date,VBIV_Open,VBIV_High,VBIV_Low,VBIV_Close,VBIV_Volume,VBIV_Dividends,VBIV_Stock Splits
2022-03-24 00:00:00+00:00,49.79999923706055,49.79999923706055,47.09999847412109,49.5,49967,,
2022-03-25 00:00:00+00:00,48.900001525878906,49.79999923706055,46.20000076293945,46.20000076293945,43830,,
2022-03-28 00:00:00+00:00,46.5,48.0,45.29999923706055,47.400001525878906,47677,,
2022-03-29 00:00:00+00:00,50.70000076293945,55.79999923706055,50.09999847412109,52.20000076293945,129130,,
2022-03-30 00:00:00+00:00,52.79999923706055,54.59999847412109,49.5,49.79999923706055,99630,,
2022-03-31 00:00:00+00:00,49.79999923706055,51.900001525878906,49.5,49.79999923706055,43790,,
2022-04-01 00:00:00+00:00,51.59999847412109,52.79999923706055,49.79999923706055,52.5,62757,,
2022-04-04 00:00:00+00:00,53.70000076293945,54.59999847412109,52.20000076293945,54.29999923706055,80117,,
2022-04-05 00:00:00+00:00,54.0,55.5,51.29999923706055,51.900001525878906,109390,,
2022-04-06 00:00:00+00:00,51.29999923706055,54.29999923706055,49.79999923706055,52.5,74180,,
2022-04-07 00:00:00+00:00,52.79999923706055,52.79999923706055,50.70000076293945,51.0,61390,,
2022-04-08 00:00:00+00:00,51.900001525878906,52.5,49.5,51.0,73803,,
2022-04-11 00:00:00+00:00,49.5,51.0,48.59999847412109,49.5,56660,,
2022-04-12 00:00:00+00:00,49.79999923706055,51.0,46.79999923706055,47.400001525878906,39420,,
2022-04-13 00:00:00+00:00,47.70000076293945,50.400001525878906,47.70000076293945,50.09999847412109,47373,,
2022-04-14 00:00:00+00:00,50.09999847412109,50.09999847412109,46.5,46.5,52433,,
2022-04-18 00:00:00+00:00,46.79999923706055,46.79999923706055,43.20000076293945,43.79999923706055,63173,,
2022-04-19 00:00:00+00:00,44.400001525878906,45.900001525878906,43.5,44.70000076293945,41377,,
2022-04-20 00:00:00+00:00,45.59999847412109,45.59999847412109,43.5,43.5,28430,,
2022-04-21 00:00:00+00:00,43.79999923706055,44.400001525878906,40.79999923706055,41.09999847412109,68030,,
2022-04-22 00:00:00+00:00,41.70000076293945,42.900001525878906,40.20000076293945,40.5,57590,,
2022-04-25 00:00:00+00:00,39.0,42.59999847412109,39.0,42.59999847412109,45827,,
2022-04-26 00:00:00+00:00,40.5,43.20000076293945,38.400001525878906,38.70000076293945,75987,,
2022-04-27 00:00:00+00:00,39.0,40.5,38.400001525878906,38.70000076293945,54973,,
2022-04-28 00:00:00+00:00,40.20000076293945,40.5,36.59999847412109,39.900001525878906,67770,,
2022-04-29 00:00:00+00:00,39.0,41.400001525878906,37.5,37.5,55783,,
2022-05-02 00:00:00+00:00,37.5,40.20000076293945,36.900001525878906,40.20000076293945,83147,,
2022-05-03 00:00:00+00:00,39.29999923706055,40.5,37.5,39.29999923706055,58923,,
2022-05-04 00:00:00+00:00,38.70000076293945,41.09999847412109,36.900001525878906,40.5,63370,,
2022-05-05 00:00:00+00:00,39.0,39.900001525878906,36.29999923706055,37.20000076293945,66947,,
2022-05-06 00:00:00+00:00,37.20000076293945,37.20000076293945,36.0,36.29999923706055,67247,,
2022-05-09 00:00:00+00:00,34.20000076293945,34.79999923706055,31.799999237060547,31.799999237060547,95863,,
2022-05-10 00:00:00+00:00,34.20000076293945,37.5,33.29999923706055,36.59999847412109,123897,,
2022-05-11 00:00:00+00:00,34.79999923706055,36.0,30.0,30.0,110617,,
2022-05-12 00:00:00+00:00,30.0,33.0,28.799999237060547,32.099998474121094,108040,,
2022-05-13 00:00:00+00:00,32.70000076293945,34.20000076293945,30.899999618530277,32.400001525878906,79370,,
2022-05-16 00:00:00+00:00,32.400001525878906,33.900001525878906,30.899999618530277,31.200000762939453,37207,,
2022-05-17 00:00:00+00:00,32.099998474121094,33.0,30.899999618530277,32.099998474121094,72823,,
2022-05-18 00:00:00+00:00,31.200000762939453,31.799999237060547,28.5,29.100000381469727,106303,,
2022-05-19 00:00:00+00:00,29.100000381469727,30.600000381469727,28.799999237060547,29.100000381469727,83747,,
2022-05-20 00:00:00+00:00,29.399999618530277,30.0,27.0,29.700000762939453,62140,,
2022-05-23 00:00:00+00:00,30.299999237060547,30.600000381469727,27.899999618530277,27.899999618530277,48773,,
2022-05-24 00:00:00+00:00,27.600000381469727,27.899999618530277,25.200000762939453,25.200000762939453,72900,,
2022-05-25 00:00:00+00:00,25.200000762939453,26.700000762939453,24.899999618530277,25.799999237060547,47250,,
2022-05-26 00:00:00+00:00,25.5,26.399999618530277,25.200000762939453,25.799999237060547,46467,,
2022-05-27 00:00:00+00:00,26.700000762939453,27.600000381469727,25.200000762939453,27.600000381469727,58690,,
2022-05-31 00:00:00+00:00,28.5,29.100000381469727,26.700000762939453,27.600000381469727,70647,,
2022-06-01 00:00:00+00:00,28.5,29.100000381469727,26.100000381469727,26.399999618530277,65160,,
2022-06-02 00:00:00+00:00,27.0,27.899999618530277,26.399999618530277,27.899999618530277,44550,,
2022-06-03 00:00:00+00:00,27.899999618530277,29.700000762939453,27.0,27.899999618530277,54410,,
2022-06-06 00:00:00+00:00,28.5,29.700000762939453,26.399999618530277,26.700000762939453,73207,,
2022-06-07 00:00:00+00:00,27.600000381469727,29.399999618530277,26.700000762939453,29.100000381469727,69430,,
2022-06-08 00:00:00+00:00,28.200000762939453,31.200000762939453,27.899999618530277,29.399999618530277,55430,,
2022-06-09 00:00:00+00:00,28.799999237060547,29.399999618530277,26.399999618530277,26.399999618530277,63317,,
2022-06-10 00:00:00+00:00,26.100000381469727,26.100000381469727,24.600000381469727,24.600000381469727,61863,,
2022-06-13 00:00:00+00:00,23.399999618530277,24.0,20.399999618530277,20.399999618530277,128743,,
2022-06-14 00:00:00+00:00,21.299999237060547,21.600000381469727,20.100000381469727,20.100000381469727,75217,,
2022-06-15 00:00:00+00:00,20.700000762939453,21.899999618530277,19.200000762939453,21.899999618530277,138070,,
2022-06-16 00:00:00+00:00,21.600000381469727,21.899999618530277,19.5,19.799999237060547,101720,,
2022-06-17 00:00:00+00:00,20.100000381469727,23.100000381469727,19.799999237060547,20.100000381469727,752137,,
2022-06-21 00:00:00+00:00,21.0,24.299999237060547,20.399999618530277,23.100000381469727,154547,,
2022-06-22 00:00:00+00:00,22.5,28.5,21.899999618530277,26.100000381469727,253750,,
2022-06-23 00:00:00+00:00,25.5,28.799999237060547,25.5,28.799999237060547,108403,,
2022-06-24 00:00:00+00:00,28.799999237060547,30.600000381469727,27.299999237060547,27.600000381469727,234753,,
2022-06-27 00:00:00+00:00,28.799999237060547,28.799999237060547,25.200000762939453,25.5,54233,,
2022-06-28 00:00:00+00:00,25.5,26.100000381469727,23.100000381469727,23.700000762939453,59670,,
2022-06-29 00:00:00+00:00,24.0,25.5,22.799999237060547,24.899999618530277,58573,,
2022-06-30 00:00:00+00:00,24.0,24.600000381469727,23.100000381469727,24.299999237060547,42763,,
2022-07-01 00:00:00+00:00,24.299999237060547,24.600000381469727,23.399999618530277,24.299999237060547,32830,,
2022-07-05 00:00:00+00:00,23.700000762939453,25.200000762939453,23.399999618530277,24.600000381469727,41470,,
2022-07-06 00:00:00+00:00,24.600000381469727,26.100000381469727,24.600000381469727,24.899999618530277,29943,,
2022-07-07 00:00:00+00:00,23.399999618530277,26.700000762939453,23.399999618530277,25.799999237060547,48723,,
2022-07-08 00:00:00+00:00,25.799999237060547,26.399999618530277,24.899999618530277,25.200000762939453,27023,,
2022-07-11 00:00:00+00:00,25.200000762939453,25.200000762939453,23.399999618530277,23.700000762939453,36337,,
2022-07-12 00:00:00+00:00,24.0,25.5,23.100000381469727,24.899999618530277,30887,,
2022-07-13 00:00:00+00:00,24.0,26.399999618530277,23.700000762939453,25.799999237060547,37707,,
2022-07-14 00:00:00+00:00,27.0,32.099998474121094,25.799999237060547,26.399999618530277,334777,,
2022-07-15 00:00:00+00:00,27.0,27.600000381469727,23.700000762939453,24.299999237060547,66133,,
2022-07-18 00:00:00+00:00,24.899999618530277,26.100000381469727,23.700000762939453,23.700000762939453,38153,,
2022-07-19 00:00:00+00:00,24.0,26.399999618530277,23.700000762939453,26.100000381469727,55873,,
2022-07-20 00:00:00+00:00,26.100000381469727,28.5,25.799999237060547,28.200000762939453,51400,,
2022-07-21 00:00:00+00:00,28.5,29.700000762939453,27.299999237060547,28.200000762939453,27777,,
2022-07-22 00:00:00+00:00,28.5,28.5,25.799999237060547,27.0,25937,,
2022-07-25 00:00:00+00:00,26.700000762939453,28.200000762939453,25.5,26.700000762939453,24507,,
2022-07-26 00:00:00+00:00,26.100000381469727,27.600000381469727,25.799999237060547,27.0,17930,,
2022-07-27 00:00:00+00:00,27.0,27.899999618530277,26.100000381469727,27.600000381469727,16473,,
2022-07-28 00:00:00+00:00,27.0,27.0,25.5,25.799999237060547,30290,,
2022-07-29 00:00:00+00:00,26.399999618530277,26.700000762939453,25.5,25.5,50920,,
2022-08-01 00:00:00+00:00,25.5,25.799999237060547,24.0,24.0,27927,,
2022-08-02 00:00:00+00:00,24.299999237060547,25.200000762939453,24.299999237060547,24.899999618530277,21153,,
2022-08-03 00:00:00+00:00,25.200000762939453,27.600000381469727,24.899999618530277,26.700000762939453,40817,,
2022-08-04 00:00:00+00:00,27.0,28.200000762939453,26.700000762939453,27.600000381469727,46197,,
2022-08-05 00:00:00+00:00,27.0,33.0,26.700000762939453,31.799999237060547,71443,,
2022-08-08 00:00:00+00:00,28.799999237060547,32.400001525878906,27.0,31.200000762939453,67653,,
2022-08-09 00:00:00+00:00,30.0,30.600000381469727,28.799999237060547,30.0,47697,,
2022-08-10 00:00:00+00:00,30.0,33.599998474121094,29.700000762939453,33.599998474121094,55263,,
2022-08-11 00:00:00+00:00,34.5,35.400001525878906,33.0,33.0,58180,,
2022-08-12 00:00:00+00:00,33.900001525878906,37.5,33.900001525878906,36.59999847412109,52590,,
2022-08-15 00:00:00+00:00,36.59999847412109,39.900001525878906,36.29999923706055,39.900001525878906,54770,,
2022-08-16 00:00:00+00:00,40.20000076293945,40.5,35.400001525878906,39.0,52707,,
2022-08-17 00:00:00+00:00,37.20000076293945,39.0,36.59999847412109,36.900001525878906,26587,,
2022-08-18 00:00:00+00:00,35.400001525878906,36.29999923706055,32.099998474121094,32.70000076293945,47017,,
2022-08-19 00:00:00+00:00,31.5,32.70000076293945,30.600000381469727,30.899999618530277,24233,,
2022-08-22 00:00:00+00:00,30.0,30.299999237060547,27.600000381469727,28.5,49400,,
2022-08-23 00:00:00+00:00,29.399999618530277,30.299999237060547,29.399999618530277,30.299999237060547,14597,,
2022-08-24 00:00:00+00:00,30.899999618530277,30.899999618530277,28.799999237060547,29.100000381469727,38167,,
2022-08-25 00:00:00+00:00,29.399999618530277,30.600000381469727,28.200000762939453,30.299999237060547,37187,,
2022-08-26 00:00:00+00:00,30.0,30.299999237060547,27.899999618530277,28.200000762939453,64690,,
2022-08-29 00:00:00+00:00,26.700000762939453,27.899999618530277,25.799999237060547,27.0,32000,,
2022-08-30 00:00:00+00:00,27.299999237060547,27.899999618530277,25.799999237060547,26.700000762939453,24283,,
2022-08-31 00:00:00+00:00,27.0,27.899999618530277,25.799999237060547,27.0,28130,,
2022-09-01 00:00:00+00:00,27.0,27.600000381469727,25.799999237060547,27.600000381469727,32690,,
2022-09-02 00:00:00+00:00,27.600000381469727,28.200000762939453,26.700000762939453,26.700000762939453,26167,,
2022-09-06 00:00:00+00:00,26.700000762939453,26.700000762939453,24.899999618530277,25.200000762939453,44137,,
2022-09-07 00:00:00+00:00,25.200000762939453,27.0,24.0,26.399999618530277,32097,,
2022-09-08 00:00:00+00:00,26.700000762939453,27.0,24.899999618530277,26.399999618530277,49873,,
2022-09-09 00:00:00+00:00,26.399999618530277,27.0,25.5,26.100000381469727,27483,,
2022-09-12 00:00:00+00:00,24.899999618530277,27.0,24.600000381469727,26.100000381469727,26230,,
2022-09-13 00:00:00+00:00,24.600000381469727,25.5,24.299999237060547,24.600000381469727,34463,,
2022-09-14 00:00:00+00:00,24.600000381469727,25.200000762939453,24.0,24.0,30403,,
2022-09-15 00:00:00+00:00,24.899999618530277,25.5,24.0,24.600000381469727,21827,,
2022-09-16 00:00:00+00:00,24.299999237060547,24.299999237060547,22.799999237060547,23.399999618530277,138007,,
2022-09-19 00:00:00+00:00,23.399999618530277,23.700000762939453,22.5,23.100000381469727,24103,,
2022-09-20 00:00:00+00:00,22.799999237060547,23.399999618530277,22.5,22.799999237060547,19680,,
2022-09-21 00:00:00+00:00,23.100000381469727,24.0,22.5,22.799999237060547,22387,,
2022-09-22 00:00:00+00:00,22.799999237060547,23.399999618530277,21.600000381469727,21.899999618530277,44103,,
2022-09-23 00:00:00+00:00,22.5,22.799999237060547,21.0,21.899999618530277,24187,,
2022-09-26 00:00:00+00:00,21.899999618530277,22.799999237060547,21.0,21.299999237060547,24887,,
2022-09-27 00:00:00+00:00,21.899999618530277,23.100000381469727,21.0,21.899999618530277,18663,,
2022-09-28 00:00:00+00:00,22.200000762939453,23.700000762939453,21.899999618530277,23.399999618530277,25920,,
2022-09-29 00:00:00+00:00,23.100000381469727,23.100000381469727,21.0,21.899999618530277,25317,,
2022-09-30 00:00:00+00:00,21.0,22.200000762939453,21.0,21.299999237060547,13287,,
2022-10-03 00:00:00+00:00,21.600000381469727,22.200000762939453,20.100000381469727,21.299999237060547,26523,,
2022-10-04 00:00:00+00:00,21.600000381469727,22.799999237060547,21.600000381469727,22.5,22923,,
2022-10-05 00:00:00+00:00,22.5,22.5,21.0,21.600000381469727,11710,,
2022-10-06 00:00:00+00:00,21.600000381469727,22.5,21.299999237060547,21.299999237060547,12697,,
2022-10-07 00:00:00+00:00,21.899999618530277,22.5,20.399999618530277,20.700000762939453,28973,,
2022-10-10 00:00:00+00:00,21.0,21.600000381469727,19.799999237060547,20.100000381469727,16683,,
2022-10-11 00:00:00+00:00,20.100000381469727,20.700000762939453,18.899999618530277,19.200000762939453,15913,,
2022-10-12 00:00:00+00:00,20.700000762939453,21.0,18.899999618530277,20.700000762939453,22320,,
2022-10-13 00:00:00+00:00,20.700000762939453,20.700000762939453,19.200000762939453,20.100000381469727,33133,,
2022-10-14 00:00:00+00:00,21.299999237060547,21.299999237060547,19.5,19.799999237060547,23023,,
2022-10-17 00:00:00+00:00,20.100000381469727,20.700000762939453,19.200000762939453,20.100000381469727,19443,,
2022-10-18 00:00:00+00:00,20.700000762939453,21.0,19.799999237060547,20.399999618530277,20357,,
2022-10-19 00:00:00+00:00,20.100000381469727,20.700000762939453,18.899999618530277,19.200000762939453,29270,,
2022-10-20 00:00:00+00:00,18.899999618530277,20.100000381469727,18.899999618530277,18.899999618530277,12400,,
2022-10-21 00:00:00+00:00,19.5,20.399999618530277,18.899999618530277,19.799999237060547,31673,,
2022-10-24 00:00:00+00:00,19.799999237060547,21.0,19.200000762939453,20.700000762939453,13257,,
2022-10-25 00:00:00+00:00,19.799999237060547,21.0,19.799999237060547,20.700000762939453,15333,,
2022-10-26 00:00:00+00:00,21.0,22.200000762939453,20.399999618530277,21.299999237060547,22393,,
2022-10-27 00:00:00+00:00,21.600000381469727,21.899999618530277,20.399999618530277,20.399999618530277,13613,,
2022-10-28 00:00:00+00:00,20.399999618530277,22.200000762939453,20.100000381469727,21.899999618530277,15523,,
2022-10-31 00:00:00+00:00,21.899999618530277,22.200000762939453,20.700000762939453,21.600000381469727,15693,,
2022-11-01 00:00:00+00:00,21.600000381469727,22.200000762939453,21.0,21.299999237060547,14787,,
2022-11-02 00:00:00+00:00,21.0,21.899999618530277,19.799999237060547,19.799999237060547,23360,,
2022-11-03 00:00:00+00:00,20.100000381469727,21.0,19.799999237060547,20.100000381469727,15840,,
2022-11-04 00:00:00+00:00,20.100000381469727,20.100000381469727,18.299999237060547,19.200000762939453,36440,,
2022-11-07 00:00:00+00:00,19.200000762939453,20.100000381469727,18.0,19.5,17823,,
2022-11-08 00:00:00+00:00,20.100000381469727,20.399999618530277,18.899999618530277,19.5,13253,,
2022-11-09 00:00:00+00:00,19.5,19.5,18.0,18.299999237060547,24210,,
2022-11-10 00:00:00+00:00,18.0,20.100000381469727,17.399999618530273,17.700000762939453,44173,,
2022-11-11 00:00:00+00:00,17.700000762939453,18.0,16.799999237060547,18.0,41083,,
2022-11-14 00:00:00+00:00,18.0,19.200000762939453,18.0,18.600000381469727,53540,,
2022-11-15 00:00:00+00:00,19.200000762939453,21.0,18.600000381469727,20.399999618530277,23800,,
2022-11-16 00:00:00+00:00,19.799999237060547,20.399999618530277,18.600000381469727,19.200000762939453,28410,,
2022-11-17 00:00:00+00:00,18.899999618530277,19.5,18.299999237060547,18.600000381469727,20583,,
2022-11-18 00:00:00+00:00,20.100000381469727,20.100000381469727,17.700000762939453,18.299999237060547,27550,,
2022-11-21 00:00:00+00:00,18.0,18.299999237060547,16.5,18.0,27220,,
2022-11-22 00:00:00+00:00,18.600000381469727,18.600000381469727,17.100000381469727,17.700000762939453,20803,,
2022-11-23 00:00:00+00:00,18.299999237060547,18.299999237060547,17.100000381469727,17.700000762939453,24430,,
2022-11-25 00:00:00+00:00,18.0,18.0,16.799999237060547,17.399999618530273,10480,,
2022-11-28 00:00:00+00:00,17.700000762939453,18.600000381469727,17.100000381469727,18.0,32573,,
2022-11-29 00:00:00+00:00,18.299999237060547,18.899999618530277,15.899999618530272,16.799999237060547,66037,,
2022-11-30 00:00:00+00:00,16.799999237060547,17.399999618530273,15.600000381469728,15.600000381469728,115817,,
2022-12-01 00:00:00+00:00,16.200000762939453,16.5,15.0,15.300000190734863,28413,,
2022-12-02 00:00:00+00:00,15.0,15.300000190734863,14.699999809265137,15.0,44693,,
2022-12-05 00:00:00+00:00,14.699999809265137,15.600000381469728,14.399999618530272,14.699999809265137,25980,,
2022-12-06 00:00:00+00:00,14.399999618530272,15.0,13.5,13.800000190734863,30770,,
2022-12-07 00:00:00+00:00,13.5,15.600000381469728,13.5,15.300000190734863,51923,,
2022-12-08 00:00:00+00:00,15.300000190734863,17.100000381469727,15.300000190734863,15.600000381469728,63313,,
2022-12-09 00:00:00+00:00,15.899999618530272,17.100000381469727,15.0,15.300000190734863,20847,,
2022-12-12 00:00:00+00:00,15.300000190734863,16.200000762939453,15.0,15.300000190734863,20043,,
2022-12-13 00:00:00+00:00,15.600000381469728,16.5,15.300000190734863,15.600000381469728,38190,,
2022-12-14 00:00:00+00:00,15.300000190734863,16.200000762939453,15.0,15.300000190734863,18183,,
2022-12-15 00:00:00+00:00,15.0,15.300000190734863,14.699999809265137,14.699999809265137,22240,,
2022-12-16 00:00:00+00:00,14.699999809265137,15.300000190734863,13.5,14.100000381469728,49443,,
2022-12-19 00:00:00+00:00,13.800000190734863,14.100000381469728,12.600000381469728,12.600000381469728,45963,,
2022-12-20 00:00:00+00:00,12.600000381469728,13.5,12.600000381469728,13.199999809265137,27273,,
2022-12-21 00:00:00+00:00,13.5,13.5,12.600000381469728,12.600000381469728,21773,,
2022-12-22 00:00:00+00:00,12.300000190734863,12.899999618530272,11.699999809265137,12.0,31180,,
2022-12-23 00:00:00+00:00,12.300000190734863,12.600000381469728,12.0,12.300000190734863,18327,,
2022-12-27 00:00:00+00:00,12.300000190734863,12.300000190734863,11.399999618530272,11.699999809265137,30520,,
2022-12-28 00:00:00+00:00,11.699999809265137,12.0,11.100000381469728,11.399999618530272,37877,,
2022-12-29 00:00:00+00:00,11.399999618530272,12.300000190734863,10.800000190734863,11.699999809265137,57733,,
2022-12-30 00:00:00+00:00,11.100000381469728,12.0,11.100000381469728,11.699999809265137,81837,,
2023-01-03 00:00:00+00:00,12.0,14.100000381469728,12.0,12.899999618530272,38860,,
2023-01-04 00:00:00+00:00,13.199999809265137,14.100000381469728,13.199999809265137,13.800000190734863,40423,,
2023-01-05 00:00:00+00:00,13.800000190734863,13.800000190734863,12.0,12.300000190734863,52523,,
2023-01-06 00:00:00+00:00,12.300000190734863,13.199999809265137,12.0,13.199999809265137,33540,,
2023-01-09 00:00:00+00:00,13.199999809265137,13.800000190734863,12.600000381469728,12.899999618530272,27743,,
2023-01-10 00:00:00+00:00,13.199999809265137,14.100000381469728,13.199999809265137,14.100000381469728,22893,,
2023-01-11 00:00:00+00:00,13.800000190734863,15.899999618530272,13.800000190734863,14.399999618530272,65810,,
2023-01-12 00:00:00+00:00,14.699999809265137,15.899999618530272,14.100000381469728,15.899999618530272,42377,,
2023-01-13 00:00:00+00:00,15.600000381469728,17.100000381469727,15.600000381469728,16.799999237060547,34650,,
2023-01-17 00:00:00+00:00,17.100000381469727,18.299999237060547,16.5,18.0,34287,,
2023-01-18 00:00:00+00:00,19.200000762939453,21.0,18.600000381469727,18.899999618530277,56240,,
2023-01-19 00:00:00+00:00,18.899999618530277,19.5,17.700000762939453,18.0,24503,,
2023-01-20 00:00:00+00:00,18.600000381469727,18.899999618530277,17.700000762939453,18.0,28763,,
2023-01-23 00:00:00+00:00,17.700000762939453,18.600000381469727,15.899999618530272,16.5,33003,,
2023-01-24 00:00:00+00:00,15.899999618530272,17.399999618530273,15.899999618530272,16.799999237060547,25990,,
2023-01-25 00:00:00+00:00,16.799999237060547,17.399999618530273,16.5,17.100000381469727,13933,,
2023-01-26 00:00:00+00:00,17.700000762939453,18.0,16.799999237060547,17.100000381469727,16380,,
2023-01-27 00:00:00+00:00,17.100000381469727,18.0,17.100000381469727,18.0,16140,,
2023-01-30 00:00:00+00:00,18.0,18.600000381469727,16.799999237060547,16.799999237060547,23360,,
2023-01-31 00:00:00+00:00,18.0,18.299999237060547,16.799999237060547,17.399999618530273,18720,,
2023-02-01 00:00:00+00:00,17.399999618530273,18.299999237060547,16.799999237060547,18.0,19460,,
2023-02-02 00:00:00+00:00,17.700000762939453,20.700000762939453,17.399999618530273,19.200000762939453,40600,,
2023-02-03 00:00:00+00:00,19.200000762939453,19.799999237060547,18.299999237060547,18.600000381469727,28190,,
2023-02-06 00:00:00+00:00,18.299999237060547,20.399999618530277,18.299999237060547,18.600000381469727,61663,,
2023-02-07 00:00:00+00:00,18.899999618530277,19.799999237060547,17.700000762939453,18.600000381469727,35507,,
2023-02-08 00:00:00+00:00,18.0,18.600000381469727,17.700000762939453,17.700000762939453,22297,,
2023-02-09 00:00:00+00:00,18.299999237060547,18.299999237060547,17.700000762939453,17.700000762939453,22277,,
2023-02-10 00:00:00+00:00,17.700000762939453,18.899999618530277,16.799999237060547,18.299999237060547,19817,,
2023-02-13 00:00:00+00:00,17.700000762939453,18.299999237060547,17.700000762939453,18.0,17770,,
2023-02-14 00:00:00+00:00,18.299999237060547,18.299999237060547,17.100000381469727,17.100000381469727,22877,,
2023-02-15 00:00:00+00:00,17.100000381469727,17.100000381469727,15.600000381469728,16.5,32637,,
2023-02-16 00:00:00+00:00,16.200000762939453,17.100000381469727,16.200000762939453,16.799999237060547,23773,,
2023-02-17 00:00:00+00:00,16.5,16.799999237060547,16.200000762939453,16.200000762939453,15613,,
2023-02-21 00:00:00+00:00,16.200000762939453,16.5,15.0,15.0,21613,,
2023-02-22 00:00:00+00:00,15.300000190734863,16.200000762939453,14.100000381469728,14.100000381469728,26103,,
2023-02-23 00:00:00+00:00,14.399999618530272,15.300000190734863,13.800000190734863,14.399999618530272,18277,,
2023-02-24 00:00:00+00:00,14.399999618530272,14.399999618530272,13.5,13.5,25087,,
2023-02-27 00:00:00+00:00,13.800000190734863,15.0,13.800000190734863,14.699999809265137,27260,,
2023-02-28 00:00:00+00:00,14.699999809265137,15.0,14.100000381469728,14.399999618530272,13130,,
2023-03-01 00:00:00+00:00,15.0,15.300000190734863,14.100000381469728,14.100000381469728,17203,,
2023-03-02 00:00:00+00:00,14.100000381469728,14.399999618530272,13.5,13.800000190734863,21203,,
2023-03-03 00:00:00+00:00,14.100000381469728,14.399999618530272,13.800000190734863,13.800000190734863,17513,,
2023-03-06 00:00:00+00:00,14.699999809265137,15.0,12.600000381469728,13.199999809265137,42040,,
2023-03-07 00:00:00+00:00,13.199999809265137,13.800000190734863,12.0,12.0,29517,,
2023-03-08 00:00:00+00:00,12.0,12.600000381469728,11.399999618530272,11.399999618530272,35443,,
2023-03-09 00:00:00+00:00,11.699999809265137,12.0,10.800000190734863,10.800000190734863,34617,,
2023-03-10 00:00:00+00:00,11.399999618530272,11.699999809265137,9.899999618530272,10.5,41420,,
2023-03-13 00:00:00+00:00,10.5,11.699999809265137,10.199999809265137,10.800000190734863,24207,,
2023-03-14 00:00:00+00:00,11.399999618530272,11.399999618530272,10.800000190734863,11.100000381469728,20823,,
2023-03-15 00:00:00+00:00,10.800000190734863,11.399999618530272,9.899999618530272,9.899999618530272,45460,,
2023-03-16 00:00:00+00:00,9.899999618530272,10.5,9.899999618530272,10.199999809265137,21613,,
2023-03-17 00:00:00+00:00,9.899999618530272,10.5,9.0,9.300000190734863,58630,,
2023-03-20 00:00:00+00:00,9.300000190734863,9.600000381469728,8.399999618530273,8.699999809265137,47607,,
2023-03-21 00:00:00+00:00,9.0,9.600000381469728,7.199999809265137,9.300000190734863,29120,,
2023-03-22 00:00:00+00:00,9.300000190734863,10.5,9.300000190734863,9.600000381469728,16563,,
2023-03-23 00:00:00+00:00,9.300000190734863,9.899999618530272,8.699999809265137,9.0,27533,,
2023-03-24 00:00:00+00:00,8.699999809265137,9.0,8.100000381469727,8.699999809265137,29277,,
2023-03-27 00:00:00+00:00,8.699999809265137,9.300000190734863,8.399999618530273,9.0,29137,,
2023-03-28 00:00:00+00:00,9.0,9.300000190734863,8.699999809265137,9.0,17930,,
2023-03-29 00:00:00+00:00,8.699999809265137,10.199999809265137,8.699999809265137,9.600000381469728,33317,,
2023-03-30 00:00:00+00:00,9.600000381469728,10.5,9.300000190734863,9.300000190734863,23127,,
2023-03-31 00:00:00+00:00,9.600000381469728,9.899999618530272,9.0,9.0,21723,,
2023-04-03 00:00:00+00:00,9.0,9.600000381469728,8.699999809265137,9.0,20150,,
2023-04-04 00:00:00+00:00,5.400000095367432,6.0,4.199999809265137,4.199999809265137,445590,,
2023-04-05 00:00:00+00:00,4.5,4.5,3.5999999046325684,3.5999999046325684,235997,,
2023-04-06 00:00:00+00:00,3.5999999046325684,4.199999809265137,3.0,4.199999809265137,338903,,
2023-04-10 00:00:00+00:00,4.199999809265137,4.199999809265137,3.900000095367432,4.199999809265137,113160,,
2023-04-11 00:00:00+00:00,4.199999809265137,5.699999809265137,4.199999809265137,4.800000190734863,440323,,
2023-04-12 00:00:00+00:00,4.449999809265137,4.449999809265137,3.119999885559082,3.2699999809265137,316000,,
2023-04-13 00:00:00+00:00,3.2699999809265137,3.4800000190734863,2.859999895095825,2.9600000381469727,259000,,
2023-04-14 00:00:00+00:00,3.0,3.2699999809265137,3.0,3.200000047683716,340900,,
2023-04-17 00:00:00+00:00,3.190000057220459,3.759999990463257,3.150000095367432,3.640000104904175,273900,,
2023-04-18 00:00:00+00:00,3.670000076293945,3.859999895095825,3.200000047683716,3.220000028610229,264900,,
2023-04-19 00:00:00+00:00,3.220000028610229,3.440000057220459,3.150000095367432,3.430000066757202,227500,,
2023-04-20 00:00:00+00:00,3.369999885559082,3.5299999713897705,3.0199999809265137,3.069999933242798,185800,,
2023-04-21 00:00:00+00:00,3.0999999046325684,3.2699999809265137,3.049999952316284,3.200000047683716,177800,,
2023-04-24 00:00:00+00:00,3.200000047683716,3.240000009536743,2.819999933242798,2.890000104904175,153900,,
2023-04-25 00:00:00+00:00,2.869999885559082,2.900000095367432,2.609999895095825,2.680000066757202,138900,,
2023-04-26 00:00:00+00:00,2.720000028610229,2.720000028610229,2.3499999046325684,2.380000114440918,192200,,
2023-04-27 00:00:00+00:00,2.380000114440918,2.490000009536743,2.3499999046325684,2.490000009536743,163700,,
2023-04-28 00:00:00+00:00,2.5,2.9200000762939453,2.5,2.869999885559082,138500,,
