date,IVV_Open,IVV_High,IVV_Low,IVV_Close,IVV_Volume,IVV_Dividends,IVV_Stock Splits
2008-01-14 00:00:00+00:00,141.3000030517578,141.94000244140625,140.6699981689453,103.48603057861328,2627900,0.0,
2008-01-15 00:00:00+00:00,139.9600067138672,140.36000061035156,138.17999267578125,100.92349243164062,2254500,0.0,
2008-01-16 00:00:00+00:00,137.61000061035156,139.3699951171875,136.52999877929688,100.28101348876952,4081300,0.0,
2008-01-17 00:00:00+00:00,137.8800048828125,137.9600067138672,133.19000244140625,97.46297454833984,4405100,0.0,
2008-01-18 00:00:00+00:00,134.41000366210938,135.27000427246094,131.3800048828125,96.94464111328124,3633900,0.0,
2008-01-22 00:00:00+00:00,126.7300033569336,132.41000366210938,124.9800033569336,95.79113006591795,5856300,0.0,
2008-01-23 00:00:00+00:00,127.4800033569336,134.2100067138672,127.11000061035156,97.87181091308594,5779800,0.0,
2008-01-24 00:00:00+00:00,134.52999877929688,135.69000244140625,133.58999633789062,98.7187271118164,4315000,0.0,
2008-01-25 00:00:00+00:00,136.75999450683594,137.02999877929688,132.86000061035156,97.25128173828124,5300200,0.0,
2008-01-28 00:00:00+00:00,133.52000427246094,135.60000610351562,132.3300018310547,98.9595947265625,3775900,0.0,
2008-01-29 00:00:00+00:00,136.36000061035156,136.6699981689453,135.1300048828125,99.48526000976562,2061700,0.0,
2008-01-30 00:00:00+00:00,135.83999633789062,138.75999450683594,135.38999938964844,98.9887924194336,3761400,0.0,
2008-01-31 00:00:00+00:00,133.6699981689453,138.7899932861328,133.4499969482422,100.41244506835938,4137300,0.0,
2008-02-01 00:00:00+00:00,138.19000244140625,139.85000610351562,137.7899932861328,101.9893569946289,2544600,0.0,
2008-02-04 00:00:00+00:00,139.4499969482422,139.5800018310547,138.13999938964844,100.9673080444336,1751800,0.0,
2008-02-05 00:00:00+00:00,136.13999938964844,136.50999450683594,133.9499969482422,97.83533477783205,3907900,0.0,
2008-02-06 00:00:00+00:00,134.77999877929688,135.5,132.6999969482422,97.0833740234375,2600700,0.0,
2008-02-07 00:00:00+00:00,132.3800048828125,135.0399932861328,131.97000122070312,97.81342315673828,3447800,0.0,
2008-02-08 00:00:00+00:00,133.5,134.47000122070312,132.3800048828125,97.37535858154295,2521900,0.0,
2008-02-11 00:00:00+00:00,133.38999938964844,134.47999572753906,132.2899932861328,97.95214080810548,3504300,0.0,
2008-02-12 00:00:00+00:00,135.1699981689453,136.55999755859375,134.25,98.71141052246094,2943300,0.0,
2008-02-13 00:00:00+00:00,136.33999633789062,137.2899932861328,135.4199981689453,99.93788146972656,3021400,0.0,
2008-02-14 00:00:00+00:00,137.24000549316406,137.24000549316406,135.07000732421875,98.7259750366211,2684900,0.0,
2008-02-15 00:00:00+00:00,134.75,135.39999389648438,134.17999267578125,98.77708435058594,2808500,0.0,
2008-02-19 00:00:00+00:00,137.58999633789062,137.58999633789062,134.8800048828125,98.7844009399414,3492400,0.0,
2008-02-20 00:00:00+00:00,134.2899932861328,136.82000732421875,134.0399932861328,99.55094909667967,3898300,0.0,
2008-02-21 00:00:00+00:00,136.89999389648438,137.25999450683594,134.35000610351562,98.40477752685548,3282300,0.0,
2008-02-22 00:00:00+00:00,135.1999969482422,135.99000549316406,133.13999938964844,99.229736328125,2547100,0.0,
2008-02-25 00:00:00+00:00,135.83999633789062,137.89999389648438,135.07000732421875,100.4489517211914,2085900,0.0,
2008-02-26 00:00:00+00:00,137.0,139.22999572753906,136.8000030517578,101.18626403808594,2123200,0.0,
2008-02-27 00:00:00+00:00,137.85000610351562,139.39999389648438,137.67999267578125,101.03297424316406,1864300,0.0,
2008-02-28 00:00:00+00:00,137.55999755859375,138.1999969482422,136.8300018310547,100.15692901611328,2679200,0.0,
2008-02-29 00:00:00+00:00,135.86000061035156,135.89999389648438,133.02000427246094,97.6454849243164,2487500,0.0,
2008-03-03 00:00:00+00:00,133.39999389648438,134.05999755859375,132.5,97.6090087890625,5488300,0.0,
2008-03-04 00:00:00+00:00,132.44000244140625,133.64999389648438,131.22999572753906,97.2074737548828,3816500,0.0,
2008-03-05 00:00:00+00:00,133.67999267578125,135.00999450683594,132.58999633789062,97.9666976928711,2898900,0.0,
2008-03-06 00:00:00+00:00,133.27000427246094,133.47999572753906,130.88999938964844,95.66703033447266,2476900,0.0,
2008-03-07 00:00:00+00:00,130.00999450683594,131.97999572753906,128.80999755859375,94.90047454833984,4391800,0.0,
2008-03-10 00:00:00+00:00,130.0800018310547,130.13999938964844,127.81999969482422,93.54257202148438,3040400,0.0,
2008-03-11 00:00:00+00:00,130.9600067138672,132.66000366210938,129.1999969482422,96.81321716308594,3827400,0.0,
2008-03-12 00:00:00+00:00,133.02000427246094,134.00999450683594,131.39999389648438,96.03941345214844,2058500,0.0,
2008-03-13 00:00:00+00:00,129.83999633789062,132.85000610351562,128.85000610351562,96.4700698852539,4754300,0.0,
2008-03-14 00:00:00+00:00,133.0500030517578,133.0500030517578,128.0800018310547,94.52814483642578,4410400,0.0,
2008-03-17 00:00:00+00:00,126.5500030517578,129.4600067138672,126.33000183105467,93.56448364257812,3764200,0.0,
2008-03-18 00:00:00+00:00,130.8699951171875,133.6199951171875,130.22000122070312,97.55056762695312,3220200,0.0,
2008-03-19 00:00:00+00:00,134.3699951171875,134.89999389648438,130.5,95.31659698486328,3725200,0.0,
2008-03-20 00:00:00+00:00,130.8699951171875,133.77000427246094,130.13999938964844,97.34619140625,2471100,0.0,
2008-03-24 00:00:00+00:00,134.27000427246094,136.7100067138672,134.16000366210938,98.99607849121094,3380900,0.0,
2008-03-25 00:00:00+00:00,135.11000061035156,135.77000427246094,134.08999633789062,99.29623413085938,8063000,0.689,
2008-03-26 00:00:00+00:00,134.72999572753906,134.8000030517578,133.4499969482422,97.924072265625,2467400,0.0,
2008-03-27 00:00:00+00:00,134.50999450683594,134.66000366210938,132.60000610351562,97.41039276123048,2195000,0.0,
2008-03-28 00:00:00+00:00,133.19000244140625,133.55999755859375,131.32000732421875,96.5811767578125,2300600,0.0,
2008-03-31 00:00:00+00:00,131.47999572753906,132.9499969482422,131.32000732421875,97.02882385253906,2841700,0.0,
2008-04-01 00:00:00+00:00,133.91000366210938,137.10000610351562,133.75999450683594,100.60236358642578,3117800,0.0,
2008-04-02 00:00:00+00:00,137.32000732421875,137.8800048828125,136.22999572753906,100.39693450927734,2852800,0.0,
2008-04-03 00:00:00+00:00,136.13999938964844,137.64999389648438,135.9499969482422,100.53630065917967,2636000,0.0,
2008-04-04 00:00:00+00:00,137.27999877929688,138.17999267578125,136.36000061035156,100.68309020996094,2749200,0.0,
2008-04-07 00:00:00+00:00,138.13999938964844,138.77000427246094,136.9600067138672,100.70513153076172,1905200,0.0,
2008-04-08 00:00:00+00:00,136.42999267578125,137.16000366210938,136.1999969482422,100.35291290283205,4251200,0.0,
2008-04-09 00:00:00+00:00,136.80999755859375,137.02999877929688,135.1199951171875,99.53836822509766,2013000,0.0,
2008-04-10 00:00:00+00:00,135.6300048828125,136.8800048828125,135.1300048828125,99.91259765625,2210800,0.0,
2008-04-11 00:00:00+00:00,134.6699981689453,135.1999969482422,133.22999572753906,97.97541046142578,2217400,0.0,
2008-04-14 00:00:00+00:00,133.3800048828125,133.75999450683594,132.77000427246094,97.5938491821289,1918700,0.0,
2008-04-15 00:00:00+00:00,133.75999450683594,133.89999389648438,132.55999755859375,98.1221923828125,2172200,0.0,
2008-04-16 00:00:00+00:00,134.77000427246094,136.72999572753906,134.75,100.1033935546875,2617700,0.0,
2008-04-17 00:00:00+00:00,136.22000122070312,137.0500030517578,135.88999938964844,100.25749969482422,2631100,0.0,
2008-04-18 00:00:00+00:00,139.1699981689453,139.7899932861328,138.52999877929688,102.13601684570312,3823300,0.0,
2008-04-21 00:00:00+00:00,138.4499969482422,139.19000244140625,138.0800018310547,101.95987701416016,3697300,0.0,
2008-04-22 00:00:00+00:00,138.3699951171875,138.5,137.1300048828125,101.2040557861328,2655900,0.0,
2008-04-23 00:00:00+00:00,138.3000030517578,138.97999572753906,137.33999633789062,101.33617401123048,1868800,0.0,
2008-04-24 00:00:00+00:00,138.2899932861328,139.94000244140625,137.27999877929688,101.97453308105467,1929700,0.0,
2008-04-25 00:00:00+00:00,139.6699981689453,140.11000061035156,138.14999389648438,102.7083740234375,2921300,0.0,
2008-04-28 00:00:00+00:00,140.1300048828125,140.47000122070312,139.60000610351562,102.60559844970705,2038600,0.0,
2008-04-29 00:00:00+00:00,139.63999938964844,139.89999389648438,138.8300018310547,102.1653289794922,2512900,0.0,
2008-04-30 00:00:00+00:00,139.55999755859375,140.75999450683594,138.55999755859375,101.71041870117188,5008400,0.0,
2008-05-01 00:00:00+00:00,138.60000610351562,141.24000549316406,138.5,103.57418060302734,5431300,0.0,
2008-05-02 00:00:00+00:00,142.61000061035156,142.61000061035156,140.7899932861328,103.88973999023438,4586800,0.0,
2008-05-05 00:00:00+00:00,141.3300018310547,141.75999450683594,140.63999938964844,103.39813232421876,4158600,0.0,
2008-05-06 00:00:00+00:00,140.2100067138672,142.41000366210938,139.91000366210938,104.27133178710938,2738000,0.0,
2008-05-07 00:00:00+00:00,142.1300048828125,142.25,139.35000610351562,102.38551330566406,3264300,0.0,
2008-05-08 00:00:00+00:00,140.00999450683594,140.5399932861328,139.22000122070312,102.78904724121094,3387400,0.0,
2008-05-09 00:00:00+00:00,138.7899932861328,139.61000061035156,138.67999267578125,102.07726287841795,4711300,0.0,
2008-05-12 00:00:00+00:00,139.4600067138672,140.74000549316406,138.9499969482422,103.22200012207033,2562000,0.0,
2008-05-13 00:00:00+00:00,141.07000732421875,141.11000061035156,139.9499969482422,103.17063903808594,2864700,0.0,
2008-05-14 00:00:00+00:00,141.2899932861328,142.4199981689453,141.10000610351562,103.58158111572266,4241500,0.0,
2008-05-15 00:00:00+00:00,141.27000427246094,142.83999633789062,141.0399932861328,104.777587890625,2217800,0.0,
2008-05-16 00:00:00+00:00,143.07000732421875,143.10000610351562,141.83999633789062,104.81433868408205,3332200,0.0,
2008-05-19 00:00:00+00:00,143.0399932861328,144.44000244140625,142.55999755859375,105.00511169433594,2190200,0.0,
2008-05-20 00:00:00+00:00,142.50999450683594,142.55999755859375,141.2899932861328,104.13191986083984,4612000,0.0,
2008-05-21 00:00:00+00:00,142.02000427246094,142.3300018310547,139.27000427246094,102.40750885009766,4289700,0.0,
2008-05-22 00:00:00+00:00,139.66000366210938,140.3800048828125,139.47999572753906,102.53955841064452,2401100,0.0,
2008-05-23 00:00:00+00:00,139.30999755859375,139.4199981689453,137.8000030517578,101.30680847167967,2536500,0.0,
2008-05-27 00:00:00+00:00,138.0500030517578,139.2100067138672,137.75,101.97453308105467,4400300,0.0,
2008-05-28 00:00:00+00:00,139.38999938964844,139.64999389648438,138.25,102.47354125976562,2754500,0.0,
2008-05-29 00:00:00+00:00,139.32000732421875,141.13999938964844,139.32000732421875,102.9358367919922,3014700,0.0,
2008-05-30 00:00:00+00:00,140.69000244140625,140.9499969482422,140.2899932861328,103.0165557861328,4142300,0.0,
2008-06-02 00:00:00+00:00,140.02000427246094,140.0800018310547,138.27000427246094,102.0112762451172,4718600,0.0,
2008-06-03 00:00:00+00:00,139.5399932861328,139.83999633789062,137.44000244140625,101.49022674560548,2575300,0.0,
2008-06-04 00:00:00+00:00,137.9499969482422,139.3800048828125,137.6999969482422,101.49022674560548,4645000,0.0,
2008-06-05 00:00:00+00:00,138.8000030517578,141.0399932861328,138.5500030517578,103.3320770263672,4639400,0.0,
2008-06-06 00:00:00+00:00,139.83999633789062,140.02999877929688,136.55999755859375,100.20613098144533,6214000,0.0,
2008-06-09 00:00:00+00:00,137.1300048828125,137.72000122070312,135.64999389648438,100.39693450927734,3678000,0.0,
2008-06-10 00:00:00+00:00,135.85000610351562,137.2899932861328,135.74000549316406,100.01531219482422,3515700,0.0,
2008-06-11 00:00:00+00:00,136.19000244140625,136.27999877929688,133.92999267578125,98.27626037597656,2856200,0.0,
2008-06-12 00:00:00+00:00,134.7899932861328,135.97000122070312,133.74000549316406,98.75322723388672,3012400,0.0,
2008-06-13 00:00:00+00:00,135.42999267578125,136.6199951171875,134.82000732421875,100.25018310546876,5365000,0.0,
2008-06-16 00:00:00+00:00,135.72000122070312,137.1300048828125,135.66000366210938,100.22813415527344,4016900,0.0,
2008-06-17 00:00:00+00:00,137.30999755859375,137.32000732421875,135.61000061035156,99.50904083251952,4279300,0.0,
2008-06-18 00:00:00+00:00,134.97000122070312,135.25999450683594,133.9499969482422,98.70187377929688,7346700,0.0,
2008-06-19 00:00:00+00:00,134.35000610351562,135.42999267578125,133.6999969482422,98.9953842163086,3839900,0.0,
2008-06-20 00:00:00+00:00,133.75,133.94000244140625,132.0800018310547,97.22692108154295,4008400,0.0,
2008-06-23 00:00:00+00:00,132.9600067138672,133.07000732421875,132.19000244140625,97.21226501464844,2944600,0.0,
2008-06-24 00:00:00+00:00,131.3000030517578,132.63999938964844,130.42999267578125,96.92620086669922,4645200,0.632,
2008-06-25 00:00:00+00:00,131.89999389648438,133.6199951171875,131.83999633789062,97.50128936767578,5448700,0.0,
2008-06-26 00:00:00+00:00,130.7899932861328,130.9600067138672,128.32000732421875,94.618408203125,5207100,0.0,
2008-06-27 00:00:00+00:00,128.5500030517578,129.05999755859375,127.2699966430664,94.41937255859376,6571400,0.0,
2008-06-30 00:00:00+00:00,128.11000061035156,129.13999938964844,127.51000213623048,94.3751449584961,3850300,0.0,
2008-07-01 00:00:00+00:00,126.7699966430664,128.69000244140625,126.16000366210938,94.79537963867188,6472700,0.0,
2008-07-02 00:00:00+00:00,129.07000732421875,129.3699951171875,126.26000213623048,93.09222412109376,3660600,0.0,
2008-07-03 00:00:00+00:00,127.33000183105467,127.33000183105467,125.25,93.1438446044922,4094800,0.0,
2008-07-07 00:00:00+00:00,126.98999786376952,127.55999755859376,124.16000366210938,92.37701416015624,10545100,0.0,
2008-07-08 00:00:00+00:00,125.1999969482422,127.62000274658205,124.43000030517578,93.99911499023438,6740900,0.0,
2008-07-09 00:00:00+00:00,127.75,127.97000122070312,124.63999938964844,91.92726135253906,4145900,0.0,
2008-07-10 00:00:00+00:00,124.69000244140624,125.95999908447266,123.83000183105467,92.62033081054688,4280700,0.0,
2008-07-11 00:00:00+00:00,124.18000030517578,125.97000122070312,122.72000122070312,91.61761474609376,6491800,0.0,
2008-07-14 00:00:00+00:00,125.58000183105467,125.69000244140624,122.62000274658205,90.76232147216795,4179600,0.0,
2008-07-15 00:00:00+00:00,122.0,123.66999816894533,120.25,89.67111206054688,8831700,0.0,
2008-07-16 00:00:00+00:00,121.93000030517578,124.8000030517578,121.33000183105467,91.8904037475586,4052800,0.0,
2008-07-17 00:00:00+00:00,125.38999938964844,126.4800033569336,124.33000183105467,93.01844787597656,5597900,0.0,
2008-07-18 00:00:00+00:00,126.41000366210938,126.5,125.38999938964844,92.94477081298828,4103000,0.0,
2008-07-21 00:00:00+00:00,126.76000213623048,127.01000213623048,125.7699966430664,93.06270599365234,3321300,0.0,
2008-07-22 00:00:00+00:00,125.36000061035156,128.02000427246094,125.11000061035156,94.26449584960938,4144000,0.0,
2008-07-23 00:00:00+00:00,128.14999389648438,129.3699951171875,127.80999755859376,94.6921615600586,7051900,0.0,
2008-07-24 00:00:00+00:00,128.5399932861328,128.64999389648438,125.38999938964844,92.64246368408205,5137200,0.0,
2008-07-25 00:00:00+00:00,126.0999984741211,126.5199966430664,125.37999725341795,92.81941223144533,3301600,0.0,
2008-07-28 00:00:00+00:00,125.6500015258789,126.26000213623048,123.66000366210938,91.32267761230467,2877400,0.0,
2008-07-29 00:00:00+00:00,124.1999969482422,126.5199966430664,124.0500030517578,93.23966217041016,3267700,0.0,
2008-07-30 00:00:00+00:00,127.2699966430664,128.67999267578125,126.73999786376952,94.86178588867188,4347300,0.0,
2008-07-31 00:00:00+00:00,127.62000274658205,128.77999877929688,126.86000061035156,93.6746597290039,3107500,0.0,
2008-08-01 00:00:00+00:00,127.37999725341795,127.48999786376952,125.66999816894533,93.136474609375,3145700,0.0,
2008-08-04 00:00:00+00:00,126.22000122070312,126.33999633789062,124.98999786376952,92.26642608642578,2565000,0.0,
2008-08-05 00:00:00+00:00,126.27999877929688,128.64999389648438,126.12000274658205,94.85437774658205,2642100,0.0,
2008-08-06 00:00:00+00:00,128.2899932861328,129.52999877929688,127.9000015258789,95.35574340820312,2440400,0.0,
2008-08-07 00:00:00+00:00,128.1999969482422,128.64999389648438,126.77999877929688,93.74842834472656,1790900,0.0,
2008-08-08 00:00:00+00:00,126.76000213623048,130.16000366210938,126.62000274658205,95.73176574707033,1945600,0.0,
2008-08-11 00:00:00+00:00,129.72999572753906,131.72000122070312,129.47000122070312,96.4985580444336,3076500,0.0,
2008-08-12 00:00:00+00:00,130.5,130.5800018310547,128.94000244140625,95.49585723876952,2259200,0.0,
2008-08-13 00:00:00+00:00,128.97999572753906,129.8300018310547,127.91000366210938,95.14928436279295,3475000,0.0,
2008-08-14 00:00:00+00:00,128.08999633789062,130.49000549316406,127.98999786376952,95.67277526855467,2026900,0.0,
2008-08-15 00:00:00+00:00,130.1199951171875,130.7100067138672,129.52000427246094,96.06355285644533,1969000,0.0,
2008-08-18 00:00:00+00:00,130.72999572753906,130.72999572753906,127.87000274658205,94.77325439453124,2836600,0.0,
2008-08-19 00:00:00+00:00,127.62000274658205,127.9000015258789,126.75,93.82215118408205,2010300,0.0,
2008-08-20 00:00:00+00:00,127.62000274658205,128.14999389648438,126.56999969482422,94.34561157226562,2367500,0.0,
2008-08-21 00:00:00+00:00,126.9800033569336,128.64999389648438,126.8499984741211,94.53732299804688,1523300,0.0,
2008-08-22 00:00:00+00:00,128.94000244140625,129.8800048828125,128.8000030517578,95.6580581665039,1762400,0.0,
2008-08-25 00:00:00+00:00,128.97000122070312,129.05999755859375,126.9800033569336,93.89588928222656,2064500,0.0,
2008-08-26 00:00:00+00:00,127.31999969482422,128.0800018310547,126.80999755859376,94.10972595214844,1477800,0.0,
2008-08-27 00:00:00+00:00,127.8000030517578,129.0500030517578,127.5199966430664,94.90594482421876,1261100,0.0,
2008-08-28 00:00:00+00:00,129.4499969482422,130.55999755859375,129.3699951171875,96.2552490234375,2156000,0.0,
2008-08-29 00:00:00+00:00,129.88999938964844,130.36000061035156,128.8300018310547,95.06817626953124,1972900,0.0,
2008-09-02 00:00:00+00:00,130.30999755859375,130.9199981689453,127.76000213623048,94.6331787109375,3701100,0.0,
2008-09-03 00:00:00+00:00,128.10000610351562,128.6999969482422,127.16999816894533,94.56681823730467,2728300,0.0,
2008-09-04 00:00:00+00:00,127.1500015258789,127.41999816894533,124.22000122070312,91.63973236083984,2891100,0.0,
2008-09-05 00:00:00+00:00,123.47000122070312,125.12999725341795,122.31999969482422,92.08211517333984,2408400,0.0,
2008-09-08 00:00:00+00:00,128.3000030517578,128.4600067138672,125.31999969482422,93.97697448730467,4761100,0.0,
2008-09-09 00:00:00+00:00,127.29000091552734,127.52999877929688,123.12999725341795,90.79178619384766,6746900,0.0,
2008-09-10 00:00:00+00:00,124.08999633789062,125.0999984741211,122.81999969482422,91.2636947631836,3299500,0.0,
2008-09-11 00:00:00+00:00,122.36000061035156,125.76000213623048,121.80999755859376,92.64986419677734,3084300,0.0,
2008-09-12 00:00:00+00:00,124.52999877929688,126.20999908447266,124.06999969482422,92.87100982666016,3524600,0.0,
2008-09-15 00:00:00+00:00,121.97000122070312,124.47000122070312,120.33000183105467,88.86006927490234,9180800,0.0,
2008-09-16 00:00:00+00:00,117.4000015258789,122.23999786376952,117.33999633789062,89.98077392578125,13552200,0.0,
2008-09-17 00:00:00+00:00,119.8000030517578,120.55999755859376,116.1999969482422,85.89611053466797,6806300,0.0,
2008-09-18 00:00:00+00:00,118.13999938964844,122.0,114.01000213623048,89.05177307128906,13529800,0.0,
2008-09-19 00:00:00+00:00,125.95999908447266,125.95999908447266,124.25,92.87100982666016,5637500,0.0,
2008-09-22 00:00:00+00:00,125.37000274658205,125.62999725341795,121.23999786376952,89.66374969482422,3731700,0.0,
2008-09-23 00:00:00+00:00,121.75,122.9000015258789,119.41999816894533,88.04900360107422,6166000,0.0,
2008-09-24 00:00:00+00:00,120.02999877929688,120.5500030517578,118.69000244140624,88.03428649902344,3056200,0.0,
2008-09-25 00:00:00+00:00,119.8000030517578,122.11000061035156,119.29000091552734,89.83543395996094,4731300,0.679,
2008-09-26 00:00:00+00:00,119.13999938964844,121.62999725341795,118.68000030517578,89.99114990234375,4576700,0.0,
2008-09-29 00:00:00+00:00,119.33000183105467,119.5,111.06999969482422,83.31004333496094,12131900,0.0,
2008-09-30 00:00:00+00:00,113.73999786376952,117.5,112.95999908447266,86.62464904785156,6804000,0.0,
2008-10-01 00:00:00+00:00,115.37000274658205,116.88999938964844,114.16000366210938,85.94245147705078,11318900,0.0,
2008-10-02 00:00:00+00:00,115.18000030517578,115.3499984741211,111.2699966430664,82.77617645263672,7451700,0.0,
2008-10-03 00:00:00+00:00,113.08999633789062,115.66000366210938,109.88999938964844,81.75286865234375,10776900,0.0,
2008-10-06 00:00:00+00:00,107.33000183105467,107.80999755859376,100.80999755859376,79.03887939453125,13657200,0.0,
2008-10-07 00:00:00+00:00,106.98999786376952,107.5199966430664,99.5999984741211,74.4488754272461,10833500,0.0,
2008-10-08 00:00:00+00:00,97.73999786376952,102.36000061035156,92.0,72.95098876953125,15229100,0.0,
2008-10-09 00:00:00+00:00,99.8499984741211,100.80999755859376,91.0999984741211,68.13851165771484,16950800,0.0,
2008-10-10 00:00:00+00:00,86.98999786376953,94.12999725341795,83.77999877929688,67.84933471679688,17233900,0.0,
2008-10-13 00:00:00+00:00,94.16999816894533,101.01000213623048,93.33999633789062,74.82701110839844,6510500,0.0,
2008-10-14 00:00:00+00:00,105.01000213623048,106.26000213623048,97.3499984741211,74.11518096923828,13244600,0.0,
2008-10-15 00:00:00+00:00,97.88999938964844,97.94000244140624,90.69000244140624,67.32281494140625,8677300,0.0,
2008-10-16 00:00:00+00:00,91.43000030517578,94.93000030517578,86.69999694824219,70.2295913696289,18651800,0.0,
2008-10-17 00:00:00+00:00,92.19000244140624,98.7699966430664,91.70999908447266,69.85883331298828,13233400,0.0,
2008-10-20 00:00:00+00:00,95.6500015258789,98.77999877929688,94.58000183105467,73.22534942626953,7405600,0.0,
2008-10-21 00:00:00+00:00,97.26000213623048,98.81999969482422,95.44000244140624,70.8673095703125,8433600,0.0,
2008-10-22 00:00:00+00:00,93.4000015258789,93.68000030517578,87.73999786376953,66.98914337158203,8730300,0.0,
2008-10-23 00:00:00+00:00,90.47000122070312,92.61000061035156,86.0,67.55271911621094,16961200,0.0,
2008-10-24 00:00:00+00:00,84.72000122070312,90.05000305175781,84.12000274658203,64.9796142578125,12867200,0.0,
2008-10-27 00:00:00+00:00,86.13999938964844,89.66999816894531,84.68000030517578,62.86628341674805,7370800,0.0,
2008-10-28 00:00:00+00:00,87.58999633789062,94.33000183105467,84.72000122070312,69.84396362304688,9834100,0.0,
2008-10-29 00:00:00+00:00,93.86000061035156,97.38999938964844,92.27999877929688,68.43511962890625,8778100,0.0,
2008-10-30 00:00:00+00:00,95.87999725341795,96.66999816894533,93.08000183105467,70.94145202636719,7994600,0.0,
2008-10-31 00:00:00+00:00,95.31999969482422,98.75,94.69000244140624,72.21687316894531,7769600,0.0,
2008-11-03 00:00:00+00:00,97.0,97.88999938964844,96.16000366210938,71.92765808105469,4855600,0.0,
2008-11-04 00:00:00+00:00,99.22000122070312,101.06999969482422,98.44000244140624,74.6342544555664,5401400,0.0,
2008-11-05 00:00:00+00:00,99.41000366210938,100.4000015258789,95.26000213623048,71.08235168457031,6519000,0.0,
2008-11-06 00:00:00+00:00,94.73999786376952,95.58999633789062,90.29000091552734,67.40438079833984,8329500,0.0,
2008-11-07 00:00:00+00:00,91.87999725341795,93.61000061035156,91.05999755859376,69.13955688476562,6955200,0.0,
2008-11-10 00:00:00+00:00,95.30999755859376,95.6999969482422,91.0999984741211,68.56859588623047,5100200,0.0,
2008-11-11 00:00:00+00:00,90.88999938964844,92.19000244140624,88.83999633789062,66.87793731689453,7727100,0.0,
2008-11-12 00:00:00+00:00,88.4000015258789,89.12000274658203,85.43000030517578,63.63005065917969,7656300,0.0,
2008-11-13 00:00:00+00:00,86.27999877929688,91.81999969482422,82.26000213623047,67.96794891357422,13220400,0.0,
2008-11-14 00:00:00+00:00,89.56999969482422,92.25,87.4000015258789,65.06118774414062,9168200,0.0,
2008-11-17 00:00:00+00:00,86.45999908447266,88.69999694824219,85.31999969482422,63.37791442871094,8416300,0.0,
2008-11-18 00:00:00+00:00,85.33000183105469,87.16000366210938,83.08999633789062,63.95630645751953,8536400,0.0,
2008-11-19 00:00:00+00:00,86.06999969482422,87.01000213623047,81.08000183105469,60.3451042175293,10613600,0.0,
2008-11-20 00:00:00+00:00,80.30999755859375,82.63999938964844,75.20999908447266,56.34831237792969,18043400,0.0,
2008-11-21 00:00:00+00:00,77.61000061035156,80.66000366210938,74.5,59.670291900634766,15983000,0.0,
2008-11-24 00:00:00+00:00,82.12000274658203,87.16999816894531,81.33999633789062,62.947853088378906,17197600,0.0,
2008-11-25 00:00:00+00:00,87.48999786376953,87.66000366210938,83.97000122070312,63.96371841430664,20445800,0.0,
2008-11-26 00:00:00+00:00,84.45999908447266,89.33000183105469,84.4000015258789,66.15863800048828,13837100,0.0,
2008-11-28 00:00:00+00:00,88.75,90.29000091552734,88.66999816894531,66.82601928710938,5602300,0.0,
2008-12-01 00:00:00+00:00,87.66000366210938,87.70999908447266,82.11000061035156,60.98281478881836,16389400,0.0,
2008-12-02 00:00:00+00:00,83.66000366210938,85.6500015258789,82.4000015258789,63.38531875610352,19067000,0.0,
2008-12-03 00:00:00+00:00,83.55999755859375,87.98999786376953,83.29000091552734,65.00926971435547,13416900,0.0,
2008-12-04 00:00:00+00:00,86.22000122070312,88.2300033569336,83.88999938964844,63.08131408691406,16779400,0.0,
2008-12-05 00:00:00+00:00,83.77999877929688,88.62999725341797,82.4000015258789,65.40969848632812,18271400,0.0,
2008-12-08 00:00:00+00:00,90.58000183105467,92.58999633789062,90.0,67.71582794189453,8221000,0.0,
2008-12-09 00:00:00+00:00,90.5500030517578,92.31999969482422,89.16000366210938,66.47003173828125,8625000,0.0,
2008-12-10 00:00:00+00:00,90.56999969482422,91.5500030517578,89.18000030517578,67.15228271484375,6652800,0.0,
2008-12-11 00:00:00+00:00,89.72000122070312,91.19000244140624,87.54000091552734,65.40969848632812,6413800,0.0,
2008-12-12 00:00:00+00:00,85.75,89.05999755859375,85.33999633789062,65.75079345703125,6698300,0.0,
2008-12-15 00:00:00+00:00,89.13999938964844,89.33999633789062,86.44000244140625,65.04640197753906,4971800,0.0,
2008-12-16 00:00:00+00:00,88.58000183105469,92.20999908447266,88.38999938964844,68.25714874267578,6841600,0.0,
2008-12-17 00:00:00+00:00,91.02999877929688,92.62000274658205,90.25,67.58235168457031,6487300,0.0,
2008-12-18 00:00:00+00:00,91.58000183105467,91.87000274658205,88.37999725341797,66.34404754638672,6720300,0.0,
2008-12-19 00:00:00+00:00,89.97000122070312,91.29000091552734,89.0,66.16604614257812,5039500,0.0,
2008-12-22 00:00:00+00:00,89.56999969482422,89.56999969482422,86.36000061035156,65.2836685180664,5311300,0.0,
2008-12-23 00:00:00+00:00,88.5,88.81999969482422,86.69000244140625,64.490234375,5117200,0.0,
2008-12-24 00:00:00+00:00,86.72000122070312,87.08999633789062,86.2300033569336,64.89517974853516,1731700,0.662,
2008-12-26 00:00:00+00:00,87.5,87.5,86.7300033569336,65.3061752319336,1537200,0.0,
2008-12-29 00:00:00+00:00,87.47000122070312,87.5199966430664,85.80999755859375,65.19405364990234,3312800,0.0,
