date,LND_Open,LND_High,LND_Low,LND_Close,LND_Volume,LND_Dividends,LND_Stock Splits
2012-06-19 00:00:00+00:00,3.740000009536743,3.740000009536743,3.630000114440918,2.1281545162200928,200,0.0,
2012-06-20 00:00:00+00:00,3.670000076293945,3.670000076293945,3.670000076293945,2.151605129241944,1500,0.0,
2012-06-21 00:00:00+00:00,3.680000066757202,3.700000047683716,3.319999933242798,1.9464114904403689,1400,0.0,
2012-06-22 00:00:00+00:00,3.319999933242798,3.319999933242798,3.319999933242798,1.9464114904403689,0,0.0,
2012-06-25 00:00:00+00:00,3.319999933242798,3.319999933242798,3.319999933242798,1.9464114904403689,0,0.0,
2012-06-26 00:00:00+00:00,3.5899999141693115,3.5899999141693115,3.559999942779541,2.08711576461792,1500,0.0,
2012-06-27 00:00:00+00:00,3.650000095367432,3.650000095367432,3.549999952316284,2.081253290176392,10600,0.0,
2012-06-28 00:00:00+00:00,3.549999952316284,3.549999952316284,3.549999952316284,2.081253290176392,0,0.0,
2012-06-29 00:00:00+00:00,3.549999952316284,3.549999952316284,3.549999952316284,2.081253290176392,0,0.0,
2012-07-02 00:00:00+00:00,3.549999952316284,3.549999952316284,3.549999952316284,2.081253290176392,0,0.0,
2012-07-03 00:00:00+00:00,3.549999952316284,3.549999952316284,3.549999952316284,2.081253290176392,0,0.0,
2012-07-05 00:00:00+00:00,3.859999895095825,3.859999895095825,3.859999895095825,2.262996196746826,62700,0.0,
2012-07-06 00:00:00+00:00,3.859999895095825,3.859999895095825,3.859999895095825,2.262996196746826,0,0.0,
2012-07-09 00:00:00+00:00,3.859999895095825,3.859999895095825,3.859999895095825,2.262996196746826,0,0.0,
2012-07-10 00:00:00+00:00,3.859999895095825,3.859999895095825,3.859999895095825,2.262996196746826,0,0.0,
2012-07-11 00:00:00+00:00,3.859999895095825,3.859999895095825,3.859999895095825,2.262996196746826,0,0.0,
2012-07-12 00:00:00+00:00,3.859999895095825,3.859999895095825,3.859999895095825,2.262996196746826,0,0.0,
2012-07-13 00:00:00+00:00,3.859999895095825,3.859999895095825,3.859999895095825,2.262996196746826,0,0.0,
2012-07-16 00:00:00+00:00,4.0,4.0,3.920000076293945,2.2981724739074707,140400,0.0,
2012-07-17 00:00:00+00:00,3.920000076293945,3.920000076293945,3.920000076293945,2.2981724739074707,0,0.0,
2012-07-18 00:00:00+00:00,3.920000076293945,3.920000076293945,3.920000076293945,2.2981724739074707,0,0.0,
2012-07-19 00:00:00+00:00,3.920000076293945,3.920000076293945,3.920000076293945,2.2981724739074707,0,0.0,
2012-07-20 00:00:00+00:00,3.920000076293945,3.920000076293945,3.920000076293945,2.2981724739074707,0,0.0,
2012-07-23 00:00:00+00:00,3.910000085830689,3.910000085830689,3.910000085830689,2.2923097610473637,300,0.0,
2012-07-24 00:00:00+00:00,3.910000085830689,3.910000085830689,3.910000085830689,2.2923097610473637,0,0.0,
2012-07-25 00:00:00+00:00,3.910000085830689,3.910000085830689,3.910000085830689,2.2923097610473637,0,0.0,
2012-07-26 00:00:00+00:00,3.910000085830689,3.910000085830689,3.910000085830689,2.2923097610473637,0,0.0,
2012-07-27 00:00:00+00:00,3.910000085830689,3.910000085830689,3.910000085830689,2.2923097610473637,0,0.0,
2012-07-30 00:00:00+00:00,4.53000020980835,4.53000020980835,4.119999885559082,2.415426015853882,2000,0.0,
2012-07-31 00:00:00+00:00,4.119999885559082,4.119999885559082,4.119999885559082,2.415426015853882,0,0.0,
2012-08-01 00:00:00+00:00,4.119999885559082,4.119999885559082,4.119999885559082,2.415426015853882,0,0.0,
2012-08-02 00:00:00+00:00,4.119999885559082,4.119999885559082,4.119999885559082,2.415426015853882,0,0.0,
2012-08-03 00:00:00+00:00,4.320000171661377,4.329999923706055,4.320000171661377,2.5385420322418213,1300,0.0,
2012-08-06 00:00:00+00:00,4.329999923706055,4.329999923706055,4.329999923706055,2.5385420322418213,0,0.0,
2012-08-07 00:00:00+00:00,4.329999923706055,4.329999923706055,4.329999923706055,2.5385420322418213,0,0.0,
2012-08-08 00:00:00+00:00,4.400000095367432,4.400000095367432,4.400000095367432,2.579581022262573,8000,0.0,
2012-08-09 00:00:00+00:00,4.400000095367432,4.400000095367432,4.400000095367432,2.579581022262573,0,0.0,
2012-08-10 00:00:00+00:00,4.400000095367432,4.400000095367432,4.400000095367432,2.579581022262573,0,0.0,
2012-08-13 00:00:00+00:00,4.400000095367432,4.400000095367432,4.400000095367432,2.579581022262573,0,0.0,
2012-08-14 00:00:00+00:00,4.400000095367432,4.400000095367432,4.400000095367432,2.579581022262573,0,0.0,
2012-08-15 00:00:00+00:00,4.400000095367432,4.400000095367432,4.400000095367432,2.579581022262573,0,0.0,
2012-08-16 00:00:00+00:00,4.400000095367432,4.400000095367432,4.400000095367432,2.579581022262573,0,0.0,
2012-08-17 00:00:00+00:00,4.400000095367432,4.400000095367432,4.400000095367432,2.579581022262573,0,0.0,
2012-08-20 00:00:00+00:00,4.400000095367432,4.400000095367432,4.400000095367432,2.579581022262573,0,0.0,
2012-08-21 00:00:00+00:00,4.400000095367432,4.400000095367432,4.400000095367432,2.579581022262573,0,0.0,
2012-08-22 00:00:00+00:00,4.329999923706055,4.329999923706055,4.329999923706055,2.5385420322418213,100000,0.0,
2012-08-23 00:00:00+00:00,4.329999923706055,4.329999923706055,4.329999923706055,2.5385420322418213,0,0.0,
2012-08-24 00:00:00+00:00,4.329999923706055,4.329999923706055,4.329999923706055,2.5385420322418213,0,0.0,
2012-08-27 00:00:00+00:00,4.329999923706055,4.329999923706055,4.329999923706055,2.5385420322418213,0,0.0,
2012-08-28 00:00:00+00:00,4.329999923706055,4.329999923706055,4.329999923706055,2.5385420322418213,0,0.0,
2012-08-29 00:00:00+00:00,4.329999923706055,4.329999923706055,4.329999923706055,2.5385420322418213,0,0.0,
2012-08-30 00:00:00+00:00,4.329999923706055,4.329999923706055,4.329999923706055,2.5385420322418213,0,0.0,
2012-08-31 00:00:00+00:00,4.329999923706055,4.329999923706055,4.329999923706055,2.5385420322418213,0,0.0,
2012-09-04 00:00:00+00:00,4.329999923706055,4.329999923706055,4.329999923706055,2.5385420322418213,0,0.0,
2012-09-05 00:00:00+00:00,4.329999923706055,4.329999923706055,4.329999923706055,2.5385420322418213,0,0.0,
2012-09-06 00:00:00+00:00,4.329999923706055,4.329999923706055,4.329999923706055,2.5385420322418213,0,0.0,
2012-09-07 00:00:00+00:00,4.329999923706055,4.329999923706055,4.329999923706055,2.5385420322418213,0,0.0,
2012-09-10 00:00:00+00:00,4.429999828338623,4.429999828338623,4.429999828338623,2.5971691608428955,11000,0.0,
2012-09-11 00:00:00+00:00,4.429999828338623,4.429999828338623,4.429999828338623,2.5971691608428955,0,0.0,
2012-09-12 00:00:00+00:00,4.429999828338623,4.429999828338623,4.429999828338623,2.5971691608428955,0,0.0,
2012-09-13 00:00:00+00:00,4.429999828338623,4.429999828338623,4.429999828338623,2.5971691608428955,0,0.0,
2012-09-14 00:00:00+00:00,4.429999828338623,4.429999828338623,4.429999828338623,2.5971691608428955,0,0.0,
2012-09-17 00:00:00+00:00,4.429999828338623,4.429999828338623,4.429999828338623,2.5971691608428955,0,0.0,
2012-09-18 00:00:00+00:00,4.429999828338623,4.429999828338623,4.429999828338623,2.5971691608428955,0,0.0,
2012-09-19 00:00:00+00:00,4.429999828338623,4.429999828338623,4.429999828338623,2.5971691608428955,0,0.0,
2012-09-20 00:00:00+00:00,4.429999828338623,4.429999828338623,4.429999828338623,2.5971691608428955,0,0.0,
2012-09-21 00:00:00+00:00,4.610000133514404,4.610000133514404,4.610000133514404,2.70269775390625,2000,0.0,
2012-09-24 00:00:00+00:00,4.610000133514404,4.610000133514404,4.610000133514404,2.70269775390625,0,0.0,
2012-09-25 00:00:00+00:00,4.610000133514404,4.610000133514404,4.610000133514404,2.70269775390625,0,0.0,
2012-09-26 00:00:00+00:00,4.610000133514404,4.610000133514404,4.610000133514404,2.70269775390625,0,0.0,
2012-09-27 00:00:00+00:00,4.610000133514404,4.610000133514404,4.610000133514404,2.70269775390625,0,0.0,
2012-09-28 00:00:00+00:00,4.650000095367432,4.650000095367432,4.650000095367432,2.72614860534668,5000,0.0,
2012-10-01 00:00:00+00:00,4.579999923706055,4.579999923706055,4.579999923706055,2.685109138488769,1000,0.0,
2012-10-02 00:00:00+00:00,4.579999923706055,4.579999923706055,4.579999923706055,2.685109138488769,0,0.0,
2012-10-03 00:00:00+00:00,4.610000133514404,4.610000133514404,4.610000133514404,2.70269775390625,12900,0.0,
2012-10-04 00:00:00+00:00,4.610000133514404,4.610000133514404,4.610000133514404,2.70269775390625,0,0.0,
2012-10-05 00:00:00+00:00,4.610000133514404,4.610000133514404,4.610000133514404,2.70269775390625,0,0.0,
2012-10-08 00:00:00+00:00,4.610000133514404,4.610000133514404,4.610000133514404,2.70269775390625,0,0.0,
2012-10-09 00:00:00+00:00,4.610000133514404,4.610000133514404,4.610000133514404,2.70269775390625,0,0.0,
2012-10-10 00:00:00+00:00,4.739999771118164,4.739999771118164,4.699999809265137,2.7554614543914795,12300,0.0,
2012-10-11 00:00:00+00:00,4.679999828338623,4.679999828338623,4.679999828338623,2.743736505508423,1000,0.0,
2012-10-12 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,2.814088821411133,10000,0.0,
2012-10-15 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,2.814088821411133,0,0.0,
2012-10-16 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,2.814088821411133,0,0.0,
2012-10-17 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,2.814088821411133,0,0.0,
2012-10-18 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,2.814088821411133,0,0.0,
2012-10-19 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,2.814088821411133,0,0.0,
2012-10-22 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,2.814088821411133,0,0.0,
2012-10-23 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,2.814088821411133,0,0.0,
2012-10-24 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,2.814088821411133,0,0.0,
2012-10-25 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,2.814088821411133,0,0.0,
2012-10-26 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,2.814088821411133,0,0.0,
2012-10-31 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,2.814088821411133,0,0.0,
2012-11-01 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,2.814088821411133,0,0.0,
2012-11-02 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,2.814088821411133,0,0.0,
2012-11-05 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,2.814088821411133,0,0.0,
2012-11-06 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,2.814088821411133,0,0.0,
2012-11-07 00:00:00+00:00,4.159999847412109,4.159999847412109,4.159999847412109,2.4388768672943115,300,0.0,
2012-11-08 00:00:00+00:00,4.25,4.650000095367432,4.25,2.72614860534668,3100,0.0,
2012-11-09 00:00:00+00:00,4.599999904632568,4.599999904632568,4.590000152587891,2.690972089767456,2100,0.0,
2012-11-12 00:00:00+00:00,4.650000095367432,4.75,4.550000190734863,2.667521476745605,1400,0.0,
2012-11-13 00:00:00+00:00,4.650000095367432,4.650000095367432,4.5,2.72614860534668,20100,0.0,
2012-11-14 00:00:00+00:00,4.590000152587891,4.599999904632568,4.53000020980835,2.6968352794647217,12600,0.0,
2012-11-15 00:00:00+00:00,4.599999904632568,4.599999904632568,4.599999904632568,2.6968352794647217,2200,0.0,
2012-11-16 00:00:00+00:00,4.5,4.5,4.300000190734863,2.579581022262573,1000,0.0,
2012-11-19 00:00:00+00:00,4.400000095367432,4.400000095367432,4.400000095367432,2.579581022262573,0,0.0,
2012-11-20 00:00:00+00:00,4.400000095367432,4.400000095367432,4.400000095367432,2.579581022262573,0,0.0,
2012-11-21 00:00:00+00:00,4.400000095367432,4.400000095367432,4.400000095367432,2.579581022262573,0,0.0,
2012-11-23 00:00:00+00:00,4.400000095367432,4.400000095367432,4.400000095367432,2.579581022262573,0,0.0,
2012-11-26 00:00:00+00:00,4.400000095367432,4.400000095367432,4.400000095367432,2.579581022262573,1800,0.0,
2012-11-27 00:00:00+00:00,4.5,4.5,4.5,2.6382076740264893,200,0.0,
2012-11-28 00:00:00+00:00,4.5,4.5,4.5,2.6382076740264893,0,0.0,
2012-11-29 00:00:00+00:00,4.599999904632568,4.599999904632568,4.599999904632568,2.6968352794647217,200,0.0,
2012-11-30 00:00:00+00:00,4.510000228881836,4.510000228881836,4.5,2.6382076740264893,1400,0.0,
2012-12-03 00:00:00+00:00,4.5,4.5,4.5,2.6382076740264893,0,0.0,
2012-12-04 00:00:00+00:00,4.5,4.5,4.5,2.6382076740264893,0,0.0,
2012-12-05 00:00:00+00:00,4.539999961853027,4.539999961853027,4.539999961853027,2.661659002304077,100,0.0,
2012-12-06 00:00:00+00:00,4.539999961853027,4.539999961853027,4.539999961853027,2.661659002304077,0,0.0,
2012-12-07 00:00:00+00:00,4.699999809265137,4.699999809265137,4.699999809265137,2.7554614543914795,1700,0.0,
2012-12-10 00:00:00+00:00,4.650000095367432,4.650000095367432,4.650000095367432,2.72614860534668,200,0.0,
2012-12-11 00:00:00+00:00,4.659999847412109,4.659999847412109,4.650000095367432,2.72614860534668,5100,0.0,
2012-12-12 00:00:00+00:00,4.650000095367432,4.650000095367432,4.650000095367432,2.72614860534668,0,0.0,
2012-12-13 00:00:00+00:00,4.550000190734863,4.550000190734863,4.550000190734863,2.667521476745605,100,0.0,
2012-12-14 00:00:00+00:00,4.550000190734863,4.550000190734863,4.550000190734863,2.667521476745605,500,0.0,
2012-12-17 00:00:00+00:00,4.75,4.849999904632568,4.550000190734863,2.667521476745605,2400,0.0,
2012-12-18 00:00:00+00:00,4.739999771118164,5.449999809265137,4.599999904632568,2.6968352794647217,2700,0.0,
2012-12-19 00:00:00+00:00,4.599999904632568,4.599999904632568,4.599999904632568,2.6968352794647217,0,0.0,
2012-12-20 00:00:00+00:00,4.599999904632568,4.599999904632568,4.599999904632568,2.6968352794647217,0,0.0,
2012-12-21 00:00:00+00:00,4.599999904632568,4.599999904632568,4.599999904632568,2.6968352794647217,0,0.0,
2012-12-24 00:00:00+00:00,4.599999904632568,4.599999904632568,4.599999904632568,2.6968352794647217,0,0.0,
2012-12-26 00:00:00+00:00,4.809999942779541,4.809999942779541,4.760000228881836,2.790637731552124,1500,0.0,
2012-12-27 00:00:00+00:00,4.760000228881836,4.760000228881836,4.760000228881836,2.790637731552124,0,0.0,
2012-12-28 00:00:00+00:00,4.789999961853027,4.900000095367432,4.739999771118164,2.872715711593628,1600,0.0,
2012-12-31 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,2.872715711593628,1000,0.0,
2013-01-02 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,2.872715711593628,0,0.0,
2013-01-03 00:00:00+00:00,5.0,5.0,5.0,2.931342363357544,200,0.0,
2013-01-04 00:00:00+00:00,5.070000171661377,5.269999980926514,5.03000020980835,2.960655689239502,1800,0.0,
2013-01-07 00:00:00+00:00,5.050000190734863,5.050000190734863,5.050000190734863,2.960655689239502,0,0.0,
2013-01-08 00:00:00+00:00,4.909999847412109,5.0,4.849999904632568,2.84340238571167,1400,0.0,
2013-01-09 00:00:00+00:00,4.829999923706055,4.949999809265137,4.829999923706055,2.8551273345947266,1900,0.0,
2013-01-10 00:00:00+00:00,4.869999885559082,4.869999885559082,4.869999885559082,2.8551273345947266,0,0.0,
2013-01-11 00:00:00+00:00,4.809999942779541,4.809999942779541,4.800000190734863,2.814088821411133,4200,0.0,
2013-01-14 00:00:00+00:00,5.0,5.0,4.920000076293945,2.884440660476685,700,0.0,
2013-01-15 00:00:00+00:00,5.019999980926514,5.019999980926514,4.949999809265137,2.902028799057007,1300,0.0,
2013-01-16 00:00:00+00:00,4.840000152587891,4.840000152587891,4.840000152587891,2.8375394344329834,200,0.0,
2013-01-17 00:00:00+00:00,4.840000152587891,4.840000152587891,4.840000152587891,2.8375394344329834,0,0.0,
2013-01-18 00:00:00+00:00,4.840000152587891,4.840000152587891,4.840000152587891,2.8375394344329834,0,0.0,
2013-01-22 00:00:00+00:00,4.840000152587891,4.840000152587891,4.840000152587891,2.8375394344329834,0,0.0,
2013-01-23 00:00:00+00:00,4.840000152587891,4.840000152587891,4.840000152587891,2.8375394344329834,0,0.0,
2013-01-24 00:00:00+00:00,4.840000152587891,4.840000152587891,4.840000152587891,2.8375394344329834,0,0.0,
2013-01-25 00:00:00+00:00,4.840000152587891,4.840000152587891,4.840000152587891,2.8375394344329834,0,0.0,
2013-01-28 00:00:00+00:00,4.840000152587891,4.840000152587891,4.840000152587891,2.8375394344329834,0,0.0,
2013-01-29 00:00:00+00:00,5.050000190734863,5.25,4.949999809265137,2.960655689239502,2700,0.0,
2013-01-30 00:00:00+00:00,5.050000190734863,5.139999866485596,5.050000190734863,3.0134196281433105,12500,0.0,
2013-01-31 00:00:00+00:00,5.070000171661377,5.090000152587891,5.050000190734863,2.960655689239502,9700,0.0,
2013-02-01 00:00:00+00:00,5.070000171661377,5.070000171661377,5.070000171661377,2.972381114959717,0,0.0,
2013-02-04 00:00:00+00:00,5.0,5.0,5.0,2.931342363357544,1000,0.0,
2013-02-05 00:00:00+00:00,5.0,5.0,5.0,2.931342363357544,0,0.0,
2013-02-06 00:00:00+00:00,5.150000095367432,5.150000095367432,5.070000171661377,2.972381114959717,1000,0.0,
2013-02-07 00:00:00+00:00,5.050000190734863,5.150000095367432,5.0,2.9665184020996094,2100,0.0,
2013-02-08 00:00:00+00:00,5.059999942779541,5.059999942779541,5.059999942779541,2.9665184020996094,0,0.0,
2013-02-11 00:00:00+00:00,5.059999942779541,5.059999942779541,5.059999942779541,2.9665184020996094,0,0.0,
2013-02-12 00:00:00+00:00,5.059999942779541,5.059999942779541,5.059999942779541,2.9665184020996094,0,0.0,
2013-02-13 00:00:00+00:00,5.059999942779541,5.059999942779541,5.059999942779541,2.9665184020996094,0,0.0,
2013-02-14 00:00:00+00:00,5.059999942779541,5.059999942779541,5.059999942779541,2.9665184020996094,0,0.0,
2013-02-15 00:00:00+00:00,5.059999942779541,5.059999942779541,5.059999942779541,2.9665184020996094,0,0.0,
2013-02-19 00:00:00+00:00,5.269999980926514,5.269999980926514,5.269999980926514,3.089634656906128,200,0.0,
2013-02-20 00:00:00+00:00,5.269999980926514,5.269999980926514,5.269999980926514,3.089634656906128,0,0.0,
2013-02-21 00:00:00+00:00,4.949999809265137,4.989999771118164,4.940000057220459,2.9254791736602783,1500,0.0,
2013-02-22 00:00:00+00:00,4.989999771118164,4.989999771118164,4.989999771118164,2.9254791736602783,0,0.0,
2013-02-25 00:00:00+00:00,4.989999771118164,4.989999771118164,4.989999771118164,2.9254791736602783,0,0.0,
2013-02-26 00:00:00+00:00,4.989999771118164,4.989999771118164,4.989999771118164,2.9254791736602783,0,0.0,
2013-02-27 00:00:00+00:00,4.989999771118164,4.989999771118164,4.989999771118164,2.9254791736602783,0,0.0,
2013-02-28 00:00:00+00:00,4.989999771118164,4.989999771118164,4.989999771118164,2.9254791736602783,0,0.0,
2013-03-01 00:00:00+00:00,4.989999771118164,4.989999771118164,4.989999771118164,2.9254791736602783,0,0.0,
2013-03-04 00:00:00+00:00,4.989999771118164,4.989999771118164,4.989999771118164,2.9254791736602783,0,0.0,
2013-03-05 00:00:00+00:00,4.989999771118164,4.989999771118164,4.989999771118164,2.9254791736602783,0,0.0,
2013-03-06 00:00:00+00:00,4.989999771118164,4.989999771118164,4.989999771118164,2.9254791736602783,0,0.0,
2013-03-07 00:00:00+00:00,5.0,5.0,5.0,2.931342363357544,30000,0.0,
2013-03-08 00:00:00+00:00,5.070000171661377,5.070000171661377,5.070000171661377,2.972381114959717,0,0.0,
2013-03-11 00:00:00+00:00,5.0,5.21999979019165,5.0,3.06032133102417,2800,0.0,
2013-03-12 00:00:00+00:00,5.130000114440918,5.130000114440918,5.090000152587891,2.989969253540039,37800,0.0,
2013-03-13 00:00:00+00:00,5.050000190734863,5.150000095367432,5.050000190734863,3.019282102584839,7600,0.0,
2013-03-14 00:00:00+00:00,5.150000095367432,5.150000095367432,5.150000095367432,3.019282102584839,0,0.0,
2013-03-15 00:00:00+00:00,5.150000095367432,5.150000095367432,5.150000095367432,3.019282102584839,0,0.0,
2013-03-18 00:00:00+00:00,5.150000095367432,5.150000095367432,5.150000095367432,3.019282102584839,2400,0.0,
2013-03-19 00:00:00+00:00,5.150000095367432,5.150000095367432,5.150000095367432,3.019282102584839,0,0.0,
2013-03-20 00:00:00+00:00,5.150000095367432,5.150000095367432,5.150000095367432,3.019282102584839,0,0.0,
2013-03-21 00:00:00+00:00,5.150000095367432,5.150000095367432,5.150000095367432,3.019282102584839,0,0.0,
2013-03-22 00:00:00+00:00,5.150000095367432,5.150000095367432,5.150000095367432,3.019282102584839,0,0.0,
2013-03-25 00:00:00+00:00,5.150000095367432,5.150000095367432,5.150000095367432,3.019282102584839,0,0.0,
2013-03-26 00:00:00+00:00,5.099999904632568,5.099999904632568,4.920000076293945,2.884440660476685,2400,0.0,
2013-03-27 00:00:00+00:00,5.03000020980835,5.03000020980835,4.900000095367432,2.872715711593628,1700,0.0,
2013-03-28 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,2.872715711593628,0,0.0,
2013-04-01 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,2.872715711593628,0,0.0,
2013-04-02 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,2.872715711593628,0,0.0,
2013-04-03 00:00:00+00:00,4.900000095367432,5.0,4.71999979019165,2.8668527603149414,57000,0.0,
2013-04-04 00:00:00+00:00,4.900000095367432,4.900000095367432,4.800000190734863,2.8668527603149414,1000,0.0,
2013-04-05 00:00:00+00:00,4.889999866485596,4.889999866485596,4.889999866485596,2.8668527603149414,200,0.0,
2013-04-08 00:00:00+00:00,4.949999809265137,4.949999809265137,4.949999809265137,2.902028799057007,400,0.0,
2013-04-09 00:00:00+00:00,4.949999809265137,4.949999809265137,4.949999809265137,2.902028799057007,0,0.0,
2013-04-10 00:00:00+00:00,4.949999809265137,4.949999809265137,4.949999809265137,2.902028799057007,2500,0.0,
2013-04-11 00:00:00+00:00,5.190000057220459,5.190000057220459,5.190000057220459,3.042733192443848,600,0.0,
2013-04-12 00:00:00+00:00,4.980000019073486,4.980000019073486,4.980000019073486,2.919616937637329,200,0.0,
2013-04-15 00:00:00+00:00,5.25,5.25,5.079999923706055,2.978243589401245,1100,0.0,
2013-04-16 00:00:00+00:00,5.050000190734863,5.050000190734863,5.050000190734863,2.960655689239502,300,0.0,
2013-04-17 00:00:00+00:00,5.050000190734863,5.050000190734863,5.050000190734863,2.960655689239502,0,0.0,
2013-04-18 00:00:00+00:00,5.179999828338623,5.179999828338623,4.949999809265137,2.902028799057007,600,0.0,
2013-04-19 00:00:00+00:00,4.949999809265137,4.949999809265137,4.949999809265137,2.902028799057007,0,0.0,
2013-04-22 00:00:00+00:00,4.949999809265137,4.949999809265137,4.949999809265137,2.902028799057007,0,0.0,
2013-04-23 00:00:00+00:00,4.949999809265137,4.949999809265137,4.949999809265137,2.902028799057007,0,0.0,
2013-04-24 00:00:00+00:00,4.71999979019165,4.71999979019165,4.71999979019165,2.7671866416931152,210900,0.0,
2013-04-25 00:00:00+00:00,4.989999771118164,5.039999961853027,4.989999771118164,2.943068027496338,3000,0.0,
2013-04-26 00:00:00+00:00,5.019999980926514,5.019999980926514,5.019999980926514,2.943068027496338,0,0.0,
2013-04-29 00:00:00+00:00,5.010000228881836,5.010000228881836,5.010000228881836,2.9372053146362305,100,0.0,
2013-04-30 00:00:00+00:00,5.179999828338623,5.179999828338623,5.179999828338623,3.03687071800232,100,0.0,
2013-05-01 00:00:00+00:00,5.179999828338623,5.179999828338623,5.179999828338623,3.03687071800232,0,0.0,
2013-05-02 00:00:00+00:00,5.179999828338623,5.179999828338623,5.179999828338623,3.03687071800232,0,0.0,
2013-05-03 00:00:00+00:00,4.949999809265137,4.949999809265137,4.949999809265137,2.902028799057007,1000,0.0,
2013-05-06 00:00:00+00:00,4.949999809265137,4.949999809265137,4.949999809265137,2.902028799057007,0,0.0,
2013-05-07 00:00:00+00:00,4.949999809265137,4.949999809265137,4.949999809265137,2.902028799057007,0,0.0,
2013-05-08 00:00:00+00:00,4.849999904632568,4.960000038146973,4.849999904632568,2.9078915119171143,600,0.0,
2013-05-09 00:00:00+00:00,4.960000038146973,4.960000038146973,4.960000038146973,2.9078915119171143,0,0.0,
2013-05-10 00:00:00+00:00,5.0,5.019999980926514,4.960000038146973,2.919616937637329,5100,0.0,
