date,BJRI_Open,BJRI_High,BJRI_Low,BJRI_Close,BJRI_Volume,BJRI_Dividends,BJRI_Stock Splits
2001-03-01 00:00:00+00:00,2.625,2.6875,2.5625,2.493345260620117,3900,0.0,
2001-03-02 00:00:00+00:00,2.625,2.625,2.5625,2.493345260620117,2100,0.0,
2001-03-05 00:00:00+00:00,2.625,2.6875,2.625,2.614971399307251,800,0.0,
2001-03-06 00:00:00+00:00,2.6875,2.6875,2.625,2.5541584491729736,400,0.0,
2001-03-07 00:00:00+00:00,2.625,2.8125,2.5,2.6757853031158447,58200,0.0,
2001-03-08 00:00:00+00:00,2.6875,2.6875,2.6875,2.614971399307251,4700,0.0,
2001-03-09 00:00:00+00:00,2.5625,2.5625,2.53125,2.493345260620117,3600,0.0,
2001-03-12 00:00:00+00:00,2.625,2.625,2.5,2.4325320720672607,3100,0.0,
2001-03-13 00:00:00+00:00,2.4375,2.625,2.4375,2.5541584491729736,2000,0.0,
2001-03-14 00:00:00+00:00,2.625,2.9375,2.53125,2.7974114418029785,94800,0.0,
2001-03-15 00:00:00+00:00,2.875,2.875,2.8125,2.736598253250122,19000,0.0,
2001-03-16 00:00:00+00:00,2.875,2.875,2.75,2.6757853031158447,14100,0.0,
2001-03-19 00:00:00+00:00,2.734375,2.75,2.65625,2.584564685821533,1400,0.0,
2001-03-20 00:00:00+00:00,2.6875,2.6875,2.6875,2.614971399307251,400,0.0,
2001-03-21 00:00:00+00:00,2.625,2.625,2.375,2.3109052181243896,7400,0.0,
2001-03-22 00:00:00+00:00,2.375,2.375,2.375,2.3109052181243896,2300,0.0,
2001-03-23 00:00:00+00:00,2.375,2.375,2.25,2.1892786026000977,29000,0.0,
2001-03-26 00:00:00+00:00,2.28125,2.28125,2.28125,2.219684839248657,100,0.0,
2001-03-27 00:00:00+00:00,2.46875,2.5,2.375,2.4325320720672607,600,0.0,
2001-03-28 00:00:00+00:00,2.5625,2.5625,2.5625,2.493345260620117,300,0.0,
2001-03-29 00:00:00+00:00,2.375,2.375,2.3125,2.250091791152954,1500,0.0,
2001-03-30 00:00:00+00:00,2.328125,2.6875,2.328125,2.614971399307251,3900,0.0,
2001-04-02 00:00:00+00:00,2.6875,2.6875,2.6875,2.614971399307251,0,0.0,
2001-04-03 00:00:00+00:00,2.546875,2.546875,2.28125,2.371718406677246,5100,0.0,
2001-04-04 00:00:00+00:00,2.3125,2.3125,1.9375,2.0676519870758057,28800,0.0,
2001-04-05 00:00:00+00:00,2.125,2.125,2.125,2.0676519870758057,0,0.0,
2001-04-06 00:00:00+00:00,2.25,2.375,2.25,2.3109052181243896,1300,0.0,
2001-04-09 00:00:00+00:00,2.369999885559082,2.369999885559082,2.369999885559082,2.306040048599243,0,0.0,
2001-04-10 00:00:00+00:00,2.299999952316284,2.299999952316284,2.2699999809265137,2.2087385654449463,3400,0.0,
2001-04-11 00:00:00+00:00,2.25,2.5,2.25,2.4325320720672607,9700,0.0,
2001-04-12 00:00:00+00:00,2.5,2.5,2.5,2.4325320720672607,500,0.0,
2001-04-16 00:00:00+00:00,2.5,2.5,2.5,2.4325320720672607,600,0.0,
2001-04-17 00:00:00+00:00,2.5,2.5,2.5,2.4325320720672607,2900,0.0,
2001-04-18 00:00:00+00:00,2.5199999809265137,2.539999961853028,2.5199999809265137,2.471452236175537,1400,0.0,
2001-04-19 00:00:00+00:00,2.539999961853028,2.5999999046325684,2.539999961853028,2.5298330783843994,300,0.0,
2001-04-20 00:00:00+00:00,2.6600000858306885,2.700000047683716,2.650000095367432,2.5784835815429688,1200,0.0,
2001-04-23 00:00:00+00:00,2.650000095367432,2.650000095367432,2.650000095367432,2.5784835815429688,0,0.0,
2001-04-24 00:00:00+00:00,2.650000095367432,2.650000095367432,2.650000095367432,2.5784835815429688,0,0.0,
2001-04-25 00:00:00+00:00,2.640000104904175,2.700000047683716,2.640000104904175,2.5784835815429688,4300,0.0,
2001-04-26 00:00:00+00:00,2.650000095367432,2.650000095367432,2.650000095367432,2.5784835815429688,800,0.0,
2001-04-27 00:00:00+00:00,2.680000066757202,2.690000057220459,2.650000095367432,2.617403984069824,14200,0.0,
2001-04-30 00:00:00+00:00,2.5999999046325684,2.650000095367432,2.3499999046325684,2.5298330783843994,11600,0.0,
2001-05-01 00:00:00+00:00,2.450000047683716,2.569999933242798,2.299999952316284,2.481182098388672,5500,0.0,
2001-05-02 00:00:00+00:00,2.549999952316284,2.700000047683716,2.0,2.1892786026000977,37800,0.0,
2001-05-03 00:00:00+00:00,2.3399999141693115,2.3399999141693115,2.25,2.267119169235229,4000,0.0,
2001-05-04 00:00:00+00:00,2.2799999713897705,2.3499999046325684,2.25,2.1892786026000977,3500,0.0,
2001-05-07 00:00:00+00:00,2.430000066757202,2.440000057220459,2.299999952316284,2.37415099143982,4600,0.0,
2001-05-08 00:00:00+00:00,2.2699999809265137,2.400000095367432,2.150000095367432,2.3352303504943848,3500,0.0,
2001-05-09 00:00:00+00:00,2.400000095367432,2.400000095367432,2.400000095367432,2.3352303504943848,400,0.0,
2001-05-10 00:00:00+00:00,2.289999961853028,2.490000009536743,2.289999961853028,2.4228014945983887,3000,0.0,
2001-05-11 00:00:00+00:00,2.4100000858306885,2.490000009536743,2.4100000858306885,2.4228014945983887,300,0.0,
2001-05-14 00:00:00+00:00,2.400000095367432,2.400000095367432,2.400000095367432,2.3352303504943848,2200,0.0,
2001-05-15 00:00:00+00:00,2.5999999046325684,3.119999885559082,2.5999999046325684,2.7244350910186768,17100,0.0,
2001-05-16 00:00:00+00:00,2.789999961853028,2.890000104904175,2.5899999141693115,2.6757853031158447,8200,0.0,
2001-05-17 00:00:00+00:00,2.890000104904175,3.0299999713897705,2.75,2.948228359222412,14700,0.0,
2001-05-18 00:00:00+00:00,2.799999952316284,3.190000057220459,2.799999952316284,3.016339063644409,18100,0.0,
2001-05-21 00:00:00+00:00,3.0999999046325684,3.0999999046325684,2.930000066757202,2.8509271144866943,10700,0.0,
2001-05-22 00:00:00+00:00,3.180000066757202,3.190000057220459,2.940000057220459,2.9190378189086914,10100,0.0,
2001-05-23 00:00:00+00:00,3.0,3.190000057220459,3.0,3.0649900436401367,32400,0.0,
2001-05-24 00:00:00+00:00,3.190000057220459,3.619999885559082,3.190000057220459,3.4541945457458496,15000,0.0,
2001-05-25 00:00:00+00:00,3.5899999141693115,4.199999809265137,3.569999933242798,3.843400478363037,41800,0.0,
2001-05-29 00:00:00+00:00,4.0,4.0,3.5799999237060547,3.4833853244781494,12900,0.0,
2001-05-30 00:00:00+00:00,3.5899999141693115,3.880000114440918,3.5899999141693115,3.775289535522461,1800,0.0,
2001-05-31 00:00:00+00:00,3.900000095367432,4.179999828338623,3.900000095367432,3.989351272583008,28200,0.0,
2001-06-01 00:00:00+00:00,4.199999809265137,4.199999809265137,4.050000190734863,3.940701484680176,20300,0.0,
2001-06-04 00:00:00+00:00,4.130000114440918,4.159999847412109,4.019999980926514,3.989351272583008,20000,0.0,
2001-06-05 00:00:00+00:00,4.110000133514404,4.21999979019165,4.03000020980835,3.921241521835327,38800,0.0,
2001-06-06 00:00:00+00:00,4.150000095367432,4.150000095367432,3.7899999618530273,3.765558958053589,34900,0.0,
2001-06-07 00:00:00+00:00,3.9700000286102295,3.9700000286102295,3.869999885559082,3.8628604412078857,23100,0.0,
2001-06-08 00:00:00+00:00,3.900000095367432,3.900000095367432,3.640000104904175,3.5514965057373047,16300,0.0,
2001-06-11 00:00:00+00:00,3.650000095367432,3.9700000286102295,3.650000095367432,3.8628604412078857,3700,0.0,
2001-06-12 00:00:00+00:00,3.849999904632568,4.070000171661377,3.849999904632568,3.960161209106445,9500,0.0,
2001-06-13 00:00:00+00:00,4.0,4.199999809265137,4.0,3.989351272583008,35200,0.0,
2001-06-14 00:00:00+00:00,4.170000076293945,4.170000076293945,4.050000190734863,3.969891309738159,23700,0.0,
2001-06-15 00:00:00+00:00,4.079999923706055,4.25,4.050000190734863,4.106112957000732,16900,0.0,
2001-06-18 00:00:00+00:00,4.239999771118164,4.75,4.119999885559082,4.56342887878418,64900,0.0,
2001-06-19 00:00:00+00:00,4.960000038146973,4.96999979019165,4.599999904632568,4.621810436248779,82700,0.0,
2001-06-20 00:00:00+00:00,4.739999771118164,4.75,4.539999961853027,4.427207946777344,55300,0.0,
2001-06-21 00:00:00+00:00,4.53000020980835,4.699999809265137,4.25,4.43693733215332,23100,0.0,
2001-06-22 00:00:00+00:00,4.650000095367432,4.659999847412109,4.570000171661377,4.475858211517334,29500,0.0,
2001-06-25 00:00:00+00:00,4.639999866485596,4.650000095367432,4.559999942779541,4.495318412780762,18800,0.0,
2001-06-26 00:00:00+00:00,4.619999885559082,5.300000190734863,4.550000190734863,5.030474662780762,68300,0.0,
2001-06-27 00:00:00+00:00,5.300000190734863,5.349999904632568,4.849999904632568,4.9137139320373535,72400,0.0,
2001-06-28 00:00:00+00:00,5.099999904632568,5.099999904632568,4.909999847412109,4.855332851409912,11900,0.0,
2001-06-29 00:00:00+00:00,4.960000038146973,5.099999904632568,4.880000114440918,4.9137139320373535,25900,0.0,
2001-07-02 00:00:00+00:00,5.449999809265137,5.599999904632568,5.300000190734863,5.254268646240234,85700,0.0,
2001-07-03 00:00:00+00:00,5.550000190734863,5.550000190734863,5.400000095367432,5.361300468444824,36500,0.0,
2001-07-05 00:00:00+00:00,5.559999942779541,5.650000095367432,5.300000190734863,5.1569671630859375,48100,0.0,
2001-07-06 00:00:00+00:00,5.659999847412109,5.699999809265137,5.150000095367432,5.254268646240234,56000,0.0,
2001-07-09 00:00:00+00:00,5.489999771118164,5.489999771118164,5.300000190734863,5.302918434143066,29700,0.0,
2001-07-10 00:00:00+00:00,5.360000133514404,5.400000095367432,5.260000228881836,5.195888519287109,30200,0.0,
2001-07-11 00:00:00+00:00,5.440000057220459,5.460000038146973,5.269999980926514,5.254268646240234,25600,0.0,
2001-07-12 00:00:00+00:00,5.389999866485596,5.5,5.349999904632568,5.205617427825928,13600,0.0,
2001-07-13 00:00:00+00:00,5.349999904632568,5.349999904632568,4.909999847412109,4.894253730773926,41200,0.0,
2001-07-16 00:00:00+00:00,5.210000038146973,5.210000038146973,5.059999942779541,5.011014938354492,43100,0.0,
2001-07-17 00:00:00+00:00,5.190000057220459,5.199999809265137,4.980000019073486,4.9137139320373535,12600,0.0,
2001-07-18 00:00:00+00:00,5.079999923706055,5.5,5.079999923706055,5.283458709716797,26600,0.0,
2001-07-19 00:00:00+00:00,5.489999771118164,5.5,5.300000190734863,5.1569671630859375,11400,0.0,
2001-07-20 00:00:00+00:00,5.260000228881836,5.260000228881836,5.010000228881836,4.884523391723633,29700,0.0,
2001-07-23 00:00:00+00:00,5.179999828338623,5.230000019073486,5.050000190734863,4.962364196777344,16500,0.0,
2001-07-24 00:00:00+00:00,5.28000020980835,5.28000020980835,5.150000095367432,5.011014938354492,9100,0.0,
2001-07-25 00:00:00+00:00,5.239999771118164,5.239999771118164,5.019999980926514,4.98182487487793,16600,0.0,
2001-07-26 00:00:00+00:00,5.369999885559082,5.429999828338623,5.059999942779541,5.098586082458496,26700,0.0,
2001-07-27 00:00:00+00:00,5.300000190734863,5.300000190734863,5.079999923706055,5.030474662780762,4300,0.0,
2001-07-30 00:00:00+00:00,5.03000020980835,5.25,5.019999980926514,5.088856220245361,18100,0.0,
2001-07-31 00:00:00+00:00,5.340000152587891,5.349999904632568,5.139999866485596,5.049935817718506,28400,0.0,
2001-08-01 00:00:00+00:00,5.230000019073486,5.340000152587891,5.150000095367432,5.1277756690979,38800,0.0,
2001-08-02 00:00:00+00:00,5.28000020980835,5.429999828338623,5.28000020980835,5.225078105926514,16800,0.0,
2001-08-03 00:00:00+00:00,5.320000171661377,5.349999904632568,5.25,5.11804723739624,20200,0.0,
2001-08-06 00:00:00+00:00,5.449999809265137,5.449999809265137,5.199999809265137,5.1569671630859375,12900,0.0,
2001-08-07 00:00:00+00:00,5.349999904632568,5.369999885559082,5.349999904632568,5.205617427825928,4900,0.0,
2001-08-08 00:00:00+00:00,5.400000095367432,5.449999809265137,5.300000190734863,5.254268646240234,7800,0.0,
2001-08-09 00:00:00+00:00,5.400000095367432,5.400000095367432,5.059999942779541,4.923444747924805,51500,0.0,
2001-08-10 00:00:00+00:00,5.159999847412109,5.199999809265137,5.099999904632568,5.059666156768799,16000,0.0,
2001-08-13 00:00:00+00:00,5.230000019073486,5.300000190734863,5.150000095367432,5.1569671630859375,36200,0.0,
2001-08-14 00:00:00+00:00,5.320000171661377,5.320000171661377,5.260000228881836,5.11804723739624,8300,0.0,
2001-08-15 00:00:00+00:00,5.309999942779541,5.309999942779541,5.28000020980835,5.13750696182251,2200,0.0,
2001-08-16 00:00:00+00:00,5.309999942779541,5.309999942779541,5.21999979019165,5.088856220245361,7700,0.0,
2001-08-17 00:00:00+00:00,5.25,5.25,5.230000019073486,5.088856220245361,5600,0.0,
2001-08-20 00:00:00+00:00,5.25,5.25,5.230000019073486,5.098586082458496,15600,0.0,
2001-08-21 00:00:00+00:00,5.170000076293945,5.28000020980835,5.170000076293945,5.098586082458496,22200,0.0,
2001-08-22 00:00:00+00:00,5.25,5.25,5.179999828338623,5.088856220245361,24900,0.0,
2001-08-23 00:00:00+00:00,5.230000019073486,5.230000019073486,5.010000228881836,5.011014938354492,30200,0.0,
2001-08-24 00:00:00+00:00,5.010000228881836,5.150000095367432,5.010000228881836,4.962364196777344,6600,0.0,
2001-08-27 00:00:00+00:00,5.0,5.099999904632568,4.809999942779541,4.8650641441345215,24900,0.0,
2001-08-28 00:00:00+00:00,4.800000190734863,4.949999809265137,4.5,4.816412448883057,45000,0.0,
2001-08-29 00:00:00+00:00,4.909999847412109,5.090000152587891,4.760000228881836,4.709381580352783,14900,0.0,
2001-08-30 00:00:00+00:00,4.800000190734863,4.800000190734863,4.760000228881836,4.6704607009887695,4300,0.0,
2001-08-31 00:00:00+00:00,4.800000190734863,4.920000076293945,4.769999980926514,4.719111442565918,5800,0.0,
2001-09-04 00:00:00+00:00,4.900000095367432,4.989999771118164,4.849999904632568,4.855332851409912,10700,0.0,
2001-09-05 00:00:00+00:00,4.989999771118164,4.989999771118164,4.860000133514404,4.806682586669922,3400,0.0,
2001-09-06 00:00:00+00:00,4.860000133514404,4.900000095367432,4.800000190734863,4.767762660980225,22500,0.0,
2001-09-07 00:00:00+00:00,4.849999904632568,4.900000095367432,4.78000020980835,4.651001453399658,8600,0.0,
2001-09-10 00:00:00+00:00,4.78000020980835,4.840000152587891,4.78000020980835,4.660730361938477,10000,0.0,
2001-09-17 00:00:00+00:00,4.800000190734863,4.849999904632568,3.9600000381469727,4.368826389312744,61200,0.0,
2001-09-18 00:00:00+00:00,4.5,4.5,4.199999809265137,4.086652755737305,15300,0.0,
2001-09-19 00:00:00+00:00,4.150000095367432,4.199999809265137,3.5199999809265137,3.892050504684448,35900,0.0,
2001-09-20 00:00:00+00:00,3.5,3.9800000190734863,3.5,3.6487977504730233,19400,0.0,
2001-09-21 00:00:00+00:00,3.5799999237060547,3.75,3.5,3.600147008895874,6300,0.0,
2001-09-24 00:00:00+00:00,3.75,3.950000047683716,3.5,3.843400478363037,20800,0.0,
2001-09-25 00:00:00+00:00,3.9600000381469727,4.5,3.7799999713897705,4.378557205200195,23100,0.0,
2001-09-26 00:00:00+00:00,4.5,4.5,4.25,4.135303974151611,3700,0.0,
2001-09-27 00:00:00+00:00,4.25,4.989999771118164,4.110000133514404,4.845602989196777,40600,0.0,
2001-09-28 00:00:00+00:00,4.449999809265137,4.800000190734863,4.449999809265137,4.573159694671631,5100,0.0,
2001-10-01 00:00:00+00:00,4.099999904632568,4.5,4.090000152587891,4.281255722045898,9200,0.0,
2001-10-02 00:00:00+00:00,4.260000228881836,4.400000095367432,4.260000228881836,4.281255722045898,3700,0.0,
2001-10-03 00:00:00+00:00,4.5,4.619999885559082,4.400000095367432,4.495318412780762,3900,0.0,
2001-10-04 00:00:00+00:00,4.5,4.800000190734863,4.5,4.6704607009887695,4900,0.0,
2001-10-05 00:00:00+00:00,4.71999979019165,4.75,4.699999809265137,4.621810436248779,3100,0.0,
2001-10-08 00:00:00+00:00,4.650000095367432,4.650000095367432,4.599999904632568,4.475858211517334,1800,0.0,
2001-10-09 00:00:00+00:00,4.599999904632568,4.599999904632568,4.409999847412109,4.378557205200195,3000,0.0,
2001-10-10 00:00:00+00:00,4.75,4.800000190734863,4.360000133514404,4.300715446472168,16100,0.0,
2001-10-11 00:00:00+00:00,4.5,4.5,4.449999809265137,4.378557205200195,2300,0.0,
2001-10-12 00:00:00+00:00,4.550000190734863,4.739999771118164,4.550000190734863,4.612080097198486,4000,0.0,
2001-10-15 00:00:00+00:00,4.730000019073486,4.75,4.599999904632568,4.621810436248779,13600,0.0,
2001-10-16 00:00:00+00:00,4.639999866485596,4.639999866485596,4.639999866485596,4.514779090881348,1300,0.0,
2001-10-17 00:00:00+00:00,4.71999979019165,4.71999979019165,4.71999979019165,4.5926194190979,400,0.0,
2001-10-18 00:00:00+00:00,4.599999904632568,4.599999904632568,4.599999904632568,4.475858211517334,1000,0.0,
2001-10-19 00:00:00+00:00,4.699999809265137,4.699999809265137,4.699999809265137,4.573159694671631,2000,0.0,
2001-10-22 00:00:00+00:00,4.320000171661377,4.630000114440918,4.320000171661377,4.378557205200195,1800,0.0,
2001-10-23 00:00:00+00:00,4.510000228881836,4.670000076293945,4.329999923706055,4.534238338470459,5900,0.0,
2001-10-24 00:00:00+00:00,4.659999847412109,4.659999847412109,4.5,4.378557205200195,1100,0.0,
2001-10-25 00:00:00+00:00,4.5,4.619999885559082,4.360000133514404,4.495318412780762,2400,0.0,
2001-10-26 00:00:00+00:00,4.670000076293945,4.670000076293945,4.28000020980835,4.261795520782471,1400,0.0,
2001-10-29 00:00:00+00:00,4.380000114440918,4.380000114440918,4.369999885559082,4.252065181732178,1800,0.0,
2001-10-30 00:00:00+00:00,4.369999885559082,4.400000095367432,4.28000020980835,4.281255722045898,8800,0.0,
2001-10-31 00:00:00+00:00,4.269999980926514,4.610000133514404,4.269999980926514,4.378557205200195,11200,0.0,
2001-11-01 00:00:00+00:00,4.5,4.5,4.5,4.378557205200195,0,0.0,
2001-11-02 00:00:00+00:00,4.400000095367432,4.400000095367432,4.400000095367432,4.281255722045898,300,0.0,
2001-11-05 00:00:00+00:00,4.570000171661377,4.590000152587891,4.199999809265137,4.466127872467041,12200,0.0,
2001-11-06 00:00:00+00:00,4.590000152587891,4.739999771118164,4.5,4.466127872467041,12700,0.0,
2001-11-07 00:00:00+00:00,4.599999904632568,4.679999828338623,4.550000190734863,4.427207946777344,7000,0.0,
2001-11-08 00:00:00+00:00,4.550000190734863,4.550000190734863,4.369999885559082,4.252065181732178,1000,0.0,
2001-11-09 00:00:00+00:00,4.739999771118164,4.800000190734863,4.599999904632568,4.524508953094482,17100,0.0,
2001-11-12 00:00:00+00:00,4.800000190734863,4.800000190734863,4.650000095367432,4.524508953094482,1900,0.0,
2001-11-13 00:00:00+00:00,4.75,4.800000190734863,4.730000019073486,4.631541252136231,19000,0.0,
2001-11-14 00:00:00+00:00,4.760000228881836,4.800000190734863,4.75,4.660730361938477,3100,0.0,
2001-11-15 00:00:00+00:00,4.800000190734863,4.849999904632568,4.800000190734863,4.719111442565918,10200,0.0,
2001-11-16 00:00:00+00:00,4.860000133514404,4.96999979019165,4.849999904632568,4.835872650146484,13800,0.0,
2001-11-19 00:00:00+00:00,5.0,5.079999923706055,4.880000114440918,4.8650641441345215,14200,0.0,
2001-11-20 00:00:00+00:00,5.0,5.139999866485596,5.0,4.923444747924805,22500,0.0,
2001-11-21 00:00:00+00:00,5.139999866485596,5.300000190734863,5.139999866485596,5.1472368240356445,56600,0.0,
2001-11-23 00:00:00+00:00,5.179999828338623,5.400000095367432,5.179999828338623,5.225078105926514,38400,0.0,
2001-11-26 00:00:00+00:00,5.420000076293945,5.75,5.300000190734863,5.487792015075684,194200,0.0,
2001-11-27 00:00:00+00:00,5.690000057220459,5.699999809265137,5.5,5.40022087097168,98000,0.0,
2001-11-28 00:00:00+00:00,5.510000228881836,5.590000152587891,5.199999809265137,5.205617427825928,38100,0.0,
2001-11-29 00:00:00+00:00,5.349999904632568,5.53000020980835,5.300000190734863,5.273728370666504,20500,0.0,
2001-11-30 00:00:00+00:00,5.420000076293945,5.440000057220459,5.25,5.293190002441406,18700,0.0,
2001-12-03 00:00:00+00:00,5.489999771118164,5.489999771118164,5.260000228881836,5.283458709716797,36800,0.0,
2001-12-04 00:00:00+00:00,5.46999979019165,5.480000019073486,5.329999923706055,5.225078105926514,12000,0.0,
2001-12-05 00:00:00+00:00,5.300000190734863,5.320000171661377,5.110000133514404,5.011014938354492,33700,0.0,
2001-12-06 00:00:00+00:00,5.110000133514404,5.230000019073486,5.099999904632568,5.049935817718506,11200,0.0,
2001-12-07 00:00:00+00:00,5.210000038146973,5.25,5.150000095367432,5.011014938354492,13200,0.0,
2001-12-10 00:00:00+00:00,5.130000114440918,5.389999866485596,5.119999885559082,5.195888519287109,21800,0.0,
2001-12-11 00:00:00+00:00,5.400000095367432,5.409999847412109,5.25,5.1569671630859375,18300,0.0,
2001-12-12 00:00:00+00:00,5.269999980926514,5.329999923706055,5.269999980926514,5.176427841186523,1200,0.0,
2001-12-13 00:00:00+00:00,5.329999923706055,5.329999923706055,5.099999904632568,5.030474662780762,15300,0.0,
2001-12-14 00:00:00+00:00,5.110000133514404,5.269999980926514,5.099999904632568,5.1277756690979,13300,0.0,
2001-12-17 00:00:00+00:00,5.150000095367432,5.590000152587891,5.150000095367432,5.293190002441406,77000,0.0,
2001-12-18 00:00:00+00:00,5.369999885559082,5.5,5.21999979019165,5.1569671630859375,27700,0.0,
2001-12-19 00:00:00+00:00,5.300000190734863,5.389999866485596,5.28000020980835,5.205617427825928,44900,0.0,
2001-12-20 00:00:00+00:00,5.349999904632568,5.409999847412109,5.329999923706055,5.263998985290527,12600,0.0,
2001-12-21 00:00:00+00:00,5.329999923706055,5.329999923706055,5.260000228881836,5.13750696182251,5400,0.0,
2001-12-24 00:00:00+00:00,5.300000190734863,5.300000190734863,5.300000190734863,5.1569671630859375,800,0.0,
2001-12-26 00:00:00+00:00,5.309999942779541,5.309999942779541,5.150000095367432,5.1472368240356445,8100,0.0,
2001-12-27 00:00:00+00:00,5.28000020980835,5.5,5.210000038146973,5.254268646240234,46600,0.0,
2001-12-28 00:00:00+00:00,5.360000133514404,5.360000133514404,5.300000190734863,5.1569671630859375,3000,0.0,
2001-12-31 00:00:00+00:00,5.349999904632568,5.349999904632568,5.150000095367432,5.049935817718506,17300,0.0,
2002-01-02 00:00:00+00:00,5.190000057220459,5.5,5.190000057220459,5.283458709716797,53800,0.0,
2002-01-03 00:00:00+00:00,5.489999771118164,5.489999771118164,5.329999923706055,5.215348243713379,16600,0.0,
2002-01-04 00:00:00+00:00,5.389999866485596,5.389999866485596,5.25,5.108316898345947,22500,0.0,
2002-01-07 00:00:00+00:00,5.300000190734863,5.440000057220459,5.289999961853027,5.205617427825928,35300,0.0,
2002-01-08 00:00:00+00:00,5.340000152587891,5.389999866485596,5.239999771118164,5.1569671630859375,5100,0.0,
2002-01-09 00:00:00+00:00,5.210000038146973,5.309999942779541,5.179999828338623,5.040205478668213,23900,0.0,
2002-01-10 00:00:00+00:00,5.190000057220459,5.349999904632568,5.179999828338623,5.1277756690979,56200,0.0,
2002-01-11 00:00:00+00:00,5.320000171661377,5.349999904632568,5.25,5.108316898345947,24000,0.0,
2002-01-14 00:00:00+00:00,5.289999961853027,5.289999961853027,5.239999771118164,5.098586082458496,9100,0.0,
2002-01-15 00:00:00+00:00,5.28000020980835,5.28000020980835,5.199999809265137,5.059666156768799,15300,0.0,
2002-01-16 00:00:00+00:00,5.199999809265137,5.199999809265137,5.099999904632568,5.049935817718506,39500,0.0,
2002-01-17 00:00:00+00:00,5.179999828338623,5.25,5.099999904632568,5.040205478668213,17200,0.0,
2002-01-18 00:00:00+00:00,5.230000019073486,5.230000019073486,5.130000114440918,5.049935817718506,16000,0.0,
2002-01-22 00:00:00+00:00,5.170000076293945,5.25,5.130000114440918,5.011014938354492,18900,0.0,
2002-01-23 00:00:00+00:00,5.150000095367432,5.159999847412109,5.099999904632568,5.011014938354492,8200,0.0,
2002-01-24 00:00:00+00:00,5.099999904632568,5.190000057220459,5.039999961853027,5.049935817718506,21700,0.0,
2002-01-25 00:00:00+00:00,5.25,5.25,5.150000095367432,5.011014938354492,7300,0.0,
2002-01-28 00:00:00+00:00,5.199999809265137,5.199999809265137,5.050000190734863,4.962364196777344,9600,0.0,
2002-01-29 00:00:00+00:00,5.010000228881836,5.099999904632568,4.769999980926514,4.962364196777344,77000,0.0,
2002-01-30 00:00:00+00:00,5.010000228881836,5.070000171661377,4.920000076293945,4.9137139320373535,16400,0.0,
2002-01-31 00:00:00+00:00,5.099999904632568,5.150000095367432,5.050000190734863,5.001286029815674,14900,0.0,
2002-02-01 00:00:00+00:00,5.139999866485596,5.190000057220459,5.099999904632568,5.040205478668213,25900,0.0,
2002-02-04 00:00:00+00:00,5.059999942779541,5.179999828338623,5.059999942779541,5.011014938354492,12100,0.0,
2002-02-05 00:00:00+00:00,5.099999904632568,5.170000076293945,5.050000190734863,4.952634811401367,15800,0.0,
2002-02-06 00:00:00+00:00,5.150000095367432,5.150000095367432,4.909999847412109,4.952634811401367,30700,0.0,
2002-02-07 00:00:00+00:00,5.03000020980835,5.090000152587891,5.03000020980835,4.942904472351074,1500,0.0,
2002-02-08 00:00:00+00:00,5.079999923706055,5.079999923706055,4.929999828338623,4.8650641441345215,37600,0.0,
2002-02-11 00:00:00+00:00,5.0,5.159999847412109,5.0,4.952634811401367,48000,0.0,
2002-02-12 00:00:00+00:00,5.079999923706055,5.139999866485596,5.03000020980835,4.98182487487793,19100,0.0,
2002-02-13 00:00:00+00:00,5.139999866485596,5.159999847412109,5.019999980926514,4.9915547370910645,9100,0.0,
2002-02-14 00:00:00+00:00,5.130000114440918,5.150000095367432,5.0,4.962364196777344,10700,0.0,
2002-02-15 00:00:00+00:00,5.0,5.139999866485596,5.0,4.9137139320373535,18700,0.0,
2002-02-19 00:00:00+00:00,5.010000228881836,5.110000133514404,5.010000228881836,4.962364196777344,3000,0.0,
2002-02-20 00:00:00+00:00,5.119999885559082,5.130000114440918,5.099999904632568,4.98182487487793,18300,0.0,
2002-02-21 00:00:00+00:00,5.110000133514404,5.119999885559082,5.099999904632568,4.962364196777344,29200,0.0,
2002-02-22 00:00:00+00:00,5.119999885559082,5.119999885559082,5.03000020980835,4.9137139320373535,10400,0.0,
2002-02-25 00:00:00+00:00,5.03000020980835,5.070000171661377,4.929999828338623,4.796952724456787,60300,0.0,
2002-02-26 00:00:00+00:00,4.980000019073486,4.980000019073486,4.929999828338623,4.816412448883057,15200,0.0,
2002-02-27 00:00:00+00:00,4.980000019073486,5.090000152587891,4.960000038146973,4.933174133300781,16200,0.0,
2002-02-28 00:00:00+00:00,4.960000038146973,5.0,4.949999809265137,4.845602989196777,16400,0.0,
2002-03-01 00:00:00+00:00,5.0,5.0,4.949999809265137,4.8650641441345215,7900,0.0,
2002-03-04 00:00:00+00:00,5.0,5.099999904632568,4.949999809265137,4.894253730773926,131300,0.0,
2002-03-05 00:00:00+00:00,5.110000133514404,5.130000114440918,5.059999942779541,4.942904472351074,52200,0.0,
2002-03-06 00:00:00+00:00,5.119999885559082,5.119999885559082,5.039999961853027,4.98182487487793,55500,0.0,
2002-03-07 00:00:00+00:00,5.119999885559082,5.150000095367432,5.03000020980835,4.923444747924805,36300,0.0,
2002-03-08 00:00:00+00:00,5.079999923706055,5.079999923706055,4.960000038146973,4.903985023498535,58900,0.0,
