date,NML_Open,NML_High,NML_Low,NML_Close,NML_Volume,NML_Dividends,NML_Stock Splits
2013-05-31 00:00:00+00:00,20.18000030517578,20.190000534057617,19.86000061035156,8.412468910217285,154300,0.0,
2013-06-03 00:00:00+00:00,20.0,20.030000686645508,19.63999938964844,8.340498924255371,122200,0.0,
2013-06-04 00:00:00+00:00,19.600000381469727,19.799999237060547,19.51000022888184,8.310859680175781,101100,0.0,
2013-06-05 00:00:00+00:00,19.82999992370605,19.82999992370605,19.530000686645508,8.323562622070312,87100,0.0,
2013-06-06 00:00:00+00:00,19.600000381469727,19.799999237060547,19.520000457763672,8.336258888244629,90500,0.0,
2013-06-07 00:00:00+00:00,19.799999237060547,19.950000762939453,19.700000762939453,8.412468910217285,77600,0.0,
2013-06-10 00:00:00+00:00,19.920000076293945,20.0,19.440000534057617,8.230416297912598,116500,0.0,
2013-06-11 00:00:00+00:00,19.440000534057617,19.440000534057617,19.01000022888184,8.103403091430664,156200,0.0,
2013-06-12 00:00:00+00:00,19.280000686645508,19.309999465942383,18.600000381469727,7.9721598625183105,268100,0.0,
2013-06-13 00:00:00+00:00,18.75,19.63999938964844,18.75,8.31489086151123,160700,0.105,
2013-06-14 00:00:00+00:00,19.350000381469727,19.40999984741211,18.86000061035156,8.153106689453125,231900,0.0,
2013-06-17 00:00:00+00:00,19.15999984741211,19.32999992370605,19.020000457763672,8.1786527633667,141800,0.0,
2013-06-18 00:00:00+00:00,19.270000457763672,19.520000457763672,19.209999084472656,8.293598175048828,95500,0.0,
2013-06-19 00:00:00+00:00,19.399999618530277,19.700000762939453,19.21999931335449,8.225481033325195,99900,0.0,
2013-06-20 00:00:00+00:00,19.190000534057617,19.32999992370605,18.600000381469727,8.025378227233887,183300,0.0,
2013-06-21 00:00:00+00:00,19.0,19.01000022888184,18.600000381469727,8.042409896850586,134800,0.0,
2013-06-24 00:00:00+00:00,18.540000915527344,19.01000022888184,18.11000061035156,7.961517333984375,147000,0.0,
2013-06-25 00:00:00+00:00,18.84000015258789,19.1200008392334,18.479999542236328,7.961517333984375,173000,0.0,
2013-06-26 00:00:00+00:00,18.920000076293945,19.290000915527344,18.82999992370605,8.208451271057129,128300,0.0,
2013-06-27 00:00:00+00:00,19.290000915527344,19.6200008392334,19.100000381469727,8.131814956665039,155500,0.0,
2013-06-28 00:00:00+00:00,19.3799991607666,19.649999618530277,19.13999938964844,8.353208541870117,146500,0.0,
2013-07-01 00:00:00+00:00,19.700000762939453,19.950000762939453,19.57999992370605,8.43409538269043,115100,0.0,
2013-07-02 00:00:00+00:00,19.790000915527344,19.850000381469727,19.61000061035156,8.43409538269043,102600,0.0,
2013-07-03 00:00:00+00:00,19.850000381469727,19.88999938964844,19.1299991607666,8.216964721679688,73400,0.0,
2013-07-05 00:00:00+00:00,19.43000030517578,19.46999931335449,19.059999465942383,8.174395561218262,66200,0.0,
2013-07-08 00:00:00+00:00,19.450000762939453,19.799999237060547,19.209999084472656,8.391524314880371,69300,0.0,
2013-07-09 00:00:00+00:00,19.61000061035156,19.93000030517578,19.56999969482422,8.42558479309082,140100,0.0,
2013-07-10 00:00:00+00:00,19.82999992370605,19.86000061035156,19.65999984741211,8.429837226867676,98300,0.0,
2013-07-11 00:00:00+00:00,19.850000381469727,19.899999618530277,19.690000534057617,8.4833402633667,164300,0.105,
2013-07-12 00:00:00+00:00,19.850000381469727,19.899999618530277,19.729999542236328,8.50902271270752,90600,0.0,
2013-07-15 00:00:00+00:00,19.81999969482422,19.950000762939453,19.75,8.526144981384277,179800,0.0,
2013-07-16 00:00:00+00:00,19.979999542236328,19.979999542236328,19.850000381469727,8.496187210083008,147500,0.0,
2013-07-17 00:00:00+00:00,19.799999237060547,19.989999771118164,19.799999237060547,8.556114196777344,115900,0.0,
2013-07-18 00:00:00+00:00,19.989999771118164,20.0,19.739999771118164,8.551825523376465,170000,0.0,
2013-07-19 00:00:00+00:00,19.96999931335449,20.0,19.780000686645508,8.556114196777344,141600,0.0,
2013-07-22 00:00:00+00:00,19.979999542236328,19.979999542236328,19.18000030517578,8.376338958740234,210400,0.0,
2013-07-23 00:00:00+00:00,19.65999984741211,19.86000061035156,19.399999618530277,8.466219902038574,134900,0.0,
2013-07-24 00:00:00+00:00,19.899999618530277,19.950000762939453,19.290000915527344,8.324975967407227,138800,0.0,
2013-07-25 00:00:00+00:00,19.450000762939453,19.850000381469727,19.01000022888184,8.359216690063477,252500,0.0,
2013-07-26 00:00:00+00:00,19.799999237060547,19.899999618530277,19.299999237060547,8.367776870727539,116300,0.0,
2013-07-29 00:00:00+00:00,19.709999084472656,19.799999237060547,19.239999771118164,8.260769844055176,98300,0.0,
2013-07-30 00:00:00+00:00,19.31999969482422,19.40999984741211,19.0,8.132368087768555,211400,0.0,
2013-07-31 00:00:00+00:00,19.440000534057617,19.489999771118164,19.100000381469727,8.222249984741211,221300,0.0,
2013-08-01 00:00:00+00:00,19.450000762939453,19.700000762939453,19.299999237060547,8.367776870727539,104400,0.0,
2013-08-02 00:00:00+00:00,19.81999969482422,19.88999938964844,19.56999969482422,8.397736549377441,112200,0.0,
2013-08-05 00:00:00+00:00,19.790000915527344,19.81999969482422,19.59000015258789,8.470501899719238,71500,0.0,
2013-08-06 00:00:00+00:00,19.549999237060547,19.920000076293945,19.51000022888184,8.504743576049805,152300,0.0,
2013-08-07 00:00:00+00:00,19.8700008392334,19.88999938964844,19.700000762939453,8.46193790435791,113000,0.0,
2013-08-08 00:00:00+00:00,19.850000381469727,19.8799991607666,19.71999931335449,8.466219902038574,96200,0.0,
2013-08-09 00:00:00+00:00,19.899999618530277,19.96999931335449,19.770000457763672,8.4833402633667,99000,0.0,
2013-08-12 00:00:00+00:00,19.950000762939453,19.96999931335449,19.75,8.517583847045898,116200,0.0,
2013-08-13 00:00:00+00:00,19.940000534057617,19.959999084472656,19.649999618530277,8.459498405456543,108400,0.105,
2013-08-14 00:00:00+00:00,19.899999618530277,19.899999618530277,19.38999938964844,8.37343692779541,98500,0.0,
2013-08-15 00:00:00+00:00,19.520000457763672,19.899999618530277,19.420000076293945,8.468100547790527,109600,0.0,
2013-08-16 00:00:00+00:00,19.5,19.780000686645508,18.950000762939453,8.166901588439941,138300,0.0,
2013-08-19 00:00:00+00:00,19.09000015258789,19.36000061035156,18.25,7.913023471832275,157500,0.0,
2013-08-20 00:00:00+00:00,18.75,18.989999771118164,18.26000022888184,7.925936222076416,167200,0.0,
2013-08-21 00:00:00+00:00,18.68000030517578,18.690000534057617,18.25,7.917326927185059,201900,0.0,
2013-08-22 00:00:00+00:00,18.5,18.88999938964844,18.40999984741211,8.106658935546875,192000,0.0,
2013-08-23 00:00:00+00:00,18.90999984741211,19.670000076293945,18.850000381469727,8.463798522949219,159200,0.0,
2013-08-26 00:00:00+00:00,19.700000762939453,19.899999618530277,19.36000061035156,8.519734382629395,169500,0.0,
2013-08-27 00:00:00+00:00,19.799999237060547,19.84000015258789,19.520000457763672,8.511124610900879,144000,0.0,
2013-08-28 00:00:00+00:00,19.780000686645508,19.790000915527344,19.65999984741211,8.506826400756836,89700,0.0,
2013-08-29 00:00:00+00:00,19.739999771118164,19.780000686645508,19.670000076293945,8.506826400756836,124900,0.0,
2013-08-30 00:00:00+00:00,19.790000915527344,19.940000534057617,19.21999931335449,8.313197135925293,149800,0.0,
2013-09-03 00:00:00+00:00,19.350000381469727,19.850000381469727,19.049999237060547,8.300293922424316,91300,0.0,
2013-09-04 00:00:00+00:00,19.350000381469727,19.530000686645508,19.09000015258789,8.248648643493652,64400,0.0,
2013-09-05 00:00:00+00:00,19.270000457763672,19.649999618530277,19.149999618530277,8.369132995605469,42400,0.0,
2013-09-06 00:00:00+00:00,19.459999084472656,19.75,19.13999938964844,8.304588317871094,72000,0.0,
2013-09-09 00:00:00+00:00,19.420000076293945,19.5,19.200000762939453,8.347618103027344,81000,0.0,
2013-09-10 00:00:00+00:00,19.5,19.5,19.21999931335449,8.304588317871094,72500,0.0,
2013-09-11 00:00:00+00:00,19.450000762939453,19.450000762939453,19.190000534057617,8.334709167480469,56200,0.0,
2013-09-12 00:00:00+00:00,19.13999938964844,19.3700008392334,18.81999969482422,8.176797866821289,84300,0.105,
2013-09-13 00:00:00+00:00,18.96999931335449,19.239999771118164,18.8799991607666,8.276307106018066,81100,0.0,
2013-09-16 00:00:00+00:00,19.32999992370605,19.46999931335449,19.1200008392334,8.302266120910645,85500,0.0,
2013-09-17 00:00:00+00:00,19.309999465942383,19.32999992370605,18.809999465942383,8.181123733520508,142900,0.0,
2013-09-18 00:00:00+00:00,18.790000915527344,19.25,18.75,8.310916900634766,110700,0.0,
2013-09-19 00:00:00+00:00,19.290000915527344,19.299999237060547,18.8700008392334,8.211411476135254,118700,0.0,
2013-09-20 00:00:00+00:00,19.13999938964844,19.190000534057617,18.809999465942383,8.23304271697998,122900,0.0,
2013-09-23 00:00:00+00:00,19.149999618530277,19.170000076293945,18.90999984741211,8.289284706115723,74100,0.0,
2013-09-24 00:00:00+00:00,19.059999465942383,19.1200008392334,18.690000534057617,8.137862205505371,168800,0.0,
2013-09-25 00:00:00+00:00,18.76000022888184,18.959999084472656,18.56999969482422,8.072970390319824,145300,0.0,
2013-09-26 00:00:00+00:00,18.729999542236328,18.84000015258789,18.5,8.025372505187988,126800,0.0,
2013-09-27 00:00:00+00:00,18.559999465942383,18.739999771118164,18.46999931335449,8.072970390319824,190800,0.0,
2013-09-30 00:00:00+00:00,18.8700008392334,18.96999931335449,18.6299991607666,8.116230010986328,150300,0.0,
2013-10-01 00:00:00+00:00,18.63999938964844,18.950000762939453,18.6200008392334,8.11190414428711,116100,0.0,
2013-10-02 00:00:00+00:00,18.799999237060547,18.90999984741211,18.61000061035156,8.072970390319824,112100,0.0,
2013-10-03 00:00:00+00:00,18.649999618530277,18.780000686645508,18.399999618530277,8.034028053283691,176300,0.0,
2013-10-04 00:00:00+00:00,18.6200008392334,18.799999237060547,18.600000381469727,8.116230010986328,88200,0.0,
2013-10-07 00:00:00+00:00,18.770000457763672,18.850000381469727,18.6299991607666,8.094599723815918,94000,0.0,
2013-10-08 00:00:00+00:00,18.799999237060547,18.799999237060547,18.3799991607666,7.982114791870117,92700,0.0,
2013-10-09 00:00:00+00:00,18.520000457763672,18.709999084472656,18.43000030517578,8.025372505187988,90000,0.0,
2013-10-10 00:00:00+00:00,18.56999969482422,18.739999771118164,18.200000762939453,7.953583717346191,231900,0.105,
2013-10-11 00:00:00+00:00,18.350000381469727,18.440000534057617,18.26000022888184,8.01449966430664,98100,0.0,
2013-10-14 00:00:00+00:00,18.3700008392334,18.520000457763672,18.309999465942383,8.053656578063965,86000,0.0,
2013-10-15 00:00:00+00:00,18.649999618530277,18.649999618530277,18.190000534057617,7.918777465820312,114000,0.0,
2013-10-16 00:00:00+00:00,18.36000061035156,18.3799991607666,18.149999618530277,7.966638565063477,164100,0.0,
2013-10-17 00:00:00+00:00,18.299999237060547,19.0,18.299999237060547,8.201593399047852,121800,0.0,
2013-10-18 00:00:00+00:00,19.0,19.11000061035156,18.57999992370605,8.136329650878906,81500,0.0,
2013-10-21 00:00:00+00:00,18.799999237060547,18.82999992370605,18.399999618530277,8.149382591247559,132900,0.0,
2013-10-22 00:00:00+00:00,18.600000381469727,18.8700008392334,18.36000061035156,8.018848419189453,189500,0.0,
2013-10-23 00:00:00+00:00,18.46999931335449,18.489999771118164,18.290000915527344,8.02755069732666,260000,0.0,
2013-10-24 00:00:00+00:00,18.549999237060547,18.559999465942383,18.36000061035156,8.075414657592773,147900,0.0,
2013-10-25 00:00:00+00:00,18.459999084472656,18.649999618530277,18.420000076293945,8.040606498718262,145800,0.0,
2013-10-28 00:00:00+00:00,18.450000762939453,18.770000457763672,18.350000381469727,8.023202896118164,204600,0.0,
2013-10-29 00:00:00+00:00,18.440000534057617,18.540000915527344,18.34000015258789,8.01449966430664,202500,0.0,
2013-10-30 00:00:00+00:00,18.57999992370605,18.75,18.399999618530277,8.149382591247559,168400,0.0,
2013-10-31 00:00:00+00:00,18.549999237060547,18.709999084472656,18.459999084472656,8.140679359436035,174700,0.0,
2013-11-01 00:00:00+00:00,18.709999084472656,18.989999771118164,18.57999992370605,8.262504577636719,178300,0.0,
2013-11-04 00:00:00+00:00,19.0,19.0,18.459999084472656,8.066710472106934,204600,0.0,
2013-11-05 00:00:00+00:00,18.540000915527344,18.57999992370605,18.459999084472656,8.053656578063965,147400,0.0,
2013-11-06 00:00:00+00:00,18.5,18.56999969482422,18.40999984741211,8.02755069732666,223500,0.0,
2013-11-07 00:00:00+00:00,18.530000686645508,18.530000686645508,18.280000686645508,7.953583717346191,214600,0.0,
2013-11-08 00:00:00+00:00,18.25,18.25,18.1299991607666,7.918777465820312,144700,0.0,
2013-11-11 00:00:00+00:00,18.26000022888184,18.57999992370605,18.190000534057617,8.04495620727539,163200,0.0,
2013-11-12 00:00:00+00:00,18.5,18.540000915527344,18.200000762939453,7.936182975769043,260800,0.0,
2013-11-13 00:00:00+00:00,18.149999618530277,18.26000022888184,18.100000381469727,7.990883350372314,147600,0.105,
2013-11-14 00:00:00+00:00,18.56999969482422,18.56999969482422,18.149999618530277,7.969003200531006,284600,0.0,
2013-11-15 00:00:00+00:00,18.270000457763672,18.350000381469727,18.13999938964844,8.017138481140137,377300,0.0,
2013-11-18 00:00:00+00:00,18.399999618530277,18.399999618530277,18.15999984741211,7.969003200531006,253300,0.0,
2013-11-19 00:00:00+00:00,18.229999542236328,18.25,17.56999969482422,7.868350505828857,520400,0.0,
2013-11-20 00:00:00+00:00,17.979999542236328,17.989999771118164,17.719999313354492,7.828964233398437,539300,0.0,
2013-11-21 00:00:00+00:00,17.950000762939453,18.1299991607666,17.799999237060547,7.846473693847656,435800,0.0,
2013-11-22 00:00:00+00:00,17.8700008392334,17.969999313354492,17.600000381469727,7.846473693847656,667800,0.0,
2013-11-25 00:00:00+00:00,17.84000015258789,17.950000762939453,17.729999542236328,7.802713394165039,532800,0.0,
2013-11-26 00:00:00+00:00,17.959999084472656,18.07999992370605,17.850000381469727,7.881481647491455,407200,0.0,
2013-11-27 00:00:00+00:00,18.06999969482422,18.190000534057617,17.979999542236328,7.872725963592529,273300,0.0,
2013-11-29 00:00:00+00:00,18.18000030517578,18.229999542236328,18.07999992370605,7.955873966217041,123100,0.0,
2013-12-02 00:00:00+00:00,18.209999084472656,18.290000915527344,18.040000915527344,7.951498031616211,202100,0.0,
2013-12-03 00:00:00+00:00,18.25,18.32999992370605,17.969999313354492,7.863971710205078,220100,0.0,
2013-12-04 00:00:00+00:00,17.989999771118164,18.049999237060547,17.760000228881836,7.820218086242676,289300,0.0,
2013-12-05 00:00:00+00:00,17.889999389648438,17.889999389648438,17.700000762939453,7.780825614929199,288400,0.0,
2013-12-06 00:00:00+00:00,17.959999084472656,17.959999084472656,17.600000381469727,7.767704486846924,366600,0.0,
2013-12-09 00:00:00+00:00,17.8799991607666,18.149999618530277,17.649999618530273,7.798334121704102,430200,0.0,
2013-12-10 00:00:00+00:00,17.989999771118164,17.989999771118164,17.600000381469727,7.719560146331787,472300,0.0,
2013-12-11 00:00:00+00:00,17.6299991607666,17.649999618530273,17.440000534057617,7.684550762176514,398200,0.0,
2013-12-12 00:00:00+00:00,17.6200008392334,17.75,17.190000534057617,7.783607482910156,532000,0.105,
2013-12-13 00:00:00+00:00,17.690000534057617,21.729999542236328,17.5,7.902482032775879,522100,0.0,
2013-12-16 00:00:00+00:00,18.0,18.399999618530277,17.700000762939453,8.030146598815918,508300,0.0,
2013-12-17 00:00:00+00:00,18.239999771118164,18.299999237060547,17.770000457763672,7.854048252105713,356600,0.0,
2013-12-18 00:00:00+00:00,17.90999984741211,17.90999984741211,17.6200008392334,7.83643627166748,615700,0.0,
2013-12-19 00:00:00+00:00,17.829999923706055,18.149999618530277,17.65999984741211,7.801218509674072,463500,0.0,
2013-12-20 00:00:00+00:00,17.760000228881836,17.81999969482422,17.639999389648438,7.8100266456604,467500,0.0,
2013-12-23 00:00:00+00:00,17.850000381469727,18.030000686645508,17.75,7.89807653427124,563000,0.0,
2013-12-24 00:00:00+00:00,17.979999542236328,18.649999618530277,17.950000762939453,8.078571319580078,329500,0.0,
2013-12-26 00:00:00+00:00,18.459999084472656,18.84000015258789,18.36000061035156,8.250274658203125,599700,0.0,
2013-12-27 00:00:00+00:00,18.700000762939453,19.13999938964844,18.649999618530277,8.395557403564453,363200,0.0,
2013-12-30 00:00:00+00:00,19.0,19.09000015258789,18.799999237060547,8.351531028747559,419300,0.0,
2013-12-31 00:00:00+00:00,19.0,19.290000915527344,18.799999237060547,8.404356956481934,431800,0.0,
2014-01-02 00:00:00+00:00,19.239999771118164,19.239999771118164,18.850000381469727,8.333915710449219,171300,0.0,
2014-01-03 00:00:00+00:00,19.11000061035156,19.200000762939453,18.950000762939453,8.377945899963379,101700,0.0,
2014-01-06 00:00:00+00:00,19.1200008392334,19.21999931335449,18.90999984741211,8.364737510681152,96500,0.0,
2014-01-07 00:00:00+00:00,19.239999771118164,19.239999771118164,18.920000076293945,8.377945899963379,166400,0.0,
2014-01-08 00:00:00+00:00,19.0,19.100000381469727,18.84000015258789,8.316308975219727,163300,0.0,
2014-01-09 00:00:00+00:00,18.88999938964844,18.90999984741211,18.540000915527344,8.294297218322754,187300,0.0,
2014-01-10 00:00:00+00:00,19.09000015258789,19.09000015258789,18.8700008392334,8.377945899963379,121200,0.0,
2014-01-13 00:00:00+00:00,19.1200008392334,19.25,18.770000457763672,8.335890769958496,185600,0.105,
2014-01-14 00:00:00+00:00,18.88999938964844,18.950000762939453,18.61000061035156,8.287195205688477,152100,0.0,
2014-01-15 00:00:00+00:00,18.75,18.770000457763672,18.32999992370605,8.207512855529785,263500,0.0,
2014-01-16 00:00:00+00:00,18.6200008392334,18.75,18.51000022888184,8.269485473632812,110700,0.0,
2014-01-17 00:00:00+00:00,18.75,18.90999984741211,18.709999084472656,8.353598594665527,117900,0.0,
2014-01-21 00:00:00+00:00,18.93000030517578,19.09000015258789,18.76000022888184,8.424427032470703,157000,0.0,
2014-01-22 00:00:00+00:00,19.1299991607666,19.239999771118164,18.93000030517578,8.481979370117188,183700,0.0,
2014-01-23 00:00:00+00:00,19.1200008392334,19.149999618530277,18.88999938964844,8.406719207763672,155700,0.0,
2014-01-24 00:00:00+00:00,18.88999938964844,19.0,18.709999084472656,8.309328079223633,112600,0.0,
2014-01-27 00:00:00+00:00,18.8700008392334,18.8700008392334,18.450000762939453,8.24735164642334,148200,0.0,
2014-01-28 00:00:00+00:00,18.75,18.8799991607666,18.559999465942383,8.265057563781738,140000,0.0,
2014-01-29 00:00:00+00:00,18.6299991607666,18.68000030517578,18.540000915527344,8.265057563781738,118100,0.0,
2014-01-30 00:00:00+00:00,18.75,18.8799991607666,18.670000076293945,8.327033996582031,129400,0.0,
2014-01-31 00:00:00+00:00,18.770000457763672,18.979999542236328,18.68000030517578,8.389015197753906,158300,0.0,
2014-02-03 00:00:00+00:00,19.07999992370605,19.07999992370605,18.34000015258789,8.207512855529785,178800,0.0,
2014-02-04 00:00:00+00:00,18.479999542236328,18.790000915527344,18.450000762939453,8.304901123046875,130400,0.0,
2014-02-05 00:00:00+00:00,18.6299991607666,18.790000915527344,18.43000030517578,8.211934089660645,166200,0.0,
2014-02-06 00:00:00+00:00,18.56999969482422,18.6299991607666,18.46999931335449,8.229636192321777,81500,0.0,
2014-02-07 00:00:00+00:00,18.61000061035156,18.86000061035156,18.61000061035156,8.335890769958496,105400,0.0,
2014-02-10 00:00:00+00:00,18.799999237060547,18.799999237060547,18.3700008392334,8.167667388916016,360000,0.0,
2014-02-11 00:00:00+00:00,18.40999984741211,18.530000686645508,18.34000015258789,8.149958610534668,302300,0.0,
2014-02-12 00:00:00+00:00,18.440000534057617,18.5,18.209999084472656,8.145529747009277,174300,0.0,
2014-02-13 00:00:00+00:00,18.309999465942383,18.57999992370605,18.290000915527344,8.250158309936523,190000,0.105,
2014-02-14 00:00:00+00:00,18.5,18.84000015258789,18.38999938964844,8.316946029663086,194900,0.0,
2014-02-18 00:00:00+00:00,18.61000061035156,18.75,18.5,8.334755897521973,128600,0.0,
2014-02-19 00:00:00+00:00,18.799999237060547,18.799999237060547,18.299999237060547,8.152212142944336,188700,0.0,
2014-02-20 00:00:00+00:00,18.34000015258789,18.450000762939453,18.030000686645508,8.098779678344727,337800,0.0,
2014-02-21 00:00:00+00:00,18.26000022888184,18.520000457763672,18.209999084472656,8.23680591583252,134000,0.0,
2014-02-24 00:00:00+00:00,18.440000534057617,18.489999771118164,18.229999542236328,8.143302917480469,165600,0.0,
2014-02-25 00:00:00+00:00,18.420000076293945,18.420000076293945,18.1299991607666,8.103232383728027,248100,0.0,
2014-02-26 00:00:00+00:00,18.350000381469727,18.350000381469727,18.1299991607666,8.1388521194458,196800,0.0,
2014-02-27 00:00:00+00:00,18.229999542236328,18.34000015258789,18.1299991607666,8.103232383728027,229000,0.0,
2014-02-28 00:00:00+00:00,18.25,18.350000381469727,18.190000534057617,8.143302917480469,178300,0.0,
2014-03-03 00:00:00+00:00,18.239999771118164,18.440000534057617,18.13999938964844,8.147758483886719,181700,0.0,
2014-03-04 00:00:00+00:00,18.399999618530277,18.489999771118164,18.239999771118164,8.147758483886719,160500,0.0,
2014-03-05 00:00:00+00:00,18.309999465942383,18.420000076293945,18.21999931335449,8.183375358581543,180400,0.0,
2014-03-06 00:00:00+00:00,18.450000762939453,18.520000457763672,18.32999992370605,8.232355117797852,238200,0.0,
2014-03-07 00:00:00+00:00,18.440000534057617,18.57999992370605,18.21999931335449,8.125494956970215,206200,0.0,
2014-03-10 00:00:00+00:00,18.239999771118164,18.3700008392334,18.15999984741211,8.116595268249512,172700,0.0,
2014-03-11 00:00:00+00:00,18.25,18.309999465942383,18.149999618530277,8.112140655517578,179500,0.0,
2014-03-12 00:00:00+00:00,18.25,18.38999938964844,18.18000030517578,8.174469947814941,147500,0.0,
2014-03-13 00:00:00+00:00,18.34000015258789,18.350000381469727,18.049999237060547,8.131928443908691,139100,0.105,
2014-03-14 00:00:00+00:00,18.15999984741211,18.25,18.100000381469727,8.122970581054688,128400,0.0,
2014-03-17 00:00:00+00:00,18.149999618530277,18.280000686645508,18.020000457763672,8.100584030151367,284700,0.0,
2014-03-18 00:00:00+00:00,18.07999992370605,18.15999984741211,18.049999237060547,8.114023208618164,222000,0.0,
2014-03-19 00:00:00+00:00,18.09000015258789,18.13999938964844,17.920000076293945,8.028939247131348,270100,0.0,
2014-03-20 00:00:00+00:00,17.920000076293945,18.030000686645508,17.809999465942383,8.060288429260254,339400,0.0,
