date,AMPY_Open,AMPY_High,AMPY_Low,AMPY_Close,AMPY_Volume,AMPY_Dividends,AMPY_Stock Splits
2015-09-02 00:00:00+00:00,4.400000095367432,4.75,4.199999809265137,3.832239389419556,336700,0.0,
2015-09-03 00:00:00+00:00,4.599999904632568,5.75,4.599999904632568,4.0071892738342285,672400,0.0,
2015-09-04 00:00:00+00:00,4.809999942779541,5.179999828338623,4.53000020980835,4.232125282287598,285300,0.0,
2015-09-08 00:00:00+00:00,5.570000171661377,7.5,5.300000190734863,5.9566330909729,1852700,0.0,
2015-09-09 00:00:00+00:00,7.380000114440918,7.699999809265137,5.349999904632568,4.515377998352051,925600,0.0,
2015-09-10 00:00:00+00:00,5.650000095367432,6.690000057220459,5.570000171661377,5.290156841278076,716100,0.0,
2015-09-11 00:00:00+00:00,6.25,6.340000152587891,5.510000228881836,4.85694694519043,295500,0.0,
2015-09-14 00:00:00+00:00,5.829999923706055,6.0,5.599999904632568,4.74031400680542,132200,0.0,
2015-09-15 00:00:00+00:00,5.639999866485596,6.480000019073486,5.639999866485596,4.831954479217529,489900,0.0,
2015-09-16 00:00:00+00:00,6.0,6.5,6.0,5.14853048324585,475000,0.0,
2015-09-17 00:00:00+00:00,6.5,6.5,5.849999904632568,5.006904602050781,320100,0.0,
2015-09-18 00:00:00+00:00,6.139999866485596,6.28000020980835,5.800000190734863,5.231840133666992,377800,0.0,
2015-09-21 00:00:00+00:00,6.269999980926514,6.400000095367432,6.059999942779541,5.156861305236816,262900,0.0,
2015-09-22 00:00:00+00:00,6.099999904632568,6.25,5.900000095367432,5.106875896453857,163500,0.0,
2015-09-23 00:00:00+00:00,6.269999980926514,6.429999828338623,5.809999942779541,5.040227890014648,247400,0.0,
2015-09-24 00:00:00+00:00,6.199999809265137,6.980000019073486,6.050000190734863,5.790013790130615,536100,0.0,
2015-09-25 00:00:00+00:00,7.0,7.199999809265137,6.269999980926514,5.406789779663086,246400,0.0,
2015-09-28 00:00:00+00:00,6.369999885559082,6.369999885559082,6.0,5.081882476806641,158000,0.0,
2015-09-29 00:00:00+00:00,6.360000133514404,6.400000095367432,5.960000038146973,5.040227890014648,201000,0.0,
2015-09-30 00:00:00+00:00,6.070000171661377,6.400000095367432,6.0,5.123537540435791,188000,0.0,
2015-10-01 00:00:00+00:00,6.239999771118164,6.25,5.699999809265137,4.840285301208496,206000,0.0,
2015-10-02 00:00:00+00:00,5.679999828338623,5.849999904632568,5.320000171661377,4.815292835235596,179200,0.0,
2015-10-05 00:00:00+00:00,5.739999771118164,6.050000190734863,5.739999771118164,4.881939888000488,156800,0.0,
2015-10-06 00:00:00+00:00,5.900000095367432,6.170000076293945,5.619999885559082,4.940256595611572,595300,0.0,
2015-10-07 00:00:00+00:00,6.070000171661377,6.099999904632568,5.570000171661377,4.815292835235596,284100,0.0,
2015-10-08 00:00:00+00:00,5.699999809265137,6.039999961853027,5.699999809265137,4.940256595611572,257900,0.0,
2015-10-09 00:00:00+00:00,5.929999828338623,6.119999885559082,5.650000095367432,4.815292835235596,190300,0.0,
2015-10-12 00:00:00+00:00,5.679999828338623,5.820000171661377,5.130000114440918,4.60701847076416,250200,0.0,
2015-10-13 00:00:00+00:00,5.5,5.690000057220459,5.320000171661377,4.548701763153076,91200,0.0,
2015-10-14 00:00:00+00:00,5.420000076293945,5.489999771118164,5.230000019073486,4.398744583129883,48900,0.0,
2015-10-15 00:00:00+00:00,5.190000057220459,5.409999847412109,5.090000152587891,4.440399169921875,69100,0.0,
2015-10-16 00:00:00+00:00,5.400000095367432,5.46999979019165,5.199999809265137,4.357089519500732,49800,0.0,
2015-10-19 00:00:00+00:00,5.150000095367432,5.300000190734863,4.820000171661377,4.048844337463379,109900,0.0,
2015-10-20 00:00:00+00:00,4.920000076293945,4.980000019073486,4.75,4.048844337463379,81900,0.0,
2015-10-21 00:00:00+00:00,4.789999961853027,4.940000057220459,4.019999980926514,3.5573179721832275,291100,0.0,
2015-10-22 00:00:00+00:00,4.269999980926514,4.429999828338623,4.039999961853027,3.415691614151001,98200,0.0,
2015-10-23 00:00:00+00:00,4.03000020980835,4.130000114440918,3.680000066757202,3.190755844116211,138000,0.0,
2015-10-26 00:00:00+00:00,3.759999990463257,3.910000085830689,3.0299999713897705,2.8075318336486816,131600,0.0,
2015-10-27 00:00:00+00:00,3.240000009536743,3.259999990463257,3.0,2.590927124023437,79000,0.0,
2015-10-28 00:00:00+00:00,3.109999895095825,4.340000152587891,3.109999895095825,3.1740939617156982,416200,0.0,
2015-10-29 00:00:00+00:00,3.7100000381469727,4.300000190734863,3.7100000381469727,3.240741491317749,242600,0.0,
2015-10-30 00:00:00+00:00,3.890000104904175,4.070000171661377,3.5199999809265137,3.207417726516724,89000,0.0,
2015-11-02 00:00:00+00:00,3.859999895095825,4.019999980926514,3.700000047683716,3.190755844116211,100300,0.0,
2015-11-03 00:00:00+00:00,3.849999904632568,4.300000190734863,3.849999904632568,3.474008321762085,251700,0.0,
2015-11-04 00:00:00+00:00,4.150000095367432,4.980000019073486,3.920000076293945,3.590641736984253,332700,0.0,
2015-11-05 00:00:00+00:00,4.21999979019165,4.369999885559082,4.019999980926514,3.523994207382202,118100,0.0,
2015-11-06 00:00:00+00:00,4.090000152587891,4.28000020980835,4.019999980926514,3.474008321762085,120000,0.0,
2015-11-09 00:00:00+00:00,4.150000095367432,4.28000020980835,3.920000076293945,3.307389259338379,167000,0.0,
2015-11-10 00:00:00+00:00,4.28000020980835,4.28000020980835,3.680000066757202,3.1657631397247314,119200,0.0,
2015-11-11 00:00:00+00:00,3.880000114440918,4.0,3.490000009536743,2.9908130168914795,102900,0.0,
2015-11-12 00:00:00+00:00,3.549999952316284,3.690000057220459,3.3299999237060547,3.032467842102051,105400,0.0,
2015-11-13 00:00:00+00:00,3.7799999713897705,3.799999952316284,3.5199999809265137,3.1157774925231934,120800,0.0,
2015-11-16 00:00:00+00:00,3.740000009536743,3.9700000286102295,3.539999961853028,3.257403612136841,135700,0.0,
2015-11-17 00:00:00+00:00,3.809999942779541,3.9700000286102295,3.509999990463257,2.9908130168914795,96500,0.0,
2015-11-18 00:00:00+00:00,3.5999999046325684,3.75,3.2799999713897705,2.949158191680908,133500,0.0,
2015-11-19 00:00:00+00:00,3.440000057220459,3.569999933242798,3.309999942779541,2.799200773239136,156400,0.0,
2015-11-20 00:00:00+00:00,3.3499999046325684,3.5,3.2300000190734863,2.7158913612365723,106800,0.0,
2015-11-23 00:00:00+00:00,3.259999990463257,3.3499999046325684,3.039999961853028,2.69922947883606,137600,0.0,
2015-11-24 00:00:00+00:00,3.299999952316284,3.5,3.25,2.774208307266236,140300,0.0,
2015-11-25 00:00:00+00:00,3.3299999237060547,3.430000066757202,3.1600000858306885,2.757546186447144,63300,0.0,
2015-11-27 00:00:00+00:00,3.309999942779541,3.3299999237060547,3.059999942779541,2.624250888824463,26800,0.0,
2015-11-30 00:00:00+00:00,3.150000095367432,3.359999895095825,3.0999999046325684,2.765877246856689,51100,0.0,
2015-12-01 00:00:00+00:00,3.319999933242798,3.400000095367432,3.180000066757202,2.740884304046631,42500,0.0,
2015-12-02 00:00:00+00:00,3.2799999713897705,3.309999942779541,3.0799999237060547,2.624250888824463,82200,0.0,
2015-12-03 00:00:00+00:00,3.150000095367432,3.3399999141693115,3.069999933242798,2.649243831634521,97200,0.0,
2015-12-04 00:00:00+00:00,3.190000057220459,3.190000057220459,2.700000047683716,2.266019821166992,194200,0.0,
2015-12-07 00:00:00+00:00,2.6700000762939453,2.700000047683716,2.369999885559082,1.9994295835494995,102400,0.0,
2015-12-08 00:00:00+00:00,2.289999961853028,2.4800000190734863,2.109999895095825,1.9077887535095213,118800,0.0,
2015-12-09 00:00:00+00:00,2.289999961853028,2.680000066757202,2.289999961853028,2.1410553455352783,185100,0.0,
2015-12-10 00:00:00+00:00,2.559999942779541,2.890000104904175,2.5199999809265137,2.216034173965454,60000,0.0,
2015-12-11 00:00:00+00:00,2.5799999237060547,2.5999999046325684,2.4100000858306885,2.032753229141236,78100,0.0,
2015-12-14 00:00:00+00:00,2.450000047683716,2.470000028610229,2.2300000190734863,1.9494435787200928,79900,0.0,
2015-12-15 00:00:00+00:00,2.359999895095825,2.549999952316284,2.289999961853028,2.0660769939422607,72200,0.0,
2015-12-16 00:00:00+00:00,2.430000066757202,2.559999942779541,2.259999990463257,1.8911268711090088,117500,0.0,
2015-12-17 00:00:00+00:00,2.25,2.3399999141693115,2.150000095367432,1.8494720458984373,88500,0.0,
2015-12-18 00:00:00+00:00,2.25,2.440000057220459,2.130000114440918,1.77449369430542,73700,0.0,
2015-12-21 00:00:00+00:00,2.140000104904175,2.319999933242798,2.0899999141693115,1.766162395477295,58000,0.0,
2015-12-22 00:00:00+00:00,2.109999895095825,2.400000095367432,2.0999999046325684,1.757831573486328,117200,0.0,
2015-12-23 00:00:00+00:00,2.299999952316284,2.490000009536743,2.220000028610229,2.024422168731689,242200,0.0,
2015-12-24 00:00:00+00:00,2.400000095367432,2.5199999809265137,2.2699999809265137,1.8911268711090088,123800,0.0,
2015-12-28 00:00:00+00:00,2.2300000190734863,2.2799999713897705,2.0199999809265137,1.7078458070755005,162000,0.0,
2015-12-29 00:00:00+00:00,2.220000028610229,2.220000028610229,1.9800000190734863,1.7328386306762695,127900,0.0,
2015-12-30 00:00:00+00:00,2.059999942779541,2.0999999046325684,2.0,1.6661911010742188,144900,0.0,
2015-12-31 00:00:00+00:00,1.9800000190734863,2.299999952316284,1.950000047683716,1.6828529834747314,431000,0.0,
2016-01-04 00:00:00+00:00,2.0899999141693115,2.0899999141693115,1.909999966621399,1.649529218673706,89300,0.0,
2016-01-05 00:00:00+00:00,1.919999957084656,2.009999990463257,1.8899999856948853,1.591212511062622,57100,0.0,
2016-01-06 00:00:00+00:00,1.840000033378601,1.899999976158142,1.7400000095367432,1.4495861530303955,125300,0.0,
2016-01-07 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.5199999809265137,1.341283917427063,98800,0.0,
2016-01-08 00:00:00+00:00,1.6299999952316284,1.6299999952316284,1.4600000381469729,1.249643325805664,156900,0.0,
2016-01-11 00:00:00+00:00,1.4900000095367432,1.559999942779541,1.2899999618530271,1.0913550853729248,125200,0.0,
2016-01-12 00:00:00+00:00,1.3200000524520874,1.3200000524520874,0.9800000190734864,0.824764609336853,274500,0.0,
2016-01-13 00:00:00+00:00,1.0099999904632568,1.100000023841858,0.9300000071525574,0.7914407849311829,167700,0.0,
2016-01-14 00:00:00+00:00,0.9800000190734864,1.0299999713897705,0.8700000047683716,0.7997717261314392,214700,0.0,
2016-01-15 00:00:00+00:00,0.9200000166893004,0.9700000286102296,0.7799999713897705,0.6498145461082458,150600,0.0,
2016-01-19 00:00:00+00:00,0.8199999928474426,0.8600000143051147,0.6800000071525574,0.6581454873085022,132600,0.0,
2016-01-20 00:00:00+00:00,0.7699999809265137,0.7900000214576721,0.6600000262260437,0.6414835453033447,144900,0.0,
2016-01-21 00:00:00+00:00,0.7699999809265137,0.9100000262260436,0.7400000095367432,0.6164906620979309,371400,0.0,
2016-01-22 00:00:00+00:00,0.800000011920929,0.8899999856948853,0.7699999809265137,0.6581454873085022,327200,0.0,
2016-01-25 00:00:00+00:00,0.7900000214576721,0.7900000214576721,0.6800000071525574,0.5748358964920044,120200,0.0,
2016-01-26 00:00:00+00:00,0.699999988079071,0.699999988079071,0.6600000262260437,0.566504955291748,150000,0.0,
2016-01-27 00:00:00+00:00,0.6700000166893005,0.7799999713897705,0.6399999856948853,0.5914977788925171,312600,0.0,
2016-01-28 00:00:00+00:00,0.75,0.8799999952316284,0.7200000286102295,0.7247930765151978,346200,0.0,
2016-01-29 00:00:00+00:00,0.8700000047683716,1.25,0.800000011920929,0.8497574329376221,1107800,0.0,
2016-02-01 00:00:00+00:00,1.0,1.0,0.8500000238418579,0.7331240773200989,236600,0.0,
2016-02-02 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.699999988079071,0.5914977788925171,565600,0.0,
2016-02-03 00:00:00+00:00,0.8100000023841858,0.8100000023841858,0.699999988079071,0.5914977788925171,606100,0.0,
2016-02-04 00:00:00+00:00,0.4699999988079071,0.4699999988079071,0.1500000059604644,0.2082738876342773,394600,0.0,
2016-02-05 00:00:00+00:00,0.3300000131130218,0.4399999976158142,0.270000010728836,0.3165763020515442,782700,0.0,
2016-02-08 00:00:00+00:00,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3165763020515442,0,0.0,
2016-02-09 00:00:00+00:00,0.270000010728836,0.3499999940395355,0.2300000041723251,0.2082738876342773,224000,0.0,
2016-02-10 00:00:00+00:00,0.2300000041723251,0.2599999904632568,0.1800000071525573,0.1832810193300247,349300,0.0,
2016-02-11 00:00:00+00:00,0.209999993443489,0.25,0.1800000071525573,0.1749500483274459,253500,0.0,
2016-02-12 00:00:00+00:00,0.2300000041723251,0.2599999904632568,0.1800000071525573,0.1582881510257721,188800,0.0,
2016-02-16 00:00:00+00:00,0.209999993443489,0.2300000041723251,0.1700000017881393,0.1499571949243545,351600,0.0,
2016-02-17 00:00:00+00:00,0.1800000071525573,0.2399999946355819,0.1800000071525573,0.1916119754314422,218600,0.0,
2016-02-18 00:00:00+00:00,0.2300000041723251,0.2399999946355819,0.209999993443489,0.1916119754314422,74400,0.0,
2016-02-19 00:00:00+00:00,0.2399999946355819,0.2399999946355819,0.1899999976158142,0.1749500483274459,61800,0.0,
2016-02-22 00:00:00+00:00,0.209999993443489,0.2199999988079071,0.1899999976158142,0.1832810193300247,19500,0.0,
2016-02-23 00:00:00+00:00,0.209999993443489,0.2399999946355819,0.209999993443489,0.1999429315328598,205700,0.0,
2016-02-24 00:00:00+00:00,0.2399999946355819,0.2399999946355819,0.2300000041723251,0.1916119754314422,49500,0.0,
2016-02-25 00:00:00+00:00,0.2300000041723251,0.2300000041723251,0.209999993443489,0.1832810193300247,67400,0.0,
2016-02-26 00:00:00+00:00,0.2199999988079071,0.2399999946355819,0.209999993443489,0.1999429315328598,61100,0.0,
2016-02-29 00:00:00+00:00,0.2300000041723251,0.2399999946355819,0.2199999988079071,0.1916119754314422,31500,0.0,
2016-03-01 00:00:00+00:00,0.2300000041723251,0.2399999946355819,0.2199999988079071,0.1916119754314422,51300,0.0,
2016-03-02 00:00:00+00:00,0.2300000041723251,0.2300000041723251,0.2000000029802322,0.1749500483274459,73400,0.0,
2016-03-03 00:00:00+00:00,0.209999993443489,0.2599999904632568,0.209999993443489,0.2166048288345337,202600,0.0,
2016-03-04 00:00:00+00:00,0.25,0.4000000059604645,0.25,0.3165763020515442,532100,0.0,
2016-03-07 00:00:00+00:00,0.4099999964237213,0.7099999785423279,0.4000000059604645,0.4998573958873749,678500,0.0,
2016-03-08 00:00:00+00:00,0.6800000071525574,0.75,0.5400000214576721,0.4998573958873749,197700,0.0,
2016-03-09 00:00:00+00:00,0.6100000143051147,0.75,0.6100000143051147,0.5581740140914917,74300,0.0,
2016-03-10 00:00:00+00:00,0.699999988079071,0.699999988079071,0.6100000143051147,0.5081883072853088,51600,0.0,
2016-03-11 00:00:00+00:00,0.6200000047683716,0.6499999761581421,0.5600000023841858,0.4748644232749939,86700,0.0,
2016-03-14 00:00:00+00:00,0.550000011920929,0.5600000023841858,0.4199999868869781,0.4165477752685547,123800,0.0,
2016-03-15 00:00:00+00:00,0.4399999976158142,0.5199999809265137,0.3000000119209289,0.3832239508628845,98300,0.0,
2016-03-16 00:00:00+00:00,0.5099999904632568,0.5099999904632568,0.5,0.424878716468811,66100,0.0,
2016-03-17 00:00:00+00:00,0.5,0.5600000023841858,0.4699999988079071,0.4332096576690674,133600,0.0,
2016-03-18 00:00:00+00:00,0.5199999809265137,0.6499999761581421,0.5199999809265137,0.4582025408744812,105200,0.0,
2016-03-21 00:00:00+00:00,0.6100000143051147,0.6100000143051147,0.5699999928474426,0.491526335477829,21000,0.0,
2016-03-22 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.5400000214576721,0.4998573958873749,61900,0.0,
2016-03-23 00:00:00+00:00,0.6000000238418579,0.6499999761581421,0.5199999809265137,0.4332096576690674,35700,0.0,
2016-03-24 00:00:00+00:00,0.550000011920929,0.550000011920929,0.4600000083446502,0.4165477752685547,66100,0.0,
2016-03-28 00:00:00+00:00,0.5,0.5,0.3000000119209289,0.3332382440567016,45700,0.0,
2016-03-29 00:00:00+00:00,0.3499999940395355,0.3899999856948852,0.3199999928474426,0.283252477645874,66300,0.0,
2016-03-30 00:00:00+00:00,0.3499999940395355,0.5199999809265137,0.3499999940395355,0.3748929798603058,71300,0.0,
2016-03-31 00:00:00+00:00,0.4300000071525574,0.4300000071525574,0.3000000119209289,0.2999143898487091,273800,0.0,
2016-04-01 00:00:00+00:00,0.3600000143051147,0.3600000143051147,0.2599999904632568,0.2582596242427826,141200,0.0,
2016-04-04 00:00:00+00:00,0.2800000011920929,0.3000000119209289,0.25,0.2499286979436874,148000,0.0,
2016-04-05 00:00:00+00:00,0.3000000119209289,0.3000000119209289,0.2599999904632568,0.2415976822376251,16400,0.0,
2016-04-06 00:00:00+00:00,0.2599999904632568,0.3199999928474426,0.2599999904632568,0.2499286979436874,42000,0.0,
2016-04-07 00:00:00+00:00,0.3199999928474426,0.3199999928474426,0.2599999904632568,0.2332667410373687,104400,0.0,
2016-04-08 00:00:00+00:00,0.2800000011920929,0.3000000119209289,0.270000010728836,0.2332667410373687,37200,0.0,
2016-04-11 00:00:00+00:00,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2332667410373687,19600,0.0,
2016-04-12 00:00:00+00:00,0.270000010728836,0.3799999952316284,0.270000010728836,0.2749215364456177,102800,0.0,
2016-04-13 00:00:00+00:00,0.3499999940395355,0.3499999940395355,0.3300000131130218,0.2749215364456177,20900,0.0,
2016-04-14 00:00:00+00:00,0.3499999940395355,0.3499999940395355,0.2800000011920929,0.2665905654430389,57500,0.0,
2016-04-15 00:00:00+00:00,0.3199999928474426,0.3199999928474426,0.2800000011920929,0.2332667410373687,11200,0.0,
2016-04-18 00:00:00+00:00,0.2800000011920929,0.3000000119209289,0.2599999904632568,0.2332667410373687,81400,0.0,
2016-04-19 00:00:00+00:00,0.270000010728836,0.3000000119209289,0.270000010728836,0.2249357998371124,28800,0.0,
2016-04-20 00:00:00+00:00,0.270000010728836,0.2899999916553497,0.270000010728836,0.2249357998371124,28500,0.0,
2016-04-21 00:00:00+00:00,0.2899999916553497,0.2899999916553497,0.270000010728836,0.2249357998371124,14100,0.0,
2016-04-22 00:00:00+00:00,0.2899999916553497,0.3000000119209289,0.270000010728836,0.2249357998371124,63600,0.0,
2016-04-25 00:00:00+00:00,0.270000010728836,0.2800000011920929,0.270000010728836,0.2332667410373687,22300,0.0,
2016-04-26 00:00:00+00:00,0.2899999916553497,0.2899999916553497,0.270000010728836,0.2415976822376251,57000,0.0,
2016-04-27 00:00:00+00:00,0.270000010728836,0.3199999928474426,0.270000010728836,0.2665905654430389,27800,0.0,
2016-04-28 00:00:00+00:00,0.3199999928474426,0.3199999928474426,0.270000010728836,0.2499286979436874,86900,0.0,
2016-04-29 00:00:00+00:00,0.3000000119209289,0.3000000119209289,0.2899999916553497,0.2415976822376251,1300,0.0,
2016-05-02 00:00:00+00:00,0.2199999988079071,0.2199999988079071,0.1099999994039535,0.1166333705186843,640000,0.0,
2016-05-03 00:00:00+00:00,0.1199999973177909,0.1400000005960464,0.1199999973177909,0.1083024144172668,240500,0.0,
2016-05-04 00:00:00+00:00,0.1299999952316284,0.2000000029802322,0.1299999952316284,0.1332952827215194,153800,0.0,
2016-05-05 00:00:00+00:00,0.1500000059604644,0.1599999964237213,0.1299999952316284,0.1083024144172668,84000,0.0,
2016-05-06 00:00:00+00:00,0.1400000005960464,0.1700000017881393,0.1199999973177909,0.1332952827215194,135700,0.0,
2016-05-09 00:00:00+00:00,0.1899999976158142,0.1899999976158142,0.1400000005960464,0.1582881510257721,38100,0.0,
2016-05-10 00:00:00+00:00,0.1700000017881393,0.1700000017881393,0.1400000005960464,0.1249643489718437,3300,0.0,
2016-05-11 00:00:00+00:00,0.1400000005960464,0.1800000071525573,0.1400000005960464,0.1166333705186843,16900,0.0,
2016-05-12 00:00:00+00:00,0.1199999973177909,0.1800000071525573,0.1199999973177909,0.1083024144172668,37000,0.0,
2016-05-13 00:00:00+00:00,0.1299999952316284,0.1800000071525573,0.1299999952316284,0.1166333705186843,24600,0.0,
2016-05-16 00:00:00+00:00,0.1400000005960464,0.1500000059604644,0.1400000005960464,0.1249643489718437,7600,0.0,
2016-05-17 00:00:00+00:00,0.1599999964237213,0.1800000071525573,0.1400000005960464,0.1499571949243545,63900,0.0,
2016-05-18 00:00:00+00:00,0.1800000071525573,0.1800000071525573,0.1599999964237213,0.1499571949243545,50500,0.0,
2016-05-19 00:00:00+00:00,0.1400000005960464,0.1700000017881393,0.1400000005960464,0.1332952827215194,42800,0.0,
2016-05-20 00:00:00+00:00,0.1500000059604644,0.1599999964237213,0.1500000059604644,0.1249643489718437,10900,0.0,
2016-05-23 00:00:00+00:00,0.1400000005960464,0.1599999964237213,0.1400000005960464,0.1332952827215194,16200,0.0,
2016-05-24 00:00:00+00:00,0.1400000005960464,0.1599999964237213,0.1400000005960464,0.1166333705186843,10900,0.0,
2016-05-25 00:00:00+00:00,0.1400000005960464,0.1500000059604644,0.1299999952316284,0.1249643489718437,25500,0.0,
2016-05-26 00:00:00+00:00,0.1500000059604644,0.1599999964237213,0.1299999952316284,0.1166333705186843,55200,0.0,
2016-05-27 00:00:00+00:00,0.1400000005960464,0.1400000005960464,0.1299999952316284,0.1083024144172668,36100,0.0,
2016-05-31 00:00:00+00:00,0.1500000059604644,0.1500000059604644,0.1400000005960464,0.1166333705186843,4100,0.0,
2016-06-01 00:00:00+00:00,0.1400000005960464,0.1400000005960464,0.1099999994039535,0.0999714657664299,23000,0.0,
2016-06-02 00:00:00+00:00,0.1199999973177909,0.1299999952316284,0.1199999973177909,0.1083024144172668,42400,0.0,
2016-06-03 00:00:00+00:00,0.1299999952316284,0.1299999952316284,0.1199999973177909,0.0999714657664299,13700,0.0,
2016-06-06 00:00:00+00:00,0.1199999973177909,0.1500000059604644,0.1199999973177909,0.0999714657664299,40700,0.0,
2016-06-07 00:00:00+00:00,0.1199999973177909,0.1299999952316284,0.1199999973177909,0.0999714657664299,32000,0.0,
2016-06-08 00:00:00+00:00,0.1500000059604644,0.1500000059604644,0.1199999973177909,0.0999714657664299,68900,0.0,
2016-06-09 00:00:00+00:00,0.1199999973177909,0.1500000059604644,0.1199999973177909,0.1166333705186843,43600,0.0,
2016-06-10 00:00:00+00:00,0.1400000005960464,0.1500000059604644,0.1400000005960464,0.1166333705186843,6000,0.0,
2016-06-13 00:00:00+00:00,0.1500000059604644,0.1500000059604644,0.1400000005960464,0.1249643489718437,15700,0.0,
2016-06-14 00:00:00+00:00,0.1500000059604644,0.1500000059604644,0.1400000005960464,0.1249643489718437,18200,0.0,
2016-06-15 00:00:00+00:00,0.1400000005960464,0.1500000059604644,0.1400000005960464,0.1166333705186843,15600,0.0,
2016-06-16 00:00:00+00:00,0.1400000005960464,0.1500000059604644,0.1400000005960464,0.1166333705186843,61500,0.0,
2016-06-17 00:00:00+00:00,0.1400000005960464,0.1400000005960464,0.1400000005960464,0.1166333705186843,14200,0.0,
2016-06-20 00:00:00+00:00,0.1400000005960464,0.1500000059604644,0.1400000005960464,0.1166333705186843,3300,0.0,
2016-06-21 00:00:00+00:00,0.1400000005960464,0.1500000059604644,0.1400000005960464,0.1249643489718437,34100,0.0,
2016-06-22 00:00:00+00:00,0.1400000005960464,0.1400000005960464,0.1400000005960464,0.1166333705186843,24800,0.0,
2016-06-23 00:00:00+00:00,0.1400000005960464,0.1400000005960464,0.1400000005960464,0.1166333705186843,46400,0.0,
2016-06-24 00:00:00+00:00,0.1299999952316284,0.1299999952316284,0.1299999952316284,0.1083024144172668,500,0.0,
2016-06-27 00:00:00+00:00,0.1299999952316284,0.1400000005960464,0.1299999952316284,0.1166333705186843,14600,0.0,
2016-06-28 00:00:00+00:00,0.1299999952316284,0.1400000005960464,0.1299999952316284,0.1083024144172668,9300,0.0,
2016-06-29 00:00:00+00:00,0.1299999952316284,0.1500000059604644,0.1299999952316284,0.1166333705186843,45300,0.0,
2016-06-30 00:00:00+00:00,0.1400000005960464,0.1599999964237213,0.1400000005960464,0.1249643489718437,40500,0.0,
2016-07-01 00:00:00+00:00,0.1400000005960464,0.1400000005960464,0.1400000005960464,0.1166333705186843,7800,0.0,
2016-07-05 00:00:00+00:00,0.1299999952316284,0.1299999952316284,0.1299999952316284,0.1083024144172668,1000,0.0,
2016-07-06 00:00:00+00:00,0.1299999952316284,0.1299999952316284,0.1299999952316284,0.1083024144172668,800,0.0,
2016-07-07 00:00:00+00:00,0.1299999952316284,0.1400000005960464,0.1299999952316284,0.1083024144172668,7800,0.0,
2016-07-08 00:00:00+00:00,0.1299999952316284,0.1299999952316284,0.1299999952316284,0.1083024144172668,6700,0.0,
2016-07-11 00:00:00+00:00,0.1299999952316284,0.1299999952316284,0.1299999952316284,0.1083024144172668,7000,0.0,
2016-07-12 00:00:00+00:00,0.1599999964237213,0.1599999964237213,0.1299999952316284,0.1083024144172668,6100,0.0,
2016-07-13 00:00:00+00:00,0.1299999952316284,0.1500000059604644,0.1299999952316284,0.1083024144172668,5200,0.0,
2016-07-14 00:00:00+00:00,0.1500000059604644,0.1500000059604644,0.1400000005960464,0.1166333705186843,6500,0.0,
2016-07-15 00:00:00+00:00,0.1400000005960464,0.1400000005960464,0.1299999952316284,0.1083024144172668,21800,0.0,
2016-07-18 00:00:00+00:00,0.1500000059604644,0.1500000059604644,0.1299999952316284,0.1166333705186843,7200,0.0,
2016-07-19 00:00:00+00:00,0.1400000005960464,0.1400000005960464,0.1299999952316284,0.1083024144172668,20300,0.0,
2016-07-20 00:00:00+00:00,0.1299999952316284,0.1400000005960464,0.1299999952316284,0.1166333705186843,2000,0.0,
2016-07-21 00:00:00+00:00,0.1500000059604644,0.1500000059604644,0.1299999952316284,0.1166333705186843,22600,0.0,
2016-07-22 00:00:00+00:00,0.1400000005960464,0.1599999964237213,0.1400000005960464,0.1166333705186843,12700,0.0,
2016-07-25 00:00:00+00:00,0.1400000005960464,0.1400000005960464,0.1400000005960464,0.1166333705186843,700,0.0,
2016-07-26 00:00:00+00:00,0.1400000005960464,0.1400000005960464,0.1299999952316284,0.1083024144172668,600,0.0,
2016-07-27 00:00:00+00:00,0.1299999952316284,0.1299999952316284,0.1299999952316284,0.1083024144172668,1400,0.0,
2016-07-28 00:00:00+00:00,0.1299999952316284,0.1299999952316284,0.1099999994039535,0.0999714657664299,40100,0.0,
2016-07-29 00:00:00+00:00,0.1099999994039535,0.1199999973177909,0.1099999994039535,0.0999714657664299,29200,0.0,
2016-08-01 00:00:00+00:00,0.1199999973177909,0.1199999973177909,0.1199999973177909,0.0999714657664299,10500,0.0,
2016-08-02 00:00:00+00:00,0.1199999973177909,0.1199999973177909,0.1099999994039535,0.0999714657664299,17300,0.0,
2016-08-03 00:00:00+00:00,0.1199999973177909,0.1199999973177909,0.1199999973177909,0.0999714657664299,1000,0.0,
2016-08-04 00:00:00+00:00,0.1199999973177909,0.1199999973177909,0.1199999973177909,0.0999714657664299,2900,0.0,
2016-08-05 00:00:00+00:00,0.1199999973177909,0.1400000005960464,0.1199999973177909,0.1083024144172668,7900,0.0,
2016-08-08 00:00:00+00:00,0.1299999952316284,0.1400000005960464,0.1299999952316284,0.1166333705186843,3600,0.0,
2016-08-09 00:00:00+00:00,0.1199999973177909,0.1400000005960464,0.1199999973177909,0.1166333705186843,900,0.0,
