date,MOFG_Open,MOFG_High,MOFG_Low,MOFG_Close,MOFG_Volume,MOFG_Dividends,MOFG_Stock Splits
2008-03-28 00:00:00+00:00,16.100000381469727,16.270000457763672,16.100000381469727,10.360734939575195,3200,0.0,
2008-03-31 00:00:00+00:00,16.100000381469727,16.989999771118164,16.100000381469727,10.899622917175291,8700,0.0,
2008-04-01 00:00:00+00:00,17.0,17.010000228881836,16.5,10.707165718078612,7400,0.0,
2008-04-02 00:00:00+00:00,16.540000915527344,17.0,16.5,10.906036376953123,1200,0.0,
2008-04-03 00:00:00+00:00,17.25,17.25,17.25,11.06642246246338,500,0.0,
2008-04-04 00:00:00+00:00,17.25,17.25,17.25,11.06642246246338,0,0.0,
2008-04-07 00:00:00+00:00,17.0,17.0,16.75,10.745655059814451,900,0.0,
2008-04-08 00:00:00+00:00,16.75,16.75,16.75,10.745655059814451,0,0.0,
2008-04-09 00:00:00+00:00,16.959999084472656,16.959999084472656,16.959999084472656,10.880375862121582,700,0.0,
2008-04-10 00:00:00+00:00,16.600000381469727,16.600000381469727,15.890000343322754,10.424888610839844,2300,0.0,
2008-04-11 00:00:00+00:00,16.0,16.6299991607666,16.0,10.424888610839844,3500,0.0,
2008-04-14 00:00:00+00:00,16.25,16.25,16.100000381469727,10.335076332092283,1600,0.0,
2008-04-15 00:00:00+00:00,16.0,16.59000015258789,16.0,10.643010139465332,2000,0.0,
2008-04-16 00:00:00+00:00,16.65999984741211,16.65999984741211,16.65999984741211,10.687914848327637,100,0.0,
2008-04-17 00:00:00+00:00,16.700000762939453,16.700000762939453,16.18000030517578,10.707165718078612,3700,0.0,
2008-04-18 00:00:00+00:00,16.649999618530273,16.700000762939453,16.010000228881836,10.585272789001465,1200,0.0,
2008-04-21 00:00:00+00:00,16.5,16.700000762939453,16.5,10.713582038879396,400,0.0,
2008-04-22 00:00:00+00:00,16.0,16.0,16.0,10.26450538635254,500,0.0,
2008-04-23 00:00:00+00:00,16.0,16.0,16.0,10.26450538635254,800,0.0,
2008-04-24 00:00:00+00:00,16.0,16.0,16.0,10.26450538635254,0,0.0,
2008-04-25 00:00:00+00:00,15.899999618530272,15.899999618530272,15.899999618530272,10.200352668762209,800,0.0,
2008-04-28 00:00:00+00:00,16.0,16.0,16.0,10.26450538635254,1700,0.0,
2008-04-29 00:00:00+00:00,16.459999084472656,16.459999084472656,16.200000762939453,10.392814636230469,300,0.0,
2008-04-30 00:00:00+00:00,16.200000762939453,16.200000762939453,16.200000762939453,10.392814636230469,200,0.0,
2008-05-01 00:00:00+00:00,16.459999084472656,16.5,16.0,10.508285522460938,91700,0.0,
2008-05-02 00:00:00+00:00,16.25,16.690000534057617,16.010000228881836,10.687914848327637,4300,0.0,
2008-05-05 00:00:00+00:00,16.700000762939453,16.700000762939453,16.25,10.424888610839844,2500,0.0,
2008-05-06 00:00:00+00:00,16.25,16.31999969482422,16.25,10.46979522705078,2700,0.0,
2008-05-07 00:00:00+00:00,16.5,16.610000610351562,15.760000228881836,10.655839920043944,7000,0.0,
2008-05-08 00:00:00+00:00,16.450000762939453,16.450000762939453,16.290000915527344,10.450551986694336,1200,0.0,
2008-05-09 00:00:00+00:00,16.450000762939453,16.450000762939453,16.450000762939453,10.55319595336914,200,0.0,
2008-05-12 00:00:00+00:00,15.779999732971191,15.800000190734863,15.75,10.136197090148926,4100,0.0,
2008-05-13 00:00:00+00:00,16.059999465942383,16.059999465942383,16.0,10.26450538635254,600,0.0,
2008-05-14 00:00:00+00:00,16.139999389648438,16.469999313354492,16.139999389648438,10.354321479797363,1000,0.0,
2008-05-15 00:00:00+00:00,16.3799991607666,16.3799991607666,16.239999771118164,10.418472290039062,900,0.0,
2008-05-16 00:00:00+00:00,15.880000114440918,16.239999771118164,15.880000114440918,10.303000450134276,2500,0.0,
2008-05-19 00:00:00+00:00,16.100000381469727,16.170000076293945,15.800000190734863,10.373562812805176,1600,0.0,
2008-05-20 00:00:00+00:00,15.81999969482422,16.0,15.75,10.26450538635254,2100,0.0,
2008-05-21 00:00:00+00:00,15.739999771118164,15.829999923706056,15.149999618530272,9.783355712890623,2000,0.0,
2008-05-22 00:00:00+00:00,15.25,15.699999809265137,15.0,10.072043418884276,4900,0.0,
2008-05-23 00:00:00+00:00,15.5,15.5,15.100000381469728,9.78977394104004,1000,0.0,
2008-05-27 00:00:00+00:00,15.520000457763672,15.8100004196167,15.5,10.078460693359377,8200,0.0,
2008-05-28 00:00:00+00:00,15.8100004196167,15.829999923706056,15.380000114440918,10.129783630371094,17400,0.0,
2008-05-29 00:00:00+00:00,15.789999961853027,15.789999961853027,15.789999961853027,10.228899955749512,0,0.153,
2008-05-30 00:00:00+00:00,15.399999618530272,15.399999618530272,15.399999618530272,9.976255416870115,1000,0.0,
2008-06-02 00:00:00+00:00,15.6899995803833,15.720000267028809,15.0600004196167,9.75600242614746,900,0.0,
2008-06-03 00:00:00+00:00,14.8100004196167,15.75,14.640000343322754,9.885562896728516,16900,0.0,
2008-06-04 00:00:00+00:00,15.010000228881836,15.010000228881836,15.0,9.717127799987791,6300,0.0,
2008-06-05 00:00:00+00:00,14.859999656677246,15.140000343322754,14.760000228881836,9.561657905578612,900,0.0,
2008-06-06 00:00:00+00:00,14.75,15.0,14.399999618530272,9.561657905578612,22000,0.0,
2008-06-09 00:00:00+00:00,14.75,14.75,14.210000038146973,9.522788047790527,2600,0.0,
2008-06-10 00:00:00+00:00,14.5,14.5,13.899999618530272,9.00454330444336,1100,0.0,
2008-06-11 00:00:00+00:00,13.949999809265137,14.0,13.949999809265137,9.06931972503662,3200,0.0,
2008-06-12 00:00:00+00:00,14.0,14.0,13.770000457763672,8.920324325561523,4700,0.0,
2008-06-13 00:00:00+00:00,14.0,14.649999618530272,14.0,9.06931972503662,600,0.0,
2008-06-16 00:00:00+00:00,13.829999923706056,13.869999885559082,13.050000190734863,8.952719688415527,3000,0.0,
2008-06-17 00:00:00+00:00,13.81999969482422,14.0,13.59000015258789,9.06931972503662,17100,0.0,
2008-06-18 00:00:00+00:00,13.75,13.75,13.0,8.447427749633789,4000,0.0,
2008-06-19 00:00:00+00:00,13.75,13.75,13.3100004196167,8.622337341308594,1000,0.0,
2008-06-20 00:00:00+00:00,13.5,13.5,13.5,8.745412826538086,200,0.0,
2008-06-23 00:00:00+00:00,13.5,13.5,12.25,7.935656547546387,7500,0.0,
2008-06-24 00:00:00+00:00,12.050000190734863,12.079999923706056,11.9399995803833,7.825525283813477,1300,0.0,
2008-06-25 00:00:00+00:00,11.979999542236328,12.850000381469728,11.979999542236328,8.220691680908203,7000,0.0,
2008-06-26 00:00:00+00:00,12.989999771118164,13.0,12.84000015258789,8.317863464355469,1000,0.0,
2008-06-27 00:00:00+00:00,12.510000228881836,12.699999809265137,12.510000228881836,8.227170944213867,600,0.0,
2008-06-30 00:00:00+00:00,12.5,12.9399995803833,11.949999809265137,8.324339866638184,1500,0.0,
2008-07-01 00:00:00+00:00,12.020000457763672,12.050000190734863,12.020000457763672,7.806094646453857,700,0.0,
2008-07-02 00:00:00+00:00,12.0,13.0,12.0,8.421510696411133,6700,0.0,
2008-07-03 00:00:00+00:00,13.40999984741211,13.40999984741211,12.8100004196167,8.421510696411133,900,0.0,
2008-07-07 00:00:00+00:00,13.260000228881836,13.260000228881836,12.0,7.935656547546387,2200,0.0,
2008-07-08 00:00:00+00:00,12.0,13.489999771118164,12.0,8.73893928527832,202900,0.0,
2008-07-09 00:00:00+00:00,13.489999771118164,13.489999771118164,13.489999771118164,8.73893928527832,0,0.0,
2008-07-10 00:00:00+00:00,13.489999771118164,13.489999771118164,13.489999771118164,8.73893928527832,0,0.0,
2008-07-11 00:00:00+00:00,13.010000228881836,13.010000228881836,13.0,8.421510696411133,500,0.0,
2008-07-14 00:00:00+00:00,13.0,13.0,13.0,8.421510696411133,400,0.0,
2008-07-15 00:00:00+00:00,13.0,13.0,12.0,8.136475563049316,2300,0.0,
2008-07-16 00:00:00+00:00,13.0,13.5,13.0,8.73893928527832,2400,0.0,
2008-07-17 00:00:00+00:00,13.449999809265137,13.899999618530272,13.25,8.732462882995605,2600,0.0,
2008-07-18 00:00:00+00:00,13.0,14.949999809265137,13.0,9.127623558044434,4700,0.0,
2008-07-21 00:00:00+00:00,14.09000015258789,14.09000015258789,14.09000015258789,9.127623558044434,0,0.0,
2008-07-22 00:00:00+00:00,13.93000030517578,14.029999732971191,13.93000030517578,9.088754653930664,4100,0.0,
2008-07-23 00:00:00+00:00,14.010000228881836,14.31999969482422,14.0,9.276618957519531,6500,0.0,
2008-07-24 00:00:00+00:00,14.010000228881836,14.010000228881836,13.899999618530272,9.06931972503662,19300,0.0,
2008-07-25 00:00:00+00:00,14.0,14.0,14.0,9.06931972503662,800,0.0,
2008-07-28 00:00:00+00:00,13.06999969482422,13.09000015258789,13.06999969482422,8.479817390441895,400,0.0,
2008-07-29 00:00:00+00:00,13.09000015258789,13.09000015258789,13.09000015258789,8.479817390441895,0,0.0,
2008-07-30 00:00:00+00:00,13.710000038146973,13.739999771118164,13.199999809265137,8.551074981689453,37000,0.0,
2008-07-31 00:00:00+00:00,13.699999809265137,13.739999771118164,13.25,8.589944839477539,2700,0.0,
2008-08-01 00:00:00+00:00,13.260000228881836,13.260000228881836,13.260000228881836,8.589944839477539,0,0.0,
2008-08-04 00:00:00+00:00,13.210000038146973,13.25,12.880000114440918,8.479817390441895,2800,0.0,
2008-08-05 00:00:00+00:00,13.739999771118164,14.779999732971191,13.739999771118164,9.574612617492676,1200,0.0,
2008-08-06 00:00:00+00:00,13.850000381469728,14.4399995803833,13.779999732971191,8.972150802612305,1300,0.0,
2008-08-07 00:00:00+00:00,13.880000114440918,14.109999656677246,13.880000114440918,9.09523582458496,1300,0.0,
2008-08-08 00:00:00+00:00,14.699999809265137,14.699999809265137,14.0,9.06931972503662,27100,0.0,
2008-08-11 00:00:00+00:00,14.25,14.25,14.100000381469728,9.19240665435791,1500,0.0,
2008-08-12 00:00:00+00:00,14.09000015258789,14.149999618530272,14.050000190734863,9.101714134216309,3800,0.0,
2008-08-13 00:00:00+00:00,14.380000114440918,14.380000114440918,14.220000267028809,9.211837768554688,1700,0.0,
2008-08-14 00:00:00+00:00,14.640000343322754,14.640000343322754,14.050000190734863,9.101714134216309,20600,0.0,
2008-08-15 00:00:00+00:00,14.050000190734863,14.25,14.020000457763672,9.09523582458496,53000,0.0,
2008-08-18 00:00:00+00:00,14.029999732971191,14.1899995803833,14.0,9.07580280303955,1100,0.0,
2008-08-19 00:00:00+00:00,14.0,14.010000228881836,14.0,9.06931972503662,5300,0.0,
2008-08-20 00:00:00+00:00,14.229999542236328,14.229999542236328,14.0,9.07580280303955,5900,0.0,
2008-08-21 00:00:00+00:00,14.100000381469728,14.109999656677246,14.0,9.07580280303955,4700,0.0,
2008-08-22 00:00:00+00:00,14.020000457763672,14.020000457763672,14.020000457763672,9.082275390625,10800,0.0,
2008-08-25 00:00:00+00:00,14.0,14.010000228881836,14.0,9.06931972503662,12100,0.0,
2008-08-26 00:00:00+00:00,14.039999961853027,14.039999961853027,14.0,9.06931972503662,6500,0.0,
2008-08-27 00:00:00+00:00,14.0,14.010000228881836,14.0,9.169528007507324,12800,0.153,
2008-08-28 00:00:00+00:00,14.0,14.039999961853027,14.0,9.169528007507324,7400,0.0,
2008-08-29 00:00:00+00:00,13.890000343322754,14.010000228881836,13.869999885559082,9.156432151794434,33700,0.0,
2008-09-02 00:00:00+00:00,14.0,14.0600004196167,14.0,9.169528007507324,6100,0.0,
2008-09-03 00:00:00+00:00,14.09000015258789,14.15999984741211,14.079999923706056,9.261224746704102,4300,0.0,
2008-09-04 00:00:00+00:00,14.050000190734863,14.050000190734863,14.0,9.1760835647583,14300,0.0,
2008-09-05 00:00:00+00:00,14.0,14.0,14.0,9.169528007507324,500,0.0,
2008-09-08 00:00:00+00:00,13.960000038146973,14.5,13.960000038146973,9.208827018737791,2800,0.0,
2008-09-09 00:00:00+00:00,14.0,14.0,14.0,9.169528007507324,1300,0.0,
2008-09-10 00:00:00+00:00,14.0,14.3100004196167,14.0,9.169528007507324,11700,0.0,
2008-09-11 00:00:00+00:00,14.010000228881836,14.0600004196167,14.010000228881836,9.1760835647583,4600,0.0,
2008-09-12 00:00:00+00:00,14.0,14.18000030517578,14.0,9.28742504119873,11100,0.0,
2008-09-15 00:00:00+00:00,14.359999656677246,14.869999885559082,14.359999656677246,9.739352226257324,1200,0.0,
2008-09-16 00:00:00+00:00,14.899999618530272,14.899999618530272,14.5,9.660757064819336,1600,0.0,
2008-09-17 00:00:00+00:00,14.75,14.75,14.75,9.660757064819336,0,0.0,
2008-09-18 00:00:00+00:00,14.09000015258789,14.149999618530272,14.09000015258789,9.267778396606444,400,0.0,
2008-09-19 00:00:00+00:00,14.25,14.65999984741211,14.25,9.601810455322266,800,0.0,
2008-09-22 00:00:00+00:00,14.6899995803833,14.6899995803833,14.6899995803833,9.621461868286133,100,0.0,
2008-09-23 00:00:00+00:00,14.15999984741211,14.15999984741211,14.15999984741211,9.27432346343994,300,0.0,
2008-09-24 00:00:00+00:00,14.279999732971191,14.289999961853027,14.279999732971191,9.35947036743164,300,0.0,
2008-09-25 00:00:00+00:00,14.170000076293944,14.25,14.119999885559082,9.307080268859863,2000,0.0,
2008-09-26 00:00:00+00:00,14.210000038146973,14.210000038146973,14.210000038146973,9.307080268859863,0,0.0,
2008-09-29 00:00:00+00:00,14.149999618530272,14.149999618530272,13.789999961853027,9.031988143920898,3300,0.0,
2008-09-30 00:00:00+00:00,13.989999771118164,13.989999771118164,13.670000076293944,9.090934753417969,3000,0.0,
2008-10-01 00:00:00+00:00,13.399999618530272,13.81999969482422,13.399999618530272,9.051639556884766,800,0.0,
2008-10-02 00:00:00+00:00,13.100000381469728,14.470000267028809,13.100000381469728,9.477365493774414,700,0.0,
2008-10-03 00:00:00+00:00,13.510000228881836,13.510000228881836,13.510000228881836,8.848596572875977,300,0.0,
2008-10-06 00:00:00+00:00,13.31999969482422,13.600000381469728,13.31999969482422,8.887893676757812,7400,0.0,
2008-10-07 00:00:00+00:00,13.520000457763672,13.520000457763672,13.5,8.842045783996582,1900,0.0,
2008-10-08 00:00:00+00:00,13.649999618530272,14.050000190734863,13.5,8.907546997070312,6900,0.0,
2008-10-09 00:00:00+00:00,13.600000381469728,13.600000381469728,13.600000381469728,8.907546997070312,0,0.0,
2008-10-10 00:00:00+00:00,13.5,13.59000015258789,13.399999618530272,8.7765531539917,16700,0.0,
2008-10-13 00:00:00+00:00,13.399999618530272,13.399999618530272,13.399999618530272,8.7765531539917,0,0.0,
2008-10-14 00:00:00+00:00,13.399999618530272,13.399999618530272,13.199999809265137,8.652111053466797,1100,0.0,
2008-10-15 00:00:00+00:00,13.210000038146973,13.260000228881836,13.199999809265137,8.684860229492188,1900,0.0,
2008-10-16 00:00:00+00:00,13.260000228881836,13.260000228881836,13.260000228881836,8.684860229492188,0,0.0,
2008-10-17 00:00:00+00:00,12.800000190734863,13.31999969482422,12.800000190734863,8.724157333374023,2700,0.0,
2008-10-20 00:00:00+00:00,13.31999969482422,13.31999969482422,13.31999969482422,8.724157333374023,0,0.0,
2008-10-21 00:00:00+00:00,13.449999809265137,13.449999809265137,13.449999809265137,8.809301376342773,200,0.0,
2008-10-22 00:00:00+00:00,13.449999809265137,13.449999809265137,13.449999809265137,8.809301376342773,0,0.0,
2008-10-23 00:00:00+00:00,12.539999961853027,12.539999961853027,12.539999961853027,8.213278770446777,600,0.0,
2008-10-24 00:00:00+00:00,12.390000343322754,12.729999542236328,12.149999618530272,8.337721824645996,900,0.0,
2008-10-27 00:00:00+00:00,12.020000457763672,12.449999809265137,12.020000457763672,8.15433406829834,700,0.0,
2008-10-28 00:00:00+00:00,12.90999984741211,12.949999809265137,12.84000015258789,8.48181438446045,23400,0.0,
2008-10-29 00:00:00+00:00,12.949999809265137,12.949999809265137,12.949999809265137,8.48181438446045,0,0.0,
2008-10-30 00:00:00+00:00,12.289999961853027,13.0,12.0,7.859599590301514,3200,0.0,
2008-10-31 00:00:00+00:00,12.25,13.25,12.25,8.51456356048584,1600,0.0,
2008-11-03 00:00:00+00:00,13.489999771118164,13.489999771118164,13.489999771118164,8.835500717163086,1000,0.0,
2008-11-04 00:00:00+00:00,13.449999809265137,13.449999809265137,12.989999771118164,8.508015632629395,19400,0.0,
2008-11-05 00:00:00+00:00,12.989999771118164,12.989999771118164,12.989999771118164,8.508015632629395,0,0.0,
2008-11-06 00:00:00+00:00,12.06999969482422,13.5,12.0600004196167,8.76345443725586,1800,0.0,
2008-11-07 00:00:00+00:00,13.34000015258789,13.350000381469728,12.5600004196167,8.357373237609863,32300,0.0,
2008-11-10 00:00:00+00:00,12.760000228881836,12.760000228881836,12.760000228881836,8.357373237609863,0,0.0,
2008-11-11 00:00:00+00:00,13.199999809265137,13.239999771118164,13.0,8.51456356048584,20000,0.0,
2008-11-12 00:00:00+00:00,13.0,13.0,13.0,8.51456356048584,0,0.0,
2008-11-13 00:00:00+00:00,12.989999771118164,13.220000267028809,12.960000038146973,8.48836612701416,1500,0.0,
2008-11-14 00:00:00+00:00,12.960000038146973,13.0,12.960000038146973,8.51456356048584,2200,0.0,
2008-11-17 00:00:00+00:00,13.0,13.0,12.949999809265137,8.48181438446045,2500,0.0,
2008-11-18 00:00:00+00:00,12.899999618530272,12.93000030517578,12.270000457763672,8.468717575073242,1600,0.0,
2008-11-19 00:00:00+00:00,12.3100004196167,12.920000076293944,12.130000114440918,8.069188117980957,3600,0.0,
2008-11-20 00:00:00+00:00,12.0,12.039999961853027,10.960000038146973,7.178431034088135,4800,0.0,
2008-11-21 00:00:00+00:00,10.890000343322754,10.979999542236328,10.130000114440918,6.739602565765381,1500,0.0,
2008-11-24 00:00:00+00:00,10.0,11.449999809265137,10.0,7.165336608886719,1300,0.0,
2008-11-25 00:00:00+00:00,10.850000381469728,11.029999732971191,10.800000190734863,7.224281311035156,19500,0.0,
2008-11-26 00:00:00+00:00,10.850000381469728,11.0,10.850000381469728,7.2063493728637695,2400,0.153,
2008-11-28 00:00:00+00:00,11.489999771118164,11.489999771118164,11.079999923706056,7.35911226272583,5100,0.0,
2008-12-01 00:00:00+00:00,10.649999618530272,10.649999618530272,10.649999618530272,7.073512077331543,1000,0.0,
2008-12-02 00:00:00+00:00,10.9399995803833,11.199999809265137,10.9399995803833,7.305971622467041,22100,0.0,
2008-12-03 00:00:00+00:00,10.359999656677246,10.359999656677246,9.649999618530272,6.854332447052002,22500,0.0,
2008-12-04 00:00:00+00:00,10.0,10.1899995803833,9.75,6.475750923156738,10500,0.0,
2008-12-05 00:00:00+00:00,9.899999618530272,10.149999618530272,9.779999732971191,6.5089616775512695,1900,0.0,
2008-12-08 00:00:00+00:00,9.93000030517578,9.979999542236328,9.850000381469728,6.575376987457275,4600,0.0,
2008-12-09 00:00:00+00:00,9.9399995803833,10.09000015258789,9.8100004196167,6.515600204467773,4500,0.0,
2008-12-10 00:00:00+00:00,10.020000457763672,10.020000457763672,9.779999732971191,6.495677947998047,1300,0.0,
2008-12-11 00:00:00+00:00,9.779999732971191,9.779999732971191,8.880000114440918,5.897915363311768,2100,0.0,
2008-12-12 00:00:00+00:00,8.989999771118164,9.989999771118164,8.949999809265137,5.951050281524658,31900,0.0,
2008-12-15 00:00:00+00:00,9.119999885559082,10.260000228881836,9.119999885559082,6.1967949867248535,2000,0.0,
2008-12-16 00:00:00+00:00,9.600000381469728,10.449999809265137,8.350000381469727,5.824855804443359,18700,0.0,
2008-12-17 00:00:00+00:00,8.869999885559082,9.949999809265137,8.869999885559082,6.356198787689209,27500,0.0,
2008-12-18 00:00:00+00:00,9.56999969482422,9.56999969482422,9.56999969482422,6.356198787689209,0,0.0,
2008-12-19 00:00:00+00:00,9.56999969482422,10.0,9.5,6.309707164764404,25200,0.0,
2008-12-22 00:00:00+00:00,9.5,9.68000030517578,9.5,6.429258823394775,500,0.0,
2008-12-23 00:00:00+00:00,9.510000228881836,9.989999771118164,9.510000228881836,6.475750923156738,2600,0.0,
2008-12-24 00:00:00+00:00,9.800000190734863,9.899999618530272,9.800000190734863,6.575376987457275,900,0.0,
2008-12-26 00:00:00+00:00,9.600000381469728,9.6899995803833,9.600000381469728,6.43589973449707,400,0.0,
2008-12-29 00:00:00+00:00,9.899999618530272,9.989999771118164,9.600000381469728,6.635156631469727,5600,0.0,
2008-12-30 00:00:00+00:00,9.899999618530272,10.0,9.899999618530272,6.641795158386231,7000,0.0,
2008-12-31 00:00:00+00:00,9.9399995803833,9.949999809265137,9.899999618530272,6.575376987457275,400,0.0,
2009-01-02 00:00:00+00:00,9.949999809265137,9.949999809265137,9.899999618530272,6.582019805908203,1800,0.0,
2009-01-05 00:00:00+00:00,9.899999618530272,10.199999809265137,9.899999618530272,6.774631977081299,5900,0.0,
2009-01-06 00:00:00+00:00,10.149999618530272,10.199999809265137,10.149999618530272,6.774631977081299,5600,0.0,
2009-01-07 00:00:00+00:00,10.020000457763672,10.350000381469728,9.989999771118164,6.874259471893311,39100,0.0,
2009-01-08 00:00:00+00:00,10.0,10.0,9.899999618530272,6.575376987457275,800,0.0,
2009-01-09 00:00:00+00:00,9.899999618530272,9.899999618530272,9.899999618530272,6.575376987457275,200,0.0,
2009-01-12 00:00:00+00:00,10.0,10.0,9.5,6.309707164764404,6800,0.0,
2009-01-13 00:00:00+00:00,9.399999618530272,9.470000267028809,9.399999618530272,6.289780616760254,1700,0.0,
2009-01-14 00:00:00+00:00,9.399999618530272,9.399999618530272,9.260000228881836,6.150304317474365,800,0.0,
2009-01-15 00:00:00+00:00,9.350000381469728,9.449999809265137,9.350000381469728,6.210081577301025,1000,0.0,
2009-01-16 00:00:00+00:00,9.149999618530272,9.25,9.0,5.977616786956787,19000,0.0,
2009-01-20 00:00:00+00:00,9.0,9.75,8.75,6.475750923156738,2000,0.0,
2009-01-21 00:00:00+00:00,9.25,9.300000190734863,9.25,6.143660545349121,15600,0.0,
2009-01-22 00:00:00+00:00,9.300000190734863,9.350000381469728,8.75,6.203436374664307,4500,0.0,
2009-01-23 00:00:00+00:00,8.760000228881836,9.010000228881836,8.75,5.811572551727295,1900,0.0,
2009-01-26 00:00:00+00:00,8.229999542236328,8.350000381469727,8.229999542236328,5.512691020965576,2100,0.0,
2009-01-27 00:00:00+00:00,8.75,8.75,8.75,5.811572551727295,200,0.0,
2009-01-28 00:00:00+00:00,8.300000190734863,8.5,8.300000190734863,5.645525932312012,800,0.0,
2009-01-29 00:00:00+00:00,8.390000343322754,8.430000305175781,8.0,5.346645355224609,46800,0.0,
2009-01-30 00:00:00+00:00,8.5,8.90999984741211,8.5,5.645525932312012,2500,0.0,
2009-02-02 00:00:00+00:00,8.199999809265137,8.199999809265137,7.849999904632568,5.213808536529541,1200,0.0,
2009-02-03 00:00:00+00:00,7.599999904632568,7.599999904632568,7.519999980926514,5.047765254974365,47400,0.0,
2009-02-04 00:00:00+00:00,7.599999904632568,7.599999904632568,7.349999904632568,4.881719589233398,1100,0.0,
2009-02-05 00:00:00+00:00,7.300000190734863,7.46999979019165,7.25,4.81530237197876,17500,0.0,
2009-02-06 00:00:00+00:00,7.300000190734863,7.590000152587891,7.300000190734863,4.974704265594482,81900,0.0,
2009-02-09 00:00:00+00:00,7.599999904632568,7.889999866485596,7.599999904632568,5.2403764724731445,62000,0.0,
2009-02-10 00:00:00+00:00,7.889999866485596,7.889999866485596,7.889999866485596,5.2403764724731445,0,0.0,
2009-02-11 00:00:00+00:00,7.889999866485596,7.889999866485596,7.889999866485596,5.2403764724731445,0,0.0,
2009-02-12 00:00:00+00:00,7.099999904632568,7.099999904632568,7.099999904632568,4.715674877166748,600,0.0,
2009-02-13 00:00:00+00:00,7.980000019073486,8.859999656677246,7.230000019073486,5.579108238220215,9400,0.0,
