date,BLNK_Open,BLNK_High,BLNK_Low,BLNK_Close,BLNK_Volume,BLNK_Dividends,BLNK_Stock Splits
2018-12-17 00:00:00+00:00,1.870000004768372,1.9900000095367432,1.7999999523162842,1.9600000381469729,321100,,
2018-12-18 00:00:00+00:00,1.9600000381469729,1.9600000381469729,1.7699999809265137,1.809999942779541,320300,,
2018-12-19 00:00:00+00:00,1.7999999523162842,1.850000023841858,1.7940000295639038,1.850000023841858,206900,,
2018-12-20 00:00:00+00:00,1.7599999904632568,1.805999994277954,1.649999976158142,1.7400000095367432,331500,,
2018-12-21 00:00:00+00:00,1.75,1.75,1.559999942779541,1.590000033378601,276800,,
2018-12-24 00:00:00+00:00,1.6200000047683716,1.7899999618530271,1.600000023841858,1.7100000381469729,264300,,
2018-12-26 00:00:00+00:00,1.7100000381469729,1.9170000553131104,1.7100000381469729,1.830000042915344,272100,,
2018-12-27 00:00:00+00:00,1.7999999523162842,1.840000033378601,1.690000057220459,1.75,239100,,
2018-12-28 00:00:00+00:00,1.840000033378601,1.850000023841858,1.75,1.7699999809265137,132100,,
2018-12-31 00:00:00+00:00,1.7999999523162842,1.8200000524520876,1.7100000381469729,1.7200000286102295,160800,,
2019-01-02 00:00:00+00:00,1.7899999618530271,1.809999942779541,1.7300000190734863,1.7999999523162842,201900,,
2019-01-03 00:00:00+00:00,1.809999942779541,1.809999942779541,1.7100000381469729,1.7799999713897705,114400,,
2019-01-04 00:00:00+00:00,1.7899999618530271,1.8899999856948853,1.75,1.850000023841858,150200,,
2019-01-07 00:00:00+00:00,1.8899999856948853,2.025000095367432,1.850000023841858,1.940000057220459,288700,,
2019-01-08 00:00:00+00:00,1.909999966621399,1.9800000190734863,1.8200000524520876,1.840000033378601,262800,,
2019-01-09 00:00:00+00:00,1.8899999856948853,1.934000015258789,1.809999942779541,1.870000004768372,221400,,
2019-01-10 00:00:00+00:00,1.8600000143051147,1.909999966621399,1.7999999523162842,1.909999966621399,135900,,
2019-01-11 00:00:00+00:00,1.8600000143051147,1.9299999475479128,1.830000042915344,1.840000033378601,134900,,
2019-01-14 00:00:00+00:00,1.840000033378601,1.899999976158142,1.819000005722046,1.840000033378601,172800,,
2019-01-15 00:00:00+00:00,1.870000004768372,1.940000057220459,1.7300000190734863,1.830000042915344,629600,,
2019-01-16 00:00:00+00:00,1.850000023841858,1.850000023841858,1.75,1.7899999618530271,135700,,
2019-01-17 00:00:00+00:00,1.7799999713897705,1.7829999923706057,1.7100000381469729,1.7400000095367432,139500,,
2019-01-18 00:00:00+00:00,1.7100000381469729,1.850000023841858,1.7100000381469729,1.7899999618530271,166500,,
2019-01-22 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.725000023841858,1.75,72500,,
2019-01-23 00:00:00+00:00,1.8899999856948853,2.4800000190734863,1.830000042915344,2.25,4856700,,
2019-01-24 00:00:00+00:00,2.539999961853028,2.950000047683716,2.289999961853028,2.359999895095825,11360800,,
2019-01-25 00:00:00+00:00,2.359999895095825,2.4600000381469727,2.259999990463257,2.390000104904175,1144900,,
2019-01-28 00:00:00+00:00,2.3299999237060547,2.3499999046325684,2.150000095367432,2.240000009536743,742900,,
2019-01-29 00:00:00+00:00,2.200000047683716,2.2309999465942383,2.0999999046325684,2.119999885559082,390200,,
2019-01-30 00:00:00+00:00,2.140000104904175,2.549999952316284,2.0999999046325684,2.369999885559082,1700600,,
2019-01-31 00:00:00+00:00,2.369999885559082,2.5299999713897705,2.2300000190734863,2.289999961853028,1569700,,
2019-02-01 00:00:00+00:00,2.3499999046325684,2.400000095367432,2.190000057220459,2.2799999713897705,513000,,
2019-02-04 00:00:00+00:00,2.259999990463257,2.2669999599456787,2.150000095367432,2.240000009536743,368700,,
2019-02-05 00:00:00+00:00,2.2300000190734863,2.259999990463257,2.180000066757202,2.2100000381469727,281600,,
2019-02-06 00:00:00+00:00,2.200000047683716,2.2300000190734863,2.150000095367432,2.150000095367432,257200,,
2019-02-07 00:00:00+00:00,2.150000095367432,2.2699999809265137,2.150000095367432,2.2100000381469727,486300,,
2019-02-08 00:00:00+00:00,2.240000009536743,2.259999990463257,2.130000114440918,2.259999990463257,356000,,
2019-02-11 00:00:00+00:00,2.2799999713897705,2.2799999713897705,2.140000104904175,2.1600000858306885,272900,,
2019-02-12 00:00:00+00:00,2.190000057220459,2.200000047683716,2.140000104904175,2.1700000762939453,183900,,
2019-02-13 00:00:00+00:00,2.200000047683716,2.490000009536743,2.140000104904175,2.4800000190734863,1621700,,
2019-02-14 00:00:00+00:00,2.440000057220459,2.789999961853028,2.359999895095825,2.5899999141693115,3441200,,
2019-02-15 00:00:00+00:00,2.5899999141693115,3.299999952316284,2.569999933242798,2.9200000762939453,6438500,,
2019-02-19 00:00:00+00:00,2.940000057220459,3.134999990463257,2.9200000762939453,3.049999952316284,1444400,,
2019-02-20 00:00:00+00:00,3.0899999141693115,4.099999904632568,3.0899999141693115,3.819999933242798,7101800,,
2019-02-21 00:00:00+00:00,3.829999923706055,4.25,3.4100000858306885,3.5799999237060547,5714600,,
2019-02-22 00:00:00+00:00,3.819999933242798,3.875999927520752,3.380000114440918,3.509999990463257,1947300,,
2019-02-25 00:00:00+00:00,3.5199999809265137,3.640000104904175,3.119999885559082,3.200000047683716,1836600,,
2019-02-26 00:00:00+00:00,3.388999938964844,3.799999952316284,3.2100000381469727,3.75,2615900,,
2019-02-27 00:00:00+00:00,3.7200000286102295,3.839999914169312,3.5199999809265137,3.5799999237060547,992700,,
2019-02-28 00:00:00+00:00,3.650000095367432,3.680000066757202,3.4200000762939453,3.569999933242798,553800,,
2019-03-01 00:00:00+00:00,3.5899999141693115,3.650000095367432,3.430000066757202,3.450000047683716,592700,,
2019-03-04 00:00:00+00:00,3.4800000190734863,3.931999921798706,3.400000095367432,3.890000104904175,1818200,,
2019-03-05 00:00:00+00:00,3.900000095367432,4.150000095367432,3.670000076293945,3.920000076293945,2636900,,
2019-03-06 00:00:00+00:00,3.900000095367432,3.9700000286102295,3.5999999046325684,3.670000076293945,1067200,,
2019-03-07 00:00:00+00:00,3.670000076293945,3.76200008392334,3.5,3.5899999141693115,581800,,
2019-03-08 00:00:00+00:00,3.5299999713897705,3.650000095367432,3.200000047683716,3.2799999713897705,1264900,,
2019-03-11 00:00:00+00:00,3.289999961853028,3.450000047683716,3.2799999713897705,3.365000009536743,444300,,
2019-03-12 00:00:00+00:00,3.359999895095825,3.5,3.200000047683716,3.240000009536743,991600,,
2019-03-13 00:00:00+00:00,3.200000047683716,3.200000047683716,2.950000047683716,3.049999952316284,1074900,,
2019-03-14 00:00:00+00:00,3.049999952316284,3.0850000381469727,2.859999895095825,2.900000095367432,595000,,
2019-03-15 00:00:00+00:00,2.900000095367432,2.900000095367432,2.7100000381469727,2.75,777700,,
2019-03-18 00:00:00+00:00,2.7100000381469727,2.8940000534057617,2.619999885559082,2.690000057220459,856500,,
2019-03-19 00:00:00+00:00,2.680000066757202,3.390000104904175,2.6600000858306885,3.059999942779541,3372600,,
2019-03-20 00:00:00+00:00,3.049999952316284,3.25600004196167,3.049999952316284,3.140000104904175,878900,,
2019-03-21 00:00:00+00:00,3.109999895095825,3.140000104904175,2.890000104904175,3.0,778400,,
2019-03-22 00:00:00+00:00,2.970000028610229,2.990000009536743,2.799999952316284,2.880000114440918,434000,,
2019-03-25 00:00:00+00:00,2.8499999046325684,2.9800000190734863,2.7799999713897705,2.930000066757202,252300,,
2019-03-26 00:00:00+00:00,2.9600000381469727,2.98799991607666,2.880000114440918,2.950000047683716,327100,,
2019-03-27 00:00:00+00:00,2.950000047683716,2.990000009536743,2.799999952316284,2.900000095367432,270800,,
2019-03-28 00:00:00+00:00,2.880000114440918,2.938999891281128,2.809999942779541,2.900000095367432,313800,,
2019-03-29 00:00:00+00:00,2.900000095367432,3.2300000190734863,2.859999895095825,3.130000114440918,1011600,,
2019-04-01 00:00:00+00:00,3.180000066757202,3.3299999237060547,3.069999933242798,3.150000095367432,525000,,
2019-04-02 00:00:00+00:00,3.200000047683716,3.25,2.9600000381469727,3.049999952316284,635300,,
2019-04-03 00:00:00+00:00,3.059999942779541,3.2100000381469727,3.0,3.039999961853028,733300,,
2019-04-04 00:00:00+00:00,3.069999933242798,3.0799999237060547,2.9600000381469727,2.990000009536743,280300,,
2019-04-05 00:00:00+00:00,3.039999961853028,3.049999952316284,2.990000009536743,3.0299999713897705,371700,,
2019-04-08 00:00:00+00:00,3.049999952316284,3.25,3.009999990463257,3.220000028610229,677800,,
2019-04-09 00:00:00+00:00,3.200000047683716,3.25,3.0999999046325684,3.240000009536743,217900,,
2019-04-10 00:00:00+00:00,3.240000009536743,3.3499999046325684,3.109999895095825,3.180000066757202,567000,,
2019-04-11 00:00:00+00:00,3.1600000858306885,3.180000066757202,3.069999933242798,3.0799999237060547,315300,,
2019-04-12 00:00:00+00:00,3.0899999141693115,3.140000104904175,3.059999942779541,3.069999933242798,184600,,
2019-04-15 00:00:00+00:00,3.069999933242798,3.130000114440918,3.059999942779541,3.0999999046325684,202600,,
2019-04-16 00:00:00+00:00,3.0999999046325684,3.140000104904175,2.970000028610229,3.0199999809265137,272400,,
2019-04-17 00:00:00+00:00,3.0299999713897705,3.063999891281128,2.900000095367432,3.0,179000,,
2019-04-18 00:00:00+00:00,3.0,3.0899999141693115,2.9600000381469727,3.0899999141693115,201900,,
2019-04-22 00:00:00+00:00,3.059999942779541,3.140000104904175,3.049999952316284,3.140000104904175,229100,,
2019-04-23 00:00:00+00:00,3.140000104904175,3.180000066757202,3.069999933242798,3.180000066757202,243100,,
2019-04-24 00:00:00+00:00,3.240000009536743,3.440000057220459,3.150000095367432,3.259999990463257,967000,,
2019-04-25 00:00:00+00:00,3.4100000858306885,3.4100000858306885,3.25,3.3499999046325684,390400,,
2019-04-26 00:00:00+00:00,3.380000114440918,3.509999990463257,3.299999952316284,3.390000104904175,1335400,,
2019-04-29 00:00:00+00:00,3.400000095367432,3.400000095367432,3.319999933242798,3.359999895095825,299000,,
2019-04-30 00:00:00+00:00,3.359999895095825,3.359999895095825,3.0799999237060547,3.130000114440918,892200,,
2019-05-01 00:00:00+00:00,3.130000114440918,3.150000095367432,3.0199999809265137,3.0799999237060547,313300,,
2019-05-02 00:00:00+00:00,3.039999961853028,3.140000104904175,3.0199999809265137,3.109999895095825,463800,,
2019-05-03 00:00:00+00:00,3.140000104904175,3.140000104904175,2.990000009536743,3.0299999713897705,396000,,
2019-05-06 00:00:00+00:00,2.950000047683716,3.0799999237060547,2.950000047683716,3.009999990463257,275700,,
2019-05-07 00:00:00+00:00,3.009999990463257,3.049999952316284,2.7100000381469727,2.799999952316284,615400,,
2019-05-08 00:00:00+00:00,2.819999933242798,3.0,2.7950000762939453,2.990000009536743,312000,,
2019-05-09 00:00:00+00:00,2.950000047683716,2.950000047683716,2.759999990463257,2.940000057220459,170300,,
2019-05-10 00:00:00+00:00,2.930000066757202,2.930000066757202,2.819999933242798,2.890000104904175,216900,,
2019-05-13 00:00:00+00:00,2.8399999141693115,2.890000104904175,2.75,2.7799999713897705,198700,,
2019-05-14 00:00:00+00:00,2.7799999713897705,2.859999895095825,2.7799999713897705,2.7799999713897705,183600,,
2019-05-15 00:00:00+00:00,2.8499999046325684,2.8499999046325684,2.711999893188477,2.7799999713897705,161900,,
2019-05-16 00:00:00+00:00,2.8299999237060547,3.0199999809265137,2.7699999809265137,2.8499999046325684,540200,,
2019-05-17 00:00:00+00:00,2.869999885559082,2.900000095367432,2.680000066757202,2.75,311600,,
2019-05-20 00:00:00+00:00,2.7100000381469727,2.8399999141693115,2.700000047683716,2.789999961853028,101100,,
2019-05-21 00:00:00+00:00,2.819999933242798,2.869999885559082,2.7300000190734863,2.809999942779541,276600,,
2019-05-22 00:00:00+00:00,2.8299999237060547,2.859999895095825,2.650000095367432,2.6700000762939453,263700,,
2019-05-23 00:00:00+00:00,2.630000114440918,2.700000047683716,2.450000047683716,2.490000009536743,302000,,
2019-05-24 00:00:00+00:00,2.509999990463257,2.619999885559082,2.5,2.509999990463257,155500,,
2019-05-28 00:00:00+00:00,2.5799999237060547,2.609999895095825,2.5,2.5299999713897705,163700,,
2019-05-29 00:00:00+00:00,2.549999952316284,2.5899999141693115,2.4800000190734863,2.509999990463257,149300,,
2019-05-30 00:00:00+00:00,2.5,2.5,2.2799999713897705,2.3299999237060547,255600,,
2019-05-31 00:00:00+00:00,2.3299999237060547,2.3299999237060547,2.071000099182129,2.190000057220459,382900,,
2019-06-03 00:00:00+00:00,2.2100000381469727,2.240999937057495,2.069999933242798,2.109999895095825,138600,,
2019-06-04 00:00:00+00:00,2.140000104904175,2.400000095367432,2.119999885559082,2.3299999237060547,292500,,
2019-06-05 00:00:00+00:00,2.369999885559082,2.380000114440918,2.180000066757202,2.2799999713897705,166500,,
2019-06-06 00:00:00+00:00,2.299999952316284,2.358999967575073,2.1659998893737797,2.319999933242798,155200,,
2019-06-07 00:00:00+00:00,2.319999933242798,2.380000114440918,2.2929999828338623,2.369999885559082,117900,,
2019-06-10 00:00:00+00:00,2.369999885559082,2.5299999713897705,2.369999885559082,2.515000104904175,167100,,
2019-06-11 00:00:00+00:00,2.5799999237060547,2.6700000762939453,2.5,2.619999885559082,228000,,
2019-06-12 00:00:00+00:00,2.7699999809265137,2.789999961853028,2.650000095367432,2.7799999713897705,258000,,
2019-06-13 00:00:00+00:00,2.8499999046325684,2.8499999046325684,2.7100000381469727,2.789999961853028,140000,,
2019-06-14 00:00:00+00:00,2.789999961853028,2.799999952316284,2.6029999256134038,2.640000104904175,139500,,
2019-06-17 00:00:00+00:00,2.640000104904175,2.7799999713897705,2.569999933242798,2.720000028610229,165100,,
2019-06-18 00:00:00+00:00,2.799999952316284,2.799999952316284,2.650000095367432,2.6600000858306885,149300,,
2019-06-19 00:00:00+00:00,2.740000009536743,2.809999942779541,2.640000104904175,2.650000095367432,221500,,
2019-06-20 00:00:00+00:00,2.7100000381469727,2.75,2.619999885559082,2.640000104904175,96400,,
2019-06-21 00:00:00+00:00,2.609999895095825,2.638999938964844,2.5299999713897705,2.559999942779541,125600,,
2019-06-24 00:00:00+00:00,2.569999933242798,2.650000095367432,2.549999952316284,2.5899999141693115,139400,,
2019-06-25 00:00:00+00:00,2.5999999046325684,2.700000047683716,2.549999952316284,2.5799999237060547,147200,,
2019-06-26 00:00:00+00:00,2.5899999141693115,2.619999885559082,2.5,2.5299999713897705,119200,,
2019-06-27 00:00:00+00:00,2.539999961853028,2.5969998836517334,2.5,2.565000057220459,84900,,
2019-06-28 00:00:00+00:00,2.509999990463257,2.690000057220459,2.509999990463257,2.680000066757202,187000,,
2019-07-01 00:00:00+00:00,2.720000028610229,2.720000028610229,2.5999999046325684,2.619999885559082,114700,,
2019-07-02 00:00:00+00:00,2.5999999046325684,2.657999992370605,2.5799999237060547,2.619999885559082,53700,,
2019-07-03 00:00:00+00:00,2.630000114440918,2.740000009536743,2.5899999141693115,2.720000028610229,114800,,
2019-07-05 00:00:00+00:00,2.720000028610229,2.720000028610229,2.650000095367432,2.690000057220459,86200,,
2019-07-08 00:00:00+00:00,2.690000057220459,2.930000066757202,2.6519999504089355,2.859999895095825,362500,,
2019-07-09 00:00:00+00:00,2.869999885559082,2.890000104904175,2.7100000381469727,2.720000028610229,164400,,
2019-07-10 00:00:00+00:00,2.759999990463257,2.8550000190734863,2.720000028610229,2.7799999713897705,212100,,
2019-07-11 00:00:00+00:00,2.8299999237060547,2.8299999237060547,2.7100000381469727,2.720000028610229,104200,,
2019-07-12 00:00:00+00:00,2.720000028610229,2.746999979019165,2.650000095367432,2.6700000762939453,86700,,
2019-07-15 00:00:00+00:00,2.5999999046325684,2.75,2.5799999237060547,2.6600000858306885,145400,,
2019-07-16 00:00:00+00:00,2.700000047683716,2.700000047683716,2.5899999141693115,2.640000104904175,65500,,
2019-07-17 00:00:00+00:00,2.630000114440918,2.680000066757202,2.619999885559082,2.6600000858306885,77800,,
2019-07-18 00:00:00+00:00,2.630000114440918,2.6600000858306885,2.509999990463257,2.559999942779541,123600,,
2019-07-19 00:00:00+00:00,2.5999999046325684,2.609999895095825,2.515000104904175,2.539999961853028,94800,,
2019-07-22 00:00:00+00:00,2.5199999809265137,2.539999961853028,2.5,2.5199999809265137,103800,,
2019-07-23 00:00:00+00:00,2.549999952316284,2.7799999713897705,2.5199999809265137,2.759999990463257,218200,,
2019-07-24 00:00:00+00:00,2.700000047683716,2.7799999713897705,2.640000104904175,2.6600000858306885,126900,,
2019-07-25 00:00:00+00:00,2.650000095367432,2.7300000190734863,2.619999885559082,2.6600000858306885,60000,,
2019-07-26 00:00:00+00:00,2.6600000858306885,2.7799999713897705,2.5999999046325684,2.6600000858306885,112200,,
2019-07-29 00:00:00+00:00,2.6700000762939453,2.8499999046325684,2.6600000858306885,2.740000009536743,272300,,
2019-07-30 00:00:00+00:00,2.8299999237060547,3.069999933242798,2.753000020980835,3.0199999809265137,645800,,
2019-07-31 00:00:00+00:00,3.009999990463257,3.180000066757202,2.944999933242798,3.039999961853028,526100,,
2019-08-01 00:00:00+00:00,3.0999999046325684,3.150000095367432,2.900000095367432,2.9200000762939453,222300,,
2019-08-02 00:00:00+00:00,3.119999885559082,3.140000104904175,2.799999952316284,2.8399999141693115,194600,,
2019-08-05 00:00:00+00:00,2.809999942779541,2.813999891281128,2.6600000858306885,2.740000009536743,166300,,
2019-08-06 00:00:00+00:00,2.740000009536743,2.809999942779541,2.6600000858306885,2.684999942779541,125200,,
2019-08-07 00:00:00+00:00,2.630000114440918,2.700000047683716,2.5999999046325684,2.6700000762939453,65500,,
2019-08-08 00:00:00+00:00,2.700000047683716,2.789999961853028,2.5999999046325684,2.7100000381469727,109900,,
2019-08-09 00:00:00+00:00,2.6600000858306885,2.740000009536743,2.619999885559082,2.6600000858306885,77000,,
2019-08-12 00:00:00+00:00,2.690000057220459,2.900000095367432,2.674000024795532,2.805000066757202,171500,,
2019-08-13 00:00:00+00:00,2.759999990463257,2.900000095367432,2.75,2.8299999237060547,89700,,
2019-08-14 00:00:00+00:00,2.759999990463257,2.819999933242798,2.609999895095825,2.680000066757202,195700,,
2019-08-15 00:00:00+00:00,2.6700000762939453,2.700000047683716,2.569999933242798,2.630000114440918,163000,,
2019-08-16 00:00:00+00:00,2.630000114440918,2.75,2.630000114440918,2.75,102400,,
2019-08-19 00:00:00+00:00,2.7300000190734863,2.815000057220459,2.680000066757202,2.7300000190734863,94500,,
2019-08-20 00:00:00+00:00,2.7699999809265137,2.809999942779541,2.690000057220459,2.7300000190734863,54200,,
2019-08-21 00:00:00+00:00,2.740000009536743,2.7799999713897705,2.680000066757202,2.720000028610229,82300,,
2019-08-22 00:00:00+00:00,2.7100000381469727,2.720000028610229,2.650000095367432,2.6700000762939453,79000,,
2019-08-23 00:00:00+00:00,2.680000066757202,2.680000066757202,2.5199999809265137,2.5899999141693115,140200,,
2019-08-26 00:00:00+00:00,2.5999999046325684,2.75,2.549999952316284,2.569999933242798,206800,,
2019-08-27 00:00:00+00:00,2.630000114440918,2.650000095367432,2.5199999809265137,2.5199999809265137,135400,,
2019-08-28 00:00:00+00:00,2.5,2.5999999046325684,2.450000047683716,2.549999952316284,110100,,
2019-08-29 00:00:00+00:00,2.559999942779541,2.6700000762939453,2.5199999809265137,2.569999933242798,68500,,
2019-08-30 00:00:00+00:00,2.5999999046325684,2.61299991607666,2.5,2.559999942779541,75200,,
2019-09-03 00:00:00+00:00,2.549999952316284,2.549999952316284,2.450000047683716,2.4800000190734863,131200,,
2019-09-04 00:00:00+00:00,2.5199999809265137,2.5199999809265137,2.400000095367432,2.450000047683716,142100,,
2019-09-05 00:00:00+00:00,2.4800000190734863,2.4800000190734863,2.400000095367432,2.4200000762939453,110700,,
2019-09-06 00:00:00+00:00,2.430000066757202,2.5999999046325684,2.430000066757202,2.5,296200,,
2019-09-09 00:00:00+00:00,2.549999952316284,2.549999952316284,2.5,2.509999990463257,107000,,
2019-09-10 00:00:00+00:00,2.549999952316284,2.569999933242798,2.470000028610229,2.5199999809265137,88100,,
2019-09-11 00:00:00+00:00,2.5299999713897705,2.75,2.5299999713897705,2.680000066757202,297300,,
2019-09-12 00:00:00+00:00,2.690000057220459,2.7230000495910645,2.5999999046325684,2.6700000762939453,97700,,
2019-09-13 00:00:00+00:00,2.6700000762939453,2.8499999046325684,2.63700008392334,2.809999942779541,383900,,
2019-09-16 00:00:00+00:00,2.8399999141693115,2.9200000762939453,2.759999990463257,2.9200000762939453,205200,,
2019-09-17 00:00:00+00:00,2.9200000762939453,3.0,2.8499999046325684,2.890000104904175,226000,,
2019-09-18 00:00:00+00:00,2.900000095367432,3.0,2.8499999046325684,2.9100000858306885,232700,,
2019-09-19 00:00:00+00:00,2.950000047683716,3.039999961853028,2.880000114440918,2.961999893188477,283300,,
2019-09-20 00:00:00+00:00,2.970000028610229,3.049999952316284,2.8299999237060547,2.8299999237060547,310900,,
2019-09-23 00:00:00+00:00,2.859999895095825,2.900000095367432,2.75,2.8299999237060547,113200,,
2019-09-24 00:00:00+00:00,2.8399999141693115,2.8399999141693115,2.5999999046325684,2.664999961853028,288500,,
2019-09-25 00:00:00+00:00,2.650000095367432,2.7300000190734863,2.640000104904175,2.640000104904175,72600,,
2019-09-26 00:00:00+00:00,2.759999990463257,2.759999990463257,2.569999933242798,2.640000104904175,119600,,
2019-09-27 00:00:00+00:00,2.6600000858306885,2.680000066757202,2.5799999237060547,2.5899999141693115,80500,,
2019-09-30 00:00:00+00:00,2.5999999046325684,2.630000114440918,2.549999952316284,2.5999999046325684,67200,,
2019-10-01 00:00:00+00:00,2.640000104904175,2.720000028610229,2.5999999046325684,2.630000114440918,109300,,
2019-10-02 00:00:00+00:00,2.609999895095825,2.621000051498413,2.440000057220459,2.4800000190734863,255800,,
2019-10-03 00:00:00+00:00,2.5299999713897705,2.559999942779541,2.430000066757202,2.4600000381469727,137500,,
2019-10-04 00:00:00+00:00,2.4800000190734863,2.5299999713897705,2.4200000762939453,2.4800000190734863,94400,,
2019-10-07 00:00:00+00:00,2.5,2.5350000858306885,2.4600000381469727,2.470000028610229,76700,,
2019-10-08 00:00:00+00:00,2.470000028610229,2.5299999713897705,2.4600000381469727,2.490000009536743,73200,,
2019-10-09 00:00:00+00:00,2.5,2.5,2.430000066757202,2.450000047683716,79000,,
2019-10-10 00:00:00+00:00,2.470000028610229,2.470000028610229,2.380000114440918,2.380000114440918,132200,,
2019-10-11 00:00:00+00:00,2.4200000762939453,2.450000047683716,2.390000104904175,2.4200000762939453,103600,,
2019-10-14 00:00:00+00:00,2.450000047683716,2.490000009536743,2.4200000762939453,2.4809999465942383,105200,,
2019-10-15 00:00:00+00:00,2.5,2.539999961853028,2.400000095367432,2.400000095367432,122100,,
2019-10-16 00:00:00+00:00,2.4200000762939453,2.450000047683716,2.369999885559082,2.390000104904175,159600,,
2019-10-17 00:00:00+00:00,2.430000066757202,2.430000066757202,2.305000066757202,2.3399999141693115,197500,,
2019-10-18 00:00:00+00:00,2.3399999141693115,2.3499999046325684,2.25,2.289999961853028,132100,,
2019-10-21 00:00:00+00:00,2.319999933242798,2.380000114440918,2.2699999809265137,2.369999885559082,116900,,
2019-10-22 00:00:00+00:00,2.380000114440918,2.380000114440918,2.200000047683716,2.299999952316284,161600,,
2019-10-23 00:00:00+00:00,2.299999952316284,2.299999952316284,2.150000095367432,2.190000057220459,168200,,
2019-10-24 00:00:00+00:00,2.180000066757202,2.200000047683716,2.109999895095825,2.1600000858306885,217600,,
2019-10-25 00:00:00+00:00,2.119999885559082,2.240000009536743,2.109999895095825,2.1700000762939453,134900,,
2019-10-28 00:00:00+00:00,2.180000066757202,2.240000009536743,2.180000066757202,2.2279999256134038,73000,,
2019-10-29 00:00:00+00:00,2.2100000381469727,2.25,2.1700000762939453,2.190000057220459,78200,,
2019-10-30 00:00:00+00:00,2.2100000381469727,2.2239999771118164,2.150000095367432,2.180000066757202,115400,,
2019-10-31 00:00:00+00:00,2.1700000762939453,2.178999900817871,2.0899999141693115,2.109999895095825,116700,,
2019-11-01 00:00:00+00:00,2.109999895095825,2.150000095367432,2.0799999237060547,2.130000114440918,140700,,
2019-11-04 00:00:00+00:00,2.150000095367432,2.150000095367432,2.059999942779541,2.059999942779541,158400,,
2019-11-05 00:00:00+00:00,2.059999942779541,2.140000104904175,2.039999961853028,2.069999933242798,206000,,
2019-11-06 00:00:00+00:00,2.0899999141693115,2.0899999141693115,2.0,2.0199999809265137,128400,,
2019-11-07 00:00:00+00:00,2.0,2.0299999713897705,1.909999966621399,1.909999966621399,244200,,
2019-11-08 00:00:00+00:00,1.909999966621399,1.9459999799728396,1.75,1.8200000524520876,352800,,
2019-11-11 00:00:00+00:00,1.850000023841858,1.8799999952316284,1.7799999713897705,1.809999942779541,167900,,
2019-11-12 00:00:00+00:00,1.7999999523162842,1.830000042915344,1.6699999570846558,1.7000000476837158,342400,,
2019-11-13 00:00:00+00:00,1.649999976158142,1.950000047683716,1.5,1.919999957084656,756700,,
2019-11-14 00:00:00+00:00,1.899999976158142,1.899999976158142,1.7699999809265137,1.8200000524520876,163300,,
2019-11-15 00:00:00+00:00,1.850000023841858,1.850000023841858,1.7400000095367432,1.75,116700,,
2019-11-18 00:00:00+00:00,1.7799999713897705,1.7999999523162842,1.6299999952316284,1.649999976158142,160200,,
2019-11-19 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.6200000047683716,1.649999976158142,138700,,
2019-11-20 00:00:00+00:00,1.6200000047683716,1.7899999618530271,1.600000023841858,1.7300000190734863,195300,,
2019-11-21 00:00:00+00:00,1.75,1.7999999523162842,1.7000000476837158,1.7200000286102295,142000,,
2019-11-22 00:00:00+00:00,1.7000000476837158,1.7200000286102295,1.6399999856948853,1.6399999856948853,288200,,
2019-11-25 00:00:00+00:00,1.659999966621399,2.0199999809265137,1.5499999523162842,1.9600000381469729,1510300,,
2019-11-26 00:00:00+00:00,1.899999976158142,2.0299999713897705,1.830000042915344,1.940000057220459,563900,,
2019-11-27 00:00:00+00:00,1.940000057220459,1.940000057220459,1.850000023841858,1.919999957084656,228000,,
2019-11-29 00:00:00+00:00,1.919999957084656,1.919999957084656,1.850000023841858,1.870000004768372,47600,,
2019-12-02 00:00:00+00:00,1.8899999856948853,1.8899999856948853,1.7899999618530271,1.7999999523162842,176700,,
2019-12-03 00:00:00+00:00,1.8200000524520876,1.825999975204468,1.7400000095367432,1.7899999618530271,100800,,
2019-12-04 00:00:00+00:00,1.7999999523162842,1.8899999856948853,1.7799999713897705,1.830000042915344,179700,,
2019-12-05 00:00:00+00:00,1.850000023841858,1.9299999475479128,1.8229999542236328,1.899999976158142,144500,,
2019-12-06 00:00:00+00:00,1.909999966621399,2.069999933242798,1.909999966621399,2.0199999809265137,307000,,
2019-12-09 00:00:00+00:00,2.049999952316284,2.200000047683716,2.0199999809265137,2.150000095367432,282000,,
2019-12-10 00:00:00+00:00,2.1600000858306885,2.200000047683716,2.069999933242798,2.0999999046325684,200300,,
2019-12-11 00:00:00+00:00,2.150000095367432,2.1700000762939453,2.0799999237060547,2.140000104904175,119500,,
2019-12-12 00:00:00+00:00,2.140000104904175,2.190000057220459,2.0799999237060547,2.134999990463257,212400,,
2019-12-13 00:00:00+00:00,2.130000114440918,2.150000095367432,2.109999895095825,2.140000104904175,99300,,
2019-12-16 00:00:00+00:00,2.130000114440918,2.150000095367432,2.109999895095825,2.140000104904175,146300,,
2019-12-17 00:00:00+00:00,2.109999895095825,2.150000095367432,2.0999999046325684,2.119999885559082,142400,,
2019-12-18 00:00:00+00:00,2.119999885559082,2.119999885559082,2.009999990463257,2.049999952316284,188200,,
2019-12-19 00:00:00+00:00,2.049999952316284,2.130000114440918,2.009999990463257,2.109999895095825,159600,,
