date,FPAY_Open,FPAY_High,FPAY_Low,FPAY_Close,FPAY_Volume,FPAY_Dividends,FPAY_Stock Splits
2010-10-08 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-10-11 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-10-12 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-10-13 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-10-14 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-10-15 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-10-18 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-10-19 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-10-20 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-10-21 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-10-22 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-10-25 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-10-26 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-10-27 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-10-28 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-10-29 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-11-01 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-11-02 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-11-03 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-11-04 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-11-05 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-11-08 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-11-09 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-11-10 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-11-11 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-11-12 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-11-15 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-11-16 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-11-17 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-11-18 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-11-19 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-11-22 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-11-23 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-11-24 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-11-26 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-11-29 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-11-30 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-12-01 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-12-02 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-12-03 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-12-06 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-12-07 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-12-08 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-12-09 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-12-10 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-12-13 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-12-14 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-12-15 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-12-16 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-12-17 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-12-20 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-12-21 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-12-22 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-12-23 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-12-27 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-12-28 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-12-29 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-12-30 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2010-12-31 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2011-01-03 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2011-01-04 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2011-01-05 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2011-01-06 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2011-01-07 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2011-01-10 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2011-01-11 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2011-01-12 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2011-01-13 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2011-01-14 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2011-01-18 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2011-01-19 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2011-01-20 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2011-01-21 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2011-01-24 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2011-01-25 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2011-01-26 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2011-01-27 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2011-01-28 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2011-01-31 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2011-02-01 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2011-02-02 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2011-02-03 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2011-02-04 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2011-02-07 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2011-02-08 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2011-02-09 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2011-02-10 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2011-02-11 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2011-02-14 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2011-02-15 00:00:00+00:00,2.5,2.5,2.5,2.5,2000,,
2011-02-16 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2011-02-17 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2011-02-18 00:00:00+00:00,3.5,3.5,3.5,3.5,20,,
2011-02-22 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2011-02-23 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2011-02-24 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2011-02-25 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2011-02-28 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2011-03-01 00:00:00+00:00,2.5,2.5,2.5,2.5,10,,
2011-03-02 00:00:00+00:00,3.5,3.5,3.5,3.5,10,,
2011-03-03 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2011-03-04 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2011-03-07 00:00:00+00:00,3.5,3.5,3.5,3.5,10,,
2011-03-08 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2011-03-09 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2011-03-10 00:00:00+00:00,3.5,3.5,3.5,3.5,20,,
2011-03-11 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2011-03-14 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2011-03-15 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2011-03-16 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2011-03-17 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2011-03-18 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2011-03-21 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2011-03-22 00:00:00+00:00,2.0,2.0,2.0,2.0,120,,
2011-03-23 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-03-24 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-03-25 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-03-28 00:00:00+00:00,3.5,3.5,3.5,3.5,80,,
2011-03-29 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2011-03-30 00:00:00+00:00,3.5,3.5,3.5,3.5,10,,
2011-03-31 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2011-04-01 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2011-04-04 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2011-04-05 00:00:00+00:00,2.0,2.0,2.0,2.0,10,,
2011-04-06 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-04-07 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-04-08 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-04-11 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-04-12 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-04-13 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-04-14 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-04-15 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-04-18 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-04-19 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-04-20 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-04-21 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-04-25 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-04-26 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-04-27 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-04-28 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-04-29 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-05-02 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-05-03 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-05-04 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-05-05 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-05-06 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-05-09 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-05-10 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-05-11 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-05-12 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-05-13 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-05-16 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-05-17 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-05-18 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-05-19 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-05-20 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-05-23 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-05-24 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-05-25 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-05-26 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-05-27 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-05-31 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-06-01 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2011-06-02 00:00:00+00:00,3.0,3.0,3.0,3.0,1000,,
2011-06-03 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2011-06-06 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2011-06-07 00:00:00+00:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,980,,
2011-06-08 00:00:00+00:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,
2011-06-09 00:00:00+00:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,
2011-06-10 00:00:00+00:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,
2011-06-13 00:00:00+00:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,
2011-06-14 00:00:00+00:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,
2011-06-15 00:00:00+00:00,1.5,1.5,1.5,1.5,2110,,
2011-06-16 00:00:00+00:00,2.0,3.0,2.0,3.0,510,,
2011-06-17 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2011-06-20 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2011-06-21 00:00:00+00:00,3.0,3.0,3.0,3.0,10,,
2011-06-22 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2011-06-23 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2011-06-24 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2011-06-27 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2011-06-28 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2011-06-29 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2011-06-30 00:00:00+00:00,3.0,3.0,3.0,3.0,1000,,
2011-07-01 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2011-07-05 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2011-07-06 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2011-07-07 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2011-07-08 00:00:00+00:00,3.299999952316284,3.5,3.299999952316284,3.5,3850,,
2011-07-11 00:00:00+00:00,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,2940,,
2011-07-12 00:00:00+00:00,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0,,
2011-07-13 00:00:00+00:00,4.0,4.0,4.0,4.0,600,,
2011-07-14 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2011-07-15 00:00:00+00:00,5.0,5.099999904632568,5.0,5.099999904632568,3550,,
2011-07-18 00:00:00+00:00,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,10,,
2011-07-19 00:00:00+00:00,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,0,,
2011-07-20 00:00:00+00:00,5.300000190734863,5.5,5.300000190734863,5.5,3000,,
2011-07-21 00:00:00+00:00,5.5,5.5,5.5,5.5,510,,
2011-07-22 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2011-07-25 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2011-07-26 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2011-07-27 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2011-07-28 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2011-07-29 00:00:00+00:00,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,820,,
2011-08-01 00:00:00+00:00,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0,,
2011-08-02 00:00:00+00:00,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0,,
2011-08-03 00:00:00+00:00,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0,,
2011-08-04 00:00:00+00:00,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0,,
2011-08-05 00:00:00+00:00,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0,,
2011-08-08 00:00:00+00:00,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0,,
2011-08-09 00:00:00+00:00,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0,,
2011-08-10 00:00:00+00:00,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0,,
