date,TYG_Open,TYG_High,TYG_Low,TYG_Close,TYG_Volume,TYG_Dividends,TYG_Stock Splits
2004-04-08 00:00:00+00:00,99.91999816894533,99.91999816894533,99.1999969482422,22.594911575317383,10225,0.0,
2004-04-12 00:00:00+00:00,99.5199966430664,99.5199966430664,97.5999984741211,22.203615188598636,9675,0.0,
2004-04-13 00:00:00+00:00,97.8000030517578,98.0,94.63999938964844,21.830530166625977,13275,0.0,
2004-04-14 00:00:00+00:00,95.95999908447266,96.0,92.0,21.248123168945312,16300,0.0,
2004-04-15 00:00:00+00:00,93.4000015258789,93.8000030517578,92.5999984741211,21.339136123657227,25850,0.0,
2004-04-16 00:00:00+00:00,94.0,97.0,94.0,21.748628616333008,9450,0.0,
2004-04-19 00:00:00+00:00,96.4000015258789,96.91999816894533,96.0,22.048921585083008,7425,0.0,
2004-04-20 00:00:00+00:00,96.5999984741211,96.76000213623048,96.0,21.930633544921875,5425,0.0,
2004-04-21 00:00:00+00:00,96.4000015258789,96.4000015258789,94.5999984741211,21.566635131835938,4975,0.0,
2004-04-22 00:00:00+00:00,95.0,95.0,93.8000030517578,21.45743179321289,7000,0.0,
2004-04-23 00:00:00+00:00,94.1999969482422,94.4000015258789,93.8000030517578,21.384634017944336,7200,0.0,
2004-04-26 00:00:00+00:00,94.0,94.16000366210938,92.63999938964844,21.202634811401367,9650,0.0,
2004-04-27 00:00:00+00:00,93.5199966430664,93.91999816894533,92.0,21.0206356048584,10075,0.0,
2004-04-28 00:00:00+00:00,92.8000030517578,94.5999984741211,92.8000030517578,21.402830123901367,11225,0.0,
2004-04-29 00:00:00+00:00,94.4000015258789,94.91999816894533,92.5999984741211,21.11164093017578,9150,0.0,
2004-04-30 00:00:00+00:00,92.83999633789062,93.1999969482422,92.8000030517578,21.148042678833008,3900,0.0,
2004-05-03 00:00:00+00:00,92.4000015258789,92.8000030517578,90.72000122070312,20.94784164428711,17875,0.0,
2004-05-04 00:00:00+00:00,92.27999877929688,93.36000061035156,92.27999877929688,21.239036560058597,2825,0.0,
2004-05-05 00:00:00+00:00,93.1999969482422,93.8000030517578,92.8000030517578,21.330034255981445,8200,0.0,
2004-05-06 00:00:00+00:00,93.5999984741211,93.63999938964844,92.0,20.92964553833008,3875,0.0,
2004-05-07 00:00:00+00:00,92.04000091552734,92.04000091552734,90.1999969482422,20.520143508911133,3250,0.0,
2004-05-10 00:00:00+00:00,90.04000091552734,90.68000030517578,83.0,20.01056289672852,29575,0.0,
2004-05-11 00:00:00+00:00,88.0,89.83999633789062,88.0,20.383644104003903,14825,0.0,
2004-05-12 00:00:00+00:00,89.4000015258789,91.1999969482422,89.19999694824219,20.602048873901367,22175,0.0,
2004-05-13 00:00:00+00:00,90.72000122070312,92.08000183105467,90.55999755859376,20.94784164428711,12375,0.0,
2004-05-14 00:00:00+00:00,92.0,93.1999969482422,92.0,21.202634811401367,13450,0.0,
2004-05-17 00:00:00+00:00,93.1999969482422,93.1999969482422,92.0,21.0206356048584,7300,0.0,
2004-05-18 00:00:00+00:00,92.8000030517578,92.91999816894533,91.5999984741211,20.92964553833008,9375,0.0,
2004-05-19 00:00:00+00:00,92.1999969482422,92.95999908447266,92.1999969482422,21.11164093017578,12700,0.0,
2004-05-20 00:00:00+00:00,92.5999984741211,93.5999984741211,92.5999984741211,21.293630599975582,14025,0.0,
2004-05-21 00:00:00+00:00,93.5999984741211,95.4000015258789,93.1999969482422,21.62122917175293,8975,0.0,
2004-05-24 00:00:00+00:00,94.08000183105467,95.8000030517578,94.08000183105467,21.93324851989746,10400,0.8,
2004-05-25 00:00:00+00:00,95.4000015258789,96.5999984741211,95.0,22.015846252441406,9775,0.0,
2004-05-26 00:00:00+00:00,96.1999969482422,96.91999816894533,96.1999969482422,22.181020736694336,8600,0.0,
2004-05-27 00:00:00+00:00,97.0,97.0,95.5999984741211,22.02501678466797,6850,0.0,
2004-05-28 00:00:00+00:00,96.0,96.8000030517578,95.4000015258789,22.208559036254883,5300,0.0,
2004-06-01 00:00:00+00:00,96.1999969482422,96.5999984741211,95.8000030517578,22.02501678466797,6600,0.0,
2004-06-02 00:00:00+00:00,96.1999969482422,96.91999816894533,95.83999633789062,21.98830986022949,5725,0.0,
2004-06-03 00:00:00+00:00,96.23999786376952,96.5999984741211,95.8000030517578,21.98830986022949,4225,0.0,
2004-06-04 00:00:00+00:00,96.0,96.0,95.0,21.841482162475582,3850,0.0,
2004-06-07 00:00:00+00:00,95.08000183105467,95.4000015258789,94.4000015258789,21.749698638916016,6050,0.0,
2004-06-08 00:00:00+00:00,95.0,95.0,92.0,21.566164016723636,5500,0.0,
2004-06-09 00:00:00+00:00,94.1999969482422,96.0,94.0,21.749698638916016,4100,0.0,
2004-06-10 00:00:00+00:00,94.4000015258789,94.8000030517578,94.04000091552734,21.575334548950195,2375,0.0,
2004-06-14 00:00:00+00:00,93.63999938964844,93.95999908447266,92.4000015258789,21.55699157714844,4125,0.0,
2004-06-15 00:00:00+00:00,95.4000015258789,95.76000213623048,94.12000274658205,21.63957977294922,4725,0.0,
2004-06-16 00:00:00+00:00,94.31999969482422,94.36000061035156,92.0,21.153200149536133,9525,0.0,
2004-06-17 00:00:00+00:00,92.4000015258789,92.68000030517578,92.0,21.26332092285156,2600,0.0,
2004-06-18 00:00:00+00:00,92.83999633789062,93.8000030517578,92.83999633789062,21.446857452392575,3825,0.0,
2004-06-21 00:00:00+00:00,93.08000183105467,93.8000030517578,90.5999984741211,20.896244049072266,7150,0.0,
2004-06-22 00:00:00+00:00,91.5999984741211,91.8000030517578,90.4000015258789,20.82282447814941,3850,0.0,
2004-06-23 00:00:00+00:00,91.0,91.4000015258789,89.19999694824219,20.648460388183597,9975,0.0,
2004-06-24 00:00:00+00:00,90.4000015258789,91.12000274658205,89.63999938964844,20.602569580078125,7825,0.0,
2004-06-25 00:00:00+00:00,89.68000030517578,92.1999969482422,89.68000030517578,20.813640594482425,11325,0.0,
2004-06-28 00:00:00+00:00,90.5999984741211,91.5999984741211,90.5999984741211,21.01554298400879,9125,0.0,
2004-06-29 00:00:00+00:00,91.8000030517578,91.95999908447266,89.0,20.832000732421875,8050,0.0,
2004-06-30 00:00:00+00:00,91.0,91.55999755859376,90.5999984741211,21.006362915039062,3375,0.0,
2004-07-01 00:00:00+00:00,90.55999755859376,91.12000274658205,90.1999969482422,20.86870765686035,8950,0.0,
2004-07-02 00:00:00+00:00,91.4000015258789,93.8000030517578,91.4000015258789,21.327564239501957,9375,0.0,
2004-07-06 00:00:00+00:00,92.8000030517578,93.44000244140624,92.16000366210938,21.300029754638672,7500,0.0,
2004-07-07 00:00:00+00:00,93.4000015258789,94.0,93.1999969482422,21.51110076904297,6550,0.0,
2004-07-08 00:00:00+00:00,93.8000030517578,95.4000015258789,92.95999908447266,21.758878707885746,8025,0.0,
2004-07-09 00:00:00+00:00,95.0,96.0,95.0,22.02501678466797,4275,0.0,
2004-07-12 00:00:00+00:00,95.91999816894533,95.91999816894533,94.4800033569336,21.997493743896484,7925,0.0,
2004-07-13 00:00:00+00:00,95.4800033569336,95.5999984741211,94.8000030517578,21.924072265625,3950,0.0,
2004-07-14 00:00:00+00:00,95.4000015258789,95.5999984741211,95.04000091552734,21.841482162475582,4650,0.0,
2004-07-15 00:00:00+00:00,95.5999984741211,95.5999984741211,94.91999816894533,21.905723571777344,6850,0.0,
2004-07-16 00:00:00+00:00,95.5999984741211,95.95999908447266,94.4000015258789,21.703832626342773,7400,0.0,
2004-07-19 00:00:00+00:00,94.44000244140624,95.55999755859376,93.5999984741211,21.612045288085938,7300,0.0,
2004-07-20 00:00:00+00:00,94.5999984741211,94.87999725341795,93.04000091552734,21.52027702331543,7700,0.0,
2004-07-21 00:00:00+00:00,94.0,96.31999969482422,93.8000030517578,21.979143142700195,7125,0.0,
2004-07-22 00:00:00+00:00,95.5999984741211,96.4000015258789,95.5999984741211,22.015846252441406,2650,0.0,
2004-07-23 00:00:00+00:00,96.0,96.76000213623048,95.8000030517578,22.199386596679688,4125,0.0,
2004-07-26 00:00:00+00:00,96.55999755859376,96.76000213623048,94.4000015258789,21.93324851989746,9525,0.0,
2004-07-27 00:00:00+00:00,95.8000030517578,95.8000030517578,95.0,21.869014739990234,5425,0.0,
2004-07-28 00:00:00+00:00,95.5999984741211,96.23999786376952,95.4000015258789,22.02501678466797,3050,0.0,
2004-07-29 00:00:00+00:00,96.0,96.31999969482422,95.4000015258789,21.91489791870117,3650,0.0,
2004-07-30 00:00:00+00:00,95.72000122070312,96.16000366210938,95.55999755859376,22.06172180175781,2800,0.0,
2004-08-02 00:00:00+00:00,96.12000274658205,96.8000030517578,95.5199966430664,22.02501678466797,8050,0.0,
2004-08-03 00:00:00+00:00,95.5999984741211,96.72000122070312,95.36000061035156,21.979143142700195,3825,0.0,
2004-08-04 00:00:00+00:00,96.0,96.23999786376952,95.31999969482422,22.07090377807617,7900,0.0,
2004-08-05 00:00:00+00:00,96.0,96.0,95.12000274658205,21.89653778076172,5375,0.0,
2004-08-06 00:00:00+00:00,95.23999786376952,96.4000015258789,94.8000030517578,22.034198760986328,4125,0.0,
2004-08-09 00:00:00+00:00,96.44000244140624,96.5999984741211,95.4000015258789,21.89653778076172,4150,0.0,
2004-08-10 00:00:00+00:00,95.5999984741211,99.5999984741211,95.5999984741211,22.52974510192871,11475,0.0,
2004-08-11 00:00:00+00:00,97.8000030517578,98.91999816894533,96.5999984741211,22.382925033569336,7750,0.0,
2004-08-12 00:00:00+00:00,97.55999755859376,98.55999755859376,96.0,22.61235618591309,5200,0.0,
2004-08-13 00:00:00+00:00,98.27999877929688,98.4800033569336,97.76000213623048,22.575647354125977,4775,0.0,
2004-08-16 00:00:00+00:00,98.5199966430664,99.91999816894533,98.4000015258789,22.8968448638916,10650,0.0,
2004-08-17 00:00:00+00:00,100.0,100.08000183105467,99.0,22.87850379943848,8675,0.0,
2004-08-18 00:00:00+00:00,97.95999908447266,100.0,97.95999908447266,23.213436126708984,10725,1.36,
2004-08-19 00:00:00+00:00,99.91999816894533,100.0,99.1999969482422,23.213436126708984,10875,0.0,
2004-08-20 00:00:00+00:00,99.68000030517578,99.91999816894533,99.04000091552734,23.166912078857425,4850,0.0,
2004-08-23 00:00:00+00:00,100.0,100.12000274658205,99.23999786376952,23.12039375305176,5725,0.0,
2004-08-24 00:00:00+00:00,99.4000015258789,100.55999755859376,99.0,23.166912078857425,10325,0.0,
2004-08-25 00:00:00+00:00,99.8000030517578,99.95999908447266,98.1999969482422,22.98082733154297,11200,0.0,
2004-08-26 00:00:00+00:00,98.95999908447266,99.5199966430664,98.1999969482422,23.02735710144043,6350,0.0,
2004-08-27 00:00:00+00:00,99.36000061035156,100.0,99.08000183105467,23.25995635986328,9900,0.0,
2004-08-30 00:00:00+00:00,100.0,100.76000213623048,99.4000015258789,23.25064849853516,16975,0.0,
2004-08-31 00:00:00+00:00,100.0,100.31999969482422,99.04000091552734,23.315778732299805,20850,0.0,
2004-09-01 00:00:00+00:00,100.36000061035156,100.44000244140624,100.0,23.36229515075684,12975,0.0,
2004-09-02 00:00:00+00:00,100.5999984741211,100.5999984741211,100.04000091552734,23.390216827392575,15875,0.0,
2004-09-03 00:00:00+00:00,100.55999755859376,100.68000030517578,100.1999969482422,23.36229515075684,7025,0.0,
2004-09-07 00:00:00+00:00,100.72000122070312,101.4000015258789,100.4000015258789,23.492555618286133,19950,0.0,
2004-09-08 00:00:00+00:00,101.27999877929688,102.1999969482422,100.8000030517578,23.5762939453125,9975,0.0,
2004-09-09 00:00:00+00:00,101.27999877929688,102.4000015258789,100.8000030517578,23.501853942871094,8525,0.0,
2004-09-10 00:00:00+00:00,101.44000244140624,101.5999984741211,100.5999984741211,23.539081573486328,7500,0.0,
2004-09-13 00:00:00+00:00,101.04000091552734,101.1999969482422,99.5999984741211,23.24133682250977,11500,0.0,
2004-09-14 00:00:00+00:00,100.0,101.27999877929688,100.0,23.48326110839844,10650,0.0,
2004-09-15 00:00:00+00:00,101.95999908447266,104.55999755859376,101.8000030517578,24.09730529785156,50600,0.0,
2004-09-16 00:00:00+00:00,104.16000366210938,104.16000366210938,102.83999633789062,23.929845809936523,24775,0.0,
2004-09-17 00:00:00+00:00,102.87999725341795,104.23999786376952,102.5999984741211,24.10661506652832,27450,0.0,
2004-09-20 00:00:00+00:00,104.44000244140624,105.68000030517578,103.95999908447266,24.515987396240234,20850,0.0,
2004-09-21 00:00:00+00:00,104.8000030517578,107.5999984741211,104.8000030517578,24.553203582763672,37575,0.0,
2004-09-22 00:00:00+00:00,105.5999984741211,106.0,104.0,24.33922004699707,23075,0.0,
2004-09-23 00:00:00+00:00,103.8000030517578,105.1999969482422,102.8000030517578,24.28339385986328,15325,0.0,
2004-09-24 00:00:00+00:00,104.68000030517578,107.0,104.4800033569336,24.748584747314453,22175,0.0,
2004-09-27 00:00:00+00:00,106.72000122070312,106.76000213623048,104.63999938964844,24.702072143554688,18975,0.0,
2004-09-28 00:00:00+00:00,106.4000015258789,106.63999938964844,104.4000015258789,24.37643241882324,20300,0.0,
2004-09-29 00:00:00+00:00,104.8000030517578,106.55999755859376,104.8000030517578,24.646249771118164,20425,0.0,
2004-09-30 00:00:00+00:00,106.1999969482422,106.5999984741211,104.0,24.19034767150879,16975,0.0,
2004-10-01 00:00:00+00:00,104.8000030517578,106.4000015258789,104.8000030517578,24.748584747314453,15325,0.0,
2004-10-04 00:00:00+00:00,106.4000015258789,107.16000366210938,106.0,24.73929023742676,23500,0.0,
2004-10-05 00:00:00+00:00,106.76000213623048,106.76000213623048,106.0,24.72998809814453,13000,0.0,
2004-10-06 00:00:00+00:00,106.5999984741211,107.5199966430664,105.76000213623048,24.65555191040039,15900,0.0,
2004-10-07 00:00:00+00:00,106.1999969482422,106.4000015258789,105.5999984741211,24.56252098083496,6275,0.0,
2004-10-08 00:00:00+00:00,106.1999969482422,106.44000244140624,104.8000030517578,24.609031677246094,7675,0.0,
2004-10-11 00:00:00+00:00,105.63999938964844,105.87999725341795,104.16000366210938,24.609031677246094,8450,0.0,
2004-10-12 00:00:00+00:00,105.8000030517578,105.91999816894533,104.23999786376952,24.27408790588379,6950,0.0,
2004-10-13 00:00:00+00:00,104.76000213623048,105.4000015258789,104.55999755859376,24.385730743408203,7175,0.0,
2004-10-14 00:00:00+00:00,105.23999786376952,105.55999755859376,104.44000244140624,24.422956466674805,4650,0.0,
2004-10-15 00:00:00+00:00,105.1999969482422,105.91999816894533,105.0,24.515987396240234,6750,0.0,
2004-10-18 00:00:00+00:00,105.8000030517578,105.8000030517578,102.5999984741211,23.957752227783203,17775,0.0,
2004-10-19 00:00:00+00:00,102.8000030517578,102.8000030517578,100.5999984741211,23.492555618286133,29675,0.0,
2004-10-20 00:00:00+00:00,100.0,101.4000015258789,99.1999969482422,23.42742347717285,25025,0.0,
2004-10-21 00:00:00+00:00,101.1999969482422,101.8000030517578,99.72000122070312,23.492555618286133,26150,0.0,
2004-10-22 00:00:00+00:00,101.31999969482422,101.8000030517578,100.27999877929688,23.35299491882324,6750,0.0,
2004-10-25 00:00:00+00:00,100.4000015258789,101.04000091552734,99.4800033569336,23.25064849853516,19675,0.0,
2004-10-26 00:00:00+00:00,100.0,100.0,98.0,22.93431663513184,38100,0.0,
2004-10-27 00:00:00+00:00,99.0,100.23999786376952,98.4000015258789,23.269250869750977,34325,0.0,
2004-10-28 00:00:00+00:00,100.0,100.91999816894533,98.1999969482422,23.47394180297852,18850,0.0,
2004-10-29 00:00:00+00:00,101.4000015258789,102.8000030517578,100.8000030517578,23.585590362548828,19625,0.0,
2004-11-01 00:00:00+00:00,102.4000015258789,103.12000274658205,102.08000183105467,23.94845199584961,8600,0.0,
2004-11-02 00:00:00+00:00,103.4000015258789,104.5999984741211,102.0,23.967056274414062,16600,0.0,
2004-11-03 00:00:00+00:00,103.0,103.5199966430664,101.0,23.6228084564209,14125,0.0,
2004-11-04 00:00:00+00:00,102.1999969482422,104.8000030517578,102.1999969482422,24.37643241882324,9000,0.0,
2004-11-05 00:00:00+00:00,104.8000030517578,105.1999969482422,103.44000244140624,24.460180282592773,10125,0.0,
2004-11-08 00:00:00+00:00,105.16000366210938,105.4000015258789,102.4000015258789,24.422956466674805,8600,0.0,
2004-11-09 00:00:00+00:00,105.0,105.36000061035156,104.04000091552734,24.422956466674805,10325,0.0,
2004-11-10 00:00:00+00:00,105.1999969482422,105.31999969482422,104.0,24.49738502502441,14150,0.0,
2004-11-11 00:00:00+00:00,105.72000122070312,112.8000030517578,105.0,25.77202415466309,26525,0.0,
2004-11-12 00:00:00+00:00,110.5999984741211,110.5999984741211,107.5999984741211,25.297513961791992,32100,0.0,
2004-11-15 00:00:00+00:00,108.8000030517578,109.44000244140624,108.4000015258789,25.399871826171875,11950,0.0,
2004-11-16 00:00:00+00:00,109.1999969482422,109.36000061035156,107.31999969482422,25.35334205627441,22550,0.0,
2004-11-17 00:00:00+00:00,107.5999984741211,109.04000091552734,106.4000015258789,25.731489181518555,18225,1.72,
2004-11-18 00:00:00+00:00,109.0,109.5199966430664,108.1999969482422,25.75982666015625,14675,0.0,
2004-11-19 00:00:00+00:00,109.0,109.5999984741211,108.0,25.646398544311523,7575,0.0,
2004-11-22 00:00:00+00:00,108.8000030517578,109.8000030517578,108.8000030517578,25.90164566040039,10275,0.0,
2004-11-23 00:00:00+00:00,109.5999984741211,110.16000366210938,108.83999633789062,25.72202491760254,14250,0.0,
2004-11-24 00:00:00+00:00,109.23999786376952,109.5999984741211,109.04000091552734,25.807104110717773,11925,0.0,
2004-11-26 00:00:00+00:00,109.23999786376952,109.55999755859376,109.1999969482422,25.882719039916992,2350,0.0,
2004-11-29 00:00:00+00:00,109.55999755859376,109.55999755859376,108.4000015258789,25.66530036926269,7850,0.0,
2004-11-30 00:00:00+00:00,108.87999725341795,109.5999984741211,108.1999969482422,25.580217361450195,14425,0.0,
2004-12-01 00:00:00+00:00,109.0,109.31999969482422,106.63999938964844,25.835468292236328,15975,0.0,
2004-12-02 00:00:00+00:00,109.36000061035156,109.36000061035156,107.0,25.287181854248047,26225,0.0,
2004-12-03 00:00:00+00:00,107.4000015258789,108.4000015258789,107.4000015258789,25.504602432250977,16500,0.0,
2004-12-06 00:00:00+00:00,108.4000015258789,108.8000030517578,108.0,25.5991268157959,8225,0.0,
2004-12-07 00:00:00+00:00,108.12000274658205,108.27999877929688,107.1999969482422,25.476245880126957,11075,0.0,
2004-12-08 00:00:00+00:00,107.5999984741211,107.8000030517578,105.63999938964844,25.107566833496094,13350,0.0,
2004-12-09 00:00:00+00:00,106.4000015258789,107.4000015258789,106.1999969482422,25.324987411499023,13650,0.0,
2004-12-10 00:00:00+00:00,107.1999969482422,110.1999969482422,107.1999969482422,25.90164566040039,16200,0.0,
2004-12-13 00:00:00+00:00,109.72000122070312,109.72000122070312,109.0,25.90164566040039,7225,0.0,
2004-12-14 00:00:00+00:00,109.5999984741211,110.16000366210938,109.44000244140624,26.024524688720703,13475,0.0,
2004-12-15 00:00:00+00:00,110.08000183105467,110.1999969482422,109.27999877929688,25.90164566040039,21825,0.0,
2004-12-16 00:00:00+00:00,109.76000213623048,110.0,109.5999984741211,25.99616432189941,7725,0.0,
2004-12-17 00:00:00+00:00,107.4000015258789,108.44000244140624,107.12000274658205,25.618030548095703,103625,0.0,
2004-12-20 00:00:00+00:00,108.5999984741211,108.72000122070312,107.5999984741211,25.428985595703125,26325,0.0,
2004-12-21 00:00:00+00:00,108.8000030517578,108.87999725341795,108.0,25.52349090576172,21975,0.0,
2004-12-22 00:00:00+00:00,108.4800033569336,108.5199966430664,107.1999969482422,25.52349090576172,17550,0.0,
2004-12-23 00:00:00+00:00,108.04000091552734,108.5199966430664,107.83999633789062,25.646398544311523,9600,0.0,
2004-12-27 00:00:00+00:00,108.5199966430664,108.8000030517578,107.63999938964844,25.55186653137207,10900,0.0,
2004-12-28 00:00:00+00:00,108.16000366210938,108.76000213623048,107.76000213623048,25.646398544311523,11525,0.0,
2004-12-29 00:00:00+00:00,108.72000122070312,108.72000122070312,107.72000122070312,25.589672088623047,11025,0.0,
2004-12-30 00:00:00+00:00,108.27999877929688,108.8000030517578,108.04000091552734,25.703123092651367,9475,0.0,
2004-12-31 00:00:00+00:00,108.76000213623048,110.0,108.5199966430664,25.939441680908203,12975,0.0,
2005-01-03 00:00:00+00:00,109.76000213623048,109.76000213623048,108.44000244140624,25.636932373046875,18275,0.0,
2005-01-04 00:00:00+00:00,108.8000030517578,109.1999969482422,108.4000015258789,25.693662643432617,10525,0.0,
2005-01-05 00:00:00+00:00,108.87999725341795,108.91999816894533,108.1999969482422,25.618030548095703,8650,0.0,
2005-01-06 00:00:00+00:00,108.44000244140624,109.4000015258789,108.04000091552734,25.71256446838379,14375,0.0,
2005-01-07 00:00:00+00:00,108.4000015258789,109.4000015258789,108.27999877929688,25.77874755859375,7800,0.0,
2005-01-10 00:00:00+00:00,109.04000091552734,110.0,109.04000091552734,25.873273849487305,10075,0.0,
2005-01-11 00:00:00+00:00,109.1999969482422,109.5999984741211,108.8000030517578,25.77874755859375,6350,0.0,
2005-01-12 00:00:00+00:00,109.27999877929688,110.0,109.23999786376952,25.90164566040039,12200,0.0,
2005-01-13 00:00:00+00:00,110.12000274658205,110.12000274658205,109.31999969482422,25.98671531677246,8325,0.0,
2005-01-14 00:00:00+00:00,110.0,110.16000366210938,109.23999786376952,26.024524688720703,5250,0.0,
2005-01-18 00:00:00+00:00,110.0,110.8000030517578,109.5999984741211,26.18522834777832,15925,0.0,
2005-01-19 00:00:00+00:00,110.8000030517578,111.8000030517578,110.76000213623048,26.19468116760254,19550,0.0,
2005-01-20 00:00:00+00:00,111.4000015258789,111.4800033569336,110.4000015258789,26.31756019592285,11150,0.0,
2005-01-21 00:00:00+00:00,110.8000030517578,111.68000030517578,110.5999984741211,26.374286651611328,12050,0.0,
2005-01-24 00:00:00+00:00,111.76000213623048,112.08000183105467,110.5999984741211,26.48772430419922,40775,0.0,
2005-01-25 00:00:00+00:00,111.87999725341795,112.5999984741211,111.4000015258789,26.610605239868164,17175,0.0,
2005-01-26 00:00:00+00:00,112.68000030517578,113.4000015258789,112.08000183105467,26.6484375,16325,0.0,
2005-01-27 00:00:00+00:00,113.76000213623048,114.76000213623048,112.68000030517578,26.941482543945312,23425,0.0,
2005-01-28 00:00:00+00:00,113.4000015258789,114.4000015258789,113.4000015258789,27.007644653320312,8075,0.0,
2005-01-31 00:00:00+00:00,114.5999984741211,114.5999984741211,113.5999984741211,26.88476181030273,15900,0.0,
2005-02-01 00:00:00+00:00,113.5999984741211,114.5999984741211,113.5999984741211,26.98873710632324,11725,0.0,
2005-02-02 00:00:00+00:00,114.0,115.44000244140624,114.0,27.19670867919922,10775,0.0,
2005-02-03 00:00:00+00:00,115.5999984741211,117.5999984741211,115.0,27.366867065429688,18225,0.0,
2005-02-04 00:00:00+00:00,116.0,116.16000366210938,115.23999786376952,27.234529495239254,11500,0.0,
2005-02-07 00:00:00+00:00,115.5999984741211,116.08000183105467,115.1999969482422,27.414140701293945,6700,0.0,
2005-02-08 00:00:00+00:00,116.16000366210938,117.27999877929688,115.72000122070312,27.64100646972656,13225,0.0,
2005-02-09 00:00:00+00:00,116.8000030517578,118.55999755859376,116.8000030517578,27.80171585083008,22025,0.0,
2005-02-10 00:00:00+00:00,117.1999969482422,119.0,117.1999969482422,27.97185707092285,11425,0.0,
2005-02-11 00:00:00+00:00,118.5999984741211,119.83999633789062,118.44000244140624,28.22709846496582,11775,0.0,
2005-02-14 00:00:00+00:00,120.0,125.04000091552734,119.76000213623048,28.94554328918457,32150,0.0,
2005-02-15 00:00:00+00:00,123.0,124.0,119.5999984741211,29.295310974121094,22025,0.0,
2005-02-16 00:00:00+00:00,122.23999786376952,124.8000030517578,120.83999633789062,29.774778366088867,23350,1.76,
2005-02-17 00:00:00+00:00,125.1999969482422,125.4000015258789,118.87999725341795,28.62406539916992,19000,0.0,
2005-02-18 00:00:00+00:00,120.0,120.8000030517578,118.8000030517578,28.719953536987305,15950,0.0,
2005-02-22 00:00:00+00:00,120.8000030517578,120.8000030517578,118.4800033569336,28.52815818786621,15200,0.0,
