date,AAME_Open,AAME_High,AAME_Low,AAME_Close,AAME_Volume,AAME_Dividends,AAME_Stock Splits
1981-01-14 00:00:00+00:00,0.0,5.400000095367432,5.300000190734863,4.74970293045044,1250,0.0,
1981-01-15 00:00:00+00:00,0.0,5.400000095367432,5.300000190734863,4.74970293045044,500,0.0,
1981-01-16 00:00:00+00:00,0.0,5.400000095367432,5.349999904632568,4.794511795043945,2000,0.0,
1981-01-19 00:00:00+00:00,0.0,5.400000095367432,5.349999904632568,4.794511795043945,8500,0.0,
1981-01-20 00:00:00+00:00,0.0,5.349999904632568,5.25,4.704894542694092,3750,0.0,
1981-01-21 00:00:00+00:00,0.0,5.300000190734863,5.199999809265137,4.6600871086120605,4250,0.0,
1981-01-22 00:00:00+00:00,0.0,5.199999809265137,5.099999904632568,4.570469379425049,4500,0.0,
1981-01-23 00:00:00+00:00,0.0,5.150000095367432,5.050000190734863,4.525660991668701,6250,0.0,
1981-01-26 00:00:00+00:00,0.0,5.150000095367432,5.050000190734863,4.525660991668701,3000,0.0,
1981-01-27 00:00:00+00:00,0.0,5.099999904632568,5.0,4.480853080749512,2250,0.0,
1981-01-28 00:00:00+00:00,5.0,5.0,5.0,4.480853080749512,0,0.0,
1981-01-29 00:00:00+00:00,0.0,5.050000190734863,4.949999809265137,4.4360432624816895,7750,0.0,
1981-01-30 00:00:00+00:00,0.0,5.050000190734863,4.949999809265137,4.4360432624816895,7250,0.0,
1981-02-02 00:00:00+00:00,0.0,5.0,4.900000095367432,4.3912353515625,9000,0.0,
1981-02-03 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.3912353515625,0,0.0,
1981-02-04 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.3912353515625,0,0.0,
1981-02-05 00:00:00+00:00,0.0,5.0,4.900000095367432,4.3912353515625,250,0.0,
1981-02-06 00:00:00+00:00,0.0,5.050000190734863,4.900000095367432,4.3912353515625,2250,0.0,
1981-02-09 00:00:00+00:00,0.0,5.050000190734863,4.900000095367432,4.3912353515625,1000,0.0,
1981-02-10 00:00:00+00:00,0.0,5.050000190734863,4.900000095367432,4.3912353515625,1000,0.0,
1981-02-11 00:00:00+00:00,0.0,5.0,4.849999904632568,4.346427440643311,2500,0.0,
1981-02-12 00:00:00+00:00,0.0,5.0,4.849999904632568,4.346427440643311,2500,0.0,
1981-02-13 00:00:00+00:00,0.0,5.0,4.849999904632568,4.346427440643311,2500,0.0,
1981-02-17 00:00:00+00:00,0.0,5.0,4.900000095367432,4.3912353515625,5750,0.0,
1981-02-18 00:00:00+00:00,0.0,5.0,4.900000095367432,4.3912353515625,4000,0.0,
1981-02-19 00:00:00+00:00,0.0,4.949999809265137,4.849999904632568,4.346427440643311,6250,0.0,
1981-02-20 00:00:00+00:00,0.0,5.0,4.849999904632568,4.346427440643311,1750,0.0,
1981-02-23 00:00:00+00:00,0.0,4.949999809265137,4.849999904632568,4.346427440643311,1000,0.0,
1981-02-24 00:00:00+00:00,0.0,5.0,4.849999904632568,4.346427440643311,3250,0.0,
1981-02-25 00:00:00+00:00,0.0,5.0,4.900000095367432,4.3912353515625,1750,0.0,
1981-02-26 00:00:00+00:00,0.0,5.050000190734863,4.900000095367432,4.3912353515625,13500,0.0,
1981-02-27 00:00:00+00:00,0.0,5.0,4.949999809265137,4.4360432624816895,9250,0.0,
1981-03-02 00:00:00+00:00,0.0,5.0,4.949999809265137,4.4360432624816895,6500,0.0,
1981-03-03 00:00:00+00:00,0.0,5.0,4.949999809265137,4.4360432624816895,10500,0.0,
1981-03-04 00:00:00+00:00,0.0,5.0,4.949999809265137,4.4360432624816895,1750,0.0,
1981-03-05 00:00:00+00:00,0.0,5.0,4.949999809265137,4.4360432624816895,4750,0.0,
1981-03-06 00:00:00+00:00,0.0,5.0,4.949999809265137,4.4360432624816895,1500,0.0,
1981-03-09 00:00:00+00:00,0.0,5.0,4.949999809265137,4.4360432624816895,1250,0.0,
1981-03-10 00:00:00+00:00,0.0,4.949999809265137,4.849999904632568,4.346427440643311,7000,0.0,
1981-03-11 00:00:00+00:00,0.0,4.900000095367432,4.75,4.256809711456299,3500,0.0,
1981-03-12 00:00:00+00:00,0.0,4.900000095367432,4.800000190734863,4.301619052886963,3000,0.0,
1981-03-13 00:00:00+00:00,0.0,4.949999809265137,4.849999904632568,4.346427440643311,14000,0.0,
1981-03-16 00:00:00+00:00,4.849999904632568,4.849999904632568,4.849999904632568,4.346427440643311,0,0.0,
1981-03-17 00:00:00+00:00,0.0,4.949999809265137,4.900000095367432,4.3912353515625,2250,0.0,
1981-03-18 00:00:00+00:00,0.0,5.0,4.900000095367432,4.3912353515625,7750,0.0,
1981-03-19 00:00:00+00:00,0.0,5.0,4.949999809265137,4.4360432624816895,5250,0.0,
1981-03-20 00:00:00+00:00,0.0,5.099999904632568,5.050000190734863,4.525660991668701,9000,0.0,
1981-03-23 00:00:00+00:00,0.0,5.099999904632568,5.050000190734863,4.525660991668701,7750,0.0,
1981-03-24 00:00:00+00:00,0.0,5.150000095367432,5.050000190734863,4.525660991668701,9500,0.0,
1981-03-25 00:00:00+00:00,0.0,5.25,5.199999809265137,4.6600871086120605,9250,0.0,
1981-03-26 00:00:00+00:00,0.0,5.25,5.199999809265137,4.6600871086120605,6250,0.0,
1981-03-27 00:00:00+00:00,0.0,5.25,5.199999809265137,4.6600871086120605,9500,0.0,
1981-03-30 00:00:00+00:00,0.0,5.300000190734863,5.199999809265137,4.6600871086120605,2000,0.0,
1981-03-31 00:00:00+00:00,0.0,5.300000190734863,5.199999809265137,4.6600871086120605,250,0.0,
1981-04-01 00:00:00+00:00,0.0,5.300000190734863,5.199999809265137,4.6600871086120605,10000,0.0,
1981-04-02 00:00:00+00:00,0.0,5.400000095367432,5.300000190734863,4.74970293045044,12000,0.0,
1981-04-03 00:00:00+00:00,0.0,5.349999904632568,5.300000190734863,4.74970293045044,15500,0.0,
1981-04-06 00:00:00+00:00,0.0,5.400000095367432,5.25,4.704894542694092,12750,0.0,
1981-04-07 00:00:00+00:00,0.0,5.400000095367432,5.349999904632568,4.794511795043945,4750,0.0,
1981-04-08 00:00:00+00:00,0.0,5.400000095367432,5.300000190734863,4.74970293045044,3750,0.0,
