date,MCRI_Open,MCRI_High,MCRI_Low,MCRI_Close,MCRI_Volume,MCRI_Dividends,MCRI_Stock Splits
1997-04-29 00:00:00+00:00,1.5,1.75,1.375,1.516120433807373,56600,0.0,
1997-04-30 00:00:00+00:00,1.75,1.75,1.5,1.4875143766403198,22200,0.0,
1997-05-01 00:00:00+00:00,1.5,1.625,1.5,1.4875143766403198,15200,0.0,
1997-05-02 00:00:00+00:00,1.625,1.625,1.625,1.4875143766403198,0,0.0,
1997-05-05 00:00:00+00:00,1.5,1.625,1.5,1.3730900287628174,3000,0.0,
1997-05-06 00:00:00+00:00,1.5,1.5,1.5,1.3730900287628174,2000,0.0,
1997-05-07 00:00:00+00:00,1.5,1.5,1.5,1.3730900287628174,2800,0.0,
1997-05-08 00:00:00+00:00,1.5,1.5625,1.5,1.3730900287628174,8200,0.0,
1997-05-09 00:00:00+00:00,1.5625,1.5625,1.5625,1.4303021430969238,1800,0.0,
1997-05-12 00:00:00+00:00,1.5,1.5,1.5,1.3730900287628174,5600,0.0,
1997-05-13 00:00:00+00:00,1.5625,1.5625,1.5625,1.4303021430969238,4000,0.0,
1997-05-14 00:00:00+00:00,1.625,1.625,1.4375,1.3158780336380005,3400,0.0,
1997-05-15 00:00:00+00:00,1.4375,1.4375,1.4375,1.3158780336380005,0,0.0,
1997-05-16 00:00:00+00:00,1.4375,1.4375,1.4375,1.3158780336380005,0,0.0,
1997-05-19 00:00:00+00:00,1.625,1.625,1.625,1.4875143766403198,200,0.0,
1997-05-20 00:00:00+00:00,1.4375,1.4375,1.4375,1.3158780336380005,2000,0.0,
1997-05-21 00:00:00+00:00,1.625,1.625,1.625,1.4875143766403198,2000,0.0,
1997-05-22 00:00:00+00:00,1.4375,1.625,1.4375,1.3730900287628174,3600,0.0,
1997-05-23 00:00:00+00:00,1.4375,1.5,1.4375,1.3730900287628174,10000,0.0,
1997-05-27 00:00:00+00:00,1.4375,1.4375,1.4375,1.3158780336380005,200,0.0,
1997-05-28 00:00:00+00:00,1.625,1.625,1.4375,1.3158780336380005,400,0.0,
1997-05-29 00:00:00+00:00,1.4375,1.4375,1.4375,1.3158780336380005,0,0.0,
1997-05-30 00:00:00+00:00,1.4375,1.4375,1.4375,1.3158780336380005,0,0.0,
1997-06-02 00:00:00+00:00,1.4375,1.4375,1.4375,1.3158780336380005,0,0.0,
1997-06-03 00:00:00+00:00,1.4375,1.4375,1.4375,1.3158780336380005,0,0.0,
1997-06-04 00:00:00+00:00,1.4375,1.4375,1.4375,1.3158780336380005,0,0.0,
1997-06-05 00:00:00+00:00,1.4375,1.4375,1.4375,1.3158780336380005,600,0.0,
1997-06-06 00:00:00+00:00,1.4375,1.4375,1.4375,1.3158780336380005,0,0.0,
1997-06-09 00:00:00+00:00,1.4375,1.4375,1.4375,1.3158780336380005,0,0.0,
1997-06-10 00:00:00+00:00,1.4375,1.4375,1.4375,1.3158780336380005,0,0.0,
1997-06-11 00:00:00+00:00,1.65625,2.1875,1.5625,2.002423048019409,90400,0.0,
1997-06-12 00:00:00+00:00,2.125,2.1875,1.8125,1.8307868242263796,88800,0.0,
1997-06-13 00:00:00+00:00,2.0625,2.125,1.9375,1.8307868242263796,50000,0.0,
1997-06-16 00:00:00+00:00,1.9375,2.125,1.9375,1.9452111721038816,8000,0.0,
1997-06-17 00:00:00+00:00,1.9375,1.9375,1.9375,1.7735748291015625,5000,0.0,
1997-06-18 00:00:00+00:00,1.9375,1.9375,1.9375,1.7735748291015625,2200,0.0,
1997-06-19 00:00:00+00:00,1.9375,2.125,1.9375,1.9452111721038816,1800,0.0,
1997-06-20 00:00:00+00:00,1.9375,1.9375,1.9375,1.7735748291015625,2000,0.0,
1997-06-23 00:00:00+00:00,1.9375,1.9375,1.8125,1.7735748291015625,113800,0.0,
1997-06-24 00:00:00+00:00,2.0,2.0,2.0,1.8307868242263796,3000,0.0,
1997-06-25 00:00:00+00:00,2.0,2.0,2.0,1.8307868242263796,0,0.0,
1997-06-26 00:00:00+00:00,1.96875,1.96875,1.9375,1.7735748291015625,4000,0.0,
1997-06-27 00:00:00+00:00,1.9375,1.9375,1.9375,1.7735748291015625,0,0.0,
1997-06-30 00:00:00+00:00,1.96875,2.0,1.9375,1.8307868242263796,8200,0.0,
1997-07-01 00:00:00+00:00,1.8125,1.8125,1.8125,1.6591506004333496,200,0.0,
1997-07-02 00:00:00+00:00,2.0,2.0,1.9375,1.8307868242263796,29400,0.0,
1997-07-03 00:00:00+00:00,2.125,2.125,2.0,1.8307868242263796,800,0.0,
1997-07-07 00:00:00+00:00,1.9375,1.9375,1.9375,1.7735748291015625,3000,0.0,
1997-07-08 00:00:00+00:00,1.9375,1.9375,1.9375,1.7735748291015625,0,0.0,
1997-07-09 00:00:00+00:00,1.9375,1.9375,1.9375,1.7735748291015625,0,0.0,
1997-07-10 00:00:00+00:00,2.0,2.0,2.0,1.8307868242263796,600,0.0,
1997-07-11 00:00:00+00:00,2.0,2.0,2.0,1.8307868242263796,400,0.0,
1997-07-14 00:00:00+00:00,2.0,2.0,2.0,1.8307868242263796,400,0.0,
1997-07-15 00:00:00+00:00,2.0,2.09375,2.0,1.9166051149368288,14600,0.0,
1997-07-16 00:00:00+00:00,2.007812976837158,2.1875,2.007812976837158,2.002423048019409,79200,0.0,
1997-07-17 00:00:00+00:00,2.1875,2.25,2.125,2.002423048019409,31400,0.0,
1997-07-18 00:00:00+00:00,2.1875,2.1875,2.0,2.002423048019409,12000,0.0,
1997-07-21 00:00:00+00:00,2.0,2.25,2.0,2.002423048019409,62200,0.0,
1997-07-22 00:00:00+00:00,2.0625,2.5,2.0625,2.231271505355835,57000,0.0,
1997-07-23 00:00:00+00:00,2.5,2.5625,2.375,2.1740593910217285,17600,0.0,
1997-07-24 00:00:00+00:00,2.375,2.5,2.375,2.2884836196899414,5400,0.0,
1997-07-25 00:00:00+00:00,2.4375,2.5,2.375,2.231271505355835,21200,0.0,
1997-07-28 00:00:00+00:00,2.5,2.5,2.375,2.231271505355835,30000,0.0,
1997-07-29 00:00:00+00:00,2.46875,2.53125,2.46875,2.317089796066284,12000,0.0,
1997-07-30 00:00:00+00:00,2.5625,2.5625,2.375,2.2884836196899414,10600,0.0,
1997-07-31 00:00:00+00:00,2.375,2.5625,2.375,2.27418065071106,6200,0.0,
1997-08-01 00:00:00+00:00,2.375,2.5,2.375,2.1740593910217285,7000,0.0,
1997-08-04 00:00:00+00:00,2.375,2.5,2.375,2.2884836196899414,2400,0.0,
1997-08-05 00:00:00+00:00,2.5,2.5,2.5,2.2884836196899414,400,0.0,
1997-08-06 00:00:00+00:00,2.375,2.375,2.375,2.1740593910217285,6200,0.0,
1997-08-07 00:00:00+00:00,2.375,2.4375,2.375,2.231271505355835,20800,0.0,
1997-08-08 00:00:00+00:00,2.5,2.5,2.5,2.2884836196899414,800,0.0,
1997-08-11 00:00:00+00:00,2.5625,2.59375,2.46875,2.2884836196899414,53800,0.0,
1997-08-12 00:00:00+00:00,2.46875,2.5,2.46875,2.2884836196899414,8200,0.0,
1997-08-13 00:00:00+00:00,2.554687976837158,2.554687976837158,2.554687976837158,2.3385443687438965,2000,0.0,
1997-08-14 00:00:00+00:00,2.40625,2.875,2.40625,2.517331600189209,159200,0.0,
1997-08-15 00:00:00+00:00,2.6875,2.875,2.625,2.517331600189209,25000,0.0,
1997-08-18 00:00:00+00:00,2.75,2.75,2.625,2.517331600189209,4400,0.0,
1997-08-19 00:00:00+00:00,2.6875,2.6875,2.6875,2.4601199626922607,1800,0.0,
1997-08-20 00:00:00+00:00,2.75,2.75,2.625,2.517331600189209,15200,0.0,
1997-08-21 00:00:00+00:00,2.75,2.75,2.75,2.517331600189209,0,0.0,
1997-08-22 00:00:00+00:00,2.75,2.75,2.75,2.517331600189209,0,0.0,
1997-08-25 00:00:00+00:00,2.625,2.75,2.625,2.517331600189209,3000,0.0,
1997-08-26 00:00:00+00:00,2.625,2.625,2.625,2.4029078483581543,400,0.0,
1997-08-27 00:00:00+00:00,2.625,2.625,2.625,2.4029078483581543,12000,0.0,
1997-08-28 00:00:00+00:00,2.5625,2.75,2.5,2.517331600189209,14400,0.0,
1997-08-29 00:00:00+00:00,2.625,2.6875,2.625,2.4029078483581543,4600,0.0,
1997-09-02 00:00:00+00:00,2.75,2.75,2.5625,2.517331600189209,8800,0.0,
1997-09-03 00:00:00+00:00,2.625,2.8125,2.625,2.5745437145233154,8200,0.0,
1997-09-04 00:00:00+00:00,2.625,2.8125,2.625,2.4601199626922607,20200,0.0,
1997-09-05 00:00:00+00:00,2.6875,2.6875,2.6875,2.4601199626922607,200,0.0,
1997-09-08 00:00:00+00:00,2.6875,2.6875,2.6875,2.4601199626922607,400,0.0,
1997-09-09 00:00:00+00:00,2.6875,2.8125,2.6875,2.517331600189209,21800,0.0,
1997-09-10 00:00:00+00:00,2.75,2.75,2.6875,2.4601199626922607,2600,0.0,
1997-09-11 00:00:00+00:00,2.6875,2.8125,2.6875,2.517331600189209,10200,0.0,
1997-09-12 00:00:00+00:00,2.8125,2.8125,2.8125,2.5745437145233154,200,0.0,
1997-09-15 00:00:00+00:00,2.6875,2.6875,2.6875,2.4601199626922607,4000,0.0,
1997-09-16 00:00:00+00:00,2.5625,2.75,2.5625,2.517331600189209,16200,0.0,
1997-09-17 00:00:00+00:00,3.0,3.6875,3.0,3.203877210617065,231400,0.0,
1997-09-18 00:00:00+00:00,3.75,4.1875,3.6875,3.661573648452759,388000,0.0,
1997-09-19 00:00:00+00:00,3.96875,3.96875,3.5,3.2610890865325928,97400,0.0,
1997-09-22 00:00:00+00:00,3.6875,3.75,3.5,3.318301200866699,70800,0.0,
1997-09-23 00:00:00+00:00,3.75,3.75,3.34375,3.3755133152008057,58000,0.0,
1997-09-24 00:00:00+00:00,3.5,3.6875,3.4375,3.2610890865325928,19000,0.0,
1997-09-25 00:00:00+00:00,3.5625,3.5625,3.46875,3.2610890865325928,12200,0.0,
1997-09-26 00:00:00+00:00,3.5,3.5625,3.375,3.2610890865325928,15800,0.0,
1997-09-29 00:00:00+00:00,3.5625,3.5625,3.5,3.203877210617065,18000,0.0,
1997-09-30 00:00:00+00:00,3.5,3.5,3.4375,3.146665096282959,9800,0.0,
1997-10-01 00:00:00+00:00,3.4375,3.4375,3.125,2.917816400527954,45200,0.0,
1997-10-02 00:00:00+00:00,3.1875,3.25,3.0,2.803392171859741,29000,0.0,
1997-10-03 00:00:00+00:00,3.1875,3.375,3.125,2.97502875328064,26600,0.0,
1997-10-06 00:00:00+00:00,3.3125,3.375,3.125,3.0894529819488525,7400,0.0,
1997-10-07 00:00:00+00:00,3.375,3.5,3.25,2.97502875328064,8600,0.0,
1997-10-08 00:00:00+00:00,3.375,3.375,3.25,3.0894529819488525,7000,0.0,
1997-10-09 00:00:00+00:00,3.1875,3.1875,3.1875,2.917816400527954,1000,0.0,
1997-10-10 00:00:00+00:00,3.0625,3.1875,3.0625,2.803392171859741,11200,0.0,
1997-10-13 00:00:00+00:00,3.0625,3.1875,3.0625,2.917816400527954,1200,0.0,
1997-10-14 00:00:00+00:00,3.0625,3.375,3.0625,3.032240867614746,24800,0.0,
1997-10-15 00:00:00+00:00,3.5,3.5,3.25,2.97502875328064,36600,0.0,
1997-10-16 00:00:00+00:00,3.1875,3.3125,3.1875,3.032240867614746,9800,0.0,
1997-10-17 00:00:00+00:00,3.1875,3.3125,3.0625,2.917816400527954,8400,0.0,
1997-10-20 00:00:00+00:00,3.0625,3.3125,3.0625,3.032240867614746,5000,0.0,
1997-10-21 00:00:00+00:00,3.0625,3.375,3.0625,3.0894529819488525,5800,0.0,
1997-10-22 00:00:00+00:00,3.375,3.375,3.1875,2.917816400527954,1800,0.0,
1997-10-23 00:00:00+00:00,3.1875,3.25,3.1875,2.97502875328064,2000,0.0,
1997-10-24 00:00:00+00:00,3.25,3.25,3.25,2.97502875328064,2200,0.0,
1997-10-27 00:00:00+00:00,3.125,3.3125,3.0,2.7461800575256348,7800,0.0,
1997-10-28 00:00:00+00:00,3.0,3.1875,2.625,2.917816400527954,51000,0.0,
1997-10-29 00:00:00+00:00,3.25,3.6875,3.25,3.203877210617065,66000,0.0,
1997-10-30 00:00:00+00:00,3.25,3.4375,3.25,3.146665096282959,5800,0.0,
1997-10-31 00:00:00+00:00,3.25,3.4375,3.0625,2.97502875328064,24800,0.0,
1997-11-03 00:00:00+00:00,3.375,3.375,3.0625,2.803392171859741,17200,0.0,
1997-11-04 00:00:00+00:00,3.125,3.125,3.125,2.860604286193848,3400,0.0,
1997-11-05 00:00:00+00:00,3.125,3.125,3.125,2.860604286193848,0,0.0,
1997-11-06 00:00:00+00:00,3.1875,3.3125,3.125,3.032240867614746,15000,0.0,
1997-11-07 00:00:00+00:00,3.21875,3.21875,3.21875,2.946422576904297,1200,0.0,
1997-11-10 00:00:00+00:00,3.21875,3.21875,3.21875,2.946422576904297,0,0.0,
1997-11-11 00:00:00+00:00,3.0625,3.0625,3.0625,2.803392171859741,9400,0.0,
1997-11-12 00:00:00+00:00,3.0625,3.0625,3.0625,2.803392171859741,0,0.0,
1997-11-13 00:00:00+00:00,3.0625,3.09375,3.0625,2.803392171859741,35800,0.0,
1997-11-14 00:00:00+00:00,3.0,3.0,2.8125,2.6889681816101074,24000,0.0,
1997-11-17 00:00:00+00:00,2.6875,2.9375,2.6875,2.4601199626922607,1600,0.0,
1997-11-18 00:00:00+00:00,2.625,2.875,2.625,2.631756067276001,5200,0.0,
1997-11-19 00:00:00+00:00,2.875,2.875,2.875,2.631756067276001,1000,0.0,
1997-11-20 00:00:00+00:00,2.6875,3.0,2.6875,2.7461800575256348,2400,0.0,
1997-11-21 00:00:00+00:00,2.6875,2.875,2.6875,2.631756067276001,2400,0.0,
1997-11-24 00:00:00+00:00,2.71875,2.8125,2.71875,2.5745437145233154,4800,0.0,
1997-11-25 00:00:00+00:00,2.6875,2.75,2.5,2.4601199626922607,24400,0.0,
1997-11-26 00:00:00+00:00,2.5,2.625,2.5,2.4029078483581543,32200,0.0,
1997-11-28 00:00:00+00:00,2.5625,2.625,2.5625,2.4029078483581543,8000,0.0,
1997-12-01 00:00:00+00:00,2.5625,2.8125,2.5625,2.5745437145233154,20600,0.0,
1997-12-02 00:00:00+00:00,2.5625,2.5625,2.5625,2.345695734024048,200,0.0,
1997-12-03 00:00:00+00:00,2.5625,2.8125,2.5625,2.5745437145233154,4200,0.0,
1997-12-04 00:00:00+00:00,2.59375,2.8125,2.59375,2.5745437145233154,1800,0.0,
1997-12-05 00:00:00+00:00,2.75,2.75,2.53125,2.4601199626922607,7400,0.0,
1997-12-08 00:00:00+00:00,2.53125,2.8125,2.53125,2.5745437145233154,5800,0.0,
1997-12-09 00:00:00+00:00,2.5625,2.59375,2.53125,2.317089796066284,8400,0.0,
1997-12-10 00:00:00+00:00,2.53125,2.53125,2.53125,2.317089796066284,1800,0.0,
1997-12-11 00:00:00+00:00,2.53125,2.53125,2.53125,2.317089796066284,0,0.0,
1997-12-12 00:00:00+00:00,2.53125,2.53125,2.53125,2.317089796066284,0,0.0,
1997-12-15 00:00:00+00:00,2.53125,2.53125,2.53125,2.317089796066284,6000,0.0,
1997-12-16 00:00:00+00:00,2.53125,2.5625,2.40625,2.345695734024048,20600,0.0,
1997-12-17 00:00:00+00:00,2.5625,2.59375,2.53125,2.317089796066284,17800,0.0,
1997-12-18 00:00:00+00:00,2.46875,2.625,2.46875,2.4029078483581543,1800,0.0,
1997-12-19 00:00:00+00:00,2.71875,2.71875,2.46875,2.2884836196899414,10800,0.0,
1997-12-22 00:00:00+00:00,2.5,2.6875,2.5,2.2884836196899414,3000,0.0,
1997-12-23 00:00:00+00:00,2.5,2.5,2.375,2.1740593910217285,12400,0.0,
1997-12-24 00:00:00+00:00,2.375,2.5,2.375,2.2884836196899414,1200,0.0,
1997-12-26 00:00:00+00:00,2.375,2.5625,2.375,2.345695734024048,3200,0.0,
1997-12-29 00:00:00+00:00,2.375,2.5625,2.375,2.345695734024048,10000,0.0,
1997-12-30 00:00:00+00:00,2.25,2.625,2.25,2.2884836196899414,10200,0.0,
1997-12-31 00:00:00+00:00,2.375,2.75,2.375,2.517331600189209,25800,0.0,
1998-01-02 00:00:00+00:00,2.5,2.75,2.5,2.517331600189209,1400,0.0,
1998-01-05 00:00:00+00:00,2.8125,3.0,2.75,2.631756067276001,23400,0.0,
1998-01-06 00:00:00+00:00,2.75,2.9375,2.75,2.6889681816101074,2400,0.0,
1998-01-07 00:00:00+00:00,2.96875,2.96875,2.625,2.603149890899658,6800,0.0,
1998-01-08 00:00:00+00:00,2.8125,2.8125,2.625,2.4029078483581543,3600,0.0,
1998-01-09 00:00:00+00:00,2.5625,2.84375,2.5625,2.603149890899658,600,0.0,
1998-01-12 00:00:00+00:00,2.5625,2.84375,2.5625,2.603149890899658,4800,0.0,
1998-01-13 00:00:00+00:00,2.84375,2.84375,2.84375,2.603149890899658,0,0.0,
1998-01-14 00:00:00+00:00,2.84375,2.84375,2.84375,2.603149890899658,2000,0.0,
1998-01-15 00:00:00+00:00,2.84375,2.84375,2.84375,2.603149890899658,3000,0.0,
1998-01-16 00:00:00+00:00,2.9375,3.0,2.5625,2.7461800575256348,11800,0.0,
1998-01-20 00:00:00+00:00,2.796875,3.0,2.796875,2.5745437145233154,10400,0.0,
1998-01-21 00:00:00+00:00,2.75,3.0,2.59375,2.7461800575256348,10600,0.0,
1998-01-22 00:00:00+00:00,2.6875,2.9375,2.6875,2.6889681816101074,2800,0.0,
1998-01-23 00:00:00+00:00,3.0,3.0,3.0,2.7461800575256348,4000,0.0,
1998-01-26 00:00:00+00:00,3.0,3.0,3.0,2.7461800575256348,3200,0.0,
1998-01-27 00:00:00+00:00,3.0,3.0,3.0,2.7461800575256348,2000,0.0,
1998-01-28 00:00:00+00:00,2.8125,3.03125,2.8125,2.7747864723205566,3200,0.0,
1998-01-29 00:00:00+00:00,2.8125,3.25,2.8125,2.97502875328064,26000,0.0,
1998-01-30 00:00:00+00:00,3.0625,3.75,3.0625,3.432725191116333,17600,0.0,
1998-02-02 00:00:00+00:00,3.875,3.875,3.5,3.432725191116333,40400,0.0,
1998-02-03 00:00:00+00:00,3.5,3.625,3.3125,3.318301200866699,9200,0.0,
1998-02-04 00:00:00+00:00,3.625,3.625,3.375,3.203877210617065,5800,0.0,
1998-02-05 00:00:00+00:00,3.25,3.5,3.25,3.203877210617065,2000,0.0,
1998-02-06 00:00:00+00:00,3.5,3.5,3.3125,3.203877210617065,1800,0.0,
1998-02-09 00:00:00+00:00,3.375,3.5,3.3125,3.203877210617065,3200,0.0,
1998-02-10 00:00:00+00:00,3.5,3.5,3.5,3.203877210617065,1800,0.0,
1998-02-11 00:00:00+00:00,3.375,3.4375,3.1875,3.146665096282959,10600,0.0,
1998-02-12 00:00:00+00:00,3.25,3.25,3.25,2.97502875328064,2000,0.0,
1998-02-13 00:00:00+00:00,3.25,3.4375,3.25,3.146665096282959,3600,0.0,
1998-02-17 00:00:00+00:00,3.25,3.4375,3.25,3.146665096282959,1000,0.0,
1998-02-18 00:00:00+00:00,3.25,3.25,3.25,2.97502875328064,200,0.0,
1998-02-19 00:00:00+00:00,3.375,3.4375,3.375,3.146665096282959,2400,0.0,
1998-02-20 00:00:00+00:00,3.4375,3.4375,3.4375,3.146665096282959,1000,0.0,
1998-02-23 00:00:00+00:00,3.4375,3.4375,3.25,3.146665096282959,6000,0.0,
1998-02-24 00:00:00+00:00,3.25,3.25,3.0,2.7461800575256348,13200,0.0,
1998-02-25 00:00:00+00:00,3.125,3.125,2.375,2.5745437145233154,80800,0.0,
1998-02-26 00:00:00+00:00,2.6875,2.8125,2.625,2.517331600189209,7200,0.0,
1998-02-27 00:00:00+00:00,2.625,2.875,2.625,2.631756067276001,4000,0.0,
1998-03-02 00:00:00+00:00,2.625,2.9375,2.625,2.6889681816101074,3800,0.0,
1998-03-03 00:00:00+00:00,2.6875,2.8125,2.6875,2.4601199626922607,3400,0.0,
1998-03-04 00:00:00+00:00,2.6875,2.6875,2.6875,2.4601199626922607,1800,0.0,
1998-03-05 00:00:00+00:00,2.625,2.6875,2.5,2.4029078483581543,13800,0.0,
1998-03-06 00:00:00+00:00,2.5,2.5625,2.5,2.345695734024048,600,0.0,
1998-03-09 00:00:00+00:00,2.5625,2.5625,2.5,2.2884836196899414,2600,0.0,
1998-03-10 00:00:00+00:00,2.5,2.625,2.5,2.4029078483581543,6400,0.0,
1998-03-11 00:00:00+00:00,2.625,2.625,2.5625,2.4029078483581543,4600,0.0,
1998-03-12 00:00:00+00:00,2.5,2.75,2.5,2.517331600189209,4400,0.0,
1998-03-13 00:00:00+00:00,2.75,2.75,2.6875,2.517331600189209,4000,0.0,
1998-03-16 00:00:00+00:00,2.625,2.875,2.5,2.631756067276001,10400,0.0,
1998-03-17 00:00:00+00:00,2.6875,2.75,2.6875,2.517331600189209,2200,0.0,
1998-03-18 00:00:00+00:00,2.75,2.75,2.75,2.517331600189209,800,0.0,
1998-03-19 00:00:00+00:00,2.75,2.75,2.75,2.517331600189209,0,0.0,
1998-03-20 00:00:00+00:00,2.75,2.8125,2.75,2.5745437145233154,3200,0.0,
1998-03-23 00:00:00+00:00,2.625,2.8125,2.625,2.5745437145233154,2800,0.0,
1998-03-24 00:00:00+00:00,2.6875,2.6875,2.6875,2.4601199626922607,8200,0.0,
1998-03-25 00:00:00+00:00,2.6875,2.6875,2.6875,2.4601199626922607,0,0.0,
1998-03-26 00:00:00+00:00,2.8125,2.9375,2.8125,2.6889681816101074,28200,0.0,
1998-03-27 00:00:00+00:00,3.0,3.0,3.0,2.7461800575256348,6000,0.0,
1998-03-30 00:00:00+00:00,2.875,2.9375,2.875,2.6889681816101074,16400,0.0,
1998-03-31 00:00:00+00:00,2.9375,2.9375,2.9375,2.6889681816101074,0,0.0,
1998-04-01 00:00:00+00:00,2.8125,2.8125,2.8125,2.5745437145233154,1000,0.0,
1998-04-02 00:00:00+00:00,2.875,3.0,2.875,2.7461800575256348,6200,0.0,
1998-04-03 00:00:00+00:00,2.875,3.375,2.875,3.032240867614746,77000,0.0,
1998-04-06 00:00:00+00:00,3.1875,3.5,3.1875,3.032240867614746,25400,0.0,
1998-04-07 00:00:00+00:00,3.3125,3.375,3.3125,3.0894529819488525,9000,0.0,
1998-04-08 00:00:00+00:00,3.25,3.375,3.125,3.0894529819488525,8000,0.0,
1998-04-09 00:00:00+00:00,3.1875,3.1875,3.1875,2.917816400527954,8000,0.0,
1998-04-13 00:00:00+00:00,3.1875,3.375,3.1875,2.97502875328064,5800,0.0,
1998-04-14 00:00:00+00:00,3.1875,3.25,3.1875,2.917816400527954,6400,0.0,
1998-04-15 00:00:00+00:00,3.0625,3.0625,3.0625,2.803392171859741,1400,0.0,
1998-04-16 00:00:00+00:00,3.125,3.125,3.125,2.860604286193848,1200,0.0,
1998-04-17 00:00:00+00:00,3.125,3.125,3.125,2.860604286193848,0,0.0,
1998-04-20 00:00:00+00:00,3.125,3.125,3.125,2.860604286193848,2400,0.0,
1998-04-21 00:00:00+00:00,3.0625,3.375,3.0625,3.0894529819488525,1000,0.0,
1998-04-22 00:00:00+00:00,3.375,3.375,3.375,3.0894529819488525,0,0.0,
1998-04-23 00:00:00+00:00,3.0625,3.0625,3.0625,2.803392171859741,400,0.0,
1998-04-24 00:00:00+00:00,3.0625,3.0625,3.0625,2.803392171859741,0,0.0,
1998-04-27 00:00:00+00:00,2.6875,3.0,2.6875,2.7461800575256348,5800,0.0,
1998-04-28 00:00:00+00:00,3.0,3.0,3.0,2.7461800575256348,0,0.0,
1998-04-29 00:00:00+00:00,3.0,3.0,3.0,2.7461800575256348,0,0.0,
1998-04-30 00:00:00+00:00,3.0,3.375,3.0,3.0894529819488525,16800,0.0,
1998-05-01 00:00:00+00:00,3.4375,3.4375,3.125,2.860604286193848,6200,0.0,
1998-05-04 00:00:00+00:00,3.125,3.125,3.125,2.860604286193848,0,0.0,
1998-05-05 00:00:00+00:00,3.25,3.25,3.1875,2.97502875328064,3000,0.0,
1998-05-06 00:00:00+00:00,3.0625,3.25,3.0625,2.97502875328064,5600,0.0,
1998-05-07 00:00:00+00:00,3.25,3.25,3.25,2.97502875328064,15200,0.0,
1998-05-08 00:00:00+00:00,3.1875,3.25,3.1875,2.97502875328064,4000,0.0,
1998-05-11 00:00:00+00:00,2.9375,2.9375,2.9375,2.6889681816101074,400,0.0,
1998-05-12 00:00:00+00:00,2.9375,3.25,2.9375,2.97502875328064,9400,0.0,
1998-05-13 00:00:00+00:00,2.9375,3.28125,2.9375,2.71757435798645,1600,0.0,
1998-05-14 00:00:00+00:00,3.375,3.375,2.75,2.97502875328064,7600,0.0,
1998-05-15 00:00:00+00:00,3.21875,3.21875,3.21875,2.946422576904297,1000,0.0,
1998-05-18 00:00:00+00:00,3.25,3.25,3.25,2.97502875328064,1000,0.0,
1998-05-19 00:00:00+00:00,2.875,3.1875,2.875,2.917816400527954,1200,0.0,
1998-05-20 00:00:00+00:00,3.1875,3.1875,3.1875,2.917816400527954,0,0.0,
1998-05-21 00:00:00+00:00,3.0,3.1875,3.0,2.917816400527954,2400,0.0,
1998-05-22 00:00:00+00:00,3.1875,3.1875,3.1875,2.917816400527954,0,0.0,
1998-05-26 00:00:00+00:00,3.0,3.0,3.0,2.7461800575256348,13000,0.0,
1998-05-27 00:00:00+00:00,2.875,3.25,2.875,2.97502875328064,5800,0.0,
1998-05-28 00:00:00+00:00,3.1875,3.1875,3.1875,2.917816400527954,600,0.0,
1998-05-29 00:00:00+00:00,3.25,3.25,3.25,2.97502875328064,400,0.0,
1998-06-01 00:00:00+00:00,2.875,2.875,2.875,2.631756067276001,2400,0.0,
1998-06-02 00:00:00+00:00,3.0625,3.0625,2.875,2.631756067276001,4400,0.0,
1998-06-03 00:00:00+00:00,2.875,2.875,2.875,2.631756067276001,0,0.0,
1998-06-04 00:00:00+00:00,2.875,2.875,2.875,2.631756067276001,0,0.0,
1998-06-05 00:00:00+00:00,3.03125,3.03125,2.71875,2.517331600189209,6000,0.0,
1998-06-08 00:00:00+00:00,2.75,2.75,2.75,2.517331600189209,600,0.0,
1998-06-09 00:00:00+00:00,2.9375,2.9375,2.9375,2.6889681816101074,200,0.0,
1998-06-10 00:00:00+00:00,3.0625,3.0625,3.0,2.7461800575256348,3000,0.0,
1998-06-11 00:00:00+00:00,3.0,3.0,2.75,2.517331600189209,1200,0.0,
1998-06-12 00:00:00+00:00,2.75,3.25,2.75,2.97502875328064,12200,0.0,
1998-06-15 00:00:00+00:00,3.1875,3.1875,3.0,2.7461800575256348,3400,0.0,
1998-06-16 00:00:00+00:00,2.75,3.1875,2.75,2.917816400527954,1000,0.0,
1998-06-17 00:00:00+00:00,3.1875,3.21875,3.1875,2.946422576904297,600,0.0,
1998-06-18 00:00:00+00:00,3.25,3.25,2.75,2.517331600189209,800,0.0,
1998-06-19 00:00:00+00:00,3.1875,3.1875,3.1875,2.917816400527954,600,0.0,
1998-06-22 00:00:00+00:00,3.25,3.25,3.25,2.97502875328064,2000,0.0,
1998-06-23 00:00:00+00:00,2.75,3.25,2.75,2.97502875328064,800,0.0,
1998-06-24 00:00:00+00:00,2.75,3.25,2.75,2.97502875328064,1200,0.0,
1998-06-25 00:00:00+00:00,2.75,3.25,2.75,2.97502875328064,1200,0.0,
1998-06-26 00:00:00+00:00,3.25,3.25,3.0,2.97502875328064,1400,0.0,
1998-06-29 00:00:00+00:00,3.21875,3.21875,3.21875,2.946422576904297,800,0.0,
1998-06-30 00:00:00+00:00,3.1875,3.25,3.0,2.917816400527954,5800,0.0,
1998-07-01 00:00:00+00:00,3.1875,3.1875,3.1875,2.917816400527954,0,0.0,
