date,WMB_Open,WMB_High,WMB_Low,WMB_Close,WMB_Volume,WMB_Dividends,WMB_Stock Splits
1981-12-31 00:00:00+00:00,3.437748908996582,3.50790810585022,3.36759090423584,0.6651556491851807,521946,0.0,
1982-01-04 00:00:00+00:00,3.414362907409668,3.4299540519714355,3.3831820487976074,0.6681929230690002,224493,0.0,
1982-01-05 00:00:00+00:00,3.3052279949188232,3.398772954940796,3.196094036102295,0.6378210186958313,686307,0.0,
1982-01-06 00:00:00+00:00,3.2272748947143555,3.274046897888184,3.180502891540528,0.6195971369743347,1118455,0.0,
1982-01-07 00:00:00+00:00,3.164911985397339,3.2272748947143555,3.086958885192871,0.6165602207183838,831425,0.0,
1982-01-08 00:00:00+00:00,3.211683988571167,3.242866039276123,3.164911985397339,0.6256716847419739,682298,0.0,
1982-01-11 00:00:00+00:00,3.133730888366699,3.242866039276123,3.009005069732666,0.5922619700431824,558025,0.0,
1982-01-12 00:00:00+00:00,3.040186882019043,3.0713679790496826,2.9934139251708984,0.5892248749732971,521144,0.0,
1982-01-13 00:00:00+00:00,2.9934139251708984,3.086958885192871,2.88427996635437,0.5679644346237183,753654,0.0,
1982-01-14 00:00:00+00:00,2.899869918823242,2.9154610633850098,2.8686890602111816,0.5618898272514343,700738,0.0,
1982-01-15 00:00:00+00:00,3.1181399822235107,3.3364100456237797,2.88427996635437,0.6317457556724548,2531958,0.0,
1982-01-18 00:00:00+00:00,3.242866039276123,3.289638042449951,3.180502891540528,0.6317457556724548,1624366,0.0,
1982-01-19 00:00:00+00:00,3.133730888366699,3.2272748947143555,3.0245959758758545,0.5892248749732971,986967,0.0,
1982-01-20 00:00:00+00:00,3.180502891540528,3.3052279949188232,3.040186882019043,0.6347832679748535,1433547,0.0,
1982-01-21 00:00:00+00:00,3.414362907409668,3.523498058319092,3.289638042449951,0.6621186137199402,2398064,0.0,
1982-01-22 00:00:00+00:00,3.36759090423584,3.414362907409668,3.320818901062012,0.6530072689056396,877125,0.0,
1982-01-25 00:00:00+00:00,3.2272748947143555,3.320818901062012,3.133730888366699,0.6347832679748535,917213,0.0,
1982-01-26 00:00:00+00:00,3.289638042449951,3.320818901062012,3.242866039276123,0.6408579349517822,1245935,0.0,
1982-01-27 00:00:00+00:00,3.320818901062012,3.398772954940796,3.242866039276123,0.6621186137199402,915610,0.0,
1982-01-28 00:00:00+00:00,3.476726055145264,3.601452112197876,3.352000951766968,0.7016027569770813,2878318,0.0,
1982-01-29 00:00:00+00:00,3.601452112197876,3.648224115371704,3.492316961288452,0.6894539594650269,1789528,0.0,
1982-02-01 00:00:00+00:00,3.492316961288452,3.554680109024048,3.4299540519714355,0.683379590511322,1104024,0.0,
1982-02-02 00:00:00+00:00,3.5858609676361084,3.6638150215148926,3.50790810585022,0.7016027569770813,1726991,0.0,
1982-02-03 00:00:00+00:00,3.6638150215148926,3.7261769771575928,3.601452112197876,0.7137525081634521,2005202,0.0,
1982-02-04 00:00:00+00:00,3.648224115371704,3.772948980331421,3.523498058319092,0.6924912929534912,1691714,0.0,
1982-02-05 00:00:00+00:00,3.523498058319092,3.601452112197876,3.4299540519714355,0.6742677092552185,987768,0.0,
1982-02-08 00:00:00+00:00,3.274046897888184,3.445544958114624,3.086958885192871,0.6074484586715698,1714965,0.0,
1982-02-09 00:00:00+00:00,3.133730888366699,3.196094036102295,3.0713679790496826,0.6165602207183838,1166561,0.0,
1982-02-10 00:00:00+00:00,3.2272748947143555,3.3364100456237797,3.1181399822235107,0.6408579349517822,4347143,0.0,
1982-02-11 00:00:00+00:00,3.289638042449951,3.3364100456237797,3.2272748947143555,0.6408579349517822,2742019,0.0,
1982-02-12 00:00:00+00:00,3.3831820487976074,3.4299540519714355,3.320818901062012,0.6681929230690002,1955493,0.0,
1982-02-16 00:00:00+00:00,3.3364100456237797,3.414362907409668,3.258455991744995,0.6499698162078857,1200235,0.0,
1982-02-17 00:00:00+00:00,3.3364100456237797,3.414362907409668,3.242866039276123,0.6317457556724548,1079971,0.0,
1982-02-18 00:00:00+00:00,3.2272748947143555,3.320818901062012,3.133730888366699,0.6165602207183838,1259565,0.0,
1982-02-19 00:00:00+00:00,3.133730888366699,3.180502891540528,3.086958885192871,0.6074484586715698,2928028,0.0,
1982-02-22 00:00:00+00:00,2.962233066558838,3.1493210792541504,2.7751450538635254,0.5497407913208008,1726189,0.0,
1982-02-23 00:00:00+00:00,2.8686890602111816,2.9310519695281982,2.806325912475586,0.5679644346237183,1511318,0.0,
1982-02-24 00:00:00+00:00,2.9310519695281982,3.040186882019043,2.821917057037353,0.5922619700431824,1133689,0.0,
1982-02-25 00:00:00+00:00,2.962233066558838,3.0245959758758545,2.88427996635437,0.5679644346237183,561232,0.0,
1982-02-26 00:00:00+00:00,2.88427996635437,2.9310519695281982,2.8375070095062256,0.5649266242980957,1085583,0.0,
1982-03-01 00:00:00+00:00,2.8686890602111816,2.899869918823242,2.8375070095062256,0.5692346692085266,534774,0.037418,
1982-03-02 00:00:00+00:00,2.790735006332397,2.899869918823242,2.6660099029541016,0.5353884100914001,1033469,0.0,
1982-03-03 00:00:00+00:00,2.6348280906677246,2.697190999984741,2.556874990463257,0.504619300365448,1576260,0.0,
1982-03-04 00:00:00+00:00,2.5101029872894287,2.619237899780273,2.400968074798584,0.4800034463405609,1557820,0.0,
