date,PSCE_Open,PSCE_High,PSCE_Low,PSCE_Close,PSCE_Volume,PSCE_Dividends,PSCE_Stock Splits
2010-05-28 00:00:00+00:00,115.0,115.0500030517578,114.1999969482422,102.69792175292967,120,0.0,
2010-06-01 00:00:00+00:00,109.8000030517578,109.8000030517578,107.5500030517578,96.71769714355467,200,0.0,
2010-06-02 00:00:00+00:00,109.8000030517578,112.1500015258789,109.6999969482422,100.8543930053711,680,0.0,
2010-06-03 00:00:00+00:00,112.8000030517578,114.9000015258789,111.9499969482422,103.327392578125,4760,0.0,
2010-06-04 00:00:00+00:00,110.1500015258789,115.4000015258789,110.0999984741211,99.1907196044922,11960,0.0,
2010-06-07 00:00:00+00:00,109.6999969482422,110.9000015258789,107.4499969482422,96.8076171875,200,0.0,
2010-06-08 00:00:00+00:00,106.0,108.9499969482422,106.0,97.9766616821289,2280,0.0,
2010-06-09 00:00:00+00:00,112.3499984741211,112.3499984741211,108.3000030517578,97.39214324951172,160,0.0,
2010-06-10 00:00:00+00:00,114.4000015258789,114.6999969482422,112.6500015258789,103.0126724243164,3120,0.0,
2010-06-11 00:00:00+00:00,115.25,117.3000030517578,115.25,105.48570251464844,320,0.0,
2010-06-14 00:00:00+00:00,119.9000015258789,119.9000015258789,117.5,105.89036560058594,560,0.0,
2010-06-15 00:00:00+00:00,120.0500030517578,122.25,120.0500030517578,109.8472137451172,1220,0.0,
2010-06-16 00:00:00+00:00,121.0500030517578,122.6500015258789,120.9000015258789,109.21769714355467,1120,0.0,
2010-06-17 00:00:00+00:00,119.8499984741211,121.25,119.8499984741211,108.4083480834961,3400,0.0,
2010-06-18 00:00:00+00:00,120.6500015258789,122.4499969482422,120.5500030517578,109.98209381103516,31040,0.0,
2010-06-21 00:00:00+00:00,125.25,125.25,120.8000030517578,109.2626724243164,1840,0.0,
2010-06-22 00:00:00+00:00,121.25,121.25,116.5500030517578,104.9910888671875,6840,0.0,
2010-06-23 00:00:00+00:00,115.5,117.0,114.0500030517578,104.13674926757812,6280,0.0,
2010-06-24 00:00:00+00:00,114.0999984741211,114.0999984741211,113.6999969482422,102.24827575683594,400,0.0,
2010-06-25 00:00:00+00:00,113.8499984741211,116.0999984741211,113.8499984741211,104.40652465820312,1000,0.0,
2010-06-28 00:00:00+00:00,116.6500015258789,116.6500015258789,115.0,103.73210144042967,2640,0.0,
2010-06-29 00:00:00+00:00,110.75,111.3000030517578,109.9000015258789,99.46053314208984,400,0.0,
2010-06-30 00:00:00+00:00,110.8000030517578,111.75,108.6999969482422,98.1115951538086,2840,0.0,
2010-07-01 00:00:00+00:00,108.5,108.5,104.4499969482422,97.16734313964844,680,0.0,
2010-07-02 00:00:00+00:00,107.8499984741211,107.8499984741211,107.0500030517578,96.49288177490234,9840,0.0,
2010-07-06 00:00:00+00:00,110.9499969482422,110.9499969482422,107.25,96.4478988647461,240,0.0,
2010-07-07 00:00:00+00:00,109.0999984741211,111.5999984741211,109.0999984741211,100.26984405517578,680,0.0,
2010-07-08 00:00:00+00:00,112.6500015258789,114.5500030517578,112.5,102.87776947021484,6240,0.0,
2010-07-09 00:00:00+00:00,115.0500030517578,115.9499969482422,115.0500030517578,104.27164459228516,120,0.0,
2010-07-12 00:00:00+00:00,113.4499969482422,114.3499984741211,113.4499969482422,102.6529541015625,140,0.0,
2010-07-13 00:00:00+00:00,116.5500030517578,117.5,115.6500015258789,105.39575958251952,37800,0.0,
2010-07-14 00:00:00+00:00,117.1999969482422,117.1999969482422,117.1999969482422,105.39575958251952,0,0.0,
2010-07-15 00:00:00+00:00,114.3000030517578,114.8499984741211,114.3000030517578,103.2824478149414,280,0.0,
2010-07-16 00:00:00+00:00,115.0999984741211,115.0999984741211,111.8000030517578,100.53963470458984,80,0.0,
2010-07-19 00:00:00+00:00,109.8499984741211,111.6500015258789,109.8499984741211,100.4047393798828,160,0.0,
2010-07-20 00:00:00+00:00,110.0999984741211,114.4000015258789,110.0999984741211,102.87776947021484,580,0.0,
2010-07-21 00:00:00+00:00,114.4000015258789,114.4000015258789,114.4000015258789,102.87776947021484,0,0.0,
2010-07-22 00:00:00+00:00,114.4000015258789,115.9000015258789,114.4000015258789,103.9569091796875,340,0.0,
2010-07-23 00:00:00+00:00,117.75,119.5500030517578,117.5999984741211,107.50906372070312,140,0.0,
2010-07-26 00:00:00+00:00,121.5,121.5,121.5,109.2626724243164,20,0.0,
2010-07-27 00:00:00+00:00,120.5,120.5,120.3000030517578,108.3184051513672,160,0.0,
2010-07-28 00:00:00+00:00,118.4499969482422,118.6500015258789,118.1500015258789,106.69970703125,160,0.0,
2010-07-29 00:00:00+00:00,119.8000030517578,119.8000030517578,118.8499984741211,106.87958526611328,380,0.0,
2010-07-30 00:00:00+00:00,119.0,119.0,116.8499984741211,106.5648193359375,820,0.0,
2010-08-02 00:00:00+00:00,122.25,122.25,121.8000030517578,109.53245544433594,80,0.0,
2010-08-03 00:00:00+00:00,120.4000015258789,120.5,119.4499969482422,107.41912841796876,1980,0.0,
2010-08-04 00:00:00+00:00,121.8499984741211,122.0,121.3499984741211,109.57742309570312,2440,0.0,
2010-08-05 00:00:00+00:00,120.3000030517578,120.4000015258789,120.3000030517578,108.27344512939452,1100,0.0,
2010-08-06 00:00:00+00:00,119.25,119.25,118.25,106.60980987548828,100,0.0,
2010-08-09 00:00:00+00:00,119.4499969482422,119.75,119.4499969482422,107.6889190673828,80,0.0,
2010-08-10 00:00:00+00:00,118.8000030517578,118.8000030517578,116.9000015258789,106.29502868652344,80,0.0,
2010-08-11 00:00:00+00:00,114.5999984741211,114.5999984741211,112.6500015258789,101.30403137207033,3880,0.0,
2010-08-12 00:00:00+00:00,112.6999969482422,112.6999969482422,111.25,100.0450439453125,420,0.0,
2010-08-13 00:00:00+00:00,111.5,111.5,111.4499969482422,100.22488403320312,300,0.0,
2010-08-16 00:00:00+00:00,111.0999984741211,111.0999984741211,111.0500030517578,99.86515808105467,80,0.0,
2010-08-17 00:00:00+00:00,112.3499984741211,113.8000030517578,112.3499984741211,102.1583480834961,220,0.0,
2010-08-18 00:00:00+00:00,113.5999984741211,113.5999984741211,113.5999984741211,102.1583480834961,0,0.0,
2010-08-19 00:00:00+00:00,112.75,112.75,110.5500030517578,99.4155502319336,100,0.0,
2010-08-20 00:00:00+00:00,108.5,108.5500030517578,107.6500015258789,97.6169662475586,180,0.0,
2010-08-23 00:00:00+00:00,109.0,109.0500030517578,109.0,98.06661987304688,260,0.0,
2010-08-24 00:00:00+00:00,108.5999984741211,108.5999984741211,108.5500030517578,97.6169662475586,160,0.0,
2010-08-25 00:00:00+00:00,106.3000030517578,106.3000030517578,105.6999969482422,95.18889617919922,700,0.0,
2010-08-26 00:00:00+00:00,108.3499984741211,109.8000030517578,107.75,96.89755249023438,300,0.0,
2010-08-27 00:00:00+00:00,110.8000030517578,110.8000030517578,110.8000030517578,99.640380859375,40,0.0,
2010-08-30 00:00:00+00:00,111.5,111.5,110.1999969482422,99.1008071899414,380,0.0,
2010-08-31 00:00:00+00:00,110.4000015258789,110.4000015258789,109.1999969482422,98.20152282714844,120,0.0,
2010-09-01 00:00:00+00:00,111.5500030517578,111.5500030517578,111.5500030517578,100.31483459472656,40,0.0,
2010-09-02 00:00:00+00:00,113.8499984741211,114.0999984741211,113.8499984741211,102.60797119140624,40,0.0,
2010-09-03 00:00:00+00:00,116.6999969482422,116.6999969482422,116.5500030517578,104.8112335205078,140,0.0,
2010-09-07 00:00:00+00:00,113.9000015258789,113.9000015258789,113.8499984741211,102.38318634033205,240,0.0,
2010-09-08 00:00:00+00:00,114.1500015258789,115.6500015258789,114.1500015258789,103.41734313964844,1180,0.0,
2010-09-09 00:00:00+00:00,116.6500015258789,116.6500015258789,115.0500030517578,103.46229553222656,320,0.0,
2010-09-10 00:00:00+00:00,115.0500030517578,115.0500030517578,115.0500030517578,103.46229553222656,0,0.0,
2010-09-13 00:00:00+00:00,118.8499984741211,119.0,118.1500015258789,107.01446533203124,520,0.0,
2010-09-14 00:00:00+00:00,117.8499984741211,117.8499984741211,116.5999984741211,105.44072723388672,1020,0.0,
2010-09-15 00:00:00+00:00,115.4000015258789,117.4000015258789,115.4000015258789,105.57559204101562,180,0.0,
2010-09-16 00:00:00+00:00,116.5500030517578,116.8000030517578,114.75,103.91191864013672,400,0.0,
2010-09-17 00:00:00+00:00,116.0,116.0,115.3499984741211,103.8669662475586,320,0.0,
2010-09-20 00:00:00+00:00,115.4499969482422,118.1999969482422,115.4499969482422,106.29502868652344,220,0.0,
2010-09-21 00:00:00+00:00,118.8499984741211,119.5500030517578,118.4499969482422,107.1943130493164,1760,0.0,
2010-09-22 00:00:00+00:00,118.6999969482422,118.6999969482422,117.6500015258789,105.8004379272461,1100,0.0,
2010-09-23 00:00:00+00:00,116.0999984741211,117.3000030517578,115.8499984741211,104.27164459228516,1020,0.0,
2010-09-24 00:00:00+00:00,117.4499969482422,120.0,117.4499969482422,107.77886962890624,400,0.0,
2010-09-27 00:00:00+00:00,120.0,120.75,120.0,107.91374969482422,1460,0.0,
2010-09-28 00:00:00+00:00,119.5500030517578,120.0999984741211,119.5500030517578,108.0036849975586,120,0.0,
2010-09-29 00:00:00+00:00,121.3000030517578,124.0500030517578,121.3000030517578,111.19612121582033,3780,0.0,
2010-09-30 00:00:00+00:00,124.0500030517578,124.0500030517578,122.9000015258789,110.5216827392578,100,0.0,
2010-10-01 00:00:00+00:00,122.5,124.0,122.0,110.70152282714844,1840,0.0,
2010-10-04 00:00:00+00:00,120.3499984741211,120.9000015258789,120.3499984741211,108.67813873291016,180,0.0,
2010-10-05 00:00:00+00:00,122.6500015258789,124.3499984741211,122.5,111.51085662841795,400,0.0,
2010-10-06 00:00:00+00:00,124.5999984741211,125.1999969482422,124.5999984741211,112.59000396728516,240,0.0,
2010-10-07 00:00:00+00:00,124.25,124.25,124.25,111.73570251464844,100,0.0,
2010-10-08 00:00:00+00:00,124.25,124.25,124.25,111.73570251464844,0,0.0,
2010-10-11 00:00:00+00:00,126.4499969482422,128.4499969482422,126.4499969482422,115.46772003173828,400,0.0,
2010-10-12 00:00:00+00:00,126.25,128.8000030517578,126.25,115.8274154663086,160,0.0,
2010-10-13 00:00:00+00:00,132.0500030517578,132.1999969482422,132.0500030517578,118.75009155273438,440,0.0,
2010-10-14 00:00:00+00:00,131.14999389648438,131.14999389648438,129.85000610351562,117.35619354248048,5980,0.0,
2010-10-15 00:00:00+00:00,130.64999389648438,131.9499969482422,130.64999389648438,118.3454132080078,320,0.0,
2010-10-18 00:00:00+00:00,131.64999389648438,132.0500030517578,131.64999389648438,118.66014862060548,1680,0.0,
2010-10-19 00:00:00+00:00,130.60000610351562,130.60000610351562,127.75,114.8831787109375,640,0.0,
2010-10-20 00:00:00+00:00,128.75,128.75,128.75,115.78243255615234,20,0.0,
2010-10-21 00:00:00+00:00,130.25,130.25,127.25,114.43351745605467,1400,0.0,
2010-10-22 00:00:00+00:00,129.4499969482422,130.0500030517578,129.25,116.95150756835938,1640,0.0,
2010-10-25 00:00:00+00:00,131.3000030517578,132.1999969482422,131.0,117.80585479736328,5380,0.0,
2010-10-26 00:00:00+00:00,131.64999389648438,131.64999389648438,131.64999389648438,118.39035034179688,40,0.0,
2010-10-27 00:00:00+00:00,130.1999969482422,130.1999969482422,130.1999969482422,117.08643341064452,40,0.0,
2010-10-28 00:00:00+00:00,130.6999969482422,130.6999969482422,130.6999969482422,117.53605651855467,60,0.0,
2010-10-29 00:00:00+00:00,131.60000610351562,132.0500030517578,131.60000610351562,118.75009155273438,140,0.0,
2010-11-01 00:00:00+00:00,134.5,134.5,132.5,119.15475463867188,400,0.0,
2010-11-02 00:00:00+00:00,134.4499969482422,134.75,134.4499969482422,121.13319396972656,300,0.0,
2010-11-03 00:00:00+00:00,137.14999389648438,137.14999389648438,134.60000610351562,121.71772003173828,980,0.0,
2010-11-04 00:00:00+00:00,140.5500030517578,141.5,140.5500030517578,127.24827575683594,260,0.0,
2010-11-05 00:00:00+00:00,141.5,141.75,141.5,127.29328155517578,560,0.0,
2010-11-08 00:00:00+00:00,144.0500030517578,145.1999969482422,144.0500030517578,130.57557678222656,700,0.0,
2010-11-09 00:00:00+00:00,146.4499969482422,147.60000610351562,144.5,129.94613647460938,2160,0.0,
2010-11-10 00:00:00+00:00,144.35000610351562,148.3000030517578,144.35000610351562,133.09361267089844,4840,0.0,
2010-11-11 00:00:00+00:00,147.25,150.14999389648438,147.25,134.66737365722656,2660,0.0,
2010-11-12 00:00:00+00:00,148.4499969482422,148.4499969482422,145.9499969482422,131.29505920410156,700,0.0,
2010-11-15 00:00:00+00:00,147.5,147.5,145.75,131.25009155273438,920,0.0,
2010-11-16 00:00:00+00:00,143.25,143.5500030517578,141.0,127.6979522705078,3620,0.0,
2010-11-17 00:00:00+00:00,142.8000030517578,143.60000610351562,141.64999389648438,128.3724365234375,10720,0.0,
2010-11-18 00:00:00+00:00,144.89999389648438,148.10000610351562,144.89999389648438,132.73390197753906,21600,0.0,
2010-11-19 00:00:00+00:00,148.25,148.75,146.25,133.76806640625,2240,0.0,
2010-11-22 00:00:00+00:00,148.1999969482422,149.9499969482422,147.5,134.84722900390625,1000,0.0,
2010-11-23 00:00:00+00:00,148.3000030517578,148.3000030517578,146.75,133.04867553710938,2100,0.0,
2010-11-24 00:00:00+00:00,150.0500030517578,151.5,149.64999389648438,136.01629638671875,2180,0.0,
2010-11-26 00:00:00+00:00,150.35000610351562,151.60000610351562,150.0,135.1619873046875,620,0.0,
2010-11-29 00:00:00+00:00,151.25,152.64999389648438,150.3000030517578,137.0504608154297,1160,0.0,
2010-11-30 00:00:00+00:00,150.4499969482422,152.8000030517578,150.4499969482422,136.600830078125,1200,0.0,
2010-12-01 00:00:00+00:00,156.10000610351562,157.39999389648438,155.14999389648438,141.1422119140625,6860,0.0,
2010-12-02 00:00:00+00:00,157.9499969482422,159.5500030517578,157.5,143.16561889648438,10140,0.0,
2010-12-03 00:00:00+00:00,158.89999389648438,161.0500030517578,158.89999389648438,144.42457580566406,8360,0.0,
2010-12-06 00:00:00+00:00,161.39999389648438,163.89999389648438,160.4499969482422,146.9875030517578,14440,0.0,
2010-12-07 00:00:00+00:00,167.4499969482422,167.4499969482422,163.35000610351562,147.34722900390625,27720,0.0,
2010-12-08 00:00:00+00:00,164.75,164.85000610351562,161.9499969482422,145.998291015625,8740,0.0,
2010-12-09 00:00:00+00:00,163.60000610351562,163.60000610351562,161.39999389648438,146.8976287841797,12900,0.0,
2010-12-10 00:00:00+00:00,165.39999389648438,165.39999389648438,163.25,148.15658569335938,7760,0.0,
2010-12-13 00:00:00+00:00,167.10000610351562,167.5500030517578,165.3000030517578,148.6511688232422,38360,0.0,
2010-12-14 00:00:00+00:00,166.75,166.75,163.14999389648438,146.8076629638672,26480,0.0,
2010-12-15 00:00:00+00:00,162.0500030517578,164.75,161.8000030517578,145.5486602783203,54020,0.0,
2010-12-16 00:00:00+00:00,162.4499969482422,163.8000030517578,160.8000030517578,147.30223083496094,14420,0.0,
2010-12-17 00:00:00+00:00,162.60000610351562,162.9499969482422,160.6999969482422,147.5163116455078,4360,2.085,
2010-12-20 00:00:00+00:00,164.0500030517578,165.0500030517578,162.60000610351562,150.1123504638672,10200,0.0,
2010-12-21 00:00:00+00:00,165.85000610351562,168.0,165.85000610351562,153.02713012695312,4760,0.0,
2010-12-22 00:00:00+00:00,168.3000030517578,168.9499969482422,167.8000030517578,153.02713012695312,4040,0.0,
2010-12-23 00:00:00+00:00,168.0500030517578,169.25,168.0500030517578,153.84690856933594,17820,0.0,
2010-12-27 00:00:00+00:00,170.14999389648438,170.14999389648438,167.1999969482422,153.02713012695312,3940,0.0,
2010-12-28 00:00:00+00:00,169.60000610351562,169.60000610351562,167.75,153.0726776123047,5280,0.0,
2010-12-29 00:00:00+00:00,169.5,169.6999969482422,168.1999969482422,154.02906799316406,4820,0.0,
2010-12-30 00:00:00+00:00,169.9499969482422,169.9499969482422,168.75,153.71031188964844,3160,0.0,
2010-12-31 00:00:00+00:00,168.0500030517578,169.35000610351562,167.4499969482422,152.79937744140625,6800,0.0,
2011-01-03 00:00:00+00:00,169.39999389648438,170.75,168.89999389648438,155.03103637695312,31660,0.0,
2011-01-04 00:00:00+00:00,172.4499969482422,172.4499969482422,164.4499969482422,150.70440673828125,17360,0.0,
2011-01-05 00:00:00+00:00,167.5,167.5,164.10000610351562,151.5697021484375,6980,0.0,
2011-01-06 00:00:00+00:00,165.89999389648438,166.0500030517578,163.0,149.0192413330078,2740,0.0,
2011-01-07 00:00:00+00:00,163.14999389648438,164.5500030517578,161.25,149.201416015625,3660,0.0,
2011-01-10 00:00:00+00:00,163.75,164.1999969482422,161.4499969482422,149.15586853027344,1920,0.0,
2011-01-11 00:00:00+00:00,165.5500030517578,166.5500030517578,164.89999389648438,151.70632934570312,10820,0.0,
2011-01-12 00:00:00+00:00,169.9499969482422,169.9499969482422,167.5500030517578,153.93798828125,8320,0.0,
2011-01-13 00:00:00+00:00,169.5500030517578,169.5500030517578,168.0,153.57362365722656,43060,0.0,
2011-01-14 00:00:00+00:00,168.25,170.1999969482422,167.89999389648438,154.98548889160156,6220,0.0,
2011-01-18 00:00:00+00:00,170.6999969482422,170.75,169.0500030517578,155.5320281982422,6700,0.0,
2011-01-19 00:00:00+00:00,171.64999389648438,171.64999389648438,167.1999969482422,152.38954162597656,3180,0.0,
2011-01-20 00:00:00+00:00,167.1999969482422,167.5,163.0,150.1123504638672,3820,0.0,
2011-01-21 00:00:00+00:00,166.64999389648438,166.64999389648438,163.89999389648438,149.61135864257812,12140,0.0,
2011-01-24 00:00:00+00:00,164.0500030517578,166.3000030517578,163.89999389648438,151.20535278320312,5800,0.0,
2011-01-25 00:00:00+00:00,165.60000610351562,165.60000610351562,163.85000610351562,150.43113708496094,7100,0.0,
2011-01-26 00:00:00+00:00,166.85000610351562,172.0,166.85000610351562,156.26072692871094,3580,0.0,
2011-01-27 00:00:00+00:00,170.4499969482422,173.5500030517578,170.4499969482422,157.62705993652344,1800,0.0,
2011-01-28 00:00:00+00:00,173.5500030517578,173.8000030517578,171.64999389648438,157.17156982421875,8940,0.0,
2011-01-31 00:00:00+00:00,172.89999389648438,178.85000610351562,172.89999389648438,162.09033203125,8360,0.0,
2011-02-01 00:00:00+00:00,180.8000030517578,182.6000061035156,178.75,165.23281860351562,9860,0.0,
2011-02-02 00:00:00+00:00,181.9499969482422,182.8500061035156,180.3000030517578,164.64077758789062,21760,0.0,
2011-02-03 00:00:00+00:00,181.3500061035156,181.3500061035156,176.89999389648438,164.1398162841797,14280,0.0,
2011-02-04 00:00:00+00:00,181.3500061035156,181.8500061035156,177.89999389648438,162.6824188232422,12620,0.0,
2011-02-07 00:00:00+00:00,177.6999969482422,183.6499938964844,177.6999969482422,165.27842712402344,6820,0.0,
2011-02-08 00:00:00+00:00,182.75,182.75,179.0500030517578,166.00711059570312,8880,0.0,
2011-02-09 00:00:00+00:00,182.5,182.5500030517578,179.0,164.2308807373047,8360,0.0,
2011-02-10 00:00:00+00:00,179.89999389648438,183.6499938964844,179.3000030517578,167.10012817382812,46400,0.0,
2011-02-11 00:00:00+00:00,184.6999969482422,186.6499938964844,183.6000061035156,169.28628540039062,28780,0.0,
2011-02-14 00:00:00+00:00,187.3000030517578,190.1499938964844,186.25,173.2030029296875,19880,0.0,
2011-02-15 00:00:00+00:00,191.0,191.0,187.8500061035156,171.153564453125,8740,0.0,
2011-02-16 00:00:00+00:00,189.6000061035156,191.8999938964844,188.8000030517578,173.88621520996094,19780,0.0,
2011-02-17 00:00:00+00:00,192.6000061035156,196.6499938964844,192.1499938964844,177.84849548339844,18500,0.0,
2011-02-18 00:00:00+00:00,197.1499938964844,197.1499938964844,190.6999969482422,174.25051879882812,13960,0.0,
2011-02-22 00:00:00+00:00,192.8000030517578,193.1499938964844,186.9499969482422,171.51788330078125,34920,0.0,
2011-02-23 00:00:00+00:00,189.6000061035156,191.3999938964844,187.0,171.92776489257812,15220,0.0,
2011-02-24 00:00:00+00:00,188.3500061035156,190.5,186.6999969482422,171.24462890625,19800,0.0,
2011-02-25 00:00:00+00:00,190.5500030517578,195.75,189.6499938964844,178.30398559570312,7480,0.0,
2011-02-28 00:00:00+00:00,198.6000061035156,198.6000061035156,193.6000061035156,178.44052124023438,16320,0.0,
2011-03-01 00:00:00+00:00,197.9499969482422,197.9499969482422,190.6000061035156,173.6129150390625,14460,0.0,
2011-03-02 00:00:00+00:00,189.8500061035156,194.1499938964844,189.75,176.7098846435547,11160,0.0,
2011-03-03 00:00:00+00:00,196.5,199.6000061035156,196.0,181.4464874267578,11760,0.0,
2011-03-04 00:00:00+00:00,199.6000061035156,199.75,197.5,181.94741821289065,10220,0.0,
2011-03-07 00:00:00+00:00,202.0500030517578,202.25,194.75,180.7632751464844,13380,0.0,
2011-03-08 00:00:00+00:00,197.6999969482422,198.3999938964844,193.6499938964844,178.076171875,11760,0.0,
2011-03-09 00:00:00+00:00,194.3999938964844,197.1000061035156,193.5500030517578,176.57322692871094,3320,0.0,
2011-03-10 00:00:00+00:00,190.8000030517578,190.8000030517578,182.6000061035156,167.46444702148438,31640,0.0,
2011-03-11 00:00:00+00:00,184.3500061035156,188.3000030517578,180.3999938964844,170.333740234375,12360,0.0,
2011-03-14 00:00:00+00:00,189.3000030517578,189.75,184.5500030517578,172.337646484375,14620,0.0,
2011-03-15 00:00:00+00:00,181.8000030517578,188.75,180.9499969482422,170.652587890625,12620,0.0,
2011-03-16 00:00:00+00:00,189.6999969482422,191.5,182.75,168.64866638183594,14140,0.0,
2011-03-17 00:00:00+00:00,189.8000030517578,191.8999938964844,187.4499969482422,173.79507446289062,7760,0.0,
2011-03-18 00:00:00+00:00,194.1499938964844,194.1499938964844,191.3999938964844,174.97921752929688,6400,0.0,
2011-03-21 00:00:00+00:00,195.0,199.8999938964844,194.3999938964844,181.99298095703125,10140,0.0,
2011-03-22 00:00:00+00:00,201.5,201.5,198.75,182.08401489257807,7800,0.0,
2011-03-23 00:00:00+00:00,200.1999969482422,200.8999938964844,197.6999969482422,182.4483795166016,5700,0.0,
2011-03-24 00:00:00+00:00,202.6000061035156,202.6000061035156,197.5500030517578,182.7217254638672,10220,0.0,
2011-03-25 00:00:00+00:00,202.4499969482422,205.5,200.6000061035156,186.22853088378903,29940,0.0,
2011-03-28 00:00:00+00:00,205.8999938964844,206.4499969482422,203.5,185.4542999267578,15000,0.0,
2011-03-29 00:00:00+00:00,204.3999938964844,207.0500030517578,202.1000061035156,188.36903381347656,7720,0.0,
2011-03-30 00:00:00+00:00,209.3500061035156,209.3999938964844,205.8000030517578,189.462158203125,44660,0.0,
2011-03-31 00:00:00+00:00,209.3500061035156,210.75,209.3500061035156,191.0106506347656,11320,0.0,
2011-04-01 00:00:00+00:00,212.0,212.6499938964844,209.5,191.5116424560547,12240,0.0,
2011-04-04 00:00:00+00:00,212.9499969482422,212.9499969482422,210.75,192.05813598632807,18340,0.0,
2011-04-05 00:00:00+00:00,211.5500030517578,213.5500030517578,210.6000061035156,193.60659790039065,15320,0.0,
2011-04-06 00:00:00+00:00,219.25,219.25,207.1999969482422,189.5077209472656,30440,0.0,
2011-04-07 00:00:00+00:00,208.0,209.3999938964844,205.5,188.7334442138672,8360,0.0,
2011-04-08 00:00:00+00:00,209.8999938964844,211.5500030517578,206.0,188.8700714111328,5240,0.0,
2011-04-11 00:00:00+00:00,208.6999969482422,208.6999969482422,201.0,184.1335601806641,12100,0.0,
2011-04-12 00:00:00+00:00,199.25,199.25,192.6999969482422,177.39305114746094,27520,0.0,
2011-04-13 00:00:00+00:00,195.3000030517578,198.1499938964844,194.5500030517578,180.03457641601562,6460,0.0,
