date,RL_Open,RL_High,RL_Low,RL_Close,RL_Volume,RL_Dividends,RL_Stock Splits
2020-12-07 00:00:00+00:00,95.5500030517578,95.98999786376952,93.8000030517578,88.06493377685547,1310800,0.0,
2020-12-08 00:00:00+00:00,94.88999938964844,97.6999969482422,94.44000244140624,89.59586334228516,1031600,0.0,
2020-12-09 00:00:00+00:00,98.5199966430664,101.9499969482422,97.9800033569336,92.9897232055664,1855500,0.0,
2020-12-10 00:00:00+00:00,103.6500015258789,105.6500015258789,101.63999938964844,95.77488708496094,2084800,0.0,
2020-12-11 00:00:00+00:00,105.91000366210938,105.91000366210938,100.7300033569336,93.4600601196289,1860200,0.0,
2020-12-14 00:00:00+00:00,103.29000091552734,104.76000213623048,98.73999786376952,91.20979309082033,1392400,0.0,
2020-12-15 00:00:00+00:00,99.87999725341795,100.75,97.72000122070312,92.71305847167967,1155500,0.0,
2020-12-16 00:00:00+00:00,100.9499969482422,102.0500030517578,99.19000244140624,91.76313018798828,1066800,0.0,
2020-12-17 00:00:00+00:00,100.4800033569336,102.26000213623048,98.98999786376952,93.13727569580078,948900,0.0,
2020-12-18 00:00:00+00:00,101.0,102.5199966430664,99.8000030517578,93.34017181396484,1636200,0.0,
2020-12-21 00:00:00+00:00,98.83000183105467,101.94000244140624,98.33000183105467,93.45083618164062,924700,0.0,
2020-12-22 00:00:00+00:00,101.8499984741211,102.0,98.6500015258789,91.1544418334961,759300,0.0,
2020-12-23 00:00:00+00:00,99.61000061035156,102.36000061035156,99.44000244140624,94.03185272216795,491600,0.0,
2020-12-24 00:00:00+00:00,103.16000366210938,103.5,100.5,93.07271575927734,336400,0.0,
2020-12-28 00:00:00+00:00,101.5,104.2300033569336,101.33999633789062,95.3967742919922,824900,0.0,
2020-12-29 00:00:00+00:00,103.62999725341795,104.05999755859376,100.83000183105467,93.6629638671875,672600,0.0,
2020-12-30 00:00:00+00:00,102.37999725341795,104.98999786376952,101.97000122070312,95.85789489746094,757100,0.0,
2020-12-31 00:00:00+00:00,103.16000366210938,104.6999969482422,102.3499984741211,95.67344665527344,511400,0.0,
2021-01-04 00:00:00+00:00,103.87999725341795,103.95999908447266,99.33000183105467,93.45083618164062,1067800,0.0,
2021-01-05 00:00:00+00:00,101.01000213623048,105.13999938964844,100.75,95.91323852539062,891000,0.0,
2021-01-06 00:00:00+00:00,104.62999725341795,110.62999725341795,104.23999786376952,100.9302215576172,1551800,0.0,
2021-01-07 00:00:00+00:00,111.0,113.2699966430664,110.08000183105467,103.45716857910156,1438900,0.0,
2021-01-08 00:00:00+00:00,112.3000030517578,112.83000183105467,107.83000183105467,100.96712493896484,1283100,0.0,
2021-01-11 00:00:00+00:00,110.0199966430664,111.19000244140624,108.44000244140624,101.99080657958984,1136300,0.0,
2021-01-12 00:00:00+00:00,111.0199966430664,117.0,110.58000183105467,105.60599517822266,1096300,0.0,
2021-01-13 00:00:00+00:00,114.04000091552734,116.33999633789062,111.63999938964844,104.15807342529295,1351900,0.0,
2021-01-14 00:00:00+00:00,113.58999633789062,115.1500015258789,110.83999633789062,102.80237579345705,1063700,0.0,
2021-01-15 00:00:00+00:00,111.3000030517578,112.4499969482422,109.66000366210938,101.51123809814452,965600,0.0,
2021-01-19 00:00:00+00:00,109.5199966430664,110.7300033569336,106.1500015258789,98.91051483154295,986600,0.0,
2021-01-20 00:00:00+00:00,107.6500015258789,109.33999633789062,106.36000061035156,98.30182647705078,822800,0.0,
2021-01-21 00:00:00+00:00,106.5,108.48999786376952,105.3000030517578,99.5007553100586,1051400,0.0,
2021-01-22 00:00:00+00:00,106.91000366210938,112.88999938964844,105.45999908447266,100.03565979003906,1753000,0.0,
2021-01-25 00:00:00+00:00,107.5500030517578,110.2699966430664,105.7699966430664,100.9763412475586,1041800,0.0,
2021-01-26 00:00:00+00:00,110.30999755859376,110.55999755859376,106.1500015258789,98.74451446533205,1023800,0.0,
2021-01-27 00:00:00+00:00,105.4499969482422,106.13999938964844,100.20999908447266,92.97126007080078,1425500,0.0,
2021-01-28 00:00:00+00:00,102.0,105.38999938964844,101.08000183105467,95.48899841308594,1175300,0.0,
2021-01-29 00:00:00+00:00,103.5,103.87999725341795,99.91999816894533,93.192626953125,1042700,0.0,
2021-02-01 00:00:00+00:00,104.16000366210938,104.2300033569336,100.54000091552734,94.5114288330078,1182800,0.0,
2021-02-02 00:00:00+00:00,104.0,105.0,101.72000122070312,95.3875503540039,874600,0.0,
2021-02-03 00:00:00+00:00,103.66000366210938,106.58999633789062,103.66000366210938,97.0106964111328,1420400,0.0,
2021-02-04 00:00:00+00:00,103.41999816894533,109.33999633789062,100.33999633789062,99.44541931152344,2671200,0.0,
2021-02-05 00:00:00+00:00,108.1999969482422,109.45999908447266,105.0999984741211,100.06331634521484,1405100,0.0,
2021-02-08 00:00:00+00:00,109.16000366210938,111.41999816894533,108.58000183105467,101.64036560058594,1091400,0.0,
2021-02-09 00:00:00+00:00,109.37999725341795,111.11000061035156,109.06999969482422,101.77869415283205,818500,0.0,
2021-02-10 00:00:00+00:00,111.43000030517578,113.19000244140624,109.7699966430664,103.43873596191406,744600,0.0,
2021-02-11 00:00:00+00:00,112.6500015258789,116.45999908447266,111.7300033569336,104.61921691894533,890500,0.0,
2021-02-12 00:00:00+00:00,112.0999984741211,112.6500015258789,110.13999938964844,102.09225463867188,817000,0.0,
2021-02-16 00:00:00+00:00,111.33000183105467,112.3000030517578,110.0500030517578,103.07906341552734,751700,0.0,
2021-02-17 00:00:00+00:00,111.80999755859376,112.05999755859376,109.7699966430664,102.7470474243164,602800,0.0,
2021-02-18 00:00:00+00:00,110.87000274658205,111.4000015258789,108.58999633789062,102.35969543457033,607300,0.0,
2021-02-19 00:00:00+00:00,111.04000091552734,114.06999969482422,109.30999755859376,104.63763427734376,855100,0.0,
2021-02-22 00:00:00+00:00,112.6999969482422,118.25,112.4800033569336,108.25282287597656,1037600,0.0,
2021-02-23 00:00:00+00:00,117.29000091552734,118.04000091552734,114.45999908447266,108.0222625732422,736600,0.0,
2021-02-24 00:00:00+00:00,117.0,120.22000122070312,116.05999755859376,110.55844116210938,616300,0.0,
2021-02-25 00:00:00+00:00,120.52999877929688,122.1999969482422,117.58000183105467,108.4372787475586,971500,0.0,
2021-02-26 00:00:00+00:00,117.5,119.05999755859376,114.3000030517578,107.97616577148438,947500,0.0,
2021-03-01 00:00:00+00:00,119.02999877929688,123.2300033569336,118.70999908447266,110.982666015625,1066100,0.0,
2021-03-02 00:00:00+00:00,120.52999877929688,122.69000244140624,119.54000091552734,112.1815948486328,1260000,0.0,
2021-03-03 00:00:00+00:00,121.87000274658205,125.6500015258789,121.54000091552734,112.790283203125,1459400,0.0,
2021-03-04 00:00:00+00:00,121.9800033569336,125.33000183105467,117.41000366210938,111.5636978149414,1653300,0.0,
2021-03-05 00:00:00+00:00,122.43000030517578,125.30999755859376,116.16999816894533,112.69803619384766,1473800,0.0,
2021-03-08 00:00:00+00:00,124.0199966430664,128.39999389648438,123.05999755859376,116.70979309082033,1221400,0.0,
2021-03-09 00:00:00+00:00,126.6999969482422,129.75,124.68000030517578,115.23420715332033,1209400,0.0,
2021-03-10 00:00:00+00:00,125.0199966430664,127.08000183105467,121.81999969482422,113.07616424560548,1341000,0.0,
2021-03-11 00:00:00+00:00,122.88999938964844,123.8000030517578,119.98999786376952,112.28303527832033,1097300,0.0,
2021-03-12 00:00:00+00:00,123.38999938964844,125.9000015258789,122.04000091552734,114.33963775634766,1582400,0.0,
2021-03-15 00:00:00+00:00,123.8000030517578,125.3499984741211,122.37000274658205,114.35807800292967,1413900,0.0,
2021-03-16 00:00:00+00:00,124.0,124.76000213623048,118.69000244140624,112.29225158691406,1070600,0.0,
2021-03-17 00:00:00+00:00,122.11000061035156,122.77999877929688,118.3000030517578,111.65591430664062,915100,0.0,
2021-03-18 00:00:00+00:00,121.06999969482422,125.8499984741211,120.6999969482422,112.9562759399414,961700,0.0,
2021-03-19 00:00:00+00:00,121.4000015258789,124.02999877929688,120.62999725341795,112.28303527832033,1638600,0.0,
2021-03-22 00:00:00+00:00,122.0,122.9000015258789,120.0500030517578,112.07091522216795,869600,0.0,
2021-03-23 00:00:00+00:00,120.73999786376952,121.33000183105467,112.44000244140624,104.72986602783205,1584000,0.0,
2021-03-24 00:00:00+00:00,115.0199966430664,118.33000183105467,113.88999938964844,105.0987777709961,1270000,0.0,
2021-03-25 00:00:00+00:00,112.41999816894533,119.1999969482422,110.83000183105467,109.10131072998048,1255300,0.0,
2021-03-26 00:00:00+00:00,120.16999816894533,122.25,118.19000244140624,112.66116333007812,736100,0.0,
2021-03-29 00:00:00+00:00,121.20999908447266,123.2300033569336,116.56999969482422,108.81539916992188,653100,0.0,
2021-03-30 00:00:00+00:00,118.77999877929688,120.45999908447266,117.0500030517578,110.89044189453124,496300,0.0,
2021-03-31 00:00:00+00:00,120.72000122070312,124.93000030517578,120.3000030517578,113.58340454101562,1020600,0.0,
2021-04-01 00:00:00+00:00,123.4499969482422,123.91000366210938,118.83000183105467,110.61377716064452,1034000,0.0,
2021-04-05 00:00:00+00:00,121.37999725341795,123.55999755859376,119.1999969482422,113.72173309326172,583600,0.0,
2021-04-06 00:00:00+00:00,123.70999908447266,125.72000122070312,122.52999877929688,114.0813980102539,954100,0.0,
2021-04-07 00:00:00+00:00,124.66000366210938,125.6999969482422,122.91999816894533,114.0260772705078,663300,0.0,
2021-04-08 00:00:00+00:00,122.73999786376952,124.3499984741211,121.37000274658205,113.97073364257812,637900,0.0,
2021-04-09 00:00:00+00:00,124.73999786376952,127.75,124.01000213623048,117.62281036376952,815200,0.0,
2021-04-12 00:00:00+00:00,127.0,129.1199951171875,126.83000183105467,117.8257064819336,715100,0.0,
2021-04-13 00:00:00+00:00,126.6500015258789,126.9800033569336,122.88999938964844,114.83763885498048,822500,0.0,
2021-04-14 00:00:00+00:00,124.41999816894533,127.58999633789062,124.41999816894533,116.00889587402344,587800,0.0,
2021-04-15 00:00:00+00:00,127.0,127.48999786376952,125.37999725341795,116.1841049194336,461800,0.0,
2021-04-16 00:00:00+00:00,126.91999816894533,127.1999969482422,123.0,114.87452697753906,881700,0.0,
2021-04-19 00:00:00+00:00,123.86000061035156,124.5999984741211,121.45999908447266,112.67959594726562,1175000,0.0,
2021-04-20 00:00:00+00:00,121.43000030517578,122.06999969482422,117.56999969482422,110.15265655517578,1297300,0.0,
2021-04-21 00:00:00+00:00,119.0,123.16999816894533,118.4000015258789,113.0946044921875,733100,0.0,
2021-04-22 00:00:00+00:00,123.0199966430664,125.08999633789062,122.98999786376952,113.8323974609375,858600,0.0,
2021-04-23 00:00:00+00:00,124.87000274658205,125.72000122070312,123.52999877929688,115.72300720214844,731400,0.0,
2021-04-26 00:00:00+00:00,126.30999755859376,128.25999450683594,125.48999786376952,116.04578399658205,1167100,0.0,
2021-04-27 00:00:00+00:00,126.37999725341795,129.13999938964844,125.58000183105467,118.83096313476562,882200,0.0,
2021-04-28 00:00:00+00:00,134.47999572753906,135.25,131.32000732421875,122.00345611572266,1425000,0.0,
2021-04-29 00:00:00+00:00,133.2899932861328,135.0500030517578,130.3800048828125,123.03640747070312,744500,0.0,
2021-04-30 00:00:00+00:00,133.3000030517578,133.99000549316406,131.74000549316406,122.92572021484376,603800,0.0,
2021-05-03 00:00:00+00:00,134.30999755859375,137.0,133.91000366210938,125.71086883544922,1114700,0.0,
2021-05-04 00:00:00+00:00,136.14999389648438,137.1199951171875,134.22000122070312,124.88086700439452,635900,0.0,
2021-05-05 00:00:00+00:00,136.1999969482422,137.19000244140625,134.00999450683594,124.45661926269533,1037300,0.0,
2021-05-06 00:00:00+00:00,135.38999938964844,136.17999267578125,132.83999633789062,123.58050537109376,870800,0.0,
2021-05-07 00:00:00+00:00,133.91000366210938,139.85000610351562,133.30999755859375,128.78196716308594,1201100,0.0,
2021-05-10 00:00:00+00:00,139.8000030517578,142.05999755859375,137.57000732421875,126.87290954589844,1132500,0.0,
2021-05-11 00:00:00+00:00,136.9199981689453,136.9199981689453,131.89999389648438,123.62662506103516,807200,0.0,
2021-05-12 00:00:00+00:00,133.42999267578125,135.75999450683594,127.5999984741211,118.08393096923828,798900,0.0,
2021-05-13 00:00:00+00:00,128.83999633789062,133.8699951171875,128.83999633789062,121.31178283691406,773800,0.0,
2021-05-14 00:00:00+00:00,132.16000366210938,136.77999877929688,131.9499969482422,125.86764526367188,566200,0.0,
2021-05-17 00:00:00+00:00,135.69000244140625,138.35000610351562,134.72000122070312,127.380126953125,737300,0.0,
2021-05-18 00:00:00+00:00,139.1999969482422,140.24000549316406,136.41000366210938,126.07056427001952,1079200,0.0,
2021-05-19 00:00:00+00:00,134.47000122070312,134.72999572753906,129.94000244140625,120.8598861694336,1619100,0.0,
2021-05-20 00:00:00+00:00,126.11000061035156,126.72000122070312,118.29000091552734,112.39371490478516,4655000,0.0,
2021-05-21 00:00:00+00:00,121.16000366210938,122.1500015258789,119.2300033569336,111.67435455322266,1496300,0.0,
2021-05-24 00:00:00+00:00,120.9499969482422,121.8000030517578,119.19000244140624,110.30943298339844,1171700,0.0,
2021-05-25 00:00:00+00:00,119.76000213623048,122.54000091552734,119.76000213623048,112.0985870361328,1043100,0.0,
2021-05-26 00:00:00+00:00,122.0,124.43000030517578,122.0,114.3949737548828,948500,0.0,
2021-05-27 00:00:00+00:00,124.77999877929688,126.68000030517578,123.18000030517578,115.87055206298828,1364200,0.0,
2021-05-28 00:00:00+00:00,126.4499969482422,126.5,123.38999938964844,114.43186950683594,662100,0.0,
2021-06-01 00:00:00+00:00,125.18000030517578,126.43000030517578,123.4499969482422,115.20653533935548,911000,0.0,
2021-06-02 00:00:00+00:00,125.47000122070312,125.47000122070312,121.12999725341795,113.362060546875,1101600,0.0,
2021-06-03 00:00:00+00:00,122.04000091552734,122.33000183105467,119.9499969482422,111.720458984375,876600,0.0,
2021-06-04 00:00:00+00:00,121.37999725341795,121.58000183105467,118.1500015258789,111.37923431396484,706400,0.0,
2021-06-07 00:00:00+00:00,121.69000244140624,121.88999938964844,119.9499969482422,111.54524993896484,723300,0.0,
2021-06-08 00:00:00+00:00,120.43000030517578,122.9000015258789,119.52999877929688,112.93783569335938,525300,0.0,
2021-06-09 00:00:00+00:00,122.4000015258789,122.56999969482422,120.95999908447266,111.99714660644533,501600,0.0,
2021-06-10 00:00:00+00:00,122.1999969482422,123.16999816894533,118.87000274658205,110.35554504394533,684400,0.0,
2021-06-11 00:00:00+00:00,120.58000183105467,122.9000015258789,119.52999877929688,113.18684387207033,618900,0.0,
2021-06-14 00:00:00+00:00,122.5,123.2300033569336,119.69000244140624,111.01956176757812,645100,0.0,
2021-06-15 00:00:00+00:00,120.7699966430664,121.68000030517578,118.8000030517578,111.8772430419922,577800,0.0,
2021-06-16 00:00:00+00:00,120.75,122.3499984741211,118.22000122070312,112.02481079101562,628200,0.0,
2021-06-17 00:00:00+00:00,121.1500015258789,121.75,115.29000091552734,107.94849395751952,1228800,0.0,
2021-06-18 00:00:00+00:00,114.38999938964844,116.0199966430664,112.9000015258789,104.65608978271484,1475900,0.0,
2021-06-21 00:00:00+00:00,114.97000122070312,116.54000091552734,114.41999816894533,106.45445251464844,1215600,0.0,
2021-06-22 00:00:00+00:00,114.70999908447266,117.91999816894533,113.36000061035156,108.22515869140624,1223200,0.0,
2021-06-23 00:00:00+00:00,117.33000183105467,120.5,117.33000183105467,110.36476135253906,741600,0.0,
2021-06-24 00:00:00+00:00,119.83000183105467,121.19000244140624,117.7300033569336,111.6707992553711,809700,0.688,
2021-06-25 00:00:00+00:00,121.55999755859376,122.98999786376952,120.8499984741211,112.4035873413086,784500,0.0,
2021-06-28 00:00:00+00:00,120.55999755859376,120.63999938964844,116.81999969482422,108.71183013916016,1136000,0.0,
2021-06-29 00:00:00+00:00,118.0,119.12999725341795,116.52999877929688,108.44284057617188,627600,0.0,
2021-06-30 00:00:00+00:00,116.5,118.27999877929688,115.91000366210938,109.27764892578124,661200,0.0,
2021-07-01 00:00:00+00:00,118.5999984741211,119.62000274658205,117.23999786376952,109.48171997070312,618700,0.0,
2021-07-02 00:00:00+00:00,118.08999633789062,118.38999938964844,117.0,109.25909423828124,362100,0.0,
2021-07-06 00:00:00+00:00,117.79000091552734,117.79000091552734,113.72000122070312,106.83811950683594,823600,0.0,
2021-07-07 00:00:00+00:00,114.4800033569336,115.66999816894533,111.3499984741211,105.25196838378906,913000,0.0,
2021-07-08 00:00:00+00:00,111.12999725341795,113.63999938964844,108.20999908447266,105.34473419189452,1131100,0.0,
2021-07-09 00:00:00+00:00,115.44000244140624,117.58999633789062,114.52999877929688,107.96977996826172,667400,0.0,
2021-07-12 00:00:00+00:00,114.76000213623048,116.91000366210938,114.37000274658205,107.32046508789062,541000,0.0,
2021-07-13 00:00:00+00:00,114.87999725341795,115.79000091552734,113.22000122070312,106.36506652832033,955200,0.0,
2021-07-14 00:00:00+00:00,116.04000091552734,116.9000015258789,113.54000091552734,105.4560546875,773600,0.0,
2021-07-15 00:00:00+00:00,112.41999816894533,112.81999969482422,110.04000091552734,103.48958587646484,1345400,0.0,
2021-07-16 00:00:00+00:00,112.05999755859376,112.05999755859376,107.9800033569336,100.80889892578124,1141300,0.0,
2021-07-19 00:00:00+00:00,105.20999908447266,106.25,102.95999908447266,96.27304077148438,1408100,0.0,
2021-07-20 00:00:00+00:00,104.29000091552734,109.9499969482422,103.5500030517578,101.14280700683594,1047700,0.0,
2021-07-21 00:00:00+00:00,110.6500015258789,113.37000274658205,110.25,102.62693786621094,843400,0.0,
2021-07-22 00:00:00+00:00,110.12999725341795,110.6500015258789,108.58000183105467,101.94054412841795,662900,0.0,
2021-07-23 00:00:00+00:00,111.01000213623048,111.75,109.41999816894533,102.02400970458984,495100,0.0,
2021-07-26 00:00:00+00:00,110.43000030517578,112.06999969482422,109.83000183105467,103.37826538085938,440000,0.0,
2021-07-27 00:00:00+00:00,111.0,111.27999877929688,109.3000030517578,102.16315460205078,617400,0.0,
2021-07-28 00:00:00+00:00,111.41999816894533,112.77999877929688,108.5999984741211,102.42286682128906,700000,0.0,
2021-07-29 00:00:00+00:00,111.77999877929688,113.27999877929688,110.05999755859376,102.18170928955078,1230800,0.0,
2021-07-30 00:00:00+00:00,109.93000030517578,117.48999786376952,109.93000030517578,105.29835510253906,1769400,0.0,
2021-08-02 00:00:00+00:00,114.58999633789062,119.80999755859376,114.58999633789062,109.4446258544922,2129300,0.0,
2021-08-03 00:00:00+00:00,129.2100067138672,129.44000244140625,124.05999755859376,116.1510009765625,2774500,0.0,
2021-08-04 00:00:00+00:00,125.72000122070312,126.66000366210938,122.37999725341795,114.25872802734376,1331600,0.0,
2021-08-05 00:00:00+00:00,123.18000030517578,124.72000122070312,121.73999786376952,115.5109634399414,996400,0.0,
2021-08-06 00:00:00+00:00,125.0,126.69000244140624,122.80999755859376,114.22164154052734,639500,0.0,
2021-08-09 00:00:00+00:00,122.66000366210938,122.75,120.4800033569336,111.98619079589844,973600,0.0,
2021-08-10 00:00:00+00:00,120.69000244140624,124.3000030517578,120.4499969482422,112.22735595703124,958600,0.0,
2021-08-11 00:00:00+00:00,121.0,123.56999969482422,120.2699966430664,113.8784408569336,608600,0.0,
2021-08-12 00:00:00+00:00,122.80999755859376,124.48999786376952,122.06999969482422,115.21412658691406,739400,0.0,
2021-08-13 00:00:00+00:00,123.86000061035156,124.72000122070312,122.75,115.43675231933594,552100,0.0,
2021-08-16 00:00:00+00:00,123.12999725341795,124.0199966430664,121.86000061035156,113.62798309326172,643200,0.0,
2021-08-17 00:00:00+00:00,120.79000091552734,121.29000091552734,117.88999938964844,110.57626342773438,936900,0.0,
2021-08-18 00:00:00+00:00,118.13999938964844,120.05999755859376,116.2300033569336,107.86773681640624,963900,0.0,
2021-08-19 00:00:00+00:00,114.56999969482422,116.52999877929688,113.9800033569336,106.5413055419922,1010400,0.0,
2021-08-20 00:00:00+00:00,115.91000366210938,117.02999877929688,114.23999786376952,107.84918212890624,923800,0.0,
2021-08-23 00:00:00+00:00,117.4499969482422,119.1500015258789,117.04000091552734,109.69506072998048,886800,0.0,
2021-08-24 00:00:00+00:00,118.4000015258789,121.4499969482422,118.4000015258789,111.7728271484375,810700,0.0,
2021-08-25 00:00:00+00:00,120.33999633789062,120.58999633789062,118.30999755859376,111.3275909423828,463200,0.0,
2021-08-26 00:00:00+00:00,119.1500015258789,119.81999969482422,115.93000030517578,107.87701416015624,637200,0.0,
2021-08-27 00:00:00+00:00,116.58999633789062,119.5,116.04000091552734,109.74143981933594,403900,0.0,
2021-08-30 00:00:00+00:00,119.27999877929688,119.8000030517578,116.62999725341795,108.55414581298828,923300,0.0,
2021-08-31 00:00:00+00:00,116.5199966430664,118.0,115.5,107.71932220458984,745300,0.0,
2021-09-01 00:00:00+00:00,118.86000061035156,120.98999786376952,117.97000122070312,110.32582092285156,1244500,0.0,
2021-09-02 00:00:00+00:00,118.66999816894533,119.4800033569336,117.25,108.98082733154295,574600,0.0,
2021-09-03 00:00:00+00:00,117.23999786376952,117.54000091552734,113.88999938964844,106.51348114013672,666000,0.0,
2021-09-07 00:00:00+00:00,114.87999725341795,115.06999969482422,112.5,104.7232666015625,726600,0.0,
2021-09-08 00:00:00+00:00,112.47000122070312,112.52999877929688,109.37999725341795,102.6918716430664,672700,0.0,
2021-09-09 00:00:00+00:00,111.3499984741211,114.62000274658205,110.86000061035156,105.5209732055664,837400,0.0,
2021-09-10 00:00:00+00:00,115.0,115.37000274658205,112.52999877929688,104.47282409667967,741600,0.0,
2021-09-13 00:00:00+00:00,112.81999969482422,114.13999938964844,111.7300033569336,105.4653091430664,509100,0.0,
2021-09-14 00:00:00+00:00,114.22000122070312,114.2300033569336,110.87000274658205,103.62872314453124,509800,0.0,
2021-09-15 00:00:00+00:00,111.27999877929688,112.2699966430664,110.04000091552734,104.00901794433594,492000,0.0,
2021-09-16 00:00:00+00:00,112.81999969482422,114.0,112.54000091552734,104.47282409667967,502300,0.0,
2021-09-17 00:00:00+00:00,112.1999969482422,114.63999938964844,111.87999725341795,104.85310363769533,938900,0.0,
2021-09-20 00:00:00+00:00,110.12999725341795,111.29000091552734,109.13999938964844,103.00724792480467,823200,0.0,
2021-09-21 00:00:00+00:00,112.37000274658205,113.4499969482422,109.6999969482422,102.20953369140624,522000,0.0,
2021-09-22 00:00:00+00:00,111.01000213623048,114.38999938964844,111.01000213623048,105.04790496826172,675000,0.0,
2021-09-23 00:00:00+00:00,113.58999633789062,116.8499984741211,113.58999633789062,107.9391098022461,570500,0.688,
2021-09-24 00:00:00+00:00,113.58000183105467,117.0,112.0500030517578,108.69503021240234,599900,0.0,
2021-09-27 00:00:00+00:00,117.3499984741211,120.37999725341795,117.19000244140624,110.09491729736328,769500,0.0,
2021-09-28 00:00:00+00:00,117.9499969482422,120.20999908447266,117.06999969482422,111.0654754638672,891500,0.0,
2021-09-29 00:00:00+00:00,120.0999984741211,120.37000274658205,116.5999984741211,109.08700561523438,834800,0.0,
2021-09-30 00:00:00+00:00,115.91999816894533,116.58000183105467,110.98999786376952,103.62751770019533,1335900,0.0,
2021-10-01 00:00:00+00:00,112.3000030517578,115.18000030517578,109.87999725341795,107.12718963623048,803400,0.0,
2021-10-04 00:00:00+00:00,114.76000213623048,118.06999969482422,114.76000213623048,109.52562713623048,823200,0.0,
2021-10-05 00:00:00+00:00,118.72000122070312,122.66999816894533,117.56999969482422,111.47610473632812,1221100,0.0,
2021-10-06 00:00:00+00:00,118.30999755859376,118.9800033569336,114.0999984741211,107.5751495361328,1026100,0.0,
2021-10-07 00:00:00+00:00,117.0,119.33999633789062,116.75,109.38563537597656,832700,0.0,
2021-10-08 00:00:00+00:00,116.87999725341795,116.87999725341795,112.20999908447266,105.68997955322266,880400,0.0,
2021-10-11 00:00:00+00:00,113.06999969482422,114.69000244140624,110.8000030517578,104.01947021484376,938400,0.0,
2021-10-12 00:00:00+00:00,111.2699966430664,115.6999969482422,111.2699966430664,107.37916564941406,791100,0.0,
2021-10-13 00:00:00+00:00,115.69000244140624,116.81999969482422,114.37000274658205,108.4710464477539,444800,0.0,
2021-10-14 00:00:00+00:00,117.33999633789062,118.4499969482422,116.27999877929688,110.0482406616211,529600,0.0,
2021-10-15 00:00:00+00:00,118.5,119.5,117.8000030517578,110.8601531982422,440300,0.0,
2021-10-18 00:00:00+00:00,116.08000183105467,119.47000122070312,115.38999938964844,111.3547821044922,749100,0.0,
2021-10-19 00:00:00+00:00,119.43000030517578,119.66999816894533,118.0,110.68283081054688,537400,0.0,
2021-10-20 00:00:00+00:00,118.9000015258789,121.94000244140624,118.22000122070312,110.75750732421876,668900,0.0,
2021-10-21 00:00:00+00:00,119.72000122070312,122.08999633789062,119.01000213623048,113.3799285888672,897500,0.0,
2021-10-22 00:00:00+00:00,121.58999633789062,124.16999816894533,120.9499969482422,114.91045379638672,601600,0.0,
2021-10-25 00:00:00+00:00,123.3499984741211,124.95999908447266,122.94000244140624,115.78768920898438,891200,0.0,
2021-10-26 00:00:00+00:00,124.6999969482422,126.04000091552734,123.6999969482422,116.08633422851562,684800,0.0,
2021-10-27 00:00:00+00:00,123.75,124.29000091552734,121.76000213623048,113.68789672851562,937500,0.0,
2021-10-28 00:00:00+00:00,122.52999877929688,125.94000244140624,122.48999786376952,116.42229461669922,1011200,0.0,
2021-10-29 00:00:00+00:00,124.7699966430664,127.86000061035156,124.3499984741211,118.68075561523438,1316800,0.0,
2021-11-01 00:00:00+00:00,127.83000183105467,131.64999389648438,127.8000030517578,121.0885238647461,1556400,0.0,
2021-11-02 00:00:00+00:00,126.88999938964844,128.22999572753906,116.76000213623048,109.31095886230467,2867100,0.0,
2021-11-03 00:00:00+00:00,117.9499969482422,124.08000183105467,117.9499969482422,114.73313903808594,1874700,0.0,
2021-11-04 00:00:00+00:00,124.02999877929688,127.06999969482422,123.2699966430664,116.05834197998048,1088600,0.0,
2021-11-05 00:00:00+00:00,126.6500015258789,129.5399932861328,125.70999908447266,119.02604675292967,938400,0.0,
2021-11-08 00:00:00+00:00,127.0,130.22000122070312,126.76000213623048,120.35125732421876,1137500,0.0,
2021-11-09 00:00:00+00:00,128.85000610351562,130.08999633789062,127.11000061035156,120.50057983398438,911500,0.0,
2021-11-10 00:00:00+00:00,127.48999786376952,131.0399932861328,125.22000122070312,117.8408203125,671900,0.0,
2021-11-11 00:00:00+00:00,126.62999725341795,128.5,124.77999877929688,116.80493927001952,610500,0.0,
2021-11-12 00:00:00+00:00,125.52999877929688,125.93000030517578,123.9499969482422,116.5716323852539,598900,0.0,
2021-11-15 00:00:00+00:00,125.5500030517578,126.11000061035156,124.2699966430664,116.6836166381836,601100,0.0,
2021-11-16 00:00:00+00:00,125.37999725341795,127.69000244140624,124.5,119.09138488769533,823400,0.0,
2021-11-17 00:00:00+00:00,127.87999725341795,128.5,124.62000274658205,117.30887603759766,641400,0.0,
2021-11-18 00:00:00+00:00,127.29000091552734,127.29000091552734,124.4000015258789,117.4582061767578,554600,0.0,
2021-11-19 00:00:00+00:00,124.81999969482422,125.30999755859376,121.1500015258789,113.67855834960938,1178300,0.0,
2021-11-22 00:00:00+00:00,122.27999877929688,125.81999969482422,121.16000366210938,116.36631774902344,513400,0.0,
2021-11-23 00:00:00+00:00,124.69000244140624,126.88999938964844,122.98999786376952,116.04900360107422,678500,0.0,
2021-11-24 00:00:00+00:00,121.9000015258789,122.38999938964844,118.8000030517578,113.43592071533205,1101900,0.0,
2021-11-26 00:00:00+00:00,116.81999969482422,117.55999755859376,114.01000213623048,108.65769958496094,1055600,0.0,
2021-11-29 00:00:00+00:00,118.98999786376952,119.93000030517578,116.0999984741211,111.16813659667967,1198300,0.0,
