date,MCHP_Open,MCHP_High,MCHP_Low,MCHP_Close,MCHP_Volume,MCHP_Dividends,MCHP_Stock Splits
1993-05-05 00:00:00+00:00,0.4499309957027435,0.4663920104503631,0.4499309957027435,0.2587378323078155,1025156,0.0,
1993-05-06 00:00:00+00:00,0.4663920104503631,0.4663920104503631,0.4554179906845093,0.264972448348999,154913,0.0,
1993-05-07 00:00:00+00:00,0.4663920104503631,0.4938269853591919,0.4663920104503631,0.2774420380592346,1895400,0.0,
1993-05-10 00:00:00+00:00,0.4883399903774261,0.5157750248908997,0.4883399903774261,0.2930286228656769,5900344,0.0,
1993-05-11 00:00:00+00:00,0.5157750248908997,0.5157750248908997,0.49931401014328,0.2930286228656769,2847656,0.0,
1993-05-12 00:00:00+00:00,0.5157750248908997,0.5157750248908997,0.5048009753227234,0.2930286228656769,1854394,0.0,
1993-05-13 00:00:00+00:00,0.5157750248908997,0.5157750248908997,0.4883399903774261,0.2774420380592346,2574281,0.0,
1993-05-14 00:00:00+00:00,0.4883399903774261,0.5048009753227234,0.4883399903774261,0.2805591821670532,2328244,0.0,
1993-05-17 00:00:00+00:00,0.4938269853591919,0.5157750248908997,0.4938269853591919,0.2899112701416015,596869,0.0,
1993-05-18 00:00:00+00:00,0.5157750248908997,0.5322359800338745,0.5157750248908997,0.3023806512355804,1931850,0.0,
1993-05-19 00:00:00+00:00,0.5322359800338745,0.5322359800338745,0.521261990070343,0.2961460649967193,2009306,0.0,
1993-05-20 00:00:00+00:00,0.5377230048179626,0.5377230048179626,0.521261990070343,0.2992633879184723,984150,0.0,
1993-05-21 00:00:00+00:00,0.5377230048179626,0.5377230048179626,0.521261990070343,0.3054980337619781,369056,0.0,
1993-05-24 00:00:00+00:00,0.5322359800338745,0.5322359800338745,0.4938269853591919,0.2852355241775512,1590131,0.0,
1993-05-25 00:00:00+00:00,0.49931401014328,0.5048009753227234,0.49931401014328,0.2867940664291382,1170956,0.0,
1993-05-26 00:00:00+00:00,0.49931401014328,0.5157750248908997,0.49931401014328,0.2930286228656769,405506,0.0,
1993-05-27 00:00:00+00:00,0.507544994354248,0.5157750248908997,0.49931401014328,0.2899112701416015,1603800,0.0,
1993-05-28 00:00:00+00:00,0.49931401014328,0.5102880001068115,0.49931401014328,0.2899112701416015,223256,0.0,
1993-06-01 00:00:00+00:00,0.49931401014328,0.5102880001068115,0.49931401014328,0.2836766541004181,437400,0.0,
1993-06-02 00:00:00+00:00,0.5102880001068115,0.5102880001068115,0.49931401014328,0.2836766541004181,132131,0.0,
1993-06-03 00:00:00+00:00,0.49931401014328,0.5102880001068115,0.49931401014328,0.2836766541004181,419175,0.0,
1993-06-04 00:00:00+00:00,0.49931401014328,0.5102880001068115,0.460904985666275,0.2680898010730743,2715525,0.0,
1993-06-07 00:00:00+00:00,0.4718790054321289,0.4828529953956604,0.4663920104503631,0.2743245363235473,2355581,0.0,
1993-06-08 00:00:00+00:00,0.4718790054321289,0.4718790054321289,0.4279839992523193,0.2525031864643097,5039213,0.0,
1993-06-09 00:00:00+00:00,0.460904985666275,0.4718790054321289,0.4444440007209778,0.2618551850318908,2269013,0.0,
1993-06-10 00:00:00+00:00,0.460904985666275,0.4773660004138946,0.460904985666275,0.2680898010730743,405506,0.0,
1993-06-11 00:00:00+00:00,0.4883399903774261,0.5157750248908997,0.4828529953956604,0.2930286228656769,1344094,0.0,
1993-06-14 00:00:00+00:00,0.5157750248908997,0.5377230048179626,0.5048009753227234,0.3023806512355804,7176094,0.0,
1993-06-15 00:00:00+00:00,0.5377230048179626,0.5432100296020508,0.5267490148544312,0.3054980337619781,2114100,0.0,
1993-06-16 00:00:00+00:00,0.5432100296020508,0.5871059894561768,0.5377230048179626,0.3304368257522583,4948088,0.0,
1993-06-17 00:00:00+00:00,0.5761319994926453,0.5816190242767334,0.5706449747085571,0.3304368257522583,5836556,0.0,
1993-06-18 00:00:00+00:00,0.5706449747085571,0.5816190242767334,0.5706449747085571,0.3288778066635132,883913,0.0,
1993-06-21 00:00:00+00:00,0.5925930142402649,0.6255139708518982,0.5761319994926453,0.3491402566432953,1918181,0.0,
1993-06-22 00:00:00+00:00,0.6255139708518982,0.669409990310669,0.6035670042037964,0.3460229933261871,4446900,0.0,
1993-06-23 00:00:00+00:00,0.6364880204200745,0.6364880204200745,0.6200270056724548,0.3616097569465637,4355775,0.0,
1993-06-24 00:00:00+00:00,0.6364880204200745,0.6748970150947571,0.6145399808883667,0.3740789592266083,1622025,0.0,
1993-06-25 00:00:00+00:00,0.669409990310669,0.669409990310669,0.6529489755630493,0.3709617257118225,2788425,0.0,
1993-06-28 00:00:00+00:00,0.655692994594574,0.6639230251312256,0.6529489755630493,0.3709617257118225,765450,0.0,
1993-06-29 00:00:00+00:00,0.6639230251312256,0.6639230251312256,0.6364880204200745,0.3616097569465637,697106,0.0,
1993-06-30 00:00:00+00:00,0.6255139708518982,0.6419749855995178,0.6255139708518982,0.3647269606590271,209588,0.0,
1993-07-01 00:00:00+00:00,0.6255139708518982,0.6364880204200745,0.6255139708518982,0.3553749024868011,250594,0.0,
1993-07-02 00:00:00+00:00,0.6419749855995178,0.6419749855995178,0.6200270056724548,0.3616097569465637,1521788,0.0,
1993-07-06 00:00:00+00:00,0.6200270056724548,0.6364880204200745,0.6200270056724548,0.3522575497627258,328050,0.0,
1993-07-07 00:00:00+00:00,0.6364880204200745,0.6364880204200745,0.6145399808883667,0.3491402566432953,747225,0.0,
1993-07-08 00:00:00+00:00,0.6145399808883667,0.6310009956359863,0.6145399808883667,0.3584923446178436,893025,0.0,
1993-07-09 00:00:00+00:00,0.6310009956359863,0.6310009956359863,0.6145399808883667,0.3553749024868011,865688,0.0,
1993-07-12 00:00:00+00:00,0.6364880204200745,0.6364880204200745,0.6145399808883667,0.3584923446178436,1385100,0.0,
1993-07-13 00:00:00+00:00,0.6310009956359863,0.6310009956359863,0.6145399808883667,0.3491402566432953,1635694,0.0,
1993-07-14 00:00:00+00:00,0.6529489755630493,0.6803839802742004,0.633745014667511,0.3771964013576507,23564925,0.0,
1993-07-15 00:00:00+00:00,0.6639230251312256,0.669409990310669,0.6364880204200745,0.36784428358078,5089331,0.0,
1993-07-16 00:00:00+00:00,0.6364880204200745,0.647462010383606,0.5980799794197083,0.3429062366485595,5576850,0.0,
1993-07-19 00:00:00+00:00,0.6035670042037964,0.6145399808883667,0.5871059894561768,0.3335542380809784,1813388,0.0,
1993-07-20 00:00:00+00:00,0.6035670042037964,0.6035670042037964,0.5816190242767334,0.3304368257522583,15468469,0.0,
1993-07-21 00:00:00+00:00,0.5816190242767334,0.6035670042037964,0.5816190242767334,0.3429062366485595,628763,0.0,
1993-07-22 00:00:00+00:00,0.6035670042037964,0.6145399808883667,0.5871059894561768,0.3491402566432953,4943531,0.0,
1993-07-23 00:00:00+00:00,0.6145399808883667,0.6145399808883667,0.6035670042037964,0.3429062366485595,15372788,0.0,
1993-07-26 00:00:00+00:00,0.6035670042037964,0.6255139708518982,0.6035670042037964,0.3553749024868011,3932044,0.0,
1993-07-27 00:00:00+00:00,0.6255139708518982,0.6255139708518982,0.6090530157089233,0.3553749024868011,4870631,0.0,
1993-07-28 00:00:00+00:00,0.6255139708518982,0.6255139708518982,0.6090530157089233,0.3460229933261871,36450,0.0,
1993-07-29 00:00:00+00:00,0.6090530157089233,0.6310009956359863,0.6090530157089233,0.3491402566432953,9276525,0.0,
1993-07-30 00:00:00+00:00,0.6255139708518982,0.6364880204200745,0.6145399808883667,0.3553749024868011,1403325,0.0,
1993-08-02 00:00:00+00:00,0.6145399808883667,0.6419749855995178,0.6145399808883667,0.3647269606590271,4542581,0.0,
1993-08-03 00:00:00+00:00,0.6200270056724548,0.6419749855995178,0.6200270056724548,0.3522575497627258,328050,0.0,
1993-08-04 00:00:00+00:00,0.6419749855995178,0.6419749855995178,0.6200270056724548,0.3647269606590271,123019,0.0,
1993-08-05 00:00:00+00:00,0.6419749855995178,0.647462010383606,0.6255139708518982,0.3647269606590271,874800,0.0,
1993-08-06 00:00:00+00:00,0.6310009956359863,0.6748970150947571,0.6310009956359863,0.3834309875965118,1421550,0.0,
1993-08-09 00:00:00+00:00,0.6748970150947571,0.6748970150947571,0.6529489755630493,0.3740789592266083,1098056,0.0,
1993-08-10 00:00:00+00:00,0.6584360003471375,0.6803839802742004,0.6584360003471375,0.3818726241588592,2264456,0.0,
1993-08-11 00:00:00+00:00,0.6803839802742004,0.6858710050582886,0.647462010383606,0.36784428358078,3371625,0.0,
1993-08-12 00:00:00+00:00,0.6584360003471375,0.7517150044441223,0.6584360003471375,0.417721688747406,16643981,0.0,
1993-08-13 00:00:00+00:00,0.7681760191917419,0.8285319805145264,0.7517150044441223,0.4535711109638214,7299113,0.0,
1993-08-16 00:00:00+00:00,0.8010969758033752,0.8175579905509949,0.7846360206604004,0.4613641500473022,2966119,0.0,
1993-08-17 00:00:00+00:00,0.8120710253715515,0.8175579905509949,0.7901229858398438,0.4613641500473022,0,0.0,
1993-08-18 00:00:00+00:00,0.8175579905509949,0.844992995262146,0.8120710253715515,0.4800681173801422,13149338,0.0,
1993-08-19 00:00:00+00:00,0.8724279999732971,0.8724279999732971,0.844992995262146,0.4847445785999298,6588338,0.0,
1993-08-20 00:00:00+00:00,0.844992995262146,0.866940975189209,0.8340190052986145,0.4831855893135071,7850419,0.0,
1993-08-23 00:00:00+00:00,0.8559669852256775,0.8559669852256775,0.8340190052986145,0.4800681173801422,2478600,0.0,
1993-08-24 00:00:00+00:00,0.8340190052986145,0.9272980093955994,0.8340190052986145,0.5205935835838318,6018806,0.0,
1993-08-25 00:00:00+00:00,0.9382719993591307,1.042523980140686,0.9272980093955994,0.551766574382782,24394163,0.0,
1993-08-26 00:00:00+00:00,0.9876539707183838,1.0260629653930664,0.9602190256118774,0.5798225402832031,6647569,0.0,
1993-08-27 00:00:00+00:00,1.020576000213623,1.0534980297088623,1.0041149854660034,0.5922921299934387,5663419,0.0,
1993-08-30 00:00:00+00:00,1.042523980140686,1.0534980297088623,1.0041149854660034,0.5985267758369446,4346663,0.0,
1993-08-31 00:00:00+00:00,1.042523980140686,1.0534980297088623,1.0096019506454468,0.5798225402832031,4196306,0.0,
1993-09-01 00:00:00+00:00,1.0041149854660034,1.0150890350341797,0.916324019432068,0.5673533082008362,11490863,0.0,
1993-09-02 00:00:00+00:00,0.99862802028656,1.0480109453201294,0.9876539707183838,0.5891746878623962,22731131,0.0,
1993-09-03 00:00:00+00:00,1.0534980297088623,1.1083680391311646,1.0480109453201294,0.6172308325767517,12998981,0.0,
1993-09-07 00:00:00+00:00,1.0973939895629885,1.1467759609222412,1.091907024383545,0.6390522122383118,7563375,0.0,
1993-09-08 00:00:00+00:00,1.0864200592041016,1.1028809547424316,1.0534980297088623,0.6109960675239563,7435800,0.0,
1993-09-09 00:00:00+00:00,1.064471960067749,1.0754460096359253,1.0260629653930664,0.5985267758369446,7135088,0.0,
1993-09-10 00:00:00+00:00,1.0480109453201294,1.064471960067749,1.0480109453201294,0.6000851988792419,6574669,0.0,
1993-09-13 00:00:00+00:00,1.064471960067749,1.0754460096359253,1.042523980140686,0.5954092144966125,3257719,0.0,
1993-09-14 00:00:00+00:00,1.0754460096359253,1.0754460096359253,0.9876539707183838,0.5985267758369446,4405894,0.0,
1993-09-15 00:00:00+00:00,1.0534980297088623,1.064471960067749,0.9821670055389404,0.5985267758369446,8873297,0.0,
1993-09-16 00:00:00+00:00,1.064471960067749,1.0864200592041016,1.031550049781799,0.5860572457313538,3941156,0.0,
1993-09-17 00:00:00+00:00,1.031550049781799,1.042523980140686,1.0096019506454468,0.5891746878623962,3713344,0.0,
1993-09-20 00:00:00+00:00,1.0534980297088623,1.0864200592041016,1.031550049781799,0.5985267758369446,4011778,0.0,
1993-09-21 00:00:00+00:00,1.0754460096359253,1.0864200592041016,1.020576000213623,0.6047613024711609,7130531,0.0,
1993-09-22 00:00:00+00:00,1.0864200592041016,1.0864200592041016,1.0534980297088623,0.6078788042068481,4528913,0.0,
1993-09-23 00:00:00+00:00,1.0864200592041016,1.0864200592041016,1.031550049781799,0.6109960675239563,3977606,0.0,
1993-09-24 00:00:00+00:00,1.0534980297088623,1.0864200592041016,1.0534980297088623,0.6047613024711609,3225825,0.0,
1993-09-27 00:00:00+00:00,1.0534980297088623,1.0864200592041016,1.042523980140686,0.5922921299934387,7636275,0.0,
1993-09-28 00:00:00+00:00,1.042523980140686,1.064471960067749,1.0096019506454468,0.5860572457313538,3977606,0.0,
1993-09-29 00:00:00+00:00,1.031550049781799,1.1303160190582275,1.0096019506454468,0.6359350085258484,24161794,0.0,
1993-09-30 00:00:00+00:00,1.174211025238037,1.174211025238037,1.0973939895629885,0.6484032273292542,10035141,0.0,
1993-10-01 00:00:00+00:00,1.141288995742798,1.1961590051651,1.1083680391311646,0.6795771718025208,11185594,0.0,
1993-10-04 00:00:00+00:00,1.1961590051651,1.218106985092163,1.141288995742798,0.6484032273292542,3285056,0.0,
1993-10-05 00:00:00+00:00,1.1632369756698608,1.1632369756698608,1.064471960067749,0.6484032273292542,5191847,0.0,
1993-10-06 00:00:00+00:00,1.141288995742798,1.1632369756698608,1.1303160190582275,0.6484032273292542,6369638,0.0,
1993-10-07 00:00:00+00:00,1.1632369756698608,1.1632369756698608,1.1303160190582275,0.654638409614563,3672338,0.0,
1993-10-08 00:00:00+00:00,1.1303160190582275,1.2290810346603394,1.1303160190582275,0.6920465230941772,9044156,0.0,
1993-10-11 00:00:00+00:00,1.2290810346603394,1.2949249744415283,1.1796979904174805,0.710750162601471,8836847,0.0,
1993-10-12 00:00:00+00:00,1.272976994514465,1.3607679605484009,1.2510290145874023,0.7699793577194214,12684600,0.0,
1993-10-13 00:00:00+00:00,1.558298945426941,1.558298945426941,1.4814809560775757,0.8510298132896423,24031941,0.0,
1993-10-14 00:00:00+00:00,1.5034290552139282,1.514402985572815,1.4156379699707031,0.8479128479957581,11504531,0.0,
1993-10-15 00:00:00+00:00,1.5034290552139282,1.536350965499878,1.4814809560775757,0.8541470170021057,3986719,0.0,
1993-10-18 00:00:00+00:00,1.5034290552139282,1.5034290552139282,1.4266120195388794,0.8105047941207886,11928263,0.0,
1993-10-19 00:00:00+00:00,1.4485599994659424,1.4485599994659424,1.316872000694275,0.7481579184532166,6918666,0.0,
1993-10-20 00:00:00+00:00,1.316872000694275,1.3497940301895142,1.3058979511260986,0.741923451423645,6478988,0.0,
1993-10-21 00:00:00+00:00,1.3278460502624512,1.3278460502624512,1.2071330547332764,0.7294546365737915,7107750,0.0,
1993-10-22 00:00:00+00:00,1.2839510440826416,1.3497940301895142,1.2510290145874023,0.7606273293495178,7545150,0.0,
1993-10-25 00:00:00+00:00,1.338819980621338,1.338819980621338,1.2839510440826416,0.741923451423645,2583394,0.0,
1993-10-26 00:00:00+00:00,1.272976994514465,1.338819980621338,1.272976994514465,0.7543928027153015,2558334,0.0,
1993-10-27 00:00:00+00:00,1.3278460502624512,1.437585949897766,1.3278460502624512,0.8042700886726379,6561000,0.0,
1993-10-28 00:00:00+00:00,1.437585949897766,1.4485599994659424,1.4046640396118164,0.7980356812477112,2781591,0.0,
1993-10-29 00:00:00+00:00,1.4266120195388794,1.437585949897766,1.4046640396118164,0.7980356812477112,2054869,0.0,
1993-11-01 00:00:00+00:00,1.4266120195388794,1.437585949897766,1.382715940475464,0.8042700886726379,1501284,0.0,
1993-11-02 00:00:00+00:00,1.4485599994659424,1.4814809560775757,1.437585949897766,0.8229743838310242,7123697,0.0,
1993-11-03 00:00:00+00:00,1.4814809560775757,1.4814809560775757,1.4485599994659424,0.8229743838310242,2300906,0.0,
1993-11-04 00:00:00+00:00,1.4485599994659424,1.4814809560775757,1.4485599994659424,0.8292092084884644,5048325,0.0,
1993-11-05 00:00:00+00:00,1.437585949897766,1.5034290552139282,1.4266120195388794,0.8416780233383179,4440066,0.0,
1993-11-08 00:00:00+00:00,1.5034290552139282,1.5034290552139282,1.4705079793930054,0.8416780233383179,2808928,0.0,
1993-11-09 00:00:00+00:00,1.5034290552139282,1.5253770351409912,1.4814809560775757,0.8634988069534302,28011825,0.0,
1993-11-10 00:00:00+00:00,1.5253770351409912,1.618656039237976,1.514402985572815,0.9102593064308168,13848722,0.0,
1993-11-11 00:00:00+00:00,1.6570639610290527,1.668038010597229,1.5692729949951172,0.9040246605873108,6472153,0.0,
1993-11-12 00:00:00+00:00,1.5802470445632937,1.5912209749221802,1.514402985572815,0.879085898399353,2615288,0.0,
1993-11-15 00:00:00+00:00,1.5473250150680542,1.5473250150680542,1.4814809560775757,0.8603819012641907,6378750,0.0,
1993-11-16 00:00:00+00:00,1.514402985572815,1.5253770351409912,1.4705079793930054,0.8479128479957581,4847850,0.0,
1993-11-17 00:00:00+00:00,1.492455005645752,1.492455005645752,1.4595340490341189,0.8323262333869934,1877175,0.0,
1993-11-18 00:00:00+00:00,1.4814809560775757,1.4814809560775757,1.382715940475464,0.7980356812477112,5055159,0.0,
1993-11-19 00:00:00+00:00,1.382715940475464,1.4156379699707031,1.3058979511260986,0.7543928027153015,6458484,0.0,
1993-11-22 00:00:00+00:00,1.3058979511260986,1.3278460502624512,1.1851849555969238,0.6982811093330383,6043866,0.0,
1993-11-23 00:00:00+00:00,1.240054965019226,1.3058979511260986,1.2290810346603394,0.7045156955718994,9490669,0.0,
1993-11-24 00:00:00+00:00,1.2839510440826416,1.3497940301895142,1.262002944946289,0.7637447118759155,3059522,0.0,
1993-11-26 00:00:00+00:00,1.3497940301895142,1.437585949897766,1.338819980621338,0.8042700886726379,1656197,0.0,
1993-11-29 00:00:00+00:00,1.4595340490341189,1.4595340490341189,1.39368999004364,0.7918006181716919,1858950,0.0,
1993-11-30 00:00:00+00:00,1.4156379699707031,1.4266120195388794,1.3607679605484009,0.7980356812477112,7447191,0.0,
1993-12-01 00:00:00+00:00,1.4266120195388794,1.4705079793930054,1.39368999004364,0.8229743838310242,4531191,0.0,
1993-12-02 00:00:00+00:00,1.4705079793930054,1.4705079793930054,1.437585949897766,0.8229743838310242,1268916,0.0,
1993-12-03 00:00:00+00:00,1.4814809560775757,1.6790119409561155,1.4705079793930054,0.928963541984558,9914400,0.0,
1993-12-06 00:00:00+00:00,1.514402985572815,1.5912209749221802,1.514402985572815,0.8853203654289246,6987009,0.0,
1993-12-07 00:00:00+00:00,1.5912209749221802,1.6131689548492432,1.558298945426941,0.8977900743484497,3166594,0.0,
1993-12-08 00:00:00+00:00,1.6021950244903564,1.6021950244903564,1.5473250150680542,0.8853203654289246,1075275,0.0,
1993-12-09 00:00:00+00:00,1.5253770351409912,1.5473250150680542,1.5034290552139282,0.879085898399353,2291794,0.0,
1993-12-10 00:00:00+00:00,1.558298945426941,1.6021950244903564,1.5253770351409912,0.8977900743484497,2722359,0.0,
1993-12-13 00:00:00+00:00,1.5802470445632937,1.5912209749221802,1.5692729949951172,0.8915555477142334,2754253,0.0,
1993-12-14 00:00:00+00:00,1.5692729949951172,1.5912209749221802,1.5253770351409912,0.8666167855262756,4720275,0.0,
1993-12-15 00:00:00+00:00,1.5253770351409912,1.558298945426941,1.514402985572815,0.8728513717651367,3376181,0.0,
1993-12-16 00:00:00+00:00,1.536350965499878,1.5692729949951172,1.5253770351409912,0.879085898399353,824681,0.0,
1993-12-17 00:00:00+00:00,1.5692729949951172,1.6460909843444824,1.558298945426941,0.9227288365364076,6460763,0.0,
1993-12-20 00:00:00+00:00,1.6460909843444824,1.6570639610290527,1.6241430044174194,0.9258459210395812,1246134,0.0,
1993-12-21 00:00:00+00:00,1.6460909843444824,1.6460909843444824,1.5802470445632937,0.8977900743484497,2690466,0.0,
1993-12-22 00:00:00+00:00,1.6021950244903564,1.6021950244903564,1.558298945426941,0.9040246605873108,2897775,0.0,
1993-12-23 00:00:00+00:00,1.5912209749221802,1.5912209749221802,1.558298945426941,0.9040246605873108,1799719,0.0,
1993-12-27 00:00:00+00:00,1.558298945426941,1.5912209749221802,1.536350965499878,0.879085898399353,1068441,0.0,
1993-12-28 00:00:00+00:00,1.536350965499878,1.558298945426941,1.5034290552139282,0.8728513717651367,3578934,0.0,
1993-12-29 00:00:00+00:00,1.5253770351409912,1.6351170539855957,1.5253770351409912,0.928963541984558,3362513,0.0,
1993-12-30 00:00:00+00:00,1.6351170539855957,1.6570639610290527,1.6021950244903564,0.9414319396018982,1788328,0.0,
1993-12-31 00:00:00+00:00,1.6570639610290527,1.711933970451355,1.6351170539855957,0.972605526447296,2970675,0.0,
1994-01-03 00:00:00+00:00,1.689985990524292,1.689985990524292,1.5692729949951172,0.9227288365364076,4392225,0.0,
1994-01-04 00:00:00+00:00,1.536350965499878,1.5912209749221802,1.4485599994659424,0.8915555477142334,7914206,0.0,
1994-01-05 00:00:00+00:00,1.558298945426941,1.5692729949951172,1.536350965499878,0.8853203654289246,4335272,0.0,
1994-01-06 00:00:00+00:00,1.558298945426941,1.558298945426941,1.4705079793930054,0.8603819012641907,2861325,0.0,
1994-01-07 00:00:00+00:00,1.4814809560775757,1.558298945426941,1.437585949897766,0.8728513717651367,3822694,0.0,
1994-01-10 00:00:00+00:00,1.558298945426941,1.5692729949951172,1.514402985572815,0.8915555477142334,1321313,0.0,
1994-01-11 00:00:00+00:00,1.558298945426941,1.6460909843444824,1.558298945426941,0.9227288365364076,1419272,0.0,
1994-01-12 00:00:00+00:00,1.6570639610290527,1.7448559999465942,1.6351170539855957,0.9819577932357788,6531384,0.0,
1994-01-13 00:00:00+00:00,1.711933970451355,1.7229080200195312,1.668038010597229,0.9601362347602844,2351025,0.0,
1994-01-14 00:00:00+00:00,1.7448559999465942,1.7668039798736572,1.6570639610290527,0.9601362347602844,12741553,0.0,
1994-01-17 00:00:00+00:00,1.689985990524292,1.7668039798736572,1.689985990524292,0.9944266676902772,3378459,0.0,
1994-01-18 00:00:00+00:00,1.7668039798736572,1.7887519598007202,1.733881950378418,1.0037791728973389,3884203,0.0,
1994-01-19 00:00:00+00:00,1.7229080200195312,1.733881950378418,1.689985990524292,0.9601362347602844,3540206,0.0,
1994-01-20 00:00:00+00:00,1.689985990524292,1.8107000589370728,1.689985990524292,1.028717875480652,5346759,0.0,
1994-01-21 00:00:00+00:00,1.8326469659805296,1.8326469659805296,1.7448559999465942,0.991309404373169,2979788,0.0,
1994-01-24 00:00:00+00:00,1.7448559999465942,1.7777780294418335,1.7448559999465942,0.9975444078445436,5847947,0.0,
1994-01-25 00:00:00+00:00,1.7668039798736572,1.7997260093688965,1.7448559999465942,1.0100140571594238,2603897,0.0,
1994-01-26 00:00:00+00:00,1.7997260093688965,1.7997260093688965,1.7448559999465942,0.9975444078445436,1487616,0.0,
1994-01-27 00:00:00+00:00,1.7777780294418335,1.7777780294418335,1.733881950378418,1.0037791728973389,1763269,0.0,
1994-01-28 00:00:00+00:00,1.7668039798736572,1.7668039798736572,1.733881950378418,1.000661849975586,446513,0.0,
1994-01-31 00:00:00+00:00,1.7668039798736572,1.7777780294418335,1.733881950378418,0.991309404373169,1086666,0.0,
1994-02-01 00:00:00+00:00,1.7448559999465942,1.7668039798736572,1.711933970451355,0.9788403511047364,2697300,0.0,
1994-02-02 00:00:00+00:00,1.7448559999465942,1.7448559999465942,1.668038010597229,0.9476664662361144,1706316,0.0,
1994-02-03 00:00:00+00:00,1.6351170539855957,1.6570639610290527,1.5692729949951172,0.9414319396018982,4248703,0.0,
1994-02-04 00:00:00+00:00,1.6570639610290527,1.6570639610290527,1.5912209749221802,0.9040246605873108,2209781,0.0,
1994-02-07 00:00:00+00:00,1.558298945426941,1.6570639610290527,1.5473250150680542,0.9414319396018982,5273859,0.0,
1994-02-08 00:00:00+00:00,1.689985990524292,1.7668039798736572,1.6570639610290527,0.9975444078445436,2241675,0.0,
