date,DG_Open,DG_High,DG_Low,DG_Close,DG_Volume,DG_Dividends,DG_Stock Splits
2012-04-05 00:00:00+00:00,46.68999862670898,47.400001525878906,46.59999847412109,42.41930389404297,2272900,0.0,
2012-04-09 00:00:00+00:00,46.65999984741211,46.86000061035156,46.43000030517578,41.80844879150391,1859300,0.0,
2012-04-10 00:00:00+00:00,46.59999847412109,46.709999084472656,45.34000015258789,40.87417602539063,2405700,0.0,
2012-04-11 00:00:00+00:00,45.68999862670898,46.15999984741211,45.470001220703125,41.19758224487305,1947300,0.0,
2012-04-12 00:00:00+00:00,45.84000015258789,46.65999984741211,45.68000030517578,41.889286041259766,1479200,0.0,
2012-04-13 00:00:00+00:00,46.52000045776367,46.75,46.150001525878906,41.59283828735352,1887100,0.0,
2012-04-16 00:00:00+00:00,46.31999969482422,46.43999862670898,45.709999084472656,41.22452926635742,1988100,0.0,
2012-04-17 00:00:00+00:00,46.220001220703125,46.56999969482422,45.86000061035156,41.81742477416992,2487500,0.0,
2012-04-18 00:00:00+00:00,46.5099983215332,47.18000030517578,46.369998931884766,42.11387252807617,1723900,0.0,
2012-04-19 00:00:00+00:00,46.91999816894531,47.08000183105469,46.459999084472656,41.89826965332031,1291300,0.0,
2012-04-20 00:00:00+00:00,46.880001068115234,47.16999816894531,46.59000015258789,42.15880584716797,976000,0.0,
2012-04-23 00:00:00+00:00,46.70000076293945,46.88999938964844,46.040000915527344,41.77250671386719,1285700,0.0,
2012-04-24 00:00:00+00:00,46.34999847412109,46.56999969482422,45.43999862670898,41.04485321044922,2708200,0.0,
2012-04-25 00:00:00+00:00,45.9900016784668,46.380001068115234,45.79999923706055,41.59283828735352,2382200,0.0,
2012-04-26 00:00:00+00:00,46.290000915527344,47.619998931884766,46.22999954223633,42.58999252319336,4376900,0.0,
2012-04-27 00:00:00+00:00,47.45000076293945,48.02000045776367,46.97999954223633,42.92237854003906,3735900,0.0,
2012-04-30 00:00:00+00:00,48.68999862670898,48.7400016784668,47.400001525878906,42.634910583496094,2027200,0.0,
2012-05-01 00:00:00+00:00,47.5099983215332,48.56999969482422,47.40999984741211,42.940338134765625,1969000,0.0,
2012-05-02 00:00:00+00:00,47.650001525878906,48.40999984741211,47.59999847412109,43.29068756103516,1875000,0.0,
2012-05-03 00:00:00+00:00,48.27000045776367,48.7599983215332,47.93999862670898,43.19186401367188,2200000,0.0,
2012-05-04 00:00:00+00:00,48.0,48.400001525878906,47.470001220703125,42.724754333496094,1952400,0.0,
2012-05-07 00:00:00+00:00,47.40999984741211,48.59999847412109,47.29999923706055,43.30865859985352,3987300,0.0,
2012-05-08 00:00:00+00:00,47.970001220703125,48.11000061035156,46.5,42.31150817871094,3066500,0.0,
2012-05-09 00:00:00+00:00,46.59999847412109,47.34000015258789,46.59999847412109,42.077938079833984,2939800,0.0,
2012-05-10 00:00:00+00:00,47.15999984741211,47.400001525878906,46.720001220703125,42.17676544189453,2337800,0.0,
2012-05-11 00:00:00+00:00,46.79999923706055,47.77000045776367,46.72999954223633,42.37439727783203,2363100,0.0,
2012-05-14 00:00:00+00:00,47.04999923706055,47.61000061035156,46.77000045776367,42.05998229980469,1953500,0.0,
2012-05-15 00:00:00+00:00,46.83000183105469,47.380001068115234,46.75,42.2216796875,1401400,0.0,
2012-05-16 00:00:00+00:00,47.0,47.72999954223633,46.88999938964844,42.7696647644043,2330100,0.0,
2012-05-17 00:00:00+00:00,47.0,47.11000061035156,45.68000030517578,41.314361572265625,3805900,0.0,
2012-05-18 00:00:00+00:00,46.09000015258789,46.45000076293945,45.369998931884766,41.00892639160156,2468100,0.0,
2012-05-21 00:00:00+00:00,45.61000061035156,46.5,45.58000183105469,41.63775634765625,2603300,0.0,
2012-05-22 00:00:00+00:00,46.400001525878906,46.72999954223633,45.790000915527344,41.2335090637207,2129400,0.0,
2012-05-23 00:00:00+00:00,45.709999084472656,47.09999847412109,45.709999084472656,42.1318588256836,2000000,0.0,
2012-05-24 00:00:00+00:00,47.06999969482422,48.09000015258789,46.9900016784668,42.80561065673828,2806400,0.0,
2012-05-25 00:00:00+00:00,47.70000076293945,47.91999816894531,47.4900016784668,42.74272918701172,1072200,0.0,
2012-05-29 00:00:00+00:00,47.95000076293945,48.27999877929688,47.290000915527344,43.17391204833984,2433200,0.0,
2012-05-30 00:00:00+00:00,47.970001220703125,48.59000015258789,47.310001373291016,43.623085021972656,3013800,0.0,
2012-05-31 00:00:00+00:00,48.459999084472656,49.5,48.459999084472656,43.93750762939453,4625400,0.0,
2012-06-01 00:00:00+00:00,48.41999816894531,48.959999084472656,48.220001220703125,43.67696762084961,5251700,0.0,
2012-06-04 00:00:00+00:00,48.869998931884766,48.970001220703125,47.630001068115234,43.56019592285156,5194600,0.0,
2012-06-05 00:00:00+00:00,46.59999847412109,47.58000183105469,46.45000076293945,42.006080627441406,8569900,0.0,
2012-06-06 00:00:00+00:00,47.65999984741211,48.97999954223633,47.459999084472656,43.74884033203125,22697400,0.0,
2012-06-07 00:00:00+00:00,49.27000045776367,49.4900016784668,48.59999847412109,44.00038909912109,4736800,0.0,
2012-06-08 00:00:00+00:00,48.97999954223633,50.75,48.95000076293945,45.177207946777344,4517800,0.0,
2012-06-11 00:00:00+00:00,50.75,50.75,49.95000076293945,45.07838821411133,3886200,0.0,
2012-06-12 00:00:00+00:00,50.369998931884766,50.5,49.630001068115234,45.21311950683594,3631500,0.0,
2012-06-13 00:00:00+00:00,50.41999816894531,50.70000076293945,50.0099983215332,45.07838821411133,3449000,0.0,
2012-06-14 00:00:00+00:00,50.5,50.84999847412109,50.150001525878906,45.41075897216797,4621500,0.0,
2012-06-15 00:00:00+00:00,50.75,52.18999862670898,50.52999877929688,46.88404083251953,7469500,0.0,
2012-06-18 00:00:00+00:00,52.02999877929688,52.25,51.540000915527344,46.38095474243164,3943300,0.0,
2012-06-19 00:00:00+00:00,51.66999816894531,52.310001373291016,51.54999923706055,46.89300155639648,3117000,0.0,
2012-06-20 00:00:00+00:00,52.33000183105469,52.619998931884766,52.02000045776367,47.25234222412109,3232000,0.0,
2012-06-21 00:00:00+00:00,52.81999969482422,53.060001373291016,52.13999938964844,47.05470657348633,3868900,0.0,
2012-06-22 00:00:00+00:00,52.45000076293945,52.83000183105469,52.16999816894531,47.25234222412109,8631500,0.0,
2012-06-25 00:00:00+00:00,52.5,53.45000076293945,52.290000915527344,47.78236389160156,3847300,0.0,
2012-06-26 00:00:00+00:00,53.91999816894531,55.18000030517578,53.25,49.36342239379883,4639000,0.0,
2012-06-27 00:00:00+00:00,55.22999954223633,55.29999923706055,53.27999877929688,48.52798080444336,4864500,0.0,
2012-06-28 00:00:00+00:00,52.75,53.75,52.61000061035156,48.267459869384766,3299100,0.0,
2012-06-29 00:00:00+00:00,54.34000015258789,54.68999862670898,53.720001220703125,48.8603630065918,3181100,0.0,
2012-07-02 00:00:00+00:00,54.61000061035156,55.02000045776367,54.27999877929688,49.165802001953125,2317200,0.0,
2012-07-03 00:00:00+00:00,54.72999954223633,54.83000183105469,53.22999954223633,48.2944221496582,2343200,0.0,
2012-07-05 00:00:00+00:00,53.75,54.56999969482422,53.02000045776367,48.77051544189453,4047600,0.0,
2012-07-06 00:00:00+00:00,53.9900016784668,55.04999923706055,53.900001525878906,49.04001998901367,1917000,0.0,
2012-07-09 00:00:00+00:00,54.47999954223633,55.06999969482422,54.400001525878906,49.28257751464844,1496300,0.0,
2012-07-10 00:00:00+00:00,55.040000915527344,56.040000915527344,54.880001068115234,49.94733428955078,3324300,0.0,
2012-07-11 00:00:00+00:00,55.5099983215332,55.560001373291016,54.43999862670898,49.33647155761719,1896100,0.0,
2012-07-12 00:00:00+00:00,54.75,54.959999084472656,53.95000076293945,48.51001739501953,3073200,0.0,
2012-07-13 00:00:00+00:00,54.5,54.63999938964844,54.060001373291016,48.986122131347656,1551500,0.0,
2012-07-16 00:00:00+00:00,54.5,54.91999816894531,54.02999877929688,49.0579948425293,2001000,0.0,
2012-07-17 00:00:00+00:00,54.810001373291016,55.22999954223633,54.41999816894531,49.46225357055664,1378800,0.0,
2012-07-18 00:00:00+00:00,55.0,55.33000183105469,53.29999923706055,48.27645492553711,4311500,0.0,
2012-07-19 00:00:00+00:00,53.869998931884766,54.2400016784668,52.2400016784668,46.9738655090332,5059500,0.0,
2012-07-20 00:00:00+00:00,52.25,53.02000045776367,51.40999984741211,47.01878356933594,3240000,0.0,
2012-07-23 00:00:00+00:00,51.650001525878906,52.52000045776367,50.86000061035156,47.00080490112305,2947700,0.0,
2012-07-24 00:00:00+00:00,52.61000061035156,52.93999862670898,52.09000015258789,47.14453887939453,3725700,0.0,
2012-07-25 00:00:00+00:00,50.97999954223633,51.43000030517578,49.41999816894531,46.07553482055664,5258600,0.0,
2012-07-26 00:00:00+00:00,51.56999969482422,51.970001220703125,50.58000183105469,46.066532135009766,4110600,0.0,
2012-07-27 00:00:00+00:00,51.45000076293945,51.58000183105469,50.77000045776367,45.80602645874024,3411400,0.0,
2012-07-30 00:00:00+00:00,51.470001220703125,51.63999938964844,50.369998931884766,45.77009963989258,3375900,0.0,
2012-07-31 00:00:00+00:00,51.0,51.2599983215332,50.31999969482422,45.82398986816406,2716100,0.0,
2012-08-01 00:00:00+00:00,51.380001068115234,51.5,50.90999984741211,45.8689079284668,2632600,0.0,
2012-08-02 00:00:00+00:00,50.91999816894531,51.56999969482422,50.880001068115234,46.23723602294922,2333900,0.0,
2012-08-03 00:00:00+00:00,52.25,52.25,51.650001525878906,46.62350463867188,2083000,0.0,
2012-08-06 00:00:00+00:00,51.959999084472656,52.459999084472656,51.4900016784668,46.30011367797852,1208000,0.0,
2012-08-07 00:00:00+00:00,51.70000076293945,52.970001220703125,51.61000061035156,47.36013412475586,2164800,0.0,
2012-08-08 00:00:00+00:00,52.540000915527344,52.630001068115234,51.959999084472656,46.80316925048828,1810100,0.0,
2012-08-09 00:00:00+00:00,52.150001525878906,52.459999084472656,51.290000915527344,46.12944793701172,1426300,0.0,
2012-08-10 00:00:00+00:00,51.15999984741211,51.959999084472656,51.09999847412109,46.50673675537109,1971900,0.0,
2012-08-13 00:00:00+00:00,51.790000915527344,52.59000015258789,51.52000045776367,47.19844818115234,2458400,0.0,
2012-08-14 00:00:00+00:00,52.619998931884766,52.900001525878906,52.18000030517578,46.991825103759766,1113800,0.0,
2012-08-15 00:00:00+00:00,52.40999984741211,52.650001525878906,51.68999862670898,46.497745513916016,1335800,0.0,
2012-08-16 00:00:00+00:00,50.75,51.54999923706055,50.29999923706055,46.01263427734375,3888900,0.0,
2012-08-17 00:00:00+00:00,51.11000061035156,51.7599983215332,51.040000915527344,46.12944793701172,1999600,0.0,
2012-08-20 00:00:00+00:00,51.59000015258789,51.59000015258789,50.650001525878906,45.62636566162109,1737600,0.0,
2012-08-21 00:00:00+00:00,50.84000015258789,51.150001525878906,50.54999923706055,45.60840225219727,2172700,0.0,
2012-08-22 00:00:00+00:00,50.63999938964844,50.66999816894531,50.18000030517578,45.40179061889648,1859000,0.0,
2012-08-23 00:00:00+00:00,49.77000045776367,50.02999877929688,48.18999862670898,44.65615081787109,4561100,0.0,
2012-08-24 00:00:00+00:00,49.459999084472656,50.209999084472656,49.459999084472656,44.61124801635742,2419700,0.0,
2012-08-27 00:00:00+00:00,49.40999984741211,49.720001220703125,48.56999969482422,43.88359069824219,4675100,0.0,
2012-08-28 00:00:00+00:00,48.77999877929688,48.93000030517578,48.61000061035156,43.85663986206055,2428600,0.0,
2012-08-29 00:00:00+00:00,48.75,48.90999984741211,48.369998931884766,43.6051025390625,2483600,0.0,
2012-08-30 00:00:00+00:00,48.33000183105469,50.52999877929688,48.220001220703125,44.97956466674805,8407500,0.0,
2012-08-31 00:00:00+00:00,50.29999923706055,51.41999816894531,50.290000915527344,45.87790298461914,4392300,0.0,
2012-09-04 00:00:00+00:00,51.31999969482422,51.33000183105469,49.88999938964844,45.50958251953125,3946200,0.0,
2012-09-05 00:00:00+00:00,51.91999816894531,52.0,50.7599983215332,45.8689079284668,5587800,0.0,
2012-09-06 00:00:00+00:00,51.59000015258789,51.630001068115234,50.220001220703125,45.49161529541016,4509200,0.0,
2012-09-07 00:00:00+00:00,50.56999969482422,50.66999816894531,49.79999923706055,44.78191757202149,3055200,0.0,
2012-09-10 00:00:00+00:00,49.52999877929688,49.93999862670898,48.91999816894531,43.991397857666016,2609500,0.0,
2012-09-11 00:00:00+00:00,48.810001373291016,49.25,48.5099983215332,43.86561965942383,2344100,0.0,
2012-09-12 00:00:00+00:00,49.40999984741211,50.09999847412109,49.08000183105469,44.66514587402344,3496500,0.0,
2012-09-13 00:00:00+00:00,49.619998931884766,50.810001373291016,49.59000015258789,45.581451416015625,2842000,0.0,
2012-09-14 00:00:00+00:00,50.91999816894531,51.02000045776367,50.04999923706055,45.0604133605957,2710700,0.0,
2012-09-17 00:00:00+00:00,49.970001220703125,50.2599983215332,49.77999877929688,45.01549911499024,2001800,0.0,
2012-09-18 00:00:00+00:00,50.040000915527344,50.2599983215332,49.93000030517578,45.141258239746094,2030800,0.0,
2012-09-19 00:00:00+00:00,50.2400016784668,51.43999862670898,50.2400016784668,45.97671890258789,2603000,0.0,
2012-09-20 00:00:00+00:00,51.31999969482422,52.790000915527344,51.15999984741211,47.11759185791016,5283600,0.0,
2012-09-21 00:00:00+00:00,52.77000045776367,52.93999862670898,52.54999923706055,47.55777359008789,3464100,0.0,
2012-09-24 00:00:00+00:00,52.400001525878906,52.720001220703125,52.34999847412109,47.17148208618164,2403500,0.0,
2012-09-25 00:00:00+00:00,52.52000045776367,52.900001525878906,52.43000030517578,47.3421745300293,2423000,0.0,
2012-09-26 00:00:00+00:00,52.5,53.36000061035156,52.459999084472656,47.48591232299805,3029400,0.0,
2012-09-27 00:00:00+00:00,51.0099983215332,52.4900016784668,51.0099983215332,46.71335220336914,7688600,0.0,
2012-09-28 00:00:00+00:00,51.83000183105469,51.9900016784668,51.5,46.30011367797852,26313000,0.0,
2012-10-01 00:00:00+00:00,52.0,52.150001525878906,51.4900016784668,46.36299896240234,5812800,0.0,
2012-10-02 00:00:00+00:00,51.75,51.75,51.20000076293945,46.3090934753418,5244400,0.0,
2012-10-03 00:00:00+00:00,51.79999923706055,51.84999847412109,51.459999084472656,46.3090934753418,3202100,0.0,
2012-10-04 00:00:00+00:00,51.75,52.31999969482422,51.61000061035156,46.77621841430664,6312800,0.0,
2012-10-05 00:00:00+00:00,52.290000915527344,52.459999084472656,51.52999877929688,46.43485641479492,3202900,0.0,
2012-10-08 00:00:00+00:00,51.77999877929688,51.79999923706055,51.040000915527344,45.85992431640625,2919000,0.0,
2012-10-09 00:00:00+00:00,51.04999923706055,51.18000030517578,50.18999862670898,45.10532379150391,3202700,0.0,
2012-10-10 00:00:00+00:00,50.54999923706055,51.150001525878906,50.27999877929688,45.32991409301758,2586000,0.0,
2012-10-11 00:00:00+00:00,50.7599983215332,51.16999816894531,49.02000045776367,44.530391693115234,9612000,0.0,
2012-10-12 00:00:00+00:00,49.43999862670898,49.810001373291016,48.900001525878906,44.242942810058594,5537000,0.0,
2012-10-15 00:00:00+00:00,49.560001373291016,49.720001220703125,49.04999923706055,44.31480026245117,4158400,0.0,
2012-10-16 00:00:00+00:00,49.40999984741211,50.41999816894531,49.2400016784668,45.177207946777344,3814700,0.0,
2012-10-17 00:00:00+00:00,50.34000015258789,50.81999969482422,45.58000183105469,43.33560943603516,16966500,0.0,
2012-10-18 00:00:00+00:00,48.58000183105469,48.900001525878906,46.060001373291016,42.48220443725586,10520600,0.0,
2012-10-19 00:00:00+00:00,47.33000183105469,48.400001525878906,47.08000183105469,42.37439727783203,4034100,0.0,
2012-10-22 00:00:00+00:00,47.20000076293945,47.65999984741211,46.560001373291016,42.17676544189453,2506600,0.0,
2012-10-23 00:00:00+00:00,46.7599983215332,47.380001068115234,46.52000045776367,42.32049560546875,3349200,0.0,
2012-10-24 00:00:00+00:00,47.36000061035156,47.52999877929688,46.84999847412109,42.41930389404297,4638900,0.0,
2012-10-25 00:00:00+00:00,47.41999816894531,47.650001525878906,47.04999923706055,42.49117660522461,2708200,0.0,
2012-10-26 00:00:00+00:00,47.29999923706055,47.959999084472656,47.27999877929688,42.78762435913086,2281600,0.0,
2012-10-31 00:00:00+00:00,48.400001525878906,49.0,47.91999816894531,43.67696762084961,4080400,0.0,
2012-11-01 00:00:00+00:00,48.400001525878906,48.75,48.02999877929688,43.56917953491211,3580500,0.0,
2012-11-02 00:00:00+00:00,48.459999084472656,48.650001525878906,47.66999816894531,42.91339874267578,1885100,0.0,
2012-11-05 00:00:00+00:00,47.5,47.86000061035156,47.380001068115234,42.87744522094727,1853400,0.0,
2012-11-06 00:00:00+00:00,47.88999938964844,48.310001373291016,47.4900016784668,43.12001037597656,2254500,0.0,
2012-11-07 00:00:00+00:00,48.0099983215332,48.27999877929688,47.400001525878906,43.10205078125,2211300,0.0,
2012-11-08 00:00:00+00:00,47.68000030517578,48.18000030517578,47.68000030517578,43.227806091308594,2261800,0.0,
2012-11-09 00:00:00+00:00,47.869998931884766,48.060001373291016,46.869998931884766,42.21269226074219,4125300,0.0,
2012-11-12 00:00:00+00:00,46.83000183105469,46.959999084472656,46.459999084472656,41.961158752441406,1644600,0.0,
2012-11-13 00:00:00+00:00,46.72999954223633,47.470001220703125,46.45000076293945,41.86235046386719,3472400,0.0,
2012-11-14 00:00:00+00:00,46.93000030517578,47.72999954223633,46.810001373291016,42.38337326049805,3427300,0.0,
2012-11-15 00:00:00+00:00,47.400001525878906,48.09999847412109,47.25,43.08407974243164,4318300,0.0,
2012-11-16 00:00:00+00:00,47.81999969482422,48.810001373291016,47.810001373291016,43.74884033203125,4520600,0.0,
2012-11-19 00:00:00+00:00,48.70000076293945,48.95000076293945,48.310001373291016,43.54224395751953,2406600,0.0,
2012-11-20 00:00:00+00:00,48.43000030517578,48.56999969482422,47.34999847412109,42.75168228149414,3612400,0.0,
2012-11-21 00:00:00+00:00,47.470001220703125,48.060001373291016,47.41999816894531,43.12001037597656,1617000,0.0,
2012-11-23 00:00:00+00:00,48.09999847412109,49.470001220703125,47.93999862670898,44.38665008544922,1407100,0.0,
2012-11-26 00:00:00+00:00,49.310001373291016,49.45000076293945,48.61000061035156,44.296836853027344,4008800,0.0,
2012-11-27 00:00:00+00:00,50.36000061035156,50.54999923706055,49.119998931884766,44.47648620605469,10802400,0.0,
2012-11-28 00:00:00+00:00,49.5099983215332,49.84000015258789,49.29999923706055,44.53938293457031,4484200,0.0,
2012-11-29 00:00:00+00:00,49.709999084472656,50.34000015258789,49.619998931884766,44.790924072265625,11412300,0.0,
2012-11-30 00:00:00+00:00,50.68000030517578,50.79999923706055,49.77000045776367,44.91667175292969,66137200,0.0,
2012-12-03 00:00:00+00:00,50.040000915527344,50.2400016784668,48.720001220703125,43.8027458190918,8317400,0.0,
2012-12-04 00:00:00+00:00,48.650001525878906,48.650001525878906,47.400001525878906,43.06608963012695,5949500,0.0,
2012-12-05 00:00:00+00:00,48.08000183105469,48.2400016784668,46.560001373291016,41.86235046386719,5788400,0.0,
2012-12-06 00:00:00+00:00,46.58000183105469,46.59999847412109,45.77999877929688,41.70962142944336,5114300,0.0,
2012-12-07 00:00:00+00:00,46.560001373291016,47.0099983215332,46.43000030517578,42.04200744628906,3985000,0.0,
2012-12-10 00:00:00+00:00,46.79999923706055,46.900001525878906,46.27999877929688,41.83539581298828,5670900,0.0,
2012-12-11 00:00:00+00:00,45.650001525878906,45.900001525878906,42.77000045776367,38.57443618774414,28375200,0.0,
2012-12-12 00:00:00+00:00,42.75,44.5099983215332,42.25,39.87702560424805,17707500,0.0,
2012-12-13 00:00:00+00:00,44.31999969482422,45.27999877929688,44.27999877929688,40.38009262084961,10397300,0.0,
2012-12-14 00:00:00+00:00,44.900001525878906,44.959999084472656,43.81999969482422,39.37394714355469,3904200,0.0,
2012-12-17 00:00:00+00:00,43.790000915527344,44.22999954223633,43.33000183105469,39.64347076416016,4976200,0.0,
2012-12-18 00:00:00+00:00,44.04999923706055,44.34000015258789,43.84000015258789,39.706356048583984,5519800,0.0,
2012-12-19 00:00:00+00:00,44.040000915527344,44.130001068115234,43.2400016784668,38.87986373901367,5994500,0.0,
2012-12-20 00:00:00+00:00,43.220001220703125,44.0,43.20000076293945,39.49971771240234,5205100,0.0,
2012-12-21 00:00:00+00:00,43.709999084472656,44.09999847412109,43.38999938964844,39.19429397583008,5483500,0.0,
2012-12-24 00:00:00+00:00,43.58000183105469,43.88999938964844,43.40999984741211,39.04158020019531,1587500,0.0,
2012-12-26 00:00:00+00:00,43.400001525878906,43.41999816894531,42.59999847412109,38.58342361450195,2623500,0.0,
2012-12-27 00:00:00+00:00,42.959999084472656,43.29999923706055,42.650001525878906,38.73614883422852,2227900,0.0,
2012-12-28 00:00:00+00:00,43.09999847412109,43.209999084472656,42.68999862670898,38.35884094238281,2114300,0.0,
2012-12-31 00:00:00+00:00,42.59999847412109,44.119998931884766,42.59999847412109,39.60752487182617,3404100,0.0,
2013-01-02 00:00:00+00:00,44.40999984741211,44.59999847412109,42.88999938964844,38.55648040771485,7058300,0.0,
2013-01-03 00:00:00+00:00,40.7599983215332,42.869998931884766,39.72999954223633,38.02646255493164,18764800,0.0,
2013-01-04 00:00:00+00:00,42.40999984741211,44.75,42.220001220703125,40.06568145751953,8772500,0.0,
2013-01-07 00:00:00+00:00,44.43999862670898,44.459999084472656,42.84000015258789,39.275146484375,5862400,0.0,
2013-01-08 00:00:00+00:00,43.630001068115234,43.720001220703125,43.34000015258789,38.95173263549805,2340000,0.0,
2013-01-09 00:00:00+00:00,43.18000030517578,43.34999847412109,42.59000015258789,38.61935806274414,4621800,0.0,
2013-01-10 00:00:00+00:00,42.9900016784668,43.380001068115234,42.68000030517578,38.96970748901367,2946200,0.0,
2013-01-11 00:00:00+00:00,43.310001373291016,43.4900016784668,42.9900016784668,38.933780670166016,2240200,0.0,
2013-01-14 00:00:00+00:00,43.2400016784668,43.84000015258789,42.869998931884766,38.64630889892578,4359200,0.0,
2013-01-15 00:00:00+00:00,43.0,44.68999862670898,42.77999877929688,40.10161209106445,3542700,0.0,
2013-01-16 00:00:00+00:00,44.52999877929688,44.86000061035156,44.06999969482422,40.09262847900391,2348300,0.0,
2013-01-17 00:00:00+00:00,44.58000183105469,45.2400016784668,44.58000183105469,40.29024887084961,3651200,0.0,
2013-01-18 00:00:00+00:00,44.7400016784668,44.97999954223633,44.52000045776367,40.11059188842773,1766000,0.0,
2013-01-22 00:00:00+00:00,44.83000183105469,45.119998931884766,44.61000061035156,40.39806365966797,2552600,0.0,
2013-01-23 00:00:00+00:00,44.72999954223633,45.15999984741211,44.66999816894531,40.47890853881836,2224300,0.0,
2013-01-24 00:00:00+00:00,45.15999984741211,46.83000183105469,45.09999847412109,41.65573501586914,8393700,0.0,
2013-01-25 00:00:00+00:00,46.41999816894531,46.84999847412109,46.27999877929688,42.077938079833984,3589600,0.0,
2013-01-28 00:00:00+00:00,46.77000045776367,47.20000076293945,46.59999847412109,42.2216796875,4163600,0.0,
2013-01-29 00:00:00+00:00,46.88999938964844,47.2400016784668,46.400001525878906,42.36541366577149,2838600,0.0,
2013-01-30 00:00:00+00:00,47.02999877929688,47.209999084472656,46.540000915527344,42.01506805419922,4138800,0.0,
2013-01-31 00:00:00+00:00,46.630001068115234,46.83000183105469,46.18999862670898,41.52096939086914,3008800,0.0,
2013-02-01 00:00:00+00:00,46.459999084472656,46.59999847412109,46.150001525878906,41.57487487792969,3421100,0.0,
2013-02-04 00:00:00+00:00,46.25,46.5099983215332,45.4900016784668,40.89213180541992,4877200,0.0,
2013-02-05 00:00:00+00:00,45.709999084472656,45.9900016784668,44.97999954223633,40.91011047363281,9746500,0.0,
2013-02-06 00:00:00+00:00,45.58000183105469,46.15999984741211,45.33000183105469,41.36825942993164,4506900,0.0,
2013-02-07 00:00:00+00:00,46.13999938964844,46.4900016784668,45.220001220703125,40.78434753417969,4865100,0.0,
2013-02-08 00:00:00+00:00,45.4900016784668,46.150001525878906,45.41999816894531,41.3233528137207,1801700,0.0,
2013-02-11 00:00:00+00:00,45.84999847412109,45.93000030517578,45.4900016784668,41.09876251220703,2223700,0.0,
2013-02-12 00:00:00+00:00,45.7400016784668,45.77000045776367,45.0,40.46094131469727,3204600,0.0,
2013-02-13 00:00:00+00:00,45.130001068115234,45.25,43.7599983215332,39.87702560424805,7877100,0.0,
2013-02-14 00:00:00+00:00,44.38999938964844,45.56999969482422,44.31999969482422,40.451961517333984,5687200,0.0,
2013-02-15 00:00:00+00:00,45.119998931884766,46.63999938964844,43.900001525878906,39.85905456542969,14019600,0.0,
2013-02-19 00:00:00+00:00,44.11000061035156,44.59999847412109,43.34999847412109,39.4907341003418,6584100,0.0,
2013-02-20 00:00:00+00:00,43.900001525878906,44.369998931884766,43.540000915527344,39.34700012207031,4446700,0.0,
2013-02-21 00:00:00+00:00,43.61000061035156,46.09000015258789,43.58000183105469,40.88315963745117,6922500,0.0,
2013-02-22 00:00:00+00:00,45.59000015258789,46.220001220703125,45.2599983215332,41.35029983520508,3691600,0.0,
2013-02-25 00:00:00+00:00,46.16999816894531,46.380001068115234,45.400001525878906,40.82926559448242,4008000,0.0,
2013-02-26 00:00:00+00:00,45.59999847412109,45.63999938964844,44.59000015258789,40.38009262084961,4375900,0.0,
2013-02-27 00:00:00+00:00,46.27999877929688,47.5,46.209999084472656,41.82640838623047,6093000,0.0,
2013-02-28 00:00:00+00:00,46.369998931884766,46.68000030517578,46.08000183105469,41.62878036499024,5017900,0.0,
2013-03-01 00:00:00+00:00,46.2599983215332,47.59000015258789,45.84000015258789,42.73372650146485,4134700,0.0,
2013-03-04 00:00:00+00:00,47.59999847412109,48.709999084472656,47.560001373291016,43.70392990112305,5396300,0.0,
2013-03-05 00:00:00+00:00,48.75,48.9900016784668,48.31999969482422,43.94647216796875,2875000,0.0,
2013-03-06 00:00:00+00:00,49.09000015258789,49.20000076293945,48.150001525878906,43.2996711730957,3143400,0.0,
2013-03-07 00:00:00+00:00,47.84999847412109,48.34999847412109,47.40999984741211,42.634910583496094,3482800,0.0,
2013-03-08 00:00:00+00:00,47.720001220703125,47.970001220703125,47.38999938964844,42.93136215209961,2538600,0.0,
2013-03-11 00:00:00+00:00,47.790000915527344,48.09999847412109,47.45000076293945,42.65287399291992,2743800,0.0,
2013-03-12 00:00:00+00:00,47.5,47.970001220703125,47.4900016784668,42.904415130615234,2714400,0.0,
2013-03-13 00:00:00+00:00,47.709999084472656,48.09999847412109,47.52999877929688,43.14695739746094,2340700,0.0,
2013-03-14 00:00:00+00:00,48.0099983215332,48.83000183105469,47.84999847412109,43.81173324584961,3169600,0.0,
2013-03-15 00:00:00+00:00,48.63999938964844,48.720001220703125,47.790000915527344,43.28170776367188,3069900,0.0,
2013-03-18 00:00:00+00:00,47.7400016784668,48.380001068115234,47.630001068115234,43.21883392333984,1830700,0.0,
2013-03-19 00:00:00+00:00,48.119998931884766,48.220001220703125,47.459999084472656,42.91339874267578,5279300,0.0,
2013-03-20 00:00:00+00:00,48.2599983215332,50.040000915527344,48.150001525878906,44.72802734375,5946300,0.0,
2013-03-21 00:00:00+00:00,49.40999984741211,49.90999984741211,48.91999816894531,44.7459831237793,3240000,0.0,
2013-03-22 00:00:00+00:00,50.09000015258789,50.4900016784668,49.75,44.97956466674805,6403900,0.0,
2013-03-25 00:00:00+00:00,52.52999877929688,52.90999984741211,49.84000015258789,45.88687515258789,10543200,0.0,
2013-03-26 00:00:00+00:00,51.22999954223633,52.29999923706055,51.16999816894531,46.91098785400391,4110500,0.0,
2013-03-27 00:00:00+00:00,50.880001068115234,51.560001373291016,50.59999847412109,45.77009963989258,7721400,0.0,
