date,SAA_Open,SAA_High,SAA_Low,SAA_Close,SAA_Volume,SAA_Dividends,SAA_Stock Splits
2007-04-09 00:00:00+00:00,7.532999992370605,7.545000076293945,7.486000061035156,6.9127607345581055,13000,0.0,
2007-04-10 00:00:00+00:00,7.53000020980835,7.592000007629394,7.53000020980835,6.94574785232544,92000,0.0,
2007-04-11 00:00:00+00:00,7.51800012588501,7.527999877929687,7.396999835968018,6.8458685874938965,130000,0.0,
2007-04-12 00:00:00+00:00,7.39900016784668,7.573999881744385,7.39900016784668,6.940250396728516,26000,0.0,
2007-04-13 00:00:00+00:00,7.506999969482422,7.630000114440918,7.506999969482422,6.991564750671387,47000,0.0,
2007-04-16 00:00:00+00:00,7.750999927520752,7.854000091552734,7.750999927520752,7.196822643280029,19000,0.0,
2007-04-17 00:00:00+00:00,7.820000171661377,7.840000152587891,7.795000076293945,7.142757892608643,11000,0.0,
2007-04-18 00:00:00+00:00,7.755000114440918,7.765999794006348,7.703000068664551,7.0584564208984375,32000,0.0,
2007-04-19 00:00:00+00:00,7.559999942779541,7.714000225067139,7.539999961853027,6.994313716888428,44000,0.0,
2007-04-20 00:00:00+00:00,7.802999973297119,7.830999851226807,7.769999980926514,7.157420158386231,91000,0.0,
2007-04-23 00:00:00+00:00,7.808000087738037,7.839000225067139,7.789999961853027,7.141842842102051,15000,0.0,
2007-04-24 00:00:00+00:00,7.823999881744385,7.823999881744385,7.686999797821045,7.134511470794678,144000,0.0,
2007-04-25 00:00:00+00:00,7.870999813079834,7.941999912261963,7.802999973297119,7.277458190917969,427000,0.0,
2007-04-26 00:00:00+00:00,7.876999855041504,7.96999979019165,7.829999923706055,7.293035984039307,35000,0.0,
2007-04-27 00:00:00+00:00,7.883999824523926,7.895999908447266,7.872000217437744,7.23072624206543,8000,0.0,
2007-04-30 00:00:00+00:00,7.855000019073486,7.873000144958496,7.604000091552734,6.980569362640381,110000,0.0,
2007-05-01 00:00:00+00:00,7.584000110626221,7.695000171661377,7.50600004196167,7.0263848304748535,268000,0.0,
2007-05-02 00:00:00+00:00,7.697000026702881,7.947999954223633,7.697000026702881,7.282956123352051,49000,0.0,
2007-05-03 00:00:00+00:00,7.896999835968018,7.947000026702881,7.849999904632568,7.2756266593933105,17000,0.0,
2007-05-04 00:00:00+00:00,7.960999965667725,8.0,7.914000034332275,7.330606937408447,19000,0.0,
2007-05-07 00:00:00+00:00,7.993000030517578,8.003000259399414,7.98199987411499,7.333353996276855,43000,0.0,
2007-05-08 00:00:00+00:00,7.8520002365112305,7.974999904632568,7.847000122070312,7.3076982498168945,60000,0.0,
2007-05-09 00:00:00+00:00,7.929999828338623,8.092000007629395,7.929999828338623,7.34068489074707,84000,0.0,
2007-05-10 00:00:00+00:00,7.951000213623047,7.951000213623047,7.754000186920166,7.148256301879883,44000,0.0,
2007-05-11 00:00:00+00:00,7.842000007629394,7.951000213623047,7.823999881744385,7.28570556640625,64000,0.0,
2007-05-14 00:00:00+00:00,7.951000213623047,7.951000213623047,7.951000213623047,7.28570556640625,0,0.0,
2007-05-15 00:00:00+00:00,7.824999809265137,7.918000221252441,7.673999786376953,7.031882762908936,53000,0.0,
2007-05-16 00:00:00+00:00,7.710000038146973,7.802999973297119,7.6479997634887695,7.150089740753174,13000,0.0,
2007-05-17 00:00:00+00:00,7.701000213623047,7.78000020980835,7.701000213623047,7.08503007888794,16000,0.0,
2007-05-18 00:00:00+00:00,7.730000019073486,7.876999855041504,7.717999935150146,7.194989204406738,16000,0.0,
2007-05-21 00:00:00+00:00,7.815000057220459,8.064000129699707,7.815000057220459,7.34068489074707,48000,0.0,
2007-05-22 00:00:00+00:00,8.039999961853027,8.14799976348877,8.01099967956543,7.449728488922119,68000,0.0,
2007-05-23 00:00:00+00:00,8.175000190734863,8.239999771118164,8.053999900817871,7.406659603118896,51000,0.0,
2007-05-24 00:00:00+00:00,8.029999732971191,8.159000396728516,7.776999950408935,7.191324710845947,89000,0.0,
2007-05-25 00:00:00+00:00,7.903999805450439,7.968999862670898,7.88700008392334,7.295786380767822,48000,0.0,
2007-05-29 00:00:00+00:00,7.982999801635742,8.098999977111816,7.982999801635742,7.421322345733643,39000,0.0,
2007-05-30 00:00:00+00:00,7.96999979019165,8.220000267028809,7.967000007629394,7.532197952270508,171000,0.0,
2007-05-31 00:00:00+00:00,8.220000267028809,8.298999786376953,8.213000297546387,7.600921630859375,58000,0.0,
2007-06-01 00:00:00+00:00,8.343999862670898,8.451000213623047,8.343999862670898,7.676976203918457,168000,0.0,
2007-06-04 00:00:00+00:00,8.342000007629395,8.414999961853027,8.333000183105469,7.71088171005249,31000,0.0,
2007-06-05 00:00:00+00:00,8.270000457763672,8.314000129699707,8.232000350952148,7.618331909179687,13000,0.0,
2007-06-06 00:00:00+00:00,8.1899995803833,8.1899995803833,8.057000160217285,7.435983657836914,32000,0.0,
2007-06-07 00:00:00+00:00,8.038000106811523,8.057000160217285,7.802000045776367,7.156504154205322,242000,0.0,
2007-06-08 00:00:00+00:00,7.789999961853027,7.98199987411499,7.742000102996826,7.314112186431885,75000,0.0,
2007-06-11 00:00:00+00:00,7.909999847412109,8.017000198364258,7.84600019454956,7.2994513511657715,20000,0.0,
2007-06-12 00:00:00+00:00,7.855000019073486,7.900000095367432,7.749000072479248,7.100608348846436,58000,0.0,
2007-06-13 00:00:00+00:00,7.807000160217285,7.974999904632568,7.807000160217285,7.257299423217773,129000,0.0,
2007-06-14 00:00:00+00:00,7.994999885559082,8.137999534606934,7.994999885559082,7.408493995666504,44000,0.0,
2007-06-15 00:00:00+00:00,8.26099967956543,8.305000305175781,8.23799991607666,7.581678867340088,74000,0.0,
2007-06-18 00:00:00+00:00,8.265999794006348,8.265999794006348,8.142999649047852,7.536780834197998,335000,0.0,
2007-06-19 00:00:00+00:00,8.144000053405762,8.29800033569336,8.09000015258789,7.6036696434021,47000,0.0,
2007-06-20 00:00:00+00:00,8.317999839782715,8.317999839782715,8.126999855041504,7.4469780921936035,43000,0.0,
2007-06-21 00:00:00+00:00,7.948999881744385,8.204000473022461,7.896999835968018,7.478135585784912,95000,0.0,
2007-06-22 00:00:00+00:00,8.019000053405762,8.020000457763672,7.875999927520752,7.348933219909668,8000,0.0,
2007-06-25 00:00:00+00:00,7.914999961853027,8.020000457763672,7.771999835968018,7.184909820556641,107000,0.0,
2007-06-26 00:00:00+00:00,7.863999843597412,7.868000030517578,7.691999912261963,7.0817952156066895,53000,0.037,
2007-06-27 00:00:00+00:00,7.651000022888184,7.986000061035156,7.651000022888184,7.352471351623535,196000,0.0,
2007-06-28 00:00:00+00:00,8.041000366210938,8.116999626159668,7.994999885559082,7.360758304595947,34000,0.0,
2007-06-29 00:00:00+00:00,8.074999809265137,8.097999572753906,7.875999927520752,7.294468879699707,42000,0.0,
2007-07-02 00:00:00+00:00,7.960000038146973,8.107000350952148,7.960000038146973,7.463873863220215,24000,0.0,
2007-07-03 00:00:00+00:00,8.109999656677246,8.156000137329102,8.07699966430664,7.50898551940918,45000,0.0,
2007-07-05 00:00:00+00:00,8.095999717712402,8.175999641418457,8.095999717712402,7.527399063110352,3000,0.0,
2007-07-06 00:00:00+00:00,8.140000343322754,8.234999656677246,8.107000350952148,7.581717491149902,14000,0.0,
2007-07-09 00:00:00+00:00,8.199999809265137,8.251999855041504,8.175000190734863,7.59736967086792,99000,0.0,
2007-07-10 00:00:00+00:00,8.079999923706055,8.079999923706055,7.926000118255615,7.316566944122314,32000,0.0,
2007-07-11 00:00:00+00:00,7.966000080108643,8.090999603271484,7.900000095367432,7.449141502380371,80000,0.0,
2007-07-12 00:00:00+00:00,8.210000038146973,8.312999725341797,8.170999526977539,7.652609825134277,55000,0.0,
2007-07-13 00:00:00+00:00,8.312000274658203,8.364999771118164,8.282999992370605,7.697723388671875,21000,0.0,
2007-07-16 00:00:00+00:00,8.329000473022461,8.329999923706055,8.227999687194824,7.609338760375977,53000,0.0,
2007-07-17 00:00:00+00:00,8.312999725341797,8.369000434875488,8.269000053405762,7.613019943237305,93000,0.0,
2007-07-18 00:00:00+00:00,8.180999755859375,8.22599983215332,8.107999801635742,7.573431968688965,14000,0.0,
2007-07-19 00:00:00+00:00,8.343999862670898,8.350000381469727,8.300000190734863,7.687597274780273,20000,0.0,
2007-07-20 00:00:00+00:00,8.0,8.14900016784668,7.943999767303467,7.411395072937012,44000,0.0,
2007-07-23 00:00:00+00:00,8.098999977111816,8.164999961853027,8.098999977111816,7.517271995544434,58000,0.0,
2007-07-24 00:00:00+00:00,7.820000171661377,7.848999977111816,7.605999946594238,7.089159965515137,62000,0.0,
2007-07-25 00:00:00+00:00,7.735000133514404,7.803999900817871,7.48799991607666,7.067064762115479,101000,0.0,
2007-07-26 00:00:00+00:00,7.440000057220459,7.440000057220459,7.085000038146973,6.727337837219238,190000,0.0,
2007-07-27 00:00:00+00:00,7.252999782562256,7.349999904632568,7.046999931335449,6.508216381072998,168000,0.0,
2007-07-30 00:00:00+00:00,6.960000038146973,7.214000225067139,6.960000038146973,6.636190891265869,38000,0.0,
2007-07-31 00:00:00+00:00,7.330999851226807,7.35699987411499,7.052000045776367,6.541360855102539,119000,0.0,
2007-08-01 00:00:00+00:00,6.965000152587891,7.113999843597412,6.888999938964844,6.549648284912109,201000,0.0,
2007-08-02 00:00:00+00:00,7.255000114440918,7.255000114440918,7.104000091552734,6.672097206115723,80000,0.0,
2007-08-03 00:00:00+00:00,7.191999912261963,7.191999912261963,6.695000171661377,6.168490409851074,43000,0.0,
2007-08-06 00:00:00+00:00,6.699999809265137,6.900000095367432,6.507999897003174,6.31119441986084,100000,0.0,
2007-08-07 00:00:00+00:00,6.849999904632568,7.044000148773193,6.765999794006348,6.423516750335693,142000,0.0,
2007-08-08 00:00:00+00:00,7.300000190734863,7.394000053405762,7.065000057220459,6.632508277893066,238000,0.0,
2007-08-09 00:00:00+00:00,6.974999904632568,7.195000171661377,6.96999979019165,6.435482978820801,162000,0.0,
2007-08-10 00:00:00+00:00,6.86899995803833,7.285999774932861,6.86899995803833,6.544122695922852,97000,0.0,
2007-08-13 00:00:00+00:00,7.320000171661377,7.320000171661377,7.02400016784668,6.492564678192139,409000,0.0,
2007-08-14 00:00:00+00:00,6.966000080108643,6.986999988555908,6.785999774932861,6.2476677894592285,54000,0.0,
2007-08-15 00:00:00+00:00,6.710000038146973,6.910999774932861,6.625,6.122457504272461,62000,0.0,
2007-08-16 00:00:00+00:00,6.590000152587891,6.849999904632568,6.209000110626221,6.306591033935547,263000,0.0,
2007-08-17 00:00:00+00:00,6.800000190734863,7.22100019454956,6.800000190734863,6.587395668029785,115000,0.0,
2007-08-20 00:00:00+00:00,7.105999946594238,7.179999828338623,6.97599983215332,6.591998100280762,112000,0.0,
2007-08-21 00:00:00+00:00,7.078000068664551,7.190000057220459,7.078000068664551,6.588316917419434,15000,0.0,
2007-08-22 00:00:00+00:00,7.331999778747559,7.353000164031982,7.255000114440918,6.723654270172119,114000,0.0,
2007-08-23 00:00:00+00:00,7.303999900817871,7.303999900817871,7.131999969482422,6.570821762084961,105000,0.0,
2007-08-24 00:00:00+00:00,7.172999858856201,7.316999912261963,7.166999816894531,6.736543655395508,130000,0.0,
2007-08-27 00:00:00+00:00,7.348000049591064,7.348000049591064,7.223999977111816,6.655526161193848,7000,0.0,
2007-08-28 00:00:00+00:00,7.099999904632568,7.099999904632568,6.835000038146973,6.293700695037842,54000,0.0,
2007-08-29 00:00:00+00:00,6.88100004196167,7.13700008392334,6.863999843597412,6.570821762084961,34000,0.0,
2007-08-30 00:00:00+00:00,7.015999794006348,7.214000225067139,6.997000217437744,6.49901008605957,67000,0.0,
2007-08-31 00:00:00+00:00,7.239999771118164,7.289999961853027,7.116000175476074,6.646317958831787,103000,0.0,
2007-09-04 00:00:00+00:00,7.21999979019165,7.433000087738037,7.21999979019165,6.84149980545044,30000,0.0,
2007-09-05 00:00:00+00:00,7.201000213623047,7.257999897003174,7.151999950408936,6.643555641174316,31000,0.0,
2007-09-06 00:00:00+00:00,7.269000053405762,7.284999847412109,7.171000003814697,6.671177387237549,30000,0.0,
2007-09-07 00:00:00+00:00,7.0,7.0229997634887695,6.89900016784668,6.413388252258301,195000,0.0,
2007-09-10 00:00:00+00:00,6.995999813079834,6.995999813079834,6.690000057220459,6.3424973487854,246000,0.0,
2007-09-11 00:00:00+00:00,6.934999942779541,7.089000225067139,6.934999942779541,6.4833598136901855,328000,0.0,
2007-09-12 00:00:00+00:00,7.0879998207092285,7.126999855041504,7.0,6.444691181182861,91000,0.0,
2007-09-13 00:00:00+00:00,7.047999858856201,7.138999938964844,6.980000019073486,6.487961292266846,87000,0.0,
2007-09-14 00:00:00+00:00,6.894999980926514,7.079999923706055,6.894999980926514,6.489802837371826,29000,0.0,
2007-09-17 00:00:00+00:00,7.026000022888184,7.026000022888184,6.951000213623047,6.4225945472717285,59000,0.0,
2007-09-18 00:00:00+00:00,7.019999980926514,7.499000072479248,7.019999980926514,6.892135620117188,84000,0.0,
2007-09-19 00:00:00+00:00,7.695000171661377,7.789999961853027,7.63100004196167,7.089159965515137,146000,0.0,
2007-09-20 00:00:00+00:00,7.614999771118164,7.697999954223633,7.5,6.953820705413818,77000,0.0,
2007-09-21 00:00:00+00:00,7.620999813079834,7.651999950408935,7.550000190734863,6.958425045013428,16000,0.0,
2007-09-24 00:00:00+00:00,7.599999904632568,7.6020002365112305,7.428999900817871,6.839658260345459,41000,0.0,
2007-09-25 00:00:00+00:00,7.284999847412109,7.375999927520752,7.252999782562256,6.792092323303223,143000,0.0094,
2007-09-26 00:00:00+00:00,7.472000122070312,7.546000003814697,7.414999961853027,6.881509304046631,54000,0.0,
2007-09-27 00:00:00+00:00,7.565000057220459,7.565000057220459,7.47100019454956,6.943273067474365,14000,0.0,
2007-09-28 00:00:00+00:00,7.553999900817871,7.565000057220459,7.349999904632568,6.7874836921691895,121000,0.0,
2007-10-01 00:00:00+00:00,7.510000228881836,7.765999794006348,7.510000228881836,7.088923931121826,52000,0.0,
2007-10-02 00:00:00+00:00,7.783999919891357,7.877999782562256,7.781000137329102,7.239182472229004,47000,0.0,
2007-10-03 00:00:00+00:00,7.796000003814697,7.829999923706055,7.699999809265137,7.11750078201294,172000,0.0,
2007-10-04 00:00:00+00:00,7.716000080108643,7.783999919891357,7.716000080108643,7.148842811584473,17000,0.0,
2007-10-05 00:00:00+00:00,7.960000038146973,8.085000038146973,7.869999885559082,7.435533046722412,184000,0.0,
2007-10-08 00:00:00+00:00,8.015000343322754,8.050000190734863,7.900000095367432,7.344272136688232,56000,0.0,
2007-10-09 00:00:00+00:00,7.9770002365112305,8.050999641418457,7.89300012588501,7.421704292297363,34000,0.0,
2007-10-10 00:00:00+00:00,7.998000144958496,8.029000282287598,7.929999828338623,7.401426315307617,21000,0.0,
2007-10-11 00:00:00+00:00,8.100000381469727,8.142999649047852,7.827000141143799,7.237339496612549,117000,0.0,
2007-10-12 00:00:00+00:00,7.900000095367432,7.98199987411499,7.888999938964844,7.3055548667907715,45000,0.0,
2007-10-15 00:00:00+00:00,7.925000190734863,7.925000190734863,7.64900016784668,7.106436729431152,111000,0.0,
2007-10-16 00:00:00+00:00,7.675000190734863,7.699999809265137,7.5879998207092285,6.994894504547119,53000,0.0,
2007-10-17 00:00:00+00:00,7.715000152587891,7.75600004196167,7.48199987411499,6.963552951812744,49000,0.0,
2007-10-18 00:00:00+00:00,7.474999904632568,7.563000202178955,7.455999851226807,6.922992706298828,7000,0.0,
2007-10-19 00:00:00+00:00,7.467999935150146,7.467999935150146,7.073999881744385,6.545039176940918,116000,0.0,
2007-10-22 00:00:00+00:00,6.934999942779541,7.309000015258789,6.934999942779541,6.718344688415527,154000,0.0,
2007-10-23 00:00:00+00:00,7.425000190734863,7.427000045776367,7.203999996185303,6.846480369567871,56000,0.0,
2007-10-24 00:00:00+00:00,7.318999767303467,7.355000019073486,7.052000045776367,6.780107975006104,298000,0.0,
2007-10-25 00:00:00+00:00,7.451000213623047,7.451000213623047,7.198999881744385,6.683314800262451,48000,0.0,
2007-10-26 00:00:00+00:00,7.420000076293945,7.5,7.349999904632568,6.899947166442871,170000,0.0,
2007-10-29 00:00:00+00:00,7.59499979019165,7.620999813079834,7.440000057220459,6.925758361816406,60000,0.0,
2007-10-30 00:00:00+00:00,7.456999778747559,7.4770002365112305,7.40500020980835,6.836339473724365,33000,0.0,
2007-10-31 00:00:00+00:00,7.454999923706055,7.651000022888184,7.376999855041504,6.938664436340332,110000,0.0,
2007-11-01 00:00:00+00:00,7.239999771118164,7.275000095367432,6.953999996185303,6.410451412200928,100000,0.0,
2007-11-02 00:00:00+00:00,6.935999870300293,7.013999938964844,6.880000114440918,6.369890213012695,55000,0.0,
2007-11-05 00:00:00+00:00,6.840000152587891,6.928999900817871,6.739999771118164,6.342234611511231,181000,0.0,
2007-11-06 00:00:00+00:00,6.828000068664551,7.054999828338623,6.7729997634887695,6.503558158874512,86000,0.0,
2007-11-07 00:00:00+00:00,6.876999855041504,6.876999855041504,6.5929999351501465,6.077668190002441,185000,0.0,
2007-11-08 00:00:00+00:00,6.584000110626221,6.724999904632568,6.401000022888184,6.18091344833374,121000,0.0,
2007-11-09 00:00:00+00:00,6.449999809265137,6.585000038146973,6.385000228881836,6.0168280601501465,70000,0.0,
2007-11-12 00:00:00+00:00,6.561999797821045,6.673999786376953,6.377999782562256,5.879472732543945,94000,0.0,
2007-11-13 00:00:00+00:00,6.558000087738037,6.800000190734863,6.558000087738037,6.25466251373291,60000,0.0,
2007-11-14 00:00:00+00:00,6.855000019073486,6.869999885559082,6.6479997634887695,6.128369331359863,51000,0.0,
2007-11-15 00:00:00+00:00,6.579999923706055,6.61899995803833,6.375999927520752,6.015904903411865,224000,0.0,
2007-11-16 00:00:00+00:00,6.443999767303467,6.565000057220459,6.3480000495910645,5.939392566680908,77000,0.0,
2007-11-19 00:00:00+00:00,6.324999809265137,6.324999809265137,6.169000148773193,5.729214191436768,31000,0.0,
2007-11-20 00:00:00+00:00,6.216000080108643,6.300000190734863,5.9670000076293945,5.663763523101807,301000,0.0,
2007-11-21 00:00:00+00:00,6.070000171661377,6.145999908447266,6.035999774932861,5.564205169677734,105000,0.0,
2007-11-23 00:00:00+00:00,6.125,6.300000190734863,6.105000019073486,5.736588001251221,27000,0.0,
2007-11-26 00:00:00+00:00,6.28000020980835,6.326000213623047,5.914000034332275,5.453586101531982,80000,0.0,
2007-11-27 00:00:00+00:00,6.0929999351501465,6.0929999351501465,6.007999897003174,5.590939521789551,8000,0.0,
2007-11-28 00:00:00+00:00,6.247000217437744,6.816999912261963,6.247000217437744,5.90897274017334,141000,0.0,
2007-11-29 00:00:00+00:00,6.574999809265137,6.574999809265137,6.400000095367432,5.915425777435303,18000,0.0,
2007-11-30 00:00:00+00:00,6.610000133514404,6.64900016784668,6.408999919891357,5.929253101348877,71000,0.0,
2007-12-03 00:00:00+00:00,6.380000114440918,6.449999809265137,6.349999904632568,5.885004997253418,75000,0.0,
2007-12-04 00:00:00+00:00,6.159999847412109,6.290999889373779,6.159999847412109,5.759634017944336,63000,0.0,
2007-12-05 00:00:00+00:00,6.380000114440918,6.440000057220459,6.309000015258789,5.838913440704346,49000,0.0,
2007-12-06 00:00:00+00:00,6.423999786376953,6.755000114440918,6.423999786376953,6.227005958557129,616000,0.0,
2007-12-07 00:00:00+00:00,6.718999862670898,6.789000034332275,6.664000034332275,6.201193809509277,376000,0.0,
2007-12-10 00:00:00+00:00,6.72599983215332,6.889999866485596,6.714000225067139,6.312736988067627,101000,0.0,
2007-12-11 00:00:00+00:00,6.880000114440918,6.913000106811523,6.39900016784668,5.899754524230957,478000,0.0,
2007-12-12 00:00:00+00:00,6.543000221252441,6.688000202178955,6.364999771118164,5.962438583374023,427000,0.0,
2007-12-13 00:00:00+00:00,6.360000133514404,6.454999923706055,6.302999973297119,5.950455188751221,469000,0.0,
2007-12-14 00:00:00+00:00,6.248000144958496,6.409999847412109,6.10699987411499,5.629655361175537,345000,0.0,
2007-12-17 00:00:00+00:00,6.070000171661377,6.123000144958496,5.921999931335449,5.459115028381348,280000,0.0,
2007-12-18 00:00:00+00:00,6.053999900817871,6.498000144958496,5.839000225067139,5.990095138549805,242000,0.0,
2007-12-19 00:00:00+00:00,6.321000099182129,6.321000099182129,6.046999931335449,5.66468620300293,172000,0.0,
2007-12-20 00:00:00+00:00,5.96999979019165,6.086999893188477,5.802999973297119,5.8319172859191895,139000,0.2714,
2007-12-21 00:00:00+00:00,6.28000020980835,6.28000020980835,6.21999979019165,6.047950267791748,225000,0.0,
2007-12-24 00:00:00+00:00,6.380000114440918,6.500999927520752,6.353000164031982,6.208045482635498,56000,0.0,
2007-12-26 00:00:00+00:00,6.388000011444092,6.5,6.328000068664551,6.215761184692383,160000,0.0,
2007-12-27 00:00:00+00:00,6.361000061035156,6.361000061035156,6.110000133514404,5.892678737640381,150000,0.0,
2007-12-28 00:00:00+00:00,6.184000015258789,6.203999996185303,6.090000152587891,5.873388290405273,72000,0.0,
2007-12-31 00:00:00+00:00,6.02899980545044,6.116000175476074,5.929999828338623,5.794304370880127,186000,0.0,
2008-01-02 00:00:00+00:00,6.034999847412109,6.034999847412109,5.803999900817871,5.6457839012146,439000,0.0,
2008-01-03 00:00:00+00:00,5.900000095367432,5.934000015258789,5.736999988555908,5.540659427642822,46000,0.0,
2008-01-04 00:00:00+00:00,5.559999942779541,5.559999942779541,5.360000133514404,5.178034782409668,226000,0.0,
2008-01-07 00:00:00+00:00,5.409999847412109,5.51800012588501,5.296999931335449,5.181890964508057,130000,0.0,
2008-01-08 00:00:00+00:00,5.5,5.559999942779541,5.111000061035156,4.929210186004639,208000,0.0,
2008-01-09 00:00:00+00:00,5.125,5.2170000076293945,4.953000068664551,5.031439781188965,344000,0.0,
2008-01-10 00:00:00+00:00,5.099999904632568,5.36899995803833,5.0879998207092285,5.106665134429932,320000,0.0,
