date,DRD_Open,DRD_High,DRD_Low,DRD_Close,DRD_Volume,DRD_Dividends,DRD_Stock Splits
2012-06-05 00:00:00+00:00,6.710000038146973,6.789999961853027,6.550000190734863,4.05505895614624,40400,0.0,
2012-06-06 00:00:00+00:00,6.659999847412109,6.769999980926514,6.579999923706055,4.05505895614624,61600,0.0,
2012-06-07 00:00:00+00:00,6.690000057220459,6.769999980926514,6.429999828338623,3.9340126514434814,40400,0.0,
2012-06-08 00:00:00+00:00,6.409999847412109,6.570000171661377,6.309999942779541,3.9763782024383545,13800,0.0,
2012-06-11 00:00:00+00:00,6.53000020980835,6.599999904632568,6.239999771118164,3.837174892425537,35700,0.0,
2012-06-12 00:00:00+00:00,6.380000114440918,6.550000190734863,6.28000020980835,3.9340126514434814,58800,0.0,
2012-06-13 00:00:00+00:00,6.440000057220459,6.75,6.409999847412109,3.897697925567627,60100,0.0,
2012-06-14 00:00:00+00:00,6.46999979019165,6.53000020980835,6.25,3.80086088180542,30500,0.0,
2012-06-15 00:00:00+00:00,6.510000228881836,6.639999866485596,6.460000038146973,4.00663948059082,108500,0.0,
2012-06-18 00:00:00+00:00,6.599999904632568,6.849999904632568,6.539999961853027,4.085319995880127,29100,0.0,
2012-06-19 00:00:00+00:00,6.769999980926514,6.800000190734863,6.690000057220459,4.103477478027344,14400,0.0,
2012-06-20 00:00:00+00:00,6.769999980926514,6.960000038146973,6.510000228881836,4.115581512451172,48900,0.0,
2012-06-21 00:00:00+00:00,6.769999980926514,6.820000171661377,6.420000076293945,3.940063953399658,78900,0.0,
2012-06-22 00:00:00+00:00,6.559999942779541,6.599999904632568,6.409999847412109,3.9642741680145264,28000,0.0,
2012-06-25 00:00:00+00:00,6.480000019073486,6.769999980926514,6.480000019073486,4.073215007781982,24900,0.0,
2012-06-26 00:00:00+00:00,6.679999828338623,6.800000190734863,6.599999904632568,4.073215007781982,14100,0.0,
2012-06-27 00:00:00+00:00,6.739999771118164,6.739999771118164,6.550000190734863,4.024797439575195,17300,0.0,
2012-06-28 00:00:00+00:00,6.599999904632568,6.599999904632568,6.170000076293945,3.806913375854492,39200,0.0,
2012-06-29 00:00:00+00:00,6.550000190734863,6.559999942779541,6.409999847412109,3.9642741680145264,32800,0.0,
2012-07-02 00:00:00+00:00,6.559999942779541,6.559999942779541,6.5,3.9340126514434814,1800,0.0,
2012-07-03 00:00:00+00:00,6.579999923706055,6.710000038146973,6.550000190734863,4.036900997161865,25400,0.0,
2012-07-05 00:00:00+00:00,6.570000171661377,6.599999904632568,6.230000019073486,3.9279589653015137,17200,0.0,
2012-07-06 00:00:00+00:00,6.349999904632568,6.349999904632568,6.199999809265137,3.764546871185303,27300,0.0,
2012-07-09 00:00:00+00:00,6.199999809265137,6.199999809265137,6.059999942779541,3.691918611526489,22000,0.0,
2012-07-10 00:00:00+00:00,6.119999885559082,6.139999866485596,5.849999904632568,3.5406110286712646,26500,0.0,
2012-07-11 00:00:00+00:00,5.800000190734863,5.800000190734863,5.5,3.4498257637023926,66900,0.0,
2012-07-12 00:00:00+00:00,5.400000095367432,5.829999923706055,5.400000095367432,3.467982769012451,53100,0.0,
2012-07-13 00:00:00+00:00,5.800000190734863,5.809999942779541,5.570000171661377,3.461930274963379,56800,0.0,
2012-07-16 00:00:00+00:00,5.71999979019165,5.949999809265137,5.679999828338623,3.589029312133789,34100,0.0,
2012-07-17 00:00:00+00:00,5.900000095367432,6.010000228881836,5.71999979019165,3.498243808746338,33600,0.0,
2012-07-18 00:00:00+00:00,5.710000038146973,5.820000171661377,5.610000133514404,3.516400098800659,12400,0.0,
2012-07-19 00:00:00+00:00,5.78000020980835,5.820000171661377,5.650000095367432,3.492192029953003,14600,0.0,
2012-07-20 00:00:00+00:00,5.75,5.820000171661377,5.739999771118164,3.516400098800659,4100,0.0,
2012-07-23 00:00:00+00:00,5.730000019073486,5.940000057220459,5.650000095367432,3.5708725452423096,21000,0.0,
2012-07-24 00:00:00+00:00,5.929999828338623,5.929999828338623,5.739999771118164,3.552715301513672,39200,0.0,
2012-07-25 00:00:00+00:00,5.96999979019165,6.199999809265137,5.900000095367432,3.685866117477417,16500,0.0,
2012-07-26 00:00:00+00:00,6.090000152587891,6.199999809265137,6.0,3.722179889678955,27000,0.0,
2012-07-27 00:00:00+00:00,6.139999866485596,6.150000095367432,6.019999980926514,3.716127634048462,26400,0.0,
2012-07-30 00:00:00+00:00,6.130000114440918,6.150000095367432,6.079999923706055,3.710075616836548,16500,0.0,
2012-07-31 00:00:00+00:00,6.130000114440918,6.150000095367432,6.010000228881836,3.6495532989501953,13500,0.0,
2012-08-01 00:00:00+00:00,5.960000038146973,6.150000095367432,5.900000095367432,3.625343799591065,11600,0.0,
2012-08-02 00:00:00+00:00,5.949999809265137,6.150000095367432,5.900000095367432,3.685866117477417,16700,0.0,
2012-08-03 00:00:00+00:00,6.130000114440918,6.150000095367432,6.039999961853027,3.655604600906372,7400,0.0,
2012-08-06 00:00:00+00:00,6.019999980926514,6.150000095367432,5.860000133514404,3.5950818061828613,14500,0.0,
2012-08-07 00:00:00+00:00,5.980000019073486,6.050000190734863,5.909999847412109,3.6071856021881104,18000,0.0,
2012-08-08 00:00:00+00:00,5.929999828338623,6.059999942779541,5.929999828338623,3.661656856536865,9600,0.0,
2012-08-09 00:00:00+00:00,6.059999942779541,6.150000095367432,6.059999942779541,3.722179889678955,20700,0.0,
2012-08-10 00:00:00+00:00,6.150000095367432,6.21999979019165,6.079999923706055,3.6798136234283447,24500,0.0,
2012-08-13 00:00:00+00:00,6.119999885559082,6.25,6.110000133514404,3.770599126815796,11700,0.0,
2012-08-14 00:00:00+00:00,6.199999809265137,6.25,6.019999980926514,3.691918611526489,15000,0.0,
2012-08-15 00:00:00+00:00,6.099999904632568,6.119999885559082,6.059999942779541,3.70402455329895,7400,0.0,
2012-08-16 00:00:00+00:00,6.110000133514404,6.300000190734863,6.059999942779541,3.764546871185303,45100,0.0,
2012-08-17 00:00:00+00:00,6.130000114440918,6.28000020980835,6.130000114440918,3.7887563705444336,17000,0.0,
2012-08-20 00:00:00+00:00,6.150000095367432,6.230000019073486,6.099999904632568,3.7282330989837646,23700,0.0,
2012-08-21 00:00:00+00:00,6.110000133514404,6.230000019073486,6.070000171661377,3.734285354614258,72000,0.0,
2012-08-22 00:00:00+00:00,6.130000114440918,6.440000057220459,6.0,3.8492798805236816,29500,0.0,
2012-08-23 00:00:00+00:00,6.25,6.460000038146973,6.230000019073486,3.873488426208496,64200,0.0,
2012-08-24 00:00:00+00:00,6.289999961853027,6.519999980926514,6.289999961853027,3.909802913665772,53800,0.0,
2012-08-27 00:00:00+00:00,6.460000038146973,6.460000038146973,6.199999809265137,3.794808387756348,13700,0.0,
2012-08-28 00:00:00+00:00,5.96999979019165,6.059999942779541,5.75,3.552715301513672,72000,0.0,
2012-08-29 00:00:00+00:00,5.889999866485596,5.960000038146973,5.71999979019165,3.5406110286712646,51600,0.0,
2012-08-30 00:00:00+00:00,5.840000152587891,5.900000095367432,5.659999847412109,3.4740357398986816,44400,0.0,
2012-08-31 00:00:00+00:00,5.510000228881836,5.789999961853027,5.349999904632568,3.389302492141724,106900,0.0,
2012-09-04 00:00:00+00:00,5.639999866485596,5.789999961853027,5.599999904632568,3.4558780193328857,50800,0.0,
2012-09-05 00:00:00+00:00,5.739999771118164,5.739999771118164,5.599999904632568,3.467982769012451,36300,0.0,
2012-09-06 00:00:00+00:00,5.800000190734863,6.039999961853027,5.730000019073486,3.6495532989501953,44000,0.0,
2012-09-07 00:00:00+00:00,6.079999923706055,6.28000020980835,5.940000057220459,3.710075616836548,75200,0.0,
2012-09-10 00:00:00+00:00,6.099999904632568,6.28000020980835,6.0,3.691918611526489,51800,0.0,
2012-09-11 00:00:00+00:00,6.28000020980835,6.28000020980835,6.0,3.667710065841675,38500,0.0,
2012-09-12 00:00:00+00:00,6.03000020980835,6.119999885559082,5.889999866485596,3.661656856536865,66700,0.0,
2012-09-13 00:00:00+00:00,6.0,6.380000114440918,5.940000057220459,3.825070381164551,94100,0.0,
2012-09-14 00:00:00+00:00,6.349999904632568,6.579999923706055,6.340000152587891,3.897697925567627,43900,0.0,
2012-09-17 00:00:00+00:00,6.429999828338623,6.460000038146973,6.389999866485596,3.879541397094727,24800,0.0,
2012-09-18 00:00:00+00:00,6.389999866485596,6.539999961853027,6.369999885559082,3.9340126514434814,32700,0.0,
2012-09-19 00:00:00+00:00,6.440000057220459,6.5,6.400000095367432,3.9219071865081783,27400,0.0,
2012-09-20 00:00:00+00:00,6.360000133514404,6.480000019073486,6.329999923706055,3.909802913665772,15200,0.0,
2012-09-21 00:00:00+00:00,6.519999980926514,6.539999961853027,6.260000228881836,3.7887563705444336,97100,0.0,
2012-09-24 00:00:00+00:00,6.28000020980835,6.320000171661377,6.070000171661377,3.716127634048462,43900,0.0,
2012-09-25 00:00:00+00:00,6.21999979019165,6.559999942779541,6.099999904632568,3.873488426208496,78100,0.0,
2012-09-26 00:00:00+00:00,6.389999866485596,6.699999809265137,6.369999885559082,3.9763782024383545,67900,0.0,
2012-09-27 00:00:00+00:00,6.519999980926514,6.570000171661377,6.349999904632568,3.9642741680145264,85600,0.0,
2012-09-28 00:00:00+00:00,6.519999980926514,6.550000190734863,6.349999904632568,3.8432271480560303,35900,0.0,
2012-10-01 00:00:00+00:00,6.599999904632568,6.75,6.480000019073486,3.982430458068848,46900,0.0,
2012-10-02 00:00:00+00:00,6.650000095367432,6.789999961853027,6.630000114440918,4.091372013092041,46600,0.0,
2012-10-03 00:00:00+00:00,6.800000190734863,6.869999885559082,6.699999809265137,4.115581512451172,103700,0.0,
2012-10-04 00:00:00+00:00,6.880000114440918,6.909999847412109,6.829999923706055,4.182157516479492,53000,0.0,
2012-10-05 00:00:00+00:00,6.880000114440918,6.889999866485596,6.559999942779541,3.994535446166992,30700,0.0,
2012-10-08 00:00:00+00:00,6.5,6.579999923706055,6.449999809265137,3.940063953399658,11600,0.0,
2012-10-09 00:00:00+00:00,6.639999866485596,6.670000076293945,6.519999980926514,3.958220958709717,31400,0.0,
2012-10-10 00:00:00+00:00,6.340000152587891,6.639999866485596,6.340000152587891,4.051965713500977,42100,0.122,
2012-10-11 00:00:00+00:00,6.639999866485596,6.739999771118164,6.619999885559082,4.113638401031494,16500,0.0,
2012-10-12 00:00:00+00:00,6.739999771118164,6.78000020980835,6.539999961853027,4.051965713500977,15500,0.0,
2012-10-15 00:00:00+00:00,6.480000019073486,6.599999904632568,6.320000171661377,3.984124183654785,22900,0.0,
2012-10-16 00:00:00+00:00,6.639999866485596,6.760000228881836,6.590000152587891,4.169145107269287,43900,0.0,
2012-10-17 00:00:00+00:00,6.960000038146973,7.039999961853027,6.78000020980835,4.33566427230835,99900,0.0,
2012-10-18 00:00:00+00:00,7.010000228881836,7.230000019073486,6.929999828338623,4.317162036895752,100400,0.0,
2012-10-19 00:00:00+00:00,6.989999771118164,6.989999771118164,6.570000171661377,4.230819225311279,57800,0.0,
2012-10-22 00:00:00+00:00,6.820000171661377,6.940000057220459,6.820000171661377,4.267822742462158,79600,0.0,
2012-10-23 00:00:00+00:00,6.699999809265137,6.699999809265137,6.449999809265137,3.990291595458984,44800,0.0,
2012-10-24 00:00:00+00:00,6.510000228881836,6.679999828338623,6.5,4.021128177642822,24100,0.0,
2012-10-25 00:00:00+00:00,6.659999847412109,6.710000038146973,6.570000171661377,4.107470989227295,16400,0.0,
2012-10-26 00:00:00+00:00,6.71999979019165,6.789999961853027,6.579999923706055,4.058131694793701,26200,0.0,
2012-10-31 00:00:00+00:00,6.860000133514404,6.989999771118164,6.519999980926514,4.132140636444092,65900,0.0,
2012-11-01 00:00:00+00:00,6.960000038146973,7.090000152587891,6.900000095367432,4.329495906829834,68900,0.0,
2012-11-02 00:00:00+00:00,6.989999771118164,6.989999771118164,6.739999771118164,4.199982643127441,30500,0.0,
2012-11-05 00:00:00+00:00,6.75,6.889999866485596,6.71999979019165,4.249320030212402,52400,0.0,
2012-11-06 00:00:00+00:00,7.010000228881836,7.269999980926514,6.829999923706055,4.385003566741943,84900,0.0,
2012-11-07 00:00:00+00:00,7.170000076293945,7.300000190734863,7.010000228881836,4.502183437347412,44400,0.0,
2012-11-08 00:00:00+00:00,7.300000190734863,7.400000095367432,7.150000095367432,4.52068567276001,40100,0.0,
2012-11-09 00:00:00+00:00,7.369999885559082,7.460000038146973,7.340000152587891,4.5823588371276855,60400,0.0,
2012-11-12 00:00:00+00:00,7.579999923706055,7.639999866485596,7.449999809265137,4.600861549377441,64300,0.0,
2012-11-13 00:00:00+00:00,7.449999809265137,7.510000228881836,7.400000095367432,4.588526725769043,38900,0.0,
2012-11-14 00:00:00+00:00,7.590000152587891,7.650000095367432,7.369999885559082,4.563857555389404,144100,0.0,
2012-11-15 00:00:00+00:00,7.53000020980835,7.690000057220459,7.349999904632568,4.718041896820068,119900,0.0,
2012-11-16 00:00:00+00:00,7.650000095367432,7.71999979019165,7.340000152587891,4.736544132232666,68700,0.0,
2012-11-19 00:00:00+00:00,7.699999809265137,7.800000190734863,7.630000114440918,4.773547172546387,70100,0.0,
2012-11-20 00:00:00+00:00,7.760000228881836,7.809999942779541,7.699999809265137,4.81055212020874,39000,0.0,
2012-11-21 00:00:00+00:00,7.789999961853027,7.889999866485596,7.670000076293945,4.81055212020874,79300,0.0,
2012-11-23 00:00:00+00:00,7.71999979019165,7.739999771118164,7.650000095367432,4.742711067199707,18600,0.0,
2012-11-26 00:00:00+00:00,7.849999904632568,7.889999866485596,7.710000038146973,4.81055212020874,67900,0.0,
2012-11-27 00:00:00+00:00,7.860000133514404,7.860000133514404,7.670000076293945,4.736544132232666,56900,0.0,
2012-11-28 00:00:00+00:00,7.510000228881836,7.710000038146973,7.420000076293945,4.7550458908081055,50300,0.0,
2012-11-29 00:00:00+00:00,7.679999828338623,7.730000019073486,7.579999923706055,4.73037576675415,22500,0.0,
2012-11-30 00:00:00+00:00,7.599999904632568,7.619999885559082,7.420000076293945,4.62553071975708,57700,0.0,
2012-12-03 00:00:00+00:00,7.550000190734863,7.610000133514404,7.510000228881836,4.64403247833252,69100,0.0,
2012-12-04 00:00:00+00:00,7.599999904632568,7.639999866485596,7.480000019073486,4.6995391845703125,109400,0.0,
2012-12-05 00:00:00+00:00,7.539999961853027,7.570000171661377,7.21999979019165,4.452845573425293,107000,0.0,
2012-12-06 00:00:00+00:00,7.340000152587891,7.460000038146973,7.119999885559082,4.5761919021606445,58500,0.0,
2012-12-07 00:00:00+00:00,7.420000076293945,7.420000076293945,7.269999980926514,4.533020496368408,45100,0.0,
2012-12-10 00:00:00+00:00,7.409999847412109,7.46999979019165,7.400000095367432,4.5761919021606445,39700,0.0,
2012-12-11 00:00:00+00:00,7.460000038146973,7.570000171661377,7.449999809265137,4.613197326660156,40800,0.0,
2012-12-12 00:00:00+00:00,7.53000020980835,7.599999904632568,7.429999828338623,4.662535667419434,32700,0.0,
2012-12-13 00:00:00+00:00,7.539999961853027,7.610000133514404,7.349999904632568,4.650200366973877,70600,0.0,
2012-12-14 00:00:00+00:00,7.539999961853027,7.570000171661377,7.400000095367432,4.600861549377441,26100,0.0,
2012-12-17 00:00:00+00:00,7.449999809265137,7.590000152587891,7.449999809265137,4.681036949157715,98100,0.0,
2012-12-18 00:00:00+00:00,7.539999961853027,7.610000133514404,7.489999771118164,4.687204360961914,83200,0.0,
2012-12-19 00:00:00+00:00,7.510000228881836,7.619999885559082,7.389999866485596,4.62553071975708,26500,0.0,
2012-12-20 00:00:00+00:00,7.409999847412109,7.460000038146973,7.099999904632568,4.545354843139648,38400,0.0,
2012-12-21 00:00:00+00:00,7.320000171661377,7.369999885559082,7.239999771118164,4.471346855163574,120700,0.0,
2012-12-24 00:00:00+00:00,7.300000190734863,7.380000114440918,7.210000038146973,4.5083513259887695,24100,0.0,
2012-12-26 00:00:00+00:00,7.320000171661377,7.400000095367432,7.320000171661377,4.557690620422363,20700,0.0,
2012-12-27 00:00:00+00:00,7.389999866485596,7.679999828338623,7.389999866485596,4.736544132232666,92400,0.0,
2012-12-28 00:00:00+00:00,7.679999828338623,7.690000057220459,7.590000152587891,4.7118754386901855,26500,0.0,
2012-12-31 00:00:00+00:00,7.630000114440918,8.09000015258789,7.599999904632568,4.970903873443604,143500,0.0,
2013-01-02 00:00:00+00:00,8.130000114440918,8.380000114440918,8.069999694824219,5.118921756744385,90300,0.0,
2013-01-03 00:00:00+00:00,8.069999694824219,8.25,7.949999809265137,4.90306282043457,81100,0.0,
2013-01-04 00:00:00+00:00,7.820000171661377,7.900000095367432,7.699999809265137,4.829055309295654,42500,0.0,
2013-01-07 00:00:00+00:00,7.920000076293945,8.0600004196167,7.849999904632568,4.927731990814209,60500,0.0,
2013-01-08 00:00:00+00:00,8.029999732971191,8.0600004196167,7.960000038146973,4.940066814422607,50500,0.0,
2013-01-09 00:00:00+00:00,8.029999732971191,8.029999732971191,7.820000171661377,4.915396690368652,32600,0.0,
2013-01-10 00:00:00+00:00,8.020000457763672,8.09000015258789,7.960000038146973,4.915396690368652,64300,0.0,
2013-01-11 00:00:00+00:00,8.029999732971191,8.029999732971191,7.800000190734863,4.940066814422607,22400,0.0,
2013-01-14 00:00:00+00:00,8.0,8.029999732971191,7.960000038146973,4.921565055847168,60000,0.0,
2013-01-15 00:00:00+00:00,8.0,8.079999923706055,7.96999979019165,4.9770708084106445,30800,0.0,
2013-01-16 00:00:00+00:00,7.989999771118164,8.0600004196167,7.849999904632568,4.952401161193848,20800,0.0,
2013-01-17 00:00:00+00:00,7.940000057220459,8.020000457763672,7.75,4.940066814422607,36400,0.0,
2013-01-18 00:00:00+00:00,7.960000038146973,7.989999771118164,7.800000190734863,4.896895408630371,28100,0.0,
2013-01-22 00:00:00+00:00,7.900000095367432,8.100000381469727,7.900000095367432,4.989406108856201,26300,0.0,
2013-01-23 00:00:00+00:00,8.079999923706055,8.079999923706055,7.880000114440918,4.933899879455566,41500,0.0,
2013-01-24 00:00:00+00:00,8.0,8.0600004196167,7.800000190734863,4.933899879455566,49900,0.0,
2013-01-25 00:00:00+00:00,8.0,8.210000038146973,7.96999979019165,4.9955735206604,50900,0.0,
2013-01-28 00:00:00+00:00,8.149999618530273,8.199999809265137,7.730000019073486,4.958568572998047,67600,0.0,
2013-01-29 00:00:00+00:00,8.050000190734863,8.109999656677246,7.929999828338623,4.989406108856201,23300,0.0,
2013-01-30 00:00:00+00:00,8.109999656677246,8.25,7.96999979019165,4.933899879455566,47400,0.0,
2013-01-31 00:00:00+00:00,8.029999732971191,8.079999923706055,8.0,4.9770708084106445,33000,0.0,
2013-02-01 00:00:00+00:00,8.109999656677246,8.300000190734863,8.0600004196167,5.081916332244873,37800,0.0,
2013-02-04 00:00:00+00:00,8.130000114440918,8.25,8.130000114440918,5.057246685028076,38800,0.0,
2013-02-05 00:00:00+00:00,8.220000267028809,8.279999732971191,8.020000457763672,5.081916332244873,53900,0.0,
2013-02-06 00:00:00+00:00,8.180000305175781,8.239999771118164,8.119999885559082,5.051079273223877,66700,0.0,
2013-02-07 00:00:00+00:00,8.1899995803833,8.359999656677246,8.1899995803833,5.1127543449401855,86200,0.0,
2013-02-08 00:00:00+00:00,8.3100004196167,8.390000343322754,8.279999732971191,5.168259620666504,31700,0.0,
2013-02-11 00:00:00+00:00,8.319999694824219,8.34000015258789,8.0600004196167,5.020242214202881,61200,0.0,
2013-02-12 00:00:00+00:00,8.239999771118164,8.270000457763672,8.09000015258789,5.051079273223877,28700,0.0,
2013-02-13 00:00:00+00:00,8.1899995803833,8.25,8.0600004196167,5.020242214202881,24900,0.0,
2013-02-14 00:00:00+00:00,8.119999885559082,8.220000267028809,8.119999885559082,5.038744449615479,20500,0.0,
2013-02-15 00:00:00+00:00,8.149999618530273,8.180000305175781,7.699999809265137,4.896895408630371,95600,0.0,
2013-02-19 00:00:00+00:00,8.329999923706055,8.59000015258789,8.079999923706055,5.088084697723389,1000600,0.0,
2013-02-20 00:00:00+00:00,8.149999618530273,8.180000305175781,7.809999942779541,4.822886943817139,374200,0.0,
2013-02-21 00:00:00+00:00,7.71999979019165,7.71999979019165,7.019999980926514,4.422008037567139,421800,0.0,
2013-02-22 00:00:00+00:00,7.25,7.389999866485596,7.199999809265137,4.52068567276001,100600,0.0,
2013-02-25 00:00:00+00:00,7.400000095367432,7.670000076293945,7.380000114440918,4.650200366973877,203500,0.0,
2013-02-26 00:00:00+00:00,7.599999904632568,7.610000133514404,7.429999828338623,4.650200366973877,155100,0.0,
2013-02-27 00:00:00+00:00,7.489999771118164,7.550000190734863,7.349999904632568,4.563857555389404,136200,0.0,
2013-02-28 00:00:00+00:00,7.369999885559082,7.400000095367432,7.150000095367432,4.471346855163574,113300,0.0,
2013-03-01 00:00:00+00:00,7.210000038146973,7.260000228881836,7.150000095367432,4.440510272979736,42600,0.0,
2013-03-04 00:00:00+00:00,7.110000133514404,7.190000057220459,7.0,4.341831684112549,311000,0.0,
2013-03-05 00:00:00+00:00,7.03000020980835,7.050000190734863,6.900000095367432,4.292492389678955,173900,0.0,
2013-03-06 00:00:00+00:00,6.920000076293945,7.150000095367432,6.760000228881836,4.391170978546143,342300,0.0,
2013-03-07 00:00:00+00:00,7.050000190734863,7.139999866485596,6.96999979019165,4.329495906829834,197600,0.0,
2013-03-08 00:00:00+00:00,6.989999771118164,7.150000095367432,6.989999771118164,4.391170978546143,132800,0.0,
2013-03-11 00:00:00+00:00,7.119999885559082,7.25,7.119999885559082,4.40967321395874,151000,0.0,
2013-03-12 00:00:00+00:00,7.260000228881836,7.460000038146973,7.25,4.489849090576172,125100,0.0,
2013-03-13 00:00:00+00:00,7.239999771118164,7.269999980926514,7.139999866485596,4.501195430755615,24000,0.158,
2013-03-14 00:00:00+00:00,7.139999866485596,7.300000190734863,7.110000133514404,4.583150863647461,57900,0.0,
2013-03-15 00:00:00+00:00,7.389999866485596,7.480000019073486,7.369999885559082,4.69662618637085,275300,0.0,
2013-03-18 00:00:00+00:00,7.559999942779541,7.579999923706055,7.460000038146973,4.7218427658081055,79100,0.0,
2013-03-19 00:00:00+00:00,7.5,7.599999904632568,7.400000095367432,4.753364086151123,82800,0.0,
2013-03-20 00:00:00+00:00,7.539999961853027,7.590000152587891,7.340000152587891,4.671409606933594,58100,0.0,
2013-03-21 00:00:00+00:00,7.46999979019165,7.659999847412109,7.46999979019165,4.829014301300049,112700,0.0,
2013-03-22 00:00:00+00:00,7.639999866485596,7.71999979019165,7.599999904632568,4.841623783111572,91900,0.0,
2013-03-25 00:00:00+00:00,7.610000133514404,7.610000133514404,7.480000019073486,4.7218427658081055,88800,0.0,
2013-03-26 00:00:00+00:00,7.519999980926514,7.590000152587891,7.360000133514404,4.690322399139404,64000,0.0,
2013-03-27 00:00:00+00:00,7.550000190734863,7.949999809265137,7.550000190734863,4.885751724243164,132700,0.0,
2013-03-28 00:00:00+00:00,7.78000020980835,7.860000133514404,7.71999979019165,4.929882049560547,42700,0.0,
2013-04-01 00:00:00+00:00,7.849999904632568,7.849999904632568,7.690000057220459,4.885751724243164,58400,0.0,
2013-04-02 00:00:00+00:00,7.699999809265137,7.739999771118164,7.300000190734863,4.677713394165039,134000,0.0,
2013-04-03 00:00:00+00:00,7.269999980926514,7.28000020980835,6.789999961853027,4.337287425994873,239200,0.0,
2013-04-04 00:00:00+00:00,7.010000228881836,7.150000095367432,6.989999771118164,4.475979328155518,120600,0.0,
2013-04-05 00:00:00+00:00,7.400000095367432,7.670000076293945,7.369999885559082,4.69662618637085,97000,0.0,
2013-04-08 00:00:00+00:00,7.639999866485596,7.659999847412109,7.190000057220459,4.602062702178955,135200,0.0,
2013-04-09 00:00:00+00:00,7.539999961853027,7.630000114440918,7.28000020980835,4.747060298919678,116500,0.0,
2013-04-10 00:00:00+00:00,7.539999961853027,7.639999866485596,7.380000114440918,4.734452247619629,134000,0.0,
2013-04-11 00:00:00+00:00,7.510000228881836,7.579999923706055,7.409999847412109,4.677713394165039,46500,0.0,
2013-04-12 00:00:00+00:00,7.320000171661377,7.409999847412109,6.960000038146973,4.438154220581055,90400,0.0,
2013-04-15 00:00:00+00:00,6.590000152587891,6.619999885559082,6.300000190734863,3.990556955337525,207900,0.0,
2013-04-16 00:00:00+00:00,6.579999923706055,6.75,6.550000190734863,4.167074203491211,190500,0.0,
2013-04-17 00:00:00+00:00,6.579999923706055,6.690000057220459,6.300000190734863,4.015772342681885,150000,0.0,
2013-04-18 00:00:00+00:00,6.380000114440918,6.409999847412109,6.159999847412109,3.959035634994507,100600,0.0,
2013-04-19 00:00:00+00:00,6.360000133514404,6.449999809265137,6.25,4.009469032287598,57100,0.0,
2013-04-22 00:00:00+00:00,6.639999866485596,6.739999771118164,6.550000190734863,4.179681777954102,115700,0.0,
2013-04-23 00:00:00+00:00,6.630000114440918,6.670000076293945,6.5,4.141857147216797,50700,0.0,
2013-04-24 00:00:00+00:00,6.71999979019165,6.840000152587891,6.559999942779541,4.305765628814697,91500,0.0,
2013-04-25 00:00:00+00:00,6.909999847412109,7.039999961853027,6.809999942779541,4.349896430969238,116200,0.0,
2013-04-26 00:00:00+00:00,6.929999828338623,6.949999809265137,6.559999942779541,4.192291259765625,76400,0.0,
2013-04-29 00:00:00+00:00,6.760000228881836,6.809999942779541,6.599999904632568,4.1859869956970215,59100,0.0,
2013-04-30 00:00:00+00:00,6.599999904632568,6.809999942779541,6.389999866485596,4.293158531188965,98000,0.0,
2013-05-01 00:00:00+00:00,6.650000095367432,6.760000228881836,6.550000190734863,4.23011589050293,61700,0.0,
2013-05-02 00:00:00+00:00,6.690000057220459,6.75,6.610000133514404,4.192291259765625,54200,0.0,
2013-05-03 00:00:00+00:00,6.559999942779541,6.559999942779541,6.329999923706055,4.034686088562012,67600,0.0,
2013-05-06 00:00:00+00:00,6.369999885559082,6.409999847412109,6.210000038146973,3.971643924713135,55000,0.0,
2013-05-07 00:00:00+00:00,6.179999828338623,6.230000019073486,6.119999885559082,3.889689683914185,49000,0.0,
2013-05-08 00:00:00+00:00,6.360000133514404,6.650000095367432,6.349999904632568,4.167074203491211,63800,0.0,
2013-05-09 00:00:00+00:00,6.579999923706055,6.670000076293945,6.389999866485596,4.066206932067871,36100,0.0,
2013-05-10 00:00:00+00:00,6.230000019073486,6.329999923706055,6.150000095367432,3.990556955337525,55400,0.0,
2013-05-13 00:00:00+00:00,6.260000228881836,6.260000228881836,6.059999942779541,3.839255571365357,213800,0.0,
2013-05-14 00:00:00+00:00,6.099999904632568,6.170000076293945,6.0,3.826647281646729,93700,0.0,
2013-05-15 00:00:00+00:00,6.119999885559082,6.21999979019165,6.070000171661377,3.839255571365357,70900,0.0,
2013-05-16 00:00:00+00:00,6.0,6.119999885559082,5.960000038146973,3.7825186252594,53500,0.0,
2013-05-17 00:00:00+00:00,5.96999979019165,5.96999979019165,5.78000020980835,3.669042825698853,100000,0.0,
2013-05-20 00:00:00+00:00,5.690000057220459,5.900000095367432,5.610000133514404,3.719475746154785,245700,0.0,
2013-05-21 00:00:00+00:00,5.760000228881836,5.800000190734863,5.670000076293945,3.599696636199951,80800,0.0,
2013-05-22 00:00:00+00:00,5.690000057220459,5.760000228881836,5.050000190734863,3.454699277877808,396200,0.0,
2013-05-23 00:00:00+00:00,5.550000190734863,5.639999866485596,5.519999980926514,3.517741441726685,53800,0.0,
2013-05-24 00:00:00+00:00,5.619999885559082,5.670000076293945,5.480000019073486,3.479917049407959,59000,0.0,
2013-05-28 00:00:00+00:00,5.489999771118164,5.489999771118164,5.119999885559082,3.227748155593872,151000,0.0,
2013-05-29 00:00:00+00:00,5.099999904632568,5.28000020980835,5.059999942779541,3.3223111629486084,92700,0.0,
