date,SKT_Open,SKT_High,SKT_Low,SKT_Close,SKT_Volume,SKT_Dividends,SKT_Stock Splits
2004-03-19 00:00:00+00:00,11.03499984741211,11.217499732971191,10.960000038146973,4.600622653961182,231200,0.0,
2004-03-22 00:00:00+00:00,11.172499656677246,11.1875,11.057499885559082,4.567755222320557,132400,0.0,
2004-03-23 00:00:00+00:00,11.137499809265137,11.1875,11.050000190734863,4.586241245269775,231200,0.0,
2004-03-24 00:00:00+00:00,11.125,11.170000076293944,11.112500190734863,4.588296890258789,528800,0.0,
2004-03-25 00:00:00+00:00,11.15250015258789,11.199999809265137,11.109999656677246,4.601649284362793,267200,0.0,
2004-03-26 00:00:00+00:00,11.172499656677246,11.172499656677246,11.09749984741211,4.581108570098877,408400,0.0,
2004-03-29 00:00:00+00:00,11.137499809265137,11.154999732971191,11.074999809265137,4.582133293151856,146400,0.0,
2004-03-30 00:00:00+00:00,11.15250015258789,11.21500015258789,11.15250015258789,4.604732513427734,200000,0.0,
2004-03-31 00:00:00+00:00,11.212499618530272,11.329999923706056,11.1875,4.655062675476074,782800,0.0,
2004-04-01 00:00:00+00:00,11.324999809265137,11.69499969482422,11.324999809265137,4.805026054382324,474000,0.0,
2004-04-02 00:00:00+00:00,11.640000343322754,11.704999923706056,11.552499771118164,4.753668785095215,586400,0.0,
2004-04-05 00:00:00+00:00,11.612500190734863,11.612500190734863,11.227499961853027,4.638627052307129,666800,0.0,
2004-04-06 00:00:00+00:00,11.237500190734863,11.274999618530272,10.4375,4.333561897277832,1054000,0.0,
2004-04-07 00:00:00+00:00,10.375,10.707500457763672,10.274999618530272,4.324320316314697,1595200,0.0,
2004-04-08 00:00:00+00:00,10.574999809265137,10.577500343322754,10.362500190734863,4.278099060058594,282400,0.0,
2004-04-12 00:00:00+00:00,10.362500190734863,10.364999771118164,9.387499809265137,3.965841770172119,1338400,0.0,
2004-04-13 00:00:00+00:00,9.375,9.774999618530272,9.114999771118164,4.006925582885742,1488400,0.0,
2004-04-14 00:00:00+00:00,9.699999809265137,9.737500190734863,9.202500343322754,3.801496982574463,751600,0.0,
2004-04-15 00:00:00+00:00,9.287500381469728,9.557499885559082,9.287500381469728,3.9031851291656494,519600,0.0,
2004-04-16 00:00:00+00:00,9.5625,9.737500190734863,9.512499809265137,3.9668684005737305,280800,0.0,
2004-04-19 00:00:00+00:00,9.75,9.850000381469728,9.625,4.024388790130615,316800,0.0,
2004-04-20 00:00:00+00:00,9.800000190734863,9.875,9.600000381469728,3.944270372390747,405200,0.0,
2004-04-21 00:00:00+00:00,9.550000190734863,9.607500076293944,9.4375,3.91550874710083,270800,0.0,
2004-04-22 00:00:00+00:00,9.5,9.702500343322754,9.449999809265137,3.975086927413941,341200,0.0,
2004-04-23 00:00:00+00:00,9.712499618530272,9.734999656677246,9.630000114440918,3.98124885559082,306000,0.0,
2004-04-26 00:00:00+00:00,9.704999923706056,9.75,9.600000381469728,3.988439559936523,270800,0.0,
2004-04-27 00:00:00+00:00,9.725000381469728,9.827500343322754,9.6875,4.030551433563232,530800,0.0,
2004-04-28 00:00:00+00:00,9.6899995803833,9.6899995803833,9.53499984741211,4.02689790725708,879600,0.15625,
2004-04-29 00:00:00+00:00,9.699999809265137,9.75,9.487500190734863,3.987234354019165,441200,0.0,
2004-04-30 00:00:00+00:00,9.524999618530272,9.662500381469728,9.2524995803833,3.987234354019165,333200,0.0,
2004-05-03 00:00:00+00:00,9.512499809265137,9.640000343322754,9.350000381469728,4.024810314178467,361200,0.0,
2004-05-04 00:00:00+00:00,9.649999618530272,9.649999618530272,9.484999656677246,3.9642724990844727,398800,0.0,
2004-05-05 00:00:00+00:00,9.470000267028809,9.59749984741211,9.350000381469728,3.903733730316162,193600,0.0,
2004-05-06 00:00:00+00:00,9.324999809265137,9.362500190734863,9.147500038146973,3.8995578289031982,294000,0.0,
2004-05-07 00:00:00+00:00,9.300000190734863,9.300000190734863,9.1225004196167,3.82023024559021,375600,0.0,
2004-05-10 00:00:00+00:00,8.952500343322754,8.987500190734863,8.699999809265137,3.6897594928741455,783200,0.0,
2004-05-11 00:00:00+00:00,8.850000381469727,9.050000190734863,8.850000381469727,3.732553005218506,232400,0.0,
2004-05-12 00:00:00+00:00,8.912500381469727,8.957500457763672,8.75,3.73464035987854,162400,0.0,
2004-05-13 00:00:00+00:00,8.920000076293945,8.979999542236328,8.852499961853027,3.696020603179932,163200,0.0,
2004-05-14 00:00:00+00:00,8.867500305175781,9.057499885559082,8.77750015258789,3.708545207977295,190800,0.0,
2004-05-17 00:00:00+00:00,8.912500381469727,9.050000190734863,8.787500381469727,3.726289987564087,552000,0.0,
2004-05-18 00:00:00+00:00,8.975000381469727,9.162500381469728,8.832500457763672,3.8233609199523926,292800,0.0,
2004-05-19 00:00:00+00:00,9.1875,9.272500038146973,9.024999618530272,3.7784793376922607,321200,0.0,
2004-05-20 00:00:00+00:00,9.05500030517578,9.237500190734863,9.05500030517578,3.8390188217163086,156800,0.0,
2004-05-21 00:00:00+00:00,9.237500190734863,9.362500190734863,9.237500190734863,3.884944200515747,261600,0.0,
2004-05-24 00:00:00+00:00,9.324999809265137,9.40999984741211,9.282500267028809,3.928783893585205,188000,0.0,
2004-05-25 00:00:00+00:00,9.40999984741211,9.6875,9.387499809265137,4.03524923324585,661600,0.0,
2004-05-26 00:00:00+00:00,9.664999961853027,9.7524995803833,9.550000190734863,4.071781158447266,320800,0.0,
2004-05-27 00:00:00+00:00,9.787500381469728,9.807499885559082,9.704999923706056,4.060300350189209,277600,0.0,
2004-05-28 00:00:00+00:00,9.737500190734863,9.822500228881836,9.6875,4.05194902420044,258400,0.0,
2004-06-01 00:00:00+00:00,9.675000190734863,9.732500076293944,9.5,4.000804901123047,302400,0.0,
2004-06-02 00:00:00+00:00,9.612500190734863,9.762499809265137,9.484999656677246,4.075956344604492,354000,0.0,
2004-06-03 00:00:00+00:00,9.737500190734863,9.77750015258789,9.657500267028809,4.044643402099609,337600,0.0,
2004-06-04 00:00:00+00:00,9.69499969482422,9.69499969482422,9.567500114440918,4.008111476898193,213200,0.0,
2004-06-07 00:00:00+00:00,9.600000381469728,9.6875,9.587499618530272,4.038380146026611,135200,0.0,
2004-06-08 00:00:00+00:00,9.672499656677246,9.725000381469728,9.607500076293944,4.044643402099609,181200,0.0,
2004-06-09 00:00:00+00:00,9.699999809265137,9.72249984741211,9.587499618530272,4.002892971038818,107600,0.0,
2004-06-10 00:00:00+00:00,9.5625,9.635000228881836,9.4375,3.983060836791992,299200,0.0,
2004-06-14 00:00:00+00:00,9.5,9.5,9.324999809265137,3.901645183563232,544800,0.0,
2004-06-15 00:00:00+00:00,9.324999809265137,9.5625,9.324999809265137,3.9632294178009033,580000,0.0,
2004-06-16 00:00:00+00:00,9.49250030517578,9.612500190734863,9.425000190734863,3.997671365737915,467600,0.0,
2004-06-17 00:00:00+00:00,9.577500343322754,9.612500190734863,9.5024995803833,3.980971574783325,324400,0.0,
2004-06-18 00:00:00+00:00,9.550000190734863,9.692500114440918,9.524999618530272,4.046728610992432,269600,0.0,
2004-06-21 00:00:00+00:00,9.800000190734863,10.050000190734863,9.800000190734863,4.133364677429199,1076800,0.0,
2004-06-22 00:00:00+00:00,9.925000190734863,10.029999732971191,9.859999656677246,4.162589550018311,458000,0.0,
2004-06-23 00:00:00+00:00,9.949999809265137,10.024999618530272,9.912500381469728,4.164677143096924,360800,0.0,
2004-06-24 00:00:00+00:00,9.979999542236328,10.032500267028809,9.90250015258789,4.136496067047119,300400,0.0,
2004-06-25 00:00:00+00:00,9.907500267028809,10.024999618530272,9.907500267028809,4.143801689147949,1211600,0.0,
2004-06-28 00:00:00+00:00,9.887499809265137,10.00749969482422,9.887499809265137,4.149021148681641,355600,0.0,
2004-06-29 00:00:00+00:00,9.920000076293944,9.932499885559082,9.699999809265137,4.050906658172607,349600,0.0,
2004-06-30 00:00:00+00:00,9.71500015258789,9.90250015258789,9.71500015258789,4.081174850463867,400000,0.0,
2004-07-01 00:00:00+00:00,9.77750015258789,9.962499618530272,9.77750015258789,4.12397050857544,231200,0.0,
2004-07-02 00:00:00+00:00,9.887499809265137,10.13249969482422,9.850000381469728,4.219997406005859,355200,0.0,
2004-07-06 00:00:00+00:00,10.107500076293944,10.25,9.987500190734863,4.26070499420166,360000,0.0,
2004-07-07 00:00:00+00:00,10.237500190734863,10.462499618530272,10.212499618530272,4.368214130401611,434000,0.0,
2004-07-08 00:00:00+00:00,10.449999809265137,10.449999809265137,10.050000190734863,4.202252864837647,308400,0.0,
2004-07-09 00:00:00+00:00,10.0649995803833,10.237500190734863,10.039999961853027,4.274274826049805,160000,0.0,
2004-07-12 00:00:00+00:00,10.24250030517578,10.297499656677246,10.149999618530272,4.282623291015625,162000,0.0,
2004-07-13 00:00:00+00:00,10.25749969482422,10.25749969482422,10.052499771118164,4.208517074584961,159600,0.0,
2004-07-14 00:00:00+00:00,10.079999923706056,10.15999984741211,9.967499732971191,4.17511510848999,2366400,0.0,
2004-07-15 00:00:00+00:00,10.037500381469728,10.149999618530272,10.024999618530272,4.216866493225098,208400,0.0,
2004-07-16 00:00:00+00:00,10.125,10.18000030517578,10.00749969482422,4.181378364562988,197600,0.0,
2004-07-19 00:00:00+00:00,10.015000343322754,10.125,9.952500343322754,4.216866493225098,195200,0.0,
2004-07-20 00:00:00+00:00,10.149999618530272,10.177499771118164,10.082500457763672,4.221041679382324,241600,0.0,
2004-07-21 00:00:00+00:00,10.137499809265137,10.137499809265137,9.920000076293944,4.142757892608643,192000,0.0,
2004-07-22 00:00:00+00:00,9.899999618530272,9.96500015258789,9.787500381469728,4.122925758361816,274800,0.0,
2004-07-23 00:00:00+00:00,9.862500190734863,9.932499885559082,9.787500381469728,4.10727071762085,264400,0.0,
2004-07-26 00:00:00+00:00,9.800000190734863,9.854999542236328,9.574999809265137,4.021679401397705,220400,0.0,
2004-07-27 00:00:00+00:00,9.6274995803833,9.7475004196167,9.6274995803833,4.028985023498535,164400,0.0,
2004-07-28 00:00:00+00:00,9.524999618530272,9.649999618530272,9.477499961853027,4.064530849456787,253600,0.15625,
2004-07-29 00:00:00+00:00,9.550000190734863,9.800000190734863,9.550000190734863,4.122881412506104,282800,0.0,
2004-07-30 00:00:00+00:00,9.737500190734863,9.982500076293944,9.712499618530272,4.2066969871521,282800,0.0,
2004-08-02 00:00:00+00:00,9.887499809265137,10.137499809265137,9.852499961853027,4.302183628082275,222800,0.0,
2004-08-03 00:00:00+00:00,10.149999618530272,10.28499984741211,10.074999809265137,4.355231285095215,249200,0.0,
2004-08-04 00:00:00+00:00,10.237500190734863,10.337499618530272,10.13249969482422,4.347803115844727,149600,0.0,
2004-08-05 00:00:00+00:00,10.225000381469728,10.362500190734863,10.197500228881836,4.33931827545166,173600,0.0,
2004-08-06 00:00:00+00:00,10.25,10.362500190734863,10.237500190734863,4.384936809539795,311600,0.0,
2004-08-09 00:00:00+00:00,10.350000381469728,10.412500381469728,10.227499961853027,4.3414387702941895,219200,0.0,
2004-08-10 00:00:00+00:00,10.192500114440918,10.385000228881836,10.192500114440918,4.387058734893799,242000,0.0,
2004-08-11 00:00:00+00:00,10.337499618530272,10.364999771118164,10.255000114440918,4.37326717376709,252000,0.0,
2004-08-12 00:00:00+00:00,10.287500381469728,10.324999809265137,10.237500190734863,4.352047920227051,265600,0.0,
2004-08-13 00:00:00+00:00,10.274999618530272,10.3125,10.210000038146973,4.355231285095215,215600,0.0,
2004-08-16 00:00:00+00:00,10.262499809265137,10.4375,10.262499809265137,4.421011447906494,345200,0.0,
2004-08-17 00:00:00+00:00,10.462499618530272,10.520000457763672,10.399999618530272,4.434803009033203,353600,0.0,
2004-08-18 00:00:00+00:00,10.449999809265137,10.475000381469728,10.412500381469728,4.444350719451904,352400,0.0,
2004-08-19 00:00:00+00:00,10.47249984741211,10.592499732971191,10.447500228881836,4.448594093322754,340000,0.0,
2004-08-20 00:00:00+00:00,10.520000457763672,10.75,10.520000457763672,4.55150842666626,316400,0.0,
2004-08-23 00:00:00+00:00,10.762499809265137,10.78499984741211,10.649999618530272,4.576970100402832,268800,0.0,
2004-08-24 00:00:00+00:00,10.800000190734863,10.837499618530272,10.739999771118164,4.583338260650635,290800,0.0,
2004-08-25 00:00:00+00:00,10.762499809265137,10.787500381469728,10.662500381469728,4.546202182769775,285200,0.0,
2004-08-26 00:00:00+00:00,10.712499618530272,10.760000228881836,10.662500381469728,4.533471584320068,174400,0.0,
2004-08-27 00:00:00+00:00,10.675000190734863,10.7475004196167,10.675000190734863,4.552568435668945,208400,0.0,
2004-08-30 00:00:00+00:00,10.717499732971191,10.832500457763672,10.717499732971191,4.597129821777344,282400,0.0,
2004-08-31 00:00:00+00:00,10.835000038146973,11.024999618530272,10.807499885559082,4.678822040557861,230400,0.0,
2004-09-01 00:00:00+00:00,11.024999618530272,11.24250030517578,10.892499923706056,4.655483245849609,340800,0.0,
2004-09-02 00:00:00+00:00,10.907500267028809,11.050000190734863,10.907500267028809,4.679883003234863,158000,0.0,
2004-09-03 00:00:00+00:00,11.02750015258789,11.170000076293944,11.020000457763672,4.7201995849609375,130800,0.0,
2004-09-07 00:00:00+00:00,11.1225004196167,11.22249984741211,11.079999923706056,4.762638092041016,99600,0.0,
2004-09-08 00:00:00+00:00,11.199999809265137,11.25,11.142499923706056,4.7743072509765625,202800,0.0,
2004-09-09 00:00:00+00:00,11.25,11.25,11.074999809265137,4.723384857177734,536400,0.0,
2004-09-10 00:00:00+00:00,11.130000114440918,11.3149995803833,11.0625,4.7859787940979,269200,0.0,
2004-09-13 00:00:00+00:00,11.262499809265137,11.3725004196167,11.164999961853027,4.741418838500977,183600,0.0,
2004-09-14 00:00:00+00:00,11.172499656677246,11.172499656677246,11.005000114440918,4.677762031555176,308800,0.0,
2004-09-15 00:00:00+00:00,10.987500190734863,11.172499656677246,10.97249984741211,4.73505163192749,198800,0.0,
2004-09-16 00:00:00+00:00,11.157500267028809,11.342499732971191,11.137499809265137,4.810381412506104,191600,0.0,
2004-09-17 00:00:00+00:00,11.375,11.375,11.199999809265137,4.763699531555176,216000,0.0,
2004-09-20 00:00:00+00:00,11.199999809265137,11.199999809265137,11.039999961853027,4.686250686645508,156800,0.0,
2004-09-21 00:00:00+00:00,11.067500114440918,11.19499969482422,11.067500114440918,4.726564884185791,163600,0.0,
2004-09-22 00:00:00+00:00,11.100000381469728,11.130000114440918,11.0625,4.709590911865234,452000,0.0,
2004-09-23 00:00:00+00:00,11.09749984741211,11.112500190734863,10.9975004196167,4.670336246490479,417200,0.0,
2004-09-24 00:00:00+00:00,10.975000381469728,11.022500038146973,10.954999923706056,4.651237964630127,257600,0.0,
2004-09-27 00:00:00+00:00,10.925000190734863,10.962499618530272,10.887499809265137,4.642750263214111,200800,0.0,
2004-09-28 00:00:00+00:00,10.9375,10.9975004196167,10.925000190734863,4.658665180206299,205200,0.0,
2004-09-29 00:00:00+00:00,10.977499961853027,11.05500030517578,10.949999809265137,4.691554069519043,325200,0.0,
2004-09-30 00:00:00+00:00,11.05500030517578,11.210000038146973,11.039999961853027,4.750969409942627,243600,0.0,
2004-10-01 00:00:00+00:00,11.19499969482422,11.36750030517578,11.172499656677246,4.824175357818604,251600,0.0,
2004-10-04 00:00:00+00:00,11.36750030517578,11.4375,11.354999542236328,4.848575592041016,182400,0.0,
2004-10-05 00:00:00+00:00,11.399999618530272,11.4375,11.34000015258789,4.8358473777771,94800,0.0,
2004-10-06 00:00:00+00:00,11.375,11.404999732971191,11.354999542236328,4.8379669189453125,92800,0.0,
2004-10-07 00:00:00+00:00,11.425000190734863,11.425000190734863,11.1850004196167,4.749906539916992,154000,0.0,
2004-10-08 00:00:00+00:00,11.192500114440918,11.34000015258789,11.192500114440918,4.795528888702393,119600,0.0,
2004-10-11 00:00:00+00:00,11.337499618530272,11.352499961853027,11.172499656677246,4.7743072509765625,98800,0.0,
2004-10-12 00:00:00+00:00,11.225000381469728,11.399999618530272,11.164999961853027,4.8379669189453125,128000,0.0,
2004-10-13 00:00:00+00:00,11.375,11.387499809265137,11.25,4.7891621589660645,104000,0.0,
2004-10-14 00:00:00+00:00,11.297499656677246,11.40250015258789,11.297499656677246,4.834782600402832,64800,0.0,
2004-10-15 00:00:00+00:00,11.392499923706056,11.524999618530272,11.362500190734863,4.891014099121094,150800,0.0,
2004-10-18 00:00:00+00:00,11.524999618530272,11.625,11.4375,4.912233352661133,138400,0.0,
2004-10-19 00:00:00+00:00,11.524999618530272,11.682499885559082,11.425000190734863,4.848575592041016,149200,0.0,
2004-10-20 00:00:00+00:00,11.449999809265137,11.462499618530272,11.225000381469728,4.795528888702393,171200,0.0,
2004-10-21 00:00:00+00:00,11.362500190734863,11.475000381469728,11.322500228881836,4.863429546356201,173600,0.0,
2004-10-22 00:00:00+00:00,11.487500190734863,11.510000228881836,11.420000076293944,4.859184265136719,230400,0.0,
2004-10-25 00:00:00+00:00,11.44499969482422,11.49250030517578,11.432499885559082,4.864490985870361,144400,0.0,
2004-10-26 00:00:00+00:00,11.475000381469728,11.662500381469728,11.454999923706056,4.946183681488037,132400,0.0,
2004-10-27 00:00:00+00:00,11.462499618530272,11.682499885559082,11.460000038146973,5.025223731994629,248800,0.15625,
2004-10-28 00:00:00+00:00,11.737500190734863,11.824999809265137,11.712499618530272,5.086520671844482,314800,0.0,
2004-10-29 00:00:00+00:00,11.824999809265137,11.842499732971191,11.765000343322754,5.081142425537109,228400,0.0,
2004-11-01 00:00:00+00:00,11.795000076293944,11.922499656677246,11.787500381469728,5.118781089782715,190800,0.0,
2004-11-02 00:00:00+00:00,11.9375,11.975000381469728,11.837499618530272,5.105875015258789,210000,0.0,
2004-11-03 00:00:00+00:00,11.925000190734863,12.0649995803833,11.890000343322754,5.183302879333496,176000,0.0,
2004-11-04 00:00:00+00:00,12.05500030517578,12.387499809265137,12.05500030517578,5.323100566864014,238800,0.0,
2004-11-05 00:00:00+00:00,12.375,12.375,12.140000343322754,5.256431579589844,578800,0.0,
2004-11-08 00:00:00+00:00,12.220000267028809,12.22249984741211,12.104999542236328,5.21126127243042,309200,0.0,
2004-11-09 00:00:00+00:00,12.114999771118164,12.192500114440918,12.112500190734863,5.227397441864014,206800,0.0,
2004-11-10 00:00:00+00:00,12.15250015258789,12.300000190734863,12.125,5.270411014556885,261600,0.0,
2004-11-11 00:00:00+00:00,12.274999618530272,12.43000030517578,12.265000343322754,5.326330661773682,174000,0.0,
2004-11-12 00:00:00+00:00,12.38249969482422,12.550000190734863,12.335000038146973,5.398379802703857,230400,0.0,
2004-11-15 00:00:00+00:00,12.524999618530272,12.725000381469728,12.510000228881836,5.468279838562012,236000,0.0,
2004-11-16 00:00:00+00:00,12.725000381469728,12.787500381469728,12.515000343322754,5.384397983551025,139600,0.0,
2004-11-17 00:00:00+00:00,12.475000381469728,12.612500190734863,12.125,5.242452621459961,350800,0.0,
2004-11-18 00:00:00+00:00,12.1875,12.265000343322754,11.99250030517578,5.220942497253418,132800,0.0,
2004-11-19 00:00:00+00:00,12.112500190734863,12.149999618530272,11.96500015258789,5.151042938232422,107600,0.0,
2004-11-22 00:00:00+00:00,11.989999771118164,12.232500076293944,11.96500015258789,5.234922409057617,163200,0.0,
2004-11-23 00:00:00+00:00,12.119999885559082,12.300000190734863,12.057499885559082,5.290842056274414,112000,0.0,
2004-11-24 00:00:00+00:00,12.337499618530272,12.470000267028809,12.324999809265137,5.324175357818604,95600,0.0,
2004-11-26 00:00:00+00:00,12.387499809265137,12.387499809265137,12.282500267028809,5.290842056274414,36000,0.0,
2004-11-29 00:00:00+00:00,12.3125,12.550000190734863,12.282500267028809,5.348912239074707,214400,0.0,
2004-11-30 00:00:00+00:00,12.475000381469728,12.619999885559082,12.449999809265137,5.38870096206665,200800,0.0,
2004-12-01 00:00:00+00:00,12.5625,12.774999618530272,12.5,5.487633228302002,342800,0.0,
2004-12-02 00:00:00+00:00,12.787500381469728,12.800000190734863,12.607500076293944,5.430641174316406,202400,0.0,
2004-12-03 00:00:00+00:00,12.625,12.787500381469728,12.625,5.489785671234131,127600,0.0,
2004-12-06 00:00:00+00:00,12.762499809265137,12.914999961853027,12.762499809265137,5.546779632568359,150800,0.0,
2004-12-07 00:00:00+00:00,12.94499969482422,12.994999885559082,12.837499618530272,5.527423858642578,541200,0.0,
2004-12-08 00:00:00+00:00,12.887499809265137,13.017499923706056,12.887499809265137,5.599472522735596,255200,0.0,
2004-12-09 00:00:00+00:00,12.99250030517578,13.197500228881836,12.9375,5.676900863647461,294000,0.0,
2004-12-10 00:00:00+00:00,13.140000343322754,13.387499809265137,13.074999809265137,5.662922382354736,330000,0.0,
2004-12-13 00:00:00+00:00,13.137499809265137,13.225000381469728,13.112500190734863,5.673675060272217,227200,0.0,
2004-12-14 00:00:00+00:00,13.199999809265137,13.22249984741211,13.052499771118164,5.616680145263672,212000,0.0,
2004-12-15 00:00:00+00:00,13.082500457763672,13.157500267028809,13.039999961853027,5.651091575622559,152800,0.0,
2004-12-16 00:00:00+00:00,13.140000343322754,13.1850004196167,13.029999732971191,5.609150409698486,170400,0.0,
2004-12-17 00:00:00+00:00,13.039999961853027,13.135000228881836,12.925000190734863,5.643564701080322,266400,0.0,
2004-12-20 00:00:00+00:00,13.137499809265137,13.220000267028809,13.024999618530272,5.624208450317383,285600,0.0,
2004-12-21 00:00:00+00:00,13.100000381469728,13.324999809265137,13.100000381469728,5.69625997543335,208000,0.0,
2004-12-22 00:00:00+00:00,13.212499618530272,13.274999618530272,13.212499618530272,5.69625997543335,179600,0.0,
2004-12-23 00:00:00+00:00,13.212499618530272,13.28499984741211,13.100000381469728,5.634962558746338,252800,0.0,
2004-12-27 00:00:00+00:00,13.112500190734863,13.154999732971191,13.00749969482422,5.597322463989258,168000,0.0,
2004-12-28 00:00:00+00:00,13.012499809265137,13.0625,12.987500190734863,5.608077049255371,202800,0.0,
2004-12-29 00:00:00+00:00,13.0600004196167,13.125,12.979999542236328,5.615605354309082,402800,0.0,
2004-12-30 00:00:00+00:00,13.06999969482422,13.3100004196167,13.0600004196167,5.6887311935424805,202000,0.0,
2004-12-31 00:00:00+00:00,13.225000381469728,13.375,13.175000190734863,5.690881252288818,203400,0.0,
2005-01-03 00:00:00+00:00,13.170000076293944,13.25,12.90999984741211,5.598400592803955,385200,0.0,
2005-01-04 00:00:00+00:00,13.020000457763672,13.020000457763672,12.625,5.462902069091797,349200,0.0,
2005-01-05 00:00:00+00:00,12.625,12.645000457763672,11.824999809265137,5.161797046661377,988800,0.0,
2005-01-06 00:00:00+00:00,12.0,12.350000381469728,11.699999809265137,5.280088424682617,662600,0.0,
2005-01-07 00:00:00+00:00,12.350000381469728,12.350000381469728,12.03499984741211,5.241374969482422,277800,0.0,
2005-01-10 00:00:00+00:00,12.1899995803833,12.1899995803833,11.994999885559082,5.161797046661377,403000,0.0,
2005-01-11 00:00:00+00:00,12.0,12.175000190734863,11.854999542236328,5.22201681137085,221800,0.0,
2005-01-12 00:00:00+00:00,12.100000381469728,12.100000381469728,11.75,5.146742820739746,395000,0.0,
2005-01-13 00:00:00+00:00,11.979999542236328,12.135000228881836,11.850000381469728,5.108027458190918,277200,0.0,
2005-01-14 00:00:00+00:00,11.90999984741211,12.074999809265137,11.859999656677246,5.148890018463135,289800,0.0,
2005-01-18 00:00:00+00:00,11.949999809265137,12.149999618530272,11.899999618530272,5.217715740203857,154200,0.0,
2005-01-19 00:00:00+00:00,12.149999618530272,12.364999771118164,12.0600004196167,5.303746700286865,316400,0.0,
2005-01-20 00:00:00+00:00,12.375,12.529999732971191,12.21500015258789,5.36611795425415,818600,0.0,
2005-01-21 00:00:00+00:00,12.520000457763672,12.520000457763672,12.255000114440918,5.33600664138794,287000,0.0,
2005-01-24 00:00:00+00:00,12.425000190734863,12.5,12.199999809265137,5.262880802154541,366400,0.0,
2005-01-25 00:00:00+00:00,12.229999542236328,12.324999809265137,12.010000228881836,5.181153774261475,158800,0.0,
2005-01-26 00:00:00+00:00,12.079999923706056,12.125,11.975000381469728,5.215564250946045,209000,0.0,
2005-01-27 00:00:00+00:00,11.925000190734863,11.975000381469728,11.75,5.148673057556152,283600,0.1565,
2005-01-28 00:00:00+00:00,11.8149995803833,11.93000030517578,11.75,5.146494388580322,137400,0.0,
2005-01-31 00:00:00+00:00,11.824999809265137,11.94499969482422,11.755000114440918,5.142135620117188,250400,0.0,
2005-02-01 00:00:00+00:00,11.84000015258789,11.949999809265137,11.84000015258789,5.192250728607178,202800,0.0,
2005-02-02 00:00:00+00:00,11.925000190734863,12.125,11.890000343322754,5.2728705406188965,350400,0.0,
2005-02-03 00:00:00+00:00,12.100000381469728,12.15999984741211,12.0,5.266332626342773,257400,0.0,
2005-02-04 00:00:00+00:00,12.140000343322754,12.329999923706056,11.914999961853027,5.229293346405029,450400,0.0,
2005-02-07 00:00:00+00:00,12.0600004196167,12.079999923706056,11.90999984741211,5.194429397583008,140200,0.0,
2005-02-08 00:00:00+00:00,11.890000343322754,11.989999771118164,11.890000343322754,5.198788642883301,198200,0.0,
2005-02-09 00:00:00+00:00,11.880000114440918,12.020000457763672,11.850000381469728,5.176999568939209,199600,0.0,
2005-02-10 00:00:00+00:00,11.949999809265137,11.949999809265137,11.720000267028809,5.148673057556152,339200,0.0,
2005-02-11 00:00:00+00:00,12.050000190734863,12.425000190734863,12.024999618530272,5.414496898651123,393400,0.0,
2005-02-14 00:00:00+00:00,12.375,12.425000190734863,12.244999885559082,5.360023498535156,164200,0.0,
2005-02-15 00:00:00+00:00,12.350000381469728,12.5,12.265000343322754,5.381812572479248,160000,0.0,
2005-02-16 00:00:00+00:00,12.399999618530272,12.475000381469728,12.279999732971191,5.392708778381348,142000,0.0,
2005-02-17 00:00:00+00:00,12.34000015258789,12.369999885559082,12.204999923706056,5.320805072784424,121400,0.0,
2005-02-18 00:00:00+00:00,12.210000038146973,12.3100004196167,12.140000343322754,5.344772338867188,179000,0.0,
2005-02-22 00:00:00+00:00,12.225000381469728,12.225000381469728,11.9399995803833,5.21839714050293,304200,0.0,
2005-02-23 00:00:00+00:00,12.050000190734863,12.149999618530272,11.78499984741211,5.1639251708984375,160800,0.0,
2005-02-24 00:00:00+00:00,11.864999771118164,11.994999885559082,11.725000381469728,5.220577716827393,199400,0.0,
2005-02-25 00:00:00+00:00,11.899999618530272,11.975000381469728,11.824999809265137,5.207503318786621,161800,0.0,
2005-02-28 00:00:00+00:00,11.94499969482422,12.020000457763672,11.649999618530272,5.196609020233154,243600,0.0,
2005-03-01 00:00:00+00:00,11.899999618530272,12.164999961853027,11.850000381469728,5.224935531616211,195000,0.0,
2005-03-02 00:00:00+00:00,12.0649995803833,12.149999618530272,11.850000381469728,5.21186113357544,135200,0.0,
2005-03-03 00:00:00+00:00,12.010000228881836,12.079999923706056,11.829999923706056,5.176999568939209,248200,0.0,
2005-03-04 00:00:00+00:00,12.0,12.130000114440918,11.885000228881836,5.283763408660889,281400,0.0,
2005-03-07 00:00:00+00:00,12.039999961853027,12.135000228881836,11.859999656677246,5.261974334716797,323400,0.0,
2005-03-08 00:00:00+00:00,11.994999885559082,12.039999961853027,11.68000030517578,5.142135620117188,245400,0.0,
2005-03-09 00:00:00+00:00,11.699999809265137,11.725000381469728,11.395000457763672,4.993975639343262,340000,0.0,
2005-03-10 00:00:00+00:00,11.46500015258789,11.645000457763672,11.449999809265137,5.020118713378906,201600,0.0,
2005-03-11 00:00:00+00:00,11.524999618530272,11.585000038146973,11.130000114440918,4.92207145690918,189800,0.0,
2005-03-14 00:00:00+00:00,11.220000267028809,11.420000076293944,11.175000190734863,4.902462005615234,460600,0.0,
2005-03-15 00:00:00+00:00,11.25,11.350000381469728,11.149999618530272,4.924250602722168,470800,0.0,
