date,EXC_Open,EXC_High,EXC_Low,EXC_Close,EXC_Volume,EXC_Dividends,EXC_Stock Splits
1973-06-05 00:00:00+00:00,0.0,7.756775856018066,7.667617797851562,0.2583645284175873,30003,0.0,
1973-06-06 00:00:00+00:00,0.0,7.801354885101318,7.7121968269348145,0.2628707587718963,21310,0.0,
1973-06-07 00:00:00+00:00,0.0,7.801354885101318,7.7121968269348145,0.2628707587718963,26077,0.0,
1973-06-08 00:00:00+00:00,0.0,7.84593391418457,7.7121968269348145,0.2598667740821838,19628,0.0,
1973-06-11 00:00:00+00:00,0.0,7.801354885101318,7.7121968269348145,0.2613687515258789,28040,0.0,
1973-06-12 00:00:00+00:00,0.0,7.801354885101318,7.756775856018066,0.2628707587718963,17946,0.0,
1973-06-13 00:00:00+00:00,0.0,7.801354885101318,7.756775856018066,0.2628707587718963,43182,0.0,
1973-06-14 00:00:00+00:00,0.0,7.84593391418457,7.756775856018066,0.2643730044364929,27199,0.0,
1973-06-15 00:00:00+00:00,0.0,7.84593391418457,7.756775856018066,0.2613687515258789,29162,0.0,
1973-06-18 00:00:00+00:00,0.0,7.756775856018066,7.667617797851562,0.2598667740821838,26358,0.0,
1973-06-19 00:00:00+00:00,0.0,7.801354885101318,7.7121968269348145,0.2598667740821838,25516,0.0,
1973-06-20 00:00:00+00:00,0.0,7.756775856018066,7.667617797851562,0.2613687515258789,26918,0.0,
1973-06-21 00:00:00+00:00,0.0,7.756775856018066,7.667617797851562,0.2583645284175873,23273,0.0,
1973-06-22 00:00:00+00:00,0.0,7.756775856018066,7.667617797851562,0.2583645284175873,26918,0.0,
1973-06-25 00:00:00+00:00,0.0,7.667617797851562,7.578458786010742,0.2568623125553131,36452,0.0,
1973-06-26 00:00:00+00:00,0.0,7.6230387687683105,7.533880233764648,0.2538582682609558,23273,0.0,
1973-06-27 00:00:00+00:00,0.0,7.6230387687683105,7.489301204681396,0.2538582682609558,50752,0.0,
1973-06-28 00:00:00+00:00,0.0,7.6230387687683105,7.489301204681396,0.2553604245185852,45986,0.0,
1973-06-29 00:00:00+00:00,0.0,7.7121968269348145,7.578458786010742,0.2583645284175873,24395,0.0,
1973-07-02 00:00:00+00:00,0.0,7.667617797851562,7.578458786010742,0.2568623125553131,22432,0.0,
1973-07-03 00:00:00+00:00,0.0,7.6230387687683105,7.533880233764648,0.2568623125553131,30844,0.0,
1973-07-05 00:00:00+00:00,0.0,7.667617797851562,7.533880233764648,0.2583645284175873,23554,0.0,
1973-07-06 00:00:00+00:00,0.0,7.667617797851562,7.578458786010742,0.2553604245185852,28040,0.0,
1973-07-09 00:00:00+00:00,0.0,7.6230387687683105,7.533880233764648,0.2538582682609558,24675,0.0,
1973-07-10 00:00:00+00:00,0.0,7.667617797851562,7.533880233764648,0.2568623125553131,42621,0.0,
1973-07-11 00:00:00+00:00,0.0,7.667617797851562,7.489301204681396,0.2568623125553131,58043,0.0,
1973-07-12 00:00:00+00:00,0.0,7.6230387687683105,7.533880233764648,0.2568623125553131,32526,0.0,
1973-07-13 00:00:00+00:00,0.0,7.6230387687683105,7.533880233764648,0.2538582682609558,14581,0.0,
1973-07-16 00:00:00+00:00,0.0,7.6230387687683105,7.533880233764648,0.2568623125553131,24114,0.0,
1973-07-17 00:00:00+00:00,0.0,7.667617797851562,7.533880233764648,0.2553604245185852,32246,0.0,
1973-07-18 00:00:00+00:00,0.0,7.6230387687683105,7.533880233764648,0.2553604245185852,32246,0.0,
1973-07-19 00:00:00+00:00,0.0,7.6230387687683105,7.578458786010742,0.2568623125553131,22152,0.0,
1973-07-20 00:00:00+00:00,0.0,7.6230387687683105,7.533880233764648,0.2553604245185852,33928,0.0,
1973-07-23 00:00:00+00:00,0.0,7.578458786010742,7.355563163757324,0.2478496432304382,43182,0.0,
1973-07-24 00:00:00+00:00,0.0,7.400143146514893,7.310984134674072,0.2478496432304382,48790,0.0,
1973-07-25 00:00:00+00:00,0.0,7.355563163757324,7.26640510559082,0.2448455691337585,54678,0.0,
1973-07-26 00:00:00+00:00,0.0,7.310984134674072,7.221826076507568,0.2448455691337585,69820,0.0,
1973-07-27 00:00:00+00:00,0.0,7.26640510559082,7.177247047424316,0.2448455691337585,33648,0.0,
1973-07-30 00:00:00+00:00,0.0,7.26640510559082,7.221826076507568,0.2448455691337585,37013,0.0,
1973-07-31 00:00:00+00:00,0.0,7.221826076507568,7.1326680183410645,0.2403391897678375,56360,0.0,
1973-08-01 00:00:00+00:00,0.0,7.177247047424316,7.1326680183410645,0.2403391897678375,54678,0.0,
1973-08-02 00:00:00+00:00,0.0,7.177247047424316,7.088088035583496,0.2403391897678375,65614,0.0,
1973-08-03 00:00:00+00:00,0.0,7.1326680183410645,7.043509006500244,0.2388369590044021,72904,0.0,
1973-08-06 00:00:00+00:00,0.0,7.1326680183410645,7.043509006500244,0.2403391897678375,54398,0.0,
1973-08-07 00:00:00+00:00,0.0,7.177247047424316,7.088088035583496,0.2418412417173385,26638,0.0,
1973-08-08 00:00:00+00:00,0.0,7.177247047424316,7.043509006500244,0.2388369590044021,44023,0.0,
1973-08-09 00:00:00+00:00,0.0,7.1326680183410645,7.088088035583496,0.2403391897678375,35330,0.0,
1973-08-10 00:00:00+00:00,0.0,7.1326680183410645,7.043509006500244,0.2373347729444503,24675,0.0,
1973-08-13 00:00:00+00:00,0.0,7.088088035583496,7.043509006500244,0.2388369590044021,43182,0.0,
1973-08-14 00:00:00+00:00,0.0,7.088088035583496,6.95435094833374,0.2343306392431259,45144,0.0,
1973-08-15 00:00:00+00:00,0.0,6.998929977416992,6.95435094833374,0.2358327955007553,42340,0.0,
1973-08-16 00:00:00+00:00,0.0,7.043509006500244,6.998929977416992,0.2358327955007553,48229,0.0,
1973-08-17 00:00:00+00:00,0.0,7.043509006500244,6.998929977416992,0.2373347729444503,41499,0.0,
1973-08-20 00:00:00+00:00,0.0,7.088088035583496,7.043509006500244,0.2388369590044021,31405,0.0,
1973-08-21 00:00:00+00:00,0.0,7.088088035583496,7.043509006500244,0.2388369590044021,51313,0.0,
1973-08-22 00:00:00+00:00,0.0,7.088088035583496,7.043509006500244,0.2373347729444503,32246,0.0,
1973-08-23 00:00:00+00:00,0.0,7.088088035583496,7.043509006500244,0.2388369590044021,42060,0.0,
1973-08-24 00:00:00+00:00,0.0,7.177247047424316,7.088088035583496,0.2403391897678375,109636,0.0,
1973-08-27 00:00:00+00:00,0.0,7.043509006500244,6.95435094833374,0.2423020601272583,49631,0.14622,
1973-08-28 00:00:00+00:00,0.0,7.043509006500244,6.998929977416992,0.2423020601272583,35330,0.0,
1973-08-29 00:00:00+00:00,0.0,7.043509006500244,6.95435094833374,0.2392350137233734,93373,0.0,
1973-08-30 00:00:00+00:00,0.0,7.043509006500244,6.95435094833374,0.2407685965299606,37854,0.0,
1973-08-31 00:00:00+00:00,0.0,7.043509006500244,6.998929977416992,0.2423020601272583,30283,0.0,
1973-09-04 00:00:00+00:00,0.0,7.043509006500244,6.998929977416992,0.2407685965299606,54117,0.0,
1973-09-05 00:00:00+00:00,0.0,7.043509006500244,6.998929977416992,0.2407685965299606,35891,0.0,
1973-09-06 00:00:00+00:00,0.0,7.1326680183410645,6.998929977416992,0.2438356131315231,83279,0.0,
1973-09-07 00:00:00+00:00,0.0,7.177247047424316,7.088088035583496,0.2469028085470199,136555,0.0,
1973-09-10 00:00:00+00:00,0.0,7.177247047424316,7.1326680183410645,0.2469028085470199,60566,0.0,
1973-09-11 00:00:00+00:00,0.0,7.177247047424316,7.088088035583496,0.2453693300485611,50472,0.0,
1973-09-12 00:00:00+00:00,0.0,7.1326680183410645,6.998929977416992,0.2423020601272583,71782,0.0,
1973-09-13 00:00:00+00:00,0.0,6.998929977416992,6.95435094833374,0.2407685965299606,93373,0.0,
1973-09-14 00:00:00+00:00,0.0,7.043509006500244,6.95435094833374,0.2423020601272583,150575,0.0,
1973-09-17 00:00:00+00:00,0.0,7.043509006500244,6.998929977416992,0.2423020601272583,71782,0.0,
1973-09-18 00:00:00+00:00,0.0,7.088088035583496,6.998929977416992,0.2438356131315231,64772,0.0,
1973-09-19 00:00:00+00:00,0.0,7.088088035583496,6.998929977416992,0.2423020601272583,94775,0.0,
1973-09-20 00:00:00+00:00,0.0,7.043509006500244,6.998929977416992,0.2407685965299606,70380,0.0,
1973-09-21 00:00:00+00:00,0.0,7.043509006500244,6.998929977416992,0.2407685965299606,90008,0.0,
1973-09-24 00:00:00+00:00,0.0,7.043509006500244,6.998929977416992,0.2423020601272583,120852,0.0,
1973-09-25 00:00:00+00:00,0.0,7.088088035583496,6.998929977416992,0.2438356131315231,102626,0.0,
1973-09-26 00:00:00+00:00,0.0,7.088088035583496,7.043509006500244,0.2438356131315231,90850,0.0,
1973-09-27 00:00:00+00:00,0.0,7.177247047424316,7.043509006500244,0.2469028085470199,96738,0.0,
1973-09-28 00:00:00+00:00,0.0,7.221826076507568,7.1326680183410645,0.248436227440834,86083,0.0,
1973-10-01 00:00:00+00:00,0.0,7.221826076507568,7.177247047424316,0.248436227440834,92252,0.0,
1973-10-02 00:00:00+00:00,0.0,7.221826076507568,7.177247047424316,0.248436227440834,117207,0.0,
1973-10-03 00:00:00+00:00,0.0,7.221826076507568,7.1326680183410645,0.2469028085470199,188990,0.0,
1973-10-04 00:00:00+00:00,0.0,7.221826076507568,7.1326680183410645,0.248436227440834,127582,0.0,
1973-10-05 00:00:00+00:00,0.0,7.26640510559082,7.177247047424316,0.2499698996543884,84120,0.0,
1973-10-08 00:00:00+00:00,0.0,7.310984134674072,7.221826076507568,0.2515034973621368,73184,0.0,
1973-10-09 00:00:00+00:00,0.0,7.310984134674072,7.26640510559082,0.2515034973621368,87765,0.0,
1973-10-10 00:00:00+00:00,0.0,7.355563163757324,7.26640510559082,0.2515034973621368,67576,0.0,
1973-10-11 00:00:00+00:00,0.0,7.310984134674072,7.26640510559082,0.2499698996543884,76830,0.0,
1973-10-12 00:00:00+00:00,0.0,7.310984134674072,7.26640510559082,0.2499698996543884,48509,0.0,
1973-10-15 00:00:00+00:00,0.0,7.310984134674072,7.221826076507568,0.248436227440834,67857,0.0,
1973-10-16 00:00:00+00:00,0.0,7.221826076507568,7.1326680183410645,0.248436227440834,115805,0.0,
1973-10-17 00:00:00+00:00,0.0,7.221826076507568,7.1326680183410645,0.2469028085470199,87485,0.0,
1973-10-18 00:00:00+00:00,0.0,7.177247047424316,7.1326680183410645,0.2453693300485611,88887,0.0,
1973-10-19 00:00:00+00:00,0.0,7.177247047424316,7.1326680183410645,0.2469028085470199,47948,0.0,
1973-10-22 00:00:00+00:00,0.0,7.221826076507568,7.1326680183410645,0.248436227440834,66735,0.0,
1973-10-23 00:00:00+00:00,0.0,7.221826076507568,7.177247047424316,0.248436227440834,95616,0.0,
1973-10-24 00:00:00+00:00,0.0,7.26640510559082,7.177247047424316,0.2499698996543884,42901,0.0,
1973-10-25 00:00:00+00:00,0.0,7.26640510559082,7.177247047424316,0.248436227440834,29722,0.0,
1973-10-26 00:00:00+00:00,0.0,7.26640510559082,7.177247047424316,0.248436227440834,58043,0.0,
1973-10-29 00:00:00+00:00,0.0,7.26640510559082,7.177247047424316,0.2499698996543884,49911,0.0,
1973-10-30 00:00:00+00:00,0.0,7.26640510559082,7.177247047424316,0.248436227440834,43462,0.0,
1973-10-31 00:00:00+00:00,0.0,7.26640510559082,7.177247047424316,0.248436227440834,39817,0.0,
1973-11-01 00:00:00+00:00,0.0,7.26640510559082,7.177247047424316,0.2469028085470199,58043,0.0,
1973-11-02 00:00:00+00:00,0.0,7.221826076507568,7.177247047424316,0.248436227440834,29162,0.0,
1973-11-05 00:00:00+00:00,0.0,7.221826076507568,7.1326680183410645,0.2453693300485611,90569,0.0,
1973-11-06 00:00:00+00:00,0.0,7.221826076507568,7.1326680183410645,0.2453693300485611,37013,0.0,
1973-11-07 00:00:00+00:00,0.0,7.177247047424316,7.1326680183410645,0.2453693300485611,39817,0.0,
1973-11-08 00:00:00+00:00,0.0,7.221826076507568,7.1326680183410645,0.2453693300485611,41499,0.0,
1973-11-09 00:00:00+00:00,0.0,7.221826076507568,7.1326680183410645,0.2453693300485611,73184,0.0,
1973-11-12 00:00:00+00:00,0.0,7.177247047424316,7.088088035583496,0.2453693300485611,32807,0.0,
1973-11-13 00:00:00+00:00,0.0,7.1326680183410645,7.043509006500244,0.2438356131315231,56080,0.0,
1973-11-14 00:00:00+00:00,0.0,7.088088035583496,6.95435094833374,0.2392350137233734,56641,0.0,
1973-11-15 00:00:00+00:00,0.0,6.95435094833374,6.776033878326416,0.2392350137233734,44303,0.0,
1973-11-16 00:00:00+00:00,0.0,6.865192890167236,6.776033878326416,0.2412402182817459,46546,0.14622,
1973-11-19 00:00:00+00:00,0.0,6.820612907409668,6.686875820159912,0.2365404814481735,69259,0.0,
1973-11-20 00:00:00+00:00,0.0,6.64229679107666,6.37482213973999,0.2255751192569732,75428,0.0,
1973-11-21 00:00:00+00:00,0.0,6.597717761993408,6.419401168823242,0.2302745729684829,72343,0.0,
1973-11-23 00:00:00+00:00,0.0,6.55313777923584,6.419401168823242,0.2287080734968185,112721,0.0,
1973-11-26 00:00:00+00:00,0.0,6.55313777923584,6.37482213973999,0.2255751192569732,63651,0.0,
1973-11-27 00:00:00+00:00,0.0,6.463980197906494,6.28566312789917,0.2208756208419799,116646,0.0,
1973-11-28 00:00:00+00:00,0.0,6.419401168823242,6.151926040649414,0.2255751192569732,119170,0.0,
1973-11-29 00:00:00+00:00,0.0,6.419401168823242,6.28566312789917,0.2224422246217727,74586,0.0,
1973-11-30 00:00:00+00:00,0.0,6.419401168823242,6.28566312789917,0.2224422246217727,56641,0.0,
1973-12-03 00:00:00+00:00,0.0,6.330243110656738,6.151926040649414,0.2161761224269867,75708,0.0,
1973-12-04 00:00:00+00:00,0.0,6.241084098815918,6.107347011566162,0.2193091064691543,67016,0.0,
1973-12-05 00:00:00+00:00,0.0,6.28566312789917,6.062767028808594,0.2146098464727401,110197,0.0,
1973-12-06 00:00:00+00:00,0.0,6.241084098815918,6.107347011566162,0.2161761224269867,58323,0.0,
1973-12-07 00:00:00+00:00,0.0,6.419401168823242,6.151926040649414,0.224008709192276,52996,0.0,
1973-12-10 00:00:00+00:00,0.0,6.508559226989746,6.28566312789917,0.2287080734968185,63090,0.0,
1973-12-11 00:00:00+00:00,0.0,6.55313777923584,6.37482213973999,0.2255751192569732,56921,0.0,
1973-12-12 00:00:00+00:00,0.0,6.419401168823242,6.37482213973999,0.224008709192276,37854,0.0,
1973-12-13 00:00:00+00:00,0.0,6.419401168823242,6.28566312789917,0.2224422246217727,93373,0.0,
1973-12-14 00:00:00+00:00,0.0,6.330243110656738,6.241084098815918,0.2224422246217727,49631,0.0,
1973-12-17 00:00:00+00:00,0.0,6.28566312789917,6.107347011566162,0.2146098464727401,42621,0.0,
1973-12-18 00:00:00+00:00,0.0,6.241084098815918,6.107347011566162,0.2161761224269867,54958,0.0,
1973-12-19 00:00:00+00:00,0.0,6.28566312789917,6.107347011566162,0.2161761224269867,63370,0.0,
1973-12-20 00:00:00+00:00,0.0,6.241084098815918,6.151926040649414,0.2177426367998123,56921,0.0,
1973-12-21 00:00:00+00:00,0.0,6.37482213973999,6.151926040649414,0.224008709192276,108515,0.0,
1973-12-24 00:00:00+00:00,0.0,6.37482213973999,6.241084098815918,0.2224422246217727,35330,0.0,
1973-12-26 00:00:00+00:00,0.0,6.419401168823242,6.241084098815918,0.224008709192276,48229,0.0,
1973-12-27 00:00:00+00:00,0.0,6.508559226989746,6.37482213973999,0.2255751192569732,49070,0.0,
1973-12-28 00:00:00+00:00,0.0,6.508559226989746,6.419401168823242,0.2271415740251541,107113,0.0,
1973-12-31 00:00:00+00:00,0.0,6.55313777923584,6.37482213973999,0.2255751192569732,73184,0.0,
1974-01-02 00:00:00+00:00,0.0,6.55313777923584,6.419401168823242,0.2302745729684829,28601,0.0,
1974-01-03 00:00:00+00:00,0.0,6.820612907409668,6.55313777923584,0.2381071895360946,31966,0.0,
1974-01-04 00:00:00+00:00,0.0,6.909771919250488,6.776033878326416,0.2396734803915023,44584,0.0,
1974-01-07 00:00:00+00:00,0.0,6.865192890167236,6.776033878326416,0.2396734803915023,42340,0.0,
1974-01-08 00:00:00+00:00,0.0,6.865192890167236,6.820612907409668,0.2412402182817459,34209,0.0,
1974-01-09 00:00:00+00:00,0.0,6.865192890167236,6.776033878326416,0.2396734803915023,18787,0.0,
1974-01-10 00:00:00+00:00,0.0,6.820612907409668,6.731454849243164,0.2381071895360946,104309,0.0,
1974-01-11 00:00:00+00:00,0.0,6.776033878326416,6.64229679107666,0.2334076464176178,21591,0.0,
1974-01-14 00:00:00+00:00,0.0,6.731454849243164,6.64229679107666,0.2349739521741867,21871,0.0,
1974-01-15 00:00:00+00:00,0.0,6.776033878326416,6.686875820159912,0.2381071895360946,23834,0.0,
1974-01-16 00:00:00+00:00,0.0,6.820612907409668,6.64229679107666,0.2381071895360946,33368,0.0,
1974-01-17 00:00:00+00:00,0.0,6.865192890167236,6.686875820159912,0.2349739521741867,33087,0.0,
1974-01-18 00:00:00+00:00,0.0,6.776033878326416,6.64229679107666,0.2349739521741867,23554,0.0,
1974-01-21 00:00:00+00:00,0.0,6.776033878326416,6.686875820159912,0.2381071895360946,32807,0.0,
1974-01-22 00:00:00+00:00,0.0,6.776033878326416,6.686875820159912,0.2365404814481735,24956,0.0,
1974-01-23 00:00:00+00:00,0.0,6.820612907409668,6.731454849243164,0.2381071895360946,24395,0.0,
1974-01-24 00:00:00+00:00,0.0,6.820612907409668,6.686875820159912,0.2349739521741867,17104,0.0,
1974-01-25 00:00:00+00:00,0.0,6.820612907409668,6.731454849243164,0.2396734803915023,17104,0.0,
1974-01-28 00:00:00+00:00,0.0,6.820612907409668,6.686875820159912,0.2349739521741867,31405,0.0,
1974-01-29 00:00:00+00:00,0.0,6.731454849243164,6.597717761993408,0.2318411469459533,37574,0.0,
1974-01-30 00:00:00+00:00,0.0,6.686875820159912,6.64229679107666,0.2349739521741867,29162,0.0,
1974-01-31 00:00:00+00:00,0.0,6.686875820159912,6.597717761993408,0.2318411469459533,54958,0.0,
1974-02-01 00:00:00+00:00,0.0,6.686875820159912,6.597717761993408,0.2334076464176178,33368,0.0,
1974-02-04 00:00:00+00:00,0.0,6.686875820159912,6.597717761993408,0.2334076464176178,26918,0.0,
1974-02-05 00:00:00+00:00,0.0,6.820612907409668,6.64229679107666,0.2396734803915023,24114,0.0,
1974-02-06 00:00:00+00:00,0.0,6.820612907409668,6.731454849243164,0.2365404814481735,21591,0.0,
1974-02-07 00:00:00+00:00,0.0,6.865192890167236,6.776033878326416,0.2412402182817459,18506,0.0,
1974-02-08 00:00:00+00:00,0.0,6.865192890167236,6.776033878326416,0.2381071895360946,25236,0.0,
1974-02-11 00:00:00+00:00,0.0,6.865192890167236,6.731454849243164,0.2381071895360946,51033,0.0,
1974-02-12 00:00:00+00:00,0.0,6.820612907409668,6.686875820159912,0.2365404814481735,22993,0.0,
1974-02-13 00:00:00+00:00,0.0,6.865192890167236,6.731454849243164,0.2412402182817459,22432,0.0,
1974-02-14 00:00:00+00:00,0.0,6.865192890167236,6.776033878326416,0.2381071895360946,20189,0.0,
1974-02-15 00:00:00+00:00,0.0,6.865192890167236,6.776033878326416,0.2381071895360946,27760,0.0,
1974-02-19 00:00:00+00:00,0.0,6.865192890167236,6.776033878326416,0.2396734803915023,35611,0.0,
1974-02-20 00:00:00+00:00,0.0,6.865192890167236,6.776033878326416,0.2396734803915023,20750,0.0,
1974-02-21 00:00:00+00:00,0.0,6.909771919250488,6.820612907409668,0.2412402182817459,33368,0.0,
1974-02-22 00:00:00+00:00,0.0,6.95435094833374,6.909771919250488,0.244373008608818,34770,0.0,
1974-02-25 00:00:00+00:00,0.0,6.865192890167236,6.686875820159912,0.2416207641363144,47668,0.14622,
1974-02-26 00:00:00+00:00,0.0,6.731454849243164,6.64229679107666,0.2400206923484802,60566,0.0,
1974-02-27 00:00:00+00:00,0.0,6.731454849243164,6.64229679107666,0.2416207641363144,35891,0.0,
1974-02-28 00:00:00+00:00,0.0,6.776033878326416,6.686875820159912,0.2400206923484802,30283,0.0,
1974-03-01 00:00:00+00:00,0.0,6.776033878326416,6.686875820159912,0.243221029639244,29722,0.0,
1974-03-04 00:00:00+00:00,0.0,6.731454849243164,6.64229679107666,0.2416207641363144,34770,0.0,
1974-03-05 00:00:00+00:00,0.0,6.731454849243164,6.64229679107666,0.2400206923484802,39256,0.0,
1974-03-06 00:00:00+00:00,0.0,6.731454849243164,6.64229679107666,0.2384205758571624,34770,0.0,
1974-03-07 00:00:00+00:00,0.0,6.686875820159912,6.597717761993408,0.2384205758571624,28320,0.0,
1974-03-08 00:00:00+00:00,0.0,6.776033878326416,6.597717761993408,0.2416207641363144,29442,0.0,
1974-03-11 00:00:00+00:00,0.0,6.731454849243164,6.64229679107666,0.2400206923484802,50192,0.0,
1974-03-12 00:00:00+00:00,0.0,6.686875820159912,6.597717761993408,0.2384205758571624,39256,0.0,
1974-03-13 00:00:00+00:00,0.0,6.64229679107666,6.597717761993408,0.2368205934762954,28601,0.0,
1974-03-14 00:00:00+00:00,0.0,6.686875820159912,6.597717761993408,0.2368205934762954,33648,0.0,
1974-03-15 00:00:00+00:00,0.0,6.64229679107666,6.597717761993408,0.2368205934762954,31124,0.0,
1974-03-18 00:00:00+00:00,0.0,6.686875820159912,6.597717761993408,0.2368205934762954,36452,0.0,
1974-03-19 00:00:00+00:00,0.0,6.64229679107666,6.55313777923584,0.2368205934762954,46546,0.0,
1974-03-20 00:00:00+00:00,0.0,6.597717761993408,6.508559226989746,0.2352202981710434,36732,0.0,
1974-03-21 00:00:00+00:00,0.0,6.55313777923584,6.463980197906494,0.2336200922727584,42340,0.0,
1974-03-22 00:00:00+00:00,0.0,6.55313777923584,6.463980197906494,0.2320200800895691,30844,0.0,
1974-03-25 00:00:00+00:00,0.0,6.508559226989746,6.419401168823242,0.2336200922727584,56921,0.0,
1974-03-26 00:00:00+00:00,0.0,6.508559226989746,6.419401168823242,0.2320200800895691,286569,0.0,
1974-03-27 00:00:00+00:00,0.0,6.508559226989746,6.419401168823242,0.2320200800895691,55519,0.0,
1974-03-28 00:00:00+00:00,0.0,6.463980197906494,6.419401168823242,0.2304197996854782,49631,0.0,
1974-03-29 00:00:00+00:00,0.0,6.463980197906494,6.419401168823242,0.2320200800895691,52715,0.0,
1974-04-01 00:00:00+00:00,0.0,6.463980197906494,6.419401168823242,0.2320200800895691,169081,0.0,
1974-04-02 00:00:00+00:00,0.0,6.463980197906494,6.37482213973999,0.2320200800895691,56080,0.0,
1974-04-03 00:00:00+00:00,0.0,6.419401168823242,6.37482213973999,0.2304197996854782,36172,0.0,
1974-04-04 00:00:00+00:00,0.0,6.508559226989746,6.37482213973999,0.2320200800895691,46266,0.0,
1974-04-05 00:00:00+00:00,0.0,6.463980197906494,6.419401168823242,0.2320200800895691,30844,0.0,
1974-04-08 00:00:00+00:00,0.0,6.37482213973999,6.330243110656738,0.22881980240345,60286,0.0,
1974-04-09 00:00:00+00:00,0.0,6.419401168823242,6.330243110656738,0.2272196412086486,63090,0.0,
1974-04-10 00:00:00+00:00,0.0,6.419401168823242,6.330243110656738,0.2272196412086486,32807,0.0,
1974-04-11 00:00:00+00:00,0.0,6.419401168823242,6.28566312789917,0.2256194055080413,65614,0.0,
1974-04-15 00:00:00+00:00,0.0,6.330243110656738,6.241084098815918,0.2240191847085952,39256,0.0,
1974-04-16 00:00:00+00:00,0.0,6.28566312789917,6.151926040649414,0.222419187426567,101785,0.0,
1974-04-17 00:00:00+00:00,0.0,6.196505069732666,6.107347011566162,0.2192189842462539,77951,0.0,
1974-04-18 00:00:00+00:00,0.0,6.196505069732666,6.107347011566162,0.222419187426567,44023,0.0,
1974-04-19 00:00:00+00:00,0.0,6.196505069732666,6.107347011566162,0.222419187426567,45986,0.0,
1974-04-22 00:00:00+00:00,0.0,6.196505069732666,6.062767028808594,0.217618778347969,113562,0.0,
1974-04-23 00:00:00+00:00,0.0,6.062767028808594,5.483238220214844,0.1984170824289322,240583,0.0,
1974-04-24 00:00:00+00:00,0.0,5.483238220214844,5.171184062957764,0.1872160285711288,397607,0.0,
1974-04-25 00:00:00+00:00,0.0,5.260342121124268,5.08202600479126,0.1872160285711288,228246,0.0,
1974-04-26 00:00:00+00:00,0.0,5.304922103881836,5.171184062957764,0.1888161748647689,164034,0.0,
1974-04-29 00:00:00+00:00,0.0,5.304922103881836,5.037446975708008,0.1808155924081802,190672,0.0,
1974-04-30 00:00:00+00:00,0.0,5.08202600479126,4.859129905700684,0.1760151535272598,158146,0.0,
1974-05-01 00:00:00+00:00,0.0,4.99286699295044,4.725391864776611,0.1776152551174163,160389,0.0,
1974-05-02 00:00:00+00:00,0.0,4.99286699295044,4.903708934783936,0.1760151535272598,87204,0.0,
1974-05-03 00:00:00+00:00,0.0,4.948287963867188,4.814550876617432,0.1760151535272598,74586,0.0,
1974-05-06 00:00:00+00:00,0.0,4.948287963867188,4.814550876617432,0.1744150519371032,100103,0.0,
