date,GGAL_Open,GGAL_High,GGAL_Low,GGAL_Close,GGAL_Volume,GGAL_Dividends,GGAL_Stock Splits
2010-12-03 00:00:00+00:00,16.5,16.6299991607666,15.8100004196167,13.095402717590332,484600,0.0,
2010-12-06 00:00:00+00:00,16.670000076293945,16.799999237060547,16.34000015258789,13.38268756866455,840400,0.0,
2010-12-07 00:00:00+00:00,17.059999465942383,17.100000381469727,15.729999542236328,12.60861587524414,1093900,0.0,
2010-12-08 00:00:00+00:00,15.739999771118164,15.970000267028809,15.109999656677246,12.2814302444458,773800,0.0,
2010-12-09 00:00:00+00:00,15.399999618530272,15.75,15.34000015258789,12.401132583618164,834300,0.0,
2010-12-10 00:00:00+00:00,15.550000190734863,15.789999961853027,15.329999923706056,12.345272064208984,526200,0.0,
2010-12-13 00:00:00+00:00,15.5,15.649999618530272,14.699999809265137,11.97818374633789,1142900,0.0,
2010-12-14 00:00:00+00:00,14.960000038146973,15.380000114440918,14.869999885559082,12.002124786376951,567700,0.0,
2010-12-15 00:00:00+00:00,15.0,15.0,14.239999771118164,11.387653350830078,815000,0.0,
2010-12-16 00:00:00+00:00,14.260000228881836,14.619999885559082,14.199999809265137,11.47543716430664,417200,0.0,
2010-12-17 00:00:00+00:00,14.470000267028809,14.75,14.380000114440918,11.627057075500488,390100,0.0,
2010-12-20 00:00:00+00:00,14.550000190734863,15.65999984741211,14.510000228881836,12.217589378356934,761100,0.0,
2010-12-21 00:00:00+00:00,15.520000457763672,15.6899995803833,15.1899995803833,12.121828079223633,344800,0.0,
2010-12-22 00:00:00+00:00,14.859999656677246,15.520000457763672,14.859999656677246,12.385170936584473,73300,0.0,
2010-12-23 00:00:00+00:00,15.640000343322754,15.640000343322754,15.109999656677246,12.089902877807615,158200,0.0,
2010-12-27 00:00:00+00:00,15.579999923706056,15.600000381469728,14.779999732971191,11.89040184020996,255400,0.0,
2010-12-28 00:00:00+00:00,15.06999969482422,15.470000267028809,14.9399995803833,12.08192539215088,156000,0.0,
2010-12-29 00:00:00+00:00,15.300000190734863,15.34000015258789,15.109999656677246,12.193648338317873,144700,0.0,
2010-12-30 00:00:00+00:00,15.380000114440918,15.380000114440918,14.989999771118164,12.042024612426758,114800,0.0,
2010-12-31 00:00:00+00:00,15.239999771118164,15.369999885559082,14.869999885559082,12.217589378356934,69300,0.0,
2011-01-03 00:00:00+00:00,15.399999618530272,16.309999465942383,15.390000343322754,12.800140380859377,590900,0.0,
2011-01-04 00:00:00+00:00,16.299999237060547,16.31999969482422,15.600000381469728,12.664477348327637,369600,0.0,
2011-01-05 00:00:00+00:00,16.0,16.010000228881836,15.550000190734863,12.536791801452637,297900,0.0,
2011-01-06 00:00:00+00:00,15.859999656677246,15.989999771118164,15.5,12.409112930297852,165100,0.0,
2011-01-07 00:00:00+00:00,15.699999809265137,15.81999969482422,15.0,12.15374755859375,386700,0.0,
2011-01-10 00:00:00+00:00,15.100000381469728,15.220000267028809,14.600000381469728,12.042024612426758,320300,0.0,
2011-01-11 00:00:00+00:00,15.039999961853027,15.350000381469728,15.0,12.09788703918457,207100,0.0,
2011-01-12 00:00:00+00:00,15.350000381469728,15.350000381469728,15.029999732971191,12.185667991638184,88100,0.0,
2011-01-13 00:00:00+00:00,15.34000015258789,15.399999618530272,15.039999961853027,12.105865478515623,184900,0.0,
2011-01-14 00:00:00+00:00,15.029999732971191,15.300000190734863,15.010000228881836,12.01010513305664,563100,0.0,
2011-01-18 00:00:00+00:00,15.0,15.770000457763672,15.0,12.393150329589844,1052700,0.0,
2011-01-19 00:00:00+00:00,15.899999618530272,16.6200008392334,15.699999809265137,13.183185577392578,1225100,0.0,
2011-01-20 00:00:00+00:00,16.90999984741211,16.93000030517578,16.18000030517578,12.98367977142334,657100,0.0,
2011-01-21 00:00:00+00:00,16.5,16.559999465942383,16.149999618530273,12.895899772644045,278900,0.0,
2011-01-24 00:00:00+00:00,15.949999809265137,16.079999923706055,15.699999809265137,12.784178733825684,422700,0.0,
2011-01-25 00:00:00+00:00,16.0,16.0,15.6899995803833,12.656495094299316,307100,0.0,
2011-01-26 00:00:00+00:00,15.989999771118164,16.219999313354492,15.789999961853027,12.86397933959961,217600,0.0,
2011-01-27 00:00:00+00:00,16.280000686645508,16.290000915527344,15.850000381469728,12.74427604675293,303700,0.0,
2011-01-28 00:00:00+00:00,15.880000114440918,16.0,15.539999961853027,12.51285457611084,340200,0.0,
2011-01-31 00:00:00+00:00,15.699999809265137,15.869999885559082,15.300000190734863,12.488911628723145,516000,0.0,
2011-02-01 00:00:00+00:00,15.699999809265137,15.859999656677246,15.329999923706056,12.27344799041748,496500,0.0,
2011-02-02 00:00:00+00:00,15.5,15.779999732971191,15.239999771118164,12.57669448852539,461400,0.0,
2011-02-03 00:00:00+00:00,15.90999984741211,16.010000228881836,15.640000343322754,12.77619743347168,203000,0.0,
2011-02-04 00:00:00+00:00,16.18000030517578,16.209999084472656,15.520000457763672,12.768218040466309,205200,0.0,
2011-02-07 00:00:00+00:00,16.0,16.049999237060547,15.68000030517578,12.57669448852539,275500,0.0,
2011-02-08 00:00:00+00:00,15.859999656677246,15.979999542236328,15.670000076293944,12.712358474731444,122900,0.0,
2011-02-09 00:00:00+00:00,15.850000381469728,15.989999771118164,15.260000228881836,12.27344799041748,204500,0.0,
2011-02-10 00:00:00+00:00,15.300000190734863,15.300000190734863,14.520000457763672,11.61907958984375,469000,0.0,
2011-02-11 00:00:00+00:00,14.510000228881836,14.800000190734863,14.510000228881836,11.738779067993164,347600,0.0,
2011-02-14 00:00:00+00:00,14.75,15.130000114440918,14.75,11.898383140563965,350900,0.0,
2011-02-15 00:00:00+00:00,14.800000190734863,14.93000030517578,14.510000228881836,11.690899848937988,229700,0.0,
2011-02-16 00:00:00+00:00,14.800000190734863,15.229999542236328,14.800000190734863,11.97818374633789,1076200,0.0,
2011-02-17 00:00:00+00:00,14.90999984741211,15.079999923706056,14.710000038146973,11.898383140563965,1916400,0.0,
2011-02-18 00:00:00+00:00,14.8100004196167,15.3100004196167,14.6899995803833,12.185667991638184,418300,0.0,
2011-02-22 00:00:00+00:00,15.039999961853027,15.34000015258789,14.8100004196167,11.842521667480469,437000,0.0,
2011-02-23 00:00:00+00:00,14.760000228881836,14.899999618530272,13.960000038146973,11.180171966552734,484900,0.0,
2011-02-24 00:00:00+00:00,13.960000038146973,14.09000015258789,13.720000267028809,11.036526679992676,402900,0.0,
2011-02-25 00:00:00+00:00,13.90999984741211,14.43000030517578,13.90999984741211,11.483415603637695,181800,0.0,
2011-02-28 00:00:00+00:00,14.600000381469728,14.789999961853027,14.300000190734863,11.467455863952637,153700,0.0,
2011-03-01 00:00:00+00:00,14.380000114440918,14.539999961853027,13.989999771118164,11.339774131774902,226800,0.0,
2011-03-02 00:00:00+00:00,14.100000381469728,14.369999885559082,13.720000267028809,11.012587547302246,276100,0.0,
2011-03-03 00:00:00+00:00,14.220000267028809,14.380000114440918,14.06999969482422,11.427555084228516,222200,0.0,
2011-03-04 00:00:00+00:00,14.010000228881836,14.40999984741211,14.010000228881836,11.47543716430664,130100,0.0,
2011-03-07 00:00:00+00:00,14.460000038146973,14.5,14.149999618530272,11.315834999084473,88500,0.0,
2011-03-08 00:00:00+00:00,14.18000030517578,14.479999542236328,14.079999923706056,11.427555084228516,81200,0.0,
2011-03-09 00:00:00+00:00,14.1899995803833,14.34000015258789,14.020000457763672,11.236032485961914,90600,0.0,
2011-03-10 00:00:00+00:00,14.0,14.0,13.729999542236328,11.020566940307615,242400,0.0,
2011-03-11 00:00:00+00:00,13.90999984741211,14.0,13.5,11.052488327026367,96300,0.0,
2011-03-14 00:00:00+00:00,13.630000114440918,13.989999771118164,13.630000114440918,10.940766334533691,170900,0.0,
2011-03-15 00:00:00+00:00,13.229999542236328,13.4399995803833,12.6899995803833,10.35821533203125,797900,0.0,
2011-03-16 00:00:00+00:00,13.020000457763672,13.380000114440918,12.5600004196167,10.134771347045898,573600,0.0,
2011-03-17 00:00:00+00:00,12.789999961853027,12.970000267028809,12.770000457763672,10.2943754196167,344000,0.0,
2011-03-18 00:00:00+00:00,13.25,13.25,12.800000190734863,10.278413772583008,261200,0.0,
2011-03-21 00:00:00+00:00,12.899999618530272,13.149999618530272,12.850000381469728,10.286396026611328,210400,0.0,
2011-03-22 00:00:00+00:00,12.800000190734863,13.029999732971191,12.800000190734863,10.278413772583008,172700,0.0,
2011-03-23 00:00:00+00:00,12.949999809265137,12.979999542236328,12.829999923706056,10.270435333251951,212100,0.0,
2011-03-24 00:00:00+00:00,12.9399995803833,13.270000457763672,12.84000015258789,10.47791862487793,310400,0.0,
2011-03-25 00:00:00+00:00,13.079999923706056,13.130000114440918,12.800000190734863,10.254475593566896,152800,0.0,
2011-03-28 00:00:00+00:00,12.850000381469728,13.020000457763672,12.600000381469728,10.110832214355469,116100,0.0,
2011-03-29 00:00:00+00:00,12.56999969482422,12.640000343322754,12.239999771118164,9.83152675628662,370400,0.0,
2011-03-30 00:00:00+00:00,12.369999885559082,12.829999923706056,12.260000228881836,10.046992301940918,795500,0.0,
2011-03-31 00:00:00+00:00,12.460000038146973,12.81999969482422,12.289999961853027,9.91930866241455,498600,0.0,
2011-04-01 00:00:00+00:00,12.609999656677246,13.270000457763672,12.609999656677246,10.50185775756836,899400,0.0,
2011-04-04 00:00:00+00:00,13.260000228881836,13.899999618530272,13.149999618530272,11.036526679992676,825700,0.0,
2011-04-05 00:00:00+00:00,13.93000030517578,14.119999885559082,13.829999923706056,11.124310493469238,651400,0.0,
2011-04-06 00:00:00+00:00,14.100000381469728,14.1899995803833,13.739999771118164,11.020566940307615,345000,0.0,
2011-04-07 00:00:00+00:00,13.789999961853027,14.039999961853027,13.649999618530272,10.892884254455566,158000,0.0,
2011-04-08 00:00:00+00:00,13.75,13.960000038146973,13.649999618530272,10.97268772125244,233600,0.0,
2011-04-11 00:00:00+00:00,13.859999656677246,13.93000030517578,13.4399995803833,10.733283996582031,137800,0.0,
2011-04-12 00:00:00+00:00,13.619999885559082,13.619999885559082,13.079999923706056,10.493877410888672,513800,0.0,
2011-04-13 00:00:00+00:00,13.170000076293944,13.579999923706056,12.84000015258789,10.749244689941406,277600,0.0,
2011-04-14 00:00:00+00:00,13.390000343322754,13.390000343322754,13.100000381469728,10.597620010375977,274300,0.0,
2011-04-15 00:00:00+00:00,13.25,13.350000381469728,12.920000076293944,10.589640617370604,202000,0.0,
2011-04-18 00:00:00+00:00,13.09000015258789,13.149999618530272,12.75,10.222554206848145,246300,0.0,
2011-04-19 00:00:00+00:00,12.8100004196167,13.149999618530272,12.770000457763672,10.461956977844238,163900,0.0,
2011-04-20 00:00:00+00:00,13.229999542236328,13.479999542236328,13.109999656677246,10.709342956542969,192100,0.0,
2011-04-21 00:00:00+00:00,13.5,13.5,13.25,10.605598449707031,20300,0.0,
2011-04-25 00:00:00+00:00,13.34000015258789,13.380000114440918,13.039999961853027,10.605598449707031,129800,0.0,
2011-04-26 00:00:00+00:00,13.260000228881836,13.34000015258789,12.869999885559082,10.32629680633545,289700,0.0,
2011-04-27 00:00:00+00:00,12.90999984741211,13.06999969482422,12.760000228881836,10.278413772583008,137000,0.0,
2011-04-28 00:00:00+00:00,12.770000457763672,12.949999809265137,12.600000381469728,10.150732040405272,102000,0.0,
2011-04-29 00:00:00+00:00,12.68000030517578,12.899999618530272,12.649999618530272,10.19861125946045,76000,0.0,
2011-05-02 00:00:00+00:00,12.829999923706056,13.0,12.670000076293944,10.214573860168455,100000,0.0,
2011-05-03 00:00:00+00:00,12.710000038146973,12.890000343322754,12.489999771118164,10.254475593566896,159000,0.0,
2011-05-04 00:00:00+00:00,12.739999771118164,12.770000457763672,12.550000190734863,10.142752647399902,202300,0.0,
2011-05-05 00:00:00+00:00,12.520000457763672,12.699999809265137,12.34000015258789,9.895370483398438,320400,0.0,
2011-05-06 00:00:00+00:00,12.600000381469728,12.789999961853027,12.149999618530272,9.895370483398438,192000,0.0,
2011-05-09 00:00:00+00:00,12.350000381469728,12.979999542236328,12.210000038146973,10.286396026611328,139000,0.0,
2011-05-10 00:00:00+00:00,13.010000228881836,13.5600004196167,13.010000228881836,10.797122955322266,252800,0.0,
2011-05-11 00:00:00+00:00,13.470000267028809,13.479999542236328,12.899999618530272,10.427902221679688,243600,0.049,
2011-05-12 00:00:00+00:00,12.93000030517578,13.25,12.770000457763672,10.540030479431152,216700,0.0,
2011-05-13 00:00:00+00:00,13.229999542236328,13.399999618530272,13.0,10.443920135498049,148000,0.0,
2011-05-16 00:00:00+00:00,13.06999969482422,13.210000038146973,12.75,10.267718315124512,175800,0.0,
2011-05-17 00:00:00+00:00,12.699999809265137,12.850000381469728,12.460000038146973,10.163599967956545,194900,0.0,
2011-05-18 00:00:00+00:00,12.75,13.0,12.75,10.331792831420898,319900,0.0,
2011-05-19 00:00:00+00:00,13.0,13.079999923706056,12.59000015258789,10.099528312683104,102600,0.0,
2011-05-20 00:00:00+00:00,12.5,12.600000381469728,12.329999923706056,9.931337356567385,111600,0.0,
2011-05-23 00:00:00+00:00,12.25,12.59000015258789,11.949999809265137,9.59494972229004,190500,0.0,
2011-05-24 00:00:00+00:00,12.119999885559082,12.220000267028809,11.630000114440918,9.338659286499023,347200,0.0,
2011-05-25 00:00:00+00:00,11.600000381469728,11.84000015258789,11.0600004196167,8.90616512298584,479700,0.0,
2011-05-26 00:00:00+00:00,10.859999656677246,11.600000381469728,10.850000381469728,9.242548942565918,565500,0.0,
2011-05-27 00:00:00+00:00,11.59000015258789,11.649999618530272,11.449999809265137,9.290604591369627,173100,0.0,
2011-05-31 00:00:00+00:00,11.720000267028809,11.8100004196167,11.5,9.306622505187988,185700,0.0,
2011-06-01 00:00:00+00:00,11.390000343322754,11.6899995803833,11.100000381469728,8.970236778259277,226000,0.0,
2011-06-02 00:00:00+00:00,11.279999732971191,11.460000038146973,11.020000457763672,9.106393814086914,124000,0.0,
2011-06-03 00:00:00+00:00,11.140000343322754,11.84000015258789,11.010000228881836,9.434769630432127,225000,0.0,
2011-06-06 00:00:00+00:00,11.829999923706056,11.90999984741211,11.470000267028809,9.290604591369627,136200,0.0,
2011-06-07 00:00:00+00:00,11.720000267028809,11.970000267028809,11.68000030517578,9.458795547485352,134500,0.0,
2011-06-08 00:00:00+00:00,11.739999771118164,11.859999656677246,11.720000267028809,9.458795547485352,83800,0.0,
2011-06-09 00:00:00+00:00,11.829999923706056,12.369999885559082,11.739999771118164,9.859251976013184,290700,0.0,
2011-06-10 00:00:00+00:00,12.18000030517578,12.470000267028809,12.0,9.875271797180176,161600,0.0,
2011-06-13 00:00:00+00:00,12.329999923706056,12.329999923706056,12.039999961853027,9.82721710205078,150200,0.0,
2011-06-14 00:00:00+00:00,12.329999923706056,12.989999771118164,12.109999656677246,10.163599967956545,574200,0.0,
2011-06-15 00:00:00+00:00,12.609999656677246,12.899999618530272,12.25,10.131563186645508,533100,0.0,
2011-06-16 00:00:00+00:00,12.609999656677246,12.800000190734863,12.34000015258789,10.091519355773926,244200,0.0,
2011-06-17 00:00:00+00:00,12.710000038146973,12.829999923706056,12.5,10.227676391601562,269000,0.0,
2011-06-20 00:00:00+00:00,12.75,12.970000267028809,12.609999656677246,10.251701354980469,200000,0.0,
2011-06-21 00:00:00+00:00,12.960000038146973,13.039999961853027,12.789999961853027,10.411884307861328,275900,0.0,
2011-06-22 00:00:00+00:00,13.010000228881836,13.09000015258789,12.800000190734863,10.46794891357422,211700,0.0,
2011-06-23 00:00:00+00:00,12.859999656677246,13.0,12.649999618530272,10.387857437133787,192600,0.0,
2011-06-24 00:00:00+00:00,13.079999923706056,13.079999923706056,12.600000381469728,10.387857437133787,129400,0.0,
2011-06-27 00:00:00+00:00,12.920000076293944,13.210000038146973,12.829999923706056,10.507994651794434,129300,0.0,
2011-06-28 00:00:00+00:00,13.239999771118164,13.65999984741211,13.109999656677246,10.828360557556152,318000,0.0,
2011-06-29 00:00:00+00:00,13.649999618530272,13.720000267028809,13.479999542236328,10.884425163269045,200900,0.0,
2011-06-30 00:00:00+00:00,13.4399995803833,13.800000190734863,13.4399995803833,10.844379425048828,294000,0.0,
2011-07-01 00:00:00+00:00,13.449999809265137,14.0,13.449999809265137,11.17275333404541,252500,0.0,
2011-07-05 00:00:00+00:00,14.0,14.100000381469728,13.8100004196167,11.28488063812256,128400,0.0,
2011-07-06 00:00:00+00:00,14.0600004196167,14.399999618530272,13.989999771118164,11.413025856018066,461100,0.0,
2011-07-07 00:00:00+00:00,14.470000267028809,14.640000343322754,14.350000381469728,11.64529037475586,219900,0.0,
2011-07-08 00:00:00+00:00,14.470000267028809,14.600000381469728,14.289999961853027,11.669319152832031,292400,0.0,
2011-07-11 00:00:00+00:00,14.550000190734863,14.5600004196167,14.079999923706056,11.389001846313477,361600,0.0,
2011-07-12 00:00:00+00:00,14.100000381469728,14.449999809265137,14.010000228881836,11.348953247070312,209800,0.0,
2011-07-13 00:00:00+00:00,14.289999961853027,14.640000343322754,14.229999542236328,11.429044723510742,202000,0.0,
2011-07-14 00:00:00+00:00,14.199999809265137,14.649999618530272,14.010000228881836,11.332935333251951,202500,0.0,
2011-07-15 00:00:00+00:00,14.300000190734863,14.359999656677246,13.949999809265137,11.453072547912598,229100,0.0,
2011-07-18 00:00:00+00:00,14.079999923706056,14.199999809265137,13.899999618530272,11.276872634887695,174900,0.0,
2011-07-19 00:00:00+00:00,14.25,14.529999732971191,14.0600004196167,11.613258361816406,100300,0.0,
2011-07-20 00:00:00+00:00,14.5600004196167,14.710000038146973,14.270000457763672,11.637283325195312,125900,0.0,
2011-07-21 00:00:00+00:00,14.600000381469728,14.760000228881836,14.520000457763672,11.74941062927246,169900,0.0,
2011-07-22 00:00:00+00:00,14.710000038146973,14.739999771118164,14.600000381469728,11.709362983703612,106900,0.0,
2011-07-25 00:00:00+00:00,14.5,14.739999771118164,14.149999618530272,11.64529037475586,136100,0.0,
2011-07-26 00:00:00+00:00,14.479999542236328,14.550000190734863,14.229999542236328,11.59723663330078,137800,0.0,
2011-07-27 00:00:00+00:00,13.90999984741211,14.3100004196167,13.90999984741211,11.220809936523438,169300,0.0,
2011-07-28 00:00:00+00:00,14.0,14.380000114440918,13.960000038146973,11.324929237365724,101900,0.0,
2011-07-29 00:00:00+00:00,14.06999969482422,14.329999923706056,13.84000015258789,11.397007942199709,118400,0.0,
2011-08-01 00:00:00+00:00,14.520000457763672,14.520000457763672,13.979999542236328,11.324929237365724,76600,0.0,
2011-08-02 00:00:00+00:00,14.15999984741211,14.65999984741211,14.15999984741211,11.549182891845703,235500,0.0,
2011-08-03 00:00:00+00:00,14.050000190734863,14.520000457763672,13.979999542236328,11.493119239807127,235900,0.0,
2011-08-04 00:00:00+00:00,14.109999656677246,14.109999656677246,13.3100004196167,10.708221435546877,243200,0.0,
2011-08-05 00:00:00+00:00,13.56999969482422,13.56999969482422,12.460000038146973,10.435912132263184,384400,0.0,
2011-08-08 00:00:00+00:00,12.579999923706056,12.970000267028809,11.5,9.242548942565918,440100,0.0,
2011-08-09 00:00:00+00:00,11.670000076293944,12.260000228881836,11.25,9.779163360595703,371600,0.0,
2011-08-10 00:00:00+00:00,11.970000267028809,12.59000015258789,11.649999618530272,9.675043106079102,453600,0.0,
2011-08-11 00:00:00+00:00,12.260000228881836,12.789999961853027,12.210000038146973,10.115548133850098,471200,0.0,
2011-08-12 00:00:00+00:00,12.779999732971191,13.029999732971191,12.609999656677246,10.403875350952148,202900,0.0,
2011-08-15 00:00:00+00:00,12.9399995803833,13.0600004196167,12.729999542236328,10.323785781860352,303600,0.0,
2011-08-16 00:00:00+00:00,12.640000343322754,12.890000343322754,12.25,9.859251976013184,307600,0.0,
2011-08-17 00:00:00+00:00,12.449999809265137,12.850000381469728,11.649999618530272,10.20364475250244,304300,0.0,
2011-08-18 00:00:00+00:00,12.260000228881836,12.329999923706056,11.899999618530272,9.578932762145996,261300,0.0,
2011-08-19 00:00:00+00:00,11.760000228881836,12.170000076293944,11.649999618530272,9.442777633666992,373900,0.0,
2011-08-22 00:00:00+00:00,11.970000267028809,12.1899995803833,11.869999885559082,9.57092571258545,236900,0.0,
2011-08-23 00:00:00+00:00,12.0,12.369999885559082,11.960000038146973,9.70708179473877,253500,0.0,
2011-08-24 00:00:00+00:00,12.100000381469728,12.449999809265137,11.920000076293944,9.610968589782717,194100,0.0,
2011-08-25 00:00:00+00:00,12.4399995803833,12.449999809265137,11.75,9.410740852355955,242800,0.0,
2011-08-26 00:00:00+00:00,11.65999984741211,11.899999618530272,11.15999984741211,9.36268711090088,199000,0.0,
2011-08-29 00:00:00+00:00,11.90999984741211,12.100000381469728,11.779999732971191,9.458795547485352,160600,0.0,
2011-08-30 00:00:00+00:00,11.869999885559082,12.079999923706056,11.579999923706056,9.57092571258545,113000,0.0,
2011-08-31 00:00:00+00:00,12.050000190734863,12.149999618530272,11.850000381469728,9.530879020690918,136000,0.0,
2011-09-01 00:00:00+00:00,11.93000030517578,11.93000030517578,11.630000114440918,9.354676246643066,101100,0.0,
2011-09-02 00:00:00+00:00,11.5,11.779999732971191,11.100000381469728,8.970236778259277,291100,0.0,
2011-09-06 00:00:00+00:00,10.56999969482422,11.140000343322754,10.199999809265137,8.89815616607666,461700,0.0,
2011-09-07 00:00:00+00:00,11.220000267028809,11.260000228881836,10.890000343322754,8.83408260345459,432400,0.0,
2011-09-08 00:00:00+00:00,10.979999542236328,11.06999969482422,10.130000114440918,8.337517738342285,459200,0.0,
2011-09-09 00:00:00+00:00,10.579999923706056,10.65999984741211,10.149999618530272,8.177332878112793,230300,0.0,
2011-09-12 00:00:00+00:00,10.0600004196167,10.369999885559082,9.899999618530272,8.09724235534668,241900,0.0,
2011-09-13 00:00:00+00:00,10.119999885559082,10.260000228881836,9.779999732971191,7.993122100830078,219800,0.0,
2011-09-14 00:00:00+00:00,10.010000228881836,10.390000343322754,9.880000114440918,8.225388526916504,209800,0.0,
2011-09-15 00:00:00+00:00,10.350000381469728,10.520000457763672,10.25,8.265434265136719,101200,0.0,
2011-09-16 00:00:00+00:00,10.3100004196167,10.40999984741211,10.020000457763672,8.14529800415039,72500,0.0,
2011-09-19 00:00:00+00:00,10.0,10.119999885559082,9.920000076293944,8.009142875671387,140600,0.0,
2011-09-20 00:00:00+00:00,10.06999969482422,10.130000114440918,9.5,7.744840621948242,142800,0.0,
2011-09-21 00:00:00+00:00,9.619999885559082,9.75,9.119999885559082,7.320353507995605,85600,0.0,
2011-09-22 00:00:00+00:00,8.899999618530273,8.970000267028809,8.350000381469727,6.879854202270508,297200,0.0,
2011-09-23 00:00:00+00:00,8.479999542236328,8.869999885559082,8.420000076293945,6.927905559539795,129500,0.0,
2011-09-26 00:00:00+00:00,8.8100004196167,8.960000038146973,8.350000381469727,6.975962162017822,205300,0.0,
2011-09-27 00:00:00+00:00,8.989999771118164,9.229999542236328,8.75,7.200218200683594,234200,0.0,
2011-09-28 00:00:00+00:00,8.970000267028809,9.039999961853027,8.619999885559082,6.935916423797607,61200,0.0,
2011-09-29 00:00:00+00:00,8.829999923706055,8.899999618530273,8.430000305175781,6.895869731903076,78500,0.0,
2011-09-30 00:00:00+00:00,8.4399995803833,8.5,8.15999984741211,6.6315693855285645,195700,0.0,
2011-10-03 00:00:00+00:00,8.180000305175781,8.449999809265137,7.590000152587891,6.118984699249268,214500,0.0,
2011-10-04 00:00:00+00:00,7.5,8.199999809265137,7.179999828338623,6.495413780212402,207100,0.0,
2011-10-05 00:00:00+00:00,8.100000381469727,8.199999809265137,7.909999847412109,6.407313346862793,501600,0.0,
2011-10-06 00:00:00+00:00,7.840000152587891,8.369999885559082,7.820000171661377,6.559487819671631,587700,0.0,
2011-10-07 00:00:00+00:00,8.289999961853027,8.380000114440918,7.849999904632568,6.4393486976623535,448500,0.0,
2011-10-10 00:00:00+00:00,8.239999771118164,8.6899995803833,8.0600004196167,6.903879642486572,216500,0.0,
2011-10-11 00:00:00+00:00,8.569999694824219,8.720000267028809,8.350000381469727,6.887861728668213,297200,0.0,
2011-10-12 00:00:00+00:00,8.680000305175781,9.1899995803833,8.65999984741211,7.200218200683594,311100,0.0,
2011-10-13 00:00:00+00:00,8.979999542236328,9.369999885559082,8.619999885559082,7.456509113311768,310900,0.0,
2011-10-14 00:00:00+00:00,9.399999618530272,9.880000114440918,9.149999618530272,7.889005661010742,420400,0.0,
2011-10-17 00:00:00+00:00,9.760000228881836,9.770000457763672,9.239999771118164,7.528591156005859,571100,0.0,
2011-10-18 00:00:00+00:00,9.420000076293944,9.5600004196167,9.300000190734863,7.576648235321045,354800,0.0,
2011-10-19 00:00:00+00:00,9.510000228881836,9.609999656677246,9.170000076293944,7.368412017822266,223300,0.0,
2011-10-20 00:00:00+00:00,9.850000381469728,9.850000381469728,8.449999809265137,7.376418113708496,190100,0.0,
2011-10-21 00:00:00+00:00,9.40999984741211,9.829999923706056,9.25,7.696784973144531,359400,0.0,
2011-10-24 00:00:00+00:00,9.6899995803833,9.75,9.399999618530272,7.624703407287598,531700,0.0,
2011-10-25 00:00:00+00:00,9.4399995803833,9.649999618530272,9.109999656677246,7.512574672698975,389800,0.0,
2011-10-26 00:00:00+00:00,9.520000457763672,9.550000190734863,9.260000228881836,7.552621364593506,219400,0.0,
2011-10-27 00:00:00+00:00,9.779999732971191,10.25,9.779999732971191,7.993122100830078,506700,0.0,
2011-10-28 00:00:00+00:00,9.989999771118164,10.210000038146973,9.399999618530272,7.648730754852295,357800,0.0,
2011-10-31 00:00:00+00:00,9.329999923706056,9.56999969482422,8.25,6.615551471710205,702600,0.0,
2011-11-01 00:00:00+00:00,7.809999942779541,8.229999542236328,7.599999904632568,6.431341648101807,742400,0.0,
2011-11-02 00:00:00+00:00,8.140000343322754,8.489999771118164,7.639999866485596,6.399303436279297,887500,0.0,
2011-11-03 00:00:00+00:00,8.369999885559082,8.539999961853027,8.050000190734863,6.687632083892822,496800,0.0,
2011-11-04 00:00:00+00:00,8.350000381469727,8.350000381469727,8.020000457763672,6.471385955810547,202300,0.0,
2011-11-07 00:00:00+00:00,7.980000019073486,8.149999618530273,7.809999942779541,6.423333168029785,305400,0.0,
2011-11-08 00:00:00+00:00,8.130000114440918,8.4399995803833,8.130000114440918,6.703651905059815,364600,0.0,
2011-11-09 00:00:00+00:00,8.199999809265137,8.449999809265137,8.039999961853027,6.471385955810547,362500,0.0,
2011-11-10 00:00:00+00:00,8.210000038146973,8.25,7.800000190734863,6.295185089111328,187400,0.0,
2011-11-11 00:00:00+00:00,8.029999732971191,8.220000267028809,7.789999961853027,6.407313346862793,213200,0.0,
2011-11-14 00:00:00+00:00,7.900000095367432,7.909999847412109,7.630000114440918,6.135002136230469,439900,0.0,
2011-11-15 00:00:00+00:00,7.710000038146973,7.920000076293945,7.5,6.1510210037231445,270700,0.0,
2011-11-16 00:00:00+00:00,7.710000038146973,7.760000228881836,7.329999923706055,5.966809749603272,283700,0.0,
2011-11-17 00:00:00+00:00,7.449999809265137,7.449999809265137,6.960000038146973,5.598390102386475,297400,0.0,
2011-11-18 00:00:00+00:00,7.079999923706055,7.239999771118164,6.909999847412109,5.61440896987915,526900,0.0,
2011-11-21 00:00:00+00:00,6.920000076293945,6.940000057220459,6.710000038146973,5.422189712524414,215300,0.0,
2011-11-22 00:00:00+00:00,6.739999771118164,6.980000019073486,6.639999866485596,5.542325973510742,428800,0.0,
2011-11-23 00:00:00+00:00,6.880000114440918,6.909999847412109,6.670000076293945,5.358116626739502,455000,0.0,
2011-11-25 00:00:00+00:00,6.619999885559082,6.809999942779541,6.619999885559082,5.366124629974365,95200,0.0,
2011-11-28 00:00:00+00:00,6.900000095367432,7.050000190734863,6.71999979019165,5.422189712524414,254000,0.0,
