date,GOLD_Open,GOLD_High,GOLD_Low,GOLD_Close,GOLD_Volume,GOLD_Dividends,GOLD_Stock Splits
1991-03-07 00:00:00+00:00,10.25,10.375,10.125,6.798548698425293,318000,0.0,
1991-03-08 00:00:00+00:00,10.1875,10.5625,10.1875,7.005819797515869,878400,0.0,
1991-03-11 00:00:00+00:00,10.625,10.6875,10.375,6.964370727539063,1273800,0.0,
1991-03-12 00:00:00+00:00,10.3125,10.5,10.3125,6.964370727539063,725200,0.0,
1991-03-13 00:00:00+00:00,10.5,10.6875,10.5,6.964370727539063,435600,0.0,
1991-03-14 00:00:00+00:00,10.375,10.5,10.3125,6.922914028167725,526400,0.0,
1991-03-15 00:00:00+00:00,10.375,10.5,10.375,6.88145923614502,414200,0.0,
1991-03-18 00:00:00+00:00,10.25,10.3125,10.1875,6.757102012634277,188000,0.0,
1991-03-19 00:00:00+00:00,10.25,10.4375,10.1875,6.798548698425293,320200,0.0,
1991-03-20 00:00:00+00:00,10.25,10.3125,9.9375,6.674186706542969,411200,0.0,
1991-03-21 00:00:00+00:00,10.0625,10.25,10.0,6.715640544891357,335200,0.0,
1991-03-22 00:00:00+00:00,10.125,10.1875,10.125,6.715640544891357,171400,0.0,
1991-03-25 00:00:00+00:00,10.0625,10.0625,9.875,6.632732391357422,391600,0.0,
1991-03-26 00:00:00+00:00,9.9375,10.0625,9.9375,6.632732391357422,345000,0.0,
1991-03-27 00:00:00+00:00,9.875,10.125,9.8125,6.715640544891357,248200,0.0,
1991-03-28 00:00:00+00:00,10.0625,10.1875,10.0625,6.674186706542969,208800,0.0,
1991-04-01 00:00:00+00:00,10.125,10.25,10.125,6.798548698425293,277000,0.0,
1991-04-02 00:00:00+00:00,10.1875,10.3125,10.1875,6.798548698425293,332600,0.0,
1991-04-03 00:00:00+00:00,10.3125,10.5,10.3125,6.964370727539063,440400,0.0,
1991-04-04 00:00:00+00:00,10.375,10.5,10.3125,6.8400044441223145,286000,0.0,
1991-04-05 00:00:00+00:00,10.3125,10.3125,10.1875,6.798548698425293,160000,0.0,
1991-04-08 00:00:00+00:00,10.375,10.4375,10.25,6.88145923614502,376400,0.0,
1991-04-09 00:00:00+00:00,10.5,10.625,10.4375,7.047276496887207,829800,0.0,
1991-04-10 00:00:00+00:00,10.5625,10.5625,10.4375,6.964370727539063,241400,0.0,
1991-04-11 00:00:00+00:00,10.4375,10.4375,10.3125,6.8400044441223145,251600,0.0,
1991-04-12 00:00:00+00:00,10.3125,10.375,10.125,6.757102012634277,297800,0.0,
1991-04-15 00:00:00+00:00,10.0625,10.1875,9.875,6.549825191497803,601800,0.0,
1991-04-16 00:00:00+00:00,9.8125,9.875,9.75,6.549825191497803,497000,0.0,
1991-04-17 00:00:00+00:00,9.8125,9.8125,9.75,6.508366584777832,312600,0.0,
1991-04-18 00:00:00+00:00,9.8125,9.8125,9.6875,6.425461292266846,289200,0.0,
1991-04-19 00:00:00+00:00,9.625,9.6875,9.5625,6.342551231384277,317400,0.0,
1991-04-22 00:00:00+00:00,9.5,9.875,9.4375,6.508366584777832,276600,0.0,
1991-04-23 00:00:00+00:00,9.75,9.75,9.5625,6.466914176940918,1151800,0.0,
1991-04-24 00:00:00+00:00,9.75,9.75,9.625,6.384007453918457,268400,0.0,
1991-04-25 00:00:00+00:00,9.5,9.625,9.4375,6.259641170501709,307200,0.0,
1991-04-26 00:00:00+00:00,9.5625,9.625,9.4375,6.301097393035889,143000,0.0,
1991-04-29 00:00:00+00:00,9.4375,9.5,9.375,6.259641170501709,490800,0.0,
1991-04-30 00:00:00+00:00,9.5625,9.6875,9.5,6.384007453918457,426600,0.0,
1991-05-01 00:00:00+00:00,9.5625,9.5625,9.4375,6.259641170501709,208000,0.0,
1991-05-02 00:00:00+00:00,9.4375,9.5,9.375,6.259641170501709,330600,0.0,
1991-05-03 00:00:00+00:00,9.4375,9.5,9.25,6.176730632781982,277800,0.0,
1991-05-06 00:00:00+00:00,9.25,9.375,9.1875,6.176730632781982,173200,0.0,
1991-05-07 00:00:00+00:00,9.375,9.4375,9.3125,6.176730632781982,355200,0.0,
1991-05-08 00:00:00+00:00,9.375,9.4375,9.25,6.176730632781982,221400,0.0,
1991-05-09 00:00:00+00:00,9.25,9.375,9.1875,6.218184471130371,354800,0.0,
1991-05-10 00:00:00+00:00,9.375,9.4375,9.3125,6.218184471130371,75800,0.0,
1991-05-13 00:00:00+00:00,9.375,9.625,9.375,6.342551231384277,412200,0.0,
1991-05-14 00:00:00+00:00,9.625,9.9375,9.625,6.591275691986084,344800,0.0,
1991-05-15 00:00:00+00:00,10.0,10.125,9.9375,6.632732391357422,315800,0.0,
1991-05-16 00:00:00+00:00,9.875,9.875,9.75,6.466914176940918,265000,0.0,
1991-05-17 00:00:00+00:00,9.75,9.75,9.625,6.384007453918457,109400,0.0,
1991-05-20 00:00:00+00:00,9.625,9.6875,9.5625,6.342551231384277,198200,0.0,
1991-05-21 00:00:00+00:00,9.6875,9.6875,9.5625,6.384007453918457,140000,0.0,
1991-05-22 00:00:00+00:00,9.75,9.8125,9.625,6.425461292266846,235600,0.0,
1991-05-23 00:00:00+00:00,9.5625,9.625,9.5,6.342551231384277,280800,0.0,
1991-05-24 00:00:00+00:00,9.5625,9.6875,9.5,6.442300796508789,133600,0.025,
1991-05-28 00:00:00+00:00,9.75,10.1875,9.75,6.77480936050415,755200,0.0,
1991-05-29 00:00:00+00:00,10.1875,10.375,10.1875,6.85793399810791,884800,0.0,
1991-05-30 00:00:00+00:00,10.25,10.4375,10.25,6.899497985839844,588000,0.0,
1991-05-31 00:00:00+00:00,10.375,10.4375,10.3125,6.941061973571777,136400,0.0,
1991-06-03 00:00:00+00:00,10.5,10.5625,10.4375,6.9826250076293945,505200,0.0,
1991-06-04 00:00:00+00:00,10.5,10.5625,10.4375,6.9826250076293945,285000,0.0,
1991-06-05 00:00:00+00:00,10.5,10.5625,10.4375,6.9826250076293945,264800,0.0,
1991-06-06 00:00:00+00:00,10.625,10.9375,10.625,7.190442085266113,1365800,0.0,
1991-06-07 00:00:00+00:00,11.0,11.0,10.8125,7.232004165649414,771400,0.0,
1991-06-10 00:00:00+00:00,11.0625,11.125,11.0,7.356695652008057,553800,0.0,
1991-06-11 00:00:00+00:00,11.125,11.125,10.9375,7.398256778717041,1226400,0.0,
1991-06-12 00:00:00+00:00,11.125,11.1875,10.9375,7.273568153381348,367200,0.0,
1991-06-13 00:00:00+00:00,10.9375,11.0,10.875,7.273568153381348,679600,0.0,
1991-06-14 00:00:00+00:00,10.875,10.9375,10.8125,7.190442085266113,253800,0.0,
1991-06-17 00:00:00+00:00,10.875,10.875,10.5,7.1488800048828125,719800,0.0,
1991-06-18 00:00:00+00:00,10.875,11.0,10.875,7.315130233764648,614000,0.0,
1991-06-19 00:00:00+00:00,10.9375,11.0625,10.875,7.315130233764648,267800,0.0,
1991-06-20 00:00:00+00:00,10.9375,11.0,10.8125,7.232004165649414,291000,0.0,
1991-06-21 00:00:00+00:00,10.875,10.9375,10.8125,7.190442085266113,266800,0.0,
1991-06-24 00:00:00+00:00,10.6875,10.6875,10.5625,7.107314109802246,625600,0.0,
1991-06-25 00:00:00+00:00,10.6875,10.75,10.625,7.1488800048828125,312800,0.0,
1991-06-26 00:00:00+00:00,10.75,11.0,10.75,7.315130233764648,671200,0.0,
1991-06-27 00:00:00+00:00,10.875,11.0625,10.875,7.315130233764648,328600,0.0,
1991-06-28 00:00:00+00:00,11.125,11.1875,11.0625,7.439823627471924,654400,0.0,
1991-07-01 00:00:00+00:00,11.25,11.5,11.25,7.647640228271484,843800,0.0,
1991-07-02 00:00:00+00:00,11.4375,11.5,11.4375,7.606069564819336,707200,0.0,
1991-07-03 00:00:00+00:00,11.5,11.75,11.5,7.813889503479004,1297200,0.0,
1991-07-05 00:00:00+00:00,11.875,11.875,11.75,7.813889503479004,576200,0.0,
1991-07-08 00:00:00+00:00,11.875,11.875,11.75,7.897015571594238,499800,0.0,
1991-07-09 00:00:00+00:00,11.75,11.875,11.6875,7.813889503479004,251400,0.0,
1991-07-10 00:00:00+00:00,11.9375,12.0625,11.75,7.813889503479004,886200,0.0,
1991-07-11 00:00:00+00:00,11.625,11.6875,11.4375,7.606069564819336,638200,0.0,
1991-07-12 00:00:00+00:00,11.5,11.625,11.4375,7.7307634353637695,288000,0.0,
1991-07-15 00:00:00+00:00,11.75,11.875,11.75,7.897015571594238,448600,0.0,
1991-07-16 00:00:00+00:00,11.8125,11.9375,11.8125,7.855452537536621,555200,0.0,
1991-07-17 00:00:00+00:00,11.8125,11.875,11.75,7.813889503479004,345400,0.0,
1991-07-18 00:00:00+00:00,11.875,11.875,11.125,7.439823627471924,2291400,0.0,
1991-07-19 00:00:00+00:00,11.25,11.5625,11.25,7.689200401306152,895200,0.0,
1991-07-22 00:00:00+00:00,11.75,11.75,11.4375,7.606069564819336,360600,0.0,
1991-07-23 00:00:00+00:00,11.5625,11.8125,11.5625,7.855452537536621,1519200,0.0,
1991-07-24 00:00:00+00:00,11.75,11.75,11.5625,7.689200401306152,323000,0.0,
1991-07-25 00:00:00+00:00,11.625,11.6875,11.5625,7.689200401306152,463800,0.0,
1991-07-26 00:00:00+00:00,11.625,11.75,11.5625,7.772323608398437,194000,0.0,
1991-07-29 00:00:00+00:00,11.6875,11.75,11.625,7.7307634353637695,277600,0.0,
1991-07-30 00:00:00+00:00,11.625,11.625,11.5,7.689200401306152,267800,0.0,
1991-07-31 00:00:00+00:00,11.5625,11.625,11.5625,7.689200401306152,261600,0.0,
1991-08-01 00:00:00+00:00,11.5625,11.75,11.5,7.813889503479004,169200,0.0,
1991-08-02 00:00:00+00:00,11.625,11.625,11.4375,7.647640228271484,400400,0.0,
1991-08-05 00:00:00+00:00,11.4375,11.5,11.3125,7.522946357727051,219600,0.0,
1991-08-06 00:00:00+00:00,11.375,11.4375,11.3125,7.606069564819336,372400,0.0,
1991-08-07 00:00:00+00:00,11.375,11.5,11.375,7.606069564819336,421000,0.0,
1991-08-08 00:00:00+00:00,11.4375,11.5625,11.4375,7.647640228271484,184000,0.0,
1991-08-09 00:00:00+00:00,11.5625,11.625,11.5,7.7307634353637695,64000,0.0,
1991-08-12 00:00:00+00:00,11.5625,11.75,11.5625,7.7307634353637695,220600,0.0,
1991-08-13 00:00:00+00:00,11.625,11.75,11.625,7.813889503479004,216400,0.0,
1991-08-14 00:00:00+00:00,11.75,12.1875,11.75,8.063268661499023,677600,0.0,
1991-08-15 00:00:00+00:00,12.0625,12.125,11.8125,7.855452537536621,313800,0.0,
1991-08-16 00:00:00+00:00,11.8125,11.8125,11.75,7.855452537536621,113000,0.0,
1991-08-19 00:00:00+00:00,12.0625,12.375,11.9375,8.021706581115723,2173400,0.0,
1991-08-20 00:00:00+00:00,11.875,12.1875,11.8125,8.10483455657959,696600,0.0,
1991-08-21 00:00:00+00:00,12.0,12.0625,11.9375,7.938579082489014,492400,0.0,
1991-08-22 00:00:00+00:00,11.875,11.9375,11.625,7.7307634353637695,470000,0.0,
1991-08-23 00:00:00+00:00,11.5625,11.625,11.375,7.647640228271484,423000,0.0,
1991-08-26 00:00:00+00:00,11.5,11.6875,11.4375,7.647640228271484,335000,0.0,
1991-08-27 00:00:00+00:00,11.5,11.5,11.3125,7.564512729644775,317000,0.0,
1991-08-28 00:00:00+00:00,11.5,11.5,11.375,7.564512729644775,325400,0.0,
1991-08-29 00:00:00+00:00,11.25,11.25,10.875,7.315130233764648,712600,0.0,
1991-08-30 00:00:00+00:00,10.75,10.875,10.6875,7.232004165649414,550000,0.0,
1991-09-03 00:00:00+00:00,10.8125,11.4375,10.8125,7.606069564819336,984000,0.0,
1991-09-04 00:00:00+00:00,11.375,11.4375,11.1875,7.522946357727051,162600,0.0,
1991-09-05 00:00:00+00:00,11.1875,11.25,11.0,7.315130233764648,252800,0.0,
1991-09-06 00:00:00+00:00,11.0625,11.3125,11.0625,7.481380939483643,324600,0.0,
1991-09-09 00:00:00+00:00,11.3125,11.4375,11.3125,7.564512729644775,339800,0.0,
1991-09-10 00:00:00+00:00,11.375,11.375,11.25,7.522946357727051,397600,0.0,
1991-09-11 00:00:00+00:00,11.0625,11.125,10.75,7.1488800048828125,580200,0.0,
1991-09-12 00:00:00+00:00,10.625,10.75,10.5625,7.02418851852417,327000,0.0,
1991-09-13 00:00:00+00:00,10.625,10.625,10.5625,7.0657501220703125,77200,0.0,
1991-09-16 00:00:00+00:00,10.625,10.75,10.5625,7.0657501220703125,155600,0.0,
1991-09-17 00:00:00+00:00,10.6875,10.6875,10.625,7.107314109802246,426000,0.0,
1991-09-18 00:00:00+00:00,10.8125,10.875,10.6875,7.232004165649414,601600,0.0,
1991-09-19 00:00:00+00:00,10.875,10.9375,10.6875,7.107314109802246,378000,0.0,
1991-09-20 00:00:00+00:00,10.6875,10.6875,10.5625,7.02418851852417,359000,0.0,
1991-09-23 00:00:00+00:00,10.625,10.875,10.625,7.232004165649414,324200,0.0,
1991-09-24 00:00:00+00:00,11.0,11.1875,10.875,7.439823627471924,488800,0.0,
1991-09-25 00:00:00+00:00,11.125,11.125,11.0,7.398256778717041,136000,0.0,
1991-09-26 00:00:00+00:00,11.125,11.125,10.625,7.0657501220703125,287200,0.0,
1991-09-27 00:00:00+00:00,10.5625,10.6875,10.5,7.0657501220703125,160800,0.0,
1991-09-30 00:00:00+00:00,10.9375,11.0625,10.875,7.273568153381348,365600,0.0,
1991-10-01 00:00:00+00:00,10.9375,11.0,10.9375,7.315130233764648,282600,0.0,
1991-10-02 00:00:00+00:00,11.0625,11.0625,11.0,7.315130233764648,161800,0.0,
1991-10-03 00:00:00+00:00,11.0625,11.25,11.0625,7.439823627471924,733400,0.0,
1991-10-04 00:00:00+00:00,11.25,11.375,11.1875,7.522946357727051,357600,0.0,
1991-10-07 00:00:00+00:00,11.375,11.4375,11.25,7.481380939483643,370400,0.0,
1991-10-08 00:00:00+00:00,11.25,11.25,11.125,7.398256778717041,208000,0.0,
1991-10-09 00:00:00+00:00,11.125,11.375,11.125,7.522946357727051,266200,0.0,
1991-10-10 00:00:00+00:00,11.375,11.375,11.125,7.481380939483643,265400,0.0,
1991-10-11 00:00:00+00:00,11.1875,11.375,11.125,7.564512729644775,404200,0.0,
1991-10-14 00:00:00+00:00,11.375,11.5,11.375,7.564512729644775,97400,0.0,
1991-10-15 00:00:00+00:00,11.375,11.4375,11.3125,7.606069564819336,113000,0.0,
1991-10-16 00:00:00+00:00,11.4375,11.625,11.375,7.689200401306152,344000,0.0,
1991-10-17 00:00:00+00:00,11.875,12.0625,11.8125,7.980143070220947,1200200,0.0,
1991-10-18 00:00:00+00:00,12.0625,12.3125,12.0625,8.187957763671875,979000,0.0,
1991-10-21 00:00:00+00:00,12.375,12.5625,12.3125,8.229521751403809,1317400,0.0,
1991-10-22 00:00:00+00:00,12.4375,12.75,12.375,8.437335968017578,832800,0.0,
1991-10-23 00:00:00+00:00,12.5625,12.625,12.375,8.229521751403809,382600,0.0,
1991-10-24 00:00:00+00:00,12.375,12.5,12.25,8.27108383178711,157600,0.0,
1991-10-25 00:00:00+00:00,12.4375,12.5625,12.25,8.187957763671875,368000,0.0,
1991-10-28 00:00:00+00:00,12.3125,12.3125,12.125,8.10483455657959,252800,0.0,
1991-10-29 00:00:00+00:00,12.25,12.5625,12.125,8.354211807250977,606600,0.0,
1991-10-30 00:00:00+00:00,12.625,12.625,12.375,8.229521751403809,219600,0.0,
1991-10-31 00:00:00+00:00,12.375,12.5,12.3125,8.312650680541992,115200,0.0,
1991-11-01 00:00:00+00:00,12.5,12.5625,12.3125,8.27108383178711,141600,0.0,
1991-11-04 00:00:00+00:00,12.5,12.5,12.3125,8.187957763671875,229800,0.0,
1991-11-05 00:00:00+00:00,12.3125,12.375,12.0625,8.021706581115723,423000,0.0,
1991-11-06 00:00:00+00:00,12.0,12.1875,12.0,8.063268661499023,375200,0.0,
1991-11-07 00:00:00+00:00,12.1875,12.25,12.125,8.10483455657959,289600,0.0,
1991-11-08 00:00:00+00:00,12.125,12.25,12.0625,8.10483455657959,155800,0.0,
1991-11-11 00:00:00+00:00,12.25,12.25,12.0625,8.10483455657959,203600,0.0,
1991-11-12 00:00:00+00:00,12.125,12.375,12.0625,8.229521751403809,367600,0.0,
1991-11-13 00:00:00+00:00,12.4375,12.5,12.3125,8.229521751403809,325600,0.0,
1991-11-14 00:00:00+00:00,12.375,12.5625,12.375,8.312650680541992,310000,0.0,
1991-11-15 00:00:00+00:00,12.5,12.9375,12.4375,8.520463943481445,1218400,0.0,
1991-11-18 00:00:00+00:00,12.9375,12.9375,12.75,8.520463943481445,724200,0.0,
1991-11-19 00:00:00+00:00,13.0,13.0,12.8125,8.562026023864746,691800,0.0,
1991-11-20 00:00:00+00:00,12.5,12.5,12.25,8.312650680541992,431600,0.0,
1991-11-21 00:00:00+00:00,12.5,12.8125,12.4375,8.520463943481445,1568200,0.0,
1991-11-22 00:00:00+00:00,12.9375,13.125,12.875,8.64515495300293,1295800,0.0,
1991-11-25 00:00:00+00:00,12.9375,13.0625,12.8125,8.578523635864258,650800,0.025,
1991-11-26 00:00:00+00:00,12.8125,12.875,12.5,8.411952018737793,618000,0.0,
1991-11-27 00:00:00+00:00,12.625,12.875,12.625,8.495238304138184,498000,0.0,
1991-11-29 00:00:00+00:00,12.8125,13.0,12.75,8.578523635864258,420600,0.0,
1991-12-02 00:00:00+00:00,13.0,13.0625,12.8125,8.578523635864258,397600,0.0,
1991-12-03 00:00:00+00:00,12.75,12.75,12.625,8.411952018737793,604400,0.0,
1991-12-04 00:00:00+00:00,12.75,12.75,12.5,8.32866382598877,402000,0.0,
1991-12-05 00:00:00+00:00,12.5625,12.8125,12.4375,8.536880493164062,632600,0.0,
1991-12-06 00:00:00+00:00,12.8125,13.125,12.8125,8.745095252990723,1366800,0.0,
1991-12-09 00:00:00+00:00,13.375,13.5625,13.3125,8.953316688537598,1096000,0.0,
1991-12-10 00:00:00+00:00,13.4375,13.625,13.375,9.036603927612305,747600,0.0,
1991-12-11 00:00:00+00:00,13.375,13.375,13.1875,8.870026588439941,547800,0.0,
1991-12-12 00:00:00+00:00,13.0625,13.125,12.875,8.703453063964844,1246800,0.0,
1991-12-13 00:00:00+00:00,13.125,13.25,13.0625,8.745095252990723,335200,0.0,
1991-12-16 00:00:00+00:00,13.1875,13.3125,13.125,8.786738395690918,224000,0.0,
1991-12-17 00:00:00+00:00,13.125,13.125,12.75,8.495238304138184,929400,0.0,
1991-12-18 00:00:00+00:00,12.8125,13.0,12.75,8.536880493164062,832200,0.0,
1991-12-19 00:00:00+00:00,12.875,12.9375,12.75,8.578523635864258,582800,0.0,
1991-12-20 00:00:00+00:00,13.125,13.125,12.875,8.66181468963623,493200,0.0,
1991-12-23 00:00:00+00:00,13.0,13.0625,12.9375,8.703453063964844,332200,0.0,
1991-12-24 00:00:00+00:00,12.9375,13.125,12.9375,8.670110702514648,125000,0.0125,
1991-12-26 00:00:00+00:00,13.0,13.0,12.8125,8.545058250427246,168600,0.0,
1991-12-27 00:00:00+00:00,12.8125,13.0625,12.75,8.670110702514648,519400,0.0,
1991-12-30 00:00:00+00:00,13.125,13.4375,13.0625,8.961892127990723,697800,0.0,
1991-12-31 00:00:00+00:00,13.5625,13.9375,13.5,9.295354843139648,537200,0.0,
1992-01-02 00:00:00+00:00,13.8125,13.875,13.6875,9.211990356445312,466600,0.0,
1992-01-03 00:00:00+00:00,13.75,13.875,13.625,9.086939811706545,208200,0.0,
1992-01-06 00:00:00+00:00,13.6875,13.6875,13.375,8.920208930969238,450400,0.0,
1992-01-07 00:00:00+00:00,13.4375,13.5,13.1875,8.920208930969238,531400,0.0,
1992-01-08 00:00:00+00:00,13.4375,13.5,12.9375,8.711790084838867,496800,0.0,
1992-01-09 00:00:00+00:00,13.1875,13.875,13.0625,9.253673553466797,1784000,0.0,
1992-01-10 00:00:00+00:00,13.75,13.875,13.6875,9.128622055053713,916200,0.0,
1992-01-13 00:00:00+00:00,13.5625,13.6875,13.375,9.045259475708008,394600,0.0,
1992-01-14 00:00:00+00:00,13.5625,13.75,13.5625,9.086939811706545,269400,0.0,
1992-01-15 00:00:00+00:00,13.75,13.8125,13.6875,9.211990356445312,559000,0.0,
1992-01-16 00:00:00+00:00,13.8125,14.5,13.8125,9.67050838470459,934400,0.0,
1992-01-17 00:00:00+00:00,14.4375,14.5,14.375,9.628825187683104,724200,0.0,
1992-01-20 00:00:00+00:00,14.5,14.8125,14.5,9.753873825073242,622600,0.0,
1992-01-21 00:00:00+00:00,14.625,14.8125,14.625,9.878921508789062,1199000,0.0,
1992-01-22 00:00:00+00:00,14.75,14.8125,14.5625,9.712190628051758,1256600,0.0,
1992-01-23 00:00:00+00:00,14.5,14.5,13.875,9.253673553466797,1400600,0.0,
1992-01-24 00:00:00+00:00,13.8125,13.9375,13.6875,9.128622055053713,666600,0.0,
1992-01-27 00:00:00+00:00,13.75,13.875,13.5625,9.086939811706545,610800,0.0,
1992-01-28 00:00:00+00:00,13.6875,13.75,13.5,9.045259475708008,553600,0.0,
1992-01-29 00:00:00+00:00,13.5,13.625,13.3125,8.920208930969238,860600,0.0,
1992-01-30 00:00:00+00:00,13.375,13.625,13.25,8.878525733947754,521600,0.0,
1992-01-31 00:00:00+00:00,13.375,13.6875,13.3125,9.128622055053713,973600,0.0,
1992-02-03 00:00:00+00:00,13.6875,13.6875,13.5625,9.045259475708008,384600,0.0,
1992-02-04 00:00:00+00:00,13.5625,13.8125,13.5,9.17030429840088,595200,0.0,
1992-02-05 00:00:00+00:00,13.875,14.4375,13.875,9.587141036987305,1511800,0.0,
1992-02-06 00:00:00+00:00,14.6875,14.75,14.5,9.67050838470459,1339400,0.0,
1992-02-07 00:00:00+00:00,14.5,14.5,14.3125,9.628825187683104,396200,0.0,
1992-02-10 00:00:00+00:00,14.375,14.5,14.375,9.628825187683104,297200,0.0,
1992-02-11 00:00:00+00:00,14.4375,14.5,14.3125,9.587141036987305,217000,0.0,
1992-02-12 00:00:00+00:00,14.4375,14.5625,14.375,9.67050838470459,448600,0.0,
1992-02-13 00:00:00+00:00,14.4375,14.5,14.125,9.420408248901367,692600,0.0,
1992-02-14 00:00:00+00:00,14.125,14.125,13.75,9.17030429840088,227000,0.0,
1992-02-18 00:00:00+00:00,13.75,13.8125,13.5,9.17030429840088,503600,0.0,
1992-02-19 00:00:00+00:00,13.8125,13.9375,13.75,9.17030429840088,430200,0.0,
1992-02-20 00:00:00+00:00,13.75,13.875,13.6875,9.211990356445312,185400,0.0,
1992-02-21 00:00:00+00:00,13.8125,13.875,13.5625,9.045259475708008,299200,0.0,
1992-02-24 00:00:00+00:00,13.4375,13.5,13.25,8.920208930969238,330400,0.0,
1992-02-25 00:00:00+00:00,13.5,13.5625,13.375,8.920208930969238,405600,0.0,
1992-02-26 00:00:00+00:00,13.4375,13.5,13.3125,9.00357723236084,148800,0.0,
1992-02-27 00:00:00+00:00,13.6875,13.8125,13.5625,9.211990356445312,544000,0.0,
1992-02-28 00:00:00+00:00,13.8125,13.875,13.6875,9.17030429840088,401400,0.0,
1992-03-02 00:00:00+00:00,13.625,13.6875,13.5625,9.086939811706545,676800,0.0,
1992-03-03 00:00:00+00:00,13.625,13.625,13.5625,9.086939811706545,410400,0.0,
1992-03-04 00:00:00+00:00,13.625,13.6875,13.5625,9.086939811706545,456200,0.0,
1992-03-05 00:00:00+00:00,13.5625,13.625,13.5,9.045259475708008,362200,0.0,
1992-03-06 00:00:00+00:00,13.4375,13.5625,13.375,9.045259475708008,378200,0.0,
1992-03-09 00:00:00+00:00,13.5,13.5,13.1875,8.795156478881836,442000,0.0,
1992-03-10 00:00:00+00:00,13.1875,13.3125,13.0625,8.878525733947754,490800,0.0,
1992-03-11 00:00:00+00:00,13.3125,13.4375,13.1875,8.878525733947754,367800,0.0,
1992-03-12 00:00:00+00:00,13.125,13.125,12.875,8.586740493774414,290200,0.0,
1992-03-13 00:00:00+00:00,12.875,13.0625,12.875,8.62842845916748,232800,0.0,
1992-03-16 00:00:00+00:00,12.8125,12.8125,12.4375,8.294958114624023,1005800,0.0,
1992-03-17 00:00:00+00:00,12.3125,12.375,12.0625,8.16990852355957,1171200,0.0,
1992-03-18 00:00:00+00:00,12.5625,12.625,12.3125,8.211591720581055,631800,0.0,
1992-03-19 00:00:00+00:00,12.3125,12.3125,12.1875,8.16990852355957,676200,0.0,
1992-03-20 00:00:00+00:00,12.3125,12.375,12.1875,8.16990852355957,758200,0.0,
1992-03-23 00:00:00+00:00,12.375,12.375,12.25,8.16990852355957,273400,0.0,
1992-03-24 00:00:00+00:00,12.3125,12.375,12.125,8.211591720581055,313000,0.0,
1992-03-25 00:00:00+00:00,12.375,12.5,12.375,8.294958114624023,251600,0.0,
1992-03-26 00:00:00+00:00,12.4375,12.4375,12.25,8.16990852355957,533600,0.0,
1992-03-27 00:00:00+00:00,12.25,12.375,12.25,8.253279685974121,214400,0.0,
1992-03-30 00:00:00+00:00,12.4375,12.4375,12.375,8.253279685974121,114200,0.0,
1992-03-31 00:00:00+00:00,12.4375,12.5625,12.375,8.33664321899414,321200,0.0,
1992-04-01 00:00:00+00:00,12.625,12.625,12.5625,8.37832260131836,589000,0.0,
1992-04-02 00:00:00+00:00,12.5625,12.625,12.5,8.420010566711426,187600,0.0,
1992-04-03 00:00:00+00:00,12.5625,12.6875,12.5625,8.37832260131836,240000,0.0,
1992-04-06 00:00:00+00:00,12.625,12.625,12.4375,8.33664321899414,453400,0.0,
1992-04-07 00:00:00+00:00,12.4375,12.5,11.875,7.919812202453613,952400,0.0,
1992-04-08 00:00:00+00:00,11.8125,11.9375,11.75,7.836443901062012,803600,0.0,
1992-04-09 00:00:00+00:00,11.875,12.3125,11.875,8.16990852355957,380000,0.0,
1992-04-10 00:00:00+00:00,12.375,12.5,12.375,8.294958114624023,361800,0.0,
1992-04-13 00:00:00+00:00,12.4375,12.5,12.375,8.33664321899414,206200,0.0,
1992-04-14 00:00:00+00:00,12.5,12.5,12.375,8.294958114624023,342400,0.0,
1992-04-15 00:00:00+00:00,12.4375,12.4375,11.625,7.794756889343262,901200,0.0,
1992-04-16 00:00:00+00:00,11.6875,11.6875,11.5625,7.711395263671875,344600,0.0,
1992-04-20 00:00:00+00:00,11.6875,11.6875,11.5,7.669715881347656,375400,0.0,
1992-04-21 00:00:00+00:00,11.5625,11.9375,11.4375,7.878129005432129,697600,0.0,
1992-04-22 00:00:00+00:00,11.6875,11.6875,11.5625,7.711395263671875,315400,0.0,
1992-04-23 00:00:00+00:00,11.6875,11.75,11.5,7.753077030181885,312800,0.0,
1992-04-24 00:00:00+00:00,11.4375,11.625,11.4375,7.711395263671875,185600,0.0,
1992-04-27 00:00:00+00:00,11.5625,11.625,11.1875,7.502975940704346,689800,0.0,
1992-04-28 00:00:00+00:00,11.3125,11.375,11.25,7.586348056793213,245000,0.0,
1992-04-29 00:00:00+00:00,11.1875,11.3125,11.125,7.502975940704346,345800,0.0,
1992-04-30 00:00:00+00:00,11.25,11.4375,11.0625,7.586348056793213,1238400,0.0,
1992-05-01 00:00:00+00:00,11.3125,11.5625,11.3125,7.669715881347656,1312200,0.0,
1992-05-04 00:00:00+00:00,11.4375,11.5,11.3125,7.628025531768799,438600,0.0,
1992-05-05 00:00:00+00:00,11.5625,11.75,11.5,7.836443901062012,1226400,0.0,
1992-05-06 00:00:00+00:00,11.9375,12.1875,11.875,8.04486083984375,2574800,0.0,
1992-05-07 00:00:00+00:00,12.0625,12.125,11.9375,8.04486083984375,868800,0.0,
1992-05-08 00:00:00+00:00,12.125,12.375,11.75,8.211591720581055,1005200,0.0,
1992-05-11 00:00:00+00:00,12.375,12.4375,12.1875,8.128229141235352,353400,0.0,
