date,FCNCA_Open,FCNCA_High,FCNCA_Low,FCNCA_Close,FCNCA_Volume,FCNCA_Dividends,FCNCA_Stock Splits
1998-02-23 00:00:00+00:00,113.5,114.0,112.375,95.19129943847656,1600,0.0,
1998-02-24 00:00:00+00:00,116.5,116.5,114.0,95.24354553222656,400,0.0,
1998-02-25 00:00:00+00:00,113.0,113.0,113.0,94.40806579589844,1500,0.0,
1998-02-26 00:00:00+00:00,113.875,114.0,112.0,93.5725555419922,1000,0.0,
1998-02-27 00:00:00+00:00,116.0,116.0,116.0,96.91443634033205,500,0.0,
1998-03-02 00:00:00+00:00,115.0,116.0,113.5,94.82575988769533,13700,0.0,
1998-03-03 00:00:00+00:00,116.0,116.0,112.75,96.91443634033205,3800,0.0,
1998-03-04 00:00:00+00:00,114.25,114.25,112.5,95.34796142578124,23000,0.0,
1998-03-05 00:00:00+00:00,113.0,113.21875,112.0,94.59080505371094,1500,0.0,
1998-03-06 00:00:00+00:00,111.5,113.25,111.0,93.1548080444336,2200,0.0,
1998-03-09 00:00:00+00:00,111.5,111.5,111.5,93.1548080444336,300,0.0,
1998-03-10 00:00:00+00:00,111.5,113.0,111.5,94.40806579589844,500,0.0,
1998-03-11 00:00:00+00:00,111.5,113.25,111.5,94.5124740600586,4600,0.0,
1998-03-12 00:00:00+00:00,110.0,110.5,110.0,92.52381896972656,2800,0.25,
1998-03-13 00:00:00+00:00,110.5,113.0,110.5,92.52381896972656,1400,0.0,
1998-03-16 00:00:00+00:00,110.0,114.5,110.0,93.77979278564452,1600,0.0,
1998-03-17 00:00:00+00:00,113.5,114.5,112.0,93.77979278564452,1800,0.0,
1998-03-18 00:00:00+00:00,113.0,114.5,113.0,94.6171646118164,2300,0.0,
1998-03-19 00:00:00+00:00,116.0,116.0,112.625,94.40778350830078,900,0.0,
1998-03-20 00:00:00+00:00,116.0,116.0,112.0,93.77979278564452,2600,0.0,
1998-03-23 00:00:00+00:00,113.0,116.0,113.0,97.12911224365234,700,0.0,
1998-03-24 00:00:00+00:00,114.0,116.0,114.0,96.13477325439452,15600,0.0,
1998-03-25 00:00:00+00:00,115.0,117.0,115.0,97.12911224365234,23400,0.0,
1998-03-26 00:00:00+00:00,114.0,114.25,114.0,95.663818359375,2700,0.0,
1998-03-27 00:00:00+00:00,114.25,115.5,113.0,95.55911254882812,11300,0.0,
1998-03-30 00:00:00+00:00,114.5,114.5,113.5,95.8730926513672,1400,0.0,
1998-03-31 00:00:00+00:00,113.0,114.5,113.0,95.8730926513672,2100,0.0,
1998-04-01 00:00:00+00:00,114.25,116.5,114.0,95.45448303222656,8600,0.0,
1998-04-02 00:00:00+00:00,114.1875,114.25,109.5,93.98914337158205,13600,0.0,
1998-04-03 00:00:00+00:00,110.5,112.25,110.5,92.52381896972656,1200,0.0,
1998-04-06 00:00:00+00:00,110.5,112.5,110.5,92.52381896972656,1500,0.0,
1998-04-07 00:00:00+00:00,110.5,112.0,108.0,90.53518676757812,6200,0.0,
1998-04-08 00:00:00+00:00,108.125,108.625,105.5,89.8548583984375,8300,0.0,
1998-04-09 00:00:00+00:00,110.0,110.0,109.0,91.26786041259766,8200,0.0,
1998-04-13 00:00:00+00:00,108.0,111.0,108.0,92.10515594482422,19200,0.0,
1998-04-14 00:00:00+00:00,110.375,110.375,109.5,91.68659973144533,4700,0.0,
1998-04-15 00:00:00+00:00,109.5,113.0,109.4375,92.41917419433594,7900,0.0,
1998-04-16 00:00:00+00:00,113.25,113.25,110.5,92.52381896972656,5000,0.0,
1998-04-17 00:00:00+00:00,114.0,114.0,113.0,95.34973907470705,9100,0.0,
1998-04-20 00:00:00+00:00,113.0,113.9375,113.0,95.0357894897461,9800,0.0,
1998-04-21 00:00:00+00:00,114.1875,114.1875,112.5,94.19847106933594,1000,0.0,
1998-04-22 00:00:00+00:00,113.75,113.75,113.75,95.24514770507812,400,0.0,
1998-04-23 00:00:00+00:00,113.75,113.75,112.5,94.27693176269533,4400,0.0,
1998-04-24 00:00:00+00:00,112.75,112.75,112.75,94.40778350830078,500,0.0,
1998-04-27 00:00:00+00:00,111.25,111.25,111.25,93.15185546875,1100,0.0,
1998-04-28 00:00:00+00:00,111.75,111.75,109.25,91.5818328857422,6600,0.0,
1998-04-29 00:00:00+00:00,109.375,111.8125,109.375,92.94252014160156,1400,0.0,
1998-04-30 00:00:00+00:00,112.25,113.5,112.25,94.8264617919922,9600,0.0,
1998-05-01 00:00:00+00:00,109.25,114.75,109.25,96.08246612548828,10800,0.0,
1998-05-04 00:00:00+00:00,113.25,118.0,113.25,97.9664077758789,10200,0.0,
1998-05-05 00:00:00+00:00,114.3125,115.15625,112.625,94.30313873291016,1900,0.0,
1998-05-06 00:00:00+00:00,112.625,113.3125,112.25,94.19847106933594,14800,0.0,
1998-05-07 00:00:00+00:00,112.125,112.125,111.375,93.25647735595705,1200,0.0,
1998-05-08 00:00:00+00:00,110.875,113.0,110.875,93.36113739013672,8500,0.0,
1998-05-11 00:00:00+00:00,111.5,111.5,111.5,93.36113739013672,0,0.0,
1998-05-12 00:00:00+00:00,111.5,113.0,111.5,94.6171646118164,2600,0.0,
1998-05-13 00:00:00+00:00,114.5,115.0,110.875,96.29176330566406,8400,0.0,
1998-05-14 00:00:00+00:00,111.0,112.5,110.75,92.73319244384766,10200,0.0,
1998-05-15 00:00:00+00:00,110.75,114.0,110.75,92.73319244384766,2900,0.0,
1998-05-18 00:00:00+00:00,110.5,110.5,108.0,90.4305191040039,3100,0.0,
1998-05-19 00:00:00+00:00,110.0,110.0,108.375,90.74455261230467,6300,0.0,
1998-05-20 00:00:00+00:00,109.0,109.0625,108.5,91.16322326660156,1700,0.0,
1998-05-21 00:00:00+00:00,108.0,109.1875,108.0,91.42486572265624,1100,0.0,
1998-05-22 00:00:00+00:00,109.28125,109.28125,106.75,89.38389587402344,26700,0.0,
1998-05-26 00:00:00+00:00,106.75,106.75,103.21875,87.91860961914062,1700,0.0,
1998-05-27 00:00:00+00:00,104.0,106.0,102.5,88.75592803955078,8200,0.0,
1998-05-28 00:00:00+00:00,102.75,103.5625,102.75,86.7149658203125,500,0.0,
1998-05-29 00:00:00+00:00,105.03125,106.0,105.03125,88.75592803955078,300,0.0,
1998-06-01 00:00:00+00:00,103.0,106.0,103.0,88.02324676513672,3400,0.0,
1998-06-02 00:00:00+00:00,104.125,104.84375,103.125,87.78777313232422,11700,0.0,
1998-06-03 00:00:00+00:00,104.75,105.25,103.5,87.8662338256836,15300,0.0,
1998-06-04 00:00:00+00:00,104.5,104.875,104.125,87.81393432617188,3000,0.0,
1998-06-05 00:00:00+00:00,104.875,105.25,104.125,88.12793731689453,1400,0.0,
1998-06-08 00:00:00+00:00,104.125,106.0625,103.75,88.80823516845703,7300,0.0,
1998-06-09 00:00:00+00:00,109.25,110.0,108.0,91.26786041259766,15400,0.0,
1998-06-10 00:00:00+00:00,108.5,111.375,108.5,91.37252044677734,15100,0.0,
1998-06-11 00:00:00+00:00,107.25,107.6875,106.375,89.69405364990234,9300,0.25,
1998-06-12 00:00:00+00:00,108.375,108.375,105.125,90.9529037475586,700,0.0,
1998-06-15 00:00:00+00:00,105.1875,108.375,105.125,89.58912658691406,1400,0.0,
1998-06-16 00:00:00+00:00,106.75,106.8125,105.125,89.58912658691406,12100,0.0,
1998-06-17 00:00:00+00:00,107.203125,107.203125,105.25,88.33028411865234,16800,0.0,
1998-06-18 00:00:00+00:00,105.25,105.625,104.125,87.38613891601562,4700,0.0,
1998-06-19 00:00:00+00:00,103.875,103.875,100.625,84.86837005615234,6500,0.0,
1998-06-22 00:00:00+00:00,100.5,105.375,100.5,88.12046813964844,1800,0.0,
1998-06-23 00:00:00+00:00,103.5,105.0,103.0,87.28119659423828,8400,0.0,
1998-06-24 00:00:00+00:00,103.5,103.5,102.875,86.33706665039062,21500,0.0,
1998-06-25 00:00:00+00:00,102.875,102.875,101.625,85.60271453857422,9800,0.0,
1998-06-26 00:00:00+00:00,102.5,103.0,102.0,86.23217010498047,5600,0.0,
1998-06-29 00:00:00+00:00,102.375,102.625,102.0,86.12727355957031,2900,0.0,
1998-06-30 00:00:00+00:00,101.5,102.3125,99.125,83.97666931152344,11800,0.0,
1998-07-01 00:00:00+00:00,102.0,102.0,99.875,84.76348876953125,5100,0.0,
1998-07-02 00:00:00+00:00,100.0,101.625,100.0,84.02921295166016,5100,0.0,
1998-07-06 00:00:00+00:00,100.96875,100.96875,99.0,84.34386444091797,15400,0.0,
1998-07-07 00:00:00+00:00,100.0,100.125,100.0,83.92424011230469,4700,0.0,
1998-07-08 00:00:00+00:00,101.0,101.0,100.875,84.65858459472656,13600,0.0,
1998-07-09 00:00:00+00:00,101.0,101.5,101.0,85.18311309814453,500,0.0,
1998-07-10 00:00:00+00:00,101.0,101.0,100.25,84.1340560913086,1500,0.0,
1998-07-13 00:00:00+00:00,101.0,101.0,100.25,84.65858459472656,2600,0.0,
1998-07-14 00:00:00+00:00,100.0,100.875,100.0,83.92424011230469,5300,0.0,
1998-07-15 00:00:00+00:00,99.5625,100.875,98.5,82.66539764404297,16400,0.0,
1998-07-16 00:00:00+00:00,100.875,100.875,98.0,82.66539764404297,1600,0.0,
1998-07-17 00:00:00+00:00,98.0,100.875,98.0,84.65858459472656,2500,0.0,
1998-07-20 00:00:00+00:00,100.875,101.0,99.75,83.92424011230469,15900,0.0,
1998-07-21 00:00:00+00:00,101.0,101.0,99.0,83.92424011230469,44400,0.0,
1998-07-22 00:00:00+00:00,100.0,101.0,98.25,84.23900604248047,13600,0.0,
1998-07-23 00:00:00+00:00,101.0,101.0,100.0,83.92424011230469,44100,0.0,
1998-07-24 00:00:00+00:00,100.0,100.75,100.0,83.92424011230469,9600,0.0,
1998-07-27 00:00:00+00:00,100.015625,100.75,100.0,84.23900604248047,8600,0.0,
1998-07-28 00:00:00+00:00,100.375,100.5,100.0,84.34386444091797,3500,0.0,
1998-07-29 00:00:00+00:00,100.0,101.125,100.0,83.92424011230469,58000,0.0,
1998-07-30 00:00:00+00:00,100.0,100.0,100.0,83.92424011230469,0,0.0,
1998-07-31 00:00:00+00:00,102.0,102.0,100.25,84.1340560913086,3000,0.0,
1998-08-03 00:00:00+00:00,101.125,101.125,99.625,83.8718032836914,5900,0.0,
1998-08-04 00:00:00+00:00,99.65625,99.65625,97.125,81.82617950439453,3600,0.0,
1998-08-05 00:00:00+00:00,98.5,98.5625,98.5,82.69161224365234,2800,0.0,
1998-08-06 00:00:00+00:00,98.5,99.5,98.5,83.08499145507812,11000,0.0,
1998-08-07 00:00:00+00:00,99.125,99.59375,98.5,83.18991088867188,2500,0.0,
1998-08-10 00:00:00+00:00,99.75,99.75,99.75,83.71441650390625,200,0.0,
1998-08-11 00:00:00+00:00,98.625,98.625,97.5,81.82617950439453,1600,0.0,
1998-08-12 00:00:00+00:00,97.5,97.6875,96.75,81.98348999023438,2200,0.0,
1998-08-13 00:00:00+00:00,97.25,97.25,96.5,81.61637878417969,5300,0.0,
1998-08-14 00:00:00+00:00,97.25,99.25,96.5,80.98690795898438,500,0.0,
1998-08-17 00:00:00+00:00,96.5,97.125,96.25,80.77713775634766,3700,0.0,
1998-08-18 00:00:00+00:00,96.3125,96.3125,94.5,79.30839538574219,3700,0.0,
1998-08-19 00:00:00+00:00,94.5,94.5,92.875,78.67900848388672,1800,0.0,
1998-08-20 00:00:00+00:00,92.875,96.25,92.875,80.77713775634766,3600,0.0,
1998-08-21 00:00:00+00:00,95.0,95.5,94.25,80.1476821899414,4700,0.0,
1998-08-24 00:00:00+00:00,94.5,94.5,93.0,78.46918487548828,500,0.0,
1998-08-25 00:00:00+00:00,93.25,93.25,91.0,76.58090209960938,5400,0.0,
1998-08-26 00:00:00+00:00,89.5,90.0,86.625,73.85334014892578,11000,0.0,
1998-08-27 00:00:00+00:00,86.5,88.125,85.5,72.69937896728516,5700,0.0,
1998-08-28 00:00:00+00:00,85.25,86.625,85.25,72.69937896728516,1500,0.0,
1998-08-31 00:00:00+00:00,85.8125,85.8125,83.5,70.07673645019531,6000,0.0,
1998-09-01 00:00:00+00:00,81.5,85.0,79.5,70.1292495727539,13600,0.0,
1998-09-02 00:00:00+00:00,85.0,87.0,84.5,73.0141372680664,1700,0.0,
1998-09-03 00:00:00+00:00,87.5,88.5,84.0,70.4963607788086,3200,0.0,
1998-09-04 00:00:00+00:00,88.25,88.25,84.5625,70.96847534179688,2300,0.0,
1998-09-08 00:00:00+00:00,85.25,85.25,83.5,71.33560943603516,3000,0.0,
1998-09-09 00:00:00+00:00,87.0625,87.5,84.5,70.91598510742188,3700,0.0,
1998-09-10 00:00:00+00:00,86.0,86.0,81.5,68.39824676513672,4700,0.0,
1998-09-11 00:00:00+00:00,83.0,83.0625,80.0,68.81788635253906,7100,0.0,
1998-09-14 00:00:00+00:00,82.25,85.0,82.0,68.81788635253906,2200,0.0,
1998-09-15 00:00:00+00:00,83.5,84.75,83.5,71.12577056884766,1300,0.0,
1998-09-16 00:00:00+00:00,83.0,84.75,83.0,69.65714263916016,16000,0.0,
1998-09-17 00:00:00+00:00,82.375,84.0,82.375,70.70932006835938,1100,0.25,
1998-09-18 00:00:00+00:00,84.75,85.75,83.0625,70.70932006835938,13900,0.0,
1998-09-21 00:00:00+00:00,82.25,88.0,82.25,74.07646179199219,2000,0.0,
1998-09-22 00:00:00+00:00,86.25,90.4375,86.25,76.12831115722656,2400,0.0,
1998-09-23 00:00:00+00:00,88.0,95.0,88.0,79.5479965209961,3500,0.0,
1998-09-24 00:00:00+00:00,94.5,94.5,93.375,78.60100555419922,4300,0.0,
1998-09-25 00:00:00+00:00,93.375,94.375,92.0,77.44358825683594,21200,0.0,
1998-09-28 00:00:00+00:00,92.0,94.203125,92.0,79.1270751953125,300,0.0,
1998-09-29 00:00:00+00:00,93.0,94.125,93.0,79.23238372802734,2400,0.0,
1998-09-30 00:00:00+00:00,92.0,94.0,92.0,79.1270751953125,700,0.0,
1998-10-01 00:00:00+00:00,92.0,92.9375,89.75,75.54961395263672,3500,0.0,
1998-10-02 00:00:00+00:00,90.0,90.0,89.5,75.3391342163086,2700,0.0,
1998-10-05 00:00:00+00:00,89.0,89.0,81.5,68.92058563232422,11300,0.0,
1998-10-06 00:00:00+00:00,84.75,84.75,83.375,70.1832275390625,1100,0.0,
1998-10-07 00:00:00+00:00,82.0,83.0,82.0,69.18366241455078,1400,0.0,
1998-10-08 00:00:00+00:00,82.0,82.0,78.0,69.02578735351562,7000,0.0,
1998-10-09 00:00:00+00:00,78.125,81.0,78.125,68.18402099609375,1900,0.0,
1998-10-12 00:00:00+00:00,81.0,83.5,81.0,69.02578735351562,4200,0.0,
1998-10-13 00:00:00+00:00,82.0,82.0,79.0,66.50048828125,2200,0.0,
1998-10-14 00:00:00+00:00,79.5,79.5,79.5,66.92131805419922,700,0.0,
1998-10-15 00:00:00+00:00,79.0,79.0,79.0,66.50048828125,400,0.0,
1998-10-16 00:00:00+00:00,84.75,85.8125,84.5,71.28810119628906,5100,0.0,
1998-10-19 00:00:00+00:00,81.3125,87.5,80.375,73.65556335449219,10100,0.0,
1998-10-20 00:00:00+00:00,87.5,89.0,85.3125,74.07646179199219,2200,0.0,
1998-10-21 00:00:00+00:00,87.0,87.0,83.0,71.55111694335938,5700,0.0,
1998-10-22 00:00:00+00:00,83.25,87.25,83.25,73.44510650634766,16200,0.0,
1998-10-23 00:00:00+00:00,88.25,88.25,86.625,72.91902160644531,1500,0.0,
1998-10-26 00:00:00+00:00,86.9375,88.25,86.9375,74.28691101074219,5400,0.0,
1998-10-27 00:00:00+00:00,88.25,88.25,88.25,74.28691101074219,100,0.0,
1998-10-28 00:00:00+00:00,87.4375,88.25,85.125,74.28691101074219,1100,0.0,
1998-10-29 00:00:00+00:00,88.25,88.25,88.25,74.28691101074219,0,0.0,
1998-10-30 00:00:00+00:00,88.25,89.25,85.875,75.12867736816406,1700,0.0,
1998-11-02 00:00:00+00:00,88.125,88.125,87.25,73.44510650634766,5300,0.0,
1998-11-03 00:00:00+00:00,89.25,89.25,88.125,74.91822814941406,3200,0.0,
1998-11-04 00:00:00+00:00,90.0,90.0,88.0,74.07646179199219,400,0.0,
1998-11-05 00:00:00+00:00,90.0,90.125,90.0,75.8652572631836,3200,0.0,
1998-11-06 00:00:00+00:00,89.5625,90.25,89.5625,75.7073745727539,1200,0.0,
1998-11-09 00:00:00+00:00,90.0,90.0,88.875,74.81304168701172,1600,0.0,
1998-11-10 00:00:00+00:00,88.625,88.875,88.625,74.81304168701172,500,0.0,
1998-11-11 00:00:00+00:00,90.25,90.25,90.25,75.97047424316406,400,0.0,
1998-11-12 00:00:00+00:00,88.0,90.0,87.25,75.760009765625,4000,0.0,
1998-11-13 00:00:00+00:00,90.25,90.25,87.0,73.23470306396484,1800,0.0,
1998-11-16 00:00:00+00:00,88.375,88.375,87.0,73.28727722167969,1100,0.0,
1998-11-17 00:00:00+00:00,85.25,85.3125,85.25,71.81417083740234,1900,0.0,
1998-11-18 00:00:00+00:00,85.0,85.0,85.0,71.55111694335938,1000,0.0,
1998-11-19 00:00:00+00:00,89.75,89.75,85.0,71.55111694335938,2600,0.0,
1998-11-20 00:00:00+00:00,85.0,89.75,85.0,75.54961395263672,700,0.0,
1998-11-23 00:00:00+00:00,90.0,90.0,86.5,72.81382751464844,1600,0.0,
1998-11-24 00:00:00+00:00,86.0,86.0,85.5,71.97198486328125,1100,0.0,
1998-11-25 00:00:00+00:00,86.5,87.0,85.5,73.23470306396484,5400,0.0,
1998-11-27 00:00:00+00:00,87.0,87.0,87.0,73.23470306396484,0,0.0,
1998-11-30 00:00:00+00:00,85.75,85.75,85.5,71.97198486328125,2400,0.0,
1998-12-01 00:00:00+00:00,87.5,87.5,85.0625,71.60372924804688,700,0.0,
1998-12-02 00:00:00+00:00,86.125,86.4375,86.0,72.76118469238281,700,0.0,
1998-12-03 00:00:00+00:00,85.0625,86.5,85.0,72.81382751464844,2900,0.0,
1998-12-04 00:00:00+00:00,84.5,84.875,84.0,70.70932006835938,3800,0.0,
1998-12-07 00:00:00+00:00,84.5,84.75,83.5,71.13021850585938,2500,0.0,
1998-12-08 00:00:00+00:00,85.0,85.0,84.0,70.70932006835938,500,0.0,
1998-12-09 00:00:00+00:00,83.5,84.0,80.375,70.70932006835938,2900,0.0,
1998-12-10 00:00:00+00:00,80.5,81.5,80.5,68.60491180419922,700,0.0,
1998-12-11 00:00:00+00:00,83.75,83.75,83.75,70.49893188476562,3900,0.0,
1998-12-14 00:00:00+00:00,81.0,81.15625,81.0,68.3155517578125,13100,0.0,
1998-12-15 00:00:00+00:00,80.375,82.0,80.375,69.02578735351562,1000,0.0,
1998-12-16 00:00:00+00:00,82.1875,82.1875,80.375,67.76315307617188,5800,0.0,
1998-12-17 00:00:00+00:00,80.375,84.875,80.375,71.66850280761719,9100,0.25,
1998-12-18 00:00:00+00:00,86.0,87.0,84.25,71.45735168457031,11200,0.0,
1998-12-21 00:00:00+00:00,84.25,85.5,84.25,71.87957763671875,11400,0.0,
1998-12-22 00:00:00+00:00,85.5,90.0,84.875,72.19620513916016,5900,0.0,
1998-12-23 00:00:00+00:00,89.5,90.0,85.75,75.99600219726562,4300,0.0,
1998-12-24 00:00:00+00:00,90.0,90.0,85.0,75.5738525390625,1000,0.0,
1998-12-28 00:00:00+00:00,85.0,92.0,85.0,77.68485260009766,6700,0.0,
1998-12-29 00:00:00+00:00,90.0,90.0,86.625,75.15161895751953,4600,0.0,
1998-12-30 00:00:00+00:00,89.25,89.5,89.0,75.5738525390625,2400,0.0,
1998-12-31 00:00:00+00:00,89.0,91.0,89.0,75.99600219726562,2700,0.0,
1999-01-04 00:00:00+00:00,90.0,92.0,87.0,75.09883880615234,4200,0.0,
1999-01-05 00:00:00+00:00,88.9375,88.9375,87.0,75.09883880615234,2900,0.0,
1999-01-06 00:00:00+00:00,88.0,88.5,87.0,73.46284484863281,1300,0.0,
1999-01-07 00:00:00+00:00,87.0,88.5,85.75,74.72945404052734,2000,0.0,
1999-01-08 00:00:00+00:00,88.5,88.5,87.0,74.51831817626953,6000,0.0,
1999-01-11 00:00:00+00:00,88.25,88.25,86.9375,74.51831817626953,6700,0.0,
1999-01-12 00:00:00+00:00,88.25,88.25,87.25,73.67389678955078,4000,0.0,
1999-01-13 00:00:00+00:00,82.0,88.125,82.0,74.41275024414062,14400,0.0,
1999-01-14 00:00:00+00:00,88.125,88.25,87.8125,74.41275024414062,9500,0.0,
1999-01-15 00:00:00+00:00,87.5,88.125,87.5,74.41275024414062,3200,0.0,
1999-01-19 00:00:00+00:00,88.125,88.125,88.125,74.41275024414062,200,0.0,
1999-01-20 00:00:00+00:00,88.125,88.125,87.625,74.41275024414062,10600,0.0,
1999-01-21 00:00:00+00:00,87.625,89.0,87.0,73.46284484863281,7500,0.0,
1999-01-22 00:00:00+00:00,88.625,88.625,87.0,74.51831817626953,11400,0.0,
1999-01-25 00:00:00+00:00,88.25,88.625,87.0,73.46284484863281,3900,0.0,
1999-01-26 00:00:00+00:00,87.0,88.625,87.0,73.88502502441406,3700,0.0,
1999-01-27 00:00:00+00:00,87.25,87.25,87.125,73.56835174560547,3000,0.0,
1999-01-28 00:00:00+00:00,87.0,87.0,87.0,73.46284484863281,500,0.0,
1999-01-29 00:00:00+00:00,86.5,88.4375,85.125,74.51831817626953,1800,0.0,
1999-02-01 00:00:00+00:00,86.6875,86.6875,85.125,71.87957763671875,700,0.0,
1999-02-02 00:00:00+00:00,85.125,85.25,79.0,66.7076416015625,8300,0.0,
1999-02-03 00:00:00+00:00,83.25,86.375,68.0,67.55203247070312,40100,0.0,
1999-02-04 00:00:00+00:00,86.0,86.0,78.0,68.71307373046875,3100,0.0,
1999-02-05 00:00:00+00:00,84.0,84.0,80.3125,67.86866760253906,4600,0.0,
1999-02-08 00:00:00+00:00,82.875,82.875,80.875,68.39647674560547,3200,0.0,
1999-02-09 00:00:00+00:00,82.0,82.0,81.0,68.39647674560547,10300,0.0,
1999-02-10 00:00:00+00:00,80.375,81.625,80.375,68.92420196533203,700,0.0,
1999-02-11 00:00:00+00:00,80.25,80.75,80.25,67.76313781738281,24500,0.0,
1999-02-12 00:00:00+00:00,80.25,80.25,79.25,67.3409194946289,1800,0.0,
1999-02-16 00:00:00+00:00,79.0,82.0,78.125,65.9687728881836,9000,0.0,
1999-02-17 00:00:00+00:00,78.0,78.125,78.0,65.86324310302734,1400,0.0,
1999-02-18 00:00:00+00:00,78.0,78.0,77.0,65.86324310302734,1900,0.0,
1999-02-19 00:00:00+00:00,78.0,82.25,78.0,65.86324310302734,5000,0.0,
1999-02-22 00:00:00+00:00,82.0,82.0,78.0,65.86324310302734,6200,0.0,
1999-02-23 00:00:00+00:00,78.0,79.5,77.0,65.01883697509766,7100,0.0,
1999-02-24 00:00:00+00:00,78.0,78.0,78.0,65.86324310302734,3200,0.0,
1999-02-25 00:00:00+00:00,78.25,80.0,77.0,67.55203247070312,6200,0.0,
1999-02-26 00:00:00+00:00,77.25,79.875,77.125,67.44645690917969,6500,0.0,
1999-03-01 00:00:00+00:00,79.875,80.0,78.875,67.55203247070312,4000,0.0,
1999-03-02 00:00:00+00:00,80.0,80.0,78.0,66.7603530883789,600,0.0,
1999-03-03 00:00:00+00:00,78.0,79.9375,77.5,65.44103240966797,400,0.0,
1999-03-04 00:00:00+00:00,77.5,79.0,77.375,66.68126678466797,1600,0.0,
1999-03-05 00:00:00+00:00,79.9375,79.9375,78.0,66.28545379638672,4700,0.0,
1999-03-08 00:00:00+00:00,80.125,82.0,80.0,67.55203247070312,5500,0.0,
1999-03-09 00:00:00+00:00,80.25,80.75,78.875,66.60208892822266,10600,0.0,
1999-03-10 00:00:00+00:00,81.75,81.75,80.0,69.02970123291016,1700,0.0,
1999-03-11 00:00:00+00:00,81.0,81.75,78.25,69.24146270751953,1900,0.25,
1999-03-12 00:00:00+00:00,78.25,80.0,75.0,66.06526947021484,11900,0.0,
1999-03-15 00:00:00+00:00,77.125,77.15625,76.875,65.21826171875,15900,0.0,
1999-03-16 00:00:00+00:00,76.75,78.0,76.75,65.64176177978516,6700,0.0,
1999-03-17 00:00:00+00:00,76.75,77.0,75.0625,64.53008270263672,4300,0.0,
1999-03-18 00:00:00+00:00,76.9375,76.9375,76.9375,65.16532897949219,1600,0.0,
1999-03-19 00:00:00+00:00,76.9375,77.5,76.25,64.79478454589844,6700,0.0,
1999-03-22 00:00:00+00:00,76.5,77.4375,76.125,65.58882141113281,4300,0.0,
1999-03-23 00:00:00+00:00,76.0,77.5,76.0,65.08592987060547,2300,0.0,
1999-03-24 00:00:00+00:00,77.0,77.5,76.0,64.37128448486328,3200,0.0,
1999-03-25 00:00:00+00:00,76.125,77.0625,76.0,64.37128448486328,4800,0.0,
1999-03-26 00:00:00+00:00,76.015625,76.015625,76.0,64.37128448486328,2100,0.0,
1999-03-29 00:00:00+00:00,75.0,76.625,75.0,64.90067291259766,4400,0.0,
1999-03-30 00:00:00+00:00,76.625,76.9375,76.625,65.16532897949219,2300,0.0,
1999-03-31 00:00:00+00:00,76.625,81.0,76.0,68.60625457763672,14100,0.0,
1999-04-01 00:00:00+00:00,78.0,78.0,77.375,65.53590393066406,3100,0.0,
1999-04-05 00:00:00+00:00,78.0,80.25,78.0,67.97100067138672,700,0.0,
1999-04-06 00:00:00+00:00,79.5,80.125,79.125,67.65338134765625,4100,0.0,
1999-04-07 00:00:00+00:00,79.0,80.0,79.0,67.75923919677734,7600,0.0,
1999-04-08 00:00:00+00:00,80.0,81.0,79.0,68.60625457763672,2800,0.0,
1999-04-09 00:00:00+00:00,78.75,81.0,78.75,67.86505126953125,800,0.0,
1999-04-12 00:00:00+00:00,80.5,84.0,80.5,70.08846282958984,8400,0.0,
1999-04-13 00:00:00+00:00,86.0,88.0,84.0,74.53517150878906,13200,0.0,
1999-04-14 00:00:00+00:00,87.0,97.5,87.0,77.49964141845703,6100,0.0,
1999-04-15 00:00:00+00:00,88.5,92.0,88.5,77.92313385009766,4100,0.0,
1999-04-16 00:00:00+00:00,92.0,95.0,92.0,79.6170883178711,7700,0.0,
1999-04-19 00:00:00+00:00,85.0,95.0,85.0,79.1936264038086,5500,0.0,
1999-04-20 00:00:00+00:00,93.0,93.0,85.0,72.20589447021484,14200,0.0,
1999-04-21 00:00:00+00:00,85.25,85.25,83.5,70.72369384765625,3500,0.0,
1999-04-22 00:00:00+00:00,82.0,85.0,78.0,70.30023193359375,10600,0.0,
1999-04-23 00:00:00+00:00,83.0,85.25,81.0,72.20589447021484,3000,0.0,
1999-04-26 00:00:00+00:00,82.0,83.0,82.0,69.45320892333984,2700,0.0,
1999-04-27 00:00:00+00:00,84.0,84.0,78.0,66.91226196289062,3000,0.0,
1999-04-28 00:00:00+00:00,82.0,82.0,79.125,67.12394714355469,2100,0.0,
1999-04-29 00:00:00+00:00,84.0,84.0,76.0,65.85346984863281,15600,0.0,
1999-04-30 00:00:00+00:00,76.75,82.0,76.75,67.97100067138672,1400,0.0,
1999-05-03 00:00:00+00:00,80.0,80.75,76.5,67.75923919677734,3300,0.0,
1999-05-04 00:00:00+00:00,80.0,80.0,79.0,67.33573150634766,1300,0.0,
1999-05-05 00:00:00+00:00,78.5,82.0,77.5,65.64176177978516,12000,0.0,
1999-05-06 00:00:00+00:00,83.0,83.0,83.0,70.30023193359375,700,0.0,
1999-05-07 00:00:00+00:00,81.0,83.0,81.0,70.30023193359375,2500,0.0,
1999-05-10 00:00:00+00:00,81.0,82.0,79.75,69.45320892333984,700,0.0,
1999-05-11 00:00:00+00:00,80.0,84.25,79.0,69.45320892333984,2200,0.0,
1999-05-12 00:00:00+00:00,82.0,82.0,81.0,68.60625457763672,3500,0.0,
