date,ARTW_Open,ARTW_High,ARTW_Low,ARTW_Close,ARTW_Volume,ARTW_Dividends,ARTW_Stock Splits
1997-05-19 00:00:00+00:00,3.0,3.0,3.0,2.6795341968536377,0,0.0,
1997-05-20 00:00:00+00:00,3.0,3.0,3.0,2.6795341968536377,0,0.0,
1997-05-21 00:00:00+00:00,3.0,3.0,3.0,2.6795341968536377,0,0.0,
1997-05-22 00:00:00+00:00,3.0,3.0,3.0,2.6795341968536377,0,0.0,
1997-05-23 00:00:00+00:00,3.0,3.0,3.0,2.6795341968536377,0,0.0,
1997-05-27 00:00:00+00:00,3.25,3.25,3.0,2.902828931808472,22800,0.0,
1997-05-28 00:00:00+00:00,3.25,3.25,3.25,2.902828931808472,0,0.0,
1997-05-29 00:00:00+00:00,3.0,3.0,3.0,2.6795341968536377,1200,0.0,
1997-05-30 00:00:00+00:00,3.375,3.375,3.0,2.6795341968536377,7000,0.0,
1997-06-02 00:00:00+00:00,3.0,3.0,3.0,2.6795341968536377,0,0.0,
1997-06-03 00:00:00+00:00,3.3125,3.3125,3.3125,2.9586520195007324,600,0.0,
1997-06-04 00:00:00+00:00,3.375,3.375,3.375,3.014475584030152,2000,0.0,
1997-06-05 00:00:00+00:00,3.5,3.5,3.25,3.014475584030152,4800,0.0,
1997-06-06 00:00:00+00:00,3.375,3.375,3.375,3.014475584030152,0,0.0,
1997-06-09 00:00:00+00:00,3.5,3.5,3.375,3.014475584030152,1400,0.0,
1997-06-10 00:00:00+00:00,3.25,3.25,3.125,2.791181325912476,2000,0.0,
1997-06-11 00:00:00+00:00,3.25,3.375,3.148437976837158,2.812115430831909,13400,0.0,
1997-06-12 00:00:00+00:00,3.25,3.25,3.25,2.902828931808472,200,0.0,
1997-06-13 00:00:00+00:00,3.25,3.25,3.25,2.902828931808472,1000,0.0,
1997-06-16 00:00:00+00:00,3.25,3.375,3.25,3.014475584030152,2200,0.0,
1997-06-17 00:00:00+00:00,3.375,3.375,3.375,3.014475584030152,0,0.0,
1997-06-18 00:00:00+00:00,3.4375,3.5,3.375,3.1261227130889893,47600,0.0,
1997-06-19 00:00:00+00:00,3.5,3.5,3.5,3.1261227130889893,200,0.0,
1997-06-20 00:00:00+00:00,3.5,3.5,3.5,3.1261227130889893,0,0.0,
1997-06-23 00:00:00+00:00,3.5,3.5,3.5,3.1261227130889893,0,0.0,
1997-06-24 00:00:00+00:00,3.5,3.5,3.5,3.1261227130889893,0,0.0,
1997-06-25 00:00:00+00:00,3.25,3.25,3.25,2.902828931808472,400,0.0,
1997-06-26 00:00:00+00:00,3.75,3.75,3.75,3.3494174480438232,7200,0.0,
1997-06-27 00:00:00+00:00,3.75,3.75,3.5,3.3494174480438232,20000,0.0,
1997-06-30 00:00:00+00:00,3.875,3.875,3.875,3.46106481552124,2600,0.0,
1997-07-01 00:00:00+00:00,3.875,3.875,3.875,3.46106481552124,0,0.0,
1997-07-02 00:00:00+00:00,4.0,4.0,3.625,3.2377703189849854,10000,0.0,
1997-07-03 00:00:00+00:00,3.625,3.625,3.625,3.2377703189849854,0,0.0,
1997-07-07 00:00:00+00:00,3.625,3.625,3.625,3.2377703189849854,0,0.0,
1997-07-08 00:00:00+00:00,3.625,3.625,3.625,3.2377703189849854,0,0.0,
1997-07-09 00:00:00+00:00,4.0,4.0,4.0,3.572712182998657,4800,0.0,
1997-07-10 00:00:00+00:00,4.0,4.0,4.0,3.572712182998657,0,0.0,
1997-07-11 00:00:00+00:00,3.875,3.875,3.75,3.3494174480438232,4000,0.0,
1997-07-14 00:00:00+00:00,3.75,3.75,3.75,3.3494174480438232,200,0.0,
1997-07-15 00:00:00+00:00,3.75,3.75,3.75,3.3494174480438232,0,0.0,
1997-07-16 00:00:00+00:00,3.8125,3.8125,3.8125,3.405241012573242,1800,0.0,
1997-07-17 00:00:00+00:00,3.8125,3.8125,3.8125,3.405241012573242,0,0.0,
1997-07-18 00:00:00+00:00,3.8125,3.8125,3.8125,3.405241012573242,0,0.0,
1997-07-21 00:00:00+00:00,3.8125,3.8125,3.8125,3.405241012573242,0,0.0,
1997-07-22 00:00:00+00:00,4.125,4.25,3.8125,3.46106481552124,7200,0.0,
1997-07-23 00:00:00+00:00,3.875,3.875,3.875,3.46106481552124,2800,0.0,
1997-07-24 00:00:00+00:00,4.0625,4.0625,4.0625,3.628535509109497,2000,0.0,
1997-07-25 00:00:00+00:00,4.0625,4.0625,4.0625,3.628535509109497,0,0.0,
1997-07-28 00:00:00+00:00,4.0625,4.0625,4.0625,3.628535509109497,0,0.0,
1997-07-29 00:00:00+00:00,4.0625,4.0625,4.0625,3.628535509109497,0,0.0,
1997-07-30 00:00:00+00:00,3.9375,3.9375,3.9375,3.516888380050659,1000,0.0,
1997-07-31 00:00:00+00:00,3.9375,3.9375,3.9375,3.516888380050659,800,0.0,
1997-08-01 00:00:00+00:00,3.9375,3.9375,3.9375,3.516888380050659,0,0.0,
1997-08-04 00:00:00+00:00,3.9375,3.9375,3.9375,3.516888380050659,0,0.0,
1997-08-05 00:00:00+00:00,3.9375,3.9375,3.9375,3.516888380050659,0,0.0,
1997-08-06 00:00:00+00:00,3.9375,3.9375,3.9375,3.516888380050659,0,0.0,
1997-08-07 00:00:00+00:00,3.9375,3.9375,3.9375,3.516888380050659,0,0.0,
1997-08-08 00:00:00+00:00,4.0,4.0,3.875,3.46106481552124,2400,0.0,
1997-08-11 00:00:00+00:00,3.875,3.875,3.875,3.46106481552124,0,0.0,
1997-08-12 00:00:00+00:00,3.875,3.875,3.875,3.46106481552124,0,0.0,
1997-08-13 00:00:00+00:00,3.875,3.875,3.875,3.46106481552124,1200,0.0,
1997-08-14 00:00:00+00:00,3.875,3.875,3.875,3.46106481552124,0,0.0,
1997-08-15 00:00:00+00:00,3.875,3.875,3.875,3.46106481552124,0,0.0,
1997-08-18 00:00:00+00:00,3.875,3.875,3.875,3.46106481552124,0,0.0,
1997-08-19 00:00:00+00:00,3.875,3.875,3.875,3.46106481552124,0,0.0,
1997-08-20 00:00:00+00:00,3.875,4.0,3.875,3.46106481552124,2600,0.0,
1997-08-21 00:00:00+00:00,3.875,3.875,3.875,3.46106481552124,0,0.0,
1997-08-22 00:00:00+00:00,3.875,3.875,3.875,3.46106481552124,0,0.0,
1997-08-25 00:00:00+00:00,3.875,4.0,3.875,3.572712182998657,3800,0.0,
1997-08-26 00:00:00+00:00,4.0,4.25,4.0,3.572712182998657,5200,0.0,
1997-08-27 00:00:00+00:00,4.0,4.0,4.0,3.572712182998657,0,0.0,
1997-08-28 00:00:00+00:00,3.875,4.0,3.875,3.46106481552124,10200,0.0,
1997-08-29 00:00:00+00:00,3.875,3.875,3.875,3.46106481552124,0,0.0,
1997-09-02 00:00:00+00:00,3.875,3.875,3.875,3.46106481552124,0,0.0,
1997-09-03 00:00:00+00:00,3.875,3.875,3.875,3.46106481552124,2000,0.0,
1997-09-04 00:00:00+00:00,3.9375,3.9375,3.9375,3.516888380050659,200,0.0,
1997-09-05 00:00:00+00:00,3.9375,3.9375,3.9375,3.516888380050659,0,0.0,
1997-09-08 00:00:00+00:00,3.9375,3.9375,3.9375,3.516888380050659,0,0.0,
1997-09-09 00:00:00+00:00,3.9375,3.9375,3.9375,3.516888380050659,0,0.0,
1997-09-10 00:00:00+00:00,3.9375,3.9375,3.9375,3.516888380050659,0,0.0,
1997-09-11 00:00:00+00:00,4.25,4.25,4.25,3.7960073947906494,1000,0.0,
1997-09-12 00:00:00+00:00,4.5,5.75,4.5,4.8008317947387695,100000,0.0,
1997-09-15 00:00:00+00:00,5.25,6.625,5.25,5.470715999603272,182400,0.0,
1997-09-16 00:00:00+00:00,6.25,6.75,6.125,5.805657863616943,76200,0.0,
1997-09-17 00:00:00+00:00,6.125,6.5,6.0625,5.582362651824951,19000,0.0,
1997-09-18 00:00:00+00:00,6.25,6.375,5.875,5.359068393707275,20200,0.0,
1997-09-19 00:00:00+00:00,6.0,6.5,6.0,5.359068393707275,8000,0.0,
1997-09-22 00:00:00+00:00,6.5,6.5,6.25,5.638186454772949,42200,0.0,
1997-09-23 00:00:00+00:00,6.375,6.5,6.0,5.582362651824951,10200,0.0,
1997-09-24 00:00:00+00:00,6.0,6.5,6.0,5.359068393707275,10800,0.0,
1997-09-25 00:00:00+00:00,6.0,6.0625,6.0,5.359068393707275,6200,0.0,
1997-09-26 00:00:00+00:00,6.25,6.375,6.0,5.359068393707275,6200,0.0,
1997-09-29 00:00:00+00:00,6.0,6.375,6.0,5.582362651824951,5400,0.0,
1997-09-30 00:00:00+00:00,6.25,6.375,6.0,5.359068393707275,8400,0.0,
1997-10-01 00:00:00+00:00,6.25,6.375,6.0,5.359068393707275,26000,0.0,
1997-10-02 00:00:00+00:00,6.0625,6.25,6.0,5.582362651824951,10000,0.0,
1997-10-03 00:00:00+00:00,6.0,6.375,6.0,5.694010257720947,4200,0.0,
1997-10-06 00:00:00+00:00,5.875,5.875,5.875,5.2474212646484375,200,0.0,
1997-10-07 00:00:00+00:00,5.875,6.375,5.875,5.694010257720947,4200,0.0,
1997-10-08 00:00:00+00:00,6.1875,6.1875,6.0,5.359068393707275,4400,0.0,
1997-10-09 00:00:00+00:00,6.0,6.0,6.0,5.359068393707275,0,0.0,
1997-10-10 00:00:00+00:00,5.875,6.0,5.875,5.359068393707275,4000,0.0,
1997-10-13 00:00:00+00:00,5.875,5.875,5.75,5.135773658752441,2200,0.0,
1997-10-14 00:00:00+00:00,5.75,5.875,5.75,5.2474212646484375,1000,0.0,
1997-10-15 00:00:00+00:00,5.75,5.75,5.5,4.912478923797607,11400,0.0,
1997-10-16 00:00:00+00:00,5.75,5.75,5.25,4.689184665679932,8800,0.0,
1997-10-17 00:00:00+00:00,5.25,5.5625,5.25,4.9683027267456055,2200,0.0,
1997-10-20 00:00:00+00:00,5.5625,5.5625,5.5625,4.9683027267456055,0,0.0,
1997-10-21 00:00:00+00:00,5.75,5.75,5.5,4.912478923797607,2800,0.0,
1997-10-22 00:00:00+00:00,5.5,5.5,5.5,4.912478923797607,0,0.0,
1997-10-23 00:00:00+00:00,5.25,5.25,5.25,4.689184665679932,400,0.0,
1997-10-24 00:00:00+00:00,5.25,5.25,5.25,4.689184665679932,1400,0.0,
1997-10-27 00:00:00+00:00,5.25,5.4375,5.25,4.689184665679932,9000,0.0,
1997-10-28 00:00:00+00:00,5.25,5.25,5.25,4.689184665679932,0,0.0,
1997-10-29 00:00:00+00:00,5.0,5.0,5.0,4.465890407562256,400,0.0,
1997-10-30 00:00:00+00:00,5.375,5.375,5.375,4.8008317947387695,800,0.0,
1997-10-31 00:00:00+00:00,5.25,5.25,5.0,4.465890407562256,4600,0.0,
1997-11-03 00:00:00+00:00,5.0,5.0,5.0,4.465890407562256,3800,0.0,
1997-11-04 00:00:00+00:00,5.0,5.25,5.0,4.465890407562256,6000,0.0,
1997-11-05 00:00:00+00:00,5.0,5.0,5.0,4.465890407562256,200,0.0,
1997-11-06 00:00:00+00:00,5.0,5.0,5.0,4.465890407562256,200,0.0,
1997-11-07 00:00:00+00:00,5.0,5.0,5.0,4.465890407562256,0,0.0,
1997-11-10 00:00:00+00:00,5.0,5.0,5.0,4.465890407562256,1800,0.0,
1997-11-11 00:00:00+00:00,5.0,5.0,5.0,4.465890407562256,800,0.0,
1997-11-12 00:00:00+00:00,5.0,5.0,5.0,4.465890407562256,400,0.0,
1997-11-13 00:00:00+00:00,5.375,5.375,5.0,4.465890407562256,12000,0.0,
1997-11-14 00:00:00+00:00,5.0,5.0,5.0,4.465890407562256,0,0.0,
1997-11-17 00:00:00+00:00,5.0,5.0,5.0,4.465890407562256,0,0.0,
1997-11-18 00:00:00+00:00,5.1875,5.1875,5.125,4.577537059783936,7000,0.0,
1997-11-19 00:00:00+00:00,5.1875,5.1875,5.0,4.465890407562256,3200,0.0,
1997-11-20 00:00:00+00:00,5.0,5.0,5.0,4.465890407562256,0,0.0,
1997-11-21 00:00:00+00:00,5.125,5.125,5.0,4.465890407562256,1800,0.0,
1997-11-24 00:00:00+00:00,5.0,5.375,5.0,4.465890407562256,6200,0.0,
1997-11-25 00:00:00+00:00,5.0,5.0,5.0,4.465890407562256,0,0.0,
1997-11-26 00:00:00+00:00,5.0,5.0,5.0,4.465890407562256,0,0.0,
1997-11-28 00:00:00+00:00,5.0,5.375,5.0,4.465890407562256,600,0.0,
1997-12-01 00:00:00+00:00,5.0,5.0,5.0,4.465890407562256,10800,0.0,
1997-12-02 00:00:00+00:00,5.125,5.125,5.0,4.521713733673096,20600,0.0,
1997-12-03 00:00:00+00:00,4.9375,4.9375,4.875,4.35424280166626,2400,0.0,
1997-12-04 00:00:00+00:00,4.875,4.875,4.875,4.35424280166626,0,0.0,
1997-12-05 00:00:00+00:00,5.0,5.0,4.875,4.35424280166626,22800,0.0,
1997-12-08 00:00:00+00:00,4.875,4.875,4.875,4.35424280166626,1200,0.0,
1997-12-09 00:00:00+00:00,5.25,5.25,4.875,4.35424280166626,3000,0.0,
1997-12-10 00:00:00+00:00,5.25,5.25,4.875,4.35424280166626,400,0.0,
1997-12-11 00:00:00+00:00,4.875,4.875,4.875,4.35424280166626,0,0.0,
1997-12-12 00:00:00+00:00,4.90625,4.96875,4.90625,4.437978267669678,90000,0.0,
1997-12-15 00:00:00+00:00,4.96875,4.96875,4.96875,4.437978267669678,0,0.0,
1997-12-16 00:00:00+00:00,4.875,4.875,4.875,4.35424280166626,1200,0.0,
1997-12-17 00:00:00+00:00,4.875,4.875,4.875,4.35424280166626,1800,0.0,
1997-12-18 00:00:00+00:00,4.875,4.875,4.875,4.35424280166626,0,0.0,
1997-12-19 00:00:00+00:00,4.875,4.875,4.875,4.35424280166626,2600,0.0,
1997-12-22 00:00:00+00:00,4.875,4.875,4.875,4.35424280166626,0,0.0,
1997-12-23 00:00:00+00:00,4.875,4.875,4.875,4.35424280166626,0,0.0,
1997-12-24 00:00:00+00:00,4.875,4.875,4.875,4.35424280166626,0,0.0,
1997-12-26 00:00:00+00:00,4.875,4.875,4.875,4.35424280166626,0,0.0,
1997-12-29 00:00:00+00:00,4.875,4.875,4.875,4.35424280166626,4200,0.0,
1997-12-30 00:00:00+00:00,5.25,5.25,4.875,4.35424280166626,4000,0.0,
1997-12-31 00:00:00+00:00,4.875,4.875,4.625,4.242595195770264,40200,0.0,
1998-01-02 00:00:00+00:00,4.75,4.75,4.75,4.242595195770264,0,0.0,
1998-01-05 00:00:00+00:00,4.75,4.75,4.75,4.242595195770264,600,0.0,
1998-01-06 00:00:00+00:00,4.75,4.75,4.75,4.242595195770264,400,0.0,
1998-01-07 00:00:00+00:00,4.75,4.75,4.75,4.242595195770264,200,0.0,
1998-01-08 00:00:00+00:00,4.75,4.75,4.75,4.242595195770264,200,0.0,
1998-01-09 00:00:00+00:00,4.75,4.75,4.75,4.242595195770264,1000,0.0,
1998-01-12 00:00:00+00:00,4.75,4.75,4.75,4.242595195770264,2000,0.0,
1998-01-13 00:00:00+00:00,4.75,4.75,4.75,4.242595195770264,200,0.0,
1998-01-14 00:00:00+00:00,4.75,4.75,4.75,4.242595195770264,0,0.0,
1998-01-15 00:00:00+00:00,4.75,4.75,4.75,4.242595195770264,0,0.0,
1998-01-16 00:00:00+00:00,4.75,4.75,4.75,4.242595195770264,1200,0.0,
1998-01-20 00:00:00+00:00,4.75,4.75,4.75,4.242595195770264,0,0.0,
1998-01-21 00:00:00+00:00,4.8125,4.8125,4.8125,4.29841947555542,6000,0.0,
1998-01-22 00:00:00+00:00,4.75,4.75,4.75,4.242595195770264,5000,0.0,
1998-01-23 00:00:00+00:00,4.75,4.75,4.75,4.242595195770264,0,0.0,
1998-01-26 00:00:00+00:00,4.75,4.75,4.75,4.242595195770264,0,0.0,
1998-01-27 00:00:00+00:00,4.8125,4.8125,4.8125,4.29841947555542,5000,0.0,
1998-01-28 00:00:00+00:00,4.75,4.75,4.75,4.242595195770264,2400,0.0,
1998-01-29 00:00:00+00:00,4.625,4.625,4.625,4.130948543548584,16200,0.0,
1998-01-30 00:00:00+00:00,4.6875,4.6875,4.625,4.186771869659424,30000,0.0,
1998-02-02 00:00:00+00:00,4.6875,4.6875,4.6875,4.186771869659424,1000,0.0,
1998-02-03 00:00:00+00:00,4.75,4.8125,4.75,4.29841947555542,7000,0.0,
1998-02-04 00:00:00+00:00,4.75,4.75,4.75,4.242595195770264,3200,0.0,
1998-02-05 00:00:00+00:00,4.75,4.75,4.5,4.019301414489746,3400,0.0,
1998-02-06 00:00:00+00:00,4.5,4.5,4.5,4.019301414489746,0,0.0,
1998-02-09 00:00:00+00:00,4.5,4.5,4.5,4.019301414489746,0,0.0,
1998-02-10 00:00:00+00:00,4.625,4.625,4.5,4.019301414489746,1200,0.0,
1998-02-11 00:00:00+00:00,4.5,4.5,4.5,4.019301414489746,400,0.0,
1998-02-12 00:00:00+00:00,4.5,4.5,4.5,4.019301414489746,0,0.0,
1998-02-13 00:00:00+00:00,4.5,4.5,4.5,4.019301414489746,2000,0.0,
1998-02-17 00:00:00+00:00,4.5,4.5,4.5,4.019301414489746,0,0.0,
1998-02-18 00:00:00+00:00,4.75,4.75,4.75,4.242595195770264,200,0.0,
1998-02-19 00:00:00+00:00,4.75,4.75,4.75,4.242595195770264,0,0.0,
1998-02-20 00:00:00+00:00,4.75,4.75,4.75,4.242595195770264,0,0.0,
1998-02-23 00:00:00+00:00,4.75,4.75,4.75,4.242595195770264,0,0.0,
1998-02-24 00:00:00+00:00,4.75,4.75,4.75,4.242595195770264,0,0.0,
1998-02-25 00:00:00+00:00,4.5,4.5,4.5,4.019301414489746,400,0.0,
1998-02-26 00:00:00+00:00,4.5,4.5,4.5,4.019301414489746,400,0.0,
1998-02-27 00:00:00+00:00,4.5,4.5,4.5,4.019301414489746,0,0.0,
1998-03-02 00:00:00+00:00,4.5,4.5,4.5,4.019301414489746,1200,0.0,
1998-03-03 00:00:00+00:00,4.5,4.5,4.5,4.019301414489746,200,0.0,
1998-03-04 00:00:00+00:00,4.5,4.5,4.5,4.019301414489746,1000,0.0,
1998-03-05 00:00:00+00:00,4.5,4.5,4.5,4.019301414489746,400,0.0,
1998-03-06 00:00:00+00:00,4.75,4.75,4.75,4.242595195770264,800,0.0,
1998-03-09 00:00:00+00:00,4.75,4.75,4.75,4.242595195770264,800,0.0,
1998-03-10 00:00:00+00:00,4.5,4.75,4.5,4.242595195770264,1400,0.0,
1998-03-11 00:00:00+00:00,4.5,4.5,4.5,4.019301414489746,17800,0.0,
1998-03-12 00:00:00+00:00,4.5,4.5,4.5,4.019301414489746,4000,0.0,
1998-03-13 00:00:00+00:00,4.5,4.75,4.25,4.242595195770264,2800,0.0,
1998-03-16 00:00:00+00:00,4.75,4.75,4.75,4.242595195770264,200,0.0,
1998-03-17 00:00:00+00:00,4.75,4.75,4.75,4.242595195770264,0,0.0,
1998-03-18 00:00:00+00:00,4.5,4.625,4.5,4.130948543548584,3000,0.0,
1998-03-19 00:00:00+00:00,4.75,4.75,4.75,4.242595195770264,800,0.0,
1998-03-20 00:00:00+00:00,4.5625,4.5625,4.5,4.075124740600586,33000,0.0,
1998-03-23 00:00:00+00:00,4.5625,4.5625,4.375,3.907653331756592,5800,0.0,
1998-03-24 00:00:00+00:00,4.25,4.5,4.25,4.019301414489746,2400,0.0,
1998-03-25 00:00:00+00:00,4.5,4.5,4.5,4.019301414489746,200,0.0,
1998-03-26 00:00:00+00:00,4.25,4.25,4.25,3.7960073947906494,3400,0.0,
1998-03-27 00:00:00+00:00,4.25,4.25,4.25,3.7960073947906494,0,0.0,
1998-03-30 00:00:00+00:00,4.25,4.25,4.25,3.7960073947906494,3000,0.0,
1998-03-31 00:00:00+00:00,4.25,4.25,4.25,3.7960073947906494,0,0.0,
1998-04-01 00:00:00+00:00,4.25,4.25,4.25,3.7960073947906494,0,0.0,
1998-04-02 00:00:00+00:00,4.25,4.25,4.25,3.7960073947906494,0,0.0,
1998-04-03 00:00:00+00:00,4.25,4.5,4.25,4.019301414489746,400,0.0,
1998-04-06 00:00:00+00:00,4.5,4.5,4.5,4.019301414489746,200,0.0,
1998-04-07 00:00:00+00:00,4.5,4.5,4.5,4.019301414489746,1000,0.0,
1998-04-08 00:00:00+00:00,4.5,4.5,4.5,4.019301414489746,0,0.0,
1998-04-09 00:00:00+00:00,4.25,4.25,4.25,3.7960073947906494,400,0.0,
1998-04-13 00:00:00+00:00,4.5,4.5,4.5,4.019301414489746,400,0.0,
1998-04-14 00:00:00+00:00,4.375,4.5,4.375,4.019301414489746,2000,0.0,
1998-04-15 00:00:00+00:00,4.375,4.375,4.375,3.907653331756592,5000,0.0,
1998-04-16 00:00:00+00:00,4.375,4.375,4.25,3.7960073947906494,3000,0.0,
1998-04-17 00:00:00+00:00,4.25,4.25,4.25,3.7960073947906494,0,0.0,
1998-04-20 00:00:00+00:00,4.375,4.375,4.25,3.7960073947906494,6800,0.0,
1998-04-21 00:00:00+00:00,4.25,4.25,4.25,3.7960073947906494,200,0.0,
1998-04-22 00:00:00+00:00,4.25,4.25,4.25,3.7960073947906494,200,0.0,
1998-04-23 00:00:00+00:00,4.25,4.25,4.25,3.7960073947906494,1600,0.0,
1998-04-24 00:00:00+00:00,4.25,4.25,4.25,3.7960073947906494,0,0.0,
1998-04-27 00:00:00+00:00,4.25,4.25,4.25,3.7960073947906494,0,0.0,
1998-04-28 00:00:00+00:00,4.25,4.25,4.25,3.7960073947906494,0,0.0,
1998-04-29 00:00:00+00:00,4.25,4.25,4.25,3.7960073947906494,0,0.0,
1998-04-30 00:00:00+00:00,4.25,4.25,4.25,3.7960073947906494,0,0.0,
1998-05-01 00:00:00+00:00,4.25,4.25,4.25,3.7960073947906494,0,0.0,
1998-05-04 00:00:00+00:00,4.25,4.25,4.25,3.7960073947906494,0,0.0,
1998-05-05 00:00:00+00:00,4.5,4.5,4.5,4.019301414489746,400,0.0,
1998-05-06 00:00:00+00:00,4.5,4.5,4.5,4.019301414489746,0,0.0,
1998-05-07 00:00:00+00:00,4.25,4.25,4.25,3.7960073947906494,1200,0.0,
1998-05-08 00:00:00+00:00,4.25,4.25,4.25,3.7960073947906494,0,0.0,
1998-05-11 00:00:00+00:00,4.25,4.25,4.25,3.7960073947906494,7000,0.0,
1998-05-12 00:00:00+00:00,4.3125,4.3125,4.3125,3.851830720901489,5000,0.0,
1998-05-13 00:00:00+00:00,4.25,4.25,4.25,3.7960073947906494,1000,0.0,
1998-05-14 00:00:00+00:00,4.28125,4.28125,4.28125,3.823918581008911,1600,0.0,
1998-05-15 00:00:00+00:00,4.28125,4.28125,4.25,3.7960073947906494,3000,0.0,
1998-05-18 00:00:00+00:00,4.25,4.25,4.25,3.7960073947906494,0,0.0,
1998-05-19 00:00:00+00:00,4.25,4.34375,4.25,3.879742383956909,9600,0.0,
1998-05-20 00:00:00+00:00,4.34375,4.34375,4.34375,3.879742383956909,0,0.0,
1998-05-21 00:00:00+00:00,4.34375,4.34375,4.34375,3.879742383956909,0,0.0,
1998-05-22 00:00:00+00:00,4.34375,4.34375,4.34375,3.879742383956909,0,0.0,
1998-05-26 00:00:00+00:00,4.34375,4.34375,4.34375,3.879742383956909,0,0.0,
1998-05-27 00:00:00+00:00,4.34375,4.34375,4.34375,3.879742383956909,0,0.0,
1998-05-28 00:00:00+00:00,4.25,4.25,4.25,3.7960073947906494,4000,0.0,
1998-05-29 00:00:00+00:00,4.25,4.25,4.25,3.7960073947906494,0,0.0,
1998-06-01 00:00:00+00:00,4.25,4.25,4.25,3.7960073947906494,200,0.0,
1998-06-02 00:00:00+00:00,4.25,4.25,4.25,3.7960073947906494,2000,0.0,
1998-06-03 00:00:00+00:00,4.25,4.25,4.25,3.7960073947906494,2000,0.0,
1998-06-04 00:00:00+00:00,4.25,4.3125,4.25,3.851830720901489,112600,0.0,
1998-06-05 00:00:00+00:00,4.3125,4.3125,4.3125,3.851830720901489,0,0.0,
1998-06-08 00:00:00+00:00,4.3125,4.3125,4.3125,3.851830720901489,0,0.0,
1998-06-09 00:00:00+00:00,4.3125,4.3125,4.3125,3.851830720901489,0,0.0,
1998-06-10 00:00:00+00:00,4.25,4.25,4.25,3.7960073947906494,400,0.0,
1998-06-11 00:00:00+00:00,4.25,4.25,4.25,3.7960073947906494,0,0.0,
1998-06-12 00:00:00+00:00,4.125,4.125,4.125,3.684359550476074,1000,0.0,
1998-06-15 00:00:00+00:00,4.125,4.125,4.125,3.684359550476074,2000,0.0,
1998-06-16 00:00:00+00:00,4.125,4.125,4.125,3.684359550476074,0,0.0,
1998-06-17 00:00:00+00:00,4.375,4.375,4.375,3.907653331756592,2000,0.0,
1998-06-18 00:00:00+00:00,4.375,4.375,4.375,3.907653331756592,0,0.0,
1998-06-19 00:00:00+00:00,4.375,4.375,4.375,3.907653331756592,0,0.0,
1998-06-22 00:00:00+00:00,4.375,4.375,4.375,3.907653331756592,8000,0.0,
1998-06-23 00:00:00+00:00,4.375,4.375,4.375,3.907653331756592,0,0.0,
1998-06-24 00:00:00+00:00,4.125,4.125,4.125,3.684359550476074,200,0.0,
1998-06-25 00:00:00+00:00,4.125,4.125,4.125,3.684359550476074,400,0.0,
1998-06-26 00:00:00+00:00,4.125,4.25,4.125,3.684359550476074,23600,0.0,
1998-06-29 00:00:00+00:00,4.125,4.125,4.125,3.684359550476074,1400,0.0,
1998-06-30 00:00:00+00:00,4.125,4.125,4.125,3.684359550476074,10000,0.0,
1998-07-01 00:00:00+00:00,4.1875,4.1875,4.1875,3.740182876586914,10000,0.0,
1998-07-02 00:00:00+00:00,4.1875,4.1875,4.1875,3.740182876586914,0,0.0,
1998-07-06 00:00:00+00:00,4.125,4.125,4.125,3.684359550476074,200,0.0,
1998-07-07 00:00:00+00:00,4.125,4.125,4.125,3.684359550476074,2000,0.0,
1998-07-08 00:00:00+00:00,4.0,4.0,4.0,3.572712182998657,4000,0.0,
1998-07-09 00:00:00+00:00,4.0,4.0,4.0,3.572712182998657,4000,0.0,
1998-07-10 00:00:00+00:00,4.0,4.0,4.0,3.572712182998657,1000,0.0,
1998-07-13 00:00:00+00:00,4.0,4.0,4.0,3.572712182998657,1400,0.0,
1998-07-14 00:00:00+00:00,4.0,4.0,4.0,3.572712182998657,4400,0.0,
1998-07-15 00:00:00+00:00,4.0625,4.0625,4.0625,3.628535509109497,7000,0.0,
1998-07-16 00:00:00+00:00,4.0,4.125,4.0,3.684359550476074,1600,0.0,
1998-07-17 00:00:00+00:00,4.125,4.125,4.125,3.684359550476074,0,0.0,
1998-07-20 00:00:00+00:00,4.125,4.125,4.125,3.684359550476074,0,0.0,
1998-07-21 00:00:00+00:00,4.0,4.0,4.0,3.572712182998657,1000,0.0,
1998-07-22 00:00:00+00:00,4.0,4.0,4.0,3.572712182998657,4000,0.0,
1998-07-23 00:00:00+00:00,4.0,4.0,4.0,3.572712182998657,800,0.0,
1998-07-24 00:00:00+00:00,4.0,4.0,4.0,3.572712182998657,6000,0.0,
1998-07-27 00:00:00+00:00,4.0625,4.125,4.0625,3.684359550476074,28800,0.0,
1998-07-28 00:00:00+00:00,4.125,4.125,4.125,3.684359550476074,0,0.0,
1998-07-29 00:00:00+00:00,4.125,4.125,4.125,3.684359550476074,0,0.0,
1998-07-30 00:00:00+00:00,4.125,4.125,4.125,3.684359550476074,600,0.0,
1998-07-31 00:00:00+00:00,4.0,4.0,4.0,3.572712182998657,16000,0.0,
1998-08-03 00:00:00+00:00,4.0,4.0,4.0,3.572712182998657,200,0.0,
1998-08-04 00:00:00+00:00,4.0,4.0,4.0,3.572712182998657,0,0.0,
1998-08-05 00:00:00+00:00,4.0,4.0,4.0,3.572712182998657,3600,0.0,
1998-08-06 00:00:00+00:00,4.0,4.1875,4.0,3.740182876586914,8000,0.0,
