date,QUAD_Open,QUAD_High,QUAD_Low,QUAD_Close,QUAD_Volume,QUAD_Dividends,QUAD_Stock Splits
2013-01-17 00:00:00+00:00,21.36000061035156,21.600000381469727,21.36000061035156,12.73581600189209,141500,0.0,
2013-01-18 00:00:00+00:00,21.559999465942383,21.899999618530277,21.3700008392334,12.889829635620115,296900,0.0,
2013-01-22 00:00:00+00:00,21.75,21.899999618530277,21.559999465942383,12.972759246826172,209300,0.0,
2013-01-23 00:00:00+00:00,21.899999618530277,22.25,21.729999542236328,13.055691719055176,246200,0.0,
2013-01-24 00:00:00+00:00,22.01000022888184,22.309999465942383,21.920000076293945,13.150470733642578,235000,0.0,
2013-01-25 00:00:00+00:00,22.239999771118164,22.290000915527344,21.63999938964844,12.954988479614258,173700,0.0,
2013-01-28 00:00:00+00:00,21.850000381469727,22.030000686645508,21.440000534057617,13.026074409484863,102100,0.0,
2013-01-29 00:00:00+00:00,22.0,22.1200008392334,21.690000534057617,13.031997680664062,129300,0.0,
2013-01-30 00:00:00+00:00,22.0,22.0,21.309999465942383,12.6647310256958,201400,0.0,
2013-01-31 00:00:00+00:00,21.3799991607666,21.770000457763672,21.270000457763672,12.854290962219238,132900,0.0,
2013-02-01 00:00:00+00:00,21.790000915527344,21.90999984741211,21.57999992370605,12.91352367401123,166200,0.0,
2013-02-04 00:00:00+00:00,21.700000762939453,21.84000015258789,21.479999542236328,12.789130210876465,124300,0.0,
2013-02-05 00:00:00+00:00,21.690000534057617,21.86000061035156,21.549999237060547,12.895753860473633,101300,0.0,
2013-02-06 00:00:00+00:00,21.700000762939453,21.700000762939453,21.309999465942383,12.824670791625977,72200,0.0,
2013-02-07 00:00:00+00:00,21.63999938964844,21.71999931335449,21.170000076293945,12.652884483337402,87200,0.0,
2013-02-08 00:00:00+00:00,21.440000534057617,21.440000534057617,21.1200008392334,12.54033660888672,93200,0.0,
2013-02-11 00:00:00+00:00,21.239999771118164,21.81999969482422,21.149999618530277,12.925374984741213,88200,0.0,
2013-02-12 00:00:00+00:00,21.799999237060547,21.799999237060547,21.36000061035156,12.824670791625977,131500,0.0,
2013-02-13 00:00:00+00:00,21.6299991607666,21.739999771118164,20.799999237060547,12.522565841674805,121000,0.0,
2013-02-14 00:00:00+00:00,21.09000015258789,21.15999984741211,20.850000381469727,12.439632415771484,78400,0.0,
2013-02-15 00:00:00+00:00,21.1200008392334,21.790000915527344,21.1200008392334,12.84836483001709,136300,0.0,
2013-02-19 00:00:00+00:00,21.700000762939453,21.799999237060547,21.420000076293945,12.883910179138184,250200,0.0,
2013-02-20 00:00:00+00:00,21.700000762939453,21.780000686645508,21.459999084472656,12.723968505859377,185800,0.0,
2013-02-21 00:00:00+00:00,21.5,21.5,20.549999237060547,12.25600242614746,100900,0.0,
2013-02-22 00:00:00+00:00,20.88999938964844,20.940000534057617,20.479999542236328,12.303388595581056,106800,0.0,
2013-02-25 00:00:00+00:00,20.8799991607666,21.040000915527344,20.309999465942383,12.19676399230957,109900,0.0,
2013-02-26 00:00:00+00:00,20.739999771118164,21.229999542236328,20.57999992370605,12.516640663146973,128400,0.0,
2013-02-27 00:00:00+00:00,21.149999618530277,21.75,21.13999938964844,12.723968505859377,133300,0.0,
2013-02-28 00:00:00+00:00,21.540000915527344,21.86000061035156,21.350000381469727,12.883910179138184,212400,0.0,
2013-03-01 00:00:00+00:00,21.56999969482422,22.31999969482422,21.36000061035156,13.097160339355469,243100,0.0,
2013-03-04 00:00:00+00:00,22.100000381469727,22.21999931335449,21.86000061035156,13.031997680664062,195200,0.0,
2013-03-05 00:00:00+00:00,20.5,22.3799991607666,18.450000762939453,13.031997680664062,363200,0.0,
2013-03-06 00:00:00+00:00,22.0,22.200000762939453,21.82999992370605,13.061610221862791,152000,0.0,
2013-03-07 00:00:00+00:00,22.01000022888184,22.65999984741211,22.01000022888184,13.334102630615234,408700,0.0,
2013-03-08 00:00:00+00:00,22.649999618530277,23.25,22.530000686645508,13.754682540893556,283200,0.0,
2013-03-11 00:00:00+00:00,23.229999542236328,23.8700008392334,23.21999931335449,14.039019584655762,251600,0.0,
2013-03-12 00:00:00+00:00,23.700000762939453,23.780000686645508,23.450000762939453,13.908697128295898,324800,0.0,
2013-03-13 00:00:00+00:00,23.56999969482422,23.600000381469727,23.3799991607666,13.890923500061035,177600,0.0,
2013-03-14 00:00:00+00:00,23.100000381469727,23.5,22.989999771118164,14.034931182861328,184500,0.3,
2013-03-15 00:00:00+00:00,23.420000076293945,24.200000762939453,23.420000076293945,14.238947868347168,330000,0.0,
2013-03-18 00:00:00+00:00,23.399999618530277,23.729999542236328,23.32999992370605,14.16093921661377,97800,0.0,
2013-03-19 00:00:00+00:00,23.600000381469727,23.690000534057617,23.38999938964844,14.094937324523926,104600,0.0,
2013-03-20 00:00:00+00:00,23.600000381469727,23.899999618530277,23.59000015258789,14.340956687927246,147200,0.0,
2013-03-21 00:00:00+00:00,23.81999969482422,24.07999992370605,23.59000015258789,14.31695556640625,204900,0.0,
2013-03-22 00:00:00+00:00,23.93000030517578,24.420000076293945,23.850000381469727,14.652973175048828,201800,0.0,
2013-03-25 00:00:00+00:00,24.399999618530277,24.59000015258789,24.06999969482422,14.5089693069458,173600,0.0,
2013-03-26 00:00:00+00:00,24.200000762939453,24.280000686645508,24.040000915527344,14.478960990905762,97200,0.0,
2013-03-27 00:00:00+00:00,23.93000030517578,24.049999237060547,23.729999542236328,14.400959014892578,87500,0.0,
2013-03-28 00:00:00+00:00,24.0,24.170000076293945,23.649999618530277,14.364952087402344,129200,0.0,
2013-04-01 00:00:00+00:00,23.989999771118164,24.3799991607666,23.690000534057617,14.328953742980955,200000,0.0,
2013-04-02 00:00:00+00:00,24.0,24.0,23.68000030517578,14.24494743347168,130700,0.0,
2013-04-03 00:00:00+00:00,23.71999931335449,23.71999931335449,22.959999084472656,13.782917976379396,159200,0.0,
2013-04-04 00:00:00+00:00,23.049999237060547,23.049999237060547,22.5,13.656908988952637,125900,0.0,
2013-04-05 00:00:00+00:00,22.299999237060547,22.790000915527344,22.11000061035156,13.566903114318848,109700,0.0,
2013-04-08 00:00:00+00:00,22.63999938964844,22.88999938964844,22.170000076293945,13.668909072875977,118600,0.0,
2013-04-09 00:00:00+00:00,22.799999237060547,23.209999084472656,22.57999992370605,13.626903533935549,111200,0.0,
2013-04-10 00:00:00+00:00,22.729999542236328,23.299999237060547,22.729999542236328,13.920926094055176,185300,0.0,
2013-04-11 00:00:00+00:00,23.100000381469727,23.5,22.88999938964844,14.08293628692627,111500,0.0,
2013-04-12 00:00:00+00:00,23.40999984741211,23.5,23.06999969482422,14.070937156677246,116100,0.0,
2013-04-15 00:00:00+00:00,23.26000022888184,23.290000915527344,21.670000076293945,13.020870208740234,139100,0.0,
2013-04-16 00:00:00+00:00,21.940000534057617,22.020000457763672,21.600000381469727,13.122873306274414,98500,0.0,
2013-04-17 00:00:00+00:00,21.61000061035156,21.780000686645508,20.450000762939453,12.426825523376465,127500,0.0,
2013-04-18 00:00:00+00:00,20.71999931335449,21.06999969482422,20.239999771118164,12.276816368103027,140900,0.0,
2013-04-19 00:00:00+00:00,20.5,20.84000015258789,20.100000381469727,12.498830795288086,90300,0.0,
2013-04-22 00:00:00+00:00,20.809999465942383,21.040000915527344,20.190000534057617,12.39682674407959,125000,0.0,
2013-04-23 00:00:00+00:00,20.84000015258789,21.01000022888184,20.21999931335449,12.558836936950684,148400,0.0,
2013-04-24 00:00:00+00:00,20.920000076293945,21.11000061035156,20.690000534057617,12.58283519744873,54600,0.0,
2013-04-25 00:00:00+00:00,21.100000381469727,21.65999984741211,21.07999992370605,12.786849975585938,73500,0.0,
2013-04-26 00:00:00+00:00,21.280000686645508,21.40999984741211,21.11000061035156,12.786849975585938,112900,0.0,
2013-04-29 00:00:00+00:00,21.399999618530277,21.399999618530277,21.059999465942383,12.672842025756836,61400,0.0,
2013-04-30 00:00:00+00:00,21.040000915527344,21.21999931335449,20.709999084472656,12.54083251953125,330800,0.0,
2013-05-01 00:00:00+00:00,20.799999237060547,20.90999984741211,19.600000381469727,11.814785957336426,197700,0.0,
2013-05-02 00:00:00+00:00,19.86000061035156,20.030000686645508,19.6200008392334,11.964795112609863,318500,0.0,
2013-05-03 00:00:00+00:00,20.100000381469727,20.799999237060547,19.950000762939453,12.43282985687256,148900,0.0,
2013-05-06 00:00:00+00:00,20.76000022888184,21.25,20.57999992370605,12.690842628479004,86100,0.0,
2013-05-07 00:00:00+00:00,21.25,21.25,20.649999618530277,12.510830879211426,94800,0.0,
2013-05-08 00:00:00+00:00,21.709999084472656,23.38999938964844,20.32999992370605,13.39289093017578,324000,0.0,
2013-05-09 00:00:00+00:00,22.549999237060547,22.790000915527344,22.1299991607666,13.47689437866211,207400,0.0,
2013-05-10 00:00:00+00:00,22.530000686645508,22.989999771118164,22.350000381469727,13.596906661987305,80700,0.0,
2013-05-13 00:00:00+00:00,22.6200008392334,22.6200008392334,22.25,13.440895080566406,72900,0.0,
2013-05-14 00:00:00+00:00,22.3799991607666,22.84000015258789,22.270000457763672,13.530901908874512,79000,0.0,
2013-05-15 00:00:00+00:00,22.440000534057617,22.780000686645508,22.43000030517578,13.60890293121338,68500,0.0,
2013-05-16 00:00:00+00:00,22.540000915527344,22.649999618530277,22.190000534057617,13.404891967773438,90100,0.0,
2013-05-17 00:00:00+00:00,22.5,22.68000030517578,22.36000061035156,13.54889965057373,101200,0.0,
2013-05-20 00:00:00+00:00,22.440000534057617,23.649999618530277,22.440000534057617,14.052935600280762,56900,0.0,
2013-05-21 00:00:00+00:00,23.34000015258789,23.38999938964844,22.6299991607666,13.686909675598145,183800,0.0,
2013-05-22 00:00:00+00:00,22.8799991607666,23.229999542236328,22.43000030517578,13.566903114318848,127200,0.0,
2013-05-23 00:00:00+00:00,22.420000076293945,23.0,22.309999465942383,13.80091667175293,76600,0.0,
2013-05-24 00:00:00+00:00,23.049999237060547,23.11000061035156,22.700000762939453,13.854921340942385,54000,0.0,
2013-05-28 00:00:00+00:00,23.3700008392334,23.950000762939453,23.31999969482422,14.202943801879885,83900,0.0,
2013-05-29 00:00:00+00:00,23.5,23.600000381469727,23.100000381469727,14.028928756713867,92800,0.0,
2013-05-30 00:00:00+00:00,23.489999771118164,23.65999984741211,23.149999618530277,14.094937324523926,94700,0.0,
2013-05-31 00:00:00+00:00,23.280000686645508,23.700000762939453,23.149999618530277,13.980932235717772,88000,0.0,
2013-06-03 00:00:00+00:00,23.299999237060547,23.5,22.690000534057617,13.914921760559082,229300,0.0,
2013-06-04 00:00:00+00:00,23.18000030517578,23.540000915527344,22.63999938964844,14.070937156677246,257800,0.0,
2013-06-05 00:00:00+00:00,23.420000076293945,23.51000022888184,22.809999465942383,13.80091667175293,243200,0.0,
2013-06-06 00:00:00+00:00,22.739999771118164,23.36000061035156,22.479999542236328,14.129220962524414,227200,0.3,
2013-06-07 00:00:00+00:00,23.32999992370605,23.489999771118164,22.84000015258789,14.232576370239258,85500,0.0,
2013-06-10 00:00:00+00:00,23.5,24.6299991607666,23.450000762939453,14.877026557922363,90700,0.0,
2013-06-11 00:00:00+00:00,24.100000381469727,24.57999992370605,23.850000381469727,14.74935245513916,80200,0.0,
2013-06-12 00:00:00+00:00,24.520000457763672,25.0,24.350000381469727,14.931743621826172,110700,0.0,
2013-06-13 00:00:00+00:00,24.6299991607666,24.6299991607666,24.350000381469727,14.919580459594728,86100,0.0,
2013-06-14 00:00:00+00:00,24.559999465942383,24.809999465942383,24.21999931335449,14.76759433746338,80300,0.0,
2013-06-17 00:00:00+00:00,24.65999984741211,24.71999931335449,24.09000015258789,14.822309494018556,54600,0.0,
2013-06-18 00:00:00+00:00,24.3799991607666,24.600000381469727,24.1200008392334,14.858789443969728,150900,0.0,
2013-06-19 00:00:00+00:00,24.440000534057617,24.479999542236328,24.040000915527344,14.639917373657228,52700,0.0,
2013-06-20 00:00:00+00:00,23.71999931335449,24.399999618530277,23.559999465942383,14.62167739868164,204700,0.0,
2013-06-21 00:00:00+00:00,24.049999237060547,24.739999771118164,23.71999931335449,14.597359657287598,417600,0.0,
2013-06-24 00:00:00+00:00,23.709999084472656,24.270000457763672,23.709999084472656,14.500082015991213,169100,0.0,
2013-06-25 00:00:00+00:00,24.040000915527344,24.31999969482422,23.82999992370605,14.652077674865724,129000,0.0,
2013-06-26 00:00:00+00:00,24.26000022888184,24.31999969482422,23.790000915527344,14.68247413635254,124200,0.0,
2013-06-27 00:00:00+00:00,24.25,24.440000534057617,24.18000030517578,14.700713157653809,106100,0.0,
2013-06-28 00:00:00+00:00,24.190000534057617,24.559999465942383,23.979999542236328,14.652077674865724,271800,0.0,
2013-07-01 00:00:00+00:00,24.239999771118164,24.489999771118164,24.09000015258789,14.773664474487305,131300,0.0,
2013-07-02 00:00:00+00:00,24.350000381469727,24.979999542236328,24.100000381469727,15.035096168518066,193600,0.0,
2013-07-03 00:00:00+00:00,24.68000030517578,24.989999771118164,24.209999084472656,14.834466934204102,82100,0.0,
2013-07-05 00:00:00+00:00,24.5,24.809999465942383,24.25,15.083733558654783,104700,0.0,
2013-07-08 00:00:00+00:00,24.8799991607666,25.729999542236328,24.530000686645508,15.43027687072754,137500,0.0,
2013-07-09 00:00:00+00:00,25.51000022888184,25.799999237060547,25.190000534057617,15.472837448120115,59100,0.0,
2013-07-10 00:00:00+00:00,25.46999931335449,25.8799991607666,25.309999465942383,15.503233909606934,88600,0.0,
2013-07-11 00:00:00+00:00,25.81999969482422,25.90999984741211,25.290000915527344,15.53970718383789,104400,0.0,
2013-07-12 00:00:00+00:00,25.51000022888184,26.040000915527344,25.450000762939453,15.685623168945312,183600,0.0,
2013-07-15 00:00:00+00:00,25.899999618530277,26.81999969482422,25.8799991607666,16.141605377197266,186000,0.0,
2013-07-16 00:00:00+00:00,26.399999618530277,26.93000030517578,25.729999542236328,15.728184700012209,140800,0.0,
2013-07-17 00:00:00+00:00,26.01000022888184,27.36000061035156,25.649999618530277,16.40302848815918,199800,0.0,
2013-07-18 00:00:00+00:00,26.979999542236328,27.61000061035156,26.88999938964844,16.47598648071289,151500,0.0,
2013-07-19 00:00:00+00:00,27.1200008392334,28.13999938964844,26.979999542236328,17.00491714477539,152200,0.0,
2013-07-22 00:00:00+00:00,27.950000762939453,28.68000030517578,27.68000030517578,17.132593154907227,135000,0.0,
2013-07-23 00:00:00+00:00,28.01000022888184,28.26000022888184,26.76000022888184,16.311830520629883,266300,0.0,
2013-07-24 00:00:00+00:00,26.8700008392334,27.11000061035156,26.399999618530277,16.1112003326416,91200,0.0,
2013-07-25 00:00:00+00:00,26.549999237060547,27.420000076293945,26.549999237060547,16.49422264099121,158600,0.0,
2013-07-26 00:00:00+00:00,26.940000534057617,27.25,26.450000762939453,16.451662063598633,115900,0.0,
2013-07-29 00:00:00+00:00,27.09000015258789,27.90999984741211,27.0,16.530704498291016,168400,0.0,
2013-07-30 00:00:00+00:00,27.3799991607666,27.700000762939453,26.670000076293945,16.530704498291016,114400,0.0,
2013-07-31 00:00:00+00:00,27.32999992370605,29.149999618530277,27.32999992370605,17.04747772216797,215000,0.0,
2013-08-01 00:00:00+00:00,28.200000762939453,28.51000022888184,27.76000022888184,17.15691375732422,119700,0.0,
2013-08-02 00:00:00+00:00,28.07999992370605,29.239999771118164,27.850000381469727,17.66761016845703,148100,0.0,
2013-08-05 00:00:00+00:00,28.8700008392334,29.5,28.8700008392334,17.75272560119629,91700,0.0,
2013-08-06 00:00:00+00:00,29.209999084472656,29.690000534057617,29.11000061035156,17.795278549194336,141900,0.0,
2013-08-07 00:00:00+00:00,29.75,31.399999618530277,29.75,18.50660896301269,366200,0.0,
2013-08-08 00:00:00+00:00,30.82999992370605,32.45000076293945,30.799999237060547,19.18753433227539,388300,0.0,
2013-08-09 00:00:00+00:00,30.950000762939453,32.40999984741211,29.989999771118164,19.49151992797852,229100,0.0,
2013-08-12 00:00:00+00:00,31.75,34.52000045776367,31.75,20.573705673217773,431700,0.0,
2013-08-13 00:00:00+00:00,33.970001220703125,34.27000045776367,33.56999969482422,20.458192825317383,113800,0.0,
2013-08-14 00:00:00+00:00,33.47999954223633,33.84000015258789,32.36000061035156,19.844141006469727,265700,0.0,
2013-08-15 00:00:00+00:00,32.18000030517578,32.33000183105469,31.350000381469727,19.096336364746094,282300,0.0,
2013-08-16 00:00:00+00:00,31.229999542236328,33.0099983215332,31.190000534057617,19.87453842163086,237500,0.0,
2013-08-19 00:00:00+00:00,32.689998626708984,33.099998474121094,31.559999465942383,19.18753433227539,138500,0.0,
2013-08-20 00:00:00+00:00,31.600000381469727,31.850000381469727,30.700000762939453,19.23616600036621,219100,0.0,
2013-08-21 00:00:00+00:00,31.59000015258789,32.06999969482422,31.040000915527344,19.035541534423828,107200,0.0,
2013-08-22 00:00:00+00:00,31.51000022888184,31.950000762939453,31.149999618530277,19.21184730529785,146600,0.0,
2013-08-23 00:00:00+00:00,31.6299991607666,32.939998626708984,31.489999771118164,19.886695861816406,122000,0.0,
2013-08-26 00:00:00+00:00,32.68000030517578,33.15999984741211,32.34000015258789,19.777257919311523,126000,0.0,
2013-08-27 00:00:00+00:00,32.13999938964844,32.65999984741211,31.21999931335449,19.090255737304688,97400,0.0,
2013-08-28 00:00:00+00:00,31.43000030517578,32.0,31.43000030517578,19.345609664916992,135800,0.0,
2013-08-29 00:00:00+00:00,31.8799991607666,32.79999923706055,31.770000457763672,19.698226928710938,154300,0.0,
2013-08-30 00:00:00+00:00,32.279998779296875,32.5,30.84000015258789,19.05378150939941,148300,0.0,
2013-09-03 00:00:00+00:00,31.799999237060547,32.15999984741211,31.350000381469727,19.21184730529785,92600,0.0,
2013-09-04 00:00:00+00:00,31.559999465942383,32.150001525878906,31.5,19.4428768157959,344500,0.0,
2013-09-05 00:00:00+00:00,31.799999237060547,31.88999938964844,31.270000457763672,19.228073120117188,96800,0.3,
2013-09-06 00:00:00+00:00,31.540000915527344,31.540000915527344,30.290000915527344,18.6204833984375,94200,0.0,
2013-09-09 00:00:00+00:00,30.450000762939453,30.93000030517578,30.15999984741211,18.810741424560547,69200,0.0,
2013-09-10 00:00:00+00:00,30.739999771118164,31.1200008392334,30.520000457763672,18.847564697265625,125500,0.0,
2013-09-11 00:00:00+00:00,30.709999084472656,31.049999237060547,30.459999084472656,18.7309513092041,88800,0.0,
2013-09-12 00:00:00+00:00,30.450000762939453,30.899999618530277,30.190000534057617,18.74323081970215,66900,0.0,
2013-09-13 00:00:00+00:00,30.729999542236328,31.440000534057617,30.5,19.080780029296875,84000,0.0,
2013-09-16 00:00:00+00:00,31.38999938964844,31.5,30.36000061035156,18.82915687561035,89800,0.0,
2013-09-17 00:00:00+00:00,30.76000022888184,31.780000686645508,30.61000061035156,19.47970199584961,63600,0.0,
2013-09-18 00:00:00+00:00,31.700000762939453,31.899999618530277,30.56999969482422,19.264896392822266,80200,0.0,
2013-09-19 00:00:00+00:00,31.479999542236328,31.82999992370605,30.600000381469727,18.92734909057617,54900,0.0,
2013-09-20 00:00:00+00:00,31.020000457763672,31.07999992370605,30.290000915527344,18.657302856445312,135100,0.0,
2013-09-23 00:00:00+00:00,30.299999237060547,30.71999931335449,30.059999465942383,18.74323081970215,75500,0.0,
2013-09-24 00:00:00+00:00,30.670000076293945,31.81999969482422,30.459999084472656,18.97644424438477,88300,0.0,
2013-09-25 00:00:00+00:00,31.0,31.46999931335449,30.520000457763672,18.73709297180176,46400,0.0,
2013-09-26 00:00:00+00:00,30.520000457763672,30.940000534057617,30.239999771118164,18.7984676361084,62900,0.0,
2013-09-27 00:00:00+00:00,30.450000762939453,31.239999771118164,30.399999618530277,19.086917877197266,75500,0.0,
2013-09-30 00:00:00+00:00,30.84000015258789,30.989999771118164,30.01000022888184,18.632761001586918,116700,0.0,
2013-10-01 00:00:00+00:00,30.270000457763672,30.799999237060547,30.26000022888184,18.71254539489746,100900,0.0,
2013-10-02 00:00:00+00:00,30.26000022888184,30.540000915527344,30.020000457763672,18.57138442993164,132700,0.0,
2013-10-03 00:00:00+00:00,30.11000061035156,30.3700008392334,29.6200008392334,18.2645206451416,88300,0.0,
2013-10-04 00:00:00+00:00,29.850000381469727,30.520000457763672,29.520000457763672,18.479328155517575,95700,0.0,
2013-10-07 00:00:00+00:00,29.88999938964844,30.149999618530277,29.0,17.877878189086914,98800,0.0,
2013-10-08 00:00:00+00:00,29.1200008392334,29.420000076293945,28.440000534057617,17.515775680541992,89500,0.0,
2013-10-09 00:00:00+00:00,28.520000457763672,29.280000686645508,28.51000022888184,17.779674530029297,73100,0.0,
2013-10-10 00:00:00+00:00,29.170000076293945,29.65999984741211,28.81999969482422,18.03131103515625,79500,0.0,
2013-10-11 00:00:00+00:00,29.299999237060547,31.13999938964844,29.299999237060547,19.056228637695312,148500,0.0,
2013-10-14 00:00:00+00:00,30.8700008392334,31.520000457763672,30.76000022888184,19.1298770904541,66900,0.0,
2013-10-15 00:00:00+00:00,31.11000061035156,31.450000762939453,30.93000030517578,19.099197387695312,79400,0.0,
2013-10-16 00:00:00+00:00,31.299999237060547,31.59000015258789,30.82999992370605,19.215801239013672,133600,0.0,
2013-10-17 00:00:00+00:00,31.13999938964844,31.950000762939453,31.049999237060547,19.54721450805664,205600,0.0,
2013-10-18 00:00:00+00:00,31.8700008392334,32.25,31.530000686645508,19.780427932739254,496900,0.0,
2013-10-21 00:00:00+00:00,32.31999969482422,32.81999969482422,32.2400016784668,19.890899658203125,133600,0.0,
2013-10-22 00:00:00+00:00,32.45000076293945,33.41999816894531,32.31999969482422,20.42483901977539,174800,0.0,
2013-10-23 00:00:00+00:00,33.25,34.45000076293945,33.06999969482422,20.928102493286133,166500,0.0,
2013-10-24 00:00:00+00:00,34.189998626708984,34.91999816894531,33.95000076293945,21.3270206451416,248900,0.0,
2013-10-25 00:00:00+00:00,34.900001525878906,34.900001525878906,34.5,21.357709884643555,160800,0.0,
2013-10-28 00:00:00+00:00,34.81999969482422,35.02000045776367,34.75,21.474313735961918,274000,0.0,
2013-10-29 00:00:00+00:00,35.15999984741211,35.349998474121094,34.20000076293945,21.511137008666992,219100,0.0,
2013-10-30 00:00:00+00:00,35.18000030517578,35.36000061035156,34.65999984741211,21.425220489501957,114000,0.0,
2013-10-31 00:00:00+00:00,34.79999923706055,35.33000183105469,34.63999938964844,21.431358337402344,115200,0.0,
2013-11-01 00:00:00+00:00,34.849998474121094,35.470001220703125,34.720001220703125,21.71367454528809,155900,0.0,
2013-11-04 00:00:00+00:00,35.400001525878906,36.84999847412109,35.400001525878906,22.394906997680664,491700,0.0,
2013-11-05 00:00:00+00:00,36.41999816894531,36.88999938964844,35.41999816894531,22.43787002563477,404000,0.0,
2013-11-06 00:00:00+00:00,36.369998931884766,36.43000030517578,29.280000686645508,18.080406188964844,1116900,0.0,
2013-11-07 00:00:00+00:00,26.8799991607666,29.989999771118164,26.31999969482422,16.22081184387207,496800,0.0,
2013-11-08 00:00:00+00:00,26.34000015258789,26.780000686645508,25.15999984741211,15.465924263000488,362100,0.0,
2013-11-11 00:00:00+00:00,25.06999969482422,25.32999992370605,23.950000762939453,14.741727828979492,463900,0.0,
2013-11-12 00:00:00+00:00,24.01000022888184,24.61000061035156,23.76000022888184,14.962674140930176,247400,0.0,
2013-11-13 00:00:00+00:00,24.290000915527344,24.90999984741211,23.790000915527344,15.281811714172363,254800,0.0,
2013-11-14 00:00:00+00:00,24.82999992370605,24.940000534057617,24.049999237060547,15.01790714263916,172700,0.0,
2013-11-15 00:00:00+00:00,24.420000076293945,25.1299991607666,24.200000762939453,15.343179702758787,173600,0.0,
2013-11-18 00:00:00+00:00,25.020000457763672,25.280000686645508,24.299999237060547,14.981082916259766,100000,0.0,
2013-11-19 00:00:00+00:00,24.46999931335449,24.6200008392334,23.8700008392334,14.803101539611816,87800,0.0,
2013-11-20 00:00:00+00:00,24.07999992370605,24.31999969482422,24.030000686645508,14.846064567565918,122100,0.0,
2013-11-21 00:00:00+00:00,24.32999992370605,24.950000762939453,24.32999992370605,15.183611869812012,157200,0.0,
2013-11-22 00:00:00+00:00,24.700000762939453,25.56999969482422,24.6200008392334,15.63776969909668,146600,0.0,
2013-11-25 00:00:00+00:00,25.420000076293945,26.020000457763672,25.38999938964844,15.907811164855955,151900,0.0,
2013-11-26 00:00:00+00:00,25.88999938964844,25.989999771118164,25.11000061035156,15.502751350402832,114600,0.0,
2013-11-27 00:00:00+00:00,25.350000381469727,26.280000686645508,25.350000381469727,15.999874114990234,109700,0.0,
2013-11-29 00:00:00+00:00,26.280000686645508,26.46999931335449,25.75,15.987592697143556,67900,0.0,
2013-12-02 00:00:00+00:00,26.06999969482422,26.31999969482422,25.450000762939453,15.79733943939209,129600,0.0,
2013-12-03 00:00:00+00:00,25.6200008392334,26.01000022888184,24.96999931335449,15.47819995880127,452100,0.0,
2013-12-04 00:00:00+00:00,25.049999237060547,25.850000381469727,25.01000022888184,15.594806671142578,143200,0.0,
2013-12-05 00:00:00+00:00,25.020000457763672,25.26000022888184,24.799999237060547,15.464387893676758,65700,0.3,
2013-12-06 00:00:00+00:00,25.209999084472656,25.479999542236328,25.059999465942383,15.694174766540527,125500,0.0,
2013-12-09 00:00:00+00:00,25.31999969482422,25.63999938964844,25.13999938964844,15.874287605285645,104900,0.0,
2013-12-10 00:00:00+00:00,25.530000686645508,25.780000686645508,24.540000915527344,15.340176582336426,143400,0.0,
2013-12-11 00:00:00+00:00,24.65999984741211,25.11000061035156,24.459999084472656,15.414701461791992,134100,0.0,
2013-12-12 00:00:00+00:00,24.780000686645508,25.43000030517578,24.450000762939453,15.762494087219238,170600,0.0,
2013-12-13 00:00:00+00:00,25.530000686645508,26.1299991607666,24.770000457763672,15.495439529418944,178900,0.0,
2013-12-16 00:00:00+00:00,25.1299991607666,25.559999465942383,24.709999084472656,15.681760787963867,110000,0.0,
2013-12-17 00:00:00+00:00,25.34000015258789,25.51000022888184,24.959999084472656,15.619654655456545,105900,0.0,
2013-12-18 00:00:00+00:00,25.32999992370605,25.940000534057617,24.690000534057617,15.979865074157717,148300,0.0,
2013-12-19 00:00:00+00:00,25.799999237060547,26.280000686645508,25.18000030517578,15.731444358825684,103300,0.0,
2013-12-20 00:00:00+00:00,25.43000030517578,26.739999771118164,25.32999992370605,16.246929168701172,255400,0.0,
2013-12-23 00:00:00+00:00,26.34000015258789,27.06999969482422,26.34000015258789,16.613351821899414,121000,0.0,
2013-12-24 00:00:00+00:00,26.700000762939453,27.149999618530277,26.450000762939453,16.582298278808594,61900,0.0,
2013-12-26 00:00:00+00:00,26.88999938964844,26.989999771118164,26.1200008392334,16.31523895263672,88900,0.0,
2013-12-27 00:00:00+00:00,26.420000076293945,27.01000022888184,26.34000015258789,16.749977111816406,108800,0.0,
2013-12-30 00:00:00+00:00,26.88999938964844,27.399999618530277,26.690000534057617,16.917665481567383,79700,0.0,
2013-12-31 00:00:00+00:00,27.309999465942383,27.670000076293945,27.190000534057617,16.911455154418945,74800,0.0,
2014-01-02 00:00:00+00:00,27.07999992370605,27.1200008392334,25.71999931335449,15.986075401306152,115600,0.0,
2014-01-03 00:00:00+00:00,25.739999771118164,26.399999618530277,25.700000762939453,16.234500885009766,78800,0.0,
2014-01-06 00:00:00+00:00,25.989999771118164,26.280000686645508,25.59000015258789,16.066816329956055,80600,0.0,
2014-01-07 00:00:00+00:00,26.040000915527344,26.690000534057617,25.809999465942383,16.15997886657715,91200,0.0,
2014-01-08 00:00:00+00:00,26.059999465942383,26.059999465942383,25.420000076293945,16.104080200195312,97100,0.0,
2014-01-09 00:00:00+00:00,25.8799991607666,26.149999618530277,25.420000076293945,16.22208023071289,99700,0.0,
2014-01-10 00:00:00+00:00,26.209999084472656,26.290000915527344,25.81999969482422,16.184818267822266,134400,0.0,
