date,CRESY_Open,CRESY_High,CRESY_Low,CRESY_Close,CRESY_Volume,CRESY_Dividends,CRESY_Stock Splits
1997-03-19 00:00:00+00:00,16.03607177734375,16.358945846557617,16.03607177734375,9.167190551757812,383973,0.0,
1997-03-20 00:00:00+00:00,16.251319885253906,16.251319885253906,16.143695831298828,9.167190551757812,42160,0.0,
1997-03-21 00:00:00+00:00,16.251319885253906,16.412757873535156,16.143695831298828,9.289420127868652,74216,0.0,
1997-03-24 00:00:00+00:00,16.143695831298828,16.143695831298828,16.143695831298828,9.167190551757812,31940,0.0,
1997-03-25 00:00:00+00:00,16.358945846557617,16.358945846557617,16.143695831298828,9.289420127868652,59582,0.0,
1997-03-26 00:00:00+00:00,16.251319885253906,16.358945846557617,16.23786735534668,9.289420127868652,147503,0.0,
1997-03-27 00:00:00+00:00,16.251319885253906,16.358945846557617,16.251319885253906,9.266501426696776,24855,0.0,
1997-03-31 00:00:00+00:00,16.143695831298828,16.143695831298828,16.143695831298828,9.167190551757812,16376,0.0,
1997-04-01 00:00:00+00:00,16.143695831298828,16.143695831298828,16.143695831298828,9.167190551757812,0,0.0,
1997-04-02 00:00:00+00:00,16.03607177734375,16.03607177734375,16.03607177734375,9.106077194213867,2555,0.0,
1997-04-03 00:00:00+00:00,16.251319885253906,16.251319885253906,16.18405532836914,9.190107345581056,4646,0.0,
1997-04-04 00:00:00+00:00,16.358945846557617,16.358945846557617,16.358945846557617,9.289420127868652,2323,0.0,
1997-04-07 00:00:00+00:00,16.358945846557617,16.358945846557617,16.358945846557617,9.289420127868652,1161,0.0,
1997-04-08 00:00:00+00:00,16.143695831298828,16.143695831298828,16.143695831298828,9.167190551757812,67596,0.0,
1997-04-09 00:00:00+00:00,16.358945846557617,16.358945846557617,16.358945846557617,9.289420127868652,43322,0.0,
1997-04-10 00:00:00+00:00,16.358945846557617,16.358945846557617,15.928446769714355,9.167190551757812,88734,0.0,
1997-04-11 00:00:00+00:00,16.03607177734375,16.03607177734375,16.03607177734375,9.106077194213867,2323,0.0,
1997-04-14 00:00:00+00:00,15.713196754455566,15.82082176208496,15.713196754455566,8.922731399536133,4065,0.0,
1997-04-15 00:00:00+00:00,15.928446769714355,16.03607177734375,15.928446769714355,9.044960021972656,35192,0.0,
1997-04-16 00:00:00+00:00,15.82082176208496,15.82082176208496,15.82082176208496,8.983846664428711,58072,0.0,
1997-04-17 00:00:00+00:00,15.713196754455566,15.928446769714355,15.713196754455566,9.044960021972656,10918,0.0,
1997-04-18 00:00:00+00:00,16.03607177734375,16.03607177734375,15.928446769714355,9.044960021972656,23577,0.0,
1997-04-21 00:00:00+00:00,16.03607177734375,16.03607177734375,15.928446769714355,9.044960021972656,24623,0.0,
1997-04-22 00:00:00+00:00,15.82082176208496,15.82082176208496,15.82082176208496,8.983846664428711,6736,0.0,
1997-04-23 00:00:00+00:00,16.03607177734375,16.03607177734375,15.928446769714355,9.044960021972656,24158,0.0,
1997-04-24 00:00:00+00:00,16.03607177734375,16.03607177734375,15.968806266784668,9.083157539367676,7201,0.0,
1997-04-25 00:00:00+00:00,15.82082176208496,15.928446769714355,15.82082176208496,9.044960021972656,7085,0.0,
1997-04-28 00:00:00+00:00,15.928446769714355,15.928446769714355,15.928446769714355,9.044960021972656,0,0.0,
1997-04-29 00:00:00+00:00,15.928446769714355,15.928446769714355,15.928446769714355,9.044960021972656,0,0.0,
1997-04-30 00:00:00+00:00,15.82082176208496,15.82082176208496,15.82082176208496,8.983846664428711,58072,0.0,
1997-05-01 00:00:00+00:00,15.82082176208496,15.82082176208496,15.82082176208496,8.983846664428711,0,0.0,
1997-05-02 00:00:00+00:00,15.713196754455566,15.713196754455566,15.713196754455566,8.922731399536133,9872,0.0,
1997-05-05 00:00:00+00:00,15.82082176208496,15.834275245666504,15.807369232177734,8.991486549377441,3484,0.0,
1997-05-06 00:00:00+00:00,15.713196754455566,15.834275245666504,15.713196754455566,8.991486549377441,5575,0.0,
1997-05-07 00:00:00+00:00,15.928446769714355,15.928446769714355,15.713196754455566,8.922731399536133,2787,0.0,
1997-05-08 00:00:00+00:00,15.713196754455566,15.713196754455566,15.713196754455566,8.922731399536133,58072,0.0,
1997-05-09 00:00:00+00:00,15.834275245666504,15.928446769714355,15.807369232177734,9.044960021972656,11847,0.0,
1997-05-12 00:00:00+00:00,15.928446769714355,15.928446769714355,15.928446769714355,9.044960021972656,6504,0.0,
1997-05-13 00:00:00+00:00,15.713196754455566,15.834275245666504,15.69974422454834,8.922731399536133,127178,0.0,
1997-05-14 00:00:00+00:00,15.82082176208496,15.928446769714355,15.82082176208496,9.044960021972656,58421,0.0,
1997-05-15 00:00:00+00:00,15.82082176208496,15.82082176208496,15.82082176208496,8.983846664428711,34843,0.0,
1997-05-16 00:00:00+00:00,15.82082176208496,15.82082176208496,15.82082176208496,8.983846664428711,0,0.0,
1997-05-19 00:00:00+00:00,15.82082176208496,15.82082176208496,15.82082176208496,8.983846664428711,0,0.0,
1997-05-20 00:00:00+00:00,15.82082176208496,15.82082176208496,15.82082176208496,8.983846664428711,0,0.0,
1997-05-21 00:00:00+00:00,16.03607177734375,16.03607177734375,15.82082176208496,9.106077194213867,122765,0.0,
1997-05-22 00:00:00+00:00,15.928446769714355,16.789443969726562,15.82082176208496,9.533878326416016,160628,0.0,
1997-05-23 00:00:00+00:00,17.00469207763672,17.00469207763672,16.681819915771484,9.533878326416016,47271,0.0,
1997-05-27 00:00:00+00:00,17.00469207763672,17.00469207763672,17.00469207763672,9.65610694885254,5807,0.0,
1997-05-28 00:00:00+00:00,17.00469207763672,17.435190200805664,16.789443969726562,9.533878326416016,78049,0.0,
1997-05-29 00:00:00+00:00,16.789443969726562,16.789443969726562,16.681819915771484,9.472765922546388,4065,0.0,
