date,UFPI_Open,UFPI_High,UFPI_Low,UFPI_Close,UFPI_Volume,UFPI_Dividends,UFPI_Stock Splits
2010-12-14 00:00:00+00:00,12.293333053588867,12.356666564941406,12.146666526794434,10.59526824951172,156000,0.0,
2010-12-15 00:00:00+00:00,12.3100004196167,12.633333206176758,12.233332633972168,10.690256118774414,234000,0.0,
2010-12-16 00:00:00+00:00,12.356666564941406,12.49666690826416,12.130000114440918,10.672986030578612,270900,0.0,
2010-12-17 00:00:00+00:00,12.390000343322754,12.59333324432373,12.133333206176758,10.874469757080078,540300,0.0,
2010-12-20 00:00:00+00:00,12.65666675567627,12.846667289733888,12.523332595825195,10.880227088928224,324600,0.0,
2010-12-21 00:00:00+00:00,12.68333339691162,12.8100004196167,12.583333015441896,11.02126693725586,107100,0.0,
2010-12-22 00:00:00+00:00,12.8100004196167,13.00333309173584,12.74666690826416,11.122007369995115,155700,0.0,
2010-12-23 00:00:00+00:00,12.916666984558104,12.93000030517578,12.529999732971191,10.926280975341797,142500,0.0,
2010-12-27 00:00:00+00:00,12.600000381469728,13.033332824707031,12.526666641235352,11.173818588256836,107700,0.0,
2010-12-28 00:00:00+00:00,12.983332633972168,13.063332557678224,12.81999969482422,11.113373756408691,146400,0.0,
2010-12-29 00:00:00+00:00,12.9399995803833,13.126667022705078,12.81999969482422,11.271686553955078,225900,0.0,
2010-12-30 00:00:00+00:00,13.08666706085205,13.08666706085205,12.883333206176758,11.225629806518556,146100,0.0,
2010-12-31 00:00:00+00:00,13.023332595825195,13.06666660308838,12.923333168029783,11.196847915649414,247200,0.0,
2011-01-03 00:00:00+00:00,13.033332824707031,13.273332595825195,12.75,11.23714542388916,367800,0.0,
2011-01-04 00:00:00+00:00,13.06999969482422,13.09000015258789,12.57333278656006,11.28895092010498,812100,0.0,
2011-01-05 00:00:00+00:00,13.06666660308838,13.083333015441896,12.876667022705078,11.274563789367676,267600,0.0,
2011-01-06 00:00:00+00:00,13.016667366027832,13.16333293914795,12.936667442321776,11.286077499389648,302100,0.0,
2011-01-07 00:00:00+00:00,13.0600004196167,13.15999984741211,12.633333206176758,11.199727058410645,278700,0.0,
2011-01-10 00:00:00+00:00,12.92666721343994,13.17666721343994,12.756667137145996,11.245779037475586,256800,0.0,
2011-01-11 00:00:00+00:00,13.09000015258789,13.213333129882812,12.863332748413086,11.225629806518556,193800,0.0,
2011-01-12 00:00:00+00:00,13.153332710266112,13.25333309173584,12.960000038146973,11.294707298278809,191100,0.0,
2011-01-13 00:00:00+00:00,13.100000381469728,13.166666984558104,12.94333267211914,11.23426342010498,153900,0.0,
2011-01-14 00:00:00+00:00,13.029999732971191,13.279999732971191,12.90666675567627,11.427116394042969,240900,0.0,
2011-01-18 00:00:00+00:00,13.170000076293944,13.273332595825195,12.976667404174805,11.421360969543455,207300,0.0,
2011-01-19 00:00:00+00:00,13.273332595825195,13.273332595825195,12.5600004196167,10.883103370666504,217200,0.0,
2011-01-20 00:00:00+00:00,12.493332862854004,12.713333129882812,12.380000114440918,10.698890686035156,244500,0.0,
2011-01-21 00:00:00+00:00,12.473333358764648,12.520000457763672,12.293333053588867,10.664349555969238,189600,0.0,
2011-01-24 00:00:00+00:00,12.366666793823242,12.6899995803833,12.366666793823242,10.897496223449709,169200,0.0,
2011-01-25 00:00:00+00:00,12.563332557678224,12.733332633972168,12.453332901000977,10.940673828125,276300,0.0,
2011-01-26 00:00:00+00:00,12.703332901000977,13.18333339691162,12.686667442321776,11.271686553955078,204900,0.0,
2011-01-27 00:00:00+00:00,13.0600004196167,13.106666564941406,12.803333282470703,11.133520126342772,131100,0.0,
2011-01-28 00:00:00+00:00,12.883333206176758,12.883333206176758,12.203332901000977,10.649954795837402,275100,0.0,
2011-01-31 00:00:00+00:00,12.40999984741211,12.523332595825195,12.210000038146973,10.563606262207031,230400,0.0,
2011-02-01 00:00:00+00:00,12.329999923706056,12.80666732788086,12.213333129882812,10.998238563537598,191400,0.0,
2011-02-02 00:00:00+00:00,12.68000030517578,12.739999771118164,12.486666679382324,10.865837097167969,99900,0.0,
2011-02-03 00:00:00+00:00,12.603333473205566,12.603333473205566,12.133333206176758,10.56936264038086,227100,0.0,
2011-02-04 00:00:00+00:00,12.196666717529297,12.33666706085205,12.083333015441896,10.577998161315918,122100,0.0,
2011-02-07 00:00:00+00:00,12.289999961853027,12.5,12.239999771118164,10.762211799621582,94500,0.0,
2011-02-08 00:00:00+00:00,12.43333339691162,12.75,12.43333339691162,10.95218563079834,125400,0.0,
2011-02-09 00:00:00+00:00,12.616666793823242,12.94333267211914,12.449999809265137,11.162307739257812,292200,0.0,
2011-02-10 00:00:00+00:00,12.666666984558104,12.91333293914795,12.33666706085205,10.825538635253906,636000,0.0,
2011-02-11 00:00:00+00:00,12.456666946411133,12.463333129882812,11.993332862854004,10.442715644836426,488700,0.0,
2011-02-14 00:00:00+00:00,12.039999961853027,12.079999923706056,11.903332710266112,10.284404754638672,165600,0.0,
2011-02-15 00:00:00+00:00,11.863332748413086,12.103333473205566,11.75,10.177903175354004,234600,0.0,
2011-02-16 00:00:00+00:00,11.873332977294922,11.986666679382324,11.696666717529297,10.186538696289062,178200,0.0,
2011-02-17 00:00:00+00:00,11.776666641235352,11.800000190734863,11.57333278656006,10.051255226135254,258000,0.0,
2011-02-18 00:00:00+00:00,11.733332633972168,11.796667098999023,11.613332748413086,10.111703872680664,204600,0.0,
2011-02-22 00:00:00+00:00,11.506667137145996,11.68333339691162,11.206666946411133,9.72887897491455,179700,0.0,
2011-02-23 00:00:00+00:00,11.286666870117188,11.286666870117188,10.846667289733888,9.418015480041504,344400,0.0,
2011-02-24 00:00:00+00:00,10.956666946411133,11.029999732971191,10.756667137145996,9.461190223693848,295800,0.0,
2011-02-25 00:00:00+00:00,10.973333358764648,11.300000190734863,10.93000030517578,9.754786491394045,141600,0.0,
2011-02-28 00:00:00+00:00,11.346667289733888,11.456666946411133,11.229999542236328,9.815229415893556,177600,0.0,
2011-03-01 00:00:00+00:00,11.390000343322754,11.59333324432373,11.256667137145996,9.95339298248291,904200,0.0,
2011-03-02 00:00:00+00:00,11.49666690826416,11.729999542236328,11.270000457763672,9.9447603225708,510000,0.0,
2011-03-03 00:00:00+00:00,11.619999885559082,12.41333293914795,11.616666793823242,10.43407917022705,379800,0.0,
2011-03-04 00:00:00+00:00,12.05666732788086,12.100000381469728,11.813332557678224,10.382267951965332,247200,0.0,
2011-03-07 00:00:00+00:00,12.039999961853027,12.186667442321776,11.81999969482422,10.316070556640623,229800,0.0,
2011-03-08 00:00:00+00:00,11.976667404174805,12.609999656677246,11.953332901000977,10.693134307861328,203400,0.0,
2011-03-09 00:00:00+00:00,12.333333015441896,12.5600004196167,12.233332633972168,10.733430862426758,148500,0.0,
2011-03-10 00:00:00+00:00,12.220000267028809,12.273332595825195,11.920000076293944,10.370758056640623,264300,0.0,
2011-03-11 00:00:00+00:00,11.946666717529297,12.09333324432373,11.826666831970217,10.31894302368164,133200,0.0,
2011-03-14 00:00:00+00:00,11.833333015441896,12.239999771118164,11.833333015441896,10.468619346618652,200700,0.0,
2011-03-15 00:00:00+00:00,11.779999732971191,12.270000457763672,11.776666641235352,10.50028133392334,250800,0.0,
2011-03-16 00:00:00+00:00,12.173333168029783,12.366666793823242,12.023332595825195,10.523310661315918,319200,0.0,
2011-03-17 00:00:00+00:00,12.40999984741211,12.520000457763672,12.289999961853027,10.762211799621582,273300,0.0,
2011-03-18 00:00:00+00:00,12.583333015441896,12.760000228881836,12.18333339691162,10.520431518554688,2211000,0.0,
2011-03-21 00:00:00+00:00,12.416666984558104,12.523332595825195,12.213333129882812,10.68161964416504,280800,0.0,
2011-03-22 00:00:00+00:00,12.393333435058594,12.423333168029783,12.153332710266112,10.54921531677246,177000,0.0,
2011-03-23 00:00:00+00:00,12.15666675567627,12.17666721343994,11.80666732788086,10.439837455749512,183900,0.0,
2011-03-24 00:00:00+00:00,12.18000030517578,12.279999732971191,11.899999618530272,10.508918762207031,220200,0.0,
2011-03-25 00:00:00+00:00,12.199999809265137,12.383333206176758,12.170000076293944,10.514673233032228,132600,0.0,
2011-03-28 00:00:00+00:00,12.25,12.32333278656006,12.063332557678224,10.47437572479248,127200,0.0,
2011-03-29 00:00:00+00:00,12.133333206176758,12.31666660308838,12.133333206176758,10.57512092590332,149400,0.0,
2011-03-30 00:00:00+00:00,12.286666870117188,12.333333015441896,12.213333129882812,10.589513778686523,177300,0.0,
2011-03-31 00:00:00+00:00,12.279999732971191,12.279999732971191,12.17666721343994,10.54921531677246,153000,0.0,
2011-04-01 00:00:00+00:00,12.326666831970217,12.326666831970217,12.140000343322754,10.526185989379885,217200,0.0,
2011-04-04 00:00:00+00:00,12.256667137145996,12.293333053588867,12.119999885559082,10.520431518554688,132900,0.0,
2011-04-05 00:00:00+00:00,12.143333435058594,12.279999732971191,12.140000343322754,10.54633617401123,127500,0.0,
2011-04-06 00:00:00+00:00,12.236666679382324,12.266667366027832,12.103333473205566,10.54921531677246,139200,0.0,
2011-04-07 00:00:00+00:00,12.25,12.510000228881836,12.223333358764648,10.667229652404783,238200,0.0,
2011-04-08 00:00:00+00:00,12.463333129882812,12.470000267028809,11.923333168029783,10.33621883392334,123000,0.0,
2011-04-11 00:00:00+00:00,11.956666946411133,11.993332862854004,11.803333282470703,10.275768280029297,145500,0.0,
2011-04-12 00:00:00+00:00,11.800000190734863,11.949999809265137,11.526666641235352,9.95339298248291,167400,0.0,
2011-04-13 00:00:00+00:00,11.57333278656006,11.576666831970217,11.06999969482422,9.67419147491455,252300,0.0,
2011-04-14 00:00:00+00:00,10.046667098999023,10.420000076293944,10.0,8.876882553100586,1196100,0.0,
2011-04-15 00:00:00+00:00,10.263333320617676,10.59333324432373,10.263333320617676,9.133056640625,582600,0.0,
2011-04-18 00:00:00+00:00,10.399999618530272,10.856666564941406,10.293333053588867,9.357568740844728,482400,0.0,
2011-04-19 00:00:00+00:00,10.863332748413086,10.893333435058594,10.75333309173584,9.40074634552002,450300,0.0,
2011-04-20 00:00:00+00:00,11.083333015441896,11.126667022705078,11.036666870117188,9.590718269348145,333300,0.0,
2011-04-21 00:00:00+00:00,11.210000038146973,11.210000038146973,11.039999961853027,9.573448181152344,260100,0.0,
2011-04-25 00:00:00+00:00,11.05666732788086,11.18333339691162,10.946666717529297,9.515877723693848,219900,0.0,
2011-04-26 00:00:00+00:00,11.043333053588867,11.143333435058594,10.979999542236328,9.495729446411133,181200,0.0,
2011-04-27 00:00:00+00:00,10.99666690826416,11.17666721343994,10.953332901000977,9.5676908493042,438000,0.0,
2011-04-28 00:00:00+00:00,11.103333473205566,11.270000457763672,11.006667137145996,9.547541618347168,279000,0.0,
2011-04-29 00:00:00+00:00,11.09000015258789,11.123332977294922,10.760000228881836,9.2942476272583,267000,0.0,
2011-05-02 00:00:00+00:00,10.850000381469728,10.986666679382324,10.846667289733888,9.3690824508667,327000,0.0,
2011-05-03 00:00:00+00:00,10.829999923706056,10.869999885559082,10.703332901000977,9.308636665344238,216000,0.0,
2011-05-04 00:00:00+00:00,10.80666732788086,10.81666660308838,10.606666564941406,9.176237106323242,190800,0.0,
2011-05-05 00:00:00+00:00,10.583333015441896,10.703332901000977,10.460000038146973,9.127299308776855,293100,0.0,
2011-05-06 00:00:00+00:00,10.703332901000977,10.74666690826416,10.42666721343994,9.02943992614746,150000,0.0,
2011-05-09 00:00:00+00:00,10.42666721343994,10.553333282470703,10.373332977294922,9.095637321472168,135000,0.0,
2011-05-10 00:00:00+00:00,10.579999923706056,10.773332595825195,10.486666679382324,9.184868812561035,167400,0.0,
2011-05-11 00:00:00+00:00,10.56666660308838,10.636667251586914,10.436667442321776,9.04670524597168,146100,0.0,
2011-05-12 00:00:00+00:00,10.40666675567627,10.539999961853027,10.3100004196167,9.052460670471191,283500,0.0,
2011-05-13 00:00:00+00:00,10.520000457763672,10.726667404174805,10.173333168029783,8.7876558303833,159000,0.0,
2011-05-16 00:00:00+00:00,10.116666793823242,10.283332824707031,10.106666564941406,8.781898498535156,180600,0.0,
2011-05-17 00:00:00+00:00,10.130000114440918,10.223333358764648,9.923333168029783,8.589045524597168,310800,0.0,
2011-05-18 00:00:00+00:00,9.963333129882812,10.029999732971191,9.956666946411133,8.63509750366211,220500,0.0,
2011-05-19 00:00:00+00:00,10.076666831970217,10.08666706085205,9.84333324432373,8.63509750366211,213900,0.0,
2011-05-20 00:00:00+00:00,9.920000076293944,9.936667442321776,9.649999618530272,8.350144386291504,296400,0.0,
2011-05-23 00:00:00+00:00,9.5,9.5,9.34000015258789,8.140019416809082,192300,0.0,
2011-05-24 00:00:00+00:00,9.50333309173584,9.766667366027832,9.420000076293944,8.27530574798584,427500,0.0,
2011-05-25 00:00:00+00:00,9.56999969482422,9.729999542236328,9.56999969482422,8.347261428833008,172200,0.0,
2011-05-26 00:00:00+00:00,9.600000381469728,9.733332633972168,9.489999771118164,8.373169898986816,204000,0.0,
2011-05-27 00:00:00+00:00,9.66333293914795,9.699999809265137,9.55666732788086,8.367372512817383,139200,0.066667,
2011-05-31 00:00:00+00:00,9.666666984558104,9.763333320617676,9.630000114440918,8.471711158752441,310500,0.0,
2011-06-01 00:00:00+00:00,9.666666984558104,9.666666984558104,9.329999923706056,8.123917579650879,360000,0.0,
2011-06-02 00:00:00+00:00,9.34333324432373,9.523332595825195,9.170000076293944,7.990594387054443,201300,0.0,
2011-06-03 00:00:00+00:00,9.029999732971191,9.140000343322754,8.986666679382324,7.819594860076904,276000,0.0,
2011-06-06 00:00:00+00:00,9.013333320617676,9.053333282470703,8.80666732788086,7.671782493591309,194100,0.0,
2011-06-07 00:00:00+00:00,8.890000343322754,8.916666984558105,8.666666984558105,7.613817691802978,383400,0.0,
2011-06-08 00:00:00+00:00,8.703332901000977,8.886667251586914,8.703332901000977,7.680477619171143,362100,0.0,
2011-06-09 00:00:00+00:00,8.84333324432373,8.846667289733887,8.74666690826416,7.616716384887695,442200,0.0,
2011-06-10 00:00:00+00:00,8.696666717529297,8.766667366027832,8.666666984558105,7.608021259307861,326100,0.0,
2011-06-13 00:00:00+00:00,8.789999961853027,9.026666641235352,8.786666870117188,7.836985111236572,392400,0.0,
2011-06-14 00:00:00+00:00,9.096667289733888,9.18333339691162,8.956666946411133,7.836985111236572,339300,0.0,
2011-06-15 00:00:00+00:00,8.90999984741211,9.100000381469728,8.829999923706055,7.761629581451416,342900,0.0,
2011-06-16 00:00:00+00:00,8.946666717529297,9.15666675567627,8.920000076293945,7.932631015777588,225600,0.0,
2011-06-17 00:00:00+00:00,9.18000030517578,9.41333293914795,9.036666870117188,7.894948482513428,1152600,0.0,
2011-06-20 00:00:00+00:00,9.076666831970217,9.25333309173584,8.923333168029785,7.987693786621094,182400,0.0,
2011-06-21 00:00:00+00:00,9.24666690826416,9.333333015441896,9.170000076293944,8.060153007507324,132000,0.0,
2011-06-22 00:00:00+00:00,9.233332633972168,9.383333206176758,9.00333309173584,7.834086418151855,275400,0.0,
2011-06-23 00:00:00+00:00,8.933333396911621,8.933333396911621,8.80666732788086,7.723951816558838,352200,0.0,
2011-06-24 00:00:00+00:00,8.893333435058594,9.123332977294922,8.733332633972168,7.639901161193848,395400,0.0,
2011-06-27 00:00:00+00:00,8.609999656677246,8.670000076293945,7.7133331298828125,6.89793872833252,1263900,0.0,
2011-06-28 00:00:00+00:00,7.989999771118164,8.063332557678223,7.849999904632568,6.98198938369751,282600,0.0,
2011-06-29 00:00:00+00:00,8.083333015441895,8.083333015441895,7.889999866485596,6.8863444328308105,315600,0.0,
2011-06-30 00:00:00+00:00,7.889999866485596,8.006667137145996,7.869999885559082,6.944311618804932,306000,0.0,
2011-07-01 00:00:00+00:00,7.986667156219482,8.220000267028809,7.9166669845581055,7.051547527313232,427200,0.0,
2011-07-05 00:00:00+00:00,8.133333206176758,8.210000038146973,7.956666946411133,7.083429336547852,280200,0.0,
2011-07-06 00:00:00+00:00,8.103333473205566,8.203332901000977,7.983333110809326,6.999377727508545,175200,0.0,
2011-07-07 00:00:00+00:00,8.096667289733887,8.326666831970215,8.05666732788086,7.152988433837891,366300,0.0,
2011-07-08 00:00:00+00:00,8.09000015258789,8.199999809265137,7.980000019073486,7.066039562225342,383700,0.0,
2011-07-11 00:00:00+00:00,8.016667366027832,8.126667022705078,7.846666812896728,6.9674973487854,234300,0.0,
2011-07-12 00:00:00+00:00,7.993332862854004,8.100000381469727,7.909999847412109,6.9964799880981445,233100,0.0,
2011-07-13 00:00:00+00:00,8.046667098999023,8.223333358764648,7.926667213439941,6.976191520690918,367500,0.0,
2011-07-14 00:00:00+00:00,8.08666706085205,9.90999984741211,8.08666706085205,8.442730903625488,3052800,0.0,
2011-07-15 00:00:00+00:00,9.710000038146973,10.07333278656006,9.516667366027832,8.358678817749023,1633800,0.0,
2011-07-18 00:00:00+00:00,9.643333435058594,10.279999732971191,9.466667175292969,8.900659561157227,692400,0.0,
2011-07-19 00:00:00+00:00,10.359999656677246,10.649999618530272,10.113332748413086,9.167301177978516,914100,0.0,
2011-07-20 00:00:00+00:00,10.516667366027832,10.516667366027832,10.216667175292969,9.103543281555176,361500,0.0,
2011-07-21 00:00:00+00:00,10.476667404174805,10.603333473205566,10.376667022705078,9.199182510375977,307800,0.0,
2011-07-22 00:00:00+00:00,10.543333053588867,10.59000015258789,10.416666984558104,9.106438636779783,353100,0.0,
2011-07-25 00:00:00+00:00,10.396666526794434,10.56999969482422,10.326666831970217,9.077452659606934,411300,0.0,
2011-07-26 00:00:00+00:00,10.41333293914795,10.470000267028809,10.196666717529297,8.88906478881836,196800,0.0,
2011-07-27 00:00:00+00:00,10.130000114440918,10.32333278656006,9.720000267028809,8.46011734008789,359100,0.0,
2011-07-28 00:00:00+00:00,9.779999732971191,10.00333309173584,9.723333358764648,8.477506637573242,344700,0.0,
2011-07-29 00:00:00+00:00,9.606666564941406,9.916666984558104,9.583333015441896,8.541268348693848,249600,0.0,
2011-08-01 00:00:00+00:00,9.890000343322754,9.986666679382324,9.533332824707031,8.396353721618652,290700,0.0,
2011-08-02 00:00:00+00:00,9.600000381469728,9.649999618530272,9.109999656677246,7.926832675933838,323700,0.0,
2011-08-03 00:00:00+00:00,9.103333473205566,9.149999618530272,8.779999732971191,7.819594860076904,383400,0.0,
2011-08-04 00:00:00+00:00,8.859999656677246,9.010000228881836,8.770000457763672,7.634105205535889,589500,0.0,
2011-08-05 00:00:00+00:00,8.863332748413086,9.396666526794434,8.6899995803833,7.805102825164795,643200,0.0,
2011-08-08 00:00:00+00:00,8.75,9.223333358764648,8.260000228881836,7.187768459320068,960900,0.0,
2011-08-09 00:00:00+00:00,8.40999984741211,8.846667289733887,8.010000228881836,7.639901161193848,975600,0.0,
2011-08-10 00:00:00+00:00,8.573332786560059,8.930000305175781,8.319999694824219,7.274716854095459,518700,0.0,
2011-08-11 00:00:00+00:00,8.40999984741211,8.960000038146973,8.279999732971191,7.692071914672852,771000,0.0,
2011-08-12 00:00:00+00:00,8.899999618530273,9.06999969482422,8.84000015258789,7.796411514282227,317400,0.0,
2011-08-15 00:00:00+00:00,9.016667366027832,9.40999984741211,8.963333129882812,8.147102355957031,260400,0.0,
2011-08-16 00:00:00+00:00,9.233332633972168,9.373332977294922,8.949999809265137,7.836985111236572,330300,0.0,
2011-08-17 00:00:00+00:00,9.063332557678224,9.31999969482422,8.84333324432373,7.796411514282227,188700,0.0,
2011-08-18 00:00:00+00:00,8.713333129882812,8.713333129882812,8.313332557678223,7.312393188476562,479700,0.0,
2011-08-19 00:00:00+00:00,8.260000228881836,8.666666984558105,8.140000343322754,7.381950378417969,381000,0.0,
2011-08-22 00:00:00+00:00,8.729999542236328,8.823332786560059,8.533332824707031,7.518171310424805,279900,0.0,
2011-08-23 00:00:00+00:00,8.65666675567627,9.16333293914795,8.569999694824219,7.9645094871521,445500,0.0,
2011-08-24 00:00:00+00:00,9.100000381469728,9.553333282470703,9.029999732971191,8.196371078491211,237000,0.0,
2011-08-25 00:00:00+00:00,9.49666690826416,9.69333267211914,9.33666706085205,8.202168464660645,307200,0.0,
2011-08-26 00:00:00+00:00,9.373332977294922,9.56999969482422,9.106666564941406,8.309408187866211,238200,0.0,
2011-08-29 00:00:00+00:00,9.706666946411133,10.356666564941406,9.68000030517578,8.999199867248535,347400,0.0,
2011-08-30 00:00:00+00:00,10.303333282470703,10.493332862854004,9.956666946411133,8.98760986328125,254100,0.0,
2011-08-31 00:00:00+00:00,10.416666984558104,10.483332633972168,10.033332824707031,8.857182502746582,311700,0.0,
2011-09-01 00:00:00+00:00,10.223333358764648,10.350000381469728,9.276666641235352,8.196371078491211,786900,0.0,
2011-09-02 00:00:00+00:00,9.18333339691162,9.42666721343994,8.796667098999023,7.674683094024658,603600,0.0,
2011-09-06 00:00:00+00:00,8.546667098999023,9.006667137145996,8.416666984558105,7.799304962158203,717600,0.0,
2011-09-07 00:00:00+00:00,9.119999885559082,9.510000228881836,9.023332595825195,8.263035774230957,279900,0.0,
2011-09-08 00:00:00+00:00,9.436667442321776,9.726667404174805,9.126667022705078,7.999289035797119,362100,0.0,
2011-09-09 00:00:00+00:00,9.06999969482422,9.149999618530272,8.636667251586914,7.628307819366455,359700,0.0,
2011-09-12 00:00:00+00:00,8.640000343322754,9.026666641235352,8.539999961853027,7.834086418151855,317400,0.0,
2011-09-13 00:00:00+00:00,9.023332595825195,9.289999961853027,8.846667289733887,7.871766090393066,324000,0.0,
2011-09-14 00:00:00+00:00,9.173333168029783,9.460000038146973,8.803333282470703,8.092037200927734,312300,0.0,
2011-09-15 00:00:00+00:00,9.42666721343994,9.466667175292969,9.173333168029783,8.176085472106934,225600,0.0,
2011-09-16 00:00:00+00:00,9.460000038146973,9.583333015441896,9.053333282470703,7.889153957366943,666900,0.0,
2011-09-19 00:00:00+00:00,8.893333435058594,8.976667404174805,8.680000305175781,7.668882369995117,464400,0.0,
2011-09-20 00:00:00+00:00,8.863332748413086,8.863332748413086,8.463333129882812,7.399343490600586,326100,0.0,
2011-09-21 00:00:00+00:00,8.526666641235352,8.600000381469727,8.123332977294922,7.080531120300293,301500,0.0,
2011-09-22 00:00:00+00:00,7.929999828338623,8.323332786560059,7.736667156219482,6.802295207977295,948900,0.0,
2011-09-23 00:00:00+00:00,7.823332786560059,8.186667442321777,7.673333168029785,7.051547527313232,370800,0.0,
2011-09-26 00:00:00+00:00,8.146666526794434,8.19333267211914,7.883333206176758,7.097920894622803,296400,0.0,
2011-09-27 00:00:00+00:00,8.363332748413086,8.859999656677246,8.19333267211914,7.410934925079346,296100,0.0,
2011-09-28 00:00:00+00:00,8.546667098999023,8.783332824707031,8.16333293914795,7.118208408355713,204300,0.0,
2011-09-29 00:00:00+00:00,8.393333435058594,8.636667251586914,8.203332901000977,7.390646457672119,196200,0.0,
2011-09-30 00:00:00+00:00,8.390000343322754,8.479999542236328,7.99666690826416,6.970396518707275,301200,0.0,
2011-10-03 00:00:00+00:00,7.909999847412109,8.183333396911621,7.706666946411133,6.703752517700195,530400,0.0,
2011-10-04 00:00:00+00:00,7.636666774749756,8.523332595825195,7.636666774749756,7.402240753173828,521400,0.0,
2011-10-05 00:00:00+00:00,8.50333309173584,8.726667404174805,8.186667442321777,7.24283504486084,643500,0.0,
2011-10-06 00:00:00+00:00,8.326666831970215,8.460000038146973,8.173333168029785,7.341377258300781,524400,0.0,
2011-10-07 00:00:00+00:00,8.430000305175781,8.596667289733887,7.933332920074463,6.9906840324401855,248700,0.0,
2011-10-10 00:00:00+00:00,8.066666603088379,8.4399995803833,8.066666603088379,7.326886653900146,285900,0.0,
2011-10-11 00:00:00+00:00,8.383333206176758,8.466667175292969,8.166666984558105,7.31529426574707,547800,0.0,
2011-10-12 00:00:00+00:00,8.460000038146973,8.75333309173584,8.333333015441895,7.518171310424805,329700,0.0,
2011-10-13 00:00:00+00:00,8.109999656677246,8.58666706085205,7.696667194366455,7.248632431030273,575400,0.0,
2011-10-14 00:00:00+00:00,8.449999809265137,8.493332862854004,8.176667213439941,7.295004844665527,349500,0.0,
2011-10-17 00:00:00+00:00,8.293333053588867,8.350000381469727,8.079999923706055,7.054446697235107,390900,0.0,
2011-10-18 00:00:00+00:00,8.136667251586914,8.600000381469727,8.136667251586914,7.416730880737305,641700,0.0,
2011-10-19 00:00:00+00:00,8.520000457763672,8.643333435058594,8.303333282470703,7.292106628417969,266700,0.0,
2011-10-20 00:00:00+00:00,8.373332977294922,8.609999656677246,8.119999885559082,7.463106632232666,453000,0.0,
2011-10-21 00:00:00+00:00,8.683333396911621,8.970000267028809,8.550000190734863,7.718154907226562,306900,0.0,
2011-10-24 00:00:00+00:00,8.926667213439941,9.456666946411133,8.823332786560059,8.152901649475098,261000,0.0,
2011-10-25 00:00:00+00:00,9.3100004196167,9.4399995803833,8.893333435058594,7.784817218780518,221400,0.0,
2011-10-26 00:00:00+00:00,9.083333015441896,9.34000015258789,8.80666732788086,7.958713054656982,230700,0.0,
2011-10-27 00:00:00+00:00,9.50333309173584,9.763333320617676,8.99666690826416,8.431137084960938,2728500,0.0,
2011-10-28 00:00:00+00:00,9.67666721343994,9.920000076293944,9.529999732971191,8.38766098022461,255900,0.0,
2011-10-31 00:00:00+00:00,9.456666946411133,9.803333282470703,9.229999542236328,8.135509490966797,191100,0.0,
2011-11-01 00:00:00+00:00,8.979999542236328,8.979999542236328,8.366666793823242,7.492089748382568,434400,0.0,
2011-11-02 00:00:00+00:00,8.786666870117188,8.90666675567627,8.460000038146973,7.596429347991943,330000,0.0,
2011-11-03 00:00:00+00:00,8.883333206176758,9.15666675567627,8.489999771118164,7.938425540924072,219900,0.0,
2011-11-04 00:00:00+00:00,8.986666679382324,9.273332595825195,8.869999885559082,7.9500203132629395,268200,0.0,
2011-11-07 00:00:00+00:00,9.109999656677246,9.263333320617676,8.75333309173584,7.845681667327881,126000,0.0,
2011-11-08 00:00:00+00:00,9.123332977294922,9.289999961853027,8.8100004196167,8.051461219787598,129300,0.0,
2011-11-09 00:00:00+00:00,8.993332862854004,9.036666870117188,8.636667251586914,7.521070957183838,204000,0.0,
2011-11-10 00:00:00+00:00,8.813332557678223,8.90666675567627,8.619999885559082,7.674683094024658,164700,0.0,
2011-11-11 00:00:00+00:00,8.946666717529297,9.19333267211914,8.876667022705078,7.967408180236816,160200,0.0,
2011-11-14 00:00:00+00:00,9.08666706085205,9.273332595825195,8.856666564941406,7.802204608917236,236700,0.0,
2011-11-15 00:00:00+00:00,8.893333435058594,9.329999923706056,8.763333320617676,8.054356575012207,161400,0.0,
2011-11-16 00:00:00+00:00,9.126667022705078,9.456666946411133,8.99666690826416,7.834086418151855,127800,0.0,
2011-11-17 00:00:00+00:00,9.016667366027832,9.020000457763672,8.630000114440918,7.561647415161133,224100,0.0,
2011-11-18 00:00:00+00:00,8.69333267211914,8.773332595825195,8.583333015441895,7.602221965789795,123600,0.0,
2011-11-21 00:00:00+00:00,8.59000015258789,8.779999732971191,8.533332824707031,7.6225128173828125,249600,0.0,
2011-11-22 00:00:00+00:00,8.736666679382324,8.796667098999023,8.533332824707031,7.43122386932373,115500,0.0,
2011-11-23 00:00:00+00:00,8.466667175292969,8.486666679382324,8.256667137145996,7.213852882385254,189300,0.0,
2011-11-25 00:00:00+00:00,8.256667137145996,8.583333015441895,8.103333473205566,7.045751571655273,100200,0.0,
2011-11-28 00:00:00+00:00,8.386667251586914,8.58666706085205,8.266667366027832,7.425426959991455,254700,0.0,
2011-11-29 00:00:00+00:00,8.449999809265137,8.573332786560059,8.386667251586914,7.480929851531982,123300,0.066667,
2011-11-30 00:00:00+00:00,8.920000076293945,9.31999969482422,8.75,8.141096115112305,491400,0.0,
2011-12-01 00:00:00+00:00,9.220000267028809,9.356666564941406,9.109999656677246,8.04178237915039,202500,0.0,
