date,MTH_Open,MTH_High,MTH_Low,MTH_Close,MTH_Volume,MTH_Dividends,MTH_Stock Splits
2001-08-28 00:00:00+00:00,13.0,13.024999618530272,12.475000381469728,12.25830364227295,196400,0.0,
2001-08-29 00:00:00+00:00,12.475000381469728,12.550000190734863,12.255000114440918,12.042123794555664,158000,0.0,
2001-08-30 00:00:00+00:00,12.1875,12.2475004196167,11.725000381469728,11.76698875427246,144400,0.0,
2001-08-31 00:00:00+00:00,11.925000190734863,12.65250015258789,11.925000190734863,12.160039901733398,357200,0.0,
2001-09-04 00:00:00+00:00,12.375,12.375,12.125,11.93894863128662,292000,0.0,
2001-09-05 00:00:00+00:00,12.225000381469728,12.225000381469728,11.8774995803833,11.730140686035156,135200,0.0,
2001-09-06 00:00:00+00:00,11.875,11.875,11.5,11.327261924743652,102000,0.0,
2001-09-07 00:00:00+00:00,11.25,11.25,10.199999809265137,10.170215606689451,420000,0.0,
2001-09-10 00:00:00+00:00,10.024999618530272,10.300000190734863,9.875,10.071953773498535,309600,0.0,
2001-09-17 00:00:00+00:00,9.787500381469728,9.837499618530272,9.255000114440918,9.094236373901367,77200,0.0,
2001-09-18 00:00:00+00:00,9.130000114440918,9.234999656677246,8.762499809265137,8.647141456604004,59600,0.0,
2001-09-19 00:00:00+00:00,8.8125,8.982500076293945,8.0024995803833,8.109149932861328,176000,0.0,
2001-09-20 00:00:00+00:00,8.0625,8.1875,7.099999904632568,7.124063968658447,183600,0.0,
2001-09-21 00:00:00+00:00,7.0,7.329999923706055,6.875,7.20267391204834,181600,0.0,
2001-09-24 00:00:00+00:00,7.75,8.350000381469727,7.75,8.204957008361816,163200,0.0,
2001-09-25 00:00:00+00:00,8.5,9.125,8.375,8.598008155822754,215600,0.0,
2001-09-26 00:00:00+00:00,8.875,9.057499885559082,8.699999809265137,8.598008155822754,222400,0.0,
2001-09-27 00:00:00+00:00,8.6875,8.6875,8.359999656677246,8.36708927154541,51600,0.0,
2001-09-28 00:00:00+00:00,8.515000343322754,9.4350004196167,8.515000343322754,9.089323043823242,181600,0.0,
2001-10-01 00:00:00+00:00,9.4375,9.5625,9.3149995803833,9.153193473815918,47600,0.0,
2001-10-02 00:00:00+00:00,9.3149995803833,9.484999656677246,8.9375,8.78225040435791,110400,0.0,
2001-10-03 00:00:00+00:00,8.699999809265137,9.9375,8.5,9.325153350830078,220000,0.0,
2001-10-04 00:00:00+00:00,9.612500190734863,9.797499656677246,9.092499732971191,8.934558868408203,132400,0.0,
2001-10-05 00:00:00+00:00,9.029999732971191,9.1225004196167,8.822500228881836,8.84366512298584,186400,0.0,
2001-10-08 00:00:00+00:00,8.9375,8.9375,8.649999618530273,8.524311065673828,43200,0.0,
2001-10-09 00:00:00+00:00,8.675000190734863,9.0,8.625,8.806818008422852,48400,0.0,
2001-10-10 00:00:00+00:00,9.0,9.375,9.0,9.187585830688477,34000,0.0,
2001-10-11 00:00:00+00:00,9.412500381469728,9.600000381469728,9.412500381469728,9.344806671142578,64800,0.0,
2001-10-12 00:00:00+00:00,9.449999809265137,9.6875,9.100000381469728,9.519225120544434,77200,0.0,
2001-10-15 00:00:00+00:00,9.600000381469728,9.904999732971191,9.449999809265137,9.433242797851562,200000,0.0,
2001-10-16 00:00:00+00:00,9.600000381469728,9.762499809265137,9.574999809265137,9.570810317993164,24800,0.0,
2001-10-17 00:00:00+00:00,9.772500038146973,9.789999961853027,9.625,9.48483180999756,163600,0.0,
2001-10-18 00:00:00+00:00,9.550000190734863,9.712499618530272,9.5,9.48237419128418,91600,0.0,
2001-10-19 00:00:00+00:00,9.65250015258789,10.149999618530272,9.65250015258789,9.814011573791504,140400,0.0,
2001-10-22 00:00:00+00:00,10.112500190734863,10.5,10.112500190734863,10.234086036682127,249600,0.0,
2001-10-23 00:00:00+00:00,10.5,10.862500190734863,10.5,10.575550079345703,78400,0.0,
2001-10-24 00:00:00+00:00,10.774999618530272,11.119999885559082,10.699999809265137,10.67381191253662,173600,0.0,
2001-10-25 00:00:00+00:00,10.829999923706056,10.829999923706056,10.375,10.521506309509276,129600,0.0,
2001-10-26 00:00:00+00:00,10.649999618530272,11.0625,10.649999618530272,10.651703834533691,74000,0.0,
2001-10-29 00:00:00+00:00,10.880000114440918,11.125,10.782500267028809,10.855599403381348,60800,0.0,
2001-10-30 00:00:00+00:00,10.984999656677246,10.984999656677246,10.3149995803833,10.681181907653809,142800,0.0,
2001-10-31 00:00:00+00:00,10.869999885559082,11.024999618530272,10.692500114440918,10.833490371704102,143200,0.0,
2001-11-01 00:00:00+00:00,11.25,11.449999809265137,11.050000190734863,11.17495346069336,182400,0.0,
2001-11-02 00:00:00+00:00,11.3725004196167,11.3725004196167,10.947500228881836,10.823663711547852,105200,0.0,
2001-11-05 00:00:00+00:00,10.949999809265137,11.0625,10.922499656677246,10.81875228881836,114000,0.0,
2001-11-06 00:00:00+00:00,11.0,11.100000381469728,10.925000190734863,10.81875228881836,118800,0.0,
2001-11-07 00:00:00+00:00,11.012499809265137,11.172499656677246,10.927499771118164,10.85068702697754,131200,0.0,
2001-11-08 00:00:00+00:00,11.037500381469728,11.037500381469728,10.1899995803833,10.012994766235352,164400,0.0,
2001-11-09 00:00:00+00:00,10.25,10.25,9.887499809265137,9.946667671203612,148800,0.0,
2001-11-12 00:00:00+00:00,10.0649995803833,10.5625,9.93000030517578,10.379023551940918,129600,0.0,
2001-11-13 00:00:00+00:00,10.550000190734863,10.699999809265137,10.324999809265137,10.477287292480469,392000,0.0,
2001-11-14 00:00:00+00:00,10.772500038146973,11.6850004196167,10.675000190734863,11.482026100158691,386000,0.0,
2001-11-15 00:00:00+00:00,11.6850004196167,11.6850004196167,11.210000038146973,11.05212688446045,98400,0.0,
2001-11-16 00:00:00+00:00,11.2475004196167,11.2475004196167,10.949999809265137,10.98825454711914,114000,0.0,
2001-11-19 00:00:00+00:00,11.232500076293944,11.232500076293944,10.922499656677246,10.944035530090332,55600,0.0,
2001-11-20 00:00:00+00:00,11.137499809265137,11.137499809265137,10.5,10.698379516601562,128400,0.0,
2001-11-21 00:00:00+00:00,10.887499809265137,10.887499809265137,10.5625,10.563267707824709,96000,0.0,
2001-11-23 00:00:00+00:00,10.6875,10.774999618530272,10.475000381469728,10.548527717590332,61600,0.0,
2001-11-26 00:00:00+00:00,10.734999656677246,10.737500190734863,10.505000114440918,10.538702964782717,47200,0.0,
2001-11-27 00:00:00+00:00,10.699999809265137,10.712499618530272,10.460000038146973,10.526418685913086,110400,0.0,
2001-11-28 00:00:00+00:00,10.712499618530272,10.737500190734863,10.5024995803833,10.41096019744873,73200,0.0,
2001-11-29 00:00:00+00:00,10.524999618530272,10.729999542236328,10.5,10.437982559204102,90800,0.0,
2001-11-30 00:00:00+00:00,10.5649995803833,11.359999656677246,10.5649995803833,10.97842788696289,212000,0.0,
2001-12-03 00:00:00+00:00,11.119999885559082,11.59749984741211,10.8774995803833,11.238823890686035,216000,0.0,
2001-12-04 00:00:00+00:00,11.5,12.199999809265137,11.412500381469728,11.89227294921875,298400,0.0,
2001-12-05 00:00:00+00:00,12.3125,12.875,12.3125,12.282869338989258,343600,0.0,
2001-12-06 00:00:00+00:00,12.5,12.5,12.050000190734863,12.012645721435549,138400,0.0,
2001-12-07 00:00:00+00:00,12.162500381469728,12.375,11.90999984741211,11.914382934570312,153600,0.0,
2001-12-10 00:00:00+00:00,12.100000381469728,12.100000381469728,11.574999809265137,11.43535041809082,100800,0.0,
2001-12-11 00:00:00+00:00,11.699999809265137,11.770000457763672,11.6225004196167,11.420612335205078,133600,0.0,
2001-12-12 00:00:00+00:00,11.699999809265137,12.625,11.699999809265137,12.098625183105469,250000,0.0,
2001-12-13 00:00:00+00:00,12.337499618530272,13.149999618530272,12.050000190734863,12.039669036865234,222400,0.0,
2001-12-14 00:00:00+00:00,12.274999618530272,12.375,11.699999809265137,11.5950288772583,108400,0.0,
2001-12-17 00:00:00+00:00,11.824999809265137,12.375,11.824999809265137,11.79155445098877,86400,0.0,
2001-12-18 00:00:00+00:00,12.487500190734863,12.625,12.100000381469728,12.18706226348877,197200,0.0,
2001-12-19 00:00:00+00:00,12.34000015258789,13.0,12.3125,12.626790046691896,267200,0.0,
2001-12-20 00:00:00+00:00,12.850000381469728,13.225000381469728,12.552499771118164,12.344283103942873,303600,0.0,
2001-12-21 00:00:00+00:00,12.5625,12.5625,12.074999809265137,11.914382934570312,187600,0.0,
2001-12-24 00:00:00+00:00,12.100000381469728,12.467499732971191,12.074999809265137,12.209172248840332,41600,0.0,
2001-12-26 00:00:00+00:00,12.449999809265137,12.850000381469728,12.449999809265137,12.295151710510254,150800,0.0,
2001-12-27 00:00:00+00:00,12.537500381469728,12.887499809265137,12.537500381469728,12.4056978225708,86000,0.0,
2001-12-28 00:00:00+00:00,12.6875,12.925000190734863,12.5024995803833,12.65135383605957,153200,0.0,
2001-12-31 00:00:00+00:00,13.125,13.244999885559082,12.824999809265137,12.60222339630127,291600,0.0,
2002-01-02 00:00:00+00:00,13.0,13.074999809265137,12.7524995803833,12.548177719116213,264000,0.0,
2002-01-03 00:00:00+00:00,12.770000457763672,12.824999809265137,12.550000190734863,12.356565475463867,133200,0.0,
2002-01-04 00:00:00+00:00,12.375,12.49250030517578,11.774999618530272,11.570463180541992,266800,0.0,
2002-01-07 00:00:00+00:00,11.75,12.050000190734863,11.75,11.60976791381836,141200,0.0,
2002-01-08 00:00:00+00:00,11.875,11.922499656677246,11.637499809265137,11.49676513671875,54000,0.0,
2002-01-09 00:00:00+00:00,11.699999809265137,12.149999618530272,11.699999809265137,11.914382934570312,208400,0.0,
2002-01-10 00:00:00+00:00,12.375,12.762499809265137,12.225000381469728,12.523613929748535,400800,0.0,
2002-01-11 00:00:00+00:00,12.744999885559082,12.875,12.5625,12.486764907836914,444800,0.0,
2002-01-14 00:00:00+00:00,12.6875,13.072500228881836,12.635000228881836,12.806119918823242,527200,0.0,
2002-01-15 00:00:00+00:00,13.225000381469728,13.550000190734863,13.149999618530272,12.973167419433594,206400,0.0,
2002-01-16 00:00:00+00:00,13.100000381469728,13.100000381469728,12.774999618530272,12.589941024780272,179200,0.0,
2002-01-17 00:00:00+00:00,12.600000381469728,12.842499732971191,12.600000381469728,12.589941024780272,132000,0.0,
2002-01-18 00:00:00+00:00,12.824999809265137,12.96500015258789,12.824999809265137,12.7127685546875,48000,0.0,
2002-01-22 00:00:00+00:00,13.0625,13.225000381469728,12.824999809265137,12.604680061340332,105200,0.0,
2002-01-23 00:00:00+00:00,12.774999618530272,12.800000190734863,12.452500343322754,12.282869338989258,286000,0.0,
2002-01-24 00:00:00+00:00,12.520000457763672,12.887499809265137,12.520000457763672,12.624332427978516,173600,0.0,
2002-01-25 00:00:00+00:00,12.84749984741211,13.417499542236328,12.84749984741211,12.897012710571287,252400,0.0,
2002-01-28 00:00:00+00:00,13.5,13.69499969482422,13.324999809265137,13.457111358642578,165600,0.0,
2002-01-29 00:00:00+00:00,13.699999809265137,13.912500381469728,13.675000190734863,13.633983612060549,178000,0.0,
2002-01-30 00:00:00+00:00,13.875,14.137499809265137,13.574999809265137,13.879642486572266,432000,0.0,
2002-01-31 00:00:00+00:00,14.1875,14.5,13.922499656677246,14.088449478149414,290000,0.0,
2002-02-01 00:00:00+00:00,14.287500381469728,14.677499771118164,14.287500381469728,14.238301277160645,253200,0.0,
2002-02-04 00:00:00+00:00,14.537500381469728,14.675000190734863,14.462499618530272,14.248127937316896,226400,0.0,
2002-02-05 00:00:00+00:00,14.4375,14.649999618530272,14.25,14.10073471069336,335200,0.0,
2002-02-06 00:00:00+00:00,14.350000381469728,14.5,13.625,13.778923034667969,513200,0.0,
2002-02-07 00:00:00+00:00,14.022500038146973,14.0625,13.649999618530272,13.41289234161377,412000,0.0,
2002-02-08 00:00:00+00:00,13.274999618530272,13.614999771118164,13.274999618530272,13.376043319702148,346800,0.0,
2002-02-11 00:00:00+00:00,13.662500381469728,14.6225004196167,13.662500381469728,13.94105625152588,588000,0.0,
2002-02-12 00:00:00+00:00,14.574999809265137,14.612500190734863,14.4375,14.272692680358888,280000,0.0,
2002-02-13 00:00:00+00:00,14.625,14.625,14.375,14.277607917785645,280000,0.0,
2002-02-14 00:00:00+00:00,14.537500381469728,14.637499809265137,14.425000190734863,14.297259330749512,140000,0.0,
2002-02-15 00:00:00+00:00,14.574999809265137,14.80500030517578,14.4375,14.260412216186523,161600,0.0,
2002-02-19 00:00:00+00:00,14.574999809265137,14.6850004196167,13.925000190734863,13.707681655883787,150400,0.0,
2002-02-20 00:00:00+00:00,13.9375,13.9375,13.375,13.339195251464844,163200,0.0,
2002-02-21 00:00:00+00:00,13.625,13.824999809265137,13.324999809265137,13.41289234161377,208800,0.0,
2002-02-22 00:00:00+00:00,13.649999618530272,13.649999618530272,13.449999809265137,13.290063858032228,55200,0.0,
2002-02-25 00:00:00+00:00,13.5,14.100000381469728,13.5,13.781379699707031,197200,0.0,
2002-02-26 00:00:00+00:00,14.274999618530272,14.8125,14.199999809265137,14.54783058166504,390400,0.0,
2002-02-27 00:00:00+00:00,14.9975004196167,15.25,14.625,14.889294624328612,548000,0.0,
2002-02-28 00:00:00+00:00,15.175000190734863,15.800000190734863,15.162500381469728,15.405173301696776,460800,0.0,
2002-03-01 00:00:00+00:00,15.862500190734863,15.862500190734863,15.595000267028809,15.365869522094728,282000,0.0,
2002-03-04 00:00:00+00:00,15.949999809265137,16.424999237060547,15.850000381469728,16.093013763427734,536800,0.0,
2002-03-05 00:00:00+00:00,16.25,16.72249984741211,16.149999618530273,16.38534927368164,462000,0.0,
2002-03-06 00:00:00+00:00,16.737499237060547,17.334999084472656,16.450000762939453,16.974925994873047,383600,0.0,
2002-03-07 00:00:00+00:00,17.5,17.5575008392334,16.299999237060547,16.01685905456543,426800,0.0,
2002-03-08 00:00:00+00:00,16.375,16.600000381469727,15.625,15.58696174621582,362800,0.0,
2002-03-11 00:00:00+00:00,15.875,16.125,15.5,15.75892162322998,325200,0.0,
2002-03-12 00:00:00+00:00,15.975000381469728,16.875,15.875,16.58187484741211,210400,0.0,
2002-03-13 00:00:00+00:00,16.899999618530273,17.212499618530273,16.5,16.74155044555664,442400,0.0,
2002-03-14 00:00:00+00:00,16.8125,16.9375,15.5,15.402716636657717,612400,0.0,
2002-03-15 00:00:00+00:00,15.225000381469728,15.417499542236328,15.225000381469728,15.107930183410645,392000,0.0,
2002-03-18 00:00:00+00:00,15.399999618530272,15.5625,15.149999618530272,15.181625366210938,362400,0.0,
2002-03-19 00:00:00+00:00,15.449999809265137,16.149999618530273,15.449999809265137,15.844901084899902,306000,0.0,
2002-03-20 00:00:00+00:00,16.174999237060547,16.174999237060547,15.350000381469728,15.25778102874756,274800,0.0,
2002-03-21 00:00:00+00:00,15.52750015258789,15.649999618530272,15.199999809265137,15.30445384979248,310400,0.0,
2002-03-22 00:00:00+00:00,15.574999809265137,16.225000381469727,15.524999618530272,15.77120304107666,282000,0.0,
2002-03-25 00:00:00+00:00,16.25,16.575000762939453,15.802499771118164,15.574678421020508,441200,0.0,
2002-03-26 00:00:00+00:00,15.862500190734863,16.450000762939453,15.862500190734863,16.13968849182129,196400,0.0,
2002-03-27 00:00:00+00:00,16.450000762939453,16.549999237060547,16.149999618530273,15.871923446655272,194000,0.0,
2002-03-28 00:00:00+00:00,16.100000381469727,16.322500228881836,15.975000381469728,15.69750690460205,123200,0.0,
2002-04-01 00:00:00+00:00,16.0,16.0,15.609999656677246,15.550111770629885,190000,0.0,
2002-04-02 00:00:00+00:00,15.837499618530272,16.100000381469727,15.837499618530272,15.722071647644045,180400,0.0,
2002-04-03 00:00:00+00:00,16.125,16.6200008392334,16.125,16.328845977783203,175600,0.0,
2002-04-04 00:00:00+00:00,16.61750030517578,16.799999237060547,16.364999771118164,16.287084579467773,167600,0.0,
2002-04-05 00:00:00+00:00,16.75,16.86750030517578,16.649999618530273,16.574504852294922,78400,0.0,
2002-04-08 00:00:00+00:00,16.86750030517578,17.75,16.815000534057617,17.441675186157227,181600,0.0,
2002-04-09 00:00:00+00:00,17.850000381469727,18.2450008392334,17.602500915527344,17.702068328857422,222000,0.0,
2002-04-10 00:00:00+00:00,18.125,18.924999237060547,18.075000762939453,18.54958724975586,509200,0.0,
2002-04-11 00:00:00+00:00,18.875,19.75,18.79750061035156,19.23497200012207,413600,0.0,
2002-04-12 00:00:00+00:00,19.625,20.405000686645508,19.54750061035156,19.726289749145508,386400,0.0,
2002-04-15 00:00:00+00:00,20.137500762939453,20.587499618530277,19.51499938964844,20.15618896484375,731600,0.0,
2002-04-16 00:00:00+00:00,20.487499237060547,21.149999618530277,20.0625,20.743310928344727,752400,0.0,
2002-04-17 00:00:00+00:00,21.17250061035156,21.75,20.850000381469727,21.273929595947266,635200,0.0,
2002-04-18 00:00:00+00:00,21.799999237060547,21.950000762939453,21.100000381469727,21.48273658752441,809200,0.0,
2002-04-19 00:00:00+00:00,21.862499237060547,22.524999618530277,21.8125,22.121448516845703,487200,0.0,
2002-04-22 00:00:00+00:00,22.700000762939453,22.97249984741211,22.26749992370605,22.08459854125977,625600,0.0,
2002-04-23 00:00:00+00:00,22.537500381469727,22.875,22.049999237060547,22.47764778137207,596400,0.0,
2002-04-24 00:00:00+00:00,22.875,23.424999237060547,22.25,22.846134185791016,971200,0.0,
2002-04-25 00:00:00+00:00,23.174999237060547,23.549999237060547,23.012500762939453,23.03037643432617,591200,0.0,
2002-04-26 00:00:00+00:00,23.25,23.375,21.815000534057617,21.436065673828125,1058400,0.0,
2002-04-29 00:00:00+00:00,21.850000381469727,23.11000061035156,21.18000030517578,22.15829467773437,785400,0.0,
2002-04-30 00:00:00+00:00,22.5,22.75,21.774999618530277,22.01090240478516,368800,0.0,
2002-05-01 00:00:00+00:00,22.399999618530277,22.899999618530277,21.924999237060547,22.15829467773437,412000,0.0,
2002-05-02 00:00:00+00:00,22.600000381469727,22.950000762939453,22.19499969482422,22.399038314819336,482200,0.0,
2002-05-03 00:00:00+00:00,22.795000076293945,22.915000915527344,22.0049991607666,22.47764778137207,330200,0.0,
2002-05-06 00:00:00+00:00,22.875,22.875,22.25,21.863506317138672,202000,0.0,
2002-05-07 00:00:00+00:00,22.23500061035156,22.725000381469727,22.0,21.91263771057129,212000,0.0,
2002-05-08 00:00:00+00:00,22.5,22.575000762939453,20.625,21.2149715423584,572600,0.0,
2002-05-09 00:00:00+00:00,21.59000015258789,21.799999237060547,20.700000762939453,20.50256729125977,316800,0.0,
2002-05-10 00:00:00+00:00,20.75,20.850000381469727,19.600000381469727,19.5543270111084,492200,0.0,
2002-05-13 00:00:00+00:00,19.61000061035156,20.149999618530277,19.25,19.652587890625,431600,0.0,
2002-05-14 00:00:00+00:00,19.774999618530277,20.95499992370605,19.75,20.09477424621582,568400,0.0,
2002-05-15 00:00:00+00:00,20.5,20.850000381469727,19.76000022888184,19.59854507446289,158800,0.0,
2002-05-16 00:00:00+00:00,19.84499931335449,19.84499931335449,18.5049991607666,19.41184425354004,415000,0.0,
2002-05-17 00:00:00+00:00,19.70499992370605,20.864999771118164,19.524999618530277,20.50256729125977,263200,0.0,
2002-05-20 00:00:00+00:00,20.864999771118164,21.350000381469727,20.38999938964844,20.78261375427246,251400,0.0,
2002-05-21 00:00:00+00:00,21.25,21.25,20.76000022888184,20.48782730102539,292600,0.0,
2002-05-22 00:00:00+00:00,20.825000762939453,21.225000381469727,20.700000762939453,20.44851875305176,167600,0.0,
2002-05-23 00:00:00+00:00,20.84000015258789,21.424999237060547,20.75,20.92018318176269,179000,0.0,
2002-05-24 00:00:00+00:00,21.415000915527344,22.450000762939453,21.3799991607666,21.76524353027344,272600,0.0,
2002-05-28 00:00:00+00:00,22.200000762939453,22.549999237060547,21.799999237060547,21.617849349975582,372600,0.0,
2002-05-29 00:00:00+00:00,22.030000686645508,22.299999237060547,21.200000762939453,21.047924041748047,231800,0.0,
2002-05-30 00:00:00+00:00,21.25,21.600000381469727,21.225000381469727,20.954574584960938,199200,0.0,
2002-05-31 00:00:00+00:00,21.325000762939453,21.674999237060547,21.200000762939453,20.83174705505371,126600,0.0,
2002-06-03 00:00:00+00:00,21.149999618530277,21.43000030517578,20.75,20.64504623413086,187000,0.0,
2002-06-04 00:00:00+00:00,21.0049991607666,21.049999237060547,19.05500030517578,19.284103393554688,344800,0.0,
2002-06-05 00:00:00+00:00,19.700000762939453,20.450000762939453,19.700000762939453,19.99159812927246,139600,0.0,
2002-06-06 00:00:00+00:00,20.46500015258789,20.850000381469727,20.350000381469727,20.119340896606445,181400,0.0,
2002-06-07 00:00:00+00:00,20.350000381469727,21.100000381469727,19.799999237060547,20.73348426818848,304600,0.0,
2002-06-10 00:00:00+00:00,21.049999237060547,21.32999992370605,20.200000762939453,19.84911727905273,124800,0.0,
2002-06-11 00:00:00+00:00,20.225000381469727,20.225000381469727,19.520000457763672,19.195667266845703,234600,0.0,
2002-06-12 00:00:00+00:00,19.5,19.6200008392334,19.26000022888184,19.13670921325684,132800,0.0,
2002-06-13 00:00:00+00:00,19.399999618530277,19.424999237060547,18.399999618530277,18.13933753967285,183600,0.0,
2002-06-14 00:00:00+00:00,18.100000381469727,19.51499938964844,17.7549991607666,18.94509696960449,265600,0.0,
2002-06-17 00:00:00+00:00,19.030000686645508,20.75,18.950000762939453,20.193035125732425,238800,0.0,
2002-06-18 00:00:00+00:00,21.25,21.80500030517578,21.0,20.90544319152832,378200,0.0,
2002-06-19 00:00:00+00:00,21.399999618530277,21.6200008392334,20.25,20.360084533691406,458400,0.0,
2002-06-20 00:00:00+00:00,20.850000381469727,21.25,20.700000762939453,20.880878448486328,395000,0.0,
2002-06-21 00:00:00+00:00,21.4950008392334,22.0,21.434999465942383,21.421321868896484,1516200,0.0,
2002-06-24 00:00:00+00:00,21.799999237060547,22.239999771118164,21.5,21.372190475463867,714400,0.0,
2002-06-25 00:00:00+00:00,22.125,22.46999931335449,21.75,21.49502182006836,385200,0.0,
2002-06-26 00:00:00+00:00,21.625,22.350000381469727,21.25,21.937204360961918,322000,0.0,
2002-06-27 00:00:00+00:00,22.75,23.149999618530277,21.5,21.372190475463867,348200,0.0,
2002-06-28 00:00:00+00:00,21.75,22.825000762939453,21.700000762939453,22.42851829528809,352400,0.0,
2002-07-01 00:00:00+00:00,22.825000762939453,22.975000381469727,22.334999084472656,22.502216339111328,268400,0.0,
2002-07-02 00:00:00+00:00,22.895000457763672,22.895000457763672,20.850000381469727,21.480281829833984,455600,0.0,
2002-07-03 00:00:00+00:00,21.864999771118164,22.34000015258789,20.899999618530277,21.917552947998047,379400,0.0,
2002-07-05 00:00:00+00:00,22.43000030517578,23.100000381469727,22.399999618530277,22.42851829528809,96800,0.0,
2002-07-08 00:00:00+00:00,23.125,23.125,21.524999618530277,21.421321868896484,287000,0.0,
2002-07-09 00:00:00+00:00,21.799999237060547,21.799999237060547,21.100000381469727,20.856311798095703,213400,0.0,
2002-07-10 00:00:00+00:00,21.225000381469727,21.225000381469727,20.20499992370605,20.20777702331543,607800,0.0,
2002-07-11 00:00:00+00:00,20.565000534057617,20.565000534057617,19.5,19.652587890625,585200,0.0,
2002-07-12 00:00:00+00:00,20.049999237060547,20.100000381469727,18.850000381469727,18.930355072021484,329400,0.0,
2002-07-15 00:00:00+00:00,18.950000762939453,18.950000762939453,17.0,17.269716262817383,1158200,0.0,
2002-07-16 00:00:00+00:00,17.5,17.549999237060547,16.125,15.894031524658203,624000,0.0,
2002-07-17 00:00:00+00:00,17.25,17.625,15.854999542236328,16.06599235534668,580800,0.0,
2002-07-18 00:00:00+00:00,16.350000381469727,17.135000228881836,15.300000190734863,15.14232063293457,659200,0.0,
2002-07-19 00:00:00+00:00,14.25,15.395000457763672,14.25,14.493785858154297,752600,0.0,
2002-07-22 00:00:00+00:00,14.649999618530272,14.850000381469728,13.1899995803833,13.609418869018556,616600,0.0,
2002-07-23 00:00:00+00:00,13.850000381469728,14.399999618530272,13.69499969482422,13.530808448791504,349200,0.0,
2002-07-24 00:00:00+00:00,13.449999809265137,14.699999809265137,13.30500030517578,14.410263061523438,703200,0.0,
2002-07-25 00:00:00+00:00,15.0,15.75,14.199999809265137,14.002470970153809,583000,0.0,
2002-07-26 00:00:00+00:00,14.350000381469728,14.875,14.25,14.493785858154297,547000,0.0,
2002-07-29 00:00:00+00:00,14.850000381469728,16.625,14.850000381469728,16.036514282226562,606600,0.0,
2002-07-30 00:00:00+00:00,16.25,17.25,15.75,16.459043502807617,526800,0.0,
2002-07-31 00:00:00+00:00,16.75,16.850000381469727,16.3700008392334,16.105297088623047,344400,0.0,
2002-08-01 00:00:00+00:00,16.389999389648438,16.389999389648438,15.875,15.898945808410645,361800,0.0,
2002-08-02 00:00:00+00:00,16.0,16.0,14.0,14.17934513092041,600000,0.0,
2002-08-05 00:00:00+00:00,14.425000190734863,14.80500030517578,13.789999961853027,14.076168060302734,417400,0.0,
2002-08-06 00:00:00+00:00,15.050000190734863,15.550000190734863,15.03499984741211,15.112842559814451,340800,0.0,
2002-08-07 00:00:00+00:00,15.625,15.765000343322754,14.800000190734863,14.872097969055176,390400,0.0,
2002-08-08 00:00:00+00:00,15.135000228881836,16.100000381469727,15.135000228881836,15.613983154296877,354200,0.0,
2002-08-09 00:00:00+00:00,15.765000343322754,16.75,15.649999618530272,15.967730522155762,186800,0.0,
2002-08-12 00:00:00+00:00,16.125,16.200000762939453,15.850000381469728,15.731898307800291,123000,0.0,
2002-08-13 00:00:00+00:00,15.949999809265137,16.280000686645508,15.800000190734863,15.628721237182615,136800,0.0,
2002-08-14 00:00:00+00:00,15.904999732971191,16.184999465942383,15.904999732971191,15.844901084899902,272200,0.0,
2002-08-15 00:00:00+00:00,16.25,17.375,16.239999771118164,16.901227951049805,171200,0.0,
2002-08-16 00:00:00+00:00,17.104999542236328,17.975000381469727,16.774999618530273,16.827529907226562,262600,0.0,
2002-08-19 00:00:00+00:00,17.25,17.875,16.950000762939453,16.891403198242188,277000,0.0,
2002-08-20 00:00:00+00:00,17.174999237060547,17.450000762939453,17.0,16.783313751220703,284200,0.0,
2002-08-21 00:00:00+00:00,17.25,17.3700008392334,17.0,17.009315490722656,191800,0.0,
2002-08-22 00:00:00+00:00,17.325000762939453,18.774999618530277,17.184999465942383,18.414478302001957,187400,0.0,
2002-08-23 00:00:00+00:00,18.63999938964844,19.225000381469727,18.5049991607666,18.20321083068848,248800,0.0,
2002-08-26 00:00:00+00:00,18.649999618530277,19.200000762939453,18.225000381469727,18.866485595703125,225000,0.0,
2002-08-27 00:00:00+00:00,19.325000762939453,19.325000762939453,18.600000381469727,18.27691078186035,145000,0.0,
2002-08-28 00:00:00+00:00,18.600000381469727,18.600000381469727,17.200000762939453,17.294282913208008,275600,0.0,
2002-08-29 00:00:00+00:00,17.375,17.850000381469727,17.299999237060547,17.39254379272461,136600,0.0,
2002-08-30 00:00:00+00:00,17.825000762939453,18.325000762939453,17.825000762939453,17.648027420043945,84400,0.0,
2002-09-03 00:00:00+00:00,17.65999984741211,17.739999771118164,16.604999542236328,16.40008544921875,271200,0.0,
2002-09-04 00:00:00+00:00,17.0,18.46999931335449,16.985000610351562,17.9133358001709,262600,0.0,
2002-09-05 00:00:00+00:00,18.229999542236328,18.549999237060547,18.100000381469727,18.080385208129883,269000,0.0,
2002-09-06 00:00:00+00:00,18.75,19.174999237060547,18.5,18.719091415405277,202200,0.0,
2002-09-09 00:00:00+00:00,19.049999237060547,21.100000381469727,18.770000457763672,20.468172073364254,427600,0.0,
2002-09-10 00:00:00+00:00,20.834999084472656,20.899999618530277,19.75,19.750852584838867,397600,0.0,
2002-09-11 00:00:00+00:00,20.350000381469727,20.350000381469727,20.0,19.780330657958984,207400,0.0,
