date,DUST_Open,DUST_High,DUST_Low,DUST_Close,DUST_Volume,DUST_Dividends,DUST_Stock Splits
2021-09-21 00:00:00+00:00,22.25,22.770000457763672,21.809999465942383,21.17911720275879,1659700,0.0,
2021-09-22 00:00:00+00:00,22.350000381469727,22.700000762939453,21.540000915527344,21.207202911376957,2233200,0.0,
2021-09-23 00:00:00+00:00,22.940000534057617,23.559999465942383,22.90999984741211,22.03114891052246,1939600,0.0,
2021-09-24 00:00:00+00:00,23.81999969482422,24.07999992370605,23.3799991607666,22.32140350341797,1430500,0.0,
2021-09-27 00:00:00+00:00,23.59000015258789,23.940000534057617,22.979999542236328,22.386943817138672,1579500,0.0,
2021-09-28 00:00:00+00:00,24.6200008392334,25.01000022888184,24.149999618530277,22.78018951416016,2687100,0.0,
2021-09-29 00:00:00+00:00,24.479999542236328,25.26000022888184,24.299999237060547,23.5105037689209,1920200,0.0,
2021-09-30 00:00:00+00:00,24.46999931335449,24.799999237060547,23.34000015258789,22.65847396850586,2408900,0.0,
2021-10-01 00:00:00+00:00,23.8700008392334,24.729999542236328,23.799999237060547,22.836366653442383,1695100,0.0,
2021-10-04 00:00:00+00:00,24.61000061035156,24.61000061035156,23.450000762939453,22.34012794494629,1628500,0.0,
2021-10-05 00:00:00+00:00,24.0,24.61000061035156,23.530000686645508,22.1622314453125,1682600,0.0,
2021-10-06 00:00:00+00:00,24.0,24.1200008392334,22.75,21.441280364990234,4170600,0.0,
2021-10-07 00:00:00+00:00,23.149999618530277,23.149999618530277,22.239999771118164,21.21656608581543,1705900,0.0,
2021-10-08 00:00:00+00:00,21.6299991607666,22.3799991607666,21.239999771118164,20.87949752807617,2179800,0.0,
2021-10-11 00:00:00+00:00,22.229999542236328,22.489999771118164,21.670000076293945,20.98249053955078,1193000,0.0,
2021-10-12 00:00:00+00:00,22.07999992370605,22.43000030517578,21.399999618530277,20.252178192138672,2281900,0.0,
2021-10-13 00:00:00+00:00,21.170000076293945,21.209999084472656,19.940000534057617,18.8945426940918,2752400,0.0,
2021-10-14 00:00:00+00:00,19.6200008392334,19.850000381469727,19.200000762939453,18.06123733520508,1531900,0.0,
2021-10-15 00:00:00+00:00,20.09000015258789,20.420000076293945,19.440000534057617,18.463842391967773,1996800,0.0,
2021-10-18 00:00:00+00:00,19.770000457763672,20.21999931335449,19.65999984741211,18.7728214263916,1660600,0.0,
2021-10-19 00:00:00+00:00,19.200000762939453,19.93000030517578,19.200000762939453,18.45448303222656,1393900,0.0,
2021-10-20 00:00:00+00:00,19.239999771118164,19.56999969482422,18.899999618530277,18.033145904541016,2083700,0.0,
2021-10-21 00:00:00+00:00,19.3799991607666,19.670000076293945,19.36000061035156,18.182954788208008,1317100,0.0,
2021-10-22 00:00:00+00:00,18.809999465942383,19.299999237060547,17.979999542236328,17.892702102661133,3638300,0.0,
2021-10-25 00:00:00+00:00,18.540000915527344,18.780000686645508,18.270000457763672,17.377735137939453,1793200,0.0,
2021-10-26 00:00:00+00:00,18.850000381469727,19.030000686645508,18.649999618530277,17.602447509765625,1675900,0.0,
2021-10-27 00:00:00+00:00,18.8799991607666,19.1200008392334,18.6200008392334,17.733531951904297,1443400,0.0,
2021-10-28 00:00:00+00:00,18.90999984741211,19.63999938964844,18.90999984741211,18.295310974121094,1764100,0.0,
2021-10-29 00:00:00+00:00,20.18000030517578,20.61000061035156,19.979999542236328,19.29715156555176,1865600,0.0,
2021-11-01 00:00:00+00:00,20.46999931335449,20.979999542236328,20.209999084472656,19.14734649658203,1178500,0.0,
2021-11-02 00:00:00+00:00,20.63999938964844,21.170000076293945,20.63999938964844,19.437597274780277,1018700,0.0,
2021-11-03 00:00:00+00:00,21.440000534057617,21.56999969482422,20.209999084472656,19.09116554260254,2312600,0.0,
2021-11-04 00:00:00+00:00,19.76000022888184,20.61000061035156,19.32999992370605,19.19415664672852,2233400,0.0,
2021-11-05 00:00:00+00:00,20.06999969482422,20.40999984741211,19.25,18.06123733520508,2641500,0.0,
2021-11-08 00:00:00+00:00,18.799999237060547,19.34000015258789,18.780000686645508,17.855249404907227,1607100,0.0,
2021-11-09 00:00:00+00:00,18.96999931335449,19.440000534057617,18.56999969482422,17.415189743041992,1697500,0.0,
2021-11-10 00:00:00+00:00,17.719999313354492,18.1299991607666,17.270000457763672,16.759777069091797,3697300,0.0,
2021-11-11 00:00:00+00:00,17.139999389648438,17.5,16.950000762939453,15.982648849487305,2719000,0.0,
2021-11-12 00:00:00+00:00,17.329999923706055,17.540000915527344,16.770000457763672,15.945199012756348,1967500,0.0,
2021-11-15 00:00:00+00:00,17.0,17.309999465942383,16.780000686645508,15.814114570617676,1705300,0.0,
2021-11-16 00:00:00+00:00,16.920000076293945,17.489999771118164,16.719999313354492,16.34780502319336,2073500,0.0,
2021-11-17 00:00:00+00:00,17.06999969482422,17.329999923706055,16.780000686645508,16.11372947692871,1524300,0.0,
2021-11-18 00:00:00+00:00,17.299999237060547,17.639999389648438,17.079999923706055,16.40398406982422,1364000,0.0,
2021-11-19 00:00:00+00:00,17.59000015258789,18.11000061035156,17.350000381469727,16.947036743164062,1761500,0.0,
2021-11-22 00:00:00+00:00,18.790000915527344,19.299999237060547,18.31999969482422,17.639902114868164,2393200,0.0,
2021-11-23 00:00:00+00:00,19.40999984741211,19.790000915527344,19.040000915527344,18.16422843933105,2205100,0.0,
2021-11-24 00:00:00+00:00,19.75,19.770000457763672,19.25,18.24849319458008,1421100,0.0,
2021-11-26 00:00:00+00:00,19.040000915527344,20.420000076293945,19.030000686645508,18.57620429992676,1913800,0.0,
2021-11-29 00:00:00+00:00,19.940000534057617,20.399999618530277,19.799999237060547,18.6136531829834,1339600,0.0,
2021-11-30 00:00:00+00:00,19.540000915527344,20.440000534057617,18.729999542236328,18.950719833374023,3054600,0.0,
2021-12-01 00:00:00+00:00,19.729999542236328,21.489999771118164,19.3700008392334,20.11173248291016,2374800,0.0,
2021-12-02 00:00:00+00:00,21.420000076293945,22.489999771118164,21.420000076293945,20.617338180541992,2327600,0.0,
2021-12-03 00:00:00+00:00,21.93000030517578,22.57999992370605,21.600000381469727,20.30835723876953,2394600,0.0,
2021-12-06 00:00:00+00:00,21.850000381469727,21.959999084472656,20.899999618530277,19.812116622924805,2315100,0.0,
2021-12-07 00:00:00+00:00,21.030000686645508,21.040000915527344,20.420000076293945,19.465686798095703,1702900,0.0,
2021-12-08 00:00:00+00:00,20.850000381469727,21.09000015258789,20.530000686645508,19.31587791442871,1478300,0.0,
2021-12-09 00:00:00+00:00,20.959999084472656,21.81999969482422,20.899999618530277,20.23345184326172,1648700,0.0,
2021-12-10 00:00:00+00:00,21.21999931335449,22.13999938964844,21.21999931335449,20.4956169128418,1094500,0.0,
2021-12-13 00:00:00+00:00,21.770000457763672,22.059999465942383,21.350000381469727,20.48625373840332,1407000,0.0,
2021-12-14 00:00:00+00:00,22.57999992370605,22.57999992370605,21.799999237060547,20.96376609802246,1753700,0.0,
2021-12-15 00:00:00+00:00,22.559999465942383,24.200000762939453,22.559999465942383,21.5629997253418,2911200,0.0,
2021-12-16 00:00:00+00:00,22.32999992370605,22.36000061035156,20.649999618530277,19.362693786621094,3405500,0.0,
2021-12-17 00:00:00+00:00,20.5,20.8799991607666,19.950000762939453,19.484411239624023,1986600,0.0,
2021-12-20 00:00:00+00:00,20.979999542236328,21.3799991607666,20.739999771118164,19.42823600769043,2340400,0.0,
2021-12-21 00:00:00+00:00,20.3799991607666,21.07999992370605,20.36000061035156,19.21288681030273,1624300,0.0,
2021-12-22 00:00:00+00:00,20.40999984741211,20.950000762939453,20.01000022888184,18.754098892211918,1534200,0.0,
2021-12-23 00:00:00+00:00,20.1200008392334,20.450000762939453,19.739999771118164,18.58556365966797,1562700,0.0,
2021-12-27 00:00:00+00:00,19.940000534057617,20.190000534057617,19.6299991607666,18.57620429992676,1248900,0.0,
2021-12-28 00:00:00+00:00,19.82999992370605,20.13999938964844,19.40999984741211,18.819639205932617,1446900,0.0,
2021-12-29 00:00:00+00:00,20.459999084472656,20.479999542236328,19.549999237060547,18.68855857849121,1801600,0.0,
2021-12-30 00:00:00+00:00,19.96999931335449,19.96999931335449,19.18000030517578,18.02378273010254,1614900,0.0,
2021-12-31 00:00:00+00:00,19.0,19.309999465942383,18.8799991607666,17.733531951904297,1081600,0.0,
2022-01-03 00:00:00+00:00,19.670000076293945,19.899999618530277,19.540000915527344,18.594926834106445,1235800,0.0,
2022-01-04 00:00:00+00:00,19.71999931335449,19.770000457763672,19.07999992370605,18.426393508911133,1580700,0.0,
2022-01-05 00:00:00+00:00,19.26000022888184,20.399999618530277,18.88999938964844,19.10053062438965,2223000,0.0,
2022-01-06 00:00:00+00:00,21.21999931335449,21.82999992370605,20.96999931335449,20.36453628540039,2171300,0.0,
2022-01-07 00:00:00+00:00,21.549999237060547,22.0,21.200000762939453,20.036828994750977,1937300,0.0,
2022-01-10 00:00:00+00:00,21.75,21.940000534057617,20.65999984741211,19.34396743774414,2222100,0.0,
2022-01-11 00:00:00+00:00,20.600000381469727,20.8700008392334,19.82999992370605,18.57620429992676,2393800,0.0,
2022-01-12 00:00:00+00:00,19.68000030517578,19.940000534057617,19.1200008392334,17.90206527709961,1525800,0.0,
2022-01-13 00:00:00+00:00,19.299999237060547,19.709999084472656,19.09000015258789,18.417028427124023,1705600,0.0,
2022-01-14 00:00:00+00:00,19.600000381469727,20.34000015258789,19.549999237060547,18.7728214263916,1675400,0.0,
2022-01-18 00:00:00+00:00,20.239999771118164,20.65999984741211,19.799999237060547,19.21288681030273,2223600,0.0,
2022-01-19 00:00:00+00:00,19.93000030517578,20.040000915527344,17.3799991607666,16.385257720947266,4857900,0.0,
2022-01-20 00:00:00+00:00,17.239999771118164,18.06999969482422,17.15999984741211,16.918949127197266,2379700,0.0,
2022-01-21 00:00:00+00:00,17.780000686645508,19.0,17.760000228881836,17.61180877685547,2555600,0.0,
2022-01-24 00:00:00+00:00,18.96999931335449,20.270000457763672,18.940000534057617,17.827159881591797,2671700,0.0,
2022-01-25 00:00:00+00:00,19.5,19.799999237060547,18.6200008392334,17.649267196655273,2095400,0.0,
2022-01-26 00:00:00+00:00,19.270000457763672,20.32999992370605,18.549999237060547,18.7728214263916,2648400,0.0,
2022-01-27 00:00:00+00:00,21.0,21.32999992370605,20.059999465942383,19.90574836730957,2559800,0.0,
2022-01-28 00:00:00+00:00,21.71999931335449,22.43000030517578,21.709999084472656,20.430072784423828,2157600,0.0,
2022-01-31 00:00:00+00:00,21.450000762939453,21.51000022888184,20.420000076293945,19.15670585632324,1942300,0.0,
2022-02-01 00:00:00+00:00,20.040000915527344,20.690000534057617,19.780000686645508,18.82900047302246,1700400,0.0,
2022-02-02 00:00:00+00:00,19.920000076293945,20.38999938964844,19.36000061035156,18.63237953186035,1666000,0.0,
2022-02-03 00:00:00+00:00,20.229999542236328,20.790000915527344,19.86000061035156,19.109893798828125,2536800,0.0,
2022-02-04 00:00:00+00:00,20.76000022888184,20.770000457763672,19.75,18.903907775878903,2127800,0.0,
2022-02-07 00:00:00+00:00,19.940000534057617,20.170000076293945,18.809999465942383,17.789709091186523,2100100,0.0,
2022-02-08 00:00:00+00:00,19.149999618530277,19.18000030517578,18.56999969482422,17.42455291748047,1878200,0.0,
2022-02-09 00:00:00+00:00,18.40999984741211,18.709999084472656,18.190000534057617,17.44327735900879,2149200,0.0,
2022-02-10 00:00:00+00:00,18.88999938964844,19.86000061035156,18.299999237060547,18.40766716003418,3248500,0.0,
2022-02-11 00:00:00+00:00,19.63999938964844,19.63999938964844,17.030000686645508,16.338443756103516,5217400,0.0,
2022-02-14 00:00:00+00:00,17.34000015258789,17.3700008392334,16.700000762939453,15.7111234664917,3330000,0.0,
2022-02-15 00:00:00+00:00,17.6200008392334,18.049999237060547,17.229999542236328,16.24481201171875,2916600,0.0,
2022-02-16 00:00:00+00:00,17.209999084472656,17.209999084472656,16.100000381469727,15.21488094329834,3517700,0.0,
2022-02-17 00:00:00+00:00,15.890000343322754,16.010000228881836,14.720000267028809,14.05387020111084,5169000,0.0,
2022-02-18 00:00:00+00:00,15.010000228881836,15.520000457763672,15.010000228881836,14.287946701049805,3494900,0.0,
2022-02-22 00:00:00+00:00,15.0600004196167,15.800000190734863,14.869999885559082,14.606287956237791,2920600,0.0,
2022-02-23 00:00:00+00:00,15.710000038146973,15.720000267028809,14.789999961853027,14.119410514831545,2451800,0.0,
2022-02-24 00:00:00+00:00,13.880000114440918,16.18000030517578,13.880000114440918,14.643738746643066,5267100,0.0,
2022-02-25 00:00:00+00:00,15.979999542236328,16.18000030517578,15.25,14.39093780517578,3302300,0.0,
2022-02-28 00:00:00+00:00,14.720000267028809,15.600000381469728,14.699999809265137,14.353485107421877,2963200,0.0,
2022-03-01 00:00:00+00:00,15.050000190734863,15.050000190734863,14.029999732971191,13.155022621154783,4101300,0.0,
2022-03-02 00:00:00+00:00,14.40999984741211,14.729999542236328,14.0600004196167,13.220561981201172,3570800,0.0,
2022-03-03 00:00:00+00:00,14.210000038146973,14.43000030517578,13.899999618530272,13.023940086364746,1972300,0.0,
2022-03-04 00:00:00+00:00,13.729999542236328,13.760000228881836,12.68000030517578,12.031460762023926,3696600,0.0,
2022-03-07 00:00:00+00:00,12.630000114440918,12.960000038146973,12.039999961853027,11.38541316986084,3803800,0.0,
2022-03-08 00:00:00+00:00,11.890000343322754,12.460000038146973,10.960000038146973,11.207517623901367,6837900,0.0,
2022-03-09 00:00:00+00:00,13.09000015258789,13.260000228881836,12.199999809265137,11.525858879089355,4434800,0.0,
2022-03-10 00:00:00+00:00,12.15999984741211,12.15999984741211,11.550000190734863,11.048345565795898,3877300,0.0,
2022-03-11 00:00:00+00:00,12.489999771118164,12.59000015258789,12.029999732971191,11.422865867614746,3176700,0.0,
2022-03-14 00:00:00+00:00,12.75,13.479999542236328,12.65999984741211,12.3217134475708,4505800,0.0,
2022-03-15 00:00:00+00:00,13.850000381469728,13.93000030517578,12.760000228881836,12.237446784973145,3312800,0.0,
2022-03-16 00:00:00+00:00,13.25,13.65999984741211,12.899999618530272,12.190632820129396,3202100,0.0,
2022-03-17 00:00:00+00:00,12.68000030517578,12.699999809265137,12.029999732971191,11.675666809082031,3539000,0.0,
2022-03-18 00:00:00+00:00,12.800000190734863,12.960000038146973,12.369999885559082,11.94719409942627,2171000,0.0,
2022-03-21 00:00:00+00:00,12.65999984741211,12.65999984741211,11.880000114440918,11.404139518737791,2970300,0.0,
2022-03-22 00:00:00+00:00,12.220000267028809,12.739999771118164,12.130000114440918,11.63821506500244,2544700,0.0,
2022-03-23 00:00:00+00:00,12.229999542236328,12.350000381469728,11.75,11.029620170593262,2652300,0.0,
2022-03-24 00:00:00+00:00,11.5600004196167,11.949999809265137,11.390000343322754,11.123249053955078,3578200,0.0,
2022-03-25 00:00:00+00:00,12.050000190734863,12.149999618530272,11.760000228881836,11.029620170593262,2686000,0.0,
2022-03-28 00:00:00+00:00,12.109999656677246,12.470000267028809,12.109999656677246,11.572672843933104,3320800,0.0,
2022-03-29 00:00:00+00:00,12.970000267028809,13.079999923706056,12.039999961853027,11.291784286499023,3388900,0.0,
2022-03-30 00:00:00+00:00,12.050000190734863,12.050000190734863,11.65999984741211,11.029620170593262,2043900,0.0,
2022-03-31 00:00:00+00:00,11.75,11.989999771118164,11.510000228881836,11.226242065429688,2724900,0.0,
2022-04-01 00:00:00+00:00,12.119999885559082,12.149999618530272,11.239999771118164,10.542742729187012,3335900,0.0,
2022-04-04 00:00:00+00:00,11.119999885559082,11.739999771118164,11.079999923706056,10.739365577697754,2555900,0.0,
2022-04-05 00:00:00+00:00,11.329999923706056,12.0600004196167,11.029999732971191,11.226242065429688,2943400,0.0,
2022-04-06 00:00:00+00:00,11.989999771118164,12.260000228881836,11.739999771118164,11.263693809509276,3527100,0.0,
2022-04-07 00:00:00+00:00,11.949999809265137,12.029999732971191,11.510000228881836,10.91726303100586,2864600,0.0,
2022-04-08 00:00:00+00:00,11.56999969482422,11.56999969482422,11.029999732971191,10.430386543273926,3215700,0.0,
2022-04-11 00:00:00+00:00,10.869999885559082,11.479999542236328,10.710000038146973,10.52401638031006,4052900,0.0,
2022-04-12 00:00:00+00:00,10.960000038146973,11.239999771118164,10.619999885559082,10.308669090270996,3601300,0.0,
2022-04-13 00:00:00+00:00,10.779999732971191,10.9399995803833,10.4399995803833,9.877969741821287,3363000,0.0,
2022-04-14 00:00:00+00:00,10.649999618530272,10.81999969482422,10.40999984741211,9.80306625366211,3601300,0.0,
2022-04-18 00:00:00+00:00,10.229999542236328,10.479999542236328,10.06999969482422,9.81242847442627,3761800,0.0,
2022-04-19 00:00:00+00:00,10.8100004196167,11.199999809265137,10.600000381469728,10.364846229553224,3428800,0.0,
2022-04-20 00:00:00+00:00,11.140000343322754,11.289999961853027,10.770000457763672,10.102681159973145,2558500,0.0,
2022-04-21 00:00:00+00:00,11.15999984741211,12.109999656677246,11.100000381469728,11.095160484313965,3884200,0.0,
2022-04-22 00:00:00+00:00,12.56999969482422,12.770000457763672,12.130000114440918,11.85356330871582,4016600,0.0,
2022-04-25 00:00:00+00:00,13.640000343322754,14.039999961853027,13.15999984741211,12.630693435668944,4523900,0.0,
2022-04-26 00:00:00+00:00,13.34000015258789,14.09000015258789,13.239999771118164,13.173746109008787,3701400,0.0,
2022-04-27 00:00:00+00:00,14.06999969482422,14.279999732971191,13.699999809265137,13.351644515991213,3753200,0.0,
2022-04-28 00:00:00+00:00,14.149999618530272,14.350000381469728,13.579999923706056,12.79922866821289,3717600,0.0,
2022-04-29 00:00:00+00:00,13.390000343322754,13.989999771118164,13.140000343322754,13.08948040008545,3255300,0.0,
2022-05-02 00:00:00+00:00,14.720000267028809,14.989999771118164,14.229999542236328,13.41718578338623,3385600,0.0,
2022-05-03 00:00:00+00:00,14.289999961853027,14.289999961853027,13.56999969482422,12.995850563049316,3583000,0.0,
2022-05-04 00:00:00+00:00,13.90999984741211,14.25,13.229999542236328,12.471522331237791,4251500,0.0,
2022-05-05 00:00:00+00:00,13.130000114440918,14.56999969482422,13.039999961853027,13.295466423034668,3207800,0.0,
2022-05-06 00:00:00+00:00,14.380000114440918,14.720000267028809,14.130000114440918,13.576355934143066,3402500,0.0,
2022-05-09 00:00:00+00:00,15.25,16.270000457763672,15.100000381469728,15.233609199523926,4093100,0.0,
2022-05-10 00:00:00+00:00,15.800000190734863,17.149999618530273,15.539999961853027,15.70176124572754,3085100,0.0,
2022-05-11 00:00:00+00:00,16.200000762939453,16.850000381469727,15.56999969482422,15.757938385009766,3260800,0.0,
2022-05-12 00:00:00+00:00,17.549999237060547,18.93000030517578,17.360000610351562,17.227928161621094,5358100,0.0,
2022-05-13 00:00:00+00:00,18.61000061035156,18.61000061035156,17.200000762939453,16.460161209106445,3567300,0.0,
2022-05-16 00:00:00+00:00,17.65999984741211,17.68000030517578,17.100000381469727,16.123092651367188,2383900,0.0,
2022-05-17 00:00:00+00:00,16.799999237060547,17.3799991607666,16.670000076293945,16.04819107055664,3149800,0.0,
2022-05-18 00:00:00+00:00,17.329999923706055,18.010000228881836,17.09000015258789,16.86277198791504,2685600,0.0,
2022-05-19 00:00:00+00:00,17.200000762939453,17.200000762939453,15.739999771118164,14.971444129943848,3826500,0.0,
2022-05-20 00:00:00+00:00,15.970000267028809,16.579999923706055,15.890000343322754,15.046347618103027,2104700,0.0,
2022-05-23 00:00:00+00:00,15.489999771118164,16.229999542236328,15.300000190734863,14.905903816223145,2432000,0.0,
2022-05-24 00:00:00+00:00,15.880000114440918,16.1200008392334,15.199999809265137,14.400301933288574,2641300,0.0,
2022-05-25 00:00:00+00:00,15.770000457763672,16.0,15.470000267028809,14.550108909606934,3329600,0.0,
2022-05-26 00:00:00+00:00,15.75,15.960000038146973,15.350000381469728,14.756094932556152,2225300,0.0,
2022-05-27 00:00:00+00:00,15.510000228881836,15.899999618530272,15.399999618530272,14.662464141845703,1721200,0.0,
2022-05-31 00:00:00+00:00,15.670000076293944,16.540000915527344,15.229999542236328,15.308511734008787,3199600,0.0,
2022-06-01 00:00:00+00:00,16.040000915527344,16.520000457763672,15.789999961853027,15.074438095092772,2776800,0.0,
2022-06-02 00:00:00+00:00,15.710000038146973,15.710000038146973,14.579999923706056,13.791705131530762,3279700,0.0,
2022-06-03 00:00:00+00:00,15.140000343322754,15.510000228881836,14.8100004196167,14.437752723693848,2371200,0.0,
2022-06-06 00:00:00+00:00,15.149999618530272,15.989999771118164,15.06999969482422,14.756094932556152,1896800,0.0,
2022-06-07 00:00:00+00:00,15.84000015258789,15.890000343322754,15.359999656677246,14.49393081665039,1826200,0.0,
2022-06-08 00:00:00+00:00,15.630000114440918,15.829999923706056,15.300000190734863,14.634376525878906,2087200,0.0,
2022-06-09 00:00:00+00:00,15.93000030517578,16.860000610351562,15.93000030517578,15.757938385009766,2138600,0.0,
2022-06-10 00:00:00+00:00,17.3799991607666,17.649999618530273,15.010000228881836,14.297307968139648,3324000,0.0,
2022-06-13 00:00:00+00:00,16.469999313354492,17.219999313354492,16.200000762939453,16.11372947692871,2408600,0.0,
2022-06-14 00:00:00+00:00,17.079999923706055,18.420000076293945,17.079999923706055,16.918949127197266,2177800,0.0,
2022-06-15 00:00:00+00:00,17.219999313354492,18.520000457763672,16.979999542236328,16.422710418701172,4138800,0.0,
2022-06-16 00:00:00+00:00,17.860000610351562,18.350000381469727,16.56999969482422,15.776662826538086,3039100,0.0,
2022-06-17 00:00:00+00:00,16.899999618530273,17.5,16.809999465942383,16.17927360534668,2551700,0.0,
2022-06-21 00:00:00+00:00,17.299999237060547,17.459999084472656,16.610000610351562,16.029464721679688,1687500,0.0,
2022-06-22 00:00:00+00:00,17.139999389648438,17.600000381469727,16.59000015258789,16.47888946533203,2045600,0.0,
2022-06-23 00:00:00+00:00,17.75,19.270000457763672,17.31999969482422,17.742895126342773,2621400,0.0,
2022-06-24 00:00:00+00:00,18.790000915527344,19.239999771118164,17.84000015258789,16.815954208374023,2474300,0.0,
2022-06-27 00:00:00+00:00,18.25,18.700000762939453,18.07999992370605,17.040668487548828,2050200,0.0,
2022-06-28 00:00:00+00:00,17.940000534057617,19.01000022888184,17.850000381469727,17.761619567871094,1913000,0.0,
2022-06-29 00:00:00+00:00,18.63999938964844,19.850000381469727,18.440000534057617,18.182954788208008,1762300,0.0,
2022-06-30 00:00:00+00:00,19.790000915527344,21.049999237060547,19.57999992370605,19.62485694885254,2228000,0.0,
2022-07-01 00:00:00+00:00,21.63999938964844,21.81999969482422,19.479999542236328,18.557472229003903,3341500,0.0,
2022-07-05 00:00:00+00:00,20.399999618530277,22.18000030517578,20.1200008392334,20.09300804138184,2950500,0.0,
2022-07-06 00:00:00+00:00,21.420000076293945,22.950000762939453,21.13999938964844,20.383262634277344,3040300,0.0,
2022-07-07 00:00:00+00:00,21.420000076293945,21.6200008392334,20.43000030517578,19.784029006958008,2423600,0.0,
2022-07-08 00:00:00+00:00,21.020000457763672,21.690000534057617,20.479999542236328,19.90574836730957,2017100,0.0,
2022-07-11 00:00:00+00:00,21.93000030517578,22.06999969482422,21.15999984741211,20.57988548278809,2340200,0.0,
2022-07-12 00:00:00+00:00,21.950000762939453,22.809999465942383,21.530000686645508,21.188478469848636,2009300,0.0,
2022-07-13 00:00:00+00:00,22.940000534057617,23.020000457763672,20.700000762939453,20.24281311035156,2975700,0.0,
2022-07-14 00:00:00+00:00,23.350000381469727,24.71999931335449,23.170000076293945,21.956247329711918,3870600,0.0,
2022-07-15 00:00:00+00:00,23.15999984741211,24.51000022888184,23.15999984741211,22.218408584594727,2088800,0.0,
2022-07-18 00:00:00+00:00,22.950000762939453,23.440000534057617,22.280000686645508,21.94688415527344,2536000,0.0,
2022-07-19 00:00:00+00:00,23.06999969482422,23.479999542236328,22.399999618530277,21.488096237182617,3341800,0.0,
2022-07-20 00:00:00+00:00,22.76000022888184,24.290000915527344,22.46999931335449,22.72401428222656,3104500,0.0,
2022-07-21 00:00:00+00:00,24.0,24.32999992370605,23.030000686645508,21.81579971313477,3182500,0.0,
2022-07-22 00:00:00+00:00,23.020000457763672,24.1200008392334,21.8799991607666,22.36821746826172,2691300,0.0,
2022-07-25 00:00:00+00:00,24.100000381469727,25.8700008392334,23.920000076293945,23.87566375732422,3925100,0.0,
2022-07-26 00:00:00+00:00,25.270000457763672,25.34000015258789,24.26000022888184,22.88318252563477,2243800,0.0,
2022-07-27 00:00:00+00:00,24.32999992370605,24.979999542236328,23.31999969482422,22.143503189086918,3936500,0.0,
2022-07-28 00:00:00+00:00,22.26000022888184,23.31999969482422,22.040000915527344,21.2821102142334,4323200,0.0,
2022-07-29 00:00:00+00:00,22.40999984741211,23.540000915527344,22.059999465942383,20.851411819458008,4087700,0.0,
2022-08-01 00:00:00+00:00,22.07999992370605,22.76000022888184,21.8700008392334,20.916954040527344,3113700,0.0,
2022-08-02 00:00:00+00:00,22.190000534057617,22.940000534057617,21.13999938964844,21.460004806518555,3884000,0.0,
2022-08-03 00:00:00+00:00,22.63999938964844,23.979999542236328,22.59000015258789,22.087329864501957,3779900,0.0,
2022-08-04 00:00:00+00:00,23.030000686645508,23.3799991607666,21.270000457763672,20.55179214477539,4232800,0.0,
2022-08-05 00:00:00+00:00,22.950000762939453,23.540000915527344,22.1299991607666,20.776506423950195,3574000,0.0,
2022-08-08 00:00:00+00:00,21.299999237060547,21.38999938964844,20.459999084472656,19.643585205078125,2951900,0.0,
2022-08-09 00:00:00+00:00,20.729999542236328,21.76000022888184,20.6299991607666,19.718486785888672,2764700,0.0,
2022-08-10 00:00:00+00:00,20.51000022888184,21.15999984741211,20.059999465942383,19.44696044921875,3801700,0.0,
2022-08-11 00:00:00+00:00,20.46999931335449,21.61000061035156,20.350000381469727,20.10236930847168,3033900,0.0,
2022-08-12 00:00:00+00:00,21.170000076293945,21.3799991607666,20.520000457763672,19.31587791442871,3048000,0.0,
2022-08-15 00:00:00+00:00,21.61000061035156,21.93000030517578,21.32999992370605,20.074281692504883,2416400,0.0,
2022-08-16 00:00:00+00:00,21.71999931335449,21.96999931335449,21.239999771118164,19.971290588378903,2075100,0.0,
2022-08-17 00:00:00+00:00,21.63999938964844,22.959999084472656,21.63999938964844,21.385103225708008,3127100,0.0,
2022-08-18 00:00:00+00:00,22.71999931335449,23.059999465942383,22.350000381469727,21.3476505279541,2055100,0.0,
2022-08-19 00:00:00+00:00,23.040000915527344,23.90999984741211,23.01000022888184,22.265226364135746,1839600,0.0,
2022-08-22 00:00:00+00:00,24.40999984741211,24.5,23.540000915527344,22.218408584594727,2781400,0.0,
2022-08-23 00:00:00+00:00,23.56999969482422,23.56999969482422,21.959999084472656,21.497455596923828,3031900,0.0,
2022-08-24 00:00:00+00:00,23.32999992370605,23.65999984741211,22.46999931335449,21.07612419128418,2630700,0.0,
2022-08-25 00:00:00+00:00,22.149999618530277,22.84000015258789,22.049999237060547,20.804595947265625,2007000,0.0,
2022-08-26 00:00:00+00:00,22.43000030517578,24.670000076293945,22.1200008392334,22.761463165283203,4379000,0.0,
2022-08-29 00:00:00+00:00,24.56999969482422,25.06999969482422,23.82999992370605,23.304515838623047,1953700,0.0,
2022-08-30 00:00:00+00:00,25.0,26.299999237060547,24.88999938964844,24.2969970703125,2533600,0.0,
2022-08-31 00:00:00+00:00,26.170000076293945,26.540000915527344,25.6200008392334,24.821325302124023,3067000,0.0,
2022-09-01 00:00:00+00:00,27.549999237060547,28.40999984741211,27.270000457763672,26.394309997558597,3912100,0.0,
2022-09-02 00:00:00+00:00,27.0,27.71999931335449,25.43000030517578,24.699604034423828,3462000,0.0,
2022-09-06 00:00:00+00:00,26.26000022888184,27.309999465942383,25.440000534057617,25.51418685913086,3297100,0.0,
