date,EVX_Open,EVX_High,EVX_Low,EVX_Close,EVX_Volume,EVX_Dividends,EVX_Stock Splits
2006-11-17 00:00:00+00:00,42.4900016784668,42.4900016784668,42.27000045776367,36.40918350219727,3700,0.0,
2006-11-20 00:00:00+00:00,42.5,42.7400016784668,42.400001525878906,36.4949951171875,6800,0.0,
2006-11-21 00:00:00+00:00,42.54999923706055,42.54999923706055,42.5099983215332,36.47783279418945,5100,0.0,
2006-11-22 00:00:00+00:00,42.70000076293945,42.70000076293945,42.36000061035156,36.349117279052734,2000,0.0,
2006-11-24 00:00:00+00:00,42.34999847412109,42.65999984741211,42.34999847412109,36.537899017333984,2200,0.0,
2006-11-27 00:00:00+00:00,42.45000076293945,42.45000076293945,41.650001525878906,35.76560592651367,3700,0.0,
2006-11-28 00:00:00+00:00,41.52999877929688,41.869998931884766,41.52999877929688,35.894317626953125,4200,0.0,
2006-11-29 00:00:00+00:00,42.209999084472656,42.470001220703125,42.209999084472656,36.44350814819336,3900,0.0,
2006-11-30 00:00:00+00:00,42.68999862670898,42.72999954223633,42.52000045776367,36.64944839477539,4000,0.0,
2006-12-01 00:00:00+00:00,42.25,42.31999969482422,42.02000045776367,36.31479263305664,800,0.0,
2006-12-04 00:00:00+00:00,42.290000915527344,43.02000045776367,42.290000915527344,36.91545486450195,1200,0.0,
2006-12-05 00:00:00+00:00,43.38999938964844,43.38999938964844,43.29999923706055,37.18147277832031,600,0.0,
2006-12-06 00:00:00+00:00,43.29999923706055,43.29999923706055,43.29999923706055,37.15573120117188,500,0.0,
2006-12-07 00:00:00+00:00,43.65999984741211,43.70000076293945,43.56999969482422,37.38741302490234,3200,0.0,
2006-12-08 00:00:00+00:00,43.45000076293945,43.720001220703125,43.45000076293945,37.50754928588867,300,0.0,
2006-12-11 00:00:00+00:00,43.650001525878906,43.81999969482422,43.59000015258789,37.49897003173828,4800,0.0,
2006-12-12 00:00:00+00:00,43.959999084472656,43.959999084472656,43.560001373291016,37.5161361694336,3600,0.0,
2006-12-13 00:00:00+00:00,44.0,44.0,43.72999954223633,37.61909866333008,2800,0.0,
2006-12-14 00:00:00+00:00,44.119998931884766,44.119998931884766,43.79999923706055,37.584774017333984,5000,0.0,
2006-12-15 00:00:00+00:00,43.720001220703125,43.75,43.720001220703125,37.5418815612793,2500,0.0,
2006-12-18 00:00:00+00:00,44.02000045776367,44.150001525878906,43.56999969482422,37.38741302490234,2400,0.0,
2006-12-19 00:00:00+00:00,43.29999923706055,43.650001525878906,43.27999877929688,37.38741302490234,5000,0.0,
2006-12-20 00:00:00+00:00,43.880001068115234,44.04999923706055,43.810001373291016,37.6019401550293,6700,0.0,
2006-12-21 00:00:00+00:00,43.900001525878906,43.900001525878906,43.66999816894531,37.51603317260742,1000,0.05,
2006-12-22 00:00:00+00:00,43.810001373291016,43.810001373291016,43.400001525878906,37.30985641479492,9800,0.0,
2006-12-26 00:00:00+00:00,43.650001525878906,43.93999862670898,43.650001525878906,37.74798583984375,2300,0.0,
2006-12-27 00:00:00+00:00,44.04999923706055,44.54999923706055,44.04999923706055,38.194705963134766,4600,0.0,
2006-12-28 00:00:00+00:00,44.540000915527344,44.540000915527344,44.310001373291016,38.1002082824707,900,0.0,
2006-12-29 00:00:00+00:00,44.650001525878906,44.79999923706055,44.52000045776367,38.24625015258789,2200,0.0,
2007-01-03 00:00:00+00:00,44.900001525878906,44.900001525878906,44.470001220703125,38.20330047607422,12400,0.0,
2007-01-04 00:00:00+00:00,44.13999938964844,44.47999954223633,44.11000061035156,38.21188735961914,3300,0.0,
2007-01-05 00:00:00+00:00,43.86000061035156,43.86000061035156,43.459999084472656,37.36997985839844,3500,0.0,
2007-01-08 00:00:00+00:00,43.459999084472656,43.5,43.369998931884766,37.36997985839844,400,0.0,
2007-01-09 00:00:00+00:00,43.52000045776367,43.52000045776367,43.08000183105469,37.00917434692383,600,0.0,
2007-01-10 00:00:00+00:00,43.40999984741211,43.470001220703125,43.29999923706055,37.31844329833984,16600,0.0,
2007-01-11 00:00:00+00:00,44.02999877929688,44.150001525878906,43.91999816894531,37.73080062866211,3200,0.0,
2007-01-12 00:00:00+00:00,44.09000015258789,44.380001068115234,44.09000015258789,38.12598037719727,20500,0.0,
2007-01-16 00:00:00+00:00,44.459999084472656,44.459999084472656,44.16999816894531,37.94557189941406,1000,0.0,
2007-01-17 00:00:00+00:00,44.310001373291016,44.310001373291016,44.25,38.01429748535156,900,0.0,
2007-01-18 00:00:00+00:00,44.27000045776367,44.27000045776367,43.58000183105469,37.438720703125,4700,0.0,
2007-01-19 00:00:00+00:00,43.619998931884766,43.810001373291016,43.5099983215332,37.62771224975586,3600,0.0,
2007-01-22 00:00:00+00:00,43.93000030517578,43.93000030517578,43.68000030517578,37.62771224975586,3300,0.0,
2007-01-23 00:00:00+00:00,43.900001525878906,44.540000915527344,43.900001525878906,38.13456726074219,3400,0.0,
2007-01-24 00:00:00+00:00,44.290000915527344,44.5099983215332,44.290000915527344,38.23766326904297,600,0.0,
2007-01-25 00:00:00+00:00,44.58000183105469,44.58000183105469,43.91999816894531,37.76516342163086,2000,0.0,
2007-01-26 00:00:00+00:00,43.79999923706055,44.04999923706055,43.79999923706055,37.833892822265625,2700,0.0,
2007-01-29 00:00:00+00:00,44.59999847412109,45.11000061035156,44.56999969482422,38.57270812988281,3900,0.0,
2007-01-30 00:00:00+00:00,45.09000015258789,45.290000915527344,45.0,38.899147033691406,600,0.0,
2007-01-31 00:00:00+00:00,45.43999862670898,45.7599983215332,45.33000183105469,39.311519622802734,700,0.0,
2007-02-01 00:00:00+00:00,45.900001525878906,45.90999984741211,45.45000076293945,39.05377960205078,13900,0.0,
2007-02-02 00:00:00+00:00,45.5,45.77999877929688,45.5,39.32869338989258,800,0.0,
2007-02-05 00:00:00+00:00,45.790000915527344,45.86000061035156,45.75,39.39743041992188,2100,0.0,
2007-02-06 00:00:00+00:00,45.88999938964844,45.91999816894531,45.77000045776367,39.320106506347656,7300,0.0,
2007-02-07 00:00:00+00:00,45.9900016784668,46.16999816894531,45.9900016784668,39.60359954833984,2800,0.0,
2007-02-08 00:00:00+00:00,45.79999923706055,45.79999923706055,45.540000915527344,39.12251281738281,3700,0.0,
2007-02-09 00:00:00+00:00,45.380001068115234,45.38999938964844,44.91999816894531,38.76169204711914,1700,0.0,
2007-02-12 00:00:00+00:00,45.08000183105469,45.08000183105469,44.720001220703125,38.452423095703125,8400,0.0,
2007-02-13 00:00:00+00:00,44.900001525878906,45.15999984741211,44.83000183105469,38.79606246948242,21800,0.0,
2007-02-14 00:00:00+00:00,45.61000061035156,45.619998931884766,45.43999862670898,39.036598205566406,3000,0.0,
2007-02-15 00:00:00+00:00,45.38999938964844,45.45000076293945,45.34000015258789,38.993648529052734,4700,0.0,
2007-02-16 00:00:00+00:00,45.41999816894531,45.52999877929688,45.310001373291016,39.10532760620117,11600,0.0,
2007-02-20 00:00:00+00:00,45.45000076293945,45.77000045776367,45.36000061035156,39.320106506347656,3200,0.0,
2007-02-21 00:00:00+00:00,45.59999847412109,45.65999984741211,45.34000015258789,39.22560119628906,25800,0.0,
2007-02-22 00:00:00+00:00,45.810001373291016,45.810001373291016,45.5099983215332,39.21700668334961,3700,0.0,
2007-02-23 00:00:00+00:00,45.54999923706055,45.619998931884766,45.47999954223633,39.19123840332031,3100,0.0,
2007-02-26 00:00:00+00:00,45.93999862670898,45.93999862670898,45.540000915527344,39.22560119628906,2300,0.0,
2007-02-27 00:00:00+00:00,44.65999984741211,44.81999969482422,43.68000030517578,37.6019401550293,7200,0.0,
2007-02-28 00:00:00+00:00,44.22999954223633,44.27000045776367,44.04999923706055,38.03148651123047,1900,0.0,
2007-03-01 00:00:00+00:00,43.4900016784668,44.130001068115234,43.4900016784668,37.799537658691406,1800,0.0,
2007-03-02 00:00:00+00:00,43.70000076293945,43.70000076293945,43.16999816894531,37.08649444580078,2400,0.0,
2007-03-05 00:00:00+00:00,42.75,43.0,42.4900016784668,36.5023193359375,5100,0.0,
2007-03-06 00:00:00+00:00,42.61000061035156,43.18000030517578,42.61000061035156,37.09508514404297,1700,0.0,
2007-03-07 00:00:00+00:00,43.02999877929688,43.61000061035156,43.02999877929688,37.27549362182617,2300,0.0,
2007-03-08 00:00:00+00:00,43.77999877929688,43.77999877929688,43.52999877929688,37.3957633972168,600,0.0,
2007-03-09 00:00:00+00:00,43.7599983215332,43.7599983215332,43.40999984741211,37.3957633972168,1200,0.0,
2007-03-12 00:00:00+00:00,43.650001525878906,43.650001525878906,43.43000030517578,37.30985641479492,900,0.0,
2007-03-13 00:00:00+00:00,43.38999938964844,43.38999938964844,42.81999969482422,36.79441452026367,700,0.0,
2007-03-14 00:00:00+00:00,42.68000030517578,42.93999862670898,42.33000183105469,36.88890838623047,3500,0.0,
2007-03-15 00:00:00+00:00,43.54999923706055,43.54999923706055,43.54999923706055,37.41293716430664,2000,0.0,
2007-03-16 00:00:00+00:00,43.58000183105469,43.58000183105469,43.52999877929688,37.3957633972168,3000,0.0,
2007-03-19 00:00:00+00:00,43.9900016784668,44.20000076293945,43.95000076293945,37.97135162353516,4100,0.0,
2007-03-20 00:00:00+00:00,44.470001220703125,44.68000030517578,44.470001220703125,38.38371658325195,900,0.0,
2007-03-21 00:00:00+00:00,44.650001525878906,45.29999923706055,44.47999954223633,38.91633224487305,5200,0.0,
2007-03-22 00:00:00+00:00,45.369998931884766,45.380001068115234,45.20000076293945,38.98505783081055,1500,0.0,
2007-03-23 00:00:00+00:00,45.630001068115234,45.79999923706055,45.630001068115234,39.34587097167969,11500,0.0,
2007-03-26 00:00:00+00:00,45.72999954223633,46.02999877929688,45.72999954223633,39.54345703125,2400,0.0,
2007-03-27 00:00:00+00:00,45.810001373291016,45.869998931884766,45.65999984741211,39.22560119628906,5300,0.0,
2007-03-28 00:00:00+00:00,45.459999084472656,45.5099983215332,45.43999862670898,39.09673690795898,1500,0.0,
2007-03-29 00:00:00+00:00,45.75,45.75,45.61000061035156,39.18265151977539,400,0.0,
2007-03-30 00:00:00+00:00,45.720001220703125,45.77999877929688,45.58000183105469,39.1568717956543,3100,0.0,
2007-04-02 00:00:00+00:00,45.41999816894531,45.52000045776367,45.41999816894531,39.10532760620117,2400,0.0,
2007-04-03 00:00:00+00:00,45.900001525878906,46.220001220703125,45.900001525878906,39.629371643066406,2800,0.0,
2007-04-04 00:00:00+00:00,46.2400016784668,46.2400016784668,45.93000030517578,39.45755386352539,1300,0.0,
2007-04-05 00:00:00+00:00,45.75,45.77999877929688,45.709999084472656,39.32869338989258,6700,0.0,
2007-04-09 00:00:00+00:00,45.900001525878906,45.970001220703125,45.900001525878906,39.45755386352539,2300,0.0,
2007-04-10 00:00:00+00:00,45.81999969482422,46.040000915527344,45.81999969482422,39.44036865234375,11500,0.0,
2007-04-11 00:00:00+00:00,45.43999862670898,45.540000915527344,45.43999862670898,39.12251281738281,200,0.0,
2007-04-12 00:00:00+00:00,45.43999862670898,45.95000076293945,45.43999862670898,39.47473907470703,1200,0.0,
2007-04-13 00:00:00+00:00,46.27999877929688,46.290000915527344,46.2400016784668,39.75822448730469,2400,0.0,
2007-04-16 00:00:00+00:00,46.63999938964844,47.0099983215332,46.63999938964844,40.35958862304688,1200,0.0,
2007-04-17 00:00:00+00:00,47.2400016784668,47.290000915527344,47.18999862670898,40.582950592041016,9500,0.0,
2007-04-18 00:00:00+00:00,47.02999877929688,47.27000045776367,47.02999877929688,40.540000915527344,500,0.0,
2007-04-19 00:00:00+00:00,46.5,46.81999969482422,46.5,40.050323486328125,600,0.0,
2007-04-20 00:00:00+00:00,46.84999847412109,47.02999877929688,46.84999847412109,40.25649642944336,10300,0.0,
2007-04-23 00:00:00+00:00,47.0,47.02000045776367,46.970001220703125,40.35100173950195,800,0.0,
2007-04-24 00:00:00+00:00,47.18999862670898,47.209999084472656,47.08000183105469,40.55717468261719,1800,0.0,
2007-04-25 00:00:00+00:00,47.709999084472656,47.77999877929688,47.540000915527344,41.0038948059082,4600,0.0,
2007-04-26 00:00:00+00:00,47.68999862670898,47.93999862670898,47.68999862670898,41.18429946899414,4200,0.0,
2007-04-27 00:00:00+00:00,48.34999847412109,48.560001373291016,48.29999923706055,41.7169303894043,5400,0.0,
2007-04-30 00:00:00+00:00,48.61000061035156,48.7599983215332,48.15999984741211,41.484981536865234,5100,0.0,
2007-05-01 00:00:00+00:00,48.18999862670898,48.18999862670898,47.81999969482422,41.1928939819336,3400,0.0,
2007-05-02 00:00:00+00:00,48.220001220703125,48.709999084472656,48.220001220703125,41.845794677734375,5400,0.0,
2007-05-03 00:00:00+00:00,48.72999954223633,48.88999938964844,48.619998931884766,41.99184036254883,5700,0.0,
2007-05-04 00:00:00+00:00,48.83000183105469,48.91999816894531,48.79999923706055,42.02619934082031,2600,0.0,
2007-05-07 00:00:00+00:00,49.43000030517578,49.43000030517578,49.209999084472656,42.27534103393555,2100,0.0,
2007-05-08 00:00:00+00:00,48.970001220703125,49.09999847412109,48.63999938964844,42.14647674560547,10600,0.0,
2007-05-09 00:00:00+00:00,49.02999877929688,49.45000076293945,49.02999877929688,42.48151397705078,1900,0.0,
2007-05-10 00:00:00+00:00,49.20000076293945,49.20000076293945,48.709999084472656,41.845794677734375,1900,0.0,
2007-05-11 00:00:00+00:00,49.18999862670898,49.209999084472656,48.91999816894531,42.27534103393555,12200,0.0,
2007-05-14 00:00:00+00:00,49.54999923706055,49.54999923706055,49.09999847412109,42.28392791748047,6900,0.0,
2007-05-15 00:00:00+00:00,49.040000915527344,49.27999877929688,48.83000183105469,41.94888305664063,9800,0.0,
2007-05-16 00:00:00+00:00,49.04999923706055,49.04999923706055,48.7400016784668,41.99184036254883,14700,0.0,
2007-05-17 00:00:00+00:00,48.77999877929688,48.970001220703125,48.77999877929688,42.05197143554688,5500,0.0,
2007-05-18 00:00:00+00:00,49.04999923706055,49.290000915527344,48.93000030517578,42.32688522338867,7700,0.0,
2007-05-21 00:00:00+00:00,49.560001373291016,50.0099983215332,49.560001373291016,42.84232711791992,12600,0.0,
2007-05-22 00:00:00+00:00,50.04999923706055,50.5099983215332,50.04999923706055,43.32341384887695,27000,0.0,
2007-05-23 00:00:00+00:00,50.650001525878906,50.81999969482422,50.43000030517578,43.32341384887695,13400,0.0,
2007-05-24 00:00:00+00:00,50.52999877929688,50.52999877929688,49.43000030517578,42.472923278808594,28700,0.0,
2007-05-25 00:00:00+00:00,49.72999954223633,50.22999954223633,49.72999954223633,43.039920806884766,6900,0.0,
2007-05-29 00:00:00+00:00,50.459999084472656,50.540000915527344,50.290000915527344,43.2890510559082,4300,0.0,
2007-05-30 00:00:00+00:00,50.20000076293945,50.709999084472656,50.18999862670898,43.56396484375,9700,0.0,
2007-05-31 00:00:00+00:00,50.959999084472656,51.040000915527344,50.75,43.71858978271485,12500,0.0,
2007-06-01 00:00:00+00:00,51.31999969482422,51.59000015258789,51.310001373291016,44.31995391845703,10400,0.0,
2007-06-04 00:00:00+00:00,51.59999847412109,51.95000076293945,51.5,44.62921524047852,26600,0.0,
2007-06-05 00:00:00+00:00,51.84999847412109,51.84999847412109,51.45000076293945,44.32853698730469,21400,0.0,
2007-06-06 00:00:00+00:00,51.41999816894531,51.470001220703125,51.02000045776367,43.86463928222656,6800,0.0,
2007-06-07 00:00:00+00:00,50.900001525878906,50.900001525878906,49.880001068115234,43.09146499633789,16500,0.0,
2007-06-08 00:00:00+00:00,49.47999954223633,50.310001373291016,49.29999923706055,43.2203254699707,19800,0.0,
2007-06-11 00:00:00+00:00,50.130001068115234,50.59999847412109,50.09000015258789,43.30622863769531,20600,0.0,
2007-06-12 00:00:00+00:00,50.2599983215332,50.2599983215332,49.58000183105469,42.59319305419922,7000,0.0,
2007-06-13 00:00:00+00:00,49.79999923706055,50.5,49.77000045776367,43.38355255126953,4100,0.0,
2007-06-14 00:00:00+00:00,50.650001525878906,50.90999984741211,50.59999847412109,43.51240921020508,4800,0.0,
2007-06-15 00:00:00+00:00,51.060001373291016,51.36000061035156,51.060001373291016,44.12236404418945,11100,0.0,
2007-06-18 00:00:00+00:00,51.52999877929688,51.540000915527344,51.27000045776367,44.2082633972168,18100,0.0,
2007-06-19 00:00:00+00:00,51.27999877929688,51.63999938964844,51.220001220703125,44.354305267333984,4900,0.0,
2007-06-20 00:00:00+00:00,51.79999923706055,51.91999816894531,51.31999969482422,44.0880012512207,5300,0.0,
2007-06-21 00:00:00+00:00,51.20000076293945,51.790000915527344,51.02000045776367,44.49176406860352,2800,0.0,
2007-06-22 00:00:00+00:00,51.70000076293945,51.70000076293945,51.33000183105469,44.16531753540039,1500,0.0,
2007-06-25 00:00:00+00:00,51.54999923706055,51.59999847412109,50.77999877929688,43.62409591674805,2400,0.0,
2007-06-26 00:00:00+00:00,51.09999847412109,51.34000015258789,50.84000015258789,43.78732299804688,9200,0.0,
2007-06-27 00:00:00+00:00,50.709999084472656,51.29999923706055,50.56999969482422,44.07080841064453,3000,0.0,
2007-06-28 00:00:00+00:00,51.72999954223633,51.77000045776367,51.630001068115234,44.38008499145508,600,0.0,
2007-06-29 00:00:00+00:00,51.869998931884766,52.18999862670898,51.869998931884766,44.66358184814453,4700,0.0,
2007-07-02 00:00:00+00:00,52.09999847412109,52.380001068115234,52.09999847412109,44.99862289428711,4400,0.0,
2007-07-03 00:00:00+00:00,52.59999847412109,52.880001068115234,52.58000183105469,45.35942459106445,20000,0.0,
2007-07-05 00:00:00+00:00,52.75,52.88999938964844,52.4900016784668,45.41957092285156,11700,0.0,
2007-07-06 00:00:00+00:00,52.7599983215332,52.88999938964844,52.52999877929688,45.43675231933594,45900,0.0,
2007-07-09 00:00:00+00:00,53.02999877929688,53.150001525878906,52.83000183105469,45.38521194458008,12500,0.0,
2007-07-10 00:00:00+00:00,52.560001373291016,52.560001373291016,51.970001220703125,44.66358184814453,22000,0.0,
2007-07-11 00:00:00+00:00,52.20000076293945,52.470001220703125,51.97999954223633,45.07593536376953,9700,0.0,
2007-07-12 00:00:00+00:00,52.90999984741211,53.20000076293945,52.90999984741211,45.63434219360352,4800,0.0,
2007-07-13 00:00:00+00:00,53.5,54.0,53.5,46.34737777709961,8800,0.0,
2007-07-16 00:00:00+00:00,53.650001525878906,53.880001068115234,53.36000061035156,45.892066955566406,12100,0.0,
2007-07-17 00:00:00+00:00,53.58000183105469,53.7400016784668,53.47999954223633,45.94359970092773,19300,0.0,
2007-07-18 00:00:00+00:00,52.97999954223633,53.09999847412109,52.630001068115234,45.61716079711914,10300,0.0,
2007-07-19 00:00:00+00:00,53.93000030517578,53.93999862670898,53.5,46.04669952392578,8700,0.0,
2007-07-20 00:00:00+00:00,52.93000030517578,53.13999938964844,52.560001373291016,45.41097640991211,2500,0.0,
2007-07-23 00:00:00+00:00,53.060001373291016,53.4900016784668,52.970001220703125,45.75460815429688,4400,0.0,
2007-07-24 00:00:00+00:00,52.630001068115234,52.630001068115234,51.59000015258789,44.53472137451172,9800,0.0,
2007-07-25 00:00:00+00:00,52.06999969482422,52.06999969482422,50.77000045776367,44.06221771240234,16800,0.0,
2007-07-26 00:00:00+00:00,50.68000030517578,50.79999923706055,49.5,42.713470458984375,43400,0.0,
2007-07-27 00:00:00+00:00,49.77000045776367,50.40999984741211,49.22999954223633,42.29252243041992,12200,0.0,
2007-07-30 00:00:00+00:00,49.29999923706055,50.04999923706055,49.20000076293945,42.99696350097656,43200,0.0,
2007-07-31 00:00:00+00:00,50.77999877929688,51.310001373291016,49.97999954223633,42.936824798583984,12500,0.0,
2007-08-01 00:00:00+00:00,50.400001525878906,50.56999969482422,49.619998931884766,43.443695068359375,22600,0.0,
2007-08-02 00:00:00+00:00,51.09999847412109,51.09999847412109,50.34000015258789,43.58113479614258,9300,0.0,
2007-08-03 00:00:00+00:00,50.900001525878906,50.900001525878906,49.2400016784668,42.31827926635742,23100,0.0,
2007-08-06 00:00:00+00:00,49.0099983215332,49.61000061035156,48.84999847412109,42.61897277832031,17700,0.0,
2007-08-07 00:00:00+00:00,49.150001525878906,50.09000015258789,49.150001525878906,42.85091781616211,4900,0.0,
2007-08-08 00:00:00+00:00,50.93000030517578,51.540000915527344,50.77000045776367,43.86463928222656,4600,0.0,
2007-08-09 00:00:00+00:00,50.5,50.5099983215332,50.02000045776367,43.04851531982422,1300,0.0,
2007-08-10 00:00:00+00:00,49.22999954223633,49.93999862670898,49.18000030517578,42.87670516967773,3400,0.0,
2007-08-13 00:00:00+00:00,50.36000061035156,50.77999877929688,50.040000915527344,42.988372802734375,3600,0.0,
2007-08-14 00:00:00+00:00,49.7400016784668,49.7400016784668,48.88999938964844,42.000431060791016,600,0.0,
2007-08-15 00:00:00+00:00,48.4900016784668,48.7599983215332,47.52000045776367,40.8234977722168,4500,0.0,
2007-08-16 00:00:00+00:00,46.77999877929688,47.380001068115234,45.58000183105469,40.703224182128906,19500,0.0,
2007-08-17 00:00:00+00:00,48.63999938964844,48.720001220703125,47.790000915527344,41.28740310668945,7700,0.0,
2007-08-20 00:00:00+00:00,48.45000076293945,48.45000076293945,47.970001220703125,41.29598236083984,2500,0.0,
2007-08-21 00:00:00+00:00,48.540000915527344,48.959999084472656,48.540000915527344,41.91452407836914,10700,0.0,
2007-08-22 00:00:00+00:00,49.45000076293945,49.59999847412109,49.290000915527344,42.61037063598633,7300,0.0,
2007-08-23 00:00:00+00:00,49.91999816894531,49.91999816894531,49.220001220703125,42.31827926635742,3200,0.0,
2007-08-24 00:00:00+00:00,49.38999938964844,49.68000030517578,49.33000183105469,42.67910385131836,2300,0.0,
2007-08-27 00:00:00+00:00,49.43999862670898,49.43999862670898,49.20000076293945,42.37842178344727,1900,0.0,
2007-08-28 00:00:00+00:00,48.77999877929688,48.79999923706055,48.290000915527344,41.54512023925781,4200,0.0,
2007-08-29 00:00:00+00:00,48.810001373291016,49.31999969482422,48.810001373291016,42.3097038269043,7300,0.0,
2007-08-30 00:00:00+00:00,49.93000030517578,50.540000915527344,49.93000030517578,43.125823974609375,1300,0.0,
2007-08-31 00:00:00+00:00,51.060001373291016,51.060001373291016,50.56999969482422,43.7701301574707,1200,0.0,
2007-09-04 00:00:00+00:00,50.650001525878906,51.54999923706055,50.650001525878906,44.06221771240234,39500,0.0,
2007-09-05 00:00:00+00:00,50.97999954223633,50.97999954223633,50.5,43.52959442138672,4900,0.0,
2007-09-06 00:00:00+00:00,50.810001373291016,50.959999084472656,50.56999969482422,43.77872467041016,2900,0.0,
2007-09-07 00:00:00+00:00,50.40999984741211,50.40999984741211,50.060001373291016,43.108646392822266,3900,0.0,
2007-09-10 00:00:00+00:00,50.2400016784668,50.27000045776367,49.540000915527344,42.91106414794922,4200,0.0,
2007-09-11 00:00:00+00:00,50.25,50.790000915527344,50.25,43.6326904296875,5100,0.0,
2007-09-12 00:00:00+00:00,50.65999984741211,51.0,50.65999984741211,43.6326904296875,2500,0.0,
2007-09-13 00:00:00+00:00,51.11000061035156,51.400001525878906,51.11000061035156,43.993499755859375,2700,0.0,
2007-09-14 00:00:00+00:00,50.81999969482422,51.2400016784668,50.81999969482422,44.01927185058594,3500,0.0,
2007-09-17 00:00:00+00:00,51.16999816894531,51.16999816894531,50.93999862670898,43.87321853637695,1200,0.0,
2007-09-18 00:00:00+00:00,51.310001373291016,52.65999984741211,51.209999084472656,45.17044448852539,8400,0.0,
2007-09-19 00:00:00+00:00,53.18999862670898,53.68999862670898,53.18999862670898,45.96938705444336,4000,0.0,
2007-09-20 00:00:00+00:00,53.36000061035156,53.43999862670898,53.0,45.5742073059082,4200,0.0,
2007-09-21 00:00:00+00:00,53.45000076293945,53.56999969482422,53.08000183105469,45.892066955566406,2900,0.0,
2007-09-24 00:00:00+00:00,53.470001220703125,53.630001068115234,53.0,45.67729187011719,2400,0.0,
2007-09-25 00:00:00+00:00,53.34000015258789,53.77000045776367,53.09999847412109,46.16697311401367,9500,0.0,
2007-09-26 00:00:00+00:00,53.810001373291016,54.040000915527344,53.7599983215332,46.34737777709961,3500,0.0,
2007-09-27 00:00:00+00:00,54.02000045776367,54.27999877929688,53.400001525878906,46.19274139404297,8600,0.0,
2007-09-28 00:00:00+00:00,53.91999816894531,54.45000076293945,53.619998931884766,46.06387710571289,2000,0.0,
2007-10-01 00:00:00+00:00,53.58000183105469,54.79999923706055,53.310001373291016,46.64805603027344,5300,0.0,
2007-10-02 00:00:00+00:00,54.459999084472656,54.83000183105469,54.459999084472656,47.10337066650391,6000,0.0,
2007-10-03 00:00:00+00:00,54.400001525878906,54.630001068115234,54.34000015258789,46.89718627929688,5300,0.0,
2007-10-04 00:00:00+00:00,54.63999938964844,54.68999862670898,54.18999862670898,46.9057731628418,4200,0.0,
2007-10-05 00:00:00+00:00,54.54999923706055,55.09999847412109,54.54999923706055,47.3353157043457,800,0.0,
2007-10-08 00:00:00+00:00,54.790000915527344,55.20000076293945,54.650001525878906,47.42122650146485,800,0.0,
