date,URI_Open,URI_High,URI_Low,URI_Close,URI_Volume,URI_Dividends,URI_Stock Splits
2003-03-19 00:00:00+00:00,9.81999969482422,10.0,9.699999809265137,9.53810214996338,255800,0.0,
2003-03-20 00:00:00+00:00,9.800000190734863,10.039999961853027,9.5,9.763794898986816,278900,0.0,
2003-03-21 00:00:00+00:00,10.050000190734863,10.359999656677246,9.800000190734863,10.16612434387207,710400,0.0,
2003-03-24 00:00:00+00:00,10.300000190734863,10.300000190734863,9.550000190734863,9.518475532531738,585300,0.0,
2003-03-25 00:00:00+00:00,9.710000038146973,9.880000114440918,9.460000038146973,9.547913551330566,406700,0.0,
2003-03-26 00:00:00+00:00,9.630000114440918,9.729999542236328,9.5,9.400720596313477,159500,0.0,
2003-03-27 00:00:00+00:00,9.479999542236328,9.670000076293944,9.399999618530272,9.381095886230469,737300,0.0,
2003-03-28 00:00:00+00:00,9.5,9.789999961853027,9.399999618530272,9.55772590637207,382000,0.0,
2003-03-31 00:00:00+00:00,9.640000343322754,9.800000190734863,9.140000343322754,9.439970970153809,323100,0.0,
2003-04-01 00:00:00+00:00,9.619999885559082,9.760000228881836,9.399999618530272,9.53810214996338,189100,0.0,
2003-04-02 00:00:00+00:00,9.729999542236328,10.18000030517578,9.68000030517578,9.675480842590332,1152700,0.0,
2003-04-03 00:00:00+00:00,9.75,9.869999885559082,9.119999885559082,9.194650650024414,363600,0.0,
2003-04-04 00:00:00+00:00,9.399999618530272,9.56999969482422,9.079999923706056,9.322216987609863,457800,0.0,
2003-04-07 00:00:00+00:00,9.600000381469728,9.899999618530272,9.5,9.498848915100098,363000,0.0,
2003-04-08 00:00:00+00:00,9.600000381469728,9.800000190734863,9.600000381469728,9.56753921508789,563500,0.0,
2003-04-09 00:00:00+00:00,9.699999809265137,10.0,9.649999618530272,9.62641716003418,373400,0.0,
2003-04-10 00:00:00+00:00,9.8100004196167,10.25,9.789999961853027,9.812860488891602,143800,0.0,
2003-04-11 00:00:00+00:00,10.100000381469728,10.100000381469728,9.800000190734863,9.763794898986816,274700,0.0,
2003-04-14 00:00:00+00:00,9.979999542236328,10.100000381469728,9.880000114440918,9.891363143920898,180700,0.0,
2003-04-15 00:00:00+00:00,10.09000015258789,10.68000030517578,10.050000190734863,10.352569580078123,356600,0.0,
2003-04-16 00:00:00+00:00,10.649999618530272,10.760000228881836,10.390000343322754,10.205373764038086,178500,0.0,
2003-04-17 00:00:00+00:00,10.399999618530272,10.670000076293944,10.350000381469728,10.274065971374512,271100,0.0,
2003-04-21 00:00:00+00:00,10.5,10.760000228881836,10.31999969482422,10.558638572692873,235400,0.0,
2003-04-22 00:00:00+00:00,10.699999809265137,10.699999809265137,10.399999618530272,10.205373764038086,288500,0.0,
2003-04-23 00:00:00+00:00,10.56999969482422,10.789999961853027,10.550000190734863,10.548824310302734,618100,0.0,
2003-04-24 00:00:00+00:00,10.6899995803833,10.829999923706056,10.329999923706056,10.450695991516112,230400,0.0,
2003-04-25 00:00:00+00:00,10.5,10.520000457763672,9.760000228881836,9.714731216430664,365300,0.0,
2003-04-28 00:00:00+00:00,9.619999885559082,10.149999618530272,9.56999969482422,9.861926078796388,491500,0.0,
2003-04-29 00:00:00+00:00,10.050000190734863,10.479999542236328,10.0,10.15631103515625,360300,0.0,
2003-04-30 00:00:00+00:00,10.350000381469728,10.350000381469728,10.149999618530272,10.107247352600098,662400,0.0,
2003-05-01 00:00:00+00:00,10.199999809265137,10.279999732971191,10.010000228881836,9.891363143920898,303600,0.0,
2003-05-02 00:00:00+00:00,10.100000381469728,10.399999618530272,10.020000457763672,9.979680061340332,235500,0.0,
2003-05-05 00:00:00+00:00,10.270000457763672,10.300000190734863,10.029999732971191,10.107247352600098,215200,0.0,
2003-05-06 00:00:00+00:00,10.300000190734863,10.770000457763672,10.270000457763672,10.352569580078123,536600,0.0,
2003-05-07 00:00:00+00:00,10.550000190734863,10.699999809265137,10.399999618530272,10.352569580078123,228100,0.0,
2003-05-08 00:00:00+00:00,10.449999809265137,10.600000381469728,10.390000343322754,10.352569580078123,385600,0.0,
2003-05-09 00:00:00+00:00,10.56999969482422,10.729999542236328,10.5,10.323129653930664,98800,0.0,
2003-05-12 00:00:00+00:00,10.380000114440918,10.579999923706056,10.15999984741211,10.205373764038086,425100,0.0,
2003-05-13 00:00:00+00:00,10.300000190734863,10.649999618530272,10.260000228881836,10.254439353942873,424300,0.0,
2003-05-14 00:00:00+00:00,10.449999809265137,10.539999961853027,10.359999656677246,10.29369068145752,228200,0.0,
2003-05-15 00:00:00+00:00,10.510000228881836,11.699999809265137,10.510000228881836,11.481046676635742,899400,0.0,
2003-05-16 00:00:00+00:00,11.449999809265137,11.800000190734863,11.40999984741211,11.530112266540527,514200,0.0,
2003-05-19 00:00:00+00:00,11.550000190734863,11.65999984741211,11.399999618530272,11.21610164642334,522700,0.0,
2003-05-20 00:00:00+00:00,11.4399995803833,11.5600004196167,11.149999618530272,11.029656410217283,236200,0.0,
2003-05-21 00:00:00+00:00,11.34000015258789,11.699999809265137,11.25,11.373106956481934,209600,0.0,
2003-05-22 00:00:00+00:00,11.59000015258789,11.699999809265137,11.329999923706056,11.314228057861328,351200,0.0,
2003-05-23 00:00:00+00:00,11.5,11.760000228881836,11.449999809265137,11.481046676635742,106200,0.0,
2003-05-27 00:00:00+00:00,11.600000381469728,12.0,11.56999969482422,11.628241539001465,226100,0.0,
2003-05-28 00:00:00+00:00,12.0,12.359999656677246,11.920000076293944,12.001129150390623,434200,0.0,
2003-05-29 00:00:00+00:00,12.130000114440918,12.390000343322754,12.029999732971191,12.010941505432127,410800,0.0,
2003-05-30 00:00:00+00:00,12.34000015258789,13.010000228881836,12.34000015258789,12.540836334228516,327900,0.0,
2003-06-02 00:00:00+00:00,13.079999923706056,13.529999732971191,12.699999809265137,12.845035552978516,673900,0.0,
2003-06-03 00:00:00+00:00,12.989999771118164,13.18000030517578,12.949999809265137,12.805784225463867,368200,0.0,
2003-06-04 00:00:00+00:00,13.0600004196167,13.75,13.029999732971191,13.492684364318848,644800,0.0,
2003-06-05 00:00:00+00:00,13.75,13.8100004196167,13.550000190734863,13.492684364318848,401700,0.0,
2003-06-06 00:00:00+00:00,13.850000381469728,14.5,13.81999969482422,13.571186065673828,720100,0.0,
2003-06-09 00:00:00+00:00,13.850000381469728,13.859999656677246,13.15999984741211,12.982414245605469,314000,0.0,
2003-06-10 00:00:00+00:00,13.229999542236328,13.899999618530272,13.229999542236328,13.62024974822998,306800,0.0,
2003-06-11 00:00:00+00:00,13.979999542236328,14.369999885559082,13.699999809265137,14.00295352935791,603200,0.0,
2003-06-12 00:00:00+00:00,14.25,14.529999732971191,14.220000267028809,14.120707511901855,409800,0.0,
2003-06-13 00:00:00+00:00,14.380000114440918,14.449999809265137,14.0,13.963701248168944,478600,0.0,
2003-06-16 00:00:00+00:00,14.329999923706056,14.600000381469728,14.300000190734863,14.238462448120115,332500,0.0,
2003-06-17 00:00:00+00:00,14.699999809265137,14.75,14.449999809265137,14.277713775634766,334800,0.0,
2003-06-18 00:00:00+00:00,14.600000381469728,14.600000381469728,14.199999809265137,14.081456184387209,160800,0.0,
2003-06-19 00:00:00+00:00,14.300000190734863,14.600000381469728,13.899999618530272,13.757630348205566,440500,0.0,
2003-06-20 00:00:00+00:00,14.100000381469728,14.270000457763672,13.949999809265137,13.73800563812256,356200,0.0,
2003-06-23 00:00:00+00:00,13.949999809265137,13.960000038146973,13.5,13.531935691833496,337400,0.0,
2003-06-24 00:00:00+00:00,13.789999961853027,14.100000381469728,13.789999961853027,13.73800563812256,379300,0.0,
2003-06-25 00:00:00+00:00,14.010000228881836,14.149999618530272,13.760000228881836,13.571186065673828,238400,0.0,
2003-06-26 00:00:00+00:00,13.829999923706056,14.100000381469728,13.5,13.836134910583496,529100,0.0,
2003-06-27 00:00:00+00:00,14.100000381469728,14.199999809265137,13.5,13.561373710632324,269200,0.0,
2003-06-30 00:00:00+00:00,13.880000114440918,14.0,13.75,13.630064010620115,983000,0.0,
2003-07-01 00:00:00+00:00,13.949999809265137,14.510000228881836,13.880000114440918,13.885197639465332,860100,0.0,
2003-07-02 00:00:00+00:00,14.149999618530272,14.199999809265137,14.050000190734863,13.816508293151855,490600,0.0,
2003-07-03 00:00:00+00:00,14.0,14.359999656677246,13.949999809265137,13.767444610595703,162300,0.0,
2003-07-07 00:00:00+00:00,14.130000114440918,14.720000267028809,14.130000114440918,14.218835830688477,346500,0.0,
2003-07-08 00:00:00+00:00,14.390000343322754,15.079999923706056,14.390000343322754,14.689851760864258,222700,0.0,
2003-07-09 00:00:00+00:00,14.81999969482422,15.100000381469728,14.609999656677246,14.738917350769045,304300,0.0,
2003-07-10 00:00:00+00:00,14.920000076293944,14.949999809265137,14.25,14.218835830688477,194400,0.0,
2003-07-11 00:00:00+00:00,14.489999771118164,15.1899995803833,14.489999771118164,14.778168678283691,158200,0.0,
2003-07-14 00:00:00+00:00,15.140000343322754,15.6899995803833,15.140000343322754,15.21974754333496,369000,0.0,
2003-07-15 00:00:00+00:00,15.609999656677246,15.81999969482422,15.300000190734863,15.151057243347168,283100,0.0,
2003-07-16 00:00:00+00:00,15.5,15.5,15.0,14.91554832458496,190100,0.0,
2003-07-17 00:00:00+00:00,15.15999984741211,15.329999923706056,14.420000076293944,14.150146484375,265100,0.0,
2003-07-18 00:00:00+00:00,14.520000457763672,14.949999809265137,14.510000228881836,14.52303409576416,210500,0.0,
2003-07-21 00:00:00+00:00,14.699999809265137,14.779999732971191,14.050000190734863,14.04220485687256,247200,0.0,
2003-07-22 00:00:00+00:00,14.350000381469728,15.149999618530272,14.300000190734863,14.719292640686035,244500,0.0,
2003-07-23 00:00:00+00:00,15.0,15.050000190734863,14.550000190734863,14.493597030639648,200500,0.0,
2003-07-24 00:00:00+00:00,14.779999732971191,14.779999732971191,13.0,13.345492362976074,1063600,0.0,
2003-07-25 00:00:00+00:00,13.699999809265137,13.890000343322754,13.300000190734863,13.580999374389648,348000,0.0,
2003-07-28 00:00:00+00:00,13.84000015258789,14.34000015258789,13.8100004196167,13.82632064819336,229000,0.0,
2003-07-29 00:00:00+00:00,14.100000381469728,14.25,13.390000343322754,13.482871055603027,332700,0.0,
2003-07-30 00:00:00+00:00,13.739999771118164,13.899999618530272,13.449999809265137,13.571186065673828,239600,0.0,
2003-07-31 00:00:00+00:00,13.93000030517578,14.56999969482422,13.75,14.228649139404297,377900,0.0,
2003-08-01 00:00:00+00:00,14.399999618530272,14.699999809265137,14.369999885559082,14.238462448120115,358000,0.0,
2003-08-04 00:00:00+00:00,14.40999984741211,14.489999771118164,13.699999809265137,13.80669403076172,248600,0.0,
2003-08-05 00:00:00+00:00,14.170000076293944,14.25,13.600000381469728,13.36511516571045,275500,0.0,
2003-08-06 00:00:00+00:00,13.619999885559082,14.010000228881836,13.31999969482422,13.473057746887209,167800,0.0,
2003-08-07 00:00:00+00:00,13.770000457763672,13.770000457763672,13.25,13.257174491882324,242500,0.0,
2003-08-08 00:00:00+00:00,13.520000457763672,14.079999923706056,13.520000457763672,13.688940048217772,159000,0.0,
2003-08-11 00:00:00+00:00,14.050000190734863,14.68000030517578,14.050000190734863,14.189396858215332,218200,0.0,
2003-08-12 00:00:00+00:00,14.5600004196167,14.859999656677246,14.149999618530272,14.52303409576416,255300,0.0,
2003-08-13 00:00:00+00:00,14.899999618530272,14.899999618530272,14.539999961853027,14.326777458190918,284300,0.0,
2003-08-14 00:00:00+00:00,14.68000030517578,14.68000030517578,14.359999656677246,14.130518913269045,208000,0.0,
2003-08-15 00:00:00+00:00,14.5,15.199999809265137,14.449999809265137,14.91554832458496,239700,0.0,
2003-08-18 00:00:00+00:00,15.199999809265137,15.359999656677246,15.029999732971191,15.062742233276367,610500,0.0,
2003-08-19 00:00:00+00:00,15.350000381469728,16.079999923706055,15.34000015258789,15.651514053344728,457500,0.0,
2003-08-20 00:00:00+00:00,16.0,16.709999084472656,15.75,16.14215850830078,498300,0.0,
2003-08-21 00:00:00+00:00,16.450000762939453,17.399999618530273,16.399999618530273,16.632801055908203,525900,0.0,
2003-08-22 00:00:00+00:00,17.0,17.350000381469727,16.440000534057617,16.289348602294922,359200,0.0,
2003-08-25 00:00:00+00:00,16.5,16.549999237060547,15.899999618530272,15.680950164794922,484400,0.0,
2003-08-26 00:00:00+00:00,15.979999542236328,16.18000030517578,15.40999984741211,15.602449417114258,476400,0.0,
2003-08-27 00:00:00+00:00,15.9399995803833,16.110000610351562,15.800000190734863,15.739830017089844,252300,0.0,
2003-08-28 00:00:00+00:00,16.040000915527344,16.360000610351562,15.859999656677246,15.90664768218994,337400,0.0,
2003-08-29 00:00:00+00:00,16.209999084472656,17.149999618530273,16.209999084472656,16.564109802246094,269400,0.0,
2003-09-02 00:00:00+00:00,16.950000762939453,17.100000381469727,16.600000381469727,16.68186378479004,280200,0.0,
2003-09-03 00:00:00+00:00,17.200000762939453,17.459999084472656,17.010000228881836,16.691675186157227,253800,0.0,
2003-09-04 00:00:00+00:00,17.15999984741211,17.299999237060547,16.850000381469727,16.917369842529297,573100,0.0,
2003-09-05 00:00:00+00:00,17.190000534057617,17.5,17.100000381469727,17.02531623840332,336800,0.0,
2003-09-08 00:00:00+00:00,17.360000610351562,18.0,17.360000610351562,17.52577018737793,349800,0.0,
2003-09-09 00:00:00+00:00,17.65999984741211,18.239999771118164,17.610000610351562,17.879032135009766,419900,0.0,
2003-09-10 00:00:00+00:00,18.200000762939453,18.200000762939453,17.389999389648438,17.251008987426758,710600,0.0,
2003-09-11 00:00:00+00:00,17.829999923706055,18.049999237060547,17.709999084472656,17.46689224243164,418500,0.0,
2003-09-12 00:00:00+00:00,17.700000762939453,18.1200008392334,17.5,17.574832916259766,315500,0.0,
2003-09-15 00:00:00+00:00,18.0,18.0,17.540000915527344,17.251008987426758,306300,0.0,
2003-09-16 00:00:00+00:00,17.799999237060547,18.049999237060547,17.600000381469727,17.53558349609375,584900,0.0,
2003-09-17 00:00:00+00:00,17.8700008392334,17.8700008392334,17.010000228881836,16.789804458618164,700300,0.0,
2003-09-18 00:00:00+00:00,17.200000762939453,18.149999618530277,17.1299991607666,17.75146484375,482400,0.0,
2003-09-19 00:00:00+00:00,18.26000022888184,18.59000015258789,18.100000381469727,18.232295989990234,381600,0.0,
2003-09-22 00:00:00+00:00,18.479999542236328,18.5,17.989999771118164,17.663148880004883,323600,0.0,
2003-09-23 00:00:00+00:00,17.850000381469727,18.100000381469727,17.760000228881836,17.53558349609375,285600,0.0,
2003-09-24 00:00:00+00:00,18.06999969482422,18.09000015258789,17.399999618530273,17.10381507873535,238700,0.0,
2003-09-25 00:00:00+00:00,17.600000381469727,17.600000381469727,16.690000534057617,16.485605239868164,322300,0.0,
2003-09-26 00:00:00+00:00,16.729999542236328,16.739999771118164,16.079999923706055,15.818331718444824,424800,0.0,
2003-09-29 00:00:00+00:00,16.31999969482422,16.450000762939453,16.100000381469727,15.994962692260742,451200,0.0,
2003-09-30 00:00:00+00:00,16.049999237060547,16.34000015258789,15.899999618530272,15.788894653320312,347300,0.0,
2003-10-01 00:00:00+00:00,16.09000015258789,16.649999618530273,16.09000015258789,16.230472564697266,476500,0.0,
2003-10-02 00:00:00+00:00,16.639999389648438,16.649999618530273,16.299999237060547,16.09309196472168,376800,0.0,
2003-10-03 00:00:00+00:00,16.75,17.0,16.709999084472656,16.475793838500977,540600,0.0,
2003-10-06 00:00:00+00:00,16.75,17.139999389648438,16.700000762939453,16.779991149902344,248600,0.0,
2003-10-07 00:00:00+00:00,17.100000381469727,17.200000762939453,16.799999237060547,16.622987747192383,294400,0.0,
2003-10-08 00:00:00+00:00,16.940000534057617,17.0,16.639999389648438,16.328603744506836,381200,0.0,
2003-10-09 00:00:00+00:00,16.649999618530273,16.770000457763672,16.299999237060547,16.348224639892578,505300,0.0,
2003-10-10 00:00:00+00:00,16.84000015258789,17.049999237060547,16.600000381469727,16.68186378479004,176000,0.0,
2003-10-13 00:00:00+00:00,17.200000762939453,17.469999313354492,17.0,16.829055786132812,161000,0.0,
2003-10-14 00:00:00+00:00,17.200000762939453,17.450000762939453,17.200000762939453,16.87812042236328,236400,0.0,
2003-10-15 00:00:00+00:00,17.229999542236328,17.229999542236328,16.579999923706055,16.299163818359375,333000,0.0,
2003-10-16 00:00:00+00:00,16.610000610351562,16.940000534057617,16.610000610351562,16.436542510986328,362700,0.0,
2003-10-17 00:00:00+00:00,16.850000381469727,16.959999084472656,16.479999542236328,16.524858474731445,418900,0.0,
2003-10-20 00:00:00+00:00,16.809999465942383,16.889999389648438,16.309999465942383,16.14215850830078,437600,0.0,
2003-10-21 00:00:00+00:00,16.5,16.639999389648438,16.309999465942383,16.25009536743164,898900,0.0,
2003-10-22 00:00:00+00:00,16.440000534057617,16.440000534057617,15.619999885559082,15.376752853393556,696800,0.0,
2003-10-23 00:00:00+00:00,15.869999885559082,16.889999389648438,15.6899995803833,16.289348602294922,981300,0.0,
2003-10-24 00:00:00+00:00,16.5,16.8700008392334,16.299999237060547,16.33841323852539,436900,0.0,
2003-10-27 00:00:00+00:00,16.700000762939453,17.299999237060547,16.68000030517578,16.907560348510742,608200,0.0,
2003-10-28 00:00:00+00:00,17.229999542236328,17.229999542236328,16.5,16.730924606323242,4132500,0.0,
2003-10-29 00:00:00+00:00,17.049999237060547,17.149999618530273,16.959999084472656,16.7113037109375,1162100,0.0,
2003-10-30 00:00:00+00:00,17.15999984741211,17.34000015258789,17.040000915527344,16.937000274658203,1322800,0.0,
2003-10-31 00:00:00+00:00,17.260000228881836,17.469999313354492,17.15999984741211,17.094003677368164,611700,0.0,
2003-11-03 00:00:00+00:00,17.450000762939453,18.049999237060547,17.450000762939453,17.515954971313477,949300,0.0,
2003-11-04 00:00:00+00:00,17.84000015258789,18.34000015258789,17.799999237060547,17.643522262573242,670300,0.0,
2003-11-05 00:00:00+00:00,17.829999923706055,18.15999984741211,17.829999923706055,17.771095275878906,293800,0.0,
2003-11-06 00:00:00+00:00,18.020000457763672,18.350000381469727,18.0,17.996788024902344,745300,0.0,
2003-11-07 00:00:00+00:00,18.32999992370605,18.559999465942383,18.32999992370605,18.163604736328125,417100,0.0,
2003-11-10 00:00:00+00:00,18.5,18.600000381469727,18.0,17.672962188720703,479700,0.0,
2003-11-11 00:00:00+00:00,18.0,18.1200008392334,17.729999542236328,17.417827606201172,589900,0.0,
2003-11-12 00:00:00+00:00,17.649999618530273,18.36000061035156,17.649999618530273,17.918283462524414,391100,0.0,
2003-11-13 00:00:00+00:00,18.26000022888184,18.56999969482422,18.07999992370605,18.212671279907227,360000,0.0,
2003-11-14 00:00:00+00:00,18.51000022888184,18.6200008392334,18.06999969482422,17.80052947998047,430400,0.0,
2003-11-17 00:00:00+00:00,17.899999618530273,18.100000381469727,17.799999237060547,17.741653442382812,511600,0.0,
2003-11-18 00:00:00+00:00,18.0,18.270000457763672,17.899999618530273,17.565021514892578,330900,0.0,
2003-11-19 00:00:00+00:00,17.899999618530273,17.989999771118164,17.799999237060547,17.565021514892578,567700,0.0,
2003-11-20 00:00:00+00:00,17.700000762939453,17.850000381469727,17.40999984741211,17.123445510864258,626500,0.0,
2003-11-21 00:00:00+00:00,17.600000381469727,17.8799991607666,17.579999923706055,17.300071716308594,423000,0.0,
2003-11-24 00:00:00+00:00,17.649999618530273,18.1200008392334,17.649999618530273,17.663148880004883,560200,0.0,
2003-11-25 00:00:00+00:00,18.049999237060547,18.71999931335449,18.0,18.35004997253418,937600,0.0,
2003-11-26 00:00:00+00:00,18.75,18.82999992370605,18.450000762939453,18.369674682617188,639900,0.0,
2003-11-28 00:00:00+00:00,18.600000381469727,18.709999084472656,18.520000457763672,18.173419952392575,83400,0.0,
2003-12-01 00:00:00+00:00,18.530000686645508,18.950000762939453,18.530000686645508,18.55611801147461,601500,0.0,
2003-12-02 00:00:00+00:00,18.979999542236328,19.1200008392334,18.790000915527344,18.644433975219727,698700,0.0,
2003-12-03 00:00:00+00:00,19.25,19.530000686645508,18.670000076293945,18.42855453491211,709400,0.0,
2003-12-04 00:00:00+00:00,18.780000686645508,19.059999465942383,18.46999931335449,18.60518455505371,560900,0.0,
2003-12-05 00:00:00+00:00,18.76000022888184,18.950000762939453,18.600000381469727,18.37948989868164,389600,0.0,
2003-12-08 00:00:00+00:00,18.530000686645508,18.96999931335449,18.530000686645508,18.61499786376953,379100,0.0,
2003-12-09 00:00:00+00:00,18.950000762939453,19.040000915527344,18.239999771118164,17.937911987304688,510100,0.0,
2003-12-10 00:00:00+00:00,18.459999084472656,18.670000076293945,18.190000534057617,18.173419952392575,316700,0.0,
2003-12-11 00:00:00+00:00,18.420000076293945,19.09000015258789,18.420000076293945,18.73275184631348,356200,0.0,
2003-12-12 00:00:00+00:00,19.030000686645508,19.11000061035156,18.86000061035156,18.70331382751465,447300,0.0,
2003-12-15 00:00:00+00:00,19.200000762939453,19.200000762939453,18.399999618530277,18.06547737121582,442500,0.0,
2003-12-16 00:00:00+00:00,18.51000022888184,18.770000457763672,18.26000022888184,18.369674682617188,421000,0.0,
2003-12-17 00:00:00+00:00,18.729999542236328,18.82999992370605,18.5,18.43836784362793,223000,0.0,
2003-12-18 00:00:00+00:00,18.88999938964844,19.100000381469727,18.799999237060547,18.713123321533203,257200,0.0,
2003-12-19 00:00:00+00:00,19.020000457763672,19.299999237060547,18.709999084472656,18.93882369995117,424300,0.0,
2003-12-22 00:00:00+00:00,19.25,19.5,19.21999931335449,19.125268936157227,589300,0.0,
2003-12-23 00:00:00+00:00,19.5,19.56999969482422,19.25,19.095827102661133,460300,0.0,
2003-12-24 00:00:00+00:00,19.36000061035156,19.489999771118164,19.309999465942383,19.046762466430664,81300,0.0,
2003-12-26 00:00:00+00:00,19.40999984741211,19.549999237060547,19.309999465942383,19.10563850402832,59500,0.0,
2003-12-29 00:00:00+00:00,19.489999771118164,19.739999771118164,19.38999938964844,19.370588302612305,237000,0.0,
2003-12-30 00:00:00+00:00,19.63999938964844,19.850000381469727,19.530000686645508,19.47852897644043,134500,0.0,
2003-12-31 00:00:00+00:00,19.75,19.850000381469727,19.26000022888184,18.899568557739254,243700,0.0,
2004-01-02 00:00:00+00:00,19.36000061035156,19.979999542236328,19.299999237060547,19.586471557617188,190200,0.0,
2004-01-05 00:00:00+00:00,20.0,20.200000762939453,19.63999938964844,19.429462432861328,301800,0.0,
2004-01-06 00:00:00+00:00,19.899999618530277,20.239999771118164,19.770000457763672,19.66497230529785,566100,0.0,
2004-01-07 00:00:00+00:00,20.040000915527344,20.26000022888184,19.959999084472656,19.861230850219727,178100,0.0,
2004-01-08 00:00:00+00:00,20.190000534057617,20.75,20.190000534057617,20.214494705200195,1952200,0.0,
2004-01-09 00:00:00+00:00,20.450000762939453,20.600000381469727,20.190000534057617,19.871044158935547,361700,0.0,
2004-01-12 00:00:00+00:00,20.299999237060547,20.43000030517578,20.049999237060547,20.037860870361328,362400,0.0,
2004-01-13 00:00:00+00:00,20.520000457763672,20.520000457763672,20.200000762939453,20.12617874145508,302300,0.0,
2004-01-14 00:00:00+00:00,20.600000381469727,20.809999465942383,20.549999237060547,20.39112663269043,271300,0.0,
2004-01-15 00:00:00+00:00,20.68000030517578,20.799999237060547,20.399999618530277,20.224306106567383,360100,0.0,
2004-01-16 00:00:00+00:00,20.86000061035156,20.96999931335449,20.6299991607666,20.400938034057617,270500,0.0,
2004-01-20 00:00:00+00:00,20.979999542236328,21.049999237060547,20.770000457763672,20.58738136291504,474400,0.0,
2004-01-21 00:00:00+00:00,21.0,22.989999771118164,20.799999237060547,22.21631622314453,1360200,0.0,
2004-01-22 00:00:00+00:00,22.63999938964844,22.84000015258789,22.239999771118164,22.383134841918945,1048900,0.0,
2004-01-23 00:00:00+00:00,22.76000022888184,23.059999465942383,22.700000762939453,22.569583892822266,565900,0.0,
2004-01-26 00:00:00+00:00,23.0,23.290000915527344,22.690000534057617,22.76583671569824,547400,0.0,
2004-01-27 00:00:00+00:00,23.200000762939453,23.350000381469727,22.950000762939453,22.73639869689941,1332800,0.0,
2004-01-28 00:00:00+00:00,23.170000076293945,23.239999771118164,22.8799991607666,22.54014205932617,941900,0.0,
2004-01-29 00:00:00+00:00,22.920000076293945,22.93000030517578,22.01000022888184,21.725675582885746,687500,0.0,
2004-01-30 00:00:00+00:00,22.1299991607666,22.40999984741211,21.76000022888184,21.980806350708008,498700,0.0,
2004-02-02 00:00:00+00:00,22.399999618530277,22.68000030517578,22.209999084472656,21.990623474121094,307700,0.0,
2004-02-03 00:00:00+00:00,22.309999465942383,22.43000030517578,20.850000381469727,20.803268432617188,889800,0.0,
2004-02-04 00:00:00+00:00,21.049999237060547,21.209999084472656,20.700000762939453,20.469629287719727,399600,0.0,
2004-02-05 00:00:00+00:00,21.059999465942383,21.479999542236328,20.979999542236328,20.901391983032227,456100,0.0,
2004-02-06 00:00:00+00:00,21.399999618530277,21.979999542236328,21.3700008392334,21.41166114807129,212000,0.0,
2004-02-09 00:00:00+00:00,21.850000381469727,22.149999618530277,21.790000915527344,21.686426162719727,263200,0.0,
2004-02-10 00:00:00+00:00,22.0,22.100000381469727,21.5,21.372411727905277,582100,0.0,
2004-02-11 00:00:00+00:00,21.700000762939453,21.959999084472656,21.559999465942383,21.539230346679688,314100,0.0,
2004-02-12 00:00:00+00:00,21.899999618530277,22.13999938964844,21.71999931335449,21.56866836547852,295900,0.0,
2004-02-13 00:00:00+00:00,21.989999771118164,22.229999542236328,21.1200008392334,21.078027725219727,291000,0.0,
2004-02-17 00:00:00+00:00,21.600000381469727,22.3700008392334,21.600000381469727,21.833614349365234,267200,0.0,
2004-02-18 00:00:00+00:00,22.299999237060547,22.3700008392334,21.899999618530277,21.58829689025879,167500,0.0,
2004-02-19 00:00:00+00:00,22.07999992370605,22.200000762939453,21.290000915527344,21.19577980041504,668800,0.0,
2004-02-20 00:00:00+00:00,21.600000381469727,21.6299991607666,20.989999771118164,20.891582489013672,271300,0.0,
2004-02-23 00:00:00+00:00,21.399999618530277,21.399999618530277,20.600000381469727,20.243932723999023,349500,0.0,
2004-02-24 00:00:00+00:00,20.479999542236328,20.5,19.899999618530277,19.68459892272949,912700,0.0,
2004-02-25 00:00:00+00:00,19.25,19.549999237060547,15.760000228881836,16.073467254638672,6198400,0.0,
2004-02-26 00:00:00+00:00,16.3799991607666,18.059999465942383,16.25,17.074378967285156,2235700,0.0,
2004-02-27 00:00:00+00:00,17.399999618530273,17.670000076293945,17.0,17.211759567260742,880800,0.0,
2004-03-01 00:00:00+00:00,17.540000915527344,17.8799991607666,17.540000915527344,17.368764877319336,516500,0.0,
2004-03-02 00:00:00+00:00,17.479999542236328,17.649999618530273,17.100000381469727,16.87812042236328,534500,0.0,
2004-03-03 00:00:00+00:00,17.229999542236328,17.229999542236328,16.709999084472656,16.848682403564453,708800,0.0,
2004-03-04 00:00:00+00:00,16.920000076293945,17.010000228881836,16.6299991607666,16.39729118347168,1057900,0.0,
2004-03-05 00:00:00+00:00,16.610000610351562,17.049999237060547,16.559999465942383,16.68186378479004,721100,0.0,
2004-03-08 00:00:00+00:00,17.010000228881836,17.329999923706055,16.8799991607666,16.603361129760742,398400,0.0,
2004-03-09 00:00:00+00:00,16.920000076293945,17.06999969482422,16.649999618530273,16.740741729736328,1166500,0.0,
2004-03-10 00:00:00+00:00,17.100000381469727,17.440000534057617,16.899999618530273,16.68186378479004,1475200,0.0,
2004-03-11 00:00:00+00:00,16.969999313354492,17.18000030517578,16.799999237060547,16.544485092163086,664400,0.0,
2004-03-12 00:00:00+00:00,16.8700008392334,17.360000610351562,16.829999923706055,17.035125732421875,521700,0.0,
2004-03-15 00:00:00+00:00,17.200000762939453,17.360000610351562,16.950000762939453,16.7113037109375,483000,0.0,
