date,MMS_Open,MMS_High,MMS_Low,MMS_Close,MMS_Volume,MMS_Dividends,MMS_Stock Splits
2008-09-16 00:00:00+00:00,9.0,9.239999771118164,8.930000305175781,7.953862190246582,716400,0.0,
2008-09-17 00:00:00+00:00,9.047499656677246,9.220000267028809,8.970000267028809,7.815349102020264,1150800,0.0,
2008-09-18 00:00:00+00:00,9.142499923706056,9.4350004196167,9.085000038146973,8.129169464111328,1500800,0.0,
2008-09-19 00:00:00+00:00,9.375,9.375,9.375,8.116182327270508,2148000,0.0,
2008-09-22 00:00:00+00:00,9.462499618530272,9.56999969482422,8.970000267028809,7.800194263458252,423200,0.0,
2008-09-23 00:00:00+00:00,9.217499732971191,9.647500038146973,9.1274995803833,8.280672073364258,1656800,0.0,
2008-09-24 00:00:00+00:00,9.625,9.625,9.212499618530272,8.094541549682617,973600,0.0,
2008-09-25 00:00:00+00:00,9.31999969482422,9.515000343322754,9.197500228881836,8.213582992553711,486000,0.0,
2008-09-26 00:00:00+00:00,9.420000076293944,9.482500076293944,9.170000076293944,8.18327808380127,712000,0.0,
2008-09-29 00:00:00+00:00,9.380000114440918,9.38249969482422,8.9399995803833,7.7569098472595215,962400,0.0,
2008-09-30 00:00:00+00:00,9.029999732971191,9.229999542236328,8.817500114440918,7.973340034484863,693200,0.0,
2008-10-01 00:00:00+00:00,8.9975004196167,9.255000114440918,8.957500457763672,7.943038463592529,470400,0.0,
2008-10-02 00:00:00+00:00,9.104999542236328,9.145000457763672,8.864999771118164,7.709296226501465,549600,0.0,
2008-10-03 00:00:00+00:00,9.087499618530272,9.19499969482422,8.7475004196167,7.596749782562256,619600,0.0,
2008-10-06 00:00:00+00:00,8.600000381469727,8.675000190734863,8.262499809265137,7.347850799560547,923600,0.0,
2008-10-07 00:00:00+00:00,8.5625,8.640000343322754,8.095000267028809,7.036190032958984,892800,0.0,
2008-10-08 00:00:00+00:00,7.949999809265137,8.292499542236328,7.815000057220459,6.906332969665527,1720400,0.0,
2008-10-09 00:00:00+00:00,7.992499828338623,8.210000038146973,7.677499771118164,6.646614074707031,1313600,0.0,
2008-10-10 00:00:00+00:00,7.389999866485596,8.212499618530273,6.485000133514404,7.10977840423584,1517200,0.0,
2008-10-13 00:00:00+00:00,8.319999694824219,8.324999809265137,7.989999771118164,7.070821762084961,490000,0.0,
2008-10-14 00:00:00+00:00,8.274999618530273,8.375,7.889999866485596,6.873867034912109,1157200,0.0,
2008-10-15 00:00:00+00:00,7.827499866485596,7.934999942779541,7.525000095367432,6.51459264755249,726400,0.0,
2008-10-16 00:00:00+00:00,7.542500019073486,7.927499771118164,7.297500133514404,6.824089050292969,782800,0.0,
2008-10-17 00:00:00+00:00,7.78000020980835,8.09000015258789,7.537499904632568,6.748336791992188,1170800,0.0,
2008-10-20 00:00:00+00:00,7.885000228881836,8.012499809265137,7.65749979019165,6.936633586883545,779600,0.0,
2008-10-21 00:00:00+00:00,7.997499942779541,7.997499942779541,7.800000190734863,6.787294864654541,669200,0.0,
2008-10-22 00:00:00+00:00,7.824999809265137,7.824999809265137,7.559999942779541,6.588179588317871,648800,0.0,
2008-10-23 00:00:00+00:00,7.632500171661377,7.787499904632568,7.380000114440918,6.666094779968262,1081600,0.0,
2008-10-24 00:00:00+00:00,7.474999904632568,7.652500152587891,7.402500152587891,6.436676502227783,1022400,0.0,
2008-10-27 00:00:00+00:00,7.457499980926514,7.522500038146973,7.090000152587891,6.138001441955566,1378400,0.0,
2008-10-28 00:00:00+00:00,7.199999809265137,7.297500133514404,7.065000057220459,6.308982372283936,2019200,0.0,
2008-10-29 00:00:00+00:00,7.25,7.385000228881836,7.142499923706055,6.23106861114502,2303600,0.0,
2008-10-30 00:00:00+00:00,7.257500171661377,7.610000133514404,7.257500171661377,6.588179588317871,1086000,0.0,
2008-10-31 00:00:00+00:00,7.610000133514404,8.0,7.567500114440918,6.9128265380859375,967200,0.0,
2008-11-03 00:00:00+00:00,7.980000019073486,8.135000228881836,7.867499828338623,6.971261978149414,767200,0.0,
2008-11-04 00:00:00+00:00,8.117500305175781,8.137499809265137,7.90749979019165,6.930141925811768,632800,0.0,
2008-11-05 00:00:00+00:00,7.885000228881836,7.90749979019165,7.557499885559082,6.551385879516602,790800,0.0,
2008-11-06 00:00:00+00:00,7.525000095367432,7.675000190734863,7.355000019073486,6.412869453430176,620000,0.0,
2008-11-07 00:00:00+00:00,7.460000038146973,7.574999809265137,7.232500076293945,6.415032863616943,663600,0.0,
2008-11-10 00:00:00+00:00,7.53000020980835,7.53000020980835,7.202499866485596,6.330626010894775,346800,0.0,
2008-11-11 00:00:00+00:00,7.262499809265137,7.372499942779541,7.047500133514404,6.101208209991455,671200,0.0,
2008-11-12 00:00:00+00:00,6.90749979019165,7.0,6.587500095367432,5.727619647979736,744000,0.025,
2008-11-13 00:00:00+00:00,7.445000171661377,7.755000114440918,6.897500038146973,6.737610816955566,2709600,0.0,
2008-11-14 00:00:00+00:00,7.647500038146973,7.929999828338623,7.127500057220459,6.196777820587158,1406400,0.0,
2008-11-17 00:00:00+00:00,7.090000152587891,7.534999847412109,7.077499866485596,6.396603107452393,1042800,0.0,
2008-11-18 00:00:00+00:00,7.367499828338623,7.627500057220459,7.210000038146973,6.461763381958008,767600,0.0,
2008-11-19 00:00:00+00:00,7.417500019073486,7.5625,6.945000171661377,6.055596828460693,730800,0.0,
2008-11-20 00:00:00+00:00,6.920000076293945,7.3125,6.792500019073486,5.933960914611816,1006000,0.0,
2008-11-21 00:00:00+00:00,6.9375,7.409999847412109,6.684999942779541,6.413978576660156,1436800,0.0,
2008-11-24 00:00:00+00:00,7.502500057220459,7.567500114440918,7.304999828338623,6.479137420654297,954000,0.0,
2008-11-25 00:00:00+00:00,7.512499809265137,7.602499961853027,7.315000057220459,6.60294246673584,700800,0.0,
2008-11-26 00:00:00+00:00,7.522500038146973,7.925000190734863,7.522500038146973,6.7658467292785645,1289600,0.0,
2008-11-28 00:00:00+00:00,7.692500114440918,7.992499828338623,7.577499866485596,6.820146560668945,569600,0.0,
2008-12-01 00:00:00+00:00,7.827499866485596,7.889999866485596,7.434999942779541,6.492172718048096,959600,0.0,
2008-12-02 00:00:00+00:00,7.597499847412109,7.887499809265137,7.550000190734863,6.722405433654785,1139200,0.0,
2008-12-03 00:00:00+00:00,7.5625,7.977499961853027,7.522500038146973,6.88313627243042,1337600,0.0,
2008-12-04 00:00:00+00:00,7.855000019073486,8.104999542236328,7.820000171661377,6.913543701171875,2666800,0.0,
2008-12-05 00:00:00+00:00,7.829999923706055,8.307499885559082,7.739999771118164,7.200249671936035,1510400,0.0,
2008-12-08 00:00:00+00:00,8.432499885559082,8.694999694824219,8.3100004196167,7.419622898101807,1193200,0.0,
2008-12-09 00:00:00+00:00,8.462499618530273,8.5649995803833,8.162500381469727,7.185046195983887,977600,0.0,
2008-12-10 00:00:00+00:00,8.444999694824219,8.680000305175781,8.324999809265137,7.463063716888428,1236000,0.0,
2008-12-11 00:00:00+00:00,8.467499732971191,8.697500228881836,8.352499961853027,7.374010562896728,950400,0.0,
2008-12-12 00:00:00+00:00,8.305000305175781,8.3725004196167,8.172499656677246,7.221971988677978,1166800,0.0,
2008-12-15 00:00:00+00:00,8.4375,8.604999542236328,8.3125,7.356635093688965,1183200,0.0,
2008-12-16 00:00:00+00:00,8.592499732971191,8.65999984741211,8.282500267028809,7.406592845916748,1219600,0.0,
2008-12-17 00:00:00+00:00,8.46500015258789,8.6899995803833,8.324999809265137,7.432655334472656,739600,0.0,
2008-12-18 00:00:00+00:00,8.5625,8.592499732971191,8.3725004196167,7.458719253540039,1258000,0.0,
2008-12-19 00:00:00+00:00,8.675000190734863,8.822500228881836,8.585000038146973,7.606418609619141,1440800,0.0,
2008-12-22 00:00:00+00:00,8.755000114440918,8.77750015258789,8.487500190734863,7.534739971160889,1077200,0.0,
2008-12-23 00:00:00+00:00,8.697500228881836,8.737500190734863,8.505000114440918,7.460894584655762,1264000,0.0,
2008-12-24 00:00:00+00:00,8.595000267028809,8.697500228881836,8.552499771118164,7.454372882843018,357600,0.0,
2008-12-26 00:00:00+00:00,8.607500076293945,8.765000343322754,8.522500038146973,7.499989032745361,333600,0.0,
2008-12-29 00:00:00+00:00,8.609999656677246,8.657500267028809,8.385000228881836,7.463063716888428,552400,0.0,
2008-12-30 00:00:00+00:00,8.657500267028809,8.789999961853027,8.607500076293945,7.5803542137146,763200,0.0,
2008-12-31 00:00:00+00:00,8.720000267028809,8.904999732971191,8.704999923706055,7.625967979431152,964000,0.0,
2009-01-02 00:00:00+00:00,8.789999961853027,9.050000190734863,8.789999961853027,7.808417797088623,545200,0.0,
2009-01-05 00:00:00+00:00,9.0,9.182499885559082,8.862500190734863,7.960458278656006,1028400,0.0,
2009-01-06 00:00:00+00:00,9.22249984741211,9.550000190734863,9.22249984741211,8.114672660827637,2548400,0.0,
2009-01-07 00:00:00+00:00,9.167499542236328,9.28499984741211,9.047499656677246,8.006070137023926,662400,0.0,
2009-01-08 00:00:00+00:00,9.125,9.265000343322754,9.125,8.001725196838379,469600,0.0,
2009-01-09 00:00:00+00:00,9.1850004196167,9.1850004196167,8.852499961853027,7.771493434906006,744000,0.0,
2009-01-12 00:00:00+00:00,8.922499656677246,9.112500190734863,8.84000015258789,7.8257927894592285,628800,0.0,
2009-01-13 00:00:00+00:00,9.029999732971191,9.21500015258789,8.9375,7.936563014984131,807600,0.0,
2009-01-14 00:00:00+00:00,8.994999885559082,9.0600004196167,8.805000305175781,7.673748970031738,1022000,0.0,
2009-01-15 00:00:00+00:00,8.795000076293945,9.032500267028809,8.702500343322754,7.845336437225342,950400,0.0,
2009-01-16 00:00:00+00:00,9.125,9.15250015258789,8.967499732971191,7.921361446380615,1244800,0.0,
2009-01-20 00:00:00+00:00,9.0,9.047499656677246,8.7524995803833,7.638998508453369,650800,0.0,
2009-01-21 00:00:00+00:00,8.917499542236328,9.225000381469728,8.734999656677246,8.001725196838379,1011600,0.0,
2009-01-22 00:00:00+00:00,9.102499961853027,9.18000030517578,8.8774995803833,7.903984069824219,904800,0.0,
2009-01-23 00:00:00+00:00,8.899999618530273,9.322500228881836,8.805000305175781,7.953940868377685,894000,0.0,
2009-01-26 00:00:00+00:00,9.154999732971191,9.56999969482422,9.154999732971191,8.140730857849121,852400,0.0,
2009-01-27 00:00:00+00:00,9.354999542236328,9.63249969482422,9.350000381469728,8.260198593139648,1101200,0.0,
2009-01-28 00:00:00+00:00,9.6899995803833,9.755000114440918,9.460000038146973,8.360111236572266,613600,0.0,
2009-01-29 00:00:00+00:00,9.537500381469728,9.5625,9.239999771118164,8.06905746459961,593200,0.0,
2009-01-30 00:00:00+00:00,9.34000015258789,9.477499961853027,9.25,8.071233749389648,666800,0.0,
2009-02-02 00:00:00+00:00,9.244999885559082,9.327500343322754,8.954999923706055,8.051685333251953,830400,0.0,
2009-02-03 00:00:00+00:00,9.362500190734863,9.425000190734863,9.25,8.099469184875488,1052400,0.0,
2009-02-04 00:00:00+00:00,9.375,9.53499984741211,9.255000114440918,8.26888656616211,903600,0.0,
2009-02-05 00:00:00+00:00,9.1875,9.539999961853027,9.1875,8.229788780212402,720000,0.0,
2009-02-06 00:00:00+00:00,9.452500343322754,9.522500038146973,9.192500114440918,8.145076751708984,1238800,0.0,
2009-02-09 00:00:00+00:00,9.4375,9.65250015258789,9.3774995803833,8.360111236572266,1225200,0.0,
2009-02-10 00:00:00+00:00,9.56999969482422,9.587499618530272,9.207500457763672,8.145076751708984,1683200,0.0,
2009-02-11 00:00:00+00:00,9.447500228881836,9.447500228881836,9.172499656677246,8.116754531860352,584400,0.03,
2009-02-12 00:00:00+00:00,9.229999542236328,9.4399995803833,9.15999984741211,8.208268165588379,604400,0.0,
2009-02-13 00:00:00+00:00,9.397500038146973,9.520000457763672,9.24250030517578,8.190834045410156,581200,0.0,
2009-02-17 00:00:00+00:00,9.0024995803833,9.28499984741211,8.925000190734863,7.951150894165039,951600,0.0,
2009-02-18 00:00:00+00:00,9.167499542236328,9.229999542236328,8.970000267028809,7.957686901092529,710400,0.0,
2009-02-19 00:00:00+00:00,9.149999618530272,9.265000343322754,9.022500038146973,7.896676063537598,578800,0.0,
2009-02-20 00:00:00+00:00,8.9375,9.22249984741211,8.922499656677246,7.837841033935547,895600,0.0,
2009-02-23 00:00:00+00:00,9.0625,9.09000015258789,8.8725004196167,7.757216930389404,635600,0.0,
2009-02-24 00:00:00+00:00,8.992500305175781,9.197500228881836,8.90999984741211,7.951150894165039,1243600,0.0,
2009-02-25 00:00:00+00:00,9.072500228881836,9.072500228881836,8.822500228881836,7.768111228942871,1005200,0.0,
2009-02-26 00:00:00+00:00,9.050000190734863,9.050000190734863,8.772500038146973,7.78772497177124,839600,0.0,
2009-02-27 00:00:00+00:00,8.824999809265137,9.477499961853027,8.8149995803833,8.029590606689453,1100400,0.0,
2009-03-02 00:00:00+00:00,9.09000015258789,9.147500038146973,8.835000038146973,7.78336238861084,1164400,0.0,
2009-03-03 00:00:00+00:00,9.05500030517578,9.05500030517578,8.442500114440918,7.360641002655029,1191600,0.0,
2009-03-04 00:00:00+00:00,8.532500267028809,8.5600004196167,8.287500381469727,7.332316398620605,893200,0.0,
2009-03-05 00:00:00+00:00,8.4375,8.607500076293945,8.399999618530273,7.408580303192139,693200,0.0,
2009-03-06 00:00:00+00:00,8.4375,8.609999656677246,8.3149995803833,7.43690824508667,670800,0.0,
2009-03-09 00:00:00+00:00,8.392499923706055,8.520000457763672,8.257499694824219,7.234259128570557,675600,0.0,
2009-03-10 00:00:00+00:00,8.444999694824219,8.515000343322754,8.220000267028809,7.351926803588867,1002000,0.0,
2009-03-11 00:00:00+00:00,8.517499923706055,8.555000305175781,8.324999809265137,7.312704563140869,1194400,0.0,
2009-03-12 00:00:00+00:00,8.375,8.65250015258789,8.194999694824219,7.528423309326172,949600,0.0,
2009-03-13 00:00:00+00:00,8.694999694824219,8.744999885559082,8.487500190734863,7.574182987213135,933200,0.0,
2009-03-16 00:00:00+00:00,8.75,8.805000305175781,8.595000267028809,7.624301910400391,1211600,0.0,
2009-03-17 00:00:00+00:00,8.71500015258789,9.087499618530272,8.630000114440918,7.920643806457519,1681600,0.0,
2009-03-18 00:00:00+00:00,9.09000015258789,9.462499618530272,9.09000015258789,8.18865966796875,1356400,0.0,
2009-03-19 00:00:00+00:00,9.470000267028809,9.489999771118164,9.202500343322754,8.044846534729004,544000,0.0,
2009-03-20 00:00:00+00:00,9.25749969482422,9.547499656677246,9.225000381469728,8.07317066192627,1388800,0.0,
2009-03-23 00:00:00+00:00,9.417499542236328,9.585000038146973,9.25,8.354265213012695,819600,0.0,
2009-03-24 00:00:00+00:00,9.477499961853027,9.625,9.25,8.07099437713623,992000,0.0,
2009-03-25 00:00:00+00:00,9.364999771118164,9.692500114440918,9.234999656677246,8.428351402282715,900800,0.0,
2009-03-26 00:00:00+00:00,9.762499809265137,10.1225004196167,9.69499969482422,8.8140287399292,1086400,0.0,
2009-03-27 00:00:00+00:00,9.97249984741211,10.012499809265137,9.744999885559082,8.541657447814941,689200,0.0,
2009-03-30 00:00:00+00:00,9.61750030517578,9.829999923706056,9.282500267028809,8.508973121643066,785200,0.0,
2009-03-31 00:00:00+00:00,9.8774995803833,10.232500076293944,9.802499771118164,8.685470581054688,767200,0.0,
2009-04-01 00:00:00+00:00,9.827500343322754,10.045000076293944,9.725000381469728,8.724692344665527,430000,0.0,
2009-04-02 00:00:00+00:00,10.1875,10.3125,9.949999809265137,8.720333099365234,820000,0.0,
2009-04-03 00:00:00+00:00,9.979999542236328,10.022500038146973,9.670000076293944,8.580877304077148,1189600,0.0,
2009-04-06 00:00:00+00:00,9.667499542236328,10.020000457763672,9.667499542236328,8.715972900390625,680000,0.0,
2009-04-07 00:00:00+00:00,9.895000457763672,9.957500457763672,9.354999542236328,8.230061531066895,913200,0.0,
2009-04-08 00:00:00+00:00,9.46500015258789,9.602499961853027,9.3725004196167,8.280174255371094,420400,0.0,
2009-04-09 00:00:00+00:00,9.699999809265137,9.829999923706056,9.56999969482422,8.519865036010742,637200,0.0,
2009-04-13 00:00:00+00:00,9.657500267028809,9.774999618530272,9.614999771118164,8.476287841796875,452800,0.0,
2009-04-14 00:00:00+00:00,9.642499923706056,9.642499923706056,9.317500114440918,8.271462440490723,490400,0.0,
2009-04-15 00:00:00+00:00,9.420000076293944,9.645000457763672,9.404999732971191,8.393482208251953,370800,0.0,
2009-04-16 00:00:00+00:00,9.61750030517578,9.800000190734863,9.547499656677246,8.389126777648926,622000,0.0,
2009-04-17 00:00:00+00:00,9.6899995803833,9.8725004196167,9.602499961853027,8.559087753295898,362000,0.0,
2009-04-20 00:00:00+00:00,9.664999961853027,9.729999542236328,9.5600004196167,8.397842407226562,477600,0.0,
2009-04-21 00:00:00+00:00,9.609999656677246,9.885000228881836,9.609999656677246,8.602667808532715,468800,0.0,
2009-04-22 00:00:00+00:00,9.797499656677246,9.907500267028809,9.717499732971191,8.500259399414062,494000,0.0,
2009-04-23 00:00:00+00:00,9.667499542236328,9.765000343322754,9.537500381469728,8.419632911682129,445600,0.0,
2009-04-24 00:00:00+00:00,9.7524995803833,9.949999809265137,9.717499732971191,8.58741569519043,935200,0.0,
2009-04-27 00:00:00+00:00,9.71500015258789,9.99250030517578,9.614999771118164,8.609204292297363,498000,0.0,
2009-04-28 00:00:00+00:00,9.8100004196167,10.307499885559082,9.789999961853027,8.885934829711914,513600,0.0,
2009-04-29 00:00:00+00:00,10.25749969482422,10.407500267028809,10.22249984741211,9.003605842590332,571600,0.0,
2009-04-30 00:00:00+00:00,10.375,10.375,10.082500457763672,8.787882804870605,607600,0.0,
2009-05-01 00:00:00+00:00,10.042499542236328,10.322500228881836,9.827500343322754,8.970919609069824,602800,0.0,
2009-05-04 00:00:00+00:00,10.265000343322754,10.56999969482422,10.265000343322754,9.201889991760254,622800,0.0,
2009-05-05 00:00:00+00:00,10.524999618530272,10.614999771118164,10.399999618530272,9.134342193603516,559600,0.0,
2009-05-06 00:00:00+00:00,10.470000267028809,10.567500114440918,10.22249984741211,8.933874130249023,633200,0.0,
2009-05-07 00:00:00+00:00,10.350000381469728,10.869999885559082,10.25,9.289053916931152,1475200,0.0,
2009-05-08 00:00:00+00:00,10.787500381469728,10.864999771118164,10.36750030517578,9.46336841583252,1395200,0.0,
2009-05-11 00:00:00+00:00,10.6850004196167,10.837499618530272,10.602499961853027,9.408893585205078,584800,0.0,
2009-05-12 00:00:00+00:00,10.837499618530272,10.895000457763672,10.720000267028809,9.46336841583252,676800,0.0,
2009-05-13 00:00:00+00:00,10.770000457763672,10.835000038146973,10.595000267028809,9.314788818359377,494400,0.03,
2009-05-14 00:00:00+00:00,10.725000381469728,10.760000228881836,10.614999771118164,9.303865432739258,419600,0.0,
2009-05-15 00:00:00+00:00,10.645000457763672,10.829999923706056,10.390000343322754,9.393447875976562,736800,0.0,
2009-05-18 00:00:00+00:00,10.755000114440918,10.90250015258789,10.697500228881836,9.507070541381836,550000,0.0,
2009-05-19 00:00:00+00:00,10.897500038146973,10.897500038146973,10.642499923706056,9.325714111328123,777600,0.0,
2009-05-20 00:00:00+00:00,10.717499732971191,10.789999961853027,10.5625,9.255792617797852,659600,0.0,
2009-05-21 00:00:00+00:00,10.522500038146973,10.577500343322754,10.2524995803833,9.142172813415527,582400,0.0,
2009-05-22 00:00:00+00:00,10.487500190734863,10.52750015258789,10.335000038146973,9.06351089477539,320800,0.0,
2009-05-26 00:00:00+00:00,10.327500343322754,10.494999885559082,10.2524995803833,9.133431434631348,1147600,0.0,
2009-05-27 00:00:00+00:00,10.412500381469728,10.412500381469728,10.239999771118164,8.962998390197754,592800,0.0,
2009-05-28 00:00:00+00:00,10.30500030517578,10.345000267028809,9.942500114440918,8.733569145202637,959200,0.0,
2009-05-29 00:00:00+00:00,10.085000038146973,10.085000038146973,9.90250015258789,8.71827507019043,780400,0.0,
2009-06-01 00:00:00+00:00,10.107500076293944,10.232500076293944,9.84000015258789,8.65491008758545,1198800,0.0,
2009-06-02 00:00:00+00:00,9.9350004196167,10.032500267028809,9.744999885559082,8.576251983642578,1665600,0.0,
2009-06-03 00:00:00+00:00,9.802499771118164,9.93000030517578,9.75749969482422,8.563138961791992,1300400,0.0,
2009-06-04 00:00:00+00:00,9.824999809265137,9.837499618530272,9.707500457763672,8.499774932861328,1209600,0.0,
2009-06-05 00:00:00+00:00,9.69499969482422,9.904999732971191,9.692500114440918,8.617764472961426,970000,0.0,
2009-06-08 00:00:00+00:00,9.779999732971191,9.899999618530272,9.779999732971191,8.61994457244873,766800,0.0,
2009-06-09 00:00:00+00:00,9.88249969482422,9.9350004196167,9.737500190734863,8.519439697265625,437600,0.0,
2009-06-10 00:00:00+00:00,9.859999656677246,9.862500190734863,9.645000457763672,8.497586250305176,694000,0.0,
2009-06-11 00:00:00+00:00,9.7475004196167,9.859999656677246,9.697500228881836,8.519439697265625,698800,0.0,
2009-06-12 00:00:00+00:00,9.704999923706056,9.737500190734863,9.637499809265137,8.473552703857422,784400,0.0,
2009-06-15 00:00:00+00:00,9.657500267028809,9.657500267028809,9.512499809265137,8.381782531738281,791600,0.0,
2009-06-16 00:00:00+00:00,9.654999732971191,9.712499618530272,9.522500038146973,8.379596710205078,682800,0.0,
2009-06-17 00:00:00+00:00,9.5649995803833,9.75,9.5649995803833,8.401447296142578,666000,0.0,
2009-06-18 00:00:00+00:00,9.637499809265137,9.78499984741211,9.619999885559082,8.550030708312988,336800,0.0,
2009-06-19 00:00:00+00:00,9.917499542236328,9.9399995803833,9.72249984741211,8.519439697265625,589600,0.0,
2009-06-22 00:00:00+00:00,9.65999984741211,9.712499618530272,9.53499984741211,8.333710670471191,460400,0.0,
2009-06-23 00:00:00+00:00,9.5649995803833,9.65250015258789,9.52750015258789,8.340262413024902,427600,0.0,
2009-06-24 00:00:00+00:00,9.574999809265137,9.6274995803833,9.484999656677246,8.342453002929688,401200,0.0,
2009-06-25 00:00:00+00:00,9.787500381469728,10.177499771118164,9.787500381469728,8.744492530822754,1279200,0.0,
2009-06-26 00:00:00+00:00,9.979999542236328,10.232500076293944,9.967499732971191,8.943331718444824,2464800,0.0,
2009-06-29 00:00:00+00:00,10.2475004196167,10.307499885559082,10.130000114440918,8.99359130859375,459600,0.0,
2009-06-30 00:00:00+00:00,10.289999961853027,10.369999885559082,10.239999771118164,9.013253211975098,524000,0.0,
2009-07-01 00:00:00+00:00,10.34749984741211,10.524999618530272,10.3125,9.15965175628662,484800,0.0,
2009-07-02 00:00:00+00:00,10.404999732971191,10.44499969482422,10.225000381469728,9.030733108520508,440800,0.0,
2009-07-06 00:00:00+00:00,10.317500114440918,10.427499771118164,10.22249984741211,8.958626747131348,522400,0.0,
2009-07-07 00:00:00+00:00,10.25749969482422,10.399999618530272,10.107500076293944,8.842823028564453,413200,0.0,
2009-07-08 00:00:00+00:00,10.15999984741211,10.220000267028809,9.922499656677246,8.735753059387207,290400,0.0,
2009-07-09 00:00:00+00:00,10.0625,10.067500114440918,9.90999984741211,8.674574851989746,254400,0.0,
2009-07-10 00:00:00+00:00,9.90250015258789,10.020000457763672,9.800000190734863,8.637431144714355,300800,0.0,
2009-07-13 00:00:00+00:00,9.947500228881836,10.234999656677246,9.8725004196167,8.882152557373047,486800,0.0,
2009-07-14 00:00:00+00:00,10.154999732971191,10.2475004196167,10.032500267028809,8.86904239654541,223200,0.0,
2009-07-15 00:00:00+00:00,10.237500190734863,10.61750030517578,10.229999542236328,9.257978439331056,556400,0.0,
2009-07-16 00:00:00+00:00,10.547499656677246,10.662500381469728,10.5,9.303865432739258,306400,0.0,
2009-07-17 00:00:00+00:00,10.6850004196167,10.69499969482422,10.515000343322754,9.286382675170898,260800,0.0,
2009-07-20 00:00:00+00:00,10.642499923706056,10.672499656677246,10.4375,9.266721725463867,352000,0.0,
2009-07-21 00:00:00+00:00,10.682499885559082,10.729999542236328,10.36750030517578,9.249239921569824,364000,0.0,
2009-07-22 00:00:00+00:00,10.567500114440918,10.744999885559082,10.532500267028809,9.273272514343262,226800,0.0,
2009-07-23 00:00:00+00:00,10.577500343322754,10.842499732971191,10.467499732971191,9.397823333740234,311600,0.0,
2009-07-24 00:00:00+00:00,10.642499923706056,10.77750015258789,10.552499771118164,9.351935386657717,138800,0.0,
2009-07-27 00:00:00+00:00,10.710000038146973,10.710000038146973,10.545000076293944,9.310420989990234,196000,0.0,
2009-07-28 00:00:00+00:00,10.579999923706056,10.710000038146973,10.532500267028809,9.28201675415039,211200,0.0,
2009-07-29 00:00:00+00:00,10.550000190734863,10.739999771118164,10.510000228881836,9.268900871276855,272800,0.0,
2009-07-30 00:00:00+00:00,10.640000343322754,10.857500076293944,10.640000343322754,9.354121208190918,306400,0.0,
2009-07-31 00:00:00+00:00,10.69499969482422,10.75,10.654999732971191,9.31260585784912,186800,0.0,
2009-08-03 00:00:00+00:00,10.677499771118164,10.795000076293944,10.489999771118164,9.365044593811035,210800,0.0,
2009-08-04 00:00:00+00:00,10.699999809265137,10.90999984741211,10.65999984741211,9.465556144714355,404000,0.0,
2009-08-05 00:00:00+00:00,10.859999656677246,10.920000076293944,10.520000457763672,9.295123100280762,303200,0.0,
2009-08-06 00:00:00+00:00,9.774999618530272,10.68000030517578,9.774999618530272,9.146541595458984,472000,0.0,
2009-08-07 00:00:00+00:00,10.600000381469728,10.857500076293944,10.475000381469728,9.402189254760742,449200,0.0,
2009-08-10 00:00:00+00:00,10.727499961853027,10.772500038146973,10.489999771118164,9.242682456970217,305200,0.0,
2009-08-11 00:00:00+00:00,10.49250030517578,10.61750030517578,10.414999961853027,9.105025291442873,203600,0.0,
2009-08-12 00:00:00+00:00,10.395000457763672,10.512499809265137,10.337499618530272,9.069964408874512,331600,0.03,
2009-08-13 00:00:00+00:00,10.359999656677246,10.407500267028809,10.207500457763672,9.105025291442873,254000,0.0,
2009-08-14 00:00:00+00:00,10.387499809265137,10.387499809265137,10.0625,8.855216026306152,298800,0.0,
2009-08-17 00:00:00+00:00,9.9975004196167,10.067500114440918,9.9399995803833,8.728116989135742,226400,0.0,
2009-08-18 00:00:00+00:00,10.037500381469728,10.145000457763672,9.927499771118164,8.826723098754883,488800,0.0,
2009-08-19 00:00:00+00:00,9.987500190734863,10.225000381469728,9.947500228881836,8.872743606567383,453200,0.0,
2009-08-20 00:00:00+00:00,10.1225004196167,10.13249969482422,10.042499542236328,8.881508827209473,584000,0.0,
2009-08-21 00:00:00+00:00,10.18000030517578,10.3725004196167,10.172499656677246,9.07654094696045,487200,0.0,
2009-08-24 00:00:00+00:00,10.407500267028809,10.44499969482422,10.287500381469728,9.100642204284668,330400,0.0,
2009-08-25 00:00:00+00:00,10.422499656677246,10.5,10.38249969482422,9.140088081359863,219200,0.0,
2009-08-26 00:00:00+00:00,10.425000190734863,10.517499923706056,10.364999771118164,9.170770645141602,190800,0.0,
2009-08-27 00:00:00+00:00,10.457500457763672,10.59749984741211,10.357500076293944,9.240888595581056,260400,0.0,
2009-08-28 00:00:00+00:00,10.587499618530272,10.65250015258789,10.457500457763672,9.212400436401367,273600,0.0,
2009-08-31 00:00:00+00:00,10.475000381469728,10.517499923706056,10.350000381469728,9.126943588256836,333600,0.0,
2009-09-01 00:00:00+00:00,10.385000228881836,10.557499885559082,10.265000343322754,9.015178680419922,573600,0.0,
2009-09-02 00:00:00+00:00,10.335000038146973,10.335000038146973,10.207500457763672,9.008607864379885,719600,0.0,
2009-09-03 00:00:00+00:00,10.27750015258789,10.449999809265137,10.147500038146973,9.15981101989746,390000,0.0,
2009-09-04 00:00:00+00:00,10.420000076293944,10.479999542236328,10.322500228881836,9.16200065612793,273200,0.0,
