date,UAVS_Open,UAVS_High,UAVS_Low,UAVS_Close,UAVS_Volume,UAVS_Dividends,UAVS_Stock Splits
2011-06-29 00:00:00+00:00,4950.0,4950.0,4725.0,4725.0,1,,
2011-06-30 00:00:00+00:00,5475.0,5475.0,5475.0,5475.0,0,,
2011-07-01 00:00:00+00:00,5250.0,5250.0,5250.0,5250.0,0,,
2011-07-05 00:00:00+00:00,5250.0,5475.0,4725.0,5250.0,4,,
2011-07-06 00:00:00+00:00,5250.0,6000.0,5250.0,6000.0,3,,
2011-07-07 00:00:00+00:00,5250.0,5625.0,5250.0,5625.0,4,,
2011-07-08 00:00:00+00:00,5625.0,5625.0,5625.0,5625.0,3,,
2011-07-11 00:00:00+00:00,5625.0,5625.0,5625.0,5625.0,7,,
2011-07-12 00:00:00+00:00,5250.0,6375.0,5250.0,6375.0,0,,
2011-07-13 00:00:00+00:00,6300.0,6375.0,6300.0,6375.0,0,,
2011-07-14 00:00:00+00:00,6375.0,6375.0,6375.0,6375.0,3,,
2011-07-15 00:00:00+00:00,6000.0,6375.0,6000.0,6375.0,1,,
2011-07-18 00:00:00+00:00,6375.0,6375.0,6000.0,6375.0,3,,
2011-07-19 00:00:00+00:00,6375.0,6375.0,6375.0,6375.0,0,,
2011-07-20 00:00:00+00:00,6375.0,6375.0,6375.0,6375.0,0,,
2011-07-21 00:00:00+00:00,6375.0,6375.0,6375.0,6375.0,0,,
2011-07-22 00:00:00+00:00,6375.0,6375.0,6375.0,6375.0,0,,
2011-07-25 00:00:00+00:00,6375.0,6375.0,6375.0,6375.0,0,,
2011-07-26 00:00:00+00:00,6375.0,6375.0,6375.0,6375.0,0,,
2011-07-27 00:00:00+00:00,6375.0,6375.0,6375.0,6375.0,0,,
2011-07-28 00:00:00+00:00,6375.0,6375.0,6375.0,6375.0,0,,
2011-07-29 00:00:00+00:00,6375.0,6375.0,6375.0,6375.0,0,,
2011-08-01 00:00:00+00:00,6375.0,6375.0,6375.0,6375.0,0,,
2011-08-02 00:00:00+00:00,5625.0,5625.0,5625.0,5625.0,4,,
2011-08-03 00:00:00+00:00,5250.0,5250.0,4875.0,4875.0,2,,
2011-08-04 00:00:00+00:00,4875.0,4875.0,4875.0,4875.0,0,,
2011-08-05 00:00:00+00:00,1500.0,5625.0,1500.0,5625.0,0,,
2011-08-08 00:00:00+00:00,4500.0,5625.0,2625.0,3750.0,2,,
2011-08-09 00:00:00+00:00,3750.0,5625.0,2625.0,4875.0,5,,
2011-08-10 00:00:00+00:00,4500.0,4875.0,4500.0,4875.0,1,,
2011-08-11 00:00:00+00:00,4875.0,5250.0,2625.0,4500.0,4,,
2011-08-12 00:00:00+00:00,4500.0,4500.0,4500.0,4500.0,0,,
2011-08-15 00:00:00+00:00,4500.0,4875.0,4500.0,4500.0,3,,
2011-08-16 00:00:00+00:00,4500.0,4500.0,4500.0,4500.0,3,,
2011-08-17 00:00:00+00:00,4500.0,5250.0,4500.0,5250.0,5,,
2011-08-18 00:00:00+00:00,4125.0,5250.0,4125.0,5250.0,0,,
2011-08-19 00:00:00+00:00,4500.0,5250.0,4500.0,5250.0,5,,
2011-08-22 00:00:00+00:00,5250.0,5250.0,5250.0,5250.0,0,,
2011-08-23 00:00:00+00:00,5250.0,5250.0,5250.0,5250.0,0,,
2011-08-24 00:00:00+00:00,5250.0,5250.0,5250.0,5250.0,0,,
2011-08-25 00:00:00+00:00,4500.0,5250.0,4125.0,5250.0,1,,
2011-08-26 00:00:00+00:00,5250.0,5250.0,5250.0,5250.0,0,,
2011-08-29 00:00:00+00:00,4125.0,4875.0,4125.0,4500.0,3,,
2011-08-30 00:00:00+00:00,4500.0,5175.0,4500.0,5175.0,2,,
2011-08-31 00:00:00+00:00,4500.0,5250.0,3750.0,5250.0,7,,
2011-09-01 00:00:00+00:00,5250.0,5250.0,5250.0,5250.0,0,,
2011-09-02 00:00:00+00:00,5250.0,5250.0,5250.0,5250.0,0,,
2011-09-06 00:00:00+00:00,5250.0,5250.0,5250.0,5250.0,0,,
2011-09-07 00:00:00+00:00,5250.0,5250.0,5250.0,5250.0,0,,
2011-09-08 00:00:00+00:00,4875.0,4875.0,4875.0,4875.0,1,,
2011-09-09 00:00:00+00:00,4875.0,4875.0,4875.0,4875.0,0,,
2011-09-12 00:00:00+00:00,4875.0,4875.0,4875.0,4875.0,0,,
2011-09-13 00:00:00+00:00,4875.0,4875.0,4875.0,4875.0,0,,
2011-09-14 00:00:00+00:00,4875.0,4875.0,4875.0,4875.0,0,,
2011-09-15 00:00:00+00:00,4500.0,4500.0,4500.0,4500.0,0,,
2011-09-16 00:00:00+00:00,4500.0,5250.0,4500.0,5250.0,3,,
2011-09-19 00:00:00+00:00,5250.0,5250.0,5250.0,5250.0,0,,
2011-09-20 00:00:00+00:00,5250.0,5250.0,5250.0,5250.0,0,,
2011-09-21 00:00:00+00:00,3975.0,4500.0,3900.0,4500.0,4,,
2011-09-22 00:00:00+00:00,4500.0,4500.0,4500.0,4500.0,0,,
2011-09-23 00:00:00+00:00,4500.0,4500.0,4500.0,4500.0,0,,
2011-09-26 00:00:00+00:00,4500.0,4500.0,4500.0,4500.0,0,,
2011-09-27 00:00:00+00:00,1650.0,4350.0,1650.0,4350.0,0,,
2011-09-28 00:00:00+00:00,3750.0,4350.0,3750.0,4350.0,0,,
2011-09-29 00:00:00+00:00,4350.0,4875.0,4350.0,4350.0,5,,
2011-09-30 00:00:00+00:00,4425.0,4425.0,4425.0,4425.0,0,,
2011-10-03 00:00:00+00:00,4500.0,4500.0,4125.0,4125.0,1,,
2011-10-04 00:00:00+00:00,4125.0,4125.0,4125.0,4125.0,0,,
2011-10-05 00:00:00+00:00,4125.0,4125.0,4125.0,4125.0,0,,
2011-10-06 00:00:00+00:00,4125.0,4125.0,4125.0,4125.0,0,,
2011-10-07 00:00:00+00:00,4125.0,4125.0,4125.0,4125.0,0,,
2011-10-10 00:00:00+00:00,4125.0,4125.0,4125.0,4125.0,0,,
2011-10-11 00:00:00+00:00,3600.0,4125.0,3600.0,4125.0,0,,
2011-10-12 00:00:00+00:00,4125.0,4125.0,4125.0,4125.0,0,,
2011-10-13 00:00:00+00:00,4125.0,4125.0,4125.0,4125.0,0,,
2011-10-14 00:00:00+00:00,4125.0,4125.0,4125.0,4125.0,0,,
2011-10-17 00:00:00+00:00,4125.0,4125.0,4125.0,4125.0,0,,
2011-10-18 00:00:00+00:00,1650.0,4125.0,1650.0,4125.0,0,,
2011-10-19 00:00:00+00:00,3375.0,3375.0,3375.0,3375.0,1,,
2011-10-20 00:00:00+00:00,3375.0,3375.0,3375.0,3375.0,0,,
2011-10-21 00:00:00+00:00,4125.0,4125.0,4125.0,4125.0,0,,
2011-10-24 00:00:00+00:00,3375.0,4500.0,3375.0,4500.0,2,,
2011-10-25 00:00:00+00:00,4425.0,4425.0,4425.0,4425.0,0,,
2011-10-26 00:00:00+00:00,4425.0,4425.0,4425.0,4425.0,0,,
2011-10-27 00:00:00+00:00,4425.0,4425.0,4425.0,4425.0,0,,
2011-10-28 00:00:00+00:00,4425.0,4425.0,4425.0,4425.0,0,,
2011-10-31 00:00:00+00:00,4425.0,4425.0,4125.0,4125.0,1,,
2011-11-01 00:00:00+00:00,4125.0,4125.0,4125.0,4125.0,0,,
2011-11-02 00:00:00+00:00,4125.0,4425.0,4125.0,4425.0,0,,
2011-11-03 00:00:00+00:00,4500.0,4500.0,3825.0,3900.0,5,,
2011-11-04 00:00:00+00:00,3825.0,4800.0,3825.0,4800.0,0,,
2011-11-07 00:00:00+00:00,4800.0,4800.0,4800.0,4800.0,0,,
2011-11-08 00:00:00+00:00,4200.0,4200.0,4200.0,4200.0,0,,
2011-11-09 00:00:00+00:00,4200.0,4500.0,4200.0,4500.0,2,,
2011-11-10 00:00:00+00:00,4275.0,4275.0,3900.0,3900.0,0,,
2011-11-11 00:00:00+00:00,3900.0,3900.0,3900.0,3900.0,0,,
2011-11-14 00:00:00+00:00,3975.0,3975.0,3975.0,3975.0,1,,
2011-11-15 00:00:00+00:00,3375.0,3375.0,3375.0,3375.0,1,,
2011-11-16 00:00:00+00:00,3375.0,3375.0,3375.0,3375.0,0,,
2011-11-17 00:00:00+00:00,4425.0,4500.0,3750.0,3750.0,3,,
2011-11-18 00:00:00+00:00,4500.0,4875.0,4500.0,4500.0,5,,
2011-11-21 00:00:00+00:00,4500.0,4500.0,4500.0,4500.0,0,,
2011-11-22 00:00:00+00:00,4500.0,4500.0,4500.0,4500.0,0,,
2011-11-23 00:00:00+00:00,4125.0,5625.0,3900.0,5625.0,3,,
2011-11-25 00:00:00+00:00,4500.0,4875.0,4500.0,4500.0,2,,
2011-11-28 00:00:00+00:00,3750.0,3750.0,3750.0,3750.0,2,,
2011-11-29 00:00:00+00:00,3750.0,3750.0,3750.0,3750.0,1,,
2011-11-30 00:00:00+00:00,3750.0,3750.0,3750.0,3750.0,1,,
2011-12-01 00:00:00+00:00,3750.0,3750.0,3750.0,3750.0,2,,
2011-12-02 00:00:00+00:00,4500.0,4500.0,4500.0,4500.0,0,,
2011-12-05 00:00:00+00:00,4125.0,4500.0,4125.0,4500.0,2,,
2011-12-06 00:00:00+00:00,4500.0,4500.0,4500.0,4500.0,0,,
2011-12-07 00:00:00+00:00,4500.0,4500.0,4500.0,4500.0,1,,
2011-12-08 00:00:00+00:00,4500.0,4500.0,4500.0,4500.0,0,,
2011-12-09 00:00:00+00:00,3750.0,4125.0,3750.0,4125.0,1,,
2011-12-12 00:00:00+00:00,4125.0,4125.0,4125.0,4125.0,1,,
2011-12-13 00:00:00+00:00,4500.0,4500.0,4500.0,4500.0,0,,
2011-12-14 00:00:00+00:00,4350.0,4500.0,4350.0,4500.0,6,,
2011-12-15 00:00:00+00:00,4500.0,4500.0,4500.0,4500.0,0,,
2011-12-16 00:00:00+00:00,4500.0,4500.0,4500.0,4500.0,0,,
2011-12-19 00:00:00+00:00,5250.0,6000.0,4875.0,5025.0,5,,
2011-12-20 00:00:00+00:00,5175.0,5175.0,4875.0,5175.0,4,,
2011-12-21 00:00:00+00:00,5100.0,5100.0,4875.0,4875.0,1,,
2011-12-22 00:00:00+00:00,5625.0,5625.0,5625.0,5625.0,0,,
2011-12-23 00:00:00+00:00,5850.0,6375.0,5625.0,6375.0,5,,
2011-12-27 00:00:00+00:00,6000.0,6150.0,6000.0,6000.0,3,,
2011-12-28 00:00:00+00:00,6000.0,6750.0,6000.0,6375.0,2,,
2011-12-29 00:00:00+00:00,6375.0,6750.0,6375.0,6750.0,2,,
2011-12-30 00:00:00+00:00,6750.0,6750.0,6750.0,6750.0,0,,
2012-01-03 00:00:00+00:00,6750.0,6750.0,6750.0,6750.0,0,,
2012-01-04 00:00:00+00:00,6750.0,6750.0,6750.0,6750.0,0,,
2012-01-05 00:00:00+00:00,6750.0,6750.0,6750.0,6750.0,0,,
2012-01-06 00:00:00+00:00,6750.0,6750.0,6750.0,6750.0,0,,
2012-01-09 00:00:00+00:00,6525.0,6525.0,6000.0,6000.0,1,,
2012-01-10 00:00:00+00:00,6000.0,6000.0,6000.0,6000.0,0,,
2012-01-11 00:00:00+00:00,6000.0,6000.0,5700.0,5925.0,1,,
2012-01-12 00:00:00+00:00,5850.0,5850.0,5850.0,5850.0,1,,
2012-01-13 00:00:00+00:00,5925.0,5925.0,5925.0,5925.0,0,,
2012-01-17 00:00:00+00:00,5925.0,5925.0,5925.0,5925.0,0,,
2012-01-18 00:00:00+00:00,6000.0,6000.0,5850.0,5850.0,5,,
2012-01-19 00:00:00+00:00,6000.0,6000.0,6000.0,6000.0,0,,
2012-01-20 00:00:00+00:00,6000.0,6000.0,6000.0,6000.0,0,,
2012-01-23 00:00:00+00:00,6000.0,6000.0,6000.0,6000.0,0,,
2012-01-24 00:00:00+00:00,5850.0,5850.0,5850.0,5850.0,0,,
2012-01-25 00:00:00+00:00,5850.0,5850.0,5850.0,5850.0,0,,
2012-01-26 00:00:00+00:00,5625.0,5625.0,5625.0,5625.0,2,,
2012-01-27 00:00:00+00:00,3900.0,5850.0,3900.0,5850.0,0,,
2012-01-30 00:00:00+00:00,5850.0,5850.0,5850.0,5850.0,0,,
2012-01-31 00:00:00+00:00,5850.0,5850.0,5850.0,5850.0,0,,
2012-02-01 00:00:00+00:00,5775.0,5775.0,5700.0,5700.0,1,,
2012-02-02 00:00:00+00:00,5700.0,5700.0,5700.0,5700.0,0,,
2012-02-03 00:00:00+00:00,5850.0,6375.0,5250.0,5250.0,5,,
2012-02-06 00:00:00+00:00,5250.0,5250.0,5250.0,5250.0,0,,
2012-02-07 00:00:00+00:00,5925.0,6000.0,5625.0,5625.0,6,,
2012-02-08 00:00:00+00:00,5625.0,5625.0,5625.0,5625.0,0,,
2012-02-09 00:00:00+00:00,6000.0,6000.0,5625.0,5625.0,1,,
2012-02-10 00:00:00+00:00,5625.0,5625.0,5400.0,5400.0,14,,
2012-02-13 00:00:00+00:00,5250.0,5250.0,5250.0,5250.0,0,,
2012-02-14 00:00:00+00:00,5475.0,5925.0,5475.0,5925.0,1,,
2012-02-15 00:00:00+00:00,5850.0,5850.0,5625.0,5625.0,2,,
2012-02-16 00:00:00+00:00,6000.0,6375.0,5625.0,6375.0,9,,
2012-02-17 00:00:00+00:00,6000.0,6750.0,5625.0,6750.0,19,,
2012-02-21 00:00:00+00:00,6375.0,6375.0,6375.0,6375.0,1,,
2012-02-22 00:00:00+00:00,6375.0,6375.0,6375.0,6375.0,0,,
2012-02-23 00:00:00+00:00,6000.0,6000.0,6000.0,6000.0,0,,
2012-02-24 00:00:00+00:00,6000.0,6000.0,6000.0,6000.0,0,,
2012-02-27 00:00:00+00:00,6000.0,6000.0,6000.0,6000.0,0,,
2012-02-28 00:00:00+00:00,6000.0,6000.0,6000.0,6000.0,0,,
2012-02-29 00:00:00+00:00,6375.0,6375.0,6300.0,6375.0,0,,
2012-03-01 00:00:00+00:00,6300.0,6300.0,6300.0,6300.0,0,,
2012-03-02 00:00:00+00:00,6000.0,6375.0,6000.0,6375.0,1,,
2012-03-05 00:00:00+00:00,6150.0,6150.0,6150.0,6150.0,0,,
2012-03-06 00:00:00+00:00,6150.0,6150.0,6150.0,6150.0,0,,
2012-03-07 00:00:00+00:00,5775.0,5775.0,5775.0,5775.0,0,,
2012-03-08 00:00:00+00:00,6300.0,6300.0,5550.0,6000.0,2,,
2012-03-09 00:00:00+00:00,6000.0,6000.0,6000.0,6000.0,0,,
2012-03-12 00:00:00+00:00,6000.0,6000.0,6000.0,6000.0,1,,
2012-03-13 00:00:00+00:00,6000.0,6000.0,5625.0,5850.0,2,,
2012-03-14 00:00:00+00:00,5925.0,5925.0,5850.0,5850.0,1,,
2012-03-15 00:00:00+00:00,5925.0,6000.0,5925.0,6000.0,3,,
2012-03-16 00:00:00+00:00,5925.0,5925.0,5775.0,5775.0,1,,
2012-03-19 00:00:00+00:00,5775.0,5775.0,5775.0,5775.0,2,,
2012-03-20 00:00:00+00:00,5775.0,5775.0,5700.0,5775.0,4,,
2012-03-21 00:00:00+00:00,5775.0,5775.0,5775.0,5775.0,0,,
2012-03-22 00:00:00+00:00,5775.0,5775.0,5775.0,5775.0,0,,
2012-03-23 00:00:00+00:00,5775.0,5775.0,5775.0,5775.0,0,,
2012-03-26 00:00:00+00:00,5775.0,5775.0,5775.0,5775.0,0,,
2012-03-27 00:00:00+00:00,5775.0,5775.0,5775.0,5775.0,0,,
2012-03-28 00:00:00+00:00,5775.0,5775.0,5775.0,5775.0,0,,
2012-03-29 00:00:00+00:00,5775.0,5775.0,5700.0,5775.0,1,,
2012-03-30 00:00:00+00:00,5775.0,5775.0,5775.0,5775.0,1,,
2012-04-02 00:00:00+00:00,5775.0,5775.0,5775.0,5775.0,0,,
2012-04-03 00:00:00+00:00,5775.0,5775.0,5775.0,5775.0,0,,
2012-04-04 00:00:00+00:00,5775.0,5775.0,5775.0,5775.0,1,,
2012-04-05 00:00:00+00:00,5775.0,5850.0,5325.0,5850.0,4,,
2012-04-09 00:00:00+00:00,5850.0,5850.0,5625.0,5850.0,3,,
2012-04-10 00:00:00+00:00,5850.0,5850.0,5325.0,5550.0,0,,
2012-04-11 00:00:00+00:00,5550.0,5550.0,5250.0,5325.0,4,,
2012-04-12 00:00:00+00:00,5325.0,5325.0,5250.0,5250.0,2,,
2012-04-13 00:00:00+00:00,5700.0,5775.0,5700.0,5775.0,0,,
2012-04-16 00:00:00+00:00,5475.0,5475.0,5325.0,5325.0,3,,
2012-04-17 00:00:00+00:00,5400.0,5850.0,5400.0,5625.0,2,,
2012-04-18 00:00:00+00:00,5025.0,5625.0,5025.0,5625.0,0,,
2012-04-19 00:00:00+00:00,5625.0,5625.0,5625.0,5625.0,0,,
2012-04-20 00:00:00+00:00,5400.0,5625.0,5400.0,5625.0,0,,
2012-04-23 00:00:00+00:00,5625.0,5775.0,5025.0,5775.0,1,,
2012-04-24 00:00:00+00:00,5775.0,5775.0,5775.0,5775.0,0,,
2012-04-25 00:00:00+00:00,5775.0,5775.0,5775.0,5775.0,0,,
2012-04-26 00:00:00+00:00,5775.0,5775.0,5775.0,5775.0,0,,
2012-04-27 00:00:00+00:00,5625.0,5625.0,5400.0,5400.0,34,,
2012-04-30 00:00:00+00:00,5400.0,5850.0,5400.0,5625.0,36,,
2012-05-01 00:00:00+00:00,5550.0,5550.0,5550.0,5550.0,0,,
2012-05-02 00:00:00+00:00,5625.0,5625.0,5250.0,5550.0,5,,
2012-05-03 00:00:00+00:00,5250.0,5400.0,5100.0,5100.0,4,,
2012-05-04 00:00:00+00:00,5250.0,5250.0,5250.0,5250.0,0,,
2012-05-07 00:00:00+00:00,3750.0,5250.0,3750.0,5250.0,0,,
2012-05-08 00:00:00+00:00,5250.0,5250.0,5250.0,5250.0,0,,
2012-05-09 00:00:00+00:00,5250.0,5250.0,5250.0,5250.0,0,,
2012-05-10 00:00:00+00:00,5025.0,5025.0,5025.0,5025.0,1,,
2012-05-11 00:00:00+00:00,5025.0,5025.0,5025.0,5025.0,2,,
2012-05-14 00:00:00+00:00,5100.0,5100.0,5100.0,5100.0,3,,
2012-05-15 00:00:00+00:00,5175.0,5175.0,5025.0,5025.0,3,,
2012-05-16 00:00:00+00:00,5175.0,5400.0,5025.0,5400.0,2,,
2012-05-17 00:00:00+00:00,5400.0,5400.0,5400.0,5400.0,0,,
2012-05-18 00:00:00+00:00,5250.0,5250.0,5250.0,5250.0,1,,
2012-05-21 00:00:00+00:00,5250.0,5250.0,5250.0,5250.0,0,,
2012-05-22 00:00:00+00:00,5100.0,5100.0,5100.0,5100.0,5,,
2012-05-23 00:00:00+00:00,5100.0,5100.0,5100.0,5100.0,0,,
2012-05-24 00:00:00+00:00,5100.0,5400.0,5100.0,5325.0,4,,
2012-05-25 00:00:00+00:00,5400.0,5400.0,5400.0,5400.0,0,,
2012-05-29 00:00:00+00:00,5325.0,5625.0,4650.0,5625.0,4,,
2012-05-30 00:00:00+00:00,5400.0,5400.0,5400.0,5400.0,2,,
2012-05-31 00:00:00+00:00,3750.0,5400.0,3750.0,5100.0,5,,
2012-06-01 00:00:00+00:00,5100.0,5100.0,4500.0,4500.0,3,,
2012-06-04 00:00:00+00:00,4500.0,5250.0,4500.0,5250.0,2,,
2012-06-05 00:00:00+00:00,4875.0,5400.0,4875.0,5400.0,4,,
2012-06-06 00:00:00+00:00,4650.0,5400.0,4650.0,5400.0,5,,
2012-06-07 00:00:00+00:00,5400.0,5400.0,5250.0,5400.0,2,,
2012-06-08 00:00:00+00:00,5100.0,5400.0,5100.0,5400.0,9,,
2012-06-11 00:00:00+00:00,5250.0,5400.0,5250.0,5400.0,2,,
2012-06-12 00:00:00+00:00,5250.0,5250.0,5100.0,5250.0,3,,
2012-06-13 00:00:00+00:00,5100.0,5325.0,5100.0,5325.0,2,,
2012-06-14 00:00:00+00:00,5400.0,5475.0,5250.0,5400.0,2,,
2012-06-15 00:00:00+00:00,5400.0,5400.0,5400.0,5400.0,0,,
2012-06-18 00:00:00+00:00,5400.0,5400.0,5400.0,5400.0,0,,
2012-06-19 00:00:00+00:00,5100.0,5400.0,5100.0,5400.0,3,,
2012-06-20 00:00:00+00:00,4950.0,5400.0,4875.0,5400.0,8,,
2012-06-21 00:00:00+00:00,5100.0,5400.0,4875.0,5400.0,8,,
2012-06-22 00:00:00+00:00,5400.0,5400.0,5400.0,5400.0,0,,
2012-06-25 00:00:00+00:00,5400.0,5400.0,5400.0,5400.0,0,,
2012-06-26 00:00:00+00:00,5025.0,5250.0,5025.0,5250.0,1,,
2012-06-27 00:00:00+00:00,5250.0,5250.0,5250.0,5250.0,0,,
2012-06-28 00:00:00+00:00,5025.0,5250.0,5025.0,5250.0,1,,
2012-06-29 00:00:00+00:00,4875.0,5250.0,4650.0,5250.0,3,,
2012-07-02 00:00:00+00:00,5250.0,5250.0,4500.0,4500.0,1,,
2012-07-03 00:00:00+00:00,5250.0,5250.0,4875.0,4875.0,2,,
2012-07-05 00:00:00+00:00,4500.0,4875.0,4500.0,4875.0,4,,
2012-07-06 00:00:00+00:00,4875.0,4875.0,4875.0,4875.0,0,,
2012-07-09 00:00:00+00:00,4575.0,4875.0,4500.0,4875.0,6,,
2012-07-10 00:00:00+00:00,4725.0,4875.0,4575.0,4875.0,7,,
2012-07-11 00:00:00+00:00,4875.0,5250.0,4500.0,5250.0,9,,
2012-07-12 00:00:00+00:00,5250.0,5250.0,5250.0,5250.0,0,,
2012-07-13 00:00:00+00:00,5100.0,5250.0,5100.0,5250.0,3,,
2012-07-16 00:00:00+00:00,5250.0,5250.0,5250.0,5250.0,0,,
2012-07-17 00:00:00+00:00,5025.0,5025.0,5025.0,5025.0,3,,
2012-07-18 00:00:00+00:00,5250.0,5400.0,5250.0,5325.0,2,,
2012-07-19 00:00:00+00:00,5250.0,5250.0,5250.0,5250.0,0,,
2012-07-20 00:00:00+00:00,5250.0,5250.0,5250.0,5250.0,0,,
2012-07-23 00:00:00+00:00,5250.0,5250.0,5250.0,5250.0,0,,
2012-07-24 00:00:00+00:00,5250.0,5250.0,5250.0,5250.0,0,,
2012-07-25 00:00:00+00:00,5250.0,5250.0,5250.0,5250.0,0,,
2012-07-26 00:00:00+00:00,5250.0,5250.0,5250.0,5250.0,0,,
2012-07-27 00:00:00+00:00,5250.0,5250.0,5250.0,5250.0,0,,
2012-07-30 00:00:00+00:00,5250.0,5250.0,5250.0,5250.0,0,,
2012-07-31 00:00:00+00:00,4875.0,4875.0,4650.0,4650.0,6,,
2012-08-01 00:00:00+00:00,4800.0,4800.0,4800.0,4800.0,0,,
2012-08-02 00:00:00+00:00,4800.0,4800.0,4800.0,4800.0,0,,
2012-08-03 00:00:00+00:00,4875.0,4875.0,4875.0,4875.0,1,,
2012-08-06 00:00:00+00:00,5100.0,5100.0,5100.0,5100.0,1,,
2012-08-07 00:00:00+00:00,5100.0,5100.0,5100.0,5100.0,0,,
2012-08-08 00:00:00+00:00,4875.0,5100.0,4875.0,5100.0,0,,
2012-08-09 00:00:00+00:00,5100.0,5100.0,5025.0,5100.0,3,,
2012-08-10 00:00:00+00:00,5100.0,5100.0,5100.0,5100.0,3,,
2012-08-13 00:00:00+00:00,5250.0,5250.0,5175.0,5250.0,6,,
2012-08-14 00:00:00+00:00,5175.0,5250.0,5175.0,5250.0,4,,
2012-08-15 00:00:00+00:00,5250.0,5250.0,5175.0,5175.0,7,,
2012-08-16 00:00:00+00:00,5100.0,5175.0,4875.0,5100.0,3,,
2012-08-17 00:00:00+00:00,5100.0,5175.0,5100.0,5175.0,3,,
2012-08-20 00:00:00+00:00,5100.0,5100.0,5025.0,5025.0,2,,
2012-08-21 00:00:00+00:00,5025.0,5025.0,4875.0,4875.0,3,,
2012-08-22 00:00:00+00:00,4875.0,4875.0,4650.0,4725.0,3,,
2012-08-23 00:00:00+00:00,5100.0,5100.0,5025.0,5025.0,1,,
2012-08-24 00:00:00+00:00,5100.0,5100.0,4875.0,4875.0,1,,
2012-08-27 00:00:00+00:00,5100.0,5100.0,5025.0,5100.0,1,,
2012-08-28 00:00:00+00:00,5100.0,5100.0,4725.0,5025.0,4,,
2012-08-29 00:00:00+00:00,5100.0,5175.0,4650.0,4650.0,18,,
2012-08-30 00:00:00+00:00,4650.0,4650.0,4650.0,4650.0,1,,
2012-08-31 00:00:00+00:00,4650.0,4650.0,4650.0,4650.0,0,,
2012-09-04 00:00:00+00:00,4725.0,4725.0,4725.0,4725.0,3,,
2012-09-05 00:00:00+00:00,4500.0,4875.0,4500.0,4875.0,8,,
2012-09-06 00:00:00+00:00,4275.0,5250.0,4275.0,4875.0,8,,
2012-09-07 00:00:00+00:00,4800.0,4800.0,4800.0,4800.0,2,,
2012-09-10 00:00:00+00:00,5175.0,5175.0,4800.0,4800.0,1,,
2012-09-11 00:00:00+00:00,5175.0,5250.0,4875.0,5175.0,1,,
2012-09-12 00:00:00+00:00,5175.0,5175.0,5175.0,5175.0,0,,
2012-09-13 00:00:00+00:00,5175.0,5250.0,4950.0,5250.0,6,,
2012-09-14 00:00:00+00:00,5250.0,5400.0,5250.0,5400.0,0,,
2012-09-17 00:00:00+00:00,5175.0,5400.0,4950.0,5400.0,2,,
2012-09-18 00:00:00+00:00,5250.0,5250.0,5250.0,5250.0,1,,
2012-09-19 00:00:00+00:00,5400.0,5550.0,5400.0,5400.0,1,,
2012-09-20 00:00:00+00:00,5325.0,5550.0,5325.0,5550.0,2,,
2012-09-21 00:00:00+00:00,5475.0,5550.0,5025.0,5025.0,4,,
2012-09-24 00:00:00+00:00,5025.0,5025.0,5025.0,5025.0,0,,
2012-09-25 00:00:00+00:00,5025.0,5025.0,5025.0,5025.0,0,,
2012-09-26 00:00:00+00:00,4650.0,4950.0,4650.0,4950.0,1,,
2012-09-27 00:00:00+00:00,4800.0,4800.0,4800.0,4800.0,0,,
2012-09-28 00:00:00+00:00,4800.0,5475.0,4800.0,5475.0,7,,
2012-10-01 00:00:00+00:00,5475.0,5475.0,5475.0,5475.0,0,,
2012-10-02 00:00:00+00:00,5475.0,5475.0,5475.0,5475.0,0,,
2012-10-03 00:00:00+00:00,5475.0,5475.0,5475.0,5475.0,0,,
2012-10-04 00:00:00+00:00,5475.0,5475.0,5475.0,5475.0,0,,
2012-10-05 00:00:00+00:00,4650.0,5475.0,4650.0,5475.0,2,,
2012-10-08 00:00:00+00:00,5475.0,5475.0,5475.0,5475.0,0,,
2012-10-09 00:00:00+00:00,5100.0,5475.0,4800.0,5475.0,7,,
2012-10-10 00:00:00+00:00,5475.0,5475.0,5475.0,5475.0,0,,
2012-10-11 00:00:00+00:00,5475.0,5475.0,5475.0,5475.0,0,,
2012-10-12 00:00:00+00:00,5475.0,5475.0,5475.0,5475.0,0,,
2012-10-15 00:00:00+00:00,5475.0,5475.0,5475.0,5475.0,0,,
2012-10-16 00:00:00+00:00,5250.0,5400.0,5250.0,5400.0,2,,
2012-10-17 00:00:00+00:00,4800.0,4800.0,4725.0,4800.0,5,,
2012-10-18 00:00:00+00:00,4800.0,4800.0,4800.0,4800.0,0,,
2012-10-19 00:00:00+00:00,4800.0,4800.0,4800.0,4800.0,0,,
2012-10-22 00:00:00+00:00,4800.0,4800.0,4500.0,4500.0,1,,
2012-10-23 00:00:00+00:00,4500.0,4500.0,3675.0,4125.0,10,,
2012-10-24 00:00:00+00:00,3825.0,4350.0,3825.0,4350.0,0,,
2012-10-25 00:00:00+00:00,4350.0,4350.0,4350.0,4350.0,0,,
2012-10-26 00:00:00+00:00,4350.0,4350.0,4350.0,4350.0,1,,
2012-10-31 00:00:00+00:00,3750.0,3975.0,3750.0,3900.0,11,,
2012-11-01 00:00:00+00:00,3975.0,4350.0,3975.0,4200.0,2,,
