date,RS_Open,RS_High,RS_Low,RS_Close,RS_Volume,RS_Dividends,RS_Stock Splits
1994-10-12 00:00:00+00:00,3.194443941116333,3.222222089767456,3.194443941116333,2.1452927589416504,116100,0.0,
1994-10-13 00:00:00+00:00,3.222222089767456,3.305556058883667,3.222222089767456,2.2199132442474365,135000,0.0,
1994-10-14 00:00:00+00:00,3.277777910232544,3.277777910232544,3.222222089767456,2.182603120803833,107550,0.0,
1994-10-17 00:00:00+00:00,3.277777910232544,3.3333330154418945,3.277777910232544,2.2199132442474365,214650,0.0,
1994-10-18 00:00:00+00:00,3.305556058883667,3.3333330154418945,3.305556058883667,2.2385659217834477,65700,0.0,
1994-10-19 00:00:00+00:00,3.277777910232544,3.305556058883667,3.25,2.182603120803833,46350,0.0,
1994-10-20 00:00:00+00:00,3.25,3.25,3.222222089767456,2.163946866989136,28800,0.0,
1994-10-21 00:00:00+00:00,3.222222089767456,3.25,3.222222089767456,2.163946866989136,102600,0.0,
1994-10-24 00:00:00+00:00,3.222222089767456,3.222222089767456,3.0833330154418945,2.070674419403076,327600,0.0,
1994-10-25 00:00:00+00:00,3.0833330154418945,3.0833330154418945,3.027777910232544,2.052020072937012,70650,0.0,
1994-10-26 00:00:00+00:00,3.027777910232544,3.0833330154418945,3.027777910232544,2.070674419403076,45450,0.0,
1994-10-27 00:00:00+00:00,3.0833330154418945,3.1111109256744385,3.055556058883667,2.089329242706299,65250,0.0,
1994-10-28 00:00:00+00:00,3.055556058883667,3.1111109256744385,3.055556058883667,2.089329242706299,166500,0.0,
1994-10-31 00:00:00+00:00,3.1111109256744385,3.277777910232544,3.1111109256744385,2.182603120803833,184950,0.0,
1994-11-01 00:00:00+00:00,3.277777910232544,3.444443941116333,3.25,2.3131864070892334,328950,0.0,
1994-11-02 00:00:00+00:00,3.416666984558105,3.472222089767456,3.416666984558105,2.3131864070892334,134100,0.0,
1994-11-03 00:00:00+00:00,3.472222089767456,3.472222089767456,3.444443941116333,2.3131864070892334,157050,0.0,
1994-11-04 00:00:00+00:00,3.5,3.5,3.444443941116333,2.331840753555298,38700,0.0,
1994-11-07 00:00:00+00:00,3.444443941116333,3.472222089767456,3.416666984558105,2.294530868530273,276750,0.0,
1994-11-08 00:00:00+00:00,3.444443941116333,3.444443941116333,3.416666984558105,2.294530868530273,218700,0.0,
1994-11-09 00:00:00+00:00,3.416666984558105,3.416666984558105,3.3333330154418945,2.257220268249512,230850,0.0,
1994-11-10 00:00:00+00:00,3.388889074325561,3.472222089767456,3.25,2.182603120803833,366300,0.0,
1994-11-11 00:00:00+00:00,3.277777910232544,3.277777910232544,3.25,2.201256513595581,82800,0.0,
1994-11-14 00:00:00+00:00,3.277777910232544,3.305556058883667,3.25,2.2199132442474365,115650,0.0,
1994-11-15 00:00:00+00:00,3.277777910232544,3.3333330154418945,3.277777910232544,2.2199132442474365,126000,0.0,
1994-11-16 00:00:00+00:00,3.25,3.25,3.1111109256744385,2.1079835891723637,207450,0.0,
1994-11-17 00:00:00+00:00,3.1111109256744385,3.166666984558105,3.0833330154418945,2.070674419403076,63450,0.0,
1994-11-18 00:00:00+00:00,3.1111109256744385,3.1111109256744385,3.055556058883667,2.052020072937012,53550,0.0,
1994-11-21 00:00:00+00:00,3.055556058883667,3.055556058883667,3.055556058883667,2.052020072937012,1350,0.0,
1994-11-22 00:00:00+00:00,3.027777910232544,3.027777910232544,2.888889074325561,1.958745360374451,83250,0.0,
1994-11-23 00:00:00+00:00,2.8611109256744385,2.8611109256744385,2.8333330154418945,1.921436190605164,136800,0.0,
1994-11-25 00:00:00+00:00,2.805556058883667,2.8333330154418945,2.777777910232544,1.9027811288833616,182250,0.0,
1994-11-28 00:00:00+00:00,2.888889074325561,2.888889074325561,2.8611109256744385,1.921436190605164,36000,0.0,
1994-11-29 00:00:00+00:00,2.8611109256744385,2.8611109256744385,2.8333330154418945,1.9027811288833616,18450,0.0,
1994-11-30 00:00:00+00:00,2.8611109256744385,2.888889074325561,2.8333330154418945,1.9400907754898071,77400,0.0,
1994-12-01 00:00:00+00:00,2.8611109256744385,2.8611109256744385,2.8611109256744385,1.921436190605164,2250,0.0,
1994-12-02 00:00:00+00:00,2.888889074325561,2.888889074325561,2.8611109256744385,1.921436190605164,8100,0.0,
1994-12-05 00:00:00+00:00,2.888889074325561,2.888889074325561,2.8611109256744385,1.921436190605164,42750,0.0,
1994-12-06 00:00:00+00:00,2.888889074325561,2.916666984558105,2.805556058883667,1.884127378463745,35550,0.0,
1994-12-07 00:00:00+00:00,2.805556058883667,2.805556058883667,2.75,1.8468172550201416,52200,0.0,
1994-12-08 00:00:00+00:00,2.75,2.75,2.722222089767456,1.8281619548797607,63450,0.0,
1994-12-09 00:00:00+00:00,2.694443941116333,2.694443941116333,2.5,1.6789249181747437,179550,0.0,
1994-12-12 00:00:00+00:00,2.5,2.555556058883667,2.388889074325561,1.641614317893982,238050,0.0,
1994-12-13 00:00:00+00:00,2.416666984558105,2.472222089767456,2.416666984558105,1.6453540325164795,67050,0.005556,
1994-12-14 00:00:00+00:00,2.444443941116333,2.5,2.444443941116333,1.6453540325164795,264150,0.0,
1994-12-15 00:00:00+00:00,2.388889074325561,2.5,2.3333330154418945,1.6640530824661257,612450,0.0,
1994-12-16 00:00:00+00:00,2.5,2.6111109256744385,2.5,1.738840937614441,232650,0.0,
1994-12-19 00:00:00+00:00,2.6111109256744385,2.777777910232544,2.5833330154418945,1.8697220087051392,220050,0.0,
1994-12-20 00:00:00+00:00,2.777777910232544,2.805556058883667,2.722222089767456,1.851024866104126,86850,0.0,
1994-12-21 00:00:00+00:00,2.75,2.916666984558105,2.75,1.907115459442139,179100,0.0,
1994-12-22 00:00:00+00:00,2.8611109256744385,2.8611109256744385,2.8333330154418945,1.9258133172988887,56250,0.0,
1994-12-23 00:00:00+00:00,2.888889074325561,2.916666984558105,2.888889074325561,1.963207483291626,19350,0.0,
1994-12-27 00:00:00+00:00,2.916666984558105,2.944443941116333,2.916666984558105,1.9819042682647705,4500,0.0,
1994-12-28 00:00:00+00:00,2.944443941116333,2.944443941116333,2.888889074325561,1.9445104598999023,21150,0.0,
1994-12-29 00:00:00+00:00,2.888889074325561,2.888889074325561,2.8333330154418945,1.907115459442139,127800,0.0,
1994-12-30 00:00:00+00:00,2.8333330154418945,2.8333330154418945,2.777777910232544,1.8884196281433103,127350,0.0,
1995-01-03 00:00:00+00:00,2.805556058883667,2.805556058883667,2.805556058883667,1.8884196281433103,4500,0.0,
1995-01-04 00:00:00+00:00,2.777777910232544,2.777777910232544,2.777777910232544,1.8697220087051392,40050,0.0,
1995-01-05 00:00:00+00:00,2.777777910232544,2.777777910232544,2.777777910232544,1.8697220087051392,51300,0.0,
1995-01-06 00:00:00+00:00,2.777777910232544,2.777777910232544,2.777777910232544,1.8697220087051392,450,0.0,
1995-01-09 00:00:00+00:00,2.777777910232544,2.8333330154418945,2.777777910232544,1.907115459442139,4950,0.0,
1995-01-10 00:00:00+00:00,2.8333330154418945,2.888889074325561,2.8333330154418945,1.9258133172988887,18450,0.0,
1995-01-11 00:00:00+00:00,2.888889074325561,3.0833330154418945,2.888889074325561,2.0753910541534424,213300,0.0,
1995-01-12 00:00:00+00:00,3.0833330154418945,3.1111109256744385,3.055556058883667,2.056694269180298,72900,0.0,
1995-01-13 00:00:00+00:00,3.0,3.0,2.972222089767456,2.0192995071411133,44550,0.0,
1995-01-16 00:00:00+00:00,3.0,3.0,2.972222089767456,2.0192995071411133,53550,0.0,
1995-01-17 00:00:00+00:00,3.0,3.1111109256744385,3.0,2.094088315963745,25650,0.0,
1995-01-18 00:00:00+00:00,3.0833330154418945,3.0833330154418945,3.027777910232544,2.056694269180298,43200,0.0,
1995-01-19 00:00:00+00:00,3.0833330154418945,3.0833330154418945,3.027777910232544,2.0753910541534424,4500,0.0,
1995-01-20 00:00:00+00:00,3.027777910232544,3.027777910232544,2.944443941116333,1.9819042682647705,126450,0.0,
1995-01-23 00:00:00+00:00,2.944443941116333,2.944443941116333,2.916666984558105,1.9819042682647705,25200,0.0,
1995-01-24 00:00:00+00:00,2.916666984558105,2.944443941116333,2.888889074325561,1.9445104598999023,56250,0.0,
1995-01-25 00:00:00+00:00,2.8333330154418945,2.8333330154418945,2.805556058883667,1.907115459442139,126450,0.0,
1995-01-26 00:00:00+00:00,2.8333330154418945,2.8333330154418945,2.805556058883667,1.8884196281433103,461700,0.0,
1995-01-27 00:00:00+00:00,2.777777910232544,2.805556058883667,2.75,1.8697220087051392,194400,0.0,
1995-01-30 00:00:00+00:00,2.777777910232544,2.777777910232544,2.638889074325561,1.776236057281494,585000,0.0,
1995-01-31 00:00:00+00:00,2.638889074325561,2.638889074325561,2.6111109256744385,1.7575379610061646,284850,0.0,
1995-02-01 00:00:00+00:00,2.638889074325561,2.666666984558105,2.638889074325561,1.794933557510376,425250,0.0,
1995-02-02 00:00:00+00:00,2.666666984558105,2.666666984558105,2.6111109256744385,1.7575379610061646,62550,0.0,
1995-02-03 00:00:00+00:00,2.6111109256744385,2.6111109256744385,2.6111109256744385,1.7575379610061646,117900,0.0,
1995-02-06 00:00:00+00:00,2.638889074325561,2.666666984558105,2.5833330154418945,1.794933557510376,172800,0.0,
1995-02-07 00:00:00+00:00,2.638889074325561,2.666666984558105,2.638889074325561,1.776236057281494,60750,0.0,
1995-02-08 00:00:00+00:00,2.638889074325561,2.638889074325561,2.6111109256744385,1.7575379610061646,139950,0.0,
1995-02-09 00:00:00+00:00,2.6111109256744385,2.638889074325561,2.5833330154418945,1.7575379610061646,18450,0.0,
1995-02-10 00:00:00+00:00,2.555556058883667,2.5833330154418945,2.555556058883667,1.738840937614441,320400,0.0,
1995-02-13 00:00:00+00:00,2.555556058883667,2.555556058883667,2.527777910232544,1.7014466524124146,41400,0.0,
1995-02-14 00:00:00+00:00,2.527777910232544,2.5833330154418945,2.527777910232544,1.738840937614441,402300,0.0,
1995-02-15 00:00:00+00:00,2.5833330154418945,2.777777910232544,2.5833330154418945,1.8697220087051392,266400,0.0,
1995-02-16 00:00:00+00:00,2.75,2.805556058883667,2.75,1.8697220087051392,32400,0.0,
1995-02-17 00:00:00+00:00,2.75,2.75,2.75,1.851024866104126,17100,0.0,
1995-02-21 00:00:00+00:00,2.777777910232544,2.777777910232544,2.722222089767456,1.8323272466659544,214650,0.0,
1995-02-22 00:00:00+00:00,2.75,2.8611109256744385,2.75,1.9258133172988887,38250,0.0,
1995-02-23 00:00:00+00:00,2.8333330154418945,2.8333330154418945,2.8333330154418945,1.907115459442139,14400,0.0,
1995-02-24 00:00:00+00:00,2.805556058883667,2.8333330154418945,2.805556058883667,1.907115459442139,36000,0.0,
1995-02-27 00:00:00+00:00,2.8333330154418945,2.8333330154418945,2.8333330154418945,1.907115459442139,549450,0.0,
1995-02-28 00:00:00+00:00,2.8333330154418945,2.972222089767456,2.8333330154418945,2.0006024837493896,60750,0.0,
1995-03-01 00:00:00+00:00,3.0833330154418945,3.166666984558105,3.027777910232544,2.0379977226257324,291600,0.0,
1995-03-02 00:00:00+00:00,3.027777910232544,3.027777910232544,2.888889074325561,1.9819042682647705,53550,0.0,
1995-03-03 00:00:00+00:00,2.972222089767456,3.1111109256744385,2.972222089767456,2.094088315963745,241650,0.0,
1995-03-06 00:00:00+00:00,3.055556058883667,3.055556058883667,3.0,2.02291202545166,95400,0.005556,
1995-03-07 00:00:00+00:00,2.972222089767456,3.0,2.972222089767456,2.02291202545166,55800,0.0,
1995-03-08 00:00:00+00:00,2.972222089767456,2.972222089767456,2.8333330154418945,1.910528302192688,227250,0.0,
1995-03-09 00:00:00+00:00,2.8611109256744385,2.8611109256744385,2.8333330154418945,1.910528302192688,47700,0.0,
1995-03-10 00:00:00+00:00,2.8333330154418945,2.888889074325561,2.8333330154418945,1.9292579889297483,48600,0.0,
1995-03-13 00:00:00+00:00,2.888889074325561,2.916666984558105,2.8611109256744385,1.9667201042175293,28800,0.0,
1995-03-14 00:00:00+00:00,2.916666984558105,2.944443941116333,2.916666984558105,1.9854496717453003,52200,0.0,
1995-03-15 00:00:00+00:00,2.944443941116333,2.944443941116333,2.944443941116333,1.9854496717453003,48150,0.0,
1995-03-16 00:00:00+00:00,2.944443941116333,2.944443941116333,2.916666984558105,1.9667201042175293,56250,0.0,
1995-03-17 00:00:00+00:00,2.916666984558105,2.916666984558105,2.888889074325561,1.947989106178284,27900,0.0,
1995-03-20 00:00:00+00:00,2.916666984558105,2.916666984558105,2.8611109256744385,1.9292579889297483,18900,0.0,
1995-03-21 00:00:00+00:00,2.8333330154418945,2.8333330154418945,2.666666984558105,1.7981442213058472,1128600,0.0,
1995-03-22 00:00:00+00:00,2.666666984558105,2.777777910232544,2.666666984558105,1.8356050252914429,117450,0.0,
1995-03-23 00:00:00+00:00,2.75,2.75,2.694443941116333,1.8543355464935305,15300,0.0,
1995-03-24 00:00:00+00:00,2.777777910232544,2.777777910232544,2.75,1.8543355464935305,109350,0.0,
1995-03-27 00:00:00+00:00,2.777777910232544,2.777777910232544,2.75,1.8730664253234863,117000,0.0,
1995-03-28 00:00:00+00:00,2.75,2.777777910232544,2.75,1.8730664253234863,132300,0.0,
1995-03-29 00:00:00+00:00,2.75,2.75,2.75,1.8543355464935305,8100,0.0,
1995-03-30 00:00:00+00:00,2.722222089767456,2.777777910232544,2.722222089767456,1.8730664253234863,81450,0.0,
1995-03-31 00:00:00+00:00,2.777777910232544,2.805556058883667,2.777777910232544,1.891798496246338,38250,0.0,
1995-04-03 00:00:00+00:00,2.805556058883667,2.8333330154418945,2.777777910232544,1.8730664253234863,31500,0.0,
1995-04-04 00:00:00+00:00,2.75,2.75,2.638889074325561,1.779413819313049,184050,0.0,
1995-04-05 00:00:00+00:00,2.666666984558105,2.805556058883667,2.666666984558105,1.8730664253234863,51750,0.0,
1995-04-06 00:00:00+00:00,2.805556058883667,2.944443941116333,2.777777910232544,1.947989106178284,52650,0.0,
1995-04-07 00:00:00+00:00,2.8333330154418945,2.8611109256744385,2.805556058883667,1.9292579889297483,41400,0.0,
1995-04-10 00:00:00+00:00,2.888889074325561,2.888889074325561,2.8333330154418945,1.910528302192688,22950,0.0,
1995-04-11 00:00:00+00:00,2.8333330154418945,2.8333330154418945,2.75,1.8730664253234863,40950,0.0,
1995-04-12 00:00:00+00:00,2.75,2.777777910232544,2.666666984558105,1.8730664253234863,540450,0.0,
1995-04-13 00:00:00+00:00,2.805556058883667,2.8333330154418945,2.805556058883667,1.910528302192688,121050,0.0,
1995-04-17 00:00:00+00:00,2.8333330154418945,2.8611109256744385,2.805556058883667,1.9292579889297483,160650,0.0,
1995-04-18 00:00:00+00:00,2.888889074325561,2.944443941116333,2.888889074325561,1.947989106178284,60300,0.0,
1995-04-19 00:00:00+00:00,2.8333330154418945,2.8333330154418945,2.777777910232544,1.910528302192688,200700,0.0,
1995-04-20 00:00:00+00:00,2.805556058883667,2.805556058883667,2.777777910232544,1.891798496246338,15750,0.0,
1995-04-21 00:00:00+00:00,2.8333330154418945,2.888889074325561,2.8333330154418945,1.9292579889297483,77400,0.0,
1995-04-24 00:00:00+00:00,2.888889074325561,2.888889074325561,2.8611109256744385,1.9292579889297483,1800,0.0,
1995-04-25 00:00:00+00:00,2.8611109256744385,2.8611109256744385,2.805556058883667,1.891798496246338,55800,0.0,
1995-04-26 00:00:00+00:00,2.8333330154418945,2.8333330154418945,2.8333330154418945,1.910528302192688,8550,0.0,
1995-04-27 00:00:00+00:00,2.8611109256744385,3.027777910232544,2.8611109256744385,2.0041825771331787,97200,0.0,
1995-04-28 00:00:00+00:00,2.972222089767456,2.972222089767456,2.916666984558105,2.0041825771331787,91800,0.0,
1995-05-01 00:00:00+00:00,2.972222089767456,2.972222089767456,2.916666984558105,1.9854496717453003,54900,0.0,
1995-05-02 00:00:00+00:00,2.944443941116333,2.944443941116333,2.888889074325561,1.947989106178284,113850,0.0,
1995-05-03 00:00:00+00:00,2.888889074325561,2.888889074325561,2.888889074325561,1.947989106178284,36900,0.0,
1995-05-04 00:00:00+00:00,2.888889074325561,2.888889074325561,2.888889074325561,1.947989106178284,1800,0.0,
1995-05-05 00:00:00+00:00,2.916666984558105,2.916666984558105,2.8333330154418945,1.947989106178284,32400,0.0,
1995-05-08 00:00:00+00:00,2.8611109256744385,2.8611109256744385,2.777777910232544,1.910528302192688,32850,0.0,
1995-05-09 00:00:00+00:00,2.805556058883667,2.8611109256744385,2.805556058883667,1.9292579889297483,31950,0.0,
1995-05-10 00:00:00+00:00,2.8611109256744385,2.916666984558105,2.8611109256744385,1.947989106178284,36000,0.0,
1995-05-11 00:00:00+00:00,2.916666984558105,2.944443941116333,2.888889074325561,1.947989106178284,44550,0.0,
1995-05-12 00:00:00+00:00,2.916666984558105,2.944443941116333,2.888889074325561,1.9854496717453003,41850,0.0,
1995-05-15 00:00:00+00:00,2.944443941116333,2.972222089767456,2.944443941116333,2.0041825771331787,4950,0.0,
1995-05-16 00:00:00+00:00,2.972222089767456,3.027777910232544,2.972222089767456,2.0416433811187744,53550,0.0,
1995-05-17 00:00:00+00:00,3.027777910232544,3.027777910232544,2.916666984558105,1.9854496717453003,61650,0.0,
1995-05-18 00:00:00+00:00,2.888889074325561,2.916666984558105,2.8611109256744385,1.9292579889297483,68400,0.0,
1995-05-19 00:00:00+00:00,2.8611109256744385,2.916666984558105,2.8611109256744385,1.9667201042175293,26100,0.0,
1995-05-22 00:00:00+00:00,2.888889074325561,2.888889074325561,2.8611109256744385,1.947989106178284,11250,0.0,
1995-05-23 00:00:00+00:00,2.888889074325561,2.888889074325561,2.8611109256744385,1.9292579889297483,14400,0.0,
1995-05-24 00:00:00+00:00,2.8611109256744385,2.888889074325561,2.8611109256744385,1.9292579889297483,3150,0.0,
1995-05-25 00:00:00+00:00,2.916666984558105,2.944443941116333,2.888889074325561,1.9854496717453003,111600,0.0,
1995-05-26 00:00:00+00:00,2.944443941116333,2.944443941116333,2.944443941116333,1.9892033338546755,51300,0.005556,
1995-05-30 00:00:00+00:00,2.944443941116333,2.972222089767456,2.944443941116333,2.0079715251922607,72450,0.0,
1995-05-31 00:00:00+00:00,2.944443941116333,2.972222089767456,2.944443941116333,2.0079715251922607,77850,0.0,
1995-06-01 00:00:00+00:00,3.0,3.027777910232544,3.0,2.0455029010772705,8550,0.0,
1995-06-02 00:00:00+00:00,3.0,3.0,3.0,2.0267364978790283,88650,0.0,
1995-06-05 00:00:00+00:00,3.027777910232544,3.055556058883667,3.027777910232544,2.06426739692688,44100,0.0,
1995-06-06 00:00:00+00:00,3.0833330154418945,3.138889074325561,3.0833330154418945,2.120566129684448,81000,0.0,
1995-06-07 00:00:00+00:00,3.1111109256744385,3.222222089767456,3.1111109256744385,2.176863670349121,33300,0.0,
1995-06-08 00:00:00+00:00,3.222222089767456,3.222222089767456,3.138889074325561,2.139333724975586,69300,0.0,
1995-06-09 00:00:00+00:00,3.138889074325561,3.25,3.138889074325561,2.1956307888031006,25650,0.0,
1995-06-12 00:00:00+00:00,3.194443941116333,3.194443941116333,3.166666984558105,2.1580984592437744,27900,0.0,
1995-06-13 00:00:00+00:00,3.166666984558105,3.166666984558105,3.166666984558105,2.139333724975586,8100,0.0,
1995-06-14 00:00:00+00:00,3.138889074325561,3.138889074325561,3.0833330154418945,2.083033561706543,99000,0.0,
1995-06-15 00:00:00+00:00,3.0833330154418945,3.0833330154418945,3.0833330154418945,2.083033561706543,5400,0.0,
1995-06-16 00:00:00+00:00,3.055556058883667,3.055556058883667,3.055556058883667,2.06426739692688,6300,0.0,
1995-06-19 00:00:00+00:00,3.027777910232544,3.1111109256744385,3.027777910232544,2.083033561706543,35550,0.0,
1995-06-20 00:00:00+00:00,3.0833330154418945,3.0833330154418945,3.027777910232544,2.0455029010772705,58050,0.0,
1995-06-21 00:00:00+00:00,3.055556058883667,3.0833330154418945,3.055556058883667,2.06426739692688,30150,0.0,
1995-06-22 00:00:00+00:00,3.055556058883667,3.1111109256744385,3.055556058883667,2.101801633834839,52200,0.0,
1995-06-23 00:00:00+00:00,3.138889074325561,3.138889074325561,3.1111109256744385,2.101801633834839,5850,0.0,
1995-06-26 00:00:00+00:00,3.1111109256744385,3.138889074325561,3.0833330154418945,2.083033561706543,24300,0.0,
1995-06-27 00:00:00+00:00,3.1111109256744385,3.138889074325561,3.1111109256744385,2.101801633834839,57600,0.0,
1995-06-28 00:00:00+00:00,3.0833330154418945,3.1111109256744385,3.0833330154418945,2.101801633834839,7650,0.0,
1995-06-29 00:00:00+00:00,3.138889074325561,3.138889074325561,3.1111109256744385,2.120566129684448,40950,0.0,
1995-06-30 00:00:00+00:00,3.166666984558105,3.305556058883667,3.166666984558105,2.233163595199585,77400,0.0,
1995-07-03 00:00:00+00:00,3.3333330154418945,3.3333330154418945,3.3333330154418945,2.251929998397827,15750,0.0,
1995-07-05 00:00:00+00:00,3.305556058883667,3.305556058883667,3.25,2.233163595199585,112950,0.0,
1995-07-06 00:00:00+00:00,3.3333330154418945,3.416666984558105,3.3333330154418945,2.3082261085510254,69300,0.0,
1995-07-07 00:00:00+00:00,3.416666984558105,3.444443941116333,3.388889074325561,2.289461612701416,62100,0.0,
1995-07-10 00:00:00+00:00,3.3611109256744385,3.416666984558105,3.3333330154418945,2.289461612701416,146250,0.0,
1995-07-11 00:00:00+00:00,3.416666984558105,3.444443941116333,3.416666984558105,2.3269941806793213,39600,0.0,
1995-07-12 00:00:00+00:00,3.444443941116333,3.444443941116333,3.416666984558105,2.3082261085510254,23850,0.0,
1995-07-13 00:00:00+00:00,3.5,3.555556058883667,3.472222089767456,2.3645260334014893,36000,0.0,
1995-07-14 00:00:00+00:00,3.444443941116333,3.472222089767456,3.388889074325561,2.3269941806793213,60750,0.0,
1995-07-17 00:00:00+00:00,3.472222089767456,3.472222089767456,3.388889074325561,2.289461612701416,29700,0.0,
1995-07-18 00:00:00+00:00,3.388889074325561,3.388889074325561,3.388889074325561,2.289461612701416,25200,0.0,
1995-07-19 00:00:00+00:00,3.388889074325561,3.388889074325561,3.388889074325561,2.289461612701416,68400,0.0,
1995-07-20 00:00:00+00:00,3.388889074325561,3.444443941116333,3.388889074325561,2.3269941806793213,18450,0.0,
1995-07-21 00:00:00+00:00,3.444443941116333,3.444443941116333,3.444443941116333,2.3269941806793213,12600,0.0,
1995-07-24 00:00:00+00:00,3.444443941116333,3.444443941116333,3.416666984558105,2.3269941806793213,33750,0.0,
1995-07-25 00:00:00+00:00,3.444443941116333,3.444443941116333,3.416666984558105,2.3082261085510254,116550,0.0,
1995-07-26 00:00:00+00:00,3.416666984558105,3.444443941116333,3.416666984558105,2.3082261085510254,159300,0.0,
1995-07-27 00:00:00+00:00,3.416666984558105,3.5,3.416666984558105,2.345759868621826,24750,0.0,
1995-07-28 00:00:00+00:00,3.472222089767456,3.555556058883667,3.472222089767456,2.4020588397979736,108450,0.0,
1995-07-31 00:00:00+00:00,3.527777910232544,3.555556058883667,3.5,2.3832926750183105,147150,0.0,
1995-08-01 00:00:00+00:00,3.527777910232544,3.527777910232544,3.5,2.3832926750183105,72900,0.0,
1995-08-02 00:00:00+00:00,3.527777910232544,3.555556058883667,3.5,2.4020588397979736,137700,0.0,
1995-08-03 00:00:00+00:00,3.555556058883667,3.555556058883667,3.527777910232544,2.3832926750183105,227700,0.0,
1995-08-04 00:00:00+00:00,3.555556058883667,3.555556058883667,3.5,2.3645260334014893,37350,0.0,
1995-08-07 00:00:00+00:00,3.527777910232544,3.555556058883667,3.5,2.4020588397979736,15750,0.0,
1995-08-08 00:00:00+00:00,3.555556058883667,3.555556058883667,3.527777910232544,2.3832926750183105,192600,0.0,
1995-08-09 00:00:00+00:00,3.555556058883667,3.555556058883667,3.555556058883667,2.4020588397979736,7200,0.0,
1995-08-10 00:00:00+00:00,3.5833330154418945,3.5833330154418945,3.555556058883667,2.4020588397979736,48600,0.0,
1995-08-11 00:00:00+00:00,3.5833330154418945,3.5833330154418945,3.555556058883667,2.420823812484741,17100,0.0,
1995-08-14 00:00:00+00:00,3.6111109256744394,3.6111109256744394,3.5833330154418945,2.439589262008667,17550,0.0,
1995-08-15 00:00:00+00:00,3.6111109256744394,3.6666669845581055,3.6111109256744394,2.4771223068237305,94050,0.0,
1995-08-16 00:00:00+00:00,3.6388890743255615,3.75,3.6388890743255615,2.533420324325561,50850,0.0,
1995-08-17 00:00:00+00:00,3.777777910232544,3.8333330154418954,3.75,2.55218768119812,123300,0.0,
1995-08-18 00:00:00+00:00,3.805556058883667,3.805556058883667,3.777777910232544,2.570953369140625,9000,0.0,
1995-08-21 00:00:00+00:00,3.805556058883667,3.805556058883667,3.777777910232544,2.570953369140625,30150,0.0,
1995-08-22 00:00:00+00:00,3.805556058883667,3.805556058883667,3.777777910232544,2.570953369140625,8100,0.0,
1995-08-23 00:00:00+00:00,3.8611109256744394,4.0,3.8611109256744394,2.664782285690308,169650,0.0,
1995-08-24 00:00:00+00:00,3.972222089767456,4.0,3.944443941116333,2.68354868888855,45000,0.0,
1995-08-25 00:00:00+00:00,4.0,4.083333015441895,4.0,2.73984694480896,395550,0.0,
1995-08-28 00:00:00+00:00,4.083333015441895,4.1666669845581055,4.083333015441895,2.7961459159851074,256050,0.0,
1995-08-29 00:00:00+00:00,4.1666669845581055,4.194444179534912,4.138888835906982,2.814911127090454,25650,0.0,
1995-08-30 00:00:00+00:00,4.1666669845581055,4.1666669845581055,4.138888835906982,2.799879312515259,57600,0.005556,
1995-08-31 00:00:00+00:00,4.1666669845581055,4.194444179534912,4.1666669845581055,2.8374619483947754,54900,0.0,
