date,FORTY_Open,FORTY_High,FORTY_Low,FORTY_Close,FORTY_Volume,FORTY_Dividends,FORTY_Stock Splits
2017-08-22 00:00:00+00:00,37.45000076293945,37.45000076293945,37.45000076293945,34.05670928955078,200,0.0,
2017-08-23 00:00:00+00:00,37.09999847412109,37.09999847412109,37.09999847412109,33.738426208496094,100,0.0,
2017-08-24 00:00:00+00:00,37.59999847412109,37.59999847412109,37.59999847412109,34.193115234375,100,0.0,
2017-08-25 00:00:00+00:00,37.59999847412109,37.59999847412109,37.59999847412109,34.193115234375,0,0.0,
2017-08-28 00:00:00+00:00,37.59999847412109,37.59999847412109,37.59999847412109,34.193115234375,0,0.0,
2017-08-29 00:00:00+00:00,37.59999847412109,37.59999847412109,37.59999847412109,34.193115234375,0,0.0,
2017-08-30 00:00:00+00:00,38.33000183105469,38.33000183105469,38.33000183105469,34.856971740722656,200,0.0,
2017-08-31 00:00:00+00:00,38.5,39.29999923706055,38.400001525878906,34.9206428527832,900,0.0,
2017-09-01 00:00:00+00:00,38.400001525878906,38.400001525878906,38.400001525878906,34.9206428527832,100,0.0,
2017-09-05 00:00:00+00:00,40.5,40.5,40.5,36.830352783203125,100,0.0,
2017-09-06 00:00:00+00:00,39.59999847412109,39.59999847412109,39.59999847412109,36.011905670166016,200,0.0,
2017-09-07 00:00:00+00:00,39.59999847412109,39.59999847412109,39.59999847412109,36.011905670166016,0,0.0,
2017-09-08 00:00:00+00:00,39.59999847412109,39.59999847412109,39.59999847412109,36.011905670166016,0,0.0,
2017-09-11 00:00:00+00:00,40.54999923706055,41.20000076293945,40.5,36.830352783203125,1600,0.0,
2017-09-12 00:00:00+00:00,39.25,40.0,39.25,36.36656188964844,1800,0.0,
2017-09-13 00:00:00+00:00,39.9900016784668,39.9900016784668,39.9900016784668,36.36656188964844,0,0.0,
2017-09-14 00:00:00+00:00,42.41999816894531,42.41999816894531,41.0,37.63062286376953,1000,0.0,
2017-09-15 00:00:00+00:00,40.810001373291016,40.810001373291016,40.810001373291016,37.112266540527344,500,0.0,
2017-09-18 00:00:00+00:00,40.810001373291016,40.810001373291016,40.810001373291016,37.112266540527344,0,0.0,
2017-09-19 00:00:00+00:00,43.09999847412109,43.09999847412109,43.09999847412109,39.19477081298828,200,0.0,
2017-09-20 00:00:00+00:00,42.09999847412109,42.09999847412109,42.09999847412109,38.28538513183594,100,0.0,
2017-09-21 00:00:00+00:00,42.09999847412109,42.09999847412109,42.09999847412109,38.28538513183594,0,0.0,
2017-09-22 00:00:00+00:00,42.09999847412109,42.09999847412109,42.09999847412109,38.28538513183594,0,0.0,
2017-09-25 00:00:00+00:00,42.09999847412109,42.09999847412109,42.09999847412109,38.28538513183594,0,0.0,
2017-09-26 00:00:00+00:00,41.09000015258789,41.09000015258789,40.400001525878906,36.73941802978516,1100,0.0,
2017-09-27 00:00:00+00:00,40.34999847412109,40.79999923706055,40.34999847412109,37.10317611694336,500,0.0,
2017-09-28 00:00:00+00:00,39.59999847412109,39.59999847412109,39.59999847412109,36.011905670166016,200,0.0,
2017-09-29 00:00:00+00:00,42.560001373291016,42.560001373291016,42.560001373291016,38.70370101928711,100,0.0,
2017-10-02 00:00:00+00:00,40.75,41.25,40.75,37.14863967895508,1100,0.0,
2017-10-03 00:00:00+00:00,41.04999923706055,41.869998931884766,41.04999923706055,38.07622146606445,600,0.0,
2017-10-04 00:00:00+00:00,40.72999954223633,43.09999847412109,40.72999954223633,39.19477081298828,300,0.0,
2017-10-05 00:00:00+00:00,43.09999847412109,43.09999847412109,43.09999847412109,39.19477081298828,0,0.0,
2017-10-06 00:00:00+00:00,43.09999847412109,43.09999847412109,43.09999847412109,39.19477081298828,0,0.0,
2017-10-09 00:00:00+00:00,41.29999923706055,41.29999923706055,41.29999923706055,37.5578727722168,100,0.0,
2017-10-10 00:00:00+00:00,41.29999923706055,41.29999923706055,41.29999923706055,37.5578727722168,0,0.0,
2017-10-11 00:00:00+00:00,41.29999923706055,41.29999923706055,41.29999923706055,37.5578727722168,0,0.0,
2017-10-12 00:00:00+00:00,42.09999847412109,42.75,41.33000183105469,37.58515548706055,1300,0.0,
2017-10-13 00:00:00+00:00,42.95000076293945,43.02000045776367,41.70000076293945,37.9216194152832,900,0.0,
2017-10-16 00:00:00+00:00,41.70000076293945,41.70000076293945,41.70000076293945,38.23335647583008,0,0.34,
2017-10-17 00:00:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,37.77492141723633,200,0.0,
2017-10-18 00:00:00+00:00,42.16999816894531,42.16999816894531,41.810001373291016,38.33422088623047,500,0.0,
2017-10-19 00:00:00+00:00,41.20000076293945,42.380001068115234,41.20000076293945,38.85683441162109,400,0.0,
2017-10-20 00:00:00+00:00,42.380001068115234,42.380001068115234,42.380001068115234,38.85683441162109,0,0.0,
2017-10-23 00:00:00+00:00,42.380001068115234,42.380001068115234,42.380001068115234,38.85683441162109,0,0.0,
2017-10-24 00:00:00+00:00,42.380001068115234,42.380001068115234,42.380001068115234,38.85683441162109,0,0.0,
2017-10-25 00:00:00+00:00,42.380001068115234,42.380001068115234,42.380001068115234,38.85683441162109,0,0.0,
2017-10-26 00:00:00+00:00,42.380001068115234,42.380001068115234,42.380001068115234,38.85683441162109,0,0.0,
2017-10-27 00:00:00+00:00,42.380001068115234,42.380001068115234,42.380001068115234,38.85683441162109,0,0.0,
2017-10-30 00:00:00+00:00,40.20000076293945,40.20000076293945,40.20000076293945,36.85805892944336,200,0.0,
2017-10-31 00:00:00+00:00,41.09999847412109,41.5,41.09999847412109,38.04998779296875,300,0.0,
2017-11-01 00:00:00+00:00,41.02000045776367,41.02000045776367,41.02000045776367,37.6098861694336,200,0.0,
2017-11-02 00:00:00+00:00,40.54999923706055,40.54999923706055,40.54999923706055,37.1789665222168,200,0.0,
2017-11-03 00:00:00+00:00,40.54999923706055,40.54999923706055,40.54999923706055,37.1789665222168,0,0.0,
2017-11-06 00:00:00+00:00,40.54999923706055,40.54999923706055,40.54999923706055,37.1789665222168,0,0.0,
2017-11-07 00:00:00+00:00,40.54999923706055,40.54999923706055,40.54999923706055,37.1789665222168,0,0.0,
2017-11-08 00:00:00+00:00,41.29999923706055,41.29999923706055,41.29999923706055,37.86661148071289,400,0.0,
2017-11-09 00:00:00+00:00,41.18000030517578,41.18000030517578,40.29999923706055,36.94974136352539,400,0.0,
2017-11-10 00:00:00+00:00,40.29999923706055,40.29999923706055,40.29999923706055,36.94974136352539,0,0.0,
2017-11-13 00:00:00+00:00,40.900001525878906,40.900001525878906,40.900001525878906,37.49986267089844,300,0.0,
2017-11-14 00:00:00+00:00,40.04999923706055,40.04999923706055,40.04999923706055,36.72053527832031,400,0.0,
2017-11-15 00:00:00+00:00,40.11000061035156,40.25,40.11000061035156,36.903907775878906,800,0.0,
2017-11-16 00:00:00+00:00,42.09999847412109,42.09999847412109,42.09999847412109,38.60010528564453,400,0.0,
2017-11-17 00:00:00+00:00,42.09999847412109,42.09999847412109,42.09999847412109,38.60010528564453,0,0.0,
2017-11-20 00:00:00+00:00,41.59999847412109,41.59999847412109,41.59999847412109,38.14167022705078,600,0.0,
2017-11-21 00:00:00+00:00,42.04999923706055,42.04999923706055,41.650001525878906,38.18751525878906,400,0.0,
2017-11-22 00:00:00+00:00,42.0,42.0,41.790000915527344,38.315879821777344,400,0.0,
2017-11-24 00:00:00+00:00,41.790000915527344,41.790000915527344,41.790000915527344,38.315879821777344,0,0.0,
2017-11-27 00:00:00+00:00,41.790000915527344,41.790000915527344,41.790000915527344,38.315879821777344,0,0.0,
2017-11-28 00:00:00+00:00,41.790000915527344,41.790000915527344,41.790000915527344,38.315879821777344,0,0.0,
2017-11-29 00:00:00+00:00,41.790000915527344,41.790000915527344,41.790000915527344,38.315879821777344,0,0.0,
2017-11-30 00:00:00+00:00,41.790000915527344,41.790000915527344,41.790000915527344,38.315879821777344,0,0.0,
2017-12-01 00:00:00+00:00,41.790000915527344,41.790000915527344,41.790000915527344,38.315879821777344,0,0.0,
2017-12-04 00:00:00+00:00,41.79999923706055,41.88999938964844,41.209999084472656,37.9399642944336,600,0.0,
2017-12-05 00:00:00+00:00,41.29999923706055,42.400001525878906,41.29999923706055,38.41673278808594,700,0.0,
2017-12-06 00:00:00+00:00,41.900001525878906,41.900001525878906,41.900001525878906,38.41673278808594,0,0.0,
2017-12-07 00:00:00+00:00,40.880001068115234,40.880001068115234,40.75,37.41735458374024,3400,0.0,
2017-12-08 00:00:00+00:00,40.54999923706055,40.9900016784668,40.54999923706055,37.509037017822266,500,0.0,
2017-12-11 00:00:00+00:00,40.36000061035156,40.36000061035156,40.11000061035156,36.77555084228516,300,0.0,
2017-12-12 00:00:00+00:00,41.20000076293945,41.20000076293945,40.70000076293945,37.31649398803711,1100,0.0,
2017-12-13 00:00:00+00:00,40.70000076293945,40.70000076293945,40.70000076293945,37.31649398803711,0,0.0,
2017-12-14 00:00:00+00:00,41.900001525878906,41.900001525878906,41.20000076293945,37.77492141723633,400,0.0,
2017-12-15 00:00:00+00:00,41.900001525878906,41.900001525878906,41.20000076293945,37.77492141723633,600,0.0,
2017-12-18 00:00:00+00:00,41.59999847412109,41.59999847412109,40.900001525878906,37.49986267089844,700,0.0,
2017-12-19 00:00:00+00:00,40.900001525878906,40.900001525878906,40.900001525878906,37.49986267089844,0,0.0,
2017-12-20 00:00:00+00:00,40.4900016784668,40.4900016784668,40.4900016784668,37.12394714355469,300,0.0,
2017-12-21 00:00:00+00:00,40.4900016784668,40.4900016784668,40.4900016784668,37.12394714355469,0,0.0,
2017-12-22 00:00:00+00:00,40.4900016784668,40.4900016784668,40.4900016784668,37.12394714355469,0,0.0,
2017-12-26 00:00:00+00:00,40.70000076293945,41.9900016784668,40.70000076293945,37.74742126464844,900,0.0,
2017-12-27 00:00:00+00:00,42.5,42.5,40.29999923706055,36.94974136352539,700,0.0,
2017-12-28 00:00:00+00:00,37.41999816894531,37.41999816894531,37.41999816894531,34.30916976928711,500,0.0,
2017-12-29 00:00:00+00:00,42.29999923706055,42.29999923706055,40.54999923706055,37.1789665222168,1800,0.0,
2018-01-02 00:00:00+00:00,42.5,42.75,42.5,39.19607162475586,700,0.0,
2018-01-03 00:00:00+00:00,43.09999847412109,43.790000915527344,43.09999847412109,40.1037712097168,2600,0.0,
2018-01-04 00:00:00+00:00,43.7400016784668,43.7400016784668,43.7400016784668,40.1037712097168,0,0.0,
2018-01-05 00:00:00+00:00,43.7400016784668,43.7400016784668,43.7400016784668,40.1037712097168,0,0.0,
2018-01-08 00:00:00+00:00,44.11000061035156,44.11000061035156,44.04999923706055,40.38799285888672,500,0.0,
2018-01-09 00:00:00+00:00,44.869998931884766,45.0,44.86000061035156,41.13983154296875,1000,0.0,
2018-01-10 00:00:00+00:00,44.29999923706055,45.0,43.5,39.88371658325195,2400,0.0,
2018-01-11 00:00:00+00:00,43.04999923706055,45.20000076293945,43.04999923706055,41.1031494140625,2300,0.0,
2018-01-12 00:00:00+00:00,44.83000183105469,44.83000183105469,44.83000183105469,41.1031494140625,0,0.0,
2018-01-16 00:00:00+00:00,44.310001373291016,44.34999847412109,43.09999847412109,40.06709289550781,2400,0.0,
2018-01-17 00:00:00+00:00,42.09999847412109,42.95000076293945,42.09999847412109,39.28775024414063,1100,0.0,
2018-01-18 00:00:00+00:00,42.25,43.900001525878906,42.25,40.02125549316406,1000,0.0,
2018-01-19 00:00:00+00:00,44.29999923706055,44.70000076293945,43.29999923706055,40.34215545654297,2800,0.0,
2018-01-22 00:00:00+00:00,45.45000076293945,45.650001525878906,44.84999847412109,41.21318435668945,7700,0.0,
2018-01-23 00:00:00+00:00,44.95000076293945,44.95000076293945,44.95000076293945,41.21318435668945,0,0.0,
2018-01-24 00:00:00+00:00,44.5,44.5,44.5,40.80058670043945,100,0.0,
2018-01-25 00:00:00+00:00,43.790000915527344,43.790000915527344,41.59999847412109,39.70035171508789,1000,0.0,
2018-01-26 00:00:00+00:00,43.29999923706055,43.29999923706055,43.29999923706055,39.70035171508789,0,0.0,
2018-01-29 00:00:00+00:00,43.29999923706055,43.29999923706055,43.29999923706055,39.70035171508789,0,0.0,
2018-01-30 00:00:00+00:00,44.0,44.0,44.0,40.34215545654297,100,0.0,
2018-01-31 00:00:00+00:00,43.209999084472656,43.209999084472656,42.93999862670898,39.37027740478516,300,0.0,
2018-02-01 00:00:00+00:00,43.0,43.0,43.0,39.425289154052734,400,0.0,
2018-02-02 00:00:00+00:00,42.0,42.0,42.0,38.508419036865234,200,0.0,
2018-02-05 00:00:00+00:00,39.59999847412109,39.59999847412109,39.59999847412109,36.30793380737305,200,0.0,
2018-02-06 00:00:00+00:00,39.79999923706055,42.59000015258789,39.790000915527344,36.491302490234375,1500,0.0,
2018-02-07 00:00:00+00:00,38.54999923706055,39.34999847412109,38.54999923706055,36.0787239074707,900,0.0,
2018-02-08 00:00:00+00:00,39.34999847412109,39.34999847412109,39.34999847412109,36.0787239074707,0,0.0,
2018-02-09 00:00:00+00:00,38.9900016784668,38.9900016784668,37.400001525878906,34.290828704833984,1200,0.0,
2018-02-12 00:00:00+00:00,36.150001525878906,36.150001525878906,36.150001525878906,33.144752502441406,300,0.0,
2018-02-13 00:00:00+00:00,35.20000076293945,35.20000076293945,35.20000076293945,32.27371597290039,300,0.0,
2018-02-14 00:00:00+00:00,35.20000076293945,35.20000076293945,35.20000076293945,32.27371597290039,0,0.0,
2018-02-15 00:00:00+00:00,36.369998931884766,36.369998931884766,36.369998931884766,33.34645462036133,300,0.0,
2018-02-16 00:00:00+00:00,36.369998931884766,36.369998931884766,36.369998931884766,33.34645462036133,0,0.0,
2018-02-20 00:00:00+00:00,36.900001525878906,36.900001525878906,36.900001525878906,33.832401275634766,1100,0.0,
2018-02-21 00:00:00+00:00,36.900001525878906,36.900001525878906,36.900001525878906,33.832401275634766,0,0.0,
2018-02-22 00:00:00+00:00,36.900001525878906,36.900001525878906,36.900001525878906,33.832401275634766,0,0.0,
2018-02-23 00:00:00+00:00,35.0,35.0,34.619998931884766,31.7419376373291,1100,0.0,
2018-02-26 00:00:00+00:00,38.0,38.0,38.0,34.840946197509766,2900,0.0,
2018-02-27 00:00:00+00:00,38.0,38.0,38.0,34.840946197509766,0,0.0,
2018-02-28 00:00:00+00:00,38.0,38.0,38.0,34.840946197509766,0,0.0,
2018-03-01 00:00:00+00:00,38.0,38.0,38.0,34.840946197509766,0,0.0,
2018-03-02 00:00:00+00:00,35.099998474121094,35.099998474121094,35.099998474121094,32.182037353515625,200,0.0,
2018-03-05 00:00:00+00:00,35.099998474121094,35.099998474121094,35.099998474121094,32.182037353515625,0,0.0,
2018-03-06 00:00:00+00:00,35.099998474121094,35.099998474121094,35.099998474121094,32.182037353515625,0,0.0,
2018-03-07 00:00:00+00:00,36.77999877929688,36.77999877929688,35.5,32.8238410949707,1700,0.0,
2018-03-08 00:00:00+00:00,35.79999923706055,35.79999923706055,35.79999923706055,32.8238410949707,0,0.0,
2018-03-09 00:00:00+00:00,35.79999923706055,35.79999923706055,35.79999923706055,32.8238410949707,0,0.0,
2018-03-12 00:00:00+00:00,34.65999984741211,38.0,34.65999984741211,34.840946197509766,900,0.0,
2018-03-13 00:00:00+00:00,38.0,38.0,38.0,34.840946197509766,0,0.0,
2018-03-14 00:00:00+00:00,35.189998626708984,36.0,35.189998626708984,33.00721740722656,300,0.0,
2018-03-15 00:00:00+00:00,36.0,36.0,36.0,33.00721740722656,0,0.0,
2018-03-16 00:00:00+00:00,36.0,36.0,36.0,33.00721740722656,0,0.0,
2018-03-19 00:00:00+00:00,36.0,36.0,36.0,33.00721740722656,0,0.0,
2018-03-20 00:00:00+00:00,34.5,34.5,34.5,31.631916046142575,1700,0.0,
2018-03-21 00:00:00+00:00,35.95000076293945,35.95000076293945,35.95000076293945,32.96137619018555,100,0.0,
2018-03-22 00:00:00+00:00,35.95000076293945,35.95000076293945,35.95000076293945,32.96137619018555,0,0.0,
2018-03-23 00:00:00+00:00,35.95000076293945,35.95000076293945,35.95000076293945,32.96137619018555,0,0.0,
2018-03-26 00:00:00+00:00,35.29999923706055,35.29999923706055,35.29999923706055,32.36540985107422,300,0.0,
2018-03-27 00:00:00+00:00,35.29999923706055,35.29999923706055,35.29999923706055,32.36540985107422,0,0.0,
2018-03-28 00:00:00+00:00,35.29999923706055,35.29999923706055,35.29999923706055,32.36540985107422,0,0.0,
2018-03-29 00:00:00+00:00,35.5,36.20000076293945,35.5,33.19058990478516,300,0.0,
2018-04-02 00:00:00+00:00,36.20000076293945,36.20000076293945,36.20000076293945,33.19058990478516,0,0.0,
2018-04-03 00:00:00+00:00,35.400001525878906,35.470001220703125,34.470001220703125,31.631916046142575,2000,0.0,
2018-04-04 00:00:00+00:00,34.5,34.5,34.5,31.631916046142575,0,0.0,
2018-04-05 00:00:00+00:00,34.5,34.5,34.5,31.631916046142575,0,0.0,
2018-04-06 00:00:00+00:00,34.5,34.5,34.5,31.631916046142575,0,0.0,
2018-04-09 00:00:00+00:00,36.310001373291016,36.310001373291016,36.310001373291016,33.291446685791016,200,0.0,
2018-04-10 00:00:00+00:00,36.310001373291016,36.310001373291016,36.310001373291016,33.291446685791016,0,0.0,
2018-04-11 00:00:00+00:00,36.310001373291016,36.310001373291016,36.310001373291016,33.291446685791016,0,0.0,
2018-04-12 00:00:00+00:00,36.310001373291016,36.310001373291016,36.310001373291016,33.291446685791016,0,0.0,
2018-04-13 00:00:00+00:00,36.310001373291016,36.310001373291016,36.310001373291016,33.291446685791016,0,0.0,
2018-04-16 00:00:00+00:00,36.310001373291016,36.310001373291016,36.310001373291016,33.291446685791016,0,0.0,
2018-04-17 00:00:00+00:00,35.29999923706055,36.79999923706055,35.0,33.7407112121582,1900,0.0,
2018-04-18 00:00:00+00:00,36.79999923706055,36.79999923706055,36.79999923706055,33.7407112121582,0,0.0,
2018-04-19 00:00:00+00:00,36.79999923706055,36.79999923706055,36.79999923706055,33.7407112121582,0,0.0,
2018-04-20 00:00:00+00:00,35.08000183105469,35.08000183105469,35.08000183105469,32.163692474365234,1100,0.0,
2018-04-23 00:00:00+00:00,35.08000183105469,35.08000183105469,35.08000183105469,32.163692474365234,0,0.0,
2018-04-24 00:00:00+00:00,35.959999084472656,35.959999084472656,35.959999084472656,32.97054672241211,300,0.0,
2018-04-25 00:00:00+00:00,35.72999954223633,35.72999954223633,35.599998474121094,32.640472412109375,700,0.0,
2018-04-26 00:00:00+00:00,33.52000045776367,37.290000915527344,33.52000045776367,34.189979553222656,400,0.0,
2018-04-27 00:00:00+00:00,34.119998931884766,34.119998931884766,34.119998931884766,31.28350830078125,200,0.0,
2018-04-30 00:00:00+00:00,32.88999938964844,36.36000061035156,32.54999923706055,33.3372917175293,2100,0.0,
2018-05-01 00:00:00+00:00,32.56999969482422,32.56999969482422,32.56999969482422,29.862361907958984,200,0.0,
2018-05-02 00:00:00+00:00,33.060001373291016,33.060001373291016,33.0,30.25661849975586,700,0.0,
2018-05-03 00:00:00+00:00,33.0,33.0,33.0,30.25661849975586,0,0.0,
2018-05-04 00:00:00+00:00,34.529998779296875,34.529998779296875,34.529998779296875,31.65942001342773,200,0.0,
2018-05-07 00:00:00+00:00,34.529998779296875,34.529998779296875,34.529998779296875,31.65942001342773,0,0.0,
2018-05-08 00:00:00+00:00,34.529998779296875,34.529998779296875,34.529998779296875,31.65942001342773,0,0.0,
2018-05-09 00:00:00+00:00,33.16999816894531,33.16999816894531,33.16999816894531,30.41248321533203,100,0.0,
2018-05-10 00:00:00+00:00,33.16999816894531,33.16999816894531,33.16999816894531,30.41248321533203,0,0.0,
2018-05-11 00:00:00+00:00,34.02000045776367,34.02000045776367,34.02000045776367,31.191822052001957,500,0.0,
2018-05-14 00:00:00+00:00,33.310001373291016,33.310001373291016,33.310001373291016,30.540843963623047,200,0.0,
2018-05-15 00:00:00+00:00,33.310001373291016,33.310001373291016,33.310001373291016,30.540843963623047,0,0.0,
2018-05-16 00:00:00+00:00,36.0,36.0,35.400001525878906,32.45709609985352,200,0.0,
2018-05-17 00:00:00+00:00,35.400001525878906,35.400001525878906,35.400001525878906,32.45709609985352,0,0.0,
2018-05-18 00:00:00+00:00,35.400001525878906,35.400001525878906,35.400001525878906,32.45709609985352,0,0.0,
2018-05-21 00:00:00+00:00,35.400001525878906,35.400001525878906,35.400001525878906,32.45709609985352,0,0.0,
2018-05-22 00:00:00+00:00,35.400001525878906,35.400001525878906,35.400001525878906,32.45709609985352,0,0.0,
2018-05-23 00:00:00+00:00,35.400001525878906,35.400001525878906,35.400001525878906,32.45709609985352,0,0.0,
2018-05-24 00:00:00+00:00,37.63999938964844,37.63999938964844,37.470001220703125,34.35501480102539,700,0.0,
2018-05-25 00:00:00+00:00,36.0,36.0,36.0,33.00721740722656,100,0.0,
2018-05-29 00:00:00+00:00,36.0,36.0,36.0,33.00721740722656,100,0.0,
2018-05-30 00:00:00+00:00,37.31999969482422,37.5,37.09999847412109,34.38251495361328,1300,0.0,
2018-05-31 00:00:00+00:00,37.79999923706055,37.79999923706055,37.79999923706055,34.6575813293457,1500,0.0,
2018-06-01 00:00:00+00:00,38.04999923706055,38.04999923706055,38.04999923706055,34.88679504394531,1300,0.0,
2018-06-04 00:00:00+00:00,38.04999923706055,38.04999923706055,38.04999923706055,34.88679504394531,0,0.0,
2018-06-05 00:00:00+00:00,36.54999923706055,38.5,36.54999923706055,35.29938507080078,200,0.0,
2018-06-06 00:00:00+00:00,38.5,38.5,38.5,35.29938507080078,0,0.0,
2018-06-07 00:00:00+00:00,39.0,39.0,38.84999847412109,35.93766021728516,300,0.34,
2018-06-08 00:00:00+00:00,38.84999847412109,38.84999847412109,38.84999847412109,35.93766021728516,0,0.0,
2018-06-11 00:00:00+00:00,38.84999847412109,38.84999847412109,38.84999847412109,35.93766021728516,0,0.0,
2018-06-12 00:00:00+00:00,38.84999847412109,38.84999847412109,38.84999847412109,35.93766021728516,0,0.0,
2018-06-13 00:00:00+00:00,38.84000015258789,38.84000015258789,38.84000015258789,35.928409576416016,200,0.0,
2018-06-14 00:00:00+00:00,38.84000015258789,38.84000015258789,38.84000015258789,35.928409576416016,0,0.0,
2018-06-15 00:00:00+00:00,37.79999923706055,37.79999923706055,37.79999923706055,34.96637344360352,600,0.0,
2018-06-18 00:00:00+00:00,37.79999923706055,37.79999923706055,37.79999923706055,34.96637344360352,0,0.0,
2018-06-19 00:00:00+00:00,37.79999923706055,37.79999923706055,37.79999923706055,34.96637344360352,0,0.0,
2018-06-20 00:00:00+00:00,37.79999923706055,37.79999923706055,37.79999923706055,34.96637344360352,0,0.0,
2018-06-21 00:00:00+00:00,37.79999923706055,37.79999923706055,37.79999923706055,34.96637344360352,0,0.0,
2018-06-22 00:00:00+00:00,37.79999923706055,37.79999923706055,37.79999923706055,34.96637344360352,0,0.0,
2018-06-25 00:00:00+00:00,34.439998626708984,36.25,34.439998626708984,33.532569885253906,2700,0.0,
2018-06-26 00:00:00+00:00,35.75,35.75,34.099998474121094,31.543739318847656,500,0.0,
2018-06-27 00:00:00+00:00,34.099998474121094,34.099998474121094,34.099998474121094,31.543739318847656,0,0.0,
2018-06-28 00:00:00+00:00,36.0,37.0,36.0,34.226341247558594,1700,0.0,
2018-06-29 00:00:00+00:00,35.33000183105469,35.33000183105469,35.33000183105469,32.68153762817383,200,0.0,
2018-07-02 00:00:00+00:00,35.2400016784668,35.2400016784668,35.2400016784668,32.59827423095703,200,0.0,
2018-07-03 00:00:00+00:00,35.2400016784668,35.2400016784668,35.2400016784668,32.59827423095703,0,0.0,
2018-07-05 00:00:00+00:00,35.2400016784668,35.2400016784668,35.2400016784668,32.59827423095703,0,0.0,
2018-07-06 00:00:00+00:00,35.2400016784668,35.2400016784668,35.2400016784668,32.59827423095703,0,0.0,
2018-07-09 00:00:00+00:00,35.2400016784668,35.2400016784668,35.2400016784668,32.59827423095703,0,0.0,
2018-07-10 00:00:00+00:00,35.2400016784668,35.2400016784668,35.2400016784668,32.59827423095703,0,0.0,
2018-07-11 00:00:00+00:00,35.2400016784668,35.2400016784668,35.2400016784668,32.59827423095703,0,0.0,
2018-07-12 00:00:00+00:00,35.2400016784668,35.2400016784668,35.2400016784668,32.59827423095703,0,0.0,
2018-07-13 00:00:00+00:00,36.880001068115234,36.880001068115234,36.310001373291016,33.58806610107422,2000,0.0,
2018-07-16 00:00:00+00:00,36.310001373291016,36.310001373291016,36.310001373291016,33.58806610107422,0,0.0,
2018-07-17 00:00:00+00:00,36.310001373291016,36.310001373291016,36.310001373291016,33.58806610107422,0,0.0,
2018-07-18 00:00:00+00:00,36.310001373291016,36.310001373291016,36.310001373291016,33.58806610107422,0,0.0,
2018-07-19 00:00:00+00:00,36.310001373291016,36.310001373291016,36.310001373291016,33.58806610107422,0,0.0,
2018-07-20 00:00:00+00:00,36.310001373291016,36.310001373291016,36.310001373291016,33.58806610107422,0,0.0,
2018-07-23 00:00:00+00:00,33.47999954223633,33.47999954223633,33.150001525878906,30.66495132446289,1800,0.0,
2018-07-24 00:00:00+00:00,36.0,36.09999847412109,35.75,33.3938102722168,1900,0.0,
2018-07-25 00:00:00+00:00,34.15999984741211,34.15999984741211,34.15999984741211,31.599239349365234,700,0.0,
2018-07-26 00:00:00+00:00,34.15999984741211,34.15999984741211,34.15999984741211,31.599239349365234,0,0.0,
2018-07-27 00:00:00+00:00,34.15999984741211,34.15999984741211,34.15999984741211,31.599239349365234,0,0.0,
2018-07-30 00:00:00+00:00,34.15999984741211,34.15999984741211,34.15999984741211,31.599239349365234,0,0.0,
2018-07-31 00:00:00+00:00,34.15999984741211,34.15999984741211,34.15999984741211,31.599239349365234,0,0.0,
2018-08-01 00:00:00+00:00,34.15999984741211,34.15999984741211,34.15999984741211,31.599239349365234,0,0.0,
2018-08-02 00:00:00+00:00,34.15999984741211,34.15999984741211,34.15999984741211,31.599239349365234,0,0.0,
2018-08-03 00:00:00+00:00,34.15999984741211,34.15999984741211,34.15999984741211,31.599239349365234,0,0.0,
2018-08-06 00:00:00+00:00,34.15999984741211,34.15999984741211,34.15999984741211,31.599239349365234,0,0.0,
2018-08-07 00:00:00+00:00,38.25,38.25,38.25,35.38263702392578,400,0.0,
2018-08-08 00:00:00+00:00,36.79999923706055,36.79999923706055,36.79999923706055,34.04133605957031,600,0.0,
2018-08-09 00:00:00+00:00,36.79999923706055,36.79999923706055,36.79999923706055,34.04133605957031,100,0.0,
2018-08-10 00:00:00+00:00,36.79999923706055,36.79999923706055,36.79999923706055,34.04133605957031,0,0.0,
2018-08-13 00:00:00+00:00,36.79999923706055,36.79999923706055,36.79999923706055,34.04133605957031,0,0.0,
2018-08-14 00:00:00+00:00,37.54999923706055,37.54999923706055,36.72999954223633,33.97657775878906,400,0.0,
2018-08-15 00:00:00+00:00,35.939998626708984,35.939998626708984,35.75,33.070045471191406,500,0.0,
2018-08-16 00:00:00+00:00,35.75,35.75,35.75,33.070045471191406,0,0.0,
2018-08-17 00:00:00+00:00,37.43000030517578,37.43000030517578,37.43000030517578,34.624107360839844,200,0.0,
2018-08-20 00:00:00+00:00,38.5,38.5,38.5,35.613895416259766,400,0.0,
2018-08-21 00:00:00+00:00,38.5,38.5,38.5,35.613895416259766,0,0.0,
2018-08-22 00:00:00+00:00,38.5,38.5,38.5,35.613895416259766,0,0.0,
2018-08-23 00:00:00+00:00,38.5,38.5,38.5,35.613895416259766,0,0.0,
2018-08-24 00:00:00+00:00,41.0099983215332,41.0099983215332,41.0099983215332,37.935733795166016,300,0.0,
2018-08-27 00:00:00+00:00,41.0099983215332,41.0099983215332,41.0099983215332,37.935733795166016,0,0.0,
2018-08-28 00:00:00+00:00,41.0099983215332,41.0099983215332,41.0099983215332,37.935733795166016,0,0.0,
