date,TTP_Open,TTP_High,TTP_Low,TTP_Close,TTP_Volume,TTP_Dividends,TTP_Stock Splits
2012-01-19 00:00:00+00:00,98.16000366210938,98.55999755859376,97.44000244140624,37.90099334716797,16600,0.0,
2012-01-20 00:00:00+00:00,97.95999908447266,97.95999908447266,97.31999969482422,37.76153564453125,10325,0.0,
2012-01-23 00:00:00+00:00,97.23999786376952,98.5999984741211,97.23999786376952,38.19539642333984,11100,0.0,
2012-01-24 00:00:00+00:00,97.83999633789062,98.95999908447266,97.8000030517578,38.24189758300781,9200,0.0,
2012-01-25 00:00:00+00:00,98.76000213623048,99.23999786376952,98.23999786376952,38.24189758300781,11450,0.0,
2012-01-26 00:00:00+00:00,98.68000030517578,99.0,97.87999725341795,38.02495574951172,9000,0.0,
2012-01-27 00:00:00+00:00,98.0,98.4000015258789,97.1999969482422,38.08695602416992,13325,0.0,
2012-01-30 00:00:00+00:00,98.1999969482422,98.83999633789062,97.5199966430664,38.25740051269531,11975,0.0,
2012-01-31 00:00:00+00:00,98.91999816894533,99.83999633789062,98.72000122070312,38.47432327270508,52050,0.0,
2012-02-01 00:00:00+00:00,99.63999938964844,100.0,99.27999877929688,38.53630065917969,27550,0.0,
2012-02-02 00:00:00+00:00,99.5199966430664,100.0,99.4000015258789,38.50531768798828,9975,0.0,
2012-02-03 00:00:00+00:00,99.55999755859376,99.95999908447266,99.12000274658205,38.70674896240234,11250,0.0,
2012-02-06 00:00:00+00:00,99.5199966430664,99.83999633789062,99.1999969482422,38.52079772949219,5500,0.0,
2012-02-07 00:00:00+00:00,99.8000030517578,100.4000015258789,99.1999969482422,38.73774719238281,18200,0.0,
2012-02-08 00:00:00+00:00,100.55999755859376,100.55999755859376,99.63999938964844,38.78421401977539,8800,0.0,
2012-02-09 00:00:00+00:00,100.1999969482422,100.4800033569336,99.63999938964844,38.79971694946289,28400,0.0,
2012-02-10 00:00:00+00:00,100.04000091552734,100.04000091552734,99.4000015258789,38.6137809753418,7375,0.0,
2012-02-13 00:00:00+00:00,100.1999969482422,100.1999969482422,99.91999816894533,38.78421401977539,4325,0.0,
2012-02-14 00:00:00+00:00,100.4800033569336,100.4800033569336,99.4800033569336,38.79971694946289,8750,0.0,
2012-02-15 00:00:00+00:00,100.16000366210938,100.4800033569336,99.5999984741211,38.6137809753418,7750,0.0,
2012-02-16 00:00:00+00:00,100.16000366210938,100.1999969482422,99.8000030517578,38.815223693847656,14650,0.0,
2012-02-17 00:00:00+00:00,99.4800033569336,99.76000213623048,99.0,38.9821662902832,8050,1.624,
2012-02-21 00:00:00+00:00,99.72000122070312,99.76000213623048,99.1999969482422,39.28142166137695,11675,0.0,
2012-02-22 00:00:00+00:00,99.72000122070312,99.8000030517578,99.44000244140624,39.23418426513672,13350,0.0,
2012-02-23 00:00:00+00:00,99.76000213623048,99.95999908447266,99.1999969482422,39.15542221069336,19600,0.0,
2012-02-24 00:00:00+00:00,99.5199966430664,99.8000030517578,99.23999786376952,39.15542221069336,29950,0.0,
2012-02-27 00:00:00+00:00,99.87999725341795,99.87999725341795,99.31999969482422,39.171173095703125,12600,0.0,
2012-02-28 00:00:00+00:00,99.5999984741211,99.63999938964844,99.1999969482422,39.20267105102539,9950,0.0,
2012-02-29 00:00:00+00:00,99.5999984741211,100.08000183105467,99.36000061035156,39.24991607666016,15950,0.0,
2012-03-01 00:00:00+00:00,100.4000015258789,100.4800033569336,99.68000030517578,39.28142166137695,20000,0.0,
2012-03-02 00:00:00+00:00,99.95999908447266,100.23999786376952,99.4000015258789,39.40743255615234,18975,0.0,
2012-03-05 00:00:00+00:00,100.4000015258789,100.5199966430664,99.5999984741211,39.37592697143555,17925,0.0,
2012-03-06 00:00:00+00:00,100.04000091552734,100.04000091552734,98.95999908447266,39.060916900634766,10550,0.0,
2012-03-07 00:00:00+00:00,99.91999816894533,99.91999816894533,99.36000061035156,39.28142166137695,7550,0.0,
2012-03-08 00:00:00+00:00,100.16000366210938,100.31999969482422,99.5999984741211,39.28142166137695,15375,0.0,
2012-03-09 00:00:00+00:00,100.23999786376952,100.55999755859376,99.63999938964844,39.24991607666016,15225,0.0,
2012-03-12 00:00:00+00:00,100.36000061035156,100.36000061035156,99.5999984741211,39.32866668701172,10775,0.0,
2012-03-13 00:00:00+00:00,100.4000015258789,100.4000015258789,99.4000015258789,39.37592697143555,10675,0.0,
2012-03-14 00:00:00+00:00,99.91999816894533,99.91999816894533,99.4000015258789,39.139686584472656,7175,0.0,
2012-03-15 00:00:00+00:00,99.91999816894533,99.91999816894533,99.12000274658205,39.139686584472656,12900,0.0,
2012-03-16 00:00:00+00:00,99.1999969482422,99.72000122070312,99.1999969482422,39.171173095703125,8200,0.0,
2012-03-19 00:00:00+00:00,99.55999755859376,99.91999816894533,99.55999755859376,39.28142166137695,4075,0.0,
2012-03-20 00:00:00+00:00,99.83999633789062,99.83999633789062,99.31999969482422,39.139686584472656,10050,0.0,
2012-03-21 00:00:00+00:00,99.55999755859376,99.76000213623048,99.16000366210938,39.060916900634766,6775,0.0,
2012-03-22 00:00:00+00:00,99.04000091552734,99.16000366210938,97.83999633789062,38.58840560913086,10725,0.0,
2012-03-23 00:00:00+00:00,98.04000091552734,99.4000015258789,97.76000213623048,38.93491744995117,5950,0.0,
2012-03-26 00:00:00+00:00,98.8000030517578,99.44000244140624,98.04000091552734,38.71442031860352,12600,0.0,
2012-03-27 00:00:00+00:00,98.1999969482422,99.1999969482422,98.1999969482422,38.903411865234375,9700,0.0,
2012-03-28 00:00:00+00:00,99.0,99.91999816894533,98.4000015258789,39.28142166137695,15550,0.0,
2012-03-29 00:00:00+00:00,99.5999984741211,99.87999725341795,98.87999725341795,39.28142166137695,7675,0.0,
2012-03-30 00:00:00+00:00,99.23999786376952,99.95999908447266,99.23999786376952,39.21842575073242,4075,0.0,
2012-04-02 00:00:00+00:00,99.72000122070312,100.08000183105467,98.44000244140624,39.0136604309082,12850,0.0,
2012-04-03 00:00:00+00:00,98.8000030517578,99.5999984741211,98.8000030517578,39.18692398071289,7850,0.0,
2012-04-04 00:00:00+00:00,99.08000183105467,99.4000015258789,99.0,39.139686584472656,4725,0.0,
2012-04-05 00:00:00+00:00,99.76000213623048,99.76000213623048,98.31999969482422,38.9821662902832,7350,0.0,
2012-04-09 00:00:00+00:00,98.4800033569336,98.76000213623048,97.68000030517578,38.493900299072266,9700,0.0,
2012-04-10 00:00:00+00:00,98.31999969482422,98.4800033569336,96.04000091552734,37.879642486572266,4450,0.0,
2012-04-11 00:00:00+00:00,96.76000213623048,98.1999969482422,96.76000213623048,38.46240234375,11400,0.0,
2012-04-12 00:00:00+00:00,98.04000091552734,99.0,98.04000091552734,38.93491744995117,5475,0.0,
2012-04-13 00:00:00+00:00,98.27999877929688,99.27999877929688,98.27999877929688,38.82466125488281,4875,0.0,
2012-04-16 00:00:00+00:00,99.55999755859376,99.55999755859376,99.08000183105467,39.10817337036133,4175,0.0,
2012-04-17 00:00:00+00:00,99.5999984741211,99.76000213623048,98.4000015258789,38.793155670166016,7850,0.0,
2012-04-18 00:00:00+00:00,97.76000213623048,98.55999755859376,96.83999633789062,38.808895111083984,14750,0.0,
2012-04-19 00:00:00+00:00,98.4000015258789,99.1999969482422,97.83999633789062,38.745906829833984,5300,0.0,
2012-04-20 00:00:00+00:00,98.0,98.72000122070312,97.63999938964844,38.46240234375,10350,0.0,
2012-04-23 00:00:00+00:00,97.5999984741211,97.5999984741211,96.44000244140624,38.21039962768555,6350,0.0,
2012-04-24 00:00:00+00:00,97.76000213623048,97.8000030517578,96.91999816894533,38.35215759277344,6575,0.0,
2012-04-25 00:00:00+00:00,97.55999755859376,97.8000030517578,97.0,38.19464874267578,8750,0.0,
2012-04-26 00:00:00+00:00,96.4000015258789,97.4800033569336,96.4000015258789,38.32065200805664,7400,0.0,
2012-04-27 00:00:00+00:00,97.8000030517578,98.55999755859376,97.72000122070312,38.71442031860352,6050,0.0,
2012-04-30 00:00:00+00:00,98.31999969482422,98.8000030517578,98.31999969482422,38.87191009521485,7000,0.0,
2012-05-01 00:00:00+00:00,98.87999725341795,100.4000015258789,98.87999725341795,39.34442901611328,12350,0.0,
2012-05-02 00:00:00+00:00,100.12000274658205,100.16000366210938,99.55999755859376,39.36017990112305,14000,0.0,
2012-05-03 00:00:00+00:00,100.04000091552734,100.23999786376952,99.27999877929688,39.39167022705078,6250,0.0,
2012-05-04 00:00:00+00:00,100.04000091552734,100.04000091552734,98.76000213623048,39.10817337036133,13075,0.0,
2012-05-07 00:00:00+00:00,99.5199966430664,100.27999877929688,99.23999786376952,39.48616790771485,10500,0.0,
2012-05-08 00:00:00+00:00,99.4000015258789,99.63999938964844,98.0,38.87191009521485,6725,0.0,
2012-05-09 00:00:00+00:00,98.4800033569336,98.5199966430664,97.76000213623048,38.61990737915039,4950,0.0,
2012-05-10 00:00:00+00:00,98.55999755859376,100.0,98.55999755859376,39.060916900634766,8975,0.0,
2012-05-11 00:00:00+00:00,99.55999755859376,99.76000213623048,99.04000091552734,38.99790573120117,5750,0.0,
2012-05-14 00:00:00+00:00,98.83999633789062,99.5199966430664,96.0,38.30489730834961,11150,0.0,
2012-05-15 00:00:00+00:00,97.72000122070312,97.76000213623048,96.5999984741211,38.30489730834961,4500,0.0,
2012-05-16 00:00:00+00:00,98.0,98.1999969482422,95.8000030517578,37.95840072631836,5775,0.0,
2012-05-17 00:00:00+00:00,96.23999786376952,96.27999877929688,94.36000061035156,37.65913772583008,10025,0.0,
2012-05-18 00:00:00+00:00,94.87999725341795,96.08000183105467,93.27999877929688,37.09212875366211,8425,0.0,
2012-05-21 00:00:00+00:00,93.4000015258789,94.4000015258789,93.0,37.79088973999024,3775,1.624,
2012-05-22 00:00:00+00:00,94.72000122070312,94.8000030517578,93.0,37.566524505615234,5900,0.0,
2012-05-23 00:00:00+00:00,94.08000183105467,94.08000183105467,92.44000244140624,37.69472122192383,5250,0.0,
2012-05-24 00:00:00+00:00,94.55999755859376,94.63999938964844,92.55999755859376,37.181861877441406,3950,0.0,
2012-05-25 00:00:00+00:00,93.4800033569336,93.4800033569336,92.8000030517578,37.42226791381836,2700,0.0,
2012-05-29 00:00:00+00:00,93.91999816894533,95.4000015258789,93.4800033569336,37.80691146850586,7650,0.0,
2012-05-30 00:00:00+00:00,94.36000061035156,94.4000015258789,92.95999908447266,37.55049514770508,4075,0.0,
2012-05-31 00:00:00+00:00,94.08000183105467,94.12000274658205,92.0,37.24596405029297,5100,0.0,
2012-06-01 00:00:00+00:00,92.5199966430664,92.5199966430664,89.0,36.300392150878906,13425,0.0,
2012-06-04 00:00:00+00:00,91.16000366210938,91.16000366210938,87.27999877929688,36.10808181762695,10325,0.0,
2012-06-05 00:00:00+00:00,90.55999755859376,90.55999755859376,87.83999633789062,35.49907302856445,4400,0.0,
2012-06-06 00:00:00+00:00,89.55999755859375,91.44000244140624,89.19999694824219,36.44464111328125,12475,0.0,
2012-06-07 00:00:00+00:00,91.55999755859376,91.91999816894533,90.68000030517578,36.82927703857422,3850,0.0,
2012-06-08 00:00:00+00:00,92.0,95.95999908447266,91.31999969482422,38.43193817138672,10975,0.0,
2012-06-11 00:00:00+00:00,95.95999908447266,95.95999908447266,92.16000366210938,37.93512344360352,6825,0.0,
2012-06-12 00:00:00+00:00,95.31999969482422,95.31999969482422,94.04000091552734,38.047325134277344,2900,0.0,
2012-06-13 00:00:00+00:00,95.0,98.4800033569336,94.83999633789062,38.36785888671875,7125,0.0,
2012-06-14 00:00:00+00:00,96.31999969482422,96.31999969482422,94.4000015258789,37.983211517333984,5725,0.0,
2012-06-15 00:00:00+00:00,95.1999969482422,95.55999755859376,94.0,37.8549919128418,8700,0.0,
2012-06-18 00:00:00+00:00,94.5999984741211,94.5999984741211,92.68000030517578,37.14981842041016,5675,0.0,
2012-06-19 00:00:00+00:00,94.0,94.0,92.91999816894533,37.358154296875,7050,0.0,
2012-06-20 00:00:00+00:00,93.63999938964844,94.12000274658205,92.76000213623048,37.2940559387207,8050,0.0,
2012-06-21 00:00:00+00:00,93.4800033569336,94.0,91.91999816894533,36.82927703857422,9550,0.0,
2012-06-22 00:00:00+00:00,92.5999984741211,93.23999786376952,90.8000030517578,36.556827545166016,8175,0.0,
2012-06-25 00:00:00+00:00,90.8000030517578,90.8000030517578,88.5999984741211,35.69138717651367,10675,0.0,
2012-06-26 00:00:00+00:00,89.5999984741211,90.08000183105467,88.36000061035156,35.41893768310547,15350,0.0,
2012-06-27 00:00:00+00:00,88.19999694824219,90.0,88.19999694824219,35.89973449707031,10125,0.0,
2012-06-28 00:00:00+00:00,89.80000305175781,89.87999725341797,88.5199966430664,35.94781875610352,12150,0.0,
2012-06-29 00:00:00+00:00,90.5999984741211,93.5999984741211,90.5999984741211,36.95749282836914,7325,0.0,
2012-07-02 00:00:00+00:00,93.0,93.1999969482422,92.1999969482422,37.06968307495117,5225,0.0,
2012-07-03 00:00:00+00:00,93.1999969482422,93.23999786376952,92.8000030517578,37.181861877441406,4350,0.0,
2012-07-05 00:00:00+00:00,92.83999633789062,93.0,91.76000213623048,37.26199722290039,5825,0.0,
2012-07-06 00:00:00+00:00,92.91999816894533,93.4800033569336,91.76000213623048,37.2940559387207,15750,0.0,
2012-07-09 00:00:00+00:00,93.36000061035156,94.08000183105467,93.0,37.59856796264648,5925,0.0,
2012-07-10 00:00:00+00:00,94.04000091552734,94.63999938964844,93.16000366210938,37.59856796264648,4750,0.0,
2012-07-11 00:00:00+00:00,93.16000366210938,93.87999725341795,92.87999725341795,37.614593505859375,9975,0.0,
2012-07-12 00:00:00+00:00,93.23999786376952,93.44000244140624,92.4000015258789,37.21391677856445,8200,0.0,
2012-07-13 00:00:00+00:00,92.91999816894533,95.63999938964844,92.91999816894533,38.30372619628906,6350,0.0,
2012-07-16 00:00:00+00:00,95.8000030517578,96.44000244140624,95.76000213623048,38.64030075073242,8500,0.0,
2012-07-17 00:00:00+00:00,96.44000244140624,97.63999938964844,96.0,38.9448127746582,5225,0.0,
2012-07-18 00:00:00+00:00,97.72000122070312,98.04000091552734,97.36000061035156,39.28135299682617,5350,0.0,
2012-07-19 00:00:00+00:00,98.36000061035156,98.95999908447266,98.08000183105467,39.50573348999024,9300,0.0,
2012-07-20 00:00:00+00:00,98.55999755859376,98.8000030517578,97.72000122070312,39.48970413208008,5100,0.0,
2012-07-23 00:00:00+00:00,96.76000213623048,98.16000366210938,96.16000366210938,38.91275405883789,13200,0.0,
2012-07-24 00:00:00+00:00,97.31999969482422,97.87999725341795,96.5199966430664,39.1691780090332,19200,0.0,
2012-07-25 00:00:00+00:00,98.31999969482422,98.4800033569336,97.0,38.89673614501953,5150,0.0,
2012-07-26 00:00:00+00:00,98.4000015258789,98.4000015258789,96.0,38.560157775878906,21750,0.0,
2012-07-27 00:00:00+00:00,97.0,97.63999938964844,96.91999816894533,39.12110137939453,5250,0.0,
2012-07-30 00:00:00+00:00,97.72000122070312,98.31999969482422,97.0,39.15316009521485,9175,0.0,
2012-07-31 00:00:00+00:00,97.1999969482422,98.44000244140624,97.1999969482422,39.34547424316406,4675,0.0,
2012-08-01 00:00:00+00:00,98.4000015258789,100.63999938964844,98.4000015258789,39.87434768676758,9825,0.0,
2012-08-02 00:00:00+00:00,99.5999984741211,99.87999725341795,98.68000030517578,40.01858901977539,11400,0.0,
2012-08-03 00:00:00+00:00,100.12000274658205,100.4000015258789,99.08000183105467,39.84230041503906,9725,0.0,
2012-08-06 00:00:00+00:00,99.91999816894533,100.31999969482422,98.55999755859376,39.58587646484375,5500,0.0,
2012-08-07 00:00:00+00:00,99.63999938964844,100.0,98.27999877929688,40.05063247680664,5775,0.0,
2012-08-08 00:00:00+00:00,100.16000366210938,100.16000366210938,99.5199966430664,40.066673278808594,6650,0.0,
2012-08-09 00:00:00+00:00,100.4800033569336,100.4800033569336,99.36000061035156,40.066673278808594,3850,0.0,
2012-08-10 00:00:00+00:00,100.1999969482422,100.55999755859376,99.4800033569336,40.2910385131836,10300,0.0,
2012-08-13 00:00:00+00:00,100.72000122070312,100.72000122070312,99.5199966430664,40.01858901977539,5275,0.0,
2012-08-14 00:00:00+00:00,99.5999984741211,100.5999984741211,99.5199966430664,40.1788444519043,2925,0.0,
2012-08-15 00:00:00+00:00,100.5199966430664,100.63999938964844,99.95999908447266,40.09872055053711,3775,0.0,
2012-08-16 00:00:00+00:00,100.5999984741211,100.5999984741211,99.5999984741211,39.90641784667969,7850,0.0,
2012-08-17 00:00:00+00:00,100.0,100.0,99.83999633789062,40.066673278808594,4600,0.0,
2012-08-20 00:00:00+00:00,100.4000015258789,100.63999938964844,100.31999969482422,40.2269401550293,9975,0.0,
2012-08-21 00:00:00+00:00,100.63999938964844,100.8000030517578,99.95999908447266,40.32308578491211,8675,0.0,
2012-08-22 00:00:00+00:00,99.91999816894533,100.8000030517578,99.1999969482422,40.87372589111328,15850,1.632,
2012-08-23 00:00:00+00:00,100.31999969482422,100.31999969482422,99.16000366210938,40.40128707885742,7750,0.0,
2012-08-24 00:00:00+00:00,97.23999786376952,99.5199966430664,97.23999786376952,40.04288864135742,4050,0.0,
2012-08-27 00:00:00+00:00,99.1999969482422,99.5199966430664,98.5199966430664,40.40128707885742,5950,0.0,
2012-08-28 00:00:00+00:00,98.5999984741211,99.04000091552734,98.0,39.94513702392578,4675,0.0,
2012-08-29 00:00:00+00:00,98.55999755859376,99.5199966430664,98.1999969482422,40.531620025634766,4200,0.0,
2012-08-30 00:00:00+00:00,99.4000015258789,100.44000244140624,98.23999786376952,40.79227828979492,12050,0.0,
2012-08-31 00:00:00+00:00,100.5999984741211,102.63999938964844,99.23999786376952,40.72711563110352,10700,0.0,
2012-09-04 00:00:00+00:00,100.8000030517578,101.12000274658205,99.27999877929688,40.49904251098633,7300,0.0,
2012-09-05 00:00:00+00:00,99.5999984741211,100.0,99.0,40.629356384277344,5400,0.0,
2012-09-06 00:00:00+00:00,100.68000030517578,100.95999908447266,98.63999938964844,40.27096176147461,6675,0.0,
2012-09-07 00:00:00+00:00,99.27999877929688,100.08000183105467,99.08000183105467,40.72711563110352,5375,0.0,
2012-09-10 00:00:00+00:00,100.5199966430664,100.5199966430664,99.5999984741211,40.71081161499024,4025,0.0,
2012-09-11 00:00:00+00:00,100.4800033569336,100.4800033569336,99.16000366210938,40.72711563110352,8300,0.0,
2012-09-12 00:00:00+00:00,100.36000061035156,100.5199966430664,98.1999969482422,40.71081161499024,13500,0.0,
2012-09-13 00:00:00+00:00,100.27999877929688,100.27999877929688,99.44000244140624,40.71081161499024,5975,0.0,
2012-09-14 00:00:00+00:00,100.4000015258789,101.1999969482422,99.83999633789062,40.8900260925293,11600,0.0,
2012-09-17 00:00:00+00:00,100.87999725341795,100.87999725341795,100.04000091552734,40.8574104309082,2375,0.0,
2012-09-18 00:00:00+00:00,100.4000015258789,100.4000015258789,99.5999984741211,40.8574104309082,10100,0.0,
2012-09-19 00:00:00+00:00,100.72000122070312,100.83999633789062,99.83999633789062,40.87372589111328,11000,0.0,
2012-09-20 00:00:00+00:00,100.68000030517578,100.68000030517578,100.08000183105467,40.971466064453125,7250,0.0,
2012-09-21 00:00:00+00:00,100.91999816894533,100.91999816894533,100.0,40.84113693237305,6350,0.0,
2012-09-24 00:00:00+00:00,100.27999877929688,100.76000213623048,99.83999633789062,40.84113693237305,9300,0.0,
2012-09-25 00:00:00+00:00,100.4800033569336,100.5999984741211,100.08000183105467,40.79227828979492,11025,0.0,
2012-09-26 00:00:00+00:00,100.5999984741211,100.76000213623048,99.68000030517578,40.87372589111328,7800,0.0,
2012-09-27 00:00:00+00:00,100.68000030517578,101.5999984741211,99.8000030517578,41.37874221801758,4200,0.0,
2012-09-28 00:00:00+00:00,101.1999969482422,101.76000213623048,100.0,41.37874221801758,7150,0.0,
2012-10-01 00:00:00+00:00,101.5999984741211,102.27999877929688,101.27999877929688,41.63939666748047,13075,0.0,
2012-10-02 00:00:00+00:00,102.27999877929688,103.08000183105467,101.31999969482422,41.509063720703125,7075,0.0,
2012-10-03 00:00:00+00:00,102.0,103.27999877929688,101.04000091552734,41.62310409545898,18950,0.0,
2012-10-04 00:00:00+00:00,103.0,103.31999969482422,101.76000213623048,41.63939666748047,6325,0.0,
2012-10-05 00:00:00+00:00,103.0,103.4800033569336,102.23999786376952,41.867469787597656,12575,0.0,
2012-10-08 00:00:00+00:00,103.0,103.0,102.44000244140624,41.81859588623047,3400,0.0,
2012-10-09 00:00:00+00:00,102.95999908447266,103.4000015258789,101.83999633789062,42.1118278503418,9925,0.0,
2012-10-10 00:00:00+00:00,103.36000061035156,103.36000061035156,101.63999938964844,41.81859588623047,10625,0.0,
2012-10-11 00:00:00+00:00,103.12000274658205,103.4800033569336,102.91999816894533,42.03038024902344,5050,0.0,
2012-10-12 00:00:00+00:00,103.76000213623048,103.95999908447266,103.0,42.20956802368164,6900,0.0,
2012-10-15 00:00:00+00:00,104.31999969482422,104.4000015258789,102.91999816894533,42.1118278503418,6550,0.0,
2012-10-16 00:00:00+00:00,104.8000030517578,105.12000274658205,102.95999908447266,41.94892120361328,5000,0.0,
2012-10-17 00:00:00+00:00,104.0,104.91999816894533,102.5999984741211,41.83486557006836,9800,0.0,
2012-10-18 00:00:00+00:00,104.08000183105467,104.27999877929688,102.4000015258789,42.03038024902344,10600,0.0,
2012-10-19 00:00:00+00:00,103.4800033569336,103.4800033569336,102.63999938964844,42.03038024902344,4625,0.0,
