date,PNC_Open,PNC_High,PNC_Low,PNC_Close,PNC_Volume,PNC_Dividends,PNC_Stock Splits
1998-02-17 00:00:00+00:00,54.25,55.0,54.1875,24.426231384277344,367700,0.0,
1998-02-18 00:00:00+00:00,54.625,55.5,54.4375,24.81750869750977,308600,0.0,
1998-02-19 00:00:00+00:00,55.25,55.375,54.0625,24.538028717041016,485400,0.0,
1998-02-20 00:00:00+00:00,55.125,55.125,53.75,24.454174041748047,445300,0.0,
1998-02-23 00:00:00+00:00,54.6875,54.875,53.6875,24.03497886657715,986100,0.0,
1998-02-24 00:00:00+00:00,53.625,54.5625,53.625,24.258548736572266,468600,0.0,
1998-02-25 00:00:00+00:00,54.375,55.5,54.3125,24.649812698364254,576600,0.0,
1998-02-26 00:00:00+00:00,55.0,55.4375,54.5625,24.78954315185547,504900,0.0,
1998-02-27 00:00:00+00:00,55.25,55.5,54.8125,24.81750869750977,361600,0.0,
1998-03-02 00:00:00+00:00,55.9375,56.125,55.125,24.677764892578125,551900,0.0,
1998-03-03 00:00:00+00:00,54.1875,55.8125,54.1875,24.90134048461914,428600,0.0,
1998-03-04 00:00:00+00:00,55.6875,55.6875,54.9375,24.705705642700195,247900,0.0,
1998-03-05 00:00:00+00:00,54.5,55.375,54.5,24.705705642700195,410500,0.0,
1998-03-06 00:00:00+00:00,55.5625,57.0,55.5,25.37646102905273,635000,0.0,
1998-03-09 00:00:00+00:00,56.875,56.9375,56.375,25.404396057128903,378600,0.0,
1998-03-10 00:00:00+00:00,57.0,57.25,56.75,25.572080612182617,317200,0.0,
1998-03-11 00:00:00+00:00,57.4375,58.6875,57.3125,26.04718399047852,573800,0.0,
1998-03-12 00:00:00+00:00,58.25,59.0625,57.9375,26.21487236022949,612700,0.0,
1998-03-13 00:00:00+00:00,59.0,59.125,58.125,25.99130630493164,525800,0.0,
1998-03-16 00:00:00+00:00,59.875,60.3125,59.3125,26.941516876220703,908100,0.0,
1998-03-17 00:00:00+00:00,60.25,60.25,59.75,26.80178642272949,417600,0.0,
1998-03-18 00:00:00+00:00,60.0,60.125,59.6875,26.773839950561523,489900,0.0,
1998-03-19 00:00:00+00:00,59.875,61.1875,59.875,27.304851531982425,549300,0.0,
1998-03-20 00:00:00+00:00,61.5625,61.625,60.375,27.053302764892575,896400,0.0,
1998-03-23 00:00:00+00:00,60.375,60.4375,59.75,26.82972526550293,533300,0.0,
1998-03-24 00:00:00+00:00,60.375,60.75,60.0,26.857688903808597,523700,0.0,
1998-03-25 00:00:00+00:00,60.3125,60.375,59.125,26.494361877441406,561700,0.0,
1998-03-26 00:00:00+00:00,58.625,59.6875,58.625,26.57819938659668,355400,0.0,
1998-03-27 00:00:00+00:00,59.8125,59.875,58.25,26.326675415039062,256900,0.0,
1998-03-30 00:00:00+00:00,58.875,59.125,58.5625,26.326675415039062,351600,0.0,
1998-03-31 00:00:00+00:00,59.0,61.0,59.0,26.80178642272949,677900,0.0,
1998-04-01 00:00:00+00:00,60.0,60.0,58.0,26.745893478393555,442700,0.0,
1998-04-02 00:00:00+00:00,59.8125,60.625,59.25,27.109207153320312,262700,0.0,
1998-04-03 00:00:00+00:00,60.625,61.375,60.0,26.941516876220703,320100,0.0,
1998-04-06 00:00:00+00:00,60.4375,61.6875,60.4375,27.27689552307129,443000,0.0,
1998-04-07 00:00:00+00:00,61.0,61.75,60.9375,27.3886833190918,690500,0.0,
1998-04-08 00:00:00+00:00,61.0,61.25,60.25,26.997411727905277,403300,0.0,
1998-04-09 00:00:00+00:00,60.5,61.125,59.75,27.510507583618164,410800,0.39,
1998-04-13 00:00:00+00:00,62.625,65.125,62.125,29.113866806030277,1174700,0.0,
1998-04-14 00:00:00+00:00,64.8125,65.125,63.5,28.916975021362305,715000,0.0,
1998-04-15 00:00:00+00:00,64.5,65.25,63.125,29.19826316833496,492000,0.0,
1998-04-16 00:00:00+00:00,66.75,66.75,61.6875,28.354368209838867,995700,0.0,
1998-04-17 00:00:00+00:00,62.9375,62.9375,61.125,27.98869514465332,1012700,0.0,
1998-04-20 00:00:00+00:00,62.1875,62.3125,61.25,27.56675148010254,563000,0.0,
1998-04-21 00:00:00+00:00,61.3125,61.375,59.9375,27.17293930053711,626200,0.0,
1998-04-22 00:00:00+00:00,63.0,64.5,62.4375,28.24186134338379,1117200,0.0,
1998-04-23 00:00:00+00:00,62.0,62.5625,61.5,27.819913864135746,531500,0.0,
1998-04-24 00:00:00+00:00,61.75,62.0,60.125,27.28546714782715,592900,0.0,
1998-04-27 00:00:00+00:00,60.0,60.0,57.9375,26.638484954833984,625900,0.0,
1998-04-28 00:00:00+00:00,60.0,60.0,57.5,26.047761917114254,828300,0.0,
1998-04-29 00:00:00+00:00,58.125,59.0625,57.75,26.469709396362305,473100,0.0,
1998-04-30 00:00:00+00:00,59.375,60.9375,59.375,27.20108413696289,828300,0.0,
1998-05-01 00:00:00+00:00,61.5,62.5,60.75,27.9043083190918,438000,0.0,
1998-05-04 00:00:00+00:00,62.625,63.125,61.1875,27.62300491333008,437000,0.0,
1998-05-05 00:00:00+00:00,60.75,61.0,60.3125,27.341720581054688,438900,0.0,
1998-05-06 00:00:00+00:00,60.5,60.9375,59.3125,27.00416755676269,621500,0.0,
1998-05-07 00:00:00+00:00,60.0,60.125,58.4375,26.32906723022461,487800,0.0,
1998-05-08 00:00:00+00:00,58.4375,59.9375,58.4375,26.779132843017575,604300,0.0,
1998-05-11 00:00:00+00:00,59.625,59.8125,58.75,26.58222770690918,480600,0.0,
1998-05-12 00:00:00+00:00,59.125,59.5,58.125,26.779132843017575,596600,0.0,
1998-05-13 00:00:00+00:00,59.5,59.9375,58.125,26.58222770690918,480800,0.0,
1998-05-14 00:00:00+00:00,58.8125,59.875,58.5625,26.6666259765625,316400,0.0,
1998-05-15 00:00:00+00:00,59.25,59.375,58.5,26.49784469604492,602300,0.0,
1998-05-18 00:00:00+00:00,58.625,58.875,57.6875,26.21653938293457,509700,0.0,
1998-05-19 00:00:00+00:00,58.75,58.8125,58.375,26.32906723022461,388600,0.0,
1998-05-20 00:00:00+00:00,59.25,60.0,59.0625,26.6666259765625,432900,0.0,
1998-05-21 00:00:00+00:00,59.125,59.75,58.9375,26.779132843017575,668400,0.0,
1998-05-22 00:00:00+00:00,59.75,59.875,59.0625,26.6103515625,152500,0.0,
1998-05-26 00:00:00+00:00,59.375,59.375,57.625,25.963382720947266,334100,0.0,
1998-05-27 00:00:00+00:00,57.4375,57.875,56.25,25.738338470458984,645500,0.0,
1998-05-28 00:00:00+00:00,57.3125,58.3125,57.3125,26.019649505615234,250500,0.0,
1998-05-29 00:00:00+00:00,58.0,58.375,56.8125,25.991512298583984,417500,0.0,
1998-06-01 00:00:00+00:00,57.9375,59.0625,57.625,26.27281188964844,408400,0.0,
1998-06-02 00:00:00+00:00,58.5,59.0,57.625,25.963382720947266,346900,0.0,
1998-06-03 00:00:00+00:00,57.875,58.0,56.5625,25.54145622253418,463800,0.0,
1998-06-04 00:00:00+00:00,56.5,56.9375,55.25,25.569564819335938,479900,0.0,
1998-06-05 00:00:00+00:00,57.25,58.375,57.0625,26.27281188964844,509800,0.0,
1998-06-08 00:00:00+00:00,59.0,59.0,58.25,26.441577911376957,267300,0.0,
1998-06-09 00:00:00+00:00,58.5,58.8125,57.5,26.132156372070312,374800,0.0,
1998-06-10 00:00:00+00:00,57.75,58.9375,57.3125,26.10402488708496,332300,0.0,
1998-06-11 00:00:00+00:00,58.0,58.375,55.75,25.17577171325684,714400,0.0,
1998-06-12 00:00:00+00:00,56.0,56.0,54.75,24.97886657714844,856700,0.0,
1998-06-15 00:00:00+00:00,54.9375,55.625,54.3125,24.697566986083984,713800,0.0,
1998-06-16 00:00:00+00:00,55.0625,55.3125,54.3125,24.64129638671875,546100,0.0,
1998-06-17 00:00:00+00:00,55.0,56.1875,55.0,24.97886657714844,738600,0.0,
1998-06-18 00:00:00+00:00,55.5,55.875,55.25,24.89448356628418,554600,0.0,
1998-06-19 00:00:00+00:00,54.4375,55.1875,54.4375,24.72570037841797,684400,0.0,
1998-06-22 00:00:00+00:00,54.875,55.4375,54.5,24.528791427612305,423500,0.0,
1998-06-23 00:00:00+00:00,54.75,55.5,54.625,24.95071601867676,597400,0.0,
1998-06-24 00:00:00+00:00,55.3125,56.0625,54.9375,25.035112380981445,1963900,0.0,
1998-06-25 00:00:00+00:00,55.8125,56.25,55.5625,25.17577171325684,1355400,0.0,
1998-06-26 00:00:00+00:00,55.9375,56.0,55.5,24.97886657714844,572500,0.0,
1998-06-29 00:00:00+00:00,55.6875,55.9375,55.4375,24.95071601867676,922300,0.0,
1998-06-30 00:00:00+00:00,55.375,55.4375,53.8125,24.24750518798828,1475100,0.0,
1998-07-01 00:00:00+00:00,54.6875,55.1875,54.4375,24.83821678161621,1090500,0.0,
1998-07-02 00:00:00+00:00,55.125,56.3125,55.0,25.26015281677246,597600,0.0,
1998-07-06 00:00:00+00:00,56.125,57.3125,56.0,25.766475677490234,451400,0.0,
1998-07-07 00:00:00+00:00,59.0,59.0,57.125,25.766475677490234,645700,0.0,
1998-07-08 00:00:00+00:00,57.625,58.75,57.0,26.38531875610352,674700,0.0,
1998-07-09 00:00:00+00:00,58.25,58.375,57.6875,26.27883720397949,379900,0.39,
1998-07-10 00:00:00+00:00,57.875,59.0625,57.625,26.50539207458496,890200,0.0,
1998-07-13 00:00:00+00:00,58.3125,58.75,58.25,26.50539207458496,572000,0.0,
1998-07-14 00:00:00+00:00,58.25,59.1875,58.25,26.6186637878418,566200,0.0,
1998-07-15 00:00:00+00:00,58.75,58.9375,58.375,26.44875907897949,605100,0.0,
1998-07-16 00:00:00+00:00,58.0,58.875,56.75,26.590347290039062,830000,0.0,
1998-07-17 00:00:00+00:00,58.9375,60.0,58.75,26.958467483520508,628500,0.0,
1998-07-20 00:00:00+00:00,59.125,59.375,58.5,26.50539207458496,360000,0.0,
1998-07-21 00:00:00+00:00,58.0,58.6875,56.25,25.712495803833008,910100,0.0,
1998-07-22 00:00:00+00:00,57.125,57.9375,56.75,25.82576560974121,739200,0.0,
1998-07-23 00:00:00+00:00,57.0,57.0,55.9375,25.48594856262207,581400,0.0,
1998-07-24 00:00:00+00:00,56.3125,56.4375,54.75,25.231088638305664,514000,0.0,
1998-07-27 00:00:00+00:00,55.5625,55.5625,53.5625,24.77800941467285,612700,0.0,
1998-07-28 00:00:00+00:00,54.75,54.8125,53.875,24.49484062194824,798700,0.0,
1998-07-29 00:00:00+00:00,54.5,55.25,54.1875,24.608102798461918,628700,0.0,
1998-07-30 00:00:00+00:00,54.5,54.875,53.9375,24.466508865356445,887600,0.0,
1998-07-31 00:00:00+00:00,54.25,54.25,53.75,24.43819236755371,1027500,0.0,
1998-08-03 00:00:00+00:00,53.0,53.125,52.25,23.673614501953125,926200,0.0,
1998-08-04 00:00:00+00:00,52.5,52.6875,50.0625,22.7108211517334,866400,0.0,
1998-08-05 00:00:00+00:00,50.25,51.1875,49.0625,22.59754753112793,1141600,0.0,
1998-08-06 00:00:00+00:00,49.3125,50.0,48.875,22.65418243408203,1554300,0.0,
1998-08-07 00:00:00+00:00,50.0,50.25,49.0625,22.37099266052246,1336200,0.0,
1998-08-10 00:00:00+00:00,48.75,49.0,48.3125,21.94624137878418,1048800,0.0,
1998-08-11 00:00:00+00:00,47.625,47.6875,46.5,21.52148056030273,1260100,0.0,
1998-08-12 00:00:00+00:00,47.5,49.0625,47.5,21.889598846435547,993700,0.0,
1998-08-13 00:00:00+00:00,48.625,49.1875,47.875,21.691362380981445,648900,0.0,
1998-08-14 00:00:00+00:00,48.75,49.0,47.25,21.80464744567871,545600,0.0,
1998-08-17 00:00:00+00:00,47.875,48.9375,47.6875,22.17277336120605,713400,0.0,
1998-08-18 00:00:00+00:00,48.875,49.8125,48.625,22.34267807006836,820600,0.0,
1998-08-19 00:00:00+00:00,50.5,50.625,49.3125,22.427635192871094,942600,0.0,
1998-08-20 00:00:00+00:00,49.875,49.9375,48.1875,22.17277336120605,435100,0.0,
1998-08-21 00:00:00+00:00,47.4375,48.25,46.125,21.60642433166504,1039100,0.0,
1998-08-24 00:00:00+00:00,47.9375,49.4375,47.9375,21.77632522583008,609200,0.0,
1998-08-25 00:00:00+00:00,48.8125,49.125,46.9375,21.464828491210938,577100,0.0,
1998-08-26 00:00:00+00:00,47.125,47.25,46.25,21.153339385986328,442200,0.0,
1998-08-27 00:00:00+00:00,45.75,46.625,43.8125,20.105581283569336,1093700,0.0,
1998-08-28 00:00:00+00:00,45.5,46.25,43.6875,19.822406768798828,983900,0.0,
1998-08-31 00:00:00+00:00,44.625,45.0,41.625,19.48259162902832,1271100,0.0,
1998-09-01 00:00:00+00:00,42.25,44.1875,41.875,19.99231338500977,1630500,0.0,
1998-09-02 00:00:00+00:00,44.125,47.3125,43.75,20.417081832885746,934900,0.0,
1998-09-03 00:00:00+00:00,44.875,45.4375,43.5625,20.105581283569336,798500,0.0,
1998-09-04 00:00:00+00:00,44.75,44.9375,42.0,19.51091194152832,702600,0.0,
1998-09-08 00:00:00+00:00,44.5,46.625,44.5,21.04007148742676,845700,0.0,
1998-09-09 00:00:00+00:00,45.25,46.625,45.0,20.53034019470215,812900,0.0,
1998-09-10 00:00:00+00:00,42.5625,43.625,41.8125,19.48259162902832,1164100,0.0,
1998-09-11 00:00:00+00:00,42.5,45.5625,42.0,20.53034019470215,1156900,0.0,
1998-09-14 00:00:00+00:00,46.375,48.0,46.25,21.35155868530273,845300,0.0,
1998-09-15 00:00:00+00:00,46.875,48.8125,46.0,22.03118324279785,836200,0.0,
1998-09-16 00:00:00+00:00,48.6875,49.6875,47.9375,22.14445686340332,745800,0.0,
1998-09-17 00:00:00+00:00,46.5,47.875,46.25,21.464828491210938,594600,0.0,
1998-09-18 00:00:00+00:00,47.3125,47.9375,46.875,21.578102111816406,990300,0.0,
1998-09-21 00:00:00+00:00,45.625,47.75,45.25,21.60642433166504,812300,0.0,
1998-09-22 00:00:00+00:00,47.9375,49.125,47.75,21.94624137878418,712600,0.0,
1998-09-23 00:00:00+00:00,49.625,51.1875,49.1875,23.135578155517575,814400,0.0,
1998-09-24 00:00:00+00:00,50.5,51.125,48.0,22.484277725219727,755200,0.0,
1998-09-25 00:00:00+00:00,48.25,49.25,47.75,22.17277336120605,1010800,0.0,
1998-09-28 00:00:00+00:00,48.875,50.6875,46.5625,21.634746551513672,905700,0.0,
1998-09-29 00:00:00+00:00,48.375,48.625,46.5625,21.238296508789062,630200,0.0,
1998-09-30 00:00:00+00:00,46.0,46.3125,44.0625,20.38876342773437,824300,0.0,
1998-10-01 00:00:00+00:00,43.75,44.375,42.9375,19.624181747436523,619500,0.0,
1998-10-02 00:00:00+00:00,43.8125,45.5,42.4375,20.445396423339844,839600,0.0,
1998-10-05 00:00:00+00:00,44.625,44.75,41.4375,19.680816650390625,964300,0.0,
1998-10-06 00:00:00+00:00,44.625,44.75,41.4375,19.11445617675781,1015300,0.0,
1998-10-07 00:00:00+00:00,42.0,43.25,40.5625,18.887924194335938,1342600,0.0,
1998-10-08 00:00:00+00:00,40.5625,41.0,38.75,18.41775894165039,1141100,0.41,
1998-10-09 00:00:00+00:00,42.0,43.4375,41.0,19.676105499267575,1121700,0.0,
1998-10-12 00:00:00+00:00,44.75,45.75,44.0,20.162294387817383,793100,0.0,
1998-10-13 00:00:00+00:00,43.625,46.25,43.3125,20.762874603271484,740500,0.0,
1998-10-14 00:00:00+00:00,45.3125,47.375,44.5,21.10606384277344,606900,0.0,
1998-10-15 00:00:00+00:00,45.75,49.875,45.4375,22.507421493530277,1121200,0.0,
1998-10-16 00:00:00+00:00,50.4375,52.9375,49.8125,23.3367862701416,1778800,0.0,
1998-10-19 00:00:00+00:00,50.875,52.6875,50.8125,23.822978973388672,536200,0.0,
1998-10-20 00:00:00+00:00,51.4375,54.125,51.4375,24.423524856567383,948300,0.0,
1998-10-21 00:00:00+00:00,53.3125,53.3125,51.125,23.45116424560547,771700,0.0,
1998-10-22 00:00:00+00:00,49.5,52.125,49.5,23.651376724243164,812000,0.0,
1998-10-23 00:00:00+00:00,51.9375,52.0,50.75,23.3367862701416,321800,0.0,
1998-10-26 00:00:00+00:00,51.25,51.625,50.25,23.308189392089844,332600,0.0,
1998-10-27 00:00:00+00:00,51.125,51.75,48.875,22.707609176635746,608900,0.0,
1998-10-28 00:00:00+00:00,49.5625,50.0625,48.875,22.621807098388672,489800,0.0,
1998-10-29 00:00:00+00:00,49.625,49.875,49.0625,22.764802932739254,690800,0.0,
1998-10-30 00:00:00+00:00,49.875,50.75,49.75,22.879188537597656,1221300,0.0,
1998-11-02 00:00:00+00:00,50.125,51.125,50.125,23.22239112854004,574900,0.0,
1998-11-03 00:00:00+00:00,50.875,50.9375,50.1875,23.02219009399414,526200,0.0,
1998-11-04 00:00:00+00:00,50.5,51.5625,50.5,23.422578811645508,724900,0.0,
1998-11-05 00:00:00+00:00,50.9375,52.1875,50.625,23.88016128540039,705900,0.0,
1998-11-06 00:00:00+00:00,51.9375,52.5,51.8125,23.8515567779541,423000,0.0,
1998-11-09 00:00:00+00:00,51.0,51.5,49.875,22.964998245239254,654800,0.0,
1998-11-10 00:00:00+00:00,50.0,50.1875,49.375,22.764802932739254,541600,0.0,
1998-11-11 00:00:00+00:00,49.8125,50.125,49.5,22.793397903442383,949000,0.0,
1998-11-12 00:00:00+00:00,50.0,50.0,49.125,22.65039825439453,409900,0.0,
1998-11-13 00:00:00+00:00,49.75,50.6875,49.75,22.9364013671875,641500,0.0,
1998-11-16 00:00:00+00:00,50.0,50.8125,50.0,22.9364013671875,909600,0.0,
1998-11-17 00:00:00+00:00,50.0625,50.75,49.625,23.02219009399414,1216900,0.0,
1998-11-18 00:00:00+00:00,50.375,50.375,48.75,22.7362060546875,916200,0.0,
1998-11-19 00:00:00+00:00,49.9375,51.9375,49.875,23.45116424560547,751500,0.0,
1998-11-20 00:00:00+00:00,52.5,52.5,51.875,23.794357299804688,931400,0.0,
1998-11-23 00:00:00+00:00,53.0,53.6875,52.5,24.19474983215332,959100,0.0,
1998-11-24 00:00:00+00:00,53.0,53.1875,51.9375,24.10895156860352,1112600,0.0,
1998-11-25 00:00:00+00:00,52.6875,53.25,52.625,24.36634826660156,550400,0.0,
1998-11-27 00:00:00+00:00,53.0,53.0625,52.625,24.16614532470703,98400,0.0,
1998-11-30 00:00:00+00:00,52.75,53.25,51.1875,23.59417533874512,469900,0.0,
1998-12-01 00:00:00+00:00,50.9375,52.125,50.75,23.679956436157227,542000,0.0,
1998-12-02 00:00:00+00:00,51.0,53.0,50.9375,24.19474983215332,638400,0.0,
1998-12-03 00:00:00+00:00,52.25,52.5625,51.5625,23.70856285095215,776600,0.0,
1998-12-04 00:00:00+00:00,51.9375,53.5625,51.9375,24.4521484375,564800,0.0,
1998-12-07 00:00:00+00:00,53.1875,53.3125,52.25,24.13755226135254,370900,0.0,
1998-12-08 00:00:00+00:00,53.0,53.125,51.875,23.794357299804688,554500,0.0,
1998-12-09 00:00:00+00:00,52.0,52.5,51.5,23.70856285095215,817500,0.0,
1998-12-10 00:00:00+00:00,51.875,52.125,50.875,23.3367862701416,773200,0.0,
1998-12-11 00:00:00+00:00,50.75,50.75,49.125,22.82200813293457,547800,0.0,
1998-12-14 00:00:00+00:00,49.0,50.3125,49.0,22.993593215942383,421800,0.0,
1998-12-15 00:00:00+00:00,50.0625,50.5625,49.1875,22.964998245239254,482600,0.0,
1998-12-16 00:00:00+00:00,50.1875,50.4375,49.5,22.85059928894043,373100,0.0,
1998-12-17 00:00:00+00:00,50.25,53.1875,50.125,24.19474983215332,1291400,0.0,
1998-12-18 00:00:00+00:00,53.3125,53.375,51.4375,24.02315330505371,848100,0.0,
1998-12-21 00:00:00+00:00,52.25,52.9375,52.25,24.08035469055176,454500,0.0,
1998-12-22 00:00:00+00:00,52.25,53.125,52.0625,24.051761627197266,392500,0.0,
1998-12-23 00:00:00+00:00,52.625,53.9375,52.0,24.537939071655277,392600,0.0,
1998-12-24 00:00:00+00:00,53.375,53.9375,53.25,24.4521484375,175400,0.0,
1998-12-28 00:00:00+00:00,53.25,53.625,52.8125,24.39495658874512,339800,0.0,
1998-12-29 00:00:00+00:00,53.25,53.875,53.25,24.65233993530273,310000,0.0,
1998-12-30 00:00:00+00:00,53.75,54.0,53.3125,24.59514617919922,368200,0.0,
1998-12-31 00:00:00+00:00,53.75,54.625,53.5,24.70952796936035,666900,0.0,
1999-01-04 00:00:00+00:00,54.25,54.5,51.5625,24.051761627197266,743000,0.0,
1999-01-05 00:00:00+00:00,52.625,53.125,52.25,24.16614532470703,653500,0.0,
1999-01-06 00:00:00+00:00,53.25,53.6875,53.25,24.537939071655277,1126300,0.0,
1999-01-07 00:00:00+00:00,53.25,53.5625,51.5,24.480751037597656,1283300,0.0,
1999-01-08 00:00:00+00:00,53.75,54.1875,52.8125,24.70952796936035,1029600,0.0,
1999-01-11 00:00:00+00:00,54.0625,54.3125,53.3125,24.480751037597656,538500,0.0,
1999-01-12 00:00:00+00:00,53.0,53.125,51.8125,23.794357299804688,463500,0.0,
1999-01-13 00:00:00+00:00,50.5,51.9375,49.75,23.83934593200684,504800,0.41,
1999-01-14 00:00:00+00:00,51.25,51.4375,49.3125,22.74392890930176,729900,0.0,
1999-01-15 00:00:00+00:00,49.0,50.0,49.0,23.03219413757324,1072500,0.0,
1999-01-19 00:00:00+00:00,49.9375,50.375,48.4375,22.65745735168457,1016200,0.0,
1999-01-20 00:00:00+00:00,49.0,49.5,48.4375,22.340370178222656,1060500,0.0,
1999-01-21 00:00:00+00:00,48.25,48.25,47.0,21.965633392333984,1372600,0.0,
1999-01-22 00:00:00+00:00,47.4375,48.4375,47.125,21.965633392333984,739200,0.0,
1999-01-25 00:00:00+00:00,47.9375,48.625,47.5625,22.42685317993164,769800,0.0,
1999-01-26 00:00:00+00:00,50.25,50.375,49.3125,22.945724487304688,1116800,0.0,
1999-01-27 00:00:00+00:00,50.0,51.0,49.5625,22.859254837036133,1451300,0.0,
1999-01-28 00:00:00+00:00,49.625,50.5,49.5,23.205150604248047,1068500,0.0,
1999-01-29 00:00:00+00:00,50.375,51.75,49.625,23.608726501464844,756000,0.0,
1999-02-01 00:00:00+00:00,50.9375,50.9375,50.0,23.147499084472656,856300,0.0,
1999-02-02 00:00:00+00:00,49.8125,50.0625,48.875,23.00337219238281,714000,0.0,
1999-02-03 00:00:00+00:00,49.875,50.375,49.625,23.176332473754883,720400,0.0,
1999-02-04 00:00:00+00:00,50.25,50.25,49.125,22.830398559570312,943000,0.0,
1999-02-05 00:00:00+00:00,49.625,49.625,48.5,22.599803924560547,706300,0.0,
1999-02-08 00:00:00+00:00,48.8125,49.0,48.5,22.455678939819336,650200,0.0,
1999-02-09 00:00:00+00:00,48.6875,48.6875,47.4375,21.965633392333984,814200,0.0,
1999-02-10 00:00:00+00:00,48.0,48.125,47.625,22.13859367370605,789300,0.0,
1999-02-11 00:00:00+00:00,48.25,49.4375,48.0,22.65745735168457,762300,0.0,
1999-02-12 00:00:00+00:00,49.0,49.5625,48.5,22.54216194152832,503200,0.0,
1999-02-16 00:00:00+00:00,49.0625,49.75,49.0,22.945724487304688,596400,0.0,
1999-02-17 00:00:00+00:00,49.375,51.8125,49.125,23.37811088562012,1059000,0.0,
1999-02-18 00:00:00+00:00,51.75,52.25,51.125,23.6663761138916,717900,0.0,
1999-02-19 00:00:00+00:00,51.5625,51.5625,50.5625,23.40694046020508,548800,0.0,
1999-02-22 00:00:00+00:00,50.5,51.625,50.25,23.81050682067871,707400,0.0,
1999-02-23 00:00:00+00:00,52.0,53.0,52.0,24.156423568725582,882800,0.0,
1999-02-24 00:00:00+00:00,52.25,53.0,50.375,23.493423461914062,644100,0.0,
1999-02-25 00:00:00+00:00,50.1875,51.0,50.0625,23.464599609375,752900,0.0,
1999-02-26 00:00:00+00:00,52.0,52.25,51.3125,24.01230239868164,702800,0.0,
1999-03-01 00:00:00+00:00,51.5,52.1875,51.375,24.04111862182617,626000,0.0,
1999-03-02 00:00:00+00:00,52.0,52.375,51.625,23.983476638793945,988800,0.0,
1999-03-03 00:00:00+00:00,52.0,52.5625,51.875,24.156423568725582,561900,0.0,
1999-03-04 00:00:00+00:00,52.375,53.875,52.3125,24.819425582885746,672200,0.0,
1999-03-05 00:00:00+00:00,54.0,55.0625,54.0,25.2806453704834,1377700,0.0,
1999-03-08 00:00:00+00:00,54.625,55.375,54.375,25.42478370666504,1015900,0.0,
1999-03-09 00:00:00+00:00,54.5,56.3125,54.375,25.655384063720703,1193600,0.0,
1999-03-10 00:00:00+00:00,55.5,57.0,55.125,26.231914520263672,1004200,0.0,
1999-03-11 00:00:00+00:00,57.0,57.75,56.4375,26.520187377929688,1002500,0.0,
1999-03-12 00:00:00+00:00,57.25,57.4375,56.75,26.26074981689453,1238100,0.0,
1999-03-15 00:00:00+00:00,57.25,59.125,57.25,27.06787109375,1327300,0.0,
1999-03-16 00:00:00+00:00,58.75,59.5,58.5,27.03905868530273,1047500,0.0,
1999-03-17 00:00:00+00:00,58.25,58.25,56.5,26.549007415771484,760600,0.0,
1999-03-18 00:00:00+00:00,57.0,59.4375,56.875,27.327322006225582,1077700,0.0,
1999-03-19 00:00:00+00:00,59.25,59.75,58.4375,27.471445083618164,1041600,0.0,
1999-03-22 00:00:00+00:00,59.3125,59.3125,58.25,27.269662857055664,804500,0.0,
1999-03-23 00:00:00+00:00,58.125,58.25,56.375,26.28956794738769,812000,0.0,
1999-03-24 00:00:00+00:00,56.75,56.9375,56.0,25.97248077392578,717500,0.0,
1999-03-25 00:00:00+00:00,56.3125,57.5,56.3125,26.28956794738769,825300,0.0,
1999-03-26 00:00:00+00:00,56.875,56.875,55.8125,25.741878509521484,449900,0.0,
1999-03-29 00:00:00+00:00,55.9375,56.8125,55.9375,26.116613388061523,878000,0.0,
1999-03-30 00:00:00+00:00,55.875,56.25,55.375,25.770694732666016,538100,0.0,
1999-03-31 00:00:00+00:00,55.9375,55.9375,55.0625,25.62656021118164,575100,0.0,
1999-04-01 00:00:00+00:00,55.3125,55.5,54.375,25.22299575805664,722200,0.0,
1999-04-05 00:00:00+00:00,55.0,55.0,54.375,25.25182342529297,836600,0.0,
1999-04-06 00:00:00+00:00,54.75,55.375,54.5625,25.338306427001957,510300,0.0,
1999-04-07 00:00:00+00:00,55.125,55.625,54.875,25.482437133789062,691200,0.0,
1999-04-08 00:00:00+00:00,55.0,56.5625,55.0,25.943653106689453,836100,0.0,
1999-04-09 00:00:00+00:00,56.25,57.6875,55.625,26.203088760375977,640900,0.0,
1999-04-12 00:00:00+00:00,55.75,58.0,55.625,26.91621208190918,557700,0.41,
1999-04-13 00:00:00+00:00,57.5625,57.9375,57.1875,26.71296119689941,526200,0.0,
1999-04-14 00:00:00+00:00,57.25,58.9375,57.0625,26.71296119689941,566100,0.0,
1999-04-15 00:00:00+00:00,57.5625,57.625,56.5625,26.50970458984375,467000,0.0,
1999-04-16 00:00:00+00:00,57.25,57.625,56.875,26.596813201904297,531600,0.0,
1999-04-19 00:00:00+00:00,58.0,59.25,57.875,27.29368019104004,872700,0.0,
1999-04-20 00:00:00+00:00,58.5,59.0,57.8125,27.409826278686523,414900,0.0,
1999-04-21 00:00:00+00:00,59.75,59.75,58.625,27.61307907104492,419200,0.0,
1999-04-22 00:00:00+00:00,59.1875,60.125,58.75,27.758243560791016,1050300,0.0,
1999-04-23 00:00:00+00:00,58.25,59.0625,58.125,27.409826278686523,1222000,0.0,
1999-04-26 00:00:00+00:00,58.75,59.3125,58.5,27.2356071472168,616700,0.0,
1999-04-27 00:00:00+00:00,58.875,60.0,58.625,27.8743953704834,658200,0.0,
