date,BUD_Open,BUD_High,BUD_Low,BUD_Close,BUD_Volume,BUD_Dividends,BUD_Stock Splits
2010-04-20 00:00:00+00:00,50.02000045776367,50.150001525878906,49.68999862670898,35.932830810546875,332500,0.0,
2010-04-21 00:00:00+00:00,49.59999847412109,49.7400016784668,49.150001525878906,35.53717422485352,1359500,0.0,
2010-04-22 00:00:00+00:00,49.27999877929688,49.68999862670898,49.02999877929688,35.57314682006836,279800,0.0,
2010-04-23 00:00:00+00:00,48.560001373291016,49.20000076293945,48.470001220703125,35.73601531982422,296000,0.524,
2010-04-26 00:00:00+00:00,49.209999084472656,49.33000183105469,48.93000030517578,35.626953125,244900,0.0,
2010-04-27 00:00:00+00:00,48.58000183105469,49.130001068115234,47.540000915527344,34.70355987548828,779400,0.0,
2010-04-28 00:00:00+00:00,47.400001525878906,47.77000045776367,46.58000183105469,34.23095703125,776100,0.0,
2010-04-29 00:00:00+00:00,48.34000015258789,48.59999847412109,47.97999954223633,35.008934020996094,399900,0.0,
2010-04-30 00:00:00+00:00,48.650001525878906,48.75,47.869998931884766,35.22705841064453,371900,0.0,
2010-05-03 00:00:00+00:00,48.0,49.0,48.0,35.394283294677734,231700,0.0,
2010-05-04 00:00:00+00:00,47.970001220703125,48.25,46.84999847412109,34.776268005371094,736200,0.0,
2010-05-05 00:00:00+00:00,46.88999938964844,48.43000030517578,46.59999847412109,34.558143615722656,1295300,0.0,
2010-05-06 00:00:00+00:00,47.060001373291016,47.630001068115234,43.18999862670898,34.056453704833984,1333900,0.0,
2010-05-07 00:00:00+00:00,46.66999816894531,47.040000915527344,45.060001373291016,33.30029296875,1492900,0.0,
2010-05-10 00:00:00+00:00,48.619998931884766,50.0,48.619998931884766,36.274051666259766,1100900,0.0,
2010-05-11 00:00:00+00:00,49.15999984741211,50.43999862670898,48.88999938964844,35.75055313110352,724300,0.0,
2010-05-12 00:00:00+00:00,49.77999877929688,49.91999816894531,49.060001373291016,35.94686508178711,337200,0.0,
2010-05-13 00:00:00+00:00,49.470001220703125,49.790000915527344,48.93000030517578,35.75055313110352,287700,0.0,
2010-05-14 00:00:00+00:00,49.040000915527344,49.13999938964844,47.040000915527344,34.689022064208984,767800,0.0,
2010-05-17 00:00:00+00:00,47.77000045776367,48.560001373291016,47.400001525878906,35.22705841064453,969600,0.0,
2010-05-18 00:00:00+00:00,49.22999954223633,49.630001068115234,47.810001373291016,34.84897232055664,774400,0.0,
2010-05-19 00:00:00+00:00,47.84000015258789,49.02000045776367,47.40999984741211,35.307029724121094,984400,0.0,
2010-05-20 00:00:00+00:00,47.29999923706055,47.86000061035156,46.130001068115234,34.172786712646484,875300,0.0,
2010-05-21 00:00:00+00:00,45.66999816894531,48.38999938964844,45.540000915527344,35.09617614746094,1102600,0.0,
2010-05-24 00:00:00+00:00,48.02000045776367,48.22999954223633,47.41999816894531,34.54359436035156,403600,0.0,
2010-05-25 00:00:00+00:00,45.59000015258789,47.36000061035156,45.5,34.26003646850586,744300,0.0,
2010-05-26 00:00:00+00:00,47.08000183105469,47.540000915527344,45.88999938964844,33.59112548828125,846000,0.0,
2010-05-27 00:00:00+00:00,47.970001220703125,49.27999877929688,47.650001525878906,35.83052444458008,548600,0.0,
2010-05-28 00:00:00+00:00,48.310001373291016,48.59000015258789,47.59000015258789,34.83443832397461,382300,0.0,
2010-06-01 00:00:00+00:00,47.52999877929688,48.7599983215332,47.41999816894531,34.558143615722656,273000,0.0,
2010-06-02 00:00:00+00:00,47.880001068115234,49.060001373291016,47.70000076293945,35.67057418823242,474700,0.0,
2010-06-03 00:00:00+00:00,49.2599983215332,49.29999923706055,48.220001220703125,35.37247085571289,643500,0.0,
2010-06-04 00:00:00+00:00,47.119998931884766,47.45000076293945,46.18999862670898,33.78015899658203,911100,0.0,
2010-06-07 00:00:00+00:00,47.11000061035156,47.77999877929688,46.63999938964844,34.04918670654297,905600,0.0,
2010-06-08 00:00:00+00:00,46.709999084472656,47.61000061035156,46.31999969482422,34.550872802734375,773500,0.0,
2010-06-09 00:00:00+00:00,47.970001220703125,48.5,47.38999938964844,34.67447280883789,920500,0.0,
2010-06-10 00:00:00+00:00,49.02999877929688,49.380001068115234,48.720001220703125,35.721473693847656,550600,0.0,
2010-06-11 00:00:00+00:00,48.5099983215332,49.08000183105469,48.290000915527344,35.307029724121094,522700,0.0,
2010-06-14 00:00:00+00:00,50.22999954223633,50.45000076293945,49.40999984741211,36.04866027832031,642200,0.0,
2010-06-15 00:00:00+00:00,50.65999984741211,52.0,50.369998931884766,37.62641906738281,1328700,0.0,
2010-06-16 00:00:00+00:00,50.9900016784668,51.709999084472656,50.869998931884766,37.43011093139648,409500,0.0,
2010-06-17 00:00:00+00:00,51.79999923706055,51.970001220703125,51.27000045776367,37.7500228881836,357200,0.0,
2010-06-18 00:00:00+00:00,51.29999923706055,51.33000183105469,50.84000015258789,37.26287841796875,359700,0.0,
2010-06-21 00:00:00+00:00,51.84000015258789,51.900001525878906,50.810001373291016,37.08837890625,322300,0.0,
2010-06-22 00:00:00+00:00,51.0,51.86000061035156,50.16999816894531,36.5721549987793,613700,0.0,
2010-06-23 00:00:00+00:00,50.13999938964844,50.45000076293945,49.630001068115234,36.48491287231445,595600,0.0,
2010-06-24 00:00:00+00:00,50.22999954223633,50.56999969482422,49.52999877929688,36.29586410522461,559500,0.0,
