date,CFBK_Open,CFBK_High,CFBK_Low,CFBK_Close,CFBK_Volume,CFBK_Dividends,CFBK_Stock Splits
2003-01-28 00:00:00+00:00,285.9115905761719,285.9115905761719,285.9115905761719,215.11752319335935,80,0.0,
2003-01-29 00:00:00+00:00,285.9115905761719,285.9115905761719,285.9115905761719,215.11752319335935,0,0.0,
2003-01-30 00:00:00+00:00,277.6242980957031,277.6242980957031,261.3259582519531,197.4508514404297,43,0.0,
2003-01-31 00:00:00+00:00,262.4309387207031,262.4309387207031,262.4309387207031,197.4508514404297,0,0.0,
2003-02-03 00:00:00+00:00,264.9171142578125,264.9171142578125,264.9171142578125,199.3213806152344,4,0.0,
2003-02-04 00:00:00+00:00,269.6132507324219,269.6132507324219,269.6132507324219,202.8547515869141,4,0.0,
2003-02-05 00:00:00+00:00,269.6132507324219,269.6132507324219,269.6132507324219,202.8547515869141,0,0.0,
2003-02-06 00:00:00+00:00,269.6132507324219,269.6132507324219,269.6132507324219,202.8547515869141,0,0.0,
2003-02-07 00:00:00+00:00,276.51934814453125,279.0055236816406,276.51934814453125,209.92141723632807,40,0.0,
2003-02-10 00:00:00+00:00,261.8784484863281,275.69061279296875,261.3259582519531,196.61952209472656,119,0.0,
2003-02-11 00:00:00+00:00,261.3259582519531,261.3259582519531,261.3259582519531,196.61952209472656,0,0.0,
2003-02-12 00:00:00+00:00,261.3259582519531,261.3259582519531,258.28729248046875,194.33323669433597,14,0.0,
2003-02-13 00:00:00+00:00,258.28729248046875,258.28729248046875,258.28729248046875,194.33323669433597,0,0.0,
2003-02-14 00:00:00+00:00,258.28729248046875,258.28729248046875,258.28729248046875,194.33323669433597,0,0.0,
2003-02-18 00:00:00+00:00,262.4309387207031,262.4309387207031,258.28729248046875,197.4508514404297,43,0.0,
2003-02-19 00:00:00+00:00,265.193359375,265.193359375,265.193359375,199.52926635742188,4,0.0,
2003-02-20 00:00:00+00:00,262.4309387207031,262.4309387207031,262.4309387207031,197.4508514404297,7,0.0,
2003-02-21 00:00:00+00:00,256.35357666015625,256.35357666015625,256.35357666015625,192.87831115722656,25,0.0,
2003-02-24 00:00:00+00:00,267.4033203125,268.2320556640625,267.4033203125,201.81553649902344,25,0.0,
2003-02-25 00:00:00+00:00,258.28729248046875,274.30938720703125,258.28729248046875,206.3881072998047,33,0.0,
2003-02-26 00:00:00+00:00,275.69061279296875,275.69061279296875,271.2707214355469,204.1018524169922,54,0.0,
2003-02-27 00:00:00+00:00,276.2431030273437,282.8729248046875,276.2431030273437,212.83128356933597,80,0.0,
2003-02-28 00:00:00+00:00,283.9779052734375,283.9779052734375,279.8342590332031,213.03909301757807,188,0.0,
2003-03-03 00:00:00+00:00,283.70166015625,283.70166015625,283.149169921875,213.03909301757807,130,0.0,
2003-03-04 00:00:00+00:00,281.7679443359375,281.7679443359375,274.86187744140625,207.84298706054688,579,0.0,
2003-03-05 00:00:00+00:00,276.2431030273437,276.2431030273437,276.2431030273437,207.84298706054688,0,0.0,
2003-03-06 00:00:00+00:00,277.9005432128906,277.9005432128906,277.9005432128906,209.0900421142578,25,0.0,
2003-03-07 00:00:00+00:00,279.8342590332031,287.2928161621094,273.48065185546875,216.1566925048828,167,0.0,
2003-03-10 00:00:00+00:00,283.9779052734375,283.9779052734375,283.9779052734375,213.66256713867188,18,0.0,
2003-03-11 00:00:00+00:00,283.9779052734375,283.9779052734375,283.9779052734375,213.66256713867188,0,0.0,
2003-03-12 00:00:00+00:00,282.044189453125,283.4254150390625,279.0055236816406,213.24693298339844,65,0.0,
2003-03-13 00:00:00+00:00,283.9779052734375,283.9779052734375,283.9779052734375,213.66256713867188,36,0.0,
2003-03-14 00:00:00+00:00,284.254150390625,284.254150390625,284.254150390625,213.87042236328125,18,0.0,
2003-03-17 00:00:00+00:00,287.2928161621094,290.05523681640625,283.9779052734375,215.94891357421875,199,0.0,
2003-03-18 00:00:00+00:00,283.9779052734375,288.6740417480469,271.2707214355469,217.1959381103516,101,0.0,
2003-03-19 00:00:00+00:00,288.6740417480469,288.6740417480469,288.6740417480469,217.1959381103516,0,0.0,
2003-03-20 00:00:00+00:00,288.6740417480469,288.6740417480469,288.6740417480469,217.1959381103516,0,0.0,
2003-03-21 00:00:00+00:00,279.5580139160156,290.05523681640625,279.5580139160156,218.23504638671875,43,0.0,
2003-03-24 00:00:00+00:00,291.71270751953125,291.71270751953125,291.71270751953125,219.4821929931641,4,0.0,
2003-03-25 00:00:00+00:00,294.1988830566406,294.1988830566406,294.1988830566406,221.35276794433597,80,0.0,
2003-03-26 00:00:00+00:00,294.1988830566406,294.1988830566406,294.1988830566406,221.35276794433597,0,0.0,
2003-03-27 00:00:00+00:00,289.5027770996094,303.5911560058594,266.850830078125,222.8076629638672,33,0.0,
2003-03-28 00:00:00+00:00,295.5801086425781,302.4861755371094,295.5801086425781,227.5880279541016,47,0.0,
2003-03-31 00:00:00+00:00,303.5911560058594,304.6961364746094,303.5911560058594,229.25082397460935,109,0.0,
2003-04-01 00:00:00+00:00,303.5911560058594,303.5911560058594,299.7237548828125,225.50961303710935,279,0.0,
2003-04-02 00:00:00+00:00,296.9613342285156,298.342529296875,296.9613342285156,226.3478546142578,91,2.486188,
2003-04-03 00:00:00+00:00,298.342529296875,298.342529296875,298.342529296875,226.3478546142578,54,0.0,
2003-04-04 00:00:00+00:00,298.342529296875,298.342529296875,298.342529296875,226.3478546142578,0,0.0,
2003-04-07 00:00:00+00:00,294.1988830566406,298.342529296875,290.3314819335937,220.2701110839844,159,0.0,
2003-04-08 00:00:00+00:00,298.342529296875,298.342529296875,294.1988830566406,223.20425415039065,87,0.0,
2003-04-09 00:00:00+00:00,294.1988830566406,294.1988830566406,294.1988830566406,223.20425415039065,0,0.0,
2003-04-10 00:00:00+00:00,324.58563232421875,324.58563232421875,296.6850891113281,230.1203765869141,116,0.0,
2003-04-11 00:00:00+00:00,298.342529296875,298.342529296875,298.342529296875,226.3478546142578,11,0.0,
2003-04-14 00:00:00+00:00,298.342529296875,298.342529296875,294.1988830566406,223.20425415039065,601,0.0,
2003-04-15 00:00:00+00:00,294.1988830566406,294.1988830566406,294.1988830566406,223.20425415039065,11,0.0,
2003-04-16 00:00:00+00:00,298.342529296875,303.3149108886719,289.77899169921875,230.1203765869141,2016,0.0,
2003-04-17 00:00:00+00:00,303.3149108886719,303.3149108886719,303.3149108886719,230.1203765869141,0,0.0,
2003-04-21 00:00:00+00:00,303.3149108886719,303.3149108886719,303.3149108886719,230.1203765869141,0,0.0,
2003-04-22 00:00:00+00:00,303.3149108886719,303.3149108886719,303.3149108886719,230.1203765869141,123,0.0,
2003-04-23 00:00:00+00:00,306.6298217773437,317.6795654296875,306.6298217773437,241.01866149902344,98,0.0,
2003-04-24 00:00:00+00:00,314.9171142578125,314.9171142578125,314.9171142578125,238.9228515625,54,0.0,
2003-04-25 00:00:00+00:00,314.9171142578125,314.9171142578125,314.9171142578125,238.9228515625,91,0.0,
2003-04-28 00:00:00+00:00,314.9171142578125,314.9171142578125,314.9171142578125,238.9228515625,0,0.0,
2003-04-29 00:00:00+00:00,317.6795654296875,324.58563232421875,317.6795654296875,246.2581787109375,152,0.0,
2003-04-30 00:00:00+00:00,324.58563232421875,326.51934814453125,324.58563232421875,246.2581787109375,217,0.0,
2003-05-01 00:00:00+00:00,326.51934814453125,326.51934814453125,326.51934814453125,247.7253570556641,11,0.0,
2003-05-02 00:00:00+00:00,326.51934814453125,326.51934814453125,326.51934814453125,247.7253570556641,0,0.0,
2003-05-05 00:00:00+00:00,326.51934814453125,326.51934814453125,326.51934814453125,247.7253570556641,0,0.0,
2003-05-06 00:00:00+00:00,326.51934814453125,334.806640625,326.51934814453125,254.0126800537109,105,0.0,
2003-05-07 00:00:00+00:00,335.0828857421875,339.77899169921875,335.0828857421875,257.7852783203125,101,0.0,
2003-05-08 00:00:00+00:00,341.98895263671875,343.09393310546875,338.9502868652344,257.15643310546875,25,0.0,
2003-05-09 00:00:00+00:00,343.09393310546875,343.09393310546875,343.09393310546875,260.3002014160156,29,0.0,
2003-05-12 00:00:00+00:00,345.3038635253906,345.3038635253906,345.3038635253906,261.9769287109375,22,0.0,
2003-05-13 00:00:00+00:00,345.3038635253906,345.3038635253906,345.3038635253906,261.9769287109375,0,0.0,
2003-05-14 00:00:00+00:00,341.16021728515625,341.16021728515625,341.16021728515625,258.8331298828125,80,0.0,
2003-05-15 00:00:00+00:00,341.16021728515625,341.16021728515625,341.16021728515625,258.8331298828125,0,0.0,
2003-05-16 00:00:00+00:00,343.9226379394531,343.9226379394531,343.9226379394531,260.92889404296875,91,0.0,
2003-05-19 00:00:00+00:00,343.9226379394531,343.9226379394531,343.9226379394531,260.92889404296875,0,0.0,
2003-05-20 00:00:00+00:00,345.3038635253906,352.2099304199219,345.3038635253906,266.7972106933594,87,0.0,
2003-05-21 00:00:00+00:00,352.2099304199219,352.2099304199219,352.2099304199219,267.21630859375,14,0.0,
2003-05-22 00:00:00+00:00,352.2099304199219,352.2099304199219,352.2099304199219,267.21630859375,0,0.0,
2003-05-23 00:00:00+00:00,352.2099304199219,352.2099304199219,352.2099304199219,267.21630859375,0,0.0,
2003-05-27 00:00:00+00:00,352.2099304199219,352.2099304199219,352.2099304199219,267.21630859375,4,0.0,
2003-05-28 00:00:00+00:00,352.2099304199219,352.2099304199219,352.2099304199219,267.21630859375,0,0.0,
2003-05-29 00:00:00+00:00,349.447509765625,349.447509765625,349.447509765625,265.1204833984375,11,0.0,
2003-05-30 00:00:00+00:00,349.7237548828125,349.7237548828125,349.7237548828125,265.3301086425781,4,0.0,
2003-06-02 00:00:00+00:00,347.7900695800781,351.10498046875,347.2375793457031,266.3780517578125,11,0.0,
2003-06-03 00:00:00+00:00,351.10498046875,351.10498046875,351.10498046875,266.3780517578125,0,0.0,
2003-06-04 00:00:00+00:00,352.2099304199219,357.18231201171875,352.2099304199219,270.9888610839844,58,0.0,
2003-06-05 00:00:00+00:00,357.18231201171875,357.18231201171875,352.2099304199219,267.21630859375,18,0.0,
2003-06-06 00:00:00+00:00,351.9337158203125,355.8011169433594,351.9337158203125,269.9409484863281,11,0.0,
2003-06-09 00:00:00+00:00,350.8287353515625,357.7348022460937,344.4751281738281,263.4439392089844,366,0.0,
2003-06-10 00:00:00+00:00,343.9226379394531,350.8287353515625,343.09393310546875,266.1684875488281,210,0.0,
2003-06-11 00:00:00+00:00,350.8287353515625,350.8287353515625,350.8287353515625,266.1684875488281,0,0.0,
2003-06-12 00:00:00+00:00,348.0662841796875,348.0662841796875,348.0662841796875,264.0726928710937,185,0.0,
2003-06-13 00:00:00+00:00,348.0662841796875,348.0662841796875,348.0662841796875,264.0726928710937,7,0.0,
2003-06-16 00:00:00+00:00,348.0662841796875,348.0662841796875,348.0662841796875,264.0726928710937,0,0.0,
2003-06-17 00:00:00+00:00,348.0662841796875,362.7071838378906,348.0662841796875,267.21630859375,22,0.0,
2003-06-18 00:00:00+00:00,352.2099304199219,352.2099304199219,352.2099304199219,267.21630859375,0,0.0,
2003-06-19 00:00:00+00:00,349.1712646484375,350.0,324.58563232421875,246.2581787109375,174,0.0,
2003-06-20 00:00:00+00:00,337.5690612792969,343.9226379394531,337.5690612792969,260.92889404296875,11,0.0,
2003-06-23 00:00:00+00:00,344.7513732910156,344.7513732910156,340.05523681640625,261.5575866699219,47,0.0,
2003-06-24 00:00:00+00:00,342.26519775390625,342.26519775390625,342.26519775390625,259.67138671875,4,0.0,
2003-06-25 00:00:00+00:00,342.26519775390625,342.26519775390625,342.26519775390625,259.67138671875,11,0.0,
2003-06-26 00:00:00+00:00,342.26519775390625,342.26519775390625,342.26519775390625,259.67138671875,0,0.0,
2003-06-27 00:00:00+00:00,342.26519775390625,342.26519775390625,342.26519775390625,259.67138671875,0,0.0,
2003-06-30 00:00:00+00:00,342.26519775390625,342.26519775390625,342.26519775390625,259.67138671875,0,0.0,
2003-07-01 00:00:00+00:00,341.98895263671875,344.4751281738281,341.98895263671875,261.3480224609375,33,0.0,
2003-07-02 00:00:00+00:00,350.8287353515625,350.8287353515625,345.3038635253906,263.8814392089844,119,2.486188,
2003-07-03 00:00:00+00:00,346.6850891113281,346.6850891113281,346.6850891113281,264.9369201660156,25,0.0,
2003-07-07 00:00:00+00:00,350.8287353515625,350.8287353515625,350.8287353515625,268.1034851074219,72,0.0,
2003-07-08 00:00:00+00:00,350.8287353515625,350.8287353515625,350.8287353515625,268.1034851074219,0,0.0,
2003-07-09 00:00:00+00:00,356.35357666015625,356.35357666015625,356.35357666015625,272.3255615234375,72,0.0,
2003-07-10 00:00:00+00:00,357.7348022460937,357.7348022460937,357.7348022460937,273.38104248046875,152,0.0,
2003-07-11 00:00:00+00:00,357.7348022460937,357.7348022460937,357.7348022460937,273.38104248046875,0,0.0,
2003-07-14 00:00:00+00:00,350.8287353515625,350.8287353515625,350.8287353515625,268.1034851074219,72,0.0,
2003-07-15 00:00:00+00:00,354.9723815917969,354.9723815917969,354.9723815917969,271.27001953125,731,0.0,
2003-07-16 00:00:00+00:00,350.552490234375,354.9723815917969,350.552490234375,271.27001953125,746,0.0,
2003-07-17 00:00:00+00:00,352.7624206542969,352.7624206542969,350.0,267.8923034667969,18,0.0,
2003-07-18 00:00:00+00:00,338.3977966308594,340.88397216796875,333.149169921875,260.5036926269531,119,0.0,
2003-07-21 00:00:00+00:00,340.88397216796875,340.88397216796875,336.1878356933594,257.54815673828125,58,0.0,
2003-07-22 00:00:00+00:00,337.0165710449219,337.0165710449219,337.0165710449219,257.54815673828125,0,0.0,
2003-07-23 00:00:00+00:00,338.3977966308594,338.3977966308594,338.3977966308594,258.6037292480469,7,0.0,
2003-07-24 00:00:00+00:00,338.3977966308594,338.3977966308594,338.3977966308594,258.6037292480469,0,0.0,
2003-07-25 00:00:00+00:00,338.3977966308594,338.3977966308594,338.3977966308594,258.6037292480469,0,0.0,
2003-07-28 00:00:00+00:00,338.3977966308594,338.3977966308594,338.3977966308594,258.6037292480469,0,0.0,
2003-07-29 00:00:00+00:00,338.3977966308594,345.3038635253906,338.3977966308594,263.8814392089844,11,0.0,
2003-07-30 00:00:00+00:00,338.3977966308594,338.3977966308594,335.9115905761719,258.6037292480469,51,0.0,
2003-07-31 00:00:00+00:00,338.3977966308594,338.3977966308594,338.3977966308594,258.6037292480469,0,0.0,
2003-08-01 00:00:00+00:00,338.3977966308594,338.3977966308594,338.3977966308594,258.6037292480469,11,0.0,
2003-08-04 00:00:00+00:00,338.3977966308594,345.3038635253906,338.3977966308594,263.8814392089844,58,0.0,
2003-08-05 00:00:00+00:00,345.3038635253906,345.3038635253906,345.3038635253906,263.8814392089844,0,0.0,
2003-08-06 00:00:00+00:00,345.3038635253906,345.3038635253906,345.3038635253906,263.8814392089844,0,0.0,
2003-08-07 00:00:00+00:00,345.3038635253906,345.3038635253906,345.3038635253906,263.8814392089844,0,0.0,
2003-08-08 00:00:00+00:00,345.3038635253906,345.3038635253906,345.3038635253906,263.8814392089844,0,0.0,
2003-08-11 00:00:00+00:00,345.3038635253906,345.3038635253906,345.3038635253906,263.8814392089844,0,0.0,
2003-08-12 00:00:00+00:00,334.806640625,334.806640625,334.806640625,255.85940551757807,11,0.0,
2003-08-13 00:00:00+00:00,334.806640625,334.806640625,334.806640625,255.85940551757807,0,0.0,
2003-08-14 00:00:00+00:00,334.254150390625,335.9115905761719,333.4254150390625,256.7037658691406,29,0.0,
2003-08-15 00:00:00+00:00,335.9115905761719,335.9115905761719,335.9115905761719,256.7037658691406,0,0.0,
2003-08-18 00:00:00+00:00,337.2928161621094,338.3977966308594,337.2928161621094,258.6037292480469,7,0.0,
2003-08-19 00:00:00+00:00,338.3977966308594,338.3977966308594,338.3977966308594,258.6037292480469,0,0.0,
2003-08-20 00:00:00+00:00,338.3977966308594,338.3977966308594,338.3977966308594,258.6037292480469,0,0.0,
2003-08-21 00:00:00+00:00,332.3204345703125,332.3204345703125,332.3204345703125,253.9593505859375,54,0.0,
2003-08-22 00:00:00+00:00,335.9115905761719,337.2928161621094,328.7292785644531,251.4261016845703,188,0.0,
2003-08-25 00:00:00+00:00,324.58563232421875,338.1215515136719,295.5801086425781,245.5152282714844,815,0.0,
2003-08-26 00:00:00+00:00,331.49169921875,333.9779052734375,313.5359191894531,239.604248046875,898,0.0,
2003-08-27 00:00:00+00:00,320.4419860839844,331.2154846191406,317.1270751953125,251.21505737304688,1173,0.0,
2003-08-28 00:00:00+00:00,324.0331420898437,326.79559326171875,321.8232116699219,245.93743896484372,290,0.0,
2003-08-29 00:00:00+00:00,320.1657409667969,328.7292785644531,317.6795654296875,245.5152282714844,507,0.0,
2003-09-02 00:00:00+00:00,328.7292785644531,340.05523681640625,327.3480529785156,257.54815673828125,235,0.0,
2003-09-03 00:00:00+00:00,337.0165710449219,337.0165710449219,337.0165710449219,257.54815673828125,0,0.0,
2003-09-04 00:00:00+00:00,336.7403259277344,336.7403259277344,336.7403259277344,257.3370666503906,7,0.0,
2003-09-05 00:00:00+00:00,336.7403259277344,336.7403259277344,336.7403259277344,257.3370666503906,7,0.0,
2003-09-08 00:00:00+00:00,336.7403259277344,345.3038635253906,336.7403259277344,263.8814392089844,188,0.0,
2003-09-09 00:00:00+00:00,345.3038635253906,345.3038635253906,345.3038635253906,263.8814392089844,18,0.0,
2003-09-10 00:00:00+00:00,345.3038635253906,345.3038635253906,343.09393310546875,262.19256591796875,18,0.0,
2003-09-11 00:00:00+00:00,345.3038635253906,345.3038635253906,345.3038635253906,263.8814392089844,7,0.0,
2003-09-12 00:00:00+00:00,343.9226379394531,345.3038635253906,342.26519775390625,263.8814392089844,373,0.0,
2003-09-15 00:00:00+00:00,345.0276184082031,345.0276184082031,345.0276184082031,263.6702575683594,7,0.0,
2003-09-16 00:00:00+00:00,345.0276184082031,345.3038635253906,340.60772705078125,260.2925109863281,87,0.0,
2003-09-17 00:00:00+00:00,345.3038635253906,345.3038635253906,345.0276184082031,263.6702575683594,22,0.0,
2003-09-18 00:00:00+00:00,341.98895263671875,345.8563537597656,341.98895263671875,263.8814392089844,145,0.0,
2003-09-19 00:00:00+00:00,347.7900695800781,352.4861755371094,346.6850891113281,269.3701477050781,105,0.0,
2003-09-22 00:00:00+00:00,348.89501953125,351.3812255859375,348.89501953125,268.5256042480469,7,0.0,
2003-09-23 00:00:00+00:00,352.7624206542969,356.35357666015625,352.7624206542969,272.3255615234375,58,0.0,
2003-09-24 00:00:00+00:00,354.9723815917969,354.9723815917969,351.10498046875,268.3145751953125,14,0.0,
2003-09-25 00:00:00+00:00,356.35357666015625,357.7348022460937,349.7237548828125,271.0588684082031,83,0.0,
2003-09-26 00:00:00+00:00,343.37017822265625,374.5856323242188,343.37017822265625,285.4140930175781,148,0.0,
2003-09-29 00:00:00+00:00,374.3093872070313,386.7403259277344,372.6519470214844,295.5471496582031,235,0.0,
2003-09-30 00:00:00+00:00,381.49169921875,386.7403259277344,381.49169921875,295.5471496582031,116,0.0,
2003-10-01 00:00:00+00:00,386.7403259277344,386.7403259277344,386.7403259277344,295.5471496582031,0,0.0,
2003-10-02 00:00:00+00:00,386.4640808105469,389.5027770996094,383.9779052734375,299.58404541015625,116,2.486188,
2003-10-03 00:00:00+00:00,388.6740417480469,388.6740417480469,368.7845153808594,297.2469177246094,22,0.0,
2003-10-06 00:00:00+00:00,364.0884094238281,385.6353454589844,364.0884094238281,296.6094970703125,43,0.0,
2003-10-07 00:00:00+00:00,386.7403259277344,387.0165710449219,386.7403259277344,297.6718139648437,36,0.0,
2003-10-08 00:00:00+00:00,387.0165710449219,387.0165710449219,387.0165710449219,297.6718139648437,0,0.0,
2003-10-09 00:00:00+00:00,387.0165710449219,387.0165710449219,387.0165710449219,297.6718139648437,0,0.0,
2003-10-10 00:00:00+00:00,388.6740417480469,388.6740417480469,383.9779052734375,295.33465576171875,36,0.0,
2003-10-13 00:00:00+00:00,383.9779052734375,383.9779052734375,383.9779052734375,295.33465576171875,0,0.0,
2003-10-14 00:00:00+00:00,383.9779052734375,383.9779052734375,383.9779052734375,295.33465576171875,0,0.0,
2003-10-15 00:00:00+00:00,383.9779052734375,383.9779052734375,383.9779052734375,295.33465576171875,0,0.0,
2003-10-16 00:00:00+00:00,385.359130859375,385.359130859375,385.359130859375,296.39697265625,4,0.0,
2003-10-17 00:00:00+00:00,386.7403259277344,388.1215515136719,386.7403259277344,298.5218505859375,112,0.0,
2003-10-20 00:00:00+00:00,385.359130859375,386.4640808105469,381.7679443359375,297.2469177246094,91,0.0,
2003-10-21 00:00:00+00:00,385.359130859375,386.1878356933594,382.5966796875,297.0343322753906,391,0.0,
2003-10-22 00:00:00+00:00,385.0828857421875,385.0828857421875,375.6906127929688,293.4223022460937,72,0.0,
2003-10-23 00:00:00+00:00,377.3480529785156,377.3480529785156,377.3480529785156,290.2353210449219,4,0.0,
2003-10-24 00:00:00+00:00,381.2154846191406,385.359130859375,381.2154846191406,293.2099609375,40,0.0,
2003-10-27 00:00:00+00:00,385.0828857421875,385.0828857421875,385.0828857421875,296.1845092773437,4,0.0,
2003-10-28 00:00:00+00:00,385.0828857421875,385.0828857421875,385.0828857421875,296.1845092773437,0,0.0,
2003-10-29 00:00:00+00:00,386.4640808105469,386.4640808105469,386.4640808105469,297.2469177246094,7,0.0,
2003-10-30 00:00:00+00:00,386.4640808105469,386.4640808105469,386.4640808105469,297.2469177246094,0,0.0,
2003-10-31 00:00:00+00:00,386.4640808105469,386.4640808105469,386.4640808105469,297.2469177246094,0,0.0,
2003-11-03 00:00:00+00:00,386.4640808105469,386.7403259277344,386.4640808105469,297.4593811035156,36,0.0,
2003-11-04 00:00:00+00:00,386.7403259277344,406.0773620605469,386.1878356933594,312.3323974609375,127,0.0,
2003-11-05 00:00:00+00:00,407.4585571289063,407.4585571289063,407.4585571289063,313.39459228515625,11,0.0,
2003-11-06 00:00:00+00:00,407.4585571289063,407.4585571289063,407.4585571289063,313.39459228515625,0,0.0,
2003-11-07 00:00:00+00:00,392.8176879882813,393.0939331054688,386.7403259277344,302.3461608886719,94,0.0,
2003-11-10 00:00:00+00:00,379.8342590332031,379.8342590332031,379.8342590332031,292.1475524902344,7,0.0,
2003-11-11 00:00:00+00:00,386.7403259277344,386.7403259277344,379.8342590332031,292.572509765625,22,0.0,
2003-11-12 00:00:00+00:00,386.7403259277344,386.7403259277344,386.7403259277344,297.4593811035156,109,0.0,
2003-11-13 00:00:00+00:00,381.49169921875,381.49169921875,381.49169921875,293.4223022460937,14,0.0,
2003-11-14 00:00:00+00:00,389.2265319824219,401.9337158203125,389.2265319824219,309.14520263671875,62,0.0,
2003-11-17 00:00:00+00:00,401.9337158203125,410.7734680175781,401.9337158203125,315.9443664550781,22,0.0,
2003-11-18 00:00:00+00:00,410.7734680175781,414.0884094238281,407.73480224609375,317.64410400390625,250,0.0,
2003-11-19 00:00:00+00:00,410.4972229003906,429.2817687988281,410.4972229003906,330.1798400878906,398,0.0,
2003-11-20 00:00:00+00:00,430.6629943847656,437.8453063964844,414.3646545410156,335.7040710449219,221,0.0,
2003-11-21 00:00:00+00:00,435.359130859375,438.9502868652344,435.359130859375,337.61639404296875,36,0.0,
2003-11-24 00:00:00+00:00,438.3977966308594,446.9613342285156,427.6242980957031,342.92822265625,163,0.0,
2003-11-25 00:00:00+00:00,444.7513732910156,444.7513732910156,419.8894958496094,324.01824951171875,395,0.0,
2003-11-26 00:00:00+00:00,420.9944763183594,420.9944763183594,407.1823120117188,319.768798828125,337,0.0,
2003-11-28 00:00:00+00:00,415.745849609375,415.745849609375,415.745849609375,319.768798828125,4,0.0,
2003-12-01 00:00:00+00:00,418.50830078125,419.6132507324219,414.3646545410156,318.9189147949219,40,0.0,
2003-12-02 00:00:00+00:00,411.6022033691406,411.6022033691406,407.1823120117188,313.18218994140625,11,0.0,
2003-12-03 00:00:00+00:00,414.3646545410156,415.193359375,414.3646545410156,319.34381103515625,25,0.0,
2003-12-04 00:00:00+00:00,420.9944763183594,420.9944763183594,403.5911560058594,317.00665283203125,51,0.0,
2003-12-05 00:00:00+00:00,406.0773620605469,406.0773620605469,406.0773620605469,312.3323974609375,18,0.0,
2003-12-08 00:00:00+00:00,405.8011169433594,414.3646545410156,405.8011169433594,318.7064514160156,51,0.0,
2003-12-09 00:00:00+00:00,411.3259582519531,411.3259582519531,411.3259582519531,316.36932373046875,18,0.0,
2003-12-10 00:00:00+00:00,411.6022033691406,411.6022033691406,411.6022033691406,316.5817565917969,29,0.0,
2003-12-11 00:00:00+00:00,411.6022033691406,411.6022033691406,411.6022033691406,316.5817565917969,0,0.0,
2003-12-12 00:00:00+00:00,411.6022033691406,411.6022033691406,411.6022033691406,316.5817565917969,0,0.0,
2003-12-15 00:00:00+00:00,414.0884094238281,418.50830078125,414.0884094238281,319.768798828125,246,0.0,
2003-12-16 00:00:00+00:00,415.745849609375,415.745849609375,415.745849609375,319.768798828125,0,0.0,
2003-12-17 00:00:00+00:00,403.8674011230469,415.745849609375,403.8674011230469,319.768798828125,14,0.0,
2003-12-18 00:00:00+00:00,413.5359191894531,413.5359191894531,402.7624206542969,309.7826232910156,286,0.0,
2003-12-19 00:00:00+00:00,412.4309387207031,412.4309387207031,412.4309387207031,317.21905517578125,4,0.0,
2003-12-22 00:00:00+00:00,412.4309387207031,412.4309387207031,412.4309387207031,317.21905517578125,0,0.0,
2003-12-23 00:00:00+00:00,412.4309387207031,412.4309387207031,412.4309387207031,317.21905517578125,0,0.0,
2003-12-24 00:00:00+00:00,414.3646545410156,414.3646545410156,414.3646545410156,318.7064514160156,4,0.0,
2003-12-26 00:00:00+00:00,424.03314208984375,427.9005432128906,419.8894958496094,328.2677917480469,366,0.0,
2003-12-29 00:00:00+00:00,426.7955932617188,426.7955932617188,426.7955932617188,328.2677917480469,0,0.0,
2003-12-30 00:00:00+00:00,426.24310302734375,426.24310302734375,426.24310302734375,327.8427734375,4,0.0,
2003-12-31 00:00:00+00:00,405.8011169433594,444.4751281738281,405.8011169433594,341.86578369140625,47,0.0,
2004-01-02 00:00:00+00:00,444.7513732910156,444.7513732910156,436.7403259277344,337.40399169921875,25,0.0,
2004-01-05 00:00:00+00:00,435.359130859375,439.5027770996094,417.1270751953125,320.8311767578125,116,0.0,
2004-01-06 00:00:00+00:00,408.83978271484375,408.83978271484375,389.5027770996094,301.3804016113281,76,2.486188,
2004-01-07 00:00:00+00:00,389.5027770996094,405.8011169433594,389.5027770996094,306.7239990234375,152,0.0,
2004-01-08 00:00:00+00:00,390.33148193359375,390.33148193359375,386.7403259277344,299.24285888671875,11,0.0,
2004-01-09 00:00:00+00:00,393.64642333984375,393.64642333984375,393.64642333984375,304.58648681640625,7,0.0,
2004-01-12 00:00:00+00:00,401.9337158203125,401.9337158203125,399.7237548828125,309.9302062988281,235,0.0,
2004-01-13 00:00:00+00:00,387.0165710449219,391.43646240234375,387.0165710449219,302.4491271972656,51,0.0,
2004-01-14 00:00:00+00:00,390.8839721679688,390.8839721679688,390.8839721679688,302.4491271972656,4,0.0,
2004-01-15 00:00:00+00:00,390.8839721679688,393.37017822265625,390.8839721679688,304.3729248046875,7,0.0,
2004-01-16 00:00:00+00:00,393.37017822265625,393.37017822265625,393.37017822265625,304.3729248046875,0,0.0,
2004-01-20 00:00:00+00:00,393.64642333984375,393.64642333984375,393.37017822265625,304.58648681640625,51,0.0,
2004-01-21 00:00:00+00:00,399.447509765625,399.447509765625,399.447509765625,309.0752258300781,11,0.0,
2004-01-22 00:00:00+00:00,391.7127075195313,391.7127075195313,377.3480529785156,291.9755859375,25,0.0,
2004-01-23 00:00:00+00:00,386.7403259277344,390.8839721679688,386.7403259277344,302.4491271972656,11,0.0,
2004-01-26 00:00:00+00:00,390.8839721679688,390.8839721679688,390.8839721679688,302.4491271972656,0,0.0,
