date,ESGR_Open,ESGR_High,ESGR_Low,ESGR_Close,ESGR_Volume,ESGR_Dividends,ESGR_Stock Splits
2003-09-09 00:00:00+00:00,40.790000915527344,40.790000915527344,40.02999877929688,39.13379669189453,6000,0.0,
2003-09-10 00:00:00+00:00,40.27999877929688,40.79999923706055,39.70000076293945,38.55116271972656,1800,0.0,
2003-09-11 00:00:00+00:00,40.650001525878906,40.79999923706055,40.15999984741211,39.29888153076172,1900,0.0,
2003-09-12 00:00:00+00:00,40.40999984741211,40.52999877929688,40.220001220703125,39.056114196777344,900,0.0,
2003-09-15 00:00:00+00:00,40.209999084472656,41.02999877929688,39.959999084472656,39.28916931152344,2800,0.0,
2003-09-16 00:00:00+00:00,40.06999969482422,41.18000030517578,40.06999969482422,39.98833465576172,2400,0.0,
2003-09-17 00:00:00+00:00,39.900001525878906,40.70000076293945,39.59999847412109,39.24061584472656,10800,0.0,
2003-09-18 00:00:00+00:00,41.0,41.0099983215332,40.90999984741211,39.81354141235352,2600,0.0,
2003-09-19 00:00:00+00:00,40.56999969482422,41.0,40.5,39.32801055908203,2200,0.0,
2003-09-22 00:00:00+00:00,39.810001373291016,40.709999084472656,39.810001373291016,39.318302154541016,7400,0.0,
2003-09-23 00:00:00+00:00,40.40999984741211,40.81999969482422,40.40999984741211,39.38627624511719,3600,0.0,
2003-09-24 00:00:00+00:00,40.16999816894531,40.2599983215332,40.04999923706055,38.91045379638672,1500,0.0,
2003-09-25 00:00:00+00:00,40.0,40.5,40.0,38.9590072631836,3400,0.0,
2003-09-26 00:00:00+00:00,40.0,40.0,39.709999084472656,38.56087112426758,2000,0.0,
2003-09-29 00:00:00+00:00,39.97999954223633,40.95000076293945,39.5099983215332,38.64826583862305,4200,0.0,
2003-09-30 00:00:00+00:00,39.29999923706055,40.20000076293945,39.2400016784668,38.11418533325195,2000,0.0,
2003-10-01 00:00:00+00:00,39.41999816894531,41.0,39.25,39.79412078857422,1200,0.0,
2003-10-02 00:00:00+00:00,40.40999984741211,40.40999984741211,39.97999954223633,38.82305908203125,600,0.0,
2003-10-03 00:00:00+00:00,40.5,40.5,39.33000183105469,38.920166015625,800,0.0,
2003-10-06 00:00:00+00:00,40.93000030517578,40.93000030517578,40.20000076293945,39.03669357299805,1200,0.0,
2003-10-07 00:00:00+00:00,40.06999969482422,40.59000015258789,40.06999969482422,39.32801055908203,1900,0.0,
2003-10-08 00:00:00+00:00,40.5,40.5,40.150001525878906,39.07553482055664,2800,0.0,
2003-10-09 00:00:00+00:00,39.77000045776367,40.5,39.75,38.89103317260742,3200,0.0,
2003-10-10 00:00:00+00:00,40.09999847412109,40.09999847412109,39.7400016784668,38.84247970581055,4500,0.0,
2003-10-13 00:00:00+00:00,39.97999954223633,40.75,39.97999954223633,38.84247970581055,2700,0.0,
2003-10-14 00:00:00+00:00,40.25,40.25,39.869998931884766,38.84247970581055,16600,0.0,
2003-10-15 00:00:00+00:00,39.84000015258789,40.09999847412109,39.75,38.84247970581055,5700,0.0,
2003-10-16 00:00:00+00:00,40.150001525878906,40.41999816894531,39.84999847412109,39.07553482055664,1400,0.0,
2003-10-17 00:00:00+00:00,40.18999862670898,40.5,40.18999862670898,39.32801055908203,2600,0.0,
2003-10-20 00:00:00+00:00,40.58000183105469,41.08000183105469,40.150001525878906,39.42511749267578,3300,0.0,
2003-10-21 00:00:00+00:00,41.15999984741211,41.54999923706055,41.0,40.34762573242188,1800,0.0,
2003-10-22 00:00:00+00:00,41.400001525878906,41.459999084472656,40.75,39.570777893066406,1900,0.0,
2003-10-23 00:00:00+00:00,40.52999877929688,41.29999923706055,40.2599983215332,39.619327545166016,2100,0.0,
2003-10-24 00:00:00+00:00,40.810001373291016,41.02999877929688,40.7599983215332,39.75527572631836,19300,0.0,
2003-10-27 00:00:00+00:00,41.470001220703125,41.5,41.02000045776367,40.21167755126953,500,0.0,
2003-10-28 00:00:00+00:00,41.47999954223633,41.5,41.09000015258789,40.299072265625,1200,0.0,
2003-10-29 00:00:00+00:00,41.5,42.02999877929688,41.38999938964844,40.541839599609375,6200,0.0,
2003-10-30 00:00:00+00:00,40.91999816894531,42.400001525878906,40.43000030517578,39.52222442626953,10000,0.0,
2003-10-31 00:00:00+00:00,41.25,41.619998931884766,40.77999877929688,39.81354141235352,3000,0.0,
2003-11-03 00:00:00+00:00,41.720001220703125,41.75,40.75,40.541839599609375,5200,0.0,
2003-11-04 00:00:00+00:00,41.75,42.220001220703125,41.0,40.99823760986328,1100,0.0,
2003-11-05 00:00:00+00:00,41.0,42.790000915527344,41.0,41.55174255371094,1700,0.0,
2003-11-06 00:00:00+00:00,42.40999984741211,42.40999984741211,42.209999084472656,41.124473571777344,500,0.0,
2003-11-07 00:00:00+00:00,42.79999923706055,43.27999877929688,42.40999984741211,42.02756118774414,2800,0.0,
2003-11-10 00:00:00+00:00,42.900001525878906,43.27000045776367,42.900001525878906,41.75566482543945,3100,0.0,
2003-11-11 00:00:00+00:00,43.060001373291016,43.060001373291016,42.75,41.51290130615234,800,0.0,
2003-11-12 00:00:00+00:00,42.5,43.7599983215332,42.25,41.98872375488281,2800,0.0,
2003-11-13 00:00:00+00:00,43.25,43.369998931884766,42.75,41.72653579711914,1600,0.0,
2003-11-14 00:00:00+00:00,43.4900016784668,43.5,42.47999954223633,41.51290130615234,2800,0.0,
2003-11-17 00:00:00+00:00,42.18000030517578,42.20000076293945,41.58000183105469,40.67778778076172,2400,0.0,
2003-11-18 00:00:00+00:00,40.91999816894531,41.25,40.5,39.32801055908203,2800,0.0,
2003-11-19 00:00:00+00:00,40.25,41.61000061035156,40.130001068115234,39.87180709838867,2600,0.0,
2003-11-20 00:00:00+00:00,40.5,41.959999084472656,40.5,39.32801055908203,900,0.0,
2003-11-21 00:00:00+00:00,41.02999877929688,42.75,41.0,41.40608215332031,1200,0.0,
2003-11-24 00:00:00+00:00,42.34999847412109,42.5,41.900001525878906,41.27013397216797,3600,0.0,
2003-11-25 00:00:00+00:00,42.4900016784668,42.75,42.2599983215332,41.51290130615234,3700,0.0,
2003-11-26 00:00:00+00:00,42.75,42.75,42.34999847412109,41.483768463134766,800,0.0,
2003-11-28 00:00:00+00:00,42.34999847412109,42.75,42.34999847412109,41.51290130615234,200,0.0,
2003-12-01 00:00:00+00:00,42.75,42.75,42.75,41.51290130615234,2200,0.0,
2003-12-02 00:00:00+00:00,42.75,42.77999877929688,42.720001220703125,41.50319290161133,2500,0.0,
2003-12-03 00:00:00+00:00,42.060001373291016,42.77000045776367,42.0,40.78460311889648,3800,0.0,
2003-12-04 00:00:00+00:00,43.0,43.0,41.11000061035156,39.92036056518555,5400,0.0,
2003-12-05 00:00:00+00:00,41.79999923706055,42.650001525878906,41.2400016784668,40.93997573852539,2000,0.0,
2003-12-08 00:00:00+00:00,41.93000030517578,42.7599983215332,41.15999984741211,41.43521499633789,1400,0.0,
2003-12-09 00:00:00+00:00,42.5,42.5,41.2599983215332,40.066017150878906,1200,0.0,
2003-12-10 00:00:00+00:00,42.130001068115234,42.25,41.5,40.299072265625,700,0.0,
2003-12-11 00:00:00+00:00,41.63999938964844,43.630001068115234,41.63999938964844,41.80421829223633,2000,0.0,
2003-12-12 00:00:00+00:00,43.58000183105469,44.59000015258789,43.58000183105469,43.29965591430664,3500,0.0,
2003-12-15 00:00:00+00:00,44.59999847412109,46.060001373291016,43.540000915527344,43.251102447509766,6700,0.0,
2003-12-16 00:00:00+00:00,43.77999877929688,44.0099983215332,43.34999847412109,42.72672653198242,3000,0.0,
2003-12-17 00:00:00+00:00,44.09999847412109,44.09999847412109,43.5,42.43540954589844,1100,0.0,
2003-12-18 00:00:00+00:00,42.45000076293945,44.33000183105469,42.04999923706055,42.82383346557617,2200,0.0,
2003-12-19 00:00:00+00:00,45.09999847412109,45.369998931884766,43.77999877929688,43.62010192871094,5100,0.0,
2003-12-22 00:00:00+00:00,43.9900016784668,45.0,43.9900016784668,43.697792053222656,2500,0.0,
2003-12-23 00:00:00+00:00,45.40999984741211,45.40999984741211,45.0,43.697792053222656,800,0.0,
2003-12-24 00:00:00+00:00,45.0,45.0,45.0,43.697792053222656,800,0.0,
2003-12-26 00:00:00+00:00,44.83000183105469,45.5,44.83000183105469,44.18332290649414,1100,0.0,
2003-12-29 00:00:00+00:00,45.70000076293945,46.77000045776367,45.70000076293945,45.406856536865234,4200,0.0,
2003-12-30 00:00:00+00:00,46.97999954223633,47.5,46.97999954223633,45.8826789855957,3100,0.0,
2003-12-31 00:00:00+00:00,47.08000183105469,47.08000183105469,47.0,45.639915466308594,3200,0.0,
2004-01-02 00:00:00+00:00,46.20000076293945,47.66999816894531,46.20000076293945,45.8826789855957,44600,0.0,
2004-01-05 00:00:00+00:00,45.93999862670898,46.06999969482422,45.22999954223633,43.92113494873047,5600,0.0,
2004-01-06 00:00:00+00:00,45.22999954223633,46.5099983215332,45.22999954223633,45.164093017578125,8300,0.0,
2004-01-07 00:00:00+00:00,46.79999923706055,46.79999923706055,45.75,45.44570159912109,3200,0.0,
2004-01-08 00:00:00+00:00,46.040000915527344,47.68000030517578,45.75,46.06718063354492,1300,0.0,
2004-01-09 00:00:00+00:00,46.810001373291016,47.70000076293945,46.77000045776367,45.49425506591797,800,0.0,
2004-01-12 00:00:00+00:00,47.09999847412109,47.09999847412109,45.40999984741211,44.12505722045898,2500,0.0,
2004-01-13 00:00:00+00:00,46.59999847412109,46.59999847412109,46.0,45.05727767944336,1000,0.0,
2004-01-14 00:00:00+00:00,46.9900016784668,47.0,45.65999984741211,44.33869171142578,11300,0.0,
2004-01-15 00:00:00+00:00,46.5,47.66999816894531,45.58000183105469,45.93123245239258,2000,0.0,
2004-01-16 00:00:00+00:00,47.5,47.5,46.09999847412109,45.97978591918945,1900,0.0,
2004-01-20 00:00:00+00:00,47.79999923706055,47.79999923706055,47.79999923706055,46.41676330566406,1400,0.0,
2004-01-21 00:00:00+00:00,46.52000045776367,47.0,46.11000061035156,45.639915466308594,2100,0.0,
2004-01-22 00:00:00+00:00,45.22999954223633,47.5,45.22999954223633,45.20293426513672,1400,0.0,
2004-01-23 00:00:00+00:00,47.5,47.5,46.93999862670898,45.93123245239258,900,0.0,
2004-01-26 00:00:00+00:00,46.540000915527344,47.060001373291016,46.540000915527344,45.69818115234375,1200,0.0,
2004-01-27 00:00:00+00:00,46.0,47.5,46.0,45.15438461303711,2800,0.0,
2004-01-28 00:00:00+00:00,45.25,45.25,45.08000183105469,43.77547836303711,200,0.0,
2004-01-29 00:00:00+00:00,45.25,46.869998931884766,45.0,44.095924377441406,1300,0.0,
2004-01-30 00:00:00+00:00,45.0,46.15999984741211,45.0,44.095924377441406,2300,0.0,
2004-02-02 00:00:00+00:00,44.630001068115234,45.75,44.630001068115234,43.600685119628906,3200,0.0,
2004-02-03 00:00:00+00:00,45.150001525878906,45.150001525878906,44.900001525878906,43.600685119628906,400,0.0,
2004-02-04 00:00:00+00:00,45.29999923706055,45.29999923706055,44.0,42.72672653198242,1700,0.0,
2004-02-05 00:00:00+00:00,45.40999984741211,45.40999984741211,43.68999862670898,42.74615097045898,2200,0.0,
2004-02-06 00:00:00+00:00,44.970001220703125,44.97999954223633,44.5,43.678367614746094,1600,0.0,
2004-02-09 00:00:00+00:00,45.97999954223633,46.0,45.59999847412109,44.39695739746094,2800,0.0,
2004-02-10 00:00:00+00:00,45.02000045776367,45.560001373291016,44.5,43.93084716796875,2100,0.0,
2004-02-11 00:00:00+00:00,45.97999954223633,45.97999954223633,45.5,44.18332290649414,400,0.0,
2004-02-12 00:00:00+00:00,44.75,45.97999954223633,44.5,43.21225738525391,1300,0.0,
2004-02-13 00:00:00+00:00,45.27000045776367,45.27000045776367,43.59999847412109,43.62010192871094,1600,0.0,
2004-02-17 00:00:00+00:00,43.59000015258789,45.59000015258789,43.59000015258789,43.697792053222656,1500,0.0,
2004-02-18 00:00:00+00:00,44.060001373291016,44.34999847412109,44.040000915527344,43.06659698486328,4400,0.0,
2004-02-19 00:00:00+00:00,46.25,46.25,44.02000045776367,43.49386978149414,1200,0.0,
2004-02-20 00:00:00+00:00,44.5,46.84000015258789,44.5,43.940555572509766,1900,0.0,
2004-02-23 00:00:00+00:00,48.400001525878906,48.400001525878906,45.0,43.697792053222656,800,0.0,
2004-02-24 00:00:00+00:00,44.5,45.52000045776367,44.5,44.18332290649414,1800,0.0,
2004-02-25 00:00:00+00:00,43.400001525878906,45.29999923706055,43.400001525878906,43.45502471923828,900,0.0,
2004-02-26 00:00:00+00:00,46.08000183105469,46.25,46.08000183105469,44.911617279052734,300,0.0,
2004-02-27 00:00:00+00:00,46.75,46.75,46.75,45.39714813232422,300,0.0,
2004-03-01 00:00:00+00:00,47.0,47.75,46.9900016784668,46.36820983886719,4600,0.0,
2004-03-02 00:00:00+00:00,47.91999816894531,48.0,45.650001525878906,44.328983306884766,1200,0.0,
2004-03-03 00:00:00+00:00,45.630001068115234,47.0,45.630001068115234,45.57194137573242,2400,0.0,
2004-03-04 00:00:00+00:00,46.93000030517578,46.93000030517578,46.93000030517578,45.57194137573242,200,0.0,
2004-03-05 00:00:00+00:00,46.5,47.25,46.0,45.8826789855957,600,0.0,
2004-03-08 00:00:00+00:00,46.0,46.0,46.0,44.668853759765625,100,0.0,
2004-03-09 00:00:00+00:00,46.369998931884766,46.369998931884766,45.5,44.18332290649414,2600,0.0,
2004-03-10 00:00:00+00:00,45.0099983215332,45.09999847412109,45.0,43.697792053222656,900,0.0,
2004-03-11 00:00:00+00:00,46.060001373291016,46.060001373291016,44.5,43.21225738525391,2100,0.0,
2004-03-12 00:00:00+00:00,44.5,46.470001220703125,44.5,45.12525177001953,2100,0.0,
2004-03-15 00:00:00+00:00,45.7599983215332,45.7599983215332,45.0,43.82402801513672,1000,0.0,
2004-03-16 00:00:00+00:00,47.0,47.56999969482422,44.5,44.25129699707031,1900,0.0,
2004-03-17 00:00:00+00:00,44.59999847412109,45.93999862670898,44.59999847412109,44.61058807373047,6800,0.0,
2004-03-18 00:00:00+00:00,45.29999923706055,45.5,45.0099983215332,43.80460739135742,1600,0.0,
2004-03-19 00:00:00+00:00,45.29999923706055,46.0,43.5099983215332,42.48396301269531,1900,0.0,
2004-03-22 00:00:00+00:00,45.220001220703125,45.650001525878906,41.02999877929688,39.91064834594727,8100,0.0,
2004-03-23 00:00:00+00:00,41.7599983215332,42.0,40.61000061035156,39.95920181274414,4000,0.0,
2004-03-24 00:00:00+00:00,41.02999877929688,42.68999862670898,41.02999877929688,41.415794372558594,1900,0.0,
2004-03-25 00:00:00+00:00,41.43000030517578,42.91999816894531,41.43000030517578,41.677978515625,1400,0.0,
2004-03-26 00:00:00+00:00,43.0,43.0,42.0099983215332,41.74595642089844,3800,0.0,
2004-03-29 00:00:00+00:00,43.0,46.290000915527344,43.0,44.950462341308594,3900,0.0,
2004-03-30 00:00:00+00:00,44.43000030517578,46.25,44.43000030517578,44.89219665527344,900,0.0,
2004-03-31 00:00:00+00:00,45.540000915527344,46.220001220703125,44.900001525878906,43.600685119628906,7700,0.0,
2004-04-01 00:00:00+00:00,44.79999923706055,44.79999923706055,44.79999923706055,43.50357818603516,300,0.0,
2004-04-02 00:00:00+00:00,46.04999923706055,46.18000030517578,45.0099983215332,43.72692108154297,4500,0.0,
2004-04-05 00:00:00+00:00,44.9900016784668,45.40999984741211,44.7599983215332,43.52299880981445,5200,0.0,
2004-04-06 00:00:00+00:00,44.959999084472656,45.15999984741211,44.630001068115234,43.338497161865234,11300,0.0,
2004-04-07 00:00:00+00:00,45.0099983215332,45.40999984741211,45.0099983215332,44.095924377441406,200,0.0,
2004-04-08 00:00:00+00:00,46.20000076293945,46.25,45.84999847412109,44.7368278503418,4600,0.0,
2004-04-12 00:00:00+00:00,45.900001525878906,45.900001525878906,45.02000045776367,43.71721267700195,3500,0.0,
2004-04-13 00:00:00+00:00,45.02000045776367,45.02000045776367,44.0,42.72672653198242,1700,0.0,
2004-04-14 00:00:00+00:00,45.130001068115234,45.130001068115234,43.810001373291016,43.41617965698242,1400,0.0,
2004-04-15 00:00:00+00:00,43.70000076293945,44.869998931884766,43.70000076293945,42.72672653198242,300,0.0,
2004-04-16 00:00:00+00:00,44.79999923706055,44.79999923706055,43.56999969482422,43.4647331237793,700,0.0,
2004-04-19 00:00:00+00:00,44.150001525878906,44.25,44.0,42.72672653198242,900,0.0,
2004-04-20 00:00:00+00:00,45.0,45.0,43.75,42.48396301269531,900,0.0,
2004-04-21 00:00:00+00:00,43.400001525878906,43.400001525878906,42.650001525878906,41.60029602050781,1400,0.0,
2004-04-22 00:00:00+00:00,43.83000183105469,44.0,43.34000015258789,42.57135772705078,2900,0.0,
2004-04-23 00:00:00+00:00,43.0,43.9900016784668,43.0,42.52280426025391,800,0.0,
2004-04-26 00:00:00+00:00,43.119998931884766,44.9900016784668,43.119998931884766,42.32859420776367,600,0.0,
2004-04-27 00:00:00+00:00,43.04999923706055,44.9900016784668,43.04999923706055,42.33830261230469,1100,0.0,
2004-04-28 00:00:00+00:00,43.59000015258789,44.97999954223633,43.52000045776367,42.299461364746094,500,0.0,
2004-04-29 00:00:00+00:00,43.5,44.47999954223633,43.0,42.06640625,7200,0.0,
2004-04-30 00:00:00+00:00,44.59999847412109,44.63999938964844,43.18000030517578,42.00814056396485,9700,0.0,
2004-05-03 00:00:00+00:00,43.619998931884766,44.2400016784668,43.2599983215332,42.0469856262207,9500,0.0,
2004-05-04 00:00:00+00:00,43.68000030517578,43.68000030517578,42.90999984741211,41.677978515625,7100,0.0,
2004-05-05 00:00:00+00:00,43.369998931884766,43.58000183105469,42.91999816894531,42.05669784545898,7200,0.0,
2004-05-06 00:00:00+00:00,43.04999923706055,43.04999923706055,42.5,41.75566482543945,3400,0.0,
2004-05-07 00:00:00+00:00,42.5,43.5099983215332,41.79999923706055,40.75547409057617,8100,0.0,
2004-05-10 00:00:00+00:00,42.7400016784668,43.0,42.209999084472656,41.73624420166016,1900,0.0,
2004-05-11 00:00:00+00:00,42.0,42.2400016784668,42.0,40.91084289550781,2500,0.0,
2004-05-12 00:00:00+00:00,42.130001068115234,42.130001068115234,41.43000030517578,40.78460311889648,7200,0.0,
2004-05-13 00:00:00+00:00,42.93000030517578,44.25,41.59000015258789,40.978816986083984,8900,0.0,
2004-05-14 00:00:00+00:00,42.650001525878906,43.2400016784668,41.83000183105469,41.79450988769531,7100,0.0,
2004-05-17 00:00:00+00:00,43.18999862670898,43.18999862670898,39.81999969482422,39.619327545166016,21200,0.0,
2004-05-18 00:00:00+00:00,41.119998931884766,41.77000045776367,40.619998931884766,40.299072265625,13200,0.0,
2004-05-19 00:00:00+00:00,42.02000045776367,42.27000045776367,41.20000076293945,41.03707885742188,2400,0.0,
2004-05-20 00:00:00+00:00,42.119998931884766,42.119998931884766,41.5099983215332,40.4932861328125,7700,0.0,
2004-05-21 00:00:00+00:00,42.0,42.65999984741211,42.0,41.31868743896485,3800,0.0,
2004-05-24 00:00:00+00:00,42.34999847412109,44.70000076293945,42.34999847412109,43.06659698486328,4700,0.0,
2004-05-25 00:00:00+00:00,44.93999862670898,44.97999954223633,44.5099983215332,43.678367614746094,7300,0.0,
2004-05-26 00:00:00+00:00,45.0,45.5,44.650001525878906,43.95026397705078,11500,0.0,
2004-05-27 00:00:00+00:00,45.2599983215332,45.400001525878906,45.25,43.940555572509766,9100,0.0,
2004-05-28 00:00:00+00:00,45.0,45.34999847412109,45.0,43.979400634765625,13100,0.0,
2004-06-01 00:00:00+00:00,45.29999923706055,45.29999923706055,45.0099983215332,43.98910903930664,5000,0.0,
2004-06-02 00:00:00+00:00,45.29999923706055,45.790000915527344,45.0,44.28042602539063,21400,0.0,
2004-06-03 00:00:00+00:00,45.97999954223633,46.70000076293945,45.97999954223633,44.67856216430664,7800,0.0,
2004-06-04 00:00:00+00:00,45.95000076293945,46.790000915527344,45.95000076293945,45.164093017578125,4100,0.0,
2004-06-07 00:00:00+00:00,47.04999923706055,47.380001068115234,46.7599983215332,45.406856536865234,2500,0.0,
2004-06-08 00:00:00+00:00,47.0,47.220001220703125,46.77000045776367,45.52338790893555,2700,0.0,
2004-06-09 00:00:00+00:00,47.47999954223633,47.47999954223633,46.75,45.39714813232422,1100,0.0,
2004-06-10 00:00:00+00:00,46.75,47.18000030517578,46.29999923706055,45.1932258605957,6800,0.0,
2004-06-14 00:00:00+00:00,46.93000030517578,46.93000030517578,44.77999877929688,43.50357818603516,6100,0.0,
2004-06-15 00:00:00+00:00,45.970001220703125,45.970001220703125,43.25,43.396759033203125,9200,0.0,
2004-06-16 00:00:00+00:00,44.68999862670898,45.0,44.0,43.697792053222656,3000,0.0,
2004-06-17 00:00:00+00:00,47.0,47.0,44.5,45.39714813232422,4800,0.0,
2004-06-18 00:00:00+00:00,46.0099983215332,47.61000061035156,45.02000045776367,46.13515472412109,12200,0.0,
2004-06-21 00:00:00+00:00,47.86000061035156,48.7400016784668,47.5099983215332,47.09650802612305,3500,0.0,
2004-06-22 00:00:00+00:00,48.0,48.77000045776367,48.0,46.64981842041016,2000,0.0,
2004-06-23 00:00:00+00:00,47.7599983215332,50.36000061035156,47.7599983215332,48.81528854370117,7800,0.0,
2004-06-24 00:00:00+00:00,50.0,51.5,50.0,50.00969314575195,3200,0.0,
2004-06-25 00:00:00+00:00,52.13999938964844,52.52000045776367,50.45000076293945,50.98075485229492,24200,0.0,
2004-06-28 00:00:00+00:00,51.2599983215332,52.95000076293945,51.25,51.34004592895508,4600,0.0,
2004-06-29 00:00:00+00:00,52.5,53.97999954223633,51.2400016784668,50.64088439941406,4000,0.0,
2004-06-30 00:00:00+00:00,52.400001525878906,53.68000030517578,52.02999877929688,50.52435302734375,3200,0.0,
2004-07-01 00:00:00+00:00,52.34000015258789,52.34000015258789,50.36000061035156,48.90268325805664,6200,0.0,
2004-07-02 00:00:00+00:00,50.5,50.7400016784668,49.869998931884766,49.27168655395508,5400,0.0,
2004-07-06 00:00:00+00:00,50.59000015258789,51.34999847412109,49.880001068115234,48.43657302856445,2100,0.0,
2004-07-07 00:00:00+00:00,49.880001068115234,52.209999084472656,49.880001068115234,50.69914627075195,1800,0.0,
2004-07-08 00:00:00+00:00,50.70000076293945,50.7599983215332,50.5099983215332,49.13573455810547,800,0.0,
2004-07-09 00:00:00+00:00,51.52000045776367,51.72999954223633,50.84999847412109,49.40763473510742,2800,0.0,
2004-07-12 00:00:00+00:00,50.09999847412109,51.400001525878906,50.09999847412109,49.572715759277344,1200,0.0,
2004-07-13 00:00:00+00:00,52.38999938964844,52.38999938964844,51.0,50.466094970703125,1700,0.0,
2004-07-14 00:00:00+00:00,51.630001068115234,51.86000061035156,51.27999877929688,49.79605865478516,1000,0.0,
2004-07-15 00:00:00+00:00,51.380001068115234,51.869998931884766,51.34999847412109,50.35927581787109,1100,0.0,
2004-07-16 00:00:00+00:00,51.0,51.810001373291016,50.27999877929688,49.349369049072266,3200,0.0,
2004-07-19 00:00:00+00:00,53.0,53.0,50.11000061035156,50.02911376953125,800,0.0,
2004-07-20 00:00:00+00:00,51.0,51.47999954223633,50.97999954223633,49.52416229248047,14000,0.0,
2004-07-21 00:00:00+00:00,51.5,51.5,50.5099983215332,49.08718490600586,2600,0.0,
2004-07-22 00:00:00+00:00,50.720001220703125,50.720001220703125,49.220001220703125,48.23264694213867,1700,0.0,
2004-07-23 00:00:00+00:00,49.0,49.0099983215332,48.43000030517578,47.02853393554688,800,0.0,
2004-07-26 00:00:00+00:00,49.65999984741211,49.65999984741211,48.02000045776367,47.36840438842773,2600,0.0,
2004-07-27 00:00:00+00:00,48.77999877929688,50.0099983215332,47.310001373291016,47.34897994995117,9500,0.0,
2004-07-28 00:00:00+00:00,48.0099983215332,48.0099983215332,47.5,46.12544631958008,1100,0.0,
2004-07-29 00:00:00+00:00,48.709999084472656,48.709999084472656,48.650001525878906,47.24216842651367,200,0.0,
2004-07-30 00:00:00+00:00,49.2599983215332,49.2599983215332,48.43000030517578,47.02853393554688,1400,0.0,
2004-08-02 00:00:00+00:00,48.0,48.5,48.0,47.09650802612305,600,0.0,
2004-08-03 00:00:00+00:00,47.68999862670898,48.5,47.68999862670898,46.64981842041016,6100,0.0,
2004-08-04 00:00:00+00:00,49.0,49.0,47.0,46.41676330566406,7000,0.0,
2004-08-05 00:00:00+00:00,47.79999923706055,47.79999923706055,46.0,44.86306381225586,9200,0.0,
2004-08-06 00:00:00+00:00,47.75,47.75,45.38999938964844,44.717403411865234,2700,0.0,
2004-08-09 00:00:00+00:00,46.220001220703125,46.84999847412109,44.560001373291016,45.39714813232422,2900,0.0,
2004-08-10 00:00:00+00:00,47.4900016784668,47.650001525878906,46.0,45.24177932739258,1900,0.0,
2004-08-11 00:00:00+00:00,46.880001068115234,47.45000076293945,45.790000915527344,45.4262809753418,5100,0.0,
2004-08-12 00:00:00+00:00,46.4900016784668,47.09999847412109,46.27000045776367,44.93103790283203,1000,0.0,
2004-08-13 00:00:00+00:00,46.25,46.25,46.25,44.911617279052734,400,0.0,
2004-08-16 00:00:00+00:00,47.81999969482422,47.81999969482422,45.5,45.39714813232422,2100,0.0,
2004-08-17 00:00:00+00:00,46.59999847412109,46.61000061035156,46.2400016784668,44.911617279052734,2300,0.0,
2004-08-18 00:00:00+00:00,47.130001068115234,47.130001068115234,44.70000076293945,44.18332290649414,16500,0.0,
2004-08-19 00:00:00+00:00,45.09999847412109,45.52000045776367,45.09999847412109,43.940555572509766,2600,0.0,
2004-08-20 00:00:00+00:00,45.04999923706055,46.959999084472656,45.04999923706055,45.50396728515625,1200,0.0,
2004-08-23 00:00:00+00:00,45.0,49.66999816894531,45.0,45.8826789855957,3600,0.0,
2004-08-24 00:00:00+00:00,46.290000915527344,47.650001525878906,46.290000915527344,46.2711067199707,2500,0.0,
2004-08-25 00:00:00+00:00,46.4900016784668,47.5,46.4900016784668,45.53309631347656,600,0.0,
2004-08-26 00:00:00+00:00,47.400001525878906,47.400001525878906,47.31999969482422,45.95065307617188,600,0.0,
2004-08-27 00:00:00+00:00,47.900001525878906,47.900001525878906,46.45000076293945,45.10583114624024,1900,0.0,
2004-08-30 00:00:00+00:00,46.400001525878906,46.400001525878906,45.59000015258789,44.52318954467773,4300,0.0,
2004-08-31 00:00:00+00:00,46.45000076293945,46.45000076293945,46.45000076293945,45.10583114624024,100,0.0,
2004-09-01 00:00:00+00:00,45.400001525878906,49.25,45.400001525878906,44.668853759765625,6100,0.0,
2004-09-02 00:00:00+00:00,47.13999938964844,47.68999862670898,45.54999923706055,46.290523529052734,2700,0.0,
2004-09-03 00:00:00+00:00,48.65999984741211,49.25,47.630001068115234,46.2711067199707,1200,0.0,
2004-09-07 00:00:00+00:00,48.540000915527344,48.630001068115234,47.84999847412109,46.88287353515625,4700,0.0,
2004-09-08 00:00:00+00:00,49.720001220703125,49.720001220703125,48.369998931884766,47.46551132202149,3600,0.0,
2004-09-09 00:00:00+00:00,48.13999938964844,50.0,47.68000030517578,48.50454711914063,3400,0.0,
2004-09-10 00:00:00+00:00,49.18999862670898,50.0,49.18999862670898,48.40744018554688,1100,0.0,
2004-09-13 00:00:00+00:00,50.25,51.16999816894531,49.66999816894531,48.50454711914063,2000,0.0,
2004-09-14 00:00:00+00:00,50.61000061035156,50.79999923706055,50.0099983215332,49.13573455810547,2900,0.0,
2004-09-15 00:00:00+00:00,50.09999847412109,50.959999084472656,49.97999954223633,48.5531005859375,9400,0.0,
2004-09-16 00:00:00+00:00,50.77000045776367,50.90999984741211,49.5,49.01921081542969,1300,0.0,
2004-09-17 00:00:00+00:00,51.34999847412109,51.34999847412109,49.5,48.73760223388672,6500,0.0,
2004-09-20 00:00:00+00:00,50.720001220703125,50.720001220703125,50.720001220703125,49.25226593017578,100,0.0,
