date,IEI_Open,IEI_High,IEI_Low,IEI_Close,IEI_Volume,IEI_Dividends,IEI_Stock Splits
2007-03-15 00:00:00+00:00,101.12999725341795,101.12999725341795,101.0500030517578,73.67792510986328,20500,0.0,
2007-03-16 00:00:00+00:00,101.0,101.0999984741211,101.0,73.69246673583984,9500,0.0,
2007-03-19 00:00:00+00:00,100.9000015258789,100.97000122070312,100.88999938964844,73.56849670410156,2000,0.0,
2007-03-20 00:00:00+00:00,101.0999984741211,101.11000061035156,101.05999755859376,73.68521118164062,10100,0.0,
2007-03-21 00:00:00+00:00,101.06999969482422,101.36000061035156,100.98999786376952,73.83099365234375,28000,0.0,
2007-03-22 00:00:00+00:00,101.1999969482422,101.1999969482422,101.0500030517578,73.69246673583984,4300,0.0,
2007-03-23 00:00:00+00:00,101.18000030517578,101.18000030517578,100.9800033569336,73.61961364746094,17400,0.0,
2007-03-26 00:00:00+00:00,100.95999908447266,101.25,100.95999908447266,73.71434020996094,8200,0.0,
2007-03-27 00:00:00+00:00,101.05999755859376,101.0999984741211,101.02999877929688,73.69974517822266,31500,0.0,
2007-03-28 00:00:00+00:00,101.2300033569336,101.3000030517578,101.12000274658205,73.7216796875,2100,0.0,
2007-03-29 00:00:00+00:00,101.0,101.06999969482422,101.0,73.6414566040039,7100,0.0,
2007-03-30 00:00:00+00:00,101.0500030517578,101.1500015258789,100.83999633789062,73.63411712646484,27600,0.0,
2007-04-02 00:00:00+00:00,100.7300033569336,100.7300033569336,100.54000091552734,73.63711547851562,25100,0.364,
2007-04-03 00:00:00+00:00,100.51000213623048,100.66000366210938,100.51000213623048,73.57122039794922,8200,0.0,
2007-04-04 00:00:00+00:00,100.77999877929688,100.83000183105467,100.58999633789062,73.74686431884766,19400,0.0,
2007-04-05 00:00:00+00:00,100.73999786376952,100.73999786376952,100.5500030517578,73.6224136352539,3300,0.0,
2007-04-09 00:00:00+00:00,100.0999984741211,100.23999786376952,100.0999984741211,73.32978057861328,6900,0.0,
2007-04-10 00:00:00+00:00,100.38999938964844,100.38999938964844,100.33000183105467,73.42489624023438,5500,0.0,
2007-04-11 00:00:00+00:00,100.45999908447266,100.48999786376952,100.27999877929688,73.41753387451172,4800,0.0,
2007-04-12 00:00:00+00:00,100.33000183105467,100.37000274658205,100.3000030517578,73.40290832519531,3500,0.0,
2007-04-13 00:00:00+00:00,100.33999633789062,100.33999633789062,100.12999725341795,73.32246398925781,15200,0.0,
2007-04-16 00:00:00+00:00,100.25,100.33000183105467,100.2300033569336,73.37370300292969,3100,0.0,
2007-04-17 00:00:00+00:00,100.4499969482422,100.5999984741211,100.4499969482422,73.6077880859375,2200,0.0,
2007-04-18 00:00:00+00:00,100.6999969482422,100.7699966430664,100.6999969482422,73.71759796142578,6300,0.0,
2007-04-19 00:00:00+00:00,100.8499984741211,100.8499984741211,100.6500015258789,73.71759796142578,2800,0.0,
2007-04-20 00:00:00+00:00,100.6500015258789,100.75,100.6500015258789,73.69558715820312,3500,0.0,
2007-04-23 00:00:00+00:00,100.70999908447266,100.87999725341795,100.70999908447266,73.79808807373047,1900,0.0,
2007-04-24 00:00:00+00:00,101.0500030517578,101.0500030517578,101.0199966430664,73.92245483398438,1300,0.0,
2007-04-25 00:00:00+00:00,100.94000244140624,101.02999877929688,100.91000366210938,73.84197998046875,7100,0.0,
2007-04-26 00:00:00+00:00,100.88999938964844,100.88999938964844,100.76000213623048,73.72486114501953,6900,0.0,
2007-04-27 00:00:00+00:00,100.7699966430664,100.7699966430664,100.6999969482422,73.72486114501953,1700,0.0,
2007-04-30 00:00:00+00:00,100.93000030517578,101.05999755859376,100.91999816894533,73.94439697265625,8800,0.0,
2007-05-01 00:00:00+00:00,100.77999877929688,100.77999877929688,100.5500030517578,73.90185546875,7600,0.372,
2007-05-02 00:00:00+00:00,100.62000274658205,100.62000274658205,100.52999877929688,73.87239074707031,28400,0.0,
2007-05-03 00:00:00+00:00,100.48999786376952,100.5,100.38999938964844,73.80631256103516,12900,0.0,
2007-05-04 00:00:00+00:00,100.6500015258789,100.66999816894533,100.5999984741211,73.91650390625,64900,0.0,
2007-05-07 00:00:00+00:00,100.5199966430664,100.69000244140624,100.5199966430664,73.94583129882812,1500,0.0,
2007-05-08 00:00:00+00:00,100.6999969482422,100.76000213623048,100.68000030517578,73.96054077148438,8800,0.0,
2007-05-09 00:00:00+00:00,100.6999969482422,100.73999786376952,100.47000122070312,73.84305572509766,10300,0.0,
2007-05-10 00:00:00+00:00,100.56999969482422,100.6500015258789,100.56999969482422,73.91650390625,12200,0.0,
2007-05-11 00:00:00+00:00,100.83000183105467,100.83000183105467,100.58000183105467,73.86514282226562,1400,0.0,
2007-05-14 00:00:00+00:00,100.55999755859376,100.55999755859376,100.43000030517578,73.75492858886719,8400,0.0,
2007-05-15 00:00:00+00:00,100.5,100.5500030517578,100.36000061035156,73.76229095458984,8300,0.0,
2007-05-16 00:00:00+00:00,100.4499969482422,100.5199966430664,100.4499969482422,73.81370544433594,4700,0.0,
2007-05-17 00:00:00+00:00,100.3499984741211,100.41000366210938,100.26000213623048,73.64479064941406,8800,0.0,
2007-05-18 00:00:00+00:00,100.23999786376952,100.26000213623048,100.0500030517578,73.5125732421875,3300,0.0,
2007-05-21 00:00:00+00:00,100.0500030517578,100.23999786376952,100.0500030517578,73.6153793334961,5300,0.0,
2007-05-22 00:00:00+00:00,100.05999755859376,100.1500015258789,99.98999786376952,73.43181610107422,9900,0.0,
2007-05-23 00:00:00+00:00,100.12999725341795,100.12999725341795,99.97000122070312,73.43181610107422,4000,0.0,
2007-05-24 00:00:00+00:00,100.0199966430664,100.04000091552734,99.8499984741211,73.46111297607422,11400,0.0,
2007-05-25 00:00:00+00:00,99.95999908447266,100.04000091552734,99.91999816894533,73.38771057128906,10600,0.0,
2007-05-29 00:00:00+00:00,99.9499969482422,99.9499969482422,99.79000091552734,73.32166290283203,10800,0.0,
2007-05-30 00:00:00+00:00,100.0500030517578,100.0500030517578,99.83999633789062,73.36566925048828,18600,0.0,
2007-05-31 00:00:00+00:00,99.88999938964844,99.91000366210938,99.68000030517578,73.29961395263672,9600,0.0,
2007-06-01 00:00:00+00:00,99.0500030517578,99.29000091552734,99.0199966430664,73.07325744628906,49100,0.383,
2007-06-04 00:00:00+00:00,99.12000274658205,99.25,99.05999755859376,73.16910552978516,6800,0.0,
2007-06-05 00:00:00+00:00,99.08999633789062,99.11000061035156,98.93000030517578,73.01428985595703,16600,0.0,
2007-06-06 00:00:00+00:00,99.0,99.1999969482422,99.0,73.13220977783203,27900,0.0,
2007-06-07 00:00:00+00:00,98.81999969482422,98.86000061035156,98.73999786376952,72.80049133300781,3000,0.0,
2007-06-08 00:00:00+00:00,98.66999816894533,98.79000091552734,98.56999969482422,72.80049133300781,6000,0.0,
2007-06-11 00:00:00+00:00,98.66000366210938,98.81999969482422,98.66000366210938,72.81525421142578,6200,0.0,
2007-06-12 00:00:00+00:00,98.5,98.5500030517578,98.33000183105467,72.5056381225586,8000,0.0,
2007-06-13 00:00:00+00:00,98.4000015258789,98.5500030517578,98.33000183105467,72.62356567382812,13200,0.0,
2007-06-14 00:00:00+00:00,98.51000213623048,98.58000183105467,98.37999725341795,72.59410858154297,3800,0.0,
2007-06-15 00:00:00+00:00,98.5500030517578,98.7699966430664,98.5500030517578,72.80787658691406,14800,0.0,
2007-06-18 00:00:00+00:00,98.7300033569336,98.8499984741211,98.66999816894533,72.85948181152344,9200,0.0,
2007-06-19 00:00:00+00:00,98.9800033569336,99.0999984741211,98.94000244140624,73.05854034423828,5200,0.0,
2007-06-20 00:00:00+00:00,99.05999755859376,99.05999755859376,98.87000274658205,72.95538330078125,74400,0.0,
2007-06-21 00:00:00+00:00,98.9800033569336,99.0199966430664,98.83999633789062,72.9036865234375,8900,0.0,
2007-06-22 00:00:00+00:00,98.88999938964844,99.12999725341795,98.8000030517578,73.05854034423828,8900,0.0,
2007-06-25 00:00:00+00:00,99.33000183105467,99.33000183105467,99.1999969482422,73.15437316894531,4200,0.0,
2007-06-26 00:00:00+00:00,99.38999938964844,99.38999938964844,99.1500015258789,73.19120788574219,6800,0.0,
2007-06-27 00:00:00+00:00,99.5199966430664,99.5500030517578,99.37999725341795,73.2796630859375,5000,0.0,
2007-06-28 00:00:00+00:00,99.36000061035156,99.37999725341795,99.23999786376952,73.17650604248047,3200,0.0,
2007-06-29 00:00:00+00:00,99.31999969482422,99.58999633789062,99.3000030517578,73.41239166259766,4000,0.0,
2007-07-02 00:00:00+00:00,99.29000091552734,99.36000061035156,99.20999908447266,73.52046966552734,11300,0.396,
2007-07-03 00:00:00+00:00,99.31999969482422,99.38999938964844,99.18000030517578,73.41685485839844,3700,0.0,
2007-07-05 00:00:00+00:00,99.0,99.0199966430664,98.76000213623048,73.11335754394531,4100,0.0,
2007-07-06 00:00:00+00:00,98.6999969482422,98.70999908447266,98.52999877929688,73.00235748291016,6200,0.0,
2007-07-09 00:00:00+00:00,98.75,98.77999877929688,98.6999969482422,73.07634735107422,5300,0.0,
2007-07-10 00:00:00+00:00,99.12000274658205,99.30999755859376,99.08000183105467,73.50563049316406,36200,0.0,
2007-07-11 00:00:00+00:00,99.3000030517578,99.37999725341795,99.06999969482422,73.32798767089844,6200,0.0,
2007-07-12 00:00:00+00:00,99.1500015258789,99.16999816894533,98.91999816894533,73.24661254882812,11200,0.0,
2007-07-13 00:00:00+00:00,99.08999633789062,99.08999633789062,98.94000244140624,73.30580139160156,3200,0.0,
2007-07-16 00:00:00+00:00,99.08000183105467,99.29000091552734,99.04000091552734,73.4760513305664,26400,0.0,
2007-07-17 00:00:00+00:00,99.0500030517578,99.2699966430664,99.0500030517578,73.41685485839844,6700,0.0,
2007-07-18 00:00:00+00:00,99.25,99.52999877929688,99.25,73.60185241699219,17900,0.0,
2007-07-19 00:00:00+00:00,99.3499984741211,99.41000366210938,99.22000122070312,73.57225799560547,13000,0.0,
2007-07-20 00:00:00+00:00,99.56999969482422,99.83000183105467,99.56999969482422,73.83875274658203,53700,0.0,
2007-07-23 00:00:00+00:00,99.73999786376952,99.80999755859376,99.6500015258789,73.83875274658203,123700,0.0,
2007-07-24 00:00:00+00:00,99.83999633789062,99.94000244140624,99.81999969482422,73.97196960449219,8800,0.0,
2007-07-25 00:00:00+00:00,99.98999786376952,100.0999984741211,99.98999786376952,74.03854370117188,26400,0.0,
2007-07-26 00:00:00+00:00,100.4499969482422,100.8000030517578,100.4499969482422,74.53447723388672,53700,0.0,
2007-07-27 00:00:00+00:00,100.7699966430664,100.9000015258789,100.6500015258789,74.60111236572266,14400,0.0,
2007-07-30 00:00:00+00:00,100.83000183105467,100.87000274658205,100.58000183105467,74.44570922851562,9700,0.0,
2007-07-31 00:00:00+00:00,100.51000213623048,100.80999755859376,100.5,74.61582946777344,37300,0.0,
2007-08-01 00:00:00+00:00,100.02999877929688,100.5999984741211,100.02999877929688,74.47473907470703,5500,0.37,
2007-08-02 00:00:00+00:00,100.33000183105467,100.47000122070312,100.29000091552734,74.61592864990234,4700,0.0,
2007-08-03 00:00:00+00:00,100.5199966430664,100.8499984741211,100.5199966430664,74.92047119140625,13400,0.0,
2007-08-06 00:00:00+00:00,100.75,100.91999816894533,100.52999877929688,74.68279266357422,7500,0.0,
2007-08-07 00:00:00+00:00,100.62999725341795,100.66999816894533,100.38999938964844,74.57870483398438,12800,0.0,
2007-08-08 00:00:00+00:00,100.3499984741211,100.3499984741211,99.9499969482422,74.45991516113281,13100,0.0,
2007-08-09 00:00:00+00:00,100.6500015258789,100.66999816894533,100.4800033569336,74.77935791015625,116100,0.0,
2007-08-10 00:00:00+00:00,100.8000030517578,100.8000030517578,100.5,74.6753921508789,28900,0.0,
2007-08-13 00:00:00+00:00,100.5,100.72000122070312,100.4800033569336,74.80904388427734,4900,0.0,
2007-08-14 00:00:00+00:00,100.5500030517578,101.91999816894533,100.5500030517578,75.71537017822266,6100,0.0,
2007-08-15 00:00:00+00:00,101.0999984741211,101.2699966430664,100.95999908447266,75.13592529296875,18400,0.0,
2007-08-16 00:00:00+00:00,101.4000015258789,102.06999969482422,101.4000015258789,75.67826080322266,30100,0.0,
2007-08-17 00:00:00+00:00,101.37999725341795,101.72000122070312,101.37999725341795,75.44050598144531,82300,0.0,
2007-08-20 00:00:00+00:00,101.68000030517578,101.88999938964844,101.68000030517578,75.59648895263672,8400,0.0,
2007-08-21 00:00:00+00:00,102.1500015258789,102.1500015258789,101.81999969482422,75.81198120117188,30900,0.0,
2007-08-22 00:00:00+00:00,101.76000213623048,101.87999725341795,101.58999633789062,75.57423400878906,16300,0.0,
2007-08-23 00:00:00+00:00,101.6500015258789,101.79000091552734,101.54000091552734,75.4776840209961,25600,0.0,
2007-08-24 00:00:00+00:00,101.6500015258789,101.6999969482422,101.37999725341795,75.42566680908203,7600,0.0,
2007-08-27 00:00:00+00:00,101.62999725341795,101.70999908447266,101.45999908447266,75.55937957763672,11500,0.0,
2007-08-28 00:00:00+00:00,101.91999816894533,102.3000030517578,101.91999816894533,75.99769592285156,7400,0.0,
2007-08-29 00:00:00+00:00,102.33999633789062,102.41000366210938,101.9499969482422,75.7376937866211,51500,0.0,
2007-08-30 00:00:00+00:00,102.3000030517578,102.38999938964844,102.12000274658205,76.01994323730469,10700,0.0,
2007-08-31 00:00:00+00:00,102.0500030517578,102.31999969482422,101.87999725341795,75.99769592285156,13200,0.0,
2007-09-04 00:00:00+00:00,101.9800033569336,101.9800033569336,101.73999786376952,75.94476318359375,8600,0.379,
2007-09-05 00:00:00+00:00,102.0,102.3499984741211,102.0,76.31758117675781,25000,0.0,
2007-09-06 00:00:00+00:00,102.3499984741211,102.3499984741211,102.08999633789062,76.13115692138672,60200,0.0,
2007-09-07 00:00:00+00:00,102.4499969482422,102.88999938964844,102.4499969482422,76.63822174072266,26400,0.0,
2007-09-10 00:00:00+00:00,102.8499984741211,103.13999938964844,102.80999755859376,76.80225372314453,73100,0.0,
2007-09-11 00:00:00+00:00,102.93000030517578,102.98999786376952,102.73999786376952,76.6083755493164,6900,0.0,
2007-09-12 00:00:00+00:00,102.6999969482422,102.77999877929688,102.5500030517578,76.55619049072266,16500,0.0,
2007-09-13 00:00:00+00:00,102.41000366210938,102.47000122070312,102.0999984741211,76.23553466796875,134400,0.0,
2007-09-14 00:00:00+00:00,102.5999984741211,102.5999984741211,102.19000244140624,76.31007385253906,8200,0.0,
2007-09-17 00:00:00+00:00,102.12999725341795,102.33999633789062,102.12999725341795,76.29517364501953,3300,0.0,
2007-09-18 00:00:00+00:00,102.12999725341795,102.4499969482422,102.0999984741211,76.39205932617188,6500,0.0,
2007-09-19 00:00:00+00:00,102.41000366210938,102.41000366210938,102.13999938964844,76.35482025146484,211500,0.0,
2007-09-20 00:00:00+00:00,102.0500030517578,102.16999816894533,101.62999725341795,75.7956314086914,12900,0.0,
2007-09-21 00:00:00+00:00,101.83999633789062,101.98999786376952,101.73999786376952,76.01934051513672,28000,0.0,
2007-09-24 00:00:00+00:00,101.93000030517578,102.0500030517578,101.80999755859376,76.08643341064453,19800,0.0,
2007-09-25 00:00:00+00:00,102.36000061035156,102.37000274658205,102.12000274658205,76.18334197998047,13100,0.0,
2007-09-26 00:00:00+00:00,102.06999969482422,102.2699966430664,102.02999877929688,76.22061920166016,18800,0.0,
2007-09-27 00:00:00+00:00,102.26000213623048,102.45999908447266,102.26000213623048,76.39205932617188,6800,0.0,
2007-09-28 00:00:00+00:00,102.37999725341795,102.5999984741211,102.2699966430664,76.35482025146484,24300,0.0,
2007-10-01 00:00:00+00:00,102.0999984741211,102.22000122070312,101.91999816894533,76.39376831054688,46600,0.362,
2007-10-02 00:00:00+00:00,101.9800033569336,102.29000091552734,101.9000015258789,76.50599670410156,12400,0.0,
2007-10-03 00:00:00+00:00,102.4000015258789,102.4000015258789,102.04000091552734,76.42362976074219,6200,0.0,
2007-10-04 00:00:00+00:00,102.13999938964844,102.26000213623048,102.08999633789062,76.49852752685547,9300,0.0,
2007-10-05 00:00:00+00:00,101.8000030517578,101.8499984741211,101.6500015258789,76.13931274414062,8400,0.0,
2007-10-08 00:00:00+00:00,101.68000030517578,101.98999786376952,101.68000030517578,76.31890869140625,19600,0.0,
2007-10-09 00:00:00+00:00,101.7699966430664,101.79000091552734,101.61000061035156,76.03459167480469,37000,0.0,
2007-10-10 00:00:00+00:00,101.4800033569336,101.72000122070312,101.43000030517578,76.07205963134766,9000,0.0,
2007-10-11 00:00:00+00:00,101.4800033569336,101.72000122070312,101.38999938964844,76.10942077636719,45800,0.0,
2007-10-12 00:00:00+00:00,101.58000183105467,101.6500015258789,101.4800033569336,76.00469970703125,42500,0.0,
2007-10-15 00:00:00+00:00,101.3000030517578,101.54000091552734,101.3000030517578,75.94478607177734,5600,0.0,
2007-10-16 00:00:00+00:00,101.6999969482422,101.7300033569336,101.58999633789062,76.11689758300781,15300,0.0,
2007-10-17 00:00:00+00:00,101.7300033569336,102.12000274658205,101.7300033569336,76.37129974365234,10200,0.0,
2007-10-18 00:00:00+00:00,102.3000030517578,102.54000091552734,102.3000030517578,76.72307586669922,26200,0.0,
2007-10-19 00:00:00+00:00,102.66999816894533,102.94000244140624,102.66999816894533,77.02979278564453,40400,0.0,
2007-10-22 00:00:00+00:00,102.91000366210938,103.05999755859376,102.79000091552734,77.02979278564453,11400,0.0,
2007-10-23 00:00:00+00:00,102.5999984741211,103.02999877929688,102.5999984741211,76.9998779296875,39900,0.0,
2007-10-24 00:00:00+00:00,103.0199966430664,103.43000030517578,103.0199966430664,77.28424835205078,49900,0.0,
2007-10-25 00:00:00+00:00,103.37999725341795,103.41999816894533,103.23999786376952,77.2991714477539,10000,0.0,
2007-10-26 00:00:00+00:00,103.1500015258789,103.37999725341795,103.0,77.23187255859375,16800,0.0,
2007-10-29 00:00:00+00:00,103.1500015258789,103.25,103.01000213623048,77.21686553955078,15500,0.0,
2007-10-30 00:00:00+00:00,103.20999908447266,103.22000122070312,103.01000213623048,77.23187255859375,12600,0.0,
2007-10-31 00:00:00+00:00,103.08000183105467,103.12000274658205,102.70999908447266,76.96246337890625,17800,0.0,
2007-11-01 00:00:00+00:00,102.5500030517578,103.12000274658205,102.5500030517578,77.3844985961914,24600,0.362,
2007-11-02 00:00:00+00:00,103.08000183105467,103.44000244140624,103.0500030517578,77.48209381103516,12200,0.0,
2007-11-05 00:00:00+00:00,103.4000015258789,103.43000030517578,103.1999969482422,77.51220703125,18300,0.0,
2007-11-06 00:00:00+00:00,103.13999938964844,103.3000030517578,103.08999633789062,77.44457244873047,5500,0.0,
2007-11-07 00:00:00+00:00,103.1999969482422,103.56999969482422,103.1999969482422,77.72240447998047,30200,0.0,
2007-11-08 00:00:00+00:00,103.55999755859376,103.95999908447266,103.55999755859376,77.96273803710938,102400,0.0,
2007-11-09 00:00:00+00:00,104.1999969482422,104.2300033569336,103.9499969482422,78.21803283691406,22800,0.0,
2007-11-12 00:00:00+00:00,104.29000091552734,104.3000030517578,104.08000183105467,78.3156509399414,13100,0.0,
2007-11-13 00:00:00+00:00,104.08000183105467,104.08000183105467,103.66999816894533,77.85008239746094,13700,0.0,
2007-11-14 00:00:00+00:00,103.5999984741211,103.9000015258789,103.5999984741211,78.02279663085938,24900,0.0,
2007-11-15 00:00:00+00:00,104.1999969482422,104.4499969482422,103.95999908447266,78.3231201171875,21600,0.0,
2007-11-16 00:00:00+00:00,104.1999969482422,104.55999755859376,104.1999969482422,78.3231201171875,25100,0.0,
2007-11-19 00:00:00+00:00,104.26000213623048,105.12000274658205,104.26000213623048,78.83378601074219,8900,0.0,
2007-11-20 00:00:00+00:00,105.04000091552734,105.25,104.76000213623048,78.84883880615234,75300,0.0,
2007-11-21 00:00:00+00:00,105.58000183105467,105.87000274658205,105.47000122070312,79.33695220947266,21400,0.0,
2007-11-23 00:00:00+00:00,105.5,105.5,105.20999908447266,79.05909729003906,28100,0.0,
2007-11-26 00:00:00+00:00,105.5199966430664,106.3499984741211,105.38999938964844,79.71990966796875,47100,0.0,
2007-11-27 00:00:00+00:00,106.25,106.25,105.4000015258789,79.29188537597656,45000,0.0,
2007-11-28 00:00:00+00:00,105.5999984741211,105.66000366210938,105.16999816894533,79.10418701171875,20900,0.0,
2007-11-29 00:00:00+00:00,105.75,105.91000366210938,105.58000183105467,79.38945770263672,25100,0.0,
2007-11-30 00:00:00+00:00,105.4499969482422,105.9000015258789,105.33000183105467,79.52471160888672,27500,0.0,
2007-12-03 00:00:00+00:00,108.76000213623048,108.76000213623048,105.61000061035156,79.85758209228516,38300,0.342,
2007-12-04 00:00:00+00:00,105.9499969482422,106.12999725341795,105.7300033569336,79.8275375366211,57300,0.0,
2007-12-05 00:00:00+00:00,105.9000015258789,106.02999877929688,105.66999816894533,79.72208404541016,49600,0.0,
2007-12-06 00:00:00+00:00,105.87000274658205,105.87000274658205,105.37000274658205,79.39813232421875,32200,0.0,
2007-12-07 00:00:00+00:00,105.2300033569336,105.33000183105467,104.83999633789062,79.19471740722656,51300,0.0,
2007-12-10 00:00:00+00:00,105.23999786376952,105.26000213623048,104.75,78.96112823486328,85200,0.0,
2007-12-11 00:00:00+00:00,105.12000274658205,106.0,104.9000015258789,79.85758209228516,40700,0.0,
2007-12-12 00:00:00+00:00,104.87999725341795,105.5,104.75,79.27754974365234,54500,0.0,
2007-12-13 00:00:00+00:00,105.16000366210938,105.19000244140624,104.0500030517578,79.05908203125,56400,0.0,
2007-12-14 00:00:00+00:00,104.68000030517578,104.79000091552734,104.51000213623048,78.77281188964844,35800,0.0,
2007-12-17 00:00:00+00:00,104.75,105.11000061035156,104.70999908447266,79.1871109008789,51700,0.0,
2007-12-18 00:00:00+00:00,105.05999755859376,105.36000061035156,104.91999816894533,79.15705108642578,19900,0.0,
2007-12-19 00:00:00+00:00,105.41999816894533,105.62999725341795,105.0500030517578,79.54883575439453,13000,0.0,
2007-12-20 00:00:00+00:00,105.56999969482422,105.79000091552734,105.4000015258789,79.56382751464844,26900,0.0,
2007-12-21 00:00:00+00:00,105.38999938964844,105.38999938964844,105.0,79.16458129882812,17500,0.0,
2007-12-24 00:00:00+00:00,104.75,104.95999908447266,104.75,78.998779296875,7900,0.0,
2007-12-26 00:00:00+00:00,104.77999877929688,104.9000015258789,104.51000213623048,78.75770568847656,14500,0.0,
2007-12-27 00:00:00+00:00,104.54000091552734,104.66999816894533,104.44000244140624,79.09932708740234,15800,0.332,
2007-12-28 00:00:00+00:00,104.95999908447266,105.3000030517578,104.9000015258789,79.50746154785156,13800,0.0,
2007-12-31 00:00:00+00:00,105.62999725341795,105.62999725341795,105.2300033569336,79.7493667602539,204500,0.0,
2008-01-02 00:00:00+00:00,105.66000366210938,106.16000366210938,105.41999816894533,80.16496276855469,56600,0.0,
2008-01-03 00:00:00+00:00,106.02999877929688,106.25,105.9000015258789,80.28593444824219,10200,0.0,
