date,TY-P_Open,TY-P_High,TY-P_Low,TY-P_Close,TY-P_Volume,TY-P_Dividends,TY-P_Stock Splits
1979-10-12 00:00:00+00:00,26.5,26.75,26.5,3.2615132331848145,700.0,0.0,
1979-10-15 00:00:00+00:00,26.875,26.875,26.875,3.307666540145874,400.0,0.0,
1979-10-17 00:00:00+00:00,26.5,26.625,26.5,3.2615132331848145,400.0,0.0,
1979-10-18 00:00:00+00:00,26.5,26.5,26.5,3.2615132331848145,200.0,0.0,
1979-10-19 00:00:00+00:00,26.5,26.5,26.5,3.2615132331848145,200.0,0.0,
1979-10-22 00:00:00+00:00,26.5,26.5,26.5,3.2615132331848145,200.0,0.0,
1979-10-24 00:00:00+00:00,26.75,26.75,26.75,3.2922825813293457,100.0,0.0,
1979-10-25 00:00:00+00:00,26.5,26.5,26.5,3.2615132331848145,400.0,0.0,
1979-10-26 00:00:00+00:00,26.5,26.5,26.5,3.2615132331848145,200.0,0.0,
1979-10-29 00:00:00+00:00,26.5,26.5,26.5,3.2615132331848145,1000.0,0.0,
1979-10-30 00:00:00+00:00,26.625,26.75,26.625,3.276898145675659,200.0,0.0,
1979-10-31 00:00:00+00:00,26.625,26.75,26.625,3.276898145675659,200.0,0.0,
1979-11-01 00:00:00+00:00,26.625,26.625,26.625,3.276898145675659,600.0,0.0,
1979-11-05 00:00:00+00:00,26.5,26.5,26.5,3.2615132331848145,1800.0,0.0,
1979-11-06 00:00:00+00:00,26.5,26.5,26.5,3.2615132331848145,200.0,0.0,
1979-11-07 00:00:00+00:00,26.25,26.5,26.25,3.2307446002960205,700.0,0.0,
1979-11-08 00:00:00+00:00,25.75,26.0,25.75,3.1692054271698,1200.0,0.0,
1979-11-09 00:00:00+00:00,26.25,26.25,26.0,3.2307446002960205,400.0,0.0,
1979-11-13 00:00:00+00:00,26.5,26.5,26.5,3.2615132331848145,400.0,0.0,
1979-11-14 00:00:00+00:00,26.5,26.5,26.5,3.2615132331848145,200.0,0.0,
1979-11-15 00:00:00+00:00,26.5,26.5,26.5,3.2615132331848145,300.0,0.0,
1979-11-19 00:00:00+00:00,26.25,26.25,26.25,3.2307446002960205,100.0,0.0,
1979-11-21 00:00:00+00:00,26.125,26.125,26.125,3.215357780456543,100.0,0.0,
1979-11-23 00:00:00+00:00,26.125,26.125,26.125,3.215357780456543,100.0,0.0,
1979-11-26 00:00:00+00:00,26.375,26.375,26.125,3.246128559112549,300.0,0.0,
1979-11-27 00:00:00+00:00,26.25,26.75,26.25,3.2307446002960205,800.0,0.0,
1979-11-30 00:00:00+00:00,26.25,26.5,26.25,3.2307446002960205,200.0,0.0,
1979-12-03 00:00:00+00:00,26.25,26.25,26.25,3.2307446002960205,200.0,0.0,
1979-12-07 00:00:00+00:00,26.5,26.5,26.5,3.2615132331848145,200.0,0.0,
1979-12-10 00:00:00+00:00,26.5,26.5,26.5,3.2615132331848145,300.0,0.0,
1979-12-12 00:00:00+00:00,26.375,26.375,26.375,3.246128559112549,300.0,0.0,
1979-12-14 00:00:00+00:00,25.875,25.875,25.875,3.1845908164978027,500.0,0.0,
1979-12-17 00:00:00+00:00,25.75,25.875,25.75,3.1692054271698,400.0,0.0,
1979-12-18 00:00:00+00:00,25.375,25.5,25.375,3.123053789138794,200.0,0.0,
1979-12-19 00:00:00+00:00,25.5,25.5,25.5,3.138437509536743,100.0,0.0,
1979-12-20 00:00:00+00:00,25.375,25.75,25.375,3.123053789138794,500.0,0.0,
1979-12-21 00:00:00+00:00,25.375,25.375,25.375,3.123053789138794,100.0,0.0,
1979-12-24 00:00:00+00:00,25.375,25.375,25.375,3.123053789138794,200.0,0.0,
1979-12-26 00:00:00+00:00,25.0,25.375,25.0,3.0768983364105225,600.0,0.0,
1979-12-27 00:00:00+00:00,25.0,25.0,24.875,3.0768983364105225,700.0,0.0,
1979-12-28 00:00:00+00:00,25.375,25.375,24.75,3.123053789138794,700.0,0.0,
1979-12-31 00:00:00+00:00,25.125,25.375,25.125,3.092283248901367,700.0,0.0,
1980-01-02 00:00:00+00:00,24.625,25.0,24.625,3.030746459960937,300.0,0.0,
1980-01-03 00:00:00+00:00,24.75,24.75,24.75,3.0461301803588867,100.0,0.0,
1980-01-04 00:00:00+00:00,25.0,25.0,24.75,3.0768983364105225,300.0,0.0,
1980-01-07 00:00:00+00:00,25.25,25.25,24.75,3.1076693534851074,700.0,0.0,
1980-01-08 00:00:00+00:00,25.25,25.25,25.25,3.1076693534851074,0.0,0.0,
1980-01-09 00:00:00+00:00,25.25,25.25,25.0,3.1076693534851074,200.0,0.0,
1980-01-10 00:00:00+00:00,25.0,25.25,25.0,3.0768983364105225,200.0,0.0,
1980-01-11 00:00:00+00:00,25.0,25.0,25.0,3.0768983364105225,0.0,0.0,
1980-01-14 00:00:00+00:00,25.25,25.25,25.0,3.1076693534851074,200.0,0.0,
1980-01-15 00:00:00+00:00,25.25,25.25,25.25,3.1076693534851074,0.0,0.0,
1980-01-16 00:00:00+00:00,25.25,25.25,25.25,3.1076693534851074,0.0,0.0,
1980-01-17 00:00:00+00:00,25.0,25.25,25.0,3.0768983364105225,200.0,0.0,
1980-01-18 00:00:00+00:00,25.0,25.0,25.0,3.0768983364105225,0.0,0.0,
1980-01-21 00:00:00+00:00,24.75,24.75,24.75,3.0461301803588867,100.0,0.0,
1980-01-22 00:00:00+00:00,24.75,25.0,24.75,3.0461301803588867,700.0,0.0,
1980-01-23 00:00:00+00:00,24.625,24.75,24.625,3.030746459960937,300.0,0.0,
1980-01-24 00:00:00+00:00,24.5,24.5,24.5,3.015362024307251,3600.0,0.0,
1980-01-25 00:00:00+00:00,24.0,24.25,24.0,2.9538230895996094,1400.0,0.0,
1980-01-28 00:00:00+00:00,24.0,24.0,24.0,2.9538230895996094,700.0,0.0,
1980-01-29 00:00:00+00:00,23.5,23.75,23.5,2.892285108566284,2900.0,0.0,
1980-01-30 00:00:00+00:00,23.25,23.5,23.25,2.8615152835845947,1800.0,0.0,
1980-01-31 00:00:00+00:00,23.375,23.375,23.125,2.8769006729125977,900.0,0.0,
1980-02-01 00:00:00+00:00,23.875,23.875,23.625,2.93843936920166,400.0,0.0,
1980-02-04 00:00:00+00:00,23.5,23.625,23.5,2.892285108566284,400.0,0.0,
1980-02-05 00:00:00+00:00,23.5,23.75,23.5,2.892285108566284,800.0,0.0,
1980-02-06 00:00:00+00:00,23.5,23.5,23.5,2.892285108566284,0.0,0.0,
1980-02-07 00:00:00+00:00,23.5,23.5,23.5,2.892285108566284,200.0,0.0,
1980-02-08 00:00:00+00:00,23.5,23.5,23.25,2.892285108566284,300.0,0.0,
1980-02-11 00:00:00+00:00,23.25,23.5,23.25,2.8615152835845947,900.0,0.0,
1980-02-12 00:00:00+00:00,23.25,23.25,23.25,2.8615152835845947,100.0,0.0,
1980-02-13 00:00:00+00:00,23.25,23.25,23.25,2.8615152835845947,100.0,0.0,
1980-02-14 00:00:00+00:00,23.0,23.0,23.0,2.830747604370117,300.0,0.0,
1980-02-15 00:00:00+00:00,23.0,23.0,23.0,2.830747604370117,500.0,0.0,
1980-02-19 00:00:00+00:00,23.0,23.125,23.0,2.830747604370117,2000.0,0.0,
1980-02-20 00:00:00+00:00,23.0,23.0,23.0,2.830747604370117,800.0,0.0,
1980-02-21 00:00:00+00:00,23.0,23.0,23.0,2.830747604370117,2400.0,0.0,
1980-02-22 00:00:00+00:00,23.0,23.0,23.0,2.830747604370117,900.0,0.0,
1980-02-25 00:00:00+00:00,23.0,23.0,23.0,2.830747604370117,0.0,0.0,
1980-02-26 00:00:00+00:00,23.0,23.0,23.0,2.830747604370117,100.0,0.0,
1980-02-27 00:00:00+00:00,23.0,23.0,23.0,2.830747604370117,400.0,0.0,
1980-02-28 00:00:00+00:00,23.0,23.0,23.0,2.830747604370117,200.0,0.0,
1980-02-29 00:00:00+00:00,23.0,23.25,23.0,2.830747604370117,1700.0,0.0,
1980-03-03 00:00:00+00:00,23.0,23.0,23.0,2.830747604370117,100.0,0.0,
1980-03-04 00:00:00+00:00,23.0,23.0,23.0,2.830747604370117,0.0,0.0,
1980-03-05 00:00:00+00:00,23.0,23.0,23.0,2.830747604370117,900.0,0.0,
1980-03-06 00:00:00+00:00,23.0,23.0,23.0,2.830747604370117,0.0,0.0,
1980-03-07 00:00:00+00:00,23.0,23.0,23.0,2.830747604370117,200.0,0.0,
1980-03-10 00:00:00+00:00,23.0,23.0,23.0,2.830747604370117,2600.0,0.0,
1980-03-11 00:00:00+00:00,23.5,23.5,23.25,2.892285108566284,400.0,0.0,
1980-03-12 00:00:00+00:00,23.5,23.5,23.5,2.892285108566284,0.0,0.0,
1980-03-13 00:00:00+00:00,23.5,23.5,23.5,2.892285108566284,0.0,0.0,
1980-03-14 00:00:00+00:00,23.5,23.5,23.5,2.892285108566284,0.0,0.0,
1980-03-17 00:00:00+00:00,23.0,23.0,23.0,2.830747604370117,100.0,0.0,
1980-03-18 00:00:00+00:00,23.0,23.0,23.0,2.830747604370117,300.0,0.0,
1980-03-19 00:00:00+00:00,23.0,23.0,23.0,2.830747604370117,0.0,0.0,
1980-03-20 00:00:00+00:00,23.0,23.0,23.0,2.830747604370117,0.0,0.0,
1980-03-21 00:00:00+00:00,23.0,23.0,23.0,2.830747604370117,100.0,0.0,
1980-03-24 00:00:00+00:00,23.0,23.0,23.0,2.830747604370117,0.0,0.0,
1980-03-25 00:00:00+00:00,23.0,23.0,23.0,2.830747604370117,100.0,0.0,
1980-03-26 00:00:00+00:00,23.0,23.0,23.0,2.830747604370117,500.0,0.0,
1980-03-27 00:00:00+00:00,23.0,23.0,23.0,2.830747604370117,0.0,0.0,
1980-03-28 00:00:00+00:00,23.0,23.0,23.0,2.830747604370117,100.0,0.0,
1980-03-31 00:00:00+00:00,23.25,23.25,23.25,2.8615152835845947,100.0,0.0,
1980-04-01 00:00:00+00:00,23.0,23.0,23.0,2.830747604370117,200.0,0.0,
1980-04-02 00:00:00+00:00,23.0,23.0,23.0,2.830747604370117,500.0,0.0,
1980-04-03 00:00:00+00:00,23.0,23.0,23.0,2.830747604370117,0.0,0.0,
1980-04-07 00:00:00+00:00,23.25,23.5,23.0,2.8615152835845947,1300.0,0.0,
1980-04-08 00:00:00+00:00,23.625,23.625,23.5,2.907670259475708,200.0,0.0,
1980-04-09 00:00:00+00:00,23.625,23.625,23.625,2.907670259475708,0.0,0.0,
1980-04-10 00:00:00+00:00,23.5,23.5,23.5,2.892285108566284,100.0,0.0,
1980-04-11 00:00:00+00:00,23.25,23.5,23.25,2.8615152835845947,200.0,0.0,
1980-04-14 00:00:00+00:00,23.25,23.25,23.25,2.8615152835845947,0.0,0.0,
1980-04-15 00:00:00+00:00,23.25,23.25,23.25,2.8615152835845947,0.0,0.0,
1980-04-16 00:00:00+00:00,23.25,23.25,23.25,2.8615152835845947,0.0,0.0,
1980-04-17 00:00:00+00:00,23.0,23.25,23.0,2.830747604370117,800.0,0.0,
1980-04-18 00:00:00+00:00,23.0,23.0,23.0,2.830747604370117,0.0,0.0,
1980-04-21 00:00:00+00:00,23.25,23.25,23.25,2.8615152835845947,100.0,0.0,
1980-04-22 00:00:00+00:00,23.25,23.25,23.25,2.8615152835845947,0.0,0.0,
1980-04-23 00:00:00+00:00,23.5,23.5,23.5,2.892285108566284,100.0,0.0,
1980-04-24 00:00:00+00:00,23.5,23.5,23.5,2.892285108566284,0.0,0.0,
1980-04-25 00:00:00+00:00,23.5,23.5,23.5,2.892285108566284,0.0,0.0,
1980-04-28 00:00:00+00:00,23.75,23.75,23.75,2.923053979873657,200.0,0.0,
1980-04-29 00:00:00+00:00,23.75,24.0,23.75,2.923053979873657,300.0,0.0,
1980-04-30 00:00:00+00:00,23.625,23.625,23.625,2.907670259475708,200.0,0.0,
1980-05-01 00:00:00+00:00,23.5,23.5,23.5,2.892285108566284,600.0,0.0,
1980-05-02 00:00:00+00:00,23.5,23.5,23.5,2.892285108566284,0.0,0.0,
1980-05-05 00:00:00+00:00,24.0,24.0,23.75,2.9538230895996094,200.0,0.0,
1980-05-06 00:00:00+00:00,24.75,24.75,24.25,3.0461301803588867,600.0,0.0,
1980-05-07 00:00:00+00:00,24.75,24.75,24.75,3.0461301803588867,0.0,0.0,
1980-05-08 00:00:00+00:00,24.75,24.75,24.75,3.0461301803588867,0.0,0.0,
1980-05-09 00:00:00+00:00,24.75,24.75,24.75,3.0461301803588867,400.0,0.0,
1980-05-12 00:00:00+00:00,24.75,24.75,24.75,3.0461301803588867,300.0,0.0,
1980-05-13 00:00:00+00:00,24.75,24.75,24.75,3.0461301803588867,0.0,0.0,
1980-05-14 00:00:00+00:00,24.75,24.75,24.75,3.0461301803588867,300.0,0.0,
1980-05-15 00:00:00+00:00,24.75,24.75,24.75,3.0461301803588867,0.0,0.0,
1980-05-16 00:00:00+00:00,24.75,24.75,24.75,3.0461301803588867,0.0,0.0,
1980-05-19 00:00:00+00:00,24.75,24.75,24.75,3.0461301803588867,0.0,0.0,
1980-05-20 00:00:00+00:00,24.75,24.75,24.75,3.0461301803588867,0.0,0.0,
1980-05-21 00:00:00+00:00,24.75,24.75,24.75,3.0461301803588867,0.0,0.0,
1980-05-22 00:00:00+00:00,24.625,24.75,24.625,3.030746459960937,200.0,0.0,
1980-05-23 00:00:00+00:00,24.625,24.625,24.625,3.030746459960937,0.0,0.0,
1980-05-27 00:00:00+00:00,25.25,25.25,25.0,3.1076693534851074,400.0,0.0,
1980-05-28 00:00:00+00:00,25.0,25.0,25.0,3.0768983364105225,100.0,0.0,
1980-05-29 00:00:00+00:00,25.0,25.0,25.0,3.0768983364105225,0.0,0.0,
1980-05-30 00:00:00+00:00,25.25,25.25,25.25,3.1076693534851074,100.0,0.0,
1980-06-02 00:00:00+00:00,25.5,25.5,25.5,3.138437509536743,100.0,0.0,
1980-06-03 00:00:00+00:00,25.5,25.5,25.5,3.138437509536743,0.0,0.0,
1980-06-04 00:00:00+00:00,25.25,25.25,25.25,3.1076693534851074,100.0,0.0,
1980-06-05 00:00:00+00:00,25.125,25.125,25.125,3.092283248901367,100.0,0.0,
1980-06-06 00:00:00+00:00,25.125,25.125,25.125,3.092283248901367,0.0,0.0,
1980-06-09 00:00:00+00:00,25.625,25.625,25.375,3.1538209915161133,300.0,0.0,
1980-06-10 00:00:00+00:00,25.625,25.625,25.375,3.1538209915161133,200.0,0.0,
1980-06-11 00:00:00+00:00,25.5,25.5,25.5,3.138437509536743,100.0,0.0,
1980-06-12 00:00:00+00:00,26.0,26.0,25.75,3.1999759674072266,600.0,0.0,
1980-06-13 00:00:00+00:00,26.375,26.375,26.25,3.246128559112549,400.0,0.0,
1980-06-16 00:00:00+00:00,26.0,26.0,26.0,3.1999759674072266,500.0,0.0,
1980-06-17 00:00:00+00:00,26.0,26.0,25.75,3.1999759674072266,1200.0,0.0,
1980-06-18 00:00:00+00:00,25.875,25.875,25.875,3.1845908164978027,100.0,0.0,
1980-06-19 00:00:00+00:00,25.875,25.875,25.875,3.1845908164978027,0.0,0.0,
1980-06-20 00:00:00+00:00,26.125,26.125,25.875,3.215357780456543,200.0,0.0,
1980-06-23 00:00:00+00:00,26.125,26.125,26.125,3.215357780456543,0.0,0.0,
1980-06-24 00:00:00+00:00,26.125,26.125,26.125,3.215357780456543,0.0,0.0,
1980-06-25 00:00:00+00:00,26.125,26.125,26.125,3.215357780456543,0.0,0.0,
1980-06-26 00:00:00+00:00,25.625,26.125,25.625,3.1538209915161133,1200.0,0.0,
1980-06-27 00:00:00+00:00,25.625,25.875,25.625,3.1538209915161133,200.0,0.0,
1980-06-30 00:00:00+00:00,25.625,25.625,25.625,3.1538209915161133,0.0,0.0,
1980-07-01 00:00:00+00:00,25.375,25.375,25.375,3.123053789138794,200.0,0.0,
1980-07-02 00:00:00+00:00,25.125,25.125,25.125,3.092283248901367,400.0,0.0,
1980-07-03 00:00:00+00:00,24.875,25.0,24.875,3.0615150928497314,1400.0,0.0,
1980-07-07 00:00:00+00:00,24.875,25.0,24.75,3.0615150928497314,500.0,0.0,
1980-07-08 00:00:00+00:00,24.75,24.75,24.5,3.0461301803588867,700.0,0.0,
1980-07-09 00:00:00+00:00,24.75,24.75,24.75,3.0461301803588867,0.0,0.0,
1980-07-10 00:00:00+00:00,24.75,24.75,24.75,3.0461301803588867,100.0,0.0,
1980-07-11 00:00:00+00:00,24.75,24.75,24.75,3.0461301803588867,100.0,0.0,
1980-07-14 00:00:00+00:00,24.75,24.75,24.5,3.0461301803588867,300.0,0.0,
1980-07-15 00:00:00+00:00,24.75,24.75,24.75,3.0461301803588867,0.0,0.0,
1980-07-16 00:00:00+00:00,24.75,24.75,24.75,3.0461301803588867,300.0,0.0,
1980-07-17 00:00:00+00:00,24.5,24.75,24.5,3.015362024307251,600.0,0.0,
1980-07-18 00:00:00+00:00,24.75,24.75,24.75,3.0461301803588867,200.0,0.0,
1980-07-21 00:00:00+00:00,24.75,25.0,24.75,3.0461301803588867,1100.0,0.0,
1980-07-22 00:00:00+00:00,24.75,24.75,24.75,3.0461301803588867,0.0,0.0,
1980-07-23 00:00:00+00:00,25.0,25.0,25.0,3.0768983364105225,200.0,0.0,
1980-07-24 00:00:00+00:00,25.0,25.0,25.0,3.0768983364105225,100.0,0.0,
1980-07-25 00:00:00+00:00,25.0,25.0,25.0,3.0768983364105225,0.0,0.0,
1980-07-28 00:00:00+00:00,25.0,25.0,25.0,3.0768983364105225,100.0,0.0,
1980-07-29 00:00:00+00:00,25.25,25.25,25.25,3.1076693534851074,100.0,0.0,
1980-07-30 00:00:00+00:00,25.0,25.0,25.0,3.0768983364105225,100.0,0.0,
1980-07-31 00:00:00+00:00,25.0,25.0,25.0,3.0768983364105225,0.0,0.0,
1980-08-01 00:00:00+00:00,25.5,25.5,25.25,3.138437509536743,600.0,0.0,
1980-08-04 00:00:00+00:00,25.25,25.25,25.25,3.1076693534851074,100.0,0.0,
1980-08-05 00:00:00+00:00,25.0,25.0,25.0,3.0768983364105225,100.0,0.0,
1980-08-06 00:00:00+00:00,15.125,15.375,15.0,1.8615236282348635,30200.0,0.0,
1980-08-07 00:00:00+00:00,25.0,25.0,25.0,3.0768983364105225,100.0,0.0,
1980-08-08 00:00:00+00:00,25.0,25.0,25.0,3.0768983364105225,0.0,0.0,
1980-08-11 00:00:00+00:00,25.0,25.0,25.0,3.0768983364105225,0.0,0.0,
1980-08-12 00:00:00+00:00,25.25,25.25,25.25,3.1076693534851074,100.0,0.0,
1980-08-13 00:00:00+00:00,25.25,25.25,25.25,3.1076693534851074,0.0,0.0,
1980-08-14 00:00:00+00:00,25.25,25.25,25.25,3.1076693534851074,0.0,0.0,
1980-08-15 00:00:00+00:00,25.25,25.25,25.25,3.1076693534851074,0.0,0.0,
1980-08-18 00:00:00+00:00,25.25,25.25,25.25,3.1076693534851074,0.0,0.0,
1980-08-19 00:00:00+00:00,25.25,25.25,25.25,3.1076693534851074,300.0,0.0,
1980-08-20 00:00:00+00:00,25.25,25.25,25.25,3.1076693534851074,0.0,0.0,
1980-08-21 00:00:00+00:00,25.25,25.25,25.25,3.1076693534851074,0.0,0.0,
1980-08-22 00:00:00+00:00,25.25,25.25,25.25,3.1076693534851074,800.0,0.0,
1980-08-25 00:00:00+00:00,25.0,25.0,25.0,3.0768983364105225,1300.0,0.0,
1980-08-26 00:00:00+00:00,25.0,25.0,25.0,3.0768983364105225,100.0,0.0,
1980-08-27 00:00:00+00:00,24.875,24.875,24.75,3.0615150928497314,500.0,0.0,
1980-08-28 00:00:00+00:00,24.875,24.875,24.875,3.0615150928497314,0.0,0.0,
1980-08-29 00:00:00+00:00,24.875,24.875,24.875,3.0615150928497314,0.0,0.0,
1980-09-02 00:00:00+00:00,25.0,25.0,24.75,3.0768983364105225,300.0,0.0,
1980-09-03 00:00:00+00:00,25.0,25.0,25.0,3.0768983364105225,0.0,0.0,
1980-09-04 00:00:00+00:00,25.0,25.0,24.75,3.0768983364105225,1500.0,0.0,
1980-09-05 00:00:00+00:00,24.75,24.75,24.75,3.0461301803588867,100.0,0.0,
1980-09-08 00:00:00+00:00,24.5,24.75,24.5,3.015362024307251,1000.0,0.0,
1980-09-09 00:00:00+00:00,24.5,24.5,24.5,3.015362024307251,0.0,0.0,
1980-09-10 00:00:00+00:00,24.5,24.5,24.5,3.015362024307251,0.0,0.0,
1980-09-11 00:00:00+00:00,24.5,24.5,24.5,3.015362024307251,600.0,0.0,
1980-09-12 00:00:00+00:00,24.625,24.625,24.625,3.030746459960937,200.0,0.0,
1980-09-15 00:00:00+00:00,24.625,24.625,24.625,3.030746459960937,0.0,0.0,
1980-09-16 00:00:00+00:00,24.25,24.25,24.25,2.984591245651245,100.0,0.0,
1980-09-17 00:00:00+00:00,24.0,24.25,24.0,2.9538230895996094,200.0,0.0,
1980-09-18 00:00:00+00:00,24.0,24.0,24.0,2.9538230895996094,0.0,0.0,
1980-09-19 00:00:00+00:00,24.125,24.125,24.125,2.9692087173461914,200.0,0.0,
1980-09-22 00:00:00+00:00,24.25,24.25,24.25,2.984591245651245,100.0,0.0,
1980-09-23 00:00:00+00:00,24.125,24.125,24.125,2.9692087173461914,300.0,0.0,
1980-09-24 00:00:00+00:00,24.125,24.125,24.125,2.9692087173461914,0.0,0.0,
1980-09-25 00:00:00+00:00,24.125,24.125,24.125,2.9692087173461914,0.0,0.0,
1980-09-26 00:00:00+00:00,24.0,24.0,24.0,2.9538230895996094,500.0,0.0,
1980-09-29 00:00:00+00:00,24.0,24.0,24.0,2.9538230895996094,0.0,0.0,
1980-09-30 00:00:00+00:00,24.0,24.0,24.0,2.9538230895996094,1000.0,0.0,
1980-10-01 00:00:00+00:00,23.75,23.75,23.75,2.923053979873657,200.0,0.0,
1980-10-02 00:00:00+00:00,23.75,23.75,23.75,2.923053979873657,0.0,0.0,
1980-10-03 00:00:00+00:00,23.75,23.75,23.75,2.923053979873657,0.0,0.0,
1980-10-06 00:00:00+00:00,23.5,23.5,23.5,2.892285108566284,300.0,0.0,
1980-10-07 00:00:00+00:00,23.875,23.875,23.75,2.93843936920166,200.0,0.0,
1980-10-08 00:00:00+00:00,24.125,24.125,24.125,2.9692087173461914,100.0,0.0,
1980-10-09 00:00:00+00:00,24.125,24.125,24.125,2.9692087173461914,100.0,0.0,
1980-10-10 00:00:00+00:00,24.25,24.25,24.25,2.984591245651245,200.0,0.0,
1980-10-13 00:00:00+00:00,24.25,24.25,24.25,2.984591245651245,300.0,0.0,
1980-10-14 00:00:00+00:00,24.25,24.25,24.25,2.984591245651245,0.0,0.0,
1980-10-15 00:00:00+00:00,23.875,24.0,23.875,2.93843936920166,600.0,0.0,
1980-10-16 00:00:00+00:00,24.0,24.125,24.0,2.9538230895996094,300.0,0.0,
1980-10-17 00:00:00+00:00,24.0,24.0,24.0,2.9538230895996094,100.0,0.0,
1980-10-20 00:00:00+00:00,23.75,23.75,23.75,2.923053979873657,200.0,0.0,
1980-10-21 00:00:00+00:00,23.75,23.75,23.625,2.923053979873657,500.0,0.0,
1980-10-22 00:00:00+00:00,24.0,24.0,24.0,2.9538230895996094,300.0,0.0,
1980-10-23 00:00:00+00:00,23.75,23.75,23.75,2.923053979873657,100.0,0.0,
1980-10-24 00:00:00+00:00,23.75,23.75,23.375,2.923053979873657,800.0,0.0,
1980-10-27 00:00:00+00:00,23.5,23.75,23.5,2.892285108566284,600.0,0.0,
1980-10-28 00:00:00+00:00,23.0,23.25,23.0,2.830747604370117,600.0,0.0,
1980-10-29 00:00:00+00:00,23.125,23.125,23.125,2.846132278442383,100.0,0.0,
1980-10-30 00:00:00+00:00,23.0,23.0,23.0,2.830747604370117,600.0,0.0,
1980-10-31 00:00:00+00:00,23.0,23.0,23.0,2.830747604370117,0.0,0.0,
1980-11-03 00:00:00+00:00,22.5,23.0,22.25,2.7692112922668457,1100.0,0.0,
1980-11-05 00:00:00+00:00,22.5,22.5,22.5,2.7692112922668457,500.0,0.0,
1980-11-06 00:00:00+00:00,22.75,22.75,22.75,2.799978017807007,200.0,0.0,
1980-11-07 00:00:00+00:00,22.75,22.75,22.5,2.799978017807007,300.0,0.0,
1980-11-10 00:00:00+00:00,23.0,23.0,22.875,2.830747604370117,200.0,0.0,
1980-11-11 00:00:00+00:00,23.0,23.0,22.75,2.830747604370117,500.0,0.0,
1980-11-12 00:00:00+00:00,22.5,22.75,22.5,2.7692112922668457,200.0,0.0,
1980-11-13 00:00:00+00:00,22.75,22.75,22.75,2.799978017807007,300.0,0.0,
1980-11-14 00:00:00+00:00,22.75,22.75,22.75,2.799978017807007,2200.0,0.0,
1980-11-17 00:00:00+00:00,23.0,23.25,22.75,2.830747604370117,800.0,0.0,
1980-11-18 00:00:00+00:00,22.75,23.0,22.75,2.799978017807007,600.0,0.0,
1980-11-19 00:00:00+00:00,22.75,22.75,22.5,2.799978017807007,500.0,0.0,
1980-11-20 00:00:00+00:00,22.75,22.75,22.75,2.799978017807007,0.0,0.0,
1980-11-21 00:00:00+00:00,22.75,22.75,22.75,2.799978017807007,0.0,0.0,
1980-11-24 00:00:00+00:00,22.75,22.75,22.75,2.799978017807007,200.0,0.0,
1980-11-25 00:00:00+00:00,22.75,23.0,22.75,2.799978017807007,400.0,0.0,
1980-11-26 00:00:00+00:00,22.75,23.25,22.75,2.799978017807007,700.0,0.0,
1980-11-28 00:00:00+00:00,22.75,22.75,22.75,2.799978017807007,0.0,0.0,
1980-12-01 00:00:00+00:00,22.5,22.5,22.5,2.7692112922668457,200.0,0.0,
1980-12-02 00:00:00+00:00,22.5,22.5,22.5,2.7692112922668457,400.0,0.0,
1980-12-03 00:00:00+00:00,22.5,22.5,22.5,2.7692112922668457,200.0,0.0,
1980-12-04 00:00:00+00:00,22.5,22.75,22.5,2.7692112922668457,300.0,0.0,
1980-12-05 00:00:00+00:00,22.5,22.5,22.5,2.7692112922668457,200.0,0.0,
1980-12-08 00:00:00+00:00,21.5,22.375,21.5,2.6461341381073,2100.0,0.0,
1980-12-09 00:00:00+00:00,21.0,21.25,21.0,2.584595203399658,600.0,0.0,
1980-12-10 00:00:00+00:00,21.75,21.75,21.25,2.676903009414673,2000.0,0.0,
1980-12-11 00:00:00+00:00,22.0,22.125,22.0,2.707671642303467,500.0,0.0,
1980-12-12 00:00:00+00:00,22.0,22.0,22.0,2.707671642303467,100.0,0.0,
1980-12-15 00:00:00+00:00,21.75,21.75,21.625,2.676903009414673,2300.0,0.0,
1980-12-16 00:00:00+00:00,22.0,22.0,22.0,2.707671642303467,500.0,0.0,
1980-12-17 00:00:00+00:00,22.0,22.0,22.0,2.707671642303467,300.0,0.0,
1980-12-18 00:00:00+00:00,22.0,22.0,22.0,2.707671642303467,1700.0,0.0,
1980-12-19 00:00:00+00:00,21.75,21.75,21.75,2.676903009414673,400.0,0.0,
1980-12-22 00:00:00+00:00,21.5,21.5,21.5,2.6461341381073,100.0,0.0,
1980-12-23 00:00:00+00:00,21.5,21.5,21.5,2.6461341381073,100.0,0.0,
1980-12-24 00:00:00+00:00,21.5,21.5,21.5,2.6461341381073,100.0,0.0,
1980-12-26 00:00:00+00:00,21.5,21.5,21.5,2.6461341381073,400.0,0.0,
1980-12-29 00:00:00+00:00,20.75,21.25,20.75,2.5538272857666016,1600.0,0.0,
1980-12-30 00:00:00+00:00,20.625,20.75,20.625,2.538442373275757,900.0,0.0,
1980-12-31 00:00:00+00:00,20.75,21.0,20.75,2.5538272857666016,400.0,0.0,
1981-01-02 00:00:00+00:00,21.125,21.125,21.0,2.5999794006347656,200.0,0.0,
1981-01-05 00:00:00+00:00,21.375,21.375,21.375,2.63074803352356,300.0,0.0,
1981-01-06 00:00:00+00:00,21.875,21.875,21.625,2.692286729812622,300.0,0.0,
1981-01-07 00:00:00+00:00,21.875,21.875,21.875,2.692286729812622,0.0,0.0,
