date,SDP_Open,SDP_High,SDP_Low,SDP_Close,SDP_Volume,SDP_Dividends,SDP_Stock Splits
2007-05-03 00:00:00+00:00,1280.6400146484375,1302.719970703125,1280.6400146484375,514.6625366210938,33,0.0,
2007-05-04 00:00:00+00:00,1288.0799560546875,1292.8800048828125,1282.800048828125,514.6625366210938,96,0.0,
2007-05-07 00:00:00+00:00,1272.9599609375,1272.9599609375,1264.3199462890625,504.4171142578125,79,0.0,
2007-05-08 00:00:00+00:00,1279.43994140625,1286.8800048828125,1279.43994140625,511.2154846191406,150,0.0,
2007-05-09 00:00:00+00:00,1281.8399658203125,1281.8399658203125,1273.9200439453125,508.2472534179688,100,0.0,
2007-05-10 00:00:00+00:00,1282.800048828125,1300.800048828125,1280.6400146484375,518.0139770507812,258,0.0,
2007-05-11 00:00:00+00:00,1298.8800048828125,1298.8800048828125,1284.0,512.2686767578125,296,0.0,
2007-05-14 00:00:00+00:00,1276.56005859375,1284.239990234375,1269.8399658203125,509.97064208984375,188,0.0,
2007-05-15 00:00:00+00:00,1270.3199462890625,1273.9200439453125,1248.239990234375,508.2472534179688,158,0.0,
2007-05-16 00:00:00+00:00,1264.800048828125,1268.1600341796875,1260.719970703125,503.8426513671875,542,0.0,
2007-05-17 00:00:00+00:00,1264.800048828125,1273.9200439453125,1264.800048828125,506.7151489257813,2900,0.0,
2007-05-18 00:00:00+00:00,1266.9599609375,1270.0799560546875,1254.719970703125,500.5870361328125,621,0.0,
2007-05-21 00:00:00+00:00,1256.1600341796875,1260.9599609375,1246.800048828125,501.25732421875,442,0.0,
2007-05-22 00:00:00+00:00,1248.47998046875,1262.8800048828125,1248.47998046875,503.8426513671875,183,0.0,
2007-05-23 00:00:00+00:00,1258.0799560546875,1293.8399658203125,1257.5999755859375,515.9074096679688,3829,0.0,
2007-05-24 00:00:00+00:00,1299.1199951171875,1363.6800537109375,1293.5999755859375,544.05810546875,2017,0.0,
2007-05-25 00:00:00+00:00,1351.9200439453125,1384.0799560546875,1335.5999755859375,541.9515991210938,1483,0.0,
2007-05-29 00:00:00+00:00,1355.0400390625,1355.52001953125,1326.9599609375,537.1641235351562,738,0.0,
2007-05-30 00:00:00+00:00,1354.800048828125,1354.800048828125,1310.8800048828125,522.9927978515625,1213,0.0,
2007-05-31 00:00:00+00:00,1307.760009765625,1317.1199951171875,1299.5999755859375,520.216064453125,613,0.0,
2007-06-01 00:00:00+00:00,1303.6800537109375,1324.800048828125,1293.1199951171875,528.1634521484375,1067,0.0,
2007-06-04 00:00:00+00:00,1324.56005859375,1344.719970703125,1318.56005859375,526.0570068359375,646,0.0,
2007-06-05 00:00:00+00:00,1332.9599609375,1367.760009765625,1332.9599609375,542.526123046875,1121,0.0,
2007-06-06 00:00:00+00:00,1386.719970703125,1410.719970703125,1378.56005859375,559.1869506835938,3100,0.0,
2007-06-07 00:00:00+00:00,1409.52001953125,1494.47998046875,1409.52001953125,593.2743530273438,5871,0.0,
2007-06-08 00:00:00+00:00,1494.47998046875,1502.8800048828125,1453.9200439453125,583.8907470703125,4004,0.0,
2007-06-11 00:00:00+00:00,1455.5999755859375,1455.5999755859375,1418.8800048828125,574.4112548828125,3908,0.0,
2007-06-12 00:00:00+00:00,1446.0,1479.1199951171875,1437.1199951171875,588.7738647460938,2538,0.0,
2007-06-13 00:00:00+00:00,1449.1199951171875,1455.1199951171875,1417.9200439453125,565.8894653320312,1567,0.0,
2007-06-14 00:00:00+00:00,1402.3199462890625,1419.5999755859375,1394.4000244140625,564.357421875,779,0.0,
2007-06-15 00:00:00+00:00,1386.239990234375,1389.3599853515625,1360.56005859375,548.4627685546875,1838,0.0,
2007-06-18 00:00:00+00:00,1368.239990234375,1400.8800048828125,1366.56005859375,554.0162963867188,838,0.0,
2007-06-19 00:00:00+00:00,1401.1199951171875,1412.4000244140625,1386.0,558.1334838867188,1021,0.0,
2007-06-20 00:00:00+00:00,1376.4000244140625,1462.56005859375,1344.0,581.4012451171875,4621,0.0,
2007-06-21 00:00:00+00:00,1456.56005859375,1478.4000244140625,1426.0799560546875,574.6985473632812,1504,0.0,
2007-06-22 00:00:00+00:00,1456.800048828125,1493.52001953125,1448.4000244140625,591.0718994140625,1883,0.0,
2007-06-25 00:00:00+00:00,1477.199951171875,1497.5999755859375,1446.47998046875,588.8697509765625,854,0.0,
2007-06-26 00:00:00+00:00,1436.1600341796875,1484.4000244140625,1426.800048828125,597.0264282226562,2488,11.88,
2007-06-27 00:00:00+00:00,1493.280029296875,1503.3599853515625,1437.3599853515625,579.5546264648438,1333,0.0,
2007-06-28 00:00:00+00:00,1428.0,1450.3199462890625,1404.0,583.3192138671875,867,0.0,
2007-06-29 00:00:00+00:00,1440.0,1460.8800048828125,1410.47998046875,575.7901000976562,683,0.0,
2007-07-02 00:00:00+00:00,1423.6800537109375,1423.6800537109375,1381.6800537109375,555.71240234375,1525,0.0,
2007-07-03 00:00:00+00:00,1380.0,1397.0400390625,1366.800048828125,558.8011474609375,1283,0.0,
2007-07-05 00:00:00+00:00,1382.1600341796875,1423.199951171875,1370.4000244140625,559.8629760742188,2896,0.0,
2007-07-06 00:00:00+00:00,1397.0400390625,1426.56005859375,1397.0400390625,563.627685546875,858,0.0,
2007-07-09 00:00:00+00:00,1401.3599853515625,1401.3599853515625,1388.8800048828125,560.6351318359375,2196,0.0,
2007-07-10 00:00:00+00:00,1407.5999755859375,1432.800048828125,1394.6400146484375,575.3075561523438,1204,0.0,
2007-07-11 00:00:00+00:00,1434.0,1435.199951171875,1421.280029296875,572.8942260742188,800,0.0,
2007-07-12 00:00:00+00:00,1416.0,1416.0,1379.0400390625,555.4226684570312,763,0.0,
2007-07-13 00:00:00+00:00,1373.760009765625,1383.5999755859375,1336.0799560546875,538.7232666015625,2129,0.0,
2007-07-16 00:00:00+00:00,1349.52001953125,1386.0,1343.0400390625,556.2913208007812,1017,0.0,
2007-07-17 00:00:00+00:00,1380.719970703125,1392.0,1362.47998046875,559.8629760742188,383,0.0,
2007-07-18 00:00:00+00:00,1395.1199951171875,1395.1199951171875,1363.199951171875,551.0790405273438,2683,0.0,
2007-07-19 00:00:00+00:00,1347.3599853515625,1350.47998046875,1315.199951171875,529.4566650390625,1763,0.0,
2007-07-20 00:00:00+00:00,1320.0,1356.0,1320.0,545.3837280273438,575,0.0,
2007-07-23 00:00:00+00:00,1336.0799560546875,1348.0799560546875,1329.3599853515625,542.1983032226562,604,0.0,
2007-07-24 00:00:00+00:00,1352.8800048828125,1443.1199951171875,1352.8800048828125,580.42333984375,2950,0.0,
2007-07-25 00:00:00+00:00,1408.800048828125,1465.199951171875,1399.9200439453125,575.4039306640625,2229,0.0,
2007-07-26 00:00:00+00:00,1461.3599853515625,1554.719970703125,1452.47998046875,608.802734375,3038,0.0,
2007-07-27 00:00:00+00:00,1530.239990234375,1562.4000244140625,1506.0,628.3980712890625,4275,0.0,
2007-07-30 00:00:00+00:00,1572.47998046875,1595.0400390625,1529.280029296875,617.7798461914062,1279,0.0,
2007-07-31 00:00:00+00:00,1500.0,1549.43994140625,1484.4000244140625,623.1853637695312,2396,0.0,
2007-08-01 00:00:00+00:00,1541.52001953125,1554.47998046875,1482.0,596.0609130859375,8325,0.0,
2007-08-02 00:00:00+00:00,1348.800048828125,1474.56005859375,1348.800048828125,583.02978515625,3217,0.0,
2007-08-03 00:00:00+00:00,1440.0,1562.4000244140625,1440.0,628.3980712890625,5588,0.0,
2007-08-06 00:00:00+00:00,1540.800048828125,1599.5999755859375,1470.0,592.2000122070312,6200,0.0,
2007-08-07 00:00:00+00:00,1482.719970703125,1496.1600341796875,1399.199951171875,567.6817016601562,1525,0.0,
2007-08-08 00:00:00+00:00,1388.1600341796875,1419.5999755859375,1361.280029296875,562.0831298828125,14783,0.0,
2007-08-09 00:00:00+00:00,1436.6400146484375,1452.47998046875,1393.6800537109375,583.02978515625,1350,0.0,
2007-08-10 00:00:00+00:00,1493.760009765625,1507.6800537109375,1422.47998046875,587.759521484375,6521,0.0,
2007-08-13 00:00:00+00:00,1427.280029296875,1467.1199951171875,1427.280029296875,589.20751953125,900,0.0,
2007-08-14 00:00:00+00:00,1469.52001953125,1517.280029296875,1469.0400390625,609.4783935546875,1025,0.0,
2007-08-15 00:00:00+00:00,1529.52001953125,1564.800048828125,1476.719970703125,629.36328125,1267,0.0,
2007-08-16 00:00:00+00:00,1590.0,1664.4000244140625,1557.3599853515625,627.4325561523438,2158,0.0,
2007-08-17 00:00:00+00:00,1532.4000244140625,1571.52001953125,1473.5999755859375,601.5631103515625,1321,0.0,
2007-08-20 00:00:00+00:00,1486.800048828125,1535.760009765625,1482.719970703125,603.4937133789062,375,0.0,
2007-08-21 00:00:00+00:00,1506.9599609375,1510.800048828125,1476.0,598.6672973632812,646,0.0,
2007-08-22 00:00:00+00:00,1453.6800537109375,1483.199951171875,1453.6800537109375,587.6630859375,496,0.0,
2007-08-23 00:00:00+00:00,1436.6400146484375,1470.719970703125,1435.199951171875,581.5817260742188,879,0.0,
2007-08-24 00:00:00+00:00,1454.4000244140625,1467.5999755859375,1430.4000244140625,575.3075561523438,413,0.0,
2007-08-27 00:00:00+00:00,1461.5999755859375,1513.9200439453125,1458.47998046875,608.126953125,888,0.0,
2007-08-28 00:00:00+00:00,1513.9200439453125,1553.52001953125,1503.5999755859375,623.0888671875,875,0.0,
2007-08-29 00:00:00+00:00,1514.1600341796875,1530.9599609375,1476.9599609375,594.0338745117188,817,0.0,
2007-08-30 00:00:00+00:00,1489.43994140625,1519.6800537109375,1470.239990234375,603.3005981445312,713,0.0,
2007-08-31 00:00:00+00:00,1472.1600341796875,1488.0,1465.9200439453125,596.2540893554688,204,0.0,
2007-09-04 00:00:00+00:00,1478.6400146484375,1478.6400146484375,1426.800048828125,576.6587524414062,179,0.0,
2007-09-05 00:00:00+00:00,1455.1199951171875,1485.8399658203125,1455.1199951171875,588.7249755859375,454,0.0,
2007-09-06 00:00:00+00:00,1465.9200439453125,1473.1199951171875,1435.9200439453125,577.5275268554688,283,0.0,
2007-09-07 00:00:00+00:00,1460.4000244140625,1492.800048828125,1460.4000244140625,595.771484375,333,0.0,
2007-09-10 00:00:00+00:00,1472.8800048828125,1500.719970703125,1466.4000244140625,591.9102172851562,546,0.0,
2007-09-11 00:00:00+00:00,1465.6800537109375,1465.6800537109375,1448.4000244140625,582.5472412109375,104,0.0,
2007-09-12 00:00:00+00:00,1445.0400390625,1450.0799560546875,1428.0,576.0796508789062,350,0.0,
2007-09-13 00:00:00+00:00,1425.1199951171875,1436.4000244140625,1415.760009765625,577.720703125,342,0.0,
2007-09-14 00:00:00+00:00,1426.800048828125,1434.719970703125,1418.8800048828125,570.7706298828125,96,0.0,
2007-09-17 00:00:00+00:00,1426.800048828125,1450.0799560546875,1426.800048828125,583.2228393554688,50,0.0,
2007-09-18 00:00:00+00:00,1433.760009765625,1433.760009765625,1379.280029296875,557.2567138671875,513,0.0,
2007-09-19 00:00:00+00:00,1366.0799560546875,1366.0799560546875,1335.3599853515625,540.943359375,1017,0.0,
2007-09-20 00:00:00+00:00,1348.0799560546875,1375.6800537109375,1348.0799560546875,549.2448120117188,288,0.0,
2007-09-21 00:00:00+00:00,1347.5999755859375,1362.239990234375,1339.6800537109375,546.3490600585938,125,0.0,
2007-09-24 00:00:00+00:00,1357.199951171875,1360.800048828125,1344.9599609375,545.9630737304688,333,0.0,
2007-09-25 00:00:00+00:00,1343.0400390625,1344.239990234375,1320.239990234375,550.0684204101562,163,26.568,
2007-09-26 00:00:00+00:00,1319.52001953125,1326.47998046875,1318.3199462890625,540.9122924804688,42,0.0,
2007-09-27 00:00:00+00:00,1327.6800537109375,1334.6400146484375,1327.6800537109375,547.4102172851562,179,0.0,
2007-09-28 00:00:00+00:00,1331.0400390625,1364.8800048828125,1331.0400390625,559.9139404296875,138,0.0,
2007-10-01 00:00:00+00:00,1353.5999755859375,1353.5999755859375,1325.0400390625,543.9642944335938,513,0.0,
2007-10-02 00:00:00+00:00,1326.0,1326.0,1326.0,543.9642944335938,0,0.0,
2007-10-03 00:00:00+00:00,1333.6800537109375,1339.199951171875,1331.760009765625,546.3272094726562,229,0.0,
2007-10-04 00:00:00+00:00,1320.0,1320.239990234375,1313.280029296875,539.2383422851562,150,0.0,
2007-10-05 00:00:00+00:00,1302.0,1302.47998046875,1287.5999755859375,532.1495971679688,263,0.0,
2007-10-08 00:00:00+00:00,1293.5999755859375,1307.52001953125,1287.3599853515625,536.3833618164062,33,0.0,
2007-10-09 00:00:00+00:00,1297.9200439453125,1297.9200439453125,1272.0,522.1072387695312,250,0.0,
2007-10-10 00:00:00+00:00,1282.3199462890625,1291.43994140625,1282.3199462890625,528.2115478515625,217,0.0,
2007-10-11 00:00:00+00:00,1260.719970703125,1279.6800537109375,1257.5999755859375,524.9624633789062,133,0.0,
2007-10-12 00:00:00+00:00,1267.199951171875,1271.280029296875,1259.760009765625,521.3196411132812,254,0.0,
2007-10-15 00:00:00+00:00,1268.4000244140625,1313.760009765625,1268.4000244140625,536.6785888671875,267,0.0,
2007-10-16 00:00:00+00:00,1298.6400146484375,1310.6400146484375,1286.6400146484375,535.0049438476562,304,0.0,
2007-10-17 00:00:00+00:00,1314.0,1327.43994140625,1308.239990234375,541.896728515625,67,0.0,
2007-10-18 00:00:00+00:00,1314.0,1315.9200439453125,1304.4000244140625,539.6322631835938,83,0.0,
2007-10-19 00:00:00+00:00,1323.1199951171875,1372.800048828125,1323.1199951171875,563.1630249023438,354,0.0,
2007-10-22 00:00:00+00:00,1403.0400390625,1403.0400390625,1356.0,557.4526977539062,138,0.0,
2007-10-23 00:00:00+00:00,1339.43994140625,1371.5999755859375,1339.43994140625,562.6707763671875,46,0.0,
2007-10-24 00:00:00+00:00,1363.6800537109375,1375.43994140625,1344.9599609375,551.7422485351562,696,0.0,
2007-10-25 00:00:00+00:00,1327.199951171875,1331.0400390625,1297.9200439453125,533.13427734375,346,0.0,
2007-10-26 00:00:00+00:00,1286.1600341796875,1290.0,1260.719970703125,517.1845703125,183,0.0,
2007-10-29 00:00:00+00:00,1245.3599853515625,1249.43994140625,1243.199951171875,511.4742431640625,475,0.0,
2007-10-30 00:00:00+00:00,1247.280029296875,1247.280029296875,1236.0,507.14202880859375,196,0.0,
2007-10-31 00:00:00+00:00,1229.52001953125,1229.52001953125,1215.1199951171875,498.47802734375,75,0.0,
2007-11-01 00:00:00+00:00,1241.0400390625,1262.6400146484375,1225.43994140625,517.9722290039062,188,0.0,
2007-11-02 00:00:00+00:00,1236.0,1261.6800537109375,1236.0,509.997314453125,396,0.0,
2007-11-05 00:00:00+00:00,1238.6400146484375,1252.56005859375,1213.199951171875,500.8409118652344,1500,0.0,
2007-11-06 00:00:00+00:00,1232.6400146484375,1245.1199951171875,1222.3199462890625,501.4317321777344,3446,0.0,
2007-11-07 00:00:00+00:00,1237.6800537109375,1272.0,1236.0,521.7134399414062,2371,0.0,
2007-11-08 00:00:00+00:00,1263.1199951171875,1264.3199462890625,1229.52001953125,506.1575317382813,679,0.0,
2007-11-09 00:00:00+00:00,1267.43994140625,1268.8800048828125,1232.6400146484375,515.5108032226562,263,0.0,
2007-11-12 00:00:00+00:00,1265.760009765625,1301.0400390625,1260.0,533.7249145507812,492,0.0,
2007-11-13 00:00:00+00:00,1290.47998046875,1321.43994140625,1277.760009765625,524.1748657226562,388,0.0,
2007-11-14 00:00:00+00:00,1279.6800537109375,1279.6800537109375,1260.47998046875,523.8795166015625,438,0.0,
2007-11-15 00:00:00+00:00,1291.199951171875,1292.4000244140625,1270.800048828125,525.9468994140625,129,0.0,
2007-11-16 00:00:00+00:00,1282.56005859375,1297.6800537109375,1282.56005859375,529.6882934570312,92,0.0,
2007-11-19 00:00:00+00:00,1281.3599853515625,1282.3199462890625,1263.8399658203125,520.5319213867188,246,0.0,
2007-11-20 00:00:00+00:00,1227.5999755859375,1314.0,1188.0,505.5667724609375,525,0.0,
2007-11-21 00:00:00+00:00,1251.5999755859375,1266.0,1241.0400390625,519.3506469726562,808,0.0,
2007-11-23 00:00:00+00:00,1257.5999755859375,1278.47998046875,1257.5999755859375,518.365966796875,92,0.0,
2007-11-26 00:00:00+00:00,1242.47998046875,1280.4000244140625,1233.5999755859375,525.2578125,363,0.0,
2007-11-27 00:00:00+00:00,1276.56005859375,1280.4000244140625,1259.280029296875,518.661376953125,238,0.0,
2007-11-28 00:00:00+00:00,1265.52001953125,1266.0,1228.56005859375,505.0745544433594,500,0.0,
2007-11-29 00:00:00+00:00,1234.0799560546875,1234.0799560546875,1225.6800537109375,505.3699340820313,113,0.0,
2007-11-30 00:00:00+00:00,1222.56005859375,1233.3599853515625,1222.56005859375,502.5146789550781,100,0.0,
2007-12-03 00:00:00+00:00,1212.0,1215.5999755859375,1204.800048828125,496.6074523925781,121,0.0,
2007-12-04 00:00:00+00:00,1211.0400390625,1211.0400390625,1175.760009765625,489.420166015625,554,0.0,
2007-12-05 00:00:00+00:00,1182.719970703125,1182.719970703125,1153.43994140625,473.175048828125,608,0.0,
2007-12-06 00:00:00+00:00,1172.8800048828125,1172.8800048828125,1152.47998046875,472.7812805175781,571,0.0,
2007-12-07 00:00:00+00:00,1147.9200439453125,1164.47998046875,1142.6400146484375,473.6673889160156,263,0.0,
2007-12-10 00:00:00+00:00,1146.239990234375,1154.6400146484375,1142.4000244140625,471.0090637207031,254,0.0,
2007-12-11 00:00:00+00:00,1143.5999755859375,1198.800048828125,1142.1600341796875,491.7831726074219,917,0.0,
2007-12-12 00:00:00+00:00,1217.52001953125,1217.52001953125,1149.1199951171875,487.1557312011719,417,0.0,
2007-12-13 00:00:00+00:00,1183.43994140625,1183.43994140625,1168.0799560546875,479.4761657714844,100,0.0,
2007-12-14 00:00:00+00:00,1180.800048828125,1202.8800048828125,1180.800048828125,493.4568176269531,338,0.0,
2007-12-17 00:00:00+00:00,1217.760009765625,1237.199951171875,1211.0400390625,500.9394226074219,663,0.0,
2007-12-18 00:00:00+00:00,1218.47998046875,1221.5999755859375,1203.3599853515625,494.5398559570313,192,0.0,
2007-12-19 00:00:00+00:00,1194.47998046875,1209.5999755859375,1191.8399658203125,496.2135925292969,533,0.0,
2007-12-20 00:00:00+00:00,1195.9200439453125,1220.6400146484375,1195.9200439453125,493.16156005859375,392,0.0,
2007-12-21 00:00:00+00:00,1189.43994140625,1190.1600341796875,1179.3599853515625,484.49749755859375,708,0.0,
2007-12-24 00:00:00+00:00,1189.9200439453125,1189.9200439453125,1180.800048828125,484.3990173339844,346,0.0,
2007-12-26 00:00:00+00:00,1193.760009765625,1196.8800048828125,1188.9599609375,490.9955139160156,296,0.0,
2007-12-27 00:00:00+00:00,1196.1600341796875,1204.56005859375,1193.52001953125,494.14599609375,421,0.0,
2007-12-28 00:00:00+00:00,1212.0,1212.0,1196.1600341796875,491.5861206054688,138,0.0,
2007-12-31 00:00:00+00:00,1200.239990234375,1216.800048828125,1197.3599853515625,499.06884765625,246,0.0,
2008-01-02 00:00:00+00:00,1212.239990234375,1251.8399658203125,1212.239990234375,512.7540893554688,492,0.0,
2008-01-03 00:00:00+00:00,1229.760009765625,1242.719970703125,1220.8800048828125,509.3080139160156,408,0.0,
2008-01-04 00:00:00+00:00,1243.6800537109375,1251.8399658203125,1228.800048828125,509.997314453125,688,0.0,
2008-01-07 00:00:00+00:00,1223.760009765625,1225.43994140625,1199.0400390625,491.8815307617188,650,0.0,
2008-01-08 00:00:00+00:00,1194.239990234375,1205.280029296875,1163.760009765625,494.4414367675781,1375,0.0,
2008-01-09 00:00:00+00:00,1203.5999755859375,1207.9200439453125,1181.760009765625,484.89111328125,1225,0.0,
2008-01-10 00:00:00+00:00,1180.3199462890625,1199.760009765625,1174.800048828125,486.0726623535156,1204,0.0,
2008-01-11 00:00:00+00:00,1194.719970703125,1208.6400146484375,1181.0400390625,493.35833740234375,875,0.0,
2008-01-14 00:00:00+00:00,1200.0,1203.5999755859375,1187.280029296875,491.6847229003906,267,0.0,
2008-01-15 00:00:00+00:00,1242.47998046875,1242.47998046875,1189.6800537109375,501.8255920410156,1267,0.0,
2008-01-16 00:00:00+00:00,1227.8399658203125,1261.9200439453125,1212.47998046875,516.495361328125,1071,0.0,
2008-01-17 00:00:00+00:00,1272.0,1362.9599609375,1267.6800537109375,559.1263427734375,3879,0.0,
2008-01-18 00:00:00+00:00,1337.0400390625,1408.0799560546875,1332.0,570.1533203125,3788,0.0,
2008-01-22 00:00:00+00:00,1607.760009765625,1608.0,1442.6400146484375,607.4677734375,2283,0.0,
2008-01-23 00:00:00+00:00,1531.6800537109375,1531.6800537109375,1392.719970703125,571.3348388671875,6054,0.0,
2008-01-24 00:00:00+00:00,1365.5999755859375,1462.800048828125,1365.5999755859375,598.4098510742188,1313,0.0,
2008-01-25 00:00:00+00:00,1447.9200439453125,1509.8399658203125,1443.1199951171875,616.6241455078125,558,0.0,
2008-01-28 00:00:00+00:00,1516.0799560546875,1516.0799560546875,1457.52001953125,600.9698486328125,2333,0.0,
2008-01-29 00:00:00+00:00,1426.800048828125,1454.4000244140625,1426.56005859375,594.4718017578125,233,0.0,
2008-01-30 00:00:00+00:00,1441.199951171875,1455.1199951171875,1401.5999755859375,596.93310546875,2600,0.0,
2008-01-31 00:00:00+00:00,1485.8399658203125,1488.9599609375,1382.4000244140625,577.6359252929688,1638,0.0,
2008-02-01 00:00:00+00:00,1415.52001953125,1415.52001953125,1359.3599853515625,558.929443359375,1254,0.0,
2008-02-04 00:00:00+00:00,1345.9200439453125,1356.239990234375,1298.8800048828125,540.2230224609375,1171,0.0,
2008-02-05 00:00:00+00:00,1344.239990234375,1402.3199462890625,1341.8399658203125,575.27294921875,2317,0.0,
2008-02-06 00:00:00+00:00,1398.47998046875,1410.239990234375,1363.43994140625,577.9313354492188,2525,0.0,
2008-02-07 00:00:00+00:00,1427.760009765625,1436.4000244140625,1404.0,581.8695678710938,1717,0.0,
2008-02-08 00:00:00+00:00,1435.199951171875,1435.199951171875,1410.47998046875,584.626220703125,2833,0.0,
2008-02-11 00:00:00+00:00,1424.4000244140625,1434.239990234375,1405.199951171875,580.8849487304688,617,0.0,
2008-02-12 00:00:00+00:00,1404.9599609375,1404.9599609375,1368.719970703125,567.8887939453125,1150,0.0,
2008-02-13 00:00:00+00:00,1354.0799560546875,1383.1199951171875,1353.3599853515625,564.1476440429688,225,0.0,
2008-02-14 00:00:00+00:00,1374.47998046875,1399.6800537109375,1374.47998046875,574.1900024414062,329,0.0,
2008-02-15 00:00:00+00:00,1413.1199951171875,1421.280029296875,1390.56005859375,570.4487915039062,629,0.0,
2008-02-19 00:00:00+00:00,1367.52001953125,1396.3199462890625,1364.1600341796875,569.5626220703125,604,0.0,
2008-02-20 00:00:00+00:00,1395.1199951171875,1415.760009765625,1383.8399658203125,568.676513671875,2879,0.0,
2008-02-21 00:00:00+00:00,1384.800048828125,1434.47998046875,1376.8800048828125,579.8019409179688,1692,0.0,
2008-02-22 00:00:00+00:00,1417.6800537109375,1446.9599609375,1398.239990234375,575.666748046875,2950,0.0,
2008-02-25 00:00:00+00:00,1400.6400146484375,1410.719970703125,1380.0,568.0857543945312,2288,0.0,
2008-02-26 00:00:00+00:00,1399.43994140625,1399.43994140625,1361.280029296875,559.3231811523438,792,0.0,
2008-02-27 00:00:00+00:00,1359.8399658203125,1404.719970703125,1359.8399658203125,575.5684814453125,421,0.0,
2008-02-28 00:00:00+00:00,1416.0,1432.56005859375,1412.8800048828125,581.4757690429688,1896,0.0,
2008-02-29 00:00:00+00:00,1440.0,1510.800048828125,1440.0,612.0951538085938,3233,0.0,
2008-03-03 00:00:00+00:00,1517.760009765625,1517.760009765625,1443.3599853515625,603.332763671875,2179,0.0,
