date,UPS_Open,UPS_High,UPS_Low,UPS_Close,UPS_Volume,UPS_Dividends,UPS_Stock Splits
2000-11-16 00:00:00+00:00,58.5,58.8125,58.25,31.15873908996582,593300,0.0,
2000-11-17 00:00:00+00:00,58.5,59.5,58.0,31.591970443725582,687000,0.0,
2000-11-20 00:00:00+00:00,59.0,59.75,58.9375,31.62531280517578,663300,0.0,
2000-11-21 00:00:00+00:00,58.75,61.125,58.5625,32.15849304199219,2427500,0.0,
2000-11-22 00:00:00+00:00,60.1875,60.1875,59.625,32.182552337646484,1026000,0.17,
2000-11-24 00:00:00+00:00,60.0,60.9375,60.0,32.5501594543457,520100,0.0,
2000-11-27 00:00:00+00:00,60.875,61.4375,60.5625,32.6838493347168,1140000,0.0,
2000-11-28 00:00:00+00:00,60.75,61.25,60.625,32.650413513183594,1186900,0.0,
2000-11-29 00:00:00+00:00,61.0,61.0625,59.8125,32.28280258178711,973400,0.0,
2000-11-30 00:00:00+00:00,60.125,60.875,59.75,32.44989776611328,1442800,0.0,
2000-12-01 00:00:00+00:00,60.0,60.875,60.0,32.5501594543457,796600,0.0,
2000-12-04 00:00:00+00:00,60.0,60.5625,59.625,32.24940872192383,860400,0.0,
2000-12-05 00:00:00+00:00,60.75,61.25,60.25,32.617000579833984,1345300,0.0,
2000-12-06 00:00:00+00:00,61.4375,63.0625,61.25,33.31880569458008,3166600,0.0,
2000-12-07 00:00:00+00:00,61.5,62.4375,61.3125,32.98460388183594,1144800,0.0,
2000-12-08 00:00:00+00:00,61.5625,64.125,61.5625,34.05399703979492,2438200,0.0,
2000-12-11 00:00:00+00:00,63.75,64.3125,62.875,34.221126556396484,1722500,0.0,
2000-12-12 00:00:00+00:00,63.1875,63.9375,62.75,33.9871826171875,1028800,0.0,
2000-12-13 00:00:00+00:00,63.0625,63.75,62.5,33.485897064208984,1220100,0.0,
2000-12-14 00:00:00+00:00,58.0,60.0,58.0,31.380483627319336,4803000,0.0,
2000-12-15 00:00:00+00:00,57.5,57.625,56.125,30.71211624145508,2285200,0.0,
2000-12-18 00:00:00+00:00,56.8125,57.6875,56.625,30.41134452819824,1364600,0.0,
2000-12-19 00:00:00+00:00,55.9375,56.9375,55.75,29.80980110168457,1088800,0.0,
2000-12-20 00:00:00+00:00,54.125,55.1875,54.0625,29.107990264892575,1515400,0.0,
2000-12-21 00:00:00+00:00,54.0625,54.5,53.125,28.606714248657227,1339900,0.0,
2000-12-22 00:00:00+00:00,53.5,57.125,53.3125,30.21082305908203,1540000,0.0,
2000-12-26 00:00:00+00:00,56.0625,57.625,55.75,30.71211624145508,628000,0.0,
2000-12-27 00:00:00+00:00,57.0,57.6875,56.75,30.645288467407227,912000,0.0,
2000-12-28 00:00:00+00:00,57.0,59.1875,56.8125,31.64785385131836,1253400,0.0,
2000-12-29 00:00:00+00:00,58.3125,59.0,58.125,31.41391944885254,1096000,0.0,
2001-01-02 00:00:00+00:00,58.0,58.375,55.875,30.143993377685547,695800,0.0,
2001-01-03 00:00:00+00:00,56.1875,60.5625,55.6875,32.383056640625,2451800,0.0,
2001-01-04 00:00:00+00:00,60.0,62.5,60.0,32.650413513183594,3776700,0.0,
2001-01-05 00:00:00+00:00,61.0,61.0,59.625,32.4164924621582,2331200,0.0,
2001-01-08 00:00:00+00:00,60.5625,61.125,60.0,32.650413513183594,868300,0.0,
2001-01-09 00:00:00+00:00,60.875,61.125,60.5,32.617000579833984,1372200,0.0,
2001-01-10 00:00:00+00:00,60.0,60.5,58.0,31.28023147583008,2986400,0.0,
2001-01-11 00:00:00+00:00,58.25,59.375,58.0625,31.6812686920166,1547500,0.0,
2001-01-12 00:00:00+00:00,59.125,59.6875,58.8125,31.51416015625,2705400,0.0,
2001-01-16 00:00:00+00:00,58.875,59.4375,58.375,31.78153610229492,961400,0.0,
