date,HL-PB_Open,HL-PB_High,HL-PB_Low,HL-PB_Close,HL-PB_Volume,HL-PB_Dividends,HL-PB_Stock Splits
2010-11-02 00:00:00+00:00,53.77000045776367,53.77000045776367,53.77000045776367,22.43540954589844,0,0.0,
2010-11-03 00:00:00+00:00,54.0,54.0,54.0,22.53135871887207,130,0.0,
2010-11-04 00:00:00+00:00,54.5,54.5,54.0,22.53135871887207,700,0.0,
2010-11-05 00:00:00+00:00,55.0,55.0,55.0,22.948617935180664,200,0.0,
2010-11-08 00:00:00+00:00,55.0,55.0,54.000099182128906,22.531414031982425,1500,0.0,
2010-11-09 00:00:00+00:00,55.0,55.0,54.0,22.656551361083984,2855,0.0,
2010-11-10 00:00:00+00:00,54.29999923706055,54.29999923706055,54.29999923706055,22.656551361083984,0,0.0,
2010-11-11 00:00:00+00:00,54.29999923706055,54.29999923706055,54.29999923706055,22.656551361083984,0,0.0,
2010-11-12 00:00:00+00:00,54.29999923706055,54.29999923706055,54.26499938964844,22.641939163208008,500,0.0,
2010-11-15 00:00:00+00:00,54.26499938964844,54.26499938964844,54.26499938964844,22.641939163208008,0,0.0,
2010-11-16 00:00:00+00:00,54.26499938964844,54.26499938964844,54.26499938964844,22.641939163208008,0,0.0,
2010-11-17 00:00:00+00:00,54.0,55.0,54.0,22.948617935180664,200,0.0,
2010-11-18 00:00:00+00:00,55.0,55.0,55.0,22.948617935180664,0,0.0,
2010-11-19 00:00:00+00:00,55.0,55.0,55.0,22.948617935180664,0,0.0,
2010-11-22 00:00:00+00:00,55.0,55.0,55.0,22.948617935180664,0,0.0,
2010-11-23 00:00:00+00:00,54.09999847412109,54.09999847412109,54.09999847412109,22.573102951049805,100,0.0,
2010-11-24 00:00:00+00:00,54.09999847412109,54.09999847412109,54.09999847412109,22.573102951049805,0,0.0,
2010-11-26 00:00:00+00:00,55.0,55.0,55.0,22.948617935180664,350,0.0,
2010-11-29 00:00:00+00:00,55.0,55.0,55.0,22.948617935180664,0,0.0,
2010-11-30 00:00:00+00:00,55.0,55.0,55.0,22.948617935180664,0,0.0,
2010-12-01 00:00:00+00:00,55.0,55.0,55.0,22.948617935180664,0,0.0,
2010-12-02 00:00:00+00:00,55.0,55.0,55.0,22.948617935180664,0,0.0,
2010-12-03 00:00:00+00:00,54.75,54.750099182128906,54.75,22.84434700012207,300,0.0,
2010-12-06 00:00:00+00:00,54.750099182128906,54.750099182128906,54.750099182128906,22.84434700012207,0,0.0,
2010-12-07 00:00:00+00:00,55.0,55.0,55.0,22.948617935180664,1100,0.0,
2010-12-08 00:00:00+00:00,53.59999847412109,54.95000076293945,53.59999847412109,22.91315078735352,1440,0.0,
2010-12-09 00:00:00+00:00,54.70000076293945,54.70000076293945,54.70000076293945,22.823448181152344,300,0.0,
2010-12-10 00:00:00+00:00,55.0,55.0,55.0,22.948617935180664,200,0.0,
2010-12-13 00:00:00+00:00,55.0,55.0,55.0,23.31961441040039,0,0.875,
2010-12-14 00:00:00+00:00,54.70000076293945,54.70000076293945,54.5,23.107616424560547,700,0.0,
2010-12-15 00:00:00+00:00,55.45000076293945,55.5,54.79999923706055,23.234819412231445,524,0.0,
2010-12-16 00:00:00+00:00,53.65010070800781,53.65010070800781,53.65010070800781,22.747264862060547,100,0.0,
2010-12-17 00:00:00+00:00,53.59999847412109,53.59999847412109,53.59999847412109,22.726022720336918,100,0.0,
2010-12-20 00:00:00+00:00,55.0,55.000099182128906,54.79999923706055,23.31961441040039,910,0.0,
2010-12-21 00:00:00+00:00,54.0,54.0,54.0,22.895606994628903,200,0.0,
2010-12-22 00:00:00+00:00,54.0,54.0,54.0,22.895606994628903,0,0.0,
2010-12-23 00:00:00+00:00,54.0,54.0,54.0,22.895606994628903,0,0.0,
2010-12-27 00:00:00+00:00,54.09999847412109,54.09999847412109,54.09999847412109,22.93802261352539,100,0.0,
2010-12-28 00:00:00+00:00,54.20000076293945,54.29999923706055,54.09999847412109,23.02281951904297,456,0.0,
2010-12-29 00:00:00+00:00,54.29999923706055,54.5,54.29999923706055,23.107616424560547,344,0.0,
2010-12-30 00:00:00+00:00,54.79999923706055,54.79999923706055,54.79999923706055,23.234819412231445,425,0.0,
2010-12-31 00:00:00+00:00,54.79999923706055,54.79999923706055,54.79999923706055,23.234819412231445,300,0.0,
2011-01-03 00:00:00+00:00,54.5,54.5,54.5,23.107616424560547,200,0.0,
2011-01-04 00:00:00+00:00,53.02000045776367,53.02000045776367,53.0,22.47161865234375,200,0.0,
2011-01-05 00:00:00+00:00,53.0,53.0,53.0,22.47161865234375,0,0.0,
2011-01-06 00:00:00+00:00,53.0,53.0,53.0,22.47161865234375,0,0.0,
2011-01-07 00:00:00+00:00,53.0,53.0,53.0,22.47161865234375,0,0.0,
2011-01-10 00:00:00+00:00,54.06499862670898,54.06499862670898,54.06499862670898,22.92318725585937,100,0.0,
2011-01-11 00:00:00+00:00,54.09989929199219,54.09999847412109,54.09989929199219,22.93802261352539,200,0.0,
2011-01-12 00:00:00+00:00,54.09999847412109,54.09999847412109,54.09999847412109,22.93802261352539,0,0.0,
2011-01-13 00:00:00+00:00,54.5,54.5,53.1349983215332,22.52886962890625,1420,0.0,
2011-01-14 00:00:00+00:00,52.53499984741211,52.53499984741211,52.53499984741211,22.274471282958984,100,0.0,
2011-01-18 00:00:00+00:00,52.53499984741211,52.53499984741211,52.53499984741211,22.274471282958984,0,0.0,
2011-01-19 00:00:00+00:00,52.54999923706055,52.54999923706055,52.5,22.259632110595703,250,0.0,
2011-01-20 00:00:00+00:00,52.5,52.5,52.5,22.259632110595703,0,0.0,
2011-01-21 00:00:00+00:00,52.0,52.5,52.0,22.259632110595703,300,0.0,
2011-01-24 00:00:00+00:00,52.82989883422852,52.82989883422852,52.82989883422852,22.399513244628903,100,0.0,
2011-01-25 00:00:00+00:00,52.5,52.75,52.0,22.36562728881836,1545,0.0,
2011-01-26 00:00:00+00:00,53.25,53.25,53.25,22.57762336730957,200,0.0,
2011-01-27 00:00:00+00:00,53.25,53.25,53.25,22.57762336730957,0,0.0,
2011-01-28 00:00:00+00:00,53.25,53.25,53.25,22.57762336730957,0,0.0,
2011-01-31 00:00:00+00:00,53.25,53.25,53.25,22.57762336730957,0,0.0,
2011-02-01 00:00:00+00:00,53.71500015258789,53.71500015258789,53.71500015258789,22.774791717529297,100,0.0,
2011-02-02 00:00:00+00:00,53.71500015258789,53.71500015258789,53.71500015258789,22.774791717529297,0,0.0,
2011-02-03 00:00:00+00:00,53.71500015258789,53.71500015258789,53.71500015258789,22.774791717529297,0,0.0,
2011-02-04 00:00:00+00:00,52.75,52.75,52.75,22.36562728881836,100,0.0,
2011-02-07 00:00:00+00:00,52.75,52.75,52.75,22.36562728881836,0,0.0,
2011-02-08 00:00:00+00:00,53.71500015258789,53.71500015258789,53.71500015258789,22.774791717529297,100,0.0,
2011-02-09 00:00:00+00:00,53.71500015258789,53.71500015258789,53.71500015258789,22.774791717529297,0,0.0,
2011-02-10 00:00:00+00:00,53.71500015258789,53.71500015258789,53.71500015258789,22.774791717529297,0,0.0,
2011-02-11 00:00:00+00:00,53.71500015258789,53.71500015258789,53.71500015258789,22.774791717529297,0,0.0,
2011-02-14 00:00:00+00:00,53.5,53.5,53.5,22.683616638183597,100,0.0,
2011-02-15 00:00:00+00:00,53.84999847412109,53.84999847412109,53.0,22.78961563110352,400,0.0,
2011-02-16 00:00:00+00:00,52.84999847412109,52.84999847412109,52.84999847412109,22.40802574157715,200,0.0,
2011-02-17 00:00:00+00:00,52.84999847412109,52.84999847412109,52.84999847412109,22.40802574157715,0,0.0,
2011-02-18 00:00:00+00:00,52.84999847412109,52.84999847412109,52.84999847412109,22.40802574157715,0,0.0,
2011-02-22 00:00:00+00:00,53.5,53.5,53.5,22.683616638183597,400,0.0,
2011-02-23 00:00:00+00:00,53.0,53.0,53.0,22.47161865234375,100,0.0,
2011-02-24 00:00:00+00:00,53.0,53.0,53.0,22.47161865234375,0,0.0,
2011-02-25 00:00:00+00:00,53.65999984741211,54.02999877929688,53.65999984741211,22.908336639404297,200,0.0,
2011-02-28 00:00:00+00:00,54.09999847412109,54.25,53.95000076293945,22.874414443969727,868,0.0,
2011-03-01 00:00:00+00:00,54.5,55.25,54.5,23.425613403320312,1072,0.0,
2011-03-02 00:00:00+00:00,55.25,55.25,55.25,23.425613403320312,0,0.0,
2011-03-03 00:00:00+00:00,55.25,55.25,55.25,23.425613403320312,100,0.0,
2011-03-04 00:00:00+00:00,55.25,55.25,55.25,23.425613403320312,0,0.0,
2011-03-07 00:00:00+00:00,55.5,55.5,55.5,23.531618118286133,100,0.0,
2011-03-08 00:00:00+00:00,55.5,55.5,55.5,23.531618118286133,0,0.0,
2011-03-09 00:00:00+00:00,55.5,55.5,55.5,23.531618118286133,0,0.0,
2011-03-10 00:00:00+00:00,55.5,55.5,55.5,23.531618118286133,0,0.0,
2011-03-11 00:00:00+00:00,55.5,55.5,55.5,23.90855598449707,0,0.875,
2011-03-14 00:00:00+00:00,54.619998931884766,54.619998931884766,54.619998931884766,23.529451370239254,200,0.0,
2011-03-15 00:00:00+00:00,54.5900993347168,54.5900993347168,54.34999847412109,23.41313743591309,1270,0.0,
2011-03-16 00:00:00+00:00,54.34999847412109,54.34999847412109,54.34999847412109,23.41313743591309,0,0.0,
2011-03-17 00:00:00+00:00,54.34999847412109,54.34999847412109,54.34999847412109,23.41313743591309,0,0.0,
2011-03-18 00:00:00+00:00,54.34999847412109,54.34999847412109,54.0,23.26235580444336,700,0.0,
2011-03-21 00:00:00+00:00,54.0,54.0,54.0,23.26235580444336,0,0.0,
2011-03-22 00:00:00+00:00,54.0,54.0,54.0,23.26235580444336,0,0.0,
2011-03-23 00:00:00+00:00,54.0,54.0,54.0,23.26235580444336,0,0.0,
2011-03-24 00:00:00+00:00,53.34999847412109,53.34999847412109,53.34999847412109,22.98235893249512,180,0.0,
2011-03-25 00:00:00+00:00,53.34999847412109,53.34999847412109,53.34999847412109,22.98235893249512,0,0.0,
2011-03-28 00:00:00+00:00,53.45000076293945,53.45000076293945,53.45000076293945,23.02543258666992,110,0.0,
2011-03-29 00:00:00+00:00,53.45000076293945,53.45000076293945,53.45000076293945,23.02543258666992,0,0.0,
2011-03-30 00:00:00+00:00,53.45000076293945,53.45000076293945,53.45000076293945,23.02543258666992,0,0.0,
2011-03-31 00:00:00+00:00,53.45000076293945,53.45000076293945,53.45000076293945,23.02543258666992,0,0.0,
2011-04-01 00:00:00+00:00,53.45000076293945,53.45000076293945,53.45000076293945,23.02543258666992,0,0.0,
2011-04-04 00:00:00+00:00,53.45000076293945,53.45000076293945,53.45000076293945,23.02543258666992,0,0.0,
2011-04-05 00:00:00+00:00,53.45000076293945,53.45000076293945,53.45000076293945,23.02543258666992,0,0.0,
2011-04-06 00:00:00+00:00,53.45000076293945,53.45000076293945,53.45000076293945,23.02543258666992,0,0.0,
2011-04-07 00:00:00+00:00,53.45000076293945,53.45000076293945,53.45000076293945,23.02543258666992,0,0.0,
2011-04-08 00:00:00+00:00,53.45000076293945,53.45000076293945,53.45000076293945,23.02543258666992,0,0.0,
2011-04-11 00:00:00+00:00,53.650001525878906,53.650001525878906,53.650001525878906,23.11158943176269,100,0.0,
2011-04-12 00:00:00+00:00,53.650001525878906,53.650001525878906,53.650001525878906,23.11158943176269,0,0.0,
2011-04-13 00:00:00+00:00,53.650001525878906,53.650001525878906,53.650001525878906,23.11158943176269,0,0.0,
2011-04-14 00:00:00+00:00,53.650001525878906,53.650001525878906,53.650001525878906,23.11158943176269,0,0.0,
2011-04-15 00:00:00+00:00,53.650001525878906,53.650001525878906,53.650001525878906,23.11158943176269,0,0.0,
2011-04-18 00:00:00+00:00,53.650001525878906,53.650001525878906,53.650001525878906,23.11158943176269,0,0.0,
2011-04-19 00:00:00+00:00,53.650001525878906,53.650001525878906,53.650001525878906,23.11158943176269,0,0.0,
2011-04-20 00:00:00+00:00,53.650001525878906,53.650001525878906,53.650001525878906,23.11158943176269,0,0.0,
2011-04-21 00:00:00+00:00,54.45000076293945,54.45000076293945,54.45000076293945,23.45622062683105,100,0.0,
2011-04-25 00:00:00+00:00,54.95000076293945,54.99990081787109,54.060001373291016,23.348520278930664,1600,0.0,
2011-04-26 00:00:00+00:00,54.20000076293945,54.20000076293945,54.20000076293945,23.348520278930664,0,0.0,
2011-04-27 00:00:00+00:00,53.650001525878906,54.060001373291016,53.650001525878906,23.28821182250977,300,0.0,
2011-04-28 00:00:00+00:00,54.060001373291016,54.060001373291016,54.060001373291016,23.28821182250977,0,0.0,
2011-04-29 00:00:00+00:00,53.400001525878906,53.400001525878906,53.34999847412109,22.98235893249512,300,0.0,
2011-05-02 00:00:00+00:00,53.34999847412109,53.34999847412109,53.34999847412109,22.98235893249512,0,0.0,
2011-05-03 00:00:00+00:00,53.34999847412109,53.34999847412109,53.34999847412109,22.98235893249512,0,0.0,
2011-05-04 00:00:00+00:00,53.20000076293945,54.59999847412109,53.20000076293945,23.42606735229492,1350,0.0,
2011-05-05 00:00:00+00:00,55.04999923706055,55.119998931884766,55.04999923706055,23.73622703552246,575,0.0,
2011-05-06 00:00:00+00:00,54.810001373291016,54.810001373291016,54.810001373291016,23.611303329467773,100,0.0,
2011-05-09 00:00:00+00:00,54.810001373291016,54.810001373291016,54.810001373291016,23.611303329467773,0,0.0,
2011-05-10 00:00:00+00:00,54.810001373291016,54.810001373291016,54.810001373291016,23.611303329467773,0,0.0,
2011-05-11 00:00:00+00:00,54.810001373291016,54.810001373291016,54.810001373291016,23.611303329467773,0,0.0,
2011-05-12 00:00:00+00:00,55.32989883422852,55.32989883422852,55.32989883422852,23.83526992797852,400,0.0,
2011-05-13 00:00:00+00:00,55.32989883422852,55.32989883422852,55.32989883422852,23.83526992797852,0,0.0,
2011-05-16 00:00:00+00:00,54.52000045776367,54.52000045776367,54.52000045776367,23.48637580871582,100,0.0,
2011-05-17 00:00:00+00:00,54.52000045776367,54.52000045776367,54.52000045776367,23.48637580871582,0,0.0,
2011-05-18 00:00:00+00:00,54.52000045776367,54.52000045776367,54.52000045776367,23.48637580871582,0,0.0,
2011-05-19 00:00:00+00:00,54.0,54.4900016784668,54.0,23.47345542907715,475,0.0,
2011-05-20 00:00:00+00:00,54.4900016784668,54.4900016784668,54.4900016784668,23.47345542907715,0,0.0,
2011-05-23 00:00:00+00:00,54.4900016784668,54.4900016784668,54.4900016784668,23.47345542907715,0,0.0,
2011-05-24 00:00:00+00:00,54.4900016784668,54.4900016784668,54.4900016784668,23.47345542907715,0,0.0,
2011-05-25 00:00:00+00:00,54.4900016784668,54.4900016784668,54.4900016784668,23.47345542907715,0,0.0,
2011-05-26 00:00:00+00:00,54.4900016784668,54.4900016784668,54.4900016784668,23.47345542907715,0,0.0,
2011-05-27 00:00:00+00:00,54.4900016784668,54.4900016784668,54.4900016784668,23.47345542907715,0,0.0,
2011-05-31 00:00:00+00:00,54.4900016784668,54.4900016784668,54.4900016784668,23.47345542907715,0,0.0,
2011-06-01 00:00:00+00:00,54.75,54.75,54.75,23.58545684814453,100,0.0,
2011-06-02 00:00:00+00:00,54.75,54.75,54.75,23.58545684814453,0,0.0,
2011-06-03 00:00:00+00:00,54.75,54.75,54.74990081787109,23.58541679382324,200,0.0,
2011-06-06 00:00:00+00:00,55.02000045776367,55.56999969482422,55.02000045776367,23.90855598449707,450,0.0,
2011-06-07 00:00:00+00:00,55.5,55.5,55.5,23.90855598449707,0,0.0,
2011-06-08 00:00:00+00:00,55.02000045776367,55.470001220703125,54.66999816894531,23.55099105834961,400,0.0,
2011-06-09 00:00:00+00:00,54.5,54.5,53.75,23.154664993286133,800,0.0,
2011-06-10 00:00:00+00:00,54.0,54.0,54.0,23.26235580444336,100,0.0,
2011-06-13 00:00:00+00:00,53.119998931884766,53.20000076293945,53.119998931884766,23.29520797729492,1267,0.875,
2011-06-14 00:00:00+00:00,53.29999923706055,53.29999923706055,53.29999923706055,23.338991165161133,500,0.0,
2011-06-15 00:00:00+00:00,53.400001525878906,53.400001525878906,53.400001525878906,23.38278579711914,173,0.0,
2011-06-16 00:00:00+00:00,53.0,53.0,52.02999877929688,22.78289604187012,500,0.0,
2011-06-17 00:00:00+00:00,52.02999877929688,52.02999877929688,52.02999877929688,22.78289604187012,0,0.0,
2011-06-20 00:00:00+00:00,52.5,52.5,52.5,22.988693237304688,100,0.0,
2011-06-21 00:00:00+00:00,52.010101318359375,52.010101318359375,52.010101318359375,22.7741641998291,200,0.0,
2011-06-22 00:00:00+00:00,52.790000915527344,52.98989868164063,52.790000915527344,23.12004852294922,300,0.0,
2011-06-23 00:00:00+00:00,52.79999923706055,52.79999923706055,52.79999923706055,23.12004852294922,0,0.0,
2011-06-24 00:00:00+00:00,52.79999923706055,52.79999923706055,52.79999923706055,23.12004852294922,0,0.0,
2011-06-27 00:00:00+00:00,52.79999923706055,52.79999923706055,52.79999923706055,23.12004852294922,0,0.0,
2011-06-28 00:00:00+00:00,52.79999923706055,52.79999923706055,52.79999923706055,23.12004852294922,0,0.0,
2011-06-29 00:00:00+00:00,53.0,53.9900016784668,53.0,23.64113426208496,1400,0.0,
2011-06-30 00:00:00+00:00,53.9900016784668,53.9900016784668,52.66999816894531,23.06312561035156,450,0.0,
2011-07-01 00:00:00+00:00,53.04999923706055,54.54999923706055,53.04999923706055,23.886354446411133,600,0.0,
2011-07-05 00:00:00+00:00,54.54999923706055,54.54999923706055,54.54999923706055,23.886354446411133,0,0.0,
2011-07-06 00:00:00+00:00,53.78499984741211,54.25,53.78499984741211,23.75498580932617,300,0.0,
2011-07-07 00:00:00+00:00,54.25,54.25,54.25,23.75498580932617,0,0.0,
2011-07-08 00:00:00+00:00,53.93000030517578,53.93000030517578,53.88999938964844,23.597335815429688,450,0.0,
2011-07-11 00:00:00+00:00,53.88999938964844,53.88999938964844,53.88999938964844,23.597335815429688,0,0.0,
2011-07-12 00:00:00+00:00,53.160099029541016,53.160099029541016,53.160099029541016,23.277738571166992,100,0.0,
2011-07-13 00:00:00+00:00,53.959999084472656,53.959999084472656,53.93000030517578,23.627992630004883,500,0.0,
2011-07-14 00:00:00+00:00,53.959999084472656,53.959999084472656,53.959999084472656,23.627992630004883,0,0.0,
2011-07-15 00:00:00+00:00,53.959999084472656,53.959999084472656,53.959999084472656,23.627992630004883,0,0.0,
2011-07-18 00:00:00+00:00,53.959999084472656,53.959999084472656,53.959999084472656,23.627992630004883,0,0.0,
2011-07-19 00:00:00+00:00,53.959999084472656,53.959999084472656,53.959999084472656,23.627992630004883,0,0.0,
2011-07-20 00:00:00+00:00,54.09999847412109,54.09999847412109,54.09999847412109,23.689306259155277,100,0.0,
2011-07-21 00:00:00+00:00,54.09999847412109,54.09999847412109,54.09999847412109,23.689306259155277,0,0.0,
2011-07-22 00:00:00+00:00,54.09999847412109,54.09999847412109,54.09999847412109,23.689306259155277,0,0.0,
2011-07-25 00:00:00+00:00,54.09999847412109,54.09999847412109,54.09999847412109,23.689306259155277,0,0.0,
2011-07-26 00:00:00+00:00,54.09999847412109,54.09999847412109,54.09999847412109,23.689306259155277,0,0.0,
2011-07-27 00:00:00+00:00,54.09999847412109,54.09999847412109,54.09999847412109,23.689306259155277,0,0.0,
2011-07-28 00:00:00+00:00,52.959999084472656,52.959999084472656,52.959999084472656,23.19011116027832,316,0.0,
2011-07-29 00:00:00+00:00,52.9900016784668,52.9900016784668,52.9900016784668,23.203248977661133,100,0.0,
2011-08-01 00:00:00+00:00,53.5,53.5,53.5,23.426570892333984,149,0.0,
2011-08-02 00:00:00+00:00,53.5,53.5,53.5,23.426570892333984,0,0.0,
2011-08-03 00:00:00+00:00,54.150001525878906,54.150001525878906,53.5,23.426570892333984,710,0.0,
2011-08-04 00:00:00+00:00,53.5,53.5,53.5,23.426570892333984,0,0.0,
2011-08-05 00:00:00+00:00,53.5,53.5,53.5,23.426570892333984,0,0.0,
2011-08-08 00:00:00+00:00,53.5,53.5,53.5,23.426570892333984,0,0.0,
2011-08-09 00:00:00+00:00,53.5,53.5,53.5,23.426570892333984,0,0.0,
2011-08-10 00:00:00+00:00,53.5,53.5,53.5,23.426570892333984,0,0.0,
2011-08-11 00:00:00+00:00,53.5,53.5,53.5,23.426570892333984,0,0.0,
2011-08-12 00:00:00+00:00,53.5,53.5,53.5,23.426570892333984,0,0.0,
2011-08-15 00:00:00+00:00,53.5,53.5,53.5,23.426570892333984,0,0.0,
2011-08-16 00:00:00+00:00,52.97999954223633,52.980098724365234,52.97999954223633,23.19891929626465,400,0.0,
2011-08-17 00:00:00+00:00,52.63999938964844,54.040000915527344,52.63999938964844,23.38278579711914,1175,0.0,
2011-08-18 00:00:00+00:00,53.400001525878906,53.400001525878906,53.400001525878906,23.38278579711914,0,0.0,
2011-08-19 00:00:00+00:00,53.4900016784668,54.25,53.4900016784668,23.73303604125977,600,0.0,
2011-08-22 00:00:00+00:00,54.19990158081055,54.19990158081055,54.19990158081055,23.73303604125977,0,0.0,
2011-08-23 00:00:00+00:00,54.0,54.0,54.0,23.645509719848636,100,0.0,
2011-08-24 00:00:00+00:00,54.0,54.0,54.0,23.645509719848636,0,0.0,
2011-08-25 00:00:00+00:00,54.0,54.0,54.0,23.645509719848636,0,0.0,
2011-08-26 00:00:00+00:00,53.459999084472656,54.0,53.459999084472656,23.4134464263916,350,0.0,
2011-08-29 00:00:00+00:00,53.470001220703125,53.470001220703125,53.470001220703125,23.4134464263916,0,0.0,
2011-08-30 00:00:00+00:00,53.470001220703125,53.470001220703125,53.470001220703125,23.4134464263916,0,0.0,
2011-08-31 00:00:00+00:00,54.75,54.75,54.250099182128906,23.75502014160156,477,0.0,
2011-09-01 00:00:00+00:00,54.250099182128906,54.250099182128906,54.250099182128906,23.75502014160156,0,0.0,
2011-09-02 00:00:00+00:00,54.250099182128906,54.250099182128906,54.250099182128906,23.75502014160156,0,0.0,
2011-09-06 00:00:00+00:00,55.29990005493164,55.56990051269531,55.27999877929688,24.33294486999512,458,0.0,
2011-09-07 00:00:00+00:00,55.209999084472656,55.2400016784668,55.209999084472656,24.188480377197266,300,0.0,
2011-09-08 00:00:00+00:00,56.18999862670898,56.20000076293945,56.18999862670898,24.608858108520508,350,0.0,
2011-09-09 00:00:00+00:00,56.66999816894531,56.66999816894531,56.66999816894531,24.81465721130371,178,0.0,
2011-09-12 00:00:00+00:00,56.77999877929688,56.77999877929688,56.15010070800781,24.58700180053711,564,0.0,
2011-09-13 00:00:00+00:00,56.119998931884766,56.18000030517578,56.119998931884766,24.9895133972168,336,0.875,
2011-09-14 00:00:00+00:00,56.18000030517578,56.18000030517578,56.18000030517578,24.9895133972168,0,0.0,
2011-09-15 00:00:00+00:00,56.18000030517578,56.18000030517578,56.18000030517578,24.9895133972168,0,0.0,
2011-09-16 00:00:00+00:00,55.59999847412109,55.59999847412109,55.59999847412109,24.73151206970215,100,0.0,
2011-09-19 00:00:00+00:00,55.59999847412109,55.59999847412109,55.59999847412109,24.73151206970215,0,0.0,
2011-09-20 00:00:00+00:00,55.08000183105469,55.08000183105469,55.08000183105469,24.500221252441406,100,0.0,
2011-09-21 00:00:00+00:00,55.08000183105469,55.08000183105469,55.08000183105469,24.500221252441406,0,0.0,
2011-09-22 00:00:00+00:00,54.560001373291016,54.560001373291016,54.560001373291016,24.2689208984375,178,0.0,
2011-09-23 00:00:00+00:00,53.7400016784668,53.7400016784668,53.72999954223633,23.89972496032715,200,0.0,
2011-09-26 00:00:00+00:00,53.72999954223633,53.72999954223633,53.72999954223633,23.89972496032715,0,0.0,
2011-09-27 00:00:00+00:00,53.900001525878906,53.900001525878906,53.290000915527344,23.784076690673828,500,0.0,
2011-09-28 00:00:00+00:00,53.470001220703125,53.470001220703125,53.470001220703125,23.784076690673828,0,0.0,
2011-09-29 00:00:00+00:00,53.470001220703125,53.470001220703125,53.470001220703125,23.784076690673828,0,0.0,
2011-09-30 00:00:00+00:00,53.470001220703125,53.470001220703125,53.470001220703125,23.784076690673828,0,0.0,
2011-10-03 00:00:00+00:00,53.470001220703125,53.470001220703125,53.470001220703125,23.784076690673828,0,0.0,
2011-10-04 00:00:00+00:00,53.470001220703125,53.470001220703125,53.470001220703125,23.784076690673828,0,0.0,
2011-10-05 00:00:00+00:00,53.470001220703125,53.470001220703125,53.470001220703125,23.784076690673828,0,0.0,
2011-10-06 00:00:00+00:00,53.470001220703125,53.470001220703125,53.470001220703125,23.784076690673828,0,0.0,
2011-10-07 00:00:00+00:00,53.470001220703125,53.470001220703125,53.470001220703125,23.784076690673828,0,0.0,
2011-10-10 00:00:00+00:00,53.470001220703125,53.470001220703125,53.470001220703125,23.784076690673828,0,0.0,
2011-10-11 00:00:00+00:00,53.470001220703125,53.470001220703125,53.470001220703125,23.784076690673828,0,0.0,
2011-10-12 00:00:00+00:00,53.470001220703125,53.470001220703125,53.470001220703125,23.784076690673828,0,0.0,
2011-10-13 00:00:00+00:00,53.470001220703125,53.470001220703125,53.470001220703125,23.784076690673828,0,0.0,
2011-10-14 00:00:00+00:00,53.470001220703125,53.470001220703125,53.470001220703125,23.784076690673828,0,0.0,
2011-10-17 00:00:00+00:00,53.470001220703125,53.470001220703125,53.470001220703125,23.784076690673828,0,0.0,
2011-10-18 00:00:00+00:00,53.470001220703125,53.470001220703125,53.470001220703125,23.784076690673828,0,0.0,
2011-10-19 00:00:00+00:00,53.470001220703125,53.470001220703125,53.470001220703125,23.784076690673828,0,0.0,
2011-10-20 00:00:00+00:00,53.90999984741211,53.90999984741211,53.90999984741211,23.97978973388672,100,0.0,
2011-10-21 00:00:00+00:00,53.90999984741211,53.90999984741211,53.90999984741211,23.97978973388672,0,0.0,
2011-10-24 00:00:00+00:00,53.90999984741211,53.90999984741211,53.90999984741211,23.97978973388672,0,0.0,
2011-10-25 00:00:00+00:00,53.90999984741211,53.90999984741211,53.90999984741211,23.97978973388672,0,0.0,
2011-10-26 00:00:00+00:00,53.900001525878906,53.900001525878906,53.38999938964844,23.74847984313965,300,0.0,
2011-10-27 00:00:00+00:00,53.400001525878906,53.400001525878906,53.400001525878906,23.752931594848636,100,0.0,
2011-10-28 00:00:00+00:00,53.400001525878906,53.400001525878906,53.400001525878906,23.752931594848636,0,0.0,
2011-10-31 00:00:00+00:00,53.880001068115234,53.880001068115234,53.880001068115234,23.966447830200195,200,0.0,
2011-11-01 00:00:00+00:00,53.880001068115234,53.880001068115234,53.880001068115234,23.966447830200195,0,0.0,
2011-11-02 00:00:00+00:00,53.9900016784668,53.9900016784668,53.9900016784668,24.01537132263184,200,0.0,
2011-11-03 00:00:00+00:00,53.9900016784668,53.9900016784668,53.9900016784668,24.01537132263184,0,0.0,
2011-11-04 00:00:00+00:00,53.9900016784668,53.9900016784668,53.9900016784668,24.01537132263184,0,0.0,
2011-11-07 00:00:00+00:00,54.37990188598633,54.37990188598633,54.36000061035156,24.1799430847168,400,0.0,
2011-11-08 00:00:00+00:00,54.5,54.5,54.5,24.242223739624023,100,0.0,
2011-11-09 00:00:00+00:00,54.5,54.5,54.5,24.242223739624023,0,0.0,
2011-11-10 00:00:00+00:00,53.84000015258789,53.84000015258789,53.84000015258789,23.948650360107425,200,0.0,
2011-11-11 00:00:00+00:00,53.84000015258789,53.84000015258789,53.84000015258789,23.948650360107425,0,0.0,
2011-11-14 00:00:00+00:00,54.20000076293945,54.20000076293945,54.20000076293945,24.108781814575195,154,0.0,
2011-11-15 00:00:00+00:00,54.20000076293945,54.20000076293945,54.20000076293945,24.108781814575195,0,0.0,
2011-11-16 00:00:00+00:00,54.20000076293945,54.20000076293945,54.20000076293945,24.108781814575195,0,0.0,
2011-11-17 00:00:00+00:00,54.20000076293945,54.20000076293945,54.20000076293945,24.108781814575195,0,0.0,
