date,BTCS_Open,BTCS_High,BTCS_Low,BTCS_Close,BTCS_Volume,BTCS_Dividends,BTCS_Stock Splits
2014-07-10 00:00:00+00:00,264.6000061035156,264.6000061035156,252.0,251.9898376464844,166,0.0,
2014-07-11 00:00:00+00:00,255.6000061035156,297.0,252.0,283.9322204589844,537,0.0,
2014-07-14 00:00:00+00:00,282.6000061035156,295.20001220703125,270.0,266.1864318847656,166,0.0,
2014-07-15 00:00:00+00:00,284.3999938964844,286.20001220703125,271.79998779296875,267.96099853515625,247,0.0,
2014-07-16 00:00:00+00:00,279.0,280.79998779296875,270.0,269.735595703125,212,0.0,
2014-07-17 00:00:00+00:00,271.79998779296875,277.20001220703125,252.0,248.4406890869141,866,0.0,
2014-07-18 00:00:00+00:00,261.0,270.0,243.0,248.4406890869141,402,0.0,
2014-07-21 00:00:00+00:00,252.0,261.0,243.0,251.9898376464844,224,0.0,
2014-07-22 00:00:00+00:00,253.8000030517578,261.0,248.3999938964844,244.8915252685547,225,0.0,
2014-07-23 00:00:00+00:00,252.0,252.0,246.6000061035156,248.4406890869141,120,0.0,
2014-07-24 00:00:00+00:00,248.3999938964844,250.1999969482422,243.0,244.8915252685547,485,0.0,
2014-07-25 00:00:00+00:00,250.1999969482422,262.79998779296875,243.0,253.764404296875,408,0.0,
2014-07-28 00:00:00+00:00,261.0,275.3999938964844,257.3999938964844,257.3135681152344,463,0.0,
2014-07-29 00:00:00+00:00,261.0,270.0,246.6000061035156,248.4406890869141,381,0.0,
2014-07-30 00:00:00+00:00,248.3999938964844,252.0,243.0,244.8915252685547,155,0.0,
2014-07-31 00:00:00+00:00,252.0,252.0,234.0,237.7932281494141,279,0.0,
2014-08-01 00:00:00+00:00,243.0,243.0,223.1999969482422,220.0474548339844,471,0.0,
2014-08-04 00:00:00+00:00,228.6000061035156,234.0,216.0,214.72373962402344,214,0.0,
2014-08-05 00:00:00+00:00,221.3999938964844,223.1999969482422,198.0,212.94915771484372,281,0.0,
2014-08-06 00:00:00+00:00,225.0,226.8000030517578,198.0,212.94915771484372,288,0.0,
2014-08-07 00:00:00+00:00,210.6000061035156,216.0,194.3999938964844,198.75254821777344,280,0.0,
2014-08-08 00:00:00+00:00,201.6000061035156,234.0,187.1999969482422,221.8220367431641,720,0.0,
2014-08-11 00:00:00+00:00,207.0,234.0,192.6000061035156,204.07627868652344,823,0.0,
2014-08-12 00:00:00+00:00,198.0,207.0,198.0,198.75254821777344,165,0.0,
2014-08-13 00:00:00+00:00,203.3999938964844,216.0,198.0,211.1745758056641,710,0.0,
2014-08-14 00:00:00+00:00,207.0,225.0,198.0,221.8220367431641,493,0.0,
2014-08-15 00:00:00+00:00,208.8000030517578,216.0,180.0,191.65423583984372,1749,0.0,
2014-08-18 00:00:00+00:00,207.0,216.0,180.0,195.20339965820312,1000,0.0,
2014-08-19 00:00:00+00:00,198.0,203.3999938964844,181.8000030517578,184.55593872070312,371,0.0,
2014-08-20 00:00:00+00:00,187.1999969482422,194.3999938964844,180.0,179.23220825195312,337,0.0,
2014-08-21 00:00:00+00:00,198.0,198.0,183.6000061035156,184.55593872070312,444,0.0,
2014-08-22 00:00:00+00:00,201.6000061035156,225.0,201.6000061035156,207.62542724609372,570,0.0,
2014-08-25 00:00:00+00:00,207.0,212.3999938964844,201.6000061035156,204.07627868652344,112,0.0,
2014-08-26 00:00:00+00:00,207.0,210.6000061035156,183.6000061035156,195.20339965820312,492,0.0,
2014-08-27 00:00:00+00:00,203.3999938964844,203.3999938964844,190.8000030517578,189.87966918945312,137,0.0,
2014-08-28 00:00:00+00:00,190.8000030517578,194.3999938964844,183.6000061035156,186.33050537109372,390,0.0,
2014-08-29 00:00:00+00:00,189.0,192.6000061035156,185.3999938964844,184.55593872070312,47,0.0,
2014-09-02 00:00:00+00:00,189.0,189.0,180.0,177.45762634277344,707,0.0,
2014-09-03 00:00:00+00:00,183.6000061035156,185.3999938964844,176.39999389648438,177.45762634277344,273,0.0,
2014-09-04 00:00:00+00:00,183.6000061035156,190.8000030517578,169.1999969482422,168.58474731445312,510,0.0,
2014-09-05 00:00:00+00:00,167.39999389648438,180.0,100.8000030517578,124.22034454345705,2698,0.0,
2014-09-08 00:00:00+00:00,131.39999389648438,135.0,118.8000030517578,122.44576263427734,367,0.0,
2014-09-09 00:00:00+00:00,122.4000015258789,133.1999969482422,122.4000015258789,127.76950073242188,321,0.0,
2014-09-10 00:00:00+00:00,129.60000610351562,153.0,126.0,147.28982543945312,633,0.0,
2014-09-11 00:00:00+00:00,149.39999389648438,216.0,144.0,184.55593872070312,1969,0.0,
2014-09-12 00:00:00+00:00,194.3999938964844,207.0,181.8000030517578,198.75254821777344,757,0.0,
2014-09-15 00:00:00+00:00,201.6000061035156,201.6000061035156,165.60000610351562,175.68304443359375,273,0.0,
2014-09-16 00:00:00+00:00,172.8000030517578,178.1999969482422,144.0,152.6135711669922,441,0.0,
2014-09-17 00:00:00+00:00,158.39999389648438,196.1999969482422,153.0,150.8389892578125,405,0.0,
2014-09-18 00:00:00+00:00,162.0,171.0,153.0,150.8389892578125,351,0.0,
2014-09-19 00:00:00+00:00,153.0,158.39999389648438,144.0,150.8389892578125,339,0.0,
2014-09-22 00:00:00+00:00,156.60000610351562,178.1999969482422,153.0,172.1339111328125,343,0.0,
2014-09-23 00:00:00+00:00,174.60000610351562,180.0,167.39999389648438,175.68304443359375,261,0.0,
2014-09-24 00:00:00+00:00,180.0,207.0,178.1999969482422,195.20339965820312,1026,0.0,
2014-09-25 00:00:00+00:00,198.0,198.0,162.0,170.3593292236328,454,0.0,
2014-09-26 00:00:00+00:00,180.0,180.0,144.0,168.58474731445312,495,0.0,
2014-09-29 00:00:00+00:00,162.0,180.0,153.0,159.7118682861328,248,0.0,
2014-09-30 00:00:00+00:00,165.60000610351562,180.0,162.0,173.90847778320312,203,0.0,
2014-10-01 00:00:00+00:00,174.60000610351562,189.0,167.39999389648438,175.68304443359375,230,0.0,
2014-10-02 00:00:00+00:00,167.39999389648438,180.0,162.0,177.45762634277344,274,0.0,
2014-10-03 00:00:00+00:00,189.0,189.0,165.60000610351562,172.1339111328125,123,0.0,
2014-10-06 00:00:00+00:00,185.3999938964844,189.0,162.0,159.7118682861328,303,0.0,
2014-10-07 00:00:00+00:00,163.8000030517578,180.0,144.0,150.8389892578125,517,0.0,
2014-10-08 00:00:00+00:00,151.1999969482422,176.39999389648438,149.39999389648438,170.3593292236328,231,0.0,
2014-10-09 00:00:00+00:00,167.39999389648438,172.8000030517578,162.0,165.03558349609375,150,0.0,
2014-10-10 00:00:00+00:00,163.8000030517578,167.39999389648438,158.39999389648438,156.16270446777344,79,0.0,
2014-10-13 00:00:00+00:00,158.39999389648438,165.60000610351562,153.0,161.4864501953125,261,0.0,
2014-10-14 00:00:00+00:00,160.1999969482422,165.60000610351562,136.8000030517578,136.6423797607422,724,0.0,
2014-10-15 00:00:00+00:00,144.0,160.1999969482422,138.60000610351562,141.9661102294922,336,0.0,
2014-10-16 00:00:00+00:00,151.1999969482422,176.39999389648438,144.0,173.90847778320312,349,0.0,
2014-10-17 00:00:00+00:00,174.60000610351562,174.60000610351562,144.0,157.93728637695312,297,0.0,
2014-10-20 00:00:00+00:00,151.1999969482422,162.0,145.8000030517578,159.7118682861328,113,0.0,
2014-10-21 00:00:00+00:00,154.8000030517578,162.0,153.0,159.7118682861328,140,0.0,
2014-10-22 00:00:00+00:00,162.0,169.1999969482422,158.39999389648438,157.93728637695312,296,0.0,
2014-10-23 00:00:00+00:00,162.0,180.0,153.0,152.6135711669922,225,0.0,
2014-10-24 00:00:00+00:00,154.8000030517578,180.0,154.8000030517578,161.4864501953125,73,0.0,
2014-10-27 00:00:00+00:00,163.8000030517578,180.0,163.8000030517578,168.58474731445312,98,0.0,
2014-10-28 00:00:00+00:00,163.8000030517578,178.1999969482422,163.8000030517578,175.68304443359375,138,0.0,
2014-10-29 00:00:00+00:00,172.8000030517578,180.0,163.8000030517578,168.58474731445312,168,0.0,
2014-10-30 00:00:00+00:00,180.0,180.0,160.1999969482422,159.7118682861328,189,0.0,
2014-10-31 00:00:00+00:00,169.1999969482422,178.1999969482422,154.8000030517578,163.2610321044922,130,0.0,
2014-11-03 00:00:00+00:00,165.60000610351562,165.60000610351562,147.60000610351562,145.5152587890625,276,0.0,
2014-11-04 00:00:00+00:00,149.39999389648438,162.0,147.60000610351562,149.0644073486328,210,0.0,
2014-11-05 00:00:00+00:00,151.1999969482422,162.0,149.39999389648438,147.28982543945312,91,0.0,
2014-11-06 00:00:00+00:00,149.39999389648438,160.1999969482422,149.39999389648438,156.16270446777344,162,0.0,
2014-11-07 00:00:00+00:00,158.39999389648438,158.39999389648438,147.60000610351562,145.5152587890625,127,0.0,
2014-11-10 00:00:00+00:00,151.1999969482422,158.39999389648438,149.39999389648438,147.28982543945312,68,0.0,
2014-11-11 00:00:00+00:00,149.39999389648438,171.0,149.39999389648438,161.4864501953125,213,0.0,
2014-11-12 00:00:00+00:00,162.0,180.0,153.0,177.45762634277344,252,0.0,
2014-11-13 00:00:00+00:00,176.39999389648438,176.39999389648438,163.8000030517578,168.58474731445312,200,0.0,
2014-11-14 00:00:00+00:00,171.0,180.0,165.60000610351562,165.03558349609375,106,0.0,
2014-11-17 00:00:00+00:00,180.0,180.0,154.8000030517578,157.93728637695312,128,0.0,
2014-11-18 00:00:00+00:00,167.39999389648438,174.60000610351562,154.8000030517578,159.7118682861328,123,0.0,
2014-11-19 00:00:00+00:00,174.60000610351562,174.60000610351562,162.0,163.2610321044922,32,0.0,
2014-11-20 00:00:00+00:00,162.0,174.60000610351562,162.0,165.03558349609375,246,0.0,
2014-11-21 00:00:00+00:00,165.60000610351562,167.39999389648438,160.1999969482422,159.7118682861328,274,0.0,
2014-11-24 00:00:00+00:00,154.8000030517578,171.0,154.8000030517578,159.7118682861328,102,0.0,
2014-11-25 00:00:00+00:00,172.8000030517578,172.8000030517578,162.0,161.4864501953125,74,0.0,
2014-11-26 00:00:00+00:00,167.39999389648438,167.39999389648438,162.0,163.2610321044922,58,0.0,
2014-11-28 00:00:00+00:00,167.39999389648438,167.39999389648438,160.1999969482422,159.7118682861328,155,0.0,
2014-12-01 00:00:00+00:00,162.0,167.39999389648438,156.60000610351562,159.7118682861328,237,0.0,
2014-12-02 00:00:00+00:00,167.39999389648438,167.39999389648438,160.1999969482422,157.93728637695312,182,0.0,
2014-12-03 00:00:00+00:00,165.60000610351562,165.60000610351562,156.60000610351562,159.7118682861328,59,0.0,
2014-12-04 00:00:00+00:00,163.8000030517578,163.8000030517578,154.8000030517578,152.6135711669922,120,0.0,
2014-12-05 00:00:00+00:00,154.8000030517578,165.60000610351562,154.8000030517578,163.2610321044922,117,0.0,
2014-12-08 00:00:00+00:00,160.1999969482422,165.60000610351562,147.60000610351562,145.5152587890625,192,0.0,
2014-12-09 00:00:00+00:00,147.60000610351562,160.1999969482422,147.60000610351562,150.8389892578125,75,0.0,
2014-12-10 00:00:00+00:00,153.0,160.1999969482422,144.0,157.93728637695312,99,0.0,
2014-12-11 00:00:00+00:00,151.1999969482422,162.0,142.1999969482422,154.3881378173828,194,0.0,
2014-12-12 00:00:00+00:00,151.1999969482422,162.0,144.0,154.3881378173828,135,0.0,
2014-12-15 00:00:00+00:00,162.0,162.0,144.0,150.8389892578125,195,0.0,
2014-12-16 00:00:00+00:00,149.39999389648438,153.0,142.1999969482422,140.1915283203125,581,0.0,
2014-12-17 00:00:00+00:00,136.8000030517578,160.1999969482422,136.8000030517578,150.8389892578125,103,0.0,
2014-12-18 00:00:00+00:00,153.0,162.0,144.0,145.5152587890625,179,0.0,
2014-12-19 00:00:00+00:00,149.39999389648438,162.0,147.60000610351562,156.16270446777344,71,0.0,
2014-12-22 00:00:00+00:00,153.0,158.39999389648438,145.8000030517578,152.6135711669922,137,0.0,
2014-12-23 00:00:00+00:00,154.8000030517578,154.8000030517578,142.1999969482422,140.1915283203125,122,0.0,
2014-12-24 00:00:00+00:00,140.39999389648438,154.8000030517578,138.60000610351562,145.5152587890625,51,0.0,
2014-12-26 00:00:00+00:00,149.39999389648438,156.60000610351562,140.39999389648438,138.4169464111328,277,0.0,
2014-12-29 00:00:00+00:00,151.1999969482422,153.0,136.8000030517578,149.0644073486328,120,0.0,
2014-12-30 00:00:00+00:00,144.0,153.0,144.0,141.9661102294922,187,0.0,
2014-12-31 00:00:00+00:00,153.0,153.0,144.0,141.9661102294922,249,0.0,
2015-01-02 00:00:00+00:00,145.8000030517578,151.1999969482422,140.39999389648438,140.1915283203125,479,0.0,
2015-01-05 00:00:00+00:00,142.1999969482422,144.0,135.0,138.4169464111328,355,0.0,
2015-01-06 00:00:00+00:00,140.39999389648438,151.1999969482422,135.0,147.28982543945312,57,0.0,
2015-01-07 00:00:00+00:00,149.39999389648438,149.39999389648438,136.8000030517578,141.9661102294922,121,0.0,
2015-01-08 00:00:00+00:00,136.8000030517578,149.39999389648438,135.0,147.28982543945312,210,0.0,
2015-01-09 00:00:00+00:00,147.60000610351562,153.0,147.60000610351562,147.28982543945312,295,0.0,
2015-01-12 00:00:00+00:00,149.39999389648438,151.1999969482422,144.0,149.0644073486328,114,0.0,
2015-01-13 00:00:00+00:00,151.1999969482422,151.1999969482422,138.60000610351562,145.5152587890625,260,0.0,
2015-01-14 00:00:00+00:00,149.39999389648438,149.39999389648438,140.39999389648438,140.1915283203125,52,0.0,
2015-01-15 00:00:00+00:00,142.1999969482422,145.8000030517578,135.0,133.0932159423828,288,0.0,
2015-01-16 00:00:00+00:00,122.4000015258789,142.1999969482422,122.4000015258789,138.4169464111328,106,0.0,
2015-01-20 00:00:00+00:00,135.0,144.0,122.4000015258789,129.5440673828125,182,0.0,
2015-01-21 00:00:00+00:00,131.39999389648438,138.60000610351562,131.39999389648438,136.6423797607422,162,0.0,
2015-01-22 00:00:00+00:00,144.0,144.0,131.39999389648438,140.1915283203125,171,0.0,
2015-01-23 00:00:00+00:00,142.1999969482422,144.0,138.60000610351562,138.4169464111328,163,0.0,
2015-01-26 00:00:00+00:00,144.0,180.0,140.39999389648438,177.45762634277344,1171,0.0,
2015-01-27 00:00:00+00:00,165.60000610351562,196.1999969482422,163.8000030517578,193.42881774902344,980,0.0,
2015-01-28 00:00:00+00:00,210.6000061035156,387.0,207.0,282.1576538085937,3585,0.0,
2015-01-29 00:00:00+00:00,297.0,298.79998779296875,205.1999969482422,237.7932281494141,1319,0.0,
2015-01-30 00:00:00+00:00,241.1999969482422,252.0,201.6000061035156,221.8220367431641,586,0.0,
2015-02-02 00:00:00+00:00,243.0,250.1999969482422,203.3999938964844,205.85086059570312,410,0.0,
2015-02-03 00:00:00+00:00,219.6000061035156,320.3999938964844,216.0,273.2847595214844,1396,0.0,
2015-02-04 00:00:00+00:00,268.20001220703125,284.3999938964844,234.0,248.4406890869141,587,0.0,
2015-02-05 00:00:00+00:00,261.0,270.0,235.8000030517578,255.53900146484372,623,0.0,
2015-02-06 00:00:00+00:00,255.6000061035156,315.0,255.6000061035156,292.8050842285156,1502,0.0,
2015-02-09 00:00:00+00:00,302.3999938964844,322.20001220703125,270.0,287.4813537597656,833,0.0,
2015-02-10 00:00:00+00:00,306.0,306.0,270.0,283.9322204589844,500,0.0,
2015-02-11 00:00:00+00:00,288.0,288.0,271.79998779296875,273.2847595214844,235,0.0,
2015-02-12 00:00:00+00:00,284.3999938964844,315.0,284.3999938964844,301.677978515625,618,0.0,
2015-02-13 00:00:00+00:00,322.20001220703125,360.0,306.0,351.3660888671875,2176,0.0,
2015-02-17 00:00:00+00:00,376.2000122070313,473.3999938964844,360.0,452.5169677734375,4034,0.0,
2015-02-18 00:00:00+00:00,468.0,675.0,464.3999938964844,576.7373046875,5869,0.0,
2015-02-19 00:00:00+00:00,615.5999755859375,657.0,540.0,638.8474731445312,3128,0.0,
2015-02-20 00:00:00+00:00,655.2000122070312,657.0,486.0,532.3728637695312,3429,0.0,
2015-02-23 00:00:00+00:00,536.4000244140625,536.4000244140625,390.6000061035156,409.9271240234375,2989,0.0,
2015-02-24 00:00:00+00:00,414.0,414.0,351.0,354.9152526855469,2015,0.0,
2015-02-25 00:00:00+00:00,343.79998779296875,399.6000061035156,311.3999938964844,390.4067993164063,1599,0.0,
2015-02-26 00:00:00+00:00,405.0,504.0,396.0,457.8406677246094,1671,0.0,
2015-02-27 00:00:00+00:00,468.0,484.2000122070313,464.3999938964844,457.8406677246094,854,0.0,
2015-03-02 00:00:00+00:00,469.7999877929688,559.7999877929688,468.0,512.8525390625,1486,0.0,
2015-03-03 00:00:00+00:00,522.0,531.0,450.0,488.0084838867188,829,0.0,
2015-03-04 00:00:00+00:00,495.0,504.0,441.0,470.2627258300781,698,0.0,
2015-03-05 00:00:00+00:00,477.0,486.0,432.0,434.7712097167969,548,0.0,
2015-03-06 00:00:00+00:00,415.7999877929688,446.3999938964844,396.0,406.37799072265625,647,0.0,
2015-03-09 00:00:00+00:00,414.0,455.3999938964844,405.0,425.8983154296875,352,0.0,
2015-03-10 00:00:00+00:00,432.0,432.0,396.0,399.2796630859375,325,0.0,
2015-03-11 00:00:00+00:00,405.0,432.0,405.0,417.0254211425781,138,0.0,
2015-03-12 00:00:00+00:00,417.6000061035156,486.0,417.6000061035156,447.1932373046875,428,0.0,
2015-03-13 00:00:00+00:00,468.0,477.0,361.7999877929688,358.46441650390625,1743,0.0,
2015-03-16 00:00:00+00:00,450.0,450.0,381.6000061035156,390.4067993164063,749,0.0,
2015-03-17 00:00:00+00:00,396.0,396.0,369.0,381.5339050292969,236,0.0,
2015-03-18 00:00:00+00:00,388.7999877929688,397.7999877929688,369.0,386.8576354980469,241,0.0,
2015-03-19 00:00:00+00:00,392.3999938964844,405.0,381.6000061035156,397.5050964355469,242,0.0,
2015-03-20 00:00:00+00:00,394.2000122070313,414.0,388.7999877929688,401.0542297363281,236,0.0,
2015-03-23 00:00:00+00:00,414.0,414.0,397.7999877929688,395.7304992675781,123,0.0,
2015-03-24 00:00:00+00:00,412.2000122070313,414.0,381.6000061035156,392.1813659667969,226,0.0,
2015-03-25 00:00:00+00:00,414.0,424.7999877929688,397.7999877929688,406.37799072265625,365,0.0,
2015-03-26 00:00:00+00:00,408.6000061035156,417.6000061035156,370.7999877929688,390.4067993164063,366,0.0,
2015-03-27 00:00:00+00:00,405.0,405.0,370.7999877929688,385.08306884765625,163,0.0,
2015-03-30 00:00:00+00:00,396.0,405.0,381.6000061035156,393.9559326171875,298,0.0,
2015-03-31 00:00:00+00:00,399.6000061035156,414.0,396.0,399.2796630859375,134,0.0,
2015-04-01 00:00:00+00:00,412.2000122070313,419.3999938964844,397.7999877929688,399.2796630859375,161,0.0,
2015-04-02 00:00:00+00:00,412.2000122070313,414.0,392.3999938964844,408.1525573730469,331,0.0,
2015-04-06 00:00:00+00:00,406.7999877929688,477.0,399.6000061035156,470.2627258300781,559,0.0,
2015-04-07 00:00:00+00:00,464.3999938964844,477.0,399.6000061035156,461.3898315429688,953,0.0,
2015-04-08 00:00:00+00:00,450.0,459.0,432.0,440.0949096679688,161,0.0,
2015-04-09 00:00:00+00:00,450.0,450.0,437.3999938964844,443.6440734863281,195,0.0,
2015-04-10 00:00:00+00:00,450.0,466.2000122070313,439.2000122070313,440.0949096679688,89,0.0,
2015-04-13 00:00:00+00:00,442.7999877929688,457.2000122070313,439.2000122070313,434.7712097167969,136,0.0,
2015-04-14 00:00:00+00:00,450.0,450.0,432.0,440.0949096679688,220,0.0,
2015-04-15 00:00:00+00:00,450.0,450.0,435.6000061035156,431.2220458984375,216,0.0,
2015-04-16 00:00:00+00:00,442.7999877929688,448.2000122070313,433.7999877929688,432.9966430664063,131,0.0,
2015-04-17 00:00:00+00:00,439.2000122070313,453.6000061035156,435.6000061035156,434.7712097167969,236,0.0,
2015-04-20 00:00:00+00:00,432.0,441.0,432.0,434.7712097167969,236,0.0,
2015-04-21 00:00:00+00:00,450.0,450.0,433.7999877929688,429.4474792480469,189,0.0,
2015-04-22 00:00:00+00:00,448.2000122070313,464.3999938964844,435.6000061035156,434.7712097167969,356,0.0,
2015-04-23 00:00:00+00:00,450.0,500.3999938964844,439.2000122070313,488.0084838867188,847,0.0,
2015-04-24 00:00:00+00:00,504.0,511.2000122070313,468.0,473.8118896484375,618,0.0,
2015-04-27 00:00:00+00:00,482.3999938964844,486.0,451.7999877929688,464.9389953613281,363,0.0,
2015-04-28 00:00:00+00:00,518.4000244140625,522.0,374.3999938964844,408.1525573730469,2460,0.0,
2015-04-29 00:00:00+00:00,423.0,432.0,369.0,390.4067993164063,809,0.0,
2015-04-30 00:00:00+00:00,405.0,428.3999938964844,381.6000061035156,420.5745849609375,297,0.0,
2015-05-01 00:00:00+00:00,423.0,428.3999938964844,405.0,408.1525573730469,234,0.0,
2015-05-04 00:00:00+00:00,423.0,430.2000122070313,396.0,401.0542297363281,335,0.0,
2015-05-05 00:00:00+00:00,406.7999877929688,414.0,399.6000061035156,397.5050964355469,49,0.0,
2015-05-06 00:00:00+00:00,410.3999938964844,421.2000122070313,396.0,390.4067993164063,104,0.0,
2015-05-07 00:00:00+00:00,396.0,401.3999938964844,365.3999938964844,367.3373107910156,398,0.0,
2015-05-08 00:00:00+00:00,387.0,387.0,363.6000061035156,372.6610107421875,160,0.0,
2015-05-11 00:00:00+00:00,369.0,387.0,363.6000061035156,381.5339050292969,196,0.0,
2015-05-12 00:00:00+00:00,387.0,403.2000122070313,387.0,392.1813659667969,142,0.0,
2015-05-13 00:00:00+00:00,397.7999877929688,405.0,396.0,393.9559326171875,106,0.0,
2015-05-14 00:00:00+00:00,408.6000061035156,408.6000061035156,365.3999938964844,372.6610107421875,485,0.0,
2015-05-15 00:00:00+00:00,376.2000122070313,378.0,370.7999877929688,372.6610107421875,53,0.0,
2015-05-18 00:00:00+00:00,376.2000122070313,378.0,369.0,367.3373107910156,168,0.0,
2015-05-19 00:00:00+00:00,396.0,405.0,374.3999938964844,372.6610107421875,159,0.0,
2015-05-20 00:00:00+00:00,387.0,432.0,378.0,417.0254211425781,355,0.0,
2015-05-21 00:00:00+00:00,432.0,450.0,417.6000061035156,425.8983154296875,183,0.0,
2015-05-22 00:00:00+00:00,459.0,468.0,424.7999877929688,422.3491516113281,162,0.0,
2015-05-26 00:00:00+00:00,450.0,469.7999877929688,390.6000061035156,408.1525573730469,113,0.0,
2015-05-27 00:00:00+00:00,414.0,414.0,381.6000061035156,385.08306884765625,130,0.0,
2015-05-28 00:00:00+00:00,390.6000061035156,396.0,381.6000061035156,379.7593383789063,50,0.0,
2015-05-29 00:00:00+00:00,381.6000061035156,396.0,381.6000061035156,390.4067993164063,78,0.0,
2015-06-01 00:00:00+00:00,396.0,396.0,381.6000061035156,386.8576354980469,82,0.0,
2015-06-02 00:00:00+00:00,387.0,414.0,387.0,390.4067993164063,61,0.0,
2015-06-03 00:00:00+00:00,392.3999938964844,403.2000122070313,390.6000061035156,385.08306884765625,55,0.0,
2015-06-04 00:00:00+00:00,390.6000061035156,403.2000122070313,387.0,381.5339050292969,56,0.0,
2015-06-05 00:00:00+00:00,394.2000122070313,396.0,381.6000061035156,381.5339050292969,73,0.0,
2015-06-08 00:00:00+00:00,381.6000061035156,392.3999938964844,372.6000061035156,372.6610107421875,119,0.0,
2015-06-09 00:00:00+00:00,379.7999877929688,392.3999938964844,369.0,379.7593383789063,108,0.0,
2015-06-10 00:00:00+00:00,378.0,392.3999938964844,369.0,367.3373107910156,241,0.0,
2015-06-11 00:00:00+00:00,370.7999877929688,390.6000061035156,369.0,376.2101745605469,94,0.0,
2015-06-12 00:00:00+00:00,369.0,387.0,369.0,372.6610107421875,29,0.0,
2015-06-15 00:00:00+00:00,372.6000061035156,381.6000061035156,363.6000061035156,365.5627136230469,128,0.0,
2015-06-16 00:00:00+00:00,361.7999877929688,378.0,361.7999877929688,356.6898193359375,158,0.0,
2015-06-17 00:00:00+00:00,370.7999877929688,378.0,361.7999877929688,358.46441650390625,164,0.0,
2015-06-18 00:00:00+00:00,361.7999877929688,369.0,270.0,319.4237365722656,708,0.0,
2015-06-19 00:00:00+00:00,342.0,351.0,324.0,319.4237365722656,91,0.0,
2015-06-22 00:00:00+00:00,324.0,342.0,324.0,330.0711669921875,130,0.0,
2015-06-23 00:00:00+00:00,342.0,351.0,324.0,326.5220642089844,99,0.0,
2015-06-24 00:00:00+00:00,331.20001220703125,331.20001220703125,324.0,319.4237365722656,148,0.0,
2015-06-25 00:00:00+00:00,324.0,342.0,324.0,333.6203308105469,77,0.0,
2015-06-26 00:00:00+00:00,333.0,342.0,324.0,319.4237365722656,41,0.0,
2015-06-29 00:00:00+00:00,338.3999938964844,342.0,306.0,301.677978515625,323,0.0,
2015-06-30 00:00:00+00:00,336.6000061035156,342.0,306.0,310.55084228515625,197,0.0,
2015-07-01 00:00:00+00:00,315.0,334.79998779296875,315.0,330.0711669921875,184,0.0,
2015-07-02 00:00:00+00:00,327.6000061035156,378.0,318.6000061035156,354.9152526855469,372,0.0,
2015-07-06 00:00:00+00:00,342.0,387.0,333.0,360.2389831542969,137,0.0,
2015-07-07 00:00:00+00:00,338.3999938964844,343.79998779296875,333.0,338.9440612792969,137,0.0,
2015-07-08 00:00:00+00:00,358.20001220703125,358.20001220703125,324.0,346.0423889160156,77,0.0,
2015-07-09 00:00:00+00:00,360.0,360.0,324.0,333.6203308105469,47,0.0,
2015-07-10 00:00:00+00:00,327.6000061035156,349.20001220703125,324.0,328.296630859375,48,0.0,
2015-07-13 00:00:00+00:00,325.79998779296875,342.0,315.0,310.55084228515625,204,0.0,
2015-07-14 00:00:00+00:00,306.0,320.3999938964844,306.0,301.677978515625,163,0.0,
2015-07-15 00:00:00+00:00,309.6000061035156,309.6000061035156,288.0,283.9322204589844,255,0.0,
2015-07-16 00:00:00+00:00,288.0,288.0,248.3999938964844,260.8627319335937,412,0.0,
2015-07-17 00:00:00+00:00,261.0,266.3999938964844,219.6000061035156,227.1457672119141,781,0.0,
2015-07-20 00:00:00+00:00,219.6000061035156,237.6000061035156,219.6000061035156,221.8220367431641,444,0.0,
2015-07-21 00:00:00+00:00,221.3999938964844,225.0,207.0,212.94915771484372,388,0.0,
2015-07-22 00:00:00+00:00,216.0,234.0,208.8000030517578,221.8220367431641,320,0.0,
2015-07-23 00:00:00+00:00,216.0,216.0,198.0,202.30169677734372,207,0.0,
2015-07-24 00:00:00+00:00,207.0,207.0,180.0,182.78135681152344,322,0.0,
2015-07-27 00:00:00+00:00,181.8000030517578,212.3999938964844,162.0,204.07627868652344,469,0.0,
2015-07-28 00:00:00+00:00,210.6000061035156,250.1999969482422,207.0,221.8220367431641,763,0.0,
2015-07-29 00:00:00+00:00,232.1999969482422,295.20001220703125,225.0,280.383056640625,896,0.0,
2015-07-30 00:00:00+00:00,291.6000061035156,297.0,279.0,275.059326171875,754,0.0,
2015-07-31 00:00:00+00:00,279.0,295.20001220703125,252.0,283.9322204589844,335,0.0,
2015-08-03 00:00:00+00:00,293.3999938964844,349.20001220703125,279.0,344.267822265625,193,0.0,
2015-08-04 00:00:00+00:00,351.0,352.79998779296875,325.79998779296875,328.296630859375,131,0.0,
2015-08-05 00:00:00+00:00,342.0,356.3999938964844,324.0,337.16949462890625,141,0.0,
2015-08-06 00:00:00+00:00,324.0,356.3999938964844,297.0,310.55084228515625,130,0.0,
2015-08-07 00:00:00+00:00,315.0,324.0,288.0,287.4813537597656,77,0.0,
2015-08-10 00:00:00+00:00,275.3999938964844,279.0,225.0,266.1864318847656,275,0.0,
2015-08-11 00:00:00+00:00,266.3999938964844,279.0,252.0,273.2847595214844,79,0.0,
2015-08-12 00:00:00+00:00,279.0,297.0,262.79998779296875,266.1864318847656,171,0.0,
