date,STRT_Open,STRT_High,STRT_Low,STRT_Close,STRT_Volume,STRT_Dividends,STRT_Stock Splits
2010-07-01 00:00:00+00:00,22.0,22.0,20.899999618530277,17.78412628173828,3400,0.0,
2010-07-02 00:00:00+00:00,21.0,21.850000381469727,21.0,18.17312431335449,12500,0.0,
2010-07-06 00:00:00+00:00,22.0,22.0,21.3700008392334,18.156211853027344,2900,0.0,
2010-07-07 00:00:00+00:00,21.100000381469727,21.100000381469727,21.0,17.767213821411133,1600,0.0,
2010-07-08 00:00:00+00:00,21.690000534057617,21.690000534057617,21.01000022888184,18.037818908691406,1400,0.0,
2010-07-09 00:00:00+00:00,21.149999618530277,21.149999618530277,20.350000381469727,17.657272338867188,5000,0.0,
2010-07-12 00:00:00+00:00,21.649999618530277,21.649999618530277,19.5,17.251365661621094,1500,0.0,
2010-07-13 00:00:00+00:00,20.059999465942383,20.18000030517578,19.479999542236328,16.70168685913086,3500,0.0,
2010-07-14 00:00:00+00:00,19.75,19.75,19.75,16.70168685913086,0,0.0,
2010-07-15 00:00:00+00:00,19.780000686645508,19.90999984741211,19.780000686645508,16.836990356445312,300,0.0,
2010-07-16 00:00:00+00:00,19.75,19.850000381469727,19.75,16.786252975463867,500,0.0,
2010-07-19 00:00:00+00:00,19.76000022888184,20.100000381469727,19.75,16.92155647277832,1800,0.0,
2010-07-20 00:00:00+00:00,20.0,20.059999465942383,19.700000762939453,16.828533172607422,1800,0.0,
2010-07-21 00:00:00+00:00,19.670000076293945,19.670000076293945,19.670000076293945,16.6340274810791,100,0.0,
2010-07-22 00:00:00+00:00,19.65999984741211,20.020000457763672,19.65999984741211,16.930011749267578,2200,0.0,
2010-07-23 00:00:00+00:00,20.030000686645508,20.030000686645508,20.030000686645508,16.9384708404541,100,0.0,
2010-07-26 00:00:00+00:00,21.729999542236328,21.729999542236328,20.420000076293945,17.623445510864258,1500,0.0,
2010-07-27 00:00:00+00:00,20.82999992370605,21.020000457763672,20.82999992370605,17.758750915527344,500,0.0,
2010-07-28 00:00:00+00:00,21.0,21.299999237060547,21.0,17.826406478881836,900,0.0,
2010-07-29 00:00:00+00:00,21.01000022888184,21.1200008392334,20.90999984741211,17.86023712158203,4100,0.0,
2010-07-30 00:00:00+00:00,21.600000381469727,21.600000381469727,20.82999992370605,17.614999771118164,700,0.0,
2010-08-02 00:00:00+00:00,20.61000061035156,20.6200008392334,20.0,16.930011749267578,8600,0.0,
2010-08-03 00:00:00+00:00,18.93000030517578,19.81999969482422,18.93000030517578,16.498729705810547,4700,0.0,
2010-08-04 00:00:00+00:00,19.36000061035156,19.93000030517578,19.350000381469727,16.82007598876953,7300,0.0,
2010-08-05 00:00:00+00:00,19.850000381469727,20.25,19.34000015258789,17.124507904052734,3500,0.0,
2010-08-06 00:00:00+00:00,20.049999237060547,20.290000915527344,19.959999084472656,17.158342361450195,7000,0.0,
2010-08-09 00:00:00+00:00,20.350000381469727,20.38999938964844,20.350000381469727,17.225990295410156,600,0.0,
2010-08-10 00:00:00+00:00,20.51000022888184,20.530000686645508,20.32999992370605,17.19215965270996,800,0.0,
2010-08-11 00:00:00+00:00,19.739999771118164,19.739999771118164,19.739999771118164,16.693227767944336,100,0.0,
2010-08-12 00:00:00+00:00,19.739999771118164,19.739999771118164,19.739999771118164,16.693227767944336,0,0.0,
2010-08-13 00:00:00+00:00,19.93000030517578,20.32999992370605,19.88999938964844,16.82007598876953,1800,0.0,
2010-08-16 00:00:00+00:00,19.200000762939453,20.0,17.940000534057617,16.51564598083496,13500,0.0,
2010-08-17 00:00:00+00:00,19.530000686645508,19.530000686645508,19.530000686645508,16.51564598083496,0,0.0,
2010-08-18 00:00:00+00:00,19.6200008392334,19.6200008392334,19.299999237060547,16.338048934936523,2800,0.0,
2010-08-19 00:00:00+00:00,19.32999992370605,20.450000762939453,19.32999992370605,16.836990356445312,2200,0.0,
2010-08-20 00:00:00+00:00,19.899999618530277,20.200000762939453,19.899999618530277,17.082233428955078,4500,0.0,
2010-08-23 00:00:00+00:00,20.11000061035156,20.11000061035156,20.11000061035156,17.006118774414062,200,0.0,
2010-08-24 00:00:00+00:00,20.479999542236328,20.479999542236328,19.75,16.803165435791016,600,0.0,
2010-08-25 00:00:00+00:00,20.8799991607666,20.8799991607666,20.01000022888184,17.4289493560791,3400,0.0,
2010-08-26 00:00:00+00:00,20.559999465942383,20.559999465942383,20.309999465942383,17.17525291442871,200,0.0,
2010-08-27 00:00:00+00:00,20.34000015258789,20.899999618530277,20.34000015258789,17.67418670654297,1000,0.0,
2010-08-30 00:00:00+00:00,20.920000076293945,20.950000762939453,20.559999465942383,17.386667251586914,500,0.0,
2010-08-31 00:00:00+00:00,20.15999984741211,20.15999984741211,20.11000061035156,17.006118774414062,800,0.0,
2010-09-01 00:00:00+00:00,20.5,20.979999542236328,20.399999618530277,17.623445510864258,4200,0.0,
2010-09-02 00:00:00+00:00,20.809999465942383,20.899999618530277,20.76000022888184,17.555795669555664,2700,0.0,
2010-09-03 00:00:00+00:00,20.81999969482422,20.88999938964844,20.049999237060547,17.66573143005371,2600,0.0,
2010-09-07 00:00:00+00:00,20.71999931335449,21.76000022888184,20.51000022888184,18.401451110839844,3900,0.0,
2010-09-08 00:00:00+00:00,21.8700008392334,21.8700008392334,20.36000061035156,18.1646671295166,5200,0.0,
2010-09-09 00:00:00+00:00,22.0,22.0,20.59000015258789,18.063182830810547,4000,0.0,
2010-09-10 00:00:00+00:00,22.0,22.0,20.65999984741211,18.12238502502441,14400,0.0,
2010-09-13 00:00:00+00:00,21.07999992370605,21.670000076293945,20.649999618530277,17.84331512451172,8400,0.0,
2010-09-14 00:00:00+00:00,21.520000457763672,21.979999542236328,21.25,18.587486267089844,3000,0.0,
2010-09-15 00:00:00+00:00,20.739999771118164,21.3799991607666,20.739999771118164,17.86023712158203,6700,0.0,
2010-09-16 00:00:00+00:00,21.899999618530277,22.46999931335449,21.61000061035156,19.001863479614254,3800,0.0,
2010-09-17 00:00:00+00:00,21.770000457763672,23.280000686645508,21.729999542236328,19.686847686767575,2800,0.0,
2010-09-20 00:00:00+00:00,22.530000686645508,24.559999465942383,22.36000061035156,19.382408142089844,27600,0.0,
2010-09-21 00:00:00+00:00,22.899999618530277,24.420000076293945,22.350000381469727,19.65302276611328,27000,0.0,
2010-09-22 00:00:00+00:00,23.46999931335449,24.190000534057617,22.770000457763672,19.788318634033203,26900,0.0,
2010-09-23 00:00:00+00:00,23.149999618530277,23.299999237060547,22.850000381469727,19.424692153930664,2000,0.0,
2010-09-24 00:00:00+00:00,23.13999938964844,24.0,23.13999938964844,20.295717239379883,2600,0.0,
2010-09-27 00:00:00+00:00,24.989999771118164,25.0,24.61000061035156,20.82847785949707,15300,0.0,
2010-09-28 00:00:00+00:00,24.670000076293945,25.13999938964844,24.63999938964844,20.836936950683597,3100,0.0,
2010-09-29 00:00:00+00:00,24.93000030517578,26.0,24.459999084472656,20.68471908569336,19100,0.0,
2010-09-30 00:00:00+00:00,24.59000015258789,25.049999237060547,24.59000015258789,21.1075496673584,500,0.0,
2010-10-01 00:00:00+00:00,25.549999237060547,26.170000076293945,24.549999237060547,22.13079261779785,5700,0.0,
2010-10-04 00:00:00+00:00,26.229999542236328,27.649999618530277,26.229999542236328,22.95953369140625,25200,0.0,
2010-10-05 00:00:00+00:00,27.209999084472656,32.040000915527344,26.86000061035156,27.09478759765625,67200,0.0,
2010-10-06 00:00:00+00:00,30.950000762939453,31.520000457763672,30.36000061035156,27.01571655273437,17200,1.2,
2010-10-07 00:00:00+00:00,30.3700008392334,30.5,29.549999237060547,26.46222686767578,8600,0.0,
2010-10-08 00:00:00+00:00,30.0,30.520000457763672,30.0,26.708215713500977,2000,0.0,
2010-10-11 00:00:00+00:00,30.68000030517578,30.68000030517578,29.21999931335449,26.348011016845703,1200,0.0,
2010-10-12 00:00:00+00:00,29.21999931335449,29.5,28.5,25.566085815429688,12300,0.0,
2010-10-13 00:00:00+00:00,28.40999984741211,28.6200008392334,28.07999992370605,24.86323928833008,6400,0.0,
2010-10-14 00:00:00+00:00,28.299999237060547,28.299999237060547,27.809999465942383,24.44153213500977,2700,0.0,
2010-10-15 00:00:00+00:00,27.75,28.299999237060547,27.71999931335449,24.86323928833008,5300,0.0,
2010-10-18 00:00:00+00:00,28.190000534057617,28.71999931335449,27.65999984741211,24.33610725402832,4100,0.0,
2010-10-19 00:00:00+00:00,28.46999931335449,28.46999931335449,27.59000015258789,24.33610725402832,1000,0.0,
2010-10-20 00:00:00+00:00,27.61000061035156,27.989999771118164,27.299999237060547,24.56452751159668,2500,0.0,
2010-10-21 00:00:00+00:00,27.5,28.0,27.309999465942383,24.00225830078125,3100,0.0,
2010-10-22 00:00:00+00:00,28.049999237060547,29.11000061035156,27.739999771118164,24.93352508544922,5100,0.0,
2010-10-25 00:00:00+00:00,28.989999771118164,29.020000457763672,27.86000061035156,24.56452751159668,15800,0.0,
2010-10-26 00:00:00+00:00,27.93000030517578,28.96999931335449,27.88999938964844,24.951099395751957,2400,0.0,
2010-10-27 00:00:00+00:00,28.549999237060547,30.049999237060547,28.549999237060547,26.3304386138916,5300,0.0,
2010-10-28 00:00:00+00:00,29.989999771118164,29.989999771118164,29.489999771118164,26.12837028503418,1200,0.0,
2010-10-29 00:00:00+00:00,29.700000762939453,31.690000534057617,29.51000022888184,25.92629814147949,22300,0.0,
2010-11-01 00:00:00+00:00,30.040000915527344,32.15999984741211,30.040000915527344,27.208993911743164,6100,0.0,
2010-11-02 00:00:00+00:00,30.8700008392334,31.899999618530277,30.8700008392334,27.82398796081543,2000,0.0,
2010-11-03 00:00:00+00:00,31.3799991607666,32.0,30.020000457763672,28.113916397094727,16400,0.0,
2010-11-04 00:00:00+00:00,32.75,33.18000030517578,32.02000045776367,29.150619506835938,2700,0.0,
2010-11-05 00:00:00+00:00,31.950000762939453,33.06999969482422,31.63999938964844,29.053974151611328,1600,0.0,
2010-11-08 00:00:00+00:00,32.59000015258789,33.0099983215332,32.099998474121094,28.20176887512207,1900,0.0,
2010-11-09 00:00:00+00:00,32.5,32.95000076293945,31.899999618530277,28.043630599975582,3300,0.0,
2010-11-10 00:00:00+00:00,31.030000686645508,32.119998931884766,31.030000686645508,28.21933937072754,1000,0.0,
2010-11-11 00:00:00+00:00,31.96999931335449,32.5099983215332,31.299999237060547,28.333553314208984,3600,0.0,
2010-11-12 00:00:00+00:00,31.57999992370605,32.5,31.290000915527344,28.289628982543945,2800,0.0,
2010-11-15 00:00:00+00:00,31.600000381469727,34.0,31.059999465942383,29.53717613220215,7000,0.0,
2010-11-16 00:00:00+00:00,32.630001068115234,32.630001068115234,32.630001068115234,28.66740608215332,100,0.0,
2010-11-17 00:00:00+00:00,32.529998779296875,33.22999954223633,31.51000022888184,28.87825965881348,1800,0.0,
2010-11-18 00:00:00+00:00,32.810001373291016,33.880001068115234,32.810001373291016,29.150619506835938,1900,0.0,
2010-11-19 00:00:00+00:00,33.18000030517578,33.18000030517578,33.18000030517578,29.150619506835938,0,0.0,
2010-11-22 00:00:00+00:00,34.400001525878906,34.75,33.900001525878906,30.52996063232422,3000,0.0,
2010-11-23 00:00:00+00:00,34.650001525878906,34.68000030517578,31.299999237060547,27.498918533325195,10500,0.0,
2010-11-24 00:00:00+00:00,31.520000457763672,34.20000076293945,31.299999237060547,30.0467472076416,4100,0.0,
2010-11-26 00:00:00+00:00,34.93000030517578,34.93000030517578,34.56999969482422,30.37181282043457,400,0.0,
2010-11-29 00:00:00+00:00,34.81999969482422,34.970001220703125,33.040000915527344,30.424524307250977,1800,0.0,
2010-11-30 00:00:00+00:00,34.380001068115234,34.83000183105469,33.0099983215332,30.029172897338867,2100,0.0,
2010-12-01 00:00:00+00:00,33.970001220703125,33.9900016784668,33.220001220703125,29.18574523925781,2600,0.0,
2010-12-02 00:00:00+00:00,33.9900016784668,33.9900016784668,33.38999938964844,29.4053955078125,1500,0.0,
2010-12-03 00:00:00+00:00,32.83000183105469,33.099998474121094,32.5099983215332,28.63226890563965,4100,0.0,
2010-12-06 00:00:00+00:00,32.5,32.5,31.3700008392334,27.560420989990234,4600,0.0,
2010-12-07 00:00:00+00:00,31.600000381469727,34.20000076293945,31.06999969482422,30.0467472076416,21100,0.0,
2010-12-08 00:00:00+00:00,34.5,35.47999954223633,33.77000045776367,30.44209861755371,51100,0.0,
2010-12-09 00:00:00+00:00,34.5,34.88999938964844,34.34000015258789,30.17853164672852,11000,0.0,
2010-12-10 00:00:00+00:00,34.34000015258789,35.5,34.34000015258789,30.93408203125,2000,0.0,
2010-12-13 00:00:00+00:00,35.189998626708984,35.189998626708984,34.75,30.784730911254883,1700,0.0,
2010-12-14 00:00:00+00:00,34.34000015258789,35.0,34.34000015258789,30.16973876953125,4000,0.0,
2010-12-15 00:00:00+00:00,34.380001068115234,34.540000915527344,34.34000015258789,30.16973876953125,1400,0.0,
2010-12-16 00:00:00+00:00,33.79999923706055,34.459999084472656,33.779998779296875,29.941314697265625,2600,0.0,
2010-12-17 00:00:00+00:00,33.810001373291016,34.5099983215332,33.15999984741211,29.651390075683597,6200,0.0,
2010-12-20 00:00:00+00:00,32.40999984741211,34.79999923706055,32.40999984741211,29.089111328125,7000,0.0,
2010-12-21 00:00:00+00:00,32.599998474121094,33.150001525878906,31.270000457763672,27.665847778320312,5000,0.0,
2010-12-22 00:00:00+00:00,31.700000762939453,32.150001525878906,31.459999084472656,27.903059005737305,2600,0.0,
2010-12-23 00:00:00+00:00,31.5,32.52000045776367,31.0,28.149057388305664,27200,0.0,
2010-12-27 00:00:00+00:00,31.540000915527344,32.79999923706055,31.420000076293945,28.64105033874512,14200,0.0,
2010-12-28 00:00:00+00:00,32.119998931884766,33.22999954223633,31.270000457763672,28.307201385498047,5100,0.0,
2010-12-29 00:00:00+00:00,32.439998626708984,33.560001373291016,32.2599983215332,29.422964096069336,2800,0.0,
2010-12-30 00:00:00+00:00,33.15999984741211,34.349998474121094,32.869998931884766,29.66896247863769,3800,0.0,
2010-12-31 00:00:00+00:00,33.099998474121094,33.380001068115234,33.099998474121094,29.317537307739254,1100,0.0,
2011-01-03 00:00:00+00:00,33.689998626708984,34.209999084472656,32.04999923706055,28.1578426361084,2500,0.0,
2011-01-04 00:00:00+00:00,32.56999969482422,32.68000030517578,31.899999618530277,28.71133041381836,4200,0.0,
2011-01-05 00:00:00+00:00,31.899999618530277,31.979999542236328,31.31999969482422,27.68341827392578,5400,0.0,
2011-01-06 00:00:00+00:00,31.520000457763672,31.530000686645508,30.899999618530277,27.69220542907715,1100,0.0,
2011-01-07 00:00:00+00:00,31.34000015258789,31.51000022888184,31.200000762939453,27.41106414794922,500,0.0,
2011-01-10 00:00:00+00:00,31.350000381469727,32.2599983215332,31.350000381469727,27.903059005737305,1300,0.0,
2011-01-11 00:00:00+00:00,32.18000030517578,32.18000030517578,29.40999984741211,26.66429901123047,6600,0.0,
2011-01-12 00:00:00+00:00,30.59000015258789,31.709999084472656,30.01000022888184,27.05963897705078,4600,0.0,
2011-01-13 00:00:00+00:00,31.190000534057617,35.70000076293945,31.190000534057617,31.162517547607425,12600,0.0,
2011-01-14 00:00:00+00:00,35.11000061035156,37.63999938964844,35.11000061035156,32.33979797363281,15000,0.0,
2011-01-18 00:00:00+00:00,36.900001525878906,38.06999969482422,36.900001525878906,32.8317756652832,2500,0.0,
2011-01-19 00:00:00+00:00,37.45000076293945,37.5,36.11000061035156,31.803869247436523,6100,0.0,
2011-01-20 00:00:00+00:00,36.13999938964844,36.13999938964844,32.619998931884766,28.81675338745117,4700,0.0,
2011-01-21 00:00:00+00:00,32.06999969482422,32.310001373291016,32.06999969482422,28.38627052307129,300,0.0,
2011-01-24 00:00:00+00:00,32.54999923706055,33.099998474121094,32.54999923706055,28.781618118286133,2300,0.0,
2011-01-25 00:00:00+00:00,33.529998779296875,33.529998779296875,33.04999923706055,29.036401748657227,500,0.0,
2011-01-26 00:00:00+00:00,33.5,36.130001068115234,33.5,30.51237297058105,2100,0.0,
2011-01-27 00:00:00+00:00,34.939998626708984,34.939998626708984,32.68000030517578,29.6953182220459,1100,0.0,
2011-01-28 00:00:00+00:00,32.13999938964844,32.400001525878906,29.5,27.89427375793457,12200,0.0,
2011-01-31 00:00:00+00:00,32.20000076293945,32.7400016784668,31.709999084472656,28.289628982543945,1400,0.0,
2011-02-01 00:00:00+00:00,31.100000381469727,31.6299991607666,31.100000381469727,27.788841247558597,400,0.0,
2011-02-02 00:00:00+00:00,31.649999618530277,31.950000762939453,31.399999618530277,27.586774826049805,900,0.0,
2011-02-03 00:00:00+00:00,32.04999923706055,33.29999923706055,32.029998779296875,29.256038665771484,3800,0.0,
2011-02-04 00:00:00+00:00,33.220001220703125,33.25,33.220001220703125,29.212108612060547,200,0.0,
2011-02-07 00:00:00+00:00,33.279998779296875,33.279998779296875,32.0099983215332,28.518049240112305,800,0.0,
2011-02-08 00:00:00+00:00,32.150001525878906,33.970001220703125,31.100000381469727,29.651390075683597,5500,0.0,
2011-02-09 00:00:00+00:00,33.25,33.7599983215332,32.33000183105469,28.509265899658203,3700,0.0,
2011-02-10 00:00:00+00:00,32.650001525878906,32.9900016784668,32.0,28.64983940124512,6400,0.0,
2011-02-11 00:00:00+00:00,32.66999816894531,32.66999816894531,31.8799991607666,28.676189422607425,700,0.0,
2011-02-14 00:00:00+00:00,33.0,33.470001220703125,33.0,29.089111328125,2600,0.0,
2011-02-15 00:00:00+00:00,33.11000061035156,33.11000061035156,33.11000061035156,29.089111328125,0,0.0,
2011-02-16 00:00:00+00:00,31.56999969482422,32.349998474121094,30.11000061035156,27.23535919189453,3200,0.0,
2011-02-17 00:00:00+00:00,30.06999969482422,31.01000022888184,30.06999969482422,27.24413681030273,400,0.0,
2011-02-18 00:00:00+00:00,31.770000457763672,33.88999938964844,31.6299991607666,29.46690368652344,3700,0.0,
2011-02-22 00:00:00+00:00,34.04999923706055,34.43000030517578,33.5,29.78317070007324,1600,0.0,
2011-02-23 00:00:00+00:00,33.90999984741211,33.90999984741211,33.5,29.54596328735352,2000,0.0,
2011-02-24 00:00:00+00:00,34.79999923706055,34.79999923706055,33.70000076293945,29.60746192932129,1000,0.0,
2011-02-25 00:00:00+00:00,34.529998779296875,34.529998779296875,33.72999954223633,29.63381767272949,200,0.0,
2011-02-28 00:00:00+00:00,33.79999923706055,33.79999923706055,33.5,29.43174743652344,2500,0.0,
2011-03-01 00:00:00+00:00,33.849998474121094,33.849998474121094,33.75,29.651390075683597,300,0.0,
2011-03-02 00:00:00+00:00,33.75,33.75,33.75,29.651390075683597,0,0.0,
2011-03-03 00:00:00+00:00,33.529998779296875,33.59000015258789,33.400001525878906,29.343896865844727,3500,0.0,
2011-03-04 00:00:00+00:00,33.400001525878906,33.400001525878906,33.400001525878906,29.343896865844727,0,0.0,
2011-03-07 00:00:00+00:00,33.13999938964844,34.040000915527344,33.13999938964844,29.18574523925781,800,0.0,
2011-03-08 00:00:00+00:00,31.46999931335449,32.970001220703125,31.46999931335449,28.746479034423828,700,0.0,
2011-03-09 00:00:00+00:00,32.43000030517578,32.43000030517578,32.20000076293945,28.289628982543945,300,0.0,
2011-03-10 00:00:00+00:00,30.40999984741211,31.96999931335449,30.40999984741211,27.23535919189453,2100,0.0,
2011-03-11 00:00:00+00:00,31.0,31.0,31.0,27.23535919189453,0,0.0,
2011-03-14 00:00:00+00:00,31.07999992370605,32.0,31.07999992370605,28.008485794067383,1400,0.0,
2011-03-15 00:00:00+00:00,31.07999992370605,31.07999992370605,29.290000915527344,25.73301315307617,400,0.0,
2011-03-16 00:00:00+00:00,29.34000015258789,29.700000762939453,27.1200008392334,25.478235244750977,1800,0.0,
2011-03-17 00:00:00+00:00,29.5,33.95000076293945,29.5,28.992467880249023,5200,0.0,
2011-03-18 00:00:00+00:00,33.16999816894531,33.9900016784668,32.2400016784668,29.361469268798828,1500,0.0,
2011-03-21 00:00:00+00:00,33.5,33.5,32.189998626708984,28.86068725585937,2200,0.0,
2011-03-22 00:00:00+00:00,33.45000076293945,33.4900016784668,32.189998626708984,28.368696212768555,1700,0.0,
2011-03-23 00:00:00+00:00,32.93000030517578,33.52000045776367,32.900001525878906,29.44931983947754,3200,0.0,
2011-03-24 00:00:00+00:00,32.16999816894531,32.16999816894531,32.16999816894531,28.26326560974121,100,0.0,
2011-03-25 00:00:00+00:00,33.5,33.5,33.5,29.43174743652344,400,0.0,
2011-03-28 00:00:00+00:00,33.40999984741211,33.5099983215332,33.04999923706055,29.036401748657227,2800,0.0,
2011-03-29 00:00:00+00:00,33.060001373291016,33.900001525878906,33.060001373291016,29.642602920532227,1900,0.0,
2011-03-30 00:00:00+00:00,33.66999816894531,33.66999816894531,33.529998779296875,29.458105087280277,200,0.0,
2011-03-31 00:00:00+00:00,33.58000183105469,33.58000183105469,33.58000183105469,29.502042770385746,400,0.0,
2011-04-01 00:00:00+00:00,33.04999923706055,33.060001373291016,33.04999923706055,29.036401748657227,500,0.0,
2011-04-04 00:00:00+00:00,33.7400016784668,33.7400016784668,33.0,29.370256423950195,1500,0.0,
2011-04-05 00:00:00+00:00,33.04999923706055,33.650001525878906,33.04999923706055,29.563539505004883,400,0.0,
2011-04-06 00:00:00+00:00,33.400001525878906,33.70000076293945,33.31999969482422,29.60746192932129,1100,0.0,
2011-04-07 00:00:00+00:00,33.70000076293945,33.70000076293945,33.70000076293945,29.60746192932129,0,0.0,
2011-04-08 00:00:00+00:00,33.70000076293945,33.70000076293945,33.43000030517578,29.370256423950195,700,0.0,
2011-04-11 00:00:00+00:00,33.45000076293945,33.45000076293945,33.45000076293945,29.387828826904297,400,0.0,
2011-04-12 00:00:00+00:00,32.95000076293945,33.5,31.020000457763672,28.03484344482422,4100,0.0,
2011-04-13 00:00:00+00:00,31.96999931335449,31.96999931335449,31.15999984741211,27.375917434692383,1100,0.0,
2011-04-14 00:00:00+00:00,31.209999084472656,31.209999084472656,29.520000457763672,26.88392639160156,1900,0.0,
2011-04-15 00:00:00+00:00,30.600000381469727,32.349998474121094,30.600000381469727,28.1402645111084,7900,0.0,
2011-04-18 00:00:00+00:00,31.670000076293945,31.670000076293945,30.850000381469727,27.147497177124023,2600,0.0,
2011-04-19 00:00:00+00:00,30.149999618530277,30.8799991607666,30.059999465942383,27.129928588867188,1100,0.0,
2011-04-20 00:00:00+00:00,31.270000457763672,31.270000457763672,31.0,27.23535919189453,400,0.0,
2011-04-21 00:00:00+00:00,31.309999465942383,31.700000762939453,30.8799991607666,27.674636840820312,5600,0.0,
2011-04-25 00:00:00+00:00,30.3799991607666,30.3799991607666,27.399999618530277,25.697874069213867,6400,0.0,
2011-04-26 00:00:00+00:00,29.25,29.25,28.75,25.25859260559082,800,0.0,
2011-04-27 00:00:00+00:00,29.46999931335449,30.0,28.75,25.73301315307617,4200,0.0,
2011-04-28 00:00:00+00:00,28.989999771118164,28.989999771118164,28.989999771118164,25.46944046020508,100,0.0,
2011-04-29 00:00:00+00:00,28.739999771118164,29.049999237060547,28.5,25.22344970703125,2100,0.0,
2011-05-02 00:00:00+00:00,28.549999237060547,28.549999237060547,28.18000030517578,24.757814407348636,300,0.0,
2011-05-03 00:00:00+00:00,28.18000030517578,28.18000030517578,27.6299991607666,24.46788787841797,900,0.0,
2011-05-04 00:00:00+00:00,27.700000762939453,27.700000762939453,27.5,24.16039276123047,200,0.0,
2011-05-05 00:00:00+00:00,28.540000915527344,28.739999771118164,27.6200008392334,24.26582145690918,800,0.0,
2011-05-06 00:00:00+00:00,27.530000686645508,28.309999465942383,26.88999938964844,23.765047073364254,2100,0.0,
2011-05-09 00:00:00+00:00,27.229999542236328,27.450000762939453,26.8799991607666,23.703542709350582,2200,0.0,
2011-05-10 00:00:00+00:00,26.56999969482422,26.56999969482422,25.479999542236328,22.38570213317871,1600,0.0,
2011-05-11 00:00:00+00:00,25.479999542236328,25.479999542236328,25.479999542236328,22.38570213317871,0,0.0,
2011-05-12 00:00:00+00:00,25.299999237060547,26.01000022888184,25.299999237060547,22.25392341613769,600,0.0,
2011-05-13 00:00:00+00:00,25.06999969482422,26.09000015258789,25.06999969482422,22.92162322998047,600,0.0,
2011-05-16 00:00:00+00:00,26.09000015258789,26.09000015258789,26.09000015258789,22.92162322998047,0,0.0,
2011-05-17 00:00:00+00:00,26.09000015258789,26.09000015258789,26.09000015258789,22.92162322998047,0,0.0,
2011-05-18 00:00:00+00:00,25.100000381469727,25.149999618530277,25.09000015258789,22.043062210083008,600,0.0,
2011-05-19 00:00:00+00:00,25.09000015258789,25.100000381469727,23.0,20.242015838623047,2300,0.0,
2011-05-20 00:00:00+00:00,22.5,23.290000915527344,22.5,20.215660095214844,1800,0.0,
2011-05-23 00:00:00+00:00,23.399999618530277,23.399999618530277,23.399999618530277,20.55829429626465,500,0.0,
2011-05-24 00:00:00+00:00,23.549999237060547,23.549999237060547,23.100000381469727,20.30351829528809,600,0.0,
2011-05-25 00:00:00+00:00,23.040000915527344,23.239999771118164,22.65999984741211,20.417734146118164,800,0.0,
2011-05-26 00:00:00+00:00,23.780000686645508,23.850000381469727,23.350000381469727,20.51437187194824,600,0.0,
2011-05-27 00:00:00+00:00,23.350000381469727,23.350000381469727,23.350000381469727,20.51437187194824,0,0.0,
2011-05-31 00:00:00+00:00,24.84000015258789,24.84000015258789,23.920000076293945,21.01515007019043,2700,0.0,
2011-06-01 00:00:00+00:00,25.420000076293945,25.420000076293945,24.0,21.085430145263672,600,0.0,
2011-06-02 00:00:00+00:00,25.290000915527344,25.290000915527344,24.459999084472656,21.48957252502441,800,0.0,
2011-06-03 00:00:00+00:00,24.459999084472656,24.459999084472656,24.459999084472656,21.48957252502441,0,0.0,
2011-06-06 00:00:00+00:00,24.01000022888184,24.020000457763672,22.799999237060547,20.031158447265625,2300,0.0,
2011-06-07 00:00:00+00:00,22.5,22.5,22.200000762939453,19.5040283203125,400,0.0,
2011-06-08 00:00:00+00:00,23.0,23.0,22.399999618530277,19.679744720458984,900,0.0,
2011-06-09 00:00:00+00:00,22.399999618530277,22.399999618530277,22.399999618530277,19.679744720458984,0,0.0,
2011-06-10 00:00:00+00:00,23.0,23.399999618530277,23.0,20.20687294006348,1000,0.0,
2011-06-13 00:00:00+00:00,23.049999237060547,23.049999237060547,22.100000381469727,19.416173934936523,1200,0.0,
2011-06-14 00:00:00+00:00,22.0,22.0,20.36000061035156,18.23011589050293,4500,0.0,
2011-06-15 00:00:00+00:00,20.65999984741211,21.01000022888184,20.450000762939453,18.458545684814453,400,0.0,
2011-06-16 00:00:00+00:00,20.8799991607666,20.8799991607666,20.6200008392334,18.17740249633789,3900,0.0,
2011-06-17 00:00:00+00:00,20.790000915527344,23.5,20.26000022888184,20.64615821838379,7300,0.0,
2011-06-20 00:00:00+00:00,21.61000061035156,22.93000030517578,21.549999237060547,20.145374298095703,2900,0.0,
2011-06-21 00:00:00+00:00,22.93000030517578,22.93000030517578,22.020000457763672,19.556745529174805,2900,0.0,
2011-06-22 00:00:00+00:00,21.100000381469727,21.399999618530277,20.530000686645508,18.801183700561523,400,0.0,
2011-06-23 00:00:00+00:00,20.88999938964844,20.88999938964844,20.01000022888184,17.694190979003906,4200,0.0,
2011-06-24 00:00:00+00:00,20.43000030517578,20.979999542236328,20.399999618530277,17.966548919677734,7400,0.0,
2011-06-27 00:00:00+00:00,20.420000076293945,21.239999771118164,20.420000076293945,18.660614013671875,1800,0.0,
2011-06-28 00:00:00+00:00,21.3799991607666,21.5,21.3799991607666,18.889039993286133,1000,0.0,
2011-06-29 00:00:00+00:00,21.440000534057617,21.600000381469727,21.40999984741211,18.827537536621094,1800,0.0,
2011-06-30 00:00:00+00:00,21.43000030517578,21.5,21.1299991607666,18.563966751098636,1700,0.0,
