date,NNVC_Open,NNVC_High,NNVC_Low,NNVC_Close,NNVC_Volume,NNVC_Dividends,NNVC_Stock Splits
2010-04-12 00:00:00+00:00,147.6999969482422,155.39999389648438,146.3000030517578,154.6999969482422,15140,,
2010-04-13 00:00:00+00:00,156.10000610351562,156.8000030517578,133.0,147.6999969482422,15383,,
2010-04-14 00:00:00+00:00,152.60000610351562,175.0,152.60000610351562,170.10000610351562,28169,,
2010-04-15 00:00:00+00:00,171.5,179.89999389648438,166.60000610351562,166.60000610351562,14154,,
2010-04-16 00:00:00+00:00,170.10000610351562,173.60000610351562,154.6999969482422,163.10000610351562,15516,,
2010-04-19 00:00:00+00:00,163.8000030517578,164.5,139.3000030517578,140.6999969482422,33293,,
2010-04-20 00:00:00+00:00,144.89999389648438,149.8000030517578,140.0,142.8000030517578,15276,,
2010-04-21 00:00:00+00:00,145.60000610351562,153.3000030517578,142.8000030517578,147.6999969482422,5073,,
2010-04-22 00:00:00+00:00,151.89999389648438,154.6999969482422,145.60000610351562,147.0,3483,,
2010-04-23 00:00:00+00:00,145.60000610351562,151.1999969482422,144.1999969482422,144.1999969482422,2581,,
2010-04-26 00:00:00+00:00,149.10000610351562,152.60000610351562,147.0,151.1999969482422,3481,,
2010-04-27 00:00:00+00:00,148.39999389648438,151.1999969482422,141.39999389648438,142.10000610351562,4890,,
2010-04-28 00:00:00+00:00,142.8000030517578,142.8000030517578,119.0,140.0,23643,,
2010-04-29 00:00:00+00:00,144.1999969482422,154.0,144.1999969482422,153.3000030517578,7810,,
2010-04-30 00:00:00+00:00,154.6999969482422,175.0,154.0,172.1999969482422,20996,,
2010-05-03 00:00:00+00:00,168.0,184.8000030517578,161.0,174.3000030517578,10110,,
2010-05-04 00:00:00+00:00,175.6999969482422,179.1999969482422,165.89999389648438,175.0,6547,,
2010-05-05 00:00:00+00:00,170.10000610351562,175.0,164.5,173.60000610351562,7940,,
2010-05-06 00:00:00+00:00,172.89999389648438,173.60000610351562,142.10000610351562,153.3000030517578,14971,,
2010-05-07 00:00:00+00:00,153.3000030517578,156.8000030517578,143.5,153.3000030517578,8680,,
2010-05-10 00:00:00+00:00,156.10000610351562,166.60000610351562,154.0,158.1999969482422,3506,,
2010-05-11 00:00:00+00:00,158.1999969482422,165.1999969482422,157.5,162.39999389648438,3357,,
2010-05-12 00:00:00+00:00,150.5,164.5,144.1999969482422,163.10000610351562,7816,,
2010-05-13 00:00:00+00:00,162.39999389648438,166.60000610351562,152.60000610351562,158.1999969482422,6454,,
2010-05-14 00:00:00+00:00,156.8000030517578,157.5,148.39999389648438,149.8000030517578,5704,,
2010-05-17 00:00:00+00:00,147.6999969482422,149.8000030517578,140.0,142.10000610351562,9941,,
2010-05-18 00:00:00+00:00,142.10000610351562,144.89999389648438,127.4000015258789,140.0,11077,,
2010-05-19 00:00:00+00:00,137.89999389648438,140.0,130.1999969482422,133.0,5777,,
2010-05-20 00:00:00+00:00,130.1999969482422,132.3000030517578,119.0,119.6999969482422,14593,,
2010-05-21 00:00:00+00:00,111.3000030517578,140.6999969482422,109.1999969482422,136.5,15177,,
2010-05-24 00:00:00+00:00,137.89999389648438,138.60000610351562,122.5,125.3000030517578,7527,,
2010-05-25 00:00:00+00:00,126.0,128.10000610351562,116.1999969482422,122.5,8186,,
2010-05-26 00:00:00+00:00,128.8000030517578,131.60000610351562,115.5,119.6999969482422,8387,,
2010-05-27 00:00:00+00:00,119.6999969482422,123.9000015258789,118.3000030517578,122.5,6663,,
2010-05-28 00:00:00+00:00,122.5,122.5,119.0,121.0999984741211,4801,,
2010-06-01 00:00:00+00:00,120.4000015258789,122.5,112.0,112.0,8501,,
2010-06-02 00:00:00+00:00,112.0,119.6999969482422,102.1999969482422,117.5999984741211,12696,,
2010-06-03 00:00:00+00:00,116.1999969482422,122.5,116.1999969482422,120.4000015258789,4383,,
2010-06-04 00:00:00+00:00,119.0,121.8000030517578,110.5999984741211,113.4000015258789,4390,,
2010-06-07 00:00:00+00:00,112.0,114.0999984741211,105.0,107.8000030517578,7210,,
2010-06-08 00:00:00+00:00,108.5,121.0999984741211,106.4000015258789,119.6999969482422,7897,,
2010-06-09 00:00:00+00:00,120.4000015258789,122.5,114.0999984741211,116.9000015258789,7163,,
2010-06-10 00:00:00+00:00,115.5,116.9000015258789,110.5999984741211,113.4000015258789,8131,,
2010-06-11 00:00:00+00:00,112.6999969482422,115.5,109.1999969482422,112.6999969482422,2466,,
2010-06-14 00:00:00+00:00,110.5999984741211,112.6999969482422,109.9000015258789,112.6999969482422,2211,,
2010-06-15 00:00:00+00:00,112.6999969482422,130.1999969482422,112.0,123.1999969482422,11734,,
2010-06-16 00:00:00+00:00,124.5999984741211,136.5,122.5,133.6999969482422,8743,,
2010-06-17 00:00:00+00:00,134.39999389648438,136.5,128.8000030517578,135.10000610351562,6429,,
2010-06-18 00:00:00+00:00,136.5,143.5,135.10000610351562,140.0,5681,,
2010-06-21 00:00:00+00:00,140.0,147.0,130.1999969482422,133.6999969482422,8777,,
2010-06-22 00:00:00+00:00,133.6999969482422,154.0,130.1999969482422,154.0,22689,,
2010-06-23 00:00:00+00:00,158.89999389648438,163.10000610351562,151.1999969482422,151.1999969482422,18876,,
2010-06-24 00:00:00+00:00,152.60000610351562,156.8000030517578,144.1999969482422,145.60000610351562,7226,,
2010-06-25 00:00:00+00:00,145.60000610351562,148.39999389648438,143.5,144.1999969482422,4750,,
2010-06-28 00:00:00+00:00,148.39999389648438,149.10000610351562,142.10000610351562,142.8000030517578,3233,,
2010-06-29 00:00:00+00:00,141.39999389648438,142.8000030517578,131.60000610351562,137.89999389648438,8660,,
2010-06-30 00:00:00+00:00,134.39999389648438,134.39999389648438,126.0,126.0,3770,,
2010-07-01 00:00:00+00:00,124.5999984741211,129.5,110.5999984741211,126.0,26160,,
2010-07-02 00:00:00+00:00,122.5,123.1999969482422,115.5,118.3000030517578,4453,,
2010-07-06 00:00:00+00:00,116.1999969482422,122.5,116.1999969482422,122.5,3560,,
2010-07-07 00:00:00+00:00,123.9000015258789,123.9000015258789,116.1999969482422,119.6999969482422,3071,,
2010-07-08 00:00:00+00:00,119.6999969482422,120.4000015258789,116.1999969482422,116.9000015258789,1901,,
2010-07-09 00:00:00+00:00,116.1999969482422,118.3000030517578,115.5,116.1999969482422,1844,,
2010-07-12 00:00:00+00:00,114.0999984741211,115.5,112.6999969482422,114.0999984741211,3206,,
2010-07-13 00:00:00+00:00,113.4000015258789,114.8000030517578,108.5,112.6999969482422,6434,,
2010-07-14 00:00:00+00:00,112.6999969482422,120.4000015258789,112.0,115.5,2919,,
2010-07-15 00:00:00+00:00,115.5,120.4000015258789,114.0999984741211,115.5,2104,,
2010-07-16 00:00:00+00:00,129.5,129.5,109.9000015258789,112.0,2789,,
2010-07-19 00:00:00+00:00,109.1999969482422,115.5,100.0999984741211,108.5,15107,,
2010-07-20 00:00:00+00:00,105.0,107.0999984741211,99.4000015258789,104.3000030517578,12711,,
2010-07-21 00:00:00+00:00,105.0,105.6999969482422,101.5,101.5,4489,,
2010-07-22 00:00:00+00:00,101.5,103.5999984741211,93.8000030517578,93.8000030517578,13311,,
2010-07-23 00:00:00+00:00,95.1999969482422,95.9000015258789,87.5,90.3000030517578,8563,,
2010-07-26 00:00:00+00:00,89.5999984741211,95.9000015258789,88.19999694824219,94.5,9226,,
2010-07-27 00:00:00+00:00,94.5,95.1999969482422,88.9000015258789,90.3000030517578,3833,,
2010-07-28 00:00:00+00:00,89.5999984741211,91.6999969482422,88.9000015258789,91.0,3104,,
2010-07-29 00:00:00+00:00,91.0,92.4000015258789,89.5999984741211,91.6999969482422,2260,,
2010-07-30 00:00:00+00:00,91.6999969482422,93.8000030517578,88.9000015258789,93.0999984741211,5701,,
2010-08-02 00:00:00+00:00,94.5,95.1999969482422,91.0,93.0999984741211,4817,,
2010-08-03 00:00:00+00:00,93.8000030517578,93.8000030517578,88.9000015258789,91.6999969482422,3781,,
2010-08-04 00:00:00+00:00,91.6999969482422,92.4000015258789,88.9000015258789,90.3000030517578,2747,,
2010-08-05 00:00:00+00:00,90.3000030517578,91.0,87.5,87.5,5654,,
2010-08-06 00:00:00+00:00,85.4000015258789,85.4000015258789,76.30000305175781,79.80000305175781,21007,,
2010-08-09 00:00:00+00:00,77.0,80.5,74.19999694824219,79.0999984741211,8521,,
2010-08-10 00:00:00+00:00,79.0999984741211,79.0999984741211,74.19999694824219,76.30000305175781,3367,,
2010-08-11 00:00:00+00:00,76.30000305175781,76.30000305175781,71.4000015258789,72.0999984741211,9037,,
2010-08-12 00:00:00+00:00,72.80000305175781,86.0999984741211,70.0,84.69999694824219,10331,,
2010-08-13 00:00:00+00:00,84.69999694824219,95.9000015258789,84.0,88.19999694824219,12091,,
2010-08-16 00:00:00+00:00,87.5,91.0,81.19999694824219,84.0,5240,,
2010-08-17 00:00:00+00:00,84.69999694824219,91.0,76.30000305175781,91.0,8076,,
2010-08-18 00:00:00+00:00,94.5,97.3000030517578,88.19999694824219,93.0999984741211,12779,,
2010-08-19 00:00:00+00:00,94.5,95.9000015258789,87.5,89.5999984741211,4859,,
2010-08-20 00:00:00+00:00,89.5999984741211,90.3000030517578,84.0,87.5,3200,,
2010-08-23 00:00:00+00:00,87.5,87.5,80.5,82.5999984741211,3811,,
2010-08-24 00:00:00+00:00,82.5999984741211,84.69999694824219,75.5999984741211,75.5999984741211,4746,,
2010-08-25 00:00:00+00:00,73.5,76.30000305175781,73.5,73.5,5363,,
2010-08-26 00:00:00+00:00,74.9000015258789,74.9000015258789,72.0999984741211,72.80000305175781,4973,,
2010-08-27 00:00:00+00:00,72.0999984741211,75.5999984741211,71.4000015258789,73.5,4189,,
2010-08-30 00:00:00+00:00,79.80000305175781,79.80000305175781,74.19999694824219,74.19999694824219,2479,,
2010-08-31 00:00:00+00:00,74.9000015258789,77.69999694824219,72.80000305175781,72.80000305175781,1571,,
2010-09-01 00:00:00+00:00,74.9000015258789,78.4000015258789,72.80000305175781,74.19999694824219,3569,,
2010-09-02 00:00:00+00:00,74.19999694824219,75.5999984741211,72.0999984741211,72.0999984741211,2951,,
2010-09-03 00:00:00+00:00,74.9000015258789,74.9000015258789,71.4000015258789,72.80000305175781,3519,,
2010-09-07 00:00:00+00:00,75.5999984741211,76.30000305175781,71.4000015258789,71.4000015258789,2946,,
2010-09-08 00:00:00+00:00,70.69999694824219,75.5999984741211,70.69999694824219,73.5,3107,,
2010-09-09 00:00:00+00:00,77.0,81.9000015258789,75.5999984741211,78.4000015258789,3191,,
2010-09-10 00:00:00+00:00,78.4000015258789,81.9000015258789,78.4000015258789,80.5,2156,,
2010-09-13 00:00:00+00:00,83.30000305175781,83.30000305175781,77.69999694824219,80.5,2563,,
2010-09-14 00:00:00+00:00,80.5,81.9000015258789,75.5999984741211,76.30000305175781,3193,,
2010-09-15 00:00:00+00:00,74.9000015258789,78.4000015258789,74.9000015258789,78.4000015258789,2071,,
2010-09-16 00:00:00+00:00,78.4000015258789,78.4000015258789,73.5,74.9000015258789,1257,,
2010-09-17 00:00:00+00:00,74.9000015258789,76.30000305175781,73.5,74.19999694824219,1486,,
2010-09-20 00:00:00+00:00,74.19999694824219,76.30000305175781,73.5,76.30000305175781,1930,,
2010-09-21 00:00:00+00:00,74.9000015258789,78.4000015258789,74.9000015258789,77.0,1284,,
2010-09-22 00:00:00+00:00,75.5999984741211,78.4000015258789,73.5,73.5,2951,,
2010-09-23 00:00:00+00:00,74.9000015258789,75.5999984741211,72.0999984741211,73.5,2957,,
2010-09-24 00:00:00+00:00,72.80000305175781,72.80000305175781,70.0,70.0,8767,,
2010-09-27 00:00:00+00:00,71.4000015258789,72.80000305175781,70.0,70.69999694824219,2751,,
2010-09-28 00:00:00+00:00,72.0999984741211,72.80000305175781,70.0,70.69999694824219,3459,,
2010-09-29 00:00:00+00:00,71.4000015258789,72.80000305175781,70.0,70.0,2284,,
2010-09-30 00:00:00+00:00,70.69999694824219,72.0999984741211,70.0,70.0,1691,,
2010-10-01 00:00:00+00:00,70.0,70.69999694824219,70.0,70.0,2414,,
2010-10-04 00:00:00+00:00,70.69999694824219,70.69999694824219,69.30000305175781,70.0,4176,,
2010-10-05 00:00:00+00:00,71.4000015258789,72.80000305175781,70.0,70.0,4316,,
2010-10-06 00:00:00+00:00,70.69999694824219,71.4000015258789,69.30000305175781,70.69999694824219,4803,,
2010-10-07 00:00:00+00:00,70.69999694824219,75.5999984741211,70.69999694824219,73.5,11621,,
2010-10-08 00:00:00+00:00,76.30000305175781,77.0,73.5,74.19999694824219,4913,,
2010-10-11 00:00:00+00:00,76.30000305175781,76.30000305175781,72.80000305175781,74.9000015258789,5159,,
2010-10-12 00:00:00+00:00,75.5999984741211,75.5999984741211,71.4000015258789,72.0999984741211,4879,,
2010-10-13 00:00:00+00:00,72.0999984741211,74.19999694824219,71.4000015258789,73.5,4326,,
2010-10-14 00:00:00+00:00,74.19999694824219,77.0,72.80000305175781,72.80000305175781,6604,,
2010-10-15 00:00:00+00:00,74.19999694824219,74.19999694824219,71.4000015258789,72.80000305175781,5111,,
2010-10-18 00:00:00+00:00,72.0999984741211,72.0999984741211,70.0,70.69999694824219,4526,,
2010-10-19 00:00:00+00:00,70.0,71.4000015258789,67.9000015258789,70.0,5221,,
2010-10-20 00:00:00+00:00,70.69999694824219,72.0999984741211,68.5999984741211,70.69999694824219,4757,,
2010-10-21 00:00:00+00:00,71.4000015258789,72.80000305175781,71.4000015258789,71.4000015258789,2651,,
2010-10-22 00:00:00+00:00,71.4000015258789,72.0999984741211,70.69999694824219,71.4000015258789,1876,,
2010-10-25 00:00:00+00:00,71.4000015258789,72.0999984741211,70.69999694824219,72.0999984741211,2539,,
2010-10-26 00:00:00+00:00,71.4000015258789,72.80000305175781,70.69999694824219,70.69999694824219,2967,,
2010-10-27 00:00:00+00:00,70.69999694824219,75.5999984741211,69.30000305175781,72.0999984741211,8284,,
2010-10-28 00:00:00+00:00,72.80000305175781,72.80000305175781,70.69999694824219,71.4000015258789,2214,,
2010-10-29 00:00:00+00:00,72.0999984741211,72.80000305175781,70.69999694824219,72.80000305175781,4620,,
2010-11-01 00:00:00+00:00,71.4000015258789,75.5999984741211,71.4000015258789,72.80000305175781,3996,,
2010-11-02 00:00:00+00:00,72.0999984741211,74.9000015258789,72.0999984741211,74.19999694824219,4504,,
2010-11-03 00:00:00+00:00,74.9000015258789,93.0999984741211,74.9000015258789,91.6999969482422,30954,,
2010-11-04 00:00:00+00:00,93.8000030517578,99.4000015258789,84.69999694824219,87.5,17547,,
2010-11-05 00:00:00+00:00,84.69999694824219,94.5,84.69999694824219,89.5999984741211,6577,,
2010-11-08 00:00:00+00:00,91.0,98.6999969482422,89.5999984741211,95.9000015258789,7190,,
2010-11-09 00:00:00+00:00,98.0,104.3000030517578,98.0,99.4000015258789,10856,,
2010-11-10 00:00:00+00:00,102.9000015258789,103.5999984741211,98.0,102.9000015258789,4409,,
2010-11-11 00:00:00+00:00,103.5999984741211,112.0,102.1999969482422,110.5999984741211,16197,,
2010-11-12 00:00:00+00:00,110.5999984741211,111.3000030517578,102.1999969482422,102.9000015258789,7340,,
2010-11-15 00:00:00+00:00,104.3000030517578,112.6999969482422,102.1999969482422,107.0999984741211,8766,,
2010-11-16 00:00:00+00:00,107.0999984741211,115.5,102.9000015258789,109.9000015258789,16296,,
2010-11-17 00:00:00+00:00,112.6999969482422,114.8000030517578,110.5999984741211,112.6999969482422,8043,,
2010-11-18 00:00:00+00:00,114.8000030517578,116.9000015258789,112.6999969482422,116.1999969482422,6173,,
2010-11-19 00:00:00+00:00,118.3000030517578,119.6999969482422,115.5,118.3000030517578,5707,,
2010-11-22 00:00:00+00:00,120.4000015258789,121.8000030517578,116.9000015258789,119.0,5951,,
2010-11-23 00:00:00+00:00,116.9000015258789,117.5999984741211,109.1999969482422,112.6999969482422,8184,,
2010-11-24 00:00:00+00:00,112.6999969482422,114.8000030517578,112.0,112.6999969482422,2580,,
2010-11-26 00:00:00+00:00,112.6999969482422,119.0,112.0,112.6999969482422,1511,,
2010-11-29 00:00:00+00:00,112.0,112.6999969482422,95.1999969482422,102.9000015258789,11677,,
2010-11-30 00:00:00+00:00,102.9000015258789,102.9000015258789,84.69999694824219,92.4000015258789,14387,,
2010-12-01 00:00:00+00:00,91.0,93.8000030517578,84.69999694824219,90.3000030517578,6233,,
2010-12-02 00:00:00+00:00,92.4000015258789,99.4000015258789,91.0,99.4000015258789,3550,,
2010-12-03 00:00:00+00:00,99.4000015258789,99.4000015258789,95.9000015258789,98.0,1873,,
2010-12-06 00:00:00+00:00,98.0,98.0,91.6999969482422,93.8000030517578,2453,,
2010-12-07 00:00:00+00:00,93.0999984741211,94.5,88.19999694824219,93.0999984741211,4270,,
2010-12-08 00:00:00+00:00,91.0,93.0999984741211,88.19999694824219,89.5999984741211,2796,,
2010-12-09 00:00:00+00:00,89.5999984741211,90.3000030517578,86.0999984741211,88.19999694824219,2719,,
2010-12-10 00:00:00+00:00,87.5,91.6999969482422,87.5,91.6999969482422,2021,,
2010-12-13 00:00:00+00:00,86.80000305175781,90.3000030517578,86.80000305175781,88.19999694824219,2984,,
2010-12-14 00:00:00+00:00,88.19999694824219,88.9000015258789,85.4000015258789,88.19999694824219,2903,,
2010-12-15 00:00:00+00:00,88.19999694824219,88.19999694824219,85.4000015258789,85.4000015258789,2163,,
2010-12-16 00:00:00+00:00,85.4000015258789,86.0999984741211,79.0999984741211,81.19999694824219,6720,,
2010-12-17 00:00:00+00:00,81.19999694824219,85.4000015258789,79.0999984741211,82.5999984741211,3240,,
2010-12-20 00:00:00+00:00,83.30000305175781,86.80000305175781,79.80000305175781,82.5999984741211,3824,,
2010-12-21 00:00:00+00:00,87.5,96.5999984741211,84.69999694824219,87.5,3861,,
2010-12-22 00:00:00+00:00,94.5,95.9000015258789,87.5,91.0,2660,,
2010-12-23 00:00:00+00:00,91.0,94.5,90.3000030517578,92.4000015258789,1911,,
2010-12-27 00:00:00+00:00,93.8000030517578,99.4000015258789,91.6999969482422,96.5999984741211,3663,,
2010-12-28 00:00:00+00:00,97.3000030517578,103.5999984741211,97.3000030517578,102.9000015258789,4769,,
2010-12-29 00:00:00+00:00,104.3000030517578,108.5,101.5,107.8000030517578,4856,,
2010-12-30 00:00:00+00:00,103.5999984741211,108.5,102.1999969482422,106.4000015258789,3684,,
2010-12-31 00:00:00+00:00,106.4000015258789,106.4000015258789,100.0999984741211,102.9000015258789,3597,,
2011-01-03 00:00:00+00:00,104.3000030517578,105.0,95.1999969482422,101.5,6139,,
2011-01-04 00:00:00+00:00,100.8000030517578,101.5,94.5,95.9000015258789,3101,,
2011-01-05 00:00:00+00:00,95.1999969482422,100.8000030517578,95.1999969482422,100.8000030517578,1930,,
2011-01-06 00:00:00+00:00,101.5,105.0,98.0,100.8000030517578,3306,,
2011-01-07 00:00:00+00:00,102.1999969482422,105.0,98.6999969482422,105.0,6924,,
2011-01-10 00:00:00+00:00,107.8000030517578,108.5,102.9000015258789,105.0,3933,,
2011-01-11 00:00:00+00:00,107.8000030517578,108.5,101.5,103.5999984741211,5894,,
2011-01-12 00:00:00+00:00,105.6999969482422,106.4000015258789,103.5999984741211,105.0,2820,,
2011-01-13 00:00:00+00:00,105.0,112.0,105.0,110.5999984741211,6953,,
2011-01-14 00:00:00+00:00,112.0,115.5,108.5,115.5,4444,,
2011-01-18 00:00:00+00:00,116.1999969482422,119.0,112.0,115.5,7734,,
2011-01-19 00:00:00+00:00,113.4000015258789,116.9000015258789,103.5999984741211,109.9000015258789,5130,,
2011-01-20 00:00:00+00:00,105.0,109.9000015258789,102.1999969482422,103.5999984741211,6210,,
2011-01-21 00:00:00+00:00,102.1999969482422,108.5,102.1999969482422,105.0,3253,,
2011-01-24 00:00:00+00:00,107.8000030517578,107.8000030517578,101.5,102.9000015258789,2593,,
2011-01-25 00:00:00+00:00,102.9000015258789,102.9000015258789,99.4000015258789,101.5,4969,,
2011-01-26 00:00:00+00:00,100.0999984741211,102.1999969482422,94.5,95.9000015258789,4131,,
2011-01-27 00:00:00+00:00,93.8000030517578,94.5,88.19999694824219,88.9000015258789,14141,,
2011-01-28 00:00:00+00:00,88.9000015258789,90.3000030517578,87.5,90.3000030517578,4026,,
2011-01-31 00:00:00+00:00,91.0,91.0,87.5,90.3000030517578,3490,,
2011-02-01 00:00:00+00:00,91.0,91.0,87.5,91.0,3310,,
2011-02-02 00:00:00+00:00,91.0,91.6999969482422,88.19999694824219,91.0,1871,,
2011-02-03 00:00:00+00:00,90.3000030517578,91.6999969482422,87.5,88.9000015258789,2399,,
2011-02-04 00:00:00+00:00,88.19999694824219,91.0,88.19999694824219,90.3000030517578,2534,,
2011-02-07 00:00:00+00:00,91.0,91.0,88.9000015258789,89.5999984741211,1661,,
2011-02-08 00:00:00+00:00,88.19999694824219,90.3000030517578,88.19999694824219,89.5999984741211,2704,,
2011-02-09 00:00:00+00:00,90.3000030517578,91.0,88.19999694824219,91.0,2856,,
2011-02-10 00:00:00+00:00,89.5999984741211,91.0,87.5,88.19999694824219,2614,,
2011-02-11 00:00:00+00:00,87.5,89.5999984741211,84.69999694824219,87.5,3747,,
2011-02-14 00:00:00+00:00,89.5999984741211,89.5999984741211,85.4000015258789,87.5,2724,,
2011-02-15 00:00:00+00:00,87.5,87.5,84.0,84.0,5523,,
2011-02-16 00:00:00+00:00,84.0,84.69999694824219,81.19999694824219,84.69999694824219,4950,,
2011-02-17 00:00:00+00:00,82.5999984741211,84.69999694824219,80.5,81.9000015258789,6356,,
2011-02-18 00:00:00+00:00,81.19999694824219,81.9000015258789,79.0999984741211,81.19999694824219,3167,,
2011-02-22 00:00:00+00:00,77.69999694824219,79.80000305175781,76.30000305175781,79.0999984741211,5239,,
2011-02-23 00:00:00+00:00,78.4000015258789,84.0,74.19999694824219,84.0,5074,,
2011-02-24 00:00:00+00:00,79.0999984741211,82.5999984741211,77.0,80.5,3594,,
2011-02-25 00:00:00+00:00,79.80000305175781,80.5,78.4000015258789,80.5,3746,,
2011-02-28 00:00:00+00:00,77.69999694824219,81.19999694824219,77.0,81.19999694824219,2579,,
2011-03-01 00:00:00+00:00,80.5,96.5999984741211,80.5,96.5999984741211,12030,,
2011-03-02 00:00:00+00:00,97.3000030517578,98.6999969482422,88.19999694824219,88.19999694824219,6866,,
2011-03-03 00:00:00+00:00,93.0999984741211,97.3000030517578,89.5999984741211,91.6999969482422,5063,,
2011-03-04 00:00:00+00:00,92.4000015258789,92.4000015258789,87.5,88.9000015258789,2841,,
2011-03-07 00:00:00+00:00,91.6999969482422,94.5,91.0,91.0,3477,,
2011-03-08 00:00:00+00:00,93.0999984741211,94.5,91.0,92.4000015258789,2706,,
2011-03-09 00:00:00+00:00,90.3000030517578,92.4000015258789,87.5,91.0,2616,,
2011-03-10 00:00:00+00:00,93.8000030517578,93.8000030517578,84.69999694824219,87.5,2653,,
2011-03-11 00:00:00+00:00,84.69999694824219,89.5999984741211,84.69999694824219,89.5999984741211,2923,,
2011-03-14 00:00:00+00:00,88.9000015258789,88.9000015258789,84.0,85.4000015258789,5284,,
2011-03-15 00:00:00+00:00,84.0,84.0,81.19999694824219,81.9000015258789,5221,,
2011-03-16 00:00:00+00:00,81.9000015258789,85.4000015258789,81.19999694824219,81.9000015258789,3446,,
2011-03-17 00:00:00+00:00,83.30000305175781,91.0,83.30000305175781,87.5,3760,,
2011-03-18 00:00:00+00:00,87.5,89.5999984741211,84.69999694824219,89.5999984741211,2619,,
2011-03-21 00:00:00+00:00,89.5999984741211,94.5,84.0,93.0999984741211,3800,,
2011-03-22 00:00:00+00:00,93.0999984741211,102.1999969482422,88.19999694824219,98.0,12500,,
2011-03-23 00:00:00+00:00,99.4000015258789,103.5999984741211,94.5,97.3000030517578,5394,,
2011-03-24 00:00:00+00:00,98.0,102.1999969482422,88.19999694824219,92.4000015258789,7443,,
2011-03-25 00:00:00+00:00,88.19999694824219,93.0999984741211,87.5,88.19999694824219,3784,,
2011-03-28 00:00:00+00:00,88.19999694824219,89.5999984741211,86.0999984741211,88.9000015258789,2254,,
2011-03-29 00:00:00+00:00,86.80000305175781,91.0,86.80000305175781,90.3000030517578,1209,,
2011-03-30 00:00:00+00:00,88.9000015258789,89.5999984741211,86.80000305175781,88.19999694824219,2231,,
2011-03-31 00:00:00+00:00,86.80000305175781,88.9000015258789,85.4000015258789,87.5,1846,,
2011-04-01 00:00:00+00:00,87.5,88.9000015258789,85.4000015258789,86.0999984741211,1911,,
2011-04-04 00:00:00+00:00,88.9000015258789,95.9000015258789,87.5,92.4000015258789,4701,,
2011-04-05 00:00:00+00:00,93.0999984741211,101.5,89.5999984741211,100.8000030517578,6919,,
2011-04-06 00:00:00+00:00,104.3000030517578,110.5999984741211,103.5999984741211,105.0,22691,,
2011-04-07 00:00:00+00:00,105.0,110.5999984741211,103.5999984741211,103.5999984741211,6763,,
2011-04-08 00:00:00+00:00,105.0,107.0999984741211,98.0,98.6999969482422,3317,,
2011-04-11 00:00:00+00:00,102.1999969482422,102.1999969482422,94.5,94.5,3547,,
2011-04-12 00:00:00+00:00,93.0999984741211,109.1999969482422,92.4000015258789,108.5,9741,,
2011-04-13 00:00:00+00:00,110.5999984741211,115.5,107.0999984741211,108.5,14107,,
2011-04-14 00:00:00+00:00,111.3000030517578,111.3000030517578,101.5,106.4000015258789,3434,,
2011-04-15 00:00:00+00:00,110.5999984741211,110.5999984741211,104.3000030517578,104.3000030517578,2177,,
2011-04-18 00:00:00+00:00,105.0,105.0,101.5,104.3000030517578,2221,,
2011-04-19 00:00:00+00:00,107.8000030517578,107.8000030517578,99.4000015258789,102.9000015258789,1576,,
2011-04-20 00:00:00+00:00,101.5,102.1999969482422,98.6999969482422,99.4000015258789,2621,,
2011-04-21 00:00:00+00:00,98.6999969482422,100.0999984741211,95.9000015258789,98.0,4373,,
2011-04-25 00:00:00+00:00,98.0,100.0999984741211,94.5,96.5999984741211,2717,,
2011-04-26 00:00:00+00:00,96.5999984741211,96.5999984741211,93.0999984741211,94.5,2716,,
2011-04-27 00:00:00+00:00,94.5,95.1999969482422,92.4000015258789,93.0999984741211,2774,,
2011-04-28 00:00:00+00:00,91.6999969482422,94.5,91.6999969482422,92.4000015258789,2723,,
2011-04-29 00:00:00+00:00,93.0999984741211,94.5,91.0,93.0999984741211,1886,,
2011-05-02 00:00:00+00:00,92.4000015258789,99.4000015258789,92.4000015258789,98.0,5441,,
2011-05-03 00:00:00+00:00,101.5,107.0999984741211,95.1999969482422,105.0,9720,,
2011-05-04 00:00:00+00:00,107.0999984741211,109.1999969482422,94.5,97.3000030517578,7559,,
2011-05-05 00:00:00+00:00,94.5,99.4000015258789,91.0,97.3000030517578,2931,,
2011-05-06 00:00:00+00:00,96.5999984741211,99.4000015258789,94.5,95.1999969482422,3186,,
2011-05-09 00:00:00+00:00,94.5,100.8000030517578,94.5,97.3000030517578,2494,,
2011-05-10 00:00:00+00:00,100.8000030517578,100.8000030517578,96.5999984741211,98.6999969482422,2101,,
2011-05-11 00:00:00+00:00,96.5999984741211,99.4000015258789,96.5999984741211,98.0,1413,,
2011-05-12 00:00:00+00:00,98.6999969482422,99.4000015258789,95.1999969482422,95.9000015258789,1479,,
2011-05-13 00:00:00+00:00,95.1999969482422,96.5999984741211,93.0999984741211,95.1999969482422,1817,,
2011-05-16 00:00:00+00:00,95.1999969482422,96.5999984741211,93.8000030517578,95.9000015258789,2486,,
2011-05-17 00:00:00+00:00,97.3000030517578,98.6999969482422,95.1999969482422,98.6999969482422,3231,,
2011-05-18 00:00:00+00:00,100.0999984741211,102.9000015258789,95.9000015258789,101.5,2950,,
2011-05-19 00:00:00+00:00,101.5,105.0,101.5,105.0,2973,,
