date,MFA_Open,MFA_High,MFA_Low,MFA_Close,MFA_Volume,MFA_Dividends,MFA_Stock Splits
2003-10-24 00:00:00+00:00,38.0,38.63999938964844,37.79999923706055,3.707555055618286,106350,0.0,
2003-10-27 00:00:00+00:00,38.27999877929688,38.59999847412109,37.91999816894531,3.711436271667481,75800,0.0,
2003-10-28 00:00:00+00:00,38.2400016784668,38.560001373291016,38.040000915527344,3.715318918228149,72775,0.0,
2003-10-29 00:00:00+00:00,38.0,38.560001373291016,38.0,3.707555055618286,83775,0.0,
2003-10-30 00:00:00+00:00,38.68000030517578,38.79999923706055,38.040000915527344,3.7463788986206055,97050,0.0,
2003-10-31 00:00:00+00:00,38.400001525878906,38.7599983215332,37.91999816894531,3.715318918228149,77325,0.0,
2003-11-03 00:00:00+00:00,38.36000061035156,38.79999923706055,38.0,3.758024454116821,76400,0.0,
2003-11-04 00:00:00+00:00,38.47999954223633,39.15999984741211,38.400001525878906,3.7851991653442383,69375,0.0,
2003-11-05 00:00:00+00:00,39.0,39.15999984741211,38.27999877929688,3.7735519409179688,65325,0.0,
2003-11-06 00:00:00+00:00,38.720001220703125,39.119998931884766,38.400001525878906,3.796847343444824,52875,0.0,
2003-11-07 00:00:00+00:00,39.119998931884766,39.20000076293945,38.59999847412109,3.7851991653442383,52925,0.0,
2003-11-10 00:00:00+00:00,39.0,39.0,38.0,3.692025423049927,57400,0.0,
2003-11-11 00:00:00+00:00,38.040000915527344,38.400001525878906,37.79999923706055,3.688144445419312,49225,0.0,
2003-11-12 00:00:00+00:00,38.0,38.959999084472656,38.0,3.781316995620728,58850,0.0,
2003-11-13 00:00:00+00:00,38.7599983215332,38.7599983215332,38.08000183105469,3.7502591609954834,44800,0.0,
2003-11-14 00:00:00+00:00,38.27999877929688,38.91999816894531,38.20000076293945,3.730847835540772,82200,0.0,
2003-11-17 00:00:00+00:00,38.20000076293945,38.31999969482422,37.880001068115234,3.692025423049927,79550,0.0,
2003-11-18 00:00:00+00:00,38.040000915527344,38.400001525878906,37.59999847412109,3.653201341629028,69850,0.0,
2003-11-19 00:00:00+00:00,37.59999847412109,38.0,37.59999847412109,3.6687324047088623,64150,0.0,
2003-11-20 00:00:00+00:00,37.720001220703125,38.119998931884766,37.63999938964844,3.692025423049927,73800,0.0,
2003-11-21 00:00:00+00:00,37.880001068115234,38.20000076293945,37.79999923706055,3.6687324047088623,69475,0.0,
2003-11-24 00:00:00+00:00,37.79999923706055,38.7599983215332,37.79999923706055,3.76190710067749,71550,0.0,
2003-11-25 00:00:00+00:00,38.79999923706055,38.91999816894531,38.52000045776367,3.7735519409179688,97150,0.0,
2003-11-26 00:00:00+00:00,38.959999084472656,39.400001525878906,38.720001220703125,3.7929649353027344,99575,0.0,
2003-11-28 00:00:00+00:00,39.0,39.119998931884766,38.720001220703125,3.7657899856567374,58575,0.0,
2003-12-01 00:00:00+00:00,38.91999816894531,39.63999938964844,38.880001068115234,3.843433618545532,109900,0.0,
2003-12-02 00:00:00+00:00,39.63999938964844,39.68000030517578,39.31999969482422,3.85119891166687,68575,0.0,
2003-12-03 00:00:00+00:00,39.59999847412109,39.79999923706055,38.91999816894531,3.789081573486328,93425,0.0,
2003-12-04 00:00:00+00:00,38.79999923706055,39.59999847412109,38.79999923706055,3.82402229309082,67250,0.0,
2003-12-05 00:00:00+00:00,39.52000045776367,39.59999847412109,39.040000915527344,3.796847343444824,66025,0.0,
2003-12-08 00:00:00+00:00,39.20000076293945,39.59999847412109,39.20000076293945,3.804610729217529,74125,0.0,
2003-12-09 00:00:00+00:00,39.400001525878906,39.59999847412109,39.2400016784668,3.831787109375,51350,0.0,
2003-12-10 00:00:00+00:00,39.27999877929688,39.59999847412109,39.20000076293945,3.816257953643799,53325,0.0,
2003-12-11 00:00:00+00:00,39.15999984741211,39.2400016784668,38.59999847412109,3.804610729217529,122600,0.0,
2003-12-12 00:00:00+00:00,39.31999969482422,39.560001373291016,39.0,3.8395512104034415,53200,0.0,
2003-12-15 00:00:00+00:00,39.59999847412109,39.59999847412109,39.0,3.796847343444824,79475,0.0,
2003-12-16 00:00:00+00:00,39.0,39.400001525878906,38.79999923706055,3.796847343444824,82725,0.0,
2003-12-17 00:00:00+00:00,39.20000076293945,39.43999862670898,38.84000015258789,3.82402229309082,69675,0.0,
2003-12-18 00:00:00+00:00,39.59999847412109,39.79999923706055,39.400001525878906,3.843433618545532,109925,0.0,
2003-12-19 00:00:00+00:00,39.59999847412109,39.59999847412109,39.0,3.8007285594940186,132775,0.0,
2003-12-22 00:00:00+00:00,38.959999084472656,39.20000076293945,38.84000015258789,3.8007285594940186,144925,0.0,
2003-12-23 00:00:00+00:00,39.08000183105469,39.400001525878906,39.0,3.804610729217529,139350,0.0,
2003-12-24 00:00:00+00:00,39.20000076293945,39.27999877929688,39.08000183105469,3.804610729217529,123675,0.0,
2003-12-26 00:00:00+00:00,38.0,39.0,38.0,3.880305290222168,92000,1.0,
2003-12-29 00:00:00+00:00,38.7599983215332,39.15999984741211,38.7599983215332,3.88428807258606,97100,0.0,
2003-12-30 00:00:00+00:00,38.959999084472656,39.20000076293945,38.84000015258789,3.888273239135742,65575,0.0,
2003-12-31 00:00:00+00:00,39.040000915527344,39.20000076293945,39.0,3.88428807258606,126000,0.0,
2004-01-02 00:00:00+00:00,38.91999816894531,39.119998931884766,38.720001220703125,3.880305290222168,118775,0.0,
2004-01-05 00:00:00+00:00,38.63999938964844,39.08000183105469,38.63999938964844,3.8922581672668457,192925,0.0,
2004-01-06 00:00:00+00:00,39.0,39.119998931884766,38.84000015258789,3.88428807258606,78725,0.0,
2004-01-07 00:00:00+00:00,39.0,39.20000076293945,38.79999923706055,3.88428807258606,79125,0.0,
2004-01-08 00:00:00+00:00,39.0,39.2400016784668,38.84000015258789,3.88428807258606,61475,0.0,
2004-01-09 00:00:00+00:00,39.0,39.20000076293945,38.959999084472656,3.888273239135742,67575,0.0,
2004-01-12 00:00:00+00:00,39.20000076293945,39.2400016784668,38.79999923706055,3.900224208831787,44325,0.0,
2004-01-13 00:00:00+00:00,38.959999084472656,39.20000076293945,38.880001068115234,3.904207468032837,35925,0.0,
2004-01-14 00:00:00+00:00,39.08000183105469,39.31999969482422,38.880001068115234,3.916159868240357,51800,0.0,
2004-01-15 00:00:00+00:00,39.31999969482422,39.43999862670898,39.08000183105469,3.9201431274414062,55825,0.0,
2004-01-16 00:00:00+00:00,39.43999862670898,39.47999954223633,38.959999084472656,3.880305290222168,53525,0.0,
2004-01-20 00:00:00+00:00,38.959999084472656,39.59999847412109,38.959999084472656,3.924128770828247,78075,0.0,
2004-01-21 00:00:00+00:00,39.36000061035156,39.59999847412109,39.119998931884766,3.912173271179199,65325,0.0,
2004-01-22 00:00:00+00:00,39.400001525878906,39.68000030517578,39.27999877929688,3.928112506866455,80675,0.0,
2004-01-23 00:00:00+00:00,39.43999862670898,39.720001220703125,39.36000061035156,3.932096242904663,80900,0.0,
2004-01-26 00:00:00+00:00,39.20000076293945,39.91999816894531,39.20000076293945,3.975918292999268,86600,0.0,
2004-01-27 00:00:00+00:00,40.0,40.959999084472656,39.91999816894531,4.0476274490356445,171650,0.0,
2004-01-28 00:00:00+00:00,40.400001525878906,41.15999984741211,40.400001525878906,4.023723602294922,145250,0.0,
2004-01-29 00:00:00+00:00,40.79999923706055,41.0,40.040000915527344,4.0516133308410645,163750,0.0,
2004-01-30 00:00:00+00:00,40.720001220703125,40.720001220703125,39.79999923706055,3.975918292999268,150675,0.0,
2004-02-02 00:00:00+00:00,40.400001525878906,41.040000915527344,40.040000915527344,4.075516700744629,140175,0.0,
2004-02-03 00:00:00+00:00,41.0,41.15999984741211,40.63999938964844,4.099417686462402,98400,0.0,
2004-02-04 00:00:00+00:00,41.040000915527344,41.27999877929688,40.59999847412109,4.043642997741699,65575,0.0,
2004-02-05 00:00:00+00:00,40.84000015258789,41.15999984741211,40.36000061035156,4.059581279754639,40850,0.0,
2004-02-06 00:00:00+00:00,40.400001525878906,41.20000076293945,40.20000076293945,4.087465286254883,54475,0.0,
2004-02-09 00:00:00+00:00,41.0,41.400001525878906,40.2400016784668,4.119338035583496,76775,0.0,
2004-02-10 00:00:00+00:00,40.52000045776367,41.119998931884766,40.47999954223633,4.095433712005615,453425,0.0,
2004-02-11 00:00:00+00:00,41.31999969482422,41.31999969482422,40.84000015258789,4.1034040451049805,144225,0.0,
2004-02-12 00:00:00+00:00,41.0,41.79999923706055,41.0,4.159177780151367,140200,0.0,
2004-02-13 00:00:00+00:00,41.91999816894531,41.91999816894531,41.400001525878906,4.135272979736328,113875,0.0,
2004-02-17 00:00:00+00:00,41.59999847412109,42.08000183105469,41.400001525878906,4.17112922668457,151375,0.0,
2004-02-18 00:00:00+00:00,41.68000030517578,42.15999984741211,41.59999847412109,4.183080673217773,108575,0.0,
2004-02-19 00:00:00+00:00,42.0,42.20000076293945,41.79999923706055,4.16316032409668,77825,0.0,
2004-02-20 00:00:00+00:00,42.0,42.040000915527344,41.52000045776367,4.16316032409668,84350,0.0,
2004-02-23 00:00:00+00:00,42.0,42.2400016784668,41.63999938964844,4.187063217163086,113550,0.0,
2004-02-24 00:00:00+00:00,42.20000076293945,42.2400016784668,41.119998931884766,4.143242359161377,129100,0.0,
2004-02-25 00:00:00+00:00,41.20000076293945,41.68000030517578,41.040000915527344,4.1113691329956055,64500,0.0,
2004-02-26 00:00:00+00:00,41.119998931884766,42.08000183105469,41.040000915527344,4.179095268249512,86900,0.0,
2004-02-27 00:00:00+00:00,41.7599983215332,41.91999816894531,41.43999862670898,4.143242359161377,96800,0.0,
2004-03-01 00:00:00+00:00,41.59999847412109,41.959999084472656,41.43999862670898,4.179095268249512,104200,0.0,
2004-03-02 00:00:00+00:00,41.959999084472656,42.31999969482422,41.959999084472656,4.199016094207764,94350,0.0,
2004-03-03 00:00:00+00:00,42.20000076293945,42.20000076293945,41.79999923706055,4.202999114990234,82425,0.0,
2004-03-04 00:00:00+00:00,42.20000076293945,42.36000061035156,42.0,4.199016094207764,111125,0.0,
2004-03-05 00:00:00+00:00,42.2400016784668,42.52000045776367,42.0,4.226903915405273,95675,0.0,
2004-03-08 00:00:00+00:00,42.43999862670898,43.119998931884766,42.43999862670898,4.266741752624512,109625,0.0,
2004-03-09 00:00:00+00:00,42.880001068115234,43.20000076293945,42.79999923706055,4.294628620147705,103750,0.0,
2004-03-10 00:00:00+00:00,43.15999984741211,43.20000076293945,42.59999847412109,4.2428388595581055,102400,0.0,
2004-03-11 00:00:00+00:00,42.400001525878906,43.0,42.0,4.2428388595581055,111775,0.0,
2004-03-12 00:00:00+00:00,42.79999923706055,43.040000915527344,42.2400016784668,4.274709701538086,83325,0.0,
2004-03-15 00:00:00+00:00,42.959999084472656,42.959999084472656,42.400001525878906,4.2428388595581055,81975,0.0,
2004-03-16 00:00:00+00:00,42.7599983215332,42.91999816894531,42.400001525878906,4.238854885101318,70100,0.0,
2004-03-17 00:00:00+00:00,42.720001220703125,42.91999816894531,42.52000045776367,4.254790306091309,84625,0.0,
2004-03-18 00:00:00+00:00,42.43999862670898,42.720001220703125,42.040000915527344,4.195032596588135,96600,0.0,
2004-03-19 00:00:00+00:00,42.2400016784668,42.52000045776367,41.84000015258789,4.210967063903809,109750,0.0,
2004-03-22 00:00:00+00:00,42.0,42.20000076293945,41.43999862670898,4.167145252227783,109200,0.0,
2004-03-23 00:00:00+00:00,41.7599983215332,41.91999816894531,41.31999969482422,4.119338035583496,95625,0.0,
2004-03-24 00:00:00+00:00,41.36000061035156,41.47999954223633,41.040000915527344,4.087465286254883,74375,0.0,
2004-03-25 00:00:00+00:00,41.0,41.560001373291016,41.0,4.1034040451049805,107400,0.0,
2004-03-26 00:00:00+00:00,41.31999969482422,41.43999862670898,41.040000915527344,4.099417686462402,100300,0.0,
2004-03-29 00:00:00+00:00,41.20000076293945,41.27999877929688,40.08000183105469,4.055596828460693,190550,0.0,
2004-03-30 00:00:00+00:00,40.68000030517578,40.79999923706055,39.0,4.003806591033936,245250,0.0,
2004-03-31 00:00:00+00:00,40.0,41.20000076293945,40.0,4.023723602294922,103050,0.0,
2004-04-01 00:00:00+00:00,41.400001525878906,41.959999084472656,41.20000076293945,4.135272979736328,118775,0.0,
2004-04-02 00:00:00+00:00,41.68000030517578,41.91999816894531,40.20000076293945,4.003806591033936,279600,0.0,
2004-04-05 00:00:00+00:00,40.47999954223633,40.59999847412109,37.20000076293945,3.888273239135742,474700,0.0,
2004-04-06 00:00:00+00:00,38.52000045776367,39.47999954223633,38.52000045776367,3.888273239135742,269050,0.0,
2004-04-07 00:00:00+00:00,38.400001525878906,38.79999923706055,38.0,3.929201126098633,154850,1.04,
2004-04-08 00:00:00+00:00,39.400001525878906,39.400001525878906,38.040000915527344,3.896459817886353,136800,0.0,
2004-04-12 00:00:00+00:00,38.0,38.119998931884766,36.0,3.773672342300415,285200,0.0,
2004-04-13 00:00:00+00:00,35.79999923706055,37.27999877929688,34.0,3.8064119815826416,446725,0.0,
2004-04-14 00:00:00+00:00,36.79999923706055,37.20000076293945,36.0,3.8064119815826416,230925,0.0,
2004-04-15 00:00:00+00:00,36.79999923706055,37.959999084472656,36.79999923706055,3.83915638923645,199350,0.0,
2004-04-16 00:00:00+00:00,37.400001525878906,37.880001068115234,37.119998931884766,3.802320718765259,196025,0.0,
2004-04-19 00:00:00+00:00,36.400001525878906,36.959999084472656,36.20000076293945,3.777764081954956,238300,0.0,
2004-04-20 00:00:00+00:00,36.52000045776367,36.79999923706055,35.68000030517578,3.6590688228607178,141700,0.0,
2004-04-21 00:00:00+00:00,35.400001525878906,36.15999984741211,35.20000076293945,3.69999885559082,107500,0.0,
2004-04-22 00:00:00+00:00,35.7599983215332,36.52000045776367,35.7599983215332,3.7081832885742183,95525,0.0,
2004-04-23 00:00:00+00:00,36.63999938964844,36.63999938964844,35.68000030517578,3.69999885559082,94900,0.0,
2004-04-26 00:00:00+00:00,35.880001068115234,36.400001525878906,35.599998474121094,3.7040915489196777,102750,0.0,
2004-04-27 00:00:00+00:00,36.400001525878906,36.59999847412109,36.0,3.683626413345337,229800,0.0,
2004-04-28 00:00:00+00:00,36.20000076293945,36.27999877929688,35.400001525878906,3.67544150352478,142500,0.0,
2004-04-29 00:00:00+00:00,35.599998474121094,36.43999862670898,35.400001525878906,3.683626413345337,200925,0.0,
2004-04-30 00:00:00+00:00,35.79999923706055,35.84000015258789,35.0,3.646791219711304,286000,0.0,
2004-05-03 00:00:00+00:00,35.79999923706055,36.0,35.0,3.6713478565216064,122250,0.0,
2004-05-04 00:00:00+00:00,35.68000030517578,36.20000076293945,35.63999938964844,3.6877191066741934,106700,0.0,
2004-05-05 00:00:00+00:00,36.040000915527344,36.36000061035156,35.7599983215332,3.6918113231658936,103350,0.0,
2004-05-06 00:00:00+00:00,36.27999877929688,36.27999877929688,35.040000915527344,3.6672556400299072,144700,0.0,
2004-05-07 00:00:00+00:00,35.52000045776367,35.720001220703125,34.439998626708984,3.5526540279388428,230250,0.0,
2004-05-10 00:00:00+00:00,34.31999969482422,34.52000045776367,31.600000381469727,3.4216790199279785,357175,0.0,
2004-05-11 00:00:00+00:00,33.84000015258789,34.36000061035156,33.7599983215332,3.515817880630493,149250,0.0,
2004-05-12 00:00:00+00:00,34.560001373291016,34.560001373291016,33.279998779296875,3.4994451999664307,126500,0.0,
2004-05-13 00:00:00+00:00,33.79999923706055,34.400001525878906,33.599998474121094,3.4871666431427,135200,0.0,
2004-05-14 00:00:00+00:00,34.08000183105469,34.36000061035156,33.400001525878906,3.478980541229248,207950,0.0,
2004-05-17 00:00:00+00:00,34.0,34.15999984741211,33.439998626708984,3.4503307342529297,81700,0.0,
2004-05-18 00:00:00+00:00,34.0,34.720001220703125,33.880001068115234,3.5526540279388428,77975,0.0,
2004-05-19 00:00:00+00:00,34.720001220703125,35.119998931884766,34.400001525878906,3.5444674491882324,99150,0.0,
2004-05-20 00:00:00+00:00,34.400001525878906,35.279998779296875,34.400001525878906,3.605861186981201,63650,0.0,
2004-05-21 00:00:00+00:00,35.2400016784668,35.2400016784668,34.599998474121094,3.564931869506836,78575,0.0,
2004-05-24 00:00:00+00:00,34.84000015258789,35.52000045776367,34.720001220703125,3.6304192543029785,104050,0.0,
2004-05-25 00:00:00+00:00,35.400001525878906,36.400001525878906,35.0,3.7122769355773926,141300,0.0,
2004-05-26 00:00:00+00:00,35.68000030517578,36.959999084472656,35.63999938964844,3.769577980041504,95200,0.0,
2004-05-27 00:00:00+00:00,37.36000061035156,37.400001525878906,36.119998931884766,3.732742309570313,64400,0.0,
2004-05-28 00:00:00+00:00,36.15999984741211,36.720001220703125,36.15999984741211,3.7122769355773926,61000,0.0,
2004-06-01 00:00:00+00:00,36.31999969482422,36.79999923706055,36.20000076293945,3.7613911628723145,110225,0.0,
2004-06-02 00:00:00+00:00,36.59999847412109,37.7599983215332,36.59999847412109,3.847344875335693,128175,0.0,
2004-06-03 00:00:00+00:00,37.959999084472656,37.959999084472656,36.79999923706055,3.7900424003601074,95825,0.0,
2004-06-04 00:00:00+00:00,37.400001525878906,37.59999847412109,37.040000915527344,3.8064119815826416,66425,0.0,
2004-06-07 00:00:00+00:00,37.59999847412109,37.91999816894531,37.08000183105469,3.880086660385132,88800,0.0,
2004-06-08 00:00:00+00:00,37.91999816894531,37.91999816894531,37.20000076293945,3.8064119815826416,72050,0.0,
2004-06-09 00:00:00+00:00,37.47999954223633,37.52000045776367,37.040000915527344,3.8064119815826416,67100,0.0,
2004-06-10 00:00:00+00:00,37.43999862670898,37.47999954223633,36.79999923706055,3.7859508991241455,97275,0.0,
2004-06-14 00:00:00+00:00,37.0,37.0,35.47999954223633,3.683626413345337,148325,0.0,
2004-06-15 00:00:00+00:00,36.79999923706055,36.84000015258789,36.119998931884766,3.69999885559082,204225,0.0,
2004-06-16 00:00:00+00:00,36.400001525878906,36.400001525878906,35.84000015258789,3.6877191066741934,144875,0.0,
2004-06-17 00:00:00+00:00,36.0,36.08000183105469,35.7599983215332,3.6918113231658936,200850,0.0,
2004-06-18 00:00:00+00:00,36.08000183105469,36.119998931884766,35.63999938964844,3.650883436203003,153600,0.0,
2004-06-21 00:00:00+00:00,35.68000030517578,36.0,35.599998474121094,3.6713478565216064,79975,0.0,
2004-06-22 00:00:00+00:00,35.91999816894531,35.91999816894531,35.52000045776367,3.646791219711304,87650,0.0,
2004-06-23 00:00:00+00:00,35.79999923706055,35.91999816894531,35.52000045776367,3.650883436203003,115625,0.0,
2004-06-24 00:00:00+00:00,35.84000015258789,35.91999816894531,35.63999938964844,3.654978036880493,74350,0.0,
2004-06-25 00:00:00+00:00,35.84000015258789,35.91999816894531,35.599998474121094,3.67544150352478,135600,0.0,
2004-06-28 00:00:00+00:00,35.91999816894531,35.91999816894531,35.720001220703125,3.6672556400299072,131925,0.0,
2004-06-29 00:00:00+00:00,35.720001220703125,35.880001068115234,35.52000045776367,3.650883436203003,100400,0.0,
2004-06-30 00:00:00+00:00,35.79999923706055,35.84000015258789,35.279998779296875,3.642697095870972,153700,0.0,
2004-07-01 00:00:00+00:00,35.52000045776367,35.84000015258789,35.52000045776367,3.646791219711304,105950,0.0,
2004-07-02 00:00:00+00:00,35.880001068115234,36.959999084472656,35.68000030517578,3.7613911628723145,164225,0.0,
2004-07-06 00:00:00+00:00,36.84000015258789,37.08000183105469,36.59999847412109,3.781855821609497,130250,0.0,
2004-07-07 00:00:00+00:00,37.040000915527344,37.2400016784668,36.59999847412109,3.76548433303833,140300,0.0,
2004-07-08 00:00:00+00:00,36.47999954223633,36.47999954223633,35.31999969482422,3.7360355854034415,112350,1.0,
2004-07-09 00:00:00+00:00,35.91999816894531,35.959999084472656,35.52000045776367,3.76548433303833,57125,0.0,
2004-07-12 00:00:00+00:00,35.720001220703125,35.880001068115234,35.040000915527344,3.723411798477173,103675,0.0,
2004-07-13 00:00:00+00:00,35.400001525878906,35.52000045776367,35.08000183105469,3.71920657157898,74875,0.0,
2004-07-14 00:00:00+00:00,35.36000061035156,35.439998626708984,34.91999816894531,3.685547351837158,93500,0.0,
2004-07-15 00:00:00+00:00,35.400001525878906,35.439998626708984,35.119998931884766,3.7149977684021,66675,0.0,
2004-07-16 00:00:00+00:00,35.31999969482422,35.560001373291016,35.040000915527344,3.702376127243042,82475,0.0,
2004-07-19 00:00:00+00:00,35.31999969482422,35.31999969482422,34.84000015258789,3.6939637660980233,99150,0.0,
2004-07-20 00:00:00+00:00,35.20000076293945,35.36000061035156,34.91999816894531,3.7107901573181152,62325,0.0,
2004-07-21 00:00:00+00:00,35.400001525878906,35.47999954223633,34.79999923706055,3.660304069519043,84025,0.0,
2004-07-22 00:00:00+00:00,35.0,35.119998931884766,34.279998779296875,3.618232011795044,74475,0.0,
2004-07-23 00:00:00+00:00,34.599998474121094,34.720001220703125,34.20000076293945,3.639268398284912,75750,0.0,
2004-07-26 00:00:00+00:00,34.7599983215332,34.7599983215332,33.91999816894531,3.601401805877685,72550,0.0,
2004-07-27 00:00:00+00:00,34.31999969482422,34.36000061035156,32.20000076293945,3.458355665206909,245175,0.0,
2004-07-28 00:00:00+00:00,32.599998474121094,32.7599983215332,30.63999938964844,3.4415268898010254,245400,0.0,
2004-07-29 00:00:00+00:00,32.31999969482422,32.79999923706055,32.119998931884766,3.395247220993042,117600,0.0,
2004-07-30 00:00:00+00:00,32.20000076293945,32.439998626708984,31.600000381469727,3.412076234817505,192275,0.0,
2004-08-02 00:00:00+00:00,32.79999923706055,33.959999084472656,32.20000076293945,3.571952104568481,132250,0.0,
2004-08-03 00:00:00+00:00,34.0,34.279998779296875,33.119998931884766,3.555122375488281,101950,0.0,
2004-08-04 00:00:00+00:00,34.36000061035156,34.36000061035156,33.400001525878906,3.525672674179077,103750,0.0,
2004-08-05 00:00:00+00:00,33.91999816894531,33.959999084472656,33.040000915527344,3.483598232269287,91525,0.0,
2004-08-06 00:00:00+00:00,33.20000076293945,34.119998931884766,32.79999923706055,3.4751861095428467,136250,0.0,
2004-08-09 00:00:00+00:00,33.439998626708984,33.720001220703125,32.84000015258789,3.462563991546631,80850,0.0,
2004-08-10 00:00:00+00:00,33.119998931884766,33.84000015258789,32.959999084472656,3.534085512161255,83075,0.0,
2004-08-11 00:00:00+00:00,33.68000030517578,33.79999923706055,33.119998931884766,3.534085512161255,117750,0.0,
2004-08-12 00:00:00+00:00,33.63999938964844,33.63999938964844,33.20000076293945,3.5130507946014404,51475,0.0,
2004-08-13 00:00:00+00:00,33.279998779296875,33.79999923706055,33.279998779296875,3.5214667320251465,41350,0.0,
2004-08-16 00:00:00+00:00,34.0,34.79999923706055,33.79999923706055,3.635061502456665,108950,0.0,
2004-08-17 00:00:00+00:00,34.79999923706055,35.0,34.400001525878906,3.677132606506348,62875,0.0,
2004-08-18 00:00:00+00:00,34.79999923706055,35.400001525878906,34.599998474121094,3.71920657157898,79700,0.0,
2004-08-19 00:00:00+00:00,35.20000076293945,35.36000061035156,34.79999923706055,3.698169469833374,42250,0.0,
2004-08-20 00:00:00+00:00,35.439998626708984,35.84000015258789,35.2400016784668,3.757070302963257,63350,0.0,
2004-08-23 00:00:00+00:00,35.84000015258789,35.84000015258789,34.79999923706055,3.71920657157898,62450,0.0,
2004-08-24 00:00:00+00:00,35.84000015258789,36.119998931884766,35.400001525878906,3.786520481109619,78550,0.0,
2004-08-25 00:00:00+00:00,36.2400016784668,36.2400016784668,35.63999938964844,3.7738986015319824,77250,0.0,
2004-08-26 00:00:00+00:00,36.119998931884766,36.959999084472656,35.79999923706055,3.8370070457458496,133175,0.0,
2004-08-27 00:00:00+00:00,36.880001068115234,37.43999862670898,36.52000045776367,3.9001152515411377,106625,0.0,
2004-08-30 00:00:00+00:00,37.15999984741211,37.20000076293945,36.63999938964844,3.891702175140381,65900,0.0,
2004-08-31 00:00:00+00:00,37.0,37.31999969482422,36.59999847412109,3.916946649551392,88050,0.0,
2004-09-01 00:00:00+00:00,37.400001525878906,38.20000076293945,36.79999923706055,3.950603485107422,133325,0.0,
2004-09-02 00:00:00+00:00,37.59999847412109,37.59999847412109,37.040000915527344,3.9127392768859854,86300,0.0,
2004-09-03 00:00:00+00:00,37.52000045776367,37.59999847412109,36.880001068115234,3.904325008392334,116725,0.0,
2004-09-07 00:00:00+00:00,37.400001525878906,37.47999954223633,36.79999923706055,3.921152591705322,95600,0.0,
2004-09-08 00:00:00+00:00,37.36000061035156,37.59999847412109,37.15999984741211,3.921152591705322,122025,0.0,
2004-09-09 00:00:00+00:00,37.59999847412109,37.59999847412109,36.84000015258789,3.891702175140381,148525,0.0,
2004-09-10 00:00:00+00:00,37.15999984741211,37.20000076293945,36.400001525878906,3.8285937309265137,100225,0.0,
2004-09-13 00:00:00+00:00,36.43999862670898,36.720001220703125,36.400001525878906,3.858043670654297,104600,0.0,
2004-09-14 00:00:00+00:00,36.720001220703125,37.0,36.560001373291016,3.8748745918273926,106125,0.0,
2004-09-15 00:00:00+00:00,36.84000015258789,37.040000915527344,36.720001220703125,3.879081249237061,129425,0.0,
2004-09-16 00:00:00+00:00,37.119998931884766,37.63999938964844,36.880001068115234,3.959019184112549,155500,0.0,
2004-09-17 00:00:00+00:00,37.68000030517578,37.720001220703125,37.20000076293945,3.959019184112549,85825,0.0,
2004-09-20 00:00:00+00:00,37.63999938964844,37.7599983215332,37.27999877929688,3.937982082366944,84050,0.0,
2004-09-21 00:00:00+00:00,37.63999938964844,37.720001220703125,37.27999877929688,3.9421894550323486,132150,0.0,
2004-09-22 00:00:00+00:00,37.68000030517578,37.68000030517578,37.2400016784668,3.925360679626465,78450,0.0,
2004-09-23 00:00:00+00:00,37.52000045776367,37.63999938964844,37.27999877929688,3.921152591705322,64100,0.0,
2004-09-24 00:00:00+00:00,37.52000045776367,37.59999847412109,37.31999969482422,3.925360679626465,46900,0.0,
2004-09-27 00:00:00+00:00,37.31999969482422,37.400001525878906,37.0,3.904325008392334,83075,0.0,
2004-09-28 00:00:00+00:00,37.119998931884766,37.20000076293945,36.400001525878906,3.9127392768859854,107625,0.0,
2004-09-29 00:00:00+00:00,37.31999969482422,37.31999969482422,36.63999938964844,3.866460084915161,94925,0.0,
2004-09-30 00:00:00+00:00,36.84000015258789,36.91999816894531,36.560001373291016,3.8748745918273926,105500,0.0,
2004-10-01 00:00:00+00:00,36.91999816894531,37.20000076293945,36.7599983215332,3.9085323810577393,93900,0.0,
2004-10-04 00:00:00+00:00,37.119998931884766,37.119998931884766,36.59999847412109,3.9001152515411377,105100,0.0,
2004-10-05 00:00:00+00:00,36.91999816894531,36.91999816894531,36.59999847412109,3.853839159011841,112225,0.0,
2004-10-06 00:00:00+00:00,36.959999084472656,37.119998931884766,36.68000030517578,3.9001152515411377,137750,0.0,
2004-10-07 00:00:00+00:00,36.68000030517578,36.68000030517578,36.040000915527344,3.9173736572265625,95975,0.92,
2004-10-08 00:00:00+00:00,36.31999969482422,36.31999969482422,35.79999923706055,3.8742308616638175,78775,0.0,
2004-10-11 00:00:00+00:00,36.31999969482422,36.31999969482422,35.2400016784668,3.826773166656494,76175,0.0,
2004-10-12 00:00:00+00:00,35.2400016784668,35.79999923706055,35.08000183105469,3.856973648071289,77575,0.0,
2004-10-13 00:00:00+00:00,35.720001220703125,35.720001220703125,34.439998626708984,3.792259693145752,162500,0.0,
2004-10-14 00:00:00+00:00,35.20000076293945,35.20000076293945,34.560001373291016,3.757745504379273,112175,0.0,
2004-10-15 00:00:00+00:00,34.84000015258789,34.880001068115234,33.91999816894531,3.667144536972046,157525,0.0,
2004-10-18 00:00:00+00:00,33.84000015258789,34.7599983215332,33.84000015258789,3.7232308387756343,82350,0.0,
2004-10-19 00:00:00+00:00,34.560001373291016,34.84000015258789,34.08000183105469,3.7102880477905273,67150,0.0,
