date,MDL_Open,MDL_High,MDL_Low,MDL_Close,MDL_Volume,MDL_Dividends,MDL_Stock Splits
2006-07-24 00:00:00+00:00,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.0,,
2006-07-25 00:00:00+00:00,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.0,,
2006-07-26 00:00:00+00:00,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.0,,
2006-07-27 00:00:00+00:00,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.0,,
2006-07-28 00:00:00+00:00,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.0,,
2006-07-31 00:00:00+00:00,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.0,,
2006-08-01 00:00:00+00:00,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.0,,
2006-08-02 00:00:00+00:00,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.0,,
2006-08-03 00:00:00+00:00,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.0,,
2006-08-04 00:00:00+00:00,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.0,,
2006-08-07 00:00:00+00:00,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.0,,
2006-08-08 00:00:00+00:00,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.0,,
2006-08-09 00:00:00+00:00,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.0,,
2006-08-10 00:00:00+00:00,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.0,,
2006-08-11 00:00:00+00:00,0.75,0.75,0.75,0.75,0.0,,
2006-08-14 00:00:00+00:00,0.75,0.75,0.75,0.75,0.0,,
2006-08-15 00:00:00+00:00,0.75,0.75,0.75,0.75,0.0,,
2006-08-16 00:00:00+00:00,0.75,0.75,0.75,0.75,0.0,,
2006-08-17 00:00:00+00:00,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.0,,
2006-08-18 00:00:00+00:00,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.0,,
2006-08-21 00:00:00+00:00,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.0,,
2006-08-22 00:00:00+00:00,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.0,,
2006-08-23 00:00:00+00:00,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.0,,
2006-08-24 00:00:00+00:00,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.0,,
2006-08-25 00:00:00+00:00,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.0,,
2006-08-28 00:00:00+00:00,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.0,,
2006-08-29 00:00:00+00:00,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.0,,
2006-08-30 00:00:00+00:00,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.0,,
2006-08-31 00:00:00+00:00,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.0,,
2006-09-01 00:00:00+00:00,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.0,,
2006-09-05 00:00:00+00:00,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.0,,
2006-09-06 00:00:00+00:00,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.0,,
2006-09-07 00:00:00+00:00,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.0,,
2006-09-08 00:00:00+00:00,0.4900000095367431,0.4900000095367431,0.4900000095367431,0.4900000095367431,0.0,,
2006-09-11 00:00:00+00:00,0.5,0.5,0.5,0.5,0.0,,
2006-09-12 00:00:00+00:00,0.5,0.5,0.5,0.5,0.0,,
2006-09-13 00:00:00+00:00,0.5,0.5,0.5,0.5,0.0,,
2006-09-14 00:00:00+00:00,0.4900000095367431,0.4900000095367431,0.4900000095367431,0.4900000095367431,0.0,,
2006-09-15 00:00:00+00:00,0.4900000095367431,0.4900000095367431,0.4900000095367431,0.4900000095367431,0.0,,
2006-09-18 00:00:00+00:00,0.4900000095367431,0.4900000095367431,0.4900000095367431,0.4900000095367431,0.0,,
2006-09-19 00:00:00+00:00,0.4900000095367431,0.4900000095367431,0.4900000095367431,0.4900000095367431,0.0,,
2006-09-20 00:00:00+00:00,0.4900000095367431,0.4900000095367431,0.4900000095367431,0.4900000095367431,0.0,,
2006-09-21 00:00:00+00:00,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.0,,
2006-09-22 00:00:00+00:00,0.4900000095367431,0.4900000095367431,0.4900000095367431,0.4900000095367431,0.0,,
2006-09-25 00:00:00+00:00,0.4900000095367431,0.4900000095367431,0.4900000095367431,0.4900000095367431,0.0,,
2006-09-26 00:00:00+00:00,0.4900000095367431,0.4900000095367431,0.4900000095367431,0.4900000095367431,0.0,,
2006-09-27 00:00:00+00:00,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.0,,
2006-09-28 00:00:00+00:00,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.0,,
2006-09-29 00:00:00+00:00,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.0,,
2006-10-02 00:00:00+00:00,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.0,,
2006-10-03 00:00:00+00:00,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.0,,
2006-10-04 00:00:00+00:00,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.0,,
2006-10-05 00:00:00+00:00,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.0,,
2006-10-06 00:00:00+00:00,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.0,,
2006-10-09 00:00:00+00:00,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.0,,
2006-10-10 00:00:00+00:00,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.0,,
2006-10-11 00:00:00+00:00,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.0,,
2006-10-12 00:00:00+00:00,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.0,,
2006-10-13 00:00:00+00:00,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.0,,
2006-10-16 00:00:00+00:00,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.0,,
2006-10-17 00:00:00+00:00,0.3600000143051147,0.3600000143051147,0.3600000143051147,0.3600000143051147,0.0,,
2006-10-18 00:00:00+00:00,0.3600000143051147,0.3600000143051147,0.3600000143051147,0.3600000143051147,0.0,,
2006-10-19 00:00:00+00:00,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.0,,
2006-10-20 00:00:00+00:00,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.0,,
2006-10-23 00:00:00+00:00,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.0,,
2006-10-24 00:00:00+00:00,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.0,,
2006-10-25 00:00:00+00:00,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.0,,
2006-10-26 00:00:00+00:00,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.0,,
2006-10-27 00:00:00+00:00,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.0,,
2006-10-30 00:00:00+00:00,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.0,,
2006-10-31 00:00:00+00:00,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.0,,
2006-11-01 00:00:00+00:00,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.0,,
2006-11-02 00:00:00+00:00,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.0,,
2006-11-03 00:00:00+00:00,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.0,,
2006-11-06 00:00:00+00:00,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.0,,
2006-11-07 00:00:00+00:00,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.0,,
2006-11-08 00:00:00+00:00,0.4199999868869781,0.4199999868869781,0.4199999868869781,0.4199999868869781,0.0,,
2006-11-09 00:00:00+00:00,0.4199999868869781,0.4199999868869781,0.4199999868869781,0.4199999868869781,0.0,,
2006-11-10 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,,
2006-11-13 00:00:00+00:00,0.3600000143051147,0.3600000143051147,0.3600000143051147,0.3600000143051147,0.0,,
2006-11-14 00:00:00+00:00,0.3600000143051147,0.3600000143051147,0.3600000143051147,0.3600000143051147,0.0,,
2006-11-15 00:00:00+00:00,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.0,,
2006-11-16 00:00:00+00:00,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.0,,
2006-11-17 00:00:00+00:00,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.0,,
2006-11-20 00:00:00+00:00,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.0,,
2006-11-21 00:00:00+00:00,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.0,,
2006-11-22 00:00:00+00:00,0.270000010728836,0.270000010728836,0.270000010728836,0.270000010728836,0.0,,
2006-11-24 00:00:00+00:00,0.270000010728836,0.270000010728836,0.270000010728836,0.270000010728836,0.0,,
2006-11-27 00:00:00+00:00,0.270000010728836,0.270000010728836,0.270000010728836,0.270000010728836,0.0,,
2006-11-28 00:00:00+00:00,0.270000010728836,0.270000010728836,0.270000010728836,0.270000010728836,0.0,,
2006-11-29 00:00:00+00:00,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.0,,
2006-11-30 00:00:00+00:00,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.0,,
2006-12-01 00:00:00+00:00,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.0,,
2006-12-04 00:00:00+00:00,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.0,,
2006-12-05 00:00:00+00:00,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.0,,
2006-12-06 00:00:00+00:00,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.0,,
2006-12-07 00:00:00+00:00,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.0,,
2006-12-08 00:00:00+00:00,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.0,,
2006-12-11 00:00:00+00:00,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.0,,
2006-12-12 00:00:00+00:00,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.0,,
2006-12-13 00:00:00+00:00,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.0,,
2006-12-14 00:00:00+00:00,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.0,,
2006-12-15 00:00:00+00:00,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.0,,
2006-12-18 00:00:00+00:00,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.0,,
2006-12-19 00:00:00+00:00,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.0,,
2006-12-20 00:00:00+00:00,0.5,0.5,0.5,0.5,0.0,,
2006-12-21 00:00:00+00:00,0.5,0.5,0.5,0.5,0.0,,
2006-12-22 00:00:00+00:00,0.5,0.5,0.5,0.5,3000.0,,
2006-12-27 00:00:00+00:00,0.5,0.5,0.5,0.5,0.0,,
2006-12-28 00:00:00+00:00,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.0,,
2006-12-29 00:00:00+00:00,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,3000.0,,
2007-01-03 00:00:00+00:00,0.4600000083446502,0.4600000083446502,0.4600000083446502,0.4600000083446502,0.0,,
2007-01-04 00:00:00+00:00,0.4600000083446502,0.4600000083446502,0.4600000083446502,0.4600000083446502,0.0,,
2007-01-05 00:00:00+00:00,0.4600000083446502,0.4600000083446502,0.4600000083446502,0.4600000083446502,0.0,,
2007-01-08 00:00:00+00:00,0.4799999892711639,0.4799999892711639,0.4799999892711639,0.4799999892711639,0.0,,
2007-01-09 00:00:00+00:00,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.0,,
2007-01-10 00:00:00+00:00,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.0,,
2007-01-11 00:00:00+00:00,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.0,,
2007-01-12 00:00:00+00:00,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.0,,
2007-01-16 00:00:00+00:00,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.0,,
2007-01-17 00:00:00+00:00,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.0,,
2007-01-18 00:00:00+00:00,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.0,,
2007-01-19 00:00:00+00:00,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.0,,
2007-01-22 00:00:00+00:00,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.0,,
2007-01-23 00:00:00+00:00,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.0,,
2007-01-24 00:00:00+00:00,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.0,,
2007-01-25 00:00:00+00:00,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.0,,
2007-01-26 00:00:00+00:00,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.0,,
2007-01-29 00:00:00+00:00,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.0,,
2007-01-30 00:00:00+00:00,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.0,,
2007-01-31 00:00:00+00:00,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.0,,
2007-02-01 00:00:00+00:00,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.0,,
2007-02-02 00:00:00+00:00,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.0,,
2007-02-05 00:00:00+00:00,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.0,,
2007-02-06 00:00:00+00:00,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.0,,
2007-02-07 00:00:00+00:00,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.0,,
2007-02-08 00:00:00+00:00,0.4900000095367431,0.4900000095367431,0.4900000095367431,0.4900000095367431,0.0,,
2007-02-09 00:00:00+00:00,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.0,,
2007-02-12 00:00:00+00:00,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.0,,
2007-02-13 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,,
2007-02-14 00:00:00+00:00,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.0,,
2007-02-15 00:00:00+00:00,0.3899999856948852,0.3899999856948852,0.3899999856948852,0.3899999856948852,0.0,,
2007-02-16 00:00:00+00:00,0.3899999856948852,0.3899999856948852,0.3899999856948852,0.3899999856948852,0.0,,
2007-02-20 00:00:00+00:00,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.0,,
2007-02-21 00:00:00+00:00,0.3600000143051147,0.3600000143051147,0.3600000143051147,0.3600000143051147,0.0,,
2007-02-22 00:00:00+00:00,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.0,,
2007-02-23 00:00:00+00:00,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.0,,
2007-02-26 00:00:00+00:00,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.0,,
2007-02-27 00:00:00+00:00,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.0,,
2007-02-28 00:00:00+00:00,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.0,,
2007-03-01 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,,
2007-03-02 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,,
2007-03-05 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,,
2007-03-06 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,,
2007-03-07 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,,
2007-03-08 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,,
2007-03-09 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,,
2007-03-12 00:00:00+00:00,0.4199999868869781,0.4199999868869781,0.4199999868869781,0.4199999868869781,0.0,,
2007-03-13 00:00:00+00:00,0.4199999868869781,0.4199999868869781,0.4199999868869781,0.4199999868869781,0.0,,
2007-03-14 00:00:00+00:00,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.0,,
2007-03-15 00:00:00+00:00,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.0,,
2007-03-16 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,,
2007-03-19 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,,
2007-03-20 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,,
2007-03-21 00:00:00+00:00,0.3899999856948852,0.3899999856948852,0.3899999856948852,0.3899999856948852,0.0,,
2007-03-22 00:00:00+00:00,0.3899999856948852,0.3899999856948852,0.3899999856948852,0.3899999856948852,0.0,,
2007-03-23 00:00:00+00:00,0.3899999856948852,0.3899999856948852,0.3899999856948852,0.3899999856948852,0.0,,
2007-03-26 00:00:00+00:00,0.3899999856948852,0.3899999856948852,0.3899999856948852,0.3899999856948852,0.0,,
2007-03-27 00:00:00+00:00,0.3899999856948852,0.3899999856948852,0.3899999856948852,0.3899999856948852,0.0,,
2007-03-28 00:00:00+00:00,0.3899999856948852,0.3899999856948852,0.3899999856948852,0.3899999856948852,0.0,,
2007-03-29 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,,
2007-03-30 00:00:00+00:00,0.3600000143051147,0.3600000143051147,0.3600000143051147,0.3600000143051147,0.0,,
2007-04-02 00:00:00+00:00,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.0,,
2007-04-03 00:00:00+00:00,0.3600000143051147,0.3600000143051147,0.3600000143051147,0.3600000143051147,0.0,,
2007-04-04 00:00:00+00:00,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.0,,
2007-04-05 00:00:00+00:00,0.1940000057220459,0.1940000057220459,0.1940000057220459,0.1940000057220459,3000.0,,
2007-04-09 00:00:00+00:00,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,7500.0,,
2007-04-10 00:00:00+00:00,0.1949999928474426,0.1949999928474426,0.1949999928474426,0.1949999928474426,0.0,,
2007-04-11 00:00:00+00:00,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.0,,
2007-04-12 00:00:00+00:00,0.3300000131130218,0.3300000131130218,0.3300000131130218,0.3300000131130218,0.0,,
2007-04-13 00:00:00+00:00,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.0,,
2007-04-16 00:00:00+00:00,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.0,,
2007-04-17 00:00:00+00:00,0.2599999904632568,0.2599999904632568,0.2599999904632568,0.2599999904632568,0.0,,
2007-04-18 00:00:00+00:00,0.2599999904632568,0.2599999904632568,0.2599999904632568,0.2599999904632568,0.0,,
2007-04-19 00:00:00+00:00,0.270000010728836,0.270000010728836,0.270000010728836,0.270000010728836,0.0,,
2007-04-20 00:00:00+00:00,0.270000010728836,0.270000010728836,0.270000010728836,0.270000010728836,0.0,,
2007-04-23 00:00:00+00:00,0.270000010728836,0.270000010728836,0.270000010728836,0.270000010728836,0.0,,
2007-04-24 00:00:00+00:00,0.2599999904632568,0.2599999904632568,0.2599999904632568,0.2599999904632568,0.0,,
2007-04-25 00:00:00+00:00,0.2599999904632568,0.2599999904632568,0.2599999904632568,0.2599999904632568,0.0,,
2007-04-26 00:00:00+00:00,0.2599999904632568,0.2599999904632568,0.2599999904632568,0.2599999904632568,0.0,,
2007-04-27 00:00:00+00:00,0.2599999904632568,0.2599999904632568,0.2599999904632568,0.2599999904632568,0.0,,
2007-04-30 00:00:00+00:00,0.3389999866485595,0.3389999866485595,0.3389999866485595,0.3389999866485595,3000.0,,
2007-05-02 00:00:00+00:00,0.3350000083446502,0.3350000083446502,0.3350000083446502,0.3350000083446502,0.0,,
2007-05-03 00:00:00+00:00,0.3409999907016754,0.3409999907016754,0.3409999907016754,0.3409999907016754,0.0,,
2007-05-04 00:00:00+00:00,0.3409999907016754,0.3409999907016754,0.3409999907016754,0.3409999907016754,0.0,,
2007-05-07 00:00:00+00:00,0.3409999907016754,0.3409999907016754,0.3409999907016754,0.3409999907016754,0.0,,
2007-05-08 00:00:00+00:00,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.0,,
2007-05-09 00:00:00+00:00,0.3420000076293945,0.3420000076293945,0.3420000076293945,0.3420000076293945,0.0,,
2007-05-10 00:00:00+00:00,0.3420000076293945,0.3420000076293945,0.3420000076293945,0.3420000076293945,0.0,,
2007-05-11 00:00:00+00:00,0.3479999899864197,0.3479999899864197,0.3479999899864197,0.3479999899864197,0.0,,
2007-05-14 00:00:00+00:00,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.0,,
2007-05-15 00:00:00+00:00,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.0,,
2007-05-16 00:00:00+00:00,0.3409999907016754,0.3409999907016754,0.3409999907016754,0.3409999907016754,0.0,,
2007-05-17 00:00:00+00:00,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.0,,
2007-05-18 00:00:00+00:00,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.0,,
2007-05-21 00:00:00+00:00,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.0,,
2007-05-22 00:00:00+00:00,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.0,,
2007-05-23 00:00:00+00:00,0.3440000116825104,0.3440000116825104,0.3440000116825104,0.3440000116825104,0.0,,
2007-05-24 00:00:00+00:00,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.0,,
2007-05-25 00:00:00+00:00,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,3000.0,,
2007-05-29 00:00:00+00:00,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.0,,
2007-05-30 00:00:00+00:00,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.0,,
2007-05-31 00:00:00+00:00,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.0,,
2007-06-01 00:00:00+00:00,0.3440000116825104,0.3440000116825104,0.3440000116825104,0.3440000116825104,0.0,,
2007-06-04 00:00:00+00:00,0.3440000116825104,0.3440000116825104,0.3440000116825104,0.3440000116825104,0.0,,
2007-06-05 00:00:00+00:00,0.3429999947547912,0.3429999947547912,0.3429999947547912,0.3429999947547912,0.0,,
2007-06-06 00:00:00+00:00,0.3420000076293945,0.3420000076293945,0.3420000076293945,0.3420000076293945,0.0,,
2007-06-07 00:00:00+00:00,0.3429999947547912,0.3429999947547912,0.3429999947547912,0.3429999947547912,0.0,,
2007-06-08 00:00:00+00:00,0.3379999995231628,0.3379999995231628,0.3379999995231628,0.3379999995231628,0.0,,
2007-06-11 00:00:00+00:00,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.0,,
2007-06-12 00:00:00+00:00,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.0,,
2007-06-13 00:00:00+00:00,0.3300000131130218,0.3300000131130218,0.3300000131130218,0.3300000131130218,0.0,,
2007-06-14 00:00:00+00:00,0.3219999969005584,0.3219999969005584,0.3219999969005584,0.3219999969005584,0.0,,
2007-06-15 00:00:00+00:00,0.3219999969005584,0.3219999969005584,0.3219999969005584,0.3219999969005584,0.0,,
2007-06-18 00:00:00+00:00,0.3219999969005584,0.3219999969005584,0.3219999969005584,0.3219999969005584,0.0,,
2007-06-19 00:00:00+00:00,0.3379999995231628,0.3379999995231628,0.3379999995231628,0.3379999995231628,0.0,,
2007-06-20 00:00:00+00:00,0.3219999969005584,0.3219999969005584,0.3219999969005584,0.3219999969005584,0.0,,
2007-06-21 00:00:00+00:00,0.3219999969005584,0.3219999969005584,0.3219999969005584,0.3219999969005584,0.0,,
2007-06-22 00:00:00+00:00,0.3219999969005584,0.3219999969005584,0.3210000097751617,0.3210000097751617,5100.0,,
2007-06-25 00:00:00+00:00,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.0,,
2007-06-26 00:00:00+00:00,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.0,,
2007-06-27 00:00:00+00:00,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.0,,
2007-06-28 00:00:00+00:00,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.0,,
2007-06-29 00:00:00+00:00,0.3379999995231628,0.3379999995231628,0.3379999995231628,0.3379999995231628,0.0,,
2007-07-02 00:00:00+00:00,0.3350000083446502,0.3350000083446502,0.3350000083446502,0.3350000083446502,0.0,,
2007-07-03 00:00:00+00:00,0.3330000042915344,0.3330000042915344,0.3330000042915344,0.3330000042915344,0.0,,
2007-07-05 00:00:00+00:00,0.3300000131130218,0.3300000131130218,0.3300000131130218,0.3300000131130218,0.0,,
2007-07-06 00:00:00+00:00,0.3300000131130218,0.3300000131130218,0.3300000131130218,0.3300000131130218,0.0,,
2007-07-09 00:00:00+00:00,0.3059999942779541,0.3059999942779541,0.3059999942779541,0.3059999942779541,0.0,,
2007-07-10 00:00:00+00:00,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.0,,
2007-07-11 00:00:00+00:00,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.0,,
