date,UNH_Open,UNH_High,UNH_Low,UNH_Close,UNH_Volume,UNH_Dividends,UNH_Stock Splits
1998-08-14 00:00:00+00:00,4.03125,4.078125,3.882812976837158,3.132385492324829,21409600,0.0,
1998-08-17 00:00:00+00:00,3.945312976837158,4.03125,3.914062976837158,3.194907665252685,17489600,0.0,
1998-08-18 00:00:00+00:00,4.117187976837158,4.234375,4.03125,3.2261691093444824,16209600,0.0,
1998-08-19 00:00:00+00:00,4.0625,4.085937976837158,3.96875,3.232420921325684,19796800,0.0,
1998-08-20 00:00:00+00:00,4.023437976837158,4.1875,3.992187976837158,3.2824389934539795,78269600,0.0,
1998-08-21 00:00:00+00:00,4.070312976837158,4.289062976837158,4.007812976837158,3.4074840545654297,14641600,0.0,
1998-08-24 00:00:00+00:00,4.25,4.28125,4.1875,3.426240921020508,17336800,0.0,
1998-08-25 00:00:00+00:00,4.375,4.429687976837158,4.359375,3.5200252532958984,17336800,0.0,
1998-08-26 00:00:00+00:00,4.320312976837158,4.460937976837158,4.3125,3.526277780532837,14724000,0.0,
1998-08-27 00:00:00+00:00,4.320312976837158,4.390625,4.28125,3.4637553691864014,28860800,0.0,
1998-08-28 00:00:00+00:00,4.351562976837158,4.46875,4.351562976837158,3.570042848587036,11284800,0.0,
1998-08-31 00:00:00+00:00,4.4375,4.65625,4.4375,3.613809108734131,13128000,0.0,
1998-09-01 00:00:00+00:00,4.523437976837158,4.96875,4.429687976837158,3.7638633251190186,19870400,0.0,
1998-09-02 00:00:00+00:00,4.6875,4.742187976837158,4.59375,3.6763319969177246,15600800,0.0,
1998-09-03 00:00:00+00:00,4.578125,4.648437976837158,4.523437976837158,3.6763319969177246,13599200,0.0,
1998-09-04 00:00:00+00:00,4.59375,4.59375,4.492187976837158,3.601304292678833,12001600,0.0,
1998-09-08 00:00:00+00:00,4.53125,4.65625,4.453125,3.71384596824646,11704000,0.0,
1998-09-09 00:00:00+00:00,4.609375,4.65625,4.382812976837158,3.5512843132019043,8840000,0.0,
1998-09-10 00:00:00+00:00,4.3125,4.46875,4.3125,3.563790798187256,11754400,0.0,
1998-09-11 00:00:00+00:00,4.4375,4.59375,4.398437976837158,3.601304292678833,7276800,0.0,
1998-09-14 00:00:00+00:00,4.5,4.679687976837158,4.5,3.71384596824646,5613600,0.0,
1998-09-15 00:00:00+00:00,4.609375,4.71875,4.570312976837158,3.7638633251190186,4095200,0.0,
1998-09-16 00:00:00+00:00,4.695312976837158,4.804687976837158,4.671875,3.795125722885132,8716000,0.0,
1998-09-17 00:00:00+00:00,4.6875,4.976562976837158,4.625,3.963934898376465,11760800,0.0,
1998-09-18 00:00:00+00:00,4.945312976837158,5.195312976837158,4.835937976837158,4.126494407653809,10421600,0.0,
1998-09-21 00:00:00+00:00,5.125,5.125,5.0,4.01395320892334,7776800,0.0,
1998-09-22 00:00:00+00:00,5.015625,5.101562976837158,4.929687976837158,4.02020788192749,7280800,0.0,
1998-09-23 00:00:00+00:00,5.125,5.203125,5.03125,4.164007663726807,3858400,0.0,
1998-09-24 00:00:00+00:00,5.15625,5.171875,4.6875,3.9076666831970215,8156800,0.0,
1998-09-25 00:00:00+00:00,4.8125,4.8125,4.648437976837158,3.7638633251190186,13583200,0.0,
1998-09-28 00:00:00+00:00,4.75,4.765625,4.710937976837158,3.795125722885132,5143200,0.0,
1998-09-29 00:00:00+00:00,4.742187976837158,4.742187976837158,4.53125,3.657574653625488,3483200,0.0,
1998-09-30 00:00:00+00:00,4.484375,4.492187976837158,4.359375,3.5012691020965576,9376800,0.0,
1998-10-01 00:00:00+00:00,4.3125,4.3125,4.171875,3.338709592819214,21282400,0.0,
1998-10-02 00:00:00+00:00,4.234375,4.609375,4.234375,3.682584047317505,23016800,0.0,
1998-10-05 00:00:00+00:00,4.5625,4.71875,4.492187976837158,3.751359224319458,16000000,0.0,
1998-10-06 00:00:00+00:00,4.5625,4.78125,4.5625,3.801377296447754,9760800,0.0,
1998-10-07 00:00:00+00:00,4.695312976837158,4.90625,4.695312976837158,3.801377296447754,10343200,0.0,
1998-10-08 00:00:00+00:00,4.59375,4.59375,4.359375,3.5200252532958984,16084000,0.0,
1998-10-09 00:00:00+00:00,4.390625,4.664062976837158,4.390625,3.71384596824646,5900800,0.0,
1998-10-12 00:00:00+00:00,4.671875,4.703125,4.5625,3.732603311538696,3452000,0.0,
1998-10-13 00:00:00+00:00,4.664062976837158,4.796875,4.5625,3.688836097717285,4002400,0.0,
1998-10-14 00:00:00+00:00,4.546875,4.6875,4.546875,3.751359224319458,4800800,0.0,
1998-10-15 00:00:00+00:00,4.65625,5.023437976837158,4.625,3.957683086395264,5260800,0.0,
1998-10-16 00:00:00+00:00,4.945312976837158,5.023437976837158,4.84375,3.8764030933380127,3022400,0.0,
1998-10-19 00:00:00+00:00,4.9375,4.984375,4.929687976837158,3.970190286636353,4093600,0.0,
1998-10-20 00:00:00+00:00,4.773437976837158,4.78125,4.6875,3.7701146602630615,10695200,0.0,
1998-10-21 00:00:00+00:00,4.742187976837158,4.789062976837158,4.65625,3.757610559463501,11272800,0.0,
1998-10-22 00:00:00+00:00,4.726562976837158,4.726562976837158,4.578125,3.688836097717285,13204800,0.0,
1998-10-23 00:00:00+00:00,4.625,4.671875,4.5625,3.657574653625488,6252000,0.0,
1998-10-26 00:00:00+00:00,4.570312976837158,4.59375,4.492187976837158,3.657574653625488,6063200,0.0,
1998-10-27 00:00:00+00:00,4.570312976837158,4.625,4.5,3.682584047317505,7978400,0.0,
1998-10-28 00:00:00+00:00,4.601562976837158,4.65625,4.5,3.71384596824646,8836000,0.0,
1998-10-29 00:00:00+00:00,4.6875,5.203125,4.6875,4.11398983001709,20413600,0.0,
1998-10-30 00:00:00+00:00,5.25,5.484375,5.234375,4.301558017730713,14140800,0.0,
1998-11-02 00:00:00+00:00,5.375,5.585937976837158,5.328125,4.464117050170898,7996800,0.0,
1998-11-03 00:00:00+00:00,5.515625,5.703125,5.445312976837158,4.551648616790772,6528000,0.0,
1998-11-04 00:00:00+00:00,5.734375,5.867187976837158,5.703125,4.595415115356445,10311200,0.0,
1998-11-05 00:00:00+00:00,5.5,5.976562976837158,5.40625,4.645432949066162,25627200,0.0,
1998-11-06 00:00:00+00:00,5.867187976837158,6.21875,5.851562976837158,4.97055196762085,14715200,0.0,
1998-11-09 00:00:00+00:00,6.1875,6.1875,6.007812976837158,4.9205322265625,7512000,0.0,
1998-11-10 00:00:00+00:00,6.15625,6.226562976837158,6.070312976837158,4.87676477432251,7771200,0.0,
1998-11-11 00:00:00+00:00,6.0625,6.070312976837158,5.78125,4.68294620513916,4555200,0.0,
1998-11-12 00:00:00+00:00,5.867187976837158,5.867187976837158,5.65625,4.589163780212402,4068800,0.0,
1998-11-13 00:00:00+00:00,5.703125,5.703125,5.625,4.532893180847168,5415200,0.0,
1998-11-16 00:00:00+00:00,5.6875,5.773437976837158,5.421875,4.420352458953857,7892000,0.0,
1998-11-17 00:00:00+00:00,5.523437976837158,5.734375,5.476562976837158,4.551648616790772,10705600,0.0,
1998-11-18 00:00:00+00:00,5.8125,6.078125,5.71875,4.764225959777832,8120000,0.0,
1998-11-19 00:00:00+00:00,6.054687976837158,6.085937976837158,5.980469226837158,4.858011245727539,6363200,0.0,
1998-11-20 00:00:00+00:00,6.15625,6.328125,5.992187976837158,4.80173921585083,14231200,0.0,
1998-11-23 00:00:00+00:00,6.0,6.0,5.796875,4.68919849395752,10240000,0.0,
1998-11-24 00:00:00+00:00,5.859375,5.984375,5.8125,4.6954522132873535,2395200,0.0,
1998-11-25 00:00:00+00:00,5.851562976837158,5.882812976837158,5.5,4.595415115356445,7445600,0.0,
1998-11-27 00:00:00+00:00,5.75,5.8125,5.671875,4.651684761047363,1281600,0.0,
1998-11-30 00:00:00+00:00,5.75,5.75,5.609375,4.514135360717773,3407200,0.0,
1998-12-01 00:00:00+00:00,5.5,5.703125,5.5,4.4953789710998535,4432000,0.0,
1998-12-02 00:00:00+00:00,5.609375,6.0,5.601562976837158,4.80173921585083,6102400,0.0,
1998-12-03 00:00:00+00:00,5.875,5.890625,5.71875,4.576656818389893,7216800,0.0,
1998-12-04 00:00:00+00:00,5.8125,6.007812976837158,5.804687976837158,4.676694393157959,8753600,0.0,
1998-12-07 00:00:00+00:00,5.921875,6.1875,5.914062976837158,4.795485973358154,7368000,0.0,
1998-12-08 00:00:00+00:00,5.945312976837158,6.179687976837158,5.914062976837158,4.820496559143066,5416000,0.0,
1998-12-09 00:00:00+00:00,5.8125,5.9375,5.375,4.332820415496826,33112800,0.0,
1998-12-10 00:00:00+00:00,5.78125,5.867187976837158,5.25,4.301558017730713,29911200,0.0,
1998-12-11 00:00:00+00:00,5.46875,5.695312976837158,5.4375,4.52664041519165,14297600,0.0,
1998-12-14 00:00:00+00:00,5.625,5.65625,5.195312976837158,4.301558017730713,10848000,0.0,
1998-12-15 00:00:00+00:00,5.359375,5.476562976837158,5.328125,4.282802104949951,6613600,0.0,
1998-12-16 00:00:00+00:00,5.382812976837158,5.546875,5.375,4.382836818695068,4785600,0.0,
1998-12-17 00:00:00+00:00,5.453125,5.5,5.359375,4.357827663421631,7437600,0.0,
1998-12-18 00:00:00+00:00,5.375,5.5,5.375,4.332820415496826,8583200,0.0,
1998-12-21 00:00:00+00:00,5.382812976837158,5.609375,5.367187976837158,4.464117050170898,7389600,0.0,
1998-12-22 00:00:00+00:00,5.5625,5.671875,5.460937976837158,4.376584529876709,5060000,0.0,
1998-12-23 00:00:00+00:00,5.492187976837158,5.617187976837158,5.46875,4.4391069412231445,3352000,0.0,
1998-12-24 00:00:00+00:00,5.53125,5.625,5.53125,4.464117050170898,1203200,0.0,
1998-12-28 00:00:00+00:00,5.5,5.679687976837158,5.492187976837158,4.4516119956970215,3850400,0.0,
1998-12-29 00:00:00+00:00,5.578125,5.609375,5.5,4.401594638824463,3020000,0.0,
1998-12-30 00:00:00+00:00,5.53125,5.734375,5.515625,4.457866668701172,4600000,0.0,
1998-12-31 00:00:00+00:00,5.570312976837158,5.765625,5.375,4.307811737060547,5648800,0.0,
1999-01-04 00:00:00+00:00,5.46875,5.734375,5.46875,4.532893180847168,8197600,0.0,
1999-01-05 00:00:00+00:00,5.695312976837158,5.890625,5.679687976837158,4.607919216156006,3544000,0.0,
1999-01-06 00:00:00+00:00,5.921875,6.0625,5.90625,4.80173921585083,9819200,0.0,
1999-01-07 00:00:00+00:00,5.96875,6.007812976837158,5.882812976837158,4.720459461212158,16314400,0.0,
1999-01-08 00:00:00+00:00,5.90625,5.921875,5.640625,4.551648616790772,6981600,0.0,
1999-01-11 00:00:00+00:00,5.609375,5.84375,5.59375,4.620422840118408,5336800,0.0,
1999-01-12 00:00:00+00:00,5.6875,5.796875,5.578125,4.514135360717773,4710400,0.0,
1999-01-13 00:00:00+00:00,5.5,5.625,5.34375,4.295306205749512,14664000,0.0,
1999-01-14 00:00:00+00:00,5.367187976837158,5.554687976837158,5.3125,4.270296573638916,7566400,0.0,
1999-01-15 00:00:00+00:00,5.40625,5.664062976837158,5.390625,4.520389080047607,7883200,0.0,
1999-01-19 00:00:00+00:00,5.71875,5.71875,5.429687976837158,4.41409969329834,2730400,0.0,
1999-01-20 00:00:00+00:00,5.484375,5.53125,5.390625,4.357827663421631,5700800,0.0,
1999-01-21 00:00:00+00:00,5.453125,5.46875,5.132812976837158,4.170260429382324,7722400,0.0,
1999-01-22 00:00:00+00:00,5.304687976837158,5.625,5.273437976837158,4.401594638824463,9796000,0.0,
1999-01-25 00:00:00+00:00,5.484375,5.492187976837158,5.359375,4.326566219329834,6718400,0.0,
1999-01-26 00:00:00+00:00,5.375,5.40625,4.929687976837158,4.132748126983643,23600800,0.0,
1999-01-27 00:00:00+00:00,5.25,5.382812976837158,5.25,4.270296573638916,11113600,0.0,
1999-01-28 00:00:00+00:00,5.335937976837158,5.664062976837158,5.335937976837158,4.4516119956970215,10466400,0.0,
1999-01-29 00:00:00+00:00,5.570312976837158,5.648437976837158,5.554687976837158,4.476620674133301,6196000,0.0,
1999-02-01 00:00:00+00:00,5.59375,6.015625,5.59375,4.751720905303955,10325600,0.0,
1999-02-02 00:00:00+00:00,5.84375,5.929687976837158,5.828125,4.701705455780029,11712800,0.0,
1999-02-03 00:00:00+00:00,5.875,5.890625,5.835937976837158,4.714207172393799,7556000,0.0,
1999-02-04 00:00:00+00:00,5.828125,5.828125,5.742187976837158,4.601665496826172,5339200,0.0,
1999-02-05 00:00:00+00:00,5.742187976837158,5.75,5.601562976837158,4.52664041519165,7929600,0.0,
1999-02-08 00:00:00+00:00,5.59375,5.648437976837158,5.546875,4.4516119956970215,4517600,0.0,
1999-02-09 00:00:00+00:00,5.554687976837158,5.5625,5.25,4.201522350311279,4452800,0.0,
1999-02-10 00:00:00+00:00,5.25,5.335937976837158,5.195312976837158,4.2515387535095215,7659200,0.0,
1999-02-11 00:00:00+00:00,5.320312976837158,5.484375,5.320312976837158,4.364083290100098,3926400,0.0,
1999-02-12 00:00:00+00:00,5.4375,5.632812976837158,5.320312976837158,4.457866668701172,4804800,0.0,
1999-02-16 00:00:00+00:00,5.570312976837158,5.9375,5.570312976837158,4.751720905303955,7449600,0.0,
1999-02-17 00:00:00+00:00,5.875,5.898437976837158,5.765625,4.68294620513916,9936000,0.0,
1999-02-18 00:00:00+00:00,5.875,5.9375,5.859375,4.720459461212158,9178400,0.0,
1999-02-19 00:00:00+00:00,5.984375,6.03125,5.875,4.701705455780029,14034400,0.0,
1999-02-22 00:00:00+00:00,5.875,6.140625,5.875,4.895523071289063,16460800,0.0,
1999-02-23 00:00:00+00:00,6.085937976837158,6.1875,6.0625,4.895523071289063,8416000,0.0,
1999-02-24 00:00:00+00:00,6.101562976837158,6.140625,5.78125,4.757972717285156,8765600,0.0,
1999-02-25 00:00:00+00:00,5.914062976837158,6.046875,5.914062976837158,4.782985210418701,9060000,0.0,
1999-02-26 00:00:00+00:00,6.0,6.171875,6.0,4.933037281036377,12141600,0.0,
1999-03-01 00:00:00+00:00,6.15625,6.320312976837158,6.140625,4.995558738708496,9242400,0.0,
1999-03-02 00:00:00+00:00,6.179687976837158,6.539062976837158,6.179687976837158,5.19563102722168,12898400,0.0,
1999-03-03 00:00:00+00:00,6.460937976837158,6.492187976837158,6.289062976837158,5.039323806762695,16857600,0.0,
1999-03-04 00:00:00+00:00,6.359375,6.367187976837158,6.25,5.001811027526856,13155200,0.0,
1999-03-05 00:00:00+00:00,6.28125,6.453125,6.28125,5.15811824798584,8576000,0.0,
1999-03-08 00:00:00+00:00,6.414062976837158,6.5625,6.382812976837158,5.17687463760376,4676800,0.0,
1999-03-09 00:00:00+00:00,6.421875,6.609375,6.421875,5.245651245117188,6381600,0.0,
1999-03-10 00:00:00+00:00,6.46875,6.554687976837158,6.460937976837158,5.233146667480469,2359200,0.0,
1999-03-11 00:00:00+00:00,6.617187976837158,6.796875,6.601562976837158,5.364443302154541,6697600,0.0,
1999-03-12 00:00:00+00:00,6.6875,6.726562976837158,6.5625,5.258153915405273,4648800,0.0,
1999-03-15 00:00:00+00:00,6.5625,6.804687976837158,6.5625,5.389451026916504,4201600,0.0,
1999-03-16 00:00:00+00:00,6.726562976837158,6.78125,6.695312976837158,5.401957035064697,2812800,0.0,
1999-03-17 00:00:00+00:00,6.78125,6.835937976837158,6.695312976837158,5.35819149017334,6048000,0.0,
1999-03-18 00:00:00+00:00,6.6875,6.78125,6.625,5.364443302154541,8805600,0.0,
1999-03-19 00:00:00+00:00,6.765625,6.8125,6.703125,5.364443302154541,7756000,0.0,
1999-03-22 00:00:00+00:00,6.65625,6.792969226837158,6.648437976837158,5.42696475982666,2940800,0.0,
1999-03-23 00:00:00+00:00,6.703125,6.78125,6.546875,5.295668125152588,4888800,0.0,
1999-03-24 00:00:00+00:00,6.625,6.640625,6.53125,5.258153915405273,2489600,0.0,
1999-03-25 00:00:00+00:00,6.617187976837158,6.617187976837158,6.554687976837158,5.276909351348877,4916800,0.0,
1999-03-26 00:00:00+00:00,6.5625,6.59375,6.546875,5.2393975257873535,2484000,0.0,
1999-03-29 00:00:00+00:00,6.492187976837158,6.53125,6.460937976837158,5.17687463760376,4996000,0.0,
1999-03-30 00:00:00+00:00,6.460937976837158,6.523437976837158,6.460937976837158,5.208940505981445,3477600,0.001,
1999-03-31 00:00:00+00:00,6.570312976837158,6.726562976837158,6.539062976837158,5.265220642089844,5542400,0.0,
1999-04-01 00:00:00+00:00,6.546875,6.671875,6.515625,5.2777276039123535,8440800,0.0,
1999-04-05 00:00:00+00:00,6.5625,6.695312976837158,6.554687976837158,5.321500301361084,7556000,0.0,
1999-04-06 00:00:00+00:00,6.625,6.625,6.304687976837158,5.052609920501709,8712800,0.0,
1999-04-07 00:00:00+00:00,6.289062976837158,6.390625,6.210937976837158,5.071371555328369,6340000,0.0,
1999-04-08 00:00:00+00:00,6.0,6.007812976837158,5.585937976837158,4.471061706542969,37804000,0.0,
1999-04-09 00:00:00+00:00,5.6875,6.109375,5.6875,4.73994779586792,14400800,0.0,
1999-04-12 00:00:00+00:00,5.921875,5.9375,5.789062976837158,4.652403831481934,12843200,0.0,
1999-04-13 00:00:00+00:00,5.796875,5.804687976837158,5.734375,4.602379322052002,19121600,0.0,
1999-04-14 00:00:00+00:00,5.6875,6.03125,5.671875,4.7587080001831055,11712800,0.0,
1999-04-15 00:00:00+00:00,5.921875,6.09375,5.875,4.871265888214111,10268000,0.0,
1999-04-16 00:00:00+00:00,6.054687976837158,6.257812976837158,6.054687976837158,5.008840560913086,10644800,0.0,
1999-04-19 00:00:00+00:00,6.320312976837158,6.429687976837158,6.320312976837158,5.108891487121582,9004800,0.0,
1999-04-20 00:00:00+00:00,6.375,6.78125,6.367187976837158,5.4215497970581055,10848000,0.0,
1999-04-21 00:00:00+00:00,6.765625,6.820312976837158,6.632812976837158,5.402790546417236,11850400,0.0,
1999-04-22 00:00:00+00:00,6.695312976837158,6.734375,6.59375,5.390285491943359,5704000,0.0,
1999-04-23 00:00:00+00:00,6.765625,6.820312976837158,6.734375,5.390285491943359,12952000,0.0,
1999-04-26 00:00:00+00:00,6.75,6.859375,6.703125,5.440311431884766,3506400,0.0,
1999-04-27 00:00:00+00:00,6.796875,6.851562976837158,6.679687976837158,5.4715776443481445,18260000,0.0,
1999-04-28 00:00:00+00:00,6.84375,7.0625,6.796875,5.571630477905273,6328800,0.0,
1999-04-29 00:00:00+00:00,7.0625,7.0625,6.90625,5.621655464172363,5450400,0.0,
1999-04-30 00:00:00+00:00,7.015625,7.101562976837158,6.882812976837158,5.615402698516846,3068000,0.0,
1999-05-03 00:00:00+00:00,7.0,7.203125,7.0,5.746720790863037,8764000,0.0,
1999-05-04 00:00:00+00:00,7.34375,7.570312976837158,7.242187976837158,5.953076362609863,9639200,0.0,
1999-05-05 00:00:00+00:00,7.625,7.773437976837158,7.4375,6.053128719329834,9644000,0.0,
1999-05-06 00:00:00+00:00,7.6875,7.695312976837158,7.273437976837158,5.840517997741699,6863200,0.0,
1999-05-07 00:00:00+00:00,7.320312976837158,7.515625,7.3125,5.903051376342773,7960800,0.0,
1999-05-10 00:00:00+00:00,7.359375,7.453125,7.328125,5.8905439376831055,8779200,0.0,
1999-05-11 00:00:00+00:00,7.34375,7.539062976837158,7.296875,6.009355545043945,8098400,0.0,
1999-05-12 00:00:00+00:00,7.5,7.625,7.382812976837158,6.053128719329834,5289600,0.0,
1999-05-13 00:00:00+00:00,7.5625,7.578125,7.4375,5.965581893920898,5699200,0.0,
1999-05-14 00:00:00+00:00,7.296875,7.328125,7.148437976837158,5.72796106338501,5898400,0.0,
1999-05-17 00:00:00+00:00,7.148437976837158,7.1875,7.0,5.652921676635742,9071200,0.0,
1999-05-18 00:00:00+00:00,7.054687976837158,7.1875,6.890625,5.702946662902832,8064800,0.0,
1999-05-19 00:00:00+00:00,7.171875,7.515625,7.171875,5.99059534072876,9416800,0.0,
1999-05-20 00:00:00+00:00,7.6875,8.34375,7.671875,6.665944576263428,15860000,0.0,
1999-05-21 00:00:00+00:00,8.1875,8.1875,7.6875,6.303256988525391,16188800,0.0,
1999-05-24 00:00:00+00:00,7.875,7.90625,7.453125,5.996848583221436,12136000,0.0,
1999-05-25 00:00:00+00:00,7.5,7.6875,7.390625,6.053128719329834,7906400,0.0,
1999-05-26 00:00:00+00:00,7.585937976837158,7.59375,7.289062976837158,5.903051376342773,6232000,0.0,
1999-05-27 00:00:00+00:00,7.375,7.4375,7.3125,5.8905439376831055,4520800,0.0,
1999-05-28 00:00:00+00:00,7.4375,7.554687976837158,7.265625,5.834265232086182,5467200,0.0,
1999-06-01 00:00:00+00:00,7.164062976837158,7.34375,7.078125,5.815504550933838,5352000,0.0,
1999-06-02 00:00:00+00:00,7.296875,7.9375,7.289062976837158,6.271989822387695,11141600,0.0,
1999-06-03 00:00:00+00:00,7.9375,8.085938453674316,7.914062976837158,6.403308868408203,10276000,0.0,
1999-06-04 00:00:00+00:00,7.96875,8.242188453674316,7.960937976837158,6.584652900695801,9160000,0.0,
1999-06-07 00:00:00+00:00,8.25,8.5625,8.171875,6.791010856628418,11044000,0.0,
1999-06-08 00:00:00+00:00,8.46875,8.515625,8.242188453674316,6.622172832489014,6553600,0.0,
1999-06-09 00:00:00+00:00,8.375,8.429688453674316,8.046875,6.447083473205566,7104000,0.0,
1999-06-10 00:00:00+00:00,8.28125,8.421875,8.1875,6.628425121307373,11698400,0.0,
1999-06-11 00:00:00+00:00,8.367188453674316,8.734375,8.351563453674316,6.978606700897217,9987200,0.0,
1999-06-14 00:00:00+00:00,8.65625,8.75,8.5625,6.953593730926514,10437600,0.0,
1999-06-15 00:00:00+00:00,8.679688453674316,8.75,8.648438453674316,6.947341442108154,6748800,0.0,
1999-06-16 00:00:00+00:00,8.679688453674316,8.710938453674316,8.46875,6.828530311584473,8080000,0.0,
1999-06-17 00:00:00+00:00,8.421875,8.5,8.351563453674316,6.728473663330078,5848800,0.0,
1999-06-18 00:00:00+00:00,8.4375,8.5,8.242188453674316,6.69095516204834,8844000,0.0,
1999-06-21 00:00:00+00:00,8.359375,8.390625,8.203125,6.584652900695801,4631200,0.0,
1999-06-22 00:00:00+00:00,8.25,8.359375,7.921875,6.453334808349609,9371200,0.0,
1999-06-23 00:00:00+00:00,8.0625,8.0625,7.921875,6.397055625915527,5632800,0.0,
1999-06-24 00:00:00+00:00,7.992187976837158,7.992187976837158,7.820312976837158,6.259485721588135,4458400,0.0,
1999-06-25 00:00:00+00:00,7.789062976837158,7.90625,7.554687976837158,6.046875,6177600,0.0,
1999-06-28 00:00:00+00:00,7.6875,7.9375,7.671875,6.309510707855225,8649600,0.0,
1999-06-29 00:00:00+00:00,7.914062976837158,8.101563453674316,7.914062976837158,6.465840816497803,5980800,0.0,
1999-06-30 00:00:00+00:00,8.015625,8.015625,7.828125,6.26573657989502,6258400,0.0,
1999-07-01 00:00:00+00:00,7.890625,7.890625,7.53125,6.090646743774414,8378400,0.0,
1999-07-02 00:00:00+00:00,7.625,7.75,7.609375,6.159432411193848,6248000,0.0,
1999-07-06 00:00:00+00:00,7.71875,7.890625,7.671875,6.253231525421143,4978400,0.0,
1999-07-07 00:00:00+00:00,7.828125,7.828125,7.570312976837158,6.084394454956055,3370400,0.0,
1999-07-08 00:00:00+00:00,7.570312976837158,7.726562976837158,7.570312976837158,6.109405994415283,2699200,0.0,
1999-07-09 00:00:00+00:00,7.632812976837158,7.71875,7.546875,6.059381484985352,4526400,0.0,
1999-07-12 00:00:00+00:00,7.578125,7.625,7.210937976837158,5.809251308441162,6177600,0.0,
1999-07-13 00:00:00+00:00,7.226562976837158,7.414062976837158,7.125,5.859278678894043,6127200,0.0,
1999-07-14 00:00:00+00:00,7.335937976837158,7.335937976837158,6.890625,5.596643447875977,11119200,0.0,
1999-07-15 00:00:00+00:00,7.078125,7.664062976837158,7.070312976837158,6.096901893615723,11784000,0.0,
1999-07-16 00:00:00+00:00,7.554687976837158,7.703125,7.546875,6.121913433074951,6703200,0.0,
1999-07-19 00:00:00+00:00,7.664062976837158,7.695312976837158,7.367187976837158,6.04062032699585,5641600,0.0,
1999-07-20 00:00:00+00:00,7.390625,7.953125,7.390625,6.26573657989502,10695200,0.0,
1999-07-21 00:00:00+00:00,7.835937976837158,7.96875,7.515625,6.171938896179199,6060800,0.0,
1999-07-22 00:00:00+00:00,7.703125,7.890625,7.703125,6.253231525421143,5049600,0.0,
1999-07-23 00:00:00+00:00,7.828125,7.9375,7.734375,6.228217601776123,2715200,0.0,
1999-07-26 00:00:00+00:00,7.765625,8.335938453674316,7.757812976837158,6.603411674499512,8563200,0.0,
1999-07-27 00:00:00+00:00,8.203125,8.203125,7.945312976837158,6.378295421600342,4441600,0.0,
1999-07-28 00:00:00+00:00,7.992187976837158,8.125,7.9375,6.409563064575195,3488800,0.0,
1999-07-29 00:00:00+00:00,8.0,8.0625,7.671875,6.2219672203063965,3361600,0.0,
1999-07-30 00:00:00+00:00,7.796875,7.898437976837158,7.625,6.103153705596924,3604000,0.0,
1999-08-02 00:00:00+00:00,7.625,7.914062976837158,7.625,6.19069766998291,3470400,0.0,
1999-08-03 00:00:00+00:00,7.5,7.5,7.140625,5.734213829040527,15193600,0.0,
1999-08-04 00:00:00+00:00,7.132812976837158,7.1875,6.90625,5.559123516082764,15730400,0.0,
1999-08-05 00:00:00+00:00,7.375,7.90625,7.226562976837158,6.297003746032715,13562400,0.0,
1999-08-06 00:00:00+00:00,7.84375,7.890625,7.625,6.19069766998291,7784000,0.0,
1999-08-09 00:00:00+00:00,7.734375,7.734375,7.4375,6.04062032699585,4688000,0.0,
1999-08-10 00:00:00+00:00,7.539062976837158,7.539062976837158,7.078125,5.784237861633301,9110400,0.0,
1999-08-11 00:00:00+00:00,7.226562976837158,7.34375,7.078125,5.752974033355713,8080000,0.0,
1999-08-12 00:00:00+00:00,7.203125,7.65625,7.203125,6.04062032699585,8764000,0.0,
1999-08-13 00:00:00+00:00,7.625,7.921875,7.554687976837158,6.297003746032715,5465600,0.0,
1999-08-16 00:00:00+00:00,7.867187976837158,7.96875,7.84375,6.3157639503479,7536800,0.0,
1999-08-17 00:00:00+00:00,7.875,7.984375,7.867187976837158,6.353282451629639,7013600,0.0,
1999-08-18 00:00:00+00:00,7.9375,8.015625,7.84375,6.353282451629639,4425600,0.0,
1999-08-19 00:00:00+00:00,7.90625,7.90625,7.75,6.26573657989502,5149600,0.0,
1999-08-20 00:00:00+00:00,7.835937976837158,7.851562976837158,7.726562976837158,6.253231525421143,5345600,0.0,
1999-08-23 00:00:00+00:00,7.8125,7.953125,7.8125,6.3157639503479,4031200,0.0,
1999-08-24 00:00:00+00:00,7.859375,7.890625,7.710937976837158,6.171938896179199,2384000,0.0,
1999-08-25 00:00:00+00:00,7.742187976837158,7.90625,7.726562976837158,6.253231525421143,6424000,0.0,
1999-08-26 00:00:00+00:00,7.84375,7.84375,7.71875,6.184446334838867,2348000,0.0,
1999-08-27 00:00:00+00:00,7.71875,7.835937976837158,7.71875,6.19069766998291,2753600,0.0,
1999-08-30 00:00:00+00:00,7.703125,7.75,7.484375,6.009355545043945,3537600,0.0,
1999-08-31 00:00:00+00:00,7.492187976837158,7.679687976837158,7.492187976837158,6.084394454956055,3931200,0.0,
1999-09-01 00:00:00+00:00,7.726562976837158,7.9375,7.679687976837158,6.309510707855225,5355200,0.0,
1999-09-02 00:00:00+00:00,7.875,7.882812976837158,7.757812976837158,6.290751457214356,4471200,0.0,
1999-09-03 00:00:00+00:00,7.90625,8.023438453674316,7.90625,6.397055625915527,6020000,0.0,
1999-09-07 00:00:00+00:00,7.90625,8.015625,7.875,6.403308868408203,2349600,0.0,
1999-09-08 00:00:00+00:00,8.0,8.046875,7.890625,6.353282451629639,4163200,0.0,
