date,RHP_Open,RHP_High,RHP_Low,RHP_Close,RHP_Volume,RHP_Dividends,RHP_Stock Splits
1998-06-02 00:00:00+00:00,33.5625,33.625,33.5,17.0789737701416,8400,0.0,
1998-06-03 00:00:00+00:00,33.625,33.75,33.5625,17.047225952148438,11600,0.0,
1998-06-04 00:00:00+00:00,33.625,33.75,33.5625,17.142465591430664,16100,0.0,
1998-06-05 00:00:00+00:00,33.75,33.75,33.6875,17.142465591430664,65100,0.0,
1998-06-08 00:00:00+00:00,33.75,33.75,33.6875,17.110719680786133,25600,0.0,
1998-06-09 00:00:00+00:00,33.5625,33.6875,33.4375,16.983734130859375,8500,0.0,
1998-06-10 00:00:00+00:00,33.5,33.625,33.5,17.0789737701416,11200,0.0,
1998-06-11 00:00:00+00:00,33.625,33.625,33.375,16.951993942260742,4100,0.0,
1998-06-12 00:00:00+00:00,33.375,33.4375,33.375,16.983734130859375,8700,0.0,
1998-06-15 00:00:00+00:00,33.25,33.25,33.0,16.761520385742188,6100,0.0,
1998-06-16 00:00:00+00:00,33.125,33.125,32.75,16.729772567749023,25500,0.0,
1998-06-17 00:00:00+00:00,32.9375,33.0,32.875,16.761520385742188,60300,0.0,
1998-06-18 00:00:00+00:00,33.0,33.0,32.875,16.698026657104492,3600,0.0,
1998-06-19 00:00:00+00:00,32.875,32.875,32.75,16.634540557861328,13100,0.0,
1998-06-22 00:00:00+00:00,32.75,32.75,32.4375,16.539302825927734,14400,0.0,
1998-06-23 00:00:00+00:00,32.5,32.5,32.375,16.475811004638672,20600,0.0,
1998-06-24 00:00:00+00:00,32.375,32.4375,32.3125,16.475811004638672,21500,0.0,
1998-06-25 00:00:00+00:00,32.4375,32.4375,32.0625,16.380578994750977,11500,0.0,
1998-06-26 00:00:00+00:00,32.125,32.375,32.0,16.380578994750977,21100,0.0,
1998-06-29 00:00:00+00:00,32.25,32.5625,32.1875,16.507556915283203,65700,0.0,
1998-06-30 00:00:00+00:00,32.625,32.9375,32.25,16.380578994750977,114500,0.0,
1998-07-01 00:00:00+00:00,32.375,32.375,31.875,16.25360107421875,97900,0.0,
1998-07-02 00:00:00+00:00,31.9375,32.0625,31.9375,16.25360107421875,28700,0.0,
1998-07-06 00:00:00+00:00,32.0,33.125,32.0,16.761520385742188,39900,0.0,
1998-07-07 00:00:00+00:00,33.0625,33.1875,33.0,16.82500648498535,73200,0.0,
1998-07-08 00:00:00+00:00,33.25,33.5,33.125,16.951993942260742,25700,0.0,
1998-07-09 00:00:00+00:00,33.5,33.625,33.375,17.047225952148438,12700,0.0,
1998-07-10 00:00:00+00:00,33.5625,33.5625,33.3125,16.92024803161621,21200,0.0,
1998-07-13 00:00:00+00:00,33.375,33.625,33.25,17.0789737701416,14800,0.0,
1998-07-14 00:00:00+00:00,33.625,33.625,33.375,16.951993942260742,46100,0.0,
1998-07-15 00:00:00+00:00,33.375,33.4375,33.3125,16.983734130859375,26600,0.0,
1998-07-16 00:00:00+00:00,33.4375,33.5,33.1875,16.92024803161621,20400,0.0,
1998-07-17 00:00:00+00:00,33.3125,33.3125,33.1875,16.88849639892578,13800,0.0,
1998-07-20 00:00:00+00:00,33.1875,34.1875,33.1875,17.269445419311523,39300,0.0,
1998-07-21 00:00:00+00:00,34.0,34.0,33.6875,17.110719680786133,6600,0.0,
1998-07-22 00:00:00+00:00,33.625,33.625,29.25,15.745667457580566,184900,0.0,
1998-07-23 00:00:00+00:00,31.0,31.25,31.0,15.745667457580566,21200,0.0,
1998-07-24 00:00:00+00:00,30.875,30.875,27.75,14.729818344116213,105000,0.0,
1998-07-27 00:00:00+00:00,29.0,30.25,28.9375,15.079018592834473,70500,0.0,
1998-07-28 00:00:00+00:00,29.75,30.5,29.625,15.142511367797852,185400,0.0,
1998-07-29 00:00:00+00:00,29.9375,30.125,29.875,15.237746238708496,81300,0.0,
1998-07-30 00:00:00+00:00,29.5,30.5625,28.9375,15.428220748901367,542800,0.0,
1998-07-31 00:00:00+00:00,30.5625,30.8125,30.5625,15.55520248413086,44000,0.0,
1998-08-03 00:00:00+00:00,30.625,30.625,30.0625,15.269491195678713,72100,0.0,
1998-08-04 00:00:00+00:00,30.0625,30.3125,29.875,15.237746238708496,181800,0.0,
1998-08-05 00:00:00+00:00,29.9375,29.9375,29.75,15.174256324768066,111600,0.0,
1998-08-06 00:00:00+00:00,29.875,29.9375,29.625,15.174256324768066,98200,0.0,
1998-08-07 00:00:00+00:00,29.9375,30.0,29.9375,15.237746238708496,58700,0.0,
1998-08-10 00:00:00+00:00,30.125,30.1875,29.9375,15.206000328063965,24200,0.0,
1998-08-11 00:00:00+00:00,29.8125,29.8125,29.375,15.015525817871094,128700,0.0,
1998-08-12 00:00:00+00:00,29.8125,30.125,29.8125,15.142511367797852,24100,0.0,
1998-08-13 00:00:00+00:00,29.75,29.8125,29.5625,15.142511367797852,8000,0.0,
1998-08-14 00:00:00+00:00,29.875,30.0,29.5625,15.015525817871094,7500,0.0,
1998-08-17 00:00:00+00:00,29.625,29.8125,29.5625,15.015525817871094,11400,0.0,
1998-08-18 00:00:00+00:00,29.6875,30.0,29.6875,15.079018592834473,78500,0.0,
1998-08-19 00:00:00+00:00,29.6875,29.6875,29.0625,14.761564254760742,90300,0.0,
1998-08-20 00:00:00+00:00,29.25,29.25,29.125,14.793315887451172,12800,0.0,
1998-08-21 00:00:00+00:00,29.125,29.1875,28.75,14.825057983398438,37700,0.0,
1998-08-24 00:00:00+00:00,29.1875,29.25,28.75,14.729818344116213,15100,0.0,
1998-08-25 00:00:00+00:00,29.0,29.1875,28.75,14.793315887451172,21900,0.0,
1998-08-26 00:00:00+00:00,29.125,29.125,28.3125,14.380621910095217,31600,0.0,
1998-08-27 00:00:00+00:00,28.25,28.5625,28.25,14.444110870361328,20800,0.0,
1998-08-28 00:00:00+00:00,28.375,28.375,27.625,14.105830192565918,19200,0.15,
1998-08-31 00:00:00+00:00,27.625,27.625,26.625,13.627127647399902,25300,0.0,
1998-09-01 00:00:00+00:00,26.6875,26.75,26.0,13.403728485107422,31400,0.0,
1998-09-02 00:00:00+00:00,26.25,27.0,26.0,13.659039497375488,34800,0.0,
1998-09-03 00:00:00+00:00,26.625,26.75,26.5,13.5632963180542,26000,0.0,
1998-09-04 00:00:00+00:00,26.3125,26.75,26.3125,13.595207214355469,29100,0.0,
1998-09-08 00:00:00+00:00,26.75,27.0,26.75,13.754777908325195,126000,0.0,
1998-09-09 00:00:00+00:00,26.875,26.875,26.0625,13.339900016784668,27800,0.0,
1998-09-10 00:00:00+00:00,26.125,26.125,25.5625,13.052680015563965,88200,0.0,
1998-09-11 00:00:00+00:00,25.5625,25.625,25.25,12.95693588256836,82000,0.0,
1998-09-14 00:00:00+00:00,25.5,26.5,25.5,13.276070594787598,51700,0.0,
1998-09-15 00:00:00+00:00,26.0,26.75,26.0,13.659039497375488,46100,0.0,
1998-09-16 00:00:00+00:00,26.3125,27.375,26.25,13.818607330322266,126400,0.0,
1998-09-17 00:00:00+00:00,26.875,26.875,26.0,13.37181568145752,20200,0.0,
1998-09-18 00:00:00+00:00,26.5,28.4375,26.125,14.520705223083496,69300,0.0,
1998-09-21 00:00:00+00:00,28.0625,28.1875,27.8125,14.393048286437988,36700,0.0,
1998-09-22 00:00:00+00:00,27.875,28.0,27.875,14.297308921813965,41800,0.0,
1998-09-23 00:00:00+00:00,28.25,29.375,28.0,14.935579299926758,46000,0.0,
1998-09-24 00:00:00+00:00,29.25,29.25,28.625,14.839842796325684,57400,0.0,
1998-09-25 00:00:00+00:00,29.0625,29.375,29.0,14.96749496459961,49600,0.0,
1998-09-28 00:00:00+00:00,29.3125,29.5625,29.0625,15.095148086547852,49400,0.0,
1998-09-29 00:00:00+00:00,29.1875,29.875,29.1875,15.190890312194824,50700,0.0,
1998-09-30 00:00:00+00:00,29.5,29.8125,29.375,15.222804069519045,145200,0.0,
1998-10-01 00:00:00+00:00,29.75,29.75,28.625,14.616445541381836,27300,0.0,
1998-10-02 00:00:00+00:00,28.625,28.625,27.375,13.978175163269045,45000,0.0,
1998-10-05 00:00:00+00:00,27.375,27.375,26.6875,13.818607330322266,31800,0.0,
1998-10-06 00:00:00+00:00,27.0,27.0,25.625,13.084590911865234,31200,0.0,
1998-10-07 00:00:00+00:00,25.625,25.625,24.4375,12.478231430053713,44000,0.0,
1998-10-08 00:00:00+00:00,24.1875,24.4375,23.25,11.903785705566406,36300,0.0,
1998-10-09 00:00:00+00:00,23.4375,23.5,22.9375,11.712303161621094,47500,0.0,
1998-10-12 00:00:00+00:00,23.0,23.0,22.3125,11.45699405670166,41200,0.0,
1998-10-13 00:00:00+00:00,22.6875,22.875,22.5,11.64847183227539,41000,0.0,
1998-10-14 00:00:00+00:00,22.875,22.875,22.0,11.552739143371582,46000,0.0,
1998-10-15 00:00:00+00:00,22.625,22.625,22.0,11.233603477478027,27500,0.0,
1998-10-16 00:00:00+00:00,22.0,23.0,22.0,11.744215965270996,70200,0.0,
1998-10-19 00:00:00+00:00,23.0,23.25,22.625,11.80804443359375,94800,0.0,
1998-10-20 00:00:00+00:00,23.375,24.0,23.375,11.99952793121338,49300,0.0,
1998-10-21 00:00:00+00:00,24.0,24.75,24.0,12.573974609375,37300,0.0,
1998-10-22 00:00:00+00:00,24.625,25.25,24.625,12.8292875289917,14000,0.0,
1998-10-23 00:00:00+00:00,25.25,26.0,25.0625,12.79736614227295,30400,0.0,
1998-10-26 00:00:00+00:00,25.125,25.6875,25.125,13.052680015563965,23700,0.0,
1998-10-27 00:00:00+00:00,25.8125,26.0,25.75,13.180334091186523,24200,0.0,
1998-10-28 00:00:00+00:00,25.8125,25.875,25.5,13.020767211914062,20500,0.0,
1998-10-29 00:00:00+00:00,25.375,25.5,25.375,13.020767211914062,40300,0.0,
1998-10-30 00:00:00+00:00,25.5,26.5,25.4375,13.531381607055664,86800,0.0,
1998-11-02 00:00:00+00:00,26.5,27.125,26.5,13.850519180297852,169500,0.0,
1998-11-03 00:00:00+00:00,27.125,27.9375,27.125,14.105830192565918,46700,0.0,
1998-11-04 00:00:00+00:00,27.625,28.0,27.625,14.233479499816896,26500,0.0,
1998-11-05 00:00:00+00:00,27.875,27.875,27.375,14.042000770568848,94700,0.0,
1998-11-06 00:00:00+00:00,27.5,28.0,27.5,14.297308921813965,196700,0.0,
1998-11-09 00:00:00+00:00,28.0,28.0,27.75,14.233479499816896,57100,0.0,
1998-11-10 00:00:00+00:00,27.9375,28.0,27.8125,14.297308921813965,80500,0.0,
1998-11-11 00:00:00+00:00,28.0,28.0,27.8125,14.233479499816896,47600,0.0,
1998-11-12 00:00:00+00:00,27.875,28.0,27.875,14.297308921813965,60600,0.0,
1998-11-13 00:00:00+00:00,27.875,27.9375,27.875,14.233479499816896,5000,0.0,
1998-11-16 00:00:00+00:00,28.0,29.125,27.875,14.744100570678713,193800,0.0,
1998-11-17 00:00:00+00:00,29.125,29.125,28.6875,14.648360252380373,20700,0.0,
1998-11-18 00:00:00+00:00,28.75,28.75,28.5625,14.616445541381836,19900,0.0,
1998-11-19 00:00:00+00:00,28.5625,28.625,28.4375,14.552618980407717,11200,0.0,
1998-11-20 00:00:00+00:00,28.375,28.75,28.375,14.552618980407717,58600,0.0,
1998-11-23 00:00:00+00:00,28.5,28.6875,28.5,14.584531784057615,32000,0.0,
1998-11-24 00:00:00+00:00,28.5625,29.125,28.5625,14.839842796325684,32600,0.0,
1998-11-25 00:00:00+00:00,29.0,29.125,29.0,14.839842796325684,3300,0.0,
1998-11-27 00:00:00+00:00,29.25,29.3125,29.25,14.935579299926758,2100,0.0,
1998-11-30 00:00:00+00:00,29.25,29.5,29.1875,14.96749496459961,15400,0.0,
1998-12-01 00:00:00+00:00,29.25,29.5,29.25,15.06323528289795,8400,0.0,
1998-12-02 00:00:00+00:00,29.5,29.9375,29.5,15.286628723144531,8600,0.0,
1998-12-03 00:00:00+00:00,29.625,29.9375,29.625,15.357315063476562,12700,0.2,
1998-12-04 00:00:00+00:00,29.8125,29.875,29.75,15.293063163757324,11600,0.0,
1998-12-07 00:00:00+00:00,29.6875,30.0,29.625,15.421573638916016,6000,0.0,
1998-12-08 00:00:00+00:00,30.0,30.1875,29.875,15.517959594726562,8600,0.0,
1998-12-09 00:00:00+00:00,30.1875,30.25,30.0,15.550084114074709,15900,0.0,
1998-12-10 00:00:00+00:00,30.0,30.3125,30.0,15.5822172164917,6600,0.0,
1998-12-11 00:00:00+00:00,30.25,30.25,30.125,15.485827445983888,2700,0.0,
1998-12-14 00:00:00+00:00,30.0,30.0625,29.875,15.453699111938477,11500,0.0,
1998-12-15 00:00:00+00:00,30.03125,30.0625,29.8125,15.389443397521973,32500,0.0,
1998-12-16 00:00:00+00:00,30.125,30.375,30.0625,15.5822172164917,20400,0.0,
1998-12-17 00:00:00+00:00,30.3125,30.375,29.6875,15.293063163757324,64100,0.0,
1998-12-18 00:00:00+00:00,29.9375,30.0625,29.375,15.228801727294922,33700,0.0,
1998-12-21 00:00:00+00:00,29.625,29.8125,29.625,15.2609281539917,11000,0.0,
1998-12-22 00:00:00+00:00,29.6875,29.875,29.6875,15.325186729431152,8600,0.0,
1998-12-23 00:00:00+00:00,29.75,30.375,29.5,15.614340782165527,40300,0.0,
1998-12-24 00:00:00+00:00,30.375,30.375,30.125,15.517959594726562,5700,0.0,
1998-12-28 00:00:00+00:00,30.1875,30.75,30.1875,15.550084114074709,19000,0.0,
1998-12-29 00:00:00+00:00,30.375,30.5,30.0,15.453699111938477,6300,0.0,
1998-12-30 00:00:00+00:00,30.0625,30.1875,29.625,15.228801727294922,28100,0.0,
1998-12-31 00:00:00+00:00,29.6875,30.25,29.6875,15.485827445983888,29300,0.0,
1999-01-04 00:00:00+00:00,30.375,30.625,30.375,15.742850303649902,65800,0.0,
1999-01-05 00:00:00+00:00,30.75,30.75,30.3125,15.64646816253662,24700,0.0,
1999-01-06 00:00:00+00:00,30.8125,30.8125,29.8125,15.614340782165527,84600,0.0,
1999-01-07 00:00:00+00:00,30.375,30.625,30.3125,15.742850303649902,10500,0.0,
1999-01-08 00:00:00+00:00,30.5,30.5625,30.125,15.678597450256348,24600,0.0,
1999-01-11 00:00:00+00:00,30.375,30.625,30.375,15.710722923278809,9200,0.0,
1999-01-12 00:00:00+00:00,30.5,30.5,30.3125,15.64646816253662,7300,0.0,
1999-01-13 00:00:00+00:00,30.3125,30.3125,30.0,15.485827445983888,16500,0.0,
1999-01-14 00:00:00+00:00,30.25,30.25,30.0,15.453699111938477,10700,0.0,
1999-01-15 00:00:00+00:00,29.9375,30.25,29.875,15.550084114074709,41700,0.0,
1999-01-19 00:00:00+00:00,30.5,30.75,30.5,15.774980545043944,43300,0.0,
1999-01-20 00:00:00+00:00,30.75,31.125,30.75,15.93562126159668,38400,0.0,
1999-01-21 00:00:00+00:00,31.125,31.125,30.8125,15.87136936187744,36800,0.0,
1999-01-22 00:00:00+00:00,30.625,30.625,30.4375,15.678597450256348,9000,0.0,
1999-01-25 00:00:00+00:00,30.5,30.5,30.1875,15.550084114074709,15900,0.0,
1999-01-26 00:00:00+00:00,30.25,30.5,30.1875,15.678597450256348,11200,0.0,
1999-01-27 00:00:00+00:00,30.4375,30.5,30.125,15.485827445983888,12500,0.0,
1999-01-28 00:00:00+00:00,30.1875,30.375,30.125,15.614340782165527,40300,0.0,
1999-01-29 00:00:00+00:00,30.3125,30.375,30.125,15.485827445983888,15500,0.0,
1999-02-01 00:00:00+00:00,30.125,30.125,29.8125,15.357315063476562,24400,0.0,
1999-02-02 00:00:00+00:00,29.5,29.5,28.8125,14.811128616333008,37300,0.0,
1999-02-03 00:00:00+00:00,28.6875,29.0,28.5625,14.90752124786377,27600,0.0,
1999-02-04 00:00:00+00:00,28.75,29.0,28.75,14.843263626098633,20900,0.0,
1999-02-05 00:00:00+00:00,29.0,29.1875,28.875,14.971778869628906,11300,0.0,
1999-02-08 00:00:00+00:00,29.25,29.3125,29.125,15.036029815673828,10600,0.0,
1999-02-09 00:00:00+00:00,29.25,29.6875,29.25,15.164545059204102,12000,0.0,
1999-02-10 00:00:00+00:00,29.625,29.9375,28.625,14.843263626098633,60600,0.0,
1999-02-11 00:00:00+00:00,28.75,29.5,28.75,15.036029815673828,48200,0.0,
1999-02-12 00:00:00+00:00,29.25,29.3125,27.875,14.329214096069336,51800,0.0,
1999-02-16 00:00:00+00:00,27.875,27.875,26.625,13.750900268554688,90600,0.0,
1999-02-17 00:00:00+00:00,26.125,26.125,24.875,12.91556167602539,128800,0.0,
1999-02-18 00:00:00+00:00,25.1875,25.625,25.1875,13.172592163085938,17600,0.0,
1999-02-19 00:00:00+00:00,25.75,25.75,24.25,12.46577262878418,33200,0.0,
1999-02-22 00:00:00+00:00,24.5,25.25,24.5,12.947693824768066,36500,0.0,
1999-02-23 00:00:00+00:00,25.3125,25.375,25.25,12.979825019836426,23000,0.0,
1999-02-24 00:00:00+00:00,25.25,25.3125,25.1875,12.947693824768066,24100,0.0,
1999-02-25 00:00:00+00:00,25.0625,25.125,25.0,12.851310729980469,43700,0.0,
1999-02-26 00:00:00+00:00,25.0,25.0625,24.8125,12.819181442260742,44800,0.0,
1999-03-01 00:00:00+00:00,24.9375,25.1875,24.9375,12.91556167602539,15800,0.0,
1999-03-02 00:00:00+00:00,25.125,25.3125,25.125,12.947693824768066,17000,0.0,
1999-03-03 00:00:00+00:00,25.25,25.25,25.1875,12.979825019836426,5000,0.0,
1999-03-04 00:00:00+00:00,25.0,25.125,24.875,13.018680572509766,19900,0.2,
1999-03-05 00:00:00+00:00,25.125,25.375,25.125,13.14822483062744,11000,0.0,
1999-03-08 00:00:00+00:00,25.375,25.375,24.875,13.051069259643556,26500,0.0,
1999-03-09 00:00:00+00:00,25.125,25.1875,24.75,12.986300468444824,28800,0.0,
1999-03-10 00:00:00+00:00,25.0,25.125,24.875,12.921530723571776,11400,0.0,
1999-03-11 00:00:00+00:00,24.9375,25.125,24.875,12.889147758483888,28300,0.0,
1999-03-12 00:00:00+00:00,24.9375,24.9375,24.875,12.921530723571776,19700,0.0,
1999-03-15 00:00:00+00:00,25.0,25.1875,24.9375,13.051069259643556,30400,0.0,
1999-03-16 00:00:00+00:00,25.0625,25.3125,25.0625,13.051069259643556,21200,0.0,
1999-03-17 00:00:00+00:00,25.1875,25.5,25.1875,13.18061065673828,31000,0.0,
1999-03-18 00:00:00+00:00,25.4375,25.4375,25.0625,13.083456993103027,19200,0.0,
1999-03-19 00:00:00+00:00,25.25,25.3125,25.0,13.018680572509766,19200,0.0,
1999-03-22 00:00:00+00:00,25.25,25.25,24.9375,12.953917503356934,11300,0.0,
1999-03-23 00:00:00+00:00,25.0,25.0,24.75,12.856762886047363,66300,0.0,
1999-03-24 00:00:00+00:00,24.75,24.75,24.5,12.79198932647705,17400,0.0,
1999-03-25 00:00:00+00:00,24.75,25.0,24.6875,12.953917503356934,14400,0.0,
1999-03-26 00:00:00+00:00,24.8125,25.125,24.8125,13.018680572509766,10900,0.0,
1999-03-29 00:00:00+00:00,25.1875,25.5,25.125,13.018680572509766,23700,0.0,
1999-03-30 00:00:00+00:00,25.375,25.5,25.1875,13.083456993103027,46200,0.0,
1999-03-31 00:00:00+00:00,25.5,25.625,24.25,12.565299987792969,48200,0.0,
1999-04-01 00:00:00+00:00,24.625,25.0,24.625,12.921530723571776,26100,0.0,
1999-04-05 00:00:00+00:00,25.0,25.0625,25.0,12.953917503356934,17900,0.0,
1999-04-06 00:00:00+00:00,25.0,25.0,24.75,12.856762886047363,24500,0.0,
1999-04-07 00:00:00+00:00,24.75,24.8125,24.625,12.75960636138916,16100,0.0,
1999-04-08 00:00:00+00:00,24.625,24.625,23.6875,12.370986938476562,26900,0.0,
1999-04-09 00:00:00+00:00,23.75,23.75,23.375,12.11191177368164,48200,0.0,
1999-04-12 00:00:00+00:00,23.625,28.5,23.625,14.637925148010254,263100,0.0,
1999-04-13 00:00:00+00:00,28.75,29.9375,28.75,15.188467025756836,100900,0.0,
1999-04-14 00:00:00+00:00,29.0,29.1875,28.75,15.026540756225586,47400,0.0,
1999-04-15 00:00:00+00:00,29.0,29.0,28.125,14.702692985534668,135000,0.0,
1999-04-16 00:00:00+00:00,28.375,28.375,28.0,14.508386611938477,58500,0.0,
1999-04-19 00:00:00+00:00,28.125,28.625,28.0625,14.637925148010254,19900,0.0,
1999-04-20 00:00:00+00:00,28.375,28.4375,28.25,14.702692985534668,28500,0.0,
1999-04-21 00:00:00+00:00,28.375,28.625,28.125,14.60553741455078,5900,0.0,
1999-04-22 00:00:00+00:00,28.1875,29.0,28.1875,14.83223819732666,17100,0.0,
1999-04-23 00:00:00+00:00,28.5,29.5,28.5,15.285621643066406,235700,0.0,
1999-04-26 00:00:00+00:00,29.375,29.75,29.375,15.415162086486816,18800,0.0,
1999-04-27 00:00:00+00:00,29.625,29.9375,29.625,15.51231575012207,12100,0.0,
1999-04-28 00:00:00+00:00,29.9375,30.6875,29.9375,15.900931358337402,35900,0.0,
1999-04-29 00:00:00+00:00,30.625,31.375,30.625,16.09524154663086,41100,0.0,
1999-04-30 00:00:00+00:00,31.0,31.25,31.0,16.062854766845703,16100,0.0,
1999-05-03 00:00:00+00:00,30.9375,31.125,30.6875,16.062854766845703,14100,0.0,
1999-05-04 00:00:00+00:00,31.0,32.25,31.0,16.678165435791016,43700,0.0,
1999-05-05 00:00:00+00:00,32.1875,32.5625,32.125,16.645784378051758,27100,0.0,
1999-05-06 00:00:00+00:00,32.1875,32.375,32.1875,16.710552215576172,8200,0.0,
1999-05-07 00:00:00+00:00,32.1875,32.25,32.1875,16.710552215576172,21800,0.0,
1999-05-10 00:00:00+00:00,32.25,33.0,32.25,16.80770492553711,28400,0.0,
1999-05-11 00:00:00+00:00,32.3125,32.5625,31.6875,16.54862403869629,36500,0.0,
1999-05-12 00:00:00+00:00,31.8125,31.875,31.375,16.451467514038086,34200,0.0,
1999-05-13 00:00:00+00:00,32.125,32.75,32.0625,16.904861450195312,17400,0.0,
1999-05-14 00:00:00+00:00,32.5,32.5,31.9375,16.840089797973633,26500,0.0,
1999-05-17 00:00:00+00:00,32.375,32.375,31.625,16.419090270996094,12600,0.0,
1999-05-18 00:00:00+00:00,32.25,32.9375,32.25,16.77531623840332,29200,0.0,
1999-05-19 00:00:00+00:00,32.125,32.125,31.5,16.51624298095703,20400,0.0,
1999-05-20 00:00:00+00:00,32.25,32.90625,32.25,16.87247085571289,10300,0.0,
1999-05-21 00:00:00+00:00,32.6875,32.9375,32.375,16.80770492553711,19700,0.0,
1999-05-24 00:00:00+00:00,32.5,32.5,32.25,16.710552215576172,1800,0.0,
1999-05-25 00:00:00+00:00,32.1875,32.25,31.75,16.61339569091797,32100,0.0,
1999-05-26 00:00:00+00:00,32.0625,32.375,31.875,16.77531623840332,25000,0.0,
1999-05-27 00:00:00+00:00,32.0625,32.125,31.125,16.227872848510742,33200,0.2,
1999-05-28 00:00:00+00:00,31.125,31.375,31.0,16.195287704467773,37800,0.0,
1999-06-01 00:00:00+00:00,31.0,31.1875,30.5,16.064945220947266,70800,0.0,
1999-06-02 00:00:00+00:00,30.625,31.3125,30.625,16.227872848510742,42300,0.0,
1999-06-03 00:00:00+00:00,31.0,31.5625,31.0,16.260459899902344,31500,0.0,
1999-06-04 00:00:00+00:00,31.1875,31.5,31.125,16.260459899902344,9300,0.0,
1999-06-07 00:00:00+00:00,31.125,31.1875,30.9375,16.162700653076172,12500,0.0,
1999-06-08 00:00:00+00:00,31.0,31.375,30.5625,15.96718692779541,48400,0.0,
1999-06-09 00:00:00+00:00,30.625,30.625,30.375,15.869428634643556,33900,0.0,
1999-06-10 00:00:00+00:00,30.4375,30.4375,30.25,15.804254531860352,1400,0.0,
1999-06-11 00:00:00+00:00,30.3125,31.125,30.3125,16.162700653076172,23600,0.0,
1999-06-14 00:00:00+00:00,31.0,31.5,30.9375,16.423391342163086,16600,0.0,
1999-06-15 00:00:00+00:00,31.75,31.8125,31.1875,16.260459899902344,33900,0.0,
1999-06-16 00:00:00+00:00,31.1875,31.1875,30.3125,15.902017593383787,16600,0.0,
1999-06-17 00:00:00+00:00,29.0,29.1875,28.875,15.21770477294922,60000,0.0,
1999-06-18 00:00:00+00:00,29.375,29.5625,29.25,15.413222312927246,32600,0.0,
1999-06-21 00:00:00+00:00,29.5625,29.5625,28.9375,15.380633354187012,66100,0.0,
1999-06-22 00:00:00+00:00,29.375,29.5,29.125,15.380633354187012,42600,0.0,
1999-06-23 00:00:00+00:00,29.25,29.5625,29.125,15.413222312927246,44300,0.0,
1999-06-24 00:00:00+00:00,29.3125,29.625,29.3125,15.44581127166748,65400,0.0,
1999-06-25 00:00:00+00:00,29.5,29.5,29.125,15.282877922058104,47100,0.0,
1999-06-28 00:00:00+00:00,29.1875,29.625,29.1875,15.380633354187012,32000,0.0,
1999-06-29 00:00:00+00:00,29.375,29.875,29.375,15.57614803314209,48700,0.0,
1999-06-30 00:00:00+00:00,30.0,30.0625,29.75,15.64132308959961,65800,0.0,
1999-07-01 00:00:00+00:00,29.875,30.0625,29.0625,15.673912048339844,46700,0.0,
1999-07-02 00:00:00+00:00,29.8125,30.125,29.8125,15.64132308959961,14100,0.0,
1999-07-06 00:00:00+00:00,30.0,30.0,29.375,15.510981559753418,41000,0.0,
1999-07-07 00:00:00+00:00,29.75,29.75,28.8125,15.510981559753418,22100,0.0,
1999-07-08 00:00:00+00:00,29.625,29.875,29.5625,15.57614803314209,10400,0.0,
1999-07-09 00:00:00+00:00,29.875,30.1875,29.875,15.70649528503418,20400,0.0,
1999-07-12 00:00:00+00:00,30.125,30.125,30.0625,15.70649528503418,17800,0.0,
1999-07-13 00:00:00+00:00,30.125,30.125,29.8125,15.673912048339844,8800,0.0,
1999-07-14 00:00:00+00:00,30.0,30.125,29.9375,15.673912048339844,30700,0.0,
1999-07-15 00:00:00+00:00,30.125,30.1875,30.0625,15.673912048339844,48500,0.0,
1999-07-16 00:00:00+00:00,30.125,30.5,30.125,15.902017593383787,46600,0.0,
1999-07-19 00:00:00+00:00,30.4375,30.4375,30.125,15.70649528503418,20600,0.0,
1999-07-20 00:00:00+00:00,30.0625,30.0625,29.625,15.478394508361816,32400,0.0,
1999-07-21 00:00:00+00:00,29.625,29.75,29.5,15.478394508361816,10700,0.0,
1999-07-22 00:00:00+00:00,29.8125,29.8125,29.3125,15.31546401977539,6000,0.0,
1999-07-23 00:00:00+00:00,29.375,29.375,28.875,15.119942665100098,6700,0.0,
1999-07-26 00:00:00+00:00,28.9375,28.9375,28.375,14.826668739318848,251700,0.0,
1999-07-27 00:00:00+00:00,28.4375,29.125,28.3125,15.185118675231934,55600,0.0,
1999-07-28 00:00:00+00:00,29.625,30.0,29.625,15.64132308959961,40900,0.0,
1999-07-29 00:00:00+00:00,30.0,30.0,29.75,15.64132308959961,29800,0.0,
1999-07-30 00:00:00+00:00,29.9375,30.625,29.8125,15.96718692779541,57300,0.0,
1999-08-02 00:00:00+00:00,30.625,30.625,30.0625,15.7716703414917,55400,0.0,
1999-08-03 00:00:00+00:00,30.1875,30.3125,30.0625,15.804254531860352,18100,0.0,
1999-08-04 00:00:00+00:00,30.4375,30.4375,30.0625,15.70649528503418,36700,0.0,
1999-08-05 00:00:00+00:00,30.125,30.3125,30.0,15.804254531860352,28100,0.0,
1999-08-06 00:00:00+00:00,30.4375,30.875,30.4375,16.09752655029297,25200,0.0,
1999-08-09 00:00:00+00:00,31.0,31.3125,31.0,16.32562828063965,20900,0.0,
1999-08-10 00:00:00+00:00,31.25,31.3125,30.625,16.293045043945312,53300,0.0,
1999-08-11 00:00:00+00:00,31.25,31.4375,31.1875,16.39080047607422,11000,0.0,
1999-08-12 00:00:00+00:00,31.375,31.375,31.0,16.162700653076172,20700,0.0,
