date,ESS_Open,ESS_High,ESS_Low,ESS_Close,ESS_Volume,ESS_Dividends,ESS_Stock Splits
1997-12-16 00:00:00+00:00,34.5,34.625,33.875,11.704157829284668,39700,0.0,
1997-12-17 00:00:00+00:00,34.0625,34.3125,33.875,11.725593566894531,31400,0.0,
1997-12-18 00:00:00+00:00,34.375,34.5,34.1875,11.832778930664062,52300,0.0,
1997-12-19 00:00:00+00:00,34.4375,34.5625,33.25,11.747032165527344,41200,0.0,
1997-12-22 00:00:00+00:00,34.1875,34.75,34.1875,11.854215621948242,16400,0.0,
1997-12-23 00:00:00+00:00,34.5625,35.375,34.5625,11.961390495300291,34600,0.0,
1997-12-24 00:00:00+00:00,34.8125,34.8125,34.5625,11.897087097167969,7100,0.0,
1997-12-26 00:00:00+00:00,34.5625,34.875,34.1875,11.875645637512209,43100,0.0,
1997-12-29 00:00:00+00:00,34.3125,34.375,34.0,11.92342758178711,25800,0.45,
1997-12-30 00:00:00+00:00,34.375,34.8125,34.3125,12.097179412841797,29500,0.0,
1997-12-31 00:00:00+00:00,34.9375,35.0625,34.4375,12.162330627441406,54500,0.0,
1998-01-02 00:00:00+00:00,34.8125,34.8125,34.125,11.945146560668944,28300,0.0,
1998-01-05 00:00:00+00:00,34.625,34.6875,34.1875,11.945146560668944,68400,0.0,
1998-01-06 00:00:00+00:00,34.375,34.5,34.3125,11.988588333129885,47100,0.0,
1998-01-07 00:00:00+00:00,34.5,34.9375,34.375,12.14060878753662,14200,0.0,
1998-01-08 00:00:00+00:00,34.6875,34.9375,34.5625,12.118894577026367,13200,0.0,
1998-01-09 00:00:00+00:00,34.875,34.9375,34.5,12.01030445098877,27800,0.0,
1998-01-12 00:00:00+00:00,34.25,34.375,34.125,11.90170955657959,22500,0.0,
1998-01-13 00:00:00+00:00,34.25,34.3125,34.125,11.92342758178711,19300,0.0,
1998-01-14 00:00:00+00:00,34.25,34.5625,34.25,12.01030445098877,81900,0.0,
1998-01-15 00:00:00+00:00,34.6875,34.875,34.5625,12.032018661499023,11000,0.0,
1998-01-16 00:00:00+00:00,34.875,34.9375,34.6875,12.075454711914062,34000,0.0,
1998-01-20 00:00:00+00:00,34.875,34.875,34.375,12.032018661499023,42500,0.0,
1998-01-21 00:00:00+00:00,34.5,34.625,34.4375,11.9668607711792,51000,0.0,
1998-01-22 00:00:00+00:00,34.4375,34.5,34.4375,11.988588333129885,49000,0.0,
1998-01-23 00:00:00+00:00,34.625,34.75,34.625,12.075454711914062,31200,0.0,
1998-01-26 00:00:00+00:00,34.75,34.9375,34.75,12.075454711914062,51900,0.0,
1998-01-27 00:00:00+00:00,34.875,34.9375,34.6875,12.053740501403809,57500,0.0,
1998-01-28 00:00:00+00:00,34.5625,34.625,34.375,12.01030445098877,23800,0.0,
1998-01-29 00:00:00+00:00,34.4375,34.625,34.4375,11.988588333129885,34800,0.0,
1998-01-30 00:00:00+00:00,34.375,34.4375,34.125,11.9668607711792,15200,0.0,
1998-02-02 00:00:00+00:00,34.3125,34.5,33.875,11.8365478515625,31200,0.0,
1998-02-03 00:00:00+00:00,33.9375,33.9375,33.625,11.793118476867676,22500,0.0,
1998-02-04 00:00:00+00:00,33.6875,33.8125,33.4375,11.66280746459961,67700,0.0,
1998-02-05 00:00:00+00:00,33.6875,33.9375,33.625,11.749683380126951,21300,0.0,
1998-02-06 00:00:00+00:00,33.625,34.3125,33.5625,11.92342758178711,24200,0.0,
1998-02-09 00:00:00+00:00,34.3125,34.375,33.6875,11.77139949798584,124500,0.0,
1998-02-10 00:00:00+00:00,33.9375,34.0,33.625,11.727961540222168,44800,0.0,
1998-02-11 00:00:00+00:00,33.5625,33.6875,33.0,11.510778427124023,243900,0.0,
1998-02-12 00:00:00+00:00,32.8125,33.1875,32.5625,11.48906135559082,102100,0.0,
1998-02-13 00:00:00+00:00,33.25,33.6875,33.0625,11.510778427124023,160600,0.0,
1998-02-17 00:00:00+00:00,33.375,33.5,32.8125,11.423907279968262,27600,0.0,
1998-02-18 00:00:00+00:00,33.0,33.0,32.5625,11.402186393737791,84600,0.0,
1998-02-19 00:00:00+00:00,32.75,33.0,32.75,11.380464553833008,53800,0.0,
1998-02-20 00:00:00+00:00,32.875,33.0,32.625,11.423907279968262,90800,0.0,
1998-02-23 00:00:00+00:00,32.75,33.125,32.6875,11.380464553833008,159400,0.0,
1998-02-24 00:00:00+00:00,32.75,32.75,32.3125,11.250152587890623,174200,0.0,
1998-02-25 00:00:00+00:00,32.5,32.8125,32.5,11.337034225463867,101000,0.0,
1998-02-26 00:00:00+00:00,32.5,32.6875,32.375,11.293594360351562,71000,0.0,
1998-02-27 00:00:00+00:00,32.375,32.5,32.3125,11.250152587890623,64800,0.0,
1998-03-02 00:00:00+00:00,32.3125,32.5625,32.25,11.293594360351562,146500,0.0,
1998-03-03 00:00:00+00:00,32.4375,32.75,32.4375,11.380464553833008,115000,0.0,
1998-03-04 00:00:00+00:00,32.8125,34.0625,32.4375,11.8365478515625,61900,0.0,
1998-03-05 00:00:00+00:00,33.6875,34.0,33.25,11.68452262878418,41200,0.0,
1998-03-06 00:00:00+00:00,33.8125,34.0,33.5,11.68452262878418,34500,0.0,
1998-03-09 00:00:00+00:00,33.6875,33.6875,32.75,11.55421543121338,14800,0.0,
1998-03-10 00:00:00+00:00,33.3125,33.75,33.3125,11.68452262878418,87500,0.0,
1998-03-11 00:00:00+00:00,33.25,33.4375,33.0625,11.48906135559082,82000,0.0,
1998-03-12 00:00:00+00:00,33.0,33.125,32.8125,11.445623397827148,18900,0.0,
1998-03-13 00:00:00+00:00,33.0,33.4375,32.75,11.48906135559082,18800,0.0,
1998-03-16 00:00:00+00:00,33.0,33.125,32.875,11.445623397827148,11600,0.0,
1998-03-17 00:00:00+00:00,33.0625,33.25,32.9375,11.48906135559082,4600,0.0,
1998-03-18 00:00:00+00:00,32.9375,33.375,32.875,11.55421543121338,52500,0.0,
1998-03-19 00:00:00+00:00,33.3125,33.625,33.3125,11.66280746459961,61900,0.0,
1998-03-20 00:00:00+00:00,33.75,33.9375,33.3125,11.66280746459961,39800,0.0,
1998-03-23 00:00:00+00:00,33.3125,33.5625,32.875,11.641084671020508,67400,0.0,
1998-03-24 00:00:00+00:00,33.25,33.5,33.1875,11.597649574279783,126600,0.0,
1998-03-25 00:00:00+00:00,33.375,33.5625,33.375,11.66280746459961,29300,0.0,
1998-03-26 00:00:00+00:00,33.5,33.6875,33.4375,11.68452262878418,120100,0.0,
1998-03-27 00:00:00+00:00,33.375,33.5625,33.25,11.821004867553713,63900,0.45,
1998-03-30 00:00:00+00:00,33.5,33.625,33.375,11.843017578125,15200,0.0,
1998-03-31 00:00:00+00:00,33.625,34.3125,33.625,12.085163116455078,28800,0.0,
1998-04-01 00:00:00+00:00,34.0625,34.25,33.8125,11.95308780670166,77600,0.0,
1998-04-02 00:00:00+00:00,33.75,34.0,33.75,11.909058570861816,30900,0.0,
1998-04-03 00:00:00+00:00,33.75,33.9375,33.75,11.931075096130373,19900,0.0,
1998-04-06 00:00:00+00:00,33.75,33.75,33.4375,11.88704776763916,89300,0.0,
1998-04-07 00:00:00+00:00,34.0,34.3125,33.6875,12.085163116455078,50600,0.0,
1998-04-08 00:00:00+00:00,34.3125,34.3125,34.0,11.97509765625,24000,0.0,
1998-04-09 00:00:00+00:00,33.875,34.125,33.8125,11.97509765625,18700,0.0,
1998-04-13 00:00:00+00:00,34.0625,34.4375,33.875,12.041139602661133,34000,0.0,
1998-04-14 00:00:00+00:00,34.0,34.5,34.0,12.107173919677734,28500,0.0,
1998-04-15 00:00:00+00:00,34.4375,34.5,34.1875,12.063150405883787,90800,0.0,
1998-04-16 00:00:00+00:00,34.4375,34.4375,33.8125,11.95308780670166,51000,0.0,
1998-04-17 00:00:00+00:00,34.1875,34.25,33.8125,11.95308780670166,30400,0.0,
1998-04-20 00:00:00+00:00,33.875,34.125,33.875,11.97509765625,82800,0.0,
1998-04-21 00:00:00+00:00,33.9375,34.0,33.75,11.88704776763916,72700,0.0,
1998-04-22 00:00:00+00:00,33.625,33.9375,33.5625,11.95308780670166,130000,0.0,
1998-04-23 00:00:00+00:00,33.5625,33.75,33.125,11.732956886291504,35600,0.0,
1998-04-24 00:00:00+00:00,32.9375,33.4375,32.6875,11.710939407348633,87300,0.0,
1998-04-27 00:00:00+00:00,33.0625,33.125,32.75,11.644901275634766,16400,0.0,
1998-04-28 00:00:00+00:00,33.3125,33.5,32.9375,11.754965782165527,139200,0.0,
1998-04-29 00:00:00+00:00,33.0,33.0625,32.8125,11.600874900817873,171300,0.0,
1998-04-30 00:00:00+00:00,32.8125,33.0625,32.625,11.622889518737791,59100,0.0,
1998-05-01 00:00:00+00:00,32.875,33.625,32.875,11.821004867553713,25100,0.0,
1998-05-04 00:00:00+00:00,33.625,33.8125,33.125,11.688928604125977,47300,0.0,
1998-05-05 00:00:00+00:00,33.125,33.375,33.0,11.688928604125977,74800,0.0,
1998-05-06 00:00:00+00:00,33.0625,33.1875,33.0,11.622889518737791,26500,0.0,
1998-05-07 00:00:00+00:00,33.0625,33.375,32.9375,11.688928604125977,99700,0.0,
1998-05-08 00:00:00+00:00,33.0625,33.625,33.0,11.798991203308104,43000,0.0,
1998-05-11 00:00:00+00:00,33.5,33.5,32.875,11.622889518737791,35700,0.0,
1998-05-12 00:00:00+00:00,32.8125,32.9375,32.75,11.556843757629396,62700,0.0,
1998-05-13 00:00:00+00:00,33.0,33.0,32.625,11.534836769104004,29200,0.0,
1998-05-14 00:00:00+00:00,32.6875,32.9375,32.5,11.512819290161133,24300,0.0,
1998-05-15 00:00:00+00:00,32.75,32.9375,32.75,11.578864097595217,11200,0.0,
1998-05-18 00:00:00+00:00,32.6875,32.875,32.5625,11.534836769104004,8300,0.0,
1998-05-19 00:00:00+00:00,33.0,33.0,32.875,11.600874900817873,14000,0.0,
1998-05-20 00:00:00+00:00,32.875,32.875,32.6875,11.556843757629396,10100,0.0,
1998-05-21 00:00:00+00:00,32.8125,32.8125,32.375,11.446785926818848,71200,0.0,
1998-05-22 00:00:00+00:00,32.6875,32.75,32.375,11.49081039428711,22400,0.0,
1998-05-26 00:00:00+00:00,32.625,32.625,32.125,11.35873031616211,20800,0.0,
1998-05-27 00:00:00+00:00,32.125,32.25,31.9375,11.314702033996582,61600,0.0,
1998-05-28 00:00:00+00:00,32.0,32.375,31.875,11.270684242248535,74400,0.0,
1998-05-29 00:00:00+00:00,32.0625,32.5,32.0625,11.446785926818848,32300,0.0,
1998-06-01 00:00:00+00:00,32.4375,32.8125,32.375,11.534836769104004,8300,0.0,
1998-06-02 00:00:00+00:00,32.6875,32.8125,32.625,11.556843757629396,9100,0.0,
1998-06-03 00:00:00+00:00,32.75,32.8125,32.4375,11.534836769104004,21600,0.0,
1998-06-04 00:00:00+00:00,32.625,33.0,32.5625,11.600874900817873,9200,0.0,
1998-06-05 00:00:00+00:00,33.0,33.125,32.375,11.40275764465332,24500,0.0,
1998-06-08 00:00:00+00:00,32.5,32.75,32.4375,11.49081039428711,21000,0.0,
1998-06-09 00:00:00+00:00,32.625,32.75,32.5625,11.534836769104004,20600,0.0,
1998-06-10 00:00:00+00:00,32.625,32.75,32.1875,11.33671760559082,28600,0.0,
1998-06-11 00:00:00+00:00,32.3125,32.3125,32.125,11.314702033996582,17600,0.0,
1998-06-12 00:00:00+00:00,31.9375,32.0,31.5625,11.182629585266112,16900,0.0,
1998-06-15 00:00:00+00:00,31.0,31.0,30.6875,10.918465614318848,139300,0.0,
1998-06-16 00:00:00+00:00,31.0625,31.125,30.8125,10.8744478225708,10700,0.0,
1998-06-17 00:00:00+00:00,30.9375,31.0,30.875,10.918465614318848,48300,0.0,
1998-06-18 00:00:00+00:00,30.9375,31.0,30.875,10.8744478225708,23000,0.0,
1998-06-19 00:00:00+00:00,30.9375,31.0,30.5625,10.786396026611328,30300,0.0,
1998-06-22 00:00:00+00:00,30.625,30.8125,30.1875,10.83042335510254,16600,0.0,
1998-06-23 00:00:00+00:00,30.9375,30.9375,30.6875,10.808403968811035,11200,0.0,
1998-06-24 00:00:00+00:00,30.875,31.25,30.75,10.962495803833008,64800,0.0,
1998-06-25 00:00:00+00:00,31.25,31.4375,31.25,11.02854061126709,80800,0.0,
1998-06-26 00:00:00+00:00,31.0,31.0625,30.875,11.073278427124023,15500,0.5,
1998-06-29 00:00:00+00:00,31.0625,31.125,30.8125,11.095641136169434,20500,0.0,
1998-06-30 00:00:00+00:00,31.0625,31.125,30.9375,11.095641136169434,41100,0.0,
1998-07-01 00:00:00+00:00,30.875,31.1875,30.875,11.050912857055664,128300,0.0,
1998-07-02 00:00:00+00:00,31.0,31.8125,31.0,11.341717720031738,122700,0.0,
1998-07-06 00:00:00+00:00,31.625,31.9375,31.4375,11.431199073791504,8300,0.0,
1998-07-07 00:00:00+00:00,32.0,32.75,32.0,11.699641227722168,33200,0.0,
1998-07-08 00:00:00+00:00,32.625,33.0,32.375,11.789125442504885,75200,0.0,
1998-07-09 00:00:00+00:00,33.0,33.0625,32.875,11.833867073059082,14900,0.0,
1998-07-10 00:00:00+00:00,33.0625,33.5,33.0625,11.900976181030272,26800,0.0,
1998-07-13 00:00:00+00:00,33.4375,33.4375,32.75,11.811498641967772,103700,0.0,
1998-07-14 00:00:00+00:00,32.875,33.25,32.8125,11.811498641967772,56400,0.0,
1998-07-15 00:00:00+00:00,32.8125,32.9375,32.75,11.789125442504885,12300,0.0,
1998-07-16 00:00:00+00:00,32.75,33.25,32.625,11.900976181030272,137100,0.0,
1998-07-17 00:00:00+00:00,33.375,33.375,32.375,11.58779239654541,30100,0.0,
1998-07-20 00:00:00+00:00,32.4375,32.75,32.25,11.699641227722168,8500,0.0,
1998-07-21 00:00:00+00:00,32.4375,32.4375,32.0,11.47594165802002,14400,0.0,
1998-07-22 00:00:00+00:00,32.3125,32.6875,32.125,11.699641227722168,51300,0.0,
1998-07-23 00:00:00+00:00,32.6875,32.6875,32.375,11.632535934448242,40900,0.0,
1998-07-24 00:00:00+00:00,32.25,32.25,31.8125,11.38646125793457,13100,0.0,
1998-07-27 00:00:00+00:00,31.625,31.625,30.8125,11.185131072998049,23000,0.0,
1998-07-28 00:00:00+00:00,31.3125,31.3125,30.9375,11.095641136169434,68600,0.0,
1998-07-29 00:00:00+00:00,31.0,31.0,30.625,10.961430549621582,36100,0.0,
1998-07-30 00:00:00+00:00,30.6875,31.3125,30.5,11.050912857055664,28000,0.0,
1998-07-31 00:00:00+00:00,30.8125,30.875,30.375,10.871943473815918,26200,0.0,
1998-08-03 00:00:00+00:00,30.25,30.375,29.8125,10.760095596313477,38000,0.0,
1998-08-04 00:00:00+00:00,30.0625,30.0625,29.5625,10.581130981445312,84300,0.0,
1998-08-05 00:00:00+00:00,29.5625,29.875,29.3125,10.514018058776855,49400,0.0,
1998-08-06 00:00:00+00:00,29.5,29.75,29.3125,10.558762550354004,53900,0.0,
1998-08-07 00:00:00+00:00,29.5625,30.4375,29.5625,10.760095596313477,30000,0.0,
1998-08-10 00:00:00+00:00,30.0,30.375,29.8125,10.871943473815918,23300,0.0,
1998-08-11 00:00:00+00:00,30.125,30.125,29.625,10.737725257873535,30500,0.0,
1998-08-12 00:00:00+00:00,29.875,30.75,29.875,10.961430549621582,33400,0.0,
1998-08-13 00:00:00+00:00,30.5625,31.0625,30.4375,11.050912857055664,36000,0.0,
1998-08-14 00:00:00+00:00,31.0625,31.0625,30.3125,11.028534889221191,10600,0.0,
1998-08-17 00:00:00+00:00,30.9375,31.5625,30.4375,11.207502365112305,26700,0.0,
1998-08-18 00:00:00+00:00,31.3125,31.5,30.875,11.050912857055664,30800,0.0,
1998-08-19 00:00:00+00:00,30.75,30.875,30.625,11.028534889221191,19000,0.0,
1998-08-20 00:00:00+00:00,30.75,30.75,30.0,10.939053535461426,37400,0.0,
1998-08-21 00:00:00+00:00,30.625,30.6875,30.0,10.939053535461426,8500,0.0,
1998-08-24 00:00:00+00:00,30.4375,30.4375,30.1875,10.89431381225586,14600,0.0,
1998-08-25 00:00:00+00:00,30.375,30.625,30.375,10.916683197021484,15600,0.0,
1998-08-26 00:00:00+00:00,30.4375,30.625,30.3125,10.849575996398926,32000,0.0,
1998-08-27 00:00:00+00:00,30.25,30.375,29.4375,10.692981719970703,25100,0.0,
1998-08-28 00:00:00+00:00,29.75,29.75,28.25,10.469285011291504,36700,0.0,
1998-08-31 00:00:00+00:00,29.3125,29.3125,28.3125,10.17846393585205,61500,0.0,
1998-09-01 00:00:00+00:00,28.6875,28.875,28.4375,10.33506202697754,64200,0.0,
1998-09-02 00:00:00+00:00,28.6875,29.125,28.6875,10.379804611206056,24400,0.0,
1998-09-03 00:00:00+00:00,29.1875,29.1875,27.875,10.021875381469728,42300,0.0,
1998-09-04 00:00:00+00:00,28.125,28.4375,28.0,10.17846393585205,29100,0.0,
1998-09-08 00:00:00+00:00,28.5625,29.0,28.5625,10.357425689697266,23400,0.0,
1998-09-09 00:00:00+00:00,28.8125,28.9375,28.0,10.133728981018066,21700,0.0,
1998-09-10 00:00:00+00:00,28.375,28.375,27.25,9.798172950744627,24200,0.0,
1998-09-11 00:00:00+00:00,27.125,28.1875,27.125,9.95476245880127,20500,0.0,
1998-09-14 00:00:00+00:00,27.8125,27.875,26.9375,9.75343132019043,24900,0.0,
1998-09-15 00:00:00+00:00,27.0,27.5,27.0,9.820542335510254,45300,0.0,
1998-09-16 00:00:00+00:00,27.625,28.3125,27.5,10.133728981018066,33800,0.0,
1998-09-17 00:00:00+00:00,28.375,28.375,27.9375,10.088982582092283,12800,0.0,
1998-09-18 00:00:00+00:00,30.0,30.0,29.0,10.446908950805664,75500,0.0,
1998-09-21 00:00:00+00:00,29.0,29.8125,28.875,10.648245811462402,38400,0.0,
1998-09-22 00:00:00+00:00,29.9375,31.875,29.9375,11.252239227294922,20300,0.0,
1998-09-23 00:00:00+00:00,31.5,32.0,31.375,11.45357608795166,43500,0.0,
1998-09-24 00:00:00+00:00,32.375,32.5,31.5625,11.29697608947754,23000,0.0,
1998-09-25 00:00:00+00:00,31.6875,32.5625,31.6875,11.431199073791504,72200,0.0,
1998-09-28 00:00:00+00:00,31.375,31.5625,31.25,11.363025665283203,14400,0.5,
1998-09-29 00:00:00+00:00,31.25,31.25,30.6875,11.272112846374512,35100,0.0,
1998-09-30 00:00:00+00:00,31.0625,31.0625,30.875,11.272112846374512,76000,0.0,
1998-10-01 00:00:00+00:00,30.9375,30.9375,30.625,11.203940391540527,8900,0.0,
1998-10-02 00:00:00+00:00,30.9375,31.0625,30.625,11.203940391540527,48400,0.0,
1998-10-05 00:00:00+00:00,30.6875,30.6875,30.3125,11.022133827209473,5600,0.0,
1998-10-06 00:00:00+00:00,30.125,30.75,30.125,11.113033294677734,28500,0.0,
1998-10-07 00:00:00+00:00,30.4375,30.6875,30.375,11.090309143066406,62700,0.0,
1998-10-08 00:00:00+00:00,30.25,30.25,29.125,10.817601203918455,34600,0.0,
1998-10-09 00:00:00+00:00,29.75,30.5,29.3125,11.090309143066406,37400,0.0,
1998-10-12 00:00:00+00:00,30.375,31.25,30.375,11.090309143066406,71300,0.0,
1998-10-13 00:00:00+00:00,30.375,30.75,30.125,10.95395565032959,43600,0.0,
1998-10-14 00:00:00+00:00,30.125,30.125,29.75,10.840326309204102,64500,0.0,
1998-10-15 00:00:00+00:00,29.875,30.0,29.3125,10.908504486083984,36200,0.0,
1998-10-16 00:00:00+00:00,30.25,30.25,29.9375,10.931230545043944,32900,0.0,
1998-10-19 00:00:00+00:00,30.0,30.1875,29.8125,10.840326309204102,22700,0.0,
1998-10-20 00:00:00+00:00,29.875,30.1875,29.875,10.97668170928955,22100,0.0,
1998-10-21 00:00:00+00:00,30.25,30.4375,30.0,10.908504486083984,47300,0.0,
1998-10-22 00:00:00+00:00,29.8125,30.4375,29.8125,11.067583084106444,12000,0.0,
1998-10-23 00:00:00+00:00,30.4375,30.5625,30.25,11.113033294677734,22100,0.0,
1998-10-26 00:00:00+00:00,30.625,31.625,30.5,11.453927040100098,53100,0.0,
1998-10-27 00:00:00+00:00,31.0625,31.5,31.0,11.340295791625977,37000,0.0,
1998-10-28 00:00:00+00:00,31.0,31.0,30.125,11.135766983032228,12100,0.0,
1998-10-29 00:00:00+00:00,30.5625,31.0625,30.4375,11.294841766357422,10300,0.0,
1998-10-30 00:00:00+00:00,31.0,31.375,30.9375,11.408474922180176,15700,0.0,
1998-11-02 00:00:00+00:00,31.5,31.6875,31.1875,11.476649284362791,12600,0.0,
1998-11-03 00:00:00+00:00,31.4375,31.5625,31.125,11.363025665283203,53800,0.0,
1998-11-04 00:00:00+00:00,31.3125,31.6875,31.25,11.408474922180176,28900,0.0,
1998-11-05 00:00:00+00:00,31.5,31.5625,31.3125,11.408474922180176,25700,0.0,
1998-11-06 00:00:00+00:00,31.375,31.625,31.375,11.476649284362791,23200,0.0,
1998-11-09 00:00:00+00:00,31.5,31.5,31.0625,11.317569732666016,16800,0.0,
1998-11-10 00:00:00+00:00,31.0,31.0,30.75,11.249395370483398,7800,0.0,
1998-11-11 00:00:00+00:00,30.9375,30.9375,30.6875,11.158488273620604,4600,0.0,
1998-11-12 00:00:00+00:00,30.5,30.5,29.875,10.97668170928955,56600,0.0,
1998-11-13 00:00:00+00:00,30.0625,30.875,30.0625,11.203940391540527,66000,0.0,
1998-11-16 00:00:00+00:00,30.9375,31.4375,30.9375,11.317569732666016,86700,0.0,
1998-11-17 00:00:00+00:00,31.0,31.0,30.625,11.249395370483398,18900,0.0,
1998-11-18 00:00:00+00:00,30.9375,31.0,30.8125,11.272112846374512,28600,0.0,
1998-11-19 00:00:00+00:00,30.875,30.875,30.625,11.203940391540527,9800,0.0,
1998-11-20 00:00:00+00:00,30.8125,30.8125,30.5,11.135766983032228,59000,0.0,
1998-11-23 00:00:00+00:00,30.8125,30.9375,30.625,11.158488273620604,9800,0.0,
1998-11-24 00:00:00+00:00,30.6875,30.9375,30.5625,11.249395370483398,107500,0.0,
1998-11-25 00:00:00+00:00,30.875,30.875,30.6875,11.181219100952148,9300,0.0,
1998-11-27 00:00:00+00:00,30.75,30.8125,30.6875,11.158488273620604,3900,0.0,
1998-11-30 00:00:00+00:00,30.625,30.9375,30.625,11.249395370483398,35600,0.0,
1998-12-01 00:00:00+00:00,31.0,31.0,30.75,11.272112846374512,50200,0.0,
1998-12-02 00:00:00+00:00,31.0,31.1875,30.5625,11.317569732666016,25600,0.0,
1998-12-03 00:00:00+00:00,31.0625,31.5625,31.0625,11.476649284362791,53000,0.0,
1998-12-04 00:00:00+00:00,31.75,31.75,31.0625,11.340295791625977,37900,0.0,
1998-12-07 00:00:00+00:00,31.25,31.25,30.4375,11.294841766357422,24200,0.0,
1998-12-08 00:00:00+00:00,31.0,31.0,30.4375,11.135766983032228,22000,0.0,
1998-12-09 00:00:00+00:00,30.75,30.875,30.5625,11.113033294677734,14100,0.0,
1998-12-10 00:00:00+00:00,30.375,30.75,30.25,11.022133827209473,28600,0.0,
1998-12-11 00:00:00+00:00,30.3125,30.375,30.125,11.044857025146484,53400,0.0,
1998-12-14 00:00:00+00:00,30.3125,30.3125,29.625,10.863049507141112,167700,0.0,
1998-12-15 00:00:00+00:00,29.8125,29.9375,29.5625,10.885775566101074,44100,0.0,
1998-12-16 00:00:00+00:00,29.8125,30.125,29.5625,10.931230545043944,43800,0.0,
1998-12-17 00:00:00+00:00,30.0,30.125,29.8125,10.908504486083984,42000,0.0,
1998-12-18 00:00:00+00:00,29.9375,29.9375,29.25,10.817601203918455,185200,0.0,
1998-12-21 00:00:00+00:00,29.75,30.0625,29.5,10.72669506072998,62600,0.0,
1998-12-22 00:00:00+00:00,29.3125,29.375,28.75,10.658520698547363,52100,0.0,
1998-12-23 00:00:00+00:00,29.375,29.375,29.0625,10.681238174438477,15600,0.0,
1998-12-24 00:00:00+00:00,29.1875,29.375,29.0,10.54489040374756,18100,0.0,
1998-12-28 00:00:00+00:00,29.0625,29.125,28.75,10.590336799621582,125000,0.0,
1998-12-29 00:00:00+00:00,28.5625,29.1875,28.5,10.752203941345217,17600,0.5,
1998-12-30 00:00:00+00:00,28.9375,29.625,28.9375,10.844691276550291,55300,0.0,
1998-12-31 00:00:00+00:00,29.1875,29.9375,29.1875,11.00655746459961,52600,0.0,
1999-01-04 00:00:00+00:00,29.625,30.5,29.625,11.2146635055542,98300,0.0,
1999-01-05 00:00:00+00:00,30.1875,30.3125,30.125,11.191536903381348,53700,0.0,
1999-01-06 00:00:00+00:00,30.125,30.25,30.125,11.191536903381348,50700,0.0,
1999-01-07 00:00:00+00:00,30.0,30.1875,29.8125,11.052800178527832,23400,0.0,
1999-01-08 00:00:00+00:00,29.4375,29.625,29.25,10.821571350097656,129500,0.0,
1999-01-11 00:00:00+00:00,29.0625,29.625,28.875,10.867813110351562,51500,0.0,
1999-01-12 00:00:00+00:00,29.5,29.75,29.4375,10.937183380126951,19600,0.0,
1999-01-13 00:00:00+00:00,29.1875,29.5625,29.0625,10.937183380126951,28500,0.0,
1999-01-14 00:00:00+00:00,29.5625,29.5625,29.375,10.867813110351562,29800,0.0,
1999-01-15 00:00:00+00:00,29.1875,29.5,29.1875,10.890936851501465,11600,0.0,
1999-01-19 00:00:00+00:00,29.625,29.6875,29.0,10.798444747924805,47800,0.0,
1999-01-20 00:00:00+00:00,29.0,29.125,28.75,10.752203941345217,52200,0.0,
1999-01-21 00:00:00+00:00,28.8125,29.0625,28.8125,10.705950736999512,69500,0.0,
1999-01-22 00:00:00+00:00,29.0625,29.0625,28.6875,10.613459587097168,8600,0.0,
1999-01-25 00:00:00+00:00,28.625,29.0,28.5,10.705950736999512,31300,0.0,
1999-01-26 00:00:00+00:00,28.875,29.0,28.75,10.682832717895508,10400,0.0,
1999-01-27 00:00:00+00:00,28.8125,29.25,28.8125,10.775321006774902,87300,0.0,
1999-01-28 00:00:00+00:00,29.0,29.4375,29.0,10.821571350097656,30700,0.0,
1999-01-29 00:00:00+00:00,29.0625,29.4375,28.5625,10.590336799621582,23200,0.0,
1999-02-01 00:00:00+00:00,28.625,28.8125,28.5,10.567216873168944,58500,0.0,
1999-02-02 00:00:00+00:00,28.75,28.75,28.5,10.613459587097168,32300,0.0,
1999-02-03 00:00:00+00:00,28.8125,28.8125,28.375,10.520966529846191,146100,0.0,
1999-02-04 00:00:00+00:00,28.3125,28.625,28.25,10.567216873168944,47500,0.0,
1999-02-05 00:00:00+00:00,28.4375,28.6875,28.3125,10.590336799621582,16000,0.0,
1999-02-08 00:00:00+00:00,28.5625,28.625,28.0,10.359108924865724,77400,0.0,
1999-02-09 00:00:00+00:00,27.9375,28.8125,27.75,10.451597213745115,51100,0.0,
1999-02-10 00:00:00+00:00,28.125,28.1875,27.75,10.359108924865724,85800,0.0,
1999-02-11 00:00:00+00:00,28.1875,28.75,28.125,10.54409408569336,25900,0.0,
1999-02-12 00:00:00+00:00,28.5,28.625,28.4375,10.54409408569336,55600,0.0,
1999-02-16 00:00:00+00:00,28.5,28.9375,28.3125,10.705950736999512,63800,0.0,
1999-02-17 00:00:00+00:00,28.9375,28.9375,28.3125,10.497846603393556,28900,0.0,
1999-02-18 00:00:00+00:00,28.3125,28.4375,28.3125,10.497846603393556,17300,0.0,
1999-02-19 00:00:00+00:00,28.4375,28.625,28.0,10.54409408569336,86800,0.0,
1999-02-22 00:00:00+00:00,28.4375,28.875,28.4375,10.659706115722656,18400,0.0,
1999-02-23 00:00:00+00:00,28.6875,29.0625,28.4375,10.520966529846191,36300,0.0,
1999-02-24 00:00:00+00:00,28.4375,28.75,28.0625,10.428472518920898,22300,0.0,
1999-02-25 00:00:00+00:00,27.8125,28.25,27.5,10.451597213745115,31800,0.0,
