date,SDOW_Open,SDOW_High,SDOW_Low,SDOW_Close,SDOW_Volume,SDOW_Dividends,SDOW_Stock Splits
2017-04-25 00:00:00+00:00,540.1599731445312,540.3200073242188,531.3599853515625,477.6913757324219,69219,0.0,
2017-04-26 00:00:00+00:00,532.7999877929688,535.8400268554688,528.0,479.4113159179688,82800,0.0,
2017-04-27 00:00:00+00:00,533.4400024414062,538.5599975585938,533.1199951171875,478.8379211425781,67231,0.0,
2017-04-28 00:00:00+00:00,535.2000122070312,539.2000122070312,535.0399780273438,481.8476867675781,40425,0.0,
2017-05-01 00:00:00+00:00,536.3200073242188,541.4400024414062,535.6799926757812,483.2809448242188,37488,0.0,
2017-05-02 00:00:00+00:00,538.5599975585938,540.9600219726562,536.7999877929688,481.5610656738281,47688,0.0,
2017-05-03 00:00:00+00:00,540.6400146484375,543.3599853515625,535.52001953125,480.9878234863281,58294,0.0,
2017-05-04 00:00:00+00:00,534.5599975585938,545.280029296875,534.4000244140625,481.4177551269531,57681,0.0,
2017-05-05 00:00:00+00:00,538.5599975585938,541.1199951171875,533.1199951171875,477.548095703125,26319,0.0,
2017-05-08 00:00:00+00:00,533.9199829101562,535.2000122070312,531.52001953125,476.5447998046875,22231,0.0,
2017-05-09 00:00:00+00:00,531.0399780273438,537.760009765625,529.4400024414062,478.8379211425781,27669,0.0,
2017-05-10 00:00:00+00:00,538.5599975585938,540.3200073242188,533.4400024414062,479.9845275878906,35969,0.0,
2017-05-11 00:00:00+00:00,539.2000122070312,546.4000244140625,536.1599731445312,480.8444519042969,55369,0.0,
2017-05-12 00:00:00+00:00,540.1599731445312,540.9600219726562,537.4400024414062,482.9942932128906,23675,0.0,
2017-05-15 00:00:00+00:00,536.9600219726562,536.9600219726562,531.0399780273438,477.2614135742188,35331,0.0,
2017-05-16 00:00:00+00:00,529.9199829101562,536.1599731445312,528.47998046875,476.9747009277344,31894,0.0,
2017-05-17 00:00:00+00:00,546.239990234375,559.6799926757812,542.8800048828125,500.4795227050781,102619,0.0,
2017-05-18 00:00:00+00:00,563.3599853515625,564.1599731445312,546.8800048828125,497.3264465332031,97313,0.0,
2017-05-19 00:00:00+00:00,551.2000122070312,552.9600219726562,539.3599853515625,486.7205505371094,57094,0.0,
2017-05-22 00:00:00+00:00,538.4000244140625,539.2000122070312,535.0399780273438,480.5578308105469,37194,0.0,
2017-05-23 00:00:00+00:00,532.3200073242188,536.47998046875,531.52001953125,477.548095703125,39619,0.0,
2017-05-24 00:00:00+00:00,531.8400268554688,533.5999755859375,526.8800048828125,472.81842041015625,34225,0.0,
2017-05-25 00:00:00+00:00,523.2000122070312,524.1599731445312,519.8400268554688,467.5155029296875,59594,0.0,
2017-05-26 00:00:00+00:00,522.4000244140625,524.1599731445312,521.4400024414062,467.8021545410156,27325,0.0,
2017-05-30 00:00:00+00:00,524.3200073242188,526.719970703125,522.719970703125,470.2386474609375,27956,0.0,
2017-05-31 00:00:00+00:00,524.0,531.8400268554688,523.8400268554688,471.5285339355469,45850,0.0,
2017-06-01 00:00:00+00:00,524.6400146484375,527.3599853515625,516.47998046875,463.0725708007813,44794,0.0,
2017-06-02 00:00:00+00:00,515.3599853515625,517.1199951171875,510.3999938964844,458.9161682128906,46519,0.0,
2017-06-05 00:00:00+00:00,513.280029296875,514.239990234375,510.55999755859375,459.7762145996094,20213,0.0,
2017-06-06 00:00:00+00:00,516.9600219726562,518.0800170898438,513.5999755859375,462.9291687011719,36406,0.0,
2017-06-07 00:00:00+00:00,514.239990234375,518.239990234375,512.6400146484375,460.0627746582031,50031,0.0,
2017-06-08 00:00:00+00:00,514.8800048828125,516.3200073242188,507.0400085449219,460.0627746582031,45988,0.0,
2017-06-09 00:00:00+00:00,510.0799865722656,514.8800048828125,504.3200073242188,454.6165466308594,129644,0.0,
2017-06-12 00:00:00+00:00,509.4400024414063,512.9600219726562,506.3999938964844,456.3363952636719,98144,0.0,
2017-06-13 00:00:00+00:00,506.3999938964844,506.55999755859375,502.0799865722656,450.4602355957031,52013,0.0,
2017-06-14 00:00:00+00:00,501.2799987792969,504.9599914550781,497.9200134277344,446.5905456542969,118181,0.0,
2017-06-15 00:00:00+00:00,505.760009765625,506.55999755859375,499.3599853515625,448.3104553222656,74619,0.0,
2017-06-16 00:00:00+00:00,500.3200073242188,503.3599853515625,497.9200134277344,446.0172424316406,47519,0.0,
2017-06-19 00:00:00+00:00,492.3200073242188,494.7200012207031,488.3200073242188,437.8479309082031,43206,0.0,
2017-06-20 00:00:00+00:00,489.9200134277344,492.6400146484375,487.8399963378906,440.71435546875,53175,0.0,
2017-06-21 00:00:00+00:00,491.3599853515625,497.4400024414063,491.0400085449219,444.1540832519531,55756,0.0,
2017-06-22 00:00:00+00:00,496.0,497.6000061035156,493.2799987792969,445.4439392089844,29750,0.0,
2017-06-23 00:00:00+00:00,498.8800048828125,501.760009765625,495.6799926757813,445.4439392089844,27175,0.0,
2017-06-26 00:00:00+00:00,493.1199951171875,498.55999755859375,490.0799865722656,445.0139465332031,40975,0.0,
2017-06-27 00:00:00+00:00,498.0799865722656,503.2000122070313,494.55999755859375,450.7469177246094,53444,0.0,
2017-06-28 00:00:00+00:00,497.6000061035156,497.760009765625,491.8399963378906,442.4342651367188,47544,0.0,
2017-06-29 00:00:00+00:00,492.3200073242188,511.3599853515625,492.3200073242188,452.6100769042969,96750,0.0,
2017-06-30 00:00:00+00:00,500.4800109863281,502.3999938964844,495.3599853515625,448.4538269042969,59194,0.0,
2017-07-03 00:00:00+00:00,494.7200012207031,495.5199890136719,485.6000061035156,440.71435546875,52675,0.0,
2017-07-05 00:00:00+00:00,490.239990234375,496.3200073242188,490.0799865722656,440.14105224609375,48994,0.0,
2017-07-06 00:00:00+00:00,494.3999938964844,502.55999755859375,493.9200134277344,449.313720703125,47831,0.0,
2017-07-07 00:00:00+00:00,498.0799865722656,499.3599853515625,494.239990234375,443.2942199707031,29044,0.0,
2017-07-10 00:00:00+00:00,496.6400146484375,497.9200134277344,492.7999877929688,443.15081787109375,16369,0.0,
2017-07-11 00:00:00+00:00,494.55999755859375,504.3200073242188,493.4400024414063,444.0107421875,31700,0.0,
2017-07-12 00:00:00+00:00,488.1600036621094,489.1199951171875,483.6799926757813,436.27142333984375,45806,0.0,
2017-07-13 00:00:00+00:00,486.3999938964844,488.3200073242188,484.6400146484375,434.9815673828125,21400,0.0,
2017-07-14 00:00:00+00:00,485.6000061035156,487.5199890136719,477.1199951171875,429.9651794433594,41925,0.0,
2017-07-17 00:00:00+00:00,479.2000122070313,481.4400024414063,478.55999755859375,430.53857421875,15750,0.0,
2017-07-18 00:00:00+00:00,484.1600036621094,490.55999755859375,483.2000122070313,433.5483093261719,27038,0.0,
2017-07-19 00:00:00+00:00,482.8800048828125,484.1600036621094,479.6799926757813,429.9651794433594,19925,0.0,
2017-07-20 00:00:00+00:00,478.239990234375,483.6799926757813,478.0799865722656,430.8251647949219,18844,0.0,
2017-07-21 00:00:00+00:00,485.760009765625,488.4800109863281,483.3599853515625,433.4049682617188,16781,0.0,
2017-07-24 00:00:00+00:00,483.5199890136719,489.1199951171875,483.5199890136719,435.5548095703125,16594,0.0,
2017-07-25 00:00:00+00:00,476.9599914550781,483.5199890136719,476.9599914550781,431.2551574707031,26525,0.0,
2017-07-26 00:00:00+00:00,475.6799926757813,476.7999877929688,472.6400146484375,425.6656799316406,28756,0.0,
2017-07-27 00:00:00+00:00,472.0,476.1600036621094,468.7999877929688,420.3626403808594,49481,0.0,
2017-07-28 00:00:00+00:00,471.5199890136719,471.8399963378906,466.3999938964844,418.6427917480469,42625,0.0,
2017-07-31 00:00:00+00:00,462.8800048828125,464.4800109863281,460.9599914550781,414.6297607421875,46588,0.0,
2017-08-01 00:00:00+00:00,456.0,460.0,456.0,410.9034729003906,38419,0.0,
2017-08-02 00:00:00+00:00,456.4800109863281,458.239990234375,454.239990234375,408.4670104980469,57494,0.0,
2017-08-03 00:00:00+00:00,455.8399963378906,456.7999877929688,453.6000061035156,407.6070251464844,40625,0.0,
2017-08-04 00:00:00+00:00,451.6799926757813,454.7200012207031,450.8800048828125,404.1672668457031,33875,0.0,
2017-08-07 00:00:00+00:00,450.55999755859375,451.3599853515625,448.9599914550781,402.7341613769531,30069,0.0,
2017-08-08 00:00:00+00:00,450.239990234375,452.3200073242188,444.7999877929688,403.593994140625,50494,0.0,
2017-08-09 00:00:00+00:00,453.760009765625,455.3599853515625,451.3599853515625,405.4572448730469,60950,0.0,
2017-08-10 00:00:00+00:00,456.4800109863281,464.0,455.8399963378906,415.6330261230469,85506,0.0,
2017-08-11 00:00:00+00:00,462.3999938964844,464.3200073242188,459.8399963378906,414.7731018066406,50719,0.0,
2017-08-14 00:00:00+00:00,455.3599853515625,456.0,453.1199951171875,407.4637451171875,40781,0.0,
2017-08-15 00:00:00+00:00,451.6799926757813,456.0,451.3599853515625,407.1770629882813,32831,0.0,
2017-08-16 00:00:00+00:00,451.2000122070313,453.1199951171875,448.3200073242188,404.5972595214844,41706,0.0,
2017-08-17 00:00:00+00:00,455.6799926757813,468.9599914550781,454.7200012207031,420.0759887695313,79425,0.0,
2017-08-18 00:00:00+00:00,470.3999938964844,475.8399963378906,466.239990234375,424.8056640625,79894,0.0,
2017-08-21 00:00:00+00:00,474.3999938964844,478.8800048828125,471.0400085449219,423.2290649414063,44231,0.0,
2017-08-22 00:00:00+00:00,467.6799926757813,468.3200073242188,458.3999938964844,411.62005615234375,41800,0.0,
2017-08-23 00:00:00+00:00,463.6799926757813,464.7999877929688,461.1199951171875,416.3496398925781,35538,0.0,
2017-08-24 00:00:00+00:00,460.7999877929688,467.5199890136719,460.7999877929688,417.7828979492188,30350,0.0,
2017-08-25 00:00:00+00:00,462.0799865722656,464.1600036621094,457.9200134277344,415.7763977050781,41506,0.0,
2017-08-28 00:00:00+00:00,460.6400146484375,467.0400085449219,460.4800109863281,416.2063598632813,18594,0.0,
2017-08-29 00:00:00+00:00,472.7999877929688,472.7999877929688,459.3599853515625,412.4800109863281,43606,0.0,
2017-08-30 00:00:00+00:00,459.2000122070313,461.760009765625,456.7999877929688,410.9034729003906,29806,0.0,
2017-08-31 00:00:00+00:00,454.239990234375,457.1199951171875,452.3200073242188,407.4637451171875,39788,0.0,
2017-09-01 00:00:00+00:00,451.5199890136719,452.7999877929688,449.1199951171875,405.4572448730469,28056,0.0,
2017-09-05 00:00:00+00:00,457.1199951171875,469.6000061035156,456.0,418.212890625,72781,0.0,
2017-09-06 00:00:00+00:00,461.760009765625,464.1600036621094,460.6400146484375,415.2030944824219,33331,0.0,
2017-09-07 00:00:00+00:00,462.3999938964844,466.7200012207031,460.0,416.2063598632813,29350,0.0,
2017-09-08 00:00:00+00:00,466.7200012207031,467.6799926757813,460.4800109863281,415.346435546875,32119,0.0,
2017-09-11 00:00:00+00:00,453.9200134277344,454.3999938964844,446.55999755859375,400.8708801269531,45394,0.0,
2017-09-12 00:00:00+00:00,444.6400146484375,445.1199951171875,442.239990234375,397.574462890625,28156,0.0,
2017-09-13 00:00:00+00:00,443.8399963378906,444.4800109863281,441.1199951171875,395.4247131347656,27138,0.0,
2017-09-14 00:00:00+00:00,442.7200012207031,442.7200012207031,437.4400024414063,392.41497802734375,33456,0.0,
2017-09-15 00:00:00+00:00,437.6000061035156,437.6000061035156,433.9200134277344,389.2618408203125,45838,0.0,
2017-09-18 00:00:00+00:00,432.0,433.2799987792969,429.2799987792969,385.8220825195313,43613,0.0,
2017-09-19 00:00:00+00:00,429.1199951171875,429.9200134277344,427.5199890136719,383.38568115234375,23844,0.0,
2017-09-20 00:00:00+00:00,428.6400146484375,431.5199890136719,426.0799865722656,381.9524841308594,51344,0.0,
2017-09-21 00:00:00+00:00,426.3999938964844,429.2799987792969,425.9200134277344,384.5322570800781,28775,0.0,
2017-09-22 00:00:00+00:00,430.7200012207031,432.6400146484375,428.9599914550781,385.5354614257813,26788,0.0,
2017-09-25 00:00:00+00:00,431.0400085449219,437.4400024414063,429.2799987792969,387.6853332519531,34438,0.0,
2017-09-26 00:00:00+00:00,430.7200012207031,433.760009765625,428.7999877929688,388.2585754394531,20144,0.0,
2017-09-27 00:00:00+00:00,428.7999877929688,435.2000122070313,428.6400146484375,385.3921813964844,29319,0.0,
2017-09-28 00:00:00+00:00,432.7999877929688,433.6000061035156,427.2000122070313,383.815673828125,23425,0.0,
2017-09-29 00:00:00+00:00,429.760009765625,431.0400085449219,426.8800048828125,382.3824462890625,22213,0.0,
2017-10-02 00:00:00+00:00,425.2799987792969,425.9200134277344,418.239990234375,374.786376953125,37806,0.0,
2017-10-03 00:00:00+00:00,415.3599853515625,416.9599914550781,413.2799987792969,370.2000732421875,35525,0.0,
2017-10-04 00:00:00+00:00,414.0799865722656,414.0799865722656,411.0400085449219,369.48345947265625,28769,0.0,
2017-10-05 00:00:00+00:00,411.3599853515625,412.6400146484375,406.0799865722656,364.03717041015625,36044,0.0,
2017-10-06 00:00:00+00:00,408.0,408.1600036621094,406.0799865722656,364.1805419921875,33844,0.0,
2017-10-09 00:00:00+00:00,404.6400146484375,407.8399963378906,404.3200073242188,364.6105041503906,43056,0.0,
2017-10-10 00:00:00+00:00,404.1600036621094,406.0799865722656,401.9200134277344,361.0275268554688,32094,0.0,
2017-10-11 00:00:00+00:00,403.0400085449219,403.3599853515625,400.6400146484375,359.0209655761719,25031,0.0,
2017-10-12 00:00:00+00:00,402.0799865722656,403.5199890136719,400.1600036621094,360.5975036621094,34738,0.0,
2017-10-13 00:00:00+00:00,400.6400146484375,401.6000061035156,399.2000122070313,358.7343444824219,24888,0.0,
2017-10-16 00:00:00+00:00,398.8800048828125,400.0,396.3200073242188,355.1512451171875,35075,0.0,
2017-10-17 00:00:00+00:00,395.8399963378906,396.4800109863281,394.239990234375,353.5747375488281,24588,0.0,
2017-10-18 00:00:00+00:00,388.9599914550781,389.4400024414063,385.4400024414063,345.9786682128906,68163,0.0,
2017-10-19 00:00:00+00:00,390.0799865722656,391.3599853515625,385.760009765625,345.5487670898437,57775,0.0,
2017-10-20 00:00:00+00:00,380.7999877929688,383.5199890136719,377.6000061035156,338.5259704589844,54838,0.0,
2017-10-23 00:00:00+00:00,376.0,379.8399963378906,375.5199890136719,340.2458190917969,55575,0.0,
2017-10-24 00:00:00+00:00,373.2799987792969,373.2799987792969,369.760009765625,333.2231140136719,98494,0.0,
2017-10-25 00:00:00+00:00,371.2000122070313,380.9599914550781,371.2000122070313,337.95269775390625,97238,0.0,
2017-10-26 00:00:00+00:00,373.6000061035156,374.3999938964844,371.2000122070313,334.799560546875,72844,0.0,
2017-10-27 00:00:00+00:00,373.4400024414063,376.1600036621094,371.6799926757813,333.6530456542969,61788,0.0,
2017-10-30 00:00:00+00:00,373.4400024414063,377.4400024414063,372.6400146484375,337.2359924316406,41894,0.0,
2017-10-31 00:00:00+00:00,374.8800048828125,377.1199951171875,373.760009765625,335.9462280273437,26469,0.0,
2017-11-01 00:00:00+00:00,369.2799987792969,374.55999755859375,368.3200073242188,333.6530456542969,51581,0.0,
2017-11-02 00:00:00+00:00,371.5199890136719,376.6400146484375,367.8399963378906,330.5,41788,0.0,
2017-11-03 00:00:00+00:00,367.3599853515625,370.239990234375,366.8800048828125,329.6400451660156,32363,0.0,
2017-11-06 00:00:00+00:00,367.3599853515625,368.1600036621094,365.9200134277344,328.92340087890625,15894,0.0,
2017-11-07 00:00:00+00:00,366.0799865722656,370.0799865722656,364.4800109863281,328.4934387207031,28406,0.0,
2017-11-08 00:00:00+00:00,367.5199890136719,368.7999877929688,365.9200134277344,328.4934387207031,27625,0.0,
2017-11-09 00:00:00+00:00,371.0400085449219,377.2799987792969,367.5199890136719,331.7898254394531,93813,0.0,
2017-11-10 00:00:00+00:00,371.2000122070313,372.9599914550781,370.3999938964844,332.7931213378906,25750,0.0,
2017-11-13 00:00:00+00:00,375.6799926757813,375.6799926757813,369.9200134277344,331.9331970214844,42769,0.0,
2017-11-14 00:00:00+00:00,373.6000061035156,378.55999755859375,372.0,333.5096740722656,40438,0.0,
2017-11-15 00:00:00+00:00,377.9200134277344,380.0,375.5199890136719,339.2425537109375,44744,0.0,
2017-11-16 00:00:00+00:00,373.1199951171875,373.1199951171875,367.5199890136719,330.6432800292969,50444,0.0,
2017-11-17 00:00:00+00:00,372.0,373.9200134277344,371.2000122070313,334.799560546875,29694,0.0,
2017-11-20 00:00:00+00:00,372.6400146484375,373.760009765625,369.1199951171875,331.64654541015625,29031,0.0,
2017-11-21 00:00:00+00:00,365.1199951171875,365.6000061035156,361.760009765625,325.197021484375,54119,0.0,
2017-11-22 00:00:00+00:00,361.4400024414063,366.55999755859375,361.4400024414063,327.490234375,42588,0.0,
2017-11-24 00:00:00+00:00,364.4800109863281,364.4800109863281,362.3999938964844,326.3436889648437,21875,0.0,
2017-11-27 00:00:00+00:00,363.6799926757813,364.6400146484375,360.3200073242188,325.197021484375,40081,0.0,
2017-11-28 00:00:00+00:00,360.1600036621094,360.4800109863281,350.5599975585937,314.7345275878906,76913,0.0,
2017-11-29 00:00:00+00:00,347.20001220703125,349.1199951171875,345.2799987792969,310.148193359375,88925,0.0,
2017-11-30 00:00:00+00:00,341.6000061035156,342.0799865722656,328.9599914550781,297.392578125,173331,0.0,
2017-12-01 00:00:00+00:00,330.7200012207031,345.6000061035156,329.1199951171875,298.2525634765625,181456,0.0,
2017-12-04 00:00:00+00:00,322.3999938964844,330.5599975585937,320.32000732421875,295.9593200683594,168075,0.0,
2017-12-05 00:00:00+00:00,328.4800109863281,336.1600036621094,327.8399963378906,299.972412109375,107919,0.0,
2017-12-06 00:00:00+00:00,336.1600036621094,336.9599914550781,333.1199951171875,301.2623596191406,57750,0.0,
2017-12-07 00:00:00+00:00,338.8800048828125,338.8800048828125,331.5199890136719,299.1124267578125,60425,0.0,
2017-12-08 00:00:00+00:00,330.0799865722656,332.79998779296875,328.4800109863281,294.3829040527344,42900,0.0,
2017-12-11 00:00:00+00:00,328.1600036621094,328.9599914550781,326.0799865722656,292.2330322265625,41125,0.0,
2017-12-12 00:00:00+00:00,323.3599853515625,323.8399963378906,319.67999267578125,287.6467590332031,72856,0.0,
2017-12-13 00:00:00+00:00,320.9599914550781,320.9599914550781,315.20001220703125,284.7803649902344,78513,0.0,
2017-12-14 00:00:00+00:00,315.67999267578125,321.1199951171875,315.20001220703125,287.360107421875,66088,0.0,
2017-12-15 00:00:00+00:00,316.32000732421875,317.6000061035156,314.239990234375,283.20379638671875,67644,0.0,
2017-12-18 00:00:00+00:00,309.6000061035156,311.20001220703125,307.3599853515625,277.7575378417969,57400,0.0,
2017-12-19 00:00:00+00:00,308.0,313.2799987792969,308.0,279.04742431640625,40838,0.0,
2017-12-20 00:00:00+00:00,308.6400146484375,313.9200134277344,308.1600036621094,280.3373718261719,48863,0.0,
2017-12-21 00:00:00+00:00,311.0400085449219,311.67999267578125,308.4800109863281,278.61749267578125,44556,0.0,
2017-12-22 00:00:00+00:00,311.67999267578125,313.6000061035156,311.20001220703125,279.4773864746094,37556,0.0,
2017-12-26 00:00:00+00:00,313.760009765625,313.760009765625,311.0400085449219,279.8646850585937,25288,0.272,
2017-12-27 00:00:00+00:00,312.79998779296875,312.79998779296875,310.5599975585937,279.1474609375,31119,0.0,
2017-12-28 00:00:00+00:00,309.44000244140625,310.5599975585937,308.9599914550781,277.13922119140625,32281,0.0,
2017-12-29 00:00:00+00:00,307.67999267578125,312.79998779296875,307.67999267578125,279.7212219238281,54256,0.0,
2018-01-02 00:00:00+00:00,308.4800109863281,312.6400146484375,307.8399963378906,277.569580078125,55325,0.0,
2018-01-03 00:00:00+00:00,308.1600036621094,309.44000244140625,305.2799987792969,274.1268615722656,43413,0.0,
2018-01-04 00:00:00+00:00,302.239990234375,303.67999267578125,298.8800048828125,269.1062316894531,67175,0.0,
2018-01-05 00:00:00+00:00,297.9200134277344,298.8800048828125,292.1600036621094,262.3642272949219,74463,0.0,
2018-01-08 00:00:00+00:00,292.1600036621094,294.3999938964844,291.8399963378906,262.65106201171875,38156,0.0,
2018-01-09 00:00:00+00:00,290.7200012207031,291.20001220703125,287.20001220703125,259.2083740234375,57381,0.0,
2018-01-10 00:00:00+00:00,290.8800048828125,293.44000244140625,288.4800109863281,259.6387023925781,53931,0.0,
2018-01-11 00:00:00+00:00,288.1600036621094,288.79998779296875,282.7200012207031,253.7573699951172,53606,0.0,
2018-01-12 00:00:00+00:00,279.20001220703125,280.0,275.20001220703125,247.0153350830078,94713,0.0,
2018-01-16 00:00:00+00:00,268.6400146484375,278.3999938964844,266.239990234375,247.15884399414065,170275,0.0,
2018-01-17 00:00:00+00:00,271.3599853515625,273.2799987792969,264.79998779296875,237.978271484375,122594,0.0,
2018-01-18 00:00:00+00:00,265.6000061035156,270.3999938964844,264.4800109863281,240.2734222412109,136163,0.0,
2018-01-19 00:00:00+00:00,268.32000732421875,270.3999938964844,266.5599975585937,239.1258087158203,77119,0.0,
2018-01-22 00:00:00+00:00,269.2799987792969,269.2799987792969,262.0799865722656,235.1092987060547,74456,0.0,
2018-01-23 00:00:00+00:00,262.7200012207031,264.1600036621094,261.1199951171875,235.1092987060547,90356,0.0,
2018-01-24 00:00:00+00:00,259.20001220703125,265.44000244140625,256.79998779296875,233.5313873291016,187400,0.0,
2018-01-25 00:00:00+00:00,257.2799987792969,260.9599914550781,255.0399932861328,230.2321319580078,164750,0.0,
2018-01-26 00:00:00+00:00,255.67999267578125,256.0,250.72000122070312,224.9245758056641,90363,0.0,
2018-01-29 00:00:00+00:00,252.16000366210935,255.67999267578125,250.8800048828125,229.22799682617188,129581,0.0,
2018-01-30 00:00:00+00:00,263.20001220703125,267.5199890136719,260.79998779296875,238.55203247070312,229900,0.0,
2018-01-31 00:00:00+00:00,259.0400085449219,267.0400085449219,258.239990234375,236.5437774658203,154338,0.0,
2018-02-01 00:00:00+00:00,268.79998779296875,268.79998779296875,259.20001220703125,235.68307495117188,173775,0.0,
2018-02-02 00:00:00+00:00,268.79998779296875,284.0,268.4800109863281,254.04428100585935,326038,0.0,
2018-02-05 00:00:00+00:00,292.79998779296875,336.0,283.0400085449219,288.0411682128906,991481,0.0,
2018-02-06 00:00:00+00:00,341.2799987792969,345.1199951171875,297.9200134277344,268.2455444335937,829600,0.0,
2018-02-07 00:00:00+00:00,302.239990234375,304.4800109863281,285.9200134277344,269.5365295410156,696669,0.0,
2018-02-08 00:00:00+00:00,299.20001220703125,337.6000061035156,298.8800048828125,302.529296875,895763,0.0,
2018-02-09 00:00:00+00:00,325.9200134277344,358.0799865722656,314.3999938964844,288.90185546875,1117444,0.0,
2018-02-12 00:00:00+00:00,314.239990234375,318.8800048828125,299.67999267578125,274.5571594238281,528800,0.0,
2018-02-13 00:00:00+00:00,311.67999267578125,312.9599914550781,302.239990234375,273.1226806640625,319100,0.0,
2018-02-14 00:00:00+00:00,310.239990234375,310.3999938964844,294.0799865722656,264.515869140625,452900,0.0,
2018-02-15 00:00:00+00:00,286.8800048828125,297.760009765625,283.5199890136719,254.18772888183597,364238,0.0,
2018-02-16 00:00:00+00:00,286.0799865722656,286.0799865722656,275.8399963378906,253.90084838867188,467006,0.0,
2018-02-20 00:00:00+00:00,288.6400146484375,294.5599975585937,284.4800109863281,261.9338073730469,395931,0.0,
2018-02-21 00:00:00+00:00,291.67999267578125,298.0799865722656,280.9599914550781,267.2414245605469,469906,0.0,
2018-02-22 00:00:00+00:00,294.8800048828125,295.0400085449219,284.79998779296875,261.5035095214844,563506,0.0,
2018-02-23 00:00:00+00:00,287.3599853515625,289.6000061035156,279.3599853515625,250.45806884765625,259569,0.0,
2018-02-26 00:00:00+00:00,274.239990234375,275.67999267578125,265.6000061035156,238.55203247070312,389775,0.0,
2018-02-27 00:00:00+00:00,264.9599914550781,275.67999267578125,263.3599853515625,247.15884399414065,395338,0.0,
2018-02-28 00:00:00+00:00,272.0,287.8399963378906,269.6000061035156,258.060791015625,302700,0.0,
2018-03-01 00:00:00+00:00,288.1600036621094,308.1600036621094,282.239990234375,270.970947265625,739806,0.0,
2018-03-02 00:00:00+00:00,312.4800109863281,316.6400146484375,302.8800048828125,273.69647216796875,624525,0.0,
2018-03-05 00:00:00+00:00,310.7200012207031,310.7200012207031,289.1199951171875,261.7904052734375,356981,0.0,
2018-03-06 00:00:00+00:00,287.5199890136719,298.3999938964844,287.3599853515625,261.7904052734375,298800,0.0,
2018-03-07 00:00:00+00:00,303.0400085449219,304.1600036621094,293.1199951171875,263.94207763671875,392400,0.0,
2018-03-08 00:00:00+00:00,291.0400085449219,298.0799865722656,289.1199951171875,261.21661376953125,280600,0.0,
2018-03-09 00:00:00+00:00,284.9599914550781,286.8800048828125,275.5199890136719,247.44569396972656,270556,0.0,
2018-03-12 00:00:00+00:00,273.760009765625,281.760009765625,272.0,251.60574340820312,245794,0.0,
2018-03-13 00:00:00+00:00,276.6400146484375,288.6400146484375,274.239990234375,257.2001647949219,248656,0.0,
2018-03-14 00:00:00+00:00,282.3999938964844,298.0799865722656,282.0799865722656,264.6593933105469,353938,0.0,
2018-03-15 00:00:00+00:00,291.8399963378906,295.20001220703125,284.6400146484375,261.0732421875,366144,0.0,
2018-03-16 00:00:00+00:00,290.5599975585937,291.8399963378906,285.6000061035156,259.4952392578125,196888,0.0,
2018-03-19 00:00:00+00:00,292.79998779296875,305.9200134277344,292.0,268.9627380371094,336994,0.0,
2018-03-20 00:00:00+00:00,299.20001220703125,299.20001220703125,293.1199951171875,265.3765563964844,191344,0.0,
2018-03-21 00:00:00+00:00,295.5199890136719,298.239990234375,286.3999938964844,266.84228515625,264175,0.512,
2018-03-22 00:00:00+00:00,305.9200134277344,324.32000732421875,303.0400085449219,290.40826416015625,496250,0.0,
2018-03-23 00:00:00+00:00,321.44000244140625,341.9200134277344,317.44000244140625,306.2147827148437,599450,0.0,
2018-03-26 00:00:00+00:00,323.8399963378906,332.0,310.3999938964844,280.349609375,574231,0.0,
2018-03-27 00:00:00+00:00,307.67999267578125,331.20001220703125,302.5599975585937,291.9888916015625,569044,0.0,
2018-03-28 00:00:00+00:00,322.7200012207031,330.8800048828125,316.0,292.5637512207031,433063,0.0,
2018-03-29 00:00:00+00:00,320.32000732421875,322.7200012207031,306.8800048828125,281.2117919921875,329969,0.0,
2018-04-02 00:00:00+00:00,317.2799987792969,345.44000244140625,314.7200012207031,299.74853515625,612975,0.0,
2018-04-03 00:00:00+00:00,328.9599914550781,332.79998779296875,316.79998779296875,284.9478454589844,405538,0.0,
2018-04-04 00:00:00+00:00,337.9200134277344,338.0799865722656,306.239990234375,276.61358642578125,415819,0.0,
2018-04-05 00:00:00+00:00,303.20001220703125,304.6400146484375,294.239990234375,268.2792053222656,330894,0.0,
2018-04-06 00:00:00+00:00,308.32000732421875,326.8800048828125,301.2799987792969,287.39068603515625,567613,0.0,
2018-04-09 00:00:00+00:00,312.1600036621094,318.8800048828125,301.9200134277344,285.5226745605469,264256,0.0,
2018-04-10 00:00:00+00:00,303.5199890136719,307.8399963378906,296.9599914550781,270.1472473144531,444456,0.0,
2018-04-11 00:00:00+00:00,308.1600036621094,310.3999938964844,302.3999938964844,277.1883239746094,275263,0.0,
2018-04-12 00:00:00+00:00,301.6000061035156,302.8800048828125,293.760009765625,267.2733459472656,299994,0.0,
2018-04-13 00:00:00+00:00,291.3599853515625,306.5599975585937,291.3599853515625,271.2968444824219,279425,0.0,
2018-04-16 00:00:00+00:00,296.1600036621094,297.9200134277344,290.7200012207031,264.3994140625,253900,0.0,
2018-04-17 00:00:00+00:00,286.0799865722656,288.6400146484375,284.32000732421875,257.5021057128906,188975,0.0,
2018-04-18 00:00:00+00:00,287.0400085449219,289.2799987792969,285.2799987792969,258.651611328125,147813,0.0,
