date,NURO_Open,NURO_High,NURO_Low,NURO_Close,NURO_Volume,NURO_Dividends,NURO_Stock Splits
2008-03-03 00:00:00+00:00,224870.40625,233164.796875,205516.796875,213811.203125,5,0.0,
2008-03-04 00:00:00+00:00,209203.203125,213811.203125,201830.40625,203673.59375,3,0.0,
2008-03-05 00:00:00+00:00,205516.796875,234086.40625,205516.796875,218419.203125,4,0.0,
2008-03-06 00:00:00+00:00,215654.40625,215654.40625,185241.59375,186163.203125,4,0.0,
2008-03-07 00:00:00+00:00,185241.59375,202752.0,185241.59375,187084.796875,2,0.0,
2008-03-10 00:00:00+00:00,187084.796875,202752.0,184320.0,185241.59375,1,0.0,
2008-03-11 00:00:00+00:00,186163.203125,197222.40625,184320.0,188006.40625,2,0.0,
2008-03-12 00:00:00+00:00,186163.203125,190771.203125,182476.796875,185241.59375,2,0.0,
2008-03-13 00:00:00+00:00,184320.0,185241.59375,173260.796875,175104.0,2,0.0,
2008-03-14 00:00:00+00:00,190771.203125,190771.203125,175104.0,184320.0,2,0.0,
2008-03-17 00:00:00+00:00,188006.40625,195379.203125,176947.203125,177868.796875,1,0.0,
2008-03-18 00:00:00+00:00,176947.203125,178790.40625,153907.203125,161280.0,3,0.0,
2008-03-19 00:00:00+00:00,156672.0,171417.59375,152985.59375,164044.796875,2,0.0,
2008-03-20 00:00:00+00:00,164044.796875,164966.40625,152985.59375,156672.0,1,0.0,
2008-03-24 00:00:00+00:00,153907.203125,156672.0,149299.203125,153907.203125,2,0.0,
2008-03-25 00:00:00+00:00,152985.59375,160358.40625,152985.59375,155750.40625,2,0.0,
2008-03-26 00:00:00+00:00,156672.0,180633.59375,155750.40625,178790.40625,15,0.0,
2008-03-27 00:00:00+00:00,179712.0,192614.40625,167731.203125,184320.0,5,0.0,
2008-03-28 00:00:00+00:00,188006.40625,188006.40625,162201.59375,176947.203125,3,0.0,
2008-03-31 00:00:00+00:00,181555.203125,188006.40625,161280.0,167731.203125,2,0.0,
2008-04-01 00:00:00+00:00,179712.0,184320.0,168652.796875,183398.40625,3,0.0,
2008-04-02 00:00:00+00:00,180633.59375,188006.40625,180633.59375,183398.40625,1,0.0,
2008-04-03 00:00:00+00:00,180633.59375,181555.203125,176025.59375,176947.203125,0,0.0,
2008-04-04 00:00:00+00:00,176947.203125,184320.0,176947.203125,181555.203125,1,0.0,
2008-04-07 00:00:00+00:00,184320.0,184320.0,178790.40625,181555.203125,1,0.0,
2008-04-08 00:00:00+00:00,180633.59375,184320.0,180633.59375,183398.40625,1,0.0,
2008-04-09 00:00:00+00:00,182476.796875,185241.59375,180633.59375,184320.0,1,0.0,
2008-04-10 00:00:00+00:00,184320.0,198144.0,183398.40625,193536.0,2,0.0,
2008-04-11 00:00:00+00:00,193536.0,194457.59375,176947.203125,179712.0,1,0.0,
2008-04-14 00:00:00+00:00,182476.796875,182476.796875,175104.0,176947.203125,0,0.0,
2008-04-15 00:00:00+00:00,175104.0,177868.796875,165888.0,170496.0,1,0.0,
2008-04-16 00:00:00+00:00,169574.40625,169574.40625,162201.59375,164044.796875,2,0.0,
2008-04-17 00:00:00+00:00,161280.0,165888.0,159436.796875,160358.40625,1,0.0,
2008-04-18 00:00:00+00:00,159436.796875,172339.203125,154828.796875,155750.40625,1,0.0,
2008-04-21 00:00:00+00:00,158515.203125,166809.59375,156672.0,158515.203125,1,0.0,
2008-04-22 00:00:00+00:00,165888.0,170496.0,152985.59375,155750.40625,1,0.0,
2008-04-23 00:00:00+00:00,153907.203125,153907.203125,150220.796875,151142.40625,1,0.0,
2008-04-24 00:00:00+00:00,152064.0,158515.203125,152064.0,154828.796875,0,0.0,
2008-04-25 00:00:00+00:00,152064.0,160358.40625,152064.0,157593.59375,0,0.0,
2008-04-28 00:00:00+00:00,153907.203125,298598.40625,151142.40625,260812.796875,49,0.0,
2008-04-29 00:00:00+00:00,256204.796875,264499.1875,211968.0,230400.0,12,0.0,
2008-04-30 00:00:00+00:00,233164.796875,244224.0,211968.0,226713.59375,4,0.0,
2008-05-01 00:00:00+00:00,223948.796875,234086.40625,216576.0,231321.59375,5,0.0,
2008-05-02 00:00:00+00:00,236851.203125,239616.0,212889.59375,223027.203125,4,0.0,
2008-05-05 00:00:00+00:00,219340.796875,232243.203125,214732.796875,231321.59375,3,0.0,
2008-05-06 00:00:00+00:00,207360.0,211968.0,193536.0,207360.0,4,0.0,
2008-05-07 00:00:00+00:00,202752.0,238694.40625,202752.0,226713.59375,7,0.0,
2008-05-08 00:00:00+00:00,226713.59375,235929.59375,221184.0,232243.203125,2,0.0,
2008-05-09 00:00:00+00:00,233164.796875,233164.796875,214732.796875,219340.796875,2,0.0,
2008-05-12 00:00:00+00:00,222105.59375,226713.59375,219340.796875,226713.59375,1,0.0,
2008-05-13 00:00:00+00:00,222105.59375,230400.0,219340.796875,223027.203125,1,0.0,
2008-05-14 00:00:00+00:00,222105.59375,229478.40625,221184.0,221184.0,2,0.0,
2008-05-15 00:00:00+00:00,223948.796875,227635.203125,219340.796875,222105.59375,1,0.0,
2008-05-16 00:00:00+00:00,221184.0,226713.59375,220262.40625,223027.203125,1,0.0,
2008-05-19 00:00:00+00:00,220262.40625,223027.203125,211968.0,219340.796875,1,0.0,
2008-05-20 00:00:00+00:00,216576.0,216576.0,210124.796875,211968.0,1,0.0,
2008-05-21 00:00:00+00:00,209203.203125,212889.59375,207360.0,209203.203125,0,0.0,
2008-05-22 00:00:00+00:00,208281.59375,213811.203125,202752.0,208281.59375,1,0.0,
2008-05-23 00:00:00+00:00,205516.796875,206438.40625,201830.40625,201830.40625,1,0.0,
2008-05-27 00:00:00+00:00,199065.59375,201830.40625,199065.59375,199987.203125,1,0.0,
2008-05-28 00:00:00+00:00,198144.0,200908.796875,197222.40625,199065.59375,0,0.0,
2008-05-29 00:00:00+00:00,196300.796875,200908.796875,192614.40625,196300.796875,1,0.0,
2008-05-30 00:00:00+00:00,195379.203125,199065.59375,194457.59375,197222.40625,1,0.0,
2008-06-02 00:00:00+00:00,196300.796875,197222.40625,188928.0,196300.796875,1,0.0,
2008-06-03 00:00:00+00:00,192614.40625,196300.796875,191692.796875,196300.796875,1,0.0,
2008-06-04 00:00:00+00:00,196300.796875,197222.40625,188928.0,192614.40625,1,0.0,
2008-06-05 00:00:00+00:00,192614.40625,193536.0,188928.0,193536.0,1,0.0,
2008-06-06 00:00:00+00:00,194457.59375,194457.59375,188928.0,190771.203125,0,0.0,
2008-06-09 00:00:00+00:00,189849.59375,191692.796875,186163.203125,188006.40625,1,0.0,
2008-06-10 00:00:00+00:00,188928.0,189849.59375,187084.796875,188006.40625,1,0.0,
2008-06-11 00:00:00+00:00,187084.796875,188928.0,183398.40625,186163.203125,1,0.0,
2008-06-12 00:00:00+00:00,178790.40625,188928.0,173260.796875,185241.59375,1,0.0,
2008-06-13 00:00:00+00:00,183398.40625,186163.203125,181555.203125,185241.59375,0,0.0,
2008-06-16 00:00:00+00:00,185241.59375,195379.203125,185241.59375,193536.0,1,0.0,
2008-06-17 00:00:00+00:00,196300.796875,197222.40625,187084.796875,188928.0,0,0.0,
2008-06-18 00:00:00+00:00,190771.203125,191692.796875,184320.0,184320.0,0,0.0,
2008-06-19 00:00:00+00:00,182476.796875,186163.203125,180633.59375,181555.203125,1,0.0,
2008-06-20 00:00:00+00:00,179712.0,182476.796875,176025.59375,176947.203125,0,0.0,
2008-06-23 00:00:00+00:00,176947.203125,179712.0,165888.0,168652.796875,1,0.0,
2008-06-24 00:00:00+00:00,164966.40625,166809.59375,164044.796875,166809.59375,0,0.0,
2008-06-25 00:00:00+00:00,164966.40625,166809.59375,147456.0,153907.203125,1,0.0,
2008-06-26 00:00:00+00:00,151142.40625,152985.59375,131788.796875,132710.40625,4,0.0,
2008-06-27 00:00:00+00:00,137318.40625,148377.59375,131788.796875,131788.796875,2,0.0,
2008-06-30 00:00:00+00:00,129945.6015625,131788.796875,128102.3984375,129024.0,2,0.0,
2008-07-01 00:00:00+00:00,124416.0,131788.796875,122572.796875,126259.203125,1,0.0,
2008-07-02 00:00:00+00:00,129945.6015625,129945.6015625,124416.0,124416.0,1,0.0,
2008-07-03 00:00:00+00:00,122572.796875,129945.6015625,119808.0,129024.0,1,0.0,
2008-07-07 00:00:00+00:00,134553.59375,141004.796875,133632.0,135475.203125,3,0.0,
2008-07-08 00:00:00+00:00,139161.59375,176947.203125,138240.0,173260.796875,3,0.0,
2008-07-09 00:00:00+00:00,169574.40625,173260.796875,147456.0,148377.59375,0,0.0,
2008-07-10 00:00:00+00:00,151142.40625,152064.0,147456.0,149299.203125,1,0.0,
2008-07-11 00:00:00+00:00,148377.59375,153907.203125,145612.796875,153907.203125,1,0.0,
2008-07-14 00:00:00+00:00,148377.59375,152064.0,136396.796875,136396.796875,3,0.0,
2008-07-15 00:00:00+00:00,135475.203125,141004.796875,133632.0,133632.0,3,0.0,
2008-07-16 00:00:00+00:00,135475.203125,140083.203125,128102.3984375,132710.40625,0,0.0,
2008-07-17 00:00:00+00:00,131788.796875,140083.203125,129024.0,136396.796875,0,0.0,
2008-07-18 00:00:00+00:00,136396.796875,140083.203125,132710.40625,135475.203125,0,0.0,
2008-07-21 00:00:00+00:00,133632.0,138240.0,129024.0,132710.40625,0,0.0,
2008-07-22 00:00:00+00:00,134553.59375,135475.203125,129024.0,132710.40625,0,0.0,
2008-07-23 00:00:00+00:00,134553.59375,135475.203125,130867.203125,133632.0,0,0.0,
2008-07-24 00:00:00+00:00,137318.40625,138240.0,129024.0,129945.6015625,0,0.0,
2008-07-25 00:00:00+00:00,133632.0,139161.59375,129024.0,129024.0,0,0.0,
2008-07-28 00:00:00+00:00,131788.796875,131788.796875,127180.796875,129945.6015625,0,0.0,
2008-07-29 00:00:00+00:00,126259.203125,138240.0,125337.6015625,128102.3984375,1,0.0,
2008-07-30 00:00:00+00:00,130867.203125,134553.59375,125337.6015625,128102.3984375,0,0.0,
2008-07-31 00:00:00+00:00,125337.6015625,132710.40625,125337.6015625,128102.3984375,0,0.0,
2008-08-01 00:00:00+00:00,128102.3984375,131788.796875,125337.6015625,127180.796875,0,0.0,
2008-08-04 00:00:00+00:00,128102.3984375,131788.796875,127180.796875,129024.0,0,0.0,
2008-08-05 00:00:00+00:00,125337.6015625,136396.796875,125337.6015625,133632.0,1,0.0,
2008-08-06 00:00:00+00:00,133632.0,134553.59375,129024.0,131788.796875,0,0.0,
2008-08-07 00:00:00+00:00,126259.203125,131788.796875,121651.203125,122572.796875,1,0.0,
2008-08-08 00:00:00+00:00,121651.203125,129024.0,119808.0,122572.796875,1,0.0,
2008-08-11 00:00:00+00:00,119808.0,125337.6015625,114278.3984375,118886.3984375,0,0.0,
2008-08-12 00:00:00+00:00,117964.796875,117964.796875,111513.6015625,116121.6015625,0,0.0,
2008-08-13 00:00:00+00:00,117043.203125,117043.203125,114278.3984375,116121.6015625,0,0.0,
2008-08-14 00:00:00+00:00,117043.203125,117043.203125,115200.0,117043.203125,0,0.0,
2008-08-15 00:00:00+00:00,115200.0,115200.0,111513.6015625,112435.203125,1,0.0,
2008-08-18 00:00:00+00:00,113356.796875,113356.796875,111513.6015625,112435.203125,0,0.0,
2008-08-19 00:00:00+00:00,112435.203125,114278.3984375,111513.6015625,112435.203125,0,0.0,
2008-08-20 00:00:00+00:00,112435.203125,114278.3984375,109670.3984375,110592.0,0,0.0,
2008-08-21 00:00:00+00:00,113356.796875,113356.796875,107827.203125,109670.3984375,0,0.0,
2008-08-22 00:00:00+00:00,108748.796875,110592.0,105984.0,106905.6015625,1,0.0,
2008-08-25 00:00:00+00:00,106905.6015625,112435.203125,105984.0,107827.203125,1,0.0,
2008-08-26 00:00:00+00:00,107827.203125,107827.203125,103219.203125,107827.203125,1,0.0,
2008-08-27 00:00:00+00:00,105984.0,109670.3984375,105062.3984375,106905.6015625,0,0.0,
2008-08-28 00:00:00+00:00,105062.3984375,105984.0,103219.203125,105984.0,0,0.0,
2008-08-29 00:00:00+00:00,112435.203125,112435.203125,103219.203125,104140.796875,1,0.0,
2008-09-02 00:00:00+00:00,103219.203125,105984.0,103219.203125,104140.796875,0,0.0,
2008-09-03 00:00:00+00:00,104140.796875,106905.6015625,104140.796875,104140.796875,0,0.0,
2008-09-04 00:00:00+00:00,104140.796875,108748.796875,103219.203125,103219.203125,1,0.0,
2008-09-05 00:00:00+00:00,103219.203125,106905.6015625,97689.6015625,105062.3984375,0,0.0,
2008-09-08 00:00:00+00:00,104140.796875,106905.6015625,100454.3984375,100454.3984375,1,0.0,
2008-09-09 00:00:00+00:00,100454.3984375,105062.3984375,100454.3984375,101376.0,1,0.0,
2008-09-10 00:00:00+00:00,100454.3984375,103219.203125,100454.3984375,101376.0,0,0.0,
2008-09-11 00:00:00+00:00,101376.0,102297.6015625,97689.6015625,98611.203125,1,0.0,
2008-09-12 00:00:00+00:00,97689.6015625,101376.0,96768.0,96768.0,1,0.0,
2008-09-15 00:00:00+00:00,99532.796875,104140.796875,97689.6015625,101376.0,1,0.0,
2008-09-16 00:00:00+00:00,98611.203125,100454.3984375,97689.6015625,98611.203125,0,0.0,
2008-09-17 00:00:00+00:00,98611.203125,100454.3984375,96768.0,96768.0,1,0.0,
2008-09-18 00:00:00+00:00,102297.6015625,104140.796875,97689.6015625,100454.3984375,0,0.0,
2008-09-19 00:00:00+00:00,100454.3984375,104140.796875,97689.6015625,97689.6015625,0,0.0,
2008-09-22 00:00:00+00:00,97689.6015625,105062.3984375,97689.6015625,97689.6015625,0,0.0,
2008-09-23 00:00:00+00:00,98611.203125,104140.796875,97689.6015625,98611.203125,0,0.0,
2008-09-24 00:00:00+00:00,98611.203125,100454.3984375,98611.203125,98611.203125,0,0.0,
2008-09-25 00:00:00+00:00,98611.203125,101376.0,96768.0,96768.0,2,0.0,
2008-09-26 00:00:00+00:00,96768.0,97689.6015625,93081.6015625,93081.6015625,1,0.0,
2008-09-29 00:00:00+00:00,95846.3984375,97689.6015625,73728.0,88473.6015625,1,0.0,
2008-09-30 00:00:00+00:00,87552.0,93081.6015625,87552.0,93081.6015625,1,0.0,
2008-10-01 00:00:00+00:00,89395.203125,92160.0,73728.0,75571.203125,1,0.0,
2008-10-02 00:00:00+00:00,96768.0,138240.0,69120.0,70963.203125,2,0.0,
2008-10-03 00:00:00+00:00,78336.0,79257.6015625,65433.6015625,65433.6015625,2,0.0,
2008-10-06 00:00:00+00:00,65433.6015625,65433.6015625,54374.3984375,54374.3984375,3,0.0,
2008-10-07 00:00:00+00:00,56217.6015625,59904.0,47001.6015625,50688.0,8,0.0,
2008-10-08 00:00:00+00:00,50688.0,53452.80078125,50688.0,52531.19921875,1,0.0,
2008-10-09 00:00:00+00:00,55296.0,55296.0,52531.19921875,52531.19921875,1,0.0,
2008-10-10 00:00:00+00:00,51609.6015625,52531.19921875,47923.19921875,48844.80078125,1,0.0,
2008-10-13 00:00:00+00:00,48844.80078125,58982.3984375,48844.80078125,56217.6015625,0,0.0,
2008-10-14 00:00:00+00:00,55296.0,59904.0,52531.19921875,54374.3984375,0,0.0,
2008-10-15 00:00:00+00:00,50688.0,53452.80078125,48844.80078125,48844.80078125,1,0.0,
2008-10-16 00:00:00+00:00,48844.80078125,52531.19921875,46080.0,47923.19921875,1,0.0,
2008-10-17 00:00:00+00:00,47923.19921875,49766.3984375,46080.0,48844.80078125,1,0.0,
2008-10-20 00:00:00+00:00,48844.80078125,52531.19921875,48844.80078125,48844.80078125,0,0.0,
2008-10-21 00:00:00+00:00,48844.80078125,50688.0,48844.80078125,49766.3984375,0,0.0,
2008-10-22 00:00:00+00:00,48844.80078125,50688.0,48844.80078125,48844.80078125,0,0.0,
2008-10-23 00:00:00+00:00,49766.3984375,50688.0,47001.6015625,50688.0,1,0.0,
2008-10-24 00:00:00+00:00,48844.80078125,49766.3984375,48844.80078125,48844.80078125,0,0.0,
2008-10-27 00:00:00+00:00,55296.0,102297.6015625,55296.0,88473.6015625,15,0.0,
2008-10-28 00:00:00+00:00,99532.796875,99532.796875,73728.0,84787.203125,1,0.0,
2008-10-29 00:00:00+00:00,102297.6015625,104140.796875,80179.203125,97689.6015625,3,0.0,
2008-10-30 00:00:00+00:00,102297.6015625,117043.203125,100454.3984375,117043.203125,2,0.0,
2008-10-31 00:00:00+00:00,126259.203125,134553.59375,114278.3984375,119808.0,2,0.0,
2008-11-03 00:00:00+00:00,119808.0,119808.0,94003.203125,98611.203125,1,0.0,
2008-11-04 00:00:00+00:00,99532.796875,105062.3984375,99532.796875,101376.0,0,0.0,
2008-11-05 00:00:00+00:00,101376.0,105062.3984375,98611.203125,102297.6015625,1,0.0,
2008-11-06 00:00:00+00:00,104140.796875,105062.3984375,101376.0,104140.796875,0,0.0,
2008-11-07 00:00:00+00:00,104140.796875,104140.796875,101376.0,102297.6015625,1,0.0,
2008-11-10 00:00:00+00:00,104140.796875,104140.796875,100454.3984375,100454.3984375,1,0.0,
2008-11-11 00:00:00+00:00,101376.0,102297.6015625,93081.6015625,98611.203125,0,0.0,
2008-11-12 00:00:00+00:00,101376.0,101376.0,95846.3984375,100454.3984375,1,0.0,
2008-11-13 00:00:00+00:00,101376.0,104140.796875,89395.203125,103219.203125,1,0.0,
2008-11-14 00:00:00+00:00,97689.6015625,103219.203125,97689.6015625,101376.0,1,0.0,
2008-11-17 00:00:00+00:00,102297.6015625,103219.203125,99532.796875,101376.0,0,0.0,
2008-11-18 00:00:00+00:00,98611.203125,102297.6015625,97689.6015625,102297.6015625,1,0.0,
2008-11-19 00:00:00+00:00,98611.203125,102297.6015625,49766.3984375,68198.3984375,3,0.0,
2008-11-20 00:00:00+00:00,73728.0,73728.0,56217.6015625,60825.6015625,1,0.0,
2008-11-21 00:00:00+00:00,58060.80078125,65433.6015625,47923.19921875,48844.80078125,0,0.0,
2008-11-24 00:00:00+00:00,49766.3984375,58982.3984375,48844.80078125,51609.6015625,1,0.0,
2008-11-25 00:00:00+00:00,50688.0,72806.3984375,50688.0,63590.3984375,2,0.0,
2008-11-26 00:00:00+00:00,59904.0,68198.3984375,59904.0,59904.0,0,0.0,
2008-11-28 00:00:00+00:00,64512.0,71884.796875,56217.6015625,60825.6015625,1,0.0,
2008-12-01 00:00:00+00:00,59904.0,61747.19921875,56217.6015625,56217.6015625,1,0.0,
2008-12-02 00:00:00+00:00,66355.203125,67276.796875,58060.80078125,62668.80078125,1,0.0,
2008-12-03 00:00:00+00:00,58982.3984375,63590.3984375,58060.80078125,63590.3984375,0,0.0,
2008-12-04 00:00:00+00:00,58982.3984375,63590.3984375,56217.6015625,56217.6015625,0,0.0,
2008-12-05 00:00:00+00:00,62668.80078125,62668.80078125,56217.6015625,62668.80078125,1,0.0,
2008-12-08 00:00:00+00:00,63590.3984375,63590.3984375,56217.6015625,61747.19921875,0,0.0,
2008-12-09 00:00:00+00:00,59904.0,62668.80078125,56217.6015625,59904.0,0,0.0,
2008-12-10 00:00:00+00:00,57139.19921875,61747.19921875,56217.6015625,56217.6015625,1,0.0,
2008-12-11 00:00:00+00:00,57139.19921875,62668.80078125,55296.0,55296.0,2,0.0,
2008-12-12 00:00:00+00:00,60825.6015625,62668.80078125,56217.6015625,62668.80078125,0,0.0,
2008-12-15 00:00:00+00:00,61747.19921875,61747.19921875,57139.19921875,58982.3984375,0,0.0,
2008-12-16 00:00:00+00:00,60825.6015625,60825.6015625,57139.19921875,60825.6015625,1,0.0,
2008-12-17 00:00:00+00:00,60825.6015625,60825.6015625,56217.6015625,58060.80078125,1,0.0,
2008-12-18 00:00:00+00:00,59904.0,59904.0,56217.6015625,57139.19921875,2,0.0,
2008-12-19 00:00:00+00:00,58060.80078125,58982.3984375,56217.6015625,56217.6015625,3,0.0,
2008-12-22 00:00:00+00:00,56217.6015625,60825.6015625,56217.6015625,58982.3984375,1,0.0,
2008-12-23 00:00:00+00:00,58982.3984375,59904.0,58060.80078125,58982.3984375,0,0.0,
2008-12-24 00:00:00+00:00,58982.3984375,64512.0,58982.3984375,64512.0,2,0.0,
2008-12-26 00:00:00+00:00,62668.80078125,67276.796875,62668.80078125,62668.80078125,1,0.0,
2008-12-29 00:00:00+00:00,62668.80078125,63590.3984375,60825.6015625,62668.80078125,1,0.0,
2008-12-30 00:00:00+00:00,66355.203125,98611.203125,62668.80078125,82944.0,5,0.0,
2008-12-31 00:00:00+00:00,75571.203125,82944.0,70041.6015625,80179.203125,2,0.0,
2009-01-02 00:00:00+00:00,70963.203125,78336.0,70963.203125,71884.796875,0,0.0,
2009-01-05 00:00:00+00:00,71884.796875,77414.3984375,64512.0,68198.3984375,1,0.0,
2009-01-06 00:00:00+00:00,71884.796875,84787.203125,71884.796875,84787.203125,1,0.0,
2009-01-07 00:00:00+00:00,84787.203125,84787.203125,73728.0,81100.796875,0,0.0,
2009-01-08 00:00:00+00:00,88473.6015625,88473.6015625,78336.0,82944.0,0,0.0,
2009-01-09 00:00:00+00:00,89395.203125,89395.203125,78336.0,82944.0,0,0.0,
2009-01-12 00:00:00+00:00,82022.3984375,82944.0,78336.0,82022.3984375,0,0.0,
2009-01-13 00:00:00+00:00,79257.6015625,86630.3984375,79257.6015625,81100.796875,0,0.0,
2009-01-14 00:00:00+00:00,81100.796875,86630.3984375,81100.796875,83865.6015625,0,0.0,
2009-01-15 00:00:00+00:00,83865.6015625,84787.203125,69120.0,74649.6015625,1,0.0,
2009-01-16 00:00:00+00:00,74649.6015625,79257.6015625,73728.0,73728.0,1,0.0,
2009-01-20 00:00:00+00:00,75571.203125,78336.0,68198.3984375,68198.3984375,0,0.0,
2009-01-21 00:00:00+00:00,67276.796875,72806.3984375,62668.80078125,62668.80078125,1,0.0,
2009-01-22 00:00:00+00:00,63590.3984375,65433.6015625,60825.6015625,65433.6015625,1,0.0,
2009-01-23 00:00:00+00:00,73728.0,73728.0,67276.796875,70041.6015625,0,0.0,
2009-01-26 00:00:00+00:00,73728.0,115200.0,73728.0,108748.796875,5,0.0,
2009-01-27 00:00:00+00:00,122572.796875,123494.3984375,98611.203125,104140.796875,3,0.0,
2009-01-28 00:00:00+00:00,160358.40625,162201.59375,116121.6015625,135475.203125,4,0.0,
2009-01-29 00:00:00+00:00,146534.40625,175104.0,143769.59375,171417.59375,4,0.0,
2009-01-30 00:00:00+00:00,177868.796875,177868.796875,152064.0,169574.40625,1,0.0,
2009-02-02 00:00:00+00:00,161280.0,166809.59375,152985.59375,156672.0,1,0.0,
2009-02-03 00:00:00+00:00,147456.0,153907.203125,138240.0,141926.40625,1,0.0,
2009-02-04 00:00:00+00:00,134553.59375,150220.796875,133632.0,147456.0,1,0.0,
2009-02-05 00:00:00+00:00,138240.0,158515.203125,137318.40625,156672.0,1,0.0,
2009-02-06 00:00:00+00:00,159436.796875,165888.0,156672.0,158515.203125,0,0.0,
2009-02-09 00:00:00+00:00,162201.59375,165888.0,154828.796875,164044.796875,0,0.0,
2009-02-10 00:00:00+00:00,167731.203125,175104.0,152064.0,158515.203125,1,0.0,
2009-02-11 00:00:00+00:00,152064.0,158515.203125,134553.59375,158515.203125,1,0.0,
2009-02-12 00:00:00+00:00,156672.0,156672.0,147456.0,156672.0,0,0.0,
2009-02-13 00:00:00+00:00,158515.203125,158515.203125,154828.796875,154828.796875,0,0.0,
2009-02-17 00:00:00+00:00,133632.0,157593.59375,133632.0,155750.40625,0,0.0,
2009-02-18 00:00:00+00:00,155750.40625,156672.0,155750.40625,156672.0,0,0.0,
2009-02-19 00:00:00+00:00,158515.203125,158515.203125,138240.0,142848.0,1,0.0,
2009-02-20 00:00:00+00:00,142848.0,150220.796875,141004.796875,142848.0,0,0.0,
2009-02-23 00:00:00+00:00,140083.203125,141926.40625,138240.0,141004.796875,0,0.0,
2009-02-24 00:00:00+00:00,139161.59375,140083.203125,133632.0,136396.796875,1,0.0,
2009-02-25 00:00:00+00:00,137318.40625,137318.40625,133632.0,134553.59375,0,0.0,
2009-02-26 00:00:00+00:00,135475.203125,135475.203125,123494.3984375,125337.6015625,1,0.0,
2009-02-27 00:00:00+00:00,129945.6015625,132710.40625,110592.0,121651.203125,1,0.0,
2009-03-02 00:00:00+00:00,116121.6015625,117043.203125,110592.0,110592.0,1,0.0,
2009-03-03 00:00:00+00:00,112435.203125,119808.0,105984.0,109670.3984375,1,0.0,
2009-03-04 00:00:00+00:00,106905.6015625,114278.3984375,102297.6015625,111513.6015625,0,0.0,
2009-03-05 00:00:00+00:00,129024.0,129024.0,107827.203125,109670.3984375,0,0.0,
2009-03-06 00:00:00+00:00,109670.3984375,114278.3984375,109670.3984375,110592.0,0,0.0,
2009-03-09 00:00:00+00:00,114278.3984375,114278.3984375,104140.796875,104140.796875,2,0.0,
2009-03-10 00:00:00+00:00,106905.6015625,113356.796875,106905.6015625,110592.0,0,0.0,
2009-03-11 00:00:00+00:00,110592.0,112435.203125,110592.0,110592.0,0,0.0,
2009-03-12 00:00:00+00:00,114278.3984375,119808.0,111513.6015625,111513.6015625,1,0.0,
2009-03-13 00:00:00+00:00,111513.6015625,115200.0,109670.3984375,111513.6015625,0,0.0,
2009-03-16 00:00:00+00:00,108748.796875,123494.3984375,105984.0,114278.3984375,1,0.0,
2009-03-17 00:00:00+00:00,119808.0,165888.0,119808.0,149299.203125,1,0.0,
2009-03-18 00:00:00+00:00,140083.203125,153907.203125,140083.203125,153907.203125,0,0.0,
2009-03-19 00:00:00+00:00,152985.59375,156672.0,146534.40625,153907.203125,0,0.0,
2009-03-20 00:00:00+00:00,145612.796875,147456.0,131788.796875,133632.0,0,0.0,
2009-03-23 00:00:00+00:00,140083.203125,140083.203125,122572.796875,133632.0,0,0.0,
2009-03-24 00:00:00+00:00,138240.0,139161.59375,124416.0,128102.3984375,0,0.0,
2009-03-25 00:00:00+00:00,132710.40625,134553.59375,130867.203125,133632.0,0,0.0,
2009-03-26 00:00:00+00:00,131788.796875,136396.796875,129024.0,136396.796875,0,0.0,
2009-03-27 00:00:00+00:00,134553.59375,145612.796875,134553.59375,141004.796875,0,0.0,
2009-03-30 00:00:00+00:00,134553.59375,150220.796875,132710.40625,144691.203125,0,0.0,
2009-03-31 00:00:00+00:00,147456.0,147456.0,138240.0,141926.40625,0,0.0,
2009-04-01 00:00:00+00:00,144691.203125,165888.0,139161.59375,159436.796875,0,0.0,
2009-04-02 00:00:00+00:00,150220.796875,160358.40625,147456.0,156672.0,0,0.0,
2009-04-03 00:00:00+00:00,156672.0,156672.0,147456.0,150220.796875,0,0.0,
2009-04-06 00:00:00+00:00,154828.796875,156672.0,153907.203125,156672.0,0,0.0,
2009-04-07 00:00:00+00:00,158515.203125,165888.0,151142.40625,154828.796875,0,0.0,
2009-04-08 00:00:00+00:00,164966.40625,165888.0,150220.796875,150220.796875,0,0.0,
2009-04-09 00:00:00+00:00,152064.0,158515.203125,149299.203125,154828.796875,0,0.0,
2009-04-13 00:00:00+00:00,150220.796875,152064.0,146534.40625,146534.40625,0,0.0,
2009-04-14 00:00:00+00:00,145612.796875,157593.59375,145612.796875,147456.0,0,0.0,
2009-04-15 00:00:00+00:00,150220.796875,150220.796875,148377.59375,149299.203125,0,0.0,
2009-04-16 00:00:00+00:00,146534.40625,147456.0,146534.40625,147456.0,0,0.0,
2009-04-17 00:00:00+00:00,147456.0,152985.59375,129024.0,141926.40625,0,0.0,
2009-04-20 00:00:00+00:00,138240.0,141004.796875,138240.0,139161.59375,0,0.0,
2009-04-21 00:00:00+00:00,139161.59375,140083.203125,138240.0,140083.203125,0,0.0,
2009-04-22 00:00:00+00:00,144691.203125,147456.0,144691.203125,147456.0,0,0.0,
2009-04-23 00:00:00+00:00,139161.59375,141926.40625,139161.59375,140083.203125,0,0.0,
2009-04-24 00:00:00+00:00,146534.40625,152064.0,146534.40625,148377.59375,0,0.0,
