date,WILC_Open,WILC_High,WILC_Low,WILC_Close,WILC_Volume,WILC_Dividends,WILC_Stock Splits
2020-03-17 00:00:00+00:00,10.079999923706056,10.699999809265137,10.079999923706056,8.72630786895752,2100,0.0,
2020-03-18 00:00:00+00:00,10.079999923706056,10.079999923706056,8.75,7.723191261291504,2100,0.0,
2020-03-19 00:00:00+00:00,10.289999961853027,10.899999618530272,10.289999961853027,8.73446273803711,6800,0.0,
2020-03-20 00:00:00+00:00,10.760000228881836,10.760000228881836,9.989999771118164,8.26144790649414,6900,0.0,
2020-03-23 00:00:00+00:00,10.100000381469728,10.100000381469728,9.34000015258789,8.147272109985352,2100,0.0,
2020-03-24 00:00:00+00:00,10.0,10.109999656677246,9.0,7.967853546142578,22600,0.0,
2020-03-25 00:00:00+00:00,9.960000038146973,11.0600004196167,9.960000038146973,8.43271255493164,1900,0.0,
2020-03-26 00:00:00+00:00,11.199999809265137,11.199999809265137,10.329999923706056,9.125925064086914,4100,0.0,
2020-03-27 00:00:00+00:00,10.890000343322754,10.979999542236328,10.539999961853027,8.677376747131348,1500,0.0,
2020-03-30 00:00:00+00:00,10.5,10.960000038146973,10.5,8.881260871887207,1200,0.0,
2020-03-31 00:00:00+00:00,10.8100004196167,11.199999809265137,10.800000190734863,9.134078979492188,2700,0.0,
2020-04-01 00:00:00+00:00,11.15999984741211,11.15999984741211,10.5600004196167,8.61213207244873,4100,0.0,
2020-04-02 00:00:00+00:00,10.800000190734863,11.079999923706056,10.420000076293944,9.011748313903809,4900,0.0,
2020-04-03 00:00:00+00:00,11.0,11.5,11.0,9.191168785095217,1700,0.0,
2020-04-06 00:00:00+00:00,11.3100004196167,11.720000267028809,10.850000381469728,9.183011054992676,2100,0.0,
2020-04-07 00:00:00+00:00,11.510000228881836,11.989999771118164,11.300000190734863,9.2156343460083,1800,0.0,
2020-04-08 00:00:00+00:00,12.0,12.0,11.100000381469728,9.183011054992676,700,0.0,
2020-04-09 00:00:00+00:00,11.460000038146973,12.0,11.460000038146973,9.50922966003418,800,0.0,
2020-04-13 00:00:00+00:00,12.0,12.0,11.350000381469728,9.44398593902588,2800,0.0,
2020-04-14 00:00:00+00:00,10.699999809265137,11.5,10.699999809265137,8.98728084564209,4800,0.0,
2020-04-15 00:00:00+00:00,11.119999885559082,11.119999885559082,11.119999885559082,9.068836212158203,100,0.0,
2020-04-16 00:00:00+00:00,11.420000076293944,11.5,11.100000381469728,9.370587348937988,5900,0.0,
2020-04-17 00:00:00+00:00,11.199999809265137,11.5,11.149999618530272,9.378741264343262,2700,0.0,
2020-04-20 00:00:00+00:00,11.359999656677246,11.359999656677246,11.359999656677246,9.264565467834473,800,0.0,
2020-04-21 00:00:00+00:00,10.4399995803833,11.119999885559082,10.4399995803833,9.068836212158203,1000,0.0,
2020-04-22 00:00:00+00:00,11.0,11.0,10.850000381469728,8.970970153808594,7200,0.0,
2020-04-23 00:00:00+00:00,10.800000190734863,11.0,10.800000190734863,8.970970153808594,2200,0.0,
2020-04-24 00:00:00+00:00,11.0,11.0,10.880000114440918,8.873106002807617,900,0.0,
2020-04-27 00:00:00+00:00,10.989999771118164,11.0,10.93000030517578,8.970970153808594,8200,0.0,
2020-04-28 00:00:00+00:00,11.0,11.0,10.890000343322754,8.889415740966797,700,0.0,
2020-04-29 00:00:00+00:00,10.93000030517578,12.0,10.850000381469728,9.786514282226562,5400,0.0,
2020-04-30 00:00:00+00:00,12.0,12.0,11.520000457763672,9.664183616638184,4800,0.0,
2020-05-01 00:00:00+00:00,11.899999618530272,11.899999618530272,11.449999809265137,9.33796501159668,400,0.0,
2020-05-04 00:00:00+00:00,10.970000267028809,12.1899995803833,10.970000267028809,9.941466331481934,4700,0.0,
2020-05-05 00:00:00+00:00,12.199999809265137,12.220000267028809,12.0,9.786514282226562,3600,0.0,
2020-05-06 00:00:00+00:00,11.789999961853027,11.789999961853027,11.68000030517578,9.525541305541992,600,0.0,
2020-05-07 00:00:00+00:00,11.6899995803833,11.859999656677246,11.510000228881836,9.386898040771484,1300,0.0,
2020-05-08 00:00:00+00:00,11.649999618530272,12.1899995803833,11.539999961853027,9.941466331481934,2000,0.0,
2020-05-11 00:00:00+00:00,11.81999969482422,12.210000038146973,11.81999969482422,9.957777976989746,600,0.0,
2020-05-12 00:00:00+00:00,12.779999732971191,12.779999732971191,12.25,10.349238395690918,2600,0.0,
2020-05-13 00:00:00+00:00,12.6899995803833,12.6899995803833,12.6899995803833,10.349238395690918,0,0.0,
2020-05-14 00:00:00+00:00,12.75,12.75,12.0,10.080107688903809,2600,0.0,
2020-05-15 00:00:00+00:00,12.300000190734863,12.739999771118164,12.300000190734863,10.390015602111816,700,0.0,
2020-05-18 00:00:00+00:00,12.75,13.5,11.880000114440918,10.830408096313477,10000,0.0,
2020-05-19 00:00:00+00:00,13.300000190734863,13.300000190734863,12.760000228881836,10.634676933288574,1400,0.0,
2020-05-20 00:00:00+00:00,12.770000457763672,13.050000190734863,12.770000457763672,10.602056503295898,2400,0.0,
2020-05-21 00:00:00+00:00,14.0,15.520000457763672,14.0,12.640913963317873,29300,0.0,
2020-05-22 00:00:00+00:00,15.529999732971191,15.529999732971191,14.529999732971191,12.477805137634276,9700,0.0,
2020-05-26 00:00:00+00:00,15.0,15.0,14.550000190734863,12.029257774353027,11500,0.0,
2020-05-27 00:00:00+00:00,14.779999732971191,14.779999732971191,14.300000190734863,11.882458686828612,2700,0.0,
2020-05-28 00:00:00+00:00,14.029999732971191,14.390000343322754,13.43000030517578,11.735661506652832,7200,0.0,
2020-05-29 00:00:00+00:00,15.0,15.0,14.050000190734863,11.572550773620604,9000,0.0,
2020-06-01 00:00:00+00:00,14.34000015258789,14.630000114440918,14.34000015258789,11.751972198486328,2600,0.0,
2020-06-02 00:00:00+00:00,14.5,14.510000228881836,13.93000030517578,11.36051082611084,4500,0.0,
2020-06-03 00:00:00+00:00,14.130000114440918,14.9399995803833,14.130000114440918,12.184209823608398,22000,0.0,
2020-06-04 00:00:00+00:00,14.9399995803833,15.1899995803833,14.399999618530272,11.743816375732422,1200,0.0,
2020-06-05 00:00:00+00:00,15.199999809265137,15.199999809265137,14.510000228881836,12.029257774353027,3300,0.0,
2020-06-08 00:00:00+00:00,14.6899995803833,14.6899995803833,14.260000228881836,11.686728477478027,1800,0.0,
2020-06-09 00:00:00+00:00,14.640000343322754,14.899999618530272,13.710000038146973,11.18109130859375,2400,0.0,
2020-06-10 00:00:00+00:00,14.4399995803833,14.449999809265137,13.960000038146973,11.393134117126465,2000,0.0,
2020-06-11 00:00:00+00:00,14.149999618530272,15.100000381469728,14.149999618530272,12.257607460021973,10400,0.0,
2020-06-12 00:00:00+00:00,15.5,15.5,14.359999656677246,11.988479614257812,10800,0.0,
2020-06-15 00:00:00+00:00,15.039999961853027,15.479999542236328,15.039999961853027,12.624603271484377,8900,0.0,
2020-06-16 00:00:00+00:00,15.380000114440918,15.75,15.380000114440918,12.828486442565918,3600,0.0,
2020-06-17 00:00:00+00:00,15.399999618530272,15.75,15.079999923706056,12.657225608825684,11000,0.0,
2020-06-18 00:00:00+00:00,15.81999969482422,15.960000038146973,15.399999618530272,12.787711143493652,4000,0.0,
2020-06-19 00:00:00+00:00,15.890000343322754,15.890000343322754,15.640000343322754,12.958975791931152,2700,0.0,
2020-06-22 00:00:00+00:00,15.890000343322754,15.890000343322754,15.25,12.534892082214355,8300,0.0,
2020-06-23 00:00:00+00:00,15.399999618530272,15.75,15.260000228881836,12.844799041748049,2000,0.0,
2020-06-24 00:00:00+00:00,15.420000076293944,15.75,15.420000076293944,12.804021835327148,1400,0.0,
2020-06-25 00:00:00+00:00,15.75,15.880000114440918,15.18000030517578,12.518583297729492,1900,0.0,
2020-06-26 00:00:00+00:00,15.18000030517578,15.68000030517578,15.18000030517578,12.722467422485352,4000,0.0,
2020-06-29 00:00:00+00:00,15.31999969482422,15.890000343322754,15.210000038146973,12.958975791931152,1300,0.0,
2020-06-30 00:00:00+00:00,15.300000190734863,15.720000267028809,15.010000228881836,12.714313507080078,6200,0.0,
2020-07-01 00:00:00+00:00,15.59000015258789,15.59000015258789,15.5,12.714313507080078,2600,0.0,
2020-07-02 00:00:00+00:00,15.5,15.859999656677246,15.5,12.934508323669434,4800,0.0,
2020-07-06 00:00:00+00:00,15.989999771118164,15.989999771118164,14.510000228881836,12.999752044677734,9100,0.0,
2020-07-07 00:00:00+00:00,16.0,16.0,15.81999969482422,13.048686027526855,7300,0.0,
2020-07-08 00:00:00+00:00,16.530000686645508,16.799999237060547,16.360000610351562,13.431987762451172,7200,0.0,
2020-07-09 00:00:00+00:00,16.190000534057617,16.459999084472656,15.399999618530272,13.056841850280762,5400,0.0,
2020-07-10 00:00:00+00:00,15.979999542236328,16.670000076293945,15.350000381469728,12.559359550476074,2100,0.0,
2020-07-13 00:00:00+00:00,15.760000228881836,15.760000228881836,15.449999809265137,12.771400451660156,1800,0.0,
2020-07-14 00:00:00+00:00,15.5,15.5,15.350000381469728,12.632757186889648,7000,0.0,
2020-07-15 00:00:00+00:00,15.5,15.5,15.079999923706056,12.453338623046877,3600,0.0,
2020-07-16 00:00:00+00:00,15.1899995803833,15.270000457763672,15.1899995803833,12.453338623046877,300,0.0,
2020-07-17 00:00:00+00:00,15.470000267028809,16.0,15.43000030517578,13.048686027526855,12800,0.0,
2020-07-20 00:00:00+00:00,16.15999984741211,16.190000534057617,16.0,13.081306457519531,7100,0.0,
2020-07-21 00:00:00+00:00,16.0,16.0,15.899999618530272,12.967130661010742,2000,0.0,
2020-07-22 00:00:00+00:00,15.899999618530272,15.920000076293944,15.899999618530272,12.983441352844238,600,0.0,
2020-07-23 00:00:00+00:00,15.239999771118164,15.609999656677246,14.93000030517578,12.730623245239258,5700,0.0,
2020-07-24 00:00:00+00:00,16.010000228881836,16.010000228881836,14.970000267028809,12.355474472045898,4800,0.0,
2020-07-27 00:00:00+00:00,16.0,16.469999313354492,15.920000076293944,13.431987762451172,9400,0.0,
2020-07-28 00:00:00+00:00,16.649999618530273,17.239999771118164,16.6299991607666,14.059956550598145,6000,0.0,
2020-07-29 00:00:00+00:00,16.479999542236328,17.25,16.479999542236328,13.929471969604492,5400,0.0,
2020-07-30 00:00:00+00:00,17.25,17.25,16.510000228881836,13.70111846923828,1400,0.0,
2020-07-31 00:00:00+00:00,16.979999542236328,17.25,16.950000762939453,14.068113327026367,3500,0.0,
2020-08-03 00:00:00+00:00,17.25,17.75,17.200000762939453,14.182289123535156,13600,0.0,
2020-08-04 00:00:00+00:00,17.420000076293945,17.920000076293945,17.280000686645508,14.231223106384276,5300,0.0,
2020-08-05 00:00:00+00:00,17.43000030517578,17.790000915527344,17.43000030517578,14.508505821228027,2000,0.0,
2020-08-06 00:00:00+00:00,17.790000915527344,18.690000534057617,17.520000457763672,15.193562507629396,7700,0.0,
2020-08-07 00:00:00+00:00,19.25,19.25,17.260000228881836,14.288311004638672,11100,0.0,
2020-08-10 00:00:00+00:00,18.5,19.229999542236328,17.309999465942383,14.76948070526123,2900,0.0,
2020-08-11 00:00:00+00:00,18.700000762939453,19.15999984741211,18.149999618530277,14.965210914611816,1700,0.0,
2020-08-12 00:00:00+00:00,17.959999084472656,18.82999992370605,17.959999084472656,15.299582481384276,4200,0.0,
2020-08-13 00:00:00+00:00,17.579999923706055,18.15999984741211,17.579999923706055,14.810256004333496,1000,0.0,
2020-08-14 00:00:00+00:00,18.809999465942383,19.1200008392334,18.36000061035156,14.981522560119627,3300,0.0,
2020-08-17 00:00:00+00:00,18.3700008392334,18.3700008392334,18.3700008392334,14.981522560119627,600,0.0,
2020-08-18 00:00:00+00:00,18.989999771118164,19.32999992370605,18.299999237060547,15.511624336242676,4800,0.0,
2020-08-19 00:00:00+00:00,19.280000686645508,19.280000686645508,18.989999771118164,15.65842342376709,1500,0.0,
2020-08-20 00:00:00+00:00,19.280000686645508,19.63999938964844,19.030000686645508,15.780755043029783,10000,0.0,
2020-08-21 00:00:00+00:00,19.46999931335449,19.739999771118164,19.399999618530277,16.00094985961914,1900,0.0,
2020-08-24 00:00:00+00:00,19.65999984741211,19.65999984741211,19.030000686645508,15.821531295776367,5400,0.0,
2020-08-25 00:00:00+00:00,19.729999542236328,20.950000762939453,19.59000015258789,16.808338165283203,22000,0.0,
2020-08-26 00:00:00+00:00,20.6299991607666,20.8700008392334,20.59000015258789,16.792024612426758,2100,0.0,
2020-08-27 00:00:00+00:00,20.59000015258789,20.950000762939453,20.049999237060547,16.938825607299805,5800,0.0,
2020-08-28 00:00:00+00:00,20.440000534057617,20.799999237060547,20.049999237060547,16.64522933959961,3500,0.0,
2020-08-31 00:00:00+00:00,20.950000762939453,20.950000762939453,20.540000915527344,16.751251220703125,800,0.0,
2020-09-01 00:00:00+00:00,20.540000915527344,20.540000915527344,17.18000030517578,15.837841033935549,24900,0.0,
2020-09-02 00:00:00+00:00,19.5,19.690000534057617,18.59000015258789,15.160940170288086,4700,0.0,
2020-09-03 00:00:00+00:00,19.549999237060547,19.549999237060547,18.34000015258789,15.3077392578125,3200,0.0,
2020-09-04 00:00:00+00:00,18.0,18.780000686645508,17.940000534057617,15.242497444152832,1800,0.0,
2020-09-08 00:00:00+00:00,18.3799991607666,19.06999969482422,18.3799991607666,15.005988121032717,5800,0.0,
2020-09-09 00:00:00+00:00,19.059999465942383,19.489999771118164,19.049999237060547,15.682888984680176,4900,0.0,
2020-09-10 00:00:00+00:00,19.40999984741211,19.790000915527344,19.309999465942383,16.066192626953125,2500,0.0,
2020-09-11 00:00:00+00:00,19.299999237060547,19.299999237060547,18.5,15.389293670654297,3600,0.0,
2020-09-14 00:00:00+00:00,19.36000061035156,19.700000762939453,19.36000061035156,15.837841033935549,600,0.0,
2020-09-15 00:00:00+00:00,19.420000076293945,19.700000762939453,19.1200008392334,15.593179702758787,1600,0.0,
2020-09-16 00:00:00+00:00,19.01000022888184,19.01000022888184,18.299999237060547,15.291427612304688,1500,0.0,
2020-09-17 00:00:00+00:00,18.309999465942383,19.739999771118164,18.309999465942383,16.033571243286133,5200,0.0,
2020-09-18 00:00:00+00:00,19.51000022888184,19.6200008392334,19.31999969482422,16.00094985961914,1800,0.0,
2020-09-21 00:00:00+00:00,19.36000061035156,19.36000061035156,19.31999969482422,15.756287574768066,1000,0.0,
2020-09-22 00:00:00+00:00,19.3799991607666,19.3799991607666,19.3799991607666,15.805219650268556,300,0.0,
2020-09-23 00:00:00+00:00,19.01000022888184,19.100000381469727,18.5,15.087542533874512,2600,0.0,
2020-09-24 00:00:00+00:00,18.600000381469727,19.15999984741211,18.600000381469727,15.446382522583008,900,0.0,
2020-09-25 00:00:00+00:00,18.940000534057617,18.940000534057617,18.940000534057617,15.446382522583008,0,0.0,
2020-09-28 00:00:00+00:00,18.989999771118164,18.989999771118164,18.989999771118164,15.487156867980955,200,0.0,
2020-09-29 00:00:00+00:00,19.059999465942383,19.489999771118164,19.0,15.544246673583984,3800,0.0,
2020-09-30 00:00:00+00:00,19.489999771118164,19.729999542236328,19.01000022888184,16.09065818786621,2900,0.0,
2020-10-01 00:00:00+00:00,20.0,20.0,19.3799991607666,15.805219650268556,2000,0.0,
2020-10-02 00:00:00+00:00,18.959999084472656,19.450000762939453,18.959999084472656,15.862309455871582,1400,0.0,
2020-10-05 00:00:00+00:00,19.950000762939453,19.950000762939453,19.32999992370605,16.07434844970703,3200,0.0,
2020-10-06 00:00:00+00:00,19.709999084472656,19.709999084472656,19.01000022888184,16.05803871154785,1600,0.0,
2020-10-07 00:00:00+00:00,19.600000381469727,19.600000381469727,19.459999084472656,15.911239624023438,2300,0.0,
2020-10-08 00:00:00+00:00,19.5,19.5,18.899999618530277,15.821531295776367,1300,0.0,
2020-10-09 00:00:00+00:00,19.489999771118164,19.5,19.07999992370605,15.560558319091797,1600,0.0,
2020-10-12 00:00:00+00:00,19.3700008392334,19.3700008392334,19.11000061035156,15.73997688293457,3600,0.0,
2020-10-13 00:00:00+00:00,19.32999992370605,19.32999992370605,19.100000381469727,15.691044807434082,4500,0.0,
2020-10-14 00:00:00+00:00,19.100000381469727,19.38999938964844,19.100000381469727,15.81337547302246,189800,0.0,
2020-10-15 00:00:00+00:00,19.270000457763672,19.450000762939453,19.270000457763672,15.862309455871582,3000,0.0,
2020-10-16 00:00:00+00:00,19.209999084472656,19.3700008392334,19.209999084472656,15.756287574768066,900,0.0,
2020-10-19 00:00:00+00:00,19.790000915527344,19.93000030517578,19.649999618530277,16.25377082824707,7300,0.0,
2020-10-20 00:00:00+00:00,19.950000762939453,20.809999465942383,19.709999084472656,16.620759963989258,20900,0.0,
2020-10-21 00:00:00+00:00,20.63999938964844,20.63999938964844,18.82999992370605,16.64522933959961,2500,0.0,
2020-10-22 00:00:00+00:00,20.06999969482422,20.270000457763672,20.0,16.531051635742188,3000,0.0,
2020-10-23 00:00:00+00:00,20.040000915527344,20.040000915527344,20.040000915527344,16.34347915649414,300,0.0,
2020-10-26 00:00:00+00:00,20.209999084472656,20.899999618530277,20.209999084472656,16.69415855407715,10500,0.0,
2020-10-27 00:00:00+00:00,20.670000076293945,20.670000076293945,19.76000022888184,16.555519104003906,2700,0.0,
2020-10-28 00:00:00+00:00,20.3700008392334,20.38999938964844,19.51000022888184,16.628917694091797,4000,0.0,
2020-10-29 00:00:00+00:00,20.21999931335449,20.75,19.96999931335449,16.637073516845703,2700,0.0,
2020-10-30 00:00:00+00:00,20.299999237060547,20.299999237060547,19.09000015258789,15.601333618164062,3200,0.0,
2020-11-02 00:00:00+00:00,20.13999938964844,20.13999938964844,19.38999938964844,15.9683256149292,1900,0.0,
2020-11-03 00:00:00+00:00,20.01000022888184,20.01000022888184,19.350000381469727,15.81337547302246,2300,0.0,
2020-11-04 00:00:00+00:00,19.46999931335449,20.0,19.46999931335449,16.31085777282715,7000,0.0,
2020-11-05 00:00:00+00:00,19.61000061035156,19.729999542236328,19.61000061035156,16.09065818786621,1000,0.0,
2020-11-06 00:00:00+00:00,19.559999465942383,19.68000030517578,18.86000061035156,15.73997688293457,4000,0.0,
2020-11-09 00:00:00+00:00,19.51000022888184,19.90999984741211,17.510000228881836,14.761324882507324,8100,0.0,
2020-11-10 00:00:00+00:00,19.440000534057617,20.06999969482422,19.190000534057617,16.30270004272461,10900,0.0,
2020-11-11 00:00:00+00:00,20.13999938964844,20.13999938964844,19.299999237060547,16.066192626953125,13300,0.0,
2020-11-12 00:00:00+00:00,19.549999237060547,19.770000457763672,19.540000915527344,16.04172706604004,1600,0.0,
2020-11-13 00:00:00+00:00,19.65999984741211,19.989999771118164,19.530000686645508,16.30270004272461,5600,0.0,
2020-11-16 00:00:00+00:00,19.989999771118164,20.06999969482422,19.700000762939453,16.31085777282715,4000,0.0,
2020-11-17 00:00:00+00:00,19.989999771118164,19.989999771118164,19.979999542236328,16.294544219970703,700,0.0,
2020-11-18 00:00:00+00:00,19.989999771118164,19.989999771118164,19.530000686645508,16.05803871154785,4900,0.0,
2020-11-19 00:00:00+00:00,19.459999084472656,19.799999237060547,19.36000061035156,16.13959312438965,3600,0.0,
2020-11-20 00:00:00+00:00,19.43000030517578,19.71999931335449,19.209999084472656,15.666576385498049,1500,0.0,
2020-11-23 00:00:00+00:00,19.5,19.5,19.31999969482422,15.756287574768066,1300,0.0,
2020-11-24 00:00:00+00:00,19.479999542236328,19.479999542236328,19.26000022888184,15.707355499267578,800,0.0,
2020-11-25 00:00:00+00:00,19.270000457763672,19.420000076293945,19.270000457763672,15.837841033935549,700,0.0,
2020-11-27 00:00:00+00:00,19.26000022888184,19.57999992370605,19.020000457763672,15.511624336242676,3200,0.0,
2020-11-30 00:00:00+00:00,19.26000022888184,19.399999618530277,18.809999465942383,15.79706573486328,2800,0.0,
2020-12-01 00:00:00+00:00,19.100000381469727,19.299999237060547,19.09000015258789,15.73997688293457,2400,0.0,
2020-12-02 00:00:00+00:00,19.3700008392334,19.3700008392334,19.36000061035156,15.78890895843506,800,0.0,
2020-12-03 00:00:00+00:00,19.149999618530277,19.399999618530277,19.149999618530277,15.821531295776367,1200,0.0,
2020-12-04 00:00:00+00:00,19.38999938964844,19.38999938964844,18.989999771118164,15.73997688293457,1000,0.0,
2020-12-07 00:00:00+00:00,19.350000381469727,20.61000061035156,19.270000457763672,16.106969833374023,9000,0.0,
2020-12-08 00:00:00+00:00,20.0,20.200000762939453,19.959999084472656,16.47396469116211,6200,0.0,
2020-12-09 00:00:00+00:00,20.049999237060547,20.049999237060547,19.649999618530277,16.106969833374023,2500,0.0,
2020-12-10 00:00:00+00:00,20.0,20.239999771118164,19.8700008392334,16.22930145263672,2100,0.0,
2020-12-11 00:00:00+00:00,19.540000915527344,19.950000762939453,19.5,16.082502365112305,3000,0.0,
2020-12-14 00:00:00+00:00,19.84000015258789,19.899999618530277,19.799999237060547,16.147748947143555,3000,0.0,
2020-12-15 00:00:00+00:00,20.15999984741211,20.15999984741211,20.15999984741211,16.441343307495117,500,0.0,
2020-12-16 00:00:00+00:00,20.25,20.25,19.700000762939453,16.155902862548828,3400,0.0,
2020-12-17 00:00:00+00:00,20.450000762939453,20.450000762939453,19.850000381469727,16.514739990234375,4600,0.0,
2020-12-18 00:00:00+00:00,19.93000030517578,19.950000762939453,19.93000030517578,16.270076751708984,700,0.0,
2020-12-21 00:00:00+00:00,20.01000022888184,21.07999992370605,19.739999771118164,17.044843673706055,9300,0.0,
2020-12-22 00:00:00+00:00,20.899999618530277,20.899999618530277,20.649999618530277,16.922513961791992,2500,0.0,
2020-12-23 00:00:00+00:00,20.51000022888184,20.739999771118164,20.51000022888184,16.881736755371094,500,0.0,
2020-12-24 00:00:00+00:00,21.049999237060547,21.049999237060547,20.6299991607666,17.118244171142578,1400,0.0,
2020-12-28 00:00:00+00:00,20.979999542236328,21.5,20.979999542236328,17.354753494262695,11700,0.0,
2020-12-29 00:00:00+00:00,21.280000686645508,21.280000686645508,20.13999938964844,17.00406837463379,10800,0.0,
2020-12-30 00:00:00+00:00,21.149999618530277,21.290000915527344,20.030000686645508,17.362905502319336,20600,0.0,
2020-12-31 00:00:00+00:00,21.34000015258789,21.549999237060547,21.01000022888184,17.460771560668945,14300,0.0,
2021-01-04 00:00:00+00:00,21.270000457763672,22.350000381469727,21.270000457763672,18.145828247070312,14000,0.0,
2021-01-05 00:00:00+00:00,22.01000022888184,22.350000381469727,21.649999618530277,18.22738265991211,1500,0.0,
2021-01-06 00:00:00+00:00,22.979999542236328,23.46999931335449,21.950000762939453,18.643310546875,7400,0.0,
2021-01-07 00:00:00+00:00,22.86000061035156,22.950000762939453,22.399999618530277,18.659616470336918,5700,0.0,
2021-01-08 00:00:00+00:00,22.8799991607666,22.8799991607666,22.43000030517578,18.41495513916016,1800,0.0,
2021-01-11 00:00:00+00:00,21.8799991607666,22.479999542236328,21.670000076293945,18.333402633666992,3200,0.0,
2021-01-12 00:00:00+00:00,22.049999237060547,22.049999237060547,21.489999771118164,17.746212005615234,5600,0.0,
2021-01-13 00:00:00+00:00,21.920000076293945,21.920000076293945,21.8799991607666,17.84407615661621,1100,0.0,
2021-01-14 00:00:00+00:00,21.899999618530277,21.899999618530277,21.170000076293945,17.648347854614258,5600,0.0,
2021-01-15 00:00:00+00:00,21.57999992370605,21.57999992370605,21.21999931335449,17.354753494262695,2400,0.0,
2021-01-19 00:00:00+00:00,21.280000686645508,21.280000686645508,21.07999992370605,17.273195266723633,1400,0.0,
2021-01-20 00:00:00+00:00,21.209999084472656,21.479999542236328,21.11000061035156,17.46892547607422,2000,0.0,
2021-01-21 00:00:00+00:00,21.06999969482422,21.100000381469727,21.06999969482422,17.20795440673828,900,0.0,
2021-01-22 00:00:00+00:00,20.809999465942383,20.90999984741211,20.479999542236328,16.987754821777344,3200,0.0,
2021-01-25 00:00:00+00:00,20.989999771118164,21.489999771118164,20.700000762939453,16.90620231628418,2000,0.0,
2021-01-26 00:00:00+00:00,21.200000762939453,21.200000762939453,20.850000381469727,17.00406837463379,2700,0.0,
2021-01-27 00:00:00+00:00,20.920000076293945,21.309999465942383,20.6200008392334,16.82464599609375,3300,0.0,
2021-01-28 00:00:00+00:00,20.6200008392334,20.93000030517578,18.34000015258789,16.22930145263672,10200,0.0,
2021-01-29 00:00:00+00:00,19.709999084472656,20.299999237060547,19.709999084472656,16.31900978088379,1900,0.0,
2021-02-01 00:00:00+00:00,20.940000534057617,21.36000061035156,20.440000534057617,17.256885528564453,12500,0.0,
2021-02-02 00:00:00+00:00,21.600000381469727,21.600000381469727,20.899999618530277,17.167173385620117,5700,0.0,
2021-02-03 00:00:00+00:00,21.90999984741211,23.11000061035156,21.65999984741211,17.98271942138672,12600,0.0,
2021-02-04 00:00:00+00:00,22.32999992370605,24.81999969482422,21.559999465942383,19.60565185546875,23400,0.0,
2021-02-05 00:00:00+00:00,24.790000915527344,24.799999237060547,24.100000381469727,19.752445220947266,4100,0.0,
2021-02-08 00:00:00+00:00,24.899999618530277,25.0,24.21999931335449,20.32332801818848,16400,0.0,
2021-02-09 00:00:00+00:00,25.209999084472656,25.280000686645508,24.239999771118164,20.34779357910156,8400,0.0,
2021-02-10 00:00:00+00:00,25.280000686645508,25.280000686645508,23.209999084472656,19.964487075805664,7200,0.0,
2021-02-11 00:00:00+00:00,24.61000061035156,24.61000061035156,24.059999465942383,19.964487075805664,4500,0.0,
2021-02-12 00:00:00+00:00,24.989999771118164,24.989999771118164,24.13999938964844,19.817689895629883,4500,0.0,
2021-02-16 00:00:00+00:00,24.71999931335449,24.71999931335449,23.84000015258789,19.483318328857425,1500,0.0,
2021-02-17 00:00:00+00:00,24.56999969482422,25.34000015258789,24.059999465942383,19.882932662963867,16600,0.0,
2021-02-18 00:00:00+00:00,24.700000762939453,24.700000762939453,24.100000381469727,19.65458297729492,1600,0.0,
2021-02-19 00:00:00+00:00,24.309999465942383,24.59000015258789,23.25,19.83400154113769,1100,0.0,
2021-02-22 00:00:00+00:00,24.75,25.100000381469727,23.350000381469727,20.33963966369629,5700,0.0,
2021-02-23 00:00:00+00:00,24.520000457763672,24.850000381469727,24.059999465942383,20.26623916625977,3000,0.0,
2021-02-24 00:00:00+00:00,24.200000762939453,24.989999771118164,23.93000030517578,20.070507049560547,2600,0.0,
2021-02-25 00:00:00+00:00,24.049999237060547,24.299999237060547,24.0,19.80137825012207,5200,0.0,
2021-02-26 00:00:00+00:00,24.0,24.0,22.5,18.34971618652344,4300,0.0,
2021-03-01 00:00:00+00:00,23.709999084472656,24.989999771118164,23.290000915527344,19.964487075805664,12200,0.0,
2021-03-02 00:00:00+00:00,23.850000381469727,24.209999084472656,23.25,19.458850860595703,24300,0.0,
2021-03-03 00:00:00+00:00,23.84000015258789,23.850000381469727,23.790000915527344,19.401763916015625,1100,0.0,
2021-03-04 00:00:00+00:00,23.799999237060547,23.799999237060547,23.01000022888184,18.765640258789062,4700,0.0,
2021-03-05 00:00:00+00:00,23.01000022888184,23.01000022888184,20.030000686645508,17.91747283935547,22200,0.0,
2021-03-08 00:00:00+00:00,22.209999084472656,23.71999931335449,22.049999237060547,18.0887393951416,17000,0.0,
2021-03-09 00:00:00+00:00,22.56999969482422,23.61000061035156,22.56999969482422,18.73301887512207,6600,0.0,
2021-03-10 00:00:00+00:00,23.1299991607666,23.200000762939453,22.420000076293945,18.284469604492188,6200,0.0,
2021-03-11 00:00:00+00:00,23.770000457763672,23.770000457763672,22.8799991607666,19.148944854736328,6800,0.0,
2021-03-12 00:00:00+00:00,23.170000076293945,23.32999992370605,22.32999992370605,19.002147674560547,2300,0.0,
2021-03-15 00:00:00+00:00,23.299999237060547,23.299999237060547,22.76000022888184,18.56175422668457,3900,0.0,
2021-03-16 00:00:00+00:00,23.309999465942383,23.309999465942383,22.43000030517578,18.439424514770508,3100,0.0,
