date,DEO_Open,DEO_High,DEO_Low,DEO_Close,DEO_Volume,DEO_Dividends,DEO_Stock Splits
2008-08-13 00:00:00+00:00,74.3499984741211,74.55000305175781,73.52999877929688,47.6675033569336,456300,0.0,
2008-08-14 00:00:00+00:00,72.97000122070312,73.79000091552734,72.91000366210938,47.141998291015625,980500,0.0,
2008-08-15 00:00:00+00:00,73.81999969482422,74.48999786376953,73.62999725341797,47.67391204833984,370900,0.0,
2008-08-18 00:00:00+00:00,73.80999755859375,74.5999984741211,73.44999694824219,47.48805236816406,423600,0.0,
2008-08-19 00:00:00+00:00,73.86000061035156,73.91999816894531,73.0999984741211,47.03303527832031,425200,0.0,
2008-08-20 00:00:00+00:00,72.93000030517578,73.43000030517578,72.5,46.99459838867188,318900,0.0,
2008-08-21 00:00:00+00:00,72.75,73.55000305175781,72.3499984741211,46.77669143676758,374000,0.0,
2008-08-22 00:00:00+00:00,73.62999725341797,74.23999786376953,73.58000183105469,47.46242141723633,362100,0.0,
2008-08-25 00:00:00+00:00,74.16000366210938,74.44999694824219,73.62999725341797,47.27015686035156,352900,0.0,
2008-08-26 00:00:00+00:00,71.93000030517578,73.0,71.88999938964844,46.40498352050781,389300,0.0,
2008-08-27 00:00:00+00:00,72.47000122070312,73.06999969482422,72.16999816894531,46.52035140991211,332900,0.0,
2008-08-28 00:00:00+00:00,72.68000030517578,73.94999694824219,72.38999938964844,47.28298568725586,491700,0.0,
2008-08-29 00:00:00+00:00,73.88999938964844,75.05999755859375,73.7699966430664,47.680320739746094,535400,0.0,
2008-09-02 00:00:00+00:00,74.9800033569336,75.51000213623047,74.61000061035156,47.86617660522461,683700,0.0,
2008-09-03 00:00:00+00:00,73.19999694824219,73.58000183105469,72.58000183105469,46.88564300537109,730200,0.0,
2008-09-04 00:00:00+00:00,73.41999816894531,73.58000183105469,72.16000366210938,46.30887222290039,582700,0.0,
2008-09-05 00:00:00+00:00,72.04000091552734,72.55999755859375,71.05000305175781,46.04610824584961,898700,0.0,
2008-09-08 00:00:00+00:00,73.30999755859375,74.0,73.13999938964844,47.366302490234375,447100,0.0,
2008-09-09 00:00:00+00:00,74.47000122070312,75.81999969482422,74.29000091552734,47.91743850708008,722700,0.0,
2008-09-10 00:00:00+00:00,73.38999938964844,74.37000274658203,73.01000213623047,48.29898834228516,1264400,1.553,
2008-09-11 00:00:00+00:00,72.41000366210938,73.69000244140625,72.33000183105469,48.22699737548828,739700,0.0,
2008-09-12 00:00:00+00:00,73.8499984741211,75.33999633789062,73.47000122070312,49.30685043334961,552200,0.0,
2008-09-15 00:00:00+00:00,73.9000015258789,74.7699966430664,73.13999938964844,48.063385009765625,635300,0.0,
2008-09-16 00:00:00+00:00,72.9800033569336,74.05000305175781,72.62000274658203,48.213905334472656,947300,0.0,
2008-09-17 00:00:00+00:00,73.0199966430664,73.27999877929688,71.62999725341797,47.34347534179688,935400,0.0,
2008-09-18 00:00:00+00:00,69.94999694824219,72.01000213623047,69.83000183105469,46.8330078125,1768700,0.0,
2008-09-19 00:00:00+00:00,77.02999877929688,77.58000183105469,74.16000366210938,49.45082473754883,1741100,0.0,
2008-09-22 00:00:00+00:00,74.41000366210938,74.41000366210938,72.06999969482422,47.30420684814453,698500,0.0,
2008-09-23 00:00:00+00:00,73.0999984741211,73.4000015258789,71.5999984741211,47.04896926879883,400700,0.0,
2008-09-24 00:00:00+00:00,73.61000061035156,73.61000061035156,72.0199966430664,47.35657501220703,679300,0.0,
2008-09-25 00:00:00+00:00,74.51000213623047,75.23999786376953,73.87000274658203,48.53459167480469,825800,0.0,
2008-09-26 00:00:00+00:00,73.13999938964844,73.63999938964844,72.5,47.847415924072266,630800,0.0,
2008-09-29 00:00:00+00:00,71.5,71.5,67.0,44.234806060791016,1711200,0.0,
2008-09-30 00:00:00+00:00,68.69000244140625,69.3499984741211,67.36000061035156,45.06596755981445,1262200,0.0,
2008-10-01 00:00:00+00:00,67.7699966430664,70.55000305175781,67.5,45.87748718261719,1804300,0.0,
2008-10-02 00:00:00+00:00,67.48999786376953,68.27999877929688,67.19999694824219,44.35261535644531,1819100,0.0,
2008-10-03 00:00:00+00:00,65.26000213623047,66.68000030517578,64.44000244140625,42.51357650756836,1544200,0.0,
2008-10-06 00:00:00+00:00,61.43999862670898,61.66999816894531,57.66999816894531,39.91538238525391,3238000,0.0,
2008-10-07 00:00:00+00:00,64.91999816894531,65.23999786376953,60.5,39.95465087890625,1876300,0.0,
2008-10-08 00:00:00+00:00,61.11000061035156,62.2400016784668,58.900001525878906,38.809349060058594,2397000,0.0,
2008-10-09 00:00:00+00:00,61.59000015258789,61.59000015258789,56.380001068115234,37.32373809814453,2102900,0.0,
2008-10-10 00:00:00+00:00,56.16999816894531,58.150001525878906,53.369998931884766,37.16666412353516,3542400,0.0,
2008-10-13 00:00:00+00:00,58.560001373291016,63.09000015258789,58.290000915527344,41.28975296020508,2113400,0.0,
2008-10-14 00:00:00+00:00,62.95000076293945,63.79999923706055,61.29999923706055,40.83817672729492,1775800,0.0,
2008-10-15 00:00:00+00:00,61.43999862670898,61.61000061035156,57.56999969482422,37.7295036315918,1549400,0.0,
2008-10-16 00:00:00+00:00,59.290000915527344,59.72999954223633,56.56999969482422,38.63918685913086,1967600,0.0,
2008-10-17 00:00:00+00:00,56.720001220703125,60.84999847412109,56.720001220703125,38.65227508544922,1239700,0.0,
2008-10-20 00:00:00+00:00,60.84999847412109,63.33000183105469,60.13999938964844,41.40753936767578,1223900,0.0,
2008-10-21 00:00:00+00:00,61.66999816894531,62.900001525878906,60.93999862670898,39.94810104370117,922800,0.0,
2008-10-22 00:00:00+00:00,58.869998931884766,59.220001220703125,56.16999816894531,37.52006912231445,1494900,0.0,
2008-10-23 00:00:00+00:00,55.34000015258789,57.27999877929688,54.5099983215332,36.852516174316406,2121000,0.0,
2008-10-24 00:00:00+00:00,51.77000045776367,57.63999938964844,51.77000045776367,37.21247100830078,2030700,0.0,
2008-10-27 00:00:00+00:00,54.31999969482422,57.25,54.31999969482422,36.21770095825195,1144000,0.0,
2008-10-28 00:00:00+00:00,58.2599983215332,60.0,55.34000015258789,39.22166061401367,1396700,0.0,
2008-10-29 00:00:00+00:00,59.90999984741211,62.04999923706055,59.560001373291016,39.627418518066406,1096500,0.0,
2008-10-30 00:00:00+00:00,62.369998931884766,63.0,60.459999084472656,40.79889678955078,939800,0.0,
2008-10-31 00:00:00+00:00,60.34999847412109,62.88999938964844,60.25,40.70072937011719,635200,0.0,
2008-11-03 00:00:00+00:00,62.36000061035156,63.41999816894531,61.63999938964844,41.28975296020508,543200,0.0,
2008-11-04 00:00:00+00:00,62.59000015258789,63.9900016784668,62.18999862670898,41.662784576416016,823200,0.0,
2008-11-05 00:00:00+00:00,62.290000915527344,63.45000076293945,60.43999862670898,39.66013717651367,1068100,0.0,
2008-11-06 00:00:00+00:00,60.09000015258789,60.43999862670898,56.81999969482422,37.40880584716797,1949000,0.0,
2008-11-07 00:00:00+00:00,58.25,58.97999954223633,57.709999084472656,38.52138519287109,2735900,0.0,
2008-11-10 00:00:00+00:00,60.380001068115234,60.7400016784668,59.06999969482422,39.12348556518555,740200,0.0,
2008-11-11 00:00:00+00:00,57.75,58.43999862670898,56.77999877929688,37.565879821777344,1193600,0.0,
2008-11-12 00:00:00+00:00,55.630001068115234,56.18000030517578,53.650001525878906,35.13129425048828,1407500,0.0,
2008-11-13 00:00:00+00:00,53.560001373291016,56.290000915527344,52.119998931884766,36.79361724853516,1378000,0.0,
2008-11-14 00:00:00+00:00,54.7599983215332,56.369998931884766,54.119998931884766,35.674495697021484,1114800,0.0,
2008-11-17 00:00:00+00:00,55.54999923706055,56.33000183105469,54.72999954223633,36.02789688110352,1104800,0.0,
2008-11-18 00:00:00+00:00,54.84000015258789,56.45000076293945,54.58000183105469,36.48601531982422,918700,0.0,
2008-11-19 00:00:00+00:00,56.31999969482422,57.09999847412109,53.86000061035156,35.24909591674805,919000,0.0,
2008-11-20 00:00:00+00:00,52.08000183105469,52.7400016784668,50.02999877929688,32.886497497558594,1754400,0.0,
2008-11-21 00:00:00+00:00,52.369998931884766,52.45000076293945,49.150001525878906,34.00562286376953,1638600,0.0,
2008-11-24 00:00:00+00:00,53.56999969482422,55.970001220703125,53.04999923706055,36.22423553466797,1347500,0.0,
2008-11-25 00:00:00+00:00,56.150001525878906,56.33000183105469,54.060001373291016,36.13261413574219,1178500,0.0,
2008-11-26 00:00:00+00:00,53.900001525878906,56.33000183105469,53.81999969482422,36.754356384277344,814400,0.0,
2008-11-28 00:00:00+00:00,55.84999847412109,56.5,55.29999923706055,36.891788482666016,371900,0.0,
2008-12-01 00:00:00+00:00,54.83000183105469,54.84000015258789,52.16999816894531,34.18233108520508,1392600,0.0,
2008-12-02 00:00:00+00:00,52.59000015258789,53.22999954223633,51.70000076293945,34.705894470214844,1047900,0.0,
2008-12-03 00:00:00+00:00,51.52000045776367,53.84999847412109,51.34999847412109,35.14438247680664,1166000,0.0,
2008-12-04 00:00:00+00:00,53.79999923706055,54.540000915527344,52.5099983215332,34.6993522644043,679400,0.0,
2008-12-05 00:00:00+00:00,53.16999816894531,53.84000015258789,51.15999984741211,35.11820602416992,1238500,0.0,
2008-12-08 00:00:00+00:00,55.709999084472656,56.540000915527344,54.75,36.49256134033203,1177900,0.0,
2008-12-09 00:00:00+00:00,55.77000045776367,57.09000015258789,55.25,36.53837585449219,877500,0.0,
2008-12-10 00:00:00+00:00,56.45000076293945,56.790000915527344,55.41999816894531,36.79361724853516,706100,0.0,
2008-12-11 00:00:00+00:00,56.040000915527344,56.790000915527344,55.09000015258789,36.36822509765625,743900,0.0,
2008-12-12 00:00:00+00:00,55.93000030517578,56.68000030517578,55.119998931884766,36.95723724365234,875100,0.0,
2008-12-15 00:00:00+00:00,56.869998931884766,57.150001525878906,56.20000076293945,37.13394546508789,615300,0.0,
2008-12-16 00:00:00+00:00,57.310001373291016,59.4900016784668,56.970001220703125,38.78971099853516,761200,0.0,
2008-12-17 00:00:00+00:00,57.90999984741211,58.459999084472656,56.869998931884766,38.02399826049805,749200,0.0,
2008-12-18 00:00:00+00:00,57.40999984741211,58.2599983215332,55.77000045776367,36.7805290222168,1039900,0.0,
2008-12-19 00:00:00+00:00,56.36000061035156,57.560001373291016,56.20000076293945,36.95723724365234,738900,0.0,
2008-12-22 00:00:00+00:00,56.220001220703125,56.34999847412109,55.040000915527344,36.41403579711914,1048000,0.0,
2008-12-23 00:00:00+00:00,57.54999923706055,57.54999923706055,55.720001220703125,36.6300048828125,883100,0.0,
2008-12-24 00:00:00+00:00,56.7400016784668,56.7400016784668,55.150001525878906,36.30931854248047,325100,0.0,
2008-12-26 00:00:00+00:00,56.68999862670898,56.68999862670898,55.34999847412109,36.45330810546875,426800,0.0,
2008-12-29 00:00:00+00:00,55.75,55.79999923706055,54.810001373291016,36.15879821777344,654600,0.0,
2008-12-30 00:00:00+00:00,54.630001068115234,55.70000076293945,54.630001068115234,36.42057418823242,848100,0.0,
2008-12-31 00:00:00+00:00,55.9900016784668,57.13999938964844,55.68000030517578,37.13394546508789,808900,0.0,
2009-01-02 00:00:00+00:00,56.34999847412109,57.790000915527344,56.150001525878906,37.61824035644531,509200,0.0,
2009-01-05 00:00:00+00:00,57.25,58.63999938964844,57.18999862670898,38.24651336669922,720800,0.0,
2009-01-06 00:00:00+00:00,56.41999816894531,57.97999954223633,56.220001220703125,37.67714309692383,1086300,0.0,
2009-01-07 00:00:00+00:00,57.81999969482422,58.130001068115234,57.04999923706055,37.57242584228516,566100,0.0,
2009-01-08 00:00:00+00:00,57.86000061035156,58.09999847412109,56.79999923706055,37.93892288208008,676300,0.0,
2009-01-09 00:00:00+00:00,57.65999984741211,57.65999984741211,56.40999984741211,37.0030403137207,702500,0.0,
2009-01-12 00:00:00+00:00,55.70000076293945,56.18999862670898,55.40999984741211,36.42057418823242,1094200,0.0,
2009-01-13 00:00:00+00:00,54.459999084472656,55.34999847412109,54.15999984741211,35.73994445800781,957400,0.0,
2009-01-14 00:00:00+00:00,53.540000915527344,54.130001068115234,53.0,34.98731231689453,982000,0.0,
2009-01-15 00:00:00+00:00,53.5099983215332,54.20000076293945,52.400001525878906,35.26218795776367,948000,0.0,
2009-01-16 00:00:00+00:00,55.09999847412109,55.15999984741211,53.2400016784668,35.425804138183594,881400,0.0,
2009-01-20 00:00:00+00:00,53.02999877929688,53.34999847412109,51.97999954223633,34.01873016357422,973100,0.0,
2009-01-21 00:00:00+00:00,51.88999938964844,52.84999847412109,50.790000915527344,34.56846618652344,1187100,0.0,
2009-01-22 00:00:00+00:00,50.33000183105469,52.0,50.2599983215332,33.842010498046875,1245200,0.0,
2009-01-23 00:00:00+00:00,50.08000183105469,51.79999923706055,50.02999877929688,33.59332275390625,910000,0.0,
2009-01-26 00:00:00+00:00,51.68999862670898,52.58000183105469,51.45000076293945,34.08416748046875,591800,0.0,
2009-01-27 00:00:00+00:00,52.18999862670898,53.13999938964844,51.95000076293945,34.52918243408203,662500,0.0,
2009-01-28 00:00:00+00:00,54.040000915527344,54.47999954223633,53.4900016784668,35.33418273925781,1037700,0.0,
2009-01-29 00:00:00+00:00,53.61000061035156,54.08000183105469,53.119998931884766,34.941497802734375,671800,0.0,
2009-01-30 00:00:00+00:00,54.97999954223633,55.20000076293945,54.130001068115234,35.56324005126953,1186000,0.0,
2009-02-02 00:00:00+00:00,52.29999923706055,53.16999816894531,51.93000030517578,34.620819091796875,1438100,0.0,
2009-02-03 00:00:00+00:00,53.70000076293945,55.91999816894531,53.13999938964844,36.40093994140625,1338700,0.0,
2009-02-04 00:00:00+00:00,55.56999969482422,56.29999923706055,54.90999984741211,36.17842483520508,1956100,0.0,
2009-02-05 00:00:00+00:00,54.93000030517578,56.0099983215332,54.56999969482422,36.38784790039063,2291100,0.0,
2009-02-06 00:00:00+00:00,54.61000061035156,55.959999084472656,54.41999816894531,36.37477111816406,1280600,0.0,
2009-02-09 00:00:00+00:00,55.68999862670898,55.79999923706055,54.900001525878906,36.06061553955078,654400,0.0,
2009-02-10 00:00:00+00:00,54.209999084472656,54.369998931884766,51.63999938964844,34.012176513671875,1574000,0.0,
2009-02-11 00:00:00+00:00,52.22999954223633,52.86000061035156,51.79999923706055,34.548831939697266,812700,0.0,
2009-02-12 00:00:00+00:00,49.970001220703125,50.88999938964844,49.70000076293945,33.305362701416016,1868900,0.0,
2009-02-13 00:00:00+00:00,50.130001068115234,50.650001525878906,49.86000061035156,32.860328674316406,1100600,0.0,
2009-02-17 00:00:00+00:00,49.43000030517578,49.56999969482422,48.59999847412109,32.03571319580078,1171300,0.0,
2009-02-18 00:00:00+00:00,49.52000045776367,49.52000045776367,48.41999816894531,32.192779541015625,1066200,0.0,
2009-02-19 00:00:00+00:00,50.61000061035156,51.0,49.880001068115234,33.0435791015625,1637600,0.0,
2009-02-20 00:00:00+00:00,49.540000915527344,50.29999923706055,49.25,32.59199905395508,1091200,0.0,
2009-02-23 00:00:00+00:00,50.36000061035156,50.369998931884766,47.95000076293945,31.446706771850582,935100,0.0,
2009-02-24 00:00:00+00:00,48.02000045776367,48.91999816894531,47.5,31.878643035888672,874500,0.0,
2009-02-25 00:00:00+00:00,47.95000076293945,48.31999969482422,47.5,31.152196884155277,1277100,0.0,
2009-02-26 00:00:00+00:00,48.09000015258789,48.34000015258789,46.790000915527344,30.694068908691406,1496300,0.0,
2009-02-27 00:00:00+00:00,46.0099983215332,47.290000915527344,45.84000015258789,30.425750732421875,1771500,0.0,
2009-03-02 00:00:00+00:00,46.02999877929688,46.150001525878906,44.75,29.39824485778809,1171100,0.0,
2009-03-03 00:00:00+00:00,44.869998931884766,45.040000915527344,43.59999847412109,28.697969436645508,1264400,0.0,
2009-03-04 00:00:00+00:00,44.09000015258789,44.84999847412109,43.81999969482422,29.579086303710938,912800,0.792,
2009-03-05 00:00:00+00:00,44.68999862670898,44.77999877929688,43.150001525878906,28.95257377624512,1167600,0.0,
2009-03-06 00:00:00+00:00,44.060001373291016,44.29999923706055,42.29999923706055,28.832599639892575,1152500,0.0,
2009-03-09 00:00:00+00:00,41.0,42.09999847412109,40.93000030517578,27.419639587402344,1138700,0.0,
2009-03-10 00:00:00+00:00,41.79999923706055,43.34000015258789,41.79999923706055,28.4127140045166,1361400,0.0,
2009-03-11 00:00:00+00:00,42.7400016784668,43.0,42.43999862670898,28.392717361450195,1213300,0.0,
2009-03-12 00:00:00+00:00,41.90999984741211,43.77999877929688,41.4900016784668,29.17251968383789,1683300,0.0,
2009-03-13 00:00:00+00:00,42.970001220703125,43.540000915527344,42.47999954223633,28.51934814453125,1972000,0.0,
2009-03-16 00:00:00+00:00,44.040000915527344,44.88999938964844,43.63999938964844,29.46577453613281,1214700,0.0,
2009-03-17 00:00:00+00:00,44.06999969482422,44.38999938964844,43.75,29.579086303710938,1143900,0.0,
2009-03-18 00:00:00+00:00,43.59000015258789,44.7599983215332,42.970001220703125,29.66571807861328,988000,0.0,
2009-03-19 00:00:00+00:00,43.7599983215332,43.81999969482422,42.790000915527344,28.58599281311035,1291100,0.0,
2009-03-20 00:00:00+00:00,42.38999938964844,42.900001525878906,41.7599983215332,27.992828369140625,1499300,0.0,
2009-03-23 00:00:00+00:00,43.70000076293945,44.47999954223633,43.34999847412109,29.62574958801269,1239000,0.0,
2009-03-24 00:00:00+00:00,45.08000183105469,45.63999938964844,44.630001068115234,30.01230239868164,1001200,0.0,
2009-03-25 00:00:00+00:00,44.2599983215332,45.06999969482422,43.18999862670898,29.44577980041504,1807500,0.0,
2009-03-26 00:00:00+00:00,44.40999984741211,44.68000030517578,43.70000076293945,29.639066696166992,1614600,0.0,
2009-03-27 00:00:00+00:00,44.34000015258789,44.38999938964844,43.650001525878906,29.252500534057617,1093100,0.0,
2009-03-30 00:00:00+00:00,43.7400016784668,43.77999877929688,43.04999923706055,28.93924140930176,674300,0.0,
2009-03-31 00:00:00+00:00,44.560001373291016,45.34000015258789,44.22999954223633,29.825681686401367,1256600,0.0,
2009-04-01 00:00:00+00:00,44.70000076293945,45.810001373291016,44.5,30.40553855895996,927200,0.0,
2009-04-02 00:00:00+00:00,46.83000183105469,47.470001220703125,46.72999954223633,31.28531265258789,1103800,0.0,
2009-04-03 00:00:00+00:00,47.22999954223633,47.27999877929688,46.59000015258789,31.48526382446289,868700,0.0,
2009-04-06 00:00:00+00:00,47.31999969482422,47.34000015258789,46.2400016784668,31.15868377685547,625600,0.0,
2009-04-07 00:00:00+00:00,47.25,47.459999084472656,46.59999847412109,31.265321731567383,718700,0.0,
2009-04-08 00:00:00+00:00,46.33000183105469,46.5,45.59999847412109,30.6721305847168,885700,0.0,
2009-04-09 00:00:00+00:00,45.369998931884766,46.04999923706055,45.0,30.352218627929688,1080800,0.0,
2009-04-13 00:00:00+00:00,45.90999984741211,46.560001373291016,45.470001220703125,30.838768005371094,564100,0.0,
2009-04-14 00:00:00+00:00,46.0,46.34000015258789,45.75,30.75877952575684,690500,0.0,
2009-04-15 00:00:00+00:00,46.869998931884766,47.810001373291016,46.75,31.758525848388672,695900,0.0,
2009-04-16 00:00:00+00:00,47.72999954223633,48.08000183105469,47.04999923706055,31.951805114746094,600800,0.0,
2009-04-17 00:00:00+00:00,47.060001373291016,47.40999984741211,46.650001525878906,31.498592376708984,800200,0.0,
2009-04-20 00:00:00+00:00,45.54999923706055,45.9900016784668,45.41999816894531,30.425539016723636,1049900,0.0,
2009-04-21 00:00:00+00:00,45.83000183105469,47.119998931884766,45.810001373291016,31.205331802368164,1010000,0.0,
2009-04-22 00:00:00+00:00,45.5099983215332,46.380001068115234,45.45000076293945,30.54551315307617,1198000,0.0,
2009-04-23 00:00:00+00:00,45.709999084472656,46.15999984741211,45.38999938964844,30.75877952575684,1094500,0.0,
2009-04-24 00:00:00+00:00,46.09999847412109,46.619998931884766,46.0099983215332,30.91206932067871,986300,0.0,
2009-04-27 00:00:00+00:00,45.88999938964844,46.34999847412109,45.59000015258789,30.55216789245605,712700,0.0,
2009-04-28 00:00:00+00:00,45.380001068115234,46.02000045776367,45.33000183105469,30.4721794128418,710600,0.0,
2009-04-29 00:00:00+00:00,46.77000045776367,47.91999816894531,46.65999984741211,31.758525848388672,1145500,0.0,
2009-04-30 00:00:00+00:00,47.790000915527344,48.40999984741211,47.75,31.891822814941406,903300,0.0,
2009-05-01 00:00:00+00:00,48.40999984741211,48.70000076293945,48.22999954223633,32.43168640136719,675000,0.0,
2009-05-04 00:00:00+00:00,48.75,49.5,48.56999969482422,32.978206634521484,586600,0.0,
2009-05-05 00:00:00+00:00,50.459999084472656,50.66999816894531,49.65999984741211,33.25147247314453,719600,0.0,
2009-05-06 00:00:00+00:00,52.22999954223633,52.22999954223633,51.02000045776367,34.57114028930664,1093500,0.0,
2009-05-07 00:00:00+00:00,53.09000015258789,53.33000183105469,52.400001525878906,35.064334869384766,992600,0.0,
2009-05-08 00:00:00+00:00,52.52000045776367,53.27999877929688,52.34000015258789,35.43091583251953,926100,0.0,
2009-05-11 00:00:00+00:00,52.16999816894531,52.59000015258789,52.0,34.65777969360352,996500,0.0,
2009-05-12 00:00:00+00:00,52.52999877929688,53.34999847412109,52.29999923706055,35.37759780883789,761400,0.0,
2009-05-13 00:00:00+00:00,52.93000030517578,53.11000061035156,52.310001373291016,34.89772033691406,522600,0.0,
2009-05-14 00:00:00+00:00,51.86000061035156,52.900001525878906,51.84999847412109,35.077667236328125,618600,0.0,
2009-05-15 00:00:00+00:00,52.5099983215332,52.9900016784668,52.11000061035156,34.891048431396484,475800,0.0,
2009-05-18 00:00:00+00:00,53.150001525878906,53.84999847412109,53.06999969482422,35.89079666137695,532200,0.0,
2009-05-19 00:00:00+00:00,53.720001220703125,54.27999877929688,53.380001068115234,35.89079666137695,973600,0.0,
2009-05-20 00:00:00+00:00,54.02000045776367,54.52999877929688,53.77999877929688,35.84414291381836,835300,0.0,
2009-05-21 00:00:00+00:00,53.650001525878906,54.130001068115234,53.45000076293945,35.930789947509766,769100,0.0,
2009-05-22 00:00:00+00:00,54.0099983215332,54.43000030517578,53.68000030517578,35.92412185668945,618800,0.0,
2009-05-26 00:00:00+00:00,53.459999084472656,54.459999084472656,53.459999084472656,36.08406829833984,714900,0.0,
2009-05-27 00:00:00+00:00,53.97999954223633,54.29999923706055,53.16999816894531,35.47090148925781,605400,0.0,
2009-05-28 00:00:00+00:00,53.77999877929688,54.09999847412109,53.119998931884766,35.750831604003906,589100,0.0,
2009-05-29 00:00:00+00:00,54.40999984741211,54.75,53.93000030517578,36.364013671875,569900,0.0,
2009-06-01 00:00:00+00:00,55.11000061035156,55.68999862670898,54.90999984741211,36.94386672973633,683600,0.0,
2009-06-02 00:00:00+00:00,55.29999923706055,56.20000076293945,55.18000030517578,37.39707946777344,469000,0.0,
2009-06-03 00:00:00+00:00,55.16999816894531,55.43999862670898,54.43000030517578,36.550628662109375,670000,0.0,
2009-06-04 00:00:00+00:00,54.36000061035156,54.9900016784668,54.310001373291016,36.55729293823242,564000,0.0,
2009-06-05 00:00:00+00:00,54.59999847412109,54.7599983215332,53.65999984741211,35.99076843261719,744700,0.0,
2009-06-08 00:00:00+00:00,53.7599983215332,54.5099983215332,53.459999084472656,36.12407302856445,382200,0.0,
2009-06-09 00:00:00+00:00,54.38999938964844,55.0,54.34000015258789,36.45065689086914,451200,0.0,
2009-06-10 00:00:00+00:00,54.900001525878906,55.04999923706055,54.18000030517578,36.45731735229492,517600,0.0,
2009-06-11 00:00:00+00:00,56.0099983215332,56.86000061035156,55.88999938964844,37.657020568847656,793900,0.0,
2009-06-12 00:00:00+00:00,55.70000076293945,56.56999969482422,55.29999923706055,37.32375717163086,650100,0.0,
2009-06-15 00:00:00+00:00,55.31999969482422,55.34000015258789,54.43999862670898,36.67060470581055,825500,0.0,
2009-06-16 00:00:00+00:00,56.06999969482422,56.40999984741211,55.02000045776367,37.33042526245117,996400,0.0,
2009-06-17 00:00:00+00:00,55.29999923706055,55.66999816894531,55.08000183105469,36.970516204833984,1103300,0.0,
2009-06-18 00:00:00+00:00,55.2599983215332,56.27000045776367,54.91999816894531,37.30376815795898,617200,0.0,
2009-06-19 00:00:00+00:00,58.20000076293945,58.70000076293945,57.91999816894531,38.85670471191406,951600,0.0,
2009-06-22 00:00:00+00:00,57.22999954223633,57.58000183105469,56.63999938964844,37.770301818847656,770100,0.0,
2009-06-23 00:00:00+00:00,57.18000030517578,57.43000030517578,56.560001373291016,38.063575744628906,737400,0.0,
2009-06-24 00:00:00+00:00,57.790000915527344,58.209999084472656,56.959999084472656,38.15687942504883,616800,0.0,
2009-06-25 00:00:00+00:00,56.619998931884766,58.15999984741211,56.43000030517578,38.61009979248047,572100,0.0,
2009-06-26 00:00:00+00:00,57.869998931884766,58.34000015258789,57.380001068115234,38.77671432495117,416600,0.0,
2009-06-29 00:00:00+00:00,58.97999954223633,59.38999938964844,58.470001220703125,39.21661758422852,494500,0.0,
2009-06-30 00:00:00+00:00,57.880001068115234,58.0,56.970001220703125,38.15687942504883,858900,0.0,
2009-07-01 00:00:00+00:00,58.09000015258789,59.369998931884766,58.08000183105469,39.303253173828125,902900,0.0,
2009-07-02 00:00:00+00:00,59.560001373291016,59.560001373291016,58.68999862670898,39.29658508300781,796400,0.0,
2009-07-06 00:00:00+00:00,58.060001373291016,59.11000061035156,57.9900016784668,39.26326370239258,674800,0.0,
2009-07-07 00:00:00+00:00,58.36000061035156,58.36000061035156,57.380001068115234,38.28351593017578,886600,0.0,
2009-07-08 00:00:00+00:00,57.15999984741211,57.41999816894531,56.040000915527344,37.696998596191406,1268800,0.0,
2009-07-09 00:00:00+00:00,57.08000183105469,57.13999938964844,56.59000015258789,37.83030700683594,1130800,0.0,
2009-07-10 00:00:00+00:00,56.08000183105469,56.59999847412109,56.0,37.64368438720703,666600,0.0,
2009-07-13 00:00:00+00:00,56.2400016784668,56.880001068115234,55.83000183105469,37.85029602050781,648500,0.0,
2009-07-14 00:00:00+00:00,56.70000076293945,56.86000061035156,56.22999954223633,37.60369110107422,710600,0.0,
2009-07-15 00:00:00+00:00,58.31999969482422,59.25,58.02999877929688,39.38324737548828,1341300,0.0,
2009-07-16 00:00:00+00:00,57.70000076293945,58.310001373291016,57.63999938964844,38.763404846191406,1041900,0.0,
2009-07-17 00:00:00+00:00,57.36000061035156,58.040000915527344,57.310001373291016,38.6234245300293,516700,0.0,
2009-07-20 00:00:00+00:00,58.65999984741211,58.79999923706055,58.11000061035156,39.12329864501953,437900,0.0,
2009-07-21 00:00:00+00:00,59.54999923706055,59.65999984741211,59.09999847412109,39.72981643676758,856500,0.0,
2009-07-22 00:00:00+00:00,59.41999816894531,59.93999862670898,59.41999816894531,39.69648742675781,804400,0.0,
2009-07-23 00:00:00+00:00,59.65999984741211,60.84000015258789,59.65999984741211,40.26301193237305,595900,0.0,
2009-07-24 00:00:00+00:00,59.88999938964844,60.380001068115234,59.56999969482422,40.01640701293945,463200,0.0,
2009-07-27 00:00:00+00:00,59.4900016784668,59.90999984741211,58.90999984741211,39.89643859863281,516300,0.0,
2009-07-28 00:00:00+00:00,59.369998931884766,59.84999847412109,58.91999816894531,39.79646301269531,395800,0.0,
2009-07-29 00:00:00+00:00,60.400001525878906,60.77999877929688,59.77000045776367,40.21635818481445,592800,0.0,
2009-07-30 00:00:00+00:00,61.13999938964844,61.97999954223633,61.060001373291016,40.94284057617188,528800,0.0,
2009-07-31 00:00:00+00:00,62.02999877929688,62.650001525878906,61.709999084472656,41.57600402832031,492600,0.0,
2009-08-03 00:00:00+00:00,62.810001373291016,63.290000915527344,62.54999923706055,41.98256301879883,381100,0.0,
2009-08-04 00:00:00+00:00,63.02000045776367,63.02999877929688,62.43999862670898,41.96256637573242,573400,0.0,
