date,DHT_Open,DHT_High,DHT_Low,DHT_Close,DHT_Volume,DHT_Dividends,DHT_Stock Splits
2006-01-04 00:00:00+00:00,161.16000366210938,162.47999572753906,159.0,36.56864547729492,8392,0.0,
2006-01-05 00:00:00+00:00,162.83999633789062,163.0800018310547,159.0,35.99980545043945,11650,0.0,
2006-01-06 00:00:00+00:00,159.0,159.60000610351562,157.32000732421875,35.728912353515625,5683,0.0,
2006-01-09 00:00:00+00:00,158.8800048828125,159.0,157.1999969482422,35.756011962890625,5000,0.0,
2006-01-10 00:00:00+00:00,159.0,162.47999572753906,158.39999389648438,36.16232299804688,4825,0.0,
2006-01-11 00:00:00+00:00,159.60000610351562,164.63999938964844,159.60000610351562,36.7040901184082,7183,0.0,
2006-01-12 00:00:00+00:00,156.60000610351562,157.1999969482422,150.83999633789062,34.80793762207031,39200,0.0,
2006-01-13 00:00:00+00:00,153.0,159.0,152.39999389648438,35.322601318359375,13142,0.0,
2006-01-17 00:00:00+00:00,157.67999267578125,158.0399932861328,154.32000732421875,34.94337463378906,6442,0.0,
2006-01-18 00:00:00+00:00,153.83999633789062,157.1999969482422,153.60000610351562,35.349700927734375,5142,0.0,
2006-01-19 00:00:00+00:00,156.24000549316406,158.39999389648438,154.8000030517578,35.67474365234375,4617,0.0,
2006-01-20 00:00:00+00:00,155.27999877929688,158.75999450683594,154.8000030517578,35.8372688293457,8983,0.0,
2006-01-23 00:00:00+00:00,159.0,163.1999969482422,159.0,36.56864547729492,6600,0.0,
2006-01-24 00:00:00+00:00,163.1999969482422,163.1999969482422,159.60000610351562,36.7040901184082,7808,0.0,
2006-01-25 00:00:00+00:00,162.0,164.39999389648438,156.24000549316406,37.11041259765625,14467,0.0,
2006-01-26 00:00:00+00:00,163.1999969482422,167.0399932861328,162.1199951171875,37.62506866455078,8783,0.0,
2006-01-27 00:00:00+00:00,166.67999267578125,171.0,162.9600067138672,37.65216827392578,5758,0.0,
2006-01-30 00:00:00+00:00,165.1199951171875,166.44000244140625,159.0,37.35419845581055,13883,0.0,
2006-01-31 00:00:00+00:00,160.67999267578125,165.36000061035156,158.8800048828125,36.89369201660156,7317,0.0,
2006-02-01 00:00:00+00:00,162.83999633789062,166.55999755859375,158.52000427246094,37.38127136230469,6125,0.0,
2006-02-02 00:00:00+00:00,166.1999969482422,167.75999450683594,165.0,37.78761672973633,8042,0.0,
2006-02-03 00:00:00+00:00,166.1999969482422,166.1999969482422,163.1999969482422,37.24584197998047,4475,0.0,
2006-02-06 00:00:00+00:00,164.39999389648438,164.39999389648438,162.60000610351562,36.86662292480469,2533,0.0,
2006-02-07 00:00:00+00:00,162.9600067138672,167.8800048828125,162.1199951171875,37.4896354675293,5050,0.0,
2006-02-08 00:00:00+00:00,167.16000366210938,168.36000061035156,165.72000122070312,37.5167121887207,6167,0.0,
2006-02-09 00:00:00+00:00,166.1999969482422,166.9199981689453,164.75999450683594,37.54381942749024,3042,0.0,
2006-02-10 00:00:00+00:00,166.1999969482422,166.67999267578125,160.8000030517578,37.54381942749024,5567,0.0,
2006-02-13 00:00:00+00:00,165.1199951171875,166.8000030517578,159.72000122070312,36.433204650878906,3458,0.0,
2006-02-14 00:00:00+00:00,160.8000030517578,164.8800048828125,159.1199951171875,37.2187728881836,4567,0.0,
2006-02-15 00:00:00+00:00,165.60000610351562,166.8000030517578,162.0,37.43545913696289,3192,0.0,
2006-02-16 00:00:00+00:00,165.60000610351562,165.83999633789062,160.44000244140625,36.75825881958008,4950,0.0,
2006-02-17 00:00:00+00:00,159.60000610351562,163.8000030517578,159.60000610351562,36.59573745727539,3867,0.0,
2006-02-21 00:00:00+00:00,163.32000732421875,164.39999389648438,162.0,36.89369201660156,1383,0.0,
2006-02-22 00:00:00+00:00,164.63999938964844,168.24000549316406,164.63999938964844,37.4896354675293,5442,0.0,
2006-02-23 00:00:00+00:00,166.1999969482422,167.8800048828125,166.1999969482422,37.54381942749024,2392,0.0,
2006-02-24 00:00:00+00:00,167.0399932861328,167.8800048828125,165.83999633789062,37.78761672973633,2058,0.0,
2006-02-27 00:00:00+00:00,168.0,168.0,162.60000610351562,37.46254348754883,4308,0.0,
2006-02-28 00:00:00+00:00,164.75999450683594,164.8800048828125,156.1199951171875,36.21651458740234,11683,0.0,
2006-03-01 00:00:00+00:00,158.0399932861328,166.44000244140625,158.0399932861328,37.24584197998047,11442,0.0,
2006-03-02 00:00:00+00:00,165.0,165.0,162.60000610351562,36.83951950073242,6108,0.0,
2006-03-03 00:00:00+00:00,163.1999969482422,166.44000244140625,163.1999969482422,37.24584197998047,12800,0.0,
2006-03-06 00:00:00+00:00,165.60000610351562,167.8800048828125,162.83999633789062,36.9207878112793,7667,0.0,
2006-03-07 00:00:00+00:00,162.9600067138672,165.0,161.0399932861328,37.13748550415039,6617,0.0,
2006-03-08 00:00:00+00:00,159.60000610351562,160.32000732421875,154.8000030517578,36.634124755859375,5317,5.16,
2006-03-09 00:00:00+00:00,157.1999969482422,160.32000732421875,157.1999969482422,36.85783767700195,3450,0.0,
2006-03-10 00:00:00+00:00,158.16000366210938,159.47999572753906,157.32000732421875,37.16545867919922,2717,0.0,
2006-03-13 00:00:00+00:00,159.60000610351562,159.72000122070312,157.44000244140625,36.99766159057617,4408,0.0,
2006-03-14 00:00:00+00:00,158.52000427246094,159.0,156.1199951171875,36.91378784179688,3017,0.0,
2006-03-15 00:00:00+00:00,157.1999969482422,159.1199951171875,156.1199951171875,37.08156204223633,4283,0.0,
2006-03-16 00:00:00+00:00,158.39999389648438,159.24000549316406,157.1999969482422,37.02562713623047,3392,0.0,
2006-03-17 00:00:00+00:00,159.0,159.0,157.1999969482422,36.91378784179688,3208,0.0,
2006-03-20 00:00:00+00:00,157.1999969482422,159.0,156.83999633789062,36.96969985961914,3692,0.0,
2006-03-21 00:00:00+00:00,157.8000030517578,158.39999389648438,156.0,36.7739372253418,3183,0.0,
2006-03-22 00:00:00+00:00,157.8000030517578,158.75999450683594,156.9600067138672,36.7739372253418,1708,0.0,
2006-03-23 00:00:00+00:00,157.1999969482422,159.0,157.1999969482422,36.941741943359375,2508,0.0,
2006-03-24 00:00:00+00:00,158.16000366210938,159.24000549316406,158.16000366210938,37.05360794067383,2725,0.0,
2006-03-27 00:00:00+00:00,158.16000366210938,158.63999938964844,156.24000549316406,36.941741943359375,3225,0.0,
2006-03-28 00:00:00+00:00,158.8800048828125,158.8800048828125,157.9199981689453,36.85783767700195,3100,0.0,
2006-03-29 00:00:00+00:00,158.8800048828125,159.0,157.1999969482422,36.99766159057617,3542,0.0,
2006-03-30 00:00:00+00:00,158.75999450683594,158.75999450683594,155.8800048828125,36.80191040039063,3867,0.0,
2006-03-31 00:00:00+00:00,158.39999389648438,159.0,157.44000244140625,37.05360794067383,4117,0.0,
2006-04-03 00:00:00+00:00,159.0,159.0,153.0,36.60616302490234,5333,0.0,
2006-04-04 00:00:00+00:00,157.0800018310547,157.0800018310547,153.36000061035156,35.96295928955078,5875,0.0,
2006-04-05 00:00:00+00:00,153.60000610351562,156.60000610351562,153.60000610351562,36.21464157104492,4050,0.0,
2006-04-06 00:00:00+00:00,154.8000030517578,155.75999450683594,154.1999969482422,36.0748176574707,2767,0.0,
2006-04-07 00:00:00+00:00,154.8000030517578,155.75999450683594,153.60000610351562,35.79518508911133,3683,0.0,
2006-04-10 00:00:00+00:00,152.75999450683594,153.72000122070312,151.1999969482422,35.8231315612793,4892,0.0,
2006-04-11 00:00:00+00:00,154.55999755859375,154.55999755859375,151.1999969482422,35.54349899291992,3875,0.0,
2006-04-12 00:00:00+00:00,151.67999267578125,152.75999450683594,145.1999969482422,34.95621871948242,9525,0.0,
2006-04-13 00:00:00+00:00,149.16000366210938,150.83999633789062,147.72000122070312,34.95621871948242,6733,0.0,
2006-04-17 00:00:00+00:00,150.0,150.72000122070312,146.63999938964844,34.98418045043945,6792,0.0,
2006-04-18 00:00:00+00:00,149.39999389648438,150.9600067138672,145.32000732421875,34.95621871948242,10992,0.0,
2006-04-19 00:00:00+00:00,149.39999389648438,155.75999450683594,149.39999389648438,36.01890182495117,5467,0.0,
2006-04-20 00:00:00+00:00,153.83999633789062,154.55999755859375,149.52000427246094,35.04011917114258,2475,0.0,
2006-04-21 00:00:00+00:00,149.75999450683594,150.60000610351562,148.8000030517578,34.95621871948242,16542,0.0,
2006-04-24 00:00:00+00:00,149.27999877929688,150.60000610351562,147.1199951171875,34.536746978759766,2975,0.0,
2006-04-25 00:00:00+00:00,147.47999572753906,150.1199951171875,145.8000030517578,34.900291442871094,6108,0.0,
2006-04-26 00:00:00+00:00,149.75999450683594,153.0,149.75999450683594,35.515525817871094,8808,0.0,
2006-04-27 00:00:00+00:00,151.8000030517578,152.39999389648438,149.39999389648438,35.1519660949707,4758,0.0,
2006-04-28 00:00:00+00:00,151.1999969482422,154.67999267578125,150.60000610351562,35.711265563964844,3108,0.0,
2006-05-01 00:00:00+00:00,153.0,155.39999389648438,152.39999389648438,35.54349899291992,4767,0.0,
2006-05-02 00:00:00+00:00,151.8000030517578,154.9199981689453,149.8800048828125,35.37569046020508,10350,0.0,
2006-05-03 00:00:00+00:00,150.0,150.9600067138672,147.83999633789062,34.900291442871094,4742,0.0,
2006-05-04 00:00:00+00:00,149.39999389648438,150.24000549316406,147.83999633789062,34.95621871948242,2600,0.0,
2006-05-05 00:00:00+00:00,150.0,150.36000061035156,147.60000610351562,34.900291442871094,4550,0.0,
2006-05-08 00:00:00+00:00,149.27999877929688,151.8000030517578,147.72000122070312,34.95621871948242,7542,0.0,
2006-05-09 00:00:00+00:00,150.1199951171875,154.8000030517578,149.16000366210938,35.431617736816406,4150,0.0,
2006-05-10 00:00:00+00:00,152.8800048828125,153.9600067138672,150.60000610351562,35.7672119140625,3133,0.0,
2006-05-11 00:00:00+00:00,154.0800018310547,155.39999389648438,151.1999969482422,35.515525817871094,3625,0.0,
2006-05-12 00:00:00+00:00,152.0399932861328,154.55999755859375,150.72000122070312,35.59941482543945,2025,0.0,
2006-05-15 00:00:00+00:00,152.16000366210938,153.83999633789062,149.75999450683594,34.95621871948242,7042,0.0,
2006-05-16 00:00:00+00:00,152.39999389648438,152.39999389648438,151.9199981689453,35.515525817871094,4192,0.0,
2006-05-17 00:00:00+00:00,153.0,153.0,150.24000549316406,35.319759368896484,8650,0.0,
2006-05-18 00:00:00+00:00,151.44000244140625,157.67999267578125,151.44000244140625,36.57818603515625,4050,0.0,
2006-05-19 00:00:00+00:00,157.9199981689453,157.9199981689453,154.8000030517578,36.354454040527344,967,0.0,
2006-05-22 00:00:00+00:00,157.1999969482422,159.9600067138672,154.44000244140625,36.354454040527344,10683,0.0,
2006-05-23 00:00:00+00:00,156.0,156.72000122070312,154.9199981689453,36.102787017822266,9475,0.0,
2006-05-24 00:00:00+00:00,155.39999389648438,155.39999389648438,152.27999877929688,35.711265563964844,6467,0.0,
2006-05-25 00:00:00+00:00,154.1999969482422,154.67999267578125,152.0399932861328,35.59941482543945,13958,0.0,
2006-05-26 00:00:00+00:00,152.39999389648438,152.39999389648438,151.32000732421875,35.515525817871094,14333,0.0,
2006-05-30 00:00:00+00:00,148.8000030517578,152.39999389648438,147.0,37.06222152709961,22092,6.36,
2006-05-31 00:00:00+00:00,153.0,153.1199951171875,151.55999755859375,37.208133697509766,9758,0.0,
2006-06-01 00:00:00+00:00,152.8800048828125,153.9600067138672,151.8000030517578,37.44158935546875,13983,0.0,
2006-06-02 00:00:00+00:00,153.60000610351562,156.0,153.60000610351562,37.937686920166016,3017,0.0,
2006-06-05 00:00:00+00:00,155.39999389648438,156.0,153.83999633789062,37.49995803833008,10033,0.0,
2006-06-06 00:00:00+00:00,154.1999969482422,154.8000030517578,152.39999389648438,37.208133697509766,7758,0.0,
2006-06-07 00:00:00+00:00,153.0,153.83999633789062,151.8000030517578,37.178932189941406,8775,0.0,
2006-06-08 00:00:00+00:00,152.8800048828125,153.83999633789062,151.0800018310547,37.208133697509766,9617,0.0,
2006-06-09 00:00:00+00:00,153.0,153.24000549316406,152.0399932861328,37.06222152709961,5767,0.0,
2006-06-12 00:00:00+00:00,152.39999389648438,154.8000030517578,152.39999389648438,37.14975738525391,12450,0.0,
2006-06-13 00:00:00+00:00,152.8800048828125,155.27999877929688,152.16000366210938,37.12058639526367,11142,0.0,
2006-06-14 00:00:00+00:00,152.39999389648438,154.8000030517578,151.9199981689453,37.412391662597656,10475,0.0,
2006-06-15 00:00:00+00:00,155.0399932861328,159.0,154.67999267578125,38.229530334472656,9558,0.0,
2006-06-16 00:00:00+00:00,157.8000030517578,158.8800048828125,156.0,38.550540924072266,7233,0.0,
2006-06-19 00:00:00+00:00,159.72000122070312,161.8800048828125,157.1999969482422,38.28788757324219,11500,0.0,
2006-06-20 00:00:00+00:00,156.0,156.24000549316406,154.44000244140625,37.87931442260742,6808,0.0,
2006-06-21 00:00:00+00:00,156.0,161.39999389648438,155.75999450683594,38.63808822631836,6692,0.0,
2006-06-22 00:00:00+00:00,158.27999877929688,161.8800048828125,158.16000366210938,38.66728973388672,5675,0.0,
2006-06-23 00:00:00+00:00,157.8000030517578,161.75999450683594,157.1999969482422,38.81319046020508,6100,0.0,
2006-06-26 00:00:00+00:00,160.1999969482422,160.9199981689453,158.16000366210938,38.52136993408203,8425,0.0,
2006-06-27 00:00:00+00:00,158.8800048828125,159.60000610351562,157.32000732421875,38.550540924072266,3850,0.0,
2006-06-28 00:00:00+00:00,158.52000427246094,158.52000427246094,156.60000610351562,38.11279678344727,4308,0.0,
2006-06-29 00:00:00+00:00,156.60000610351562,162.0,156.60000610351562,38.84236526489258,8967,0.0,
2006-06-30 00:00:00+00:00,159.72000122070312,162.0,159.72000122070312,39.30928039550781,3350,0.0,
2006-07-03 00:00:00+00:00,162.0,166.0800018310547,162.0,40.3306999206543,3858,0.0,
2006-07-05 00:00:00+00:00,164.63999938964844,167.27999877929688,164.52000427246094,40.35987854003906,5592,0.0,
2006-07-06 00:00:00+00:00,166.9199981689453,167.8800048828125,166.9199981689453,40.7684326171875,6442,0.0,
2006-07-07 00:00:00+00:00,167.8800048828125,172.8000030517578,165.60000610351562,41.46882247924805,11283,0.0,
2006-07-10 00:00:00+00:00,174.0,180.0,173.27999877929688,43.33652877807617,30692,0.0,
2006-07-11 00:00:00+00:00,178.1999969482422,181.1999969482422,177.60000610351562,43.59917831420898,19383,0.0,
2006-07-12 00:00:00+00:00,180.0,180.6000061035156,178.55999755859375,43.71590042114258,11717,0.0,
2006-07-13 00:00:00+00:00,180.0,180.0,178.55999755859375,43.7742805480957,8992,0.0,
2006-07-14 00:00:00+00:00,180.0,180.6000061035156,176.39999389648438,43.68671417236328,9833,0.0,
2006-07-17 00:00:00+00:00,180.6000061035156,182.8800048828125,175.8000030517578,43.16144561767578,8817,0.0,
2006-07-18 00:00:00+00:00,177.60000610351562,180.0,177.60000610351562,43.74509048461914,6042,0.0,
2006-07-19 00:00:00+00:00,180.0,181.1999969482422,178.1999969482422,43.65753555297852,10050,0.0,
2006-07-20 00:00:00+00:00,180.0,185.8800048828125,178.0800018310547,44.15364837646485,16000,0.0,
2006-07-21 00:00:00+00:00,183.83999633789065,184.0800018310547,177.83999633789062,43.74509048461914,7800,0.0,
2006-07-24 00:00:00+00:00,183.6000061035156,184.8000030517578,182.3999938964844,44.50384140014648,5650,0.0,
2006-07-25 00:00:00+00:00,182.0399932861328,182.16000366210935,174.0,43.19063949584961,21950,0.0,
2006-07-26 00:00:00+00:00,177.9600067138672,177.9600067138672,168.0,42.92795944213867,18650,0.0,
2006-07-27 00:00:00+00:00,177.72000122070312,180.6000061035156,177.0,43.10307312011719,10317,0.0,
2006-07-28 00:00:00+00:00,176.75999450683594,178.55999755859375,175.55999755859375,43.04471969604492,6625,0.0,
2006-07-31 00:00:00+00:00,177.47999572753906,179.39999389648438,174.0,42.92795944213867,6400,0.0,
2006-08-01 00:00:00+00:00,175.1999969482422,180.0,175.1999969482422,43.7742805480957,7683,0.0,
2006-08-02 00:00:00+00:00,178.8000030517578,182.8800048828125,178.8000030517578,43.8909912109375,8142,0.0,
2006-08-03 00:00:00+00:00,180.47999572753903,181.0800018310547,175.8000030517578,43.86183547973633,7842,0.0,
2006-08-04 00:00:00+00:00,179.8800048828125,184.67999267578125,177.0,43.62834930419922,6267,0.0,
2006-08-07 00:00:00+00:00,177.60000610351562,179.0399932861328,168.60000610351562,43.540802001953125,18850,0.0,
2006-08-08 00:00:00+00:00,179.0399932861328,184.0800018310547,176.39999389648438,43.19063949584961,17133,0.0,
2006-08-09 00:00:00+00:00,181.1999969482422,181.1999969482422,175.1999969482422,42.840423583984375,26150,0.0,
2006-08-10 00:00:00+00:00,176.16000366210938,178.67999267578125,173.0399932861328,43.33652877807617,8750,0.0,
2006-08-11 00:00:00+00:00,178.55999755859375,181.8000030517578,175.8000030517578,43.27816009521485,17750,0.0,
2006-08-14 00:00:00+00:00,171.60000610351562,174.0,169.32000732421875,41.87738800048828,26183,0.0,
2006-08-15 00:00:00+00:00,172.1999969482422,175.8000030517578,171.83999633789062,42.40267562866211,14117,0.0,
2006-08-16 00:00:00+00:00,168.60000610351562,173.39999389648438,168.24000549316406,42.82161712646485,8358,4.32,
2006-08-17 00:00:00+00:00,171.0,171.83999633789062,168.36000061035156,42.253055572509766,6225,0.0,
2006-08-18 00:00:00+00:00,169.8000030517578,171.0,167.39999389648438,42.49246597290039,6433,0.0,
2006-08-21 00:00:00+00:00,171.0,171.0,168.83999633789062,42.31290054321289,5100,0.0,
2006-08-22 00:00:00+00:00,170.27999877929688,173.27999877929688,169.8000030517578,42.432594299316406,6775,0.0,
2006-08-23 00:00:00+00:00,171.60000610351562,172.8000030517578,169.8000030517578,42.49246597290039,8925,0.0,
2006-08-24 00:00:00+00:00,171.83999633789062,175.32000732421875,170.39999389648438,43.71935272216797,5067,0.0,
2006-08-25 00:00:00+00:00,176.52000427246094,179.8800048828125,175.32000732421875,44.82654571533203,10350,0.0,
2006-08-28 00:00:00+00:00,179.8800048828125,179.8800048828125,177.60000610351562,44.58714294433594,4950,0.0,
2006-08-29 00:00:00+00:00,178.8000030517578,179.52000427246094,173.0399932861328,43.77919006347656,5325,0.0,
2006-08-30 00:00:00+00:00,175.55999755859375,177.1199951171875,171.60000610351562,43.5398063659668,5367,0.0,
2006-08-31 00:00:00+00:00,175.8000030517578,176.75999450683594,172.32000732421875,42.97122573852539,3417,0.0,
2006-09-01 00:00:00+00:00,172.32000732421875,173.27999877929688,168.60000610351562,42.2829704284668,7450,0.0,
2006-09-05 00:00:00+00:00,168.60000610351562,171.60000610351562,168.0,42.49246597290039,10050,0.0,
2006-09-06 00:00:00+00:00,170.8800048828125,170.8800048828125,166.55999755859375,41.624637603759766,7758,0.0,
2006-09-07 00:00:00+00:00,166.1999969482422,166.55999755859375,159.0,40.3079833984375,15350,0.0,
2006-09-08 00:00:00+00:00,161.63999938964844,163.0800018310547,157.8000030517578,39.55987930297852,12592,0.0,
2006-09-11 00:00:00+00:00,157.67999267578125,158.75999450683594,147.0,39.2007942199707,30475,0.0,
2006-09-12 00:00:00+00:00,157.1999969482422,159.60000610351562,153.60000610351562,39.17086410522461,9333,0.0,
2006-09-13 00:00:00+00:00,157.1999969482422,162.0,157.1999969482422,39.88904571533203,13542,0.0,
2006-09-14 00:00:00+00:00,160.55999755859375,163.0800018310547,157.8000030517578,39.76935195922852,7675,0.0,
2006-09-15 00:00:00+00:00,159.60000610351562,160.0800018310547,156.83999633789062,39.70948791503906,4608,0.0,
2006-09-18 00:00:00+00:00,159.83999633789062,162.24000549316406,159.24000549316406,40.00873947143555,6450,0.0,
2006-09-19 00:00:00+00:00,161.0399932861328,164.27999877929688,160.44000244140625,40.84661483764648,6192,0.0,
2006-09-20 00:00:00+00:00,163.8000030517578,166.32000732421875,161.63999938964844,40.36783218383789,4733,0.0,
2006-09-21 00:00:00+00:00,162.83999633789062,165.72000122070312,162.83999633789062,41.05609130859375,4292,0.0,
2006-09-22 00:00:00+00:00,165.0,165.9600067138672,163.1999969482422,40.99623107910156,4667,0.0,
2006-09-25 00:00:00+00:00,163.9199981689453,164.0399932861328,153.60000610351562,39.2007942199707,16075,0.0,
2006-09-26 00:00:00+00:00,157.0800018310547,162.9600067138672,157.0800018310547,40.18826675415039,5792,0.0,
2006-09-27 00:00:00+00:00,162.0,165.60000610351562,161.8800048828125,41.23562240600586,5900,0.0,
2006-09-28 00:00:00+00:00,166.55999755859375,166.55999755859375,160.0800018310547,41.11594009399414,5383,0.0,
2006-09-29 00:00:00+00:00,164.63999938964844,167.8800048828125,164.0399932861328,41.14585876464844,11358,0.0,
2006-10-02 00:00:00+00:00,165.24000549316406,166.1999969482422,164.52000427246094,41.3553352355957,4358,0.0,
2006-10-03 00:00:00+00:00,166.0800018310547,166.0800018310547,156.36000061035156,39.6496467590332,9692,0.0,
2006-10-04 00:00:00+00:00,157.67999267578125,163.1999969482422,156.1199951171875,39.9189567565918,10558,0.0,
2006-10-05 00:00:00+00:00,162.0,166.67999267578125,161.0399932861328,41.02615737915039,7183,0.0,
2006-10-06 00:00:00+00:00,164.8800048828125,165.0,161.39999389648438,40.66706466674805,7450,0.0,
2006-10-09 00:00:00+00:00,162.60000610351562,164.8800048828125,161.0399932861328,40.93639373779297,3767,0.0,
2006-10-10 00:00:00+00:00,164.39999389648438,166.1999969482422,162.60000610351562,40.69697952270508,8633,0.0,
