date,MITT-PB_Open,MITT-PB_High,MITT-PB_Low,MITT-PB_Close,MITT-PB_Volume,MITT-PB_Dividends,MITT-PB_Stock Splits
2019-06-21 00:00:00+00:00,25.850000381469727,25.86000061035156,25.84440040588379,15.923919677734377,824,0.0,
2019-06-24 00:00:00+00:00,25.850000381469727,25.850000381469727,25.84149932861328,15.917766571044922,1558,0.0,
2019-06-25 00:00:00+00:00,25.66209983825684,25.850000381469727,25.66209983825684,15.917766571044922,2749,0.0,
2019-06-26 00:00:00+00:00,25.815000534057617,25.81999969482422,25.815000534057617,15.899297714233398,1929,0.0,
2019-06-27 00:00:00+00:00,25.8213005065918,25.950000762939453,25.8213005065918,15.979344367980955,1448,0.0,
2019-06-28 00:00:00+00:00,25.950000762939453,26.13999938964844,25.81999969482422,16.05939292907715,42448,0.0,
2019-07-01 00:00:00+00:00,26.07999992370605,26.09000015258789,25.989999771118164,16.003978729248047,5027,0.0,
2019-07-02 00:00:00+00:00,26.07999992370605,26.247299194335938,26.019500732421875,16.148685455322266,21894,0.0,
2019-07-03 00:00:00+00:00,26.25,26.26490020751953,25.850000381469727,16.10748863220215,13794,0.0,
2019-07-05 00:00:00+00:00,26.100000381469727,26.36549949645996,26.100000381469727,16.139448165893555,1909,0.0,
2019-07-08 00:00:00+00:00,26.0,26.0,25.8799991607666,15.979344367980955,1688,0.0,
2019-07-09 00:00:00+00:00,25.961299896240234,25.961299896240234,25.959999084472656,15.985504150390623,833,0.0,
2019-07-10 00:00:00+00:00,25.95549964904785,25.95549964904785,25.8700008392334,15.962163925170898,2082,0.0,
2019-07-11 00:00:00+00:00,25.8799991607666,25.97089958190918,25.8799991607666,15.939939498901367,3022,0.0,
2019-07-12 00:00:00+00:00,25.88999938964844,25.959999084472656,25.8700008392334,15.979344367980955,8710,0.0,
2019-07-15 00:00:00+00:00,25.93000030517578,26.049999237060547,25.922100067138672,15.962163925170898,2560,0.0,
2019-07-16 00:00:00+00:00,25.940000534057617,25.950000762939453,25.87070083618164,15.973191261291504,2160,0.0,
2019-07-17 00:00:00+00:00,26.739999771118164,26.739999771118164,25.874900817871094,15.948554039001465,3478,0.0,
2019-07-18 00:00:00+00:00,25.989999771118164,26.08989906311035,25.940000534057617,16.02245330810547,3379,0.0,
2019-07-19 00:00:00+00:00,25.96999931335449,25.96999931335449,25.93000030517578,15.991657257080078,5054,0.0,
2019-07-22 00:00:00+00:00,25.96999931335449,26.09000015258789,25.96999931335449,16.065555572509766,2639,0.0,
2019-07-23 00:00:00+00:00,26.100000381469727,26.280000686645508,26.09000015258789,16.182552337646484,5214,0.0,
2019-07-24 00:00:00+00:00,26.280000686645508,26.40999984741211,26.24099922180176,16.262603759765625,3868,0.0,
2019-07-25 00:00:00+00:00,26.309999465942383,26.309999465942383,26.21999931335449,16.20102310180664,2554,0.0,
2019-07-26 00:00:00+00:00,26.32999992370605,26.43000030517578,26.20770072937012,16.262603759765625,4778,0.0,
2019-07-29 00:00:00+00:00,26.40999984741211,26.43000030517578,26.38820075988769,16.274917602539062,2976,0.0,
2019-07-30 00:00:00+00:00,26.43000030517578,26.479999542236328,26.34000015258789,16.2872314453125,7788,0.0,
2019-07-31 00:00:00+00:00,26.450000762939453,26.739999771118164,26.36000061035156,16.367280960083008,43465,0.0,
2019-08-01 00:00:00+00:00,26.451000213623047,26.49850082397461,26.451000213623047,16.311861038208008,1462,0.0,
2019-08-02 00:00:00+00:00,26.119400024414062,26.49839973449707,26.119400024414062,16.2872314453125,4817,0.0,
2019-08-05 00:00:00+00:00,26.530000686645508,26.530000686645508,25.627500534057617,16.31801986694336,1397,0.0,
2019-08-06 00:00:00+00:00,26.549999237060547,26.549999237060547,25.940000534057617,16.16407585144043,4232,0.0,
2019-08-07 00:00:00+00:00,26.229999542236328,26.327800750732425,26.048200607299805,16.207185745239258,2469,0.0,
2019-08-08 00:00:00+00:00,26.347700119018555,26.347700119018555,26.34000015258789,16.219499588012695,3624,0.0,
2019-08-09 00:00:00+00:00,26.30929946899414,26.30929946899414,26.149999618530277,16.102502822875977,1287,0.0,
2019-08-12 00:00:00+00:00,26.113300323486328,26.27470016479492,26.020000457763672,16.179288864135742,4168,0.0,
2019-08-13 00:00:00+00:00,25.94179916381836,26.09499931335449,25.899999618530277,16.02245330810547,6621,0.0,
2019-08-14 00:00:00+00:00,25.950000762939453,25.9950008392334,25.70560073852539,15.828850746154783,7402,0.0,
2019-08-15 00:00:00+00:00,25.850000381469727,25.88999938964844,25.837299346923828,15.942398071289062,1629,0.0,
2019-08-16 00:00:00+00:00,25.899900436401367,25.899999618530277,25.770000457763672,15.886981010437012,20522,0.0,
2019-08-19 00:00:00+00:00,25.87980079650879,25.97599983215332,25.87980079650879,15.973191261291504,2981,0.0,
2019-08-20 00:00:00+00:00,25.989999771118164,26.100000381469727,25.920000076293945,16.07171058654785,3099,0.0,
2019-08-21 00:00:00+00:00,25.90999984741211,26.100000381469727,25.90999984741211,16.07171058654785,2826,0.0,
2019-08-22 00:00:00+00:00,26.02449989318848,26.34000015258789,26.02449989318848,16.194866180419922,6834,0.0,
2019-08-23 00:00:00+00:00,26.049999237060547,26.299999237060547,26.049999237060547,16.139448165893555,4140,0.0,
2019-08-26 00:00:00+00:00,26.059999465942383,26.200000762939453,26.059999465942383,16.13329315185547,2189,0.0,
2019-08-27 00:00:00+00:00,26.200000762939453,26.38999938964844,26.189699172973636,16.250286102294922,7490,0.0,
2019-08-28 00:00:00+00:00,26.15999984741211,26.350000381469727,26.13999938964844,16.225656509399414,5829,0.0,
2019-08-29 00:00:00+00:00,26.07999992370605,26.190000534057617,26.020000457763672,16.439067840576172,5988,0.5,
2019-08-30 00:00:00+00:00,26.100000381469727,26.100000381469727,25.899999618530277,16.332361221313477,50101,0.0,
2019-09-03 00:00:00+00:00,25.6299991607666,25.799999237060547,25.6299991607666,16.194271087646484,2729,0.0,
2019-09-04 00:00:00+00:00,25.799999237060547,25.987499237060547,25.70009994506836,16.15033531188965,6561,0.0,
2019-09-05 00:00:00+00:00,25.739999771118164,25.94849967956543,25.700000762939453,16.282146453857422,6414,0.0,
2019-09-06 00:00:00+00:00,25.74239921569824,25.983999252319336,25.61199951171875,16.076263427734375,11933,0.0,
2019-09-09 00:00:00+00:00,25.63999938964844,25.739999771118164,25.63999938964844,16.15660858154297,1881,0.0,
2019-09-10 00:00:00+00:00,25.6299991607666,25.700000762939453,25.51000022888184,16.030258178710938,4302,0.0,
2019-09-11 00:00:00+00:00,25.459999084472656,25.50480079650879,25.200000762939453,15.94947338104248,27083,0.0,
2019-09-12 00:00:00+00:00,25.350000381469727,25.36000061035156,25.200000762939453,15.842766761779783,6689,0.0,
2019-09-13 00:00:00+00:00,25.290000915527344,25.299999237060547,25.127199172973636,15.77999782562256,17593,0.0,
2019-09-16 00:00:00+00:00,25.22439956665039,25.280000686645508,25.170000076293945,15.867875099182127,6615,0.0,
2019-09-17 00:00:00+00:00,25.459999084472656,25.739999771118164,25.309999465942383,16.15660858154297,11173,0.0,
2019-09-18 00:00:00+00:00,25.427600860595703,25.66189956665039,25.41710090637207,16.07501220703125,7143,0.0,
2019-09-19 00:00:00+00:00,25.71999931335449,25.72249984741211,25.59000015258789,16.125226974487305,5088,0.0,
2019-09-20 00:00:00+00:00,25.68400001525879,25.799999237060547,25.68400001525879,16.194271087646484,1711,0.0,
2019-09-23 00:00:00+00:00,25.733699798583984,25.8799991607666,25.733699798583984,16.24448585510254,5207,0.0,
2019-09-24 00:00:00+00:00,25.57200050354004,25.850000381469727,25.479999542236328,16.01852035522461,9842,0.0,
2019-09-25 00:00:00+00:00,25.520000457763672,25.690000534057617,25.420000076293945,16.125226974487305,8062,0.0,
2019-09-26 00:00:00+00:00,25.5,25.602100372314453,25.40999984741211,15.99968719482422,18100,0.0,
2019-09-27 00:00:00+00:00,25.5,25.670000076293945,25.40999984741211,16.04990577697754,14217,0.0,
2019-09-30 00:00:00+00:00,25.600000381469727,25.600000381469727,25.449800491333008,16.04990577697754,55260,0.0,
2019-10-01 00:00:00+00:00,25.559999465942383,25.65999984741211,25.5,16.04362678527832,5745,0.0,
2019-10-02 00:00:00+00:00,25.57999992370605,25.57999992370605,25.31999969482422,15.91181468963623,6236,0.0,
2019-10-03 00:00:00+00:00,25.421499252319336,25.453100204467773,25.32010078430176,15.91181468963623,5114,0.0,
2019-10-04 00:00:00+00:00,25.388500213623047,25.5,25.388500213623047,15.974584579467772,2614,0.0,
2019-10-07 00:00:00+00:00,25.489999771118164,25.489999771118164,25.381500244140625,15.968303680419922,7528,0.0,
2019-10-08 00:00:00+00:00,25.399999618530277,25.399999618530277,25.38999938964844,15.943196296691896,1229,0.0,
2019-10-09 00:00:00+00:00,25.350000381469727,25.43000030517578,25.350000381469727,15.962028503417969,1609,0.0,
2019-10-10 00:00:00+00:00,25.4281005859375,25.4281005859375,25.299999237060547,15.886703491210938,10410,0.0,
2019-10-11 00:00:00+00:00,25.299999237060547,25.42959976196289,25.299999237060547,15.880426406860352,1846,0.0,
2019-10-14 00:00:00+00:00,25.309999465942383,25.36000061035156,25.184999465942383,15.91808795928955,12068,0.0,
2019-10-15 00:00:00+00:00,25.26000022888184,25.40749931335449,25.26000022888184,15.92624855041504,14803,0.0,
2019-10-16 00:00:00+00:00,25.371999740600582,25.459999084472656,25.280000686645508,15.905536651611328,17249,0.0,
2019-10-17 00:00:00+00:00,25.322099685668945,25.399999618530277,25.302000045776367,15.89925765991211,16771,0.0,
2019-10-18 00:00:00+00:00,25.368099212646484,25.440000534057617,25.34000015258789,15.962028503417969,13564,0.0,
2019-10-21 00:00:00+00:00,25.440000534057617,25.440000534057617,25.36000061035156,15.931270599365234,3453,0.0,
2019-10-22 00:00:00+00:00,25.41419982910156,25.479999542236328,25.390100479125977,15.993410110473633,13052,0.0,
2019-10-23 00:00:00+00:00,25.53249931335449,25.56999969482422,25.51639938354492,16.01852035522461,1784,0.0,
2019-10-24 00:00:00+00:00,25.57999992370605,25.600000381469727,25.4950008392334,16.068735122680664,1133,0.0,
2019-10-25 00:00:00+00:00,25.53400039672852,25.554800033569336,25.399999618530277,15.94947338104248,19698,0.0,
2019-10-28 00:00:00+00:00,25.399999618530277,25.41469955444336,25.3799991607666,15.930644035339355,13353,0.0,
2019-10-29 00:00:00+00:00,25.3799991607666,25.395000457763672,25.309999465942383,15.886703491210938,18232,0.0,
2019-10-30 00:00:00+00:00,25.32999992370605,25.40999984741211,25.309999465942383,15.886703491210938,9468,0.0,
2019-10-31 00:00:00+00:00,25.36000061035156,25.40999984741211,25.21999931335449,15.886703491210938,60200,0.0,
2019-11-01 00:00:00+00:00,25.36000061035156,25.3799991607666,25.25,15.880426406860352,19070,0.0,
2019-11-04 00:00:00+00:00,25.350000381469727,25.440000534057617,25.350000381469727,15.962028503417969,7416,0.0,
2019-11-05 00:00:00+00:00,25.43000030517578,25.45009994506836,25.299999237060547,15.974584579467772,27208,0.0,
2019-11-06 00:00:00+00:00,25.399999618530277,25.649999618530277,25.36000061035156,15.968303680419922,27919,0.0,
2019-11-07 00:00:00+00:00,25.440000534057617,25.549999237060547,25.42970085144043,16.037349700927734,4496,0.0,
2019-11-08 00:00:00+00:00,25.549999237060547,25.6200008392334,25.52300071716309,16.081289291381836,3741,0.0,
2019-11-11 00:00:00+00:00,25.6200008392334,25.6200008392334,25.51000022888184,16.02479362487793,6099,0.0,
2019-11-12 00:00:00+00:00,25.51799964904785,25.600000381469727,25.462299346923828,16.068735122680664,17165,0.0,
2019-11-13 00:00:00+00:00,25.5,25.6299991607666,25.5,16.08756446838379,2371,0.0,
2019-11-14 00:00:00+00:00,25.559999465942383,25.600000381469727,25.549999237060547,16.04237174987793,8698,0.0,
2019-11-15 00:00:00+00:00,25.593900680541992,25.68000030517578,25.549999237060547,16.118946075439453,16284,0.0,
2019-11-18 00:00:00+00:00,25.68000030517578,25.71999931335449,25.600000381469727,16.09132957458496,7115,0.0,
2019-11-19 00:00:00+00:00,25.549999237060547,25.719900131225582,25.549999237060547,16.13777732849121,8688,0.0,
2019-11-20 00:00:00+00:00,25.70859909057617,25.799999237060547,25.700000762939453,16.166650772094727,7481,0.0,
2019-11-21 00:00:00+00:00,25.60689926147461,25.790000915527344,25.60689926147461,16.18799591064453,12607,0.0,
2019-11-22 00:00:00+00:00,25.790000915527344,25.799999237060547,25.649999618530277,16.162885665893555,13779,0.0,
2019-11-25 00:00:00+00:00,25.725500106811523,25.725500106811523,25.69129943847656,16.126041412353516,822,0.0,
2019-11-26 00:00:00+00:00,25.79019927978516,25.79560089111328,25.649999618530277,16.15660858154297,17358,0.0,
2019-11-27 00:00:00+00:00,25.270000457763672,25.270000457763672,25.209999084472656,16.175813674926758,17601,0.5,
2019-11-29 00:00:00+00:00,25.299999237060547,25.309999465942383,25.272600173950195,16.201417922973633,8503,0.0,
2019-12-02 00:00:00+00:00,25.350000381469727,25.350000381469727,25.1299991607666,16.143810272216797,17614,0.0,
2019-12-03 00:00:00+00:00,25.160600662231445,25.25,25.132699966430664,16.137405395507812,12309,0.0,
2019-12-04 00:00:00+00:00,25.280000686645508,25.289899826049805,25.145999908447266,16.131006240844727,15282,0.0,
2019-12-05 00:00:00+00:00,25.23069953918457,25.2450008392334,25.125,16.124605178833008,19366,0.0,
2019-12-06 00:00:00+00:00,25.190900802612305,25.25,25.190900802612305,16.15660858154297,9206,0.0,
2019-12-09 00:00:00+00:00,25.227399826049805,25.239999771118164,25.21999931335449,16.143810272216797,1989,0.0,
2019-12-10 00:00:00+00:00,25.24839973449707,25.28300094604492,25.22100067138672,16.15660858154297,11524,0.0,
2019-12-11 00:00:00+00:00,25.299999237060547,25.299999237060547,25.24430084228516,16.17677116394043,4618,0.0,
2019-12-12 00:00:00+00:00,25.21999931335449,25.26729965209961,25.21999931335449,16.163009643554688,12407,0.0,
2019-12-13 00:00:00+00:00,25.23660087585449,25.280000686645508,25.23660087585449,16.18221092224121,9205,0.0,
2019-12-16 00:00:00+00:00,25.239999771118164,25.350000381469727,25.239999771118164,16.175813674926758,10949,0.0,
2019-12-17 00:00:00+00:00,25.31999969482422,25.31999969482422,25.26000022888184,16.207820892333984,7028,0.0,
2019-12-18 00:00:00+00:00,25.299999237060547,25.31100082397461,25.270000457763672,16.188613891601562,9394,0.0,
2019-12-19 00:00:00+00:00,25.280000686645508,25.33370018005371,25.280000686645508,16.216590881347656,7776,0.0,
2019-12-20 00:00:00+00:00,25.350000381469727,25.350000381469727,25.309999465942383,16.224140167236328,5279,0.0,
2019-12-23 00:00:00+00:00,25.34000015258789,25.375,25.34000015258789,16.239826202392578,6521,0.0,
2019-12-24 00:00:00+00:00,25.3700008392334,25.3799991607666,25.36000061035156,16.24622917175293,6615,0.0,
2019-12-26 00:00:00+00:00,25.3799991607666,25.399999618530277,25.350000381469727,16.2590274810791,7407,0.0,
2019-12-27 00:00:00+00:00,25.399999618530277,25.399999618530277,25.3799991607666,16.252628326416016,3570,0.0,
2019-12-30 00:00:00+00:00,25.399999618530277,25.399999618530277,25.36000061035156,16.241104125976562,8405,0.0,
2019-12-31 00:00:00+00:00,25.38999938964844,25.399999618530277,25.36000061035156,16.2590274810791,4032,0.0,
2020-01-02 00:00:00+00:00,25.399999618530277,25.5,25.399999618530277,16.291040420532227,15013,0.0,
2020-01-03 00:00:00+00:00,25.444499969482425,25.479999542236328,25.40999984741211,16.310237884521484,10073,0.0,
2020-01-06 00:00:00+00:00,25.489999771118164,25.549999237060547,25.475000381469727,16.310237884521484,5308,0.0,
2020-01-07 00:00:00+00:00,25.49329948425293,25.648399353027344,25.477500915527344,16.40542221069336,10353,0.0,
2020-01-08 00:00:00+00:00,25.608699798583984,25.697900772094727,25.59000015258789,16.387052536010742,17415,0.0,
2020-01-09 00:00:00+00:00,25.552000045776367,25.57999992370605,25.53030014038086,16.351848602294922,5323,0.0,
2020-01-10 00:00:00+00:00,25.459999084472656,25.61319923400879,25.459999084472656,16.361446380615234,14742,0.0,
2020-01-13 00:00:00+00:00,25.57999992370605,25.664400100708008,25.57999992370605,16.42072105407715,2270,0.0,
2020-01-14 00:00:00+00:00,25.670000076293945,25.729999542236328,25.670000076293945,16.469820022583008,3834,0.0,
2020-01-15 00:00:00+00:00,25.739999771118164,25.790000915527344,25.700000762939453,16.48307228088379,5109,0.0,
2020-01-16 00:00:00+00:00,25.733699798583984,25.75,25.649999618530277,16.419055938720703,7539,0.0,
2020-01-17 00:00:00+00:00,25.600000381469727,25.780000686645508,25.57999992370605,16.502277374267578,16575,0.0,
2020-01-21 00:00:00+00:00,25.780000686645508,25.815000534057617,25.72920036315918,16.515073776245117,13560,0.0,
2020-01-22 00:00:00+00:00,25.8085994720459,25.850000381469727,25.740800857543945,16.544395446777344,3895,0.0,
2020-01-23 00:00:00+00:00,25.700000762939453,25.81999969482422,25.700000762939453,16.451065063476562,3115,0.0,
2020-01-24 00:00:00+00:00,25.75,25.790000915527344,25.72610092163086,16.48358154296875,2035,0.0,
2020-01-27 00:00:00+00:00,25.693300247192383,25.70770072937012,25.67530059814453,16.45599365234375,1224,0.0,
2020-01-28 00:00:00+00:00,25.748199462890625,25.8700008392334,25.690000534057617,16.54644012451172,5058,0.0,
2020-01-29 00:00:00+00:00,25.709999084472656,25.8700008392334,25.709999084472656,16.534278869628906,5418,0.0,
2020-01-30 00:00:00+00:00,25.799999237060547,25.850000381469727,25.75349998474121,16.547082901000977,8164,0.0,
2020-01-31 00:00:00+00:00,25.8799991607666,25.899999618530277,25.757699966430664,16.57908821105957,5682,0.0,
2020-02-03 00:00:00+00:00,25.809999465942383,25.899900436401367,25.809999465942383,16.5465030670166,2683,0.0,
2020-02-04 00:00:00+00:00,25.85120010375977,25.902299880981445,25.78840065002441,16.547082901000977,4398,0.0,
2020-02-05 00:00:00+00:00,25.88170051574707,25.940000534057617,25.739999771118164,16.52787971496582,9628,0.0,
2020-02-06 00:00:00+00:00,25.799999237060547,25.81999969482422,25.75,16.515073776245117,8535,0.0,
2020-02-07 00:00:00+00:00,25.780000686645508,25.87730026245117,25.780000686645508,16.5216064453125,4516,0.0,
2020-02-10 00:00:00+00:00,25.799999237060547,26.06999969482422,25.75,16.687908172607422,42152,0.0,
2020-02-11 00:00:00+00:00,26.06550025939941,26.299999237060547,26.06550025939941,16.835134506225586,26980,0.0,
2020-02-12 00:00:00+00:00,26.127599716186523,26.230499267578125,26.100000381469727,16.79033088684082,4442,0.0,
2020-02-13 00:00:00+00:00,26.07999992370605,26.317800521850582,26.07999992370605,16.835134506225586,13300,0.0,
2020-02-14 00:00:00+00:00,26.149999618530277,26.31999969482422,26.11000061035156,16.803129196166992,2050,0.0,
2020-02-18 00:00:00+00:00,26.25589942932129,26.260499954223636,26.01000022888184,16.649505615234375,10363,0.0,
2020-02-19 00:00:00+00:00,26.170000076293945,26.170000076293945,25.910200119018555,16.63029670715332,5200,0.0,
2020-02-20 00:00:00+00:00,25.989999771118164,26.0,25.950000762939453,16.617496490478516,6942,0.0,
2020-02-21 00:00:00+00:00,25.934499740600582,26.100000381469727,25.88999938964844,16.611095428466797,6110,0.0,
2020-02-24 00:00:00+00:00,25.881999969482425,25.88999938964844,25.767000198364254,16.547082901000977,5934,0.0,
2020-02-25 00:00:00+00:00,25.770000457763672,25.809999465942383,25.500099182128903,16.32944107055664,18026,0.0,
2020-02-26 00:00:00+00:00,25.520000457763672,25.77939987182617,25.520000457763672,16.38065528869629,12534,0.0,
2020-02-27 00:00:00+00:00,25.21999931335449,25.290000915527344,24.899999618530277,16.468786239624023,24353,0.5,
2020-02-28 00:00:00+00:00,24.920000076293945,25.15999984741211,24.76000022888184,16.393709182739258,33890,0.0,
2020-03-02 00:00:00+00:00,25.100000381469727,25.31999969482422,24.950000762939453,16.530811309814453,19063,0.0,
2020-03-03 00:00:00+00:00,25.50279998779297,25.65999984741211,25.26000022888184,16.582977294921875,9593,0.0,
2020-03-04 00:00:00+00:00,25.75,25.75,25.492599487304688,16.72014617919922,2659,0.0,
2020-03-05 00:00:00+00:00,25.4237003326416,25.530000686645508,25.26000022888184,16.491640090942383,4091,0.0,
2020-03-06 00:00:00+00:00,25.059999465942383,25.26000022888184,25.0,16.32842254638672,13366,0.0,
2020-03-09 00:00:00+00:00,24.5,24.75,24.11000061035156,15.832237243652344,24133,0.0,
2020-03-10 00:00:00+00:00,24.299999237060547,24.75,24.299999237060547,15.97586727142334,25699,0.0,
2020-03-11 00:00:00+00:00,24.36100006103516,24.43600082397461,23.90080070495605,15.729277610778809,26848,0.0,
2020-03-12 00:00:00+00:00,23.5,23.5,17.485000610351562,12.737603187561035,34361,0.0,
2020-03-13 00:00:00+00:00,20.979999542236328,21.0,17.31999969482422,13.710392951965332,101756,0.0,
2020-03-16 00:00:00+00:00,19.899999618530277,19.899999618530277,17.5,11.934569358825684,32649,0.0,
2020-03-17 00:00:00+00:00,18.21999931335449,19.11989974975586,15.220000267028809,10.452540397644045,44879,0.0,
2020-03-18 00:00:00+00:00,16.06999969482422,16.06999969482422,6.844900131225586,7.965084552764893,69255,0.0,
2020-03-19 00:00:00+00:00,10.800000190734863,17.09000015258789,10.0,10.00532054901123,49998,0.0,
2020-03-20 00:00:00+00:00,15.399999618530272,16.049999237060547,12.850000381469728,9.042328834533691,42645,0.0,
2020-03-23 00:00:00+00:00,11.979999542236328,11.979999542236328,3.75,2.742077589035034,641896,0.0,
2020-03-24 00:00:00+00:00,4.619999885559082,5.480000019073486,3.5,2.4874563217163086,216105,0.0,
2020-03-25 00:00:00+00:00,4.190000057220459,5.2108001708984375,3.619999885559082,2.807365894317627,407059,0.0,
2020-03-26 00:00:00+00:00,4.730000019073486,10.989999771118164,4.730000019073486,5.223005294799805,501527,0.0,
2020-03-27 00:00:00+00:00,7.980000019073486,10.1899995803833,7.800000190734863,6.5156989097595215,134022,0.0,
2020-03-30 00:00:00+00:00,8.979999542236328,8.979999542236328,5.03000020980835,3.923783779144287,206244,0.0,
2020-03-31 00:00:00+00:00,6.070000171661377,6.489999771118164,5.650000095367432,3.8258516788482666,74690,0.0,
2020-04-01 00:00:00+00:00,5.359000205993652,5.599999904632568,4.550000190734863,2.9705846309661865,77454,0.0,
2020-04-02 00:00:00+00:00,5.0,5.224500179290772,3.4100000858306885,2.226306200027466,134168,0.0,
2020-04-03 00:00:00+00:00,3.5,3.572999954223633,2.359999895095825,1.9325121641159055,135023,0.0,
2020-04-06 00:00:00+00:00,3.259999990463257,4.754700183868408,3.259999990463257,2.768193244934082,113465,0.0,
2020-04-07 00:00:00+00:00,4.659999847412109,6.300000190734863,4.659999847412109,3.819323062896729,118650,0.0,
2020-04-08 00:00:00+00:00,6.380000114440918,9.149999618530272,6.380000114440918,5.758363723754883,127748,0.0,
2020-04-09 00:00:00+00:00,9.539999961853027,13.0,9.539999961853027,6.790562629699707,255998,0.0,
2020-04-13 00:00:00+00:00,11.949999809265137,11.949999809265137,9.3100004196167,6.332894802093506,80562,0.0,
2020-04-14 00:00:00+00:00,10.399999618530272,10.399999618530272,8.899999618530273,6.071743488311768,82009,0.0,
2020-04-15 00:00:00+00:00,8.600000381469727,8.600000381469727,7.699999809265137,5.379695415496826,27921,0.0,
2020-04-16 00:00:00+00:00,8.5,8.5,7.656000137329102,5.033671855926514,18478,0.0,
2020-04-17 00:00:00+00:00,8.479999542236328,9.329999923706056,8.100000381469727,5.320936679840088,138756,0.0,
2020-04-20 00:00:00+00:00,7.889999866485596,8.599900245666504,7.5,5.307879447937012,38730,0.0,
2020-04-21 00:00:00+00:00,8.0,8.630000114440918,7.980000019073486,5.471098899841309,24988,0.0,
2020-04-22 00:00:00+00:00,8.899999618530273,8.899999618530273,7.5,5.288293361663818,45572,0.0,
2020-04-23 00:00:00+00:00,7.920000076293945,8.300000190734863,7.829999923706055,5.125074863433838,16705,0.0,
2020-04-24 00:00:00+00:00,8.100000381469727,8.164400100708008,7.630000114440918,5.1054887771606445,21987,0.0,
2020-04-27 00:00:00+00:00,8.079999923706055,8.850000381469727,8.079999923706055,5.614731788635254,28645,0.0,
2020-04-28 00:00:00+00:00,9.100000381469728,10.699999809265137,9.100000381469728,6.822551727294922,62699,0.0,
2020-04-29 00:00:00+00:00,10.989999771118164,11.333000183105469,10.75,7.344851493835449,87352,0.0,
2020-04-30 00:00:00+00:00,11.0,12.329999923706056,10.90999984741211,7.390553474426269,55355,0.0,
2020-05-01 00:00:00+00:00,10.5,10.65880012512207,9.619999885559082,6.411240100860596,32601,0.0,
2020-05-04 00:00:00+00:00,9.562199592590332,9.562199592590332,9.079999923706056,6.104389190673828,45876,0.0,
2020-05-05 00:00:00+00:00,10.100000381469728,10.506199836730955,9.470000267028809,6.208848476409912,45141,0.0,
2020-05-06 00:00:00+00:00,9.5,9.5,9.065099716186523,6.026042938232422,19362,0.0,
2020-05-07 00:00:00+00:00,9.760000228881836,9.760000228881836,9.199999809265137,6.032570838928223,29709,0.0,
2020-05-08 00:00:00+00:00,9.0,9.75,8.720000267028809,5.888938903808594,190599,0.0,
2020-05-11 00:00:00+00:00,9.220000267028809,9.220000267028809,8.789999961853027,5.784477710723877,15091,0.0,
2020-05-12 00:00:00+00:00,8.680000305175781,8.82390022277832,8.5,5.582086563110352,31820,0.0,
2020-05-13 00:00:00+00:00,8.5600004196167,8.60200023651123,7.771999835968018,5.223005294799805,20428,0.0,
2020-05-14 00:00:00+00:00,7.869800090789795,8.609999656677246,7.25,5.621259689331055,47491,0.0,
2020-05-15 00:00:00+00:00,8.15999984741211,8.75,8.100000381469727,5.712661266326904,43912,0.0,
2020-05-18 00:00:00+00:00,9.0,9.880000114440918,9.0,6.391653060913086,37820,0.0,
2020-05-19 00:00:00+00:00,9.5,10.45009994506836,9.300000190734863,6.796110153198242,49444,0.0,
2020-05-20 00:00:00+00:00,10.460000038146973,10.9399995803833,10.25,7.005355358123779,40068,0.0,
2020-05-21 00:00:00+00:00,10.510000228881836,10.510000228881836,9.65999984741211,6.332894802093506,27246,0.0,
2020-05-22 00:00:00+00:00,9.579999923706056,9.729999542236328,9.5,6.280665874481201,20965,0.0,
2020-05-26 00:00:00+00:00,9.789999961853027,10.020000457763672,9.510000228881836,6.365538120269775,47268,0.0,
2020-05-27 00:00:00+00:00,9.712499618530272,10.293999671936035,9.675000190734863,6.711561679840088,19114,0.0,
2020-05-28 00:00:00+00:00,10.270000457763672,10.84000015258789,10.163299560546877,7.011886119842529,23330,0.0,
2020-05-29 00:00:00+00:00,10.75,10.75,9.81999969482422,6.776850700378418,21015,0.0,
2020-06-01 00:00:00+00:00,9.93000030517578,10.43000030517578,9.93000030517578,6.71809196472168,24262,0.0,
2020-06-02 00:00:00+00:00,10.350000381469728,10.399999618530272,9.850000381469728,6.522228240966797,16236,0.0,
2020-06-03 00:00:00+00:00,10.109999656677246,10.75,10.109999656677246,6.985770225524902,51525,0.0,
2020-06-04 00:00:00+00:00,10.75,11.81999969482422,10.56999969482422,7.703934669494629,29830,0.0,
2020-06-05 00:00:00+00:00,12.979999542236328,13.670000076293944,12.550000190734863,8.689777374267578,77142,0.0,
2020-06-08 00:00:00+00:00,14.06999969482422,15.850000381469728,14.050100326538086,10.315436363220217,108115,0.0,
2020-06-09 00:00:00+00:00,15.210000038146973,15.560500144958496,14.310799598693848,9.538514137268066,51925,0.0,
2020-06-10 00:00:00+00:00,14.8100004196167,14.850000381469728,12.039999961853027,9.394882202148438,83118,0.0,
2020-06-11 00:00:00+00:00,13.380000114440918,13.710000038146973,12.31999969482422,8.813822746276855,35995,0.0,
2020-06-12 00:00:00+00:00,14.010000228881836,14.214200019836426,13.161999702453612,9.153315544128418,52346,0.0,
2020-06-15 00:00:00+00:00,13.5,14.350000381469728,13.210000038146973,9.349180221557615,27249,0.0,
