date,ROM_Open,ROM_High,ROM_Low,ROM_Close,ROM_Volume,ROM_Dividends,ROM_Stock Splits
2007-04-04 00:00:00+00:00,2.1203129291534424,2.1203129291534424,2.1203129291534424,2.015564441680908,0,0.0,
2007-04-05 00:00:00+00:00,2.1203129291534424,2.1203129291534424,2.1203129291534424,2.015564441680908,0,0.0,
2007-04-09 00:00:00+00:00,2.1203129291534424,2.1203129291534424,2.1203129291534424,2.015564441680908,0,0.0,
2007-04-10 00:00:00+00:00,2.148437976837158,2.148437976837158,2.142812967300415,2.0414090156555176,12800,0.0,
2007-04-11 00:00:00+00:00,2.1475000381469727,2.1475000381469727,2.1475000381469727,2.0414090156555176,0,0.0,
2007-04-12 00:00:00+00:00,2.1475000381469727,2.1475000381469727,2.1475000381469727,2.0414090156555176,0,0.0,
2007-04-13 00:00:00+00:00,2.129688024520874,2.169374942779541,2.129688024520874,2.057450532913208,67200,0.0,
2007-04-16 00:00:00+00:00,2.1893749237060547,2.1959381103515625,2.1893749237060547,2.087453365325928,9600,0.0,
2007-04-17 00:00:00+00:00,2.215312957763672,2.215312957763672,2.207813024520874,2.0987420082092285,54400,0.0,
2007-04-18 00:00:00+00:00,2.207813024520874,2.215625047683716,2.2018749713897705,2.093097448348999,195200,0.0,
2007-04-19 00:00:00+00:00,2.199687957763672,2.213749885559082,2.197813034057617,2.08923602104187,217600,0.0,
2007-04-20 00:00:00+00:00,2.215938091278076,2.2296879291534424,2.215938091278076,2.119536638259888,35200,0.0,
2007-04-23 00:00:00+00:00,2.234375,2.234375,2.233438014984131,2.1231014728546143,12800,0.0,
2007-04-24 00:00:00+00:00,2.2325000762939453,2.249063014984131,2.2325000762939453,2.137953996658325,22400,0.0,
2007-04-25 00:00:00+00:00,2.273124933242798,2.3006250858306885,2.255000114440918,2.182216167449951,25600,0.0,
2007-04-26 00:00:00+00:00,2.3143749237060547,2.3143749237060547,2.3009378910064697,2.1872663497924805,28800,0.0,
2007-04-27 00:00:00+00:00,2.3125,2.3240630626678467,2.312187910079956,2.199742794036865,105600,0.0,
2007-04-30 00:00:00+00:00,2.311563014984131,2.311563014984131,2.275000095367432,2.162609338760376,12800,0.0,
2007-05-01 00:00:00+00:00,2.26718807220459,2.283437967300415,2.242187976837158,2.17063045501709,147200,0.0,
2007-05-02 00:00:00+00:00,2.2971880435943604,2.311563014984131,2.2971880435943604,2.197366952896118,57600,0.0,
2007-05-03 00:00:00+00:00,2.351562976837158,2.351562976837158,2.3340630531311035,2.222914218902588,25600,0.0,
2007-05-04 00:00:00+00:00,2.351562976837158,2.356874942779541,2.344374895095825,2.240441083908081,76800,0.0,
2007-05-07 00:00:00+00:00,2.364687919616699,2.364687919616699,2.356874942779541,2.240441083908081,9600,0.0,
2007-05-08 00:00:00+00:00,2.3456249237060547,2.377500057220459,2.3456249237060547,2.2561843395233154,153600,0.0,
2007-05-09 00:00:00+00:00,2.360312938690185,2.385624885559082,2.356250047683716,2.2674739360809326,25600,0.0,
2007-05-10 00:00:00+00:00,2.344687938690185,2.349062919616699,2.333750009536743,2.2184579372406006,387200,0.0,
2007-05-11 00:00:00+00:00,2.3971879482269287,2.40625,2.3971879482269287,2.287376165390014,96000,0.0,
2007-05-14 00:00:00+00:00,2.40625,2.40625,2.349062919616699,2.233013868331909,163200,0.0,
2007-05-15 00:00:00+00:00,2.3790628910064697,2.384687900543213,2.3299999237060547,2.214893102645874,67200,0.0,
2007-05-16 00:00:00+00:00,2.337500095367432,2.369999885559082,2.335624933242798,2.250838279724121,28800,0.0,
2007-05-17 00:00:00+00:00,2.368438005447388,2.368438005447388,2.311563014984131,2.2472729682922363,44800,0.0,
2007-05-18 00:00:00+00:00,2.3737499713897705,2.395313024520874,2.3653130531311035,2.273711442947388,128000,0.0,
2007-05-21 00:00:00+00:00,2.4021880626678467,2.436563014984131,2.4021880626678467,2.2939116954803467,54400,0.0,
2007-05-22 00:00:00+00:00,2.424375057220459,2.438437938690185,2.421875,2.3161911964416504,96000,0.0,
2007-05-23 00:00:00+00:00,2.427187919616699,2.4362499713897705,2.3943750858306885,2.2769789695739746,102400,0.0,
2007-05-24 00:00:00+00:00,2.371562957763672,2.39218807220459,2.273124933242798,2.1727094650268555,73600,0.0,
2007-05-25 00:00:00+00:00,2.3112499713897705,2.3456249237060547,2.3112499713897705,2.221428155899048,41600,0.0,
2007-05-29 00:00:00+00:00,2.387500047683716,2.387813091278076,2.3737499713897705,2.256481885910034,640000,0.0,
2007-05-30 00:00:00+00:00,2.356250047683716,2.405625104904175,2.356250047683716,2.285593748092652,12800,0.0,
2007-05-31 00:00:00+00:00,2.416874885559082,2.447813034057617,2.416874885559082,2.315893650054932,726400,0.0,
2007-06-01 00:00:00+00:00,2.4806249141693115,2.4806249141693115,2.454062938690185,2.3349063396453857,57600,0.0,
2007-06-04 00:00:00+00:00,2.450000047683716,2.461874961853028,2.446875095367432,2.340252637863159,51200,0.0,
2007-06-05 00:00:00+00:00,2.4512500762939453,2.4549999237060547,2.4512500762939453,2.333716869354248,9600,0.0,
2007-06-06 00:00:00+00:00,2.419374942779541,2.419374942779541,2.2384378910064697,2.2971792221069336,44800,0.0,
2007-06-07 00:00:00+00:00,2.3887500762939453,2.559062957763672,2.333125114440918,2.217862606048584,208000,0.0,
2007-06-08 00:00:00+00:00,2.338124990463257,2.3971879482269287,2.338124990463257,2.27846360206604,579200,0.0,
2007-06-11 00:00:00+00:00,2.405937910079956,2.415625095367432,2.388124942779541,2.271334409713745,384000,0.0,
2007-06-12 00:00:00+00:00,2.3496880531311035,2.36218810081482,2.3496880531311035,2.245490074157715,73600,0.0,
2007-06-13 00:00:00+00:00,2.369062900543213,2.390625,2.369062900543213,2.272522449493408,28800,0.0,
2007-06-14 00:00:00+00:00,2.413438081741333,2.4518749713897705,2.413438081741333,2.328964710235596,89600,0.0,
2007-06-15 00:00:00+00:00,2.479374885559082,2.4912500381469727,2.4753129482269287,2.3634233474731445,128000,0.0,
2007-06-18 00:00:00+00:00,2.50156307220459,2.502500057220459,2.4796879291534424,2.374117851257324,265600,0.0,
2007-06-19 00:00:00+00:00,2.476562976837158,2.508125066757202,2.476562976837158,2.383030414581299,83200,0.0,
2007-06-20 00:00:00+00:00,2.5084381103515625,2.5084381103515625,2.4674999713897705,2.357185840606689,124800,0.0,
2007-06-21 00:00:00+00:00,2.476875066757202,2.5037500858306885,2.476875066757202,2.37857437133789,25600,0.0,
2007-06-22 00:00:00+00:00,2.458437919616699,2.461874961853028,2.453125,2.3363916873931885,291200,0.0,
2007-06-25 00:00:00+00:00,2.469687938690185,2.478749990463257,2.411250114440918,2.3057937622070312,291200,0.0,
2007-06-26 00:00:00+00:00,2.421250104904175,2.4356250762939453,2.39343810081482,2.2833755016326904,12800,0.008688,
2007-06-27 00:00:00+00:00,2.421562910079956,2.4753129482269287,2.421562910079956,2.361485242843628,806400,0.0,
2007-06-28 00:00:00+00:00,2.4753129482269287,2.4753129482269287,2.4753129482269287,2.361485242843628,0,0.0,
2007-06-29 00:00:00+00:00,2.500937938690185,2.500937938690185,2.445625066757202,2.333162307739258,54400,0.0,
2007-07-02 00:00:00+00:00,2.48593807220459,2.4909379482269287,2.48593807220459,2.376391649246216,396800,0.0,
2007-07-03 00:00:00+00:00,2.507499933242798,2.5315630435943604,2.507499933242798,2.4151487350463867,35200,0.0,
2007-07-05 00:00:00+00:00,2.538749933242798,2.565000057220459,2.53125,2.4470486640930176,60800,0.0,
2007-07-06 00:00:00+00:00,2.549062967300415,2.570312976837158,2.549062967300415,2.444662809371948,92800,0.0,
2007-07-09 00:00:00+00:00,2.5818750858306885,2.5840630531311035,2.5762500762939453,2.46225380897522,201600,0.0,
2007-07-10 00:00:00+00:00,2.564687967300415,2.5762500762939453,2.535938024520874,2.4270737171173096,198400,0.0,
2007-07-11 00:00:00+00:00,2.5487499237060547,2.555000066757202,2.5381250381469727,2.437507390975952,160000,0.0,
2007-07-12 00:00:00+00:00,2.5890629291534424,2.672812938690185,2.5890629291534424,2.545430898666382,332800,0.0,
2007-07-13 00:00:00+00:00,2.6700000762939453,2.6787500381469727,2.6546878814697266,2.555567502975464,608000,0.0,
2007-07-16 00:00:00+00:00,2.674999952316284,2.695625066757202,2.664375066757202,2.554970979690552,272000,0.0,
2007-07-17 00:00:00+00:00,2.703125,2.743124961853028,2.692812919616699,2.6029703617095947,1488000,0.0,
2007-07-18 00:00:00+00:00,2.679063081741333,2.679687976837158,2.630625009536743,2.556462287902832,377600,0.0,
2007-07-19 00:00:00+00:00,2.7403130531311035,2.766875028610229,2.73593807220459,2.6306960582733154,1504000,0.0,
2007-07-20 00:00:00+00:00,2.729063034057617,2.729063034057617,2.671875,2.5716664791107178,803200,0.0,
2007-07-23 00:00:00+00:00,2.708125114440918,2.734375,2.7065629959106445,2.5973050594329834,323200,0.0,
2007-07-24 00:00:00+00:00,2.661250114440918,2.707813024520874,2.608438014984131,2.496537446975708,723200,0.0,
2007-07-25 00:00:00+00:00,2.6312499046325684,2.6490631103515625,2.5865631103515625,2.4998176097869877,540800,0.0,
2007-07-26 00:00:00+00:00,2.5890629291534424,2.619999885559082,2.4903130531311035,2.437806367874145,694400,0.0,
2007-07-27 00:00:00+00:00,2.5843749046325684,2.648437976837158,2.46875,2.355224370956421,1292800,0.0,
2007-07-30 00:00:00+00:00,2.45468807220459,2.5084381103515625,2.45468807220459,2.369832754135132,428800,0.0,
2007-07-31 00:00:00+00:00,2.5218749046325684,2.525624990463257,2.391249895095825,2.281288385391236,1792000,0.0,
2007-08-01 00:00:00+00:00,2.3859379291534424,2.4593749046325684,2.3678131103515625,2.330777406692505,892800,0.0,
2007-08-02 00:00:00+00:00,2.46875,2.5018749237060547,2.453749895095825,2.3778817653656006,262400,0.0,
2007-08-03 00:00:00+00:00,2.48593807220459,2.48593807220459,2.3734378814697266,2.266083002090454,291200,0.0,
2007-08-06 00:00:00+00:00,2.37656307220459,2.42343807220459,2.341249942779541,2.3119957447052,656000,0.0,
2007-08-07 00:00:00+00:00,2.4124999046325684,2.4568750858306885,2.3659379482269287,2.3084185123443604,268800,0.0,
2007-08-08 00:00:00+00:00,2.484999895095825,2.5290629863739014,2.4721879959106445,2.366552829742432,732800,0.0,
2007-08-09 00:00:00+00:00,2.471874952316284,2.5196878910064697,2.393749952316284,2.28367280960083,464000,0.0,
2007-08-10 00:00:00+00:00,2.34375,2.4281249046325684,2.296562910079956,2.293511390686035,1932800,0.0,
2007-08-13 00:00:00+00:00,2.421250104904175,2.450313091278076,2.4121880531311035,2.301262617111206,499200,0.0,
2007-08-14 00:00:00+00:00,2.437187910079956,2.437187910079956,2.3343749046325684,2.2359724044799805,691200,0.0,
2007-08-15 00:00:00+00:00,2.2249999046325684,2.364375114440918,2.2249999046325684,2.130433797836304,428800,0.0,
2007-08-16 00:00:00+00:00,2.215625047683716,2.2518749237060547,2.102499961853028,2.1167209148406982,1446400,0.0,
2007-08-17 00:00:00+00:00,2.71875,2.71875,2.203125,2.188570022583008,1196800,0.0,
2007-08-20 00:00:00+00:00,2.299999952316284,2.320312976837158,2.273124933242798,2.192744016647339,256000,0.0,
2007-08-21 00:00:00+00:00,2.3125,2.338749885559082,2.2856249809265137,2.213016986846924,259200,0.0,
2007-08-22 00:00:00+00:00,2.3499999046325684,2.37781310081482,2.345000028610229,2.2684688568115234,601600,0.0,
2007-08-23 00:00:00+00:00,2.387500047683716,2.387500047683716,2.34375,2.2571399211883545,441600,0.0,
2007-08-24 00:00:00+00:00,2.368750095367432,2.442500114440918,2.368750095367432,2.325709819793701,515200,0.0,
2007-08-27 00:00:00+00:00,2.4237499237060547,2.4412500858306885,2.4081249237060547,2.297983407974243,579200,0.0,
2007-08-28 00:00:00+00:00,2.393749952316284,2.393749952316284,2.3012499809265137,2.1954267024993896,294400,0.0,
2007-08-29 00:00:00+00:00,2.362499952316284,2.434688091278076,2.343125104904175,2.3224294185638428,768000,0.0,
2007-08-30 00:00:00+00:00,2.42343807220459,2.501250028610229,2.418750047683716,2.343597173690796,1414400,0.0,
2007-08-31 00:00:00+00:00,2.50156307220459,2.525000095367432,2.4828128814697266,2.4088876247406006,614400,0.0,
2007-09-04 00:00:00+00:00,2.525624990463257,2.628124952316284,2.525624990463257,2.4783525466918945,1788800,0.0,
2007-09-05 00:00:00+00:00,2.556250095367432,2.5765628814697266,2.518749952316284,2.43482518196106,1001600,0.0,
2007-09-06 00:00:00+00:00,2.5453128814697266,2.567188024520874,2.520313024520874,2.4449620246887207,502400,0.0,
2007-09-07 00:00:00+00:00,2.466249942779541,2.491563081741333,2.4353129863739014,2.348963975906372,1452800,0.0,
2007-09-10 00:00:00+00:00,2.504688024520874,2.509375095367432,2.419374942779541,2.347770929336548,947200,0.0,
2007-09-11 00:00:00+00:00,2.481250047683716,2.53406310081482,2.481250047683716,2.399943590164185,768000,0.0,
2007-09-12 00:00:00+00:00,2.5109379291534424,2.54843807220459,2.491563081741333,2.3850369453430176,1244800,0.0,
2007-09-13 00:00:00+00:00,2.5,2.5215630531311035,2.484375,2.3778817653656006,713600,0.0,
2007-09-14 00:00:00+00:00,2.446875095367432,2.481250047683716,2.438124895095825,2.3596959114074707,1270400,0.0,
2007-09-17 00:00:00+00:00,2.4590630531311035,2.463124990463257,2.4375,2.33554744720459,339200,0.0,
2007-09-18 00:00:00+00:00,2.474375009536743,2.5446879863739014,2.4568750858306885,2.4163413047790527,416000,0.0,
2007-09-19 00:00:00+00:00,2.585937976837158,2.601562976837158,2.54843807220459,2.4431729316711426,1062400,0.0,
2007-09-20 00:00:00+00:00,2.565624952316284,2.588749885559082,2.565624952316284,2.4586753845214844,457600,0.0,
2007-09-21 00:00:00+00:00,2.6137499809265137,2.630312919616699,2.601249933242798,2.49713397026062,544000,0.0,
2007-09-24 00:00:00+00:00,2.6315629482269287,2.6721880435943604,2.614063024520874,2.5016064643859863,563200,0.0,
2007-09-25 00:00:00+00:00,2.616874933242798,2.674375057220459,2.614687919616699,2.552610397338867,1142400,0.00125,
2007-09-26 00:00:00+00:00,2.710313081741333,2.7206249237060547,2.6756250858306885,2.5639450550079346,896000,0.0,
2007-09-27 00:00:00+00:00,2.7100000381469727,2.713124990463257,2.6909379959106445,2.579753398895264,227200,0.0,
2007-09-28 00:00:00+00:00,2.704375028610229,2.704375028610229,2.668750047683716,2.563050508499145,694400,0.0,
2007-10-01 00:00:00+00:00,2.6875,2.767812967300415,2.6875,2.6298630237579346,1248000,0.0,
2007-10-02 00:00:00+00:00,2.7643749713897705,2.774688005447388,2.7453129291534424,2.645074844360352,528000,0.0,
2007-10-03 00:00:00+00:00,2.733750104904175,2.739375114440918,2.689687967300415,2.5869126319885254,3164800,0.0,
2007-10-04 00:00:00+00:00,2.681562900543213,2.708125114440918,2.674375057220459,2.584824323654175,1164800,0.0,
2007-10-05 00:00:00+00:00,2.7537500858306885,2.785938024520874,2.734062910079956,2.649250268936157,1443200,0.0,
2007-10-08 00:00:00+00:00,2.7765629291534424,2.817500114440918,2.7765629291534424,2.688324213027954,595200,0.0,
2007-10-09 00:00:00+00:00,2.846874952316284,2.8478128910064697,2.8031249046325684,2.71695876121521,956800,0.0,
2007-10-10 00:00:00+00:00,2.858438014984131,2.867187976837158,2.83093810081482,2.734555959701538,726400,0.0,
2007-10-11 00:00:00+00:00,2.893125057220459,2.915625095367432,2.744999885559082,2.6653568744659424,1292800,0.0,
2007-10-12 00:00:00+00:00,2.799999952316284,2.8521881103515625,2.799999952316284,2.7062206268310547,608000,0.0,
2007-10-15 00:00:00+00:00,2.837812900543213,2.8521881103515625,2.7740631103515625,2.6710245609283447,720000,0.0,
2007-10-16 00:00:00+00:00,2.786562919616699,2.8159379959106445,2.7771880626678467,2.6662518978118896,748800,0.0,
2007-10-17 00:00:00+00:00,2.862499952316284,2.8790628910064697,2.802187919616699,2.7411179542541504,1062400,0.0,
2007-10-18 00:00:00+00:00,2.86218810081482,2.8971879482269287,2.8340630531311035,2.750365257263184,614400,0.0,
2007-10-19 00:00:00+00:00,2.842813014984131,2.842813014984131,2.729374885559082,2.6098785400390625,1420800,0.0,
2007-10-22 00:00:00+00:00,2.71875,2.7953128814697266,2.71875,2.652531385421753,1628800,0.0,
2007-10-23 00:00:00+00:00,2.84375,2.874063014984131,2.807499885559082,2.7423110008239746,912000,0.0,
2007-10-24 00:00:00+00:00,2.817188024520874,2.827500104904175,2.686875104904175,2.670129537582397,3683200,0.0,
2007-10-25 00:00:00+00:00,2.8078129291534424,2.8390629291534424,2.7403130531311035,2.6605849266052246,2508800,0.0,
2007-10-26 00:00:00+00:00,2.90625,2.907500028610229,2.86218810081482,2.7733314037323,2297600,0.0,
2007-10-29 00:00:00+00:00,2.9440629482269287,2.961874961853028,2.908750057220459,2.801965475082397,1510400,0.0,
2007-10-30 00:00:00+00:00,2.924999952316284,2.9749999046325684,2.915625095367432,2.8201611042022705,1212800,0.0,
2007-10-31 00:00:00+00:00,2.9903130531311035,3.1209380626678467,2.9378130435943604,2.908449411392212,3024000,0.0,
2007-11-01 00:00:00+00:00,3.016875028610229,3.039375066757202,2.945625066757202,2.827916145324707,2288000,0.0,
2007-11-02 00:00:00+00:00,3.0109379291534424,3.018125057220459,2.9237499237060547,2.859532356262207,1532800,0.0,
2007-11-05 00:00:00+00:00,2.815000057220459,3.010313034057617,2.815000057220459,2.856250762939453,1014400,0.0,
2007-11-06 00:00:00+00:00,3.041563034057617,3.0431249141693115,2.962188005447388,2.8986055850982666,1011200,0.0,
2007-11-07 00:00:00+00:00,2.98593807220459,3.0112500190734863,2.877500057220459,2.7733314037323,1856000,0.0,
2007-11-08 00:00:00+00:00,2.75,2.8125,2.5690629482269287,2.550820827484131,5705600,0.0,
2007-11-09 00:00:00+00:00,2.585937976837158,2.585937976837158,2.485625028610229,2.390350103378296,4665600,0.0,
2007-11-12 00:00:00+00:00,2.473438024520874,2.530625104904175,2.414062976837158,2.306833982467652,1715200,0.0,
2007-11-13 00:00:00+00:00,2.457813024520874,2.6078128814697266,2.457813024520874,2.477148056030273,2198400,0.0,
2007-11-14 00:00:00+00:00,2.6443750858306885,2.6443750858306885,2.516562938690185,2.431511878967285,1062400,0.0,
2007-11-15 00:00:00+00:00,2.524688005447388,2.555938005447388,2.46875,2.3861753940582275,710400,0.0,
2007-11-16 00:00:00+00:00,2.53125,2.559062957763672,2.47156310081482,2.435091972351074,502400,0.0,
2007-11-19 00:00:00+00:00,2.5374999046325684,2.563750028610229,2.4674999713897705,2.4165987968444824,672000,0.0,
2007-11-20 00:00:00+00:00,2.53125,2.5625,2.405937910079956,2.3882625102996826,2787200,0.0,
2007-11-21 00:00:00+00:00,2.450624942779541,2.502500057220459,2.3893749713897705,2.305640935897827,1856000,0.0,
2007-11-23 00:00:00+00:00,2.4509379863739014,2.481563091278076,2.4284379482269287,2.351874351501465,313600,0.0,
2007-11-26 00:00:00+00:00,2.496562957763672,2.518749952316284,2.369999885559082,2.262093067169189,1334400,0.0,
2007-11-27 00:00:00+00:00,2.414062976837158,2.449687957763672,2.368750095367432,2.3175718784332275,1584000,0.0,
2007-11-28 00:00:00+00:00,2.500937938690185,2.599375009536743,2.4831249713897705,2.460742473602295,2604800,0.0,
2007-11-29 00:00:00+00:00,2.5996880531311035,2.6546878814697266,2.5662500858306885,2.4735686779022217,1347200,0.0,
2007-11-30 00:00:00+00:00,2.664375066757202,2.733750104904175,2.4375,2.4270389080047607,2480000,0.0,
2007-12-03 00:00:00+00:00,2.5374999046325684,2.5625,2.494688034057617,2.385876417160034,1030400,0.0,
2007-12-04 00:00:00+00:00,2.476875066757202,2.516562938690185,2.470937967300415,2.3584353923797607,908800,0.0,
2007-12-05 00:00:00+00:00,2.5528130531311035,2.619688034057617,2.536875009536743,2.4866929054260254,2348800,0.0,
2007-12-06 00:00:00+00:00,2.625,2.686563014984131,2.606250047683716,2.56424331665039,1494400,0.0,
2007-12-07 00:00:00+00:00,2.75,2.75,2.650000095367432,2.5585758686065674,739200,0.0,
2007-12-10 00:00:00+00:00,2.684375047683716,2.72031307220459,2.684375047683716,2.581840991973877,940800,0.0,
2007-12-11 00:00:00+00:00,2.71875,2.75156307220459,2.5693750381469727,2.464620590209961,3609600,0.0,
2007-12-12 00:00:00+00:00,2.657187938690185,2.7168750762939453,2.578749895095825,2.5329246520996094,1974400,0.0,
2007-12-13 00:00:00+00:00,2.653438091278076,2.65625,2.6078128814697266,2.5296432971954346,902400,0.0,
2007-12-14 00:00:00+00:00,2.6075000762939453,2.658437967300415,2.593437910079956,2.480428695678711,908800,0.0,
2007-12-17 00:00:00+00:00,2.565624952316284,2.571875095367432,2.4806249141693115,2.36887526512146,2057600,0.0,
2007-12-18 00:00:00+00:00,2.5140628814697266,2.5293750762939453,2.4418749809265137,2.408545970916748,1270400,0.0,
2007-12-19 00:00:00+00:00,2.5140628814697266,2.540625095367432,2.494999885559082,2.420773506164551,816000,0.0,
2007-12-20 00:00:00+00:00,2.5068750381469727,2.5506250858306885,2.4821879863739014,2.501913070678711,1228800,0.068344,
2007-12-21 00:00:00+00:00,2.625,2.62781310081482,2.581249952316284,2.577627658843994,1872000,0.0,
2007-12-24 00:00:00+00:00,2.6443750858306885,2.71875,2.6309380531311035,2.6107330322265625,569600,0.0,
2007-12-26 00:00:00+00:00,2.78125,2.78125,2.6312499046325684,2.6236071586608887,1184000,0.0,
2007-12-27 00:00:00+00:00,2.650624990463257,2.6549999713897705,2.57968807220459,2.537165641784668,1056000,0.0,
2007-12-28 00:00:00+00:00,2.609062910079956,2.609062910079956,2.5537500381469727,2.526130199432373,627200,0.0,
2007-12-31 00:00:00+00:00,2.549375057220459,2.563437938690185,2.525938034057617,2.478923320770264,2348800,0.0,
2008-01-02 00:00:00+00:00,2.528125047683716,2.5381250381469727,2.395625114440918,2.377461194992065,1881600,0.0,
2008-01-03 00:00:00+00:00,2.411875009536743,2.431874990463257,2.382188081741333,2.352632522583008,960000,0.0,
2008-01-04 00:00:00+00:00,2.328749895095825,2.328749895095825,2.181562900543213,2.156145572662353,4115200,0.0,
2008-01-07 00:00:00+00:00,2.2190630435943604,2.2190630435943604,2.091249942779541,2.1095521450042725,1532800,0.0,
2008-01-08 00:00:00+00:00,2.1624999046325684,2.194999933242798,2.0215630531311035,1.9893925189971924,1552000,0.0,
2008-01-09 00:00:00+00:00,2.012187957763672,2.134063005447388,1.9140629768371584,2.09330677986145,4006400,0.0,
2008-01-10 00:00:00+00:00,2.1075000762939453,2.1518750190734863,2.070312976837158,2.09146785736084,1587200,0.0,
2008-01-11 00:00:00+00:00,2.0915629863739014,2.106250047683716,2.015625,2.022191286087036,2624000,0.0,
