date,SXI_Open,SXI_High,SXI_Low,SXI_Close,SXI_Volume,SXI_Dividends,SXI_Stock Splits
1981-12-01 00:00:00+00:00,0.0,3.53125,3.4375,1.5351401567459106,6800,0.0,
1981-12-02 00:00:00+00:00,0.0,3.46875,3.4375,1.5351401567459106,37200,0.0,
1981-12-03 00:00:00+00:00,0.0,3.46875,3.4375,1.549095869064331,3200,0.0,
1981-12-04 00:00:00+00:00,0.0,3.53125,3.46875,1.577007532119751,6000,0.0,
1981-12-07 00:00:00+00:00,0.0,3.59375,3.53125,1.577007532119751,2800,0.0,
1981-12-08 00:00:00+00:00,0.0,3.46875,3.4375,1.5351401567459106,4000,0.0,
1981-12-09 00:00:00+00:00,0.0,3.5,3.4375,1.5351401567459106,6000,0.0,
1981-12-10 00:00:00+00:00,0.0,3.53125,3.4375,1.577007532119751,11600,0.0,
1981-12-11 00:00:00+00:00,0.0,3.46875,3.46875,1.549095869064331,5200,0.0,
1981-12-14 00:00:00+00:00,0.0,3.4375,3.4375,1.5351401567459106,12000,0.0,
1981-12-15 00:00:00+00:00,0.0,3.4375,3.4375,1.5351401567459106,3600,0.0,
1981-12-16 00:00:00+00:00,0.0,3.5625,3.4375,1.59096360206604,11200,0.0,
1981-12-17 00:00:00+00:00,0.0,3.5,3.46875,1.549095869064331,11600,0.0,
1981-12-18 00:00:00+00:00,0.0,3.5625,3.5,1.577007532119751,3600,0.0,
1981-12-21 00:00:00+00:00,0.0,3.46875,3.4375,1.5351401567459106,43200,0.0,
1981-12-22 00:00:00+00:00,0.0,3.4375,3.40625,1.5351401567459106,3200,0.0,
1981-12-23 00:00:00+00:00,0.0,3.40625,3.375,1.5211848020553589,5600,0.0,
1981-12-24 00:00:00+00:00,0.0,3.40625,3.375,1.5072288513183594,3200,0.0,
1981-12-28 00:00:00+00:00,0.0,3.40625,3.375,1.5072288513183594,6000,0.0,
1981-12-29 00:00:00+00:00,0.0,3.375,3.375,1.5072288513183594,13200,0.0,
1981-12-30 00:00:00+00:00,0.0,3.40625,3.3125,1.49327290058136,15600,0.0,
1981-12-31 00:00:00+00:00,0.0,3.375,3.3125,1.5072288513183594,13200,0.0,
1982-01-04 00:00:00+00:00,0.0,3.375,3.34375,1.5072288513183594,1200,0.0,
1982-01-05 00:00:00+00:00,0.0,3.34375,3.3125,1.49327290058136,1200,0.0,
1982-01-06 00:00:00+00:00,0.0,3.34375,3.34375,1.49327290058136,400,0.0,
1982-01-07 00:00:00+00:00,0.0,3.375,3.34375,1.49327290058136,8400,0.0,
1982-01-08 00:00:00+00:00,0.0,3.40625,3.40625,1.5211848020553589,2400,0.0,
1982-01-11 00:00:00+00:00,0.0,3.40625,3.40625,1.5211848020553589,7600,0.0,
1982-01-12 00:00:00+00:00,0.0,3.5,3.4375,1.5630513429641724,27600,0.0,
1982-01-13 00:00:00+00:00,0.0,3.5,3.46875,1.549095869064331,5200,0.0,
1982-01-14 00:00:00+00:00,0.0,3.4375,3.4375,1.5351401567459106,10800,0.0,
1982-01-15 00:00:00+00:00,0.0,3.5,3.4375,1.5630513429641724,2400,0.0,
1982-01-18 00:00:00+00:00,0.0,3.4375,3.4375,1.5351401567459106,1600,0.0,
1982-01-19 00:00:00+00:00,0.0,3.4375,3.4375,1.5351401567459106,9600,0.0,
1982-01-20 00:00:00+00:00,0.0,3.4375,3.40625,1.5351401567459106,18800,0.0,
1982-01-21 00:00:00+00:00,0.0,3.40625,3.40625,1.5211848020553589,9600,0.0,
1982-01-22 00:00:00+00:00,0.0,3.4375,3.375,1.5211848020553589,20000,0.0,
1982-01-25 00:00:00+00:00,0.0,3.375,3.375,1.5072288513183594,10400,0.0,
1982-01-26 00:00:00+00:00,0.0,3.375,3.375,1.5072288513183594,800,0.0,
1982-01-27 00:00:00+00:00,0.0,3.34375,3.34375,1.49327290058136,6400,0.0,
1982-01-28 00:00:00+00:00,0.0,3.34375,3.34375,1.49327290058136,3200,0.0,
1982-01-29 00:00:00+00:00,0.0,3.40625,3.34375,1.49327290058136,7600,0.0,
1982-02-01 00:00:00+00:00,0.0,3.40625,3.3125,1.4793174266815186,12400,0.0,
1982-02-02 00:00:00+00:00,0.0,3.34375,3.3125,1.49327290058136,5600,0.0,
1982-02-03 00:00:00+00:00,0.0,3.3125,3.25,1.4514049291610718,6000,0.0,
1982-02-04 00:00:00+00:00,0.0,3.25,3.21875,1.4514049291610718,6800,0.0,
1982-02-05 00:00:00+00:00,0.0,3.3125,3.25,1.4514049291610718,4400,0.0,
1982-02-08 00:00:00+00:00,0.0,3.3125,3.25,1.4514049291610718,2400,0.0,
1982-02-09 00:00:00+00:00,0.0,3.3125,3.21875,1.4793174266815186,2400,0.0,
1982-02-10 00:00:00+00:00,0.0,3.25,3.25,1.4514049291610718,800,0.0,
1982-02-11 00:00:00+00:00,0.0,3.25,3.21875,1.4374500513076782,5200,0.0,
1982-02-12 00:00:00+00:00,0.0,3.28125,3.25,1.46536123752594,6800,0.0,
1982-02-16 00:00:00+00:00,0.0,3.25,3.21875,1.4374500513076782,3600,0.0,
1982-02-17 00:00:00+00:00,0.0,3.34375,3.21875,1.46536123752594,16000,0.0,
1982-02-18 00:00:00+00:00,0.0,3.28125,3.21875,1.4374500513076782,6000,0.0,
1982-02-19 00:00:00+00:00,0.0,3.25,3.21875,1.4514049291610718,2000,0.0,
1982-02-22 00:00:00+00:00,0.0,3.3125,3.1875,1.423493266105652,10800,0.0,
1982-02-23 00:00:00+00:00,0.0,3.1875,3.1875,1.423493266105652,800,0.0,
1982-02-24 00:00:00+00:00,0.0,3.15625,3.03125,1.353714942932129,13200,0.0,
1982-02-25 00:00:00+00:00,0.0,3.1875,3.03125,1.423493266105652,6000,0.0,
1982-02-26 00:00:00+00:00,0.0,3.21875,3.21875,1.4374500513076782,4800,0.0,
1982-03-01 00:00:00+00:00,0.0,3.34375,3.21875,1.49327290058136,12800,0.0,
1982-03-02 00:00:00+00:00,0.0,3.34375,3.25,1.4514049291610718,18800,0.0,
1982-03-03 00:00:00+00:00,0.0,3.25,3.1875,1.423493266105652,7200,0.0,
1982-03-04 00:00:00+00:00,0.0,3.125,3.125,1.3955819606781006,2800,0.0,
1982-03-05 00:00:00+00:00,0.0,3.1875,3.125,1.423493266105652,7200,0.0,
1982-03-08 00:00:00+00:00,0.0,3.34375,3.25,1.49327290058136,8800,0.0,
1982-03-09 00:00:00+00:00,0.0,3.40625,3.34375,1.5211848020553589,5600,0.0,
1982-03-10 00:00:00+00:00,0.0,3.4375,3.375,1.5211848020553589,7200,0.0,
1982-03-11 00:00:00+00:00,0.0,3.4375,3.375,1.5351401567459106,9200,0.0,
1982-03-12 00:00:00+00:00,0.0,3.46875,3.4375,1.549095869064331,6800,0.0,
1982-03-15 00:00:00+00:00,0.0,3.5,3.5,1.5630513429641724,7200,0.0,
1982-03-16 00:00:00+00:00,0.0,3.59375,3.53125,1.577007532119751,16400,0.0,
1982-03-17 00:00:00+00:00,0.0,3.59375,3.5,1.5630513429641724,4800,0.0,
1982-03-18 00:00:00+00:00,0.0,3.5625,3.5,1.577007532119751,3200,0.0,
1982-03-19 00:00:00+00:00,3.53125,3.53125,3.53125,1.577007532119751,0,0.0,
1982-03-22 00:00:00+00:00,0.0,3.5625,3.46875,1.549095869064331,8400,0.0,
1982-03-23 00:00:00+00:00,0.0,3.5,3.4375,1.549095869064331,12000,0.0,
1982-03-24 00:00:00+00:00,0.0,3.5,3.375,1.5072288513183594,5600,0.0,
1982-03-25 00:00:00+00:00,3.375,3.375,3.375,1.5072288513183594,0,0.0,
1982-03-26 00:00:00+00:00,3.375,3.375,3.375,1.5072288513183594,0,0.0,
1982-03-29 00:00:00+00:00,0.0,3.46875,3.4375,1.549095869064331,3600,0.0,
1982-03-30 00:00:00+00:00,0.0,3.40625,3.40625,1.5211848020553589,1200,0.0,
1982-03-31 00:00:00+00:00,0.0,3.40625,3.375,1.5072288513183594,800,0.0,
1982-04-01 00:00:00+00:00,0.0,3.375,3.28125,1.46536123752594,6000,0.0,
1982-04-02 00:00:00+00:00,0.0,3.3125,3.21875,1.4374500513076782,10400,0.0,
1982-04-05 00:00:00+00:00,0.0,3.25,3.21875,1.4514049291610718,2800,0.0,
1982-04-06 00:00:00+00:00,0.0,3.3125,3.21875,1.4374500513076782,7600,0.0,
1982-04-07 00:00:00+00:00,3.21875,3.21875,3.21875,1.4374500513076782,0,0.0,
1982-04-08 00:00:00+00:00,0.0,3.28125,3.25,1.4514049291610718,6800,0.0,
1982-04-12 00:00:00+00:00,0.0,3.28125,3.25,1.4514049291610718,2400,0.0,
1982-04-13 00:00:00+00:00,0.0,3.25,3.25,1.4514049291610718,5200,0.0,
1982-04-14 00:00:00+00:00,0.0,3.28125,3.25,1.4514049291610718,16000,0.0,
1982-04-15 00:00:00+00:00,0.0,3.3125,3.25,1.4514049291610718,7600,0.0,
1982-04-16 00:00:00+00:00,0.0,3.34375,3.25,1.4793174266815186,4400,0.0,
1982-04-19 00:00:00+00:00,0.0,3.40625,3.34375,1.5072288513183594,4400,0.0,
1982-04-20 00:00:00+00:00,0.0,3.40625,3.40625,1.5211848020553589,4000,0.0,
1982-04-21 00:00:00+00:00,0.0,3.46875,3.40625,1.549095869064331,5200,0.0,
1982-04-22 00:00:00+00:00,0.0,3.4375,3.4375,1.5351401567459106,1600,0.0,
1982-04-23 00:00:00+00:00,0.0,3.40625,3.375,1.5072288513183594,2000,0.0,
1982-04-26 00:00:00+00:00,0.0,3.34375,3.3125,1.4793174266815186,5600,0.0,
1982-04-27 00:00:00+00:00,0.0,3.375,3.3125,1.5072288513183594,10400,0.0,
1982-04-28 00:00:00+00:00,0.0,3.375,3.3125,1.4793174266815186,2800,0.0,
1982-04-29 00:00:00+00:00,0.0,3.375,3.3125,1.5072288513183594,2800,0.0,
1982-04-30 00:00:00+00:00,0.0,3.34375,3.34375,1.49327290058136,1200,0.0,
1982-05-03 00:00:00+00:00,0.0,3.34375,3.28125,1.46536123752594,3600,0.0,
1982-05-04 00:00:00+00:00,0.0,3.21875,3.21875,1.4374500513076782,400,0.0,
1982-05-05 00:00:00+00:00,0.0,3.25,3.25,1.4514049291610718,4800,0.0,
1982-05-06 00:00:00+00:00,0.0,3.28125,3.1875,1.423493266105652,8800,0.0,
1982-05-07 00:00:00+00:00,0.0,3.34375,3.25,1.49327290058136,8800,0.0,
1982-05-10 00:00:00+00:00,0.0,3.28125,3.25,1.4514049291610718,6400,0.0,
1982-05-11 00:00:00+00:00,0.0,3.3125,3.25,1.4514049291610718,6400,0.0,
1982-05-12 00:00:00+00:00,0.0,3.28125,3.25,1.4514049291610718,3600,0.0,
1982-05-13 00:00:00+00:00,0.0,3.25,3.25,1.4514049291610718,2400,0.0,
1982-05-14 00:00:00+00:00,0.0,3.3125,3.25,1.46536123752594,6800,0.0,
1982-05-17 00:00:00+00:00,0.0,3.3125,3.25,1.4514049291610718,13200,0.0,
1982-05-18 00:00:00+00:00,0.0,3.1875,3.1875,1.423493266105652,2400,0.0,
1982-05-19 00:00:00+00:00,0.0,3.25,3.1875,1.423493266105652,4400,0.0,
1982-05-20 00:00:00+00:00,0.0,3.1875,3.15625,1.4095380306243896,7200,0.0,
1982-05-21 00:00:00+00:00,0.0,3.1875,3.15625,1.423493266105652,4800,0.0,
1982-05-24 00:00:00+00:00,0.0,3.1875,3.125,1.3955819606781006,9600,0.0,
1982-05-25 00:00:00+00:00,0.0,3.125,3.125,1.3955819606781006,400,0.0,
1982-05-26 00:00:00+00:00,0.0,3.1875,3.125,1.423493266105652,8400,0.0,
1982-05-27 00:00:00+00:00,0.0,3.3125,3.1875,1.4793174266815186,34400,0.0,
1982-05-28 00:00:00+00:00,0.0,3.375,3.3125,1.49327290058136,15600,0.0,
1982-06-01 00:00:00+00:00,0.0,3.34375,3.34375,1.49327290058136,2400,0.0,
1982-06-02 00:00:00+00:00,0.0,3.34375,3.3125,1.49327290058136,1600,0.0,
1982-06-03 00:00:00+00:00,0.0,3.34375,3.3125,1.4793174266815186,4800,0.0,
1982-06-04 00:00:00+00:00,0.0,3.34375,3.3125,1.4793174266815186,5200,0.0,
1982-06-07 00:00:00+00:00,0.0,3.34375,3.28125,1.49327290058136,2800,0.0,
1982-06-08 00:00:00+00:00,0.0,3.3125,3.3125,1.4793174266815186,6000,0.0,
1982-06-09 00:00:00+00:00,0.0,3.3125,3.28125,1.4793174266815186,1600,0.0,
1982-06-10 00:00:00+00:00,0.0,3.28125,3.28125,1.46536123752594,7200,0.0,
1982-06-11 00:00:00+00:00,0.0,3.3125,3.28125,1.46536123752594,3200,0.0,
1982-06-14 00:00:00+00:00,0.0,3.21875,3.1875,1.423493266105652,4800,0.0,
1982-06-15 00:00:00+00:00,0.0,3.1875,3.1875,1.423493266105652,3200,0.0,
1982-06-16 00:00:00+00:00,0.0,3.1875,3.15625,1.4095380306243896,2800,0.0,
1982-06-17 00:00:00+00:00,0.0,3.125,3.0625,1.3676701784133911,8800,0.0,
1982-06-18 00:00:00+00:00,0.0,3.09375,3.03125,1.353714942932129,3600,0.0,
1982-06-21 00:00:00+00:00,0.0,3.09375,3.03125,1.353714942932129,4000,0.0,
1982-06-22 00:00:00+00:00,0.0,3.0,3.0,1.3397581577301023,2000,0.0,
1982-06-23 00:00:00+00:00,0.0,3.09375,3.03125,1.3816264867782593,5600,0.0,
1982-06-24 00:00:00+00:00,0.0,3.125,3.09375,1.3955819606781006,6800,0.0,
1982-06-25 00:00:00+00:00,0.0,3.1875,3.125,1.423493266105652,2400,0.0,
1982-06-28 00:00:00+00:00,0.0,3.15625,3.15625,1.4095380306243896,2000,0.0,
1982-06-29 00:00:00+00:00,0.0,3.1875,3.15625,1.423493266105652,5600,0.0,
1982-06-30 00:00:00+00:00,0.0,3.3125,3.1875,1.4793174266815186,11600,0.0,
1982-07-01 00:00:00+00:00,3.3125,3.3125,3.3125,1.4793174266815186,0,0.0,
1982-07-02 00:00:00+00:00,0.0,3.375,3.375,1.5072288513183594,32400,0.0,
1982-07-06 00:00:00+00:00,0.0,3.3125,3.25,1.4514049291610718,4000,0.0,
1982-07-07 00:00:00+00:00,0.0,3.21875,3.15625,1.4095380306243896,4400,0.0,
1982-07-08 00:00:00+00:00,0.0,3.15625,3.125,1.4095380306243896,4400,0.0,
1982-07-09 00:00:00+00:00,0.0,3.21875,3.1875,1.4374500513076782,3600,0.0,
1982-07-12 00:00:00+00:00,0.0,3.21875,3.15625,1.423493266105652,5600,0.0,
1982-07-13 00:00:00+00:00,0.0,3.125,3.125,1.3955819606781006,1200,0.0,
1982-07-14 00:00:00+00:00,0.0,3.125,3.0625,1.3676701784133911,4800,0.0,
1982-07-15 00:00:00+00:00,0.0,3.1875,3.125,1.3955819606781006,5600,0.0,
1982-07-16 00:00:00+00:00,0.0,3.1875,3.125,1.3955819606781006,12800,0.0,
1982-07-19 00:00:00+00:00,0.0,3.1875,3.1875,1.423493266105652,2400,0.0,
1982-07-20 00:00:00+00:00,0.0,3.21875,3.15625,1.423493266105652,26400,0.0,
1982-07-21 00:00:00+00:00,0.0,3.25,3.21875,1.4514049291610718,32000,0.0,
1982-07-22 00:00:00+00:00,0.0,3.25,3.25,1.4514049291610718,4000,0.0,
1982-07-23 00:00:00+00:00,0.0,3.25,3.15625,1.4095380306243896,7200,0.0,
1982-07-26 00:00:00+00:00,0.0,3.21875,3.15625,1.4374500513076782,3600,0.0,
1982-07-27 00:00:00+00:00,0.0,3.21875,3.09375,1.3955819606781006,24400,0.0,
1982-07-28 00:00:00+00:00,0.0,3.15625,3.03125,1.353714942932129,2800,0.0,
1982-07-29 00:00:00+00:00,0.0,3.0625,2.96875,1.3676701784133911,4400,0.0,
1982-07-30 00:00:00+00:00,0.0,3.125,3.125,1.3955819606781006,4000,0.0,
1982-08-02 00:00:00+00:00,0.0,3.375,3.1875,1.5072288513183594,18400,0.0,
1982-08-03 00:00:00+00:00,0.0,3.3125,3.28125,1.4793174266815186,14400,0.0,
1982-08-04 00:00:00+00:00,0.0,3.25,3.21875,1.4374500513076782,7200,0.0,
1982-08-05 00:00:00+00:00,0.0,3.25,3.21875,1.4514049291610718,14000,0.0,
1982-08-06 00:00:00+00:00,0.0,3.3125,3.21875,1.4374500513076782,9200,0.0,
1982-08-09 00:00:00+00:00,0.0,3.3125,3.21875,1.4793174266815186,13200,0.0,
1982-08-10 00:00:00+00:00,0.0,3.28125,3.25,1.4514049291610718,4400,0.0,
1982-08-11 00:00:00+00:00,0.0,3.3125,3.25,1.4793174266815186,8400,0.0,
1982-08-12 00:00:00+00:00,0.0,3.25,3.25,1.4514049291610718,8800,0.0,
1982-08-13 00:00:00+00:00,0.0,3.3125,3.28125,1.46536123752594,15600,0.0,
1982-08-16 00:00:00+00:00,0.0,3.40625,3.3125,1.5211848020553589,10400,0.0,
1982-08-17 00:00:00+00:00,0.0,3.40625,3.34375,1.49327290058136,9200,0.0,
1982-08-18 00:00:00+00:00,0.0,3.46875,3.40625,1.5211848020553589,12400,0.0,
1982-08-19 00:00:00+00:00,0.0,3.5,3.4375,1.5630513429641724,29600,0.0,
1982-08-20 00:00:00+00:00,0.0,3.5,3.5,1.5630513429641724,5200,0.0,
1982-08-23 00:00:00+00:00,0.0,3.59375,3.53125,1.6049197912216189,14800,0.0,
1982-08-24 00:00:00+00:00,0.0,3.6875,3.5625,1.6049197912216189,36000,0.0,
1982-08-25 00:00:00+00:00,0.0,3.75,3.59375,1.6467870473861694,37600,0.0,
1982-08-26 00:00:00+00:00,0.0,4.0,3.6875,1.7863448858261108,27600,0.0,
1982-08-27 00:00:00+00:00,0.0,3.96875,3.75,1.6746976375579834,24400,0.0,
1982-08-30 00:00:00+00:00,0.0,3.78125,3.75,1.6886541843414309,22000,0.0,
1982-08-31 00:00:00+00:00,0.0,3.875,3.78125,1.7305210828781128,18800,0.0,
1982-09-01 00:00:00+00:00,0.0,3.84375,3.8125,1.716565489768982,2800,0.0,
1982-09-02 00:00:00+00:00,0.0,3.875,3.8125,1.716565489768982,4400,0.0,
1982-09-03 00:00:00+00:00,0.0,3.84375,3.78125,1.6886541843414309,14800,0.0,
1982-09-07 00:00:00+00:00,0.0,3.875,3.78125,1.7305210828781128,8400,0.0,
1982-09-08 00:00:00+00:00,0.0,3.9375,3.90625,1.7444778680801392,7200,0.0,
1982-09-09 00:00:00+00:00,0.0,3.9375,3.875,1.758433222770691,9600,0.0,
1982-09-10 00:00:00+00:00,0.0,3.96875,3.90625,1.7444778680801392,12000,0.0,
1982-09-13 00:00:00+00:00,0.0,4.0,3.875,1.7863448858261108,36400,0.0,
1982-09-14 00:00:00+00:00,0.0,4.15625,4.03125,1.856123447418213,64000,0.0,
1982-09-15 00:00:00+00:00,0.0,4.21875,4.15625,1.8700796365737915,35200,0.0,
1982-09-16 00:00:00+00:00,0.0,4.3125,4.21875,1.911948561668396,90000,0.0,
1982-09-17 00:00:00+00:00,0.0,4.3125,4.25,1.925903916358948,106400,0.0,
1982-09-20 00:00:00+00:00,0.0,4.34375,4.28125,1.925903916358948,42800,0.0,
1982-09-21 00:00:00+00:00,0.0,4.46875,4.28125,1.9817253351211548,69200,0.0,
1982-09-22 00:00:00+00:00,0.0,4.4375,4.34375,1.9398590326309204,38000,0.0,
1982-09-23 00:00:00+00:00,0.0,4.375,4.25,1.8979911804199217,40000,0.0,
1982-09-24 00:00:00+00:00,0.0,4.34375,4.25,1.9398590326309204,14800,0.0,
1982-09-27 00:00:00+00:00,0.0,4.375,4.28125,1.911948561668396,15200,0.0,
1982-09-28 00:00:00+00:00,0.0,4.34375,4.28125,1.911948561668396,13600,0.0,
1982-09-29 00:00:00+00:00,0.0,4.3125,4.25,1.911948561668396,18400,0.0,
1982-09-30 00:00:00+00:00,0.0,4.34375,4.1875,1.8700796365737915,8400,0.0,
1982-10-01 00:00:00+00:00,0.0,4.1875,4.125,1.8700796365737915,14400,0.0,
1982-10-04 00:00:00+00:00,0.0,4.15625,4.09375,1.8421688079833984,17200,0.0,
1982-10-05 00:00:00+00:00,0.0,4.125,4.03125,1.800299882888794,20400,0.0,
1982-10-06 00:00:00+00:00,0.0,4.09375,4.03125,1.828213214874268,5200,0.0,
1982-10-07 00:00:00+00:00,0.0,4.09375,4.03125,1.8142571449279783,34000,0.0,
1982-10-08 00:00:00+00:00,0.0,4.0625,4.03125,1.800299882888794,15200,0.0,
1982-10-11 00:00:00+00:00,0.0,4.0625,4.0,1.8142571449279783,32000,0.0,
1982-10-12 00:00:00+00:00,0.0,4.1875,4.125,1.856123447418213,25200,0.0,
1982-10-13 00:00:00+00:00,0.0,4.25,4.09375,1.8840352296829224,21600,0.0,
1982-10-14 00:00:00+00:00,0.0,4.28125,4.1875,1.8700796365737915,10400,0.0,
1982-10-15 00:00:00+00:00,0.0,4.125,4.09375,1.828213214874268,3200,0.0,
1982-10-18 00:00:00+00:00,0.0,4.34375,4.09375,1.8840352296829224,30400,0.0,
1982-10-19 00:00:00+00:00,0.0,4.21875,4.09375,1.8840352296829224,20800,0.0,
1982-10-20 00:00:00+00:00,0.0,4.21875,4.15625,1.8840352296829224,7200,0.0,
1982-10-21 00:00:00+00:00,0.0,4.25,4.1875,1.8700796365737915,11200,0.0,
1982-10-22 00:00:00+00:00,0.0,4.1875,4.03125,1.800299882888794,40000,0.0,
1982-10-25 00:00:00+00:00,0.0,4.0625,3.9375,1.7863448858261108,42800,0.0,
1982-10-26 00:00:00+00:00,0.0,3.96875,3.90625,1.7723876237869265,12400,0.0,
1982-10-27 00:00:00+00:00,0.0,3.96875,3.875,1.7444778680801392,30000,0.0,
1982-10-28 00:00:00+00:00,0.0,3.90625,3.8125,1.7305210828781128,22800,0.0,
1982-10-29 00:00:00+00:00,0.0,3.875,3.625,1.6886541843414309,271600,0.0,
1982-11-01 00:00:00+00:00,0.0,3.9375,3.8125,1.758433222770691,34000,0.0,
1982-11-02 00:00:00+00:00,0.0,4.25,4.0,1.8979911804199217,35200,0.0,
1982-11-03 00:00:00+00:00,0.0,4.25,4.125,1.8979911804199217,46400,0.0,
1982-11-04 00:00:00+00:00,0.0,4.40625,4.25,1.911948561668396,37600,0.0,
1982-11-05 00:00:00+00:00,0.0,4.25,4.15625,1.8979911804199217,39200,0.0,
1982-11-08 00:00:00+00:00,0.0,4.25,4.1875,1.8979911804199217,9200,0.0,
1982-11-09 00:00:00+00:00,0.0,4.375,4.25,1.925903916358948,36400,0.0,
1982-11-10 00:00:00+00:00,0.0,4.3125,4.21875,1.8979911804199217,21600,0.0,
1982-11-11 00:00:00+00:00,0.0,4.1875,4.15625,1.856123447418213,18800,0.0,
1982-11-12 00:00:00+00:00,0.0,4.25,4.125,1.856123447418213,26000,0.0,
1982-11-15 00:00:00+00:00,0.0,4.25,4.0,1.8979911804199217,33200,0.0,
1982-11-16 00:00:00+00:00,0.0,4.25,4.125,1.8979911804199217,26800,0.0,
1982-11-17 00:00:00+00:00,0.0,4.34375,4.25,1.925903916358948,26400,0.0,
1982-11-18 00:00:00+00:00,0.0,4.375,4.1875,1.925903916358948,31600,0.0,
1982-11-19 00:00:00+00:00,0.0,4.34375,4.25,1.911948561668396,14800,0.0,
1982-11-22 00:00:00+00:00,0.0,4.40625,4.21875,1.8840352296829224,95600,0.0,
1982-11-23 00:00:00+00:00,0.0,4.375,4.25,1.9538148641586304,21600,0.0,
1982-11-24 00:00:00+00:00,0.0,4.375,4.28125,1.925903916358948,8000,0.0,
1982-11-26 00:00:00+00:00,0.0,4.40625,4.28125,1.9538148641586304,13600,0.0,
1982-11-29 00:00:00+00:00,0.0,4.4375,4.34375,1.9538148641586304,16000,0.0,
1982-11-30 00:00:00+00:00,0.0,4.3125,4.25,1.911948561668396,22800,0.0,
1982-12-01 00:00:00+00:00,0.0,4.375,4.21875,1.925903916358948,82000,0.0,
1982-12-02 00:00:00+00:00,0.0,4.34375,4.25,1.8979911804199217,26800,0.0,
1982-12-03 00:00:00+00:00,0.0,4.34375,4.25,1.925903916358948,6400,0.0,
1982-12-06 00:00:00+00:00,0.0,4.40625,4.3125,1.9538148641586304,13600,0.0,
1982-12-07 00:00:00+00:00,0.0,4.375,4.28125,1.911948561668396,22400,0.0,
1982-12-08 00:00:00+00:00,0.0,4.34375,4.28125,1.9398590326309204,24000,0.0,
1982-12-09 00:00:00+00:00,0.0,4.3125,4.25,1.925903916358948,7600,0.0,
1982-12-10 00:00:00+00:00,0.0,4.25,4.25,1.8979911804199217,3600,0.0,
1982-12-13 00:00:00+00:00,0.0,4.25,4.25,1.8979911804199217,2800,0.0,
1982-12-14 00:00:00+00:00,0.0,4.3125,4.1875,1.8979911804199217,8400,0.0,
1982-12-15 00:00:00+00:00,0.0,4.1875,4.125,1.8421688079833984,14800,0.0,
1982-12-16 00:00:00+00:00,0.0,4.0625,4.0,1.7863448858261108,13200,0.0,
1982-12-17 00:00:00+00:00,0.0,4.03125,4.0,1.7863448858261108,5600,0.0,
1982-12-20 00:00:00+00:00,0.0,4.0,3.96875,1.7863448858261108,7200,0.0,
1982-12-21 00:00:00+00:00,0.0,3.96875,3.96875,1.7723876237869265,800,0.0,
1982-12-22 00:00:00+00:00,0.0,4.09375,4.0,1.828213214874268,10400,0.0,
1982-12-23 00:00:00+00:00,0.0,4.125,4.03125,1.828213214874268,5600,0.0,
1982-12-27 00:00:00+00:00,0.0,4.09375,4.0625,1.8142571449279783,3600,0.0,
1982-12-28 00:00:00+00:00,4.0625,4.0625,4.0625,1.8142571449279783,0,0.0,
1982-12-29 00:00:00+00:00,0.0,4.1875,4.0625,1.8142571449279783,4400,0.0,
1982-12-30 00:00:00+00:00,0.0,4.09375,4.03125,1.800299882888794,10400,0.0,
1982-12-31 00:00:00+00:00,0.0,4.0625,4.0,1.7863448858261108,14000,0.0,
1983-01-03 00:00:00+00:00,0.0,4.0,3.9375,1.758433222770691,63600,0.0,
1983-01-04 00:00:00+00:00,0.0,3.875,3.8125,1.716565489768982,4400,0.0,
1983-01-05 00:00:00+00:00,0.0,4.03125,3.90625,1.800299882888794,32000,0.0,
1983-01-06 00:00:00+00:00,0.0,4.09375,4.0,1.8142571449279783,17200,0.0,
1983-01-07 00:00:00+00:00,0.0,4.1875,4.09375,1.856123447418213,14400,0.0,
1983-01-10 00:00:00+00:00,0.0,4.15625,4.0,1.7863448858261108,19200,0.0,
1983-01-11 00:00:00+00:00,0.0,3.9375,3.875,1.7305210828781128,41600,0.0,
1983-01-12 00:00:00+00:00,0.0,4.09375,3.9375,1.828213214874268,14800,0.0,
1983-01-13 00:00:00+00:00,0.0,4.125,4.03125,1.8142571449279783,8800,0.0,
1983-01-14 00:00:00+00:00,0.0,4.125,4.0625,1.8142571449279783,5600,0.0,
1983-01-17 00:00:00+00:00,0.0,4.125,4.0625,1.8142571449279783,3600,0.0,
1983-01-18 00:00:00+00:00,0.0,4.09375,4.03125,1.8142571449279783,4000,0.0,
1983-01-19 00:00:00+00:00,0.0,4.0,3.9375,1.758433222770691,4800,0.0,
1983-01-20 00:00:00+00:00,0.0,4.0,3.90625,1.7723876237869265,11200,0.0,
1983-01-21 00:00:00+00:00,0.0,4.0625,3.9375,1.8142571449279783,4800,0.0,
1983-01-24 00:00:00+00:00,0.0,4.0625,3.96875,1.800299882888794,6400,0.0,
1983-01-25 00:00:00+00:00,0.0,4.0,3.96875,1.7723876237869265,8000,0.0,
1983-01-26 00:00:00+00:00,0.0,4.03125,3.96875,1.7723876237869265,60800,0.0,
1983-01-27 00:00:00+00:00,0.0,4.0625,3.96875,1.800299882888794,3600,0.0,
1983-01-28 00:00:00+00:00,0.0,4.09375,4.0,1.7863448858261108,9600,0.0,
1983-01-31 00:00:00+00:00,0.0,4.125,4.0,1.8421688079833984,15600,0.0,
