date,AME_Open,AME_High,AME_Low,AME_Close,AME_Volume,AME_Dividends,AME_Stock Splits
1984-07-19 00:00:00+00:00,1.796296000480652,1.805556058883667,1.7777780294418335,0.9369742274284364,70200,0.0,
1984-07-20 00:00:00+00:00,1.787037014961243,1.805556058883667,1.7777780294418335,0.9273148775100708,52650,0.0,
1984-07-23 00:00:00+00:00,1.7685190439224243,1.7777780294418335,1.7314809560775757,0.9031659960746764,113400,0.0,
1984-07-24 00:00:00+00:00,1.7407410144805908,1.75,1.7222219705581665,0.9031659960746764,55350,0.0,
1984-07-25 00:00:00+00:00,1.703703999519348,1.7314809560775757,1.694443941116333,0.9031659960746764,116100,0.0,
1984-07-26 00:00:00+00:00,1.75,1.75,1.7407410144805908,0.9128260016441344,66150,0.0,
1984-07-27 00:00:00+00:00,1.75,1.7592589855194092,1.7314809560775757,0.9128260016441344,144450,0.0,
1984-07-30 00:00:00+00:00,1.7685190439224243,1.7685190439224243,1.7407410144805908,0.9079957604408264,135000,0.0,
1984-07-31 00:00:00+00:00,1.7407410144805908,1.7777780294418335,1.7314809560775757,0.9273148775100708,82350,0.0,
1984-08-01 00:00:00+00:00,1.7777780294418335,1.9166669845581052,1.7777780294418335,0.9852717518806458,697950,0.0,
1984-08-02 00:00:00+00:00,1.8981479406356807,1.8981479406356807,1.861111044883728,0.975612461566925,2164050,0.0,
1984-08-03 00:00:00+00:00,1.8796299695968628,1.962962985038757,1.8796299695968628,1.019080400466919,783000,0.0,
1984-08-06 00:00:00+00:00,2.0,2.027777910232544,1.8981479406356807,1.019080400466919,909900,0.0,
1984-08-07 00:00:00+00:00,1.953703999519348,2.064815044403076,1.935184955596924,1.067377686500549,523800,0.0,
1984-08-08 00:00:00+00:00,2.0740740299224854,2.1296300888061523,2.055556058883667,1.0722085237503052,1217700,0.0,
1984-08-09 00:00:00+00:00,2.055556058883667,2.1018519401550293,2.037036895751953,1.0963572263717651,402300,0.0,
1984-08-10 00:00:00+00:00,2.1111109256744385,2.1111109256744385,2.055556058883667,1.0722085237503052,662850,0.0,
1984-08-13 00:00:00+00:00,2.064815044403076,2.064815044403076,2.009258985519409,1.0528894662857056,184950,0.0,
1984-08-14 00:00:00+00:00,2.037036895751953,2.037036895751953,1.944443941116333,1.0142500400543213,224100,0.0,
1984-08-15 00:00:00+00:00,1.962962985038757,2.009258985519409,1.9259259700775144,1.0142500400543213,218700,0.0,
1984-08-16 00:00:00+00:00,1.9259259700775144,1.953703999519348,1.9259259700775144,1.019080400466919,66150,0.0,
1984-08-17 00:00:00+00:00,1.935184955596924,1.944443941116333,1.9166669845581052,1.0142500400543213,86400,0.0,
1984-08-20 00:00:00+00:00,1.9259259700775144,1.944443941116333,1.9259259700775144,1.0142500400543213,67500,0.0,
1984-08-21 00:00:00+00:00,1.953703999519348,1.953703999519348,1.888888955116272,0.9852717518806458,398250,0.0,
1984-08-22 00:00:00+00:00,1.90740704536438,1.944443941116333,1.90740704536438,0.9949313402175904,535950,0.0,
1984-08-23 00:00:00+00:00,1.9259259700775144,1.944443941116333,1.90740704536438,1.0094209909439087,70200,0.0,
1984-08-24 00:00:00+00:00,1.953703999519348,2.0,1.944443941116333,1.0335694551467896,203850,0.0,
1984-08-27 00:00:00+00:00,1.981480956077576,1.981480956077576,1.935184955596924,1.019080400466919,386100,0.0,
1984-08-28 00:00:00+00:00,1.9722219705581665,1.981480956077576,1.962962985038757,1.0239092111587524,110700,0.0,
1984-08-29 00:00:00+00:00,1.981480956077576,2.0462958812713623,1.981480956077576,1.038399577140808,499500,0.0,
1984-08-30 00:00:00+00:00,2.0,2.0,1.962962985038757,1.0239092111587524,129600,0.0,
1984-08-31 00:00:00+00:00,1.9722219705581665,1.9722219705581665,1.944443941116333,1.0239092111587524,49950,0.0,
1984-09-04 00:00:00+00:00,1.944443941116333,1.953703999519348,1.9259259700775144,1.0094209909439087,64800,0.0,
1984-09-05 00:00:00+00:00,1.935184955596924,1.935184955596924,1.8981479406356807,1.0045909881591797,537300,0.0,
1984-09-06 00:00:00+00:00,1.935184955596924,1.953703999519348,1.9259259700775144,1.0094209909439087,164700,0.0,
1984-09-07 00:00:00+00:00,1.935184955596924,1.962962985038757,1.935184955596924,1.0239092111587524,143100,0.0,
1984-09-10 00:00:00+00:00,1.935184955596924,1.944443941116333,1.9166669845581052,1.017096996307373,199800,0.014815,
1984-09-11 00:00:00+00:00,1.9259259700775144,1.981480956077576,1.9259259700775144,1.0365631580352783,83700,0.0,
1984-09-12 00:00:00+00:00,1.9722219705581665,1.9722219705581665,1.9166669845581052,1.007364273071289,263250,0.0,
1984-09-13 00:00:00+00:00,1.935184955596924,1.953703999519348,1.935184955596924,1.0268300771713257,89100,0.0,
1984-09-14 00:00:00+00:00,1.953703999519348,2.0,1.953703999519348,1.031696319580078,329400,0.0,
1984-09-17 00:00:00+00:00,1.953703999519348,1.9722219705581665,1.953703999519348,1.031696319580078,54000,0.0,
1984-09-18 00:00:00+00:00,1.962962985038757,1.9907410144805908,1.962962985038757,1.0365631580352783,330750,0.0,
1984-09-19 00:00:00+00:00,1.9907410144805908,2.0,1.962962985038757,1.0365631580352783,228150,0.0,
1984-09-20 00:00:00+00:00,1.9722219705581665,1.9907410144805908,1.9722219705581665,1.0414299964904783,125550,0.0,
1984-09-21 00:00:00+00:00,1.9722219705581665,2.037036895751953,1.9722219705581665,1.0511621236801147,305100,0.0,
1984-09-24 00:00:00+00:00,2.0,2.0185189247131348,1.9907410144805908,1.0462963581085205,122850,0.0,
1984-09-25 00:00:00+00:00,2.009258985519409,2.0185189247131348,1.9907410144805908,1.060895562171936,39150,0.0,
1984-09-26 00:00:00+00:00,2.0185189247131348,2.027777910232544,1.9907410144805908,1.0462963581085205,102600,0.0,
1984-09-27 00:00:00+00:00,2.0185189247131348,2.0185189247131348,2.0,1.0511621236801147,90450,0.0,
1984-09-28 00:00:00+00:00,1.9907410144805908,2.0,1.981480956077576,1.0414299964904783,102600,0.0,
1984-10-01 00:00:00+00:00,2.0,2.0,1.962962985038757,1.0365631580352783,238950,0.0,
1984-10-02 00:00:00+00:00,1.9722219705581665,1.9907410144805908,1.9722219705581665,1.0365631580352783,214650,0.0,
1984-10-03 00:00:00+00:00,1.962962985038757,1.9722219705581665,1.9259259700775144,1.0122301578521729,176850,0.0,
1984-10-04 00:00:00+00:00,1.90740704536438,1.90740704536438,1.8703700304031368,0.9976307153701782,191700,0.0,
1984-10-05 00:00:00+00:00,1.8796299695968628,1.9166669845581052,1.8796299695968628,1.0024974346160889,85050,0.0,
1984-10-08 00:00:00+00:00,1.8981479406356807,1.90740704536438,1.8796299695968628,0.9927645921707152,206550,0.0,
1984-10-09 00:00:00+00:00,1.888888955116272,1.888888955116272,1.861111044883728,0.9781653881072998,76950,0.0,
1984-10-10 00:00:00+00:00,1.861111044883728,1.861111044883728,1.84259295463562,0.968432068824768,90450,0.0,
1984-10-11 00:00:00+00:00,1.8240740299224851,1.8333330154418943,1.805556058883667,0.9489669799804688,144450,0.0,
1984-10-12 00:00:00+00:00,1.805556058883667,1.84259295463562,1.805556058883667,0.9538328051567078,102600,0.0,
1984-10-15 00:00:00+00:00,1.805556058883667,1.8703700304031368,1.796296000480652,0.9830313324928284,83700,0.0,
1984-10-16 00:00:00+00:00,1.8518520593643188,1.90740704536438,1.814815044403076,0.9538328051567078,259200,0.0,
1984-10-17 00:00:00+00:00,1.8240740299224851,1.8333330154418943,1.787037014961243,0.9489669799804688,139050,0.0,
1984-10-18 00:00:00+00:00,1.805556058883667,1.8518520593643188,1.796296000480652,0.9732982516288756,263250,0.0,
1984-10-19 00:00:00+00:00,1.8703700304031368,1.8796299695968628,1.814815044403076,0.96356463432312,1487700,0.0,
1984-10-22 00:00:00+00:00,1.84259295463562,1.8518520593643188,1.75,0.9197672605514526,510300,0.0,
1984-10-23 00:00:00+00:00,1.75,1.8240740299224851,1.75,0.9246338605880736,683100,0.0,
1984-10-24 00:00:00+00:00,1.7777780294418335,1.787037014961243,1.7592589855194092,0.9392337799072266,741150,0.0,
1984-10-25 00:00:00+00:00,1.796296000480652,1.814815044403076,1.787037014961243,0.9489669799804688,182250,0.0,
1984-10-26 00:00:00+00:00,1.7777780294418335,1.787037014961243,1.75,0.9246338605880736,256500,0.0,
1984-10-29 00:00:00+00:00,1.7592589855194092,1.7592589855194092,1.703703999519348,0.900300920009613,328050,0.0,
1984-10-30 00:00:00+00:00,1.703703999519348,1.7685190439224243,1.6851849555969238,0.929501175880432,506250,0.0,
1984-10-31 00:00:00+00:00,1.7407410144805908,1.75,1.703703999519348,0.905167281627655,174150,0.0,
1984-11-01 00:00:00+00:00,1.712962985038757,1.75,1.712962985038757,0.9100341200828552,241650,0.0,
1984-11-02 00:00:00+00:00,1.7314809560775757,1.75,1.703703999519348,0.9197672605514526,710100,0.0,
1984-11-05 00:00:00+00:00,1.7592589855194092,1.7685190439224243,1.7592589855194092,0.929501175880432,475200,0.0,
1984-11-06 00:00:00+00:00,1.7685190439224243,1.8240740299224851,1.7592589855194092,0.9538328051567078,1296000,0.0,
1984-11-07 00:00:00+00:00,1.805556058883667,1.8240740299224851,1.75,0.9246338605880736,229500,0.0,
1984-11-08 00:00:00+00:00,1.7592589855194092,1.787037014961243,1.7592589855194092,0.9343666434288024,935550,0.0,
1984-11-09 00:00:00+00:00,1.796296000480652,1.805556058883667,1.7592589855194092,0.9343666434288024,287550,0.0,
1984-11-12 00:00:00+00:00,1.7777780294418335,1.7777780294418335,1.7685190439224243,0.929501175880432,55350,0.0,
1984-11-13 00:00:00+00:00,1.7777780294418335,1.787037014961243,1.75,0.929501175880432,90450,0.0,
1984-11-14 00:00:00+00:00,1.7685190439224243,1.787037014961243,1.7592589855194092,0.929501175880432,194400,0.0,
1984-11-15 00:00:00+00:00,1.75,1.7777780294418335,1.75,0.929501175880432,172800,0.0,
1984-11-16 00:00:00+00:00,1.7592589855194092,1.796296000480652,1.75,0.9197672605514526,122850,0.0,
1984-11-19 00:00:00+00:00,1.7685190439224243,1.7777780294418335,1.7407410144805908,0.9197672605514526,145800,0.0,
1984-11-20 00:00:00+00:00,1.7685190439224243,1.7685190439224243,1.7314809560775757,0.9197672605514526,249750,0.0,
1984-11-21 00:00:00+00:00,1.75,1.7592589855194092,1.6666669845581057,0.905167281627655,280800,0.0,
1984-11-23 00:00:00+00:00,1.7314809560775757,1.7777780294418335,1.712962985038757,0.9343666434288024,186300,0.0,
1984-11-26 00:00:00+00:00,1.796296000480652,1.8333330154418943,1.7685190439224243,0.9392337799072266,623700,0.0,
1984-11-27 00:00:00+00:00,1.796296000480652,1.796296000480652,1.7592589855194092,0.9440996646881104,78300,0.0,
1984-11-28 00:00:00+00:00,1.796296000480652,1.805556058883667,1.787037014961243,0.9392337799072266,206550,0.0,
1984-11-29 00:00:00+00:00,1.7777780294418335,1.796296000480652,1.7592589855194092,0.9392337799072266,2816100,0.0,
1984-11-30 00:00:00+00:00,1.7777780294418335,1.796296000480652,1.7685190439224243,0.9440996646881104,109350,0.0,
1984-12-03 00:00:00+00:00,1.7777780294418335,1.814815044403076,1.7777780294418335,0.9421370625495912,330750,0.014815,
1984-12-04 00:00:00+00:00,1.796296000480652,1.814815044403076,1.787037014961243,0.961764931678772,886950,0.0,
1984-12-05 00:00:00+00:00,1.814815044403076,1.8240740299224851,1.75,0.9372310042381288,432000,0.0,
1984-12-06 00:00:00+00:00,1.7685190439224243,1.7685190439224243,1.75,0.9274160265922546,147150,0.0,
1984-12-07 00:00:00+00:00,1.7777780294418335,1.787037014961243,1.75,0.9323232173919678,205200,0.0,
1984-12-10 00:00:00+00:00,1.7685190439224243,1.7777780294418335,1.75,0.9323232173919678,302400,0.0,
1984-12-11 00:00:00+00:00,1.7777780294418335,1.814815044403076,1.7777780294418335,0.9519509673118592,421200,0.0,
1984-12-12 00:00:00+00:00,1.796296000480652,1.814815044403076,1.75,0.9274160265922546,110700,0.0,
1984-12-13 00:00:00+00:00,1.7592589855194092,1.7777780294418335,1.75,0.9323232173919678,233550,0.0,
1984-12-14 00:00:00+00:00,1.7685190439224243,1.7777780294418335,1.75,0.9421370625495912,151200,0.0,
1984-12-17 00:00:00+00:00,1.7592589855194092,1.7777780294418335,1.75,0.9274160265922546,211950,0.0,
1984-12-18 00:00:00+00:00,1.7777780294418335,1.8703700304031368,1.7592589855194092,0.9912062883377076,662850,0.0,
1984-12-19 00:00:00+00:00,1.861111044883728,1.8703700304031368,1.84259295463562,0.9862999320030212,241650,0.0,
1984-12-20 00:00:00+00:00,1.8796299695968628,1.8796299695968628,1.84259295463562,0.9813923835754396,206550,0.0,
1984-12-21 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.7777780294418335,0.9519509673118592,230850,0.0,
1984-12-24 00:00:00+00:00,1.814815044403076,1.8333330154418943,1.796296000480652,0.9666719436645508,136350,0.0,
1984-12-26 00:00:00+00:00,1.814815044403076,1.84259295463562,1.814815044403076,0.9764857292175292,190350,0.0,
1984-12-27 00:00:00+00:00,1.84259295463562,1.84259295463562,1.8240740299224851,0.9764857292175292,483300,0.0,
1984-12-28 00:00:00+00:00,1.84259295463562,1.84259295463562,1.805556058883667,0.9568586945533752,109350,0.0,
1984-12-31 00:00:00+00:00,1.805556058883667,1.814815044403076,1.796296000480652,0.961764931678772,207900,0.0,
1985-01-02 00:00:00+00:00,1.814815044403076,1.814815044403076,1.7685190439224243,0.9421370625495912,178200,0.0,
1985-01-03 00:00:00+00:00,1.7777780294418335,1.796296000480652,1.7685190439224243,0.9519509673118592,207900,0.0,
1985-01-04 00:00:00+00:00,1.796296000480652,1.796296000480652,1.7685190439224243,0.9519509673118592,112050,0.0,
1985-01-07 00:00:00+00:00,1.796296000480652,1.814815044403076,1.7685190439224243,0.9568586945533752,184950,0.0,
1985-01-08 00:00:00+00:00,1.805556058883667,1.814815044403076,1.796296000480652,0.961764931678772,1471500,0.0,
1985-01-09 00:00:00+00:00,1.814815044403076,1.84259295463562,1.814815044403076,0.9666719436645508,1171800,0.0,
1985-01-10 00:00:00+00:00,1.8240740299224851,1.9259259700775144,1.814815044403076,1.0206481218338013,804600,0.0,
1985-01-11 00:00:00+00:00,1.9166669845581052,1.953703999519348,1.9166669845581052,1.0255552530288696,311850,0.0,
1985-01-14 00:00:00+00:00,1.9259259700775144,2.027777910232544,1.9259259700775144,1.064811110496521,594000,0.0,
1985-01-15 00:00:00+00:00,2.009258985519409,2.0185189247131348,1.9722219705581665,1.0451833009719849,594000,0.0,
1985-01-16 00:00:00+00:00,1.9907410144805908,2.212963104248047,1.9907410144805908,1.0697181224822998,518400,0.0,
1985-01-17 00:00:00+00:00,2.0185189247131348,2.0740740299224854,2.009258985519409,1.0893466472625732,468450,0.0,
1985-01-18 00:00:00+00:00,2.055556058883667,2.055556058883667,1.9907410144805908,1.0697181224822998,190350,0.0,
1985-01-21 00:00:00+00:00,2.0,2.009258985519409,1.981480956077576,1.064811110496521,556200,0.0,
1985-01-22 00:00:00+00:00,2.027777910232544,2.0462958812713623,2.009258985519409,1.084438681602478,337500,0.0,
1985-01-23 00:00:00+00:00,2.0462958812713623,2.0740740299224854,2.037036895751953,1.0893466472625732,452250,0.0,
1985-01-24 00:00:00+00:00,2.1296300888061523,2.166666984558105,2.1111109256744385,1.1236943006515503,931500,0.0,
1985-01-25 00:00:00+00:00,2.138889074325561,2.15740704536438,2.120369911193848,1.1433225870132446,787050,0.0,
1985-01-28 00:00:00+00:00,2.15740704536438,2.15740704536438,2.1296300888061523,1.133508801460266,283500,0.0,
1985-01-29 00:00:00+00:00,2.1296300888061523,2.1296300888061523,2.1018519401550293,1.1236943006515503,199800,0.0,
1985-01-30 00:00:00+00:00,2.120369911193848,2.185184955596924,2.120369911193848,1.1286020278930664,625050,0.0,
1985-01-31 00:00:00+00:00,2.120369911193848,2.120369911193848,2.09259295463562,1.118787407875061,97200,0.0,
1985-02-01 00:00:00+00:00,2.1111109256744385,2.1111109256744385,2.055556058883667,1.0991601943969729,244350,0.0,
1985-02-04 00:00:00+00:00,2.09259295463562,2.09259295463562,2.064815044403076,1.1040667295455933,531900,0.0,
1985-02-05 00:00:00+00:00,2.0740740299224854,2.1018519401550293,2.0462958812713623,1.1040667295455933,1116450,0.0,
1985-02-06 00:00:00+00:00,2.0740740299224854,2.1018519401550293,2.0462958812713623,1.0991601943969729,423900,0.0,
1985-02-07 00:00:00+00:00,2.0740740299224854,2.138889074325561,2.0740740299224854,1.133508801460266,464400,0.0,
1985-02-08 00:00:00+00:00,2.138889074325561,2.15740704536438,2.1296300888061523,1.1384161710739136,454950,0.0,
1985-02-11 00:00:00+00:00,2.1481480598449707,2.15740704536438,2.1018519401550293,1.118787407875061,573750,0.0,
1985-02-12 00:00:00+00:00,2.1111109256744385,2.1111109256744385,2.064815044403076,1.0991601943969729,298350,0.0,
1985-02-13 00:00:00+00:00,2.0740740299224854,2.1111109256744385,2.0740740299224854,1.1138805150985718,415800,0.0,
1985-02-14 00:00:00+00:00,2.1018519401550293,2.1111109256744385,2.0740740299224854,1.0991601943969729,187650,0.0,
1985-02-15 00:00:00+00:00,2.0740740299224854,2.0833330154418945,2.0740740299224854,1.0991601943969729,268650,0.0,
1985-02-19 00:00:00+00:00,2.0740740299224854,2.0833330154418945,2.0740740299224854,1.0991601943969729,137700,0.0,
1985-02-20 00:00:00+00:00,2.0740740299224854,2.0833330154418945,2.055556058883667,1.0893466472625732,264600,0.0,
1985-02-21 00:00:00+00:00,2.0740740299224854,2.0740740299224854,2.055556058883667,1.0893466472625732,132300,0.0,
