date,NDAQ_Open,NDAQ_High,NDAQ_Low,NDAQ_Close,NDAQ_Volume,NDAQ_Dividends,NDAQ_Stock Splits
2002-09-30 00:00:00+00:00,3.0999999046325684,3.1166670322418213,3.0999999046325684,2.5509374141693115,9300,0.0,
2002-10-01 00:00:00+00:00,3.166666984558105,3.166666984558105,3.166666984558105,2.591860771179199,6000,0.0,
2002-10-02 00:00:00+00:00,3.166666984558105,3.166666984558105,3.0999999046325684,2.583676338195801,26100,0.0,
2002-10-03 00:00:00+00:00,3.183332920074463,3.183332920074463,3.183332920074463,2.605501413345337,300,0.0,
2002-10-04 00:00:00+00:00,3.183332920074463,3.183332920074463,3.183332920074463,2.605501413345337,1500,0.0,
2002-10-07 00:00:00+00:00,3.1333329677581787,3.166666984558105,3.1333329677581787,2.591860771179199,3000,0.0,
2002-10-08 00:00:00+00:00,3.0999999046325684,3.0999999046325684,3.0833330154418945,2.5236527919769287,9600,0.0,
2002-10-09 00:00:00+00:00,3.0833330154418945,3.0999999046325684,3.0,2.455446481704712,57300,0.0,
2002-10-10 00:00:00+00:00,3.0,3.0,3.0,2.455446481704712,9000,0.0,
2002-10-11 00:00:00+00:00,3.0333330631256104,3.0333330631256104,2.983333110809326,2.455446481704712,59700,0.0,
2002-10-14 00:00:00+00:00,2.983333110809326,3.0,2.9666669368743896,2.452718734741211,40500,0.0,
2002-10-15 00:00:00+00:00,2.933332920074463,2.933332920074463,2.816667079925537,2.3599560260772705,70800,0.0,
2002-10-16 00:00:00+00:00,2.816667079925537,2.8333330154418945,2.75,2.278108835220337,44100,0.0,
2002-10-17 00:00:00+00:00,2.766666889190674,2.766666889190674,2.666666984558105,2.2508254051208496,29700,0.0,
2002-10-18 00:00:00+00:00,2.75,2.75,2.75,2.2508254051208496,37200,0.0,
2002-10-21 00:00:00+00:00,2.75,2.75,2.6333329677581787,2.1962602138519287,12600,0.0,
2002-10-22 00:00:00+00:00,2.666666984558105,2.700000047683716,2.666666984558105,2.182620048522949,32700,0.0,
2002-10-23 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.566667079925537,2.1280534267425537,6300,0.0,
2002-10-24 00:00:00+00:00,2.566667079925537,2.566667079925537,2.400000095367432,1.977999329566956,22500,0.0,
2002-10-25 00:00:00+00:00,2.3333330154418945,2.400000095367432,2.1166670322418213,1.964357852935791,131100,0.0,
2002-10-28 00:00:00+00:00,2.5,2.5,2.3333330154418945,1.9097919464111328,9600,0.0,
2002-10-29 00:00:00+00:00,2.5,2.5833330154418945,2.433332920074463,2.114412307739258,23100,0.0,
2002-10-30 00:00:00+00:00,2.433332920074463,2.549999952316284,2.416666984558105,2.059847354888916,34200,0.0,
2002-10-31 00:00:00+00:00,2.516666889190674,2.516666889190674,2.483333110809326,2.046205997467041,27000,0.0,
2002-11-01 00:00:00+00:00,2.450000047683716,2.5,2.450000047683716,2.046205997467041,27600,0.0,
2002-11-04 00:00:00+00:00,2.566667079925537,2.566667079925537,2.5,2.046205997467041,13200,0.0,
2002-11-05 00:00:00+00:00,2.5,2.5,2.5,2.046205997467041,1500,0.0,
2002-11-06 00:00:00+00:00,2.5333330631256104,2.5333330631256104,2.5333330631256104,2.0734879970550537,900,0.0,
2002-11-07 00:00:00+00:00,2.566667079925537,2.566667079925537,2.5,2.046205997467041,8100,0.0,
2002-11-08 00:00:00+00:00,2.5,2.5,2.5,2.046205997467041,0,0.0,
2002-11-11 00:00:00+00:00,2.566667079925537,2.6333329677581787,2.5566670894622803,2.155336380004883,33600,0.0,
2002-11-12 00:00:00+00:00,2.6333329677581787,2.6333329677581787,2.6333329677581787,2.155336380004883,15900,0.0,
2002-11-13 00:00:00+00:00,2.6333329677581787,2.793333053588867,2.6333329677581787,2.2862937450408936,114900,0.0,
2002-11-14 00:00:00+00:00,2.793333053588867,2.816667079925537,2.793333053588867,2.305391311645508,16200,0.0,
2002-11-15 00:00:00+00:00,2.8333330154418945,2.8333330154418945,2.799999952316284,2.291750192642212,10200,0.0,
2002-11-18 00:00:00+00:00,2.816667079925537,2.8333330154418945,2.8066670894622803,2.31903338432312,37200,0.0,
2002-11-19 00:00:00+00:00,2.799999952316284,2.799999952316284,2.75,2.2562828063964844,12600,0.0,
2002-11-20 00:00:00+00:00,2.799999952316284,2.799999952316284,2.799999952316284,2.291750192642212,1500,0.0,
2002-11-21 00:00:00+00:00,2.799999952316284,2.799999952316284,2.7366669178009038,2.291750192642212,49800,0.0,
2002-11-22 00:00:00+00:00,2.74666690826416,2.799999952316284,2.74666690826416,2.291750192642212,3600,0.0,
2002-11-25 00:00:00+00:00,2.799999952316284,2.799999952316284,2.799999952316284,2.291750192642212,38400,0.0,
2002-11-26 00:00:00+00:00,2.799999952316284,3.1166670322418213,2.799999952316284,2.5372958183288574,822000,0.0,
2002-11-27 00:00:00+00:00,3.0999999046325684,3.3333330154418945,3.0999999046325684,2.728273868560791,374400,0.0,
2002-11-29 00:00:00+00:00,3.3333330154418945,3.6666669845581055,3.3333330154418945,2.728273868560791,35100,0.0,
2002-12-02 00:00:00+00:00,3.3333330154418945,3.400000095367432,3.3333330154418945,2.769198179244995,50100,0.0,
2002-12-03 00:00:00+00:00,3.3833329677581787,3.3833329677581787,3.3833329677581787,2.769198179244995,0,0.0,
2002-12-04 00:00:00+00:00,3.3499999046325684,3.416666984558105,3.3499999046325684,2.7419161796569824,7200,0.0,
2002-12-05 00:00:00+00:00,3.3499999046325684,3.5,3.3499999046325684,2.8646883964538574,10500,0.0,
2002-12-06 00:00:00+00:00,3.4666669368743896,3.5833330154418945,3.4666669368743896,2.9192540645599365,380700,0.0,
2002-12-09 00:00:00+00:00,3.5,3.5833330154418945,3.483333110809326,2.8510468006134038,76500,0.0,
2002-12-10 00:00:00+00:00,3.549999952316284,3.5833330154418945,3.50333309173584,2.89197039604187,6000,0.0,
2002-12-11 00:00:00+00:00,3.50333309173584,3.549999952316284,3.50333309173584,2.89197039604187,12300,0.0,
2002-12-12 00:00:00+00:00,3.549999952316284,3.733333110809326,3.549999952316284,3.02838397026062,23400,0.0,
2002-12-13 00:00:00+00:00,3.650000095367432,3.683332920074463,3.5999999046325684,3.0011017322540283,15600,0.0,
2002-12-16 00:00:00+00:00,3.733333110809326,3.733333110809326,3.683332920074463,3.014742851257324,24900,0.0,
2002-12-17 00:00:00+00:00,3.683332920074463,3.733333110809326,3.670000076293945,3.0038304328918457,13500,0.0,
2002-12-18 00:00:00+00:00,3.670000076293945,3.733333110809326,3.6666669845581055,3.014742851257324,18600,0.0,
2002-12-19 00:00:00+00:00,3.683332920074463,3.683332920074463,3.5,3.014742851257324,86100,0.0,
2002-12-20 00:00:00+00:00,3.5,3.5,3.5,2.8646883964538574,4500,0.0,
2002-12-23 00:00:00+00:00,3.549999952316284,3.700000047683716,3.549999952316284,2.94653582572937,13500,0.0,
2002-12-24 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.5999999046325684,2.94653582572937,0,0.0,
2002-12-26 00:00:00+00:00,3.516666889190674,3.516666889190674,3.5,2.8646883964538574,63000,0.0,
2002-12-27 00:00:00+00:00,3.5,3.5,3.5,2.8646883964538574,0,0.0,
2002-12-30 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.506666898727417,2.870145320892334,14400,0.0,
2002-12-31 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.3333330154418945,2.728273868560791,97800,0.0,
2003-01-02 00:00:00+00:00,3.336667060852051,3.483333110809326,3.336667060852051,2.796481847763061,9600,0.0,
2003-01-03 00:00:00+00:00,3.4200000762939453,3.4200000762939453,3.416666984558105,2.796481847763061,1800,0.0,
2003-01-06 00:00:00+00:00,3.483333110809326,3.483333110809326,3.4666669368743896,2.8374054431915283,8100,0.0,
2003-01-07 00:00:00+00:00,3.433332920074463,3.44333291053772,3.433332920074463,2.810121774673462,6000,0.0,
2003-01-08 00:00:00+00:00,3.433332920074463,3.433332920074463,3.353332996368408,2.782839775085449,25200,0.0,
2003-01-09 00:00:00+00:00,3.3833329677581787,3.433332920074463,3.066667079925537,2.591860771179199,399300,0.0,
2003-01-10 00:00:00+00:00,3.0833330154418945,3.25,3.0333330631256104,2.5236527919769287,15300,0.0,
2003-01-13 00:00:00+00:00,3.0833330154418945,3.336667060852051,3.049999952316284,2.731004476547241,12900,0.0,
2003-01-14 00:00:00+00:00,3.0833330154418945,3.0833330154418945,3.0333330631256104,2.5100128650665283,26700,0.0,
2003-01-15 00:00:00+00:00,3.25,3.266666889190674,3.1333329677581787,2.67370867729187,72300,0.0,
2003-01-16 00:00:00+00:00,3.2833330631256104,3.2833330631256104,3.166666984558105,2.660067558288574,16500,0.0,
2003-01-17 00:00:00+00:00,3.166666984558105,3.166666984558105,3.166666984558105,2.591860771179199,4200,0.0,
2003-01-21 00:00:00+00:00,3.166666984558105,3.25,3.1333329677581787,2.591860771179199,61200,0.0,
2003-01-22 00:00:00+00:00,3.1166670322418213,3.119999885559082,3.1166670322418213,2.5509374141693115,51000,0.0,
2003-01-23 00:00:00+00:00,3.1166670322418213,3.1166670322418213,3.0833330154418945,2.5236527919769287,26100,0.0,
2003-01-24 00:00:00+00:00,3.0833330154418945,3.096667051315308,3.066667079925537,2.5100128650665283,43500,0.0,
2003-01-27 00:00:00+00:00,3.066667079925537,3.096667051315308,3.066667079925537,2.534566879272461,14700,0.0,
2003-01-28 00:00:00+00:00,3.069999933242798,3.069999933242798,3.066667079925537,2.5100128650665283,18900,0.0,
2003-01-29 00:00:00+00:00,3.066667079925537,3.066667079925537,3.0333330631256104,2.485459089279175,111300,0.0,
2003-01-30 00:00:00+00:00,3.0366671085357666,3.0366671085357666,3.0333330631256104,2.482728958129883,64500,0.0,
2003-01-31 00:00:00+00:00,3.0333330631256104,3.0833330154418945,3.0333330631256104,2.482728958129883,75000,0.0,
2003-02-03 00:00:00+00:00,3.0333330631256104,3.0833330154418945,3.0333330631256104,2.482728958129883,17400,0.0,
2003-02-04 00:00:00+00:00,3.0333330631256104,3.066667079925537,3.0333330631256104,2.5100128650665283,9600,0.0,
2003-02-05 00:00:00+00:00,3.0333330631256104,3.0333330631256104,3.0333330631256104,2.482728958129883,13200,0.0,
2003-02-06 00:00:00+00:00,3.0333330631256104,3.0333330631256104,3.0266671180725098,2.477273941040039,60300,0.0,
2003-02-07 00:00:00+00:00,3.0333330631256104,3.063333034515381,3.0333330631256104,2.507283926010132,5400,0.0,
2003-02-10 00:00:00+00:00,3.066667079925537,3.066667079925537,3.0,2.455446481704712,45900,0.0,
2003-02-11 00:00:00+00:00,3.0,3.0,2.700000047683716,2.209901571273804,67800,0.0,
2003-02-12 00:00:00+00:00,2.7166669368743896,2.7799999713897705,2.6333329677581787,2.155336380004883,21900,0.0,
2003-02-13 00:00:00+00:00,2.566667079925537,2.666666984558105,2.566667079925537,2.182620048522949,11400,0.0,
2003-02-14 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,2.182620048522949,6600,0.0,
2003-02-18 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,2.182620048522949,7200,0.0,
2003-02-19 00:00:00+00:00,2.666666984558105,2.700000047683716,2.650000095367432,2.209901571273804,15300,0.0,
2003-02-20 00:00:00+00:00,2.75,2.75,2.6333329677581787,2.168978214263916,7500,0.0,
2003-02-21 00:00:00+00:00,2.6333329677581787,2.650000095367432,2.6333329677581787,2.168978214263916,2700,0.0,
2003-02-24 00:00:00+00:00,2.666666984558105,2.666666984558105,2.6333329677581787,2.182620048522949,3900,0.0,
2003-02-25 00:00:00+00:00,2.5833330154418945,2.5833330154418945,2.5833330154418945,2.114412307739258,600,0.0,
2003-02-26 00:00:00+00:00,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.119869470596313,1800,0.0,
2003-02-27 00:00:00+00:00,2.5899999141693115,2.650000095367432,2.5899999141693115,2.155336380004883,21000,0.0,
2003-02-28 00:00:00+00:00,2.5899999141693115,2.626667022705078,2.5833330154418945,2.114412307739258,6900,0.0,
2003-03-03 00:00:00+00:00,2.5833330154418945,2.5999999046325684,2.5833330154418945,2.114412307739258,19500,0.0,
2003-03-04 00:00:00+00:00,2.6333329677581787,2.6333329677581787,2.5999999046325684,2.1280534267425537,17400,0.0,
2003-03-05 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.1280534267425537,0,0.0,
2003-03-06 00:00:00+00:00,2.586667060852051,2.6333329677581787,2.5833330154418945,2.155336380004883,6300,0.0,
2003-03-07 00:00:00+00:00,2.553333044052124,2.5733330249786377,2.553333044052124,2.1062281131744385,1200,0.0,
2003-03-10 00:00:00+00:00,2.553333044052124,2.5733330249786377,2.553333044052124,2.1062281131744385,3900,0.0,
2003-03-11 00:00:00+00:00,2.25,2.336667060852051,2.25,1.882508993148804,64200,0.0,
2003-03-12 00:00:00+00:00,2.3333330154418945,2.3333330154418945,2.2833330631256104,1.882508993148804,46500,0.0,
2003-03-13 00:00:00+00:00,2.3333330154418945,2.3333330154418945,2.3333330154418945,1.9097919464111328,12000,0.0,
2003-03-14 00:00:00+00:00,2.3333330154418945,2.3333330154418945,2.3333330154418945,1.9097919464111328,900,0.0,
2003-03-17 00:00:00+00:00,2.3333330154418945,2.3333330154418945,2.3333330154418945,1.9097919464111328,18000,0.0,
2003-03-18 00:00:00+00:00,2.3333330154418945,2.400000095367432,2.316667079925537,1.964357852935791,24300,0.0,
2003-03-19 00:00:00+00:00,2.400000095367432,2.400000095367432,2.3333330154418945,1.961628794670105,19200,0.0,
2003-03-20 00:00:00+00:00,2.3333330154418945,2.3833329677581787,2.3333330154418945,1.950716495513916,6600,0.0,
2003-03-21 00:00:00+00:00,2.299999952316284,2.3499999046325684,2.299999952316284,1.9097919464111328,29700,0.0,
2003-03-24 00:00:00+00:00,2.316667079925537,2.316667079925537,2.316667079925537,1.8961509466171265,900,0.0,
2003-03-25 00:00:00+00:00,2.3666670322418213,2.3833329677581787,2.3333330154418945,1.9097919464111328,5100,0.0,
2003-03-26 00:00:00+00:00,2.3333330154418945,2.3333330154418945,2.316667079925537,1.9097919464111328,9000,0.0,
2003-03-27 00:00:00+00:00,2.3333330154418945,2.3333330154418945,2.3333330154418945,1.9097919464111328,4500,0.0,
2003-03-28 00:00:00+00:00,2.316667079925537,2.316667079925537,2.316667079925537,1.8961509466171265,300,0.0,
2003-03-31 00:00:00+00:00,2.316667079925537,2.3333330154418945,2.316667079925537,1.8961509466171265,24600,0.0,
2003-04-01 00:00:00+00:00,2.3333330154418945,2.3333330154418945,2.316667079925537,1.9097919464111328,2700,0.0,
2003-04-02 00:00:00+00:00,2.3333330154418945,2.3333330154418945,2.3333330154418945,1.9097919464111328,0,0.0,
2003-04-03 00:00:00+00:00,2.316667079925537,2.316667079925537,2.166666984558105,1.773378849029541,5100,0.0,
2003-04-04 00:00:00+00:00,2.1700000762939453,2.1700000762939453,2.0,1.6369644403457642,206100,0.0,
2003-04-07 00:00:00+00:00,2.009999990463257,2.0833330154418945,2.009999990463257,1.6778885126113892,29400,0.0,
2003-04-08 00:00:00+00:00,2.049999952316284,2.066667079925537,2.049999952316284,1.6915308237075806,14100,0.0,
2003-04-09 00:00:00+00:00,2.0566670894622803,2.0566670894622803,1.773332953453064,1.4650834798812866,315900,0.0,
2003-04-10 00:00:00+00:00,1.8333330154418943,1.8666670322418213,1.8200000524520876,1.5005505084991455,61800,0.0,
2003-04-11 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.773332953453064,1.4514416456222534,36000,0.0,
2003-04-14 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.75,1.4514416456222534,125400,0.0,
2003-04-15 00:00:00+00:00,1.7666670083999634,1.7666670083999634,1.7166670560836792,1.4405285120010376,205800,0.0,
2003-04-16 00:00:00+00:00,1.75,1.75,1.726667046546936,1.4323441982269287,62400,0.0,
2003-04-17 00:00:00+00:00,1.75,1.75,1.7366670370101929,1.4323441982269287,49500,0.0,
2003-04-21 00:00:00+00:00,1.75,1.75,1.7333329916000366,1.4323441982269287,830700,0.0,
2003-04-22 00:00:00+00:00,1.75,1.7666670083999634,1.7333329916000366,1.4459855556488037,273000,0.0,
2003-04-23 00:00:00+00:00,1.75,1.75,1.7400000095367432,1.4323441982269287,84600,0.0,
2003-04-24 00:00:00+00:00,1.75,1.75,1.7400000095367432,1.4323441982269287,123300,0.0,
2003-04-25 00:00:00+00:00,1.75,1.9666670560836792,1.75,1.6096824407577517,133200,0.0,
2003-04-28 00:00:00+00:00,1.899999976158142,1.9600000381469729,1.899999976158142,1.5605732202529907,99900,0.0,
2003-04-29 00:00:00+00:00,1.8833329677581787,2.066667079925537,1.850000023841858,1.64787757396698,221700,0.0,
2003-04-30 00:00:00+00:00,2.0,2.0999999046325684,2.0,1.718813180923462,258600,0.0,
2003-05-01 00:00:00+00:00,2.150000095367432,2.150000095367432,2.066667079925537,1.6915308237075806,80700,0.0,
2003-05-02 00:00:00+00:00,2.0833330154418945,2.163332939147949,2.0833330154418945,1.7597370147705078,120000,0.0,
2003-05-05 00:00:00+00:00,2.163332939147949,2.163332939147949,2.1166670322418213,1.732454538345337,9000,0.0,
2003-05-06 00:00:00+00:00,2.1333329677581787,2.1333329677581787,2.1333329677581787,1.7460954189300537,30600,0.0,
2003-05-07 00:00:00+00:00,2.1333329677581787,2.1333329677581787,2.1333329677581787,1.7460954189300537,2700,0.0,
2003-05-08 00:00:00+00:00,2.0999999046325684,2.1333329677581787,2.0999999046325684,1.743367314338684,47700,0.0,
2003-05-09 00:00:00+00:00,2.086667060852051,2.0999999046325684,2.0833330154418945,1.70517098903656,17700,0.0,
2003-05-12 00:00:00+00:00,2.130000114440918,2.130000114440918,2.0999999046325684,1.72699773311615,108900,0.0,
2003-05-13 00:00:00+00:00,2.123332977294922,2.123332977294922,2.0999999046325684,1.718813180923462,30600,0.0,
2003-05-14 00:00:00+00:00,2.0999999046325684,2.123332977294922,2.0999999046325684,1.732454538345337,151800,0.0,
2003-05-15 00:00:00+00:00,2.0999999046325684,2.136667013168335,2.0999999046325684,1.732454538345337,47100,0.0,
2003-05-16 00:00:00+00:00,2.0999999046325684,2.1333329677581787,2.0999999046325684,1.718813180923462,31500,0.0,
2003-05-19 00:00:00+00:00,2.1166670322418213,2.1166670322418213,2.1166670322418213,1.732454538345337,300,0.0,
2003-05-20 00:00:00+00:00,2.1066670417785645,2.109999895095825,2.066667079925537,1.6915308237075806,165000,0.0,
2003-05-21 00:00:00+00:00,2.0566670894622803,2.059999942779541,2.0333330631256104,1.6778885126113892,161400,0.0,
2003-05-22 00:00:00+00:00,2.0366671085357666,2.039999961853028,2.023333072662353,1.6560627222061155,42300,0.0,
2003-05-23 00:00:00+00:00,2.016666889190674,2.023333072662353,1.953333020210266,1.5987683534622192,105000,0.0,
2003-05-27 00:00:00+00:00,1.9833329916000368,1.9833329916000368,1.9666670560836792,1.6096824407577517,17100,0.0,
2003-05-28 00:00:00+00:00,1.9833329916000368,2.0,1.9833329916000368,1.6369644403457642,6900,0.0,
2003-05-29 00:00:00+00:00,1.9833329916000368,2.016666889190674,1.9666670560836792,1.6506062746047974,65700,0.0,
2003-05-30 00:00:00+00:00,2.00333309173584,2.066667079925537,2.00333309173584,1.6915308237075806,135600,0.0,
2003-06-02 00:00:00+00:00,2.066667079925537,2.1066670417785645,2.066667079925537,1.724269151687622,17400,0.0,
2003-06-03 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.066667079925537,1.6915308237075806,32400,0.0,
2003-06-04 00:00:00+00:00,2.0833330154418945,2.0833330154418945,2.066667079925537,1.6915308237075806,79200,0.0,
2003-06-05 00:00:00+00:00,2.0833330154418945,2.0999999046325684,2.049999952316284,1.718813180923462,23100,0.0,
2003-06-06 00:00:00+00:00,2.066667079925537,2.150000095367432,2.066667079925537,1.743367314338684,51600,0.0,
2003-06-09 00:00:00+00:00,2.1066670417785645,2.130000114440918,2.096667051315308,1.718813180923462,28200,0.0,
2003-06-10 00:00:00+00:00,2.0999999046325684,2.1333329677581787,2.0999999046325684,1.718813180923462,52800,0.0,
2003-06-11 00:00:00+00:00,2.0999999046325684,2.1166670322418213,2.0733330249786377,1.6969867944717407,27300,0.0,
2003-06-12 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0799999237060547,1.70244300365448,97800,0.0,
2003-06-13 00:00:00+00:00,2.0999999046325684,2.1333329677581787,2.0799999237060547,1.7460954189300537,74100,0.0,
2003-06-16 00:00:00+00:00,2.1333329677581787,2.450000047683716,2.1333329677581787,1.991639852523804,247500,0.0,
